,PC1,PC2,PC3,PC4,PC5
538,-0.36117349174277386,-1.4727555455830907,-0.04375331860483575,1.0112327895582707,-1.1483189994349021
539,-0.4195213849252929,-1.3342541042809888,-0.05368437591670409,1.0349756747673182,-1.1239569277153547
540,-0.34234759394901065,-1.5720869447770511,-0.03218938962716598,0.9615853044774707,-1.2013839563033608
541,-0.3403358697271519,-1.6402567802214538,-0.015945482779472546,0.8787429372853309,-1.2690727322535968
542,-0.29623024928702163,-1.8114103087096383,0.007907322615046477,0.7209883158561886,-1.3948222117639424
543,-0.42372041955441203,-1.4070740984988694,-0.0020160346554286097,0.8566457569229189,-1.2127924790076448
544,-0.47508516725345684,-1.3495765517634664,-0.00218571846116093,1.0018943759500019,-1.1196827434992138
545,-0.48803176462309106,-0.19208235428338089,-0.2913335586233859,2.200004297265961,-0.11726917881385669
546,-0.24222253693144447,-1.7613987424864166,-0.06297241447755211,1.066213398295194,-1.1683657506067529
547,-0.20648899277237961,-1.8024490512596514,-0.047720234661742224,0.781002175327065,-1.3760225042317733
548,-0.24390437586539188,-1.751663141009753,-0.05092445591190855,0.9582660852619794,-1.2433506687303069
549,-0.32806137945888114,-1.5511383945294293,-0.05624906560768324,1.0167129883275632,-1.1720508977986959
550,-0.2627855130726673,-1.767422014608474,-0.03984498654969809,0.8863402030182744,-1.2881982292200342
551,-0.6569929668686082,0.009766746489059,-0.2550023170046061,2.3988280040998475,0.036372020599095924
552,-0.5268008461202125,-0.9825558072970259,-0.08729605362577167,1.3454565745232259,-0.8726914218821499
553,-0.25492352475025304,-1.8851002737754041,-0.015009975682059157,0.8460831286310686,-1.3376750190381528
554,-0.24352842046173126,-1.9068859615073017,-0.014406700898020519,0.7631673588828489,-1.3883335418514624
555,-0.30852073182802686,-1.6618692536359485,-0.04105028071617553,0.9361071999284865,-1.2386847690710876
556,-0.36743991053937863,-1.5380884249466367,-0.02984341221583812,1.050335652778435,-1.1316175337959238
557,-0.31067062788765226,-1.6745196735107961,-0.02696301805580258,0.8713852498889572,-1.2883394211912766
558,-0.352252493132034,-1.4798387428411852,-0.05372348249541436,1.0633200344390168,-1.122180281636791
559,-0.39844944711907965,-1.4713829549492885,-0.0255302009197883,0.9766344756928746,-1.1714343203037942
560,-0.4472535953520095,-0.6349331915294264,-0.21536420281504387,1.642325204036975,-0.5868492676363328
561,-0.28495298738942726,-1.7492230501727566,-0.029479195814466525,0.9934552408390214,-1.2202036828771166
562,-0.246466439910774,-1.7870194104082633,-0.033952730181007355,0.9585866457954947,-1.2647334920845033
563,-0.30401573823919037,-1.7419197445658234,-0.03984803726520366,0.8865812928077506,-1.2805762787170965
564,-0.32428107677144835,-1.6541631015034848,-0.03135812529724476,0.9429025611194651,-1.2389716094010959
565,-0.2757339872673333,-1.7592600697268304,-0.03077898412253504,0.8882693943000317,-1.2850600888523267
566,-0.30139001552390776,-1.7667285189913384,-0.021017812358800576,0.8958655550464509,-1.2819007755426504
567,-0.2600822320793822,-1.8894817941394815,-0.01195868591481713,0.7614378302964002,-1.3908166621421576
568,-0.33142973792771036,-1.656167321184528,-0.022527433249574746,0.8900065416215216,-1.265782416788428
569,-0.372119065667246,-1.643730770230594,0.008445136896525849,0.8606985480258723,-1.2758632517443143
570,-0.33170336014688073,-1.6929897894788704,-0.021473892358071584,0.8755987608745492,-1.288304073838682
571,-0.5410473849020675,-0.8752854194201088,-0.10232465276995076,1.681347503068006,-0.6131079804077747
572,-0.29564513817496596,-1.6123916259182873,-0.0708205228214804,1.0365536120267795,-1.1758038552218528
573,-0.3547059843230232,-1.5904150165153723,-0.05150743621260549,1.3251571389460122,-0.9606689544851438
574,-0.31703100640029863,-1.6237847987146823,-0.06500893777380068,1.2552716134955424,-1.0162323349024998
575,-0.2800570819688937,-1.7401879204016097,-0.05822547186541738,1.183093494200298,-1.0828455000201298
576,-0.3702491972463323,-1.5434515284839514,-0.051815077890028254,1.3345578489550227,-0.95128859627082
577,-0.2864332737380109,-1.7456052396742179,-0.04629450142667094,1.0921429003252714,-1.1442651601017213
578,-0.38076630358053876,-1.5187337794552793,-0.053803297223321306,1.3070519814416406,-0.9595907536747956
579,-0.4244923879773133,-1.2166173958311646,-0.10546788413880205,1.5029549979538244,-0.7886551902004695
580,-0.27580879650556817,-1.802658743644149,-0.037970454828684566,1.025087954220311,-1.2057495162780654
581,-0.31351552817203165,-1.6531815617227297,-0.051203383864466365,1.1075043425642779,-1.1312679262068468
582,-0.37388846208282867,-1.509311898782309,-0.05913094703911981,1.2553940878135161,-1.0050160601611715
583,-0.28986494409783076,-1.6962408170918155,-0.04768246851366265,0.9552256492340917,-1.2362193367647811
584,-0.29663265534451294,-1.843295123482797,-0.009907622810236627,0.979450115781278,-1.2340198008356387
585,-0.2634566772261979,-1.780389962671027,-0.04968345317704225,0.9522229424211351,-1.2625619664044818
586,-0.28609567929806046,-1.7618166831962176,-0.031101210787393894,0.8949596624719892,-1.2904456916520488
587,-0.32232039216739866,-1.7690048511942877,-0.018283263045514194,1.0512770373070712,-1.1723790312818965
588,-0.5037629476848158,-0.23080812538553255,-0.3188739582660263,2.239439388718472,-0.11667120034931765
589,-0.3129754660691894,-1.7068795847573863,-0.02840793807323225,1.2280641462922393,-1.056771266318411
590,-0.2841598985553666,-1.765887334337445,-0.04555597066406533,1.0724222897707696,-1.1671277727125713
591,-0.2700065850909656,-1.7818325302719398,-0.05375485163783206,1.0970944866885024,-1.1502446551502028
592,-0.32134571674417445,-1.6430354218423078,-0.03774701258691629,1.0264635211931517,-1.1637435635134912
593,-0.358911173271672,-1.6510283544781361,-0.017948131448609676,1.0777810148236144,-1.113472144063469
594,-0.2900536253723827,-1.73327133910924,-0.039986227302500746,1.0067071865925787,-1.195898554978212
595,-0.29794585375292787,-1.8149137423288417,-0.017099585797829806,1.0109304615635077,-1.1999546904841207
596,-0.2948132186514842,-1.7414286919494502,-0.041324669047238034,1.0257949096709365,-1.1848327812202104
597,-0.2704462990251847,-1.7490833412435027,-0.03364917806242708,0.9208242152880789,-1.2519995373850161
598,-0.27110774983052094,-1.8007835363745868,-0.029733912120320168,1.0191997449518138,-1.2051754601779245
599,-0.2595489010450596,-1.8101970373073883,-0.02522925267550718,0.8678845864184602,-1.3010786627954862
600,-0.29735793152838014,-1.7704352301793993,-0.025834445782804357,1.0070477665313655,-1.198060893805041
601,-0.3502846327300751,-1.6275854262824778,-0.0437212144043595,1.2037979092051045,-1.0430299010559714
602,-0.2322260065235602,-1.9878797061500668,-0.017358509573330787,0.9595056796382835,-1.2830118173028384
603,-0.2540118402840901,-1.8293788362291405,-0.04540099437691979,0.9426484091454791,-1.268492249868582
604,-0.2892150784141144,-1.6939662265651558,-0.048693664646473483,1.042944078109992,-1.1865781303479674
605,-0.305052642394495,-1.5930137886713294,-0.0715967745819092,1.3125451917546214,-0.9809428923848675
606,-0.27237971976663744,-1.7764931390040535,-0.041519587391155965,1.0086882920456572,-1.2065101575526034
607,-0.2884067508206189,-1.7687456482011161,-0.049176709286283135,1.146386704489841,-1.117853083178364
608,-0.2707060628215613,-1.8576005538065978,-0.030990166161479704,1.051639806070674,-1.1884470332186932
609,-0.2947382493553759,-1.8001990571836473,-0.03697095505131868,1.0907774933748011,-1.159422990541634
610,-0.2638228254124341,-1.7778831795719165,-0.060952546969024635,1.1385626302164114,-1.1259544983534269
611,-0.26754360083790324,-1.807142388641341,-0.05653964029057072,1.1612027336884025,-1.1225785737085594
612,-0.257298369224937,-1.7852802314558958,-0.05703879715809917,1.0280653450813335,-1.2184810360444902
613,-0.2570631103575321,-1.7888656653212185,-0.06222749657069626,1.1153797117557558,-1.1568848213944576
614,-0.27304224613562855,-1.854856293764515,-0.03930771797981545,1.0742310905422423,-1.186417470737267
615,-0.34471405512103565,-1.6016347976776588,-0.058751077970668156,1.2866950260278227,-1.0104354875181443
616,-0.22197773680001215,-1.8921803083484132,-0.05538681201138518,0.9495649929993787,-1.2893973274469237
617,-0.6966353743778595,-0.0897202850834733,-0.1853937336090595,1.5657777636056125,-0.5212525619537524
618,-1.0995597119460387,0.14165852880178534,0.1702050923146734,0.8058968963092011,-0.7874659180265884
619,-0.9650173261934789,-0.7577383148707887,0.5561721743715362,-0.3363992842253278,0.49897521521903726
620,-0.8199282399682752,-1.2174014687178194,0.531119375071921,-0.3717465813144105,0.3206127444403445
621,-0.7941574326574291,-1.2926981621760343,0.5452223534101486,-0.4517230861987271,0.26569620183073334
622,-0.7934870319009243,-1.30451186115061,0.5589601134196024,-0.5275955664347434,0.23528567052304106
623,-0.7787127435172263,-1.395406343760104,0.5545336016991826,-0.5123901246855624,0.2074525096109089
624,-0.8120799789799708,-1.2837987119005618,0.5629862930136513,-0.5201593512656303,0.24343311079438984
625,-0.8307710303140875,-1.2401031050830866,0.5649868010479159,-0.49426799361283896,0.2629638217749169
626,-0.8671644122870703,-1.1225251931227973,0.5727394005563552,-0.49307062296284737,0.30479668046423136
627,-0.8468288485540876,-1.187780924047921,0.5612808007009339,-0.4651824074938388,0.2929065078443475
628,-0.8055951823797742,-1.3341340162021436,0.5547567100991728,-0.476063169186799,0.24197370171707558
629,-0.8099678664257773,-1.2983199909750571,0.5619951290774864,-0.5098690123533749,0.2392312783091229
630,-0.836154564171375,-1.2256838214091612,0.5481215139098341,-0.42206910945294107,0.2948314375913651
631,-0.8270826836434336,-1.2444577375582442,0.5620637898922942,-0.47742886949185104,0.27074310674804064
632,-0.8083526045227244,-1.2580773594259156,0.5715430256701891,-0.573021100381058,0.22953093987180098
633,-0.8269310590803788,-1.2484207949437467,0.5611201101359471,-0.47847155169469546,0.26466616084002414
634,-0.8411239875728787,-1.1827321899838161,0.5619013109789375,-0.49273894896371345,0.2895583864222176
635,-0.8066565845517542,-1.2854864001964061,0.5644435846502378,-0.5282760542686072,0.2374348560498425
636,-0.8085247282475935,-1.3077744625527037,0.5486907060946767,-0.45055444914616594,0.25441856716918754
637,-0.8014581708337469,-1.2998123455023565,0.5367315346366583,-0.41486324835617616,0.27229342182217203
638,-0.8276541272762611,-1.2487288485943477,0.5613636336921963,-0.4828924363182726,0.26531408127282524
639,-0.8259260986957225,-1.2310945151525639,0.5732927168158135,-0.550561767437119,0.24344211347803557
640,-0.8292610236013922,-1.2406775758116175,0.553184726932275,-0.4545698749550678,0.27394392985834987
641,-0.8506055106755835,-1.1639602474683308,0.5535938523341319,-0.45864336183348936,0.3013869824605223
642,-0.8411939163064509,-1.1633529927405921,0.563988772767302,-0.5112861821888501,0.28256995718656197
643,-0.8227844660401217,-1.2189907628108643,0.5550580994512365,-0.4920008873525568,0.27366339677041845
644,-0.8893827762612542,-0.964724452991668,0.5296977488235681,-0.31927685389576027,0.42166545942545935
645,-0.8002187078082463,-1.2893036891178522,0.5407142262353306,-0.43526186291745167,0.2669542063535991
646,-0.801875923590137,-1.2652649128189954,0.5519622352452035,-0.4845472775523215,0.2586046022365839
647,-0.8046049065104877,-1.2966608223219716,0.5484281833263124,-0.45855956923932845,0.2569884068933523
648,-0.7917727662466554,-1.2834156319208774,0.5498618333033383,-0.4837710493227882,0.25228400719764876
649,-0.7779335776225157,-1.3307168287377453,0.5393060085131142,-0.45508441170370423,0.24893180654682198
650,-0.7742618218402878,-1.3596305628049763,0.5342944585336077,-0.4399554946027514,0.24601355468656155
651,-0.8341180174756173,-1.2001647472565786,0.5565170567433475,-0.4700467012188559,0.2842157752712331
652,-0.7771960315927344,-1.3015266857522942,0.5450022150999781,-0.4901139973944886,0.24532070385173313
653,-0.7791993036186984,-1.325492219095502,0.5388559906584688,-0.469394554187045,0.2426172247029464
654,-0.805487764204639,-1.2659819668216215,0.5368360274242316,-0.42303964254387144,0.281133542574261
655,-0.7777103818646239,-1.3334224158219055,0.5350970686752444,-0.4404323871392487,0.2538445850390966
656,-0.7750663393628301,-1.3400589402327863,0.537734998072635,-0.46193012385015475,0.24232566626265026
657,-0.7762004405408683,-1.358593883992243,0.5378409949941304,-0.466365057753395,0.23509433299567106
658,-0.7868634576135674,-1.287546565780787,0.5348582482115979,-0.4318910480222116,0.27489455904982196
659,-0.802912740223922,-1.2756739772711356,0.5413076446339433,-0.4376332087200387,0.2717701858941533
660,-0.8298547007208936,-1.2035768659109107,0.544432219732873,-0.42963444999708483,0.29993465805688607
661,-0.7856441058586088,-1.2874804356338867,0.5414801125030032,-0.47412935824131214,0.2545960287745593
662,-0.7315209511779908,-1.3716890567303233,0.5320460131042073,-0.4963360518373668,0.22476207036702006
663,-0.8103562196841714,-1.2374803123176037,0.5217360659846105,-0.3415586194605012,0.3199718099681126
664,-0.6496234260767689,-0.22150488453003656,0.0919779881932716,1.1056666149867322,1.5049680811818482
665,-0.5766971026869806,-1.0790669430301372,0.08041217361740843,0.713771499971925,-1.2635736924472225
666,-0.6849120769767231,-0.8782193351306495,0.10116862896125317,0.6205014179062309,-1.239426592374784
667,-0.6140173357415005,-1.021268839809177,0.0771287756070428,0.611981296136254,-1.2804281468492287
668,-0.5152173246586252,-0.7700224526673498,-0.07257493237583158,1.0106832928827099,-0.9779055217383602
669,-0.5832271117022068,-0.5916025162524383,-0.022904113397320767,1.0056269168253802,-0.9369347031565997
670,-0.8171039921304117,-0.37238577454152333,0.01192468463971407,0.7584594016979098,-0.9781346186231492
671,-1.0204588146320255,-0.13799383303691504,0.22923986193231963,0.5724990489755395,-1.0206906052850067
672,-1.029698328207673,-0.04359875265616434,0.2007695771765038,0.5959569470467073,-0.9519631594481036
673,-1.0666556828980212,0.007328018713101424,0.1707053893903393,0.6933082847410307,-0.9068641432916594
674,-0.9199576280213672,-0.2808178301190151,0.1657393492082517,0.5605122885503764,-1.0609013885303962
675,-0.8141969217787702,-0.5985204610125539,0.15022082572576118,0.5501867788430337,-1.1965442426975506
676,-1.2790285854151069,2.813030444087359,-0.47045732782555616,4.049815434755355,1.938609594022475
677,-0.5265012415190348,-1.2988419917461105,0.08027217508749634,0.4986671405327005,-1.4171032085487671
678,-0.45040343412793715,-1.3933606414760653,0.062574038797942,0.517805984964881,-1.4307541327054303
679,-0.5757590012241469,-1.1874328281194388,0.09002179606732803,0.5421123852790861,-1.3611790840908364
680,-0.5540178078348091,-1.242019394838095,0.09565955700102466,0.5131464143164515,-1.398564735818226
681,-0.6978231018346635,-0.8581993508955889,0.0824881109551259,0.692480645461948,-1.1987473598750178
682,-0.6214212865623531,-1.0509064398731187,0.06365011908466706,0.6816442613951419,-1.2578083772249757
683,-0.631103254003425,-1.079333965873174,0.0733846559342636,0.6599681819228866,-1.2695158497679793
684,-0.6030450516296666,-1.1231561055575863,0.07045866862283112,0.664327243441385,-1.2850056424785388
685,-0.6886139341941618,-0.7773584584434551,0.04842591121034679,0.823170048320268,-1.1092924493423422
686,-0.6310585368116424,-1.0635042401860402,0.09874755059978682,0.5914132776273281,-1.300088128195378
687,-0.6583451246663644,-1.0098398550409688,0.1057285033627531,0.5415645409822888,-1.3009984276770368
688,-0.6561315643496614,-1.0964963875071962,0.09971958184055163,0.545547228153148,-1.331628818511888
689,-0.6009085866983718,-0.9848362273826767,0.028466164993970627,0.7629432911870074,-1.200234419359228
690,-0.8367650920449444,-0.2848628258584843,0.36522260355049124,0.0996409818028292,0.847383763235866
691,-1.2187770414886727,-0.10498541535633808,0.6595716293552006,-0.535012826332998,0.6445159503549837
692,-0.9843809967853804,-0.7693917781040831,0.5886783579000766,-0.5438501529342011,0.4003468228103443
693,-0.9597345281380781,-0.7926943372767368,0.5983473827445052,-0.5598415331830956,0.36934324259961054
694,-0.6117048891680394,-1.3757814085340552,0.4423749511222742,-0.35470587363576794,0.2944190407290541
695,-0.47892233022488384,-1.0329901562521178,0.15505005420832843,0.9729304364313139,1.1252366808858527
696,-0.7139513929471316,0.4099451097481221,-0.29781675437550614,2.467115843333547,0.1913448389415501
697,-0.28033965345476247,-1.8753264263559408,-0.006531590707406312,0.8083165796051118,-1.3682941129215105
698,-0.2748255924207713,-1.8398771418935673,-0.014350929867901246,0.7634940688291747,-1.3883411366267047
699,-0.33102424173448036,-1.6773959597188999,-0.03259292935089782,1.082094050643975,-1.1534018508174009
700,-0.27279011723551255,-1.8708851429605666,-0.01052134799805552,0.8588728831908569,-1.3355733209597893
701,-0.278105239269407,-1.8134201314763478,-0.03189986987876927,0.8861421326536493,-1.3221963227673366
702,-0.2622386777078367,-1.839274356936618,-0.01575393379198949,0.8280825371794523,-1.3550487508341014
703,-0.23862857533863346,-1.9388225181888952,-0.01175502721122459,0.7641788195281964,-1.419971390579445
704,-0.2722903148451594,-1.8927344809298263,-0.002114099139726021,0.8051540408540938,-1.3814534801027787
705,-0.5723295652541348,-0.22959493566646277,-0.20356684259358826,2.000429064912435,-0.2692358180586857
706,-0.4832607268179454,-1.4419079367098193,0.05582783760552083,0.5755080281763053,-1.4041565038208352
707,-0.4923453607104944,-1.356165827484111,0.03940738513753531,0.6478187410512052,-1.3426111937805603
708,-0.4123153202983735,-1.5030477549259273,0.03254681530962239,0.5748413698416277,-1.4216546217602148
709,-1.163921970156365,1.2723758252931454,-0.16993075240286187,2.1463062760970706,0.09273413604853115
710,-0.9611361761466733,0.007835627514255485,0.12613655131787144,0.715262025672764,-0.8910445173703472
711,-0.5020112379929397,-1.0863820822541281,-0.05794141491228467,1.1173939272477256,-1.0234808393509185
712,-0.5247666643156204,-0.257295687495632,-0.2624082937311124,2.260206574080283,-0.10903643463699576
713,-0.23320262778480252,-1.912338206823519,-0.03597454270119342,0.897598551466103,-1.303050005802857
714,-0.24649253803522664,-1.799125883104491,-0.04370925738256131,0.8602943283460878,-1.315194601519422
715,-0.28156038562345487,-1.823650608804195,-0.020550479777202077,0.8948120121839741,-1.2979012474926004
716,-0.28663955503561167,-1.8395514173556642,-0.016882197303719433,0.9037908250611417,-1.3019072199093866
717,-0.23772638756930434,-1.9486018191467906,-0.0005903782573987947,0.8026137380598911,-1.3898562882711791
718,-0.23189000135393512,-1.9727141142261506,0.0016873033548606504,0.7071744824204674,-1.4498359695016134
719,-0.26631653326144944,-1.7961785406950834,-0.02512151722144563,0.8250872000365335,-1.3339429358316592
720,-0.22385716735113867,-1.9539393339159494,-0.018654198633981923,0.7975266961744578,-1.391329946775807
721,-0.26482121452949164,-1.7409876711620518,-0.04273725122724076,0.9262485235036272,-1.2689217134473243
722,-0.2573093939824872,-1.8045757557766178,-0.04003171493373752,0.8986987808874811,-1.281752880727219
723,-0.3184973068479848,-1.7215687445399843,-0.016239789422368277,1.0665774885653037,-1.1583696340072833
724,-0.244286969057861,-1.847183778504397,-0.02486874291341519,0.8420024203217273,-1.3267761818049217
725,-0.320948714404602,-1.6497955400681195,-0.02682963489381354,0.9913367249472843,-1.1826081030020652
726,-0.35093119621465474,-1.5810570221447624,-0.04764920205479784,1.116904936968275,-1.110978130000585
727,-0.29294075382129303,-1.7782026673795297,-0.02454792256168357,1.0054059305416407,-1.2067701167447795
728,-0.2690137815116977,-1.8405042827427125,-0.019360627200071562,0.9174432138422278,-1.266985280672578
729,-0.2936956001853587,-1.7776697396705314,-0.019062563516955615,0.9241938124009865,-1.2524881763148976
730,-0.29256123865217315,-1.7163817793039269,-0.03204651279305781,1.0122920862847462,-1.1892161607570029
731,-0.3025396428088936,-1.8571731741427315,-0.017304832177038338,1.080640109109968,-1.1693699959752621
732,-0.2927086204871901,-1.7999288021240956,-0.007547051595791822,0.8841624641647503,-1.270971723959735
733,-0.26002910568757365,-1.7831762217546152,-0.05548185269397554,1.0393066118018695,-1.2046370925737182
734,-0.2938875987055262,-1.7387292800888603,-0.04111657424225888,1.0428883828566085,-1.177765532054015
735,-0.26596760260959695,-1.8506329355770657,-0.035083178297616376,0.994287138020652,-1.231376601410842
736,-0.25980813984293805,-1.8505132061165595,-0.046056523656160586,1.0590341668693897,-1.1936615692637635
737,-0.30655510830085453,-1.8685707093508166,-0.008900557115172038,1.0437041341863864,-1.1956303626832636
738,-0.3733691967900736,-1.5264759127305878,-0.06047634777706685,1.1925129749650234,-1.0600991260872001
739,-0.26548961611412875,-1.8442326662152118,-0.036025437950085434,0.9544994682134579,-1.2649088163300004
740,-0.32117542060201226,-1.7246226088632455,-0.03622124436647663,1.1377494538868802,-1.1152424606340472
741,-0.27383863196583325,-1.8985210828728756,-0.012361725332725991,0.9225760527374076,-1.2932376139964257
742,-0.34368342595107043,-1.6390139542173174,-0.04360382015758014,1.0669792198952701,-1.1636595149341709
743,-0.28398502322318914,-1.880175700244731,-0.020525475982026285,0.9644541524561437,-1.2670793281440698
744,-0.24682990804303903,-1.8985234425353894,-0.03332552745862538,0.8837648363934428,-1.3291727755013405
745,-0.30285739225729025,-1.803159893423095,-0.02648210966231648,1.052585342659889,-1.1883295251489863
746,-0.25079360340128865,-1.99105798690733,-0.006579820928643178,0.8123014168570567,-1.3949797873862229
747,-0.2665186612240505,-1.647478766457042,-0.11175254052871209,0.8611923093531588,-1.2767303421149812
748,-0.7567268583254968,-0.7248550496323186,0.15991602376215533,0.616597891987926,-1.1878838340455724
749,-0.6327739600643391,-1.0971674383802097,0.09016857864746514,0.5641892954170343,-1.308894111896086
750,-0.5916732298360403,-1.0407670304960774,0.07032875204018747,0.6415733093969114,-1.2522994646174417
751,-0.6190374315020215,-1.0524203599297477,0.08222827432138176,0.6467327237000384,-1.2726309944633976
752,-0.5333727434877391,-1.2455765581077147,0.0648449480416693,0.6525355858560699,-1.3228313965359546
753,-0.7395100334714232,-0.4644004152793781,0.04551753623523955,0.712969225761923,-1.0372226008271348
754,-0.9649373721947553,-0.33668337964661965,0.19226125084865364,0.5171360998303078,-1.0885123453597514
755,-0.794007730939953,-1.2242395354121287,0.5076517444364015,-0.3698922747426959,0.32013401381501416
756,-0.8013453531520198,-1.177452142740463,0.513782810978372,-0.32383492741317305,0.3473746645487946
757,-0.6382444776585128,-1.4471934826699866,0.45314430175838566,-0.3692066445159434,0.25707273768416095
758,-0.48453123529787606,-1.9368676457023293,0.4654203450897592,-0.4729140660476431,0.044544058714965244
759,-0.5035568140995069,-1.2824377806025733,0.03451591229261875,0.6782053653580695,-1.326571333270255
760,-0.8660185926351852,-0.34742460465960684,0.11611010209124048,0.6326202208472433,-1.0338172313963272
761,-0.4270515283885251,-1.2853733823255267,-0.04281421300676854,1.0776124831896705,-1.106226050199469
762,-0.3069577847801535,-1.874348089473191,0.0011593494823517571,0.8433379254014899,-1.3405538278752642
763,-0.29219586096963457,-1.7136977575615449,-0.03535197463087863,0.9184958509379496,-1.2680913532126012
764,-0.2786569583286695,-1.7753541189190323,-0.03278079172744683,0.9397489360398311,-1.264957944041658
765,-0.29984693341173174,-1.8703792826352377,0.006270560661100962,0.8363981871480387,-1.3348915103950993
766,-0.24099822784739872,-1.8800819177689003,-0.026704421826467064,0.8050575599864078,-1.375367145317377
767,-0.2848242513035753,-1.8582703224733637,-0.005627203855306846,0.8475265040339267,-1.3437923149399122
768,-0.22190247411438038,-1.9142634583662783,-0.030791776385028363,0.8053878164693725,-1.3805435904682075
769,-0.6130862067543765,-0.05923712794016329,-0.23899461630950178,1.6147782286955912,-0.5293646580412438
770,-0.808033482645081,-0.5748792259611376,0.061343973780934,0.8315784742610312,-1.0579193199123742
771,-0.6019672419046865,-1.6740794232115275,0.4789352666105129,-0.36839371628361645,0.17286727967657117
772,-0.6125934971575042,-1.649887493902394,0.4716458662890988,-0.3455358980052242,0.19340918595228476
773,-0.6489993200604608,-1.5515061615081935,0.4794799247324633,-0.41225040989656375,0.18491950979890645
774,-0.8183742422432371,-1.1557781784117256,0.5243498728417794,-0.3423676117075502,0.35529311358844823
775,-0.6772098648718348,-1.4425015892774478,0.4784173590961736,-0.3499190951677134,0.24827856925175604
776,-0.8043408660706246,-1.1616175141790757,0.5116672109662217,-0.37840737861666146,0.3311982691841093
777,-0.8008772140099156,-0.600422192224271,0.10649874436899132,0.6656661152555272,-1.135300087967149
778,-0.8457352208425089,-0.49357350152354174,0.11973888956776921,0.65338716506558,-1.1148483285762518
779,-0.8273516552072764,-0.590017948878028,0.14422956133298104,0.5771302216085591,-1.1603606910363145
780,-0.7379335369755288,-0.7701353958305073,0.10822681196148061,0.6063927444685455,-1.2233923176501011
781,-0.6748861307557292,-0.9133765480268855,0.10375403177630638,0.520968103071416,-1.2870902393770813
782,-0.7869066783876572,-0.594609405305709,0.08674155133376583,0.7112178296045158,-1.11067045320742
783,-0.6763977858269005,-1.035143347336225,0.1287445632680091,0.4982184320485346,-1.3371357483453064
784,-0.8591244093574019,-0.81211733497397,0.46545712266342515,-0.16339545001582725,0.5182695378078358
785,-0.7577573465459674,-1.0086745944544917,0.4492738428713707,-0.2521728578882688,0.41933459626479735
786,-0.8080128979332232,-0.5911223016358319,0.11265309303593035,0.7058331256267905,-1.1024265025926523
787,-0.7123774038196817,-0.8352863192572756,0.08148951536216138,0.6852795776176874,-1.1876715634740818
788,-0.8066085099370147,-0.5867983015228133,0.09944115197402181,0.7612518612659742,-1.0967813912946527
789,-0.8468504161272363,-0.43116435924090163,0.1089478393106992,0.7196415699772268,-1.045802214755831
790,-0.7489365045512739,-0.7103321119611915,0.09656576893665889,0.6396265731931637,-1.1735956480971563
791,-0.8597403054715839,-0.5243067326044775,0.12007645398430027,0.6895429441461784,-1.0869524564870674
792,-0.9349705461207243,-0.31505749113893294,0.14051552641987014,0.7289325674866838,-1.003536033710781
793,-0.8753428820126182,-0.45776968688803166,0.13729059675777816,0.627875068670536,-1.0727393773402207
794,-0.8146029015278023,-0.668570329156259,0.12292927893697105,0.6826418271807126,-1.127256055730563
795,-0.9386035499144967,-0.2907866598849016,0.16753585735034537,0.6417020701835042,-1.025646781152255
796,-0.8604636987142925,-0.5402456667656204,0.12715024412579815,0.6429100734484591,-1.1281182037757296
797,-1.1989103617083745,1.3675401480193088,0.10408049848738929,2.0054328096452414,2.447679487352509
798,-0.8451435320600128,0.7644802835919308,0.028985661043096904,1.886797488037253,2.21931162801684
799,-0.3183442981078569,-2.3138733905612594,0.40994468248840377,-0.4350846197018123,-0.028860509709997838
800,-0.27661326282929793,-2.3983447597279137,0.40132397443826523,-0.40048210478476476,-0.02661405280776963
801,-0.44142039375741876,-1.4173876197581645,-0.004329161953379291,0.8798583382711286,-1.2476153665617558
802,-0.33996435961859744,-1.7328543292733696,0.005157264819391808,0.8640221040713651,-1.2987530388081607
803,-0.2728234472104162,-1.8595631275663644,0.013111211028106572,0.6342133575437954,-1.4730198256418132
