,PC1,PC2,PC3,PC4,PC5
804,-0.330155051866467,-1.7225113481459298,0.003505890474480805,0.806425394639851,-1.3312929525227037
805,-0.3233403540560414,-1.7830422748079107,0.01573695238285592,0.7274510723038756,-1.4047379085217988
806,-0.30062276447158015,-1.842754494434681,0.013430961629336864,0.715362775680059,-1.4204158398950946
807,-0.37674152497743,-1.6480331157359995,-0.0045266076465159686,0.8162578296308891,-1.3141487957020077
808,-0.4010284553642273,-1.5225173111244743,-0.001933544273684285,0.9000218822582515,-1.255211356624992
809,-0.34664753159732714,-1.7676385840579254,0.016036955142845942,0.832419377108159,-1.314287380278792
810,-0.2695079878591105,-1.9296909655778884,0.008920253070811778,0.7482887138653687,-1.41826404917098
811,-0.35854061440087914,-1.7173312507576177,0.008784647080046325,0.7466630323008351,-1.3619147540144532
812,-1.1445393534419679,2.4454535074498778,-0.47150830106459757,4.314731263575746,1.9576716237812581
813,-1.1306255984399847,0.3196196426363986,0.15571565757340344,0.7702253678854429,-0.7474322636180959
814,-1.1102578486902366,0.045361585603206196,0.1943342672634135,0.7774468285302427,-0.8565394564138091
815,-1.063826851096242,-0.4572607298271567,0.544961736419611,-0.2241420473975707,0.6284440520633778
816,-1.005481753386818,-0.5767516821193622,0.5594974807584222,-0.3561992593745176,0.5331318737700173
817,-0.7816410489092029,-1.1278114483560253,0.4953094466281581,-0.3743904606046163,0.3447221429324599
818,-0.6516918959396822,-1.0718196498523633,0.09218890389061421,0.6195258768890068,-1.2918587950795675
819,-0.723027508866665,-0.8771010796019847,0.10197662857696789,0.675145416684189,-1.207493854309243
820,-0.6767895701736879,-0.47446009062761324,-0.00023923655055436266,0.9708547985142996,-0.9357577471947932
821,-1.0555891475058647,0.03377855817769701,0.1524791947022365,0.758699274882139,-0.8615717374924364
822,-0.9171540322560128,-0.3374581102087342,0.1481887554539989,0.6873145397755838,-1.025955862816412
823,-1.0233877314259978,0.10935471894053918,0.12231111355401875,0.8273548541778134,-0.8140560775104294
824,-1.0323572254000608,0.018179014497681705,0.13454213848617982,0.799970078388046,-0.854896416254255
825,-1.1435432488544295,0.464173575655344,0.11132932757639795,1.0000896910744648,-0.6330077860192365
826,-1.0141645016467304,0.047849159927044756,0.14412731706033396,0.7429542016218895,-0.8693958281857757
827,-1.2203929628209231,0.4317592320944873,0.1896737958903742,0.8423967065674987,-0.6984213411170894
828,-0.863820119484197,-0.5433078619913525,0.1524320902329385,0.5846912361109133,-1.1317652307355306
829,-0.9080830496027209,-0.2992898001855176,0.1128854792290519,0.7733157327410469,-0.9718274284270847
830,-0.8837044054967805,-0.30105056763009175,0.08340554196741135,0.8007494914377064,-0.9834560619910686
831,-0.7795587407149028,-0.7360024818061801,0.13590499953103366,0.5549279869768665,-1.2288577358326367
832,-0.9258632121498164,0.3696126697305389,-0.048353013969531754,1.2599069594373895,-0.5632975879437727
833,-1.03606771555457,-0.018789883940724096,0.12716054409155833,0.8548487218642771,-0.8664311441887469
834,-1.1072083725973747,1.019401555535122,-0.06852660890475037,1.6599708052844868,-0.13074951473398752
835,-0.4414560277964381,-1.497900119755484,0.023239416434603526,0.7516216034227317,-1.3195864851794064
836,-0.31260883258004574,-1.7977244689935814,0.01979798403182968,0.6839663141042813,-1.4257962783112028
837,-0.30142101560219586,-1.8388905259935833,0.007278587155375692,0.6371391625863861,-1.468501934910153
838,-0.3477256962220881,0.035985309559154154,-0.38910775863484315,1.9241961414101247,-0.2899954282990787
839,-0.5458409744911518,-0.7060433390147042,-0.03778346806857109,0.9713083376618411,-0.9850735543795769
840,-1.0578783603781396,-0.0007492513922405077,0.19173872996563854,0.5991485555581055,-0.9492230722173308
841,-1.0511337252660453,-0.08434759713195379,0.19603550098927586,0.6141016132614141,-0.9716957032197946
842,-0.9054398546793281,-0.48154667362056225,0.16859680969942584,0.568124716573213,-1.1111325743092628
843,-0.9761652231685995,-0.09477437797517066,0.14090175880088887,0.6905711098203927,-0.9669683030490827
844,-1.026274827430136,-0.07718624541424558,0.15128677792336323,0.7586091001854347,-0.919514179337571
845,-0.7430432977514322,-0.7052080956825032,0.09976054616737387,0.6216952493933857,-1.1784927920117312
846,-0.8099653819306422,-0.6408885847928419,0.1364155276871207,0.5393495347178847,-1.2023933166097147
847,-0.9648127615508315,-0.16776143011512773,0.13551349501996904,0.7639763686733092,-0.9409951789972121
848,-0.8818075597151661,-0.35944042109938884,0.12897445657292725,0.6969707862878003,-1.0162828431158135
849,-0.8979620178894839,-0.3014781507277928,0.128381677644689,0.6714136175221661,-1.0182736661471967
850,-0.785883983512059,-0.581138049504134,0.08241390106362659,0.7502077878182534,-1.0871418218501838
851,-0.7043025661874966,-0.8841736381547631,0.12300020448918654,0.5274106578230964,-1.258767444079088
852,-0.9141778156457379,-0.3024316685779649,0.1628657693263351,0.5972038565890946,-1.037320374743854
853,-0.7833625024628662,-0.6427763956810351,0.13706747571419878,0.5692896384805518,-1.1449425793461083
854,-0.723820673134735,-0.8312180889065245,0.1322976078540453,0.5231054483335145,-1.2382824960135057
855,-0.7949257305169679,-0.6117539644762412,0.1419763866080018,0.5458495397358358,-1.1456124970050765
856,-0.6947585185633366,-0.8101909464582374,0.10549010576734048,0.5657743746136741,-1.212674438089079
857,-1.1660216114420872,1.9442234910485812,-0.2849688561227278,3.2648435207715005,1.1601401094149018
858,-0.9003270651764985,-0.3963667088617163,0.10939273770300471,0.7816496597196242,-1.01737415185703
859,-0.7042647201690492,-0.968018105864146,0.12149592085277743,0.5507359601512113,-1.2629415857177124
860,-0.8879474175062427,-0.34466000593904184,0.0914243481188009,0.890830339064959,-0.9297651204658738
861,-0.7727110667180735,-0.7670638378297782,0.120141115415252,0.6727460998866767,-1.1590959281349702
862,-0.701987437547186,-0.9229207391582928,0.11156192331175671,0.6363182421656449,-1.2164978977891103
863,-0.7110387268480002,-0.7161667107530885,0.05268285024586972,0.8278552796217655,-1.0808596900275291
864,-0.8262487254073243,-0.47184088607694197,0.07437507715310285,0.9003685772677037,-0.9708789504988008
865,-0.8034972260900369,-0.6912880225193034,0.1264264796518191,0.6908164855625587,-1.1245272767848626
866,-0.9041484917670448,-0.32172552338778765,0.08337654646472882,0.9354651250829616,-0.9136554467339552
867,-0.8361585280525987,-0.5076488442360069,0.0972591050794775,0.8076042974892698,-1.013048991084088
868,-0.7846986418479228,-0.7086562220373714,0.13720182968948208,0.6260979647365172,-1.1590698887727962
869,-0.8529491127423878,-0.4849592118723231,0.10228547414756811,0.7928926532981587,-1.0134138449456742
870,-0.8938976402868105,-0.3671798256506381,0.10800874308307727,0.8585795306444962,-0.9457234134941632
871,-0.8500120010042927,-0.46558716949595613,0.09552307056838041,0.8536073778806843,-0.985936282194624
872,-0.9088107571858641,-0.2518227165032579,0.11570425327300636,0.8131865792244306,-0.9197278206774736
873,-0.6732836807317648,-0.9424858097152817,0.10060164876312623,0.6437446614731507,-1.2230239783199197
874,-0.7237890386361665,-0.7905512874966054,0.08075470902287839,0.7229152759720187,-1.1449849293520131
875,-1.1062037450331648,0.48792842886133525,-0.007115572495600335,1.4726629014206547,-0.4444022759807965
876,-1.0684368125152321,0.09649225239630241,0.13824910548146369,0.8666650415114111,-0.7953463920954572
877,-1.1622781516670517,0.30898782551370624,0.14142609660635877,1.0307632341048274,-0.6486548695179303
878,-1.102659174616809,-0.3102033104001225,0.5103523445772485,0.017762317215312247,0.7969158798637853
879,-0.9982477638979308,-0.38613559304368245,0.49642894135066296,-0.15824854095309202,0.6636203369301014
880,-1.0062247223640142,-0.5398733837346434,0.5168179125752096,-0.2222036583371432,0.6031016807898489
881,-1.0635875653193285,0.11481765914462928,0.13846956873198757,0.8705346864777307,-0.7810496906344434
882,-1.0096526560855728,-0.04479927273373874,0.1854868432542959,0.575922627716367,-0.9788951269467254
883,-0.9076399392712895,-0.43543288791647605,0.14365238922930867,0.6915391991447968,-1.0334955794884226
884,-0.8997946748481387,-0.3540860947414216,0.10433751343504123,0.8656158448129945,-0.9196451074690607
885,-0.9009802339986718,-0.368216659079516,0.06504038066071292,1.0313879639260575,-0.8852429971378001
886,-0.9751876120499051,-0.18430232462509535,0.1053124485552134,0.9617052406769608,-0.8431701477922745
887,-0.7864566566476043,-0.5683673571435851,0.09214612086238491,0.7399784362660092,-1.0824117415124912
888,-0.5475145402894672,-1.2541041136757918,0.03917586622757544,0.749962276439965,-1.273472532378341
889,-0.4761472072683703,-1.3823424165837008,0.02798575732330476,0.7306830712728206,-1.3282268676754507
890,-0.5310910456229047,-1.3669835645950816,0.04296512626136069,0.7532462621484439,-1.3088747265577525
891,-0.4258759745149921,-1.5913366498525157,0.048456532606297856,0.6240930616535386,-1.4347411111210129
892,-0.4257412632267412,-1.5094686514081035,0.015754793906316244,0.7300494250060084,-1.343806673755293
893,-0.46040564507777065,-1.4790449535049879,0.0274573322250729,0.7354415969980121,-1.3435958185564194
894,-0.4853076268545145,-1.3371398200920945,0.012552717944029757,0.8070781018638097,-1.2760521800373432
895,-0.6589824111749716,-0.9892261322732694,0.01081578793648403,0.9711871087247381,-1.0957456677751096
896,-0.36325564813938166,-1.728496001640389,0.04547227863266214,0.5906054856849082,-1.480401950839311
897,-0.4414850989782868,-1.409517620956863,0.010957993204817546,0.7598732352411374,-1.3085432274061448
898,-0.4909497755708638,-1.360694716110042,0.017039642400942863,0.8237561791463418,-1.258802458814002
899,-0.4752053982114447,-1.4144757875974114,0.02329237468630757,0.7485064437350166,-1.3235123546221716
900,-0.5028311080198107,-1.3254933349441427,0.019422055581771083,0.8106250562040238,-1.2594984762420838
901,-0.3745441340723663,-1.5941986183783412,-0.0025723668354605523,0.7615775674881773,-1.344137369439627
902,-0.44323646492252133,-1.4432248326330328,0.005787052817595255,0.801016982275451,-1.2962162927349388
903,-0.43047889004055695,-1.2899119291112808,-0.05854813414282426,1.133506306668767,-1.055424003302056
904,-0.29012245541550336,-1.769222459926484,-0.009916259008053749,0.7652907656941362,-1.3654943300838054
905,-0.35507298150649735,-1.6198186978034468,-0.014253632999258303,0.9523219169055087,-1.2128577720990712
906,-0.33452236886574277,-1.7181089561071101,-0.011567832459772874,0.9339993159028298,-1.2466931230471423
907,-0.32749302363292077,-1.636280802109889,-0.03605157945927903,1.0025699883052785,-1.1891546719497805
908,-0.34321828838818647,-1.6814634420129115,-0.011030298005655444,0.9077129094292484,-1.2569176657623071
909,-0.28977211215875387,-1.7533790366371804,-0.029933158144321098,0.8637898586573228,-1.3092599203972561
910,-0.34416233164967747,-1.5662016319944143,-0.03758245005610627,0.9347952618620574,-1.2339644338884066
911,-0.3211803060480024,-1.6660909437256326,-0.0420369971673492,0.9396303756782813,-1.2507575979041545
912,-0.27582048607629833,-1.7695116095363685,-0.024781200225796947,0.8117682007603378,-1.340387537956913
913,-0.3159362851427867,-1.757050463626812,0.0058479839349670605,0.743399357470841,-1.3806057010853092
914,-0.32700621256719165,-1.721637644026776,-0.018109891464392742,0.9276981892257399,-1.2501005898938025
915,-0.291969520027978,-1.7428306179641897,-0.017798488576467517,0.8262500528495691,-1.3284642997769796
916,-0.35694831080547673,-1.6463812791577959,-0.012658668413123103,0.8780006952213028,-1.2821909751014342
917,-0.29066966946677264,-1.7033229046598641,-0.03655664823917546,0.8527118301298501,-1.3069881711055318
918,-0.4831195026545952,-0.40881582252943194,-0.17033025685143882,1.3731098914468542,-0.6498920603728027
919,-0.9438005931233514,-0.2875056461199824,0.13642667644545708,0.6410563474604388,-1.0505069953243868
920,-0.9286780576267175,-0.4399442755543467,0.17363481308531595,0.5733246227453005,-1.1185867471858586
921,-0.9115726082599255,-0.7578714409242239,0.48071545544149313,-0.1610475364202234,0.5449546759062316
922,-0.850620834453286,-1.0472146792878663,0.5279989396590529,-0.392752036653796,0.3511316657019175
923,-1.0111285643261743,-0.47504830782995694,0.5150445639270024,-0.13575073434779938,0.6250097014466247
924,-1.0251065712771292,-0.5285732076495143,0.5338023475727033,-0.260587349752953,0.5776105777107988
925,-0.959566231994869,-0.31056934480314785,0.1659299265886086,0.599267207545279,-1.0729881447269143
926,-1.0072789513329228,0.3924570962085825,0.03156620477566691,1.1242779635001678,-0.5967408821536861
927,-1.0295047412942246,-0.033472678086215166,0.11203465955061534,0.8700463854216925,-0.8498251801639162
928,-0.9368545573214625,-0.32437588239715065,0.15042852519932426,0.7435118474453186,-1.000499770278298
929,-0.8566585881592854,-0.4450364939767792,0.11263925809461851,0.7347212840813475,-1.0441247598979677
930,-1.0670430859620814,0.014118316028455915,0.1109561668330434,0.7957778848498361,-0.8650003806046156
931,-0.8006779364176342,-0.5208957089649082,0.10824736308028905,0.7422648226996545,-1.0793756762100049
932,-0.8690019327777805,-0.4944703279485983,0.14701286862195287,0.6157208975708288,-1.1190152137190144
933,-0.8874170176352463,-0.3299284162035442,0.12111313514055641,0.7061014463612317,-1.0266697345708364
934,-0.4546566507659095,-1.510368759467103,0.07046825647037828,0.48331052087191745,-1.4726691580461886
935,-0.45184303300192913,-1.6048172984529203,0.0707743597851241,0.5474605291146087,-1.461496324397424
936,-0.5017202562817421,-1.4595194474525655,0.058984770024492324,0.6339888696360231,-1.3950229094422746
937,-0.4626870815012031,-1.5082961454837276,0.0427050269524517,0.6395430253808041,-1.4021435932844295
938,-0.6634649600701651,-0.8865394846289738,0.01702446136470481,0.983054310854777,-1.0705120386198488
939,-0.4430127663534048,-1.6014107049244808,0.0496451863274468,0.6501057784245293,-1.4094313382745944
940,-0.5396507961210014,-1.2614565065926377,0.030800471498546412,0.7822276037266601,-1.258724641294751
941,-0.5203978122176455,-1.4127058204072287,0.06092996298114694,0.7232841695990657,-1.3209421440242546
942,-0.5910067417031208,-0.07350773503430774,-0.21573792371656275,1.685199857400947,-0.4409644900778117
943,-1.0620168477402492,0.12186326698554054,0.15541015421725618,0.7061789668725282,-0.868012924194067
944,-0.9666722774238187,-0.1819611765711853,0.13293095796704904,0.6920338760407764,-0.9737295934098934
945,-0.9450660291773614,-0.12640552386220594,0.15806815583523326,0.6871272691542275,-0.9439787472017731
946,-0.9638896126557361,-0.27074145151873447,0.1277158536916291,0.8003718158032557,-0.9712497286237269
947,-0.8872226952212923,-0.15921683628552197,0.05027356259817952,0.9333786170346269,-0.8805559386218469
948,-1.1443925771873544,0.14173779583757765,0.191920068834439,0.7703458253135,-0.8230147745898913
949,-0.7705812282027967,-0.8588466531151371,0.1477404113937873,0.48348462233002015,-1.282729900213452
950,-0.7097069053206874,-0.9405094965505154,0.12456509166525062,0.5576578436431169,-1.2779413630635927
951,-0.9616339241991138,-0.17970291760740342,0.14106689778873313,0.7128564280057644,-0.9439772976717636
952,-1.0448855600486047,0.021391741629472116,0.16439945518189517,0.6799126870458874,-0.9240924427814353
953,-0.9894462082203038,-0.15864568313452404,0.16095711724615713,0.6213891860293331,-0.992926052717415
954,-1.083415942736499,1.0713080920486522,-0.13072490403042036,2.320608215510638,0.32339891952806665
955,-0.7132264624032649,-0.8104837832072105,0.08588875132103738,0.706320354952115,-1.1553443912080903
956,-0.723779123504381,-0.676931075084031,0.07832922260319454,0.710261722630643,-1.1042257411868461
957,-0.6946195889035,-0.7783391241213299,0.06499643338307241,0.7928979808573442,-1.0834597969805952
958,-0.6187751895011228,-1.033625786794069,0.0667555393937262,0.6842852357878235,-1.222690184282033
959,-0.6077118913458729,-1.0611591437992844,0.06478715109489429,0.7038728875033498,-1.2233002559685626
960,-0.7010517560335664,-0.8534792781390502,0.0677315819027445,0.8348691197123081,-1.101913437645669
961,-0.6666436302997306,-0.9317462191005699,0.06349473033264655,0.8095211087903785,-1.1315400873023016
962,-0.6087101845672251,-0.9535690148808822,0.060314995884704924,0.7119262016436642,-1.1677558882762484
963,-0.7728263919536326,-0.612728568556994,0.08819695450422176,0.8119478111322019,-1.0138076670478564
964,-0.6362025539274028,-0.939036060842331,0.0698743048790745,0.7413942949354223,-1.142050005542628
965,-0.7052633441483117,-0.7418177604907021,0.05756025781560912,0.8614615868064426,-1.044754019048921
966,-0.7182917006101812,-0.8630462967850719,0.07654942759791951,0.8598760640579068,-1.0703388581083833
967,-0.6250512396219043,-0.9590976563874932,0.045167144738783575,0.8028229871290398,-1.123392231947282
968,-0.5748448792471147,-1.0868835629191058,0.06327398480763956,0.7464423708556931,-1.168538588827593
969,-0.7827642075518395,-0.6461289932332015,0.08731558442588817,0.8633804277913248,-1.0027587120962687
970,-0.5188157896953532,-1.3430122506946558,0.05791425828103744,0.728264095114716,-1.283240554756059
971,-0.7059848133672306,-0.8634008036433418,0.05620995763292405,0.9104974807978161,-1.064613613797029
972,-0.670326023755603,-0.9292550157585132,0.04334393844833778,0.9472339917130379,-1.053162623222858
973,-0.8943852492291373,-0.1872127195707577,0.08714198836739268,0.8736378720925193,-0.8837504369034497
974,-1.1263120764829004,0.16469471643852737,0.17397578345527193,0.8639672554203106,-0.7553496240867429
975,-1.1256514730856115,0.27770640616908343,0.10043995881728356,1.127073093729053,-0.6240691582585962
976,-1.1133852183752644,0.15179611727862494,0.12167836569687085,1.0214603382222933,-0.7311957193348926
977,-0.9072093305913784,-0.41228481258295885,0.13543196560369142,0.7114993424086868,-1.0397747214037165
978,-0.9678474197990413,-0.292953274032245,0.12660748816674924,0.842656768183357,-0.9506810235196087
979,-0.9131321416520389,-0.20779180819763424,0.09149593265637475,0.854282240407356,-0.9256669600469388
980,-0.9635842458817898,-0.2959144492135874,0.15712806027389392,0.71033607306877,-0.987007255944041
981,-0.9587150236595519,-0.16246156019772273,0.09659059372059083,0.9033527982627388,-0.8758936766307943
982,-0.9200608913399592,-0.23281296414424477,0.09092482467302573,0.9003980799357227,-0.8887180000267052
983,-0.5761629217234295,-1.2591684594325716,0.05043777703219805,0.8554379040375167,-1.2042232761599319
984,-0.40560859195396376,-1.4721530093521737,-0.006439519670673967,0.767114195082897,-1.3000772376296632
985,-0.3966136212237473,-1.6885946383686148,0.040334740443676055,0.7164702707190326,-1.3961234190839789
986,-0.4373665150838292,0.14441499190229384,-0.38299687827076,1.981150224860767,-0.10332211827847208
987,-0.6065413515155595,-0.6967987067781695,-0.007199808620066235,0.783887139597145,-1.0848509262648875
988,-0.9087358678041629,-0.24928448274163115,0.13269761978857914,0.720837575230895,-1.0072462914219733
989,-1.105186710927765,-0.26527076072183925,0.5247028775687446,-0.10480164907944349,0.7041110494173155
990,-0.8792890891539092,-0.9523979157616436,0.5284316518313408,-0.3516770301927103,0.38117210918618394
991,-0.9732085276724203,-0.4744338537862802,0.48937436628685627,-0.1562862696132336,0.6394321318862597
992,-0.7760922078979475,-1.1945642677512749,0.5202378408115357,-0.430880822750983,0.29029818931901025
993,-0.975444554339845,-0.6275816995457408,0.5660472093439526,-0.4526459383394333,0.4631715177031385
994,-0.8933183148617695,-0.815346233380135,0.5181994759743571,-0.36270193830051295,0.44446263443404643
995,-1.0187260863743137,-0.4273714809043545,0.5328248636343234,-0.2953310828300208,0.5893805902501558
996,-0.90677052089255,-0.8109819213776572,0.5367393674133362,-0.42706859579028356,0.39770721764606004
997,-1.0416151060176237,-0.35368971110589364,0.5560141897740445,-0.36588104819377526,0.575901572664591
998,-1.0726058423944382,0.053190160950251114,0.18827461620131714,0.631579903038103,-0.9337451745684927
999,-1.1207786426732251,0.36043199216436744,0.13559592782414132,0.8518954138567525,-0.7424408877792179
1000,-0.9129170804728997,-0.19289366818913947,0.1477379256531418,0.5875130304167537,-1.0240124025495365
1001,-1.026026847880718,0.04748951002854878,0.1393348874161517,0.7458146936214016,-0.8887282393516396
1002,-1.024255606509756,6.393389945701191e-05,0.14738323194060393,0.7033565985543037,-0.9095171850181677
1003,-0.8593793279786209,-0.5048839049782047,0.15694035763502706,0.5834558521724563,-1.1285296155106397
1004,-0.9563351580307132,-0.2413143286583245,0.12436481825161586,0.7851722639917618,-0.9606406841073795
1005,-0.6284794093420678,-1.0899633262227046,0.053907189619736694,0.8032431543394759,-1.203726949062443
1006,-0.4236904705743399,-1.5369240257020447,0.020793204557984883,0.7364330639132847,-1.3495699286226637
1007,-0.398947846241529,-1.6168560993607444,0.020732317126106996,0.7384269816432767,-1.364353334431767
1008,-0.41507494319174737,-1.5633016728331341,0.019043984236486206,0.8091757645399446,-1.3177855787626829
1009,-0.48275029915423656,-1.3445837342615201,-0.0016465334918987723,0.9006219374204666,-1.2129288461919256
1010,-0.46560909698398034,-1.4738080299142964,0.032616705714066725,0.7578948294904845,-1.3122680978390215
1011,-0.5718403376916583,-1.0427791735761376,0.007865927085083527,0.9270537196891863,-1.0972384804329922
1012,-0.5614843745665918,-1.1063335889101578,0.01712614324187911,0.9417212198881165,-1.09522485009583
1013,-0.5630872618585372,-1.089030905166212,0.002893613403752045,0.9474564100624222,-1.0965697559434664
1014,-0.4263305008334656,-1.2922285484480018,-0.03343752236104774,0.7555268183759283,-1.233700872971879
1015,-0.4169345312738018,-1.564365854740781,0.04423127564417498,0.6763499930245253,-1.4061582517367897
1016,-0.5423602917107013,-0.3244232655974413,-0.19712305407837594,1.5690423881306543,-0.6114763573319145
1017,9.974891228146523,1.0577578603632725,-3.647029724193072,0.780473471962973,1.205446131512684
1018,0.14033870682172903,0.2822240484073134,0.007979015909408556,-0.9816961725617862,0.2818820611469871
1019,0.10042576929632456,0.2939653168124751,0.04163382555615483,-1.049557005765071,0.2522589113289169
1020,0.115827774478699,0.28538437383840143,0.03156713524037459,-1.0522475884287346,0.23881000310647393
1021,0.07728570412574046,0.40748115298363796,0.014978815772371253,-0.934554776626269,0.33082446765505114
1022,0.20763801667540063,0.2834895377405483,-0.02662189844280728,-0.96335546206188,0.29546088014982885
1023,0.1634937329384454,0.41773103134322326,-0.04221572260084522,-0.9191529775420596,0.3078603633443865
1024,0.15629379669534857,0.3754103914568274,-0.014694236070579625,-0.9389245896190529,0.34731056051253634
1025,-0.03449923060822988,0.533475462852902,0.07220305134514564,-0.9991402502402983,0.3716808115299122
1026,-0.002788226750274902,0.43764168409716087,0.07296690852858477,-1.0392539793144175,0.32259383843137
1027,-0.003817708966047083,0.5214513591781087,0.04993163749718869,-0.9934632601318854,0.3650126509848605
1028,0.057983972003178355,0.3821604565246684,0.03930186877920454,-1.0038294625914261,0.3012070804556309
1029,0.007953085877157401,0.5356735843582209,0.03733701583441278,-0.9577908604947222,0.3804343358993013
1030,0.8398534196803765,1.38963809253919,-0.9682771240991257,1.5173114681435356,-0.12137205670606882
1031,-0.0033884972371816865,1.2004829130964354,-0.36965378591902937,0.12758868443651816,-0.9784741147968533
1032,-0.13808755040662346,1.283733364460776,-0.30149385465940065,0.05501577289008045,-1.0064509085207989
1033,-0.17761513099667067,1.3644940768508669,-0.2990605306289351,0.07988503237934545,-0.9567739125258302
1034,-0.23877153649697314,1.4731280154334019,-0.2808477177466292,0.07902534389946352,-0.9164661746451307
1035,-0.10283014193327927,1.2177490311316823,-0.3267990955754599,0.06491489378106553,-1.0244599891875514
1036,-0.21514363569194214,1.476544656121079,-0.30209464888978926,0.13074933246997117,-0.8993828251250143
1037,-0.19065726943498085,1.3588330144743903,-0.28736317806545697,0.07399985684955608,-0.9673060742678059
1038,-0.17364146712760706,1.2840567367682092,-0.30024570811395185,0.08462283965397789,-0.9862008563226506
1039,-0.19081023473549596,1.3962860685323562,-0.2924782320679043,0.07976670779288478,-0.9482007081911064
1040,-0.13819079809085275,1.2604703828500963,-0.3149236993448612,0.06423301739592277,-1.0037120163812039
1041,-0.21206891598915675,1.3770880269368941,-0.282739363106058,0.08023810396098248,-0.9516886567659512
1042,-0.31027677181716584,1.6714009251446555,-0.2726687679013486,0.14203521608079192,-0.8177421939289591
1043,-0.21042469202617928,1.4205156803079684,-0.2871356506405214,0.08557217744683471,-0.9317213054076814
1044,-0.20889379188020454,1.4743384688443397,-0.316112816842487,0.11751078565955113,-0.9163340059877395
1045,0.6089805520681314,1.8772541637360909,-0.9340220522754612,1.653438148901885,0.1272444212206435
1046,-0.26408889894289167,1.6034202742353953,-0.2929433114895236,0.1278602722182807,-0.8567653358275797
1047,-0.1996122912327869,1.4389972473412103,-0.2946445186570325,0.07786754725419671,-0.9289496770477376
1048,-0.13201324882001,1.283712930167467,-0.3085071552157671,0.06704879457156215,-0.9965407318486839
1049,-0.11711286373186314,1.3135580942248462,-0.3323225194680269,0.10271019051832737,-0.9809569390789042
1050,-0.27794914079955513,1.6231612119746663,-0.28741145354608905,0.12692426646622593,-0.8467385890522133
1051,-0.24072424025781214,1.5066046147301504,-0.28647647962359984,0.07736618774367122,-0.9024891983072996
1052,0.3082380846265242,1.1957605544568062,-0.5707603011486199,0.4854821261661587,-0.7575441491093908
1053,-0.1910344261727813,1.3160382223789588,-0.2867034177390809,0.040309330908083904,-0.9907343547148363
1054,-0.24579374348173896,1.4720418360515708,-0.27716257465664607,0.09342740839251362,-0.9087588826885095
1055,-0.27654341792273673,1.5964081529110385,-0.2869730335290387,0.10819526520575078,-0.864525019899603
1056,-0.26728307776761745,1.604993826232907,-0.2897291727528987,0.12059922719381701,-0.86299411798999
1057,-0.216561380915257,1.441369124524318,-0.29835124564099874,0.09008537825758003,-0.9321922489544758
1058,-0.16460202308184707,1.3102604517932883,-0.2971285682506461,0.05553568397546657,-0.9824072641433768
1059,-0.18901515080340459,1.3713114017465673,-0.28389605533737733,0.06166262382044228,-0.9616765720553072
1060,-0.17742809158489886,1.4016489524741345,-0.31437548482055955,0.08585887206283785,-0.9495686172174163
1061,-0.21098253498138372,1.4245905783457287,-0.2856831434406579,0.06231656831700476,-0.9452133139107037
1062,-0.1674160098257903,1.375504654823677,-0.3178356927062529,0.07521439434877833,-0.972892107967067
1063,-0.18548851405344133,1.3022843276795146,-0.2750608102790243,0.023668702493148418,-0.9936177976413788
1064,-0.2361297534512076,1.5671798825851886,-0.3143267811445982,0.14370457792406877,-0.8811528991187977
1065,-0.20537308525750525,1.4320007008108344,-0.3043941900853648,0.08960765276347513,-0.9320338948799461
1066,-0.27188926257163853,1.467271332612768,-0.25317999206604674,0.048506925005038885,-0.9190542806807557
1067,-0.2558437243680035,1.5135332382629234,-0.27572328967655685,0.09034758596913643,-0.9060845969217345
1068,-0.12672328517932482,1.1853267644231384,-0.29175642249269107,0.005039037126285406,-1.0517448397423725
1069,-0.1666421240284996,1.3538607806395488,-0.30444153432155574,0.06407872544253283,-0.971311981963245
1070,-0.18134630808233557,1.40830704100047,-0.3048060535248533,0.08125551971248858,-0.9491471663562763
