,PC1,PC2,PC3,PC4,PC5
1071,-0.17663755767488526,1.2985400178749262,-0.2808860402038065,0.02342064240030792,-1.0036609500953706
1072,-0.18647795906273035,1.3268067264395802,-0.2807522630234639,0.04028137261951029,-0.9912319326218413
1073,-0.1479100847508999,1.271800117176508,-0.3047980749284308,0.047083145963522664,-1.0181808624397877
1074,-0.18578415018878455,1.2889055151927038,-0.27734330719407685,0.024546776728849966,-1.002368339895456
1075,-0.21198457070087862,1.3981541378080595,-0.2896152200097855,0.054253921044848025,-0.9559058577265903
1076,0.31224910969327885,0.755845041451877,-0.49195620215677405,0.13794868551774134,-1.1641864823540278
1077,0.36238941920018763,0.037473264600133636,-0.052862170096638794,-1.0860350878437748,0.13278711708890512
1078,0.2235201668661889,0.39868396761756986,-0.028170828349718142,-1.0804352630860115,0.24867287856688225
1079,0.1667332595597373,0.4662604014605123,-0.0014572660321458017,-1.0856276901301007,0.2796674336460973
1080,0.3403692846355345,0.49624792831658104,-0.12509280841739262,-0.8903282547193325,0.3887855624366415
1081,0.11759681120690776,0.563582878276339,0.009010712102076778,-1.061958339449253,0.32695987098491847
1082,0.1787785741898109,0.4777998934527127,-0.021657987162364993,-1.0529910757111594,0.3041795115874653
1083,0.16905710190644738,0.4717676274305453,-0.00958845315849614,-1.0711183446277002,0.28377263289174554
1084,0.23548511348092033,0.3522636646821367,-0.026223075851307235,-1.0883277560268312,0.2312754318813771
1085,0.3128432351157404,0.24760556596995795,-0.05995339733801993,-1.0931314027562753,0.18336275649597622
1086,0.45232910692998735,-0.02284930373770612,-0.07568028740362837,-1.1391549190317696,0.06404127610575938
1087,0.4392130330447908,0.00711862654484647,-0.07184487035971467,-1.1367440440300824,0.06540928612365052
1088,0.4486768974918014,-0.0265271084297528,-0.07224274808134405,-1.1523502186000103,0.05344491322204642
1089,0.42986394570126446,-0.006630234156762474,-0.06667106845012805,-1.141107817813348,0.06590063575315389
1090,0.40731188892003867,0.03151472291974946,-0.0659645830926967,-1.123109006740529,0.08601551026008517
1091,0.42068770953322177,0.03144304052962091,-0.07464991829756168,-1.1210199027799856,0.09279935601690108
1092,0.37460361512801926,0.10311525602080698,-0.06383466955775098,-1.116418999449075,0.12172261229473955
1093,0.4173211428556512,0.05259810626464146,-0.08586355928913723,-1.1033968409216492,0.10825535367618015
1094,0.39439989212038407,0.08367953372748133,-0.0628607879584074,-1.1155231729983373,0.10451011918271778
1095,0.3761795236408224,0.10214776452068278,-0.05934314405475421,-1.1233885948059323,0.1106124367890719
1096,0.4242769861717628,0.02809785092935899,-0.07035086418336753,-1.1307683693848,0.08060304183403734
1097,0.3917634716975023,0.11449246104617063,-0.07584981621585696,-1.102330068816276,0.1288463613107365
1098,0.3636672557865735,0.14941169779472438,-0.06878179874319203,-1.0724851447986936,0.1525098241037655
1099,0.33212970520299906,0.18194496415101785,-0.05931828111708738,-1.066612137399706,0.16756049685299895
1100,0.3008996823350705,0.23829187342066202,-0.0475141480762944,-1.0729452063544735,0.19212166241926978
1101,0.3114032936749384,0.19033469504987285,-0.05301641499798419,-1.0732400501798334,0.17977111855473982
1102,0.341141777821432,0.15424895673835054,-0.058530003123436695,-1.0826055776998078,0.1574776343578449
1103,0.332568506198061,0.15328754198696443,-0.05363114544158031,-1.0736609599918254,0.1576330508127184
1104,0.3443270636271474,0.15143374332543683,-0.05433309896122915,-1.1063622289044643,0.14221624725389306
1105,0.3048657113273787,0.22145767506090416,-0.0673942022069088,-1.1005906012189832,0.16986690744152413
1106,0.3401029472664598,0.17838506750920524,-0.0685831334317906,-1.1026887448917488,0.15427841795795488
1107,0.2897907461610264,0.3051047023966198,-0.03983096411179358,-1.067027970544851,0.19737339056166814
1108,1.1878782107514472,0.49235308208910317,-0.6729642053581606,0.23457473461353975,1.0548081241370484
1109,0.36118593620211975,0.17150942552452994,-0.06774063691694773,-1.0822865573030898,0.16749856298143667
1110,0.3355179990649492,0.2292751304400301,-0.0569792891599933,-1.0584087500539594,0.181664920302831
1111,0.31788431911545273,0.16347043939920985,-0.05843643712745436,-1.1112728179009121,0.1530545758784624
1112,0.24734717190008154,0.385572460634857,-0.04030776745593334,-1.0379041867013556,0.23835607768641837
1113,0.2763073145585139,0.30635663170862154,-0.04881442449853059,-1.07254674177597,0.20546692356974303
1114,0.30601196078628146,0.2413126777582288,-0.050883524294716015,-1.0756437312852198,0.18667968517433797
1115,0.28610016083458556,0.2563745907995799,-0.05174584636513323,-1.0854288348021086,0.18921258725427118
1116,0.2727246145547918,0.3192155155455452,-0.044773245544312855,-1.0760494209439164,0.21362221234387305
1117,0.1708993109702165,0.5330132283385177,-0.02574155924026542,-1.0315340385772234,0.30844146300896014
1118,0.24167121588061247,0.32888522355772687,-0.03554441289684412,-1.0876665224436963,0.21285883866083377
1119,0.34079963634986055,0.1322956243605044,-0.05458411919045651,-1.1059993426832446,0.13647792222471977
1120,0.26894324016721805,0.17038726729654624,-0.03028550005367996,-0.9938519957253664,0.2181355989761178
1121,0.024655555907044564,0.5560795740367954,0.024073881527922354,-0.9801762454911099,0.3745591329940437
1122,-0.06930025211719257,1.198845716102758,-0.3304605704677485,0.02786880684370103,-1.0582764739460822
1123,-0.013485451485667347,1.0996968340976918,-0.34871669985421583,0.032231217702430835,-1.0928189553846803
1124,-0.09690879752379489,1.2874487262124368,-0.32611061583499806,0.07342488924317016,-0.9988704254732841
1125,-0.10879185220042836,1.3015366886635542,-0.3302144638784173,0.07628384410719374,-0.9994311019324871
1126,-0.13726773573012144,1.2691415817809315,-0.30666733579621747,0.03800811863046142,-1.0094382481676154
1127,-0.11352006946042724,1.2445346952138705,-0.31004659137528395,0.0514933575463312,-1.0258108050703862
1128,-0.16270808197324474,1.3872427693670228,-0.31573677666708366,0.08318579596777168,-0.9530804955632357
1129,-0.17773247135338044,1.4290051872140013,-0.31752376848973496,0.08589692915924703,-0.9473590215870691
1130,-0.09863039731005858,1.2356261322561588,-0.329832219853846,0.05138159096494217,-1.0271596046801206
1131,-0.10712088432334625,1.2407940072143575,-0.31751720008079504,0.04226047376880096,-1.0270846115947312
1132,-0.2155606429574127,1.5222756305600516,-0.3114446236672028,0.0990121159340843,-0.9059638575896433
1133,-0.14759632658095714,1.3587756030447942,-0.3158282412907453,0.060936405903835485,-0.9818342717689509
1134,-0.09009196296499333,1.1756336809202885,-0.32157032844194405,0.033424765985166395,-1.0442961048657404
1135,-0.20681782303901855,1.4924049336201568,-0.31013355499049083,0.09197956129681778,-0.9128431795602664
1136,-0.12078548244715678,1.241494771874292,-0.30457864928497586,0.026066435134310416,-1.0262337685761844
1137,-0.11764586685835113,1.267572583341857,-0.3184492830020852,0.051146300090441146,-1.01596241441964
1138,-0.262799473493899,1.6136203467088175,-0.30223511529286984,0.1202255678483747,-0.8629522498781644
1139,-0.10670273472058368,1.2635081838292312,-0.31974338687812615,0.04478057820698005,-1.0284964093561328
1140,-0.1538342393082016,1.3017948078177233,-0.300175407761919,0.029236551190973115,-1.0032547113637498
1141,-0.20383052210987318,1.4825870962198504,-0.3051978769634943,0.08023481745617701,-0.9241888111226618
1142,-0.2442178868174882,1.5686688652945344,-0.2969406532110479,0.09510069300534889,-0.887327096473476
1143,-0.11546311911617271,1.2550179601285536,-0.314100161164054,0.0356311228092093,-1.031467622656989
1144,-0.13920471121804262,1.3633908757785032,-0.3256705254474643,0.06705305526867344,-0.9906099231221585
1145,-0.15449465642779348,1.3949202088877763,-0.32820804362383516,0.06581316154632354,-0.9668004715788102
1146,-0.19459941658429272,1.4754690421257741,-0.31281483600161114,0.07930205157628464,-0.9387334079252642
1147,-0.07468515531158972,1.2492971538320587,-0.345836005688782,0.048218484824584754,-1.0456279779339015
1148,-0.15413534075222465,1.423729625416341,-0.32695675355094617,0.09788387815766542,-0.9586253980291501
1149,-0.0912536577249667,1.1505870565796334,-0.3216741876294099,0.017757544998914198,-1.0650515302754913
1150,0.027592920891348106,1.1570731027577317,-0.394606261686381,0.1354731597730023,-1.0156932547283
1151,0.0026915442820970416,0.9451410354112436,-0.3186121249396091,-0.027822199663928075,-1.16835552605182
1152,-0.09506757281226609,1.2162195186024571,-0.31080603820875785,0.0072770319708558365,-1.061522766591334
1153,-0.01895836925263594,1.0285047062802601,-0.3280192535854498,-0.019351173097569927,-1.127842832186044
1154,-0.07336806003086256,1.170200276419511,-0.31060904388126104,-0.007398744599629498,-1.0783620334327269
1155,-0.08969541312341907,1.2391014637918971,-0.32047455297335015,0.04358522153892793,-1.0398136253800763
1156,-0.13583703146668324,1.334308926587591,-0.3202168243462814,0.05436856223169845,-0.9860174351045611
1157,0.026780947035383217,0.9643250262719744,-0.330809215925519,-0.027107154217097584,-1.159684105792115
1158,-0.13247763836833373,1.3661597061415134,-0.32244728972993286,0.08076683729130592,-0.9660048576673232
1159,-0.021902650775843045,1.0866459267958462,-0.3453701466959355,-0.011519384062628332,-1.0991343228716164
1160,-0.08211644457822616,1.2480014723875912,-0.32479360234421273,0.05538878717559675,-1.0339140850785682
1161,-0.07304292304060091,1.0998314589623845,-0.30304495801161346,-0.03623816431677325,-1.1018134270414732
1162,0.22655566110801995,0.836522266993162,-0.4405556149342317,0.08584168465554412,-1.1609459921968066
1163,0.1322667591442011,1.0234704002388466,-0.3832333758289066,-0.06623836206705637,-1.1891600409443654
1164,0.14578932816466786,0.4833373378530108,-0.006249339665591031,-1.0782656575380476,0.29647464430838905
1165,0.14326004345216795,0.5118779418766722,-0.011217547108096962,-1.0776097757438592,0.3007647103629477
1166,1.0788123337719449,0.9396272674487008,-0.70543532377329,0.573603493416148,1.4061925853741608
1167,0.184221758904113,0.46358579709457404,-0.01948892198694061,-1.0707824305697182,0.27980407694819104
1168,0.1914266259842393,0.41976821311245005,0.005829614012473622,-1.086197114630733,0.25381779859613807
1169,0.314689373973812,0.41477141183583577,-0.0763436551894815,-0.972210583201364,0.32017520783029535
1170,0.22967593196812905,0.4353356723222372,-0.027647675392638744,-1.0512064685786686,0.26871066547788264
1171,0.20892609139183288,0.41184550975002915,-0.01300937696382845,-1.0875160515521753,0.24982701481988032
1172,0.22977891549296064,0.35242700201019883,-0.03611227773341942,-1.1001826936655206,0.23103911809421382
1173,0.3020507614637356,0.4448857163181245,-0.08745754382052152,-0.9708983089418969,0.3322967177434012
1174,0.20177749220574984,0.4129717520852211,-0.010063748211130093,-1.0887201315400183,0.2538709362677364
1175,0.21530863452676796,0.43254021985456603,-0.03019079671908767,-1.0681076376589096,0.2631338755061503
1176,0.22264546598002957,0.41477652969188933,-0.025157339009642937,-1.063708994893619,0.2605172305549183
1177,0.23485313475277855,0.35103389491776654,-0.02839369986141459,-1.0903713621401605,0.2316176953390583
1178,0.21898173943153487,0.3513057536176945,-0.013738248578819138,-1.1030574558011754,0.22909212034807222
1179,0.20489204611504055,0.40308190633627955,-0.017529041123825133,-1.0813289616293993,0.24929762644113568
1180,0.20257476504535,0.4026789606196349,-0.019294769485626462,-1.0794193550222568,0.25743750752619976
1181,0.21807468495238674,0.36049816128160206,-0.012975337397716209,-1.091821037629243,0.23269892488966237
1182,0.19380054050835693,0.42399653172002016,-0.03338406917540083,-1.0725437721977769,0.2679546775377539
1183,0.21707569260797208,0.3629310256001575,-0.025888997077729792,-1.0941134830443322,0.23641505349616693
1184,0.207917263361209,0.3776343538666783,-0.00541183342147376,-1.086303945992141,0.2396804317158162
1185,0.22131489378275607,0.3571167109665164,-0.01774450096349561,-1.081972457816725,0.24396949071226798
1186,0.2106102230635682,0.3358888575696464,-0.005586862512605467,-1.1000211371471613,0.22057067878501183
1187,0.2071178363228974,0.37829134442563184,-0.023655233851772494,-1.0887391820678303,0.24368835825924504
1188,0.17597993901701703,0.4207424130843141,-0.00045107662714166473,-1.0786303868526772,0.25728233377707344
1189,0.21663550972976986,0.3380300571847033,-0.022238491221597656,-1.0947506579779376,0.22106875344905502
1190,0.1913608694121178,0.38065181746709953,-0.0063230579559422195,-1.0950884379276937,0.23909904675157284
1191,0.22421716554253687,0.3331014816499609,-0.01934300217129179,-1.0929930107355963,0.22117652301180937
1192,0.26245360871873014,0.2612071714867314,-0.02411546679980145,-1.1013808540460588,0.18724684754194768
1193,0.21242319026586626,0.3671411079317553,-0.018582995161260663,-1.085803706023687,0.2344941302416441
1194,0.21578227482340878,0.3445945479783737,-0.01594878943101473,-1.0948222532313154,0.2281021184293989
1195,0.19505288006105376,0.3686856727054553,-0.007676894989741322,-1.0910160019831623,0.23762520645883387
1196,0.20404098309208418,0.34267870872813055,-0.005044444771483845,-1.1056263841759861,0.21747212764726512
1197,0.16851345722342703,0.41025883010055353,0.008727059577087639,-1.0893052720218421,0.2514198747354619
1198,0.22128635029275945,0.34518670727585243,-0.017001173944282237,-1.077984207058882,0.2292441705813909
1199,0.20846628008367243,0.32833532068775145,-0.006197023315543736,-1.1010718061391815,0.22058233301019625
1200,0.2861423253206386,0.3191934681808377,-0.054571477944723,-1.0338732150154495,0.2581578972557187
1201,0.2332440028108812,0.31271646558100885,-0.022275725798598787,-1.0809314978031004,0.2262226587112176
1202,0.1289312812513852,0.4903064354902623,-0.00613524591553147,-1.0530724682245596,0.29139000525494313
1203,0.06628612237660225,0.7653198271633755,-0.34312891242847415,-0.02296736332820578,-1.2210010983568875
1204,-0.1254890505986526,1.1936183340046589,-0.3099554144032235,0.0034240960572748187,-1.0538925913526607
1205,0.019596042995256413,1.062328853299,-0.38704561359408196,0.06598429019021783,-1.051674967593496
1206,-0.09177946961026728,1.122627335929691,-0.3128095599769028,-0.0052051883500676245,-1.0722835721270185
1207,-0.21640519314896467,1.4337192791082045,-0.29985076229792124,0.06728231123978567,-0.938531965465707
1208,-0.07754929578748966,1.098983799222682,-0.3137108913395368,0.001686018635290173,-1.0915850854583238
1209,-0.05032407819831137,1.0178771003708995,-0.2930483942875172,0.0021423855450486257,-1.1098849208769768
1210,-0.13586013902896985,1.2470697495241154,-0.27992146032359305,0.041540401100195835,-1.032447916083138
1211,-0.08721047117138109,1.2325156816005651,-0.31594739085704937,0.059791523792230836,-1.0159955748630938
1212,-0.019553460754856686,0.9792169539130328,-0.31200273545230006,-0.003269164734482976,-1.1443719291041663
1213,-0.004137998956522941,1.1346180156145942,-0.3665905871474131,0.10235288338010382,-1.0184611787103728
1214,-0.08859025127245672,1.1379872246397003,-0.3200273576868976,0.02756917285573134,-1.0789845697582268
1215,-0.08971109165081173,1.0808125750415816,-0.3079984657256714,-0.020291914394425695,-1.0925571575440292
1216,-0.05414306658648099,1.099623289341393,-0.3530032683017907,0.01232354372592106,-1.0970824345538834
1217,-0.1259383281942045,1.1499907557206173,-0.30802949125061563,-0.017750537968613672,-1.0669739724383656
1218,-0.08974770698669253,1.161859688147332,-0.32662219338714293,0.008761472429522412,-1.0699482517515373
1219,-0.03270137744659577,1.0389716519193362,-0.30842408273196936,0.026428043925003038,-1.1020626578195885
1220,-0.12672460607331484,1.1277616021751884,-0.2906774216261623,-0.016471899704553455,-1.0722403113114025
1221,0.07007073456798357,1.0065369103470123,-0.38875612737338544,0.07605141331312341,-1.0914912132749277
1222,-0.04700890332869204,1.038645266373504,-0.31914371504069183,0.019139760972647076,-1.1055254349537924
1223,0.08150364321695537,1.0169704847417498,-0.39686986273654695,0.0997903817233135,-1.060289979061475
1224,-0.06973459136580754,1.161049666435528,-0.3285562069074179,0.055603616842304145,-1.0537714872494228
1225,-0.09497005055413316,1.117693193690668,-0.29033204625072967,-0.023013319833227876,-1.0967290735329498
1226,0.00977249795799705,1.2912828538978034,-0.42443173072205864,0.20323021650833992,-0.9531827933295927
1227,-0.22068045746980924,1.396156126806168,-0.2873895992505019,0.06840751310106526,-0.9567651146793135
1228,-0.02047918603386296,1.0173287389959658,-0.3164736264031827,0.012215072860503669,-1.131072878853969
1229,-0.08725073214631819,1.128157859103369,-0.305182240989771,0.0197576085090961,-1.0839493295672795
1230,-0.03874285873616928,1.0595856388044913,-0.32695437831583746,-0.0015829986801191335,-1.1116468249276916
1231,-0.08053232317611117,1.0602971728007524,-0.3107459425180619,-0.0037787637361856065,-1.1033058500336232
1232,0.08902321889000359,0.8255979909524919,-0.33987294112558086,-0.018525262922497406,-1.2151101217314573
1233,-0.0534388647929899,1.0461629735467328,-0.30774144876611925,-0.017492324737397154,-1.1297351060057976
1234,0.005407128847902362,1.2639007298441511,-0.4119512206100982,0.17702620374570374,-0.987248548176306
1235,0.07831321011228712,1.0024856281067058,-0.3706467543068894,0.08130089935837548,-1.083863333454608
1236,-0.09819533266966436,1.1279755894946073,-0.3247017930852548,0.009249431093141143,-1.0706530827463103
1237,-0.020567055705736886,0.9540921747080218,-0.3160606716692894,-0.049020719842866614,-1.1626136060907941
1238,-0.09196742536500026,1.0983833139316357,-0.3214719918592588,0.00534685678259238,-1.0944439917854116
1239,-0.05128497378978997,1.0836676842129673,-0.330494929103186,0.022128543191798855,-1.099225875173101
1240,0.11444754522319815,0.8592997238390083,-0.3624045041316785,0.05399401116049179,-1.1319312145156946
1241,0.13311764473815785,0.6747579608575632,-0.32383414939732647,-0.05640153447987263,-1.2868259111391196
1242,0.11182910791138015,0.6579077209125835,-0.31455092233709514,-0.11660489045438917,-1.3090068733198907
1243,-0.01762013237794151,0.8649383602111685,-0.28761407722601573,-0.07985839425494655,-1.2101909319522282
1244,0.23865131137342005,0.6377462197387813,-0.4036620102596915,-0.022542508710323716,-1.2815906183676171
1245,0.5292317454466247,0.12484080881748712,-0.48546439739441577,-0.031866324402203175,-1.4682580138104346
1246,0.5311038418855176,0.06094451211869476,-0.20100811775420335,-0.8613563384896328,0.15597682472924265
1247,0.7078911519048882,-0.39012477264431966,-0.16940846768365145,-1.0406584964313015,-0.04231953767970085
1248,0.5700428477086543,0.00574769007869483,-0.19066701526734994,-0.966994641909466,0.07690755392549388
1249,0.5126767107865369,-0.09240309828771233,-0.16379315094771787,-0.9377211703989546,0.12437995684407886
1250,0.27938646665087347,0.08052113953619017,-0.04694914056208979,-0.9833942933067467,0.23914292835510542
1251,0.2823141307188623,0.09147054711682608,-0.04782170480807067,-0.9737608935930806,0.2559943592493575
1252,0.1260278945168234,0.1393833614122622,0.03725365942955081,-1.1015195381852148,0.18566745490493844
1253,0.09324613178789895,0.2283159005621365,0.05212943560344768,-1.091758164779032,0.21382440258962054
1254,0.11471889676076631,0.18841099002492695,0.02856978168622969,-1.0986838207520013,0.20550540837453474
1255,0.11364413739416425,0.17756470722821022,0.04634504990841382,-1.0965997161878576,0.19407944576961983
1256,0.0716502894670045,0.26464880370602434,0.07288295160558418,-1.0618311317074742,0.24276420527225429
1257,-0.0031029668894278464,0.8466740635401802,-0.29584717963172313,-0.0667266225420282,-1.2090380621714023
1258,0.07318090698099564,0.7377739078993537,-0.28839891970888515,-0.05319479654807169,-1.2650040208668565
1259,0.12372041282858601,0.6344953890885947,-0.31782017629159826,-0.09978777539296582,-1.3136461203267795
1260,0.011198385438963761,0.8010407495878694,-0.3122693059691245,-0.0716187948696225,-1.2228435381769656
1261,-0.07478807854879015,0.9849650726306329,-0.3245071808115954,-0.0222640086177337,-1.1331753484493805
1262,0.7377838008262121,1.367745510642454,-0.9190786566631565,1.385572026966719,-0.18201261864399274
1263,-0.10270481253275987,1.0463257549937424,-0.31147472581943475,-0.0004079366126600577,-1.0980351005245583
1264,-0.06967915327150753,0.9983402615915133,-0.3078102089115575,0.0025527991698120053,-1.1333498575058802
1265,-0.15111414958651728,1.2049382671935311,-0.29590198066610973,0.053021895377058655,-1.0350152466129359
1266,-0.05553446484184523,0.9228872215031276,-0.29090883046795774,-0.01762977797900111,-1.1616765286383786
1267,-0.10207102368537356,0.9614661455682342,-0.2717211558089725,-0.016927615436540942,-1.1366467310650368
1268,-0.10664428597074653,1.0638944925623137,-0.28251055755312254,0.026593695099370294,-1.0919085070089933
1269,0.02945934585666642,0.8561270389745321,-0.3387351102702044,0.04031287078403647,-1.1494425680339944
1270,-0.17309810056875327,1.1560861135540728,-0.2674507975160915,0.027546596505977104,-1.0527299656931532
1271,-0.019528996418450136,0.8227933285079833,-0.3050430811839247,-0.044562525560065715,-1.2092423813531163
1272,-0.1274503225730431,1.0435050008036988,-0.2747893883551818,0.011504585860562602,-1.1009447783789068
1273,0.3374460143706663,1.0619431231844048,-0.6110379467306752,0.3933030444615306,-0.9922335054430295
1274,0.2638489858543684,0.7065125293244089,-0.37420824635137573,-0.05169712281493495,-1.292551384741221
1275,0.36673529263382165,0.004509464473222864,-0.047640804040801725,-1.0866265637141042,0.12613214851278476
1276,0.4032665018949708,-0.11597259895642008,-0.06761048518361543,-1.118255554819936,0.0604761613639274
1277,0.43043774756993697,-0.07142410968258267,-0.06003735929516973,-1.09324286344287,0.0917424053522676
1278,0.28523195556591363,0.2624177873014338,-0.06638967405709996,-1.0159105537123407,0.2627599260159258
1279,0.1478207109845616,0.39748996477962917,0.009738403025734829,-1.0762874492684174,0.25575591801538705
1280,0.14400426122193993,0.3453762241796945,0.010754883204760734,-1.1173966811662626,0.23604991023614139
1281,0.1297170488685696,0.44821428707351274,0.007305978437792098,-1.0469402397214334,0.3136777396826213
1282,0.11457563407496953,0.4587506942544476,0.023812278737609615,-1.0698868796180736,0.29097284768044135
1283,0.09816415310239035,0.5130002741648295,0.022119081077755443,-1.0445436246097426,0.319352841573348
1284,0.0791125494376601,0.55781138997463,0.02021005383751382,-1.03701687539452,0.3325997701143722
1285,0.10953013015343076,0.6170108278456805,-0.025970485837305955,-0.9562114258272372,0.38111024547711914
1286,0.09915722250910518,0.4591109814566161,0.02265049097163205,-1.0612472050563209,0.2967994696073778
1287,0.1494050686723037,0.4863506266583727,-0.021782304239100513,-0.9978030715937964,0.3418561282334118
1288,0.05549410802905228,0.6369782726160862,0.01698402216468783,-1.0069405839859835,0.376146844332116
1289,0.08479318728082434,0.5654348919913724,0.006324358710307158,-1.026300205136337,0.3427843079219557
1290,0.053951765547747325,0.6513893856699432,0.012659486366523445,-1.0004998327461705,0.3826212557304279
1291,0.03652390995644397,0.7157056053469993,2.7776652585491955e-05,-0.9719747040051538,0.4121978673861053
1292,-0.0011031669281230077,0.7835735724649692,0.012038224413686077,-0.9531547423037932,0.4475347664524936
1293,-0.0015666211374328908,0.7398594286145972,0.01611497504607414,-0.9780816147087475,0.42418994019222345
1294,0.014216423286015188,0.7195936636769568,0.01222662542625053,-0.9721672129148407,0.42155982367287104
1295,0.08310653322514767,0.5866609550466674,-0.0180382212948351,-0.996892022990784,0.3593373393650671
1296,0.10586509855780384,0.6445765261971642,-0.03192243432245535,-0.9450522558197195,0.41561533143888335
1297,0.04745076880978187,0.6620945167509552,0.011625268616363354,-0.9892396023992671,0.3868345997686623
1298,0.07799269995855641,0.6237192784878537,-0.006228051008799008,-0.9913664353886639,0.3791184224550369
1299,0.03458564987569718,0.7016300113032311,0.002818426751629087,-0.9823222601386875,0.40268833478507815
1300,0.1288881752664768,0.47657876665325316,-0.006709236396790972,-1.0393237642240736,0.30393045952121134
1301,0.05603809488486391,0.673854418361392,-0.0029635640467017307,-0.979170695498976,0.3885453499643481
1302,0.006740998072155079,0.7696111038776462,0.010226238276031524,-0.9647001860908193,0.43326638492162367
1303,0.12764989475796715,0.5063017113194024,-0.013014010951943775,-1.0118461223222783,0.32821233079214684
1304,0.20493658309307214,0.27994758498209765,-0.023408825249665765,-1.020470808814742,0.23453536772761804
1305,-0.01950538748953852,0.4215082804924669,0.0648983858700835,-1.0094853029942505,0.3334634847114791
1306,-0.041477974931177275,0.40509310653307096,0.0942959824993001,-1.0376804181715185,0.3214617697291451
1307,-0.09237002269191585,1.048753157934584,-0.28816166673991156,-0.00046976506924447677,-1.1082311540807723
1308,-0.11133964271683262,1.0364667527699587,-0.2841578066782555,-0.006423951140320106,-1.10698029107717
1309,-0.16373722529570847,1.2186971413610728,-0.292244263729123,0.06451313749829649,-1.0210015942655115
1310,-0.1315234770579789,1.1455674574174048,-0.2992365322196385,0.0369290464087888,-1.0686270318371394
1311,-0.11687204639606737,1.052792312954889,-0.28288404659983946,-0.0034436384954053484,-1.1009719955750588
1312,-0.16303887109464058,1.153637213756664,-0.2744757987127106,0.023187641262044974,-1.0513003712684954
1313,-0.133666604549541,1.1183744000285847,-0.2838880372572314,0.00700604719762053,-1.0786883296311367
1314,-0.15274381080665209,1.1618998727186087,-0.287920770033079,0.0446976388992185,-1.0489364284280551
1315,-0.15517537285719282,1.142009396475196,-0.2832131957609841,0.03213915725784191,-1.052613865388318
1316,-0.07006751407325519,0.9646009862213202,-0.2919126110346593,-0.03640749734764786,-1.1466239583931088
1317,0.0639193843714735,1.1539140052849588,-0.3978202194856464,0.0679796417868476,-1.0773788768116115
1318,0.9907144129541572,1.4055287570420443,-1.0437888831440434,1.541081800182771,-0.11521032762395961
1319,0.2704422108419314,0.7078085902403503,-0.41197772843745495,-0.05546584060090556,-1.2762001147273168
1320,0.341686911748251,-0.005557527625778848,-0.01976238283775834,-1.1744307205966558,0.06828568673189905
1321,0.3647735178884201,-0.025228188284565856,-0.02876648477772361,-1.179158310334645,0.05438922073461857
1322,0.3547513113134704,0.018872865287230475,-0.028652264956530615,-1.1643892561610498,0.07710895602799604
1323,0.36851319237071656,0.0033458697392985655,-0.03056507465498055,-1.1646189142921373,0.06360721275016537
1324,0.325980502313378,0.0703095011951547,-0.025365230399711402,-1.1497875730850238,0.09484731468111542
1325,0.3043871833122089,0.14544410631047086,-0.026279833513253338,-1.1350173151797007,0.1317956628188539
1326,0.32808136216339745,0.10533426611986833,-0.03110251962803277,-1.1392456677968241,0.11836862151929026
1327,0.35002682490018006,0.03853860365606774,-0.03384147701066962,-1.1466991779363955,0.09044839043571004
1328,0.3200585808912643,0.08639589323307868,-0.027071236171218066,-1.137393996296923,0.11161609421015878
1329,0.31365288386707896,0.12639985722583896,-0.04824881864182557,-1.1127825657535835,0.13864592138255058
1330,0.3068247632773897,0.08940356777802615,-0.025974182693668055,-1.1490568170905577,0.11015013965619572
1331,0.3220202097874025,0.1401713787923716,-0.026414751213108316,-1.1210079435526141,0.12213974596853745
1332,0.27923637094928877,0.14737460437458386,-0.02724134795484312,-1.135391802980843,0.1382041677882286
