,PC1,PC2,PC3,PC4,PC5
1333,0.25773675194142404,0.15736627512494417,-0.014827347005702466,-1.1326120269160316,0.14385635322501525
1334,0.3031734711813277,0.13263876742815442,-0.025190243311115832,-1.1105402464076186,0.13084917463617876
1335,0.21184994806144541,0.25053126582286284,-2.6886667753961436e-05,-1.1213167426460497,0.17593408105953273
1336,0.4641381447020531,0.14242691197901847,-0.1439823349696746,-0.9400504837258439,0.20531718607407246
1337,0.19165840345893398,0.40384849006977913,-0.02817992466911438,-1.0300804424349914,0.2576911216853567
1338,0.21902390059803367,0.2618183165219906,-0.013876812499932058,-1.0938616847005969,0.20425628248947264
1339,0.2258792155044758,0.251846994083471,-0.01947115821511077,-1.1005668281465395,0.1951038354732166
1340,0.2516404272679457,0.20734133565546708,-0.006562591675741603,-1.0917412373390074,0.18462340234143573
1341,0.2481541638261886,0.16083543844758535,0.002586111754381591,-1.1265341198076428,0.1521595575970522
1342,0.3038363186955694,0.0922185925421124,-0.019939086219567224,-1.1282374907519903,0.12127153915032673
1343,0.3326414598904173,0.026649985716646927,-0.02759528027980352,-1.1402690962240993,0.08810873559278058
1344,0.3075088986547798,0.06016633191076347,-0.01471287628327783,-1.1409565672292075,0.10764418273628194
1345,0.312164580032244,0.10449259910903368,-0.03682503902833035,-1.129001954876694,0.12409761149117766
1346,0.2958202852855211,0.1447680298579027,-0.022636321272798396,-1.1049962078385291,0.13683387035229533
1347,0.2611626650854165,0.15959706261145823,-0.00733974202927374,-1.132342754713743,0.15349002705492437
1348,0.31097150875043533,0.08090806851695413,-0.020062446343969358,-1.1333742629394763,0.12307997623922955
1349,0.29789050978805254,0.08612420410663912,-0.014486601449830655,-1.1309351872819657,0.1202757297619459
1350,0.3209852766447235,0.06460255767739227,-0.025058614810489873,-1.1378951768983776,0.11572530245634577
1351,0.2938762358943077,0.11323456940957306,-0.020375402345556383,-1.1184422582989786,0.13628233313773927
1352,0.2862452536358667,0.1275245409601111,-0.016237264234600444,-1.1229140266786475,0.1348725730657727
1353,0.26142074669052795,0.1689996943162096,-0.01397150446096531,-1.1200319190928336,0.1591444110621384
1354,0.26765273358708624,0.16241877476115563,-0.01129810016393622,-1.116914866578303,0.15632663873835115
1355,0.28398957082527576,0.16928868094243182,-0.029932872652317987,-1.0901374355711542,0.16189360726895366
1356,0.2754741896896574,0.15750402406912709,-0.02458515406613295,-1.089197045441152,0.17757791601560075
1357,0.25869456558522036,0.1679681155307337,-0.007012562849428443,-1.115662656449576,0.15973299474078742
1358,0.29115795723667615,0.10042898225927842,-0.01865036130288679,-1.1157651263461548,0.1309748762486057
1359,0.2940786025355071,0.09050729187493516,-0.01882953694287261,-1.122529718118863,0.12256248270810881
1360,0.30504107243724204,0.06360830230433015,-0.009819888681081922,-1.1349337032105027,0.11420857367992202
1361,0.24568340178683495,0.3856990125090907,-0.10839611467051233,-0.882396909657397,0.28499035555360946
1362,0.022329498094719607,0.30317553095843164,0.07481479673384951,-1.0550551425016892,0.27245064201813496
1363,-0.016397262971894096,0.3895493066038314,0.07461912536317043,-1.01627830895201,0.31932778622791164
1364,-0.08487403718757389,1.0796977181191123,-0.31869773731510825,0.03377599654551419,-1.0910568274244563
1365,-0.09464113035395583,1.0278610347517076,-0.2925545403712937,0.015258769111486702,-1.1099747121647567
1366,-0.002397419967963133,1.057658207533836,-0.3543553418983971,0.02217209709869722,-1.1068846814486317
1367,-0.06697134560660294,1.250481011814476,-0.320352994457873,0.01224464361239786,-1.0610556150617976
1368,0.03157926233426044,1.0080744214514268,-0.33651823750626875,-0.03920379556117078,-1.15564569872691
1369,-0.013982196649145691,1.2334386643313777,-0.3807920257281634,0.07210637355606242,-0.9944123315638009
1370,-0.13244818367492156,0.9571391862203635,0.05541762943156791,-0.9147580750553976,0.5386740346536402
1371,0.02710746795761839,0.5352854351600056,0.0630272987602028,-1.0025628450999362,0.34979264568648544
1372,0.04029213098644836,0.4823164499108737,0.044475986045928464,-1.0303295738686624,0.3262431162661487
1373,-0.0508502207779851,0.7799044115693231,0.03686293227746021,-0.9394984854356531,0.45431328667799104
1374,-0.04396266704043266,0.6912581929340457,0.050735939019384654,-0.9898799940428044,0.415956726571831
1375,-0.09763610220749579,0.8137465450650346,0.05037827311194126,-0.9477695771954235,0.47727625623870207
1376,-0.058839774741821727,0.769731297604765,0.04570513806816895,-0.9619969288331441,0.43755517759222545
1377,-0.1783361170839545,1.0741377386606819,0.046885311272324155,-0.8886583147144849,0.5986929178845115
1378,0.05656069663060776,0.717266330010444,-0.023790146451876777,-0.8710001122865021,0.4766757677038439
1379,-0.014702886233186954,0.7310766992056086,0.014206381823655691,-0.944247437704113,0.4362676114134504
1380,-0.041822091756451914,0.7532837077745962,0.03170331915489338,-0.95783212141319,0.4512077221097208
1381,0.08173884215844565,0.7014678392103908,-0.020996161490940198,-0.8705119982208187,0.49536219908111545
1382,0.054441564753499046,0.5815753023963222,0.004039058717827267,-0.9840722164471761,0.36139935774682713
1383,0.007639543234685621,0.6544281459022978,0.019812559683495937,-0.9790856356878687,0.39963458494097304
1384,-0.07575647124467096,0.8449263190106823,0.031333217589972664,-0.9451813115460523,0.47380610333855444
1385,0.07158978424090585,0.5509520739947852,0.004938054953827429,-0.9900367344276281,0.3504451259503038
1386,-0.09735233242866642,0.8509790350123302,0.053524301565025946,-0.9507336705382089,0.4723533159820109
1387,-0.08445720175057221,0.9150857292764759,0.030834438442275916,-0.8939530081551045,0.5195157410268355
1388,0.0026782676735061764,0.662323469666014,0.01813655126209437,-0.9606774308255603,0.4127943996399357
1389,-0.0357756440771826,0.7463590612835282,0.02879970764196435,-0.9580918244067432,0.45035003028673276
1390,0.02388102080407575,0.6045833294710335,0.02288265953634515,-0.979232445129666,0.37996935889024813
1391,0.05109274763907864,0.5599458338846239,0.007438893834297826,-0.9910607642084358,0.35992602026663095
1392,-0.09747948640758934,0.8950040000958747,0.04177141999418841,-0.9135240600748644,0.5107822652811275
1393,0.07982115248206448,0.5176606137036015,0.007657530551220587,-1.0088802193563127,0.34225255584465847
1394,0.14368345029867444,0.44839172574806957,-0.01408973970799942,-0.9890086339951608,0.31425671687069606
1395,0.1518124372245472,0.3126349419993499,0.020429742888025727,-1.0761976969859006,0.24274721572660282
1396,0.11299395553238263,0.5294924582615592,-0.01775049946011233,-0.9809770134706512,0.36791059755096067
1397,-0.00459720810290416,0.7449442853259172,0.012622673105291256,-0.962184099751842,0.4353947196752733
1398,0.05793610843533512,0.7839309553008349,-0.046903587520577134,-0.8537504800049301,0.5195098259872979
1399,0.12235838938621797,0.2588569059607367,0.003241651134053533,-0.9527000926511863,0.29263610766612447
1400,0.04093923398398924,0.3534751929082424,0.04456099684400997,-1.0212556896794143,0.30125909862146827
1401,-0.04285793791066436,0.5946918646001683,0.04608918467224593,-0.9559760104213958,0.4144185018608444
1402,-0.11189282788064742,1.0899101518102239,-0.296362615059617,0.011522191090951482,-1.0912775512009525
1403,0.005099817513126088,1.1397995107507677,-0.3741796494951123,0.15284620499891752,-0.985570232597496
1404,-0.15868862925509944,1.2096873558822299,-0.29848726139218057,0.06741811010366655,-1.0206198704724803
1405,-0.11834191285028063,1.1172162562592338,-0.2953116815666292,0.02306467273860895,-1.0777051112850071
1406,-0.18788463228281987,1.1939842564176157,-0.28255560182780176,0.07311554720525314,-1.0277964189453535
1407,-0.1172274272069411,1.070735395802948,-0.2837798364017737,-0.01393291205946845,-1.0972074739721198
1408,-0.09056431745760601,1.134318238292947,-0.3234825872755312,0.05301418954055416,-1.0769834557601923
1409,-0.1807385624698056,1.1381258140800359,-0.26529870012543694,0.002252629694446268,-1.0649272872411033
1410,-0.17087241387417482,1.2101111256754724,-0.2861274240472352,0.018439085284527586,-1.0417252678267228
1411,-0.16431730002464032,1.137272641769722,-0.25872911614906335,0.023648827525372906,-1.0647395292168127
1412,-0.22092411596880873,1.2883935963382362,-0.2794426466817738,0.06678665526476865,-0.988209045801487
1413,-0.09353193090489145,1.0129889326090948,-0.29074168449350946,0.004964332482791956,-1.1188503129223422
1414,-0.24342642919138296,1.3173996322669734,-0.25722356069479196,0.04073371546620057,-0.9827065262495406
1415,-0.10145070500609023,1.0251857779276188,-0.3027568367455657,0.012091462350278052,-1.1069380292034998
1416,0.07353348893870927,0.9677485464589338,-0.3619640576771151,0.04075461618442562,-1.1642645387805541
1417,-0.0441029118735146,1.1575548198333,-0.29691691496431405,-0.04534589860097102,-1.120490685299344
1418,-0.12518557085443807,1.3316306165797662,-0.3153009436599865,0.006633284853960481,-1.0217121653255843
1419,-0.03676625695389241,1.1126673183977371,-0.3341288654142693,-0.03758578789282717,-1.111240821053565
1420,-0.11484192616257803,1.3084674291918894,-0.32747848371707716,-0.0019028775332481525,-1.0251988971069579
1421,-0.05760618402076856,1.188574553941635,-0.33768586271882156,-0.013478978592409334,-1.068813416854607
1422,-0.13438503305295924,1.3251131465421413,-0.30550599601463474,0.00571213037485905,-1.0175023953108515
1423,-0.09759128738928034,0.8450473730806533,0.044145988235669016,-0.9538770356703471,0.47778919938973174
1424,-0.07320826107283841,0.8295453849603482,0.05519063047985861,-0.9356892515199695,0.4614724442800315
1425,-0.024993430778501573,0.6247573210853317,0.0881012272257425,-1.0005830031043348,0.3811775327664561
1426,0.03140873463800591,0.5820928341243298,0.012183639789419755,-1.0048347122154992,0.36237804929556183
1427,0.07220320265846474,0.4718552443090714,0.035070903387880666,-1.0369615832954677,0.30242496862419677
1428,0.11361995658971488,0.8536984738227128,-0.3598020637103562,-0.07526773932954098,-1.2427333011304291
1429,0.10622695303077301,1.017688730024713,-0.3872472814181207,-0.008974722947586772,-1.1547491324888168
1430,0.0479468669183173,1.1505049776303544,-0.3714255759200918,0.006133646627578906,-1.078739088746985
1431,-0.01579228896721995,1.1997546861835628,-0.3510368726580558,-0.02308338914390051,-1.08816884280745
1432,-0.04206114664485085,1.2364812706884856,-0.3555253809404896,-0.028857006782987485,-1.075506261458006
1433,-0.06958144416900328,1.3170576997394006,-0.3560745702329576,-0.001325608507551432,-1.0298790177843544
1434,-0.0012369862819718975,0.7283562994717176,0.011664846058715988,-0.9945194105787717,0.42029539354873485
1435,0.04034729235952461,0.6554762422804956,0.011866252875438566,-0.9925339549155595,0.3780237292847603
1436,-0.012027354917212704,0.792627356488363,0.01226963341973975,-0.963711415387929,0.4412278759033149
1437,0.08108033610110775,0.7488842624709838,-0.03736709434548225,-0.9121647686998748,0.4479313494334308
1438,-0.010037442572246546,0.7778529110127372,0.019000484941306205,-0.9619184053547841,0.4326623872867733
1439,0.029413707786214525,0.6624327475030202,0.024631068783512997,-0.9968024770918316,0.39994004797608074
1440,0.22555435488788217,0.3836743474306068,-0.0760772012792136,-0.8559853021177669,0.3510466721087134
1441,0.019386494760350877,0.37670116898282674,0.048158942088932,-1.0296272303373946,0.30469306577870103
1442,0.006742588901858508,0.37200287294732687,0.07283541285180034,-1.03522732434915,0.2917829212253515
1443,-0.06952617931396607,0.5613928907955468,0.06701679725646077,-0.9872905106737015,0.38839081747816345
1444,-0.1261561586624766,1.0687261050181809,-0.28886476617913126,0.003779317448806569,-1.0959816483030234
1445,-0.15536497215407327,1.1604522551739196,-0.2849438261096458,0.0015550140289563852,-1.0659267651024507
1446,-0.18141086574718848,1.248634037961663,-0.29382125254327396,0.052430479174237515,-1.0243611950154976
1447,-0.23219381369902312,1.2788154975345603,-0.2536269084317185,0.038416588963837636,-0.9975156325244816
1448,0.017499140719081766,1.0166318499484408,-0.36493900807213453,0.12316021728361991,-1.0436796602496594
1449,-0.15658411516426773,1.594843954832961,-0.39477149873523887,0.30428040866458617,-0.7975318508161178
1450,-0.07138140564354307,0.9431634080444522,-0.29462977603265494,-0.03232779122199914,-1.1583843054045935
1451,-0.1177425069635376,1.0975342213716028,-0.2993242887715629,0.014020278604843252,-1.0867161606825484
1452,0.035397110778614085,1.0827767131660795,-0.40081672501078175,0.15570550297444807,-1.0591960852783824
1453,0.00021315741298365322,1.0369975869653578,-0.3131873396294593,-0.0387338368275331,-1.146086398075142
1454,-0.14116238335970974,1.274114122336904,-0.2849947280793815,-0.01712293621835588,-1.0450129296936383
1455,-0.031532688944853754,1.0126780726858156,-0.31596130545597906,-0.08691086095738976,-1.1609311383722651
1456,-0.021630705334603498,1.1647493340618067,-0.34934336558559503,0.012001064430387506,-1.0526783703708544
1457,0.028921556463972892,0.9875984454040593,-0.3399112950239897,-0.04756789263145817,-1.15019578087959
1458,0.17598978614722544,0.7247854570371438,-0.3685798108897166,-0.09933332224555713,-1.2917224355035792
1459,0.2272157365251259,0.714961244403822,-0.3983494383975124,-0.07101204398778736,-1.2791390019069195
1460,0.26278227955008676,0.0929345456311164,-0.0006835606398112265,-1.1360484526047498,0.11882267921011463
1461,0.2933806068228115,0.05386036908353659,-0.01417894765179978,-1.1428739055667512,0.10796174037469833
1462,0.3118439367560801,0.030389322456816588,-0.0223581824700847,-1.1239247709813727,0.10462686099220349
1463,0.21871169777247132,0.16011649617835663,0.01758961206937712,-1.1309055711045057,0.15192315028836878
1464,0.24014604139259652,0.10293245635875851,0.013934112641622923,-1.1521334144725395,0.12648936519401763
1465,0.23334280067167903,0.18674615246904044,-0.0012751215180538068,-1.1200481611664814,0.16354631562857805
1466,0.2557494091291028,0.19268319753273544,-0.027513838761572155,-1.106469725877948,0.1642634376374393
1467,0.3343485947077539,-0.024907230433993573,0.0067290514068664145,-1.1307289284433633,0.07830390052072868
1468,0.25735727367201955,0.0525089948551081,-0.012633009125575833,-1.1562980449181905,0.09983895387755719
1469,0.22179744080370642,0.15161311828052257,0.007204756072505112,-1.1399101795484987,0.14907115874742566
1470,0.23004077812615414,0.15634542926896725,0.013990994339441254,-1.1282368567783732,0.14944568155451998
1471,0.2677455930489817,0.11806306735197468,-0.020466907344899324,-1.1191389581085538,0.14859924564025095
1472,0.2667476437290896,0.06686994367965599,0.010859845114395594,-1.139580475590843,0.10949995418190393
1473,0.2300032169698264,0.12303658699265704,0.008105407689430296,-1.1404546641567337,0.13471702494646737
1474,0.24183373497358596,0.09028313300244042,0.012604407669944478,-1.1370755502451286,0.12687380067159137
1475,0.25983239193200774,0.08069168584155517,-0.0008782823527038423,-1.1412627203561712,0.12116516024782084
1476,0.9756747456242671,0.39619263735649474,-0.5244468642965704,-0.03088657298194492,0.8948129415815141
1477,0.2349510721615685,0.1495020524307129,0.0038993676604489975,-1.1229002145018345,0.1450076794802826
1478,0.28609274205541146,0.020286452321209562,0.0007425573125973435,-1.1438141467293073,0.09384653690336307
1479,0.23837443746994855,0.12842107470405723,-0.005118179934707168,-1.1229774056992015,0.13898882744952337
1480,0.34054362232539603,0.1454777829988306,-0.06496580308713198,-1.0103924372929463,0.21731028409919162
1481,0.21724880756128434,0.171009198530036,0.0049385345298789156,-1.111568656102113,0.15515416059431061
1482,0.29858774840123165,0.04919905460573333,-0.023552467227482096,-1.0551979716384716,0.1458651167756306
1483,-0.05987386328812191,0.46031235064724635,0.09323526879467275,-1.0291819195535359,0.33948687803643257
1484,-0.028751412057946856,0.43294295208191963,0.06737333012536828,-0.9896292336915166,0.3509095784162482
1485,-0.0887610172137495,0.4770304575732338,0.10816612807337285,-1.0321544896232067,0.35027206141517053
1486,-0.209317570458221,0.7810131634453915,0.12212638640804717,-0.946234140613514,0.4863648895622131
1487,-0.0676009209312101,0.959554779866238,-0.28369614425790635,0.011298772763248572,-1.1364649713562827
1488,-0.22858255547126966,1.2801400021021534,-0.2595131332274276,0.05240467842101446,-1.0006632379616076
1489,-0.1609192273806084,1.148130702320844,-0.2830653132494759,0.03902464934804586,-1.0447845305034622
1490,-0.1614699267118348,1.178783182069594,-0.29487520283335605,0.05565722334123907,-1.0438948982350182
1491,-0.2115177561118017,1.1394177336901956,-0.24022412996549616,-0.00673648775179601,-1.059788505221778
1492,-0.11087616929176936,1.1839001024541793,-0.33948657593519593,0.13792992924296638,-1.0156877316707678
1493,-0.18568984576523156,1.1790758645642958,-0.2709064936438457,0.05335836998351911,-1.037741255046817
1494,-0.17928380399981317,1.160389559561349,-0.2729345409580193,0.024378671392443974,-1.0541987343178267
1495,-0.11407374349896109,1.037654559310226,-0.2854281090958531,0.019800974563337004,-1.095301110794327
1496,-0.20373502095025506,1.2077780917656995,-0.2693842927281004,0.03349773822746104,-1.0252856451177714
1497,-0.1491496047865426,1.1153189619863175,-0.28940139601887993,0.026407770482831147,-1.070140220611934
1498,-0.03485298692228072,1.0582192886471695,-0.3672284669475639,0.07513072607794785,-1.107817196722316
1499,-0.1959160755457342,1.1611383055742404,-0.2642976427921183,0.00713211379522516,-1.0462947802206728
1500,0.10843502732091766,1.024799728718697,-0.4224604217342952,0.13422439097366215,-1.127411603170457
1501,-0.06339634541603513,1.2373533830687151,-0.292164950763749,-0.018412701345948083,-1.0842680526431743
1502,-0.08124511264757073,1.4196856554680384,-0.3610704229757349,0.115456812794732,-0.9270605510284573
1503,-0.08669524024885185,1.2636906747105134,-0.34622399923969055,0.0033294216977079257,-1.0514405511215015
1504,-0.15544248380323267,1.3766590832732097,-0.3277979445547795,0.01707772427703366,-0.9805986186486692
1505,-0.05341991968323357,1.0762382751253614,-0.3229927427293834,-0.06625729449364554,-1.1281692705313657
1506,-0.0793377243453241,1.178099726719658,-0.3046911347139987,-0.030084137150864172,-1.08113535641639
1507,-0.12191240112262773,1.3539623115478767,-0.3165823460572974,0.027206535443746713,-1.0052229375081136
1508,-0.10431586260210436,1.2819839602587995,-0.3151335661847434,0.0099273969730303,-1.0466326401259585
1509,-0.11530870331684999,0.8972807545986206,0.05395825859551869,-0.938045954044599,0.5038238645007956
1510,-0.09150354368016901,0.8106406714451325,0.05392745595071756,-0.9557768585119313,0.46892135076299934
1511,0.022181832726000786,0.6681214582183936,0.014265934818644991,-0.9349536344609854,0.4185237570982537
1512,-0.028134702112095282,0.7254114565332355,0.05375976873155486,-0.9600578472558985,0.4265164858380614
1513,-0.11905021489859588,0.9767542130862085,0.02492893123666959,-0.8961459534975356,0.5358044185902288
1514,-0.054024258200583555,0.7908463432105008,0.0459442172162935,-0.962795446555551,0.4388819164090939
1515,0.010176049728802304,0.6088305512423188,0.028471490566735962,-1.0146606735293415,0.36953223317902384
1516,-0.09109392562230413,0.8734183072617582,0.03038915353802708,-0.9290002662108786,0.4996836879280795
1517,0.0014057817441208214,0.6270318239761976,0.043130408163337616,-0.9918320445530555,0.3792015003368513
1518,0.01889630419267922,0.5559470220128288,0.05067794104807843,-1.0449959637745734,0.34400627928531813
1519,-0.08936009618261348,0.8225984627576789,0.045698582173129165,-0.9815104916877098,0.47205061564067025
1520,0.06608390850108024,0.4281588891814259,0.04279483854243039,-1.052995246975994,0.2935418276629341
1521,0.11259573375032139,0.43325113606935883,0.016205564359926098,-1.0538224592204122,0.2661813324683132
1522,0.15464263429401795,0.31457638667042653,0.015247149679156299,-1.0743815557473215,0.2357520666937652
1523,0.19391727083181742,0.2783619924694199,-0.012160801891385485,-1.0253911515314909,0.24829663721513653
1524,0.08290637242704252,0.774872087422859,-0.35163192879998717,-0.04885720789717667,-1.2210598481204342
1525,-0.10261095553305662,1.0141976378920132,-0.2930833927042401,-0.060513706157906896,-1.132775477526734
1526,-0.193648181562189,1.4783200951309858,-0.36394095051887904,0.1454005927865914,-0.9357078569816049
1527,-0.12542792955194967,1.072820074081011,-0.290599950392437,0.003364036045964307,-1.0930071526249072
1528,-0.1665962949758797,1.3182724942491062,-0.3248724725879197,0.09176404890653438,-1.009950850152851
1529,-0.2678713707798501,1.3975296924455711,-0.26606588060531966,0.06380011434644141,-0.9552378577948115
1530,-0.10227004803065914,0.9314659208229599,-0.26172494464288976,-0.033901688623220815,-1.153698532108746
1531,0.0431059049740626,0.7205374695782351,-0.28883151879003566,-0.01706497473320778,-1.23779874389237
1532,0.08939234358159248,0.6801111043383757,-0.28304818181870667,-0.07576394457802497,-1.3074449966840263
1533,0.10594261941944823,0.6184038981686711,-0.3242129921549251,-0.09479681072842268,-1.2979858326394689
1534,0.0013719414289557722,0.7716217049491971,-0.29511667539207453,-0.10307716327343032,-1.2437218014359788
1535,0.08696086782468192,0.7112575385085049,-0.33733600955580373,-0.03714596175959877,-1.2211671777624369
1536,-0.6969119132519798,1.3559711588432393,0.3364979871557835,-1.1513524032799758,0.6209616110788093
1537,-0.7225933556902451,1.4890614833218976,0.3477590212404255,-1.1590430981667728,0.6685268839795211
1538,0.6161202642805421,0.7216628734343643,-0.43252283903270833,0.09658553247726931,1.0924255062898536
1539,-0.6549690383578374,1.513521063119376,0.2808950084297156,-1.084514857331675,0.7173584326402901
1540,-0.4414636335035954,1.2930751438131085,0.20065701279139572,-1.0222307456649153,0.6458753366897817
1541,0.13944683682057638,5.13613549358241,-1.1912376983280564,1.2311892391100356,2.471472054794308
1542,1.6551458125017753,5.238311156989591,-2.1268162756483413,3.6493823790387956,4.183923451407155
1543,-0.6407636035253401,1.8865471307249373,0.15601515082301726,-0.9062408265712093,0.8134596568613521
1544,-0.05968524750589914,4.30150990820542,-0.8884279341416811,0.5329721870944326,1.7442025322425454
1545,0.4410515116545905,4.282250587380941,-1.0751337676830075,3.8513306112548356,4.505573142893041
1546,-0.4206705781030335,1.2932406688623235,0.22105817566178096,-0.9751628645142258,0.656286600494067
1547,-0.7009670819022521,1.4915515748742563,0.3254061583737496,-1.1329535555501835,0.6700663143097776
1548,-0.567625160200321,1.4764076421782917,0.2207838670128106,-1.1353956897311568,0.6421954547879225
1549,1.1256310134375846,0.7237772696739196,-0.9394679294314179,0.005502419181872704,0.7551693253754577
1550,0.7163478985737631,1.3441577169241756,-0.44344755425273147,-0.0790300550753366,1.115107487398697
1551,-0.6007544798668416,1.8218679433265117,0.29568223156558143,-1.1630719403077836,0.7053238275989064
1552,-0.5031990845846751,1.7127947812257664,0.19200388299265694,-1.1585034665992004,0.6798031726056796
1553,-0.5583457955665903,1.7503687776339467,0.23602949711468368,-1.2011035540013002,0.6870091854294119
1554,-0.5827173781836524,1.7878085489089843,0.25473964385728726,-1.155347128893156,0.7022535681754762
1555,-0.3498517495456282,1.7523125086522124,0.012724935336523741,-0.9079138832740559,0.7793418787559632
1556,-0.6904837022839542,1.9622970114365719,0.2610664097849553,-1.1141659228534924,0.7969710922333164
1557,-0.6597480183698569,1.883314840649239,0.27285942317348366,-1.1321294933333625,0.7568642900611511
1558,-0.6755255730674325,1.9360547625022155,0.25257999004559667,-1.13710374699285,0.7840770272297808
1559,-0.734157785719278,2.018805801872796,0.26807316223868954,-1.1074740655525719,0.8313192432485129
1560,0.11845859044523685,1.6697466278821145,-0.17761497221162245,-0.46843928122741596,1.0871434892695224
1561,-0.6308212699279796,1.8507963037712962,0.24140936102932797,-1.1551905837385648,0.751933501625636
1562,-0.3797939368786484,1.6203586234226415,0.06761287654040044,-0.9998228699034336,0.7406393690731093
1563,0.27220978073131435,0.8446892155195196,-0.2860561723113257,-0.4256268219732017,0.6294382091518211
1564,-0.9298821098415695,2.111553660994968,0.3754569787459096,-1.043951684193153,0.9397786427036763
1565,-0.9407369120559649,2.175891398461725,0.3437883871490059,-0.9857004226282254,0.9692434426823594
1566,-0.971582070941625,2.231043323284773,0.3533571583686358,-1.011778203729246,1.0153491548163138
1567,-0.15844621746888451,1.525240313107691,-0.03709168015170941,-0.5053343306572862,0.9890977289750499
1568,-0.9103726194960071,2.2377454246636934,0.35375847565306057,-1.0068151664600373,0.9744346931357076
1569,-0.9291433914849535,2.1874629402441994,0.34310570253281003,-1.0013429402909804,0.9739101030441614
1570,-0.9460413894517834,2.304038760700796,0.341611394442369,-0.9906801125055726,1.0165828570742967
1571,-0.504633683908635,2.3422944833946406,-0.24775500252723687,0.1838144600109238,-0.5227586649217362
1572,-0.6249724713303257,3.290928007821109,-0.5433515676919601,0.6914622664311881,-0.2349378850889995
1573,0.24012342691822283,1.9565690765368002,-0.6306149926118358,0.8336562618746322,-0.27406816994591704
1574,-0.7745902977581669,2.8427292910562736,-0.15018498722650464,0.11812650140515393,-0.4124885523500897
1575,-0.8048004825961725,2.811888741485908,-0.14887832831746506,0.057558595549360055,-0.467972816463761
1576,-0.7588304413460952,2.680560616302335,-0.13268282059171946,0.03857944845911377,-0.5047279845973359
1577,-0.5579075550310548,2.550002463973566,-0.2673901920836929,0.2553826549667629,-0.4711165078871055
1578,-0.6937845434904261,2.7916758528405596,-0.24193182905331387,0.18539364978293613,-0.42418689836637896
1579,-0.7927593953086804,2.8939352243819516,-0.1497290899263312,0.10332280324065246,-0.39902303882934614
1580,-0.7847097660351087,2.7800690998608655,-0.15888236858227947,0.12138350514181605,-0.4454135457002481
1581,-0.7870677089396848,2.758990622326211,-0.13395787314599314,0.07479317753722742,-0.47596713052481154
1582,-0.8492913557169945,2.720709950382923,-0.09578476366384528,-0.0026383413653711216,-0.5131271246938488
1583,-0.6719183680432473,2.645172388850126,-0.19657500077768944,0.17609501151858437,-0.4358814189205228
1584,-0.6793479685904861,2.8034250519408253,-0.21491011710275562,0.16264352718580682,-0.4150858991806524
1585,0.6776677693875798,1.7382155815655622,-1.0972848991295827,1.0773330037902455,-0.46567425521472045
1586,-0.7790181987743948,2.744545518709627,-0.14315956481972902,0.022053367656022293,-0.4913375822638004
1587,0.21894609391419154,2.438700670634474,-0.6539259953076229,0.8478259437673121,-0.07184065355811645
1588,-0.8875040584641564,2.935795265029657,-0.04612548959351921,-0.09007740759732437,-0.47847791735825196
1589,-0.8692400116591615,2.9220027628943273,-0.07334961309967011,-0.07306641259140242,-0.4851541993233062
1590,-0.6641395718560283,2.7515382163982283,-0.18697993646376498,0.06784865381032516,-0.45793671768768945
1591,-0.72489960750095,3.286750650820232,-0.41348556483541177,0.48719454488089625,-0.25817410142676717
1592,-0.9508788294872923,2.9077721138815518,-0.045107053589426974,0.02232975271123838,-0.4314816704674272
1593,-0.8828267392582605,2.791246973587325,-0.08526454687075856,0.010961053481293285,-0.46907236063271396
1594,-0.990363290252729,3.135495614267137,-0.06434361730360591,0.08836958347225982,-0.32127828380050427
1595,-0.9485626928167639,2.815629182967707,-0.022006813817224507,-0.04475989815120621,-0.463897497925759
