,PC1,PC2,PC3,PC4,PC5
1596,-0.9574864752006473,2.8597864789397422,-0.037814840062853836,-0.035372445078180076,-0.44694353135787057
1597,-0.9552680438294634,2.9479205405606246,-0.06310504568765224,-0.008495017973903092,-0.4246599823006103
1598,-0.9285075329795461,2.858706066979496,-0.07161635798798867,-0.005343016671433655,-0.44791443822856924
1599,-0.8689974505568423,2.9560022771557706,-0.11465979225476162,0.11564110026809593,-0.3470722865230357
1600,-0.9707684110042024,3.182470177667183,-0.11249330647777933,0.13892053115621136,-0.31831681649200766
1601,-0.5295147145246056,2.9712878628705814,-0.3167473536455485,0.3566201807754813,-0.20441200727869094
1602,-0.9424279766917564,2.983064404203534,-0.0667253407246538,-0.022435677813645374,-0.4064391197085153
1603,-0.8131285310220273,2.847838502294331,-0.13982539493494983,0.11332097125511949,-0.4202662047369851
1604,0.525653113601382,2.916616290454979,-1.0979004975433504,2.234994364812482,0.8052689544101974
1605,-0.9176769436473073,2.9231974808497796,-0.0801491128993466,-0.0218796857231646,-0.43297010743897485
1606,-0.910775794954735,2.8828075415702115,-0.0917307263207908,0.037809742569358755,-0.44754514080632485
1607,-0.9017242617467501,2.7766835674959167,-0.07383328483001256,-0.008273813827668034,-0.4918736932589373
1608,-0.9354067757866492,3.002772013128474,-0.13264778999243038,0.13100367940401403,-0.3740100185712143
1609,0.040325396110843306,2.517721127891632,-0.5541894999808565,0.7175512983774153,-0.10564349396060695
1610,-0.9556880175180169,2.9619766833531336,-0.08791054734059965,0.07376161481468084,-0.39461202399364187
1611,-0.972672386925414,3.290700331083523,-0.1604160933547282,0.18580189526796959,-0.3005370486523656
1612,-0.9337555489817977,2.897661804553524,-0.07318498824065461,0.02132325122681714,-0.42025732651623493
1613,-0.8183150540118074,2.6432652858128804,-0.1041827530474671,-0.006686859447502451,-0.5323178961484714
1614,-0.9387212635626438,2.9868179505869232,-0.09908239139440782,0.0765760618577662,-0.39984070006648315
1615,-0.8757212053322663,2.8829908499335284,-0.0968497324039162,0.04342416693141701,-0.3989952806925839
1616,-0.8166813526921392,2.6986255054686192,-0.11430277797961821,0.009449838317636737,-0.5052025646245176
1617,-0.9469243049411032,2.9528674443215794,-0.0799399068066804,0.0457934847337988,-0.4112739340119288
1618,-0.8704913849024225,2.7799263303719735,-0.08852620983000556,-0.01072305289742962,-0.4989509360265756
1619,0.1713392648995805,4.4494422740002175,-1.1983602049018778,3.483119519015084,2.0525950943422404
1620,-0.9434128181110967,2.9423794018055913,-0.05923789767809516,-0.03333387209593359,-0.4325566552168317
1621,-0.9496204096657861,2.8983521393709686,-0.0554828435890658,-0.03007435871302609,-0.44549953749545657
1622,-0.8985880957794646,2.92996691213411,-0.10226931585968523,0.050416283671267374,-0.431685408299814
1623,-0.9449778852075127,2.93478838678123,-0.06405474031208182,-0.018018862003956613,-0.4244602336151485
1624,-0.6700945451124919,2.551043326209408,-0.21498826317619985,0.06108955734227269,-0.5595016703110106
1625,-0.8954060790252303,2.9331276830311928,-0.08095803186444041,-0.04801674628139473,-0.4552454736167503
1626,-0.8441410513302996,2.8152528747757994,-0.07278919841982491,-0.07119526771094135,-0.5075447222625554
1627,-0.8342784795982219,2.859119677608494,-0.10852983836097731,-0.06027793357290991,-0.4865119255857326
1628,-0.8646700375806635,2.77884639682843,-0.06723543769964557,-0.1077326434881803,-0.5246333656803289
1629,-0.8903630467926784,2.8637964182302746,-0.07810144067946585,-0.04975052798545406,-0.48455513722127014
1630,-0.8558199643443949,2.79795537465668,-0.08066345227970889,-0.07679688804143772,-0.5061772234899194
1631,-0.8725959726519259,2.851683880870509,-0.09126270543134297,-0.015123353860232107,-0.47327490920563275
1632,-0.81703640196876,3.083357311472455,-0.25697070286062834,0.24513626797626656,-0.3653385015606586
1633,-0.859863785606295,2.8950881501807575,-0.11100997994402208,0.10929986308055872,-0.3830838944188331
1634,-0.5497889622220882,2.824400625003135,-0.3531956895306633,0.43310956968465264,-0.3021425860857525
1635,-0.7794548458570658,2.7563432060316755,-0.12911317981087506,0.07213939643050192,-0.4348656381584448
1636,-0.9237911608952053,2.848880205584195,-0.05934270583932355,0.02581795366393408,-0.4359797257261155
1637,-0.7529116203095542,2.7815835793069885,-0.17040134882233166,0.14549989285031772,-0.3965625636932788
1638,-0.9423644964233218,2.787533197649631,-0.03888019965708399,-0.018358900997672692,-0.4646513521695368
1639,-0.830632428243863,3.006831660275773,-0.16906382943900847,0.1899926295852689,-0.3333883035145066
1640,-0.8723905054805347,2.9463102943058024,-0.09040602374662916,0.06894897771260752,-0.34509680767102835
1641,-0.8381115830795988,2.8524813632606674,-0.1269584995054784,0.12917758661986845,-0.3621285057407669
1642,-0.8942761125620611,2.85965123134707,-0.08721837071461686,0.03222008003139013,-0.4434782848396308
1643,-0.9259265141123674,2.8131774042032935,-0.0662541384260345,0.010250672063938766,-0.45640277056585965
1644,-0.8293589145640092,2.743921068720261,-0.11018137482028291,0.050360754742040756,-0.4188976201766795
1645,-0.26088515394991446,2.625098712671707,-0.4292730888431535,0.4846993108703882,-0.21249200299616747
1646,-0.6989957125894228,2.935652368205596,-0.21475284153289653,0.28745427412596697,-0.24713741839536643
1647,-0.275352311737776,2.479378918116853,-0.39234724417151184,0.4767024045244262,-0.2705232808474532
1648,-0.926187193105946,2.924085353893465,-0.0654978735315452,0.018177433720934586,-0.3801607195899472
1649,-0.9176475724212247,2.8794421567059096,-0.08517647830307794,0.05388005436926517,-0.4219084079067702
1650,-0.9616446545833408,2.8488366013234327,-0.039951915187649324,-0.004550738573509605,-0.4387349123029592
1651,-0.7322653785606194,3.202791669103319,-0.333157614731202,0.39218945023929375,-0.21776157883786862
1652,-0.8046943731068774,2.6674446280035657,-0.10529324393817581,0.038596630866091684,-0.5028383651019408
1653,-0.6837363040983915,2.4919688284277366,-0.17640992620155013,0.04195787462147359,-0.5644057371020205
1654,-0.8699429053937066,2.8268624655882038,-0.06297618155894351,-0.07505278374470994,-0.501283808873346
1655,-0.9430670537082742,2.9866942950697717,-0.056521485659195896,-0.04481873452663395,-0.41758206423624844
1656,-0.6492202033222633,2.920299390968097,-0.40685766054252387,0.38184422064008783,-0.4193659509344673
1657,-0.883732440866447,2.9107943238427536,-0.0848906673353366,0.10007461060596548,-0.3631724485584132
1658,-0.7409991110999312,2.5831106309035494,-0.11384131402056494,0.07937437875213749,-0.496973032409659
1659,-0.9818223620742883,2.8812469812165356,-0.033553937665228906,-0.012985319397563207,-0.42069127820736246
1660,-0.6362682319597146,2.702170016262184,-0.2073349675178714,0.09141050622885881,-0.43645024565790097
1661,-0.691993681608402,2.851126083716668,-0.2952997297708914,0.3484337409636777,-0.3502627991240448
1662,-0.9278120993142714,2.9270554336125345,-0.05293078743038412,0.06933943301535396,-0.38945446218088525
1663,-1.0776913655437128,3.141294495023474,-0.03380965773353711,0.07727956046013484,-0.29636024680908724
1664,-0.4050962087842216,2.5705219358887286,-0.3343082705154451,0.41012364141379337,-0.27154240536318597
1665,-0.8895281757146827,2.897782064992547,-0.08481092851045646,0.08109718138804817,-0.3584919047998011
1666,-0.9771359140405301,2.880881067808196,-0.041958971542576176,0.042197063748659676,-0.42507013927409415
1667,-0.6426760591770273,2.7619820227447884,-0.22220706992608752,0.24300197891236724,-0.2983457543102081
1668,-0.8356042056324727,2.8569391746911377,-0.12710708269313978,0.12205929543316393,-0.3886784662838201
1669,-1.0003514748126505,2.975097784614227,-0.02861302356725973,-0.013784807122203702,-0.38396925490062034
1670,-1.071637854041487,3.203785106426028,-0.04534041521322489,0.08725643098183801,-0.2800562195915572
1671,-0.027471790553349883,2.638634670566222,-0.6078501719088742,0.7013728716671989,-0.1008186098656177
1672,-0.6572905817256901,2.4709319856294543,-0.23877748800252313,0.1299673848717666,-0.6327980146314751
1673,-1.0044126825689885,2.9093612012292014,-0.007507693909594406,0.004407339937956501,-0.4108312896705083
1674,-0.9916986252448192,2.8518423026347564,-0.011076381387575452,-0.0517934068263138,-0.44088742543496157
1675,-1.0634889043681335,3.0484823071306377,-0.0022444371202859394,0.02453846303737007,-0.3401313918138894
1676,-0.9838441962271527,2.9092402131279105,-0.02632824390650085,-0.026752419852103086,-0.4164100368584563
1677,-1.0386841067339798,2.993072878257897,-0.022532121245664283,0.018807861726861684,-0.36933186542711766
1678,-0.9752578334254223,2.7999656356643987,-0.02346353346716027,-0.01575708271589612,-0.45072855085095187
1679,-0.9955957977280556,2.8569755109327843,-0.016479423435447334,-0.01953904312721952,-0.4317380837880753
1680,-1.0339178937890392,2.9056723975351826,0.0036369184683699113,-0.031127407659392134,-0.4006544689545217
1681,-1.000697279914388,2.8272901360410443,-0.033236721524301606,0.02878424296775348,-0.404792681546062
1682,-0.9680923126813201,2.7822287224329685,-0.020695432399973627,-0.01010455933255567,-0.46590752092549315
1683,-1.0537338206475184,3.0084980358431306,-0.006470468959965442,0.03277786802099957,-0.34347334669251295
1684,-1.0339785727379354,2.955729789282047,-0.022651506437113715,0.049767689804047666,-0.35789739743180327
1685,-1.032105545311855,2.90981311596587,-0.029151830272150403,0.038073381086474914,-0.3983734724620203
1686,-0.9721888885695322,2.74975792307903,-0.015804691152061748,-0.027765502099442986,-0.4661346683579729
1687,-0.6497132403257426,2.5148533121589107,-0.20531691341039446,0.15445286061987573,-0.50221998123743
1688,-0.9878640658826632,2.8136943746541854,-0.025338821699459668,-0.017896463344449554,-0.4510196261549371
1689,-0.9579049876829105,2.7243796894052257,-0.026396158064571285,-0.009150618640579379,-0.48756254055697207
1690,-0.934278173688422,2.701173631437879,-0.04572166375723042,-0.017583756810069257,-0.5016160777777413
1691,-0.7250555143362147,2.5089313344932447,-0.14614459372284294,-0.05041893427290307,-0.5970602832004079
1692,-0.805015287314883,2.60066709718957,-0.08203056274159189,-0.10599314002281589,-0.5967723113847513
1693,-0.8481916708070957,2.809736739790116,-0.07879540591360719,-0.07685712247351932,-0.5010347273130882
1694,-0.8892377725258184,2.885762847884466,-0.06663674335275198,-0.0721415549667296,-0.47198914585208357
1695,-0.8319006030290809,2.6777059760108686,-0.09083859688647328,-0.08292578054231765,-0.5505769915349349
1696,-0.8611002876553675,2.8004830549464197,-0.07229468914846437,-0.06909324513955155,-0.5033040585110238
1697,-0.8772376753936784,2.7766224977624496,-0.06633428764222105,-0.10484726565982938,-0.5118846046429927
1698,-0.9537016685237006,3.0493459115397155,-0.0638716823269454,-0.02223142193646967,-0.4081812069380373
1699,-0.8420080598110422,2.744284648409722,-0.08143038685685904,-0.07665252580212693,-0.5374603725836551
1700,-0.674305035066861,2.640668649256082,-0.26835675509065987,0.1346249808865588,-0.5183097272721693
1701,-1.0079489143369165,2.908776729459638,0.011119682363829543,-0.007729626406772115,-0.42058191800666606
1702,-1.0092021665714985,3.004050300108168,-0.0359626157401668,0.024543842276935936,-0.38086195371502285
1703,-1.0544764681771257,2.993323808069593,0.007939713602294726,-0.03238654751577216,-0.38230846137680535
1704,-1.004575491303109,2.9285976232210236,-0.023957698174613486,-0.028180061590734953,-0.40783779889308874
1705,-0.9121860590281531,2.773343089938797,-0.055094857065267,-0.031676121298816855,-0.4796569956448428
1706,-0.7306585584777263,2.420149702796742,-0.12712929282722,0.06154424263814994,-0.5631376268031615
1707,-0.9500074586899253,2.8153937141357592,-0.02711134392614025,-0.042325223136171444,-0.4721711181725878
1708,-0.9257155743285163,2.806651893895138,-0.03650051724070887,-0.04791231327877778,-0.4798300221912152
1709,0.06499722494471218,1.9180078428776768,-0.638348502377271,0.6812909984540833,-0.4932449628881317
1710,-0.7864783430797119,2.834860091225611,-0.12900230468851043,0.01936817807184719,-0.5128940888093487
1711,-0.8165623582596696,2.495550644704372,0.24479432029037185,-0.9443895072654488,1.0588080524492232
1712,-0.955629273990205,2.7121820561486683,0.2975386362425798,-0.9503881473580643,1.148562959473755
1713,-0.8868978577591246,3.121698230327242,-0.16912108577045315,0.20801431858771632,-0.29016782774524746
1714,-0.9266830643800195,3.2104576845167823,-0.11619306808839645,0.10588535888931445,-0.30801984868805843
1715,-0.978087234805338,3.257013912910452,-0.10018363784451255,0.05964369929194184,-0.3165538642543949
1716,-0.9316768118381025,3.281476558864922,-0.14313797226381667,0.1539046395254547,-0.2633891316056038
1717,-0.9306751531953904,3.3773428922665873,-0.17350371690043218,0.22212253251010364,-0.23521135796353773
1718,-0.9864422222034868,3.328005394976253,-0.10094139704628476,0.09614931907508704,-0.27411142219679874
1719,-0.9640162736459774,3.29381615830142,-0.13408765594372854,0.10129713879241309,-0.30455630026695807
1720,-0.9235809963314743,3.040072836480216,-0.10987264279689568,0.0726357857645462,-0.39966546904398625
1721,-0.945240525457612,3.2204921743440655,-0.11923241168092644,0.1268937329606942,-0.29809287778168037
1722,-0.9057953272277104,3.0168669797501333,-0.11391433154337312,0.04645959794721457,-0.4005912066405823
1723,-0.7722542384219389,2.6731454238769197,-0.17077857488554246,0.10635861385551139,-0.5002341907629159
1724,-0.9585256966214477,3.171999589165822,-0.12469032055293494,0.20651075567446728,-0.2975932500095925
1725,-0.9076334630286252,3.008797486017383,-0.12239291991304654,0.17135465745017273,-0.33778303247542046
1726,-0.9657492857590775,2.925749986212011,-0.0501171129578815,0.04890190422438856,-0.37384559909989434
1727,-0.8163445189694667,2.901427299860543,-0.1798468546907735,0.23248187542286444,-0.35210343663568106
1728,-0.8646715731128013,2.850744277778268,-0.12290293386137323,0.19440576060346051,-0.3563154215605596
1729,-0.9599016567152717,3.0315387833106073,-0.09941896692872439,0.19831962263078326,-0.2941639201679829
1730,-0.778584644991263,2.787166147639931,-0.17324828684625898,0.18155655541947868,-0.4055451401197691
1731,-0.9346331374813069,2.9543849547269865,-0.10361364826357494,0.13156607122477945,-0.36557056917292297
1732,-1.028457401047245,3.1718439400153957,-0.11269660604430724,0.24208586751940364,-0.26625856780061175
1733,-0.7593881431793753,2.5754993238840056,-0.14340772504075902,0.13230410276966628,-0.4848132727726579
1734,-1.071480950037871,3.297398652305313,-0.10029123696649944,0.2618217909158243,-0.215330072982598
1735,-0.8993026016787494,2.851559456546625,-0.11510519094862182,0.17429350587247744,-0.3805266278225626
1736,-0.9170693884225926,2.8251756076245136,-0.0906657788176593,0.13482682118942957,-0.3941033215794586
1737,-0.9616390815217412,3.0190401508437588,-0.1294191337330771,0.24248024765785586,-0.3070510282614758
1738,0.1897935798442103,1.4731889063042942,-0.8563664689226578,0.6028601129524189,-0.7099879307287965
1739,-0.9423386729775463,2.758699621425916,0.06052380934017454,0.0501630339932843,-0.4641944101823946
1740,-1.0045876087772794,2.9006235407854613,-0.008406811289619414,0.03330773662449438,-0.37524220923284085
1741,-1.0350080225835367,2.8808530308102154,0.023715463047904416,-0.02213269520087731,-0.40293475024161796
1742,-1.007035494945225,2.849539133105184,-0.02097512945521082,0.043993989269365784,-0.39900719516314687
1743,-1.083834230372823,3.0293778621947123,0.033729460831239635,-0.014841720252031615,-0.3378426449751885
1744,-1.024544071621481,2.9521480051080706,-0.04735187814989584,0.049740432831548415,-0.35787474615637616
1745,-0.9756661322911608,3.0210878371397643,-0.04033749443610395,0.04602971958039296,-0.35843728115885976
1746,-0.8334198777644369,2.843458188195762,-0.19304582764026873,0.2394741835002834,-0.3656020710150596
1747,-1.1007079640223056,3.142197277232,0.008628179878576666,0.02238479049434473,-0.29435205971566347
1748,-1.0369252383578553,2.960971900850607,-0.02816548693565712,0.10600216674539914,-0.33870048844461775
1749,-1.0513984450706482,3.577297961038947,-0.22393879635214536,0.45640493009824035,-0.10349014502445984
1750,-1.1007808472698757,3.241835234638465,-0.024592446193557976,0.1267777430278846,-0.24356326703388848
1751,-1.0194834521821223,3.0709357758163556,-0.10065782615800276,0.13914035918670967,-0.2976203833334909
1752,-0.9245605893261536,2.819824620896571,-0.027278486498763983,0.0505886384306203,-0.40698365945925163
1753,-1.069664059949829,3.0180637282281744,0.0070020152622376625,0.05796906957758899,-0.3210161955559915
1754,-0.9797605397577152,2.8943023519712234,-0.03665466362635143,0.042761221420687584,-0.3947877766282743
1755,-1.0779544312960725,3.0366408482768072,-0.0022498849366892233,0.01843815654847316,-0.32951080577389147
1756,-0.9023996158282477,2.812279048136158,-0.09216478790317907,0.15885542516220638,-0.3618079633649501
1757,-1.0398944834576827,2.919908602139056,-0.012317756889799091,0.05565745410351541,-0.37933659825745464
1758,-1.0352016956271917,2.934553360653054,-0.03422389093664301,0.038947589969669266,-0.3460567362278146
1759,-1.0471785544374683,2.9808615349956833,0.008226475140520769,-0.011014566923370488,-0.36003664588289075
1760,-1.1054688632104148,3.064840468864865,0.013667416559700453,0.051687702363903874,-0.29990262982736593
1761,-0.9511128168414072,2.7294135556411034,-0.0700411214066634,0.07828533616057816,-0.44214459289886276
1762,-1.073278570917404,3.138025156288551,-0.012088184992186777,0.06338476939090887,-0.2691814701505148
1763,-1.1438987399048837,3.1890033512120737,0.01046528725185465,0.06162161476457841,-0.25613456718146943
1764,-1.0035961063374896,2.913789603149178,-0.03666001002607172,0.03744068997665727,-0.37463773966119046
1765,-1.0280664326697715,2.949527809152539,-0.014562975002778193,0.021769248632141608,-0.3596392951507358
1766,-1.145656626560937,3.200490590658456,0.018363837380495462,0.0643118332219473,-0.259226417604166
1767,-0.986573387473508,3.032784441947859,-0.0779712701546462,0.12554124273561976,-0.31131446702287735
1768,-1.1150721366756842,3.148243545040815,0.004025389218872383,0.05700429919387611,-0.2762488958484075
1769,-0.9009370427757672,2.8270038945497427,-0.10360442653598796,0.14325498373416087,-0.356359082373248
1770,-0.9800274920604015,2.9325560504473627,-0.035318532311052614,-0.04139100623653526,-0.41246330956208693
1771,-0.9976143589215694,3.0319055045303167,-0.05761989319927766,0.09880205090334654,-0.3517480896456456
1772,-0.8208744550405018,2.5799401279244427,-0.09911285704501847,0.0034768725816718958,-0.5256103128872778
1773,-0.9542067066089664,3.02275364141745,-0.07302802081527067,0.12673951526006863,-0.300757121454966
1774,-0.9931529423450611,2.900840536118156,-0.05019962402630046,0.019152738074151694,-0.4028571246275813
1775,-1.1657048687423976,3.2566249311123925,0.020014172992418314,0.030986954511999155,-0.23687564429638872
1776,-0.9969747037418828,2.9025033427020652,-0.03101653772644603,0.01958862070432001,-0.38678104093669585
1777,-1.0742852300420984,3.065985729306872,0.0024648554065911667,-0.017198748695826563,-0.3328662551038088
1778,-1.0192831744915622,2.983234892616631,-0.032000104173514614,0.06954693077500296,-0.33421848943915444
1779,-1.035545029854648,2.9693601940757905,-0.0033552005607006183,-0.04752714879435485,-0.38766364037320056
1780,-1.1088430147424913,3.19808118073218,0.003127006075555414,0.03919883145449018,-0.2745020833030513
1781,-0.7413677066316835,2.8995760994499262,-0.21371132073723087,0.24610519761985003,-0.26884907111776135
1782,-1.0333559151772385,3.3525613258041034,-0.10287551064922727,0.23296821219798816,-0.2138615534211447
1783,-1.046630041197416,3.0359974636507654,-0.02967917954902146,0.06351042785058303,-0.31660057380029977
1784,-1.1303473039338108,3.144752793837154,0.028418909119589945,0.012797594855142947,-0.29662888230146783
1785,-1.1439906708895673,3.3491693869366888,-0.03562738244314196,0.1541711719602409,-0.20748011508029823
1786,-1.0610803124036938,3.0713367980615596,-0.027308282949302556,0.04613009189431607,-0.32733590965504816
1787,-0.9272228120636754,3.039341624067998,-0.11489511229561444,0.09400181292382687,-0.29403782143622686
1788,-0.9631150711895514,3.0472721439366195,-0.05265199678433793,0.019837879982294457,-0.3683264684362322
1789,-1.098973674681635,3.210116680883364,0.00848341737170252,0.007644470013110809,-0.28702452419957786
1790,-1.078658544002691,3.142562083005763,-0.01724594212462921,0.04586147754629918,-0.3111887370916778
1791,-1.0519643123613607,3.061878016260202,-0.011351766871823077,-0.019219714603918213,-0.35878300504846095
1792,-0.7829033401362222,3.1249313716596454,-0.19474612112200948,0.24783384777322173,-0.17458511275284525
1793,-1.0931108485014247,3.0902658514830383,0.018520459490712855,-0.007359697914332588,-0.3325926718207213
1794,-1.166709614552123,3.3666825647596896,0.00994362512013669,0.07921361228808582,-0.18449761744176107
1795,-1.0506373249201948,2.935298712054201,-0.008521399508165953,0.025724743519445443,-0.37603211997436653
1796,0.16023299092193377,2.905935450222309,-0.8157258227437861,1.7370491143885514,0.5829837335331627
1797,-1.0056720704697195,2.8537821015086915,-0.001471651958389232,-0.02399757709866605,-0.422787805959901
1798,-0.991385239693599,2.7902757259819673,-0.010696876365705828,-0.009471515462986007,-0.4379547025689322
1799,-1.0333965662653193,3.0094312851479397,-0.020103947748267362,0.03597712410077324,-0.3308570269180862
1800,-0.9979550223599732,2.936073412042961,-0.024644334478446436,-0.0007570406564195017,-0.3856119991850788
1801,-0.9050015348254886,2.6942703407530244,-0.04990519771600865,-0.036460009050329874,-0.5016139199145642
1802,-0.9538496696029077,2.7578807945947945,-0.029693936641561804,-0.014593931051221067,-0.4639406615457958
1803,-1.0613921658595278,3.0236375668916966,0.001217043792410667,-0.006348598966199945,-0.34884970246559593
1804,-0.988611785994768,2.8150347194079344,-0.009097893795089547,-0.02544750377395512,-0.444201245511504
1805,-1.1125945047018109,3.1387524785040406,0.026164065606430507,-0.00026782878796376814,-0.3016531493263495
1806,-0.9620611463993575,2.713361093741668,-0.02502400572640896,-0.019711563034648587,-0.48460895974715673
1807,-0.9173265943487692,2.6834459820957846,-0.03739820269536865,-0.01873969216960775,-0.4791857229566888
1808,-0.9692809305163896,2.8230064493056304,-0.02678331460212,-0.021665509160594544,-0.4308178869580561
1809,-0.7813329851411162,2.7108907773750475,-0.2780092967096692,0.2654108672744681,-0.4293592445533204
1810,-1.041868187493679,2.8929950333969914,-0.008322966051314452,0.016616825689887954,-0.3863983941067831
1811,-1.0788600851069978,3.026081293402792,0.00953207029873228,0.04343840641305128,-0.3281739050592394
1812,-1.1114483179051906,3.0729370319050155,0.008812762157820508,0.08802163107216975,-0.28669514934802753
1813,-1.0466731175830526,2.8871559626033303,-0.022834637980650774,0.07560720007278171,-0.3818049865922271
1814,-1.0669624384922798,3.067719497065018,0.0017347254423599266,0.024407965533363944,-0.307545802227967
1815,-1.1440338155826368,3.3885523536856086,-0.0661380516194332,0.21203958723780755,-0.18182853766958887
1816,-0.9799252222563154,2.9624931898403974,-0.03737575567031616,0.04536843053447469,-0.36430394600255267
1817,-1.0170537896403944,3.0710047675963716,-0.025898067534807213,0.03197959250324411,-0.3543009181198387
1818,-0.9881541957203644,2.956647312058644,-0.03209254553674677,-0.013815412071452305,-0.40254810939135943
1819,-1.0765704032106747,3.184366981933573,-0.006892188226954094,-0.0011954946814836818,-0.2975325818893229
1820,-1.088680755227413,3.1720461573693113,-0.002122791509876446,0.01838402291959389,-0.28976574146926515
1821,-1.0387302926267625,3.134079194708861,-0.036775539222065584,0.048316470383647586,-0.32058819805152866
1822,-0.9313570189188203,2.99044645523753,-0.0680000477584253,0.07827287892965107,-0.3130266086813954
1823,-1.1502012733334221,3.2758055069841747,-0.001805130661582432,0.0816778545958414,-0.233203752551009
1824,-1.0621949369363963,2.9908821291487984,0.008832261596041918,0.02921800382666794,-0.34428008000190324
1825,-1.0566510509008125,3.114780736918413,-0.022599768266861994,0.04446875487178589,-0.2757775316895943
1826,-0.9968962009114409,2.9948263086541296,-0.03726220879804727,0.08365598962789123,-0.31096683927220864
1827,-1.0820716535157842,3.170595312774348,-0.018342651260405636,0.06775892074691163,-0.2878356775573883
1828,-1.100488832901806,3.187717793629857,-0.007033435740795053,0.017986821211849528,-0.2781451973407832
1829,-1.0765651365124698,3.082846717112201,-0.0032473550679803414,0.011923047248218419,-0.3207234040628404
1830,-0.6611509587084412,2.7648215931993803,-0.3605495920011302,0.3535263506104719,-0.3044791584183372
1831,-1.187305708224133,3.3534433267724517,0.053385249793621206,0.10661795670624045,-0.19453696874908766
1832,-1.098351313542246,3.0688973647405624,-0.04016867297753795,0.04682518610510388,-0.2988569112169926
1833,-1.0699723750398786,3.128833489049809,0.00441707670772822,0.11583076381267213,-0.2942841508122411
1834,-0.6991241232664023,2.8267202751307523,-0.3486501700287771,0.3356788072030355,-0.3280474443437851
1835,-1.0460616094744688,3.0721181733682332,0.019665676577678766,0.14862147525944885,-0.3035081152369316
1836,-1.1098776056996964,3.161431469919629,-0.0060734139950766675,0.11738551160643494,-0.25188961282674355
1837,-1.1224760409781063,3.087637267869895,0.012972126505688394,0.05611392634255573,-0.28872472828616463
1838,-1.007555002501014,3.037445506414033,-0.035016527885071,0.04498353596309543,-0.31916888612993316
1839,-0.9260603733145759,3.1303374020011923,-0.10732481365717854,0.17331661966134757,-0.28590650467903755
1840,-1.0664525830118756,3.2071397378653645,-0.0012919466210540144,0.005707155642508519,-0.28538123298708357
1841,-1.0592648326392893,3.108640994398296,-0.013143138139630205,0.021144892761565424,-0.3112367488385899
1842,-0.33259897110536596,2.312837497035698,-0.450470282292483,0.5195820859582714,-0.34831113651704276
1843,-1.056949438785028,3.0544790113799882,-0.006861110253734556,0.09031487181852149,-0.29000022148452625
1844,-1.0342044119528564,2.921669967306624,-0.04625178214199475,0.11404126214858754,-0.3441119254907656
1845,-0.8749985194212733,3.1050879901645914,-0.15105893791481662,0.3059482309078949,-0.14187029923230848
1846,-0.9112770947140164,3.015069461860261,-0.07749395150078807,0.13085617999831947,-0.3045410245115542
1847,-1.0070115623002736,3.041604985992948,-0.03411504844559638,0.019405263332348294,-0.3508023981462694
1848,-1.121627116155061,3.5535012698451367,-0.12284028637615686,0.26684417519398645,-0.13994243320606914
1849,-0.5526875768637616,3.111957808210447,-0.3514334611212267,0.6711391324024121,0.03967130654629773
1850,-0.9351068894408,3.1427816382627967,-0.1577818564595431,0.2110190333732321,-0.3118186746723487
1851,-0.7147624368808947,3.06023808686057,-0.20690017356401652,0.30839022558369683,-0.16612942038835526
1852,-0.40898829203099146,2.1086524747800373,-0.5100908378651425,0.6368685985439126,-0.49044053195111953
1853,-0.9754960173412456,2.779971439907902,-0.026410253297899932,0.2698625297913176,-0.29935426574541724
1854,-1.1899707857270583,2.9087879850479537,0.07544183301627881,0.11854467682393655,-0.32543207401851354
1855,-1.1913858516674405,2.9863157971917746,0.03844405510028036,0.1771728519035247,-0.2839195120837676
1856,-1.238627033345734,3.045166369083768,0.07974366839080547,0.12397201136353353,-0.24955422492256232
1857,-1.187808494160208,3.000475061850771,0.037534800576477616,0.14124893287608645,-0.2823224354091653
