,PC1,PC2,PC3,PC4,PC5
1858,-0.3467658262047005,3.3200722153975675,-0.6129628952098731,1.7224729788851914,0.7391855145776689
1859,-0.9909402451385013,2.7110840886396317,-0.052577547439646266,0.24024921695454207,-0.30946571483915053
1860,-0.9235064174197167,2.729841094753571,-0.102308146015446,0.2865791271627349,-0.26042990311985065
1861,-0.297056908767444,2.5933518243214664,-0.522712912343532,0.744910693212694,-0.22311366750943357
1862,-1.1657805983809322,3.1916504349723596,0.059093993423463845,0.08283535817619751,-0.2515659475702487
1863,-1.147271506975025,3.1190615115428626,0.02697242654858307,0.07749566810926053,-0.2650355273789223
1864,-1.2187112713040464,3.2134687230107986,0.053525903401575044,0.0707779196360258,-0.20942720878122753
1865,-1.1487161242929118,3.0849082990702943,0.033114656154225715,0.057320945511631215,-0.27982867925960686
1866,-1.2359116572684314,3.300601895110263,0.06790761059944297,0.047325138681061696,-0.19919497441371023
1867,-1.2166374377332891,3.3016228535841465,0.03458114014332312,0.1274433468591177,-0.1715301761392031
1868,-1.1236099170545775,3.0628912420035777,0.013273184841248665,0.09111533803665234,-0.25721719375744634
1869,-1.174419719889803,3.176114943103686,0.04056148511829358,0.08813943194903827,-0.23724217148877483
1870,-1.1704430364668745,3.1582074659332093,0.025640751250340328,0.11185849286338659,-0.21873805056388532
1871,-1.1822044818472164,3.1953315981904478,0.033140343356508985,0.0902971039135643,-0.20505359637280762
1872,-1.2176964260359144,3.2339824408151387,0.047993575264420565,0.10738908648982672,-0.20701670933584043
1873,-1.0847110708852357,2.971305233865349,0.0106935263558343,0.05385133720733177,-0.32713368926508507
1874,-1.146434212969204,3.076768099370607,0.015852989457631743,0.08154165758504867,-0.2620156039831145
1875,-1.138879617167406,3.1739545569967462,0.002089294609331071,0.16222548252909677,-0.20499663053720732
1876,-1.165871538770599,3.1751801032951734,0.022033223182824694,0.08078283501587019,-0.22518879072079512
1877,-1.2343766322266008,3.289141000134094,0.0477656376466942,0.1026635721925146,-0.18405595022240742
1878,-1.1932602233214347,3.2058855213450825,0.02785840799703228,0.14630232836591053,-0.20670849335159425
1879,-1.0597082746197237,3.1840436161702814,-0.06597475396350416,0.2223762030183469,-0.17253970592221343
1880,-1.1983070125494135,3.225568275174186,0.05517214849129501,0.06534081938913222,-0.22102318037881483
1881,-1.115298219676552,2.9753354391959386,3.306521987633377e-05,0.13102128688290177,-0.2908805056022178
1882,-1.1392228952701076,3.197725453574273,-0.0030173913334425265,0.1530508129454902,-0.18218425802096613
1883,-1.1842010457647496,3.1744148746693575,0.001223606920306934,0.14607394814596178,-0.21339894855085997
1884,-0.9667600883324187,3.083704886116228,-0.05547822914887924,0.08172398432283737,-0.3020281122971029
1885,-1.104594390074243,3.1867037914143035,0.002580828930014326,0.022377908028126187,-0.28360204359082675
1886,-1.0320142521703906,3.133596389784878,-0.11448994652606595,0.28192277657557696,-0.2052430187292391
1887,-1.2520263630353436,3.384461856401754,0.05045199467198897,0.09441203787306007,-0.14820474770352057
1888,-1.109986179718573,3.039347408807099,-8.59123059252835e-05,0.09100732562789117,-0.2885592972613928
1889,-1.2037744897504363,3.2253462021263593,0.02254591834124166,0.0872083694146465,-0.2181244402601756
1890,-1.2329341281223074,3.2673787896469646,0.05398207969251219,0.09492444944646791,-0.19241450718530306
1891,-1.0965429260786892,3.1040170431883403,-0.026307259130869846,0.14769229078795143,-0.24549524836151798
1892,-0.991047767022151,3.230193515000544,-0.10356461978862835,0.2048095671025165,-0.17511420842285352
1893,-0.7077571434371698,2.9867259770932626,-0.17156534939302429,0.25089982902062774,-0.22154848815570288
1894,-0.8951212714810235,2.7638648342467644,-0.1158885054507705,0.17354818657758866,-0.38411383971469154
1895,-1.131521848990929,3.3011017815418042,0.024813543345572408,0.043422806920226445,-0.23990950575382494
1896,-1.0919586739618992,3.162908021255369,-0.0015570831195977613,0.04122782211243702,-0.2900287176028968
1897,-1.0136733810458576,3.2472788102113994,-0.15433626709122553,0.2619990807030675,-0.2259755081646984
1898,-1.1799723444570407,3.265596917861263,0.015368122551701972,0.088365435592973,-0.20400257694964988
1899,-1.1600427063033991,3.175599526107356,0.0233873346819922,0.09664090382106932,-0.2423420001179112
1900,-1.1938185247821598,3.214776334076211,0.04608379220473584,0.035712827234484525,-0.22651322834498036
1901,-1.1303417254223467,3.1018335754053745,0.030475175290308666,0.053974304477548155,-0.2834364402189131
1902,-1.2081595062614106,3.331973108470343,0.02466294595299774,0.10108267495863138,-0.18812237636969648
1903,-1.2018942504024601,3.2195458595037114,0.03346011486504772,0.09041750347726733,-0.22948932174940512
1904,-1.1461273642707317,3.153770005816441,-0.020858391543472413,0.09500003862804601,-0.23665776614337272
1905,-1.0484739192895025,3.1345087301801837,0.002023064747603628,0.018633161367514618,-0.3106473900933926
1906,-1.118962284857676,3.3129319759610607,-0.01183943404603539,0.04936348461647272,-0.23064878496855995
1907,-0.8578004900000683,2.9087091866792063,-0.13886352480599046,0.13422731333318272,-0.32039108030579416
1908,-1.1162245064596497,3.075762635618529,0.04145749217638601,0.05073346249176193,-0.31143835708294915
1909,-1.163537663723753,3.156606678130881,0.03615000793137529,0.08381726133747958,-0.24751539143047946
1910,-1.0741569567095557,2.973357765687983,-0.019290528075765465,0.07948090887528128,-0.32769368343976724
1911,-1.2021877416706683,3.400052680789594,0.00717436090447838,0.11915784705786071,-0.15371804123955737
1912,-1.1916540953638,3.287925960324222,0.01387431587277764,0.12991042118348933,-0.19546333390854426
1913,-0.6964203222365365,2.7573887978847336,-0.2537471828869136,0.3136879064442738,-0.34700941541434704
1914,-1.1207069720259357,3.2989891245335277,0.003148157983833114,0.055627651484222516,-0.24853941626145235
1915,-1.1709667947347795,3.3183444175608314,-0.01115387465353959,0.10472632159951004,-0.18325444899446483
1916,-1.115173272174049,3.1280166337902724,-0.01275527269738125,0.09776461025866065,-0.27782548477928926
1917,-1.1514440754381725,3.1380652780979914,0.019861619372367044,0.06806108480208867,-0.2623411035846463
1918,-1.2350456604768347,3.322107767087499,0.05275085094681205,0.07806672469602705,-0.1871905836250711
1919,-0.9088809442838444,2.847840935692645,-0.07266568613760235,0.13873108652878513,-0.33336029170384296
1920,-0.7263590657098449,2.570277686835764,-0.1702492853997028,0.25752726070961574,-0.3868161626260786
1921,-1.1228022648049585,3.3374371645840335,-0.012895227426419376,0.10384925944139999,-0.21265030699402862
1922,-0.998721372914437,3.013229208291414,-0.02071873410198175,-0.02730604918219089,-0.377144033387748
1923,-1.1134529080253601,3.2658990726653436,-0.013856503621044205,0.056732915037069356,-0.24419187618598595
1924,-0.9703482243863695,2.860573044460648,-0.04766260285824961,-0.013580814225522294,-0.41399707578103545
1925,-1.0908157223226158,3.2557317967029817,-0.022605726663081808,0.06956348826092056,-0.24709658085155453
1926,-0.0721803467037776,2.571806199653034,-0.5539021683507316,0.8550902337187148,-0.010879697836578687
1927,-1.1131205906898303,3.127072585274405,-0.0018268804869346399,0.05772974439409327,-0.29529265211535954
1928,-0.8776516685513018,2.8263025785885527,-0.14869090142531316,0.21392013836525323,-0.3689023947913828
1929,-0.9698962699725412,2.7896827226066634,-0.028573036125282912,0.08782956745427394,-0.42824804026303104
1930,-1.0889070228789341,3.0326993877018897,0.022027336282333634,0.01738303658768384,-0.33730099523907514
1931,-1.018909815750065,2.9226035971220083,-0.013301690227310337,0.020259770183520803,-0.39038485396494355
1932,-0.9450680627878904,3.087211069553456,-0.17852050945437545,0.34598250550599613,-0.2801005344936598
1933,-0.9718336774831599,2.9445577647147645,-0.10912165055767549,0.14483838656690395,-0.3400402279553099
1934,-0.7193058626887321,2.6468248089432844,-0.13687225907838246,0.06706286509975162,-0.46597105971947744
1935,-0.9483967004208472,2.867841017766562,-0.023428501120357676,-0.041591781636965496,-0.4568349509719396
1936,-1.051400652912149,3.126476373164194,-0.0034107923025533953,-0.012118304935013688,-0.33224932704398424
1937,-0.9911107589132513,2.9156166897308675,-0.028801142653934388,0.008153107388124671,-0.3973920180285254
1938,-0.9739415311226273,2.9951057972910498,-0.13114831063265167,0.09037340139783138,-0.34200502202578187
1939,-0.9686612746793173,2.8719148882077055,-0.04116063882421437,0.09810949466306547,-0.35395263697032303
1940,-1.0674779035423656,2.9865382789886836,0.009984517751479497,0.042728876882016285,-0.34252029738645207
1941,-1.1752168065255308,3.252130862194388,0.04219153847493466,0.019374433603999548,-0.2412695881715164
1942,-1.001358089724085,2.7884753681727497,-0.017288425748485305,-0.012627923009513962,-0.43254973336970587
1943,-0.9746922702692297,2.7373307924521755,-0.011483618567719877,-0.03375201227623461,-0.4665019703499484
1944,-1.083271452129633,2.952846331793743,0.02404658007574135,0.00800142720773324,-0.3651065856687486
1945,-1.115132281038707,3.083824291609717,0.009733871021309471,0.050604477797568416,-0.3087310149038488
1946,-1.159767773541052,3.1415761681948067,0.035622951368274015,0.02860865186157563,-0.27954084839592774
1947,-1.158406998759218,3.2023027522229817,0.011422465196135817,0.06921744369323486,-0.25120066040127614
1948,-0.8893821837740478,2.9514722149833315,-0.09806989695896344,0.05713384935247992,-0.3627782957896068
1949,-1.0889656421582594,3.225000091164866,0.01474263870601392,0.005088075500481716,-0.2940393955393993
1950,-0.9959009851817817,2.9235922677172974,-0.0737291406081399,0.10841954523027193,-0.3772213545410623
1951,-1.007851506074234,3.2138363867747413,-0.07207838448214142,0.09564094018348356,-0.2252011838297923
1952,-1.1199520129117153,3.3668937023402448,0.036100718146587565,-0.03880865000640001,-0.25295031610260366
1953,-0.8989468657824717,3.16707651064669,-0.11390500090116261,0.1162327198935831,-0.27060515826661613
1954,-1.0566600513497006,3.1726274407981383,-0.0114423842901449,-0.028923739848547677,-0.3194070139977114
1955,-1.062219835924992,3.217490606630014,-0.012260035728665608,-0.03780670233519902,-0.3055860202875951
1956,-1.102850929692713,3.339587679285359,0.003861356705731658,-0.020128483820029155,-0.25107833285004716
1957,-1.0587427191637773,3.1711796453771344,-0.022572401265416254,-0.010071346967463734,-0.32057977339555693
1958,-1.0713628852181531,3.237408572288701,-0.010130537744492372,-0.017089331004842716,-0.2884432918271317
1959,-1.0781895760080729,3.2693871544919735,-0.01802682201196155,-0.009729789673167576,-0.2752041803809314
1960,-1.0926301577472886,3.2222963308147476,-0.02685867363254754,0.05341718338632675,-0.28063965819485603
1961,-1.0593733607964249,3.167256161368482,-0.020403973837707513,0.02113149979377869,-0.2993303492959299
1962,-1.1355091001055744,3.278866182966519,-0.010528831844984429,0.07143144230882151,-0.21788073555819182
1963,-1.1476059899103799,3.324223903478695,-0.010982020188719573,0.07078656423692051,-0.21541889043544293
1964,-0.6113044147701291,2.7227539621742842,-0.3150979299746338,0.3276004938442227,-0.3402904798167641
1965,-1.0180296673321463,3.097569519980546,-0.004079332955080831,0.021113080740351613,-0.34670785136799515
1966,-1.0158131656643263,2.979448971213563,-0.016184973440748412,-0.027586454908158173,-0.384680665873677
1967,-1.123631536511393,3.2906086213671837,0.011389644898896914,0.010752019476205623,-0.25068618979049323
1968,-1.0316365630998496,3.142711638555934,-0.021944323066184712,-0.0040020576342060694,-0.30839961411498806
1969,-1.1103154617041868,3.292054781726218,-0.003356698652460967,-0.008147585996221946,-0.270732625383735
1970,-1.0915763216034102,3.2255992929028823,-0.024301746865844576,0.06313680767769922,-0.2503449893774925
1971,-1.1321380598449449,3.3049901122703567,-0.0075964063318319005,0.031997675404310075,-0.2289980566177651
1972,-1.10301580170822,3.2150424684330514,0.007543471346670856,0.04158577738564797,-0.25999870056336233
1973,-1.0472989603978746,3.1338360819004256,-0.04055718095751415,0.0498091552150441,-0.3059605056736293
1974,-1.1387926544756313,3.325291780846715,0.020896754485830484,0.01648138086272691,-0.2373194095711162
1975,-1.146684742236042,3.3923854722991313,0.0025164877280369202,0.027973785277153607,-0.20260877765980906
1976,-1.0897695890188277,3.3186288388944347,-0.035347841579585815,0.08342189492301948,-0.21406335419254305
1977,-1.1158163333610474,3.2946805226100273,-0.017362463896371347,0.015186930736249804,-0.24478074566893743
1978,-1.1641099634889416,3.4017199301373484,-0.00027374616635318037,0.045912643982086734,-0.171086293054555
1979,-1.172431419223677,3.360086169045028,0.008784668270265259,0.10290603839672996,-0.17769941164536548
1980,-0.9638318331139368,3.089169136852242,-0.0690926076506898,0.19834575520368708,-0.23887576515295353
1981,-1.1856659202377988,3.3275940581224335,-0.0006299128642468016,0.07428832553944192,-0.20778793541930363
1982,-1.0196113134306333,2.90898467989529,-0.0340825062509079,0.02082024175870648,-0.3812715481705477
1983,-1.0429339037770307,3.1236625963712314,-0.04279991501998285,0.012877750238780043,-0.30828670717940265
1984,-0.47536316156742897,2.703638879389655,-0.3164773806357435,0.3764053370546853,-0.252156213728522
1985,-1.0976618092520758,3.0987448780565745,0.009912420046454528,0.028655189841389407,-0.3131872892587413
1986,-1.001844362360308,2.9683400474025485,-0.03307528749577092,0.05269212171028607,-0.3567833052007671
1987,-1.0994342960200183,3.198062237097757,0.009677081596492167,-0.003454871290615139,-0.3036596023050215
1988,-1.003134532240405,3.0781381172632627,-0.06036307251775101,0.04951177164855744,-0.3431429037360831
1989,-1.0362859179615982,3.0329774489830315,-0.009612299010149683,-0.016964255851335954,-0.36907603438943387
1990,-1.0907478167214735,3.1648322795183694,-0.021780248294645897,-0.0036650450419127636,-0.31209211054204544
1991,-1.0299686069299492,3.0994935484824286,-0.04899124101661702,0.0036998535528622524,-0.33303882545638724
1992,-1.1079559465203024,3.247306051000752,-0.007898869524756436,0.02078491490749544,-0.27278291218096895
1993,-0.7683956327129478,2.720405373980891,-0.215147285072864,0.1523739365592882,-0.4531611139491479
1994,0.2937849249431468,1.8078069066083295,-0.6664431385602868,0.8664956675309791,-0.5114221447282119
1995,-0.9557175415045601,2.9496133081412452,-0.07073717065193041,0.10515329844946937,-0.3773192369080844
1996,-0.9660639726058512,3.1464191916562827,-0.09990411570898663,0.20598687221600553,-0.2534496219731891
1997,-1.1304895228903857,3.41021423801972,-0.05552888714884796,0.15332424395216793,-0.1928537176077003
1998,-1.0447556648936642,2.946029565259414,0.26235201296205013,-0.7389933703072895,1.3403353652056582
1999,-0.9981537830392427,2.778261147187704,0.26041947772558033,-0.7834412328861912,1.2725280181667207
2000,-1.0935857735532626,3.4548395500984688,-0.09096481325262078,0.23004903308988886,-0.14599828000808532
2001,-1.1943887929646553,3.432008419686326,-0.0010401946684188556,0.11740027246106169,-0.1657457465059477
2002,-1.1182529855006003,3.376112445345613,-0.039422414487461414,0.0999509089292005,-0.20851929829437338
2003,-1.1804155206006386,3.3005963641017755,0.023535726326406096,0.05956285025992301,-0.2070863832618965
2004,-0.9699332266035545,3.096124649127104,-0.11258853256365921,0.22534188821890908,-0.2403083613815322
2005,-1.0270183907075143,3.2851945668968128,-0.0906523943095428,0.27593796477979016,-0.1244461753024282
2006,-0.9235325795329835,3.2081146847007913,-0.15062268546599442,0.28842033211371443,-0.1752357900455134
2007,-1.1656091383835165,3.434422337320144,-0.010688636317242392,0.11056007884188035,-0.1609651240522545
2008,-0.9359095244144251,3.2428406981329934,-0.20765598774742997,0.3822450922554138,-0.16338204788733318
2009,-1.1643061478368841,3.3503779587246796,-0.0044357976591226315,0.14225014636777886,-0.18645326223831463
2010,-1.1004565838407983,3.3327943219274156,-0.060513536713314296,0.16167154595706387,-0.1990692575152688
2011,-1.0118897766724182,3.117198455673912,-0.07708121062259064,0.21400942042134818,-0.23839163481838332
2012,-1.1612314669902561,3.3795328778832023,-0.045626250293609553,0.22281144960972946,-0.15803728127402364
2013,-0.771621429002806,3.004701277642214,-0.23232951087856635,0.33677459618406974,-0.2648501347071553
2014,-1.0140685908905969,3.3115118717339027,-0.10117458731533016,0.224609306485503,-0.15901480304129775
2015,-0.006974253936502782,2.6771184021944316,-0.6287507628998782,0.9418335713342163,0.047468234075296996
2016,-1.0857132621358048,3.335954139683637,-0.07482665449483027,0.2153703284757654,-0.17211941622110197
2017,-0.9101348433540659,3.297520307869208,-0.19923594192914812,0.38728276372353265,-0.13898334636722037
2018,-1.1895946685322631,3.5124395238756296,-0.021702742090111287,0.15317031602935366,-0.13553137968852721
2019,-0.9349696584922607,3.0258893345350244,-0.11963853185960856,0.2378190505499577,-0.27036830806037065
2020,-1.1414977510685917,3.088066653099112,0.026548186532875304,0.054723545577629144,-0.28703104618849634
2021,-1.163567391195571,3.401139311331128,-0.03867418952537865,0.18882860872427348,-0.16576648591949814
2022,-1.1870942565679299,3.5236562058077223,-0.04571480867745194,0.20230072098582697,-0.1094639594639256
2023,-0.40677828490890816,2.180286303839254,-0.3735839024663845,0.4633750961825886,-0.5025607991187399
2024,-1.1047297687836215,2.5791495630084498,0.045377956326208196,0.10233028180656967,-0.43449437354063136
2025,-0.5044533011368281,2.0509147839861677,-0.2691999816843812,0.5052379388835959,-0.4047464890265847
2026,-0.2565302610368952,1.9732983279579037,-0.3970702836749516,0.707354261223892,-0.3002759425985898
2027,-0.48311229837014585,2.505232389371979,-0.34049876121406875,0.7452525322014615,-0.0805173018133193
2028,0.916934078761061,-0.07121466417305647,-0.35818720277681565,0.07810956971126577,0.6490533948219687
2029,0.6873630570809016,-0.012818136247238508,-0.3395797707237371,-0.050562618991616265,0.6834707125325602
2030,0.8307904881853245,-0.0019240999597515537,-0.4247434281922504,-0.053265691627345735,0.656947706152161
2031,1.032169117298889,-0.3253179318090615,-0.12499710594829315,-0.03417714941290672,0.42307216309372175
2032,1.027101616736485,-0.40508307383740894,-0.24423531784256688,-0.16783005047117447,0.42144887535030995
2033,1.0757986216707285,-0.12611763413510357,-0.5013213517934915,-0.045363262807427154,0.5767748275019399
2034,0.9610323042338196,-0.3969671555081078,-0.2346216359706238,-0.07523459242074516,0.4422373546711887
2035,0.7627455909322174,-0.0037158415764555995,-0.24366635707620013,0.057255249197163405,0.6807644522712273
2036,0.5828527032986573,-0.04419535674573351,-0.14984200836283607,-0.08572268916575108,0.6108218960379073
2037,0.6325655510811893,-0.07712642017402338,-0.21954180033015447,-0.07245292280538405,0.626362039085259
2038,0.7133403203791966,0.16875977638976802,-0.3850503567879042,0.03380546049143648,0.7545213037447933
2039,0.6553222655813022,0.15771207908027252,-0.33182234708798924,-0.05774749584381713,0.7186969662069451
2040,0.7493971874628943,-0.1723664278044452,-0.2850070359971041,-0.02988081264658789,0.6434094280075948
2041,0.7482810075120356,0.049916622987348926,-0.22383712338908437,0.06613255122512528,0.6886738901273033
2042,0.8345851489473324,0.4993788841801605,-0.6933608150537311,1.1037684276522908,-0.804627280211933
2043,0.8224313397890425,0.7032208792602751,-0.7551859101375322,1.148699578195797,-0.7117812372018574
2044,0.9265616998795003,0.4478515116906958,-0.8296941974476609,1.1132446012349793,-0.7747141309755208
2045,0.714348767878725,0.572011420489305,-0.606417142214658,1.0571210470286434,-0.7782074671896212
2046,0.9858141228478644,0.2757303014544825,-0.9216803354761022,1.0196345247752472,-0.8346338108998409
2047,1.1853018791476526,0.06647955811594755,-0.9987701929919724,1.1102267539068071,-0.8253726595860037
2048,0.9745147057344736,0.15707044673829126,-0.7541211925583079,1.079374168191229,-0.8779037090910103
2049,0.8801616899315557,0.5059722961841424,-0.855211054483612,1.224309899861432,-0.6866285485172522
2050,0.945095940943121,0.5510597156675937,-0.9888668901740711,1.2089993758810218,-0.6753140766587771
2051,0.9964068013366211,0.36737616468622314,-0.7314743754447816,1.2261842343662304,-0.799616519100347
2052,0.9143669830365678,0.4153396316410462,-0.6862483273020571,1.1632410811865384,-0.818333754058391
2053,0.8492135054036658,0.4529550821610565,-0.7802949280002418,1.1561529160971777,-0.7597226054864422
2054,0.8324069010000922,0.3329100672465164,-0.8196724958856594,1.1030891157349887,-0.7705123161836726
2055,0.890225819811651,0.47132952584572135,-0.7354224068636624,1.1974523814998246,-0.7845902163098734
2056,0.8568179868238962,0.48499524763869334,-0.8266124498867395,1.1771157285986584,-0.740410616989091
2057,0.9411211448234538,0.367580953649049,-0.8564415796630225,1.19585871218085,-0.7706150071046443
2058,1.3162305843089928,-0.11422919191567334,-1.0399850544676563,1.1944624976609683,-0.8666038366919234
2059,1.487317024296551,0.025427931857258296,-1.5117671433154463,1.1439206557664163,-0.7745768718296407
2060,2.2599810131352056,-0.8787584142201277,-0.5570282371713255,1.2392217485237478,-1.5078725339436627
2061,2.1044486894417096,-0.395457962019408,-1.272865802637541,-0.07280114952414897,0.33440442590041436
2062,1.4948232936299248,-0.7480528104292894,-0.8224461069855036,-0.06624023219451824,0.4432296690151215
2063,1.6463690223813319,-0.08764031786187351,-1.0610582720625785,-0.1757325306739397,0.39398303681476177
2064,7.901029210755441,1.438490994499324,-5.668236657324117,-3.6860775006460083,0.9780750641374322
2065,4.53057396493756,-2.0015087020146756,2.000717735859741,1.8248391786289024,-0.40543064035689624
2066,2.1844127560221263,-1.5268075137021335,0.2638542154583067,0.19053124720833492,-0.31375854939077047
2067,5.920151684586062,2.1180193017665565,-2.5871898799573123,-1.7210820593219402,-0.007019304338732643
2068,1.9118525952557346,-0.790547005803628,-0.5943670348767448,-0.241258073742079,-0.011081857662890606
2069,2.822943850046654,-0.41345060506459613,-1.4935526963833867,-0.7815489685120338,-0.011161821239560629
2070,1.5175101492202185,-1.3121502949036166,0.5884603046769873,0.17887127662817864,-0.09716584685655795
2071,0.933836871237038,-0.7989452838818,0.15883810948797916,-0.037628390430506475,0.256442902049495
2072,0.8919309921125272,-0.7213689077875974,-0.03506288873149789,-0.0718666585871925,0.3795538953852161
2073,0.852289616752723,-0.6712132966834113,-0.04322414823968245,-0.12231591987098846,0.3727688472565267
2074,0.8990457265418056,-0.7101034781933643,-0.03973228054271307,-0.12220879204907585,0.34363845659217207
2075,0.8979165185616453,-0.764167222059787,-0.18072962411459662,-0.15210592721828267,0.39102822689061034
2076,2.306173190683292,-0.7578578040176841,-1.3582111939990658,-0.221310004881872,0.2524842154393546
2077,1.29054905941627,-0.34641381005880195,-0.2120638933054024,0.3559542663996703,0.3898570854098175
2078,2.300139654497893,0.6918270775867424,-1.80906700672226,-0.582336438008819,0.35194126446584517
2079,1.1265462091460643,-0.5680545797392973,-0.32040364036344426,-0.05798989481763037,0.43471628749313107
2080,1.0239870148190258,-0.5854652571101752,-0.30979099197676974,-0.1256033622898532,0.43778327666804157
2081,0.9840393484477556,-0.45574861753778373,-0.2960251409579733,-0.1506161465840567,0.44781761928981406
2082,0.9870460054576659,-0.5680259958588707,-0.3019507977424011,-0.13714686234804002,0.4419771952503176
2083,1.2325639942522901,-0.6504280844863867,-0.25135691320340137,-0.029911994103869646,0.3908247231724239
2084,1.1245743873588496,-0.523826139327152,-0.40902622160313945,-0.10242701658482316,0.46210593835735614
2085,1.09270281344245,-0.2657030233602284,-0.38264436289432524,-0.02246327517301199,0.5174207706544032
2086,0.9616549188070671,-0.2747891695859372,-0.43124431285091736,-0.11164233576859368,0.5445375786296724
2087,0.9067446820290265,0.03690929116216926,-0.4616323826109446,-0.005276860440106369,0.6398985478179776
2088,1.0049595789982222,-0.44239483696447085,-0.25927923620060583,-0.10977782593457061,0.4337158417861617
2089,1.014225831441141,-0.24099740095792554,-0.4561230328034078,-0.09195053325839708,0.5374286174680938
2090,1.1412730803583306,-0.19859272147858728,-0.530439514301275,0.0168901335055185,0.586080233237369
2091,1.1067578312813096,-0.5211961727243891,-0.4941177624952015,-0.0877826235747639,0.5002545377631995
2092,0.9680200939185498,-0.26224429625278584,-0.46568397520525706,-0.04640039225100649,0.5708418754119915
2093,1.3127651440813195,-0.3496852645706783,-0.6393153913316993,0.125356355082217,0.62156054100773
2094,1.9260536147776335,-0.6956595735435562,-0.753755458814518,0.28132859823969086,0.42312931017354666
2095,0.8839486301024538,0.264416731015421,-0.9983241592161742,0.9434395391670994,-0.8294775618345535
2096,1.004221843090925,0.5043184710295778,-0.7989380986063728,1.0588376228722143,-0.896356322831344
2097,2.0928642312316743,0.11551796294533125,-1.6098044451981266,0.8898390291333516,-1.122172679055173
2098,0.9137171651539528,-0.6561351579301898,-0.15177090329014833,0.1541302975063423,0.48508840238029777
2099,0.8811387285584881,-0.3811212967028972,-0.1672537261619584,0.02341978769641915,0.4761205324261403
2100,1.2981374523158757,-0.7993920948805809,-0.11516481731323752,0.007272627646597113,0.22706617559143186
2101,1.4089442075807672,-1.186032676426927,-0.2570651340852819,0.18723646426487467,0.32113623428997
2102,1.8901658544123918,-0.2823454511454764,-0.9380231456492686,-0.035048645598626374,0.34807649883159686
2103,0.6622193307922136,-0.6926062518654817,0.09103226373395074,0.01979703599123465,0.3640539782815717
2104,0.5920849101037311,-0.8971390022084391,-0.09385271174151735,-0.14913113688608598,0.4002959937845119
2105,0.5810278898674305,-0.774404172767478,-0.07249177403349513,-0.1025160205885998,0.4265347915979467
2106,0.6127795897882923,-0.9592142436658779,-0.1139600236989213,-0.1586357774262126,0.38453319141107983
2107,0.5736051874051988,-0.9490964634027259,0.02722491725912237,-0.1710283827991309,0.3437735352493912
2108,0.504797131826398,-0.8228448057972011,-0.09250437461158215,-0.10527346932153622,0.4648713356408353
2109,0.7106775168841221,0.15547610077662696,-0.7041172472296714,0.09050440386243942,0.7311281022423497
2110,1.04982425664349,-0.624110250822474,-0.16292777143504913,0.02851936595411757,0.40076663249708655
2111,0.8298681921174774,-0.623596580329655,-0.35516864257052827,-0.08354228951632255,0.5039247533728968
2112,0.7479275427662246,-0.7995909897752231,-0.1368423289629857,-0.0385011898148883,0.4471190283775713
2113,0.8221140833346682,-0.6494082467808248,-0.26035610387555796,0.14715080823215757,0.52869246458502
2114,4.981959439530699,2.1118462720236617,-2.691333987498921,-1.3549994458661603,0.07300651567762156
2115,1.2153585563631377,-0.5855613158519569,-0.3306560517259584,0.13236337676020868,0.47067970526889985
2116,1.2378697123795221,-0.45175170739203374,-0.4062414289967153,0.2427646836569534,0.5652956329377452
2117,1.1294544249026508,-0.912404245444864,-0.5197641475934119,0.017477585417691472,0.5398000481228457
2118,1.2822459070001628,-0.7205897373403528,-0.44762492286934047,0.1046455850300128,0.5012486318746395
2119,1.251941304633055,-0.9217686701908505,-0.21171609356772353,0.1285715599670696,0.40812007406470346
2120,1.1681453417104033,-0.7969809736795973,-0.4313234937481178,0.057540764163181934,0.48870460885477524
2121,1.2079491681080972,0.22130924940891666,-0.88734871945859,1.1918595537775145,-0.9078171127271847
