,PC1,PC2,PC3,PC4,PC5
2122,1.1688125700111245,0.42686329311520027,-1.0133444772362448,1.2668481544047663,-0.8323071223675594
2123,1.1910211583346328,0.29424230766381443,-0.8315869599804008,1.276699545289794,-0.8691152095418863
2124,1.170462862423926,0.13021207904491053,-1.1137475206210132,1.1950703675369552,-0.7835574001710494
2125,1.3881988575817972,1.7910919756230543,-1.5615717050950646,1.5940284711209842,-0.5163372590338413
2126,1.3116989512472428,0.1364306243290711,-0.7972691201057166,1.3575865908288083,-0.9288946911764352
2127,1.1397763282567897,0.32332545478802943,-0.8750607943479304,1.2977926865606273,-0.8258434779787714
2128,3.3713810034968996,0.4503961647889779,-1.7396932123878666,0.7591308345653116,-1.4304921880520374
2129,1.1460765731422045,0.17108209565055355,-0.9314527652696192,1.2402185424779761,-0.8751787991203981
2130,1.3612536915457434,0.09275046624502568,-1.0311827409030858,1.1977057414860328,-0.9344893143862697
2131,1.1353120785056965,0.007674130357986614,-0.958814299460683,1.0304209026386122,-0.9851642020916631
2132,1.1202453374455064,0.0035027248129333244,-0.5847505617555562,1.1845421025713125,-1.0592265535021492
2133,1.1319895541585352,0.14648710618408065,-0.8152150308267623,1.2569589857409744,-0.8945546660000657
2134,0.9851883232638771,0.22155943974804138,-0.9930045808020297,1.099797431744876,-0.8271940539233413
2135,2.0385199620213954,-0.16435848470554762,-0.7757063128261432,2.003457756399412,-0.8297584550206274
2136,0.7511277350131993,0.155160718939552,-1.221765855473879,0.9054604349209459,-0.7741764908144954
2137,0.7678888362531269,0.11116586553262414,-0.895418027512901,1.07583926330743,-0.8422024709895777
2138,0.7739433168310492,0.9269612701693629,-0.9619260708789491,1.3488351315749985,-0.6344918514314066
2139,0.8103092618922122,0.2630011906577698,-0.5294860006710809,1.1600940256562768,-0.9204211704222087
2140,1.3352105578568931,-0.518436146010218,-1.2284534180826552,0.8810835148027251,-1.085693249706051
2141,1.1114758325132836,-0.4519458957865647,-0.5095594201168098,1.0843361275817898,-1.1881286546613556
2142,1.202634520524203,-0.09785683766680463,-0.7566348417364186,1.2432305445275889,-1.0811558632369873
2143,0.9935290231694603,-0.09725986164255071,-0.875787187306654,1.256114643445435,-0.8844879006520386
2144,9.523259370308423,1.8787041101773165,-2.97883005946485,0.06566455752762783,-1.1560667992813813
2145,1.0962215213712092,-0.2153583479462172,-1.0294080152596592,1.093028026742924,-0.8735006107877701
2146,2.7434405489768316,-1.0252027771064631,-1.4817104936925853,1.4128433101082005,-1.058600548368263
2147,1.723478914211782,0.9642119411099677,-1.5021897558347292,1.3877634648515191,-0.8175137224321903
2148,1.2004981020209589,0.15672750901259105,-0.6339654093011499,1.289844934992181,-1.0130288616626504
2149,2.56361276615851,2.0107534802536238,-1.9461425560369454,0.8131514802242035,-1.0718439240774162
2150,2.878015924168049,0.16862910610237924,-2.114522122584341,1.5109169297389715,-0.8484153074639138
2151,2.0562308209102755,-0.7250782413090646,-0.704263087409036,1.3831348293970445,-1.2840842943920119
2152,2.2393856753612895,-0.8641409980617997,-1.486106985045056,1.5766790385170484,-0.814691031158408
2153,2.5736398728830303,-1.1281945782849263,-1.3372029206888854,1.5154565223849583,-0.9883988784801381
2154,3.65810659952218,-1.2239021056189114,-0.8937837765597633,1.8591895360207866,-1.2307694095727126
2155,3.4833307420405086,1.2977999693792923,-2.5865982241313543,-0.07856143574728092,-1.393938379216483
2156,1.896743437769906,-0.5992792603181789,-0.8817853711843715,1.273389266545054,-1.2049614378392246
2157,3.506645868342816,0.9691226102735252,-2.5659660464806513,0.7320272559038684,-1.1165562288589543
2158,1.1656243910608197,0.4447076603823759,-0.47197828195786423,1.241460798045166,-1.0149155691029876
2159,1.1102039832793023,0.7183786615740771,-0.755602483207432,1.376230622504008,-0.8470679275094769
2160,1.3075592819948,-0.2770823599247015,-1.0757624137559492,1.0908516034608278,-0.9607759115460612
2161,1.4568501170967123,0.1860164345391967,-1.1775169817600049,1.2370133819544649,-0.8926422702838406
2162,1.2761186009946182,0.04077312582694539,-0.9553738235213136,1.2275558503517565,-0.8707903680823533
2163,1.998034801107361,-0.33126129279459715,-1.2138063791767117,1.4843579032823337,-0.9403066647531507
2164,1.9553960711285656,-0.5176565415212251,-1.4369189717615576,1.5334426481078764,-0.7788054082525533
2165,1.992768822084504,-0.6182773435773273,-1.3440195469134735,1.3614868916542477,-0.9850542193059855
2166,2.58379562038206,-0.9073970569656864,-0.9487469776481514,1.6839460170072078,-1.1500493637788993
2167,1.3558127003867422,-0.17573018507882357,-1.0183487623782572,1.2662900775071377,-0.9308681851796156
2168,2.583228226056804,-0.5350791695310299,-1.4515451109775075,1.316423819169536,-1.144049551143198
2169,1.9030594582694207,-0.39710142956345384,-1.1339783962238659,1.3507515886225308,-1.0561671206469412
2170,1.0432819633114396,0.029943559033208243,-0.633939782207106,1.2034626848657788,-0.9944628546446606
2171,0.9410021811468027,0.10704081805588572,-0.8559217335427154,1.1786614782141644,-0.8554312568215817
2172,0.8524627166202744,0.15203360996917464,-0.9462430827156069,1.0452673758636641,-0.833953397535533
2173,0.9605944089939138,0.3519957526004342,-0.9281009331400465,1.071922203961808,-0.8560895601098403
2174,1.819400185275527,0.04560624570704789,-1.0887454539749002,1.471571121085992,-0.9367890497988856
2175,1.0096409087042457,-0.46427795797854804,-0.49703407827130686,1.0692214451631703,-1.07508246945251
2176,0.9693733999943372,0.21128324618394476,-0.9119946268447228,1.1679963945517635,-0.8409693204480682
2177,1.261541097710241,-0.002035660693018546,-0.7616033956580228,1.2200485270027144,-0.9976656465373068
2178,2.5424572203511664,-1.3103445674348155,-0.801068905804908,0.22626823839808408,0.2010631323034241
2179,1.083311871099699,-0.12384120503960178,-0.3130673697500162,0.08831265663482252,0.5830558150764455
2180,1.1396021678615607,-0.4410718444693546,-0.4130503689138646,0.09100360542183819,0.5864668012492862
2181,1.271712796824927,-0.5177870059529768,-0.32118602819400666,0.049982781170545366,0.4611462492806451
2182,1.0727591240394543,-0.3265980578078363,-0.38741020715405566,0.07445581705413969,0.5843912160068692
2183,1.1523582277694018,-0.033564596744301886,-0.30381894704966506,0.31053336975846774,0.6267800140185193
2184,0.9507272281633036,-0.5846404774249391,-0.10161619985614259,-0.021015564534233235,0.431219429936247
2185,1.0748395892567029,-0.5315432600567108,-0.29135391626695734,-0.001165002449118442,0.49752412187088235
2186,1.027432172095621,0.025151177998111823,-0.4597286613418187,0.21520382997686038,0.7261083407004559
2187,1.1346604093513113,0.4781664950596681,-0.8792098573638971,1.156322183551639,-0.7950132368743137
2188,1.2193204121567442,0.3759108263728977,-0.8022018740601274,1.2498611686693497,-0.8366339815469239
2189,1.2352351392995529,0.49088840333240463,-0.8893637247018026,1.2661011787158651,-0.8084943301915839
2190,1.4953422394665488,0.39983769900996496,-0.930607707887747,1.317059872370185,-0.884236439725712
2191,1.1716849792306727,0.44298368652085235,-0.9410258708867492,1.1591262772114972,-0.8251401453394237
2192,0.9956402069686837,0.5736170906199268,-0.8116521111331876,1.282531019845365,-0.7322211281924368
2193,1.4302873358340311,-0.23299336717563518,-0.6681500612729826,1.2249084732269009,-1.0713680001538144
2194,1.0616599420081831,0.44762135486963944,-0.884010742549531,1.2279391810171447,-0.7680528070492807
2195,1.2333923839225842,0.596634570089129,-0.9600930832217702,1.2986202060925496,-0.8125684785816186
2196,1.1523763133325378,0.3685986087637965,-1.1582944482049127,1.1281877940629768,-0.7371355630434168
2197,1.4838542308633873,0.12509635044757753,-1.0448282860600047,1.4542550823201337,-0.7447820001039401
2198,1.326890041634949,0.2812667538447338,-0.9097081604145422,1.3619864975889755,-0.8128924093514247
2199,1.4087659584616181,0.32525616402745855,-1.0022540653626,1.4019940955039973,-0.7769159632741304
2200,1.5059273169097518,0.3239748178721184,-1.2009972997845748,1.4865814799189447,-0.7014494824844961
2201,1.402828761812453,0.04186901125609397,-0.9898414233748236,1.4914526513435542,-0.7173708363292979
2202,1.3641866624850716,0.22308007811564845,-0.7951652422266685,1.4687612133273773,-0.8567352896403585
2203,1.3155525728947075,0.29313134330141066,-1.3272068524848126,1.1542609990776223,-0.7567769650544602
2204,1.2985461967895253,0.13117804477859474,-0.7926677588732256,1.4127277617986034,-0.8157359898622367
2205,1.3070641043646094,0.04410378314228827,-1.203361956110131,1.266809928057082,-0.7401113860916525
2206,1.3500396336499045,-0.04442229921241228,-0.9150197297081887,1.3639185464965675,-0.8122211112377783
2207,1.3517121022393959,0.354995299543021,-0.8141659457618446,1.5893456172077678,-0.7619839065486802
2208,1.6720896529718483,0.5791277046277877,-1.1070696763877694,1.7278961475135886,-0.7002482672919513
2209,1.3957227438747957,0.4433513513341711,-1.0436100384955327,1.4787685664624795,-0.7085873570192746
2210,1.9255966266656752,0.556361421901105,-1.5015411491968187,1.3280889194956291,-0.9125059631210172
2211,1.349199403084871,0.5076866798956267,-1.3190154431804624,1.4307369230614426,-0.6431912498251826
2212,1.5274678950313925,-0.1521750417435794,-0.8266387103981474,1.4279784654747951,-0.901688921749558
2213,1.6040676902640931,-0.10305778743700551,-1.0970094137208977,1.2801091176793427,-0.9581973168913276
2214,2.1523383122703548,-0.4145842790783182,-1.2947311271938242,1.4135398433083681,-1.0098832543981264
2215,3.161934775096991,-0.37173487580027054,-1.1384273117789718,1.279514749563727,-1.4315364401719504
2216,1.3760443498370336,0.5183536171018422,-1.4015766712205626,1.4675368767289745,-0.5692826660099314
2217,1.3403207670172281,0.08123004841418932,-1.057936588864417,1.3620116664108344,-0.745737250512573
2218,2.474707944438821,-0.42616726493410695,-1.1040617374551571,1.0843036287249652,-1.3927558676489935
2219,1.7289844981876974,-0.10750845828029085,-0.9123913131847744,1.343728207540544,-1.0591616539521316
2220,2.0343202355699663,-0.08309418063074188,-1.2782466170104227,1.3560887961335286,-1.022569223148078
2221,1.21394161537982,0.10469912518356497,-1.6402622053450602,0.963994799873799,-0.6548022267815329
2222,1.225994226870561,0.2785176005287057,-0.8948034510132676,1.2471814752711161,-0.821552257857615
2223,1.7075955418576456,0.30315986413009804,-1.1063562551209998,1.7200527269262331,-0.7578160988410345
2224,1.419560816013983,0.23989324648503463,-1.2915207062600296,1.474090650578479,-0.6447500888085328
2225,1.9775872130103287,0.05759308969337099,-1.4790462592131917,1.0371877579471427,-1.0798386202848873
2226,2.3475380837392454,-0.10001326429438073,-1.168605873799812,1.7861744001619955,-0.9079962483944434
2227,1.5666561369945606,0.6420505999538734,-1.3266013377651522,1.5656852895639857,-0.6561420385398042
2228,2.1982852128600587,0.7175713583228938,-1.3884733651766585,1.517756369692817,-0.9659808731711326
2229,1.1764616293195247,0.13370760562987624,-1.319822506823169,1.027161269639618,-0.7636046524604243
2230,2.037467851584361,-0.027623258092309998,-0.9188996771155604,1.1761710200302629,-1.2805878007745337
2231,2.5950817151299175,-0.06916200312896603,-1.185490618026637,1.6175785579036759,-1.1261146200971235
2232,2.506148794989479,-0.5168639913214408,-1.4533559664537983,1.4117940617698046,-1.0433956587276545
2233,1.667480122060445,0.09785215334315042,-1.3623117622655032,1.051974024317137,-0.9757017002685682
2234,1.1300846955674242,0.2656244754942164,-0.9696335904864957,1.233970126366865,-0.7471192260727146
2235,1.9966758790468755,0.4148654057200972,-0.9918743259512526,1.6912974756238066,-0.9478803493269622
2236,1.7586303130351622,0.5504432266546645,-1.2214284883687685,1.4973784342703795,-0.8290422678023244
2237,1.4333111575144701,0.18249874703213118,-0.9647954270125153,1.1716994500204663,-0.9333285897351615
2238,1.3367474585005865,0.31007194148825934,-1.052014690093674,1.2836273181144744,-0.7354535945088851
2239,1.3056886244402952,0.1537131539951317,-1.0646135812809463,1.2717752208368962,-0.748076981081312
2240,1.3908515247176805,0.3468013777065441,-1.1768451880498259,1.2312894198235975,-0.8514408718957169
2241,1.7263277572070472,0.160904010974878,-0.8057273503913,1.5478216841501025,-0.9384963555369459
2242,1.881247373367562,-0.17580908614707197,-0.9724454418773179,1.1774545378909667,-1.2056010070742182
2243,2.7942555712957446,-0.19160772466575374,-2.223122267462209,-0.45297162496344456,0.47318702654697853
2244,3.2692122894794267,-1.6749451301810605,0.36315513883427497,0.9329038724283475,-0.07803612562412873
2245,4.496502490417059,-1.0295488225345975,0.18469174579101755,0.03294104272015386,-0.7272927614848748
2246,1.207804258564495,-0.5313562107895711,-1.0489175078496762,0.3405196212290487,0.847182539409358
2247,1.0839411968081556,-1.0488893706687334,-0.6673593290233298,0.19714865880688923,0.6918848764622579
2248,1.7033115577360716,-1.0330986516875869,-1.2041499055728149,-0.36260012891196536,0.3081588043920287
2249,1.0568179300209721,-1.267988218360699,-0.4244287713319528,0.13038926903218448,0.5258939176701133
2250,0.9891805079358778,-1.0254783142577804,-0.5615784882141794,0.13740446596223432,0.6238156553549976
2251,4.58277604385655,-0.553697655449064,-3.414245553916146,-0.9582563057377417,0.5672962240843538
2252,1.9326454398112367,-0.9605746701688296,0.1344593422772658,0.3069413016166458,0.05816748728572183
2253,1.4476890392500905,-0.5194664878277264,-0.5508097322001122,0.15391358860518478,0.5498565035580009
2254,1.423515957047341,-0.8019340431322566,-0.44590407898972506,0.05720836619154068,0.446789708442823
2255,1.4050014758471103,-0.7241367552970986,-0.5128925788400097,0.010509574515530338,0.46495475175029644
2256,1.3747184325453556,-0.6338831506534438,-0.2912643074619037,0.1313349460132047,0.44118681600399173
2257,1.8870454127607847,-0.6751113049469262,-0.491632468781848,0.3742785711938406,0.47545985281571407
2258,1.7075587684625078,-0.6668261453083929,-0.5986149204109692,0.05114810900368233,0.44641532675394224
2259,1.7189376742332378,-0.45845064750733217,-0.40932253629303994,0.17544958709626834,0.42495472356833724
2260,1.6314731157082947,-0.3369352189726896,-0.4885121075566724,0.10834965042528193,0.47226016087949496
2261,1.6551523536235226,-0.23133635280523396,-0.6077005991773899,0.11026182860048907,0.5199765508230529
2262,1.7734356571109129,-0.05306016526471389,-0.6041391855000091,0.1791770639486022,0.516507678450984
2263,1.734024805567983,-0.1064313346233096,-0.6875647263862608,0.16866556021176593,0.5368421364584781
2264,2.2848781218824126,-0.6755104605738773,-0.6973970322656963,0.3665919239739173,0.46169726181707255
2265,2.001643924290456,-1.4355980951171154,-0.9166574325083885,-0.22720664045631547,0.16362853229460805
2266,1.3592049720809107,-0.008329976183571371,-0.80097283036323,1.279115413938272,-0.931439397617455
2267,1.2879685588022203,-0.7726258454793865,-0.3608246594210669,0.14241591418276875,0.48681126467292696
2268,1.70105134071308,-0.8332296350471535,-0.843021107991993,0.1899229876527794,0.49623078351330036
2269,1.3439905737472744,-0.6098757481619881,-0.3566649216586257,0.2985229783708985,0.5472200774791182
2270,1.4204832571040562,-0.65896432738143,-0.3764398587692898,0.24054574665214495,0.5062369525627229
2271,1.5072525098008733,-0.4842965221585341,-0.5013049055199256,0.3751998413067829,0.5906432933236876
2272,1.3580729083598528,-0.7863293963618726,-0.5284060484854429,0.326932658310906,0.6266834531942465
2273,1.4446341552062878,-0.6721006565508961,-0.329979218268546,0.292540775213208,0.49758172820603286
2274,1.39321116314693,-0.9057273775916403,-0.3744140635687049,0.19556623745394283,0.4723410292267663
2275,1.4854845415687128,-0.1282833252136086,-0.5880529863737491,0.47084252407407784,0.6866022145428146
2276,1.3261051942650075,-0.9692198613722894,-0.3213377163499554,0.19627424831279341,0.4682884948346474
2277,1.903688071021617,-0.4185019099937774,-0.8661405037211347,1.5150656818366848,-0.9740878698287203
2278,1.4168210401026549,0.3540180208235631,-0.9886369645080376,1.1785994254445573,-0.910066612714477
2279,1.2204314504492209,-0.1597784717248342,-0.8494676236675787,1.1412730406381781,-0.9137682033068817
2280,1.2098006435917612,0.3615844227783266,-0.9192509710587027,1.3211435356975645,-0.8298593837789748
2281,1.1750167905437012,0.1873409222462051,-0.9219314012192217,1.24830835101064,-0.795304348239891
2282,1.229690117034054,0.021489847841709948,-0.7782743568186947,1.3145379126684646,-0.8991072699115482
2283,0.9487701910624217,-0.34093649525336306,-0.6880282690806502,1.112595550781012,-0.9382430361836349
2284,1.108685728527811,0.15062662406756633,-0.8061924867694685,1.3140481100752959,-0.803184332955677
2285,1.47404558478335,0.558925624833782,-1.147639983141652,1.3487306748932022,-0.8281876646628598
2286,1.173855533035929,-0.10942380400039249,-0.8499571812145302,1.279436329264375,-0.8476862486311725
2287,1.1758310351291468,0.34968483089691754,-1.0378233685925444,1.4159547919756137,-0.6687533617993684
2288,1.5465920934537216,0.3871680915143504,-1.26923450749578,1.3288631526848549,-0.7900058879922164
2289,1.416509436709127,0.6566959915892326,-0.8653537601796074,1.4677479142732073,-0.8129494630670232
2290,1.452471494555518,0.7739124022110713,-1.118297130352274,1.437615462637598,-0.699159758084183
2291,1.3775295210442602,0.48950442830987456,-0.9145752921158411,1.2674069588648842,-0.8524948373964121
2292,1.2744208984792782,0.5715695304392884,-0.8939787417188262,1.380530011293286,-0.7580648721908718
2293,1.3071061705113955,0.4688769612698809,-0.5199510210057086,1.4291708749007472,-0.9015964579452372
2294,1.1436533971893967,0.7813890135214173,-0.7696463378302347,1.1753591735144029,-0.8342848687135224
2295,1.1337784940570799,0.011574771044842535,-0.7296333015741996,0.9767614079674303,-1.0016076241468734
2296,1.3268705322053,0.5501470557450076,-0.8290729554231501,1.1482952623826574,-0.9330354291066416
2297,1.3725147040179093,0.4961886975182581,-0.5653430866252432,1.2491221405072066,-1.0451654953624103
2298,1.0849977414027259,0.4321762608051652,-0.7096704599915996,0.15285551024016883,0.770101052324998
2299,0.938928523248934,0.07967971895471587,-0.5132777329989114,-0.003989920475298397,0.6349767498502686
2300,1.480898071005801,-0.1257627329619302,-1.1888270140155088,-0.2141389916788239,0.5554952061911629
2301,1.7057356392343972,-0.1863480741004414,-0.49765649153069375,1.619470079874395,-1.0311883593006834
2302,0.9828835236366767,0.922125808013692,-0.4290305978030544,1.4513594295223466,-0.8289918659900057
2303,0.8945137850380748,0.5873216618414568,-0.47039472151038675,1.408599265108883,-0.791456507414234
2304,1.0309109278720108,0.8254782510628308,-0.760515961190906,1.3667914713881482,-0.733913985467165
2305,1.013994493933061,0.7193752991765496,-0.62814176249342,1.3637716844466008,-0.7984775829807672
2306,1.217033575593746,0.3498620457960304,-0.7456601914007597,1.244916536109196,-0.9306668779741508
2307,1.085411481998061,0.48842135657663227,-0.5918355787864752,1.472791516347095,-0.8129988122112376
2308,1.1327854803971256,0.5858342969250464,-0.7886298580280916,1.5111143183061326,-0.6929806119540497
2309,1.1448141361380832,0.28152079868759894,-0.5675361939691316,1.3303094055279243,-0.9180754934739525
2310,1.0585441232331974,1.1700555563558495,-0.8690691613618148,1.5374747268659048,-0.614415635306182
2311,1.2623153702734855,0.5131052003980203,-0.7601206434280989,1.39512730315045,-0.8225441897366603
2312,1.0135104172014366,0.6810034680556246,-0.8647906449639008,1.3573927663338596,-0.6736134914213466
2313,1.1682192395222748,0.5157989684858383,-0.7495822467017955,1.3340092886693915,-0.7970858649451712
2314,1.1105664408557483,0.5565588644157756,-0.687088806965599,1.470435002161261,-0.7836807971333776
2315,1.1136937258169615,0.5092563980900714,-0.794687248051081,1.424182413110342,-0.7466391878935573
2316,1.054065040516101,0.6837835413726808,-0.6852883256694394,1.3874228844074572,-0.7483509947835737
2317,0.939114250251169,0.5545071743805293,-0.8480919057883899,1.46098998195995,-0.6076543406793915
2318,1.0534849805300877,0.5682003968543226,-0.8201735003752747,1.347897705732442,-0.7140581694923667
2319,1.08626188206441,0.655522857238204,-0.8408402660450259,1.5198501608905508,-0.6154380334945716
2320,1.0941601046960934,0.6317366058078835,-0.8294079619638381,1.4586289457033237,-0.6636395037815647
2321,2.7474699619384424,1.0978950707583606,-1.7888575556719077,0.8640320491588072,-1.1755950671181514
2322,1.2349103637957286,-0.4288292999665234,-0.4552379520842985,0.060537153456605645,0.5907967551005683
2323,1.1554258653947416,-0.11862989545749873,-0.43629734774062806,0.13632157522185012,0.6793885344207482
2324,1.3219865013990608,0.634633673477908,-1.3786425741734412,1.0526912048508688,-0.9002257684248721
2325,1.481022958318936,0.34855663245188073,-0.7924657040970359,1.5538769367145433,-0.8996485686958243
2326,0.9443865902057965,0.2229064457836035,-0.9020440097112458,1.144044896054973,-0.7138981677555697
2327,0.9266259733961758,0.5045824847296585,-1.0305102617363926,1.1137565329559664,-0.6622149000674343
2328,0.9337263690572756,1.0581169145085376,-0.6918488689500303,1.3591940479699045,-0.8287775727653814
2329,2.0820202160453243,0.6972188360279362,-1.8145157963829368,0.7886620659206595,-1.051044471281922
2330,1.0902472588706427,-0.0900648994794146,-0.3401341711731582,1.313085544011016,-1.0465303834732196
2331,0.6413165615319292,0.33217053878839614,-0.5668694989870846,1.2288876987357187,-0.7890680252350524
2332,1.3436181607594744,0.5009226747713339,-1.043289806946865,1.1116680249004744,-0.9470297107965114
2333,4.447372992572115,2.219424344819296,-4.389480474627105,-0.9288976280205667,-1.036779678332939
2334,2.997664697522977,-1.1720467998594573,0.7691272927708476,2.010398830768774,-1.9083609230259222
2335,1.2532830415142215,2.9722615335984575,-1.3628879810302288,1.2251440858072178,-0.6272691391619615
2336,3.4802403805357844,1.1478527185346192,-1.8876850788848882,1.024851586256668,-1.2742871635639417
2337,0.8838427878480623,0.9279378963096483,-0.5205076593888852,1.579114254963251,-0.710779703213248
2338,0.7879567418465045,0.6031143104669906,-0.652729667948615,1.3614604358516411,-0.7018579354315864
2339,2.9962845872503494,2.067722648706453,-3.0349812618048406,0.04844001389190634,-1.0317079802379705
2340,1.354494267261425,0.5215753071004315,-0.7080179259291682,1.3077782140516188,-0.8693483612533957
2341,2.7531651262817864,2.0651626151590086,-1.7430919030935579,1.3604011306602632,-0.9558802859717253
2342,1.2724884782442367,0.16213737618218216,-0.5115198945455108,1.2940039320252843,-0.9859960488338828
2343,0.7371252126925312,0.47353760755812463,-0.6147363759107103,1.1714192944624293,-0.7849403052422574
2344,0.5536653546785916,0.5028527890114831,-0.5377349891660189,1.1374390838822719,-0.7638507637159552
2345,1.365501096808608,1.0761217293824517,-1.3212901340978516,1.1725880573303566,-0.8380020417576971
2346,0.44289503462988994,1.2930200372642024,-0.6000577498765115,1.3778087979532554,-0.5641142291512632
2347,0.6795435700382597,0.7694886197121376,-0.4677889503476653,1.3291426111171518,-0.7625062566691685
2348,2.5470380009958205,1.4194484149277529,-1.9531786178656667,0.7056314268588517,-1.1666642449991063
2349,2.5227581227673967,1.2932806851467684,-2.577580931705558,0.8019005128050368,-0.8204270202228082
2350,1.2647748060923583,0.4066349733789136,-0.5974699374585051,1.3020341206498933,-0.9055612580217248
2351,1.4191683989186266,0.2259225081221022,-0.5332880776721685,1.7200452682198732,-0.8208021959908853
2352,0.5955282914740553,1.008372948837113,-0.6194401241491387,1.3215956537976519,-0.6332585144805679
2353,1.869724593095671,1.000839015786395,-2.0796225185060533,0.9454217353089858,-0.7325145786610225
2354,1.2137955852406601,0.7128653242892063,-0.5975932408333632,1.3853442069940292,-0.8101292727808673
2355,1.4036746636068114,1.0430682380027396,-1.0187963218887988,1.3040056339213022,-0.7919713429234545
2356,1.0416982284214271,0.6023201466136013,-0.4852488652173873,1.0813379363513913,-1.0232871721700458
2357,2.1536566071554475,-0.0735740651078894,-0.882356902792405,1.3445734284973707,-1.2260737670060906
2358,0.6965839304686825,1.0428915642369538,-0.767783911598014,1.1696825505727437,-0.5931490721095766
2359,0.5623768953610309,1.2309263399335637,-0.7691853845423452,1.232190646034977,-0.48180438284698696
2360,0.5202191726754658,1.1737242759502025,-0.7297636714998461,1.312115739728835,-0.4644716076134863
2361,0.8687913418862605,0.957796914422145,-0.7365172622637234,1.454990511083997,-0.5439447942044363
2362,0.8225884110554159,1.0557873719236857,-0.6770009392200961,1.419383810623077,-0.5695305840935221
2363,0.8419967719577974,0.40844302658639037,-0.616608631928563,1.214517650854193,-0.7481258457675625
2364,0.7186795875563098,1.164671495663457,-0.8198535468570562,1.3903997108075914,-0.4622764918182457
2365,1.1464012698251416,0.34594964539699086,-1.0167304209697117,0.9199848551481794,-0.9017649446083446
2366,1.124971734125508,-0.5078635043846345,-0.6936808640102203,-0.11366166371361573,0.5880999031107942
2367,1.2440002612366972,0.38588558857584654,-1.3351817342042904,1.0797852275188136,-0.7518711468925445
2368,0.8723648820484898,-0.1855508490504849,-0.5789531737985602,0.047004481700899145,0.7782277457861482
2369,1.4239617436831546,0.6504332020246281,-0.9998087956732937,1.4796972898459522,-0.6581524421541115
2370,1.0013678332288924,0.6982959881412011,-0.45610569869337786,1.202678570155589,-0.8717601531490111
2371,0.8574029231312529,0.9943674258611946,-0.7452404005573359,1.1176112451866735,-0.6376888838126373
2372,0.7576468788742593,0.8029238193193646,-0.6080586541340681,0.9938815905452631,-0.762885939284238
2373,1.30418376198764,0.7534873428945191,-1.252740780511768,0.9569344048266173,-0.9068752156341761
2374,1.2186233137257174,0.7677959280783931,-0.28786219638746435,1.297928390337666,-1.0033645707381853
2375,1.063157466511669,0.2063635647173385,-0.48702786162406725,1.0926864437444286,-1.0051639309912233
2376,0.7103952760925438,1.4785131406700085,-0.9547350923772995,1.0793547005077535,-0.4919308723453954
2377,0.8587463055404274,-0.2111836709475397,-0.20836338069788973,-0.013832367702664192,0.5790982705914166
2378,1.0270034530326415,-0.31719247527890154,-0.29772328050942387,-0.016030876352620065,0.5172917759711531
2379,0.9535306787700037,-0.0472400987578436,-0.20992504415112626,0.1372977269767649,0.6002145168169021
2380,1.7148880817531806,-0.8346961450306645,-0.3534668241184515,0.17539605260938668,0.28298727753814257
2381,1.1313708638570092,0.460701258678892,-0.7778818146567162,1.1674351424473666,-0.8704003974820191
2382,7.652188004503754,0.9296070552039745,-3.3934440492480857,-1.0879783596241035,0.31847845696248994
2383,1.617065128948927,-0.843399541398962,-0.5482730417453102,0.2917895826191591,0.5951819953365487
2384,1.5634724635201234,-0.8087377495070438,-0.36265552818108987,0.3183703776588946,0.5606161024026431
2385,1.6745923864187047,-0.9615282854785419,-0.4591874856554972,0.2409015048618036,0.4950014436220518
2386,1.7792999613020086,-0.8950148847375451,-0.5578270801540074,0.17740824242721107,0.4633467942422451
2387,1.911342521897126,-0.5696272070327034,-0.5273756220555025,0.17996524232934927,0.38407859573528147
2388,1.8452822941396665,-0.3513908326389356,-0.7318831618775602,0.2579886116412739,0.5355421105252008
2389,1.8584266890019725,-0.5294911754507073,-0.41642639454068736,0.30692200666626757,0.44032901372385674
2390,2.2473411135685453,0.3316917535138801,-1.5507031990677276,1.50839770539574,-0.726139297347346
2391,1.3828695607623613,-0.23260786768141703,-0.4531654182460509,0.20649217223131286,0.6006502659378448
