,PC1,PC2,PC3,PC4,PC5
2392,2.278493951574929,-0.34602674254865307,-0.947803483313125,0.529904627900736,0.58221797195282
2393,0.9190338021701017,0.840177165008173,-0.8974978318541114,0.9729912465712676,-0.7446991573637146
2394,0.6864607435542032,0.9268037252900387,-0.5483740270756797,1.150303406581373,-0.6831327124997634
2395,0.5521144730471054,0.9064880936509895,-0.704486341414665,0.9993236719961163,-0.6518884837083453
2396,0.6774855262832283,-0.07727925766354668,-0.1413816676642065,-0.06483142409962514,0.6393955524044994
2397,0.7688769398538488,-0.31159682026557983,-0.19856448245186054,-0.06367475155878903,0.593545957218581
2398,0.8705213657272769,-0.27800108551079233,-0.1892599481717714,0.0003148229422944723,0.5812289120030699
2399,0.8238252795736183,-0.026213370849063753,-0.3577812752237118,0.062108698229518804,0.7535131359447912
2400,0.83470738204336,-0.3811028534743856,-0.15234910772026372,-0.014351734555023287,0.5746737749294629
2401,0.8900650854616227,-0.48819254839547627,-0.19046845070305496,-0.05060860042563096,0.5274033089128358
2402,0.9289843612493726,-0.358897407971164,-0.16907535080319874,0.056133046110308414,0.5520720355418413
2403,0.8588404643198374,-0.4533743903472467,-0.16644236086439881,-0.04795500348133034,0.5335051102638481
2404,0.9983164765112247,-0.8007829344985302,-0.2721488647460755,-0.079721380853488,0.4612007870613553
2405,0.9892095509366845,-0.6952129355510127,-0.2315863242581875,-0.07295124750508339,0.4691486837372143
2406,0.9346006839243296,-0.660246295110672,-0.20249717729642577,-0.04299729119666345,0.49515764602400064
2407,1.0825578099790079,-0.8069730122932145,-0.1818961039873241,0.010001117541934374,0.42741246884976664
2408,1.1584374400126305,-0.7790242958263769,-0.277417285927435,-0.018374598518310595,0.4312334147155569
2409,0.9859961754878375,-0.5194178567479558,-0.2496834756989816,0.006603640477849774,0.5255656047536381
2410,1.0215687865606713,-0.6836142118190419,-0.1768974900781281,0.07492549669172598,0.503213878468328
2411,0.907948459457444,-0.6128245217550317,-0.35320790064355795,-0.04357097667064097,0.5823406451074484
2412,0.9044214531864322,-0.5368025939502692,-0.21494007693510025,-0.017938401015484537,0.5418857471064662
2413,0.9260698625715983,-0.6165015608069904,-0.1594066384899808,-0.0552453256312028,0.48265026528682553
2414,0.9853286788408632,-0.6089596001448265,-0.23043172406602005,-0.039140489755126934,0.501798927281172
2415,0.9940301530102225,-0.5139454391356635,-0.2270439657970292,-0.04657685630129175,0.4917200919049081
2416,0.936713270884873,-0.61382370031245,-0.298401212568611,-0.11170213179294244,0.506880724909394
2417,0.9672872723776446,-0.6279247133148201,-0.1598048232548838,-0.05838410980919356,0.4748851234606171
2418,0.9615320063721989,-0.5651842307580008,-0.15802953792308508,-0.00787010880836771,0.4907745948467969
2419,0.9540741061582629,-0.5684790154239301,-0.43467348121418853,-0.09926308564923814,0.5572074378510651
2420,1.0173472328752482,-0.6563394320435849,-0.17091708655471638,-0.06827471155035095,0.4298482674555444
2421,0.935193611151128,-0.5885527254363188,-0.11962843435573703,-0.01715025500499338,0.48555971355805005
2422,0.9513696673127402,-0.6885504497844879,-0.2608537124941013,-0.06545301302385681,0.5016469068502611
2423,1.0542080359203685,-0.5995353793551788,-0.24367787415003486,0.07014538367372046,0.5099287536229059
2424,0.9072286754812565,-0.5211602527102293,-0.3460652023081312,-0.05461739519171967,0.5834494312290736
2425,0.9528596601882309,-0.5045261152300289,-0.24226575147211263,-0.01932701390234377,0.5357912222850627
2426,0.9507802788230776,-0.5138439662758252,-0.24616885042521774,0.009109227676890671,0.5557081383367016
2427,0.9636806274231098,-0.5495174467103303,-0.2028781133805833,0.021000423726599507,0.531880065843538
2428,0.9650090192386362,-0.5244881939261014,-0.1383418155687085,0.02319778198176279,0.5070021863024253
2429,0.967530791979948,-0.6134841338761592,-0.19769220130028461,0.0003612282454871911,0.5140492928539135
2430,0.9224980078384448,-0.34891038292680976,-0.2169556376620023,0.021289599568683152,0.5801783301232296
2431,0.9509677170065265,-0.4409200741423071,-0.3425203100474989,-0.012223563747311414,0.5848607777546536
2432,1.045767199100659,-0.5488386772796754,-0.20663259322347385,0.019051022676420094,0.4964298536911927
2433,1.1009207547136832,-0.44285508402354423,-0.3402392755941111,0.023922217691503878,0.5658617565871722
2434,0.9934152338840513,-0.38630970205559384,-0.16718675423762872,0.07644911693441757,0.5575021552882681
2435,0.9392012671705163,-0.3583907841669545,-0.2713564839115841,0.06776965822398051,0.6238266712892668
2436,0.9901776981243199,-0.5131107256339066,-0.14073439411494146,0.04229531993549272,0.5063112092076568
2437,1.8358427754472282,0.5275707340794243,-1.1209857583746485,0.3187960765614054,0.6870775043489917
2438,0.8932025045480562,0.34000094334830605,-0.5890185633815784,1.0253388080124421,-0.8792133546721684
2439,1.0162903477718523,0.6929941239562607,-0.7783001784117282,1.2148058934697175,-0.6881080340471154
2440,1.2437014546291538,0.29277573460186246,-0.6006112577024691,1.2735558224185344,-0.9165053677630286
2441,1.1064290271890633,0.6378588010579472,-0.8787366987141539,1.2287576569151792,-0.7283717494969841
2442,1.2272097496823653,0.9075579207369476,-0.9229701455052753,1.396681848317197,-0.6411030864729845
2443,1.3652340408834096,0.9061014455624307,-1.1083590855693075,1.271324198531251,-0.7337697090182163
2444,1.4561653525163005,0.36090323293155,-0.6749580716821261,1.3026554784826927,-0.9045709222462778
2445,1.137617353453465,0.8401568123102122,-1.0970746200872474,1.2174091245806333,-0.6104721491755011
2446,1.3557123928703592,0.6488246657832824,-0.8382038531667262,1.379199871177823,-0.7977131896556336
2447,0.9841433204951858,0.20913804513372114,-0.5574113569672997,1.1239915667500282,-0.8911185308185803
2448,1.3244146424797707,0.567751186937037,-0.9810538070775792,1.2963807310755124,-0.7410230387409377
2449,1.1441086967053742,0.7240147814160754,-0.9339653720744031,1.4567036367938828,-0.5940523002396
2450,1.3115334271542045,0.5305236357500533,-1.169221222836063,1.2230677448543443,-0.734008839130179
2451,1.3708330478174318,1.3864356758280045,-1.0654544008241635,1.6049087106371134,-0.6419739312147988
2452,2.237657891572395,2.1384141045111322,-1.632248162898728,1.2497402484502735,-0.8431278985253727
2453,1.2437244424548968,0.39597653493558876,-0.7481838624137818,1.1848197066279644,-0.8586115196423524
2454,1.1808320758821902,1.119353535069693,-0.98341545044931,1.58858662090304,-0.5424984145152377
2455,1.1424221888886748,0.9366272163147815,-0.9378689298200119,1.3958570929060887,-0.6528108452435387
2456,1.5296867314748155,0.4365441882263821,-0.7306032529427933,1.421335150778405,-0.9588721190916661
2457,1.3387004865123637,0.5721417934623159,-0.9753490045090328,1.3719234021166178,-0.7158288774688457
2458,0.7894915524830918,0.7754027805128367,-0.7228383616161725,1.2328695191779873,-0.6667363038408912
2459,1.7051438458530335,0.37078252309614795,-0.8735118974821817,1.3089125526842524,-1.0416897541052008
2460,1.9792863361192088,0.5369181927876125,-1.1308656979757086,1.4990084531078967,-0.9820574828180926
2461,1.1727141079618777,1.0489888077294969,-1.0791003060207345,1.3846380804043996,-0.5933056489672736
2462,1.2927340775892273,0.6023206352222562,-0.7672394531020613,1.3782778227663879,-0.7444386754552111
2463,1.1965395155119756,0.6537949983958634,-0.8483640127983227,1.3210856127279236,-0.6977854516439892
2464,1.0418870254646941,0.8672115085043995,-0.9022475327390147,1.3812409901194669,-0.6108823386572442
2465,1.0675614918077219,0.841787085206131,-0.8493132972489197,1.263352976293774,-0.6685574384972852
2466,1.2091745351619083,0.6318756187641341,-0.8154260287653853,1.2428935631819191,-0.769928007247009
2467,1.2114313202038876,1.102875709528037,-1.0809280628361406,1.361965406295815,-0.610728391459244
2468,1.4374653504426966,0.4157262941920011,-0.7424245391238739,1.3397294371763337,-0.8383948904497335
2469,1.1251856189604605,0.6784921738711156,-0.7353622409555008,1.3018765648239758,-0.7548698517498461
2470,1.0605022673785751,0.5934299302830476,-0.778047668195421,1.239267303624595,-0.7486498927438271
2471,0.9803938017310506,0.6711709768048824,-0.7611725120383137,1.2758346073563054,-0.651251397210712
2472,2.01286388414478,-0.04394473108319744,-0.6043435960146607,1.6499191333733148,-1.0877264738995225
2473,1.011129640304384,-0.6109272290031059,-0.542409450178289,0.18303120380354848,0.7022049855020173
2474,0.9689159578664607,0.7138860123616103,-0.8427180201723801,1.4193891166072503,-0.6225153788279062
2475,0.9441080462783364,0.4268258030995148,-0.6675147125602302,1.3827228496757096,-0.7166431586272771
2476,1.0176744517372522,0.5405763041819502,-0.77430388718923,1.365200465045729,-0.6791687220222707
2477,5.749430879194555,1.763663761082596,-2.947129502140589,0.032111746970785726,-1.515915423738753
2478,0.9765517304079727,0.45306485629068355,-0.734666042921019,1.292376332788756,-0.7386560124950416
2479,0.9896852573895387,0.34117967199104543,-0.6831744570635452,1.41846585013736,-0.708447935436781
2480,2.5539910695276755,-0.3960597062278506,-0.891133860612716,2.042576916372982,-0.8737469602018896
2481,1.0397087307758042,0.1632728729829415,-0.3433689497717276,-0.0758542930134166,0.5853551216465666
2482,-0.6338292393064842,-1.0392862294424456,0.40653849245350265,-0.2657614403668792,0.4147909872191432
2483,-0.6516506850261411,-0.847389727378186,0.413373193321839,-0.3180428949965858,0.4574765423606006
2484,-0.8237369887017028,0.18923285251578414,0.3196269285034215,0.13656493815840226,1.0057337613346897
2485,-0.7925325551435529,0.43372993025203765,0.2566115935352411,0.21010637532154552,1.1244743969218751
2486,-0.4901644738262683,-1.2227637364903592,0.3215682481883979,-0.04864561258633252,0.48240464251838705
2487,-0.4206029747830766,-1.2220293391759713,0.30309487086081977,-0.08745495110265071,0.45610911622723366
2488,-0.17607713333433667,-1.646448746037835,0.2398431287533801,-0.03610680238502427,0.3257983740794753
2489,-0.610695481673871,-1.0423501203528656,0.36862801067347584,-0.04243422576701488,0.54029905370761
2490,-0.5818461812227005,-1.1408580921301106,0.3426168126296759,0.003435974257079753,0.5394384159950143
2491,-0.5757476508297218,-1.1250543217924482,0.3560565586775416,-0.09105945872996353,0.5074819798290037
2492,-0.6351839719241559,-0.9069762329420153,0.35808050646700496,-0.060530828454959544,0.586911504807535
2493,-0.6402210547901974,-0.954806739503004,0.37184411846533927,-0.08426585884855671,0.5789058119398162
2494,-0.6764937665049889,-0.8845063785093125,0.3680163655703084,0.0209311432959477,0.6480795822013731
2495,-0.6619095713011885,-0.9206444626046862,0.3820451368205589,-0.04616722768866845,0.6151708910002334
2496,-0.6205546771975721,-1.0054811871995302,0.38322325615693575,-0.13592791615538288,0.5545909506860026
2497,-0.5578283031515775,-1.0296400763256233,0.34009351590325165,-0.040926855361015695,0.577433458503514
2498,-0.7476640577901026,-0.7060904635850151,0.3839988171622787,-0.00603807194247915,0.7042435986910016
2499,-0.7769570619344154,-0.5445915490348167,0.38818973048975297,-0.016907444462746904,0.7422588446458439
2500,-0.7029276207400901,-0.8601302799846003,0.3997309523326176,-0.07463226174429145,0.6207579600642539
2501,-0.7212686315114045,-0.8118437938267726,0.3931047804585829,-0.05071880225179304,0.6497106715394143
2502,-0.7664347952070634,-0.6659120596798845,0.40461610508903106,-0.03953456634837054,0.700839194265652
2503,-0.6967118089741596,-0.8449900091034364,0.411309577768199,-0.1314984031487596,0.6013708749932973
2504,-0.6514722182097118,-0.9443578581808934,0.38250736943986174,-0.11250759569143824,0.569329216165855
2505,-0.7027513302231719,-0.8208757595048197,0.39395771024858356,-0.059900091399624836,0.6306493952286967
2506,-0.7077739810002718,-0.8057681280433109,0.4005979517194093,-0.058313126858354325,0.6369777578481072
2507,-0.7492973885884521,-0.7092708333624228,0.4151775747113977,-0.08315928806191052,0.6672974930231376
2508,-0.7048730165567455,-0.8017674638920037,0.39186705717275155,-0.040457660872932434,0.6427654072369688
2509,-0.7146660972355777,-0.7845843157898481,0.39924601685477396,-0.0749792332454567,0.6416169998161965
2510,-0.694704067985819,-0.8578254844412586,0.40263981793525305,-0.08352397418442702,0.6137102441317395
2511,-0.6721058882434802,-0.9397117334230937,0.39786177627984254,-0.08500308470208412,0.588785055640149
2512,-0.6018018813049391,-1.09042893152507,0.38959023889711386,-0.160513272971161,0.4971926809489706
2513,-0.6215501191192934,-1.0463365980224093,0.3736685460791487,-0.06391502010565632,0.5526806002946869
2514,-0.6296009181525009,-1.0340057356820573,0.390437946914732,-0.11715641310736231,0.543485572812089
2515,-0.58795080043299,-1.1540714462002728,0.3859480101034968,-0.13194054132110059,0.4950391308296426
2516,-0.6186716878609356,-1.0544366108603733,0.37451190097526355,-0.06366214967674134,0.5502973839482797
2517,-0.5880955660269799,-1.1477057473302672,0.36956870295795824,-0.07286279238704312,0.5192943158071365
2518,-0.6203850997499223,-1.0175180950377356,0.3702124233111072,-0.05314352243040044,0.569614255569352
2519,-0.6441883342002968,-0.9964944665494424,0.39789306549866266,-0.10698256897655875,0.5593178927059314
2520,-0.6077952484340714,-1.1048467931760804,0.38208806087403757,-0.0914901156507352,0.53256500146179
2521,-0.5852001764494872,-1.1766565421848723,0.37974883311033725,-0.08705728804331005,0.5072296484056237
2522,-0.6624123691200516,-0.9642913041635267,0.3900512637090791,-0.04928854092557775,0.5889783392884905
2523,-0.6719760645224649,-0.9292379462667574,0.39802156272816913,-0.12063031386486191,0.5804519634794403
2524,-0.682295947201736,-0.8992660117303211,0.399519699743544,-0.10983363344199654,0.5891149883102761
2525,-0.6937780219922874,-0.8622022386194029,0.40872184609340695,-0.11215642075314967,0.6023326087732855
2526,-0.6650439576296772,-0.9497584242186201,0.39025596608081,-0.08840347576598188,0.5801314161698768
2527,-0.6690303540557353,-0.8920851515021603,0.39773194513814686,-0.1011138266611706,0.5890942047775285
2528,-0.6485552621372398,-0.9974932151692677,0.39505471704654366,-0.10718254410018756,0.5592986094710952
2529,-0.6523392220303214,-0.9829170260538584,0.40540953652770617,-0.12991923499213479,0.5551222303347713
2530,-0.6399672051881082,-1.0380579026782646,0.3975763277556406,-0.11456202348779618,0.5472178498860809
2531,-0.718542754534161,-0.8122097570792735,0.40368137385497416,-0.07478503990083997,0.6386852136044221
2532,-0.6502015511393373,-1.0124435361916957,0.3939971999899414,-0.09937912368629216,0.5638785626992434
2533,-0.6662837703626229,-0.97201898408736,0.4003387484154381,-0.09326787651677927,0.5782588068745755
2534,-0.6559258617968343,-1.005115828379415,0.40567593890990644,-0.11191028902255615,0.5633344753482311
2535,-0.6867000488227354,-0.906376930103779,0.3982983487831989,-0.06629844850449752,0.607746804496395
2536,-0.6726911039893688,-0.9480965881405305,0.3945258734785316,-0.06608283760739983,0.5944626230129477
2537,-0.6529532000777033,-1.0268910786813974,0.39481891356361487,-0.07433243374777533,0.5701791491403861
2538,-0.6896236195982679,-0.9061067182924711,0.40214534450822903,-0.07604546108639545,0.608347852212242
2539,-0.6452057116508813,-1.0484000585655302,0.3977613513544026,-0.09656288489200786,0.5509921154893086
2540,-1.0284570785026812,0.29512910471304055,0.28715657167628617,0.6491616601039573,1.2646595732213821
2541,-0.6740538640345612,-0.9320455273191186,0.3737048083039505,0.01709298645617066,0.6440037100494953
2542,-0.539474036251239,-1.331156694646622,0.38138185647639633,-0.11295778532878015,0.4605454556985733
2543,-0.5639998985496985,-1.1864354493699856,0.36928700186240754,-0.046119724936061576,0.5282788398949045
2544,-0.5516955761819288,-1.1607660243092663,0.33884736401934606,0.04096073490138059,0.5597054320818007
2545,-0.6726169018619457,-0.44276101912510907,-0.017917899141309077,1.063749430321294,-0.8246456507984417
2546,-0.6341281505868087,-0.4528678085219427,-0.046766070575730595,1.055040178814536,-0.843295770321294
2547,-0.6728795736383576,-0.4439855284775504,0.0018111806737751022,0.9694224696895167,-0.8651333417615014
2548,-0.6421918451255774,-0.4885101039724346,-0.007338470159246843,0.9805941481725525,-0.876874175552971
2549,-0.6399379132614093,-0.4574775304574891,-0.024672303819720725,1.0499866879153044,-0.8473613317870273
2550,-0.5399373372848145,-0.8488641367247093,-5.3958453516317444e-05,0.8858139857392511,-1.0262103124745654
2551,-0.8432739994215188,0.1997786475612776,-0.04963702256715012,1.274594370562463,-0.5612516667409181
2552,-0.6990335471194503,-0.2442404451595188,-0.036511229810954886,1.1250398847040408,-0.7474778863990477
2553,-0.5771030728564294,-0.7540293707209633,-0.008099997291610922,0.9145129759580052,-0.9715679609749172
2554,-0.6733400401916638,-0.3147007783909548,-0.05504320081984242,1.16447000727497,-0.7647716092045028
2555,-0.812248065232242,0.06306533291029627,-0.0487203815034707,1.2911371653088002,-0.5772995021356631
2556,-0.7266501867633492,-0.20021547740892875,-0.027230231338636845,1.094726541616442,-0.7482328979294086
2557,-0.6803576165975126,-0.43117360844208374,-0.02530047359655399,1.1838939713194332,-0.7586673996454923
2558,-0.8086983063308018,-0.162871472246327,0.008749764630834168,1.1150418644098437,-0.7090476722850024
2559,-0.7209201866207423,-0.4147216819571482,0.037005763589052026,0.9505668293208017,-0.8506239866134132
2560,-0.7601648181054846,-0.32576240458304667,0.02245701026487103,1.0583485788469291,-0.7781002553669285
2561,-0.8182014129184437,-0.11623251422637482,0.018727502599571816,1.0804962321639204,-0.698293661515151
2562,-0.8011604229872644,-0.21663364367462412,0.02535986063977017,1.0645310774945238,-0.7306274930192251
2563,-0.6821267238407103,-0.5757278584402905,0.03205846559871484,0.9435365624501441,-0.8987493338668356
2564,-0.7988131603274331,-0.22840664677754885,0.012093656276339926,1.1351166696194328,-0.7163418173718546
2565,-0.7713089987970265,-0.1716142678867275,0.0006778003981858264,1.082652184993096,-0.7348169654309257
2566,-0.6660632544431283,-0.5890164590959103,0.024030024958166023,0.9254527867842488,-0.9194112059876255
2567,-0.7369885656591731,-0.3693827115052318,0.01666513520692035,1.0121149319374456,-0.8179779685355083
2568,-0.8890790463726863,0.07280658427874513,0.010317751832959696,1.1987589145578617,-0.5947823136361486
2569,-0.7072157385347186,-0.5037652608916405,0.034109825216013454,0.9095728276276119,-0.8973649383623338
2570,-0.8022488460728042,-0.1524838515308728,0.006797919516964295,1.1169735916488983,-0.7193210415218346
2571,-0.702324089878686,-0.9966264328540062,0.4115139255240759,-0.02798488678578691,0.6104889123894919
2572,-0.7486260736401559,-0.8231537931484227,0.4108611151136744,-0.019485159115434796,0.6665056264245485
2573,-0.7479975388133693,-0.8450571665285217,0.4214256939975665,-0.050884477511717,0.6478746958918803
2574,-0.652834707583678,-1.1205172760256528,0.4198640909763438,-0.1185515495604039,0.534481210009607
2575,-0.6872631804677782,-1.0478447864252434,0.42112546022959885,-0.11698858773131242,0.5547613866726394
2576,-0.6778317111547449,-1.0830021299177583,0.41824337814334256,-0.08788606860118733,0.5566593589202139
2577,-0.6650487765952594,-1.0685277703037088,0.41858620729164886,-0.142036305689373,0.5304478231179771
2578,-1.0683837499415827,0.3619182536535553,0.2931009977391242,0.750357607379981,1.357316448740602
2579,-0.6271985751217395,-1.1772404988035645,0.41229639425160436,-0.15583739874459884,0.4893897213826301
2580,-0.6262223623887497,-1.1745103859269819,0.39193706898067565,-0.07075086365228009,0.5237474473267523
2581,-0.5762826463894125,-1.3339246558666231,0.41620058128633974,-0.21521094208728184,0.41583140454356193
2582,-0.6185857460708898,-1.1587963571058206,0.41872530987175083,-0.1860994039933459,0.47917455933875874
2583,-0.6390811673378133,-1.1552313337037317,0.4032638510364761,-0.08324889610508843,0.5293247462226894
2584,-0.647348711003812,-1.1248052034596794,0.39986395570951305,-0.08025860967151856,0.536667624063737
2585,-0.6316031702715457,-1.2003452065829145,0.40412763194619417,-0.09117113188087304,0.512540711109159
2586,-0.6203751463331874,-1.1985016980210303,0.3991094012042631,-0.09776396314568797,0.5022710667160359
2587,-0.3895106992656142,-1.2634240003930217,0.2467542199552869,0.256818941811385,0.6449509775697196
2588,-0.3407514718881552,0.054318368208722725,-0.07030658397051819,1.5435777758902833,1.7638651429947936
2589,-0.9364510915800894,-0.17086525674814418,0.44235120360746394,-0.08281816064999482,0.807158165693341
2590,-0.9287809386221175,-0.33196248533466405,0.48175380006171076,-0.24692626747162114,0.698361764338136
2591,-0.9686944519028162,-0.20282756597137597,0.49550824621277795,-0.25349228688934106,0.7409312187293828
2592,-0.9619895081765899,-0.2306382085154437,0.49313274203433655,-0.22639768726861356,0.7332375018543487
2593,-1.023928835701187,-0.06118125359610092,0.5181157487559997,-0.2623517580134884,0.789206659642084
2594,-0.989293627384065,-0.16553719810622136,0.49956952269468585,-0.24278863343514367,0.756946225573012
2595,-1.0362638248135634,-0.013088062680430699,0.5104516551950513,-0.23053391218914798,0.814145899686364
2596,-1.0339023338005455,-0.04515794544096344,0.5108445799584638,-0.22912309289420296,0.8052929109050591
2597,-1.0088933332543102,-0.09178940560496159,0.5016141130924077,-0.22485804607460189,0.7849439400639071
2598,-1.0070342850896294,-0.13930024950848083,0.497902922647413,-0.20006883223328503,0.7784982303202787
2599,-1.0410547202922027,-0.03745837681353128,0.5240586494278988,-0.27864462300647036,0.7902013997778062
2600,-1.0494250617087468,-0.010125837606974929,0.5234158146402507,-0.2749726083491231,0.8014758821716493
2601,-1.0408458804682192,-0.03325265110742503,0.5151850368307809,-0.24114712532609406,0.8079761006095163
2602,-1.0792889864686288,0.07982016639181001,0.5340289901638839,-0.2621316184238643,0.8420302082508352
2603,-1.083846970877679,0.05962465727624533,0.5319791294548836,-0.2539779985566494,0.8385809591554262
2604,-1.029778500201014,-0.05499554483979123,0.5096626380745791,-0.22939049115996973,0.7995815211562485
2605,-1.0601487310311062,0.015731325267642635,0.5105178414209983,-0.17755053878404323,0.838835786311707
2606,-1.0622184539768862,0.003678526630522099,0.5198110890320973,-0.21759786319374333,0.8278731691796286
2607,-1.109836737732501,0.14996024633012195,0.5314464393980556,-0.2550822427312351,0.8735687719931453
2608,-1.0622934494139429,-0.011438468764031382,0.5211293644394169,-0.22819191646513703,0.8159057672461265
2609,-1.0520668603910228,-0.026183304576227005,0.5265017022354804,-0.25418007597533365,0.7991423273022786
2610,-1.0322288922983496,-0.04941974274974873,0.5247096947198423,-0.3029622879817949,0.7774583906201128
2611,-1.0876992555819398,0.22903741182762932,0.4821149347712134,-0.09007854149091153,0.9511428565480876
2612,-1.1775284687058143,0.3153036565630429,0.5413201438183488,-0.16742201159028178,0.9580227136275362
2613,-1.1108591265947578,0.14776918292629257,0.5222934743932137,-0.1828827924106926,0.8844335763838773
2614,-1.0933399246688533,0.14105455770604886,0.5312690303742696,-0.2669676705444331,0.8530075370802482
2615,-1.092666375844478,0.14690264038271597,0.5253058697242662,-0.24704275401261108,0.8602093605835444
2616,-1.051422029333992,-0.015308248419097635,0.5220804750498033,-0.26924984292439463,0.7925283143745548
2617,-1.0262380840851673,-0.09325059249449383,0.5008070588082374,-0.1971337599731505,0.7859412546760327
2618,-1.0877951816561686,0.13648924381112387,0.519431350990187,-0.23188696416051366,0.8669481179089319
2619,-1.065134590922517,0.010978967884613897,0.5082493866082562,-0.18512810597304075,0.835841461519733
2620,-1.073718521815352,0.06614163603933769,0.5324709524591056,-0.27567113949917005,0.8271329465875726
2621,-1.0765346711958954,0.05598467577902182,0.5141536344657096,-0.19234018688443236,0.8493842037366776
2622,-1.018705841966805,0.00419779699861256,0.49859404182361056,-0.21687792747678816,0.8294822462603224
2623,-1.1285840022426663,0.19499263887664506,0.5393305186651272,-0.20297446096951008,0.9021319063993577
2624,-1.1276818641359034,0.19007794876122094,0.5321822636452409,-0.22131926155374543,0.8936819772381217
2625,-1.0829744821149705,0.05733612978442962,0.5210371606793771,-0.19314066236103866,0.855092746068734
2626,-0.8776486170138279,0.04621393245170509,0.37847182410662655,0.10524690314603577,0.9782386373549377
2627,-0.890691025303361,0.10144613770156696,0.028596104754002215,1.0368606131290081,-0.649561583057395
2628,-0.8959163324490171,0.27965320766699986,0.021708526532514642,1.0753572776790952,-0.5811816073472438
2629,-0.8183328817462707,0.05201613936178587,0.05264083322446754,1.0088955994247364,-0.6855333572313835
2630,-0.7938703779355323,-0.15094252948710385,0.06829302047944212,0.9329397523637262,-0.7799471582923382
2631,-0.8056269064587148,-0.134867943126653,0.031542995980443606,0.9704770950339469,-0.7691134398785012
2632,-0.7694790040219581,0.12281912329519391,-0.0924563950761748,1.317744538927104,-0.5578233560417392
2633,-0.8629287565394556,0.26364283883290546,-0.014716612595927422,1.1463012718138301,-0.5478217174665843
2634,-0.9499590643918175,0.3786574491536574,0.05990836120545542,0.9950755927759566,-0.5860158563212046
2635,-1.036531954619727,0.6359771477452875,0.024373886959913656,1.2779082488614084,-0.36402308164722597
2636,-1.0244882936746398,0.612923387982237,0.022152774351596297,1.2866339733107826,-0.35679704184495104
2637,-0.9142399097518407,0.3022417338679981,-0.018637307770655785,1.2719287063191933,-0.4873189481352638
2638,-1.00457059564515,0.4743705557694287,0.021729635927905635,1.2270218732355638,-0.4405694503818458
2639,-0.7035959190320318,-0.20881161666732465,-0.005272932663715446,0.9993519964669382,-0.7621168446438971
2640,-1.090534994042817,0.7494689981494244,0.05653787146774659,1.1704872509470465,-0.3617013003161253
2641,-0.9557207041741093,0.39888125169590083,0.033611327615915176,1.110559514481034,-0.5190558257779555
2642,-0.8114838945367256,-0.1826515079723758,0.05932161440970219,0.9430600783316396,-0.7808930866833351
2643,-0.9485422871384495,0.26360240825713244,0.08859113062525627,0.9484545086655356,-0.6204237687605091
2644,-0.8734485695056986,-0.03654644355381394,0.07587611139909953,0.9137706745952198,-0.7346100603784339
2645,-0.8030997434499257,-0.2014298596134695,0.04636949518395322,0.9640776585139937,-0.7816798853758663
2646,-0.9026719036689157,0.10777589495029193,0.034941818937267416,1.0960413368454887,-0.6161697142229928
2647,-0.7870200088839437,-0.03475013801578568,-0.002247438862837806,1.0860846545087517,-0.6719844373787008
2648,-0.8022735344252137,-0.11413245027410537,0.041548137072564516,0.9944753143751609,-0.7301951932222336
2649,-0.828188793280957,-0.04490452556703065,0.02031502853829975,1.0575081521112326,-0.6736062194597939
2650,-0.7747130881849794,-0.08511647415074143,0.0016099719609425451,1.0928037134263522,-0.6853546848914964
2651,-0.7265193552057176,-0.3577200894746787,0.040745032201517664,0.9074580208499451,-0.8455062286349343
2652,-0.7757989639197995,-0.10545819101162034,-0.0019989336310917787,1.0954457013502048,-0.6829228052677194
2653,-0.8618717183925132,0.11563300485058385,0.027528441902106328,1.0520395677332612,-0.6384661535913697
2654,-0.8133611620534016,0.1575660564361307,-0.018026270599374613,1.1871223998669784,-0.5530463540175765
2655,-0.8967308244077358,0.278149810058649,0.011851013929709222,1.2342821241422082,-0.5025172014643918
2656,-0.8524917193891275,0.22738429239244176,-0.018639937163292295,1.203963375387654,-0.5174076417068362
2657,-0.7899015002763036,0.0506169258752942,-0.03579050574534616,1.2011877559171853,-0.6011377601875311
