,PC1,PC2,PC3,PC4,PC5
2658,-0.29718158589401544,-0.6641682446513832,-0.18303408871294827,1.195758700080977,-0.8381414616219681
2659,-0.848206714841287,0.02411045124984267,-0.003909352249430671,1.224603760849234,-0.566451157941258
2660,-1.003531606092225,0.3671001972601211,-0.04304586038438644,1.5131711561485914,-0.3406193688577661
2661,-0.7764770129706122,-0.4197207598491154,0.04743860098083328,1.085658158677709,-0.7509392861419762
2662,-0.7257040744117269,-1.0027520786886277,0.395458608438241,0.16157319737016296,0.7205623124589332
2663,-0.6969886941914865,-1.0981621103167971,0.4030371362545023,0.13407247435820638,0.6840128777741884
2664,-0.7885435390466959,-0.899948371018329,0.4267421071642203,0.14630194170157199,0.759397438665356
2665,-0.9407527164030561,-0.04538810998857959,0.26896915980404246,1.2621421825522885,1.6500909440358986
2666,-0.6668732809385239,-1.2452385188102317,0.4182328151224757,0.051953420988645464,0.6024893926118556
2667,-0.7200736859361856,-1.0930995176943716,0.42115548484118437,0.06419833290732475,0.663001636794495
2668,-0.6589863571740088,-1.270944229480409,0.40065589429593923,0.07328702508943247,0.5974704360753064
2669,-0.6540159891027839,-1.2858663968198487,0.41543035234692527,0.0461528752028482,0.5765877007111313
2670,-0.6549309667371166,-1.2771685478892973,0.410928818565952,0.05389046253419311,0.5805899434520998
2671,-0.7162166336359128,-1.1467154498479872,0.425972040420193,0.06886814883156485,0.643187475327245
2672,-0.7201140870851103,-1.1925407239812713,0.42089423526470027,0.09380181790119597,0.6325063160901254
2673,-0.7234785799202113,-0.6867752074817944,0.05318980660713903,0.9968984638380337,-0.8950724984141394
2674,-0.6957167445760218,-0.7075686416016692,0.0305717993990441,1.047804421887057,-0.886988492532809
2675,-0.8719601050571718,-0.085076232359957,-0.008524261555435947,1.3477448478335563,-0.5890974057275994
2676,-0.7890961566354979,-0.4037848960594214,0.04571677266980444,1.0891141431995157,-0.7688420894905199
2677,-0.7997640843820881,-0.3616861162577634,0.023047536129326043,1.156587173509293,-0.7303839999627386
2678,-0.777845594488553,-0.3979640469230886,0.02930971613456023,1.0921190998079482,-0.7611179092991003
2679,-0.8353671747738541,-0.03388787656552032,-0.0297997502311436,1.3915927114855773,-0.5249439051191366
2680,-0.6714134498428936,-0.5973339819491553,0.018487050196818854,1.023180805066688,-0.8585478835606934
2681,-0.9838065062327118,0.38130690568084397,-0.02138474189824485,1.5006567928449597,-0.3463631826527626
2682,-0.7236744793431434,-0.5522452998167914,0.019229900172986685,1.1785977749536798,-0.7516618117581899
2683,-0.8420750311751418,-0.30365496797776254,0.013330907135942153,1.3280155644319072,-0.603423152549722
2684,-0.9426507522686634,0.04422993499237489,-0.009542939654810187,1.515291220590332,-0.4260587115201972
2685,-0.9753780082175277,0.45677964430853113,-0.002159501236764806,1.3528776119367367,-0.38918970919255375
2686,-0.9681289019972117,0.3153577805312901,-0.016611938914108726,1.4722846257730788,-0.3807565504929899
2687,-0.7656512287103818,-0.36904620853112846,0.03421708768967199,1.1028604928614412,-0.7432381303618701
2688,-0.8012047169090623,-0.19957725072802193,0.0035649128971970046,1.2743609839130932,-0.6296040715937469
2689,-0.8191253300208772,-0.26207065666442847,0.025548420596502842,1.1541910033514584,-0.6875828410483382
2690,-0.9111262205043034,0.07775383547557771,0.011563138184454374,1.315266264582874,-0.5002010389785538
2691,-0.9914410276227876,0.30090964269993953,0.028114739076656185,1.3396308844905505,-0.43632911148308723
2692,-1.066563852540797,0.6295220021748695,-0.008861209588207164,1.5282357607030648,-0.2518918635606965
2693,-1.1231989838784588,0.7029741544145394,0.029540068217362048,1.499178923991443,-0.22522027427672536
2694,-1.0317779236322195,0.452902495073681,0.03464067882444572,1.359282674660897,-0.3408092372369747
2695,-0.9385122115510809,0.18433419936843687,0.03273391265346997,1.221545859461387,-0.512937754429928
2696,-0.8330527109400871,-0.11600341551158207,0.038632756480703405,1.082499167253583,-0.6873020421646313
2697,-0.8466621357499928,0.20974546494930887,-0.04500752747308054,1.3136372908891312,-0.5222551766317164
2698,-1.1239555270434396,0.8631443193519303,0.010820169562656376,1.4724021205107085,-0.19495825046290047
2699,-1.12312025156331,0.9069896379435519,-0.005691028806770573,1.534794711200519,-0.13251879736655148
2700,-0.9758371877900053,0.2252648566017182,0.06156913028197057,1.2178655291225284,-0.4683630554084017
2701,-1.130735407698561,0.7858441369159748,0.009152673384440162,1.5717303692754958,-0.14742235426811334
2702,-0.9720207144893701,0.22383420684038285,0.039971038522108794,1.3364564528307528,-0.42376178580135815
2703,-0.9804552263993942,0.38456569567338816,-0.011725816813876085,1.5064055404033094,-0.32923532907579434
2704,-0.8571395812113514,-0.15229305314877284,0.06482622504851068,1.0995204824172764,-0.658011275771426
2705,-0.9982464184312385,0.2905407123201621,0.05744009736532499,1.2050200489732235,-0.4685372382887041
2706,-1.0679059532594302,0.6134609681680715,0.002174594223133155,1.4926158403230179,-0.2598577897594165
2707,-0.9770649967370345,-0.24819883079468308,0.430747172602518,0.2814915224564278,1.0371842539996121
2708,-0.7658558661810432,-0.892680987363807,0.4271776302948784,0.1252429413573885,0.7627119082206596
2709,-0.8907768444174049,-0.5499549296535947,0.4248659176841338,0.27733248361633117,0.9368418239806897
2710,-1.1460244445768277,0.3451513647418155,0.3401355954857532,0.7805371454553554,1.4026332260539047
2711,-0.8474839181507235,-0.6310108863143973,0.39165243255818355,0.27232879278436156,0.8944698546239066
2712,-0.9384477594908979,-0.44286296590063423,0.4160006602731199,0.34555675113169476,0.9848848721605878
2713,-0.7506772920611198,-1.0257359628552933,0.4234025700105241,0.10184048892683897,0.6945529021249616
2714,-0.776345474889912,-0.951782913460206,0.40832133577206386,0.20108704031909033,0.7633933767165972
2715,-0.7475863232086919,-1.0034102895148165,0.42202527615387825,0.08957990144217413,0.6944567813007143
2716,-0.8147241545463727,-0.7914118697474086,0.3925320255528201,0.2988445663441822,0.8430615802751613
2717,-0.8115426651427764,-0.804542362910217,0.4117116268639664,0.21477251574742998,0.813253095419612
2718,-0.7414347059122479,-1.0588848264425306,0.4046513853002036,0.18066437261073745,0.7230653056462798
2719,-0.7211510983525184,-1.1188049476752437,0.41404731317331034,0.10867116811118424,0.6630200334780443
2720,-0.7695611572442744,-0.9972507631662653,0.4181677858953173,0.16425123205314268,0.7293894205287135
2721,-0.7907134380130093,-0.9159158265233911,0.42574925904453276,0.13437907738889515,0.7398694652960215
2722,-0.7736708560571776,-0.9699866493782611,0.4124011092739986,0.178256857831734,0.7387306147702825
2723,-0.8587575044846067,-0.6874475055133155,0.41449462548426796,0.22981078408879452,0.8429740316769845
2724,-0.7642783576293332,-0.9851877585573273,0.421599200819092,0.11879504092328205,0.7119734434433399
2725,-0.7698980604129029,-0.9725908130676157,0.4233414100615059,0.10157638495952771,0.700706421369727
2726,-0.745171166923608,-1.0488019253671732,0.4397384088999752,0.02558164292564588,0.6516332686893594
2727,-0.7885923919836769,-0.9426563982003566,0.4256561132260445,0.12726091846868193,0.7296295693986223
2728,-0.7256386206979646,-1.136707150918173,0.4409686810044098,0.011114186687313891,0.6151235149005944
2729,-0.7642131089320591,-0.9943870790415937,0.44365619107661886,0.027865165789695362,0.6690469476784457
2730,-0.849436388997981,-0.7255031906921401,0.40891214231752493,0.26013273097040607,0.8520346039062193
2731,-0.770476745267865,-0.972113203602469,0.42867855494109824,0.10528306169283037,0.7144386759014871
2732,-0.788240664553348,-0.909873925567038,0.4339439312456849,0.09485012699820333,0.7291710336906233
2733,-0.7623463666477809,-0.9367951240623378,0.4247060786631101,0.06009730625945492,0.696644147359298
2734,-0.7116734620074018,-1.137062577269239,0.4134613715410232,0.0947935586841722,0.6526569175563844
2735,-0.6998542388338603,-1.164133964774458,0.4357910193012871,-0.018024614586070374,0.6015132258878341
2736,-0.7392464861420431,-1.051325912432248,0.42753385632857577,0.06466141849439164,0.6662567271771984
2737,-0.7190858322665344,-1.0575066824145278,0.42672519470943115,0.003765183658446698,0.6307577542979811
2738,-0.6830868745360517,-1.1757431119538433,0.41951863216989865,0.029069669698290574,0.6055329018891715
2739,-0.6777633008264967,-1.1768974530239724,0.4142414877159116,0.024358527826048255,0.6043435525343949
2740,-0.6973328533289643,-1.096612146375752,0.4021250625438293,0.06588064477867804,0.643528879840614
2741,-0.5884990322255765,-1.0832252048412396,0.3003419178209692,0.20755856883033041,0.7269892494422255
2742,-0.8205740786129064,0.25897015333562845,-0.08256191030385024,1.7683415694862112,-0.20851643474348416
2743,-0.9733662530423767,0.27908205395803815,-0.023045722947171998,1.6823356487616603,-0.24158724874973847
2744,-1.072324812873569,0.4236089381616919,-0.027649847405778485,1.8148653119732516,-0.17052040565497448
2745,-0.9116412204963544,0.11172819097058084,-0.04197580473135619,1.6236390172570119,-0.35079394515554563
2746,-0.9587231449273685,0.1040017241397049,0.006202678841457259,1.5074819558187156,-0.4040468675892808
2747,-0.9245854214868212,-0.0013227470997158254,-0.01892340368475914,1.5696195936725785,-0.4053752779595988
2748,-0.7686483603825396,0.4737157320224521,-0.24771063942692856,2.583324391356412,0.3182337467843595
2749,-0.9289281271309632,-0.0012773726188043944,0.001453805172067973,1.473176752029943,-0.4294063722395743
2750,-0.6544696902021289,-1.3712664660728608,0.4108900534096131,0.17653297824954867,0.6688143904358406
2751,-0.6202342072964027,-1.4304813193224957,0.41277495642848316,0.10555650207386566,0.6185287604984138
2752,-0.7032553414237946,-1.2389143700439287,0.4237003905849619,0.15765928038574514,0.695851962710842
2753,-0.7229945218999492,-1.2092876925175906,0.4299724083327177,0.1837957357986793,0.7149947451606038
2754,-0.6884282246917195,-1.3114190907802532,0.4289597575751239,0.1432833278726528,0.6600092342721262
2755,-0.6915401656939512,-1.3159430704485067,0.43585960944059704,0.09178044510996675,0.638795240773389
2756,-0.7191459492480793,-1.233198194640237,0.42572724253337874,0.18868264740961826,0.7042135586729332
2757,-0.7272679395144347,-1.1913250570034575,0.4449521362326369,0.08677074516342151,0.6693285331787572
2758,-0.7203678148447435,-1.2395358445614297,0.4379181091126098,0.1353322854178467,0.6834483108635918
2759,-0.7087524141442495,-1.3080380497710564,0.42774389144866,0.1800652858843269,0.6740494314652322
2760,-0.6702622954540933,-1.3759367857051579,0.43834888128647487,0.07685462359666097,0.6046916843707504
2761,-0.7071524210823933,-1.263322217413744,0.437621035081569,0.11107633729915278,0.6637148505512922
2762,-0.7324070335441557,-1.203485678206088,0.4232801474090496,0.2016330296815628,0.7122288351874011
2763,-0.7165656741564026,-1.255813964677662,0.43344871241493677,0.13469542739638946,0.6706641602305531
2764,-0.6785723270748817,-1.3555073784825236,0.43703054472408587,0.0693575945948084,0.6061336490629304
2765,-0.6602639697263368,-1.4139592156920642,0.429369831449719,0.08813280924274515,0.5965795509877291
2766,-0.7098120573316745,-1.2757116426239001,0.4332670766565325,0.12133401285721157,0.654083567273448
2767,-0.671558430671096,-1.37031366036275,0.4315876550708916,0.08647235499846176,0.6015181582935785
2768,-0.6995184225036871,-1.2952356415621598,0.4263345391161652,0.14996307077830384,0.6587221157264654
2769,-0.7020094718871819,-1.2462449421779014,0.43353649664540006,0.09384115504790723,0.6478193308613408
2770,-0.6929176996880612,-1.2911381241318935,0.436577891428301,0.08397315418522287,0.6321533795408917
2771,-0.6407676210484006,-1.447933276655065,0.42800870234509275,0.05569517070813261,0.5689196430922084
2772,-0.6708875951283187,-1.348656172145514,0.4155668377845175,0.16753953912166708,0.6581313158458734
2773,-0.686288218633258,-1.324011031318598,0.4272177663708241,0.12530097810811308,0.6438117196812764
2774,-0.6944581059730791,-1.3050502067833643,0.4220329120950087,0.150966534868789,0.656187975434674
2775,-0.6853948146060207,-1.2999978925481273,0.42409917720679247,0.12057315470357517,0.6425880569674227
2776,-0.6516489152027266,-1.3938560523184038,0.42795691276850234,0.08373891793532562,0.6008803438802465
2777,-0.6830507436960079,-1.2861156832640153,0.4319484072343401,0.07550914571615291,0.63050629864922
2778,-0.7066616600965427,-1.2454074110810562,0.42139203905407485,0.16384476602457462,0.6795610458501917
2779,-0.6823229819926728,-1.3038923871564556,0.4288590846150322,0.11553268757861809,0.6471841989311654
2780,-0.6725955265867164,-1.3426616909384006,0.41989480417958125,0.14461876317361033,0.6384043281930312
2781,-0.6500456486992059,-1.3555138718747701,0.40786736921474664,0.12579841184924037,0.6159078577700817
2782,-0.669773156401132,-1.3087181330863775,0.4232155507637652,0.10265525408479788,0.6348527939436063
2783,-0.6613234844228884,-1.3643744120373216,0.4195986251042109,0.12895581455215602,0.6290498551484102
2784,-0.6986112790035004,-1.1994813418697234,0.4282351893156911,0.07400668252123072,0.6525944733334612
2785,-0.6500900860291489,-1.3698382749220568,0.4181913083861524,0.11767772195853587,0.6212235833168103
2786,-0.6973991847658231,-1.236260720511967,0.4227464351147788,0.1401462574844658,0.6750848097665724
2787,-0.6059855227138151,-0.6673102861859941,0.2075243102842316,0.6917263240120045,1.0961944739859508
2788,-0.8194697807852547,-0.3047507391233078,0.02192513540176251,1.2888702781000638,-0.6173616343779695
2789,-1.0202976784353253,0.14339861177360153,0.028319458604168058,1.5201578716456412,-0.36271916917198627
2790,-0.8200293851534194,-0.2758802058054539,0.028338716272721522,1.2822674685600686,-0.6061481262249111
2791,-0.9521008743571834,0.3550612794890678,-0.023073260041542684,1.477574229338163,-0.33479905854051145
2792,-1.021855921474915,0.2195405566397881,0.011202537006549322,1.502254511232098,-0.36951733447715607
2793,-1.0487691201502023,0.28887812671149615,0.03527405708928329,1.4998913429912064,-0.35706182101365785
2794,-1.0007094200413587,0.21625077195280756,0.04066679474231555,1.329188421202994,-0.45505970408133556
2795,-1.0208683128960256,0.5509028946463721,-0.04314814205326743,1.6582349727337997,-0.17833091256891695
2796,-0.36239610927102983,-0.3778658634692271,-0.26381316279574835,2.5010494535430223,0.08778288288489877
2797,-0.7295751030109864,-0.6844011197105806,0.003063411671560007,1.3683408191341278,-0.6474565573935708
2798,-0.6599460702367518,-1.397705523146586,0.399727294093138,0.2635242873896855,0.7281732353923904
2799,-0.5995480969359172,-1.5513133785796933,0.38121614143630755,0.3277398641493788,0.7122272501501766
2800,-0.5664864610787728,-1.618470782867392,0.39519489904372573,0.2263680488610444,0.6401375854530303
2801,-0.560749657045149,-1.6881187524338512,0.39705911082117956,0.22587377692534183,0.6279519942367332
2802,-0.5744936318011266,-1.6308570576387422,0.39772090912206476,0.21615828870005457,0.6259502116773464
2803,-0.5811388767718321,-1.6485684534237444,0.4032804044000665,0.20786590266014526,0.621007787102457
2804,-0.5989377295047948,-1.5821511679440505,0.4034050307005381,0.22757904337444895,0.6547771874584647
2805,-0.5636363825282777,-1.7197833586461213,0.4068403594746295,0.20172932632384905,0.6011393274966115
2806,-0.6627361394604603,-1.4083237524157022,0.3878256732726433,0.3475948521062807,0.7552286658525864
2807,-0.5896011349939194,-1.6102018444655235,0.4062165445225836,0.20181999649051657,0.6274590023833944
2808,-0.6036444138801401,-1.5974673366375216,0.40910064070422314,0.23272042883775101,0.6439962533311516
2809,-0.6372778582652717,-1.4739415302770178,0.40529336407804684,0.2631565331754557,0.6936892685520578
2810,-0.7431660882918742,-0.8883001246844994,0.3262054852085019,0.611017760479721,1.016994065164562
2811,-0.9223936162349237,-0.23511095582494065,0.029545973877616746,1.4852408307167666,-0.4823030597085689
2812,-0.7767369663381276,-0.6125340811005262,0.0618185262183624,1.1321911024663873,-0.7683484752199804
2813,-0.7788819250436394,-0.665446990774598,0.08531713111278978,1.0785341741463506,-0.8010449604353627
2814,-0.9026835118652227,-0.2413963448235254,0.03415341500190817,1.4110341042653916,-0.5322967552670054
2815,-0.7280204261291174,-1.2586629547216832,0.4405370658559499,0.13393033004369861,0.6722773918754854
2816,-0.773462108891152,-1.1252278475765074,0.44989610612777187,0.11055544198558903,0.6929226979442336
2817,-0.7384520145404698,-1.2129535220773793,0.44894529948126155,0.07268694541373136,0.6515270823840555
2818,-0.7471358483394654,-1.2302275053511593,0.44442598572692493,0.12142793570758688,0.671443274195628
2819,-0.7694560785228228,-1.1866951031540025,0.45157099472016815,0.11819851379848122,0.6824520156339382
2820,-0.7200789127489217,-1.295519392777099,0.46365815099301644,0.022184042158633798,0.6047491832746361
2821,-0.7714705750551606,-1.1513562790798124,0.4546512146775088,0.09076862522030876,0.6778775294041058
2822,-0.7304936685458779,-1.2849461169247651,0.44246458730450433,0.12143118023245993,0.6503876468459696
2823,-0.7332280266193998,-1.2694975406678766,0.44393883716343413,0.10141408563919853,0.6366991840895828
2824,-0.6914038378093078,-1.336316101214564,0.4360900233962956,0.08739616359247804,0.6129287622458982
2825,-0.6899461287634473,-0.8535792065229802,0.04672938239412208,1.0552753551208962,-0.8994121255291174
2826,-0.7045547945812072,-0.7814901353823743,0.06313703443453729,0.9727965366345309,-0.9178677074645516
2827,-0.7605979221287184,-0.6381987419853211,0.033304901988932295,1.2189534321230464,-0.7564215586687428
2828,-0.8025726700692408,-0.4747007849254597,0.030752801796090395,1.2600806190263858,-0.6874839676748477
2829,-0.9286445806459839,-0.0663330706416206,0.00568559700286064,1.4265434051709234,-0.4984991414641933
2830,-0.7485724909490108,-0.7274328715794751,0.031894382650168876,1.3431353889920998,-0.6928924803257942
2831,-1.1333954923283196,0.6626496449857672,0.004368891089601349,1.6956823943839783,-0.13570419479911475
2832,-0.7622154973316903,-0.5510101127120673,0.06130533692166342,1.1036655384804588,-0.780429123854876
2833,-0.9994560862471803,0.17453897816859384,0.025845917243486418,1.4157034444236987,-0.42046569019346774
2834,-0.9368988391714936,0.11653485927418106,0.00972122420499674,1.3328789605004725,-0.5033662503111813
2835,-0.8418565393443118,-0.262656181646242,0.06992110075117283,1.067173786481299,-0.7091328337558195
2836,-0.9906364390574345,0.2770054160617279,0.01220272298597214,1.4144054918308733,-0.3932034117039565
2837,-0.8616502011048316,-0.23218770658607193,0.013764355881597952,1.3634278225450576,-0.567346429887031
2838,-0.9780224342728846,0.10562109360352694,0.016393097585239155,1.4788841006129079,-0.4137502422031917
2839,-0.9015152871659842,-0.15567914477358,0.06308946690988314,1.1638384473786236,-0.634356320976219
2840,-1.0811363114999892,0.4135081242963709,0.03698556151243803,1.4775546260608021,-0.3085675205524208
2841,-0.8245056614959774,0.05238335007109614,-0.07647991369114737,1.7540679824185694,-0.26212696755734055
2842,-0.9747100547635151,-0.17621223417989187,0.07971633648482429,1.3402112345342636,-0.5322920510879265
2843,-0.8493600680809243,-0.532010510995259,0.07736524585426625,1.1827098636983135,-0.7178965594919511
2844,-0.8224069725749614,-0.5982416017193757,0.09253925603960943,1.1026545484821304,-0.7662333438453599
2845,-0.8296198136253473,-0.6326767222576477,0.08929977587395815,1.1446775447466084,-0.7664029595376183
2846,-0.8700141589110101,-0.5173841091422275,0.07131312826381872,1.2945499080902296,-0.6618414853179172
2847,-1.019468446225827,-0.041885467969765014,0.01834927215348317,1.6267793287001162,-0.3909657726335375
2848,-0.8994517561650319,-0.32128291509007684,0.048283831982646214,1.3306703038732788,-0.6064156853271168
2849,-0.9538592110965273,-0.20028835989741278,0.060427264742530344,1.3691649273879634,-0.5375508229602415
2850,-0.9939734843838118,-0.055891865131229714,0.06655417179495608,1.3975668316206993,-0.48258561714320086
2851,-0.9642173799842603,-0.1766962411080167,0.06799270015406371,1.3735142252244033,-0.5257766379744895
2852,-0.9052128976847972,-0.36137158365997735,0.064812774540395,1.3180817587649238,-0.6030686051702587
2853,-1.0284925486515881,0.024320301823254474,0.03037988980034562,1.5723993857732979,-0.3862836285251825
2854,-0.9942097493182109,0.10627935056331003,-0.015574596346595049,1.6703715538584707,-0.3259497193945187
2855,-0.9400869404030429,-0.15656993239679962,0.022345549417904502,1.5342545608600744,-0.4558097986790202
2856,-0.8518628802465108,-0.4573243631957791,0.06501404674020912,1.2644687998567927,-0.6519233088068025
2857,-0.8572935166700073,-0.4055435946253855,0.03790889261097443,1.3397639207427745,-0.6213366669357846
2858,-0.7157460612832641,-0.7473523305312249,0.05481146538913086,1.0518649083875455,-0.8741514997288845
2859,-0.66861814911311,-0.8959133585465421,0.045270735633516655,1.0696690963957232,-0.9043204973314035
2860,-0.9770688225725198,0.13709731626452226,-0.01742162060386575,1.5810122740243948,-0.36623733677124487
2861,-0.840434484289841,-0.34298712212193583,0.036342562312495844,1.3389542265496128,-0.5958595983912178
2862,-1.018336420528703,0.11711820535343645,0.011848402788004751,1.6384914202264733,-0.3307705908491115
2863,-0.7510954247326608,-0.7106681890041779,0.04455615175508461,1.2567682558814246,-0.7235605750395331
2864,-0.8900447886194899,-0.3132054009762139,0.04092734410274992,1.391187800899354,-0.550121627997499
2865,-0.9447220163521548,-0.1595047129491083,0.01704814513919266,1.5419832799322155,-0.44301513222803846
2866,-0.7627204655425573,-0.7052552158284158,0.04457518366788683,1.249753200741982,-0.7361619523100579
2867,-0.9821875037780086,0.04725636939144161,0.004979628908715233,1.6425567611307903,-0.33622454432566157
2868,-0.7968335446453557,-0.5985858731609126,0.05442573161567911,1.2412828867326384,-0.6982687532416938
2869,-0.7021679580970726,-0.8710700247273815,0.055835382851419105,1.1287617677157056,-0.8472754820033439
2870,-0.7815100852562701,-0.59860760672735,0.05013608994061148,1.1922376221049078,-0.7411602664148701
2871,-0.9726054988498641,0.18642885738538043,-0.028753048733677674,1.7034824840836513,-0.24400824142569286
2872,-0.445690686515995,-1.3524062750681058,0.262751630943577,0.3668382903400895,0.7200589469679101
2873,-2.899134026881915,11.126881896189944,-0.5308280460667179,9.274660044256908,10.864560120027054
2874,-0.7261019581168758,-0.5814511048209515,0.386291430972844,-0.018435939042463132,0.748283887740426
2875,-0.37346511551234024,-0.7470636169581568,0.15204186750288626,0.4304988563732973,0.9182506792539025
2876,-0.4879352453368681,-0.84777818305597,0.25384005015720973,0.3554101004116914,0.8831778299381462
2877,-0.5124402530341434,-1.00599506049337,0.3273250882898707,0.06761783561514477,0.6583437935950219
2878,-0.16937737594328647,-1.126091729862353,0.09470384983386969,0.613672417091115,0.9013124422874883
2879,-0.34768147387623655,-1.026615493641096,0.19721928361685914,0.24148351434945453,0.7064225756822069
2880,-0.3718468629725151,-2.0604981826531135,0.32513563607290125,0.4073763831319941,0.6115536544507348
2881,-0.5370675887301534,-0.03725629474726224,0.00570988641751542,1.1519670150849135,1.4271657522482133
2882,-0.5088685050064681,-1.3433185083435542,0.35164124261098856,0.049153552818637515,0.5771319682342229
2883,-0.45751076655736694,-1.3376010166891799,0.30686735034604196,0.23616617530116668,0.6562808187198981
2884,-0.5165980927380095,-1.4288375707668008,0.3241874740456464,0.27438753307310015,0.6831121637409563
2885,-0.536388748602655,-1.5026184322222151,0.3663610526521911,0.15419801964735802,0.6095330682111838
2886,-0.5853388923598826,-1.3807168581648537,0.3757221472470351,0.16033900739554643,0.6499311458899075
2887,-0.5852609208647263,-1.3919767568652055,0.3898289025719332,0.1576032237898971,0.6417318884483483
2888,-0.6316544535633487,-1.3203739043102949,0.3882673779719,0.2246621858306237,0.7022799730968188
2889,-0.7734462880154902,-0.9219687892271519,0.41633390151767924,0.24902506697115825,0.8392238716920156
2890,-0.7877905806256106,-0.88124964131233,0.41233614325519424,0.267707334849898,0.8558794561185841
2891,-0.6949840256465439,-1.1871144368357336,0.4041467267164106,0.17779491975960854,0.7109483652329402
2892,-0.6881010132737898,-1.1971919966727256,0.4059359562795741,0.18816453493104016,0.7052805846276279
2893,-0.701443128523563,-1.038907930404084,0.36574587212277687,0.37236666195788326,0.8498950056404109
2894,-0.7035517199144815,-1.1983346450638745,0.4142187005664725,0.22149428089631312,0.7290146308324946
2895,-0.5888089154069919,-1.5554714354052552,0.4119505958534301,0.08982589482463565,0.5610313475271155
2896,-0.6630114092768743,-1.3303566406732283,0.40743050362767297,0.19485080046399336,0.6687105691522635
2897,-0.7452007663155524,-1.0530175324385487,0.4041569001536296,0.2571700570866877,0.783117587833215
2898,-1.0065241868943038,0.6253003638270951,0.16377415561760372,1.7881917517449106,2.136170219435079
2899,-0.33479901256065886,-0.2641868034628957,0.024946396874588654,0.5949104113736412,1.0810731596793601
2900,-0.9389520499307701,-0.21833216744923256,0.49090260297688626,-0.12881451516716313,0.8431443551188404
2901,-0.9622554474187422,-0.28060374832417684,0.5111773568710681,-0.1782029011467185,0.7799191771385126
2902,-1.0149482825899592,-0.0850870914896414,0.5035555443952244,-0.13518524657124262,0.8613997962688327
2903,-1.3425523305851956,1.392762189428943,0.3351958965001467,0.7298192627534017,1.674696353674017
2904,-1.012640470374234,-0.1456201902431202,0.5275846251887653,-0.19769034036715033,0.8340871962800147
2905,-1.1400788901758132,0.3630674346092447,0.4860485130927954,0.03343458471941189,1.0892276409186963
2906,-1.0269090090045154,-0.1455660943003318,0.5321277534465981,-0.21846140364611386,0.8203535965091001
2907,-1.1397090939032593,0.21342000210524603,0.559504179192748,-0.21860820367876813,0.9504050534707278
2908,-1.1017643455888102,0.09894432963296888,0.5420168411479915,-0.17949270017453284,0.9202959494433897
2909,-1.0912763907737728,0.0520572372732934,0.5729824971104635,-0.3139732530216544,0.8579775153970806
2910,-1.1535859532272972,0.1738973277075343,0.5651322195062664,-0.23863485361008555,0.9250107611920552
2911,-1.125434727543859,0.13500601518405722,0.564836802726899,-0.2735918869055391,0.8944241318187207
2912,-1.1411625674200427,0.11794897170222696,0.5601141205931379,-0.20764784987480026,0.9103773201675522
2913,-1.1407482587674616,0.09996959220120945,0.58096017627577,-0.29000868816956565,0.8804973271853608
2914,-1.1553936455623555,0.13821922941657178,0.5741072678565738,-0.2392635438464552,0.9123851818146023
2915,-1.1263120438237102,0.08457011023525297,0.5701498486402572,-0.273685731646645,0.8760154586441166
2916,-0.8661790005823674,0.3934437544187704,0.2560171848627551,0.49837525459082355,1.3021681810997723
2917,-0.4305407134513083,-0.33768092384079795,0.06100876484284569,1.2374366919208228,1.493172720357735
2918,-0.6619131949596273,-1.152252434830269,0.38536458981343713,0.10016724307100949,0.6718053420267394
2919,-0.420756299832249,-1.2412765121963554,0.24015207596799845,0.7095969230307595,0.9584419403508291
2920,-0.8580670509731462,0.26500198499468314,0.1582898335927766,1.2701769269511214,1.6975659723579681
2921,-0.5675319212851697,-1.3441640573945086,0.35381505666409824,0.1060119085126805,0.6083571306939325
2922,-0.8825083481776546,-0.25384684958619935,0.07226917897498072,1.1499987266586402,-0.6696506730277064
2923,-0.9934984969377593,0.07009059924611585,0.07381354804020006,1.2020710743186374,-0.5534343735472369
2924,-1.0200679908891928,0.16933590622997202,0.0566747216013544,1.3190598974801278,-0.45580973867726515
