,PC1,PC2,PC3,PC4,PC5
2925,-0.8635108677119908,-0.34238895798815977,0.07259330702504066,1.110365878304212,-0.709780979041672
2926,-0.9710965614470518,-0.07604972494607215,0.11070459212856008,1.0579970505174836,-0.6496714875695256
2927,-0.8708238690598369,-0.22246561358164715,0.06283530892884065,1.1083481006710878,-0.680292621545462
2928,-0.9394690395002253,-0.05576245524945605,0.09002645844408375,1.0664083694287467,-0.6382649701403827
2929,-0.9957505340013807,0.046373718720895296,0.10122927490774947,1.1203025682335908,-0.5783802701915427
2930,-1.0251899703945382,0.12823135342737696,0.11828588512205955,1.0630542645790164,-0.5938080443849093
2931,-0.4958884971999302,5.627614511573085e-06,-0.3041031088903578,2.1666165614318182,-0.11859959929157289
2932,-0.8985298103820637,-0.7468625676515123,0.43409412948943854,0.3524927270004802,0.9597522655621366
2933,-0.8173527170587492,-1.0225177369317544,0.45325940918889146,0.2324516427030958,0.8329446360775792
2934,-0.8422814967429476,-0.9222283301221319,0.4502533486493086,0.2743710924093225,0.8787732363879409
2935,-0.8015021993995309,-0.9894865568328015,0.4493134266863069,0.20676528588502935,0.8202510827592182
2936,-0.8165327703780103,-0.9624004573384715,0.44698690308641426,0.23179885852183557,0.8439976738890292
2937,-0.8152695725542279,-0.9292134822713273,0.43907343944630517,0.2434864747959076,0.8491192059294955
2938,-0.7975812353094434,-1.0132883703230677,0.44115632735420124,0.23176290795112975,0.8238513866652242
2939,-0.7919457959347662,-1.0244531199064175,0.44207828710838365,0.23348886323133894,0.8252861191838116
2940,-0.7938011566931908,-0.9928639886382563,0.4477142705544753,0.20045509151606095,0.8111155055229237
2941,-0.8017527052756532,-0.9659913755419645,0.44869204309786187,0.21194543679136638,0.8355290023691782
2942,-0.8575282213978164,-0.8078794074674638,0.44297339086819004,0.26942980076613776,0.9034112427635926
2943,-0.7127644589323848,-1.2293373144411017,0.43930613652364886,0.14364962040019452,0.7053931183226461
2944,-0.748398418171435,-1.0917389176507555,0.4314009530204035,0.19769916299253384,0.7707273854533135
2945,-0.7914314827725909,-0.9622368492512116,0.45451868839263065,0.13651627684839504,0.7924324147302723
2946,-0.7961083019613777,-1.0240594898866604,0.43794674788288834,0.24222652539704104,0.8298421832098695
2947,-0.715001738924814,-1.153300612733272,0.41678608305519693,0.2040708227112556,0.7476475338102784
2948,-0.7819323056904673,-1.0330708231728305,0.4256818461007933,0.27885994219016036,0.8301533076031268
2949,-0.7049461549856902,-1.1419221739858372,0.4232302339060778,0.13451223178375687,0.7156086291406899
2950,-0.7977826501544375,-0.9317846093906689,0.4237349782184494,0.2550335641733923,0.8424580481354333
2951,-0.911812411639444,-0.19086645984734604,0.0267968340255125,1.4655446608431397,-0.4826410761914763
2952,-0.8017151070688292,-0.43376735807450745,0.021127410015892037,1.3476640462936031,-0.6073029599802056
2953,-0.8042592035675946,-0.4943369086400595,0.037373013455191,1.305452908912488,-0.6310100138677195
2954,-0.905276822709331,-0.2014497032306733,0.030167936455146732,1.4472335079262124,-0.49663083099722855
2955,-0.8875400822231667,-0.27800760077911213,0.0420644102376065,1.3898202276879446,-0.5319310269186164
2956,-0.9032337846032523,-0.17167347302526567,0.010778155643409306,1.496771225305466,-0.46823070280774254
2957,-0.8682225364843131,-0.2663909706263879,0.021026362962276512,1.4023472016658924,-0.5397764464705196
2958,-0.8281254023846004,-0.4411428559492612,0.04536476764848386,1.2963638994328235,-0.6238501051656181
2959,-0.8883653218654307,-0.15807292993102337,0.032324484256237435,1.3459937108527544,-0.5291179491770421
2960,-0.7427087401425213,-1.0715258229418636,0.4062841062510068,0.29200916744080435,0.8169942005240629
2961,-0.827477187908428,-0.8287215518249759,0.39826324436347843,0.40849647913979703,0.9271567154838
2962,-0.7190404605577231,-1.1964182261955025,0.4132353122557638,0.2934887344508026,0.7844654149467185
2963,-0.6509486764592285,-1.2765176492476662,0.4050835048853362,0.15540573886381168,0.678993161460256
2964,-0.7299627778539539,-1.1044634298583889,0.4025069215207024,0.28508925333706675,0.7967516746344223
2965,-0.9208225307925689,-0.460169807257777,0.34872910826039505,0.6930667682890015,1.1643440536278835
2966,-0.6626343193610233,-0.7958144532288619,0.018267395593687893,1.2228979982946977,-0.7744743286946976
2967,-0.7766361671282848,-0.5294185223640869,0.026033492203264712,1.2912396844951595,-0.6553356208308406
2968,-0.7919873006958115,-0.4199329604222474,0.010648724440253957,1.357118791943991,-0.595853180492582
2969,-0.7663700245246012,-0.5001248073888774,0.03383431034960084,1.2519044565256818,-0.6612544687726981
2970,-0.8071455580981393,-0.4100338937097986,0.03046784560553237,1.3290599140882402,-0.5939567246217795
2971,-0.7686596143515214,-0.5081353971096871,0.033654828811421865,1.265650059422705,-0.6562386655465094
2972,-0.6943837617259463,-0.7205857088879403,0.01564054059909103,1.253776413102685,-0.7278706707802676
2973,-0.6446941038093364,-0.235164903475929,-0.11674539257184187,1.5383438692294233,-0.49830990586071655
2974,-0.9783168462985714,0.2474862984050213,0.020308284772421917,1.4258352625383959,-0.3588018823995077
2975,-1.0277618469094312,0.3595768873974858,0.02279867043459434,1.4466351429585713,-0.3253725999176672
2976,-0.796629231760049,-0.1665863388192732,0.002464276006033744,1.2045862521493529,-0.610968502154995
2977,-1.0753099815540634,0.39819834348651184,0.07787548492773874,1.3081787677011185,-0.404540561601781
2978,-1.051445484896488,0.3805181789614851,0.04880223230708382,1.379788819399137,-0.35942734956895256
2979,-1.1346112298402133,0.8814357430392807,0.008074317711105405,1.544895614208562,-0.1347262290405715
2980,-1.0853442623087264,0.48659863334662257,0.05822291048576228,1.4120642691071121,-0.27925031405581996
2981,-1.1329490115040861,0.6900937093374048,0.08226346947465105,1.2795928374208347,-0.28968560960970613
2982,-1.1396360764944733,0.5536773135432519,0.06382849481981719,1.4389899645640138,-0.27665396514426627
2983,-1.1196692487727866,0.5757707645108875,0.04846189986212886,1.4473477306183646,-0.26806938532879104
2984,-1.0876455754001895,0.6076905623584989,0.04918539170688103,1.3374901492651374,-0.30488209073662403
2985,-1.0168797286529403,0.2519046850729717,0.0612325105639367,1.286774922803036,-0.4359185433676748
2986,-1.1356723968423545,0.7376178800245067,0.03211431259872953,1.4993688160609253,-0.19206559110126767
2987,-1.0349349256878388,0.6719586947799027,0.018300161882329604,1.3687227389045855,-0.2530263648225346
2988,-0.9727413084897841,0.09217663481411868,0.09453879795039515,1.0747723138268024,-0.576902695282444
2989,-0.9441174139059954,0.23431577077782578,0.3412952675469171,0.37541014492613867,1.2195725820623873
2990,-0.8939718504888579,-0.4094315517704838,0.4074226541160253,0.31705225122374153,1.0196059845946805
2991,-0.9637703838984539,-0.2824497100993358,0.4055183281458861,0.3629413440280344,1.0900053054149326
2992,0.24853417187972582,1.139215192791187,-0.03829686286092854,-1.2685567441518453,0.24147878065252737
2993,0.2515854203034427,1.2347814715244703,-0.1407823509150156,-1.2817815610749672,0.2838672310509762
2994,0.21831951942975839,1.8024665131670052,-0.31917714622876714,-0.21609849164215958,-1.2375672172027417
2995,0.19499226920265358,1.7325694272165963,-0.3968555830163841,-0.27376223438566977,-1.2297925609977192
2996,0.15140635551492268,1.2642339287492657,0.06507527578782805,-1.2630272937642448,0.26254038528967627
2997,0.23904027276978015,1.082940804347863,-0.0011511136693132435,-1.2975112171995,0.20545966731149595
2998,0.44655782366913604,0.6249895863820952,-0.35031121049694686,-1.4471116093617926,0.13901355337721055
2999,1.0930257258580622,0.266099162025395,-0.07747586306907764,-0.8680176865767135,0.042690301620146906
3000,1.2904141585952407,0.25969175557532403,-0.40176686195562483,-0.8044356167061515,-0.0022493181197558534
3001,0.3571752347899399,0.9734160312443833,-0.18111429950739516,-1.3277075834812673,0.22401250527968466
3002,0.3830460487789647,0.8774142920203333,-0.0669064345945285,-1.3709371317083905,0.14789019909782997
3003,0.4894652892471205,0.9888443908510737,-0.5078487664660423,-1.295915996425293,0.27160489631606194
3004,0.38111514990216394,1.0444560185800615,0.04904621933183249,-1.2653721332063774,0.16781158679151723
3005,0.2708479662040519,1.3275761025089208,-0.09504450451564686,-1.2653861857154391,0.30392993750571257
3006,0.45019167947646943,1.0111742870460418,-0.016582670373986426,-1.2319275262910558,0.1638193284263367
3007,0.36141646231218344,0.9581199977602071,-0.1039043039507341,-1.3396744252515254,0.19309418847605278
3008,0.36249710567947724,0.9188365380299294,-0.19092393872003688,-1.359278114193754,0.21189383363267567
3009,0.3618002046153198,0.9740011212948833,0.005160426260295553,-1.2644001591382998,0.16698658016287918
3010,2.0716656418753066,-0.25140145862999347,-0.9004832434540485,-0.8548466968705666,-0.1717627425105337
3011,0.49828969789070804,0.9107360335982387,0.1888812852436709,-1.2380861614373448,0.06842814583907277
3012,0.4747828921514861,1.0495628673492314,0.14180713041878787,-1.2068856133364747,0.10441475330715101
3013,0.3881535173597938,0.9610762640238365,-0.020908303754778017,-1.3102102917536815,0.15619301994520846
3014,0.41431951804655254,1.146009292849058,-0.18794148060394703,-1.3100919619613376,0.24851115120490275
3015,0.3851379533348095,1.1616539623173565,0.0058590713093951445,-1.2914691390202007,0.21182305685009034
3016,0.4237661130240202,1.1179205217793469,0.005681301007383121,-1.2398450307340667,0.19121357837592212
3017,0.33521957175286826,1.474481763917019,-0.07359296695878133,-1.2537096823700136,0.3146443301804309
3018,0.3158947873558141,2.1111359083872303,-0.5232037995439377,-0.2522253089917974,-1.1471143241563013
3019,0.3500993162089011,1.953706978798922,-0.6968626995793964,-0.26202443488002386,-1.1164726201267121
3020,0.9751173896001416,0.19089494005459498,-0.9013409043040357,-1.2315488047856324,0.09519360570468986
3021,2.0682674277561603,0.22832685412662068,-1.257350184897932,-0.968340951661615,-0.08542899813117504
3022,0.5016915726145175,0.7074120146601848,0.10722081795090113,-1.1964969969655594,0.06643638612865173
3023,0.39070685841731545,0.967429108383081,-0.08733260389472376,-1.3100583041534979,0.18972952758278336
3024,0.36367436290701327,1.1431625812299935,-0.13091168000664924,-1.3680897272561896,0.226923511520599
3025,0.334911104524072,1.5881336474663874,-0.4892955665798898,-0.3096633713529497,-1.2477336960973482
3026,0.34351250108020365,1.3270983697719967,-0.08915569577574792,-1.2887607133883117,0.2774357468725712
3027,0.4251227412190289,1.187326947736164,-0.12951895842052752,-1.3467437462518776,0.2186212224767158
3028,0.5412050139148771,1.4243713242229488,-0.02417333922159905,-1.194315300430811,0.17617193176441487
3029,0.438707073479446,2.188804456869462,-0.27455029966558414,-0.2237598540193834,-1.2398158977840061
3030,0.4750317626101042,1.392599054899684,-0.1374162822663147,-1.3113115448845902,0.24061033008103785
3031,0.5563533651661402,1.567765528553139,-0.19287663987919382,-1.219124341110054,0.2658083095700476
3032,0.39186116973523105,1.6483993221410245,-0.29714825856766136,-1.2202974844682848,0.37448379397253867
3033,0.5000543687087827,1.5694623403333758,0.0007898732892522163,-1.240719595231572,0.21127500033625538
3034,0.4555524921303429,1.53453253539678,-0.2693250916098796,-1.298649253159121,0.30541352364343977
3035,0.3342233631553966,1.7451326959906217,-0.7388467066415935,-0.33877091535373344,-1.13759991221759
3036,2.098263454836304,0.6286131390834652,-1.2418508620534159,-0.8862640746618978,-0.05994053473817062
3037,0.8225931803688654,0.6860364085595434,0.25428129105261565,-0.9785301180795863,-0.07070307596179723
3038,0.39160157761226794,0.9847884713010254,0.1342702866551616,-1.2231110639133709,0.0863545386161762
3039,0.41649251454670855,0.8287093450236025,-0.05307459489617304,-1.2902677359970165,0.09587140526573895
3040,0.4140902156351521,0.8371179921482444,0.02115495843949416,-1.2700059669457113,0.07635273292791253
3041,1.450412372895618,0.15468020918153266,-0.29765828067485495,-0.5395656704778612,0.11130215486934415
3042,0.2647658435408472,1.1492742417116928,0.09203140010499823,-1.2531580943378298,0.18548069780316642
3043,0.28340890549077835,1.2712954630277813,0.2226033504020928,-1.1745428973693282,0.17322513625567504
3044,0.27740583914191,1.1419265400817438,-0.025456105949240505,-1.2818702302978147,0.2104596776731848
3045,0.26482676428575685,1.2241062794498392,-0.14445642827992486,-1.257933352651574,0.28146147438682717
3046,0.41192607581685386,1.2589347864993097,0.019971883057300903,-1.066124104567332,0.2712049541125592
3047,0.3152495546510252,1.7592244559171926,-0.5931391538111076,-0.23805034211689155,-1.2044288064447795
3048,0.25741499751431685,1.8878556007297105,-0.2491530827896839,-0.1824073970321792,-1.2644402898743623
3049,0.3074133170966134,1.729913904240474,-0.5964385179053918,-0.27997462267995316,-1.2018231962315515
3050,0.3025473961270052,1.6561564229478556,-0.5835255401594591,-0.36061721493212057,-1.2462036751883183
3051,0.2675955790322102,1.7685117795943843,-0.36348394285331637,-0.3022069369026328,-1.267186905630363
3052,0.22065967655638524,1.9861114590875963,-0.3496403638117572,-0.2363649989185951,-1.2064792991366262
3053,0.21326017532635108,1.9625228957180845,-0.4661540837665352,-0.3041069636982449,-1.1798067856631027
3054,0.3046799607780867,1.8323023284628899,-0.46562720251600564,-0.2922003747698624,-1.2281495422122934
3055,0.30577139550548926,1.7831961698917569,-0.5604264650278115,-0.2788046310826779,-1.2174148038113786
3056,0.23486892073562643,1.9037993545360037,-0.4762682032454718,-0.25495791182783867,-1.1718046148304686
3057,0.297915318968149,1.8740979980140502,-0.4033264890307685,-0.22683528736415162,-1.217218493412843
3058,0.17773494995308997,1.9904152115159695,-0.5064684549585725,-0.24111257689195853,-1.1393186375206448
3059,0.2434770946318892,1.8436350198408404,-0.5019371427519463,-0.2875357793275047,-1.1815189774960406
3060,0.2315681723238163,1.8786358805819865,-0.48144681533994993,-0.23271776000119,-1.1716134721402456
3061,0.193036721546201,1.8992355653768629,-0.4224237811420841,-0.2692911624180326,-1.1905402464191484
3062,0.24624196783485527,1.8739315261259195,-0.3548268291209614,-0.25375969732668574,-1.2349998104304045
3063,0.2648811591171907,1.801501039525725,-0.4131976682634761,-0.2039085355758542,-1.225289157323007
3064,0.2555334870637441,1.842105493960581,-0.4375873722141655,-0.25286272875725246,-1.202884270359963
3065,0.2393913678577082,1.8621706108116578,-0.4753439792692101,-0.2539341690408009,-1.195205792181296
3066,0.17099700856334185,2.006626220912722,-0.5019556675337014,-0.24022215860052434,-1.1250571539122258
3067,0.21504199870657373,1.3943885264894555,-0.04968623713900023,-1.2911324155470414,0.28994319761762677
3068,0.3643249326275906,1.3440523250971983,-0.005669055150354502,-1.185787338323365,0.2503623953916418
3069,0.28816049611204797,1.400517076271521,-0.0698420716614481,-1.2307661468918363,0.2968253660610323
3070,0.2435799915535483,1.4362046902482832,-0.13283077185336778,-1.2777368226898782,0.32522628750106175
3071,0.3207580958395635,1.1747506472121585,0.06153959571002515,-1.2348544894429099,0.18503528828882415
3072,0.2830131705392588,1.3645723772196718,-0.07929317733848808,-1.207796130837434,0.296851038600537
3073,0.3222044261372046,1.284070906753011,-0.018190480372171906,-1.1891325217702244,0.2459163816853491
3074,0.38015469036695076,1.1545811384699047,-0.11355855652970387,-1.1899265925975853,0.20809747076687987
3075,0.3234246759099727,1.2294073835977632,0.053411308432922036,-1.1757226174594055,0.2041162418674413
3076,0.2959687488862442,1.302961192397546,0.05725855648257353,-1.1973826015094908,0.23294335160819843
3077,0.2646294448999149,1.5522683486136324,-0.38218226717735215,-1.1756121709786573,0.4097371336326941
3078,0.5214116693429951,0.9859206705854652,0.09627207148362572,-1.0701353816525054,0.1413244360610007
3079,0.396191068735295,1.0919567360360438,0.18848526805184015,-1.1265221213771086,0.16427890258774594
3080,0.2632642747193332,1.1453368180425274,-0.10099669571730346,-1.254685619869535,0.2569713548144327
3081,0.16759826823277202,1.195761337734996,-0.09245179377350321,-1.3076672287476752,0.29099682732644444
3082,0.2422075676662714,1.1073285915768263,-0.020364357836243862,-1.2609517012784366,0.2251983764415759
3083,0.2779133697562061,1.1302197032946417,0.22402436199498088,-1.1388790234525596,0.17352884171569888
3084,0.39510021220969305,1.0494043786432783,-0.09003421548158068,-1.1607516802686002,0.20554700722447122
3085,0.34605381288566384,1.1280261655461208,0.30994306441309216,-1.0386245438214765,0.15451040317277853
3086,0.195405832715433,1.2855002489420797,0.016123359391755895,-1.11204620712829,0.28450255490624
3087,0.27707953085560955,1.8684290404073598,-0.8468419437980805,-0.3079569907383499,-1.120259802106
3088,0.4107567188539175,1.5928628161567118,-0.2984065676685901,-0.1319051933729523,-1.308687315522966
3089,0.3914062846079868,1.6527287425397974,-0.41276930262503453,-0.08024359908094202,-1.2050358044649285
3090,0.26565373574409423,1.6401966601807467,-0.6358007852296232,-0.33946809817842366,-1.1902305676660982
3091,0.21166642735941896,1.8926335701724324,-0.737244990800909,-0.24792605743712237,-1.0672203401298792
3092,0.4040928192048971,1.5154677021436287,-0.4087869997330292,-0.21253182070681867,-1.3131167204045895
3093,0.4324303087226112,1.0440466249398446,0.019509711700230026,-1.185888469894084,0.14351088670582132
3094,0.47697046283267364,0.9379614850807305,-0.01556810284390313,-1.2129812234227204,0.12450505338167886
3095,0.6350308181111521,0.8129456734541957,0.018910366186320707,-1.0483515451066237,0.11080084019105364
3096,0.3178827418695818,1.157141437703436,-0.26204924015321446,-1.2900769228680895,0.2821716728359938
3097,0.5301596718849247,1.0479950612063158,0.004477278593367574,-1.0835416222031249,0.1554325279030082
3098,0.4367977988497517,1.0223286310610675,-0.06882502747994951,-1.1616267671790546,0.200049245139851
3099,1.0697244598492126,0.4549166718139396,0.00167774208493209,-0.8014154745664316,-0.019005554142806115
3100,0.7180240810384223,0.7114944830866805,-0.3209064648823387,-1.130464031285035,0.14847348355596618
3101,0.9803800303795095,0.6387914213313796,-0.5116122199418514,-0.9686404110332938,0.19820348453322578
3102,0.9013439362263904,0.686672466187653,-0.4127583825503826,-0.9498982820814806,0.2087275614414784
3103,1.5532866542362893,0.013603473738318338,-0.2237998763977115,-0.5349147953839762,-0.018818536886763198
3104,1.5293679704799672,-0.07559682552864014,-0.5374188367722527,-0.6871379729598948,0.06536884273834154
3105,1.0882361183021623,0.2798849916056608,-0.21749076119390148,-0.9406481476487558,-0.026403750628862088
3106,1.1168572017472964,0.45259772353056793,-0.3935379725245999,-0.8719832696207449,0.12563375619651004
3107,1.5994689319057944,-0.11208518917546634,-0.8433212627383482,-0.6095131477021143,0.25136271946485994
3108,1.055668381291401,0.3880809223954112,-0.5976619441422123,-0.9378961726403955,0.21021402542579898
3109,1.2442499914388745,0.2731042172389181,-0.36217615462772496,-0.8210658801863987,0.0827656770336514
3110,1.3385810299853034,0.058460209116206134,-0.25940390943312963,-0.7344040374947446,0.00543298569983379
3111,0.7024484265185993,0.8694023654295708,-0.5663427521046499,-1.1143400632382376,0.3587675662822536
3112,0.3383764518010876,1.1399329490108538,-0.40868173146352527,-1.3178607342452549,0.33048275026140955
3113,0.35875499418613355,1.093751377315467,-0.25582775718293627,-1.3054607928332924,0.25119275725740664
3114,0.3151745522433768,1.0980704305201763,-0.3527084914726494,-1.3693823787137451,0.2744833594577775
3115,0.4759013216753347,0.9740417545932193,-0.10499653755167272,-1.2000077707400885,0.18419816361558594
3116,0.5418260408087661,0.7971396852515777,-0.04536939016837341,-1.2366964151208584,0.06937894763494583
3117,0.4575493294030431,1.070598579191541,0.0779362974638009,-1.1535860580884232,0.14205833778836868
3118,2.885582684068121,-1.1121546829278555,0.2631979333657181,0.042431774234906704,-0.45018060672504623
3119,3.0886398046721717,-1.5434685809435422,-0.992585108893434,-0.6535504205495606,-0.24263485352181113
3120,2.5113549612936286,-1.0909879288300866,-0.797896779248478,-0.4249657304998449,-0.09673804719996021
3121,2.681650580785049,-0.9776545999141797,-1.167660320937371,-0.4840865882631946,0.01269679919845246
3122,1.475124148717326,0.008516454711743502,-0.9491412854925847,-0.8815645171543073,0.11666581389286439
3123,1.9857252038499391,-0.6217982101080842,-0.5006011153563384,-0.6115165486824652,-0.12225736057982313
3124,2.526678617095983,-1.0034673671396972,0.7071077069894208,-0.3002746542650074,-0.748623163684549
3125,4.347077482409075,1.305480572067454,-2.4471219263457487,-1.3244073535340755,-0.1169210255234358
3126,2.35988156579523,-0.8447281636150719,-1.9633254493473844,-0.8875695429000845,0.29368904524722617
3127,0.2933426276065412,0.5607297766914162,-1.6619858672302847,-2.020032298196382,0.5693456900351448
3128,0.2621180422093267,0.6841873630737084,-1.2496854364390422,-1.820835654363943,0.48677182513993905
3129,0.33807806314887234,0.7373190907616826,-0.5034651740351563,-1.4573404380971584,0.2945775057235638
3130,0.374796516852549,0.9050052437825167,-0.24080617463356216,-1.3394007104328909,0.23032518295886575
3131,0.41043574701871877,1.1119108590498512,-0.10441596920768843,-1.196628788575613,0.22265372263124622
3132,0.6194869095083467,0.9569314858364528,0.11514280995421965,-1.0863129421394826,0.08695161375382389
3133,0.38245204701590324,1.2550007754129526,-0.01785185309084457,-1.149155975277901,0.22612760476664245
3134,0.38730780948426696,1.1431676499596368,0.016351938331704577,-1.2295677335938129,0.18808731619957772
3135,0.4120445366157419,1.1517680181122194,0.017164942232485235,-1.2150708313354717,0.19708426037275653
3136,0.29000913238177367,1.3101263084425347,-0.17614959322173415,-1.283523793729834,0.31723343202970405
3137,0.2809434080307418,1.931145996857446,-0.5248915212628937,-0.21449332329379014,-1.1577307779927453
3138,0.3365284803371576,1.795507136505599,-0.4767548057186925,-0.20901740097450827,-1.2108509076139085
3139,0.2728058361349853,1.9857849307825075,-0.405465199866561,-0.1505304585905076,-1.1713990729079904
3140,0.28350050705373836,1.8509088263699516,-0.4825042027491416,-0.26318841998049824,-1.184521021030973
3141,0.2720020090552582,1.7897958707282398,-0.4205568127969026,-0.22538099799736272,-1.221104779117242
3142,0.3329762603710785,2.1183274990828678,-0.58131166305965,-0.12571991059629586,-1.0660634800818825
3143,0.18363397649605515,2.0485328884530083,-0.44411843941607265,-0.20426468361557604,-1.1230415191560827
3144,0.31512052819144887,1.9306402394772713,-0.41923293376761867,-0.18945003397339902,-1.2044228652267253
3145,0.2176126634647839,2.011888981890989,-0.4055170113028925,-0.19462538712177138,-1.1413484884521181
3146,0.2015791320836012,2.1243297185989234,-0.6263452644571719,-0.19377208426371903,-1.0473486312446094
3147,0.3301635613556698,1.8492759520989661,-0.4198097013000266,-0.20664646532895575,-1.2078121044089258
3148,0.22514333578151768,1.934032234595493,-0.5075048374334994,-0.2166437366735319,-1.1269843997159874
3149,0.21978657055064413,1.931320363457322,-0.4939241117611786,-0.2757387378851207,-1.1336412043562345
3150,0.2511527866461089,1.8646606967053925,-0.4344480223280071,-0.2501309718932215,-1.1713763531258194
3151,0.19730222960686805,2.030485693768635,-0.4620725888633833,-0.18442048738717948,-1.109182491312066
3152,0.21412215375350363,2.116680073817744,-0.4017328441704053,-0.12788068242481776,-1.113660933233313
3153,0.2932390534782631,1.8475903560578517,-0.46873535118798076,-0.22709408914461204,-1.1864808405459972
3154,0.2649400961621965,1.9605249444877857,-0.6443130734019119,-0.22797995050970563,-1.0889818727928542
3155,0.07568182141810609,2.087337527761719,-0.306652659607364,-0.17483594385446513,-1.0679622618368638
3156,0.4186670651152975,1.0288324843084489,-0.1052678431177371,-1.2448015563312975,0.17812287429122023
3157,0.47555365130389093,1.432884515203953,-0.42371418134974265,-0.23612286092270246,-1.367436798552103
3158,0.18924299565059843,2.0687988341884678,-0.5555729816632161,-0.2080570621160679,-1.063472600679202
3159,0.26882529246969794,1.9944546166836343,-0.5023651548324461,-0.20316213953555412,-1.1554484944758954
3160,0.4633776585186379,1.0788830997668446,-0.10191100596129432,-1.22732941298787,0.1672134768241622
3161,0.30161681213362557,1.087654124150898,-0.0069879634113727135,-1.288847585583666,0.2221028338819174
3162,0.4720528746853293,0.9826588595015673,-0.12581031300470208,-1.2252574501087532,0.19167259458141844
3163,0.2125621948266047,1.2670794505462124,-0.049685691950891744,-1.2982161346185632,0.31886015261346873
3164,0.662997910887553,0.9330245358759099,-0.6400619857525315,-1.200332506409942,0.25348696958048084
3165,0.5642289058180393,0.9998299902589141,-0.010967420058953346,-0.9743076603844537,0.21829714358913707
3166,0.13890888264403758,2.1427184924519156,-0.29604469540988815,-0.01563746781391183,-1.0923159117729493
3167,0.09742293037157412,2.265144326615599,-0.35413956130353524,0.02650300676601904,-1.0283610404141597
3168,0.23916803231369546,1.8160596790291221,-0.36067840286724934,-0.09122978744179913,-1.196872859874972
3169,0.33859819069391356,1.7231387786150794,-0.5856346510533738,-0.13139133313415005,-1.183500454724263
3170,0.14876844777510506,2.109624985609349,-0.4599583984740578,-0.0970559547219185,-1.0610820436886974
3171,0.24204944607564677,1.9587813395176583,-0.35596830602563795,-0.10354486141136336,-1.1426915460719036
3172,0.2837547773462484,1.9523225337987946,-0.462544437203857,-0.11478606320794374,-1.1313680164388826
3173,1.0208938585039047,0.966459977241338,-0.763554109753014,0.2037500891157397,-1.2528039289379918
3174,0.23581069678599537,1.7887834677171732,-0.46282360955984037,-0.20827821663805238,-1.1721164795596388
3175,0.2541490274467762,1.8828071673031375,-0.39287071691806896,-0.1633908625440185,-1.1705807353505715
3176,0.23395228437940882,1.8755154395676046,-0.41542416627800705,-0.17202977509757053,-1.1634903452118937
3177,0.40250504560744776,1.6447045611418485,-0.5775455450237574,-0.19706422204621216,-1.2086731390830125
3178,0.23972000214513758,1.9484749623725064,-0.34391650107647176,-0.09711487342532223,-1.1631594892542385
3179,0.1918803637936713,1.9498347114484684,-0.43880358278378956,-0.16670705003894865,-1.1344865525846817
3180,0.23991762884948967,1.9191682336558968,-0.30392466242061594,-0.11177760629203343,-1.1928294021425947
3181,0.18022973868256284,1.80522263125561,-0.44837772206999854,-0.20629237856369131,-1.144951028003759
3182,0.41414724109451906,1.7836285587030452,-0.5327798827045347,-0.1192599198499546,-1.1881412843899126
3183,0.1386331528204788,1.993646543718279,-0.5950652844444112,-0.22669894842088392,-1.0584484533220833
3184,0.21755009331561334,1.9262829843466251,-0.5970422408486574,-0.214350528447199,-1.098835386700619
3185,0.25892097915089896,1.9688406287310478,-0.3587289486034126,-0.05489236760747233,-1.1252916705488865
3186,0.3480488090802206,1.7084258559422083,-0.4636611698923694,-0.15352093160513108,-1.18935409206527
3187,0.22152576994820217,1.8634935811249542,-0.4244833044533848,-0.18982479148143244,-1.169364199633511
3188,0.7159383920387804,1.3412545990263613,-0.5513963315967,0.13009201644879964,-1.2102320833215598
3189,0.19462399372141606,1.7761613670451664,-0.4634409659714912,-0.2651014794989118,-1.182645269153695
3190,0.10776311445487162,1.9855979575392193,-0.42407611826724134,-0.15951870988385966,-1.0926314772087233
