,PC1,PC2,PC3,PC4,PC5
3191,0.18618972697716077,1.7972575796735923,-0.49195348283421236,-0.23630363924252076,-1.1415360054486228
3192,0.11817123317689435,1.9946942661069393,-0.31360845387861985,-0.12106079471656404,-1.1208339190275196
3193,0.20998176061551052,1.9222999483851424,-0.5096003018796881,-0.170423447862045,-1.0954375352891916
3194,0.16113831224084438,1.8211555541658457,-0.37842503034263014,-0.21212730046009917,-1.164975676570118
3195,0.17108360575453035,1.9663482057449788,-0.3814552386460874,-0.09088946045263367,-1.0848056613842654
3196,0.5967395538304711,1.3732597807909874,-0.6694599092365097,-0.05949562902633519,-1.190133083828404
3197,0.19525540130155594,1.9095224018259973,-0.42404156690740097,-0.12101886651957294,-1.1378968033616683
3198,0.1600722085938435,2.0349529752357545,-0.4333509163203486,-0.08952183178597413,-1.0768749076346522
3199,0.3700592376566026,1.7776596272344884,-0.642148412708678,-0.1297468100145237,-1.1284521067052034
3200,0.08020105297834598,1.8514858133307381,-0.3954618219822723,-0.22765855720074965,-1.116590408902932
3201,0.32458327814359783,1.7933724003154115,-0.550444919802307,-0.13986859355384318,-1.1573706723452875
3202,0.16761733107390606,1.9281819121209638,-0.3599615409097641,-0.1221238715571866,-1.1460921401574466
3203,0.12796544518172667,1.8453251122809413,-0.42401266598920123,-0.19519628368752273,-1.1217285077330128
3204,0.3044307481185762,1.5943847531432191,-0.4144039780187845,-0.2002655352054341,-1.256608914439246
3205,0.17882439212845583,1.9826920648951678,-0.3795395516787829,-0.07885849854589112,-1.1280724965198448
3206,0.08457989314004456,1.8540816206451998,-0.533216791759709,-0.23470669806583375,-1.0697161364551369
3207,0.2095974591155433,1.8534565424710079,-0.5174836170427655,-0.1855968202945009,-1.1067320371538474
3208,0.26878453684268777,1.8021917380132362,-0.40372373259118477,-0.10825553292020372,-1.1750880665050831
3209,0.13528182664044408,2.0222501862189617,-0.5219697739473647,-0.10391815032342185,-1.0621051635377288
3210,0.15626848739099244,1.901088750073058,-0.48840163900390093,-0.18350890590461855,-1.103887284647457
3211,0.17801061456912487,1.869936827230405,-0.27951885623868655,-0.1155751576793139,-1.164996161322347
3212,0.06901563278614514,1.9635702665747181,-0.5006255264128538,-0.19723417260853132,-1.056458909951569
3213,0.14963784175438954,1.8582348753291338,-0.4403171803167593,-0.22003721105886584,-1.1251541019377251
3214,0.15719406671767863,1.896072638538598,-0.31097664375572015,-0.15392279318211238,-1.1661094822141438
3215,0.16723507809112198,1.8190254343708918,-0.6669047931537205,-0.19766579105274537,-1.052628132730036
3216,0.26130131840962634,1.7953666802836736,-0.5029353295002028,-0.17906020357077762,-1.1370024959692524
3217,0.09683870687282288,1.9090141442114483,-0.3279838311823249,-0.1503646097216552,-1.1297054679450287
3218,0.14986227250145054,2.1300739170314342,-0.43853814444102257,-0.03954512182475921,-1.042670331279699
3219,0.1868099602679975,1.7452792268963786,-0.442746907514769,-0.2592109006787724,-1.1746384628977422
3220,0.14805645044123822,1.9462635628403002,-0.4025246640439146,-0.15059170362369692,-1.1249804289170402
3221,0.14345294396092703,1.9270197880271371,-0.3373014106640038,-0.1398438953992704,-1.1267363120665508
3222,0.1713650631011597,1.82467366677337,-0.35463783252712483,-0.2027146832175426,-1.1754548923931711
3223,0.13792067580788503,1.9329789121676628,-0.4615992450566892,-0.2207921334387815,-1.1186455706187444
3224,0.045016293967201304,2.0898732276062093,-0.31972787888186266,-0.1428259843196177,-1.072281228754643
3225,0.1271338380743972,1.9681115926190278,-0.5936329962392461,-0.18577813921476177,-1.0108871264082528
3226,0.13616798562697807,1.8587093056822777,-0.49471106647364343,-0.25271806638381983,-1.1177229856579314
3227,0.09234832079942598,2.056002691950924,-0.2820284400920372,-0.13157412576528324,-1.1288967965994612
3228,0.060388201201994694,2.097841413547649,-0.3644892292230912,-0.12758212378551892,-1.0491112161755771
3229,0.04685351927150325,1.869806548836487,-0.47063591972066526,-0.3026542500678597,-1.0969195935946283
3230,0.16899505218595656,1.7455551594191396,-0.41010279074363176,-0.2584692502264964,-1.1804769281675256
3231,0.02684096216802095,2.1368935580077513,-0.4395626913331323,-0.12956784884344202,-1.0123305793872042
3232,0.10812660057490822,2.0566005785076706,-0.3549048815069097,-0.13547236818237968,-1.0763889018478605
3233,0.6130008904033799,1.2404301400738325,-0.6168631492009965,-0.20584155590624115,-1.3711251731089746
3234,0.36151057314581503,1.7879226888227835,-0.22287091831545772,-0.13048115060505103,-1.2854824912725824
3235,0.20910520517994938,1.782932717733724,-0.4357151512441953,-0.23122702274918344,-1.1669046105981584
3236,0.21045136421450272,1.993239365192203,-0.5497537348050293,-0.14617973851522462,-1.0294642422719784
3237,0.2743727268383347,1.7914775899091977,-0.4236409138819144,-0.22273550285992344,-1.1644038997555304
3238,0.17597847523704807,1.8437519488658745,-0.4194386641327942,-0.22821912607787478,-1.1412130216017453
3239,0.1527976345229904,1.9431622164609945,-0.4339308770665757,-0.20356349976807686,-1.095331304307371
3240,0.31542766912665215,1.5702832570325687,-0.5529528046254172,-0.30070551898154113,-1.2244794197494009
3241,0.22139459653093974,1.8055691574541388,-0.38622083921702277,-0.20930134222203794,-1.1675098936913568
3242,0.260966245265283,1.8537549767945223,-0.43438790340979916,-0.17703866346379815,-1.1565651248829527
3243,0.28002858064330977,1.6620643873288463,-0.352106524050516,-0.23551234935347093,-1.2524712334773342
3244,0.1331475086846249,1.8757063022933962,-0.49694407748243435,-0.23794536006908976,-1.1090666497546553
3245,0.1361939375422611,1.8776150313213607,-0.5232742550374682,-0.29387657194493555,-1.108064335281754
3246,0.2680321886564369,1.7751788147617775,-0.3638653517760446,-0.23137847134882364,-1.2377566201321781
3247,0.22223592540892007,1.8018463900714972,-0.35963009744541913,-0.22795074658819,-1.2034483558799927
3248,3.8255167949584705,-0.8429209927525986,-0.964058701488124,1.677195544635091,-1.2925180925653477
3249,0.22087216941778862,1.8046885531108618,-0.6189291926514454,-0.2559235064106828,-1.117417769028738
3250,2.4593359306736167,-0.39907819548776335,-0.24179777113244408,1.150012836617192,-1.6238874990126433
3251,0.4357519693226611,1.0669639582519173,-1.4544724971350838,-0.5292443077621759,-1.1333643993837252
3252,0.8762900744968405,0.9586003233711998,-0.7256656857048958,0.19651978807696793,-1.2315424055165254
3253,1.3655200706241721,0.48851977721051104,-0.5701835797975183,0.4857841848861989,-1.3656032301646437
3254,0.2918078305254574,1.368664441227139,-0.950038975068279,-0.3621893454074882,-1.118078833949627
3255,0.17833113017818833,1.9617526516757384,-0.40736524673603947,-0.16130049457604814,-1.1002563677454726
3256,0.15575237024428157,1.8611100415948638,-0.5194897894013327,-0.27879058974729065,-1.1089211695377017
3257,0.150833194340323,1.8844137138987986,-0.3575394281719408,-0.1677822344686388,-1.1229151409645384
3258,0.09346959639693041,1.9516147159293096,-0.4930927230921832,-0.2031890224455477,-1.0400827780041124
3259,1.3050712310247845,0.4521980203495949,-0.9022459685997278,0.28344909085025566,-1.3241841811183948
3260,0.12626380648192692,1.948441945539886,-0.36314428466273346,-0.1699409916451265,-1.0931214847363262
3261,0.21475187416990069,1.7873247848989797,-0.348456962871567,-0.1996546583319014,-1.19707418736446
3262,0.10043666115510652,1.9900105410138784,-0.4592020843742588,-0.19960647145361304,-1.0697199112408329
3263,0.1484068765293173,1.9211186929221544,-0.5176799091924613,-0.2093901687033545,-1.058495027664024
3264,0.181035790983873,1.7346037938814909,-0.48911085874313875,-0.2833725326447238,-1.1639493776726864
3265,0.10098885844893053,2.107934285785188,-0.41713295757325175,-0.13115995519952203,-1.0443490564077842
3266,0.1482076894241923,1.9757601326952074,-0.3654720035853596,-0.10074284898548724,-1.0800947705718715
3267,0.7209226629652837,1.5073762475800874,-0.6268206618148948,0.16000549778260612,-1.0577964540027982
3268,1.7080310848651807,0.05041449534766292,-0.9663973219808718,0.4951610827346788,-1.387286675791162
3269,0.16945436039074227,1.725538750467083,-0.4979721997812526,-0.26206141969577706,-1.1387155280297085
3270,0.29297630892541676,1.7806731759258723,-0.478584120855313,-0.19232362804769212,-1.1672678832528187
3271,2.3150383610448766,-0.8096023548688763,-0.5870297815684563,-0.32412707946495095,0.005736906548850526
3272,0.3690876540556064,1.1534363867596908,0.14133729139069243,-1.1931694802350405,0.1454965765042096
3273,0.21986606894839977,1.3432022704670277,-0.05653988775507455,-1.2289715808854202,0.3253122834583601
3274,0.2768224172994685,1.7729657964314895,-0.43196410484788755,-0.22983606862031916,-1.2278944376993874
3275,0.188311016488873,1.8348851988098633,-0.47811334912693243,-0.23933089827016227,-1.148705740530116
3276,0.17722379282681608,1.875743577222184,-0.46975163144323223,-0.26429825893738884,-1.1586556875115337
3277,0.1650969053274217,1.9598472372662399,-0.4107627796876204,-0.21869611175163345,-1.1278619280592255
3278,0.3095567232090933,1.671396278242439,-0.44050000710072607,-0.28038547380136136,-1.2369889359527384
3279,0.27747713833647747,1.7463610225373862,-0.3608169316601597,-0.20723413135410357,-1.2237644001415224
3280,0.07190427916371335,1.674076065298238,-0.1478845565207324,-1.2388035642297788,0.44607933519739956
3281,0.47770191996912287,0.9112680570544079,-0.034342888648947995,-1.2520693115986425,0.11295587425411313
3282,0.36193661598846966,1.1897925119435482,-0.011520904969760529,-1.2056865398986956,0.20317869497748828
3283,0.3617110066557051,1.000046396170643,-0.012172015015839328,-1.2667923750259786,0.15564714520272108
3284,0.48721847862214307,1.0382801024392356,-0.14630707427978604,-1.1701949328881787,0.22523906812279476
3285,0.6065859649912162,0.7461855892514414,-0.29485598515333955,-1.171839852328146,0.1663847355319166
3286,0.354277418933168,1.5395647790514673,-0.6340361420353363,-0.2544959445496128,-1.1891437915309355
3287,0.22822731895649132,1.7350047979664094,-0.5622589665377105,-0.3102416583966632,-1.1418880312325086
3288,0.22985940235549365,2.0580360935553257,-0.43952297383999084,-0.11630241191306112,-1.1067500417014597
3289,0.22671363460783842,1.87957140619634,-0.5939690155749126,-0.19460225947168594,-1.1060256445367713
3290,0.34676391146370117,1.526407010609642,-0.5131660679348727,-0.28670841143137854,-1.2581858439205176
3291,0.26357191084982634,1.742289791863958,-0.4063816599016174,-0.26019926010717603,-1.214795549514523
3292,0.2567139792026636,1.7609531054343104,-0.4226110082023237,-0.253044814570861,-1.1989026510844494
3293,0.2697568889750309,1.6454811692413285,-0.6186856448043326,-0.3327618649276232,-1.177046093364235
3294,0.2911399493125893,1.6951426157780127,-0.47362438761487186,-0.24013909237198744,-1.1957931509039492
3295,0.461276359117283,1.5023174360665952,-0.40430741200179265,-0.14254394691765374,-1.297542615456693
3296,0.23967818646182126,1.7928937992684832,-0.5219175756392834,-0.24760176279944404,-1.1444661124245599
3297,2.715350900060642,-0.9685553285573693,-0.18543139669833877,0.24522013174512441,0.01711107629391681
3298,0.6015044107118491,0.9071311143273044,0.17528375160248516,-1.0542824115293392,0.05152572612706753
3299,0.3683514796433063,1.0406877822625018,0.2053313254425611,-1.2008489336074333,0.10502436123165673
3300,0.4111203458742891,0.9110404447283116,0.12646952649322982,-1.2201264586530756,0.07873692933885153
3301,0.5799314758341088,0.7614090022107737,-0.22983250506307984,-1.2236724876792586,0.12224793860418327
3302,0.5795281482856303,1.2950003309887768,-0.7019242216046545,-0.3170783739481055,-1.3562415350522266
3303,0.30187116572259265,1.757128267556594,-0.6273073200545723,-0.26044948536798107,-1.1581043997701643
3304,0.3182275363533765,1.5984573589486153,-0.559645737248045,-0.30193061973031854,-1.2415566487495437
3305,0.33077934910872875,1.5599216317779243,-0.43947322550080353,-0.295254980649243,-1.303810598141064
3306,0.3076624951826422,1.6360597627689297,-0.4961428822788647,-0.25370887819055926,-1.2322912483069162
3307,0.31356668003600957,1.739203771954587,-0.4229351161036097,-0.23092791652190964,-1.2404485284726823
3308,0.34529060083205687,1.5952854148719453,-0.45268803697818905,-0.22977507134148914,-1.2710664906033857
3309,0.3337510434990481,1.6786432833980067,-0.4185918615987702,-0.2529777156076481,-1.2656573636770907
3310,0.29297668007536365,1.6281535112837509,-0.5607829332817049,-0.26065430445394794,-1.2221637162297794
3311,0.31754736062902833,1.7186261602586352,-0.40761936409340693,-0.19623317859836648,-1.2283792355663743
3312,0.39610654980679516,1.622930669642329,-0.6005330806690831,-0.21917750420195983,-1.2285103364424534
3313,0.3487916022850575,1.6374609899074064,-0.4583944078662911,-0.1806774852464073,-1.2154031543569621
3314,0.4203122302413023,1.6194904408304598,-0.5057269798974521,-0.18604793071112577,-1.2551140597972883
3315,0.3101869008973048,1.6992423075301528,-0.5591603238990296,-0.20722248171253754,-1.1552638101327684
3316,0.3972893849945255,1.6302619032488508,-0.5527749006985256,-0.16606581333023843,-1.2061400709085226
3317,0.3937568672492032,1.5948384229880104,-0.55096360879491,-0.18523807468144504,-1.212643378121971
3318,0.38598248737859714,1.6593511702074437,-0.4722719097172552,-0.1319940300224327,-1.2236924012540917
3319,0.5007051647072497,1.4970115203983254,-0.4279009089645032,-0.134722180454556,-1.3252531511389114
3320,0.49420408013422934,1.4726004759874982,-0.07547913328225324,-0.09827872859805672,-1.430717081055124
3321,0.3188836357721658,1.6760385243853861,-0.6048410724404633,-0.2377524985789633,-1.1797862840087
3322,0.4344448672989641,1.4989941242051765,-0.2978838549034641,-0.15768525677156964,-1.3545180817538849
3323,0.46883175700138846,1.5369380476558312,-0.16589754218005584,-0.08365137932865119,-1.4025043396732004
3324,0.4316321403340226,1.4787736467214316,-0.4571322457082097,-0.21943065884190424,-1.3233242720269833
3325,0.3295734989998347,1.5676065539643915,-0.5524774219694975,-0.24235558489337927,-1.2283626428526218
3326,0.4232525318527707,1.62537018081036,-0.059009742140723014,-0.09881595802752294,-1.3972177782147148
3327,0.40743989762133165,1.5321337169510538,-0.22925337804727058,-0.19029583377080442,-1.372344539435569
3328,0.2887305722604655,1.712239103153263,-0.541868570069542,-0.23002563756712438,-1.2169528640463665
3329,0.7258262703707395,1.2522852621727294,-0.07204622572011415,-0.026967456806045127,-1.5460129864857721
3330,0.32735235662100703,1.6988631937185323,-0.5611659077245642,-0.22263203975228946,-1.1982677900536536
3331,0.37938882551531616,1.5549471116838218,-0.4259787741551538,-0.26079216554589646,-1.325805211703842
3332,0.31120823223924793,1.7239790479719028,-0.41190721405282804,-0.21900279733963277,-1.2499261109365079
3333,0.5320653769124699,1.4164306852183168,-0.4353366728813958,-0.1481383712003097,-1.363919237667623
3334,0.7268893348351599,1.2970165390325268,-0.32878937673954495,0.010028686733110023,-1.3840133858473727
3335,2.752747253311606,-0.6136407185287073,-0.7671425028429387,0.9997552126182874,-1.553906617146205
3336,0.7059347327531337,0.46314178466574746,-0.23957364675230952,-1.0429259727722104,0.14859947443503632
3337,0.15510497235345133,0.8305260944505913,-0.4884549912491028,-1.4714297476941058,0.3235374430397186
3338,0.12345553827648217,0.9730959731859319,-0.382062755497372,-1.4249214518728863,0.34434948622744843
3339,0.11652805881853671,0.9978100929289178,-0.37224879954091555,-1.4160810603579441,0.33978530434567056
3340,0.16994357477448666,0.947759358904646,-0.25795468300006946,-1.359090108418778,0.28026173758426715
3341,0.14469979745977912,1.1155622423866027,-0.07859878994380362,-1.267104451761157,0.28203565170485845
3342,0.2590788553914837,0.8155767116602196,-0.12219841669778307,-1.3205065779988228,0.1775374494183827
3343,0.20239239026622335,0.9392481578112202,-0.044162223869564324,-1.2796160123809956,0.2182616200955527
3344,0.16656334103639342,1.0121029045524608,-0.06044380529469866,-1.3050078091355812,0.22844429166403152
3345,0.17551399035901463,1.0549269297448165,-0.14392980257786347,-1.2869553015370092,0.2622877035112251
3346,0.16784345098866918,0.9617706806212483,-0.10188395653334442,-1.3282810162874672,0.2288895544010411
3347,0.22538153555857526,0.972275689797416,0.02731170246467835,-1.2487580809066934,0.18652971831115997
3348,0.16064149877072162,1.6176717632216226,-0.44151835649528753,-0.20465800839900505,-1.1850527456016833
3349,0.14494973299583622,1.5867575365943156,-0.3462453184796117,-0.22753082497448576,-1.23911553505612
3350,0.2726852867166963,1.4851688282906395,-0.4591051442558844,-0.19082464085550202,-1.2664633427349765
3351,0.10957394207786239,1.584799175100724,-0.2762473458647601,-0.24188607314975702,-1.2453049480770864
3352,0.25622640040759637,1.4020150216722076,-0.3691113450808839,-0.24146618427515948,-1.310653126667244
3353,0.2292073993597032,1.5826693780518604,-0.452129022692579,-0.1777210474528809,-1.219340712460579
3354,0.09687928478165833,1.6553626090300027,-0.44430060013528583,-0.25181030201448246,-1.1783688103134713
3355,0.1548031780893168,1.5955061077245216,-0.2741929302725198,-0.18337751163155158,-1.2486202257089571
3356,0.37286658362528424,1.397634100396262,-0.3774577574555432,-0.12949086895818487,-1.3315965098197333
3357,0.24488768430821725,1.5813191140537104,-0.1617054030886116,-0.10923463745747862,-1.3156404634514582
3358,1.3453424382794141,0.492820338669593,-0.1677641691075581,0.28030994238216994,-1.7301493361589482
3359,0.427692920619002,1.4986169491499883,-0.2293773952471264,-0.08754100292002112,-1.336155048202135
3360,0.21978881544534373,1.4780358004295067,-0.764783132881083,-0.4236287702884862,-1.1831607278183076
3361,0.4188034619681214,1.4928353079149663,-0.9754971197260293,-0.20641999487044815,-1.0569349758505422
3362,0.1314337392921894,1.725691590158317,-0.869760431453321,-0.4357780900490135,-1.059716401188829
3363,0.6200875834965893,1.4481439261841462,-0.9011005029151278,-0.06026447030952223,-1.0954946922488031
3364,0.3008416099651243,1.7288010882338156,-0.5282465202356872,-0.18409352205579577,-1.169619258117949
3365,0.17372870232473697,1.8747887075219667,-0.44451126388808243,-0.2478614390953599,-1.1461320183423753
3366,0.43803107659470514,1.512402625727303,-0.6308379907420083,-0.23940824395644308,-1.2286777470572925
3367,0.5547332640296292,1.7244273505703518,-0.6751656357911661,0.010191727342353385,-1.1519932085519855
3368,0.3501608279177785,1.7548260835853517,-0.5956451077516938,-0.2080585968378434,-1.1684761807936568
3369,0.598187689316286,1.3261645325237075,-0.4560215004065089,-0.08727173723192683,-1.3268162180121916
3370,0.5141816012631584,0.9011317940373531,-0.15026704525829468,-1.258793665418545,0.16435883345204522
3371,0.039292360084684154,1.7404362665463062,-0.04170657294669528,-1.2194467264786082,0.4854759809360163
3372,0.9433480149059565,0.8858189333513299,-0.9477436900387234,-0.10096570061336001,-1.284835212549081
3373,0.3701614839276127,1.6873869806479738,-0.19977514983735398,-0.1915511602208887,-1.3359362604639284
3374,0.19786315131018556,1.932687164107591,-0.541699305413053,-0.29590923528856067,-1.1161426441676654
3375,0.42584077956156124,1.4506814357619542,-0.5894086660824037,-0.3626335476158102,-1.3080318900940555
3376,0.34072909416938085,1.5881111044970349,-0.46470049536940866,-0.31594452037803167,-1.2943150294134895
3377,0.7595134751925168,1.2722686860927956,-0.5935840437946226,0.09710635841720758,-1.2630309925862835
3378,0.30111795661617036,0.9688330895177588,0.030814015172973396,-1.1921394194358008,0.19186671326255983
3379,0.32074532674352013,1.7492550233504804,-0.5704926408589722,-0.1294402465201481,-1.121172770040477
3380,0.18604621695703932,1.8636073572559566,-0.49705561930155806,-0.23407138049033469,-1.1287846627841003
3381,0.2635445202128552,1.6803504139037153,-0.3597791910348963,-0.2228573271107646,-1.2454993187597356
3382,0.26078777928172336,1.7719449545504404,-0.31024008160797445,-0.17900771619138633,-1.2288143947358685
3383,0.32200917041591565,1.3084943395029978,-0.02351771646473335,-1.2062021473068583,0.29896310796628295
3384,0.3877758411171863,1.4791210095421077,-0.463793720676195,-0.24646146766273044,-1.2900366871123214
3385,-0.06992395433308791,1.9063318377685101,0.06006529767794879,-1.1716155039656422,0.5490039649070952
3386,0.7429612515856987,0.47025840640337974,-0.3463678675961097,-1.188035423071914,0.13534618036416146
3387,1.9828456006787345,0.07201221951526907,-1.0457494694140608,-0.725797679846096,-0.021578538349427027
3388,0.7435328752522788,0.5378481693920949,0.0540953801956919,-1.0690407247825375,-0.017985860332059168
3389,0.5619064094632072,0.5511683957962651,-0.1705841254222634,-1.300054424398717,0.06918188592657114
3390,0.37753039296104696,1.0041735879784748,-0.09669751324715486,-1.2650398215635221,0.23164867205920156
3391,0.36612097690545564,1.8844035507011774,-0.5130745760798893,-0.13930172617698452,-1.1287210490796138
3392,0.2972770825707667,1.6227033350244375,-0.5805464284758541,-0.2711178929275204,-1.1624409218904386
3393,0.519508232878983,0.7736503777094434,-0.16442374478028451,-1.307031825947147,0.10292913990417105
3394,0.3215100376730687,1.9072293724118865,-0.5667066365438593,-0.15423918447630378,-1.1189883153745546
3395,0.5041723038326398,1.058593976365429,-0.35407398259680395,-1.2545647669808455,0.2529300356929167
3396,0.43644691108399636,1.6276533476338897,-0.4666738024790751,-0.21460687447489443,-1.2579133267747906
3397,0.3134494540576065,1.8129262025924426,-0.45518217459111626,-0.15819397901614576,-1.177613544343166
3398,0.4180237152970342,1.2343935084458455,-0.029696607484713478,-1.1687164489564938,0.2496086453623681
3399,0.2465757393178761,1.3027113468318616,-0.04100836656299256,-1.2693015473982452,0.29570978518396834
3400,0.31587028878218787,1.28791932554877,-0.16397422193059796,-1.2731522993218105,0.3051209598418912
3401,0.3717931695120725,1.1325555015796256,-0.14417136787754076,-1.2889313564806153,0.24028901174561104
3402,0.5671216255651361,0.7722516384951515,-0.09797733871013449,-1.2784026778723512,0.08202287974078844
3403,0.9239471369278508,0.40969928069726735,-0.2460255836823164,-1.1193093992329226,-0.0004682036492488575
3404,1.4745102137224115,-0.35683508899773025,-0.04989128255745979,-0.8675486656937537,-0.2794404023969911
3405,1.3189658652717966,0.04254322416709432,-0.4714313280867188,-0.9471353048179701,0.012543471336671642
3406,2.8328130079977414,-1.2121280560061007,1.727653228987181,-0.022477325178468593,-1.153864175723322
3407,3.3339744543267678,-0.6987139179965179,-1.397046084758365,-0.957409104370351,-0.2486356932953683
3408,2.1035259310484413,-0.7844385978121305,-1.3408810877270052,-0.8907452206615049,0.048056432087152774
3409,0.5111769990085387,0.5661891137466162,-1.5555287953904866,-1.9544828466862758,0.4521531496533324
3410,0.4193540330502148,0.9610426639208716,-1.013245240323895,-1.662402168313277,0.4355255253732459
3411,0.45418617126657634,1.7635730514083405,-0.6227396385609958,-0.29451334408926116,-1.2159371840531006
3412,0.43153089021083896,1.90960654538148,-0.3813767412727229,-0.2315018827787125,-1.2458078171736908
3413,0.5453851386601927,1.880524364408488,-0.3805997697664136,-0.1996679784735803,-1.3211727468892491
3414,0.3916684197317498,2.10714503757119,-0.49920248573695714,-0.21659309191042145,-1.170497258643053
3415,0.5826818964679409,1.7370887117332634,-0.5180898655812315,-0.24464810824561903,-1.2887555221577323
3416,0.4986192799770369,1.885193644882392,-0.48244572043277395,-0.21231673330511625,-1.2153692989343927
3417,0.4751278832518078,1.8929176958259746,-0.4420663327453464,-0.21971487419751287,-1.2240054395413338
3418,0.5166324228258287,1.2178710715197103,0.07066685188992554,-1.2521280921091262,0.1340750486222121
3419,0.4089539272400398,1.3594411516009026,-0.03926740241124927,-1.2743805791139968,0.22171525747526782
3420,0.4773367850283064,1.2793603826365443,-0.17711762093375555,-1.3182156887431886,0.22613491617836937
3421,0.41968038470167623,1.47952552035199,-0.14501155924439063,-1.2608466510927465,0.2631408822249026
3422,0.4446919655245768,1.3882421702756775,-0.06086212333222337,-1.260834335536079,0.2333024072494291
3423,0.4655394048662448,1.2485569966439742,-0.03819156063318029,-1.27612802349079,0.17513613501660097
3424,0.44632817146158954,1.276520093290437,-0.13644880550135394,-1.3095996032405297,0.21384623783847184
3425,0.4218421071244101,1.1726971481720931,-0.07502080507660452,-1.3428724956369302,0.18243344209112594
3426,0.39444406136531057,1.3442352817020184,-0.1619848324386545,-1.327557063196838,0.24552959635897345
3427,0.3948010965930004,1.3969593505918465,-0.1521037786624631,-1.2797564252391975,0.26256514232771466
3428,0.43998232334755727,1.2318079471814711,-0.06063743349502782,-1.2941801994304558,0.18675322066449548
3429,0.46598529998101074,1.1641884922500652,-0.09920832348781111,-1.3167319441607668,0.1804509115528319
3430,0.5471758157243451,1.185749557658157,-0.1289718592727431,-1.2291140651929255,0.13607856889613862
3431,0.3953135272218496,1.8043213283273163,-0.4731166268041922,-0.2978061000384939,-1.2569616419008731
3432,0.6944873942522632,1.417728049591547,-0.39761535353748234,-0.07313790936231782,-1.3949947906284648
3433,0.16884032823083836,1.9673094361299388,-0.39799842580015937,-0.25245810787188133,-1.1459903832558038
3434,0.2857513026912084,1.932836102743659,-0.37091897016118885,-0.21694954683922618,-1.2067945915299314
3435,0.19763643413829332,2.0859890573809845,-0.25963147095416983,-0.1310726148853543,-1.1290145422803146
3436,0.1741220680879205,2.033304017185016,-0.34348545144607967,-0.17418263612690818,-1.1297544089587843
3437,0.2507718833243915,1.944025055734705,-0.25419028862829907,-0.14995042125682617,-1.2089101134454536
3438,0.17855693059051664,1.934827309426433,-0.3320537301622849,-0.18280434950842644,-1.1444484719531376
3439,0.2696047316804478,1.85413350105281,-0.2301464576170334,-0.1958935119074484,-1.2633480690396228
3440,0.15509233561013677,2.095790124508632,-0.32479549230574456,-0.13108810383543693,-1.1100021553460386
3441,0.28493890375070996,1.7887002933268934,-0.4742011061253692,-0.24070772818749572,-1.2058362804693568
3442,0.17244672681669104,2.0256939869502912,-0.3969571230287466,-0.1602648206359445,-1.123862084556489
3443,0.13264861801843927,2.0078744221444285,-0.4419345939802056,-0.2000854171472079,-1.0870082359331996
3444,0.33339602893487874,1.750969638485065,-0.3745366471810366,-0.20065929005638883,-1.2252017411534524
3445,0.19543978617381658,1.9805024685194768,-0.29042900537879146,-0.13951795232568334,-1.1441494444253444
3446,0.1735881378748125,1.8789324330433796,-0.4422998957978697,-0.25072057654161783,-1.1464223449499686
3447,0.11555450517751793,2.0286970337854426,-0.42391465077033474,-0.24326615800707924,-1.089812408085119
3448,0.36880377493957994,1.6303008565555694,-0.4532770364227261,-0.2521770906702685,-1.2635162929045083
3449,0.22291698194780274,1.8300596290993831,-0.4858336217370196,-0.2025847532645422,-1.1482046973927995
3450,0.1630343147892559,1.9781736209439589,-0.4127224748259038,-0.2150773721799075,-1.091887574478235
3451,0.3030628457421407,1.7540041066526078,-0.4267857102703697,-0.19900514300887492,-1.1707649850205495
3452,0.40502519219745,1.582465743373116,-0.5311045022196239,-0.2402182811165195,-1.2446083069143095
3453,0.20104193405094467,2.049794363613786,-0.44773934169188506,-0.14796646607528108,-1.0597438967371136
3454,0.24814075564851654,1.8405016976786406,-0.35317929856476865,-0.2047546131401254,-1.1889422129861713
3455,0.2555445193256638,1.896151369301639,-0.4919292068243434,-0.1712981959115932,-1.091164960518906
