,PC1,PC2,PC3,PC4,PC5
3456,0.3422750595036612,1.7348839888166743,-0.3958681767429081,-0.1812651839867084,-1.198945740109597
3457,0.3468222082633858,1.5545695111235882,-0.4559195985463135,-0.2710075552615669,-1.257457202777444
3458,0.12445880418609154,2.049832978948166,-0.42319559760809267,-0.18422644125409,-1.0901155389326498
3459,0.20887507243552664,1.830559139043893,-0.4431786413998646,-0.26490889736966045,-1.17257917027282
3460,0.2782756470829663,1.8704513605932314,-0.5631503844055583,-0.20623832702950562,-1.1320157105344564
3461,0.2630929394090956,1.8373867656064065,-0.33298103269756896,-0.16732893733848556,-1.20955160821135
3462,0.21032202738046704,1.9443318139463985,-0.2796983397550579,-0.13932653306353893,-1.1941987734697368
3463,0.28337301770161816,1.7189101249415177,-0.7067076451511835,-0.3410476738689519,-1.1434754354508028
3464,0.2057938065769208,1.9111716590359682,-0.3136465553373822,-0.14477817607507923,-1.1810289004225312
3465,0.3101992113387705,1.7383222755837362,-0.5490039592176672,-0.23063145030945542,-1.1616102074209158
3466,0.3096803408816248,1.7518716093049524,-0.41569567675146546,-0.22955580088796568,-1.2355541379986252
3467,0.29614812830064124,1.6811658554747508,-0.4841343519657945,-0.26638371780342895,-1.2314246797729929
3468,0.2585747524168463,1.781662218089566,-0.3802836445856271,-0.19205952891374684,-1.187643759972667
3469,1.759583721559598,0.11760236763249715,-1.573030175892002,-1.3534904641020775,-0.017973575686063194
3470,0.6125081418326312,1.092651319552401,0.04064156878222121,-0.9854205499263208,0.18582099793616141
3471,0.41323517852122055,1.0101049789198224,-0.1881963442496549,-1.3227997960667632,0.20328852874622816
3472,0.348871173870112,0.9442731644432019,0.0029341707782484464,-1.3086898406920282,0.15827590859872626
3473,0.4149809246708788,1.1276405952645954,-0.07073958729774887,-1.2561928438907266,0.20369519894021984
3474,0.32355876356496716,1.239862109411079,-0.018421663237006933,-1.2551684663332394,0.23681461260285622
3475,0.3550984922247815,1.8810769756294583,-0.38154977567350756,-0.19827097306948394,-1.2259688031889768
3476,0.36630871222602024,1.8381783128548141,-0.45985536339694066,-0.2476772268895342,-1.2077892450426906
3477,0.2680261280367583,2.1668477462300886,-0.6384120888508865,-0.21251475113699683,-1.0818740613293887
3478,0.37741950095882154,1.9743560688431911,-0.4800061718161991,-0.18174046089408724,-1.1963512250513249
3479,0.3050961884145983,1.8765200859584692,-0.33042756870898893,-0.2513630327032479,-1.2284942010828903
3480,0.3630482794203034,2.0905430498418855,-0.577671594929703,-0.2285254144292593,-1.1439007113789044
3481,0.30731540072455515,2.2121467595016653,-0.47418224446106,-0.1770790202688341,-1.1174898174535577
3482,0.40917476812835235,1.9610282512820887,-0.7086500479546386,-0.33842616135177467,-1.1855316865491707
3483,0.34242231424273384,1.973230821254969,-0.336709630288961,-0.21632060672146125,-1.237866510064016
3484,0.3435079802652378,1.7813061840587212,-0.33773925440337366,-0.2901247528246699,-1.2827851410374027
3485,0.4110107722706048,1.8790346394259156,-0.5831718106628428,-0.30687207197376004,-1.2078935524656638
3486,0.5156031320763697,1.5552845089975438,-0.45903602743474053,-0.19703567519157553,-1.3656269152396907
3487,0.33880791925406906,1.7295722702549716,-0.4439210849668283,-0.2524196460590976,-1.2734021944218845
3488,0.3662367161051832,1.615308900693254,-0.2582330201931044,-0.284386550660856,-1.3577626732138464
3489,0.19394424943397154,2.1846531464643877,-0.4101589770950156,-0.17564634356879888,-1.123379036535193
3490,0.5175314414406336,1.575173488412502,-0.5528026173167034,-0.2804995439518529,-1.3297266560885586
3491,0.3268827476984328,1.8922118955103135,-0.38173283197862196,-0.24048691816469045,-1.2453303618613232
3492,0.16925126146312447,2.1446514637053133,-0.3922515670789606,-0.234199613118295,-1.0991165803698253
3493,0.2522969448159848,1.9699948606342914,-0.4076067114455011,-0.27832000778061755,-1.1871596046715776
3494,0.41175053618613816,1.8212347980071113,-0.3969321598925667,-0.23303671972262216,-1.257456392766776
3495,0.2251273600804669,2.1156553142514087,-0.4766207935909722,-0.17235965391310984,-1.1252089207110934
3496,0.253397944857536,1.9965173051471554,-0.5608687063526916,-0.2430795415403116,-1.150223486539926
3497,0.2778904425907454,1.8874165047691112,-0.5024257777379637,-0.31413038885755545,-1.2034810496519701
3498,0.20214588513806503,2.1155397567440275,-0.40204605459086107,-0.20315179062501448,-1.1296262334580345
3499,0.2473271246176631,2.1329124349175848,-0.42828466963147005,-0.15590865297086715,-1.1295504553466102
3500,0.20123825568914863,2.228045594898099,-0.40841188515913185,-0.19271789743916704,-1.1010812262056948
3501,0.23208860281631427,1.998163582752657,-0.4488960564281037,-0.24428064419713305,-1.1605766822460009
3502,0.3104432967086675,1.967020633455467,-0.4327274209053128,-0.2508662779149556,-1.2181436124892897
3503,0.5216580144394762,0.6192758471491353,-0.04632670096464145,-1.238082043634873,0.0834500671743029
3504,0.5207889017624169,0.7059614329563766,-0.15369466857152872,-1.2525935910621964,0.1463853219827292
3505,0.5180965780595244,0.8587344716996399,-0.13000689511623706,-1.1733717261745524,0.16217929249622332
3506,0.515792921700381,0.6507762241177215,-0.045346611579707666,-1.1893573431835969,0.11046634691291961
3507,0.5667950220711025,0.7622627849035187,-0.08359178391846064,-1.1969079919638608,0.133427018567824
3508,0.625373808851819,0.9193417893964766,-0.16256711708197555,-1.239296412633105,0.13171018404981508
3509,0.5163672125282571,0.8530633147015413,-0.24157567628928897,-1.2361991604232105,0.19078069326436953
3510,0.6521807040636014,0.7803763716760386,-0.11867999254945973,-1.0191505077608742,0.19479981478903663
3511,0.5888393456481774,0.6494648073358037,-0.13086064518007864,-1.1785589265435843,0.13123556714006632
3512,0.4846547291865108,0.7692283504111306,-0.15051271971112046,-1.2104348764757693,0.17097810591467894
3513,0.477745406207652,0.8152148909944897,-0.03082334163250471,-1.187430199367852,0.13243528121481582
3514,0.5633332363482383,0.6719803843978737,-0.04381169098522411,-1.2002667946571486,0.08988035780253868
3515,0.5754154029560763,0.8520606666019956,-0.19702775010436557,-1.1246832812368304,0.1963172943182698
3516,0.6876423121903826,1.1446710465395857,-0.3086897023353665,-1.0894324523762537,0.23517097615473495
3517,0.8317478744151174,0.6076714754909381,-0.23598653613651738,-1.1041530322980184,0.15642352757159372
3518,1.0705854702521989,0.7347529146227794,-0.33560748121866846,-0.933762915816949,0.1910731306495616
3519,8.678628610239953,0.9296426447321857,-5.982973516403566,-1.548273537071044,1.4236558939525734
3520,1.2301605649143403,0.9032078089099169,0.2716989573123909,-1.00615241556297,-0.1710986632073928
3521,1.0500661298052878,0.6666817753907776,-0.03359633750887731,-1.2093491673777432,-0.07442458893002928
3522,1.3905493199214374,1.4383309738004255,-0.6721275013664403,-0.7727860581217185,0.2512431127972454
3523,0.946877045161654,0.7782871255711397,-0.1859309955522113,-1.2692620416128984,0.014949448018222466
3524,0.9634129571034877,0.788951927887814,-0.03241377587648139,-1.2096495924476114,-0.040652090824593534
3525,0.9536946473368421,0.7057338606092758,-0.1295534045484771,-1.2649249727138858,-0.01511245473896549
3526,0.9202977928061806,0.7372267583179271,-0.09677539862045823,-1.2671258780773085,-0.030647851375945535
3527,0.8043896007779425,0.8735510906827345,-0.2098174578630392,-1.3034186260397607,0.07066391022968085
3528,1.100041543688708,0.8056941586964661,-0.17094369324055925,-1.05635843607413,0.07807190100560936
3529,1.1892828434695113,0.9462487610890387,-0.47680048154913274,-0.9445596700390528,0.2963996827177172
3530,0.8605972678419295,1.0204832123504897,-0.13933111436725706,-1.2130897998436025,0.04933650471583542
3531,1.0545410041464263,0.9865630765585233,-0.3362495159327856,-1.055195731010677,0.2145116078605998
3532,0.8445586569587333,1.0908752797480206,-0.24682598770522224,-1.2103169320567735,0.12871959345902517
3533,0.9150477379916463,0.990366650590495,-0.36082663458529346,-1.1646942324734497,0.20888123083982568
3534,0.7879550589463161,1.0147702260942961,-0.3107427701127776,-1.287170816344966,0.1401427408598579
3535,0.79253261734403,0.9670312002778239,-0.3312676044971533,-1.3069436305890871,0.1321423577589364
3536,0.7958947482334663,1.6066333299289124,-0.6162265194862585,-0.20982842518268918,-1.3247787855089865
3537,0.7146901103711852,1.751269594674655,-0.689553229417429,-0.20248257838649455,-1.2437070451492267
3538,0.7908936431298358,1.7583976810358692,-0.7003344140257125,-0.19597601997146066,-1.2628898010882796
3539,0.8233577625946709,1.5703413929568917,-0.6800916304918939,-0.20526580703647893,-1.3164535089104679
3540,0.8371302919368913,1.6114039408328622,-0.5729508645394118,-0.2044774321634985,-1.373200686542678
3541,0.8987973329002464,1.7852421995939574,-0.7111588196420982,-0.09580697349115495,-1.2763010612337327
3542,0.9728906466986815,1.1220377298939013,-0.30952104807518943,-1.1669218424675993,0.10821298036662921
3543,0.8130789012534715,1.1436164358533496,-0.4270946297541583,-1.290393952533048,0.1677800965475565
3544,0.8164534281802475,1.6558996633081853,-0.5760662791793946,-0.2238108993059226,-1.3685500791440761
3545,1.6293823053781487,1.0202636413840112,-1.842132959873381,-0.09350001417547352,-1.2656949818764582
3546,1.8203993514286658,0.5687809825534775,-1.1662625837494016,-0.8688393526259502,0.27928496405957626
3547,0.9382418460081394,0.9432445876020664,-0.6786919164104686,-1.2619305239507863,0.17923371367553753
3548,1.1230522029341323,0.5579520579604842,-0.5966097938039493,-1.116374791357582,0.10366085146853525
3549,0.8486709169023242,0.8836599142110105,-0.2555740745751765,-1.2190472699148207,0.08558970705328141
3550,0.8371513724812252,0.7280834816224301,-0.23709709156857559,-1.2730439591758267,0.07446079682049535
3551,0.8076821360736671,0.902941719845847,-0.3027175273079028,-1.2923420743744487,0.10273645914685513
3552,0.7596861305813418,0.9715771895188907,-0.19589560144098814,-1.2949561290290394,0.10171918770944695
3553,0.755600540368807,1.0326518188318587,-0.24118005697055808,-1.298771243667822,0.12164186096895463
3554,0.7559839317849637,1.128765627691288,-0.3393760847117328,-1.2821938528144212,0.22883529658556948
3555,0.8761805700034022,1.1095242608220741,-0.3895549985612668,-1.2186077284798404,0.2689124743345026
3556,0.729489952606145,1.263691870410877,-0.33947502396750157,-1.2880230357562228,0.2233021714899497
3557,0.8861391232981735,1.1984287687554986,-0.5089036922477049,-1.155531844070376,0.324542860855597
3558,0.6280746502135577,1.2699624169366872,-0.1986343117162909,-1.3260623896891763,0.18821667039176912
3559,0.8021098718736551,1.3962846050823525,-0.4452687422517178,-1.1579877327218229,0.38297900847303445
3560,0.7728204912737314,1.150293449707348,-0.10471099944914683,-1.2760457495808195,0.07514516342101181
3561,0.8409074438135294,1.2597941521613962,-0.5133033902229307,-1.2240809236817853,0.32603750845056406
3562,0.6678613910789736,1.2406597765149119,-0.3917649141971287,-1.3772218617545429,0.21729711673701185
3563,0.9101057087066975,1.684279483289638,-0.48052837330086245,-0.1323104755006155,-1.4185000719860195
3564,0.6438868003478386,1.922769890646569,-1.057567500296049,-0.4006364038909568,-1.1203677237270608
3565,0.8828176393126256,0.9653056119077641,-0.3018268447258222,-1.25537555813072,0.09539147186905061
3566,1.6835557584620946,1.240722546865379,-0.295982917668423,0.30020206554596257,-1.781403471237139
3567,1.4577768645783376,0.985753082337981,-1.173434440141492,0.005198774211864493,-1.3636813666849317
3568,1.8259850920416467,0.12728424066119873,-0.36404005559019115,-0.8446446849845033,-0.2403973913326625
3569,1.711066992733212,0.41152342022033717,-0.2977401482672477,-0.7532351370234205,-0.1469333497941585
3570,1.7695587648472824,-0.109438180651647,-1.9288539013981914,-1.3319694981962917,0.3094994660154628
3571,2.3456441405921993,-0.32640268835577835,0.7591720922059629,-0.44422737371380655,-0.7407348246723949
3572,1.6296474512196775,0.4774679412907147,-1.6851462687503644,-1.3398989077625147,0.16789463239181465
3573,1.244788757776002,0.6874483861020078,-0.9410973030507261,-1.1486886339904212,0.13941201848730908
3574,2.0651243363234806,0.020388210283706208,-0.9836473749783313,-0.9097311873080072,-0.1197975323698012
3575,2.7949487291662276,0.4803732544573775,-0.6888556516764732,-0.6240492786341814,-0.4130217941063042
3576,2.8305057109483323,-0.10068960524689069,-1.5388986859556226,-1.1340036884292517,-0.20521735031927846
3577,2.9348212983993767,-0.03145558744638763,-0.6647199400060476,-0.7795850711758494,-0.4656164458160614
3578,2.4561576777948138,0.6819344456495071,-1.8839688556858525,-0.010996784400457333,-1.5428034001392634
3579,2.9515187628255775,-0.007396531133029331,-0.8854694726933857,-0.816666360937658,-0.39868386286068663
3580,0.9298047489706024,1.1604736555598723,-1.6558329967433045,-1.6862305158195299,0.5134036451081695
3581,1.1310917782886811,0.9647528356934679,-0.23728933536783267,-1.1152929278338888,0.08098405430167496
3582,1.3734912183806711,0.9018171803651341,-0.38195101750234317,-1.0180983858604882,0.019406176890944343
3583,1.746391036868798,1.1605001768628083,-0.9857920462156872,0.08626046359728584,-1.5249737950194724
3584,0.9605848947732061,1.6642455869248367,-0.7600255372807823,-0.15817254943342537,-1.2800957868442207
3585,1.5713429247539168,0.9050517268312271,-1.227005219172933,-1.0519337077485875,0.18195365022908347
3586,2.150512533422191,0.31816766059607665,-0.8990560161750558,-0.8571671942162117,-0.09900824332156705
3587,3.031578536756097,0.21309321271022313,-0.7765780368721958,-0.41720767011263243,-0.2896586333773238
3588,1.0559285921327788,1.2780976127089105,-0.7935787579394803,-1.1773847453680113,0.2668200357475947
3589,0.916525822166684,1.1459223029020258,-0.37831808205741513,-1.2488945567658178,0.13766257675946056
3590,0.7339880969465232,1.6261528221993344,-0.47537643476571867,-0.3013959890640035,-1.386218684748772
3591,0.6779823741239736,1.748580326210234,-0.6725828077437621,-0.39834519062656026,-1.2922527891756452
3592,0.9924643758591752,1.601739311522324,-0.5846517412044397,-1.0745918462087685,0.35179089433558564
3593,0.7654975669608347,1.9018747715342401,-0.5853441529245289,-0.2253060369470315,-1.2995281740603382
3594,0.8666014060208331,1.7647995277458595,-0.9943227196282676,-0.32271576456416434,-1.2446466802429452
3595,1.0105693455094313,1.8758510764677934,-0.7161499787612733,-0.023786379674023493,-1.2432335059376336
3596,1.250186831193003,0.860410766629962,-0.5442636407826095,-1.1015507812133116,0.1210176795600025
3597,0.7802001337533565,1.8555799110056324,-0.7707187637953462,-0.270956756579202,-1.2200198916018719
3598,1.2634711819488753,1.7291595595336602,-1.200830023557977,-0.058912429036668955,-1.2931818514045088
3599,1.8629033651113323,1.3797136197026287,-1.0694184477922382,0.20163594638090768,-1.532591599936469
3600,1.5233418747487188,1.3631797894776767,-1.2859086897233059,-0.0855720102888483,-1.4267123508507413
3601,1.9701817669465416,0.6975328459916852,-1.285002574810973,0.08564181634982809,-1.5209514522350458
3602,2.014120103866571,1.3423323911074074,-0.9809453417014268,0.3568427857086501,-1.6338966561402624
3603,0.6153465909634204,1.6362290502601575,-0.8714187480892595,-0.40224931105070383,-1.232185197753914
3604,1.6081762112272309,1.064542930343344,-1.1686377647541837,0.18385575992333067,-1.3322102117577928
3605,1.0077074333044735,0.837434207170154,-0.282246366886735,-0.9434450451013782,0.22620832301253344
3606,0.9228026072125074,0.6572807786716728,0.10805589980888447,-0.9822631595886591,0.047061711805137484
3607,0.5966618951882471,0.7102174683151841,0.014253542481956158,-1.190121737088667,0.05613309127751603
3608,0.5107313492063209,1.3920027583581278,-0.6310760059063959,-0.18815814486175372,-1.252345879660514
3609,0.5042376516957641,1.4431052481780906,-0.31601502302400847,-0.13081244355306965,-1.3544148865872385
3610,0.5103644997450325,1.4585632358803065,-0.20103465698474118,-0.10607691598302285,-1.3984669049040788
3611,0.47138399292553856,1.769770896654875,-0.4059591848255012,-0.07447746339709807,-1.2517357916171319
3612,0.6079535402369473,0.8113454196338922,-0.051171162510212566,-1.1854794582758712,0.09896512763026633
3613,0.6317800442130278,0.7591138593650291,-0.08485095806447723,-1.2375869209532444,0.07851514627110648
3614,0.4928324363718157,0.9440432819180145,-0.17316698524083088,-1.1584228300719484,0.2075592213247904
3615,1.1939630568318529,1.1541751622868026,-0.6370133255495934,-0.6156039802166862,0.4147873266968277
3616,1.2310396576730251,0.9048109004165072,-0.31310952040551326,-1.0118924125034319,0.07021898318839266
3617,1.6806449890447002,0.7482676128250948,-0.7555787488061879,-0.6906068876449202,0.3498056477430627
3618,1.1165393242745723,0.9190738363627999,-0.24495475217232215,-1.0299331426110312,0.1257159546941377
3619,0.8486073489940134,0.7898972280931877,-0.12263645447024445,-1.2860009695187733,0.011083908589453802
3620,0.9059018782893112,0.9317394990352109,-0.21238010104716187,-1.2093152639913254,0.06898317537771123
3621,0.7668177817274382,1.564021740626087,-0.6513295752069831,-0.27151658566696274,-1.3377080714097709
3622,0.8668190200777611,1.5279205564617513,-0.6171881561325653,-0.20135537095512013,-1.3659771728698284
3623,0.7871809230949001,1.6633026146205443,-0.6011377697177309,-0.19663950536736358,-1.3073765567822693
3624,0.7906069943749989,1.7614845044037049,-0.5502145079973843,-0.15046592725081365,-1.3200144478926552
3625,0.7382604334471257,1.7798388384240256,-0.6919693064476586,-0.2386081460164082,-1.2793093520811305
3626,1.0864374617456733,1.6209674071188833,-0.8105112556161876,-0.0018216454190166948,-1.199288340132842
3627,0.683145464702585,1.9533503551956966,-0.6661543957045697,-0.21808218185079192,-1.2298679076595687
3628,0.8490453129958212,1.7704742619829597,-0.6621066411959414,-0.1607953364768617,-1.3386104577956883
3629,1.2890300359636842,1.563582003818435,-0.8806848994736627,0.12000739910370273,-1.3727030096260988
3630,0.8350659023879983,0.9260711856205945,-0.5156102243705031,-1.3572199789579262,0.15517452048751482
3631,1.0527434001685922,0.6600599425856877,-0.2978787465031209,-1.203121136220166,0.0043680173932291065
3632,0.8259150176232248,1.4559484527354323,-0.5592423079953207,-0.21186848519558435,-1.3751433795077592
3633,0.9227039422267304,0.8213546342816713,-0.21009130453070404,-1.2297499336634576,0.06967138766898709
3634,0.7645132077954689,1.5835732087346261,-0.6071562423004704,-0.25819872174329167,-1.3606861931259127
3635,0.7498050501948081,1.6103674710375906,-0.6078476031529839,-0.24359395616985388,-1.3217423405348134
3636,1.0548926882211311,1.6421007079841918,-0.7504670517235088,0.0065504652223079525,-1.2112536879536202
3637,1.0777665625555901,1.2290978749413846,-0.4001916398245289,-0.9227213447283178,0.3344179553193401
3638,0.7219266060742342,1.782772195051935,-0.6646572786771238,-0.26389410309312455,-1.3002216647875307
3639,0.6915778073848383,1.8417118916846547,-0.6638366388489376,-0.2453421344441366,-1.2677908866263212
3640,1.0971400952663701,1.6991086458130866,-0.7277134843088595,0.11798912235731873,-1.151388770079447
3641,0.9550558453278938,1.9349602340964254,-1.1548486409826797,-0.09784375036048326,-1.153944352308845
3642,0.9647549218209106,1.759272263408828,-0.6594257366064828,-0.026839590514009828,-1.3140624241392045
3643,1.0322806102526452,2.014243535175328,-0.9525126879134076,0.12890826379960454,-1.076938875809607
3644,1.0972837084253977,1.782828034381193,-0.6928079776983394,0.08557969304688418,-1.3950706764800016
3645,2.2342522055373775,0.46767949918363566,-0.4928277768708696,0.4686611513034918,-1.7788097026049916
3646,2.5590553391230735,1.032945354548079,-2.2379329488518995,-0.02897309731668895,-1.415563155666408
3647,2.123240664663315,0.566503802457482,-1.3929848150657251,-0.04942333833021301,-1.6599323853360828
3648,2.3466128460606352,0.790618839641029,-0.6554279857273769,0.3403532844656109,-1.935315815538194
3649,1.880441199080797,0.9094503001052255,-2.069071629951115,-0.0730297807706377,-1.2286877762397386
3650,1.633541848427131,0.9211309511808643,-0.7971820024062893,0.2861585798376747,-1.4684196420896187
3651,1.24487205739442,1.4504473594757517,-0.8802005150789657,0.053138939365192386,-1.3682620310361218
3652,0.8709056924611964,1.706938981274248,-1.2596029220254612,-0.26205469746025045,-1.163573323989155
3653,2.4399803111999367,0.6499908011446595,-0.1442954708692909,0.49381531204308243,-2.095769173740237
3654,2.4102185857001426,1.0391095314735237,-1.6608174386552819,0.04764826272759989,-1.6294019471909857
3655,2.7149907440099175,0.23501283764645864,-1.467154651685511,0.1407563252794269,-1.7194792669349956
3656,2.6308359758651028,0.5940997919687643,-1.3251023130954502,0.05304540014334811,-1.8310921372091347
3657,1.9570842064340657,0.6763226324563949,-2.230553254974931,-0.15174853297436341,-1.2530451405422898
3658,2.3770517265071525,0.5986639791790781,-0.6026992346775019,0.4265876530333756,-1.891971407819079
3659,2.419962780145819,1.0764321075280714,-1.9544366197910763,-0.04482188960579666,-1.557909787174862
3660,2.54300299511507,0.9415728531324613,-0.6854316828267359,0.45106079769765967,-1.9466534036321954
3661,2.624287139550088,0.5314379156433967,-1.352829593262137,0.13483388852867154,-1.7777105853151762
3662,2.945791405872361,-0.480144994907833,-1.0877069684314793,-1.034761100701601,-0.38830279335877754
3663,3.212560035520861,0.22692400118828326,-1.5899851966134877,-0.9784630290688024,-0.23719717181700856
3664,2.2056406878494497,0.8929893242145395,-1.7997457777931383,0.04494046679872586,-1.503843856746237
3665,2.364760351387821,0.5605467440780458,-1.9776823211755736,-0.09299124917195507,-1.4875385465588604
3666,1.7409685604953666,0.8577138357586858,-0.9747150483069512,0.21446134924400106,-1.5422344900533946
3667,1.5249981387778866,0.6406934087920529,-0.9811322740253864,-0.9310040638707588,0.19442701450601615
3668,1.6093568497950201,0.38661210474444235,-0.4339464227900037,-0.8275575804550954,-0.06482898117613393
3669,1.6324112774767572,0.9464378670476541,-1.2916918164157645,0.212980042210207,-1.2275735016153826
3670,1.6584330555807565,1.073782044094951,-0.675573358689887,0.3241583774430953,-1.5197217283488222
3671,1.3177782080918865,1.4447103828672834,-0.7311813495367046,0.14489627711389472,-1.3965106300100587
3672,1.5557157886998283,0.9012967500956107,-1.4030450919630508,0.04712548566569656,-1.268175074355939
3673,1.5290835179971298,1.102683288255074,-0.33114146738959616,0.22859962849982376,-1.671834524403097
3674,2.201270129799964,-0.15937581585691765,-0.42087426012202406,-0.7297655299367418,-0.3265222277556681
3675,1.7113588152691308,0.47645799790370785,0.005285624464172708,-0.6890698502166158,-0.23665949436562167
3676,1.929479746444631,0.02796126662581492,-0.7724611243802029,-1.0085279662956026,-0.2138024467206247
3677,2.1179792844426766,-0.1685989037038572,-0.9687213118100875,-0.9795359745677479,-0.18017684510073328
3678,1.6555101888971477,0.09648033007539684,-1.1992936480015504,-1.0935228052562416,0.15271468975314784
3679,1.2479132928382441,0.7213439193013561,-0.7429156015727504,-1.1030509772440018,0.11814259162429278
3680,1.473511324292397,0.7664201276924638,-0.3335547559150807,-0.8403650541513826,-0.0281510671020572
3681,2.172794030021799,-0.011580974785774543,-0.6445240192964946,-0.6352805038391273,-0.09474880668889402
3682,2.0690460407030606,-0.024651421946226805,-1.1332024811021313,-0.828801594342794,0.045048740233798394
3683,2.227963683470308,-0.14439266607666668,-1.1251851952009384,-0.7218376808177593,0.04884879292515988
3684,1.5999862691711066,0.6278184720002133,-0.27249178979128824,-0.7578246585031194,-0.07054673038416111
3685,1.8718459120288353,0.1970076731443023,-0.5425690067932634,-0.7134627415971513,-0.07233874327453658
3686,1.7696054398224093,0.10015947819170572,-0.5512222527966074,-0.7662646569005034,-0.03357671065198409
3687,2.2484966681287344,-0.36629465743224543,-0.43221595594564655,-0.6259830437019874,-0.2475737083977182
3688,1.1010849695807914,1.1306165663135348,-1.9777475823110024,-0.5039197494662644,-1.0545994212845247
3689,1.530925000808023,1.084418418906854,-0.2738728703825212,0.20339494384614287,-1.7362883126979696
3690,2.0394128352873366,0.1642155513031235,-1.1154457658111205,-0.9573086167842659,-0.03192630475827373
3691,1.7026560522633472,0.3691257288256907,-0.5607429503079834,-0.8700345449289598,-0.10570321879628157
3692,0.7910425633130989,1.980500161360095,-1.4335637233992036,-0.3178823413794653,-1.0367443164251615
3693,1.5162417377272073,0.7153234424371169,-0.7049318469874224,-0.9962117449576775,0.0016074461706473597
3694,0.8114524781524375,1.1073929317404827,-0.46906560599642627,-1.3197384860751114,0.18290989835250646
3695,0.8474182187460914,0.970505626929742,-0.6046556210219088,-1.4006681782608903,0.17709173237798437
3696,1.553654765278368,0.7751077538509229,-0.4238733792966662,-0.8438540798496172,0.02445816419716161
3697,0.879695559677759,0.9953454731257412,-0.6975296170152605,-1.3830434794062039,0.23217246639438918
3698,0.9258092553357284,0.9795532629205823,-0.52377485821171,-1.3030815097150925,0.16156953221049877
3699,0.8413004264142613,1.2170433594468764,-0.3972039923396068,-1.225669143118692,0.2031845234569046
3700,0.883075473567056,1.0410789572459302,-0.3099426339535027,-1.2378427996353605,0.12982554584954603
3701,0.9627814212303352,1.0642682216143262,-0.2750781316970341,-1.1699544739859058,0.09045886355267195
3702,0.8547076018908647,1.0038238802784256,-0.3947257653155849,-1.3177593194369013,0.12698717860811376
3703,0.9531227135565981,1.0301339911206846,-0.3849847203166466,-1.2333934534933144,0.1196674871969338
3704,0.9190913298440159,0.9632568140823369,-0.31101767807522873,-1.259746846819621,0.08412796596424846
3705,0.8941544118644306,1.1121772734801887,-0.4352213395727092,-1.2736328888987452,0.16189623834409092
3706,0.8501154790176864,1.1755595828988648,-0.4550698717980167,-1.2582289316471924,0.1935742244168627
3707,1.2107925947747082,1.0487698526152935,-0.47129518556352884,-0.969759132244765,0.2860680610844469
3708,0.8910645626602054,1.0716029956881727,-0.3384972574005341,-1.2385967568304683,0.12397491822067226
3709,0.947624461068215,1.0124400915253757,-0.270192014353353,-1.2203437707497562,0.08647528101709774
3710,0.8742664289475744,1.0022463776207793,-0.22905972214403147,-1.2468977812065611,0.08231132484738997
3711,0.8829682154432004,1.1192655546148247,-0.2938235234620852,-1.2328321756200136,0.1317704290040694
3712,0.850571982736389,1.186216283282267,-0.20149015291823605,-1.2181672205275074,0.10848784560865325
3713,0.9543783291580598,0.9710618836627768,-0.3376842876547311,-1.2204983952664674,0.08411090108986101
3714,0.8683948813553256,1.1137985727038588,-0.3346443052484327,-1.2761498875878854,0.13520649837053944
3715,0.8332036255225304,1.0939971868920721,-0.315347582314937,-1.2784710076294536,0.13217234362071695
3716,0.9020654188927398,1.0522468718068163,-0.3235142252695056,-1.2099420499035007,0.12987973456369928
3717,0.8580075388502542,1.073636080718475,-0.36520763991045524,-1.2348399621473747,0.14770743764315117
3718,0.9170742268307436,1.1653312261019564,-0.23949627906534462,-1.1635174243001856,0.14118945041154865
3719,0.8803693608656116,1.0714091922136895,-0.2733474101155402,-1.2389661397193057,0.10764538468669059
3720,0.8254616627103837,1.1943249406132266,-0.2932746805190387,-1.248129100293849,0.15233332405310165
3721,0.8040659309998927,1.173260363291017,-0.22272109088610811,-1.244174729317906,0.13239572340507347
3722,0.8827714611430925,1.1757570091472196,-0.1825157017311555,-1.1677596936990993,0.12753876102408318
