,PC1,PC2,PC3,PC4,PC5
3723,0.9724367601214872,1.1056655732837628,-0.0703222029536467,-1.0869934916568431,0.055100913562405374
3724,0.7564415407981634,1.2729803547557865,-0.6587119095632051,-1.3387384776480513,0.2862059651742555
3725,0.8538872314655906,1.2517072652740584,-0.25157019158755284,-1.1794365804057034,0.1375371663927225
3726,0.9705020296857744,1.1880466977347133,-0.16386696941572548,-1.054776866400587,0.09113088578196125
3727,0.8442511587341911,1.1917792029774783,-0.40403497565427504,-1.1916570935351936,0.21001249773532707
3728,1.008852452640803,0.9432949329174654,-0.12624040551973403,-1.0479745423074134,0.04271281445797309
3729,0.9959615173203644,1.3238922579385013,-1.3979520999342643,-0.3158252163949583,-1.193231006617354
3730,1.390358269654907,0.7481467027062713,-0.34097570770982677,-0.8555595949813688,0.009668783315463142
3731,2.046112346209839,0.16578521936410198,-0.00829563451444659,-0.5684654194967244,-0.3490754225945791
3732,1.638397646805554,0.47221899444661464,-1.5671785741259867,-1.1459584777672176,0.2397125263006838
3733,2.5612616125247643,0.17723564049916596,-0.990198843696644,-0.7887091715413426,-0.2609606007911291
3734,1.766744609703084,0.3774037825725376,-0.19950500400090368,-0.6464916412755531,-0.1626552554213168
3735,1.1767876914804722,1.5131845073095131,-1.09146468057479,0.058984154394679716,-1.1371113163316895
3736,1.0762339524908076,0.9253060548810331,-0.5694639402859778,-1.0843050982306126,0.14181193893931543
3737,1.7892014362083097,0.16712755051661607,-0.2813328083364859,-0.776553666162046,-0.24979898724197633
3738,1.502343899471323,0.7783329865722437,-0.6733124798956576,-0.738849098415012,0.23303868971286126
3739,2.023153684399023,0.005657650913355356,-0.630496594584639,-0.8207249485252631,-0.19564615399694318
3740,2.355691820493039,-0.01804557329735321,-1.1045197793933512,-0.8398983352368131,-0.13942716601582908
3741,2.5399700901862823,0.13128480307076631,-1.1313538623191672,-0.9119793941785075,-0.2638000310602361
3742,2.0326695554941985,-0.13127552738237666,-1.8980252453627275,-1.2951958843026126,0.12967678833943974
3743,2.945248687694296,-0.1343225725500212,0.054694830144232105,-0.5224249556720816,-0.7077409580842586
3744,2.4308293951647655,0.27939034360057785,-2.016217804702079,-1.1647326077663371,0.07053197890207741
3745,3.2642681516523733,0.11676747490410025,-0.7635010505441734,-0.5316109429752932,-0.4515046680718345
3746,2.6447816891941294,-0.34237773546923683,-1.5243788550469093,-0.7916570993630444,0.019317471607204185
3747,2.1195823489677115,-0.2344250338470735,-1.6691444984492008,-1.065322788337614,0.11400678206721925
3748,1.925967665898546,0.1445379366276972,-0.25843992750963835,-0.668002365632908,-0.2324148670219325
3749,2.2736761302748847,-0.15594673748599155,-0.5851405087474583,-0.7916495986843456,-0.3385104169999985
3750,2.636734125246886,-0.25403279762977865,-0.4394682272689255,-0.6106851786841689,-0.44253073024866146
3751,2.243831415026174,-0.11185509107146094,-1.059089004872861,-0.9990932470014119,-0.20262590858104923
3752,3.0238804139541764,-0.13843403223151154,-1.1614908515705888,-0.774417510651627,-0.2763574533046374
3753,2.994826137105347,0.5314309020274575,-1.6858142501157678,-0.9492979799073,-0.11991506840109295
3754,2.4157885902646914,-0.21484480366502987,-1.7048380721112328,-0.8484164977199129,0.12217194267017724
3755,2.6993803994665067,-0.34941605842470824,-1.3738458999194565,-0.7142078764183778,-0.058026637907713584
3756,2.1879889495046476,-0.15362905167183358,-0.5587667948938322,-0.7052639324626291,-0.26826907504774367
3757,1.8938444678322988,-0.16084811898342125,-1.3149332825887112,-0.9822156253668286,0.080876229914086
3758,1.5546669611770267,1.9459617280686432,-0.8952072617020206,0.41118384248568157,-1.4130164538998091
3759,0.89595746892969,0.2240244334182679,-0.4890930704213937,-1.0356881576918215,0.13064492834480051
3760,0.47359179366409393,0.7857014721793955,0.22201721023399518,-1.0417678570427016,0.09155412005958935
3761,0.3626686281927113,1.498982329168157,-0.08503682637066363,-0.053411810165412084,-1.3551493996801758
3762,0.31679102214508664,1.999515632183173,-0.28572856895359183,0.08734700918689589,-1.1727903849222114
3763,0.38150472014412734,1.5928533722329312,-0.39589811652305096,-0.06855470499566828,-1.2469740547414365
3764,0.7012212324919299,1.4407795880432543,-0.538414616354172,0.09986677941026392,-1.1456659405913912
3765,0.8453072502103557,0.9898744499517882,-0.19616234930534285,-0.8817348806266747,0.1908156021984514
3766,0.5271935386251277,1.199139278679605,-0.4451942413933212,-1.2064098178009757,0.29556037745165215
3767,0.8722676614551028,0.7595411705240301,-0.3184927632525564,-0.8694772056561813,0.3263632812417137
3768,1.0930049464914975,0.4159438130909614,-0.6825339220766574,-0.9735080856081259,0.22869441072681615
3769,0.9454993690082546,0.5356810804465023,-0.4544564244545659,-1.036684655329887,0.12453937890572174
3770,0.7315054389457499,0.8118569980018259,-0.2570512962441002,-1.1462517998423938,0.12092904338749678
3771,0.6336577771570049,1.001197358923975,-0.08711361222760783,-1.1413162862395665,0.1401488174914111
3772,0.5427349776421886,1.087309940838214,-0.19433984280440206,-1.1379413136496803,0.2208883747326622
3773,0.5782898544863226,0.9289038007290256,-0.06000842693676138,-1.0947769695830751,0.1544003001244781
3774,0.5031463338990202,0.6932637524762406,-0.13159049794100028,-1.2120962890448326,0.15432478621666795
3775,0.52811506716549,0.958417438279555,0.08252733474489328,-1.079617485853904,0.1290520145113915
3776,0.4478518807912826,0.9992672152153174,-0.04245151853537099,-1.0946524955367194,0.22756828088393585
3777,0.4924493995848491,1.1379394810333239,-0.16278939129648257,-1.050682835062311,0.2770698510203243
3778,0.43646084270105423,1.093684888385468,-0.21900070143132228,-1.073640561952759,0.3161429373698441
3779,0.44507716119475615,0.7827185807812258,-0.020261340563074753,-1.164144573709637,0.1690615861547674
3780,0.3797860424921788,0.9455378020182472,-0.149873137517294,-1.1778114712020014,0.2543608490593913
3781,0.47170310989939745,0.8161050904341124,-0.09635969103638586,-1.178118241354817,0.1785657722164992
3782,0.438973920126018,0.9534416119668309,-0.05531191602687397,-1.145215254339528,0.20248443655418027
3783,0.38660179968739217,0.9098686568640054,-0.3759136531313537,-1.1807345678270171,0.3208940913459677
3784,0.42890683691931836,0.9083449333315713,-0.08424979491912721,-1.1911464024200995,0.20573905814724355
3785,0.6050085439548365,0.9744065866196714,-0.006912309369400398,-0.9003202765273217,0.24442454071651562
3786,0.3502330568957952,1.7968201931327097,-0.34542702542004317,-0.05984611917445867,-1.2213570959802797
3787,0.3954672622503825,1.0492363880096198,-0.2747159874469261,-1.1661786200009638,0.30195773333530385
3788,0.37062065576653774,0.9569452747611549,-0.22012535761733082,-1.1530229915884715,0.2973314080444392
3789,0.4736985483115874,0.9903695068559545,0.11626364932149827,-1.0717947588788077,0.15946923740515784
3790,0.4479569457151921,0.9752945208986394,-0.19511149772422373,-1.1518464664980559,0.24475134118331893
3791,0.45680890968788734,0.8243190149078918,-0.04547777873953553,-1.1093022766138074,0.17588871180058838
3792,1.3142832332327705,0.8780682913309124,-0.25771907780525977,-0.37373379387595923,0.24570525936993534
3793,1.0567792328802585,1.1233146126872673,-0.7860835334323183,-1.1043676239276499,0.3631947469571829
3794,0.7563352322460601,1.0674124983276203,-0.33957832995769016,-1.262998054336424,0.18776244709562237
3795,0.6973017912068418,1.5648997345510538,-0.6407167841774883,-0.2548801724177185,-1.310447563392896
3796,0.8184551948796843,0.9365568496672427,-0.14720637003717482,-1.1987692594656636,0.10693780035647954
3797,0.6676885926005214,1.0346029011203166,-0.20778132376612585,-1.2921973341184956,0.14250328796303638
3798,0.7088763314858324,0.9937043231581247,-0.16102538819532067,-1.2581854647035562,0.11486700317843401
3799,0.804774867615844,1.0479342123877031,-0.03974202419411691,-1.1433514529715174,0.11039424396085096
3800,0.6205649662392291,1.0461874136281129,-0.3179122411592002,-1.3574195630745622,0.1852391401622862
3801,0.671015504248053,1.6837254846434535,-0.5593108221354622,-0.22687394376388073,-1.3065517947888685
3802,0.819753542002094,1.8043482420605674,-0.7058150556880382,-0.027253103324282605,-1.1092531145867612
3803,0.656919970699874,1.5663908679038003,-0.5030968782735592,-0.2571756050380265,-1.3592916417655074
3804,0.7181900803821922,1.6950618682034888,-0.8291498860889386,-0.2513283191785106,-1.2108543593559902
3805,0.6573904825047556,1.6600989640908164,-0.7031318728520136,-0.28464722901674827,-1.2747285579480387
3806,0.7932619981055544,1.688606762784141,-0.5887560277137238,-0.12385723654878342,-1.2835428601111847
3807,0.6723299864631667,1.7024298302703589,-0.5532209732938028,-0.20836749275399485,-1.2906373354550302
3808,0.6756693933648493,1.668885851695004,-0.5721793213790614,-0.21025609071995485,-1.2980481347234432
3809,0.6744256553772279,1.630018458776066,-0.6400682961095383,-0.25373203988891835,-1.2857495060742707
3810,0.6988222060488536,1.54843457772189,-0.8103193115941755,-0.2862268030497321,-1.24308694271225
3811,2.4809096735867726,-0.0459015511555357,-1.8006514786183587,-0.6101495305582043,0.3807453773167411
3812,0.8882606919486856,0.6343243222437228,-0.5384864032431509,-1.2536088021286917,0.16426705453526647
3813,0.9804001699312133,0.7923289227240552,-0.472372781906277,-1.0575468629183205,0.25417952574363456
3814,0.8070768395718385,0.8076833817009866,-0.18230282241897997,-1.203700662525717,0.11612742352407125
3815,0.612790040208343,1.0002420630362072,-0.17250659267470644,-1.2978902930585625,0.17641458666624088
3816,0.9669378452355463,0.8045451845329161,-0.18855348303363506,-1.1030509296771578,0.11337697821524229
3817,0.8422170267449387,1.060464645974881,-0.15025246906202266,-1.0971788076073374,0.17729287796994836
3818,0.6499489454754828,1.1144474623400844,-0.3821483708489154,-1.3208243526191825,0.253232051348226
3819,0.6715428824028157,1.7152204017311778,-0.4687322598740673,-1.1414501181355692,0.3693166665582846
3820,0.7826409053148445,1.3510155358101874,-0.31674564333627836,-1.1123326563569946,0.33760733699107953
3821,0.6556369812188315,1.2822421054181803,-0.15294815310961027,-1.2683197462596012,0.1830262478640912
3822,0.7922439938235556,1.1775570495997263,-0.5391622035613729,-1.2473289601037367,0.31483304345928
3823,0.7477092548548965,1.0692495731833567,-0.18662588903537228,-1.2405381801007176,0.15792489845817023
3824,0.5758900975914979,1.379329616252703,-0.3493122804110412,-1.304778357453347,0.28466094522768315
3825,1.3067509851467063,0.8773652985822913,-0.3709348652747238,-0.7543238825730801,0.22299572526388284
3826,0.8289311298101787,1.646831147629815,-1.1323054501817171,-0.8366523082149829,0.608500432943624
3827,0.45519882442486376,1.2021872171672296,0.031096855214039355,-1.1323480942010777,0.20836174162325208
3828,0.5136786008089693,1.258318704035298,-0.24090154882823522,-0.9624377874006069,0.41064401043655785
3829,0.33119174452125344,1.4299023081488877,-0.018894826243463118,-1.0594451257359196,0.3190013826300437
3830,0.21507271828310762,1.8611857731372945,-0.37915866857545033,-0.10600475097303569,-1.1466645745777373
3831,0.34730026622123805,1.886133864542651,-0.28967089844118366,0.00551075180206915,-1.1942958237670898
3832,0.2995486758266675,0.9735688428874326,0.22821957830315054,-1.119189448308866,0.1696390921740402
3833,0.36797434274953694,1.8249738296318032,-0.6263083111703858,0.024440448040653793,-1.0129143584005589
3834,0.48137593362428027,1.7797141769265108,-0.4929634236020793,0.19129832567458524,-1.0161457512474557
3835,0.2869459597417029,1.9268031008381543,-0.2998301371316797,-0.014645140822304493,-1.162035709819867
3836,0.17009689923266166,2.139567174050386,-0.4207987076885776,-0.031102450740989638,-1.043424032343579
3837,0.48720449523863296,1.9780507613794567,-0.5265678709939351,0.10947345684482625,-1.0144900073242322
3838,0.40910370973083365,2.2651670077905974,-0.529543518333395,0.22536988931168628,-0.9232089464169198
3839,0.2084719700306819,1.815494583086641,-0.5218014280280548,-0.17036962778860446,-1.1101139029510174
3840,0.16175136007907143,2.1074786956595757,-0.44668734267465265,-0.004444841922532719,-1.0278184667440087
3841,0.26771954594954234,2.2489376924905926,-0.3701541902094525,0.004544155778289997,-1.0844905924550987
3842,0.17946549743398685,2.080747709424598,-0.4004135088898352,-0.04564970186058351,-1.080921693960529
3843,0.2022560854844028,1.9063263290609453,-0.481219483237181,-0.10622922301371077,-1.0996563097506178
3844,0.2633092253740744,1.9172991304994838,-0.46438468038585323,0.035021871578046614,-1.051441893648104
3845,0.21389646905839418,1.9270039061044761,-0.4222231383789348,-0.07499697519768517,-1.1129915447363525
3846,0.26710762614510786,2.0985924945899295,-0.5594715830594558,-0.125126922267114,-1.0681336223534756
3847,0.20832666377304376,1.836870149722118,-0.30963385048436315,-0.10713951855149774,-1.175842255072511
3848,0.20357284102111692,1.8785007330589485,-0.37455832156838653,-0.14225273316326723,-1.1470132084240634
3849,0.32821663512849486,2.2191843980462544,-0.747136620602825,0.1078181150897825,-0.8725418562935559
3850,0.4854979128055905,2.0102943619692937,-0.570280859967575,0.1670311443522614,-0.9792712485867213
3851,0.18018390816089436,1.8337178143834392,-0.39794089298304547,-0.14739500043050105,-1.152599394206868
3852,0.22728103951383868,2.2898198317187117,-0.5254813307389611,-0.022650345933389906,-1.0250069195053295
3853,0.2359553086596999,2.0528734088371166,-0.5338283355102996,-0.024735212663956587,-1.0477250635050486
3854,0.3840064251969839,1.9701311039074818,-0.5778356957388533,-0.1314566612100305,-1.1190168789863963
3855,1.3299680301131873,2.0236453999359214,-1.1696512091557743,0.7718259709333352,-0.7567159137785552
3856,1.1565743813716551,0.7261574388194446,-0.5266708903123856,-1.1529210359149782,0.13430132756422436
3857,0.8227757797043672,1.066111837766567,-0.17874060265890715,-1.2293942360588208,0.11407219777167582
3858,0.7298153379760632,1.7419267267028982,-0.7378832059962162,-0.20985380615716742,-1.2636336564406656
3859,0.6973037302071383,1.920684230784373,-0.504147831767903,-0.11549940021877139,-1.2987120580635425
3860,0.9635460271561926,1.7940066540179425,-0.8636312733529432,0.05376867263441794,-1.059171151529056
3861,0.6706622152738688,1.8077883908054733,-0.5938188359168354,-0.21344095920924103,-1.2687134734719934
3862,0.7251889101738381,1.7828703301647877,-0.5822302523691325,-0.14349390857596325,-1.2884149929651756
3863,0.623004148809649,1.878941072182512,-0.5087988468884832,-0.20812131336031522,-1.2828937104270959
3864,1.135103659991279,1.8300424793364551,-1.3599378518033927,0.12331841568755068,-0.9607655131521701
3865,0.9718668369571429,1.530696067430549,-0.733353528680923,-0.0504417290914725,-1.3917103789475807
3866,2.6117177756979846,-0.03538236926487866,-1.424716256249738,-0.9771173713775972,-0.13926291901416016
3867,2.359510212937397,-0.3060583658052761,0.06796141706730337,-0.5676353465323364,-0.5685110548501109
3868,3.11949864302086,0.3866362020727972,-1.096557148098768,0.09732827803619841,-2.03894578604326
3869,3.594054919307321,0.12236858875804711,-2.076065433492175,0.06454794582133849,-1.6560932179702303
3870,3.0597526383218763,0.42134840064877566,-1.1379433556772207,0.15907795219445822,-2.016813579212594
3871,3.4929808682369634,-0.39646270068418854,-0.4280573970088699,-0.6772754083594155,-0.6653657368589382
3872,3.535417294850333,0.300324168008623,-1.854054317107914,-1.4682369854344781,-0.35796401367105307
3873,3.8924572773832256,0.5245644274744898,-0.6097490014889697,-0.6671081609448627,-0.7604330444070467
3874,3.157796070663887,0.41253651225939236,-3.0434540747438286,-1.7879087662384379,0.08293935456574013
3875,2.481018728673448,0.35870845272787544,-0.3935397324666963,-0.6299419030626437,-0.40375495462850003
3876,0.5828962433819398,1.17631874226855,-0.940409097189885,-1.5387134320973634,0.39495224261152967
3877,0.6270473627743942,1.418228748514371,-0.7558391205678578,-1.3472982960833313,0.36614526128838004
3878,0.6766726915028927,1.3813802012333285,-0.6469276826696684,-1.2985296368247474,0.3246383864503364
3879,0.6613217167832874,1.3437953865031054,-0.06351201685024516,-1.1915943384702656,0.16036147044994004
3880,1.1092265001417292,1.1409257208259818,-0.5193691303826256,-0.9260675499620881,0.2993344859807964
3881,0.9830759723239264,1.101993923439272,-0.6306614306170679,-1.0790313376825633,0.3732434062952248
3882,0.7744505165889971,1.286389524056704,-0.23220884674073267,-1.1488469745596062,0.15987562761994428
3883,0.747321760357217,1.2564884536144907,-0.0921056459603893,-1.1340100214937203,0.14845964687984667
3884,0.6659840981023651,1.2122434207158739,-0.41355195288488467,-1.3175941340681865,0.22284679353762352
3885,0.6338372971816456,1.2649701937074136,-0.39552326745418087,-1.3500341412135075,0.24226702441448073
3886,0.7743228673174816,1.0479565654104148,-0.12627981652590684,-1.193342784488616,0.09704779803111468
3887,0.6700178180105164,1.1973129114123426,-0.41235162501081496,-1.3308025932757712,0.21101523654194695
3888,0.6604195072760026,1.2180555247491298,-0.39203023789839603,-1.3131983755631262,0.23260126890309096
3889,0.6574884071039142,1.2836049221343422,-0.2999997107973773,-1.282225892318769,0.2048272153397083
3890,0.6552196150714582,1.3126967474043887,-0.37528528336631634,-1.2688258281747324,0.22962545255678268
3891,0.8052135341256503,1.173987698652181,-0.3258293668100578,-1.207935160956253,0.16960586060154734
3892,0.7168386513904771,1.199236693811989,-0.2782072156123717,-1.26671991793497,0.16651879627344013
3893,0.7313339079799464,1.244569139202591,-0.382340610532006,-1.3043400334454525,0.18379717370082835
3894,0.7404315333890622,1.1994153531562288,-0.2901478872056727,-1.2633769625237232,0.17185030557842207
3895,0.9891072200932267,1.3199096244860182,-0.5630426854400817,-1.0329241587720366,0.3869087696126396
3896,0.8459935124148308,1.278494835065197,-0.28606175638838566,-1.1291000322424665,0.14740663359146608
3897,1.005543967795189,1.3149464759480807,-0.42368667142815214,-0.9969975707344824,0.34587223154185404
3898,0.8353080835308061,1.103970677465734,-0.3777695972060208,-1.198037332088181,0.17477374989821587
3899,0.71901938120144,1.2615856431057604,-0.4003428817578817,-1.2734027349761106,0.21448745063602562
3900,1.032374402028316,1.3868018912413937,-0.5440764207135923,-0.9910095503169133,0.3995086312076666
3901,0.840637552377928,1.2102411794971453,-0.44708308291541243,-1.2152321005372508,0.20183595274385308
3902,0.9946577128687143,1.111666821400504,-0.33943410837917076,-1.0731570480392332,0.10995665791367315
3903,1.4477923112431428,0.9467055915044853,-0.4978837092016478,-0.8212783362061472,0.008063873008714926
3904,1.2962448698348525,1.4591623788777637,-1.2157362202371962,-0.0518964233134343,-1.384461531961597
3905,0.5892794128997224,1.960652409725369,-0.7943956133950888,-0.22243839396894446,-1.1491221455716487
3906,0.8352833739598252,1.9644401130295368,-0.8626260485511841,-0.07699251434171553,-1.2513202123124214
3907,1.6208635670465388,1.1181293063316142,-1.4633914886818942,0.11932097602713031,-1.2395798590950515
3908,1.345311710347425,1.4260878533320245,-0.38962361068148604,0.18511920674289092,-1.5907500994587045
3909,0.8441611090665274,1.6799049754195863,-0.7630192368181987,-0.1767805491154974,-1.2901602085321076
3910,0.9391563850087414,1.8342748945380152,-1.1633878290500164,-0.14221600222904365,-1.2178370511847356
3911,1.3666372997470169,1.899012718995248,-0.9854388228511648,0.19925741565829008,-1.3913173591566417
3912,0.9775503885164585,1.7885310837392652,-0.7012164886431408,-0.020674025865307432,-1.3554875739789325
3913,1.2950678326866771,1.868660083968042,-1.277355416383627,0.14174334493799107,-1.1856660527178922
3914,1.3357514041393244,1.9526697694424031,-0.9085158159951241,0.22954727304504421,-1.4140177273775463
3915,1.045213695087833,1.8145460176665915,-1.0170768953439453,-0.03458145785427974,-1.2955276265007831
3916,1.544977517892277,1.5803054491452948,-1.2415288879646411,0.3257646803363552,-1.1854835305864835
3917,1.919713178297004,1.187887040090068,-1.3646442488691293,0.0522771149568,-1.5969592834986326
3918,2.100784136445375,0.9193214791183101,-1.2209649681970856,0.09499859398441793,-1.6985020250246619
3919,1.711997848247317,1.008185557445957,-0.8540373052328158,0.1901283052598266,-1.667026766951787
3920,2.1557469906218976,0.5706118929779331,-1.648058558938606,-0.164980520299655,-1.6496350500274057
3921,2.059549665742585,1.0825617150358748,-0.9801426895680213,0.1618466754093867,-1.756234208737228
3922,2.162101605074287,0.9413091682620167,-1.1675771493135125,0.16912814445317526,-1.7549012655282348
3923,2.308122989593944,0.6245066707297193,-1.9569089851810617,-0.2659008097536817,-1.6017396361127099
3924,1.944807251380922,1.1951653527933588,-1.2018990544226547,0.12603028773273534,-1.637490563667858
3925,1.858468119729235,1.1152095975232639,-0.6458677438348573,0.3094637185073387,-1.741659523779139
3926,2.3835769498268258,1.276673468371751,-1.63578104823596,-0.04143250449835807,-1.6929013345526314
3927,2.684825687102978,0.6265817263224795,-2.583965848926914,-0.4121701142266816,-1.4887464739171508
3928,2.302977038136977,1.4018235864613708,-0.7575512468597998,0.4400988318673251,-1.8308439308690845
3929,1.8987610596461588,1.245492615194355,-1.503469635856777,-0.018503485532775865,-1.5477428155683086
3930,2.3487443020023266,0.8028335628856503,-2.198162405527162,0.08554559735085228,-1.2805698303044684
3931,3.282777683743242,-0.3946630080521962,-1.1451245440461566,-0.8996931497203536,-0.36758449692622985
3932,3.0382927679109204,1.1876106442271719,-1.7968162877424518,0.03826702169461737,-1.79188107612141
3933,2.9735367561163857,-0.004494938805954204,-1.1609067891889442,-0.962818027118626,-0.34062013361869353
3934,3.3848497614859085,0.09345361074241428,-0.3311049233205525,-0.6235075908154704,-0.7287012850202115
3935,3.407992734406627,0.25222282138415936,-1.3841047829204345,-0.9681841729851837,-0.38976916247510324
3936,2.5850133292326865,0.6032749772445261,-1.9263687845204938,-1.253197006602665,-0.053600329014956795
3937,4.004922305801822,-0.27160286964999075,-0.8432916050249283,-0.9602726123303804,-0.6793797811007597
3938,3.2494740651436524,-0.14790612691947455,-1.2954024554686967,-1.0443933956147071,-0.3914655221433461
3939,2.3585538856806854,0.4668308749947255,-2.3799597798510983,-1.3416435231603099,0.1646541245419651
3940,2.299745096020809,0.21604689360869808,-0.868317321768951,-0.8439669576116823,-0.23989072381976015
3941,2.7999245918847677,-0.3258822767008508,-0.12604069842479707,-0.6485303631216524,-0.6425481273647146
3942,2.2685448393819083,0.11799469117767841,-1.3063917993808465,-0.9516153458096397,-0.08855416630677945
3943,2.031071484352983,0.0870707732709786,-0.8546689287823569,-0.9155256750245986,-0.17618130348557237
3944,2.0413671445521793,-0.006730972458074715,-1.205541315729336,-1.098335711232692,-0.09959193892844652
3945,2.3979000200903506,-0.26408079567263576,-0.3286758706975418,-0.7222244874688802,-0.47505648448986504
3946,2.942819617785527,-0.21374183844207556,-0.31494886975639114,-0.6444645061996895,-0.6069559931333423
3947,2.5119243926106076,-0.17532058967584874,-1.0122994068457778,-0.8984339138135189,-0.2832150367736273
3948,2.5308251638643267,0.11701045946231907,-0.9113591082945625,-0.8527166910386215,-0.2879132786808484
3949,3.364243488856333,-0.2608058183987162,-0.5199735040111299,-0.7188325297592414,-0.6362232403514855
3950,3.230735146234692,-0.21748254256100552,-2.309193947112271,-1.435092629815488,-0.08828142763181786
3951,2.0805750740753384,0.459301289145541,-0.42590903092409343,-0.7609020470037864,-0.3381321739152082
3952,2.9207687668922775,0.17329642468724674,-1.2836496115592686,-0.7755197087841921,-0.19996300360819674
3953,3.847058458673979,0.39705089275254546,-1.8955046279235381,-1.2342840572042777,-0.36981510321633065
3954,2.0469200204010125,0.1873161879590602,-2.0815575431357645,-1.3487609902361997,0.15855874448861287
3955,1.6626529186253092,0.6323872127334108,-0.7807878939053541,-0.9504116960433423,-0.04466132454462475
3956,1.966558047739313,0.35824745760968024,-0.6306034500505597,-0.8758052080188091,-0.20937719657955167
3957,1.7636152620455692,0.43529910647909537,-1.3059616468190471,-1.0096096449831788,0.06570285382615546
3958,0.2893565991765379,1.059617647900166,-0.28566558088922217,-1.2426363240768348,0.34428388800052373
3959,0.26829639958569534,1.5061293759828887,-0.6101914775019323,-0.15068675991404498,-1.1272624976534875
3960,0.4891013498676004,1.7859706795914985,-0.5825444835301324,0.23461030326998208,-0.9821471092595256
3961,0.49067259697353244,1.9025015202521702,-0.8274764131442518,0.11380506527102217,-0.9475896526966113
3962,0.26080168386648683,1.955165442088824,-0.6614650380816706,0.018488297883319703,-1.0027365209045183
3963,0.323696208671901,2.011652202987058,-0.6796516014966133,0.07496902729246888,-0.9697555277130295
3964,0.5346335980825568,1.7688867660691603,-0.6767915135859124,0.20229040009788224,-1.0098866024223814
3965,0.6953690958091061,1.9843492352361238,-0.9431754614021648,0.2504004086671884,-0.9905049813627779
3966,0.31682727874381017,1.83190760481204,-0.6072583911347416,-0.07541316593244016,-1.084273503065285
3967,0.09850213812400341,2.080350016267817,-0.5852410836823656,0.006427190059675253,-0.9417602445310012
3968,0.6319578277916217,1.9524788414225456,-0.9612411564362952,0.12975111775670528,-0.8519068195312215
3969,0.1700088647701337,2.0773284756382817,-0.5450698409540751,-0.02828354752126998,-1.0025874140346838
3970,0.34053442140944046,1.6639232512467488,-0.47352235693586453,0.04505791053879315,-1.0851826583949888
3971,0.3047904817484836,1.7112989406398809,-0.88093233342794,-0.09870315669855172,-0.9846457283774239
3972,0.27040664348156934,1.7048517020460923,-0.5060336796970242,-0.17401311929289875,-1.1461584170017123
3973,0.11831178059277109,2.0571032611645235,-0.588622068524271,-0.04892665758150476,-0.9590108909217552
3974,0.5469866650490375,1.7000593420997403,-0.6183827235293566,0.09096584726920164,-1.0234067588029012
3975,1.4852013825854022,0.4847222172979223,-1.907370453119731,-0.1817833781987578,-1.3021413857518849
3976,0.5705375404561819,1.7758496005641906,-0.3102901597075798,-0.06161127294776587,-1.256789322590152
3977,0.43461252208299683,1.7200589274211304,-0.724370110529228,-0.293150240553284,-1.1306599418839383
3978,0.543851435651187,1.8564907289377104,-0.944148308187924,-0.23702415233454213,-1.0715269466612947
3979,0.39862219148964584,2.0525776866814103,-0.9533799728501684,-0.31280313334252574,-1.0159362575769606
3980,0.3944605388465419,1.8663203578114707,-0.6535930236635593,-0.2926265117304593,-1.1349711002985514
3981,0.48831755888826067,1.7882781976510835,-0.6431894984846983,-0.29509228322797293,-1.1788082638091468
3982,0.6442949867087099,1.9399972258516456,-0.8309897828725316,-0.10065551391203204,-1.0023174371259425
3983,0.3847147860453156,2.063946623232003,-0.8618300303233984,-0.3434768237826206,-1.0382556448666733
3984,0.5759999665832811,2.3229816089827438,-1.002934535421727,-0.10090082723819395,-1.0305527825476613
3985,0.7566394456971088,0.878237970389993,-0.3046171780249438,-1.0615803545891949,0.2160261125083041
3986,0.4070140427756096,1.2004900395462117,-0.059124837807862034,-1.1480735738318546,0.2504935148677104
3987,0.3294213605544065,1.3642005781406976,-0.30513819347495896,-1.1155432317873144,0.38935178548315996
3988,0.3457523475319019,1.2041206992262552,-0.0044077930244678,-1.1344083106215552,0.246265027015924
3989,0.40361930003975466,1.0462906033694306,0.142452172318935,-1.1178750159144921,0.16010459475941552
