,PC1,PC2,PC3,PC4,PC5
3990,0.5549042772145537,1.6752014385895753,-0.18820714109383532,-0.8416620498261418,0.36755345587308896
3991,0.5851844157509761,1.2996111603641654,-0.14794482414337964,-0.8325275134210437,0.4187781322958592
3992,0.3759561285718094,1.09023085164442,-0.027153507180804014,-1.1922196173188095,0.21695282113227246
3993,0.28617052012926947,1.0946955514752494,-0.11060330761015547,-1.205677606380183,0.2756290500529045
3994,0.5260221875083022,1.2850964579683064,-0.4151304433177133,-1.0348266470156933,0.34173834684369697
3995,0.5464021040111979,1.4382783760099531,-0.29842951176889376,-1.0567654162420013,0.32113530635224946
3996,0.5604136608636655,0.9895317598604313,-0.14702453139050436,-1.0050138970555706,0.34936696454267363
3997,0.4160990561964007,1.1381654002390558,-0.15308729699370946,-1.2153067623108118,0.2452695746653268
3998,0.4994665376614475,1.1391941330510191,-0.41082388950658333,-1.0561985913323528,0.4401026545001762
3999,0.33904094030686416,1.128489879331966,-0.07333993042993672,-1.150657141631992,0.2610152338105762
4000,0.25863574955424173,0.9911016150084614,0.08532513345571721,-1.2075883728568586,0.2082206488061422
4001,0.2601107390528389,1.0658026585719755,-0.13947082937881736,-1.2472234198124053,0.2972687770047001
4002,0.36614534737775734,1.4424557320707556,-0.09411337750028911,-1.0112085087445954,0.3297748531558
4003,0.3611677377718629,1.3509841800355198,-0.032998230648732294,-1.0760220012703956,0.282034762905384
4004,-0.5476237226856054,-0.8500864163904583,0.3857312543975906,-0.5987540383362855,0.2549139484749191
4005,-0.4945773481178643,-0.9449276750150291,0.3942819945260714,-0.6962588618783271,0.18335293367248656
4006,-0.7872457597921905,1.1886941770408788,0.0990417910939289,0.23377766237979006,1.1649332585685523
4007,-0.47306087066209723,-0.37751131261841914,0.28549115975097905,-0.5146197634567646,0.42772166824819513
4008,-0.5110053022520327,-0.9691302621000093,0.3946422539270488,-0.635074782235899,0.21087603399025184
4009,-0.4814848477913827,-1.0527689709924715,0.39265263444645915,-0.6542027156895636,0.17332125003659374
4010,-0.45289882126838243,-1.0811484368976683,0.3811947871477217,-0.6635121883515497,0.15899099636608552
4011,-1.2133375109876345,2.1375109556793106,0.15190745884927334,0.6294942947367969,1.7074386036018887
4012,-0.5461654192023031,-0.9998326530836523,0.42509119934280093,-0.7057057799114698,0.17650139746678797
4013,-0.5997565456753696,-0.7646271971154329,0.39402098793716595,-0.5450647661730145,0.30749620662528215
4014,-0.4836775314506621,-0.2590686795516614,-0.04568891102299738,0.5216755356756793,-1.1130306869035091
4015,-0.6531058242019371,-0.03574408026816033,0.020548682616621433,0.3995256753018804,-1.1199153640564707
4016,-0.7231698472249625,0.07460489602415335,0.033949774807301006,0.4650718914755942,-1.0595392587442514
4017,-1.2135101052838213,2.7079946442204474,-0.22386605418425579,1.539803186839639,0.20644866366921646
4018,-0.31359782472553555,0.1443086010712456,-0.23695751077990168,0.9419764821421392,-0.7666168706365177
4019,-0.5180080471306018,-0.6952139879203586,0.3849890593533882,-0.6411553475127532,0.32673042221665866
4020,-0.8107698884820009,0.053380774139067756,0.3587820653397756,-0.31201594209854155,0.6494146081745323
4021,-0.4755645437596693,-0.07643291918666885,-0.05389407440162157,0.42978808364221266,-1.0956587927876373
4022,-0.7534084806553843,0.2980061823614221,0.02166631942053851,0.4625732614455151,-1.0012349098172981
4023,-0.7496401194900497,0.16331861198426376,0.05810042547199589,0.361832276808401,-1.0734840597606332
4024,-0.8148286141095714,0.47111725626400347,0.025139624340047517,0.508523347655994,-0.9194641736441135
4025,-0.8530708194320068,0.6895956138167476,-0.005331481966464479,0.6354632094510464,-0.8096430793955893
4026,-0.787288074179621,0.3944763989591509,0.036862678161413934,0.4315026738997585,-0.9729022811017967
4027,-0.8058728803653246,0.3296211169136491,0.04741207366696349,0.4524017788708251,-0.9831293747187332
4028,-0.743901857895706,0.10651283472190723,0.07332319081501876,0.31793502591170997,-1.1053360097017186
4029,-0.7050594896174366,-0.5023872651397748,0.4566231096041221,-0.6994858917526305,0.33752835745939985
4030,-0.7072401309879116,-0.42950338111559666,0.4426796614185443,-0.6744541044585608,0.37513358915882317
4031,-0.7083559257829362,-0.5087589848295042,0.46478826951463437,-0.722066472210074,0.3284050029777367
4032,-0.7392995353283303,-0.3829749039509683,0.45172411606742,-0.6665842901542499,0.39761655563650916
4033,-1.3473901265060997,2.55385339358933,0.18083347693212012,0.6531532486535541,1.8625412937256771
4034,-0.7230678152140179,-0.464834640639748,0.45565888300367097,-0.6750572284824332,0.3630492026324099
4035,-0.6972089051281849,-0.5475941695432079,0.46471863717604484,-0.7282417233171592,0.32175492464906175
4036,-0.692407720985274,-0.5675732119351847,0.45909492142972125,-0.7054630556873694,0.32211258507294
4037,-0.7254084855427675,-0.3935690269856041,0.4522368333346737,-0.6551690433695164,0.3963885722365821
4038,-0.7655853380729661,0.10800219851648302,0.0773671698256522,0.34930663299632,-1.0879704300398723
4039,-0.7936273771867665,0.19160859839642622,0.08682117119285755,0.3396685821222872,-1.058314722610507
4040,-0.7828304559978858,0.17101955506462874,0.08183059339440371,0.3451858668013199,-1.0660096412470936
4041,-0.7835322676264149,0.44467640576371625,0.01949671138025768,0.5269952183945372,-0.9004038276933496
4042,-0.7777835313501664,0.2097687409805294,0.08009287592509301,0.3038429465214354,-1.068496518831559
4043,-0.7721316738693101,0.1359284340843501,0.08892998759834268,0.30860454845609486,-1.087144386661847
4044,-0.7929912724631633,0.22948184357780693,0.0758889427208292,0.3794826132674145,-1.0322738626458232
4045,-0.7023593771412328,0.07530037093927766,0.047683543105772476,0.3620979961871825,-1.0954846065288308
4046,-0.8151842067838697,0.3491721647408368,0.0797047807837006,0.35656981282246936,-0.9997026631749172
4047,-0.7707257934291137,0.2752767059334814,0.045189308162331854,0.422320389896834,-1.0084787264165762
4048,-0.783379972020471,0.20906300435085828,0.07494255558800586,0.3651340180631084,-1.0424862471383247
4049,-0.7809696921739943,0.19078131477108826,0.07795616503974026,0.3505870514384631,-1.0613037993735177
4050,-0.7489421653309595,0.060899907548699096,0.0901777317097648,0.29228652171286185,-1.1216351339821187
4051,-0.8323529892234327,0.39918571269358777,0.05912197840672283,0.4431522869407761,-0.9611574421760483
4052,-1.571278228219028,3.8913663223267125,-0.21353038571940172,1.8209237631616941,0.7485210697930409
4053,-0.8109159292147446,0.31761093705545934,0.08234468779455148,0.374681716414512,-1.007066588398842
4054,-0.7058202968813055,-0.007078759514084878,0.07996350380058737,0.27474450194425004,-1.145113975445796
4055,-0.7733132570049663,0.20628928840176627,0.06146784810051048,0.3904582200440827,-1.0413998346365099
4056,-0.7433802050116121,0.06134415056383965,0.07325478723584891,0.34616669691320967,-1.1015184879000066
4057,-0.7994366838975228,0.309944695040903,0.043222604018896375,0.47279904139588863,-0.9770408612007416
4058,-0.7776720184595308,0.20048162351029644,0.07287137014171224,0.37917898709082126,-1.0403639688985198
4059,-0.7711573067540863,0.22690331798792637,0.055987664384870024,0.4155884286955642,-1.017899463897103
4060,-0.7444987004222594,0.18082968802772964,0.061473805720172095,0.3724529917119118,-1.0432817432774424
4061,-0.8057525509136281,0.21518669934375698,0.0876855718357618,0.33464366959507935,-1.053007320748936
4062,-0.7284151580764872,-0.4926518966842262,0.4734481664584397,-0.7092682598610636,0.3455592705858591
4063,-0.6921929868566697,-0.5810219457264381,0.4669477576489557,-0.7347840951630281,0.31144805165894285
4064,-0.8251051990784009,0.3802508798986738,0.050848805021161,0.47499235507801363,-0.9591586633323275
4065,-0.8304610101500767,0.3316907861016956,0.07202511882545203,0.4072224591169547,-0.9953622119710486
4066,-0.7767854877203068,0.16530007286066556,0.07643782515552651,0.3642844879913426,-1.0578606307099125
4067,-0.7388508252358272,0.12776724256590202,0.06703007668987845,0.35593729777262584,-1.0761047634111645
4068,-0.8221791140662708,0.4449967773530788,0.044046873922991385,0.4770664379233145,-0.9287457949993404
4069,-0.7770493623700415,0.24772459839218267,0.05947661125946865,0.39368687750660153,-1.0197009921240046
4070,-0.8059810166231649,0.258680165184506,0.07730073538678296,0.3645904044224131,-1.0296962090732726
4071,-0.797214909441603,0.21116972377376098,0.0842350692986375,0.35498626767096103,-1.0453451360243116
4072,-0.7962753470709532,0.4286428228056429,0.01420266407084889,0.5769610873106172,-0.892556072412273
4073,-0.7264205448764154,0.10895202025108741,0.059445125505771634,0.36638985851444805,-1.0678783609584688
4074,-0.7667919451915987,0.10469269550632139,0.09641769196956312,0.2816302231356964,-1.1037101888546563
4075,-0.7504533844249143,0.1006056604657364,0.07797199400901834,0.3273666903456504,-1.0945111198826707
4076,-0.830884555548335,0.33637698608287453,0.07558006087951026,0.4027917563672142,-0.9842783178688461
4077,-0.7868991629017544,0.23547601990471798,0.06327716927839566,0.40182199735361807,-1.0264499344394102
4078,-0.7935351030677479,0.3009262897949555,0.054566709812831495,0.4399122286874311,-0.9922224859896491
4079,-0.8496439058340217,0.3807781533251229,0.0653979140790766,0.46651680405819596,-0.9486858798009452
4080,-0.7550624829437838,0.24214777338868398,0.05826915981670724,0.3745282651305155,-1.019991808074969
4081,-0.832920920913529,0.3965651796744698,0.07766425809745091,0.382546221679473,-0.9782016990014023
4082,-0.7843810524215342,0.21920559501423276,0.0659997350634614,0.40249107566375303,-1.023858799795607
4083,-0.616701513599202,0.27343138015400203,-0.0449773305865398,0.5684563615574448,-0.9184377019130997
4084,-0.7979247041599721,0.3223505843532082,0.05787252008478191,0.4110134259426261,-0.9865223072929702
4085,-0.8523704852726853,0.43248568150384187,0.06964401790946007,0.429783601425917,-0.9501650552397684
4086,-0.8299074782055625,0.39944456115535626,0.06413701984980924,0.41349608982008196,-0.9691821101412939
4087,-0.8461953944506951,0.3228177554950196,0.11009514344804712,0.30314641513021695,-1.0234487499430989
4088,-0.655777397573465,0.12695388141450217,0.015651665803497715,0.43084270225881666,-1.0347036993468322
4089,-0.8705629904955973,0.4656548876354161,0.07725185639298697,0.41322336740887194,-0.9481746933542049
4090,-0.8437143112586466,0.378991571029591,0.0726478196676895,0.43065171451428014,-0.958821879118474
4091,-0.8474861997679419,0.4029768833261558,0.07408570303193618,0.42647222467031304,-0.9606771160920661
4092,-0.8914082198957832,0.5468008509608253,0.06897482826016717,0.475297409021585,-0.8913926982710378
4093,-0.7914663035607777,0.20423614513697438,0.08867710011057944,0.32199416494251093,-1.0577960496700116
4094,-0.78992549652856,0.4441299412960644,0.04989975951154437,0.41575065083799917,-0.9347506658706316
4095,-0.8418148593290931,0.27790090451378263,0.12645817485052768,0.26035402381620937,-1.0481188628196265
4096,-0.6803741882998127,0.3992715853953082,-0.0194865954237191,0.535355393580481,-0.8968833806915983
4097,-0.7734549878899223,0.21584728642027537,0.07560742915048535,0.34377296710578087,-1.0480034369322653
4098,-0.8204091140389708,0.33112267258456185,0.088299178747974,0.3469838665952139,-1.006944274753562
4099,-0.8368382007822883,0.5143217192383639,0.05120925153315222,0.4571561055112776,-0.9037762538647981
4100,-0.8775009544010588,0.518303991421464,0.09372552816674698,0.37058986880562245,-0.939127594410788
4101,-0.9032888561377587,0.6930149858314772,0.06616580231744451,0.4509669835625887,-0.8527980413103263
4102,-1.271433712016659,2.8881306527798714,-0.20071830941463095,1.5416546087752347,0.2964075100146501
4103,-0.9186294535330215,0.5853972168675875,0.12805227392042334,0.30169055083688995,-0.9209153091812631
4104,-0.8129128454636537,0.46293743156226563,0.04904054981022242,0.4617771889194989,-0.9158853147105882
4105,-0.8951708321937787,0.6533988250153893,0.09249099939714073,0.3783060068258278,-0.8804815328397588
4106,-0.8852483392555469,0.5992864947749486,0.04817166052243659,0.5264241912825606,-0.8527411955257335
4107,-0.8143893103153331,0.4387368947079745,0.06364639132313826,0.4224033856196674,-0.9321969592682241
4108,-0.8912551262159273,0.5858448309679076,0.09600758414063743,0.3611682187241189,-0.9094835795028495
4109,-0.8536144421747168,0.4982013535346944,0.08832050021555064,0.36470037771217895,-0.934861683230899
4110,-0.8710967875837988,0.5612167561713506,0.08197979451923651,0.4160610923220908,-0.8957196197876154
4111,-0.8570365111625842,0.55932251770434,0.06506133112619067,0.4273140341241474,-0.8950550350610995
4112,-0.8401389989990491,0.516414790299831,0.06228186683822118,0.4498345956625393,-0.9006939095076935
4113,-0.8047493143000954,0.38309903881771,0.07836498559457712,0.34773998655692984,-0.9801409566340127
4114,-0.8112051735736338,0.36180511137176025,0.0822821721308296,0.34073310861585376,-0.9944784694158295
4115,-0.8317927051723958,0.4394392765190779,0.07415239407574759,0.3778689940235328,-0.9623564823943714
4116,-0.841721916466987,0.37260003077767556,0.08672811536652895,0.39230379061670856,-0.9711072363337653
4117,-0.8141946022046813,0.30652136582726586,0.08579103620457128,0.3607044239437602,-1.0074350021584122
4118,-1.4695548548270523,3.513517036280473,-0.1908564710813086,1.6897043055091145,0.5837516425216458
4119,-1.2836136718939628,2.739059603101237,-0.17613695287358022,1.4795441688163475,0.20145427459223067
4120,-0.7958962250087346,0.273228913903125,0.08911078652216475,0.30728539105648667,-1.034765233540371
4121,-0.7643463193879146,0.21192056886326757,0.07346054414831939,0.35082394656383437,-1.0409324281243484
4122,-0.8121068077166321,0.31632374974775623,0.05740586246929684,0.4653274745645046,-0.9749929963500745
4123,-0.7608143746138446,0.05967056873446605,0.08275845730090006,0.32526150777250223,-1.107885254153185
4124,-0.8435606760751272,0.20331815889228247,0.3615093890451847,-0.26985504590223564,0.7287852791930622
4125,-0.7969336016293367,0.016072322790928156,0.40988762366304693,-0.5053717986414992,0.5894366775139096
4126,-0.8311438987429036,0.40817942481799546,0.056063734611556226,0.43782126301691315,-0.9577971216143046
4127,-0.7680247527045807,0.22556293222960044,0.07526708081475071,0.3212749796205629,-1.0572022033481792
4128,-0.8395020771688066,0.3838676413329232,0.0910600208429827,0.3495538962458262,-0.9809502496576986
4129,-0.8320059737039328,0.33549885545344116,0.0868493335845859,0.35874009414646824,-1.0072470260369768
4130,-0.7986626428458807,-0.25164389529121195,0.4709600633637365,-0.6510194631458935,0.4497099106985354
4131,-0.7304773560091464,-0.42941454568543685,0.4647036502906203,-0.6972679905763586,0.36949160686919585
4132,-0.7152324958905564,-0.4760440015640518,0.44944749745991813,-0.6595041835719115,0.3747715763247136
4133,-0.7544903805948269,-0.31300723382876017,0.4418265780057262,-0.5882756008157058,0.4453705702162158
4134,-0.7762849626201803,-0.11730804756499247,0.4208261925495321,-0.5310202974267412,0.5348133728402109
4135,-0.8667854509711965,0.589854928415,0.046173198785287535,0.5071429950189601,-0.8670201768786431
4136,-0.8073767294959572,0.3191773639448032,0.07809365590627791,0.3480197973913792,-1.0122586068616741
4137,-0.8371004949360392,0.389464827135302,0.07726527345702879,0.40354806384554137,-0.9603205390153005
4138,-0.6414275538767045,0.26582273601866535,-0.013359836517165621,0.4960527570015926,-0.9428822447199277
4139,-0.8215252554168448,0.33243569521248445,0.08972032709278789,0.33587220333900664,-1.0076848465798256
4140,-0.866680741798785,0.43939906800101486,0.07396039679814376,0.45256928993241285,-0.9370884540273454
4141,-1.4842445023139281,3.4585949042784523,-0.18085218462062652,1.6652219870395197,0.5326994220346664
4142,-0.8073541442933206,0.20774539054113272,0.10278744467576192,0.3035535283200583,-1.0629393742684667
4143,-0.7723781221615561,0.24244487387182695,0.06510026846684998,0.3862490819457053,-1.0182623997724456
4144,-0.8134040513279318,0.24511295688505597,0.09000166183432157,0.3557467013561894,-1.0245505918087872
4145,-0.7592294811009263,0.007601875298667297,0.1068603488122201,0.2589839509635774,-1.1472172299505516
4146,-0.8130291184770585,0.39130167091161305,0.06100718330021407,0.4228814266198965,-0.9558273560544746
4147,-0.7686962044204282,0.07570865278424321,0.10675163752558996,0.25847211239096035,-1.1235012855504884
4148,-0.7636666465991128,0.20897570559221762,0.06444122874282607,0.3946757974045761,-1.0283252099233942
4149,-0.8863023434206524,0.4649159960104438,0.09417983251909991,0.3860264390471327,-0.9456047947173795
4150,-0.7981895526214047,0.17741334349078858,0.09953807495195686,0.3211972567923599,-1.0629256342087026
4151,-0.899396613772306,0.5838833058788535,0.05940616200399317,0.5116439648182497,-0.868282238133596
4152,-0.8327692217516891,0.3819107621076562,0.08226294634765495,0.3803836614485953,-0.9803563009568831
4153,-0.902159199062123,0.5186369671429942,0.08443480515882687,0.4377569751808399,-0.9169587593502596
4154,-0.8514221759446667,0.40831924893564764,0.07432692204217156,0.4313771231317207,-0.947777841380366
4155,-0.7935316238938939,0.11689786675701273,0.09630578690703698,0.31916897848013076,-1.091369446513445
4156,-0.7905553853349817,0.27379635344845576,0.05925623209427492,0.4453294313568446,-0.9884624732634785
4157,-0.8525837387601989,0.3108970291624963,0.10943463878965787,0.3186900800846877,-1.0188083349012034
4158,-0.7613656701714816,0.2075428030647012,0.0652309717475801,0.37284777483624393,-1.0328509324208133
4159,-1.404415973097733,3.024969231039242,-0.15652078097149824,1.5845820239847819,0.35630170695016
4160,-0.7894985959516908,0.09701959430979423,0.10579324933033007,0.2864824555952153,-1.1043211058325224
4161,-0.7524529052010882,0.09563661362464862,0.07680737560721142,0.3651735358522716,-1.0766957024166717
4162,-1.3314661537574437,2.828852831723529,-0.16150697352277713,1.494788566920698,0.26024410514198315
4163,-0.8695651836228641,0.3934191121733697,0.09646706578037749,0.3863253775783712,-0.9715923930774873
4164,-0.8653471123406024,0.5282712678406994,0.04762775961721206,0.5317911649024345,-0.884557385200411
4165,-0.8698355770934039,0.43101041452304767,0.08688662272760173,0.3944234069706117,-0.9512459155750885
4166,-0.7657571645692264,0.22969696913410162,0.04973119114318157,0.4276377015487771,-1.0147077647952212
4167,-0.9057774391587385,0.5710838660332072,0.058379266538913406,0.5544765019273672,-0.8564563691316425
4168,-1.2682642872768395,3.0979009835219062,-0.18477839200999097,1.3927204995362608,0.3271363148996261
4169,-0.8676387430708893,0.49330301606955845,0.05725086981144318,0.5285940660273507,-0.8775347928225561
4170,-0.8376233254692261,0.4372655911733572,0.0612820569975152,0.4485729882400516,-0.9343577139970819
4171,-0.811203658163952,0.37850539325917787,0.06556765094239009,0.42837440343567396,-0.9401316969194415
4172,-0.872561078347981,0.4328266197257877,0.0925025968984619,0.39138334335171815,-0.9529843743360236
4173,-0.8148208355078352,0.33746354198582357,0.07353091498001953,0.3981950803870721,-0.9824088624482885
4174,-0.8908242206860157,0.5595366146892812,0.06875237098147233,0.5032107913924365,-0.8761068216294019
4175,-1.6663182086026802,4.4198069498823935,-0.19152943378258794,1.7968319036183649,0.9549406329462987
4176,-0.8245046467622157,0.4237308970129214,0.0391771348332236,0.5443759781655632,-0.9004130988837515
4177,-0.8133648598913715,0.42952230764320926,0.01830252925345061,0.6019733338405565,-0.8718960366472137
4178,-0.7069175632679939,0.16048903314276405,0.04578920083390046,0.4112302327935672,-1.0105226551893716
4179,-0.8641735625822139,0.6421509412734038,0.03357847929780888,0.55540806108922,-0.8211655163951298
4180,-0.8592412300401245,0.4006385268117221,0.07895312003091272,0.42557902969043593,-0.9482586554686565
4181,-0.8050796929700996,0.3249885714777705,0.046876165700234035,0.5220936385451975,-0.9254301701340967
4182,-1.6355569491011681,4.160852080165048,-0.22848478145331344,1.982383521220048,0.924598599281954
4183,-0.8349263062845802,0.33107629830503726,0.10361426188397935,0.35053743026467404,-0.9835362360172986
4184,-0.8547722729397622,0.49488627057017254,0.0637339144892227,0.4887288228156143,-0.8821271990587789
4185,-0.8777301708334712,0.5908682563878143,0.06343361554632329,0.4938831898423054,-0.8472542629331936
4186,-0.9347484857370116,0.5684170802206155,0.15008972557614972,0.25740664047644685,-0.9393573676934406
4187,-0.8423074980440003,0.5916668276787477,0.03354221290785124,0.5627278385909831,-0.828626458604633
4188,-0.8160072211617391,0.3260102589763553,0.06946406783547227,0.4513136109665139,-0.9441955875430051
4189,-0.86392363467625,0.4760467324698185,0.07946897153698976,0.4487606671060711,-0.901696492963134
4190,-0.9592488035754305,0.8695950758665162,0.06319873221788477,0.553037767967467,-0.7432168433245118
4191,-0.8005340493953212,0.18829226979159094,0.0841579994824844,0.4242895923211258,-1.0001131543979682
4192,-0.9026198772658098,0.6011987636134808,0.04930110796637245,0.6152535899134444,-0.7977694069884179
4193,-0.8921102383403341,0.3372956492046776,0.14565994696428627,0.2865044371773453,-1.0007526433065677
4194,-0.8439339844484889,0.5289111665634371,0.033611574270993365,0.5754210291271439,-0.8446407354475133
4195,-0.8205675423669265,0.3109475124792461,0.08059940013819857,0.4184313979077712,-0.9682726342914405
4196,-0.8621985300515687,0.5452842499511066,0.06656318571001504,0.46386577039650234,-0.8795729479559774
4197,-1.401554329411005,3.0954769016405104,-0.17307104056474545,1.6187021351193434,0.40567748057982506
4198,-0.8695791497064879,0.46427769572907035,0.09516299486708978,0.4066638312298907,-0.9229584465150567
4199,-0.8238543227962198,0.47170476414475876,0.055367870797754105,0.4645055301168517,-0.9046416913119242
4200,-0.8279755914265903,0.3529227215887817,0.06443543180667818,0.47511090088432345,-0.9370685817391845
4201,-0.8861232879808854,0.6434794970634828,0.04865796600318085,0.5621052279959378,-0.8160451779191329
4202,-0.8413891486450168,0.46438250727161984,0.05193390472891545,0.52632898254302,-0.8820817450516518
4203,-0.7950070502335329,0.22576030585496423,0.09004285103622699,0.37832359805139637,-1.010297490837517
4204,-0.8130163456146198,0.39633777745177656,0.049083674375463765,0.4919746472016992,-0.917067272566419
4205,-0.8802690627809847,0.49050395202912583,0.08258751361484316,0.45449830256180485,-0.9001214890936307
4206,-0.8921715728868755,0.6626117042660292,0.05886415047377655,0.5041255484425136,-0.8248161257832074
4207,-0.8856210469583209,0.522912482573039,0.06737488981120594,0.5059513505973099,-0.8671908529590874
4208,-0.8647051598859834,0.35375685122666556,0.07939089418489126,0.4937648874571618,-0.9096257698376911
4209,-0.8220514224782175,0.2481190593587397,0.09614273186484924,0.37050430553166114,-1.00618747064002
4210,-0.8394440576329448,0.25119987809523997,0.12059442680990215,0.3021527916874013,-1.0298142351906743
4211,-1.679574562187635,3.635901400019901,0.1951427604311915,0.9605514312781067,2.4072748645641653
4212,-0.8169044340603241,-0.2552286270672195,0.4924668400429401,-0.6790835864150045,0.4522207339427419
4213,-0.8080222963194066,-0.3321223233815919,0.48951254757360896,-0.6589139077332045,0.4378626257437841
4214,-0.796535052870683,-0.34186017850009004,0.48694358912990293,-0.6673553592770951,0.4292516144084357
4215,-0.8048288028006243,-0.3346849962022066,0.48771957089357126,-0.6680801338542436,0.4301287135299558
4216,-0.834258416774073,-0.2592838754561335,0.49206152536908965,-0.633599732649272,0.46805409809852033
4217,-0.8077346869703736,-0.34146416261516893,0.48919124499828087,-0.6675711498217777,0.4268576468944832
4218,-0.8078042524466016,-0.3361503964859921,0.49141107536658735,-0.6453664450889043,0.4363734411471488
4219,-1.6387818434614165,3.4732792336193223,0.20944063161504262,0.9118706957185021,2.3516877591695655
4220,-0.7827847089076215,-0.4147363614610797,0.49292223740114594,-0.6965180919713335,0.3935378098598023
4221,-0.7888235302183293,-0.40435268716652323,0.49080864617009656,-0.6883955614737668,0.39794420250958373
4222,-0.7840596174270722,-0.4043931315532454,0.4783513368153266,-0.65195168385197,0.40909947987870315
4223,-0.7742328584921535,-0.45764903351822117,0.4842282795128105,-0.6641558161298134,0.38726870338267455
4224,-0.7835521409519616,-0.428233452834165,0.4823242562556191,-0.6539963783571651,0.40391395433346394
4225,-0.757548282046836,-0.5069706794312041,0.48223644467276894,-0.670959178530061,0.3662442934940814
4226,-0.7637378750972298,-0.4762078560451111,0.484907178892331,-0.6637378326467862,0.37658377340471566
4227,-0.7393504230274306,-0.5699124398781513,0.4830331398705656,-0.6991105169626759,0.3364968256240545
4228,-0.7351690397200268,-0.5712103565313439,0.4798710271324609,-0.6817068869093827,0.3402022481807693
4229,-0.7561630570722067,-0.5132728034495893,0.483251397323783,-0.6907161401868186,0.35661439826028984
4230,-1.3506598720080139,2.3025832700107536,0.23858069565454912,0.5458239356667959,1.7650952091387544
4231,-0.6964687030440232,-0.6361900125785699,0.46507038277515844,-0.6505142653848764,0.3334395571447376
4232,-1.6522256966146085,3.6163017784093796,0.1768378110840021,0.9984105503796836,2.43582626932129
4233,-0.769991043427419,-0.46799614406374845,0.4872880981642184,-0.6717255419933512,0.38358392951362175
4234,-0.7541075572108873,-0.4974828668351168,0.4721324211355782,-0.664145992747107,0.37344614080072736
4235,-0.7462288393578019,-0.5284972699198454,0.48117118512743473,-0.6787289064341487,0.35874659746549953
4236,-0.7188300264791593,-0.6308736474895277,0.4814206791630082,-0.701923198596273,0.31083857980461693
4237,-0.7213466264335716,-0.5633326599432115,0.4715822014640765,-0.6920610614737525,0.3391422789902864
4238,-0.7543883352625819,-0.49082103211965905,0.47628225948011116,-0.6762978326649712,0.3677738778349407
4239,-0.7545026703241514,-0.5157261311046096,0.47907273690912106,-0.6891169443440839,0.3547854615719372
4240,-0.7133948495861263,-0.5101080345867246,0.44512094373402383,-0.5935255532066921,0.39473810877924853
4241,-0.7638458052262969,-0.31004346605372707,0.43925733279527157,-0.5644402250377073,0.46511938233634953
4242,-0.7823077822383492,0.15844657959770322,0.06987680636576808,0.4162839665497054,-1.0366164789478298
4243,-0.8040914321972343,0.1899549033129278,0.0880072936063241,0.36669949555626286,-1.0381821107978153
4244,-0.8221018902178754,0.25776117416966926,0.08220248878581336,0.39896591747531635,-1.0079364929762784
4245,-1.4089098838910852,2.9981092742454107,-0.1466421328452004,1.574839540495056,0.35227696300206446
4246,-1.2639843034231046,2.103766994116719,0.22908533802471132,0.46043357927652845,1.6604155133990712
4247,-0.7649055961049667,-0.3608885838353354,0.4516282769280871,-0.6038666226245692,0.4348828710290526
4248,-0.7915831431371099,0.1607735455450652,0.0901050200885273,0.34696074748534866,-1.0608113224876796
4249,-0.8174860859406691,0.17337701194609945,0.10411592739133163,0.3395512366617011,-1.055109730425436
4250,-0.7677873091110373,0.019942999593322207,0.10052450333034776,0.31108698452526246,-1.124793860794049
4251,-0.7708017024246401,-0.37506638889252175,0.45504739148094353,-0.5937325915809544,0.4311652927525084
4252,-1.295241676635236,2.2296330164201357,0.22287845739777037,0.48889147820965856,1.7063972777916152
4253,-0.813598420383537,-0.16978143984341748,0.4539936067386319,-0.5665775390788906,0.5109870132204832
4254,-1.4597761348558154,3.1783286347016797,-0.13799415183626443,1.593993560279201,0.43878238587409885
4255,-1.5003672195034712,3.4569394215593423,-0.17551299589809438,1.6800179832146982,0.5357841784454437
4256,-0.7561733081741884,0.02829006257329912,0.10143010248343927,0.2714153253299282,-1.1224398645457467
