,PC1,PC2,PC3,PC4,PC5
4257,-0.7886009625984246,0.07656840888266123,0.10817103393927506,0.29864300297706853,-1.10653021003578
4258,-0.7644593289790543,-0.3349260011968637,0.4419963039738403,-0.5507041900887594,0.46226190536070094
4259,-0.7637958180729566,-0.39483369411420205,0.47698250763699523,-0.6984713838021487,0.3915520734512135
4260,-0.7763239209744004,-0.38501445875817125,0.4755712015900524,-0.6649813086414518,0.40719830876475827
4261,-0.8072079196398506,-0.29295046095510985,0.4759986906390427,-0.6339737595999975,0.4422691761491985
4262,-0.7761418430444246,-0.42099444186955504,0.48294369200542625,-0.6871583939880318,0.38558566355323387
4263,-0.7628996502407678,-0.377115059173711,0.4591580579473535,-0.6058550960801224,0.43183623005378513
4264,-0.8334700466592754,-0.14556243292009913,0.4573486420256042,-0.5693702974953417,0.5204932232692471
4265,-0.8207089583741299,-0.15861141647234886,0.43534349069767053,-0.4933697712138284,0.5482090984702309
4266,-0.8710285664193961,0.3783695122983924,0.09662800193813127,0.4002678130432748,-0.9678053987818158
4267,-0.806420986933963,0.12766021790627546,0.11840673933796106,0.29246935951866143,-1.0861155763853267
4268,-0.8234138366104564,0.15762149342399576,0.11827397163774538,0.3070169889938244,-1.0734357191664508
4269,-0.7422150557989969,-0.5312762460153838,0.47985220344258483,-0.7031450427773623,0.3453727741960668
4270,-0.80176361728228,-0.2529078576310275,0.4391706022254044,-0.5020225393457958,0.5028954553435042
4271,-1.1733702440179294,2.225327042305999,0.13689618610197618,0.6228725984060342,1.7510219479291889
4272,-0.7579626846432278,-0.35401487071716525,0.4704431556143928,-0.6804640771522613,0.4149028001716103
4273,-0.5885707916604322,0.047861925172343105,-0.011968982814009582,0.4715652449002326,-1.015898679708328
4274,-0.7436846803551438,-0.4165028828999507,0.46529266333022284,-0.6436866274421231,0.4059333750680874
4275,-0.7627948752912195,-0.24398307281576964,0.4337996896282782,-0.5710816854739985,0.48669289747813993
4276,-0.7336020357344418,-0.4413810979047501,0.4672037536124649,-0.6784085845325438,0.3816026255647359
4277,-0.7268071919842686,-0.45854855522324306,0.46868937276132755,-0.6998634923383192,0.37317907461914873
4278,-0.7670832655072589,-0.37778992153052077,0.46724606425257775,-0.6580413264631657,0.4094484948212326
4279,-0.7423901327077089,-0.44548279471678176,0.46132254916242577,-0.6306712823660596,0.4026261406882039
4280,-0.7654239090191047,-0.34229772009541304,0.4538992085817172,-0.6297964712092352,0.43027020158558704
4281,-0.7297658194544102,-0.4682849922157374,0.462194737506196,-0.6755162436797731,0.3798752656962145
4282,-0.8085739908063264,0.23670772742831386,0.10164209269824077,0.32202113995004134,-1.0383685691675664
4283,-0.8356256782232447,0.22096641700067587,0.11793869977098975,0.3039729639600109,-1.0524837566014607
4284,-1.6987925436878206,4.205176226626711,-0.18309492044949852,1.9168181587997106,0.9343373328609812
4285,-1.612960003496979,4.028514752746041,-0.21294094506526082,1.90860782959155,0.8551077702600945
4286,-0.7905509338124324,0.3591096084349643,0.03108823790047054,0.5332824883930479,-0.9086585529623628
4287,-0.8580352829910283,0.49210908158539163,0.07751061266780883,0.4072229177930731,-0.9268406477218898
4288,-1.3725127018630296,2.943148506623861,-0.14276188522385638,1.5034924121644893,0.3216877654914627
4289,-0.7929771831336723,0.3913597374201908,0.03574678526949162,0.5086398880894352,-0.9168238120086909
4290,-0.8407926847384273,0.44478655356973495,0.05149124196499109,0.49818744969940465,-0.9108608273846024
4291,-0.7309951083208699,0.277041667095386,0.0212229078022599,0.490470067587229,-0.9590126355445171
4292,-0.8679834735855461,0.5420820716985174,0.058896515133782634,0.4851242586658757,-0.8932194015301012
4293,-0.8026530417800846,0.2945514152936686,0.08874530365818206,0.3203361632184605,-1.0327668496006366
4294,-0.8439025397383036,0.38932501197401415,0.08134642453677647,0.4034879629163721,-0.9717064368316848
4295,-0.8287844389709124,0.3667041237074103,0.06611059810245921,0.43257399133831914,-0.9686672857283406
4296,-0.8080022718418802,0.2766482496988131,0.08108186352668005,0.37000825519897,-1.0138897189715939
4297,-0.8144357769480493,0.23273392973287702,0.09005081885616935,0.33545947216763494,-1.0492652458142937
4298,-0.7868313099463767,0.25389933354291355,0.06660750814980344,0.395254368239774,-1.0142300726873341
4299,-0.8203258541320665,0.2352078666374155,0.10387725378670767,0.31108479029885433,-1.0477862710477226
4300,-0.7839651560357743,0.45068160487128356,0.020885215072548598,0.49571722756326925,-0.9175677384758792
4301,-0.7846387312116878,0.2955550914722562,0.05617809056630048,0.4523554028487919,-0.9649281595917991
4302,-0.7997534553649944,0.3227999441827984,0.054130360622918455,0.4810114410295944,-0.9443661951869189
4303,-0.8686458429194949,1.0592391576252724,-0.10432885798632469,0.9565280461432908,-0.5672103837496602
4304,-1.4322357860698736,3.054741068535578,-0.15183569652902582,1.6201068965253425,0.3965797546844465
4305,-0.8875061100907774,0.5201436145217325,0.05552188840326222,0.5840205324780128,-0.828542838214876
4306,-0.8536416654044939,0.4007983752649466,0.060728999938194146,0.5206020427144936,-0.9022628835055088
4307,-0.8172351906194191,0.36189559458527776,0.027586922005746424,0.5978463001833529,-0.8799240563641597
4308,-0.7803812199569318,0.29330646537122845,0.055170198755954164,0.46408084628759316,-0.962021622798073
4309,-0.8374653292173583,0.40224523646394483,0.06585046386011478,0.49748006572862136,-0.9096091366254879
4310,-0.8510646892797643,0.4401797215258125,0.04106485809386731,0.5872806780940513,-0.8647043964029753
4311,-0.7787326698514236,0.31722337923111776,0.041604356625608976,0.5070988851734778,-0.9397123797099358
4312,-0.8555168662527088,0.37754092085530555,0.049689129184036875,0.5959207993599298,-0.8839563474433325
4313,-1.319725105243152,2.669719007840899,-0.14042956252267927,1.478820660585149,0.2123415247554112
4314,-0.8097023191314817,0.42145944456724227,0.016763109385438475,0.6179854555893003,-0.8684555026202823
4315,-0.825118872720099,0.37317842744433105,0.028993064120074245,0.605000476973062,-0.8823361617698826
4316,-0.7858424073222611,0.45427802425694436,-0.0038174098880689547,0.6421517533812574,-0.8394847277583636
4317,-0.7512279749947194,0.159646978269942,0.03484975788647003,0.5109407370855804,-0.9830248189611784
4318,-0.7498365365131896,0.32292877698036626,0.011115796217267637,0.5429022017446342,-0.9328004320914305
4319,-0.8016350859289001,0.25957702909331637,0.03507278376173882,0.5807267820501918,-0.9280616989903365
4320,-0.7740249443454145,0.2525666751794541,0.037414756148814114,0.5133929866005689,-0.9581396932299086
4321,-0.8304155716363437,0.3641073436825341,0.03651212820269259,0.5855033161430622,-0.8986613974866495
4322,-0.7989699640804753,0.29301483665080663,0.038468213142601175,0.5356568998073755,-0.9427761849377757
4323,-0.7778891616776611,0.3562498247064555,0.014021467640264244,0.5863705854118463,-0.8998862521289466
4324,-0.7877523858869993,0.2525176772211756,0.03067478868030878,0.5740007531852274,-0.9337934742363216
4325,-0.7703280666482312,0.1932174074310221,0.046494065201637,0.49370880078980917,-0.990662520525698
4326,-0.7186659964700317,0.0785547495934279,0.04296867944773594,0.4684211952109438,-1.0265910834382046
4327,-0.8020180590647092,0.40368825973589445,0.018823107120573633,0.5553690516362992,-0.907755312836669
4328,-1.2631877663575053,2.4855261146280685,-0.17297852408930695,1.5454528776175769,0.1458287624847197
4329,-0.789906503723303,0.24705862909349086,0.0394796791810366,0.5277823316084448,-0.9509490569422658
4330,-0.8190328127328628,0.3803155821010451,0.036949867980061044,0.5687745879338457,-0.8962334652978218
4331,-0.6568614850735846,-0.008183565783971258,0.036666611721520866,0.4189823119338756,-1.064243330944671
4332,-0.8476364360415052,0.4152997241908358,0.033383939494941804,0.5951420023105897,-0.8916288763266652
4333,-1.2698282963136005,2.5910596529975094,-0.1560955125166251,1.4326591129875978,0.15101491394833688
4334,-0.8648016112641554,0.5591200135332627,0.021092970797772094,0.6289126469638885,-0.825978444777068
4335,-0.7168704382762695,0.07850625826836694,0.040654369965175685,0.4594575502060096,-1.0294336695672681
4336,-0.6666019438626717,0.028322901720862315,0.03816576286600879,0.3925059979600579,-1.0512136977501565
4337,-0.8436526376066406,0.6093497887255785,0.01742572873598646,0.6219934948693414,-0.8114049022370123
4338,-0.7656565641628688,0.18483498508216756,0.06056713015336261,0.4331523194352059,-1.007035829322533
4339,-0.7905165322067869,0.2835031013367232,0.05985592303064193,0.4704563665614492,-0.9503030386483818
4340,-0.9181922886721873,0.7263791848452422,0.04464685783735963,0.5969976372211153,-0.7844934410815898
4341,-0.7596562496840689,-0.00022402292119434288,0.10036047657730597,0.3203309293498733,-1.105238079433795
4342,-0.8710951959103881,0.439959743716863,0.06951374998710474,0.5095664172149403,-0.8928312594005409
4343,-0.9271050050702674,0.7242837610768756,0.052642999952200904,0.5557160826952436,-0.7897078038234002
4344,-0.8684521161752524,0.5895702746134138,0.03843238150985473,0.5890215400099887,-0.8180355147667463
4345,-0.7867477484439931,0.20161630350070484,0.05949904161551434,0.48964224118442196,-0.9826631657127772
4346,-1.4803790805503634,3.266195477773337,-0.1582122027289142,1.6917902782421028,0.5220197369870219
4347,-0.893311280415517,0.6409980945243897,0.05910488382539364,0.5202237214191481,-0.8332857720814121
4348,-0.9535102598417055,0.8606759753971487,0.035552218356716236,0.6684104195768902,-0.6985750276741091
4349,-1.0225015272824638,1.0202439213954926,0.006442775399480126,0.8839335862316373,-0.5712861142589291
4350,-0.893006976791693,0.7041445833746578,0.02440942882473916,0.6384192178675222,-0.7649358309939519
4351,-0.7262157901822869,0.06801578977221469,0.06167845750543445,0.39539649977114405,-1.05761325536332
4352,-0.7835202706726941,0.17457647930403306,0.07113358807712984,0.425098369573815,-1.008408304106292
4353,-0.8602535689256715,0.4718086150344308,0.03718952695364422,0.6152191527116228,-0.8517731459565965
4354,-0.8447353310223111,0.34553002157589874,0.08328380880432196,0.4316764732007131,-0.946969923605094
4355,-1.2600560264731497,2.597461355047049,-0.16676765716166025,1.4902248259795687,0.18115608941238098
4356,-1.301201562080829,2.6566330883528337,-0.1441629614711374,1.4744285415874683,0.19620991917057112
4357,-0.7954777713219453,0.24719428468514887,0.05157537197298186,0.5167360947947952,-0.9589290198084871
4358,-0.7987899080760975,0.2332615191914536,0.06835657413830239,0.4441005052494073,-0.9917039022210639
4359,-0.8093515392812923,0.26457838695236824,0.0627108320738167,0.46865163461037024,-0.9693470144708773
4360,-0.7789285969735247,0.1656920258426657,0.07781032498732136,0.3914064472880557,-1.026980137722375
4361,-0.7703259196065015,0.08388655085657482,0.07315843147466396,0.4135992988571467,-1.05166562083994
4362,-0.6970182257450712,-0.141176712315174,0.08691676594955786,0.2885479721404957,-1.172679625252695
4363,-0.8428995590235734,0.32658125533653604,0.06384625999311104,0.5124240728832348,-0.9398548106478765
4364,-1.2975900416200192,2.6544656833542217,-0.17448573957994884,1.5581748965704048,0.21550786427701737
4365,-0.7585263894375195,0.013568959304064192,0.09551993063279308,0.3197760413357919,-1.1107574638034703
4366,-0.7290063675290949,-0.5542721597593184,0.47131696063100964,-0.6712852198471255,0.3549602392450855
4367,-1.489377408454519,2.9291953907642245,0.19021448609234132,0.8280959083458934,2.107847609191188
4368,-0.7203004492291633,-0.6134477472161817,0.4755747496031225,-0.6756249868610008,0.32754126429621344
4369,-0.7272128473524185,-0.5984553310977794,0.4705787386224691,-0.6607296346079213,0.3377282389211854
4370,-0.7181293202239764,-0.63413317104176,0.4685634856876534,-0.6787022491759938,0.32242460903638764
4371,-0.6935989792880333,-0.7084970917545297,0.46741003840043777,-0.6799188872947345,0.29790810755798214
4372,-0.7466310947015548,-0.48987906692088384,0.4456426398302663,-0.552643477741705,0.41178474075761157
4373,-0.7249744656454783,-0.5649226162796124,0.47357804751186916,-0.6588063148039088,0.3494831030209858
4374,-0.7069608644418818,-0.6562567726576772,0.4781250929583824,-0.6940200826861059,0.3048190669760377
4375,-1.271645384174492,2.3830954499968393,0.21047727480422007,0.4575404527961217,1.7691575881270205
4376,-1.3732070717994818,2.865325293108985,0.20983400299484822,0.543655497729716,1.988390748454567
4377,-0.6792401289908188,-0.7150553025776466,0.4662048109742387,-0.6741793369095485,0.2932500019897063
4378,-0.6918392462099369,-0.7189177729471761,0.46904881689271866,-0.6937440491093759,0.28954594263840616
4379,-0.6923601627366359,-0.7356707764222226,0.4700391559336251,-0.6866787413705736,0.28021824022234965
4380,-0.7000997399483462,-0.5974372843786766,0.43220315324786845,-0.5924452194703201,0.3621111934812819
4381,-1.3200178542154495,2.2291506306153,0.22462466979295823,0.5711474438043682,1.7414348480764708
4382,-0.6460711696207397,-0.7633944830100772,0.4474938766745716,-0.6678085451146898,0.28027995585013493
4383,-0.6656810438379878,-0.717020565307502,0.4543694007044392,-0.6753171962252916,0.2982898768003153
4384,-0.707028611279271,-0.15968513673443926,0.07220510471874125,0.3708700404107552,-1.155881944762904
4385,-0.7217791982512592,-0.12294142388956301,0.09722285199652503,0.3061654641964029,-1.1657825576124201
4386,-0.6781661198496616,-0.2805417635379995,0.0847514149820704,0.2971652840341439,-1.2254701548127416
4387,-1.602186411756917,3.680452702049355,-0.17269057381900604,1.8773558225562408,0.74205040650039
4388,-0.7141554824239935,-0.01883656058792888,0.04001252095013371,0.4517319150828317,-1.0802576868210907
4389,-0.665126968474283,-0.2401408849233387,0.06880515916363135,0.3395226845996156,-1.193998626439485
4390,-0.7301077726501637,-0.033501536686913656,0.045259443522279855,0.4802984550817256,-1.0757251670878856
4391,-0.7196715149146288,0.055350794284812176,0.029634284285980944,0.4959344577039107,-1.0577941538510944
4392,-0.6936269173903489,-0.018348132934509976,0.010235317817578313,0.5809864899363874,-1.027007604272124
4393,-0.6732806792060105,0.13169247715275922,-0.03335242287390634,0.5803884073285146,-0.9967443766812034
4394,-0.8672039412211692,0.5107265944457161,0.05185766537333622,0.5267312310333903,-0.8876645452121853
4395,-0.8152455919017788,0.49380626378230946,0.006023146937810671,0.629699915499314,-0.8563117929068699
4396,-0.7335645290973172,0.08479619548061841,0.061260655847450274,0.38200084095143083,-1.079148190944143
4397,-0.8061891119288486,0.23339374827078732,0.0869939878036174,0.38010537632833885,-1.024558793272667
4398,-0.7708425796453694,0.18107972467944486,0.05876648241238505,0.3747686748413289,-1.0463006268818147
4399,-0.7536906154818804,0.14986691946149003,0.06817363293501016,0.379419196920614,-1.054208353289521
4400,-0.7888267541526968,0.26703445551167876,0.06655024561872762,0.38874446003919044,-1.0204153083062613
4401,-0.7823605597207605,0.2300341260442602,0.07056216369057788,0.3926420316205042,-1.0225406018920777
4402,-0.8195372398166719,0.3409874177227149,0.05143979899009451,0.4883127744675864,-0.9614220834708176
4403,-0.8320497970113007,0.42100640931598843,0.055136188262924574,0.45872898621737,-0.94480084021342
4404,-0.7895849286665151,0.2665203673294551,0.06601629482539574,0.39097705419629986,-1.022174450125459
4405,-0.809834105199706,0.29620324536560577,0.06518398647366178,0.41460724945860095,-0.9949600129476853
4406,-0.8490724930474565,0.46964088082515487,0.042506557449796444,0.5306249786627205,-0.9032055138880475
4407,-0.699645746007743,0.2739629551924017,0.009016108140147718,0.5156521552690086,-0.9438515491108317
4408,-1.219612145756211,2.5889306807463273,-0.17586676917265326,1.3966962039061885,0.10647367325800912
4409,-0.8949324694859256,0.5765234187385625,0.06302983992825341,0.511238726151423,-0.8652077193708133
4410,-0.826894685177187,0.46030323126712297,0.023584227141304964,0.5200174681524727,-0.900851678532361
4411,-0.832486018919311,0.454817967480135,0.05854284627366126,0.4660468867015683,-0.9188764822260005
4412,-0.5992016938288325,0.14318301684081636,-0.0366620566054987,0.6008217432840941,-0.9352525570307385
4413,-0.8004301122425049,0.1117288177690074,0.11218459393009969,0.3051104261005487,-1.0849879853037732
4414,-0.783432552556938,0.44711867795733584,0.011275342090718437,0.584271974996503,-0.8516515622319025
4415,-0.8122205041667225,0.5683315772478176,0.00044232448750361453,0.6461942514007675,-0.805392901248877
4416,-0.8095421561498765,0.2366045260818789,0.09318346816402756,0.3766742654045502,-1.01328612063251
4417,-0.9458183770587877,0.8227917028896887,0.031782788634812945,0.6791091050686479,-0.7126925013400246
4418,-0.9139844364989664,0.6879340747344986,0.056119258877118446,0.5412568174352274,-0.8070221436194633
4419,-0.911983656176359,0.6535579556481118,0.055989814674972875,0.5453903563776663,-0.8050870648850815
4420,-0.829365763390807,0.34903276797400806,0.07669333846675992,0.41498249569586454,-0.9780834857243691
4421,-0.8302410534272305,0.20548826696470082,0.10564547668438509,0.3742802891141363,-1.0198766124879846
4422,-0.9011428766006924,0.5463813954688194,0.06726052149348348,0.5166833339518205,-0.8552142974531713
4423,-0.8147643439265804,0.4321933109699231,0.055459840603794115,0.431217199151474,-0.9409931859748928
4424,-0.871784003674308,0.4630158682687258,0.0967482744411499,0.40470076448000514,-0.9247111304340702
4425,-0.8128343644715689,0.30459508845945765,0.09388284452699816,0.341497422945061,-1.0025973423571972
4426,-0.8731524561657686,0.44592868837486827,0.09808629234737608,0.39221127536897665,-0.9439855047734464
4427,-0.8767431983030046,0.5035487227649154,0.07669586475676506,0.44625034444590445,-0.9010577713356882
4428,-0.828150347071759,0.3393916295981228,0.09503781070892434,0.3679998260642941,-0.98008746206576
4429,-0.8416696814027451,0.3262120722143218,0.09736408613453218,0.36640628712862033,-0.9901353146813029
4430,-1.5318670892259645,3.665139014984518,-0.17696659873248755,1.7634586462718247,0.6939057898193989
4431,-0.8601426380533757,0.33918412708116863,0.12030011953530922,0.31519834825517384,-0.9911147508079303
4432,-0.9372043946938836,0.7177786188385495,0.056267179256232126,0.5730864717030445,-0.7897152085362602
4433,-0.7821340526955587,0.26664895590312404,0.05007820431298295,0.46497601164632457,-0.977274063989846
4434,-0.8662109220103584,0.29986762648430837,0.10350445850188482,0.4215574878988189,-0.963910940129235
4435,-1.3467837601844346,3.025881795045468,-0.1981815336092732,1.6095020717631878,0.36623134799736656
4436,-0.8596991248269641,0.48994074710802,0.06558482184693752,0.4709315068925217,-0.9000537799347523
4437,-1.5260839741574455,3.6679101364326225,-0.18899277053291402,1.7483027289323463,0.6597766116728696
4438,-0.8882654148650245,0.5880698422700493,0.043258321731638204,0.5763449560603372,-0.826465878417176
4439,-0.774994991689035,0.13059302252740873,0.092523942303045,0.3321304792237715,-1.0727212502107675
4440,-0.8261876842077467,0.28063530236889583,0.08541027611703442,0.4003069828766112,-0.9879009513269645
4441,-0.8064654536295903,0.22154771795627914,0.112968273778824,0.27468563904419874,-1.0631127404911438
4442,-1.4963068183655834,3.428421050411671,-0.16709591116447037,1.6877890472001618,0.5518570080292081
4443,-0.8150021888011132,0.15108105381060757,0.11280851126842957,0.2895610476143988,-1.0718229795668126
4444,-0.7638336478055391,-0.39918842125637083,0.47937370148415953,-0.6914759580475575,0.39452637094525644
4445,-0.7791945333992014,-0.3517802949031507,0.4665958421429477,-0.6384829787279598,0.42988226825129194
4446,-0.751961308080991,-0.41897212617458357,0.45505480945747584,-0.6062000672932554,0.41614899891322293
4447,-0.7669169764596031,-0.3910763378166976,0.4716509074028159,-0.6473967877856712,0.41499777724796094
4448,-0.7555345084992289,-0.44619698301072414,0.46764205421719185,-0.6757868688473512,0.3828069298849518
4449,-0.714130385363051,-0.5863016857359072,0.47680352851469077,-0.7085854690978693,0.31976316708199365
4450,-0.7210271913034473,-0.46722072671292575,0.435269768527283,-0.6128363909724209,0.40215062302651
4451,-1.3881237982382026,2.935899929024346,0.1876377509642548,0.5998642409334505,2.0006712584522193
4452,-0.720943934139614,-0.5415527566344726,0.4485345993131985,-0.616341200977801,0.3765121778787917
4453,-0.7494755870431863,-0.3224226800153688,0.4415284109205176,-0.6063275664839025,0.437428976039713
4454,-0.8168169932174392,0.2499812215190543,0.06625101798434742,0.4540942052119641,-0.9944604438881466
4455,-0.7843933309519584,0.09147923900442832,0.10639055619283394,0.3203481158790766,-1.0993862685953113
4456,-1.441051192571445,3.1278175983595884,-0.17224448323485048,1.6591408032154926,0.4213659007275832
4457,-0.8334260884819719,0.2799931120322264,0.06344215338699792,0.4820358830850041,-0.9669183094128568
4458,-0.7419607716651998,-0.011283701551717944,0.08778684045546725,0.309853069933575,-1.1303572206379606
4459,-0.7577038941393841,0.0006052002811438675,0.10029692364223713,0.28855957989130154,-1.136986032480903
4460,-0.7915776018974656,0.1671461163141917,0.0755149738681838,0.39311821616415166,-1.0460262253922605
4461,-0.8091655374022203,0.15431651016053602,0.09606796945190592,0.37526958021140017,-1.053842212853255
4462,-0.7770003816289509,0.041239982624635636,0.0955952395438648,0.29261541331447616,-1.1206077302865582
4463,-0.7944518223940196,0.16563590390154279,0.05694713767994248,0.44746787405079463,-1.0246295550824134
4464,-0.7737887892357774,0.10590613010356716,0.08419717942687478,0.3377629671331259,-1.0848374617173329
4465,-0.7707713628602143,0.10027638948030981,0.08843859577946461,0.3165330738784312,-1.0833161438517436
4466,-1.2582693793695465,3.251765244882229,-0.2878817036738796,1.7544608010024674,0.5086007734959638
4467,-1.0298194643589818,1.0658962122045823,0.10059039237028497,0.47142483019314013,-0.7202980591917015
4468,-0.904150360914236,0.5843849584429618,0.08074248168246372,0.4395992171243706,-0.8969266412007806
4469,-1.2212797401308213,2.7667254040964395,-0.21585934902420145,1.529163783910758,0.25756148450267796
4470,-0.8227130816805437,0.42257401240277986,0.06170548710772618,0.41273462450146114,-0.9719903134632203
4471,-0.871994301149337,0.48011003053855067,0.07353097923967594,0.44527786052128543,-0.927502464696381
4472,-0.8599290738537668,0.5450996649407827,0.04252942432545907,0.4938272430030564,-0.8907118158150592
4473,-0.8874729075526402,0.4874361170695456,0.06858832858541106,0.49418486025603964,-0.9112200276142343
4474,-1.3227487422551667,2.962912856194801,-0.19672124287672885,1.567360890215005,0.3189638866945358
4475,-0.8324836899284975,0.4497654056094861,0.06546359400717203,0.40323072013910544,-0.9632034939035676
4476,-0.880767071640748,0.4839412994196431,0.06437112138086716,0.5241727527029695,-0.9011058215684906
4477,-0.8366259754390394,0.40616590057192675,0.053186762196199465,0.44675333539044537,-0.9433060270688062
4478,-0.7143985688081387,0.29710694915666397,0.005279498038669372,0.4917653811439614,-0.9690528250104598
4479,-0.7088348944194658,0.11115224158631895,0.045102801810412006,0.3567323692288996,-1.0872014955688651
4480,-0.8395010926841312,0.38413385937647493,0.07610416298186994,0.4204376893880956,-0.9756129191060395
4481,-0.8265430654386404,0.3333851874635591,0.06376972502883488,0.4339356092787029,-0.9896013929132388
4482,-0.7953065113754929,0.23070489080689235,0.08144095186482854,0.329083427983056,-1.0595837236171508
4483,-0.83508977968315,0.36639967761653097,0.08607874099151049,0.3842965326559222,-0.9802191751595541
4484,-0.8035085517405245,0.34414456817661276,0.06051409709302947,0.39910469887530764,-0.9889937791404514
4485,-0.8525198223521182,0.535732318406546,0.0593274047744785,0.4555507006914358,-0.920802081081939
4486,-0.8641940485096922,0.4591365163279827,0.06862503201780056,0.4400714104141822,-0.93489906988227
4487,-0.6750063290803545,0.2841180497686627,-0.014203352952266183,0.5386314837169154,-0.9338862564806438
4488,-0.8988444241234234,0.5436486181695004,0.07274021390875676,0.4516214933253526,-0.9013919227529418
4489,-0.6394386616551121,0.1899484890001588,-0.013279775399251034,0.4899038323897664,-0.9936854535596903
4490,-0.9636385012525268,0.569922307462663,0.11594336718502518,0.47496641028397235,-0.8447956627000036
4491,-0.7885499022026239,0.26967052606647324,0.055587280865123406,0.440913912388354,-0.9998640128532611
4492,-0.5265989198873051,0.3391780158729771,-0.1536603793265416,0.8815595772479735,-0.7239902899552084
4493,-0.8712300100254519,0.42969241009169135,0.05730254884634814,0.5363220504959302,-0.9029933686483526
4494,-0.8462779303889592,0.4094169172270262,0.06853830381674984,0.42881455374329913,-0.9444648149608308
4495,-0.8054734577818902,0.42600390547470096,0.05634299415188201,0.40690726737798477,-0.9665395698926141
4496,-0.7281841266709121,0.3208630599949642,0.03717758109508432,0.338395543294934,-1.034053988583963
4497,-0.7583252478893495,0.11141126637144395,0.06347586072352134,0.3891286824277154,-1.0792667534197364
4498,-0.7244232855592714,-0.19453450890881563,0.1028203666503708,0.32884378214456306,-1.1687465138128152
4499,0.46234441439903595,-1.741195167193057,-0.03574453945120699,0.5353085130547103,0.6834176849679092
4500,0.41627748145848403,-1.742958883363593,-0.09181332356561693,0.4301034219107486,0.6590971861866592
4501,0.4188292862597274,-1.7640054787073731,-0.05117364892647999,0.24464396210808043,0.5273620782512972
4502,0.2673364269165196,-1.7720115542494792,0.20705433999857722,0.414622664770478,0.5396618653530721
4503,0.2163501208313936,-1.9505004044634369,0.16514069053819933,0.29392021971085086,0.49346742114916514
4504,0.3013238272546397,-1.889298007766246,0.06257528507713742,0.35896346172632204,0.5463198360083876
4505,0.5180043077575613,-1.5482077525236446,0.02128007890829521,0.4872133237313001,0.5756345394111075
4506,0.3497074671897118,-1.8829474217366213,0.1799488232599748,0.10251039915146894,0.34387759108010524
4507,0.36406723518820444,-1.861944771681464,0.023266412401847836,0.08229591696060184,0.4061049096572259
4508,0.29669631702841504,-1.7509149085407612,0.19166167768526973,0.35021117781810535,0.5386186270561925
4509,0.39851847294475706,-1.7131222778039341,0.08047990998067238,0.4454828925396627,0.5902633796855979
4510,0.3731846962838236,-1.6355108811804233,0.05932947500754046,0.4276028382679355,0.6161752316245975
4511,0.30407493862105517,-1.7194872719328722,0.06187686625597685,0.3758706858462351,0.6130946582797739
4512,0.386459126824,-1.7291360283914365,0.06101602797534284,0.4345762767239198,0.5850476908299507
4513,0.301174342996248,-1.67543028880396,0.018745613753699868,0.5292197698835902,0.7343904619992021
4514,0.27352991631114604,-1.8581725418837223,0.058556108756275926,0.3727622925980754,0.6182948585419562
4515,2.740684261424507,-0.7289443744809222,-1.1262599901084116,1.113921105651999,0.9895071629464711
4516,3.127886169683731,-1.2495100300498938,-0.716363460201639,0.9475422262495952,0.4416658755053504
4517,0.7565668494118493,-1.2825744646137642,0.18490823153360766,1.2717826219112163,1.1061759103531406
4518,0.7936825323215791,-1.3618012699625304,0.21131590479634843,1.1526799363838576,0.9813038779216855
4519,0.8089997374107933,-1.2135027058484558,0.023894341124527783,1.293056679120066,1.157272545346541
4520,0.7843858701743285,-1.414881461059877,0.12391452612075232,1.0233299310941122,0.9304406641614481
4521,0.7672583605323314,-1.4223663740464079,-0.04051197267219351,0.9828013240952855,0.9908274501549619
4522,0.7425737701989632,-1.4250621003529218,0.013332247499344106,0.9359671747494426,0.943637850032757
4523,0.6919060786699356,-1.3934003719286956,-0.05393660670983473,0.9366696057140154,1.0101127782209278
