,PC1,PC2,PC3,PC4,PC5
4524,0.6860642684533446,-1.4146292232357973,-0.03578276398190029,0.898265970812331,0.9697177883924935
4525,0.6700655358103715,-1.3994464764708237,0.026830118636825707,0.9254867371661497,0.9531795379096206
4526,0.632100279801227,-1.44906236572456,-0.018226327974693136,0.849805813310971,0.9327445305171026
4527,0.6349071411300028,-1.4480964721733218,0.056637017763589155,0.8446754318054625,0.8806082450203593
4528,1.055094747814067,-1.7682276697396797,-0.28764578932393703,0.3096583449741953,0.4411129261270299
4529,5.68251987912393,-0.5772765812443258,-1.4694846509105317,4.028829103205409,3.0109668721827925
4530,1.1599314099159372,-0.33066798509597556,-0.7484592847573607,0.32974476327065433,0.6954015732101323
4531,0.5159318747431662,-1.6566971390332685,0.26214006232985876,0.8700670541291856,0.8116902241130681
4532,0.5062619715748027,-1.6802402899733269,0.07235542374509021,0.6792927570872767,0.7604346428114378
4533,0.5135265081077198,-1.6398435690550575,0.03614534008980968,0.7943592465251911,0.837029489012548
4534,0.933286904757822,-1.662402271377787,-0.21311182220793498,0.30662358976486653,0.4259816197983934
4535,0.47237790836966786,-1.7163607829859377,0.14073636277560325,0.6891297113323231,0.744020486290255
4536,0.4445552969006093,-1.7013017270768984,-0.032824528998128155,0.6120058856552436,0.7817642560971018
4537,0.5798489808825449,-1.7445456680525055,0.08956319614952432,0.713650578227468,0.6898824565749669
4538,0.35417661123906086,-1.4413719555753497,0.0024511550063976645,1.0098429767400352,1.082764569553158
4539,0.3678991595614605,-1.6954513515424001,0.05836671080122062,0.6436265519759763,0.8016883390968951
4540,0.39652286809461923,-1.747638387668536,6.208663018986672e-05,0.5321393099073133,0.727754380230643
4541,0.41769855534308364,-1.6999591716835556,0.14262413732148424,0.6552187024851625,0.7237824860118527
4542,0.3591014352804223,-1.6752482098393546,0.11125148745615185,0.6663924558844823,0.7858320148788452
4543,0.385044793892934,-1.7095123931239447,0.11206578042372353,0.6281012979485749,0.7450957571474954
4544,0.41471310930362976,-1.7031939997850403,0.020983881784597112,0.621904086954217,0.7621343057930658
4545,1.508565840504332,-0.5292211895219274,-0.6497838604692484,-0.368998579124812,0.23614032972374988
4546,0.44100595562267203,-1.4273193855094324,-0.023022537985117702,0.9495497460005349,0.9815452146505068
4547,0.5705863202996417,-1.5089955516559355,0.10980591315213425,1.1065365245438983,0.9427623138463223
4548,0.3545459328745378,-1.7544061017018382,0.04672282907582855,0.6462006498606288,0.7594816835962142
4549,0.39006296079818786,-1.8556469549572787,0.1379364903103664,0.5954175297133468,0.6448140741190405
4550,0.4927314734553763,-1.8156068000568362,0.2577870424852728,0.770475813235979,0.6391156603520002
4551,0.33794307163365145,-1.5772342828498196,-0.016962770188168462,0.8411539453979315,0.9191593279543699
4552,0.2723223512338848,-1.7885523378684145,0.10049717262275838,0.5691252618859354,0.7193604502253745
4553,0.6769174721984549,-1.8959097446029343,0.033965841825369714,0.3122677254371976,0.3524001857072205
4554,0.7459704289784749,-1.183281299554062,-0.42110286376399964,1.4782688568995892,-1.0122406896585523
4555,0.4455889019237637,-1.2216543101096315,-0.2708598854315559,1.8285628267923182,-0.7090584608835907
4556,0.6219717460740647,-0.8894936677868767,-0.3756833156828452,2.3707938918001283,-0.3653749866266192
4557,0.4465735017187122,-0.18192002756004286,-0.784405268855422,2.7195593201968142,0.23061690027937004
4558,0.27044629811668036,-0.9467559440918966,-0.45017311159667595,2.0143499180469617,-0.29289571751918975
4559,0.3823810614355247,-1.677266707710781,-0.07127512352990327,0.7338306186549155,0.9225818286512326
4560,0.700435403681529,-1.1438585283752718,-0.21590362547887,1.2228613237467478,1.1294249604117788
4561,4.643426227528817,-0.0593577104495148,-2.3675309714803823,0.40990998147195473,0.7215255507701759
4562,3.0933020865528307,0.5059556440011493,-1.526533922552691,-0.4472792523147027,0.10721192521126652
4563,0.47161870778392084,-1.7968443831240957,-0.09206950105865702,0.612642815261807,0.7694273023973607
4564,0.4644619168800835,-1.6915992629382428,-0.13707547171099746,0.6420570412942482,0.8274685142816649
4565,0.43434938272730483,-1.650494293727693,-0.16763124005517868,0.6717074868771468,0.9057623702621614
4566,0.3593742953317893,-1.596803380689349,-0.16927087381848924,0.7395776919050516,1.0138404675556023
4567,0.5244668974380259,-1.3610806258425487,-0.3073715037430203,1.0938407698829669,1.1951362271067683
4568,0.5020072654020734,-1.4153712056265138,-0.2629137216867542,0.9317992503707967,1.0965598638925438
4569,0.38292236768390014,-1.594482403685097,-0.28238597381394415,0.5947816200100333,0.9799386384081081
4570,0.3747856552695521,-1.558042734205594,-0.16665193546361445,0.629648188454037,0.9559266989970169
4571,0.6284767108791266,-1.517569458541885,-0.19180746513120786,0.8661744591370525,0.9319052474358208
4572,0.34862047621250347,-1.542502169683896,-0.1867039411398154,0.6148164407818053,0.9635172209160418
4573,0.36529913855487356,-1.5371391986185783,-0.15503309103046028,0.5729025490791271,0.9125341740472018
4574,0.4070401589377492,-1.5635697349856674,-0.25809977418668867,0.4733966106152652,0.8777170172698434
4575,0.39881585544611203,-1.5581294523138498,-0.14909199341761356,0.5590577832515022,0.8827541676611246
4576,0.42375194354009393,-1.622931525902666,-0.14207334543385733,0.4548833497520894,0.7827442016673934
4577,0.4170046370410346,-1.6392924387192178,-0.0957081087948789,0.46018564128391254,0.7712822549179535
4578,0.39875951333614085,-1.5766173976508933,-0.183320153867011,0.46262492329136756,0.8343194900035612
4579,0.42730881108332835,-1.608222284095987,-0.08641332361753272,0.5341298166614057,0.8101497210870436
4580,0.4569782493054837,-1.5921653633333708,-0.09566204084820447,0.48983318334430886,0.7715315652410125
4581,0.452029047267337,-1.6301984520563473,-0.11542990368396804,0.4007436637281552,0.7246269915748513
4582,0.47980539770687075,-1.706969581285439,-0.2246604951452794,0.33460948570332905,0.7094896018145275
4583,0.5087080520827468,-1.644282990560726,-0.09273605954511951,0.49404448847742183,0.7357222005937664
4584,0.5041842152569613,-1.7883719659100108,-0.10281628809583197,0.3407975578708441,0.6318865069691926
4585,0.5631878771083596,-1.820601560151398,-0.052234263726896435,0.40475631865384953,0.5868284307370838
4586,0.44073785925631837,-1.7190185250931553,-0.17347622721097222,0.29444723473814294,0.6759265403584553
4587,0.4075982410395453,-1.6068687598098286,-0.08537455602501114,0.45304943066531067,0.7625567830987684
4588,0.4344025959888313,-1.6683468389704437,-0.007741580502669211,0.39616988664953356,0.6652924260732828
4589,0.45315580151143675,-1.6375023487847709,-0.178596090621043,0.33585193643219896,0.7073803140602201
4590,0.47286545855853174,-1.5326067429885395,-0.07667085340887683,0.4984785682361591,0.758733690598633
4591,0.4950942541802109,-1.6406385249482158,-0.003885189309480394,0.39752710776454486,0.6461833396479825
4592,0.4858380860867949,-1.4206431613678923,-0.09116502260546083,0.7018826408538527,0.8958337857370017
4593,0.4004020853160957,-1.4943889220084816,0.024968214347544974,0.6169651844889269,0.822823964889675
4594,0.42568048797603064,-1.644821025467815,-0.059150601381740005,0.31370370228527866,0.649634052723419
4595,0.47851472030178244,-1.6069751811102457,-0.10961690445825822,0.3375129785976054,0.6659876582095872
4596,0.471328558959471,-1.6261998429317837,-0.07142292206442903,0.34711049724219156,0.6597222998086127
4597,0.5245285009753253,-1.5481001766804992,-0.1257086913596917,0.43750294813973184,0.7340233802636937
4598,0.5491796224954837,-1.3788372564369131,-0.03752853305763686,0.7060269564443782,0.8694845943025639
4599,0.3986741597490483,-1.4867577780308645,0.007419677629140386,0.5220770023986188,0.7823626198768767
4600,0.4387556738884976,-1.5613945292961748,-0.10325989413016315,0.33846957730871674,0.6872094561555107
4601,0.4533289709401026,-1.5989979546109752,-0.05411577110898145,0.32700979201780767,0.6502987276080991
4602,0.5963072837766842,-1.543857103739414,-0.15062657227175758,0.3281003025274864,0.6347097255363614
4603,1.6965419808520155,-1.6614461630890562,-0.31356032512056786,1.4448223343540187,1.0318177345501514
4604,0.5583810760366512,-0.778752956033234,-0.40302565500607507,1.7966051071896545,-0.6409551803892244
4605,0.42326809693639766,-0.7853732977157016,-0.36441869579317776,1.6526746428153773,-0.6665132231595452
4606,0.578370759867708,-0.7366311105984851,-0.04591649306487239,1.797635223886155,-0.8144476998626049
4607,0.5118511024229145,-0.9878529819285101,-0.16392872060377311,1.5144756670758202,-0.9221156008109116
4608,0.452844726467266,-0.9886178630725547,-0.027253812210024295,1.5401530086073996,-0.9474094710962545
4609,0.4342983865650957,-0.8531228303466012,-0.22343227494907122,1.5630336438939376,-0.8275409957928599
4610,0.6959035773626643,-0.44683629398785357,-0.3904450797414297,2.3442553926156418,-0.3417374461237825
4611,0.41075838621499533,-0.7000073468421584,-0.4286168905578447,1.633479612152205,-0.6656848300539575
4612,0.403325992316306,-0.847473927832761,-0.2031092776833567,1.6011117360303266,-0.7919765296534479
4613,0.5432122195514071,-0.8820636185284115,-0.3603093589882361,1.5879873481523712,-0.7979805059082626
4614,0.563560948373961,-0.7357809354539212,-0.20940922927999514,1.8618309149447603,-0.7050707649222067
4615,0.47569739120506355,-0.9700111415174424,-0.41486215733601994,1.4413771387962295,-0.8505819331880757
4616,0.390637808791847,-0.925544538829518,-0.5051571499147363,1.369610065820087,-0.7852956378213007
4617,0.43042735119759046,-1.0780231428453764,-0.43731101587587584,1.274216625976059,-0.9219041401305152
4618,0.4030192937106039,-0.8471648584207059,-0.48058871196589203,1.5358800732138207,-0.6977607538647037
4619,0.5243974453747262,-0.9495167601899216,-0.4077842278019829,1.3264494001423235,-0.9626674467032424
4620,0.4845723670083804,-1.068410907227427,-0.6346057316807363,1.2389269484300462,-0.8572098537429901
4621,0.46876371330427463,-0.910416137442939,-0.3936179066961784,1.5804037296702842,-0.7497754399108022
4622,0.4487042581151244,-0.801197669465031,-0.36199476103466166,1.732146686072102,-0.6665995417742862
4623,0.3644697463328906,-0.7035319593736161,-0.222162010953308,1.6400844115339883,-0.7497465227849417
4624,0.44009689896342247,-1.0568112644096819,-0.5323689306617277,1.391797088086332,-0.8180865824597044
4625,0.2621753358636669,-0.839024465879348,-0.3828633963879947,1.4347293443434868,-0.7788372260892379
4626,0.4502756874243008,-0.8641919453552998,-0.35901463895641506,1.3390681406593385,-0.9166928087070755
4627,0.4938236131260997,-1.0267671016753035,-0.39061516776420907,1.121690663570014,-1.0648058151725877
4628,0.16154673473976314,-1.0023124516095798,-0.2769944696301275,1.206400358406112,-0.9070605374430877
4629,0.2834243536570219,-1.7228685109046626,0.23207656723086562,0.12287116192133252,0.3800258688657701
4630,0.24413820500822447,-1.6089404037402188,0.24512675180799468,0.2056056255341594,0.45929533529078653
4631,0.25745327547060665,-1.7746114999878075,0.2431622870467179,0.03643741425106582,0.3427119033777541
4632,0.2930319628862124,-1.7339041598829494,0.17834099260158245,0.04881347095979562,0.36755434556852945
4633,0.2869243787772576,-1.82575152423969,0.28091925849015353,0.009317924199474048,0.28836445630019564
4634,0.3052635818888634,-1.8102866609569062,0.1669611095558397,0.004861447699084051,0.3209777771998603
4635,0.27403338872142263,-1.7240889172955078,0.18709149085190385,0.09161247796686892,0.39510305694824516
4636,0.2933618416343483,-1.797814289245744,0.2571239917931906,0.024019208225387983,0.3040537379753483
4637,0.2687287444056809,-1.7862044507900288,0.16994767658704316,0.03689191223734035,0.36767084360316415
4638,0.27372815882470614,-1.7917574259478166,0.22613353643428902,0.012075913592291565,0.3272402386771803
4639,0.28121902825697837,-1.802172818796255,0.2754514432428824,0.05137360465068658,0.31436843502642614
4640,0.2656079021994137,-1.740126199096848,-0.03195644585832094,0.050252713232307164,0.4690233751852784
4641,0.5119966584388399,-1.8192121250225666,-0.19794814136984784,-0.1589858603941338,0.2348541754754657
4642,0.6586682318667378,-2.0936533296078617,-0.12590849273752275,-0.05771836726126278,0.187137061651505
4643,0.7339710189595602,-0.036883120064562104,-0.6902157644575672,1.3738442261789272,-0.9658287759992091
4644,0.45047385569739845,-1.84482717585196,0.31993897720040915,-0.047477165871629014,0.12714301506857822
4645,0.3398518972905988,-1.8884091142671935,0.2601324635167993,-0.1364453733639823,0.1545341763998363
4646,0.3810101394829502,-1.8010061585086774,0.31289954931220004,0.08691497767632421,0.26291943918613714
4647,0.29874318182156123,-1.7947742289263733,0.19140318592213407,0.039879291785392616,0.3357541258090191
4648,0.30078657226957767,-1.8025474303066245,0.11169154069719742,-0.09818058101247264,0.28288887520913664
4649,0.3185951120736447,-1.730716833746724,0.15885731897659477,0.03624844296649041,0.3456439214040586
4650,0.49895396663717223,-1.7437775682218335,0.14107077572849477,0.07936576175050919,0.2893392610683455
4651,0.4907146599995427,-1.584780971446748,0.06553062310030004,0.2765650008812792,0.49179895570100923
4652,0.47309541422925955,-1.4915017594528908,0.11889322736434087,0.38434845969150283,0.5383025915317906
4653,0.4633431443323486,-1.6576649515306,0.11757050730081496,0.21083110864155472,0.4322238783626494
4654,0.3503841805078276,-1.6891248216274282,0.11647280736181119,0.101103593999752,0.4019218920882354
4655,0.4636605580937349,-1.734508918089902,0.11149980952147208,0.0466673645629272,0.313151913061194
4656,0.29997435172829195,-1.7348663921836696,0.06644918058209776,0.07463342682751378,0.4371303509812321
4657,0.38014192665935714,-1.7320633346165883,0.07690403142715893,0.045579005832145594,0.37531101424882346
4658,0.40983996772418213,-1.7167882523497124,0.13066202053307396,0.1225026726914703,0.382815492745115
4659,0.4255860700171933,-1.7765293304901453,0.15670000679842597,-0.051150763306919984,0.2589062834546661
4660,0.43246950779511883,-1.5203879127894064,0.03927231940745732,0.3769124378864138,0.5791377235843492
4661,0.44358846199774554,-1.755066115172227,-0.03862974675382879,0.019420874987229275,0.38525502159059416
4662,0.47528395050216,-1.9138642113024327,-0.05871563798015361,-0.01666358706732225,0.3419317101562073
4663,0.4473298876584093,-1.806985463753352,0.1610700016437833,0.0849431708519422,0.3227729078702331
4664,0.45539496777378546,-1.7668079964253909,0.016774039746630432,0.1242519315862456,0.41100205635654197
4665,0.4718814435803197,-1.8066985575897705,0.07734606371582708,0.05801011036980638,0.3392272408646295
4666,0.4313101888867719,-1.7771819872014658,-0.006468503649457172,0.14679528536695272,0.4568881050931773
4667,0.3602521815986078,-1.7721815197630424,0.0782405590578216,0.03385838001729043,0.38496179739324987
4668,0.4293051784907535,-1.794880019117746,0.144488843540757,0.09210928696585355,0.3204350981415935
4669,0.36644115598652677,-1.7349979771356945,0.10459015201507493,0.16565817747333184,0.44631333251485455
4670,0.4056840007954409,-1.7830766481020721,0.14147211113834599,0.12100714227655918,0.3735534626317857
4671,0.4211677875934426,-1.7948643584918302,0.03158382879392113,0.09673315033897575,0.407550388313889
4672,0.44649362987414026,-1.6170962419793737,0.08065277243385834,0.36152304476203884,0.5448693315862022
4673,0.4439729886240019,-1.668013477746308,0.03251043052200517,0.28610540428043535,0.5110025211209807
4674,0.28910958987637225,-1.7874434647516007,0.14373315325188224,0.09909128495001655,0.3989089752025499
4675,0.35584233472285715,-1.8023139348168784,0.14220168737915287,0.10115379751117691,0.37454664757097883
4676,0.31899673490805514,-1.752384880056462,0.04081544360420768,0.11938358543841432,0.4621230328541094
4677,0.35228593132028896,-1.6850130805030168,0.1336535567154412,0.27369559568860136,0.5077766023823062
4678,0.4109251377207261,-1.6901799972451745,0.0019682108271158825,0.28074189246836473,0.5436756733682416
4679,0.4465503389963126,-1.518961868752901,0.009091683355411998,0.420334643414429,0.6307143322246055
4680,0.2586095484723407,-1.6267928290298415,0.25255813592353576,0.36442184880633127,0.5382861278113062
4681,0.27622364742208977,-1.7332497309675572,0.16383129350025336,0.12811834159948882,0.4289174457843365
4682,0.29056111204070917,-1.7407056654119,0.17232188647918895,0.1259634816671963,0.41943325946999893
4683,0.28487732531086213,-1.7135850118868663,0.07619914397996488,0.1298644616344788,0.4742748540162656
4684,0.3722379037981284,-1.5690436103490886,0.15041556130345055,0.29940705403613527,0.5208143832607954
4685,0.42774495312050964,-1.6300459458068435,0.1296926699966696,0.29063512870773156,0.48982736796070764
4686,0.4310012111275441,-1.5553514427780273,0.08503208560530205,0.4339930958339413,0.6017299069488926
4687,0.6697340700409963,-1.4529869955918313,0.046405399473851756,0.7093482461860513,0.6682854443199425
4688,0.3536365081262539,-1.3612551447270749,0.014688813523031143,0.6539953178234088,0.780205962968427
4689,0.27964425574612245,-1.631199399377453,-0.07314339389356625,0.22093332671018706,0.6102463331251049
4690,0.30955549494146334,-1.4938145598085055,-0.006791468217348164,0.49042533864850124,0.7184290877205951
4691,0.22968050181913013,-1.7502396146786685,0.08773767629186631,0.18954405257506046,0.5095984126636377
4692,0.21521639791435399,-1.7284292349899097,0.18306067031001028,0.23470022680301347,0.5076649639994116
4693,0.24966519034068616,-1.837124467438101,0.13115048830431997,0.10135018478809832,0.4169122731479156
4694,0.23301682180851052,-1.8414760296585369,0.18608411859615756,0.11559156189881388,0.4154917840255095
4695,0.24330393199839093,-1.8877958366854959,0.0749344580900958,-0.0009331917080135329,0.3828886569838388
4696,0.23949771958318375,-1.8867211070368064,0.14977569248396977,0.05960539884330235,0.38587649134027163
4697,0.24324159392180342,-1.8816983901778992,0.19201650603467676,0.05113620481305238,0.36002162113666186
4698,0.2418094796944129,-1.875436953899286,0.19593182367482487,0.05261962231944236,0.35739840553584873
4699,0.21585994987478868,-1.8409338357275982,0.09150185983711315,0.04955108280884508,0.42330553814190086
4700,0.24146927347994612,-1.8658215388198893,0.14422415060419688,0.05318134678063409,0.3799528066649422
4701,0.2351420492763956,-1.8422361224440207,0.21341673018123908,0.11397778162945456,0.39112131571590997
4702,0.2540205857911884,-1.8370468039680188,0.2321861849904881,0.12126400390781637,0.37790798917792273
4703,0.2681837630451196,-1.8997548015827959,0.13885476710228453,0.006783302888910907,0.3383140735802298
4704,0.23549917649049523,-1.815879452271484,0.266016519036568,0.1370726437677171,0.3875432069480356
4705,0.25391593087745323,-1.8270140706468403,0.1479278022727926,0.09526456766282333,0.39786900185020607
4706,0.24522675938732,-1.839666055283631,0.1092608322307671,0.06370427315728322,0.409494449129838
4707,0.25942843864438603,-1.8420690875768189,0.17803254083388811,0.1148499279725431,0.4022394752319317
4708,0.26682957707517607,-1.894950578301955,0.2269651936553056,0.07582277170507337,0.348116219055408
4709,0.2793648106495606,-1.8665199194228532,0.10452087630203104,0.06667492797650375,0.3929840295135116
4710,0.2761304773175195,-1.762458213936383,0.20167605543040865,0.22356107424981916,0.4496024516751637
4711,0.27706427745633644,-1.8311884393319073,0.14950780570052882,0.12333555801125172,0.40851189954351214
4712,0.30167616315021956,-1.9027630906340867,0.10445445224530717,0.11374000555782776,0.3840029080540383
4713,0.26637184736087216,-1.8400389331578104,-0.06130844714058215,0.1660946554731356,0.5374583852035157
4714,0.270579938505778,-1.6655989218437939,0.12116631839445136,0.37661719034859215,0.593160028740826
4715,0.33742757394144623,-1.4701291282376738,0.0398699270468914,0.5759610271792865,0.73256537502071
4716,0.29469770696434716,-1.5418388534511664,0.031886017640826006,0.5550405997590642,0.7357663575122017
4717,0.3110398106097022,-1.107507712175092,-0.297634707543764,1.4775307310590744,-0.8193747033133307
4718,0.19742021490239203,-1.049837575490442,-0.3159440288577899,1.450681394191152,-0.7907855338308601
4719,0.36012913297386995,-1.5618696033517565,0.09427371121169145,0.6110084939081037,0.7172274975861586
4720,0.35463284841922105,-1.1583782902428232,-0.3110873371987142,1.4623116975864037,-0.8722476196856626
4721,0.32464094304777724,-1.5078533852890696,0.024494529889265888,0.6222628727144618,0.7699134392670013
4722,0.3053289601627204,-1.5946934556357453,0.016745171202692477,0.5104371321225174,0.7213507776896576
4723,0.31982980123272814,-1.5479991071354027,0.03966967635921935,0.5230333662749305,0.7088949831017343
4724,0.28602827165568473,-0.9912610664429776,-0.37750951032317503,1.611213511348575,-0.6762124802229652
4725,0.19978026791396733,-1.1769620332429092,-0.2475235128868238,1.414721217240272,-0.8462107246368106
4726,0.3291964113161898,-1.9136339732560737,-0.005268053785029639,0.22162753669873195,0.4555067903440641
4727,0.2286346078994798,-1.7849254458035946,0.0007636850473847366,0.38364141393330475,0.6516177200379315
4728,0.496880772360159,-1.552966860079643,-0.2453703606882092,1.0635245778970608,1.081298302630583
4729,0.19384505549948397,-1.7606453951898515,0.016184511909508856,0.5122130172250775,0.7466446665673375
4730,0.2816794117073166,-1.6789868893775324,-0.026743665510074587,0.6387184390130184,0.8187182298334679
4731,0.17010390327743624,-1.0251348720097584,-0.4252852084121325,1.5023449568833236,-0.6797944249517858
4732,0.17828648450243967,-0.9935221862558137,-0.3032572590536483,1.5088453359363438,-0.7433790958267413
4733,0.18710927003166203,-0.9455155326717378,-0.39827914532376096,1.5511499104999347,-0.6798173561488534
4734,0.19410152934912733,-1.1474435294565284,-0.3874987802587082,1.325407217037717,-0.8298316834251492
4735,0.1497678286020441,-0.921693940195426,-0.3276214964608675,1.5824903377647688,-0.6598929270873548
4736,0.1742016754835515,-1.1780928470168697,-0.2691605606825691,1.3312981388302156,-0.8878023284487192
4737,2.2356208094260643,-0.8688109192540325,-0.825193394356345,2.022389066060589,-0.9345212858523286
4738,1.8173362730287872,-1.3620446761614955,-0.42604647161524967,0.94682433554846,0.6373473075637266
4739,0.6213797185914609,-1.0314379889646037,-0.2673810910635174,1.998874060399561,1.9534988146694403
4740,0.5965927540986721,-1.2111111004062718,-0.15807375552339664,1.8028283512824346,1.7359638927665908
4741,0.5766465835453796,-1.1129647412971495,-0.0895070135294342,1.9500481293744647,1.8106123013621382
4742,0.5758013336047945,-1.157137691297977,0.016176526723286688,1.9894066827186707,1.798776194403056
4743,0.4895447070608245,-1.0079796501121496,0.027882728847645925,2.203355341962995,2.0132318042621944
4744,0.546292860892759,-1.2193158190150337,0.031747799693046495,1.9544550044945372,1.755185197880682
4745,0.5398157701855589,-1.0012806421021567,-0.13836149131023354,2.1688920384705797,1.9812162501923152
4746,0.5215930325270899,-1.4039853708832335,-0.07258696748071272,1.6674616152953203,1.5952653432216695
4747,0.7732781030461564,-0.3239854702082453,-0.411744546750783,2.8610399541323215,2.4974458645343303
4748,0.5075524713959292,-1.2501648680517266,-0.06707802095228514,1.785779428854402,1.6835555878159236
4749,0.5937364101783449,-1.3699010013187785,-0.18009885785022983,1.6457134601545822,1.5613775829492251
4750,0.47752915776065974,-1.3911788918774421,-0.1990612938134094,1.6139930560131632,1.6304883045284102
4751,0.5148796822693692,-1.2343217470860557,-0.17651028006869843,1.8033798133922858,1.7093502370269813
4752,0.450435762851569,-1.3151903329725667,-0.14139217080806235,1.7079845522682304,1.652454816669425
4753,0.5361700622047452,-0.9418646218638437,-0.2950454173969596,2.162350464746199,2.0146881305298234
4754,0.4488184756410536,-1.1758411802546034,-0.27479688753385356,1.8255164673412776,1.822316459635486
4755,6.025425633949791,-0.7509586256211614,-1.179591799549116,3.892241797601482,2.6517717068634505
4756,0.3556044947671172,-1.0527902528863198,0.11836710099569722,2.1644299190154315,1.9072479076331774
4757,0.4059690486902469,-1.2828910670313025,-0.0964253857286972,1.8619565943212557,1.7788862176641391
4758,0.36745648823489446,-1.5595505552467903,0.039757723323360375,1.4356825775173856,1.3729120181974097
4759,0.429900073019382,-1.0690554010617201,-0.21834534688744373,1.8894952323820287,1.8474489751200052
4760,0.4706794070022544,-1.158376620074699,-0.16992240908312833,1.7954248800835007,1.6966148438648598
4761,0.35849473876831667,-1.4732297897566515,0.1515633607875148,1.4851327606134348,1.3338798278417774
4762,1.2552215564140223,-0.6516404961209712,-0.6264141560800315,2.529855271169164,2.1328173185552
4763,0.46974757173390147,-0.6531126424639035,-0.8309918693907384,2.823079680998702,0.49289104591301025
4764,6.233705007589179,-0.8004129247153627,-1.9157716791089272,3.4783979242461682,2.828937779659674
4765,1.063458574265906,-1.2178008236510733,-0.8780926743971905,1.2903176169021402,1.5242817939796607
4766,0.7316198361409911,-1.0369642243790933,-0.6116258170000229,1.9208862691002364,2.0723240670231196
4767,0.7857614199790943,-1.115483148647259,-0.6267303435124365,1.7681589611842135,1.9324105077173068
4768,0.8394954368378326,-1.2523834120611186,-0.5080368484566307,1.6393428066113345,1.7488310497199127
4769,0.8417587335370826,-1.1650967653813096,-0.49673928037876025,1.7713351778884237,1.8292412304856829
4770,1.6609689895666278,-0.5356295605072565,-1.327341045562841,0.30607497418247437,0.9204380155023019
4771,3.2794020109162267,-1.413413219301907,-1.030320863856993,1.7868327382034825,1.2917411991300178
4772,1.3393023117144074,-1.273736590140128,-0.1814505368838214,0.6459274142613,0.5437776875613228
4773,0.13735234613885386,-1.1203036267618087,-0.6367402366408463,1.947239441697859,-0.2579364534622503
4774,0.06249154140104902,-1.0452671578398347,-0.5581517466082933,2.048943483474061,-0.20167685489091614
4775,0.12983238258682706,-1.7660247613586375,-0.15128572523134107,0.8947390544995212,1.1463675731150695
4776,0.13440610384349325,-1.7209947925132933,-0.16030075506239858,0.8963216661184499,1.1612410253071015
4777,0.1876901101332339,-1.663770139144358,-0.17783163167316515,0.9088803404077528,1.1622445107158683
4778,0.20275907613861552,-1.6793548887296201,-0.22012111266456388,0.8684965558803381,1.1601519546604875
4779,0.22546222958147807,-1.6141328714534502,-0.1171488303535243,0.9777946426253282,1.175567938255404
4780,0.23855086259878605,-1.5842240102042575,-0.28352011341282823,0.9829457522930665,1.2661486399588018
4781,0.23272084352328984,-1.340105466238165,-0.17739327984554412,1.284209996115102,1.4213654806382456
4782,0.7677684054369676,-1.7049229920812052,-0.487229343671303,0.316056367325959,0.6514292044356003
4783,0.07703285346730744,-1.4305920021343286,0.03250815127634127,1.3041554765306551,1.3812702047124878
4784,0.17211313457297636,-1.622613429018908,-0.022690428087074464,1.0343109925490053,1.1695369389930863
4785,0.1945727238560191,-1.5366635625484477,-0.01705315713141162,1.1003564604424287,1.2069009483175965
4786,0.18638883010410445,-1.4164864656711227,-0.05506853608042176,1.2394669358878756,1.3461451802257483
4787,0.3836430776161458,-1.7252515625472866,-0.2070951928441482,0.8007016668865404,1.0198933612001648
4788,0.26236850330066885,-1.1573755152111582,-0.12635465781699606,1.491060469814586,1.4872173763652463
4789,0.26115676656816367,-1.584486955405226,-0.06144379783769678,1.1094886572335374,1.2230789822739874
4790,0.4926080005955553,-1.7385659081254141,0.019717045627352124,0.8269071717025926,0.8124936873531977
4791,0.06927786125926319,-1.4458845168204857,0.0036227934523236694,1.2722509014408148,1.3726007364156825
