,PC1,PC2,PC3,PC4,PC5
4792,0.0992095947700966,-1.6421402011759851,0.08469297149047499,1.0825362987159977,1.1859704949043153
4793,0.10448632329488534,-1.6122935511923249,0.07172712766227839,1.1019212805508871,1.2002420266700624
4794,0.09806831928485608,-1.5868469582381317,0.0932041890869018,1.132811294933288,1.2143428710464907
4795,0.08875861380357468,-1.5311568628649248,0.16155645198288862,1.2289129851962395,1.2513151130154128
4796,0.10195691570187897,-1.5816355777996398,0.10253589990750968,1.1544299398809157,1.2159799136512428
4797,0.090086969552363,-1.6082765873756715,0.055463290397929424,1.101088876742238,1.2156990270149228
4798,0.09553128379910043,-1.5517067620500984,0.17969751011313093,1.217803576435579,1.2252952658306138
4799,0.09639417369411775,-1.5900825186795962,0.09687295450205799,1.1378698688516762,1.2131377875511737
4800,0.08529837253185067,-1.5958842932226855,0.16045462006082734,1.185225117748454,1.2229923753548975
4801,0.08254111605319989,-1.5927808994771069,0.08471781393600306,1.1463754324523305,1.235577747635331
4802,0.06342452755279665,-1.611939225128126,0.050560940112916085,1.1332453935871472,1.257985842729652
4803,0.06763150457139697,-1.6051633266960539,0.1346194712258944,1.217828539285711,1.269045527758904
4804,0.09311502330443637,-1.6179393156520498,0.0943461601245762,1.1359372318159942,1.217812102064465
4805,0.08285072803077365,-1.5812212596526143,0.1546213477977643,1.2029269299614396,1.2402732355838229
4806,0.07327074308167779,-1.5945505012523484,0.047130915602032794,1.1435543431604247,1.2632098453845344
4807,0.08655082420443973,-1.5882651229494265,0.07863668229924516,1.164000680186753,1.245057093559816
4808,0.11002658973738286,-1.6050294376338239,0.20666637976031735,1.1988808897894778,1.1925066057922116
4809,0.10486152160940738,-1.6148955140624779,0.09053713224113763,1.1301858755775782,1.2054695282700316
4810,0.06614914185739491,-1.5721755705690101,0.057562954112082725,1.1551815974568862,1.263873227974397
4811,0.09610724125468494,-1.5804414057099088,0.1751130071925133,1.1874549271566928,1.203232257083375
4812,0.065935387307588,-1.620661550982838,0.08635811240920943,1.1347354568864039,1.2346986374192428
4813,0.09521548175592776,-1.5763665662358328,0.19852638045030685,1.1890678654586047,1.1986430208890917
4814,0.07885394615800632,-1.5794739759543945,0.09259090810773227,1.1429700081012821,1.2276964484630517
4815,0.08962451124793618,-1.6136776767069194,0.08730887266352834,1.1443546839185688,1.2272463925229382
4816,0.09303614089662052,-1.5618096832192307,0.13185211695406449,1.188580224727382,1.2325383900092066
4817,0.07223345450246475,-1.615056269021172,0.09856421590420607,1.1363164380616502,1.2274025495799985
4818,0.09979922878287574,-1.6065108411624751,0.04262533513065699,1.1045216225944812,1.208294078225319
4819,0.1347865040319989,-1.6483660341761428,0.11974163768818046,1.0879184404208997,1.141195533157438
4820,0.1937540673744204,-1.7535927349621054,0.12122774042643546,1.0895560657018364,1.095042289719791
4821,0.2391749613080262,-1.4686009081210012,0.2028420518422275,1.3759135504768734,1.2626672936386
4822,0.2824536087860091,-0.8937905251748665,-0.3245523762938226,2.2759511115758433,-0.22817086209732482
4823,0.07851046294184061,-0.5965362027173136,-0.29737551624536235,2.6465640085457656,0.07943105520508628
4824,0.13833160788495474,-1.6280991533417348,0.13432787723725875,1.1280952383568537,1.1623050226065559
4825,0.12777849465999552,-1.637006249946566,0.07718415811753533,1.0918618785938186,1.1832332642433543
4826,0.16210167512265142,-1.6753924402583775,0.16723773323919908,1.1010839335533462,1.127368968294493
4827,0.25483803113400866,-1.8579435873155434,0.0785746181948272,0.8492299256397464,0.927680497917282
4828,0.30385082967941773,-1.9150303612432473,0.11879756833206366,0.7992779935027734,0.8363719178101635
4829,0.3195923675655785,-1.9959877309459428,0.0500747353331437,0.686368552344737,0.7880534449959272
4830,0.28774391771180935,-1.764561756548174,0.003794321333676723,0.9048731599160702,0.9818316847242199
4831,0.2559141645370492,-1.7726948699018255,-0.012085133081145694,0.8614444181870026,0.9795256644642072
4832,0.3350058559363169,-1.815561334987896,0.08028411862838729,0.9925130495041752,0.9543965634869168
4833,0.17083798575461998,-1.6157602725074292,0.1470341359285071,1.284269052206099,1.2493233910685546
4834,0.14457317074221065,-1.6812364813524927,0.049826192912897464,1.0893750783960616,1.186617848983367
4835,0.17033397335028558,-1.5778241549433716,0.11611311442547988,1.2029940212724435,1.220701247914411
4836,0.2221829626761514,-1.5974480611807202,0.13792741990932902,1.1533043679345938,1.141300897564786
4837,0.19280951732981455,-1.663663543300669,0.059610190492342285,1.0499806122271547,1.1383212621674519
4838,0.1975395401492119,-1.6382587071962242,0.08699012951274387,1.129914325753324,1.1805698939734945
4839,0.1546841858196461,-1.533623865638211,0.10180237296735681,1.206421935167365,1.2497431705757291
4840,0.1506088990313048,-1.4995839800899675,0.14391039460163055,1.262134326028268,1.277509234140334
4841,0.1672054357994132,-1.5883676175998924,0.0964212405194453,1.1642556411136153,1.2227006161916771
4842,0.23736453360185025,-1.6157391946750184,0.16286956853985096,1.1473062343380247,1.1342567759980515
4843,0.24681491023815666,-1.713458852927919,0.040418668800629665,1.0583029241419344,1.1069807071753048
4844,0.1535099780023781,-1.569734133851551,0.0623311725448624,1.1660408681383425,1.2484617555733843
4845,0.21188699482474438,-1.4375452966802933,0.045402000245581595,1.3877851935912178,1.3585459698681448
4846,0.19104635551553137,-1.602816347816552,0.10169234548484729,1.2415471277469625,1.2487785995462926
4847,0.21065842449447233,-1.6365613765194402,0.059959525041172156,1.1047044045593837,1.1596593314166375
4848,0.2223218879203221,-1.6852404384140451,-0.08102981059008638,1.0035592380071874,1.1694594292621225
4849,0.274606787376899,-1.7225682746444209,0.16589554331718195,1.0428181276439734,1.0317742567520771
4850,0.28582218007892896,-1.7035248797915263,0.03632889561370254,1.0323620505183033,1.0816957096969444
4851,0.2014736318264244,-1.6391537981559838,-0.001068933689253266,1.0419370345066565,1.1672663106031764
4852,0.2334086794113966,-1.6471241826964835,0.07051168081105476,1.0708897051917439,1.1214468124112231
4853,0.21905115450511148,-1.5875016011373715,0.03670463953258468,1.17013741193724,1.2262617590207259
4854,0.17985163417853992,-1.5515689757161497,-0.03394067688868063,1.1771106783025393,1.296138472089238
4855,0.23418968183173366,-1.6182364988987712,0.011295352875947995,1.1056732124839652,1.1823881533535279
4856,0.1812893009600697,-1.5312063929689401,-0.019513119311510153,1.1768245322549362,1.2961138808481618
4857,0.2840931390328731,-1.6212196757371578,0.07702736171369629,1.118002516665221,1.1276149112927156
4858,0.26772575988993974,-1.6432743311630984,0.052675986699330386,1.0955491070793975,1.1323081459373807
4859,0.21682005842042448,-1.5623712490336423,0.02839323652978439,1.171275921193283,1.238380274104132
4860,0.646068975616814,-1.7485150046205267,-0.17929030406477223,1.0199820650802474,0.9596225253732646
4861,0.05830944190439756,-0.7547407994358755,-0.15194417062391896,2.3406926105987544,-0.18148111664509886
4862,0.09134525041855746,-0.8874837169581296,-0.17927528458215783,2.1249413711628744,-0.341571853280023
4863,0.09995562311095117,-0.8594599486466499,-0.11220605580903925,2.2993562011230293,-0.2573882738664812
4864,0.07577945484540298,-0.7595804869366658,-0.22864416801083892,2.261338706383944,-0.20975170651381375
4865,0.3765747758650964,-1.269931792319854,-0.2858144967275953,1.6839621470095087,-0.7916860651607303
4866,0.8695485139826499,-1.1470542056297512,-0.3651372009104014,1.4814816719005615,-1.0963700006560717
4867,0.07415587680349033,-1.5186543238257506,-0.015271844321808847,1.204627659625354,1.3263258490157548
4868,0.12675023290703658,-1.4448648516369382,-0.046457094193394666,1.2581312501470108,1.3533429531578114
4869,0.17952188641797953,-0.9909378450862953,-0.393775297025811,2.1388713830626256,-0.2604109255916268
4870,0.0976807531857918,-0.8080418304196016,-0.26547083355472684,2.4474802494718864,-0.06318942648081599
4871,0.1864723807429495,-1.536442305827327,-0.005950282951978337,1.1645239788410988,1.2561898165291874
4872,0.25832532613743087,-1.5186781536981535,-0.11241429968522916,1.1166208836540403,1.240128662239319
4873,0.15416242956883058,-1.3896669966677753,-0.06059907554564568,1.2615128144786527,1.363645999780657
4874,0.22464955825336708,-1.5985536431448757,0.0046818978890974285,1.0484063915280029,1.1483833014363507
4875,0.21678307610987296,-1.571566041304645,0.0649699829605586,1.1803613267780153,1.2255474057958966
4876,0.2301062319102747,-1.478321759756585,0.07303547465259047,1.245495511775348,1.261692914524892
4877,0.33340881133494743,-1.6084848716135298,-0.11713335606326714,0.9984374651893946,1.12973983358718
4878,0.4863448196793939,0.019681559356203936,-0.4241532721569177,0.5996041283679574,1.0304507052833005
4879,0.638221583741479,-0.9259712573434118,-0.27008274150449957,0.2991838178156829,0.6736669304335295
4880,0.16024715084049584,-1.6712577563854052,-0.06705809628578062,0.9387943867072078,1.09417567918809
4881,0.07809257997328631,-1.48725902534205,-0.060496541379278096,1.1672766207875473,1.2968480004705583
4882,0.08036158751716582,-1.6372563993726343,-0.07562387291441208,1.0222429225630758,1.222333854019609
4883,0.09770145843839362,-1.400511626402367,-0.0888933534305649,1.265576815778497,1.3963550790713604
4884,0.1372521898134149,-1.5930774376965668,-0.07049588662652613,1.0366623682274132,1.2025513739534068
4885,0.15249295898927637,-1.5371780030432003,-0.04991996743060149,1.1133048687192788,1.2483957706111914
4886,0.19129795953990655,-1.5994878150154492,0.0029666389442525795,1.0558302899596725,1.162208271276524
4887,0.24276647453978947,-1.5973156298468212,-0.11757931405546929,0.9845970117142994,1.147870165144134
4888,0.19040370263298945,-1.4238292604339091,-0.03935606341667365,1.1525312029335943,1.2479376047817992
4889,0.15514141224085481,-1.4495475010193435,-0.037168318004923054,1.226662276144986,1.3006908374527417
4890,0.1746891715620932,-1.4751728040070191,-0.06838109367291793,1.2052616849310593,1.3036861725821058
4891,0.23633452305391764,-1.6027151883517687,-0.08248858232127232,1.020143142691409,1.1626906279576947
4892,0.17325539137976856,-1.4762442484232814,-0.10844850211301885,1.0644832173476415,1.244647612888875
4893,0.13421291266970134,-1.2655955684825617,0.06843215439250651,1.3175914850753714,1.3443362966038064
4894,0.12006404974584743,-1.5037301285344076,-0.04412522931146738,1.0564048705018938,1.2387393606970725
4895,0.2038722532465774,-1.4889821454204066,0.12765144880163265,1.208182625972397,1.2034509103494722
4896,0.18114432983886009,-1.5008276096654272,-0.08804711879996618,1.0931069051354287,1.257718088574915
4897,0.41942652088099397,-0.6410340644320676,-0.39230455372460166,2.5147004504573305,-0.1530912772268786
4898,0.32418593145701474,-0.9557845404625294,-0.3273721054890827,2.175299968441052,-0.3890957808472163
4899,0.07368584827035415,-1.0582197179646864,-0.3009816237777004,2.0941257584786106,-0.27513943979796723
4900,0.231038566652296,-1.5626689643605423,0.05099596973900655,1.1334739277268133,1.1783269346684035
4901,0.0947673807703259,-1.5695473318089013,0.08761385703006021,1.1104048734700862,1.1976669098291584
4902,0.1027473704041984,-1.5307481523534245,0.08787245492496468,1.1537269281317062,1.2332465742789889
4903,0.19123163495747394,-1.606436454544714,0.12084466098644504,1.0934451700788284,1.1277630167029467
4904,0.213141102403392,-1.5442741740966373,0.05285151648521342,1.129041445001517,1.1655615851879708
4905,0.24774731502458508,-1.571702455084123,0.10195382206350465,1.1105499784907091,1.1287803566765242
4906,0.1895820820318527,-1.3024442581398712,0.06875927976274075,1.3655386469755924,1.3215190787115998
4907,0.26887855609856887,-1.605808908404621,0.06685283101601075,1.0715022122204987,1.0941485882031274
4908,0.13424323314686343,-1.578962289414434,0.08624089080989701,1.023204193876279,1.11417241580817
4909,0.22032009325429414,-1.6916263446814939,0.16327927340309203,0.9777079213682522,1.007852576609373
4910,0.49332397075655643,-1.7268211085361502,0.12093932933384499,0.9233136879955072,0.7969411526799217
4911,0.15657382900810346,-1.552493815881777,0.27202404288267207,1.042204584639358,1.0171849753973063
4912,0.1534172236257148,-1.2858649027079487,0.23088543682826612,1.2745415886187754,1.1956455197358358
4913,0.0013793110097893991,-0.5727481451905507,-0.2062028814667886,2.47970221866429,-0.07886159728834549
4914,0.09252642829909397,-0.8230401389680957,-0.2067491310182781,2.1914075632631618,-0.2853770260633699
4915,3.5965116309970684,-1.074248406776619,-0.34753761077005196,3.367197344512837,-0.38430999057577514
4916,0.6592978509424959,-0.35792327051467265,-0.3006795160139058,3.0039264323306774,0.2794679930774614
4917,0.4289274607036408,-0.6982465917318207,-0.2389224586516756,2.7151651409359725,0.10857315986818122
4918,6.270256585251412,-0.7329005337584816,-0.812950602545886,3.813406942254945,-0.15462652715630162
4919,1.2054199648175508,-0.9927144917038586,-1.3893251396536594,1.2837305155777468,-0.6951493775784484
4920,0.4765914670418244,-1.1921691085667843,-0.2858565797198389,1.1723159780734043,1.4302957054330614
4921,0.5010025136357581,-1.2766249139098256,-0.25433149477734374,1.1236145570886602,1.3544053612734503
4922,0.5160290181717803,-1.2037945684673141,-0.12206039501250388,1.2645790164016601,1.369603902598103
4923,0.5098337744675444,-1.1660685081757283,-0.09680552890749784,1.2256727669077156,1.3493607711226896
4924,0.5573381250053562,-1.265400297423541,-0.1779190075343573,1.0064254744526964,1.2057619964907822
4925,0.6550593087698517,-1.3989838733819882,-0.21108931371097822,0.8622011661257566,1.06881056781148
4926,0.8138596000858491,-1.4605771719110703,-0.08672079067914068,0.6955857176272405,0.7804050610445032
4927,0.6679634180652876,-1.4201805781051338,0.007349445040937242,0.8348750677360313,0.918417112968602
4928,0.648535520956061,-1.3962988849175197,0.06662309330425543,0.8954072477858928,0.9312415849748167
4929,0.6347787015707972,-1.3726854905219554,-0.05254749821208395,0.8928621212839734,1.0008628004481666
4930,0.6434259562516949,-1.4631616891747,0.0914132275014552,0.7573794922088823,0.8265840350291039
4931,0.626116384988401,-1.371570599109881,0.03957443809422085,0.8442278356900754,0.9288093654055971
4932,0.6517730337504859,-1.5003640294629812,-0.02231361528955012,0.7425701182648442,0.8612736964619568
4933,0.5646741250964142,-1.2633331466313689,-0.1464074899567737,0.9605560370690911,1.1372993173882613
4934,0.642112370504231,-1.4619132524935528,-0.06180449413531933,0.7135385832222051,0.8779727287363776
4935,0.7170370097171793,-1.5469414167001445,-0.0018489674865646618,0.7039798732645706,0.7852710058791212
4936,0.6150719755271832,-1.3279172725957185,-0.0421992121482772,1.0176491218896686,1.0826341285955003
4937,7.42384578128517,-0.8513189423286142,-2.4869791767627754,2.684750828942086,2.533377920880378
4938,0.829876387978388,-1.2559789688631657,-0.16212043484618052,1.0473908745995144,1.1289829297339935
4939,0.7864519540574033,-1.2960518987182983,-0.26474262076603766,0.9958723540463326,1.166012474367624
4940,0.7658368267458305,-1.3388338967892186,-0.4721018434604182,0.8148434683240819,1.1663549264521635
4941,0.9489484238085182,-0.8753175935112247,-0.5124236122005469,1.3081742105622407,1.4173728263608634
4942,0.8084930958837183,-1.1679992038184632,-0.2742528985268835,1.0871405232356697,1.2242920960562071
4943,0.8109447913216777,-1.015557428162298,-0.2985274349511152,1.2823236542429435,1.3704545316306547
4944,6.076322040023113,-0.7040846077998432,-2.0336381491143243,3.5901105989370876,2.9799525812351972
4945,0.8024191271293758,-0.6084710405404602,-0.7581819465056614,2.5533598857692414,0.14852251263720048
4946,2.628589445186025,0.09138105994672617,-1.9286395983148192,2.207695130553801,-0.2247900573172637
4947,0.7319709645370492,-0.15431184098199877,-0.7751288407103462,2.931411925551757,0.4150721552589725
4948,1.6310898026062217,0.6432421071921715,-1.3192949707822674,4.493503915453117,1.42092246268771
4949,2.8400519446337205,-0.9681718464285625,-0.5823053283349594,3.300403266852522,-0.12869320417460625
4950,0.7128023192337525,-1.0804611884298876,-1.2109160453607146,0.9883460214728488,-0.8210837565638214
4951,0.17753497741045168,-0.7481357517449051,-0.3553557175935062,1.9443981341498162,-0.3661423560806013
4952,0.11280262742506493,-0.613666904021891,-0.23609290618718684,2.1708417679374628,-0.2241767891452388
4953,0.14862174910923928,-0.6494867905035655,-0.4132940081764486,2.028875951320915,-0.2622974668589486
4954,0.2757102391006392,-0.8243856019213787,-0.32220418297748155,1.9377654416272057,-0.43119268798561566
4955,0.14462445871765517,-0.790311627385569,-0.3001341326763951,1.9341980002518653,-0.37580003180905114
4956,1.388218299274683,-0.8803788343743648,-0.7632948637674252,2.9855307712802204,0.20627892750520818
4957,-0.07569562791019016,-0.5744827045317284,-0.6456152125128243,2.56359449869831,0.341301254961787
4958,-0.017006390697726567,-1.3600762444251662,-0.0787578997578515,1.3851929273117989,1.5733508949582629
4959,0.12740733191895143,-1.4965145562553417,-0.1953603633956104,1.1549277946783234,1.3795733704518074
4960,0.15957759378219183,-0.9403775249481979,-0.26081863201185507,1.7142625953287414,1.7949864900305217
4961,0.10842201034442195,-0.6118433731805575,-0.4360336121411144,2.5948223666750754,0.15052119094526692
4962,0.2544655939263077,-0.7402105022437203,-0.354037621063881,2.485946059318823,-0.047108169078452736
4963,-0.005834833175236525,-0.8726550636230486,-0.475204766225911,2.287053662906136,0.013129057357597675
4964,0.2047557381837764,-1.3001094848096224,0.0789666193051571,1.4712264648747673,1.4322615303275537
4965,1.779690557469097,-1.9572931836176066,-0.4893740092818759,0.09995263835024679,0.13518386550092973
4966,0.17955470879496602,-0.7550489524416837,-0.7305299683965595,1.997777748712229,-0.11438559605986864
4967,0.17155095855120278,-1.395667124770226,-0.16188811079576762,0.9408685141978211,1.2124353508192294
4968,0.154442839936789,-1.4658627587605038,-0.1714305006793515,0.9048702325244098,1.219330300702211
4969,0.1612181460653237,-1.3804690768649786,-0.051031545166539787,1.0312922675792502,1.2366831520445967
4970,0.15940706293232101,-1.4497984991751738,-0.013721147648352212,0.9444131089819572,1.165513697279002
4971,0.16944242537113388,-1.48772526042224,-0.13706022779831983,0.8940396193570264,1.1840261052910985
4972,0.18856841958115625,-1.492959916994146,0.025080622183641786,0.9365344695912918,1.1140671503541042
4973,0.17831956908818894,-1.475341237622989,-0.08706634054825999,0.9122053037123998,1.1671230982613392
4974,0.16846371834373985,-1.385390967857597,0.015306212590550606,1.029837252357722,1.2002935883698898
4975,0.16992468804930083,-1.4349382115756544,-0.014272444043402579,1.0028897272142885,1.2036796825807476
4976,0.21492467205673552,-1.415204821673546,0.06991875281681452,1.0316319198364714,1.1441806386919207
4977,0.15708562301724802,-1.418676317898859,-0.016168771768348484,1.000249994920544,1.2135789705173772
4978,0.2047895855294777,-1.4727130964413666,0.044562527624380094,0.9560582069782068,1.1187566479248667
4979,0.21692314166379578,-1.422114517978418,0.025921247966408458,0.96193992221375,1.1243907937155084
4980,0.27503750147380657,-1.4137516711398748,0.04271056393582191,0.9659909423412297,1.094193057861646
4981,0.4973515768292205,-1.273066049255958,-0.20754490806707168,1.1199395356146775,1.1718336738042892
4982,0.27751472033826946,-1.3722630560013669,-0.08536451236698034,1.1233068726242696,1.2878234022405823
4983,1.2491809875783297,-0.8315754318806321,-0.7029364927944356,-0.05027257533582349,0.47987971822171405
4984,0.10428454462168815,-1.4618240544666994,0.16495652031354197,1.1639940272052889,1.199699703541374
4985,0.09169442137141413,-1.4790911292904023,0.16017711708585775,1.0947222350615036,1.1507290339976333
4986,0.07713010392793157,-1.470387875306824,0.11334322780202429,1.158114371369277,1.231739724295216
4987,0.06141436716108747,-1.4883921204045927,0.1295553484263673,1.1138839300253371,1.1997114138915421
4988,0.04911739371605968,-1.5521663469258362,0.09696082334918427,1.0407166870214468,1.172263602719905
4989,0.1311196012982233,-1.5879691732082404,0.10298278587917403,1.0336816777481925,1.1259260760548513
4990,0.10378956596735282,-1.4817288078125186,0.015743912911279957,1.10229169625533,1.2268422645034605
4991,0.36924421093197035,-1.614382512947925,-0.05501903803520052,0.8092206220542136,0.8929543957987552
4992,0.15108142634826746,-1.74863430728477,0.0843150812194078,0.7660213736982021,0.9044711099569763
4993,1.988903540946586,-1.3461533536377017,-0.6932329388417761,2.303595682638678,1.8614768200398129
4994,0.06645961841040993,-1.6005297386205821,-0.14458975457847875,1.1551985609741762,1.3726236756130574
4995,0.3795656457903799,-1.6769637333044112,-0.1761115272473642,0.8840438938815799,1.006617392932442
4996,0.5297099540510519,-1.8217199358303484,-0.017637566891901404,0.35245125587355025,0.45030882594454913
4997,0.16631000093133466,-1.6543653035428125,0.33465487160260515,0.8686201204615699,0.8247955190129966
4998,0.376307087358616,-1.6639635193641698,0.176856036495855,0.5050432665771502,0.5609329741171849
4999,0.15678001506070952,-1.0422423165587504,-0.07420467489101074,1.6455627440500085,-0.7528816379621617
5000,0.1646649260934697,-0.9893154231831237,-0.19256023411180317,1.8101575518610713,-0.5904476904842869
5001,0.17771363930464537,-1.1408392039006119,-0.23204801862564708,1.629608680076541,-0.7155464591729348
5002,0.7447971787201376,-1.2679062009223314,-0.5080241696173,0.7742587898425122,-1.3898967181518036
5003,0.13951762873974974,-1.0000490980340104,-0.19843840957542117,1.9183263581411623,-0.5044891516328074
5004,0.17152807374152032,-1.100720049359676,-0.33834252670432735,1.586243433654104,-0.6900087452690257
5005,0.45578063957545134,-1.0262165818273121,-0.49903142824628016,1.4639235534412367,-0.8154566914040815
5006,0.2746055051700146,-1.3226274173032984,-0.16785923183977114,1.4143438351591608,-0.9631839775622796
5007,0.2355051616479356,-1.257785986650979,-0.29722807956606206,1.4278077903421982,-0.8537216719691578
5008,0.6317005082227304,-1.1378664510781875,-0.4418308081016257,1.3805418285811035,-1.0314163133189949
5009,0.19217965337696177,-1.1066697549415372,-0.29592259116370023,1.5887188536160581,-0.6961149362577655
5010,0.20152635577073905,-1.1609518688439995,-0.23905085882741073,1.641165617240353,-0.6935065426605744
5011,0.1491921315601563,-1.0494638795934226,-0.3113326292829962,1.6016088074240722,-0.6637939299724375
5012,0.1997807310053292,-1.20108695819926,-0.33583088236019487,1.5555762272675677,-0.720096602363837
5013,0.10126035260601322,-1.0631418937762198,-0.22310851249454372,1.7429759334701935,-0.5743145751668395
5014,0.18702266601528517,-1.2296259058284658,-0.2754807505935443,1.428792839145367,-0.8183157974020661
5015,0.1815064021153527,-1.1681412662196913,-0.3356169132026436,1.5539983656687222,-0.6974873279083801
5016,0.309219120477943,-1.0805548756981143,-0.0015687824646706706,-0.40596557828926766,0.28972295924640984
5017,-0.03313835165335667,-1.1002279168199625,0.2192991191995007,-0.8058183003379933,0.04523540072204432
5018,-0.06016308765428707,-0.954139603969875,0.2103809983175376,-0.8014351760171254,0.08990397109568125
5019,-0.004489552340313202,-0.5220375709032118,0.08025814190002287,-0.5818623474062067,0.2733255417312302
5020,0.2798311731390348,-0.7251796813256711,-0.08927307080526634,0.04346321914273094,0.6342671934947224
5021,-0.008033504546081394,-1.0874077755756753,0.18799486174937352,-0.7509136920215125,0.06072118418555522
5022,0.08622223185629785,-1.0316427828524795,0.1348711347388637,-0.7502462798686406,0.04725179340633763
5023,-0.07220654222029302,-0.9296115543243451,0.19939476638563516,-0.745745901883274,0.11827034581284986
5024,-0.1241540968695353,-0.6093618625835676,0.13819045774594652,-0.5822764044806171,0.24809318683169623
5025,-0.02117805758872781,-1.123436506467403,0.2124342578456863,-0.8022759526193445,0.032023197960171314
5026,0.16806999623648858,-1.2995140592237033,0.11673157501349174,-0.669891789736436,0.046371601582344255
5027,-0.013915816429800098,-1.1805130284044256,0.2071978706495482,-0.7879033249228498,0.0262120778580331
5028,-0.10247337019129324,-0.9238866509325045,0.19517265229281716,-0.6974304425348533,0.1316591321680867
5029,-0.010421565513058149,-1.0946950960316248,0.19402778112222974,-0.7621839083815368,0.06695040824107569
5030,-0.05165784200443483,-1.09818299413487,0.20986243583084976,-0.7608183351231519,0.05846984029694276
5031,-0.04158271577285172,-1.148915543133558,0.2247999907089919,-0.8032825315404306,0.0371134708771674
5032,-0.08984988455138386,-1.0037952488167343,0.22038543256123796,-0.7609480467891669,0.09337357874529824
5033,-0.11038813078968378,-0.5291866456986064,-0.1447373319738089,0.20350695204952968,-1.4053693721431297
5034,-0.12097532457223459,-0.48531824259858286,-0.16039709602672092,0.24200540609163068,-1.3788575068783202
5035,-0.12247459951376884,-0.4418637621288677,-0.15774198973320738,0.24873165504310452,-1.35955618673668
5036,-0.11832924754566321,-0.4577988662286778,-0.16250547363982024,0.2506162708942507,-1.3753997091830736
5037,-0.08859588637363532,-0.46714129084541534,-0.16738282773826332,0.24273780616340368,-1.3793572810676131
5038,-0.10098643351564875,-0.5729690458921903,-0.1493717716550647,0.2352900388627769,-1.404904768682986
5039,-0.0837425112006161,-0.6089376887468083,-0.15630210358768878,0.23432398836011173,-1.4068093947665032
5040,0.4266878574879381,-0.19753187358196897,-0.5931847598461528,1.0137233586809744,-0.9485075412863697
5041,0.10833443910530904,-0.05165148088134346,-0.12063351870354364,-0.30189901565794336,0.46142707126462373
5042,-0.09524470677790066,-0.43920458782703586,0.10273928182936407,-0.5626251590951391,0.2930251281155841
5043,0.43696658544148176,-0.26491248233452985,-0.26981432132019406,0.29576445119236155,0.8629291437249401
5044,-0.17493044266617788,-0.5215252553270654,0.2042590094383113,-0.7959339418066664,0.20317520868770966
5045,0.5921063641526437,0.20537315786654756,-0.49591765390256654,0.3730019371244314,0.8300853130565337
5046,0.13075144412759948,-0.6993419055571557,0.07030243602449074,-0.6962827329642414,0.2238374166196703
5047,-0.11826763432425041,-0.7112009126686687,0.22576709500367886,-0.9002548695123851,0.10991228511531127
5048,-0.10345639803112294,-0.7174040898685337,0.20300771204925105,-0.8080517131018777,0.13503666018728244
5049,-0.14672791940764807,-0.7168096003029651,0.23941705221166926,-0.863215085470098,0.12403084892159678
5050,-0.14319924173359608,-0.7136094544871803,0.23642603679927796,-0.871797057557441,0.12118595313707516
5051,-0.16629946971058243,-0.6668067129888261,0.24265277930577225,-0.8685938459777002,0.13918930777560462
5052,-0.14809149064842828,-0.6847965457888935,0.23061091364302963,-0.85334467168257,0.13822833674924515
5053,-0.1708932387649854,-0.6339999534518026,0.23765222863892518,-0.8442913910927666,0.1579906563319832
5054,-0.18281268980431153,-0.557789168536321,0.22957672896555678,-0.8409291633302156,0.1818132158866291
5055,-0.15333407179343064,-0.5886073443468571,0.23240871737802876,-0.8575337993056993,0.16636991951754448
5056,-0.16330575429931077,-0.5552816266904081,0.23096484559737165,-0.870196791195402,0.17481213698102138
5057,-0.1907079886433636,-0.516778941316561,0.23542560335545343,-0.8381605079997204,0.20102960759380292
5058,-0.19389015365716725,-0.5455097060647424,0.22949456407391686,-0.8303210640903307,0.19433426112904972
5059,-0.171091026487378,-0.5904898110219159,0.2414294040782003,-0.8727941534756969,0.16379662829688746
