,PC1,PC2,PC3,PC4,PC5
5060,-0.18940795395460067,-0.4928357476543287,0.22657751829068104,-0.8227563430937787,0.2205847248105775
5061,-0.15660084782434916,-0.5251664419728619,0.22753090677641893,-0.8511965823082182,0.18971974593600074
5062,-0.18233927710101602,-0.4751265924882168,0.22462090245920463,-0.8470435514792504,0.20781027118656947
5063,-0.17486167482338677,-0.47874504703520004,0.222369430595649,-0.8431886834096719,0.2062653576288303
5064,-0.2026303888927523,-0.5721784347924621,0.24761173763368022,-0.8617294679221565,0.18108399978314071
5065,-0.20774602412496881,-0.5798525251057562,0.24678370756021323,-0.8537027585809233,0.18497893734003254
5066,-0.23227115223891795,-0.5687760459564948,0.2638257266527209,-0.8597355275945602,0.18347060149332575
5067,-0.1783126257551344,-0.6318698193070573,0.24544294107072967,-0.850109507405874,0.17355723626236
5068,-0.17496903288080265,-0.6370841127145445,0.24091864675352917,-0.8513974969561987,0.1659067808016287
5069,-0.24949601837733118,-0.4742658000879845,0.2353631910439147,-0.7696431309742306,0.24462144121756588
5070,-0.22312061370613664,-0.5660384630003897,0.2579270380859353,-0.8519070755628884,0.18547391195685195
5071,-0.184418361696093,-0.6061259546686968,0.2399274406425751,-0.8456979820998722,0.17976970891331293
5072,-0.20914991614361045,-0.5938976083238832,0.25549171629244494,-0.865493023961981,0.17559118015307418
5073,-0.17079674026316838,-0.6619859930580478,0.2416545567411181,-0.8692576548201378,0.1522330753971537
5074,-0.21740245757889934,-0.523245532919915,0.246278116004217,-0.8432618873925117,0.20227907940997156
5075,-0.18662412399916628,-0.604427324112594,0.2397160354638783,-0.8453984763249843,0.1777254471719896
5076,-0.2008757863140126,-0.5955560467300759,0.24896673364106547,-0.8379672859947478,0.18583307089691387
5077,-0.20506099428941463,-0.5916572710618303,0.25764641917922004,-0.8436692533170261,0.18240284973134208
5078,-0.17060125402236492,-0.5974449584625154,0.23571521583158894,-0.8562460184413155,0.1709611210554071
5079,-0.18123428435326516,-0.5274554065073187,0.22874580053705593,-0.8357610423742653,0.21198782185138823
5080,-0.18848334127829586,-0.5585955261453135,0.24111851125076275,-0.8622215523971986,0.18471863527265636
5081,-0.170803918566566,-0.5699630454359706,0.2295051913241329,-0.8326410493186148,0.19542372930337373
5082,-0.17488054329371336,-0.6168339381054555,0.2379063141986656,-0.8171408924187592,0.1848425442720309
5083,-0.1715215062664647,-0.6176737539998027,0.22883897540040818,-0.8175828707515688,0.1892452028934579
5084,-0.19106281676506726,-0.6284101287189392,0.24763252053931856,-0.8349313250154503,0.1745214430152231
5085,-0.15475825390565404,-0.6539991554858954,0.2212088938260633,-0.7897118588196037,0.19182368297707023
5086,-0.24172705232772726,-0.5019651002962527,0.24961844845662093,-0.8176000229292546,0.22222747283873434
5087,-0.19576993577230492,-0.677275331461126,0.25453765541075524,-0.8616423850393858,0.1527201894427677
5088,-0.17314155942252316,-0.7182758924819906,0.244228450896041,-0.8336914321741749,0.1523049580309123
5089,-0.19671303108355945,-0.6759275123469244,0.257907635458797,-0.8477309504305978,0.1573653350109153
5090,-0.2501214265343389,-0.48630748188341577,0.24272167300670905,-0.7854943476781234,0.23417627908171837
5091,-0.19602943137621648,-0.47378484376165814,0.2071117565323802,-0.7907892122064893,0.20745608350458172
5092,-0.177291375599118,-0.6923069219791601,0.24945927502219722,-0.880468199365954,0.12564577450444783
5093,-0.1951973833767751,-0.6107500715502038,0.25873075493331255,-0.8851069152888499,0.15546152867890828
5094,-0.18468640207796966,-0.6127868107457167,0.25123151042537034,-0.8922110657689863,0.14827684188737933
5095,-0.17791915691494725,-0.5724455103438238,0.2429221902341648,-0.8756223238489407,0.17177285316314167
5096,-0.17695047396681143,-0.5860595813705843,0.24461856864222384,-0.8830343828011878,0.1616403184656175
5097,-0.208459532743544,-0.47718259197248547,0.23577120805266474,-0.8412291341402592,0.20747601911995814
5098,-0.25963111751246504,-0.4524862077199411,0.2670880628442499,-0.8837689961308977,0.20851363358594113
5099,-0.21501284463159134,0.016948289227117018,-0.129473199212062,0.10487680893081476,-1.3046071274365039
5100,-0.2886328485455629,0.047421074669692746,-0.10090824491226598,0.10369452814956309,-1.277526315119438
5101,-0.20056709896837313,0.01709850674979137,-0.1440035898757714,0.1262605534302961,-1.2898546661166654
5102,-0.31837589134701305,0.1468425458388648,-0.09159056386078929,0.08432121685224131,-1.2473354292523833
5103,-0.29435569378011295,0.27476299711292845,-0.12466757781626396,0.11220698618325727,-1.2244974410738234
5104,-0.3096955361212279,0.17145112232116985,-0.09700367215177529,0.06832614108115329,-1.2539041678631035
5105,-0.2622456968466478,0.15508280853612302,-0.12680787898586562,0.11892351291403715,-1.2480270083726677
5106,-0.2629425660336358,0.14548185811465764,-0.12909257363275972,0.12503025404724175,-1.244151322381436
5107,-0.13275224491845664,-0.02476532209183761,-0.1935825774933921,0.21354455008697548,-1.2624111217801128
5108,-0.361352762299124,0.19961723011498417,-0.08639106249597345,0.13205201569720257,-1.210643242483933
5109,0.18864439199045618,-0.22751101887025235,-0.33559092878292573,0.43457924573000917,-1.1844817955290867
5110,-0.18638467216985274,-0.590383756122509,0.2380369558251905,-0.8725361450020565,0.15900743903288767
5111,-0.20877649412320828,-0.6419313115208825,0.2549949503881907,-0.8764349522238177,0.14993570699359868
5112,-0.2221537418039533,-0.6162618356154447,0.2619753089902993,-0.8772851982297234,0.1630727356637897
5113,-0.21656316174976442,-0.6110968390245552,0.26146416314595067,-0.8740123648776124,0.15903289213384178
5114,0.4725618733335006,-0.748887846192282,-0.16018257878956998,-0.22704715751920412,0.42230277107435027
5115,0.5562510809585528,-0.12304280639943299,-0.4199851898948428,0.42264406359382983,0.9080145546791983
5116,-0.1538207992631268,-0.3639909756207383,-0.1437665636667919,0.19121088790090865,-1.3734465194209273
5117,-0.13766081511356099,-0.39048578373510584,-0.16084301048533936,0.21429850565448777,-1.3719997308582121
5118,-0.14849630515221585,-0.3221259769902264,-0.15446120664717952,0.19531752345182637,-1.363200755569644
5119,-0.1463707197715341,-0.39074421164922146,-0.14546311960638833,0.20215715679108995,-1.376792891026086
5120,-0.14766010650364658,-0.3860472613269044,-0.14868921967664492,0.21106902048334794,-1.3680020130048323
5121,-0.14482986205255982,-0.41786099418677425,-0.14546828861125732,0.2087852350981831,-1.3828628245509345
5122,-0.16451183262609154,-0.3385912707783279,-0.15550184927375557,0.2559270712012753,-1.3310573299086546
5123,-0.12382707100660241,-0.41215756012812904,-0.16154413725974373,0.20903552742523163,-1.3789681237584197
5124,-0.17972491646958869,0.11044925958076772,-0.24808272853404525,0.4512910589562486,-1.1495477654508306
5125,-0.16969722045025312,-0.36132001798345476,-0.13945233403570284,0.20076261868259226,-1.3689427223306923
5126,-0.17360355716327633,-0.31029298682710793,-0.15146758789419373,0.23671586806948922,-1.3409546611711036
5127,-0.1900580684698328,-0.31202088339585277,-0.14119651647665,0.24507043488824004,-1.325815387574593
5128,-0.17137338707116093,-0.29631532339749184,-0.14886211375304548,0.22691607653478102,-1.3363266366974365
5129,-0.14890337572300516,-0.3281978668820631,-0.17174881277006657,0.26735102550934386,-1.3162666839315935
5130,-0.15625010090605385,-0.35342406928389064,-0.1491086656155053,0.21604626308913952,-1.3580993320250498
5131,-0.19716647332072118,-0.26752679746704,-0.1461263490763908,0.2424371864873691,-1.3214349885901164
5132,-0.19185947514415605,-0.2853675213525719,-0.1427966219498745,0.22935925847871888,-1.3250970232552375
5133,-0.20212604044684362,-0.2382769177172162,-0.14595148530021207,0.25476006208194985,-1.3110722214784558
5134,-0.16896302037570995,-0.3677567649422172,-0.13905605423274806,0.20527506039584995,-1.361909446755255
5135,-0.15181231679144977,-0.31094883536576207,-0.165668152265073,0.24812398905505686,-1.3276663163825937
5136,-0.1786656829101463,-0.30442657680258367,-0.15073828295252442,0.25695733439807494,-1.3124951207984676
5137,-0.18119407605620713,-0.3098541451589689,-0.14974189215673642,0.23695833788269782,-1.3352897417520195
5138,-0.18856151603361182,-0.17914509144238597,-0.1752944807106072,0.3165842155169531,-1.2639754203236264
5139,-0.18807720855940022,-0.23641226055897363,-0.15444424042849303,0.28221119135128225,-1.2982936488733252
5140,-0.18155881413071498,-0.28778859525439515,-0.1466069714803201,0.22155132970746877,-1.3231948985172226
5141,-0.18124973393373905,-0.3286309233582751,-0.1383105913293056,0.22608809157869508,-1.3422183865626998
5142,0.5562500815375884,0.02690697874508777,-0.7034176421349463,1.0017040607489414,-0.9839553668323893
5143,-0.2536330392170761,0.30687325976372554,-0.16203237866122158,0.15363485041674485,-1.1847402950920034
5144,-0.2673612797028726,-0.3892227879051317,0.2522407907042205,-0.8429930698538519,0.23255660160825697
5145,-0.14883916984944517,-0.5748451688603194,0.21271305501439186,-0.8102036120320492,0.1822449095333475
5146,-0.16961704363919075,-0.5760042318665473,0.23136030165181876,-0.8513164645731971,0.18600811030997677
5147,-0.006568028905912914,-0.06392465457256395,0.0007466674896579244,-0.4113589287799309,0.5141067668236513
5148,-0.2429276482277581,-0.5195738818120946,0.26080312603354266,-0.8560777395513527,0.1921752974455313
5149,-0.24910835795332129,-0.5212811583912152,0.2710844990731298,-0.8801469821509588,0.18901953334133684
5150,-0.273767632230913,-0.49535976292981265,0.2820300081077025,-0.8910428868141952,0.19900287442884498
5151,-0.2958356564138655,-0.4527257065293052,0.28630381544255096,-0.8590038947563409,0.2264455078108849
5152,-0.2842936265629973,-0.49098949910832485,0.2831164942490787,-0.8775193837998682,0.20374197826660054
5153,-0.3181344190452645,-0.4264882216766119,0.29221621556425437,-0.8719823471389323,0.23445406777228914
5154,-0.2902099949972988,-0.507944092768207,0.2872598281383964,-0.8815118244889345,0.1980852850050775
5155,-0.30000648608766395,-0.4693701144940743,0.2958527765664682,-0.8867719736622319,0.21278335523767272
5156,-0.31023847719232295,-0.4245431802747078,0.28520307910622533,-0.8701243200190315,0.23382558328468936
5157,-0.32434761370024356,-0.41931539499118037,0.2983484297800554,-0.890440413724869,0.22775532111164623
5158,-0.3153552012260981,-0.4057188654558217,0.29013657997585923,-0.8695786793307573,0.23233669492421719
5159,-0.3199743362738314,-0.4165141668845048,0.29248129286428776,-0.8807283259784917,0.2331507958681756
5160,-0.317757475093157,-0.4263413285868934,0.2976749647799541,-0.8948261287796329,0.22289049680204762
5161,-0.3168950065547111,-0.44511137358857433,0.29788615357751097,-0.8933322626563444,0.2217222664121489
5162,-0.31591226914067044,-0.45009624801904224,0.2996632665960141,-0.8953426376521133,0.2133249572583471
5163,-0.3278545673294961,-0.40819592764767065,0.295024316529133,-0.8760786295880046,0.24331302104315564
5164,-0.3135906100732975,-0.43733050392454836,0.29785779146997526,-0.8889928480794139,0.22495954378472985
5165,-0.3222939207587923,-0.41213629311036143,0.30253508194341194,-0.8899509281841976,0.2302027147345137
5166,-0.33244316899435455,-0.40430821262051664,0.30042012447394745,-0.8861300903271478,0.23663949963893316
5167,-0.3290935354348735,-0.31331229158798063,0.27107394419861525,-0.82228305068769,0.2743461617311605
5168,-0.34033626491400837,-0.3122450466226951,0.2776675958127076,-0.8303673402493205,0.2795436617538268
5169,-0.29911463204678407,-0.4490503827001638,0.28463343490758153,-0.8673792159308664,0.22444916883275098
5170,-0.3409113188406563,-0.4107527419914667,0.3056605794573164,-0.8746290880463907,0.2402599089275848
5171,-0.33069432254162184,-0.41682707676743364,0.3018324900096877,-0.9013290360234537,0.23028073599704474
5172,-0.3411182160763715,-0.4102782038499881,0.3059477138772577,-0.8823785838804332,0.24006560922290654
5173,-0.342907472706819,-0.3919086784263003,0.30418837193621473,-0.8778484448852439,0.24459028019946244
5174,-0.3714692554411032,-0.35613244765670704,0.32244496441124165,-0.886612155010934,0.25947360552253745
5175,-0.338529130280837,-0.3920466809754027,0.3007485312522768,-0.890172587305644,0.23809562144429255
5176,-0.33195176979607083,-0.420887614801537,0.308561745403734,-0.9040083518592592,0.2245708439399492
5177,-0.3406699556869665,-0.3910788890168672,0.3056352619016805,-0.9065134796843813,0.227227098237789
5178,-0.3337165548737244,-0.4238173283531774,0.3030434120374479,-0.9017400693551898,0.2244185627272924
5179,-0.34209084581864374,-0.3895725802457614,0.3193473142162795,-0.9417632721595617,0.2141561247893644
5180,-0.33960985769367713,-0.35618011679146844,0.28688685322473295,-0.8896614000557853,0.24280772102609371
5181,-0.34673648222227493,-0.3001477754499569,0.30259368116730806,-0.9279175342822471,0.24659940470322703
5182,-0.31389759973242737,-0.39169300099674353,0.2917767299387679,-0.9229121592657572,0.21419902338981212
5183,-0.3599375191240596,-0.3098495769251414,0.3060968825395493,-0.8982447880561232,0.25467881301170714
5184,-0.3155580477038578,-0.3094687309164621,0.278382979229512,-0.8894581820928902,0.2543548633282822
5185,-0.37518166581648627,-0.21758841817548139,0.2887428678650702,-0.8226559981256847,0.3215038856022004
5186,-0.3610230844487035,-0.2842002356771943,0.2880249281523649,-0.8361630755563353,0.29783585207938046
5187,-0.32293925190799677,-0.40851447476137515,0.304566211053629,-0.904993761794876,0.22794168031260456
5188,-0.34079183514663414,-0.3612597606469892,0.29604400125698216,-0.8602654645352964,0.26103556385728577
5189,-0.3393219464141086,-0.37355469562667737,0.30794614262386977,-0.9032899913867345,0.24225558558870727
5190,-0.3279773261331627,-0.3666029510884991,0.2880672453609023,-0.8777412138205314,0.24876218553303017
5191,-0.33144664961372233,-0.3874759977192456,0.29928015901299126,-0.8888682364036492,0.2371540257060014
5192,-0.3507820096169842,-0.3436239889952753,0.2999564005032127,-0.8845752844449233,0.2568039817008847
5193,-0.35272335126680254,-0.3010863776426207,0.2953976579832547,-0.8831519892839378,0.264536419489341
5194,-0.32904447476334747,-0.4213192835101005,0.30473908032910585,-0.8979345438218864,0.225388306831015
5195,-0.338831592588937,-0.3751420315955555,0.30523607891412735,-0.8911888606429749,0.24140624664007887
5196,-0.34918892931998746,-0.3514262466968871,0.3032542964989431,-0.8899660491992598,0.2528653733647536
5197,-0.2824795488959593,-0.4991874485244966,0.2845998051499206,-0.8967076818256088,0.18922773743617613
5198,-0.2989968627506273,-0.48269788501258293,0.2944953658220297,-0.8870269594347646,0.20323352438385958
5199,-0.35605862218489986,-0.3331533670822517,0.3031128060040004,-0.8692704238813191,0.26626771906715174
5200,-0.3100875592248745,-0.38599859968764155,0.2836753145527993,-0.8886758466441664,0.22793648843279835
5201,-0.3438484331949232,-0.37279673194758417,0.297825832251711,-0.8798535686318665,0.2477642287589724
5202,-0.3290610628611705,-0.42029834890756096,0.3058121521258099,-0.8947164826710181,0.22458230459832665
5203,-0.1541323107672635,-0.5225827792390111,0.2035848759956209,-0.8007970356487532,0.18837685366278284
5204,-0.18627086902359796,-0.400505201177915,0.22095562574773017,-0.845930008044252,0.22847290859327818
5205,-0.27377775285824546,0.15665786592936956,-0.14398005516550508,0.17761572926142777,-1.2278615290938588
5206,-0.2911619314781022,0.041476425996672034,-0.1121389491662185,0.10012192853348359,-1.2857452268900262
5207,-0.13514937674096594,0.25554187709744497,-0.2774862514722823,0.4412397124481276,-1.1314996731631815
5208,-0.16162369679931748,-0.11933681301175571,-0.2165235647934434,0.3504688529045012,-1.263657607890084
5209,-0.15014818225493914,-0.3981167325682629,-0.1554263121719913,0.21544249042596172,-1.364460439942625
5210,-0.1568783636644949,-0.39975052332481437,-0.14171916514390492,0.18220819632358076,-1.3923491309292733
5211,-0.1498456810188698,-0.4647542382580271,-0.125232526684347,0.15783886741859376,-1.4201056360216864
5212,-0.18409795528144404,-0.3312790300534378,-0.13328829431430628,0.2090641767138793,-1.3536809259322076
5213,-0.1904238056456813,-0.29478669119256845,-0.145727339263094,0.22247807973636183,-1.348053041061146
5214,-0.19224194206324974,-0.3161588971872986,-0.13625980240428168,0.20673668943744458,-1.3538840119520026
5215,-0.18806151378104408,-0.3404152632290275,-0.13773815390236036,0.19887494558237953,-1.3588127259792573
5216,-0.17278268579426193,-0.3325908961524008,-0.1439969144480812,0.21094702337106475,-1.3583388137726282
5217,-0.1880855616799143,-0.30296968985585926,-0.14120347333710412,0.22225769261432354,-1.3347191098389704
5218,-0.1602870066967595,-0.3692265818410267,-0.1429309925719059,0.20743047259900152,-1.3590080296818323
5219,-0.17529568448354868,-0.33603491710599465,-0.13585893644633398,0.2171252932240569,-1.3410282992434102
5220,-0.18154140525622728,-0.3137259382521171,-0.13666187479164507,0.1967068801934896,-1.3551894966655007
5221,-0.12101137637151023,-0.38434357198208635,-0.16038040461193492,0.20651659308307904,-1.3743140409099919
5222,-0.1814812552528182,-0.35005405749674867,-0.13046790456919244,0.1846068345881355,-1.364898433917383
5223,-0.19425375358336955,-0.31249536081113144,-0.12366469326525334,0.16867759576072022,-1.3645565428060322
5224,-0.20688965712203575,-0.2954793439740202,-0.12474060514532208,0.19799395713757692,-1.3412840193200843
5225,-0.18980956169267557,-0.3365034757293993,-0.1258488260029265,0.182907013789264,-1.3602806304718449
5226,-0.20177128390995488,-0.34659531300420954,-0.12961890179605423,0.20169344308621778,-1.3532027601559307
5227,-0.21204192151853377,-0.24541057548697454,-0.136246242261834,0.2287521556176173,-1.3187424381951205
5228,-0.22121274598233667,-0.2043627766272655,-0.13355784103177953,0.2300015387530167,-1.2942053554845152
5229,-0.22557296436860744,-0.23852343544968704,-0.12444149798196608,0.2215306530748379,-1.313915555719438
5230,-0.22890973648875718,-0.2431246765578457,-0.1236351276152186,0.20868992256144386,-1.3138988204949646
5231,-0.22011374192574337,-0.3130433058413907,-0.11802911491143886,0.19497264319698945,-1.3377177933571636
5232,-0.19994979509650576,-0.258848266631815,-0.1411808147823357,0.2261121204116635,-1.3224254990957665
5233,0.23967193350153077,-0.6497384299016936,-0.3383094869850722,0.4579987083142654,-1.3230454609296176
5234,0.36363219968951516,0.955593264605224,-0.776717954316144,1.7927083914466857,-0.1418520921708899
5235,-0.16578870046984467,-0.7290074835359974,0.23410085711333267,-0.7885448408749771,0.15774308728256206
5236,-0.19420756800037667,-0.8106205848913788,0.23632325526154194,-0.7525667153598812,0.15061745473988677
5237,-0.16841993903303495,-0.9816200214918277,0.2557974887259837,-0.7751845118083257,0.10549029174449312
5238,-0.16004723267094725,-0.9852418720717288,0.24694923496301008,-0.771264228635494,0.0953323999379081
5239,-0.21813928550014816,-0.8857941868400023,0.26638555284622356,-0.7872858388695415,0.12403974474156262
5240,-0.21420944920042906,-0.9027783702296871,0.27362354931805305,-0.7836986052011057,0.12343853489800187
5241,-0.24012894963925038,-0.45899648345070765,-0.0952332786416301,0.20060710708396604,-1.3800263534184487
5242,-0.2529924484466301,-0.41620655156586744,-0.09798326762293849,0.21337001652225596,-1.358523200162668
5243,-0.24999179456494094,-0.44535469680425593,-0.1003668637749071,0.22482272284835975,-1.3623708742247773
5244,-0.2492813064981403,-0.3940940045927939,-0.1046029607661406,0.26162129588150773,-1.3375120411329537
5245,-0.2686640009338153,-0.3924209429976501,-0.09721096834864558,0.22754694835933084,-1.3392206306219248
5246,-0.2442072736093673,-0.2180316839112942,-0.1539173434259613,0.35738396124961225,-1.256248606211701
5247,-0.11691688561406001,-0.6072647748837623,-0.14597441496063487,0.20815418480958262,-1.4228170637370807
5248,-0.14547090150164366,-0.35000126404470794,-0.1839959510345017,0.33623332478408513,-1.3098358050684584
5249,-0.1539725766250367,-0.6176491471663992,-0.12747074116430557,0.2472666553833664,-1.4077705934026776
5250,-0.19550630075477685,-0.4494846558392512,-0.13263770164503538,0.2669828404029248,-1.3544972746216124
5251,-0.18759874773396396,-0.4629867270202062,-0.12232837533634397,0.2180435460972881,-1.3783799341698084
5252,-0.22197581556082793,-0.4240164189285044,-0.10187183608544591,0.19596943613392243,-1.3755533707911667
5253,-0.22218394647272038,-0.39704816784217506,-0.11137981338306717,0.2161908121455788,-1.3596752280401538
5254,-0.21277437658808943,-0.4150598580956101,-0.12018032078673183,0.23094927346538405,-1.3596022713045948
5255,-0.21875697577362835,-0.39326097617155886,-0.11438009036888126,0.22221989558329522,-1.3516545821893802
5256,-0.2089892318552301,-0.4223409874189545,-0.11348599530359994,0.22748546862690303,-1.3625971061345412
5257,-0.18965912054536915,-0.44519758056415665,-0.12492106379501516,0.19253382541925226,-1.384037790482203
5258,-0.23932242945884513,-0.29358132158833494,-0.11504514277006939,0.22482173357693827,-1.3219918791907488
5259,-0.21818025824550305,-0.36461453626424556,-0.12311585476448325,0.22712376904065334,-1.3444973283855803
5260,-0.23444305564539758,-0.24410138286757796,-0.13019187604065244,0.28001518031952877,-1.294880329528744
5261,-0.23090816753684223,-0.3250217672256975,-0.11422026090778505,0.24509948652704172,-1.326510235753593
5262,-0.2335180138340408,-0.37295123369264466,-0.11444587372186785,0.225091702699284,-1.3480592556867592
5263,-0.233763922680292,-0.32728261156699984,-0.12073077542740543,0.2406567668202981,-1.3219982435675632
5264,-0.22114647372626972,-0.34524524370698284,-0.12179996741028713,0.2232226810778277,-1.3390862590090173
5265,-0.217015782994824,-0.38302513995476895,-0.12909552662383203,0.23213074643182272,-1.3462648292380568
5266,-0.23937332567785083,-0.27317085328978874,-0.122419841802896,0.25159458830230297,-1.315802845989914
5267,-0.21321068343836147,-0.34628121591394023,-0.1306257882661399,0.23808816195646634,-1.3299192250006706
5268,-0.24297065335475482,-0.28248196864666314,-0.1205867423308483,0.24879787663927036,-1.314189010820353
5269,-0.20895575720108275,-0.2480867711231157,-0.15561828814031808,0.30764816884035956,-1.2813058190960493
5270,-0.18741445546033253,-0.4334066805545479,-0.12204744358516639,0.2000226089940491,-1.3830816578104845
5271,0.5177287546868004,-0.12142511477905883,-0.668657524863252,1.0861072279359867,-0.8869053990588354
5272,1.266189047326685,0.2668294276023036,-1.1838263155003126,1.969746673742858,-0.310411749789546
5273,0.036994787902116105,-0.49985943326583393,0.08415467057856944,-0.7798874726636084,0.21054987079298745
5274,-0.008147562939431726,-0.5724254364878693,0.11848875809202124,-0.7535960583642601,0.2043322652358419
5275,-0.09950632616192406,-0.5548764042502209,0.17044803896146857,-0.7758769785583054,0.18889747167293836
5276,-0.19350117878986461,-0.45188536180422284,0.2193243735421303,-0.7758771636709428,0.2348545470634239
5277,-0.17402077360159704,-0.5582895472953332,0.24586697976027586,-0.8246519416727948,0.195712790902705
5278,-0.24950942726232508,-0.5477630276669431,0.2777275654969165,-0.8866931810684643,0.17025153274130675
5279,-0.28720206459249803,-0.46095396172689507,0.2851531521640494,-0.8906171125142733,0.2054727565545143
5280,-0.29347161367793057,-0.4829861501930012,0.29148207292941664,-0.8865045506071311,0.19696202515889846
5281,-0.30557380484769875,-0.4351282449891612,0.28592875860687483,-0.8629929442629383,0.2256357662751504
5282,-0.3006298987002776,-0.4502492718220449,0.2875342885261524,-0.8691613170289443,0.21691463757959878
5283,-0.3009400092198186,-0.4620852783798012,0.2892844807950276,-0.8724791484638432,0.21398043767805972
5284,-0.30252663532366725,-0.45510171411859063,0.2931262801743698,-0.8895387383615001,0.211769813049451
5285,-0.31236317858828916,-0.45302494943068317,0.2935992576409916,-0.8807517045474474,0.21517299603579318
5286,-0.30159712048220294,-0.44582909560369743,0.29140021364824353,-0.883668161262405,0.2124370665539614
5287,-0.31665621274631567,-0.3876451035816988,0.2839987677974903,-0.8572013652720786,0.24378617945955494
5288,-0.30530186975034757,-0.4159749489740474,0.2861425329538126,-0.8509706091049258,0.23435580149410767
5289,-0.30943009071743355,-0.4499810998271905,0.28978521892236675,-0.8921214481153205,0.21581247050295613
5290,-0.3132647333143614,-0.42665032291658267,0.29273281985776206,-0.8667682471346819,0.2279694141098142
5291,-0.27561338330106805,-0.30804066595554586,0.2347091254815428,-0.7874935485461907,0.29220597312848307
5292,-0.28356619892414653,-0.48118609639250476,0.2828206783924258,-0.8542734092661755,0.21007445695412322
5293,-0.3011098923754799,-0.4543695767645564,0.28385362079043186,-0.8706085865839437,0.21987609712856093
5294,-0.29523223768185525,-0.47769355243965456,0.2854178786727878,-0.8657973922275499,0.21132833346252888
5295,-0.2942977310136325,-0.5069744740017311,0.29267312066762396,-0.8758332663217253,0.19767945354036803
5296,-0.29123736238373,-0.5159576176274987,0.29218184911180195,-0.8837424065411618,0.19480408753132863
5297,-0.29960408264213495,-0.4976408527304914,0.28444352095345077,-0.8435283652457873,0.21426181124176766
5298,-0.29722474891130274,-0.4901548577283787,0.28981167829888954,-0.870935245817981,0.21230256362384384
5299,-0.3154496464888204,-0.45203611561971074,0.2926519810323739,-0.8757102002924861,0.2240074972128418
5300,-0.33951246835850396,-0.4039820506280845,0.30382006678397966,-0.870632590265801,0.24470251237583965
5301,-0.3115985862302897,-0.4385989156604983,0.2934467183937157,-0.879926315901201,0.22419883840101423
5302,-0.3210591161332261,-0.43056409264148704,0.2903661625315367,-0.8823136968103312,0.227882160721022
5303,-0.3299516064282853,-0.4001778929153408,0.29853533697479256,-0.8649380686832246,0.24145483102444285
5304,-0.3248140062959522,-0.4319057586163836,0.2931721891584232,-0.8682079192608947,0.22990238614181915
5305,-0.31584455037327847,-0.4577629094959877,0.2911062482193481,-0.8791005223393755,0.22443616264345928
5306,-0.30204184935364886,-0.4657197134596014,0.28997713745577824,-0.8844340932139617,0.21758738640320519
5307,-0.3258365308525549,-0.40743836422763074,0.2902264340163705,-0.8571802644428245,0.2457899039864576
5308,-0.33393954738533754,-0.40093744436908235,0.3081304270006711,-0.8691120518660057,0.24100109133404643
5309,-0.3337369425014893,-0.3968129506376209,0.295571103028413,-0.8794460953941955,0.24540932449196626
5310,-0.32818099348820995,-0.42756009412071067,0.3067838318604815,-0.8888132398658738,0.22520557513456604
5311,-0.32691670248548704,-0.4382896500756972,0.2973347273971176,-0.8882458609201916,0.22450334567967128
5312,-0.3544681585425562,-0.39190372672683094,0.307147887320533,-0.8826502241447866,0.24958016217947138
5313,-0.36649159029850437,-0.3732532817875953,0.32333328754719487,-0.8784036120669712,0.2560442312556931
5314,-0.3310242951461363,-0.44510951195494897,0.3096816874447975,-0.8855824148769426,0.2252138815693333
5315,-0.3549351398695009,-0.3816756915225134,0.300164821985668,-0.8676896955865535,0.2517473403151595
5316,-0.3283355119490547,-0.45229976516162496,0.3049185577122932,-0.8643786007186043,0.22534279681287567
5317,-0.34750922584428035,-0.37542303795240506,0.3031222608967026,-0.8676493583052524,0.25059336328599835
5318,-0.346409245858447,-0.390630379303265,0.3023461190480551,-0.8788325049344361,0.2503522663025093
5319,-0.3672456227417484,-0.3308896446725902,0.3018413948073562,-0.8755469962069977,0.2695393777059136
5320,-0.32624065742073266,-0.406088593201834,0.2936995579447104,-0.8903072366398669,0.22942470165608203
5321,-0.37639076130925014,-0.2829285523614763,0.30205780378963515,-0.8582742713777869,0.28832052115785417
