,PC1,PC2,PC3,PC4,PC5
5322,-0.33860253993487877,-0.35956820531636374,0.2948394166935338,-0.8622420738715041,0.2547840263497265
5323,-0.36924296450287136,-0.3191557765117305,0.306829787554217,-0.8634134702373549,0.2771978119694368
5324,-0.3132038687596412,-0.46252092256339056,0.2966079457029396,-0.8922647755561846,0.21613074283693423
5325,-0.36549203592486196,-0.3406523484216025,0.3069746304306261,-0.8832295589152731,0.26517608239080276
5326,-0.3351293271531605,-0.41323451904080055,0.30314501488367046,-0.8929042622948019,0.2335194688423392
5327,-0.24381956275287664,-0.2187208036003022,0.19140748524560897,-0.7303783332476413,0.30336023642267707
5328,-0.297713495327236,-0.4273763400251773,0.2812455070935315,-0.8667160225047404,0.22799002352865752
5329,-0.3010124418556972,-0.48535906124910866,0.2942432454832607,-0.8813760366028442,0.20812645678498165
5330,-0.325082747746868,-0.4480953549374313,0.2878108179833289,-0.8645750844970349,0.23407898792101714
5331,-0.28716820648432356,-0.5175106673132952,0.29293627339237355,-0.8678382453202452,0.19991596856058386
5332,-0.3639972110471528,-0.35879920523756886,0.2996913661106778,-0.847043539470997,0.2730066512381375
5333,-0.3467036174910367,-0.4138506566445293,0.3066709853545348,-0.8631659671151131,0.254962717838852
5334,-0.34089057095720876,-0.349945719778052,0.30743124070043243,-0.8687240630819454,0.271769310148883
5335,-0.3512023468800671,-0.3582209592550676,0.3042294438290085,-0.8733358347384661,0.25598447788458817
5336,-0.27715211257615846,-0.48476870881866546,0.28361494002622584,-0.8867012233571127,0.2004318578454022
5337,-0.26625419906826575,-0.4490400757742409,0.27451293614963057,-0.9009979339565084,0.20651326521899277
5338,-0.20977794246736114,-0.5069601331876842,0.26112949624459547,-0.9222335077325511,0.16864228031378023
5339,-0.30961635641513596,-0.38052791092404825,0.2754148259319127,-0.8549104303047866,0.25386809267052907
5340,-0.32473282129529624,-0.34129693279623313,0.29788964678551405,-0.8521529200825247,0.2760040122002891
5341,-0.3199643259231556,-0.3996216817833854,0.2928595824559464,-0.8826318327426639,0.24217537324985383
5342,-0.24705858410972265,-0.5275749861864696,0.28553045172039176,-0.8837835328573945,0.18421409972826888
5343,-0.2063553572798327,-0.5121363590904549,0.2163333571780728,-0.8975974826560155,0.1974763455309398
5344,-0.23764244271191023,-0.48339030810922395,0.285987917342557,-0.8987536957040727,0.18573309133629445
5345,-0.235592359472022,-0.5644438406515904,0.2744201829759692,-0.8987015742885546,0.1704200589930558
5346,-0.29460306702547406,-0.4415901701796816,0.28521644999097356,-0.8928687281501329,0.22362532598254153
5347,-0.2287252869675123,-0.6043217718706034,0.27270703313230504,-0.897357485714031,0.15854581607262372
5348,-0.23331428820700953,-0.5161158855864932,0.2656245670189099,-0.8805217066426586,0.19566101652092815
5349,-0.2603078378336682,-0.4876867762108171,0.2734641884987111,-0.8695523576147322,0.21111435319037697
5350,-0.07929800758121965,-0.6153002101125611,0.1901485446236827,-0.8082972696396225,0.19015146440886388
5351,-0.2382266251739951,-0.5375320561526601,0.27265665896127395,-0.9085317756072399,0.1749853263786807
5352,-0.3448381203337252,-0.303504970450733,0.29640181139812166,-0.8543851297962926,0.28962874936916483
5353,-0.2885018255209484,-0.4320585879238005,0.2817480484212522,-0.8679656165980238,0.23206983065789763
5354,-0.2984754269998505,-0.45040191574878247,0.28958744669131437,-0.884933069120166,0.21847056021608718
5355,0.10149062497602819,-0.6241927824383304,0.06386993985395274,-0.6018505581030444,0.28267211740814385
5356,-0.28970884527386515,-0.3335771061563384,0.27117321308441034,-0.8816721505177212,0.24928011041750844
5357,-0.2951777459697286,-0.4159291851129458,0.2797121089988867,-0.8624000368988719,0.23911323044054283
5358,-0.30223795184827623,-0.4254939209310451,0.27615599934636886,-0.8426441820619185,0.24632800407151673
5359,-0.29671301821002155,-0.38221211611789857,0.2740413176523731,-0.8327582176657691,0.2661700715953605
5360,-0.16731612126341744,-0.3054944527367197,0.17528843420412613,-0.693870197312442,0.35357140199348247
5361,-0.3392844908916964,0.15362626527529494,-0.10546127283836582,0.17235873735472887,-1.2159917113430068
5362,-0.32717622793928897,0.0852880884249413,-0.08773675605307439,0.12270627906950883,-1.2519428397114258
5363,-0.34139765625094903,0.10992561668901871,-0.08505087776176685,0.12822046122073166,-1.2405574131597459
5364,-0.14203602855907796,0.14489708931180706,-0.23392382123915167,0.35400889849305256,-1.1553199385767075
5365,-0.14930272552590332,-0.04853209237134041,-0.18625714608417696,0.19480737525084668,-1.294428509445103
5366,-0.24358679757289894,0.016533672582355063,-0.12733805773596096,0.14909324417829609,-1.2780219900146579
5367,-0.2520130504813427,0.04622903423912943,-0.12461861063374402,0.12716572601863996,-1.2778796316101562
5368,-0.2748406337234638,0.0708843803620726,-0.1080478086769564,0.09688538643684359,-1.2778647813751216
5369,-0.2864854738270398,0.12063275178755652,-0.11678065557699177,0.11352795369481243,-1.2570312965283
5370,-0.3333872714301115,0.3507053374667917,-0.1372065590872463,0.19880196535343342,-1.157951054312511
5371,-0.3305634132420627,0.16440809378367163,-0.10537533316381809,0.14916931454202478,-1.227264247245517
5372,-0.32230512945977224,0.1221407673329528,-0.1024347156055187,0.13184324277288237,-1.2384299658559548
5373,-0.32295282910169765,0.22533550057461926,-0.13073702178470334,0.20705417068808168,-1.1928114572870487
5374,-0.3185953688253353,0.06707115627260483,-0.10308453725121379,0.1259175779938537,-1.2668806982132588
5375,-0.08412943538470803,3.2237508022104158,-1.0901786521992962,2.271025419132802,0.4046017564357457
5376,-0.16179726408664621,-0.4745491188672538,-0.12921146721249632,0.22091326125960845,-1.3823616468226005
5377,-0.22710486014746523,-0.27644406329191945,-0.1258068362586109,0.2215829627477835,-1.3170006775596141
5378,-0.2105310181648248,-0.33611960394750695,-0.1194260150711062,0.2062574238584951,-1.3427281402488631
5379,-0.2152826620844746,-0.24647373024434824,-0.15240472929422463,0.2596187018575944,-1.300414009541894
5380,-0.2533774828226141,-0.2003033632573362,-0.11932226310797533,0.23291820671636568,-1.2921548479946001
5381,-0.20373008812247997,-0.3006189480866419,-0.12381869915287162,0.19686178775423607,-1.3442516183487518
5382,-0.2186403924511755,-0.2292541330252844,-0.13884949677483382,0.23498115842789788,-1.2952194471217564
5383,-0.20059869247756437,-0.2671307259878988,-0.14776430262599421,0.25454652267497213,-1.3103358887846304
5384,-0.20178499605028505,-0.28429084271064997,-0.13412685429599883,0.22272301722848298,-1.3336206419612437
5385,-0.27053112083713593,-0.1736672030470827,-0.12469525371101788,0.24974184941923339,-1.2741038528069737
5386,-0.1914493940959845,-0.3294262114021673,-0.12148650100928571,0.18453340110815783,-1.3544919927086572
5387,-0.38481952624978827,0.49982763773320665,-0.2279856973851087,0.544753020244981,-1.011632188623259
5388,-0.22880634614354955,-0.23023212564647333,-0.1367402360534647,0.22334370327076913,-1.306321652532062
5389,-0.24903593610923422,-0.24834445811366182,-0.11768137675483505,0.21651373707990537,-1.313846172561689
5390,-0.24086749046816516,-0.17774461219161586,-0.13016470787618914,0.23539579195774352,-1.2951378528013888
5391,-0.2128133366107518,-0.2514627129045044,-0.1276586984635706,0.19745209720177445,-1.3275060741810902
5392,-0.1825309281861722,-0.4045387649822177,-0.12593559310427196,0.18557821367878946,-1.3795672701781354
5393,-0.2596054744888237,-0.11680370578492076,-0.14333540857456223,0.2847579673440003,-1.2633559921232311
5394,-0.26804180967742297,-0.20510145956234657,-0.10132041071099164,0.18835902469527352,-1.301663785904071
5395,-0.254470796346896,-0.24809318852116352,-0.11474137260677245,0.23647895886369413,-1.3007697525533664
5396,-0.19822221673534085,-0.32330236692907044,-0.14225060056528602,0.2463587051479191,-1.3326348223415487
5397,-0.22840812592022705,-0.22029969566743257,-0.1391497836747145,0.23899300019136377,-1.3090775116063444
5398,-0.21830062979113435,-0.17151261019073866,-0.14665778842575583,0.24870203528868906,-1.2915425128048446
5399,-0.23796973331259286,-0.12743447051361295,-0.15183345420589597,0.2570494455312344,-1.277847168850953
5400,-0.22313570825696905,-0.26137785938552993,-0.1297298101540535,0.210786224873951,-1.330338028945571
5401,-0.24243294598349244,-0.22256214149585604,-0.12483776581084485,0.238496580736064,-1.3072535348201801
5402,-0.21253923588856685,-0.29074757989601807,-0.1296075488830391,0.2158943003711206,-1.3297891162153466
5403,-0.2081578073001886,-0.32231554138218427,-0.1286779570625732,0.2173676934602418,-1.331985467394332
5404,-0.2036073450288964,-0.34882984461927763,-0.11622372800093295,0.18049157411414762,-1.3653959079607882
5405,-0.1796306801121296,-0.3509304690599781,-0.13241686823793708,0.19808093088362438,-1.3572112665787002
5406,-0.2208743545472716,-0.3185564022154851,-0.12015867466115447,0.20207097348207884,-1.3451466373862144
5407,-0.19248309401353528,-0.2439328573166613,-0.1539792371272174,0.2449870572809218,-1.31350709138957
5408,-0.18106882009292663,-0.34315210900894955,-0.13757382422868356,0.20256535245144427,-1.356022188356231
5409,-0.2093526903282826,-0.24949509260871805,-0.14593796854326932,0.23466110505635054,-1.3211451610071006
5410,-0.23757000363329597,-0.19600670509523904,-0.12782557072003292,0.22586069189458904,-1.304348946508364
5411,-0.19559426880745864,-0.29274165872558183,-0.13318871777498564,0.21261045100513604,-1.3477815347678488
5412,-0.23371349307580053,-0.18388929446224908,-0.13319575863474278,0.2448782675582195,-1.2947555749547746
5413,-0.21831825276660824,-0.20962860900317085,-0.1547605894609573,0.2668237922019777,-1.3027476476312614
5414,-0.22959827266452568,-0.1949739922854297,-0.14311488191789673,0.2813265819502003,-1.2859057843829516
5415,-0.20512384958551708,-0.17917331827505362,-0.16796850097735924,0.31727675960955043,-1.2569321008850713
5416,-0.2201292963698807,-0.3197549804474422,-0.1328651120469242,0.22572820343076233,-1.3405981796598088
5417,-0.24437498810575337,-0.23223269681985706,-0.13416449793886753,0.2519662071164436,-1.3036745134360745
5418,-0.1965441625637234,-0.0909981931560972,-0.18538236692261476,0.30355000392560705,-1.2462105464031403
5419,-0.2602127221241098,-0.19938829198501995,-0.11602821203465431,0.21549651430840888,-1.3043005833551045
5420,-0.2554150713488052,-0.21829831404316002,-0.11899423093672368,0.23425616656520445,-1.3017246999816177
5421,-0.24003555510378852,-0.22579870424215956,-0.1222160460983673,0.23528357464889454,-1.307468349712865
5422,-0.20077912257203837,-0.3118412586388268,-0.13019912987156035,0.19708312024954291,-1.3510621072171838
5423,1.1360162110853709,1.75333494070505,-1.4750502261143514,2.337722962691303,0.08085087600259008
5424,-0.27214768072880374,0.3316241641948773,-0.16139707681853638,0.13612072830906322,-1.1949935307657515
5425,-0.1350304091037365,0.29718107929053456,-0.26865279764998384,0.36066101806282236,-1.1223700170168929
5426,-0.31076989983337083,0.15966349512230585,-0.11827916359455443,0.1584118337591119,-1.238104214141099
5427,-0.3518468607198956,0.18660288414027215,-0.09221868314148941,0.12529747159685084,-1.2255487149964663
5428,-0.34854049022922773,0.1850533414906346,-0.08533548624742296,0.08241389865498736,-1.2437086638353632
5429,-0.4177511081029164,0.33488128275911444,-0.07735235613338386,0.12834450290954028,-1.1743080053034107
5430,-0.3898438760178664,0.325718185108068,-0.08806877395312637,0.1405032357142402,-1.169010251810537
5431,-0.29035413708176333,0.27307340053404205,-0.1336602519747687,0.17813112093713465,-1.1678037572961326
5432,-0.34351284153039674,0.21440882625848995,-0.10169263059632591,0.13535142460089278,-1.2113935104746236
5433,-0.3591134629025798,0.2531843076492427,-0.1004139849588183,0.1473898461233025,-1.1878036403571057
5434,-0.3689167667575015,-0.2096968247136961,0.28227151937358674,-0.8270678810101153,0.3163995340795028
5435,-0.3476761451489018,-0.26035206688936746,0.2914181435410811,-0.8639950064948974,0.28646737097332353
5436,-0.36151584975542,-0.19832113112615193,0.2866284634156654,-0.856533580296134,0.31318671911658863
5437,-0.37178753733299974,-0.15364333335995112,0.26798481134336394,-0.8347493928551155,0.32881410988978754
5438,-0.18601485749866867,-0.5092836123217175,0.1322142644913811,-0.7922589184537934,0.24548257885982197
5439,-0.061459619242970664,-0.5884477134271481,0.17791339456202307,-0.7166202509945969,0.21516471286085007
5440,-0.23898626827663857,-0.39055361738845107,0.23022192591424018,-0.7616313156147052,0.2781157823040407
5441,-0.33302467188762985,-0.21223104511101498,0.19559126055262063,-0.7955106107985223,0.35052245666292015
5442,-0.30071943667263595,0.24667263357170746,-0.14975643413787168,0.19625013203941766,-1.1638545632865038
5443,-0.34146591047757857,0.32292421868583804,-0.10744422080311697,0.24582064844874754,-1.1311293189830776
5444,-0.40799247341707623,0.30748509087666415,-0.05072392143704786,0.12305641315342915,-1.181708901673958
5445,-0.4209125678050512,0.31907481177400304,-0.062386082999867594,0.12415062830516768,-1.1734267529705598
5446,-0.43539238232158955,0.35268149354524814,-0.05760732523538265,0.12250944968282587,-1.164271578154324
5447,-0.32183208419629084,0.20173407224978285,-0.09277043607099926,0.06375319938903583,-1.25174241231253
5448,-0.4165218329972721,0.3476239115991434,-0.06732871181716339,0.10856282002856031,-1.1752412308666653
5449,-0.4623743512207391,0.41922276349118576,-0.06067524176199309,0.149494798330988,-1.128105051322241
5450,-0.4101818194721902,0.3329611424739915,-0.06340786913253044,0.08739247858887778,-1.1857039122370345
5451,-0.34807217763566817,0.25807818381520825,-0.09325204974756064,0.09003349127905551,-1.2237877738551195
5452,-0.47330924368120275,0.5043973287432006,-0.05866841735484828,0.1572114917224576,-1.0975403740607783
5453,-0.3903915280976778,0.28837354311585395,-0.07281620429505067,0.08096096538706082,-1.2051959281099938
5454,-0.34046822640333924,0.24093017651762902,-0.089971646081353,0.11820068680878386,-1.2064542259401003
5455,-0.4323345329942242,0.39272608270099696,-0.06657337213163263,0.13211455383818896,-1.1500426317633847
5456,-0.4105828206181289,0.31866369808376527,-0.07065285948278045,0.11041398035494274,-1.1852242192756264
5457,-0.32108543154676084,0.18186791621804987,-0.07907978172378607,0.056816446910058,-1.2571989826884686
5458,-0.3233571601159034,0.25368203344755086,-0.09745264064567992,0.06980671632226403,-1.231918316024436
5459,-0.42372718672246895,0.40792942728781584,-0.07994887644591409,0.12106720379579333,-1.1443381014401646
5460,-0.36222812462903503,0.2515174924246724,-0.07517480461118409,0.06447126573247136,-1.2276357089525312
5461,-0.33159496468339955,0.2392832538708987,-0.07667073079724762,0.03971301780607768,-1.2492336352905702
5462,-0.2955168545000737,0.19659907437843754,-0.10130363068173134,0.045215902610149766,-1.264569081724352
5463,-0.37946663796029034,0.32945780822696424,-0.07409099903623576,0.07277994117129252,-1.1941516798814857
5464,-0.3663962284223768,0.27455410269405517,-0.07907605984151998,0.0994120734476751,-1.2036809727806281
5465,-0.407855269540676,0.3944989666737161,-0.08237005762359235,0.1336882303350696,-1.1436994688380981
5466,-0.40528333502873765,0.29953763142077117,-0.06794826328673324,0.1259058771322633,-1.1794386173828562
5467,-0.2532613657738745,0.15850473079453,-0.1328642092523637,0.12586645754158882,-1.2385704021160542
5468,-0.37162348702207676,0.2382438379676761,-0.07907476611159694,0.14026413257385495,-1.1952031472181668
5469,-0.4658977598174063,0.38277717950815415,-0.05832871386456118,0.15681610854689576,-1.1225279771922447
5470,-0.4027451842531988,0.2413262637100832,-0.0726057440415708,0.12825868051373837,-1.1954443966080681
5471,-0.35559611257296797,0.17345050469089712,-0.08204551887026422,0.11633112555829575,-1.2337208540870925
5472,-0.38400525970310634,0.28953748353770137,-0.08345161461310042,0.15061145907162818,-1.1782956661243462
5473,-0.42106622234121394,0.3913364152512453,-0.0928190438662282,0.16002846638857038,-1.1331311239735193
5474,-0.4100748586857815,0.32561941720169835,-0.07746514147088333,0.1470549912184553,-1.1578443912741452
5475,-0.4066991263313625,0.292742253961524,-0.07408704772712633,0.1419537762371128,-1.1765109430010938
5476,-0.4181907637742148,0.3426299481586063,-0.07496893324916586,0.14594631767590446,-1.1563961814750279
5477,-0.36231182796647243,0.24901005464275985,-0.10477429560829454,0.1573569628906105,-1.1838515435246821
5478,-0.39359379052559423,0.3016716614868947,-0.09243363838370589,0.1727545499391816,-1.1639108025662666
5479,0.9505627195838531,0.642119003564779,-1.11346754895648,1.8244694683102245,-0.39185465145841064
5480,-0.08511770713754119,-0.5241465237647956,-0.16067885099262674,0.18133192829589678,-1.4283315138986132
5481,-0.1493475500668056,-0.44736461330235344,-0.15060386576786794,0.2324976112298282,-1.376453153551032
5482,-0.6579973619288938,-1.8916087646253343,0.4021930258795255,1.0635016141450522,1.1889790986159523
5483,-0.6031590510043847,-2.029549121829072,0.40561009304637186,0.8667504085268716,1.009498817962568
5484,-0.5800109234142459,-2.0781861774833534,0.41078968959849593,0.8209575083638176,0.9554033905921888
5485,-0.7362552115972187,-0.9110609891584676,0.27257231241989427,1.171237147043379,1.3588022032950837
5486,-1.6868583916559106,4.404980952824173,-0.03542360238844294,2.2594591826925896,3.48607445225808
5487,-0.6853311364334482,-1.8335700504733285,0.4154373324637485,1.0727836391898085,1.2056890305778127
5488,-0.6182089293496156,-1.9829535713581108,0.41263124033746934,0.9044130336375893,1.0368116667354133
5489,-0.7327158218171246,-1.551426450425838,0.3706340206678511,1.1801824822867553,1.2628877363139084
5490,-0.5918092623716328,-1.9578883399337543,0.3942131671486142,0.811985860819845,0.9581947071814313
5491,-0.61924820134341,-1.926752537644472,0.3979679109777874,0.990098011950412,1.1080880948056826
5492,-0.5881158131776408,-2.0177014168450556,0.40465218387739105,0.7677637019784664,0.9273780845802655
5493,-0.7027843457553925,-1.6748980871978463,0.3997108755855201,1.184148731517228,1.291352834733317
5494,-1.1781114002088615,0.42965583432184135,0.18058481311589403,2.6127039134191308,2.583766694872831
5495,-0.390615486820176,-0.601125512850319,0.024016079861520236,1.9763179718967745,1.8358070817260324
5496,-0.4290532248591992,-1.9361961318062382,0.2900523606914194,1.1687923312850192,1.2578001041386142
5497,-0.6129880518672288,-1.7390961971729373,0.35711546406196026,1.5481875122774076,1.6227476011206299
5498,-0.6456628856661727,-1.7105987658090858,0.3741559428445387,1.6276626023366456,1.7097213011478478
5499,-0.6661275823732552,-1.648238903860853,0.37875811931274295,1.6896994702619064,1.7624639460767924
5500,-0.6817184105625584,-1.6234679200922637,0.38144000561299296,1.7093111126891674,1.7984200804561306
5501,-0.7538238269432863,-0.9484246269702371,-0.004222286502943303,2.819518238524932,0.4291096557613257
5502,-0.6938898962248573,-1.1226726175532744,0.007139521666687897,2.6732033209016794,0.290369988998629
5503,-0.6876805600956393,-1.1012151288425203,3.774989488030749e-05,2.654444755181101,0.2610525091986726
5504,-0.7913908146135543,-0.8265489883243938,0.00017247372993376846,2.928414695173764,0.5412689359960526
5505,-0.7888282679700871,-0.8077013559450726,-0.006811664101946656,2.945344708581832,0.569071849491045
5506,-0.7995555738871459,-0.8144036666865356,0.013571619920411804,2.960950154192809,0.571276721681189
5507,-0.7096234081532109,-0.9791770083484926,-0.009207569300271215,2.725641667409793,0.34960947418642585
5508,-0.8282083877106937,-0.744189821677181,0.008371235613333243,3.001596636923387,0.6155043540118152
5509,-0.7375990992808941,-0.8129237546071832,-0.03491684524623845,2.84141517667214,0.4548077648982764
5510,-0.8647283969282247,-0.6425225823760754,-0.0011451362764879135,3.079519678158822,0.7143156186130076
5511,-0.7700832909950525,-0.8428691472907778,-0.007076520992850097,2.891680621147757,0.5129992904039561
5512,-0.8061013440182832,-0.7656207306327224,-0.00629379295328916,2.9830427827789823,0.6219307337040182
5513,-0.8157958926873587,-0.76555707875542,0.011533338501942226,2.989559795109566,0.6184781410228488
5514,-0.7817121160867948,-0.6817758275454237,-0.03064222884306996,2.965368010396077,0.6074157618913262
5515,-0.7944063149601535,-0.8041445771349917,0.0036742539660701893,2.9636331999332963,0.6111738861502264
5516,-0.7690359519430011,-0.9095910314473378,0.019130293021854143,2.889924468610232,0.528437685457235
5517,-0.8016214823610328,-0.7876619647546216,0.0014220934776035207,2.978135580832596,0.5990463787706569
5518,-0.8519304565923655,-0.6605213528876579,-0.003399544981312842,3.0596606332487046,0.701205368769962
5519,-0.9080450499275368,-0.5015210023945944,-0.002365155831670929,3.2212205372546654,0.8473122761866907
5520,-0.9419757831981366,-0.42013068405539156,0.00848820081934018,3.292191155160942,0.9281618978739453
5521,-0.8879117973684285,-0.5672014516058058,0.0013613263476734703,3.1519995789849693,0.801061477778366
5522,-0.9210158917568837,-0.46278134909789626,-0.004697365889707423,3.2284452044052174,0.8711978683407317
5523,-0.8533273685704112,-0.5577048804994097,-0.018446391637715946,3.105092480858157,0.7642919211183987
5524,-0.8731429325415333,-0.6340164756691151,0.013076905212755991,3.0998458827767674,0.7583939062285253
5525,-0.8910313146904728,-0.5423815046582161,-2.5902150711413053e-05,3.1391898251314108,0.7986262378729396
5526,-0.9175677095178021,-0.47972454156142613,-0.001997024521437199,3.2022635924302847,0.8399561942145966
5527,-0.9398590690092501,-0.4492131126049474,0.0008838772902171074,3.189639326095117,0.829396526544771
5528,-0.8280330572730709,-0.7576674673341479,0.014862683120581206,2.967322813154555,0.622764461895776
5529,-0.8991296640605665,-0.55753869871921,0.005697251885944972,3.125801163444344,0.772047754079944
5530,-0.8583356317630019,-0.557650104986371,-0.022478329064973535,3.09454954217125,0.7200243548372685
5531,-0.9029251937176443,-0.5338158489756564,0.007777463761649768,3.1014947993533095,0.7722163696254648
5532,-0.8860081834693423,-0.5771941440875479,-0.007678905157123598,3.1055602566917244,0.736644826215217
5533,-0.8489735884370203,-0.6438945822133099,-0.005421785478134782,3.035886522575077,0.6757777099818593
5534,-0.874004900521103,-0.5719261936443947,-0.010785051865681978,3.097524814628865,0.737013465192355
5535,-0.899161960131452,-0.5137281382652835,-0.002819931859238636,3.1400323944328212,0.787095347765369
5536,-0.82932057205386,-0.6928721769195616,-0.006076772985310744,2.9682341446798994,0.6080094876070189
5537,-0.8714624621476033,-0.6788662135991248,0.0019219593817943893,2.9918677161957157,0.6391421496065799
5538,-0.8563254002014028,-0.685632048859494,0.004532225634128071,3.002730747956887,0.6740737346069129
5539,-0.8405006081608093,-0.7364650510510606,0.008616164075504163,2.9414357815376273,0.567590995779346
5540,-0.899994539293228,-0.5356391697306109,-0.005010763770370409,3.1074161085112277,0.767259343680429
5541,-0.8462641796278949,-0.7225053110027148,0.011810747173384832,2.960593297169555,0.6160251894631771
5542,-0.855653969963524,-0.6529575490069143,0.0009742428692046821,3.021081720879704,0.6641965413239531
5543,-0.8227387528316712,-0.8154822461556287,-0.01248064068319086,2.7849264527725377,0.3872086569762684
5544,-5.741373420470364,15.297328320980075,0.48412993046509006,6.173876656535645,7.992251363191354
5545,-0.7571643295374665,-0.7441701528576818,-0.058632627549586064,2.8206287457016628,0.4249599698816314
5546,-0.897624152729463,-0.5997957444624991,0.0018166698912082402,3.072316162352498,0.7101485604174295
5547,-0.8872708449449267,-0.5607776835795456,0.0010055714877876046,3.0922646472651936,0.7506285510463716
5548,-0.9389070445748536,-0.47962567680173485,-0.0005385428426754164,3.185572903662952,0.8288807922322099
5549,-0.8291652616032514,-0.8182664143708533,0.01938884210164024,2.865597382054852,0.5136928297207174
5550,-0.9164955859267312,-0.5529655346483958,-0.0022865006818488308,3.051108765680606,0.6901769599980221
5551,-0.8360364871856494,-0.7636747928713498,0.005576666929099999,2.902057543555788,0.5548642175866342
5552,-0.8513753128161584,-0.7112731806497457,0.0009969761953528404,2.9337352235370413,0.5780372047058294
5553,-0.8666584732029463,-0.7621956138083671,0.02547267015573568,2.9184143016214947,0.5731636272899523
5554,-1.7728885216689265,2.915652167621903,-0.04323814223607631,3.087550493201784,1.5614711795919343
5555,-0.8404622399113775,-0.7441050443192752,0.0076569471066659355,2.888164345954029,0.5264721443293593
5556,-0.8036305899617558,-0.6908736969026917,-0.03360271759961046,2.8980666932456014,0.5489370864785181
5557,-0.7449120788087028,-0.862217748120671,-0.030201951738736826,2.749058233033222,0.3813372995798918
5558,-0.8557616799247226,-0.7678703742611,0.01837210605570268,2.9166087316551654,0.553750682500972
5559,-0.7944881541499357,-0.8871919115481763,0.009296348843542409,2.7780268331013898,0.4307441022841211
5560,-0.8253243638994913,-0.8230530467455671,0.013455354266989865,2.826915522717588,0.48061445920681944
5561,-0.8705537553959847,-0.7164573685838443,0.01361017776529084,2.8971617760327484,0.545311957387923
5562,-0.836572425079439,-0.7417049739183598,-0.0019591107714086904,2.8572605254835812,0.5176177705595044
5563,-0.8279514809444573,-0.8116473419622311,0.0027255016067859014,2.768475447012273,0.4063040611186257
5564,-0.8273803828511374,-0.8068404369986314,0.001480365265089404,2.6640958706975755,0.2989076405211541
5565,-0.844270141840393,-0.505147792909307,-0.060651298912897465,2.9500377332754955,0.5595008773543558
5566,-0.8025449620464736,-0.9191619390535655,0.02241488958727434,2.7554659931286953,0.41662278090967697
5567,-0.9018622496142132,-0.4457925975533288,-0.04852322103729276,3.02721675896792,0.6274746276050213
5568,-0.7886836112089826,-0.8531588686742085,-0.011765663979640658,2.71716229178351,0.37369278222044783
5569,-0.8849794841924657,-0.7148773739713996,0.020944596649423185,2.9101275272314147,0.5697617498183761
5570,-0.8467925022297651,-0.514832251347026,-0.049917517157957746,3.056561840432939,0.6700206741011885
5571,-0.8596192622636002,-0.7264134088879309,0.014274766526015375,2.9891068988921474,0.6397495615679862
5572,-0.6468555806921622,-0.3923260283198213,-0.20502889338027477,2.73583475214132,0.3397704872029837
5573,-0.8263909576933189,-0.6849922076249811,-0.014268419942265149,2.984657094700852,0.6169942517216279
5574,-0.8997591579208264,-0.6010179287576015,0.009411007518889748,3.099849159658156,0.7363398212154324
5575,-0.9058620248889436,-0.42584943517762236,-0.022945031974079776,3.1937028774500447,0.8504915774159308
5576,-0.8045713115205197,-0.8010708831468275,0.005519633872730106,2.911755714945454,0.5468326588565805
5577,-0.9848263888538438,-0.19091948860054497,-0.02999695331196541,3.4010685155004174,1.0211833589078374
5578,-0.9209365018029099,-0.4506681427609072,0.001847293489696116,3.2639817535220743,0.9034817109023769
5579,-0.8648454153415139,-0.5400281890936367,-0.005302552412434178,3.182919221062077,0.8310802586789704
5580,-0.7939512147690768,-0.7825952418975701,-0.0036641942702450078,2.9534593696808944,0.5937137204136058
5581,-0.9274435379427123,-0.4259318507501053,0.0029804205111284604,3.2746111920237224,0.9260645712477278
5582,-0.8764232766672166,-0.41356922253583467,-0.032518628110276636,3.2837100131714387,0.9175576574199017
5583,-0.8147814019505104,-0.5548792964369735,-0.03885962361286859,3.143448494546133,0.7664489728131346
5584,-0.8153524128494665,-0.7205334865860552,-0.004297140717685307,3.023614691511015,0.659848855707464
5585,-0.7727651856141228,-0.8427408350757268,-0.00727138001303167,2.8740259362343443,0.5123367426340657
