,PC1,PC2,PC3,PC4,PC5
5586,-0.7686807826627157,-0.5631757331238126,-0.062375728645340696,2.9843857169149324,0.6316452412702966
5587,-0.7386583178607387,-0.9912923888813151,-0.003570678467154991,2.5363999764313894,0.16128773608960634
5588,-0.760331085567993,-0.9724777856734037,0.0017678733326968242,2.5288662672676083,0.17404944768784603
5589,-0.8255884159077741,-0.569107046557885,-0.06258802750800305,2.8744923426014477,0.4980478745840394
5590,-1.4902179032121834,1.8586153197420885,-0.24289905558551242,4.595673252458958,2.120701000126632
5591,-0.8299922922120796,-0.7883783839391889,0.0048953550562451185,2.7071414816547414,0.36488201518421015
5592,-0.8883464882677908,-0.42242233916617355,-0.05612864248365202,2.981742308103101,0.5910759147759155
5593,-0.793096154460003,-0.8581844659566482,0.009088813739594742,2.4649502655449256,0.1325226365552364
5594,-0.861934388999324,-0.6660586128952547,0.008879228940549535,2.4632871179961224,0.19519681272054815
5595,-0.7586974555636166,-0.5533068795996738,-0.09668316917871722,2.549445381381896,0.2016784407379023
5596,-0.8507740364146889,-0.6849160624085436,-0.008378959861024361,2.7492084376659145,0.39332964644800394
5597,-1.2498928091908146,0.4231181602009057,-0.04619489725361466,3.4831069928434517,1.0770400447784645
5598,-0.8124442579935098,-0.8599079286290302,0.02021374815357795,2.4413788786256303,0.1478014473262486
5599,-0.8198118853080152,-0.7057813102169335,-0.015213287951394195,2.707214797634946,0.3733014767341416
5600,-0.7273022316466069,-0.9974161687207942,-0.012639750352839735,2.6215124035264026,0.2822380464116243
5601,-0.8862572196650147,-0.7118595200250777,0.02035941793637742,2.9130297506425276,0.5447590516267192
5602,-0.8887231924149386,-0.6140449770911179,-0.013504443679000874,2.8956638702012145,0.5189272269293149
5603,-0.9347981992486943,-0.4892467107896365,-0.011150137719830587,3.054039917929694,0.7104286861444146
5604,-0.9171957156104815,-0.5620607083185679,0.0023003564147750202,3.0223674004553787,0.6597523380966474
5605,-1.0154205756101025,-0.42434164102581895,0.03335651955923838,3.199465312137705,0.8436297531479559
5606,-0.9886638439257845,-0.45275723327052786,0.015084989206333757,3.162642408130868,0.8299835988738455
5607,-1.0136669884866165,-0.3303787212446373,-0.0024649418836239154,3.2031577953779498,0.8268440775184207
5608,-0.9962045435454588,-0.2086541065527831,-0.04979050202855673,3.2993570649911548,0.8941586263632267
5609,-1.1973946621206573,0.16779197223280623,-0.017930678699519354,3.6421248161985798,1.2422557139642356
5610,-0.9840671685027492,-0.46651459832479697,0.013884576765252527,3.1400279649753116,0.8053846868624892
5611,-0.9162152348096122,-0.41087420141940467,-0.041529709628077394,3.058178351511448,0.7073163045542111
5612,-1.0564827741724783,-0.24716141430827238,0.005877642348878922,3.299076263825466,0.9156242158342107
5613,-0.9198030476654933,-0.6568929483786574,0.020837530082702966,2.9826632005987013,0.6266468412780949
5614,-1.0064707021986272,-0.36056121108273576,0.010491934661402637,3.236576035623036,0.8632676450148279
5615,-0.9213318677139473,-0.5721677237747365,0.0005667035606537599,3.009149390630182,0.6514791572495089
5616,-0.9564236854528506,-0.5876718826003076,0.0324828863842772,3.013330684606266,0.6664577753184358
5617,-1.0349494950127816,-0.2923183801302976,-0.006472553323607649,3.272724220351306,0.879546252037208
5618,-0.9973301700081414,-0.4756461152604927,0.034276466703747455,3.112884913966577,0.7568015981786845
5619,-0.9246322668297613,-0.681502988383685,0.030334330698868775,2.989208109406359,0.6351348232238353
5620,-1.0317291436222449,-0.3573261143300938,0.01629841247345023,3.200015742599754,0.8243872467060682
5621,-1.0877073265212522,-0.2038025649002395,0.020695313167887842,3.374171942036878,1.0038448280450865
5622,-0.9834002462858408,-0.39133203048529625,-0.015632898000353043,3.115296530142342,0.7125022606620772
5623,-1.009217018323895,-0.4623349955220389,0.03713845491792157,3.0987703566155735,0.7588214834118048
5624,-0.8098814709658099,-0.7987816652178403,-0.01472116409497576,2.5368668803977736,0.2098459387834299
5625,-0.8426209344034734,-0.8529020438539485,0.02167443707561823,2.5386835164329273,0.2302564746835641
5626,-0.8651075902890292,-0.7254883845679132,0.012105322769732505,2.6022517578014717,0.27317487019332015
5627,-0.8406568550674299,-0.878802858546074,0.030131178268189913,2.648830563484905,0.3175808295766613
5628,-0.980695248145096,-0.5065914205604474,0.014368070137131286,3.053335936834467,0.6769371432002473
5629,-0.965948418338026,-0.4856647412385448,0.009662694203018837,3.0839104533615878,0.6981332130779484
5630,-0.9175452934322709,-0.5516084089579439,0.00679739985558602,3.0435235354488275,0.7112481443655222
5631,-1.0902710212633557,-0.1914541193722768,0.01229069602076015,3.33516173332372,0.9703327730520123
5632,-1.0046086475268223,-0.4849132705500918,0.042684878869985246,3.1444219537277895,0.8069598529714287
5633,-0.9485903799247698,-0.5976892028271308,0.03483375373375325,3.020562888107152,0.6821146145299348
5634,-0.996421946930142,-0.4778876782298621,0.022590112125029146,3.117342738879577,0.7683125191514361
5635,-0.9751765603330184,-0.5250636698187057,0.025436287167479275,3.033541120219136,0.6744814404331142
5636,-0.9264891259710494,-0.6386117519063419,0.02696478136350215,2.980200836869968,0.6469601840879585
5637,-1.091728158223882,-0.17775796345693273,0.025259872976590856,3.368818951097897,1.0209180350146496
5638,-1.0283553281829418,-0.3493744483865738,0.01014291661244959,3.268154334964815,0.8934286167163792
5639,-1.0762563311137092,-0.19997690413112076,0.01493724680451601,3.3396607873869097,0.979308620927867
5640,-0.951551776360422,-0.5767767586376842,0.032412378676232034,3.058084212954942,0.7364985264538789
5641,-0.9988669554535688,-0.49386723192690707,0.03837977298048976,3.1061080445875957,0.7730890947667141
5642,-1.071892505681985,-0.2325230082309995,0.01465118354018447,3.3280747609561048,0.9669989014782775
5643,-0.8959906892462135,-0.7681372575329527,0.033476539279806074,2.8724108843828815,0.5146757003001292
5644,-0.8685667412314775,-0.8056385540128687,0.038413326474416976,2.8100068200083275,0.4494106775761684
5645,-0.8797815098185919,-0.7817088297272572,0.013906694742991,2.7186663060590543,0.3777520605062025
5646,-0.9155058424350342,-0.5697501729646719,-0.0062669978850101405,2.888913180984659,0.5032981232434418
5647,-1.0193391617373957,-0.34658944191237945,0.013336115356293261,3.1678185726943116,0.7901079814617677
5648,-0.9998646488754149,-0.4019295202753677,0.00832017807349097,3.168142062782966,0.8249917888297086
5649,-1.038152499192535,-0.3897955889657818,0.03400374327613786,3.2039490377259643,0.8592384570984497
5650,-0.9931340366908644,-0.4255109456446204,0.018699019786910177,3.1600408947057166,0.8129205614412602
5651,-0.9175147353363096,-0.6834612173315211,0.02817981883988276,2.8843051361437673,0.5345823678108999
5652,-0.9819634075822026,-0.47677068938699446,0.01987198248011142,3.1315464388839485,0.7821879818827018
5653,-1.0796617829251338,-0.17803743215742704,0.009733773224318823,3.328422315653954,0.9657354903642892
5654,-1.0094527275656737,-0.3624789648972413,0.013187271220948017,3.216293233589566,0.8720713891203423
5655,-0.9265998746459571,-0.6407424308738667,0.025541738072901082,2.949609433606549,0.6005808854499092
5656,-1.0231236195407758,-0.3989078382114314,0.02940160448832822,3.201798543068074,0.8550821544818241
5657,-0.9254366312492318,-0.5032536746451508,-0.002226062555315534,3.0064076756211047,0.6243731963035826
5658,-0.9329520890673975,-0.5864204095304171,0.015206169791899697,2.6987659623131033,0.40866482059011694
5659,-0.884106037241146,-0.6804572191550048,0.024100512070611164,2.6051269421478493,0.29911225029046995
5660,-0.9863448146860453,-0.5009558783807707,0.04844099601075138,2.7498352724396256,0.4845265189132032
5661,-0.9378165685333082,-0.627072594652572,0.04130346324327247,2.6859491349208278,0.3946047764053972
5662,-1.0027979497878532,-0.4418507657965429,0.03511843396412889,2.7038909119738794,0.4291044304604582
5663,-0.9402786334119891,-0.5927811380226568,0.03608695086604321,2.6361551637377176,0.36422103267545125
5664,-0.9641821062646265,-0.5375170243214605,0.026003488938089965,2.6846960129806114,0.40592601522934674
5665,-0.971325747560651,-0.5543197454767484,0.04630830606054207,2.6835692302907614,0.42943299902798454
5666,-0.8973056086969764,-0.5821756875528071,-0.006602047327934209,2.874418629119438,0.5370656586644202
5667,-1.1038687036505557,-0.1437035962094946,0.023250324429457563,3.3819296569950916,1.0327598778533071
5668,-0.9704731104622091,-0.581538340299212,0.042932240811693834,3.0446559157640567,0.7261433981452771
5669,-0.9247198967935988,-0.6326721128499451,0.025523645449777685,2.9397306530674565,0.6126609491152037
5670,-0.927472602230803,-0.6564210307318901,0.025001558177806093,2.9707504102021223,0.6063110909752126
5671,-1.0229256317465087,-0.4241286450613896,0.03531776253447831,3.1562982157067045,0.8293079170001039
5672,-0.8058856980186578,-0.7070237922598565,-0.03890797220272923,2.717970704059332,0.36122628886705327
5673,-0.930316878187269,-0.6383629428517001,0.023687442481123568,2.8229991945788075,0.4914442728054659
5674,-0.9708623999449116,-0.5541583146554948,0.03800531155063557,2.843616430051467,0.5481544834452529
5675,-0.9487282224588174,-0.5571000665897788,0.024605764290748885,2.81243294506648,0.500906550866714
5676,-0.9043680683091679,-0.7228628906219109,0.027343144132571332,2.7541051792543465,0.4271777568093964
5677,-0.9758435656528462,-0.5517807635436748,0.03106844001408238,2.8328340765844775,0.5252830997672095
5678,-1.0238155979454495,5.6413243107731885,-0.640111458422052,3.125824432874455,2.5477755843655205
5679,-0.976600378060242,-0.5596052465615199,0.04779923142165149,2.7635683222920235,0.4915289686512497
5680,-0.9334454298508269,-0.6505340160531228,0.03883614539636424,3.005104096967136,0.6710927006604501
5681,-0.9299289543192552,-0.6734230804405321,0.046502567521478785,2.9701060895753186,0.6470925432270733
5682,-0.9397490427214406,-0.6479062971130234,0.038320602071218846,3.0042012007348635,0.6904983702240238
5683,-0.9464413432199186,-0.5955372318757337,0.02986895259012778,3.0146979532673517,0.6753068686218391
5684,-0.9832463478717127,-0.48467028334215634,0.027565464794920558,3.123338088290938,0.7951826032667259
5685,-0.905773037031721,-0.6652482736547445,0.006536971139240894,2.9438847120139453,0.5569763413385203
5686,-0.977702829025468,-0.5673503571266403,0.03794151841166221,3.0589709336581183,0.7109319053175378
5687,-0.8578400202962162,-0.878272727355523,0.039301753860276914,2.7893148798623946,0.44507564832308644
5688,-0.9971467257809575,-0.4924698077523094,0.030329530485456887,3.0556388844621782,0.7207252034042194
5689,-0.9638521926221021,-0.5839758028144515,0.03431784664176911,2.8814606926605495,0.5832091290228929
5690,-1.0576277764827695,-0.3555688135813547,0.04104741699095148,3.044739512651398,0.7442351912942972
5691,-1.0021455306856815,-0.43665424289187976,0.02141707813192499,2.969274171026773,0.6437562582338539
5692,-1.0470789919601593,-0.2700615205797749,0.020835517558190842,3.0853579068432397,0.7938221168647401
5693,-1.017985954894415,-0.4314009752549079,0.03210976317927173,3.022308455555654,0.6986836618179827
5694,-1.131791764301905,-0.05552982109427393,0.010608523398945946,3.356807225200993,0.9932763599897576
5695,-0.9480550981240856,-0.5012353497998541,0.009967910443094473,3.0220434006794665,0.6725817140645624
5696,-0.9606679175136023,-0.5026500181775906,0.008001065411282104,3.085201728322401,0.7302005309105674
5697,-2.632070506765949,6.332967696859073,0.2911527491080412,3.2226390188093252,5.165691995083986
5698,-0.944398174691932,-0.8675570168130606,0.40400314369207974,2.377898870505204,2.525814950101719
5699,-0.9446717191240303,-0.9167161042565117,0.38531452062183075,2.3199265019114153,2.4201068237264964
5700,-0.8644888114696514,-0.9481244439378191,0.3488901713156704,2.321519724777319,2.440657909084721
5701,-0.9856579022391675,-0.718100316773258,0.36003214929947114,2.4709155744736506,2.5856983177432222
5702,-1.0089118963828303,-0.6125760323235669,0.35092277117854576,2.4930358858461945,2.6165512394072468
5703,-1.1066945472904999,-0.40642127501828906,0.37086859608835315,2.7164785087735472,2.849410596735347
5704,-1.0311491295575488,-0.6141080139152421,0.3685313495400142,2.5609792831240865,2.670668703248646
5705,-0.7927495791866078,-0.021958129429119386,-0.17730363159908064,3.3016038464413633,0.9534187703137598
5706,-0.9046898671269341,-0.486661121532006,-0.006391214191858591,3.188686738455215,0.8601944073865664
5707,-1.0354108970981282,-0.07201123798414391,0.0016456234985329327,3.55042459485927,1.2536037744068296
5708,-0.9651415860195751,-0.1625276734144565,-0.031065029450088065,3.4758296215677733,1.141035172891532
5709,-0.938349417269864,-0.23878664696259994,-0.07229959761927907,2.811372241518777,0.44105964593487923
5710,-1.1243763912351803,0.3354692847036601,-0.0811423003118366,2.7883880598688275,0.5060852063952823
5711,-0.8720083927686915,-0.6375285575479465,0.053280040725809746,1.8926281717616948,-0.20840439839031127
5712,-0.8720531013794235,-0.650143975634716,0.09991530398656112,1.4992894688682967,-0.4467277845618038
5713,-0.9174158757280125,-0.3887079719846928,0.06820438962419101,1.663550869557427,-0.31963670227224117
5714,-0.7695725685108996,-0.9182940718659328,0.09066016720282508,1.5010682379171862,-0.5585041890950488
5715,-0.9424820004256013,-0.36235832070521967,0.07912480424155163,1.6567955049704208,-0.28430094089523633
5716,-0.7651229194693103,-0.789207338298461,0.031182254112946617,1.7067986288332255,-0.392331066558511
5717,-1.0855099991400743,-0.08744449732169528,0.08010588989518341,2.0692140037004534,0.05801980815705971
5718,-1.818167906400618,2.6367182514221663,-0.15491937697231556,4.505442258968262,2.2422995619907016
5719,-0.9577685462095848,-0.3578876409003975,0.12127423004196133,1.487153938093417,-0.36867774181056806
5720,-1.2523183181648072,0.7701629576708154,-0.025214922856414794,2.5527445528248136,0.48260458442170256
5721,-1.026899043095358,-0.06883833604766551,0.13678301977074417,1.33441113111261,-0.3658328079444127
5722,-1.0473258914912529,0.004330048225247479,0.1396654645820803,1.3524009666008494,-0.3581131879011158
5723,-1.01772449875988,-0.06876616545290415,0.1388934319678911,1.2975869268791531,-0.3998513871229362
5724,-1.0351439773796893,-0.036023126698035285,0.15548546781793676,1.2410923565085163,-0.4107974153663181
5725,-1.0683028000073023,0.050936014023143704,0.14523153615728118,1.3028153085142238,-0.38620385759381226
5726,-1.1098286049293742,0.2658808918784645,0.13575558412087907,1.4105251738649836,-0.23323873361111383
5727,-1.071956887322194,0.02982372930882533,0.1438619258431092,1.3480513183549556,-0.3577641629684943
5728,-0.9930419608377616,-0.20668849602693945,0.13775699983785394,1.2252197006719763,-0.506234313011703
5729,-0.9063475439439642,-0.27500316902986544,0.05941043737152196,1.5600713210693025,-0.347221281258784
5730,-0.9821797808430197,0.139267591045974,-0.08282546772217166,2.7883211548983735,0.48646205791918823
5731,-1.0944688293920695,0.2520870638066202,0.08680512722307256,1.6739057305850515,-0.10322833385523045
5732,-1.0484782488866018,-0.05303126111194073,0.13266030604091877,1.43797102022391,-0.31555062388842675
5733,-1.127290105618287,0.19770955998782286,0.1414154840951967,1.456646670985304,-0.21768798572526105
5734,-0.9785543147158487,-0.2537105108169027,0.12837737270884875,1.3900678734262897,-0.3981446768644318
5735,-1.1164213118275246,0.10112964564772449,0.16769408418441722,1.319225656636219,-0.31740352657152504
5736,-1.0907879573933055,0.044142453672152124,0.15966786444692,1.3549784289954694,-0.3127115323118643
5737,-1.0715042702416202,0.028583466155386015,0.13552948597896045,1.3885022995517584,-0.3237784563437396
5738,-1.2265804135362477,0.4878236370393417,0.1703890773391844,1.4168756731209387,-0.1536713608559653
5739,-2.7005147618076824,5.080114471164348,0.14812178290096673,3.221402255045555,2.236476846563333
5740,-1.0734573077966238,-0.08026589046640763,0.1436464773633638,1.4987689770457895,-0.27269090121983225
5741,-2.0020119856838106,4.1106198160689,-0.0774031493043661,3.169056494203491,1.9273289312887405
5742,-1.7308831355879888,2.425118630375195,0.011552295161722423,2.6232381682039723,1.0102521809510496
5743,-1.1592122999732557,0.22825165069594325,0.16027632475504136,1.3994941889740524,-0.2508484998159263
5744,-0.9574778209383435,-0.26117936662284685,0.09205531548421861,1.4659127963841205,-0.38498392766322836
5745,-1.1990325624317426,0.3450121182316761,0.16565928675660482,1.4034431658217084,-0.20059951871109316
5746,-1.1499717899802213,0.18485757960227456,0.13961609048888723,1.4864841035396268,-0.22956005927441983
5747,-1.5287747642215856,1.497634699276652,-0.015944142650379283,3.1098119654789325,1.0470497109146046
5748,-1.0517730840784365,-0.03170683043179659,0.12287941729159602,1.5087648337828594,-0.25619216452276633
5749,-1.1452641167184645,0.17807146137190477,0.16039119737274102,1.522885927338127,-0.1619922596041985
5750,-1.0327928466479617,-0.15650191493710333,0.11515554074516007,1.5632516672358137,-0.2763115144167107
5751,-1.1519871384286424,0.12365144849725912,0.16500343987647167,1.47816974428593,-0.2172612999722369
5752,-1.0974156973005373,0.10405005795025357,0.1267934505308227,1.5876914342771982,-0.1856839919596662
5753,-1.0451185946762656,-0.1658626317235026,0.1129136066203818,1.523566391086178,-0.32206693532321506
5754,-1.1104522219720248,0.0935355084011601,0.13962993300645632,1.573276076286087,-0.17434723451423015
5755,-0.9107068483820817,-0.4141909751130204,0.049095519298112546,1.7530118604382925,-0.2870675500012251
5756,-1.1106508594820583,0.06509002332501772,0.16741969710842142,1.4572343326251742,-0.22662056425737961
5757,-1.019446260455728,-0.2860010955492992,0.14809870388915283,1.393139672418355,-0.4081880736506468
5758,-1.1464159889506016,0.18865851172792195,0.12439958363913253,1.5964271387866695,-0.18561357344812845
5759,-1.2043537084960643,0.3257105550143159,0.17159219127884404,1.5132614287820398,-0.13508617071014994
5760,-1.1265996037745576,0.15843864072352662,0.14782885899505133,1.4833926189111624,-0.2134881792948965
5761,-1.21620898555769,0.3369038714575061,0.1806779543611032,1.4569592143919456,-0.1704706969085351
5762,-1.0641719702689911,-0.048709031143753884,0.12818022128733447,1.6063665324174103,-0.18406924865843083
5763,-1.0561272062706692,-0.1521333830226344,0.08977875566655003,1.8943138971589197,-0.07755770109375776
5764,-1.075004899415009,0.0020783970513352807,0.11233547656998456,1.7033820390141459,-0.1489219522553223
5765,-1.1259814674735973,-0.07073448441435243,0.03988186517383863,2.5142900756106115,0.30195200123260213
5766,-1.0492246094909636,-0.31648034271453135,0.07534385252042204,2.1484314708870476,0.03894041036528058
5767,-0.9706425912052683,-0.5077421327079129,0.10079481200320826,1.8131010871310198,-0.21317681361621982
5768,-1.0601350455785843,1.0731471212980157,-0.125811762656704,3.480922728088962,1.3129894649895233
5769,-0.9859304135642327,4.024107520822918,-0.5474760836339104,2.9949260322878413,1.9736472631308084
5770,-1.167064664129849,0.1721886915794739,0.10503937455972924,1.9819893708825638,0.11397784476810587
5771,-1.0333422275300033,-0.19172467670990415,0.12624223067725324,1.6412971819047597,-0.19085402504281565
5772,-0.9802556677484496,-0.3855700145270862,0.0657571445495485,1.9131045544468326,-0.14317965118888698
5773,-1.0860575679985318,0.02947157814708317,0.10149781561060937,1.8441297199321622,-0.03056731148799213
5774,-1.0445964691435432,-0.2918244066024445,0.10080132341777832,1.867212692027883,-0.11442956575664323
5775,-1.5726911902444132,1.2417136659025105,-0.0024839719483996324,3.47039393084593,1.2624489228820763
5776,-1.3329791128879929,0.46467645230731863,0.045433827088561085,2.8951241230100044,0.7026950997599158
5777,-1.0698174945317722,-0.2134110173240472,0.09802996874510185,1.9935155855444648,0.009715413509964094
5778,-1.1981513811632891,0.31810937036969233,0.06652833460153752,2.211279275262443,0.2535130679993276
5779,-1.6071133738792032,1.7958884017468948,-0.01849382355767494,2.8542598046320187,0.9365644755669511
5780,-1.0011548608310823,-0.28310985994928345,0.0809728959270177,1.8700919749579592,-0.10678980918835661
5781,-1.0891762194471508,-0.09116930581991355,0.13335786066637495,1.6730983318284969,-0.15755897794032878
5782,-1.1242889294762806,0.09413257957155663,0.15769529081096512,1.5566311493991418,-0.14010758355882366
5783,-1.0473331693449757,-0.09403100681095408,0.14313742482947017,1.5380314438700855,-0.2237421808960697
5784,-1.1028058509444632,0.03637004821483505,0.13123299234178729,1.5999032563724436,-0.17552269611933466
5785,-1.00949091995797,-0.18006120454154614,0.1278067983602624,1.518717825320081,-0.2645596454956473
5786,-1.0041313584369764,-0.2094676787466774,0.09104436169524759,1.7953598506936954,-0.13213111419011672
5787,-1.0578128024302864,-0.10884425625878107,0.10638367009060028,1.7415217270423238,-0.14870367404667073
5788,-1.1349855444543728,0.14890989724787732,0.16830040483122913,1.4528764810725485,-0.1878001566137949
5789,-1.1421165879651816,0.1360514335736881,0.16377728822760212,1.5027369652727098,-0.20377241755618725
5790,-1.0924905233807645,0.04037516734506602,0.1080869099671031,1.7754310483242202,-0.061563002147522604
5791,-1.0644499082065892,-0.1240474081853675,0.12381437991791917,1.7213951334973088,-0.13322009995974324
5792,-0.9198221959064773,1.193506751032901,-0.31702021314643825,3.264670892610759,1.0574290072932289
5793,-1.1026056163950162,-0.3884114169151118,0.05939055988854814,3.000471747355424,0.6766454528494885
5794,-0.9353737661279194,-0.7128008850977544,0.03747715615948153,2.7243554408168995,0.39128831613759535
5795,-1.0743082509830382,-0.5185807812769202,0.0849588051395041,2.9796279191696917,0.7008596798503988
5796,-0.9636557203874825,-1.1708456779132956,0.43824305025255356,1.8627194082327316,2.030508295217145
5797,-1.0348950250545708,-0.5828244795744638,0.07090392759291891,2.877770835242746,0.5934422519726114
5798,-1.0209654967033033,-0.6648790725337472,0.08290928002813981,2.7845336935349243,0.4981810306353818
5799,-1.0513573450919125,-0.5454698940446141,0.0665485761158164,2.8744097397031614,0.5658190270589311
5800,-1.062850772084479,-0.49665930469379427,0.06596564819496237,2.9218520195744877,0.6244494362639252
5801,-1.0063367911211334,-1.0986774961163686,0.4456258807049198,1.883791335985931,2.069792300996528
5802,-0.9852170349569522,-1.1447308847349968,0.4482445557437956,1.8815676648417576,2.073071039643918
5803,-0.9491828565448396,-1.224136547633473,0.4384247182270425,1.7658335712934574,1.948408038122254
5804,-1.0224857041194866,-1.041442848376593,0.4386331514592232,1.8941868596982716,2.0605793602630698
5805,-1.0168736641674692,-0.5940710488409677,0.06303147495560607,2.6839540381596514,0.3929985693186996
5806,-0.9713535399663531,-0.7345813412724642,0.061302351818248606,2.684707348995717,0.3777065347806808
5807,-1.0223498122419894,-0.6003559841004006,0.06966842446629495,2.818224877501289,0.5335997377999778
5808,-1.0298714530163104,-0.5201434440310975,0.05530849319402123,2.8381175750648464,0.5403605845250065
5809,-1.0474849384615277,-0.5588603883196972,0.0743763099251419,2.829359855635473,0.5454864486349912
5810,-0.9965388158201589,-0.6792049902205801,0.07830290707973486,2.7559765789188893,0.488293301585953
5811,-0.9367100342836209,-0.830367295447015,0.08133499583877885,2.6035830137552125,0.2900066360646522
5812,-1.054804651607776,-0.3744841119993498,0.02340263936806314,3.0433586780848185,0.7304717306909703
5813,-1.0367827523062167,-0.3625436290082525,0.02705537956913905,3.0213740897999375,0.7178173645822015
5814,-1.1082277618624783,-0.3734895617646065,0.058079004501767256,3.0229544871428233,0.7126131620755242
5815,-1.066442201353843,-0.4957209373188738,0.07809211496656998,2.91155881123949,0.6382595506325927
5816,-1.1258829148801834,-0.3410400958862099,0.06655762968132986,3.043233911040658,0.74658595347704
5817,-1.052170225618492,-0.42759217550144313,0.04738435961483537,2.8697156765956615,0.5564925689316578
5818,-0.9257510477480784,-0.6639141284989702,0.033489210463237336,2.5774098759829784,0.2959560612585671
5819,-1.0374926315159985,-0.4551066708127089,0.040491714454658594,2.908427807288024,0.5977470448203271
5820,-0.636248126081441,-1.1229513232024695,-0.024074265146866603,1.9458326169001408,-0.3739737527634174
5821,-0.6969745781037356,-1.1839505542185116,0.005230772745189498,2.1058323693999235,-0.22541490385944982
5822,-1.0121537714251427,-0.6817295354139542,0.07740875997521952,2.827895085537511,0.5189319615247399
5823,-0.9961613767381909,-0.6050277928998629,0.04883151359595469,2.815845905408441,0.49077220811040245
5824,-0.9769442150241937,-0.671635588742199,0.0652049922919077,2.7647641366307236,0.4858437199938276
5825,-0.9351137725817356,-0.7235697125954906,0.04697076321280442,2.6803614689433886,0.3806529194597905
5826,-1.0027186317998809,-0.5676666044626479,0.05477967521902959,2.8768958646190046,0.5876464888835436
5827,-0.9888720572161971,-0.5511818970069188,0.050639811375004735,2.9307094662228446,0.6557931648555244
5828,-0.9430586752925332,-0.6964403880441329,0.05470001674357591,2.75788669061656,0.4787828906882657
5829,-1.060945706337922,-0.3243421182786808,0.03817261172112795,3.1372718594323614,0.8347584417681537
5830,-1.1136061170637077,-0.16940240100759854,0.036458058795490265,3.3267403835344074,1.0451612285549419
5831,-1.0841103460482646,-0.19923968212740467,0.027607721641863356,3.326959109775483,1.0209416002805796
5832,-1.242827079666004,0.16974159950894915,0.050329004344729804,3.6511363007545876,1.3762192957525552
5833,-1.0476083344010079,-0.3299551821292499,0.021168987800160737,3.173078205759415,0.8133062744208855
5834,-1.1248255451637932,-0.10674491793185054,0.01570995496902599,3.280754713272158,0.9462902821112591
5835,-1.0941842595836935,-0.3137862717557758,0.055407968356807336,3.1540477091406705,0.8553346476596253
5836,-1.1302096427167023,-0.18197159606346908,0.04692437729327839,3.2918716668404606,0.9835098839435885
5837,-0.606052376801108,-0.6306379555388012,-0.14987712177363524,2.48867693259214,0.14138085296972816
5838,-1.0014829010960364,-0.4483063996281592,0.025054653072878894,3.100650491704762,0.7684014329330849
5839,-1.1802619683152633,-0.06060462019209111,0.048010854136803616,3.3185098345066035,1.0124200421555114
5840,-1.1134051161073621,-0.2573689355386867,0.04411710571712741,3.1622035171057634,0.8478988375370803
5841,-0.9427632402216853,-0.7544269837239143,0.055950852665849045,2.7468733540584034,0.4377600649556443
5842,-0.9931538522610462,-0.6422592978264674,0.06449394983711576,2.848004535245606,0.5576911304005578
5843,-1.1569881672073818,-0.15197128727674056,0.05496083710958634,3.2516749926055013,0.9512562291122983
5844,-1.1073162421024867,-0.2721234054495763,0.03726092682849867,3.149677353655244,0.8085095849483022
5845,-0.9855030611105935,-0.607594885306568,0.055374531360300676,2.880237518490443,0.5863976774931355
5846,-1.060295275116812,-0.4080979815896954,0.04709311123238948,3.019243271035857,0.7014135754301103
5847,-1.2110249939631117,-0.0031989261246978223,0.06182781320940651,3.3573897841677844,1.0876815206715031
5848,-1.0154364894370695,-0.4400621171672427,0.024444394073861883,2.9928434921700986,0.6558686822217082
5849,-1.0294576845769319,-0.4641625781732502,0.045459705282313995,2.96986078847277,0.6642626268911471
5850,-0.9967872881432039,-0.5774630975106112,0.050881157252180384,2.9111298645273544,0.6038555784545732
5851,-0.9431149714284576,-0.7792902177254445,0.060442135242184475,2.7434534488811377,0.4401990730259208
5852,-0.9654990230567971,-0.7429891653365005,0.07626817277127046,2.753913220884539,0.48096083755750424
