,PC1,PC2,PC3,PC4,PC5
5853,-1.0288645391296747,-0.522369230429428,0.06788159072257306,2.897273908901148,0.6339641743331713
5854,-0.893051477439105,0.4564176551038386,-0.22971451344025492,2.9097401662066584,0.5705856943611953
5855,-1.0189585071595006,-0.2969730052825729,0.12594098458460873,1.660872005857524,-0.22315422503778512
5856,-0.9959851389952085,-0.2425325093519574,0.06774132115982773,1.8653331458221991,-0.15154173523227044
5857,-1.0828142153350924,-0.0027134417297541564,0.15374625886543997,1.4413606375962786,-0.26543616283240673
5858,-1.112480425051532,-0.020908880444188142,0.14839301416478,1.6079213391112057,-0.19500452134421264
5859,-1.3232598011394208,1.2725410548659988,-0.1311611482542514,2.9851460236231153,0.8366997576087096
5860,-1.1361943840489952,0.04979482295847285,0.15075466453399738,1.6507672192401879,-0.12475869791977805
5861,-1.1947470797149384,0.018493650933838656,0.08346590957454787,2.637372834499232,0.5253124261185768
5862,-1.1294138494874717,-0.6216036792452907,0.4483222810095419,1.5769124109635098,1.9044440151567708
5863,-1.2535062284026723,-0.3002088663303517,0.4212990599962021,2.0752112273067413,2.3025592230958924
5864,-0.862065847015207,-0.9887173442419112,0.3586476977793231,1.35593653794796,1.5809543487829603
5865,-1.203324168088664,-0.011445527343986567,0.3222633717902105,2.1019973772749894,2.2559664463185425
5866,-0.8683264880457613,-1.292933873676851,0.4000058495916575,1.5315962726639043,1.6550798056481337
5867,-0.822383994597592,-1.1513963381955636,0.3555651518958911,1.4444283096186845,1.6121566729284926
5868,-1.4364851192441177,0.4668066395104134,0.4062245090946962,1.8823957676959857,2.285487038226905
5869,-1.4802806576834613,1.224534662202144,0.06835136572477472,2.3358732479287196,0.53438264689661
5870,-1.1205878742847992,0.0565202776748449,0.1695204906046323,1.4768636121233139,-0.22357479401899244
5871,-1.3847196375668132,0.8112590337600847,0.09335320187149897,2.2928538839468304,0.4190715831785005
5872,-1.149385461215819,0.14777825305179162,0.1587602408803474,1.5933009533503377,-0.0969131035016367
5873,-1.1866078178358523,0.27099936069067204,0.17905939488125125,1.4815529489316175,-0.15913909109705235
5874,-1.2562526248529593,0.44088636492984284,0.15574195619105125,1.6837329788156044,-0.006309663150784086
5875,-1.294667658691835,0.48398848512761833,0.21916567299404685,1.430267577326714,-0.10180026943851565
5876,-1.3748799695756149,0.7153780553902193,0.2074783373436941,1.5842602006061335,0.028646329091333776
5877,-3.195208378175468,7.099394498137555,0.07778653239229552,4.577422963058921,3.853761768272635
5878,-1.0716690802382105,-0.07476783549814554,0.1356115446603814,1.613319159005954,-0.18525093781820223
5879,-1.248667488759461,0.3599350353555915,0.20976088660383058,1.4627861268536422,-0.1165162460583275
5880,-1.7843694574647653,2.717173756848123,-0.17708515063003363,4.628170300476236,2.4538426202050307
5881,-1.169054195516368,-0.05470578480697651,0.06343423044312624,2.547923645461346,0.3971365159183463
5882,-1.1792800178451404,0.12822234357365758,0.13920790569861374,1.815006301578242,-0.012503452313986307
5883,-1.1466367186630724,0.05638986160927254,0.1525461657629496,1.5722378028046395,-0.2145260004739223
5884,-1.123324054088309,0.03751909645626368,0.09807032808268319,2.0182299518812497,0.08476562286248784
5885,-1.1700412037033265,0.16540833228561977,0.14863833048778974,1.6386234659034222,-0.11009989100509464
5886,-1.1983327073064878,0.27577833537009033,0.171348292146878,1.560935455570167,-0.10164925019747538
5887,-1.1489595539295692,0.18513224474800613,0.1367488084217144,1.648882083172005,-0.1091444159276874
5888,-1.0459736090899137,-0.2139326601529403,0.12890182967087124,1.7289329225793457,-0.129232957809937
5889,-1.0691408795971873,-0.21534340643110642,0.053946403733141274,2.487191968817465,0.3350750731297675
5890,-1.1425120943996763,0.043519615930934785,0.12812807028955187,1.8178940965776902,-0.04126323092268531
5891,-1.1185882377931928,0.13750616192928172,0.08239455808844989,1.8910777948362403,-0.013738158011491893
5892,-2.772032271633115,5.506709021301894,0.03835774872690325,4.268324478568955,3.0642462349833375
5893,-1.3053459896914659,0.5365627309768536,0.18356529136910407,1.5107057396669326,-0.1266426478048719
5894,-1.1711852448091418,0.10984436910662504,0.1371491361790384,1.7354295993154119,-0.07698483355558546
5895,-1.2642003493681078,0.6095695525943101,-0.012590688650408667,2.9482093187812843,0.7264344159749311
5896,-0.9985338487589954,-0.450310165215237,0.014092554212902958,2.5208037250189608,0.16676011612476835
5897,-1.0205776974787344,-0.6122943842540405,0.0942513554107822,2.2515164932107368,0.05768482860211806
5898,-1.0513875682347082,-0.36634987721715456,0.02474270582915169,2.5211495530808867,0.1713582331961997
5899,-1.38476699080218,0.4516201586061208,0.01274575333738311,3.351215423200771,0.9533548322671603
5900,-1.0151092458892146,-0.5960084603381639,0.06046642661243096,2.488631035632158,0.22169383502273687
5901,-1.1157566379177397,-0.1961384507970373,0.04955846004590527,2.595645630653654,0.3679472818732576
5902,-1.1126919475014045,-0.3235201945336262,0.048272787365027846,2.7100442245093848,0.4005219467651913
5903,-0.9597258953053424,-0.626652980346637,0.07307214003009758,2.0867602749002767,-0.09676903486121338
5904,-0.9538260666142147,-0.5974503151348597,0.03420017757694138,2.4104297263015053,0.146440953239728
5905,-0.8599774392210826,-0.3132898825392644,-0.04736683012132756,1.9579734222135272,-0.19510160380065503
5906,-1.009166300207293,-0.21221282658790097,0.11287019825023395,1.5556656256961383,-0.29292916607901553
5907,-1.1805759135950202,0.1947147750431568,0.1837261877083688,1.492632385265814,-0.14970306849398696
5908,-1.2529535473066653,0.4650351761927459,0.1839795191385223,1.5479528929629802,-0.06787852407644585
5909,-1.137111707599139,0.1397810967584329,0.157042085439388,1.5303865427009762,-0.16979268557066549
5910,-1.234453862683608,0.3628648098911537,0.14887324177267797,1.7110634277914287,-0.011761974337271962
5911,-1.1781034364352123,0.2219124600537717,0.15262138159199942,1.6630337591900588,-0.0555556948596809
5912,-1.2686915804379129,0.4579735305124259,0.19276129826804958,1.5346019587745008,-0.05933227998507497
5913,-1.1588613031141133,0.2062094076588609,0.12460089421480221,1.7788951095824797,-0.021417635046147476
5914,-1.1499957958568716,0.1959340397822118,0.17017429291368855,1.4693698344457768,-0.1750630312347956
5915,-1.3523286821218659,0.7665819925837211,0.08132872823444835,2.2557647987515836,0.35564764288626555
5916,-1.19370065056006,0.2722605113477678,0.17427933407373614,1.5052328524271472,-0.14051423915765374
5917,-1.168362162585646,0.16141912679555132,0.1618948876302486,1.5740142314353964,-0.13617358486498793
5918,-1.5293545040879093,1.2502973006077953,0.04288509625273289,2.917561901799491,0.9140298807334689
5919,-1.1954933583786995,0.24142986346298387,0.17535171567114582,1.5650156160416515,-0.09351064339294889
5920,-1.608454671395049,1.4809930617682607,0.08227183046348124,2.4428330442771817,0.6346592666027312
5921,-1.1699352927983018,0.18587511600329926,0.18820002107171974,1.4671130875659597,-0.15486804156346862
5922,-1.2506246708448092,0.40596534844861576,0.20518748093247624,1.4482015156143107,-0.1225077699735987
5923,-1.203322083303719,0.30619598773250334,0.1407048021321231,1.6987536363733524,-0.043899902418473025
5924,-1.16038295653287,0.11492869802507047,0.1783094688084938,1.5418819097655385,-0.13067635511801895
5925,-1.1736597936955888,0.1601337037133045,0.12548985981283642,1.9896402029129783,0.14908360027064485
5926,-1.5004472836076284,3.000301511587973,-0.3461408089097037,4.503827672848029,2.338989565594336
5927,-1.0228540162522515,-0.37245210571028703,0.01818505715103549,3.1992732380255884,0.8836718652449301
5928,-1.1208197071380863,-0.22015947837909267,0.05417909489974697,3.347530563328914,1.0585712182555085
5929,-1.2905945177597284,0.4820965857865126,-0.028276396207067594,3.785079459511535,1.4300620611100312
5930,-1.1037391519441722,-0.23551893636481774,0.04302149703306856,3.271889386748272,0.970316018026239
5931,-0.9903683487321281,-0.5784839534451284,0.057805829078479434,3.0190785467328003,0.7154378013126576
5932,-1.1153355734783634,-0.2252205065415228,0.049562847203710965,3.3238602341095542,1.0219380129104167
5933,-1.0218414050806135,-0.47245086821113685,0.06568486006752228,3.105057720415154,0.8436347787785979
5934,-1.1280760477776821,-0.18052802168422255,0.04642838673010269,3.3422088075158674,1.0230470892605579
5935,-1.1092864446366333,-0.20998617548317094,0.052689012431829,3.3157334723623086,1.0283517226004621
5936,-1.1201167713827105,-0.17668304376391325,0.04708849239334963,3.3585201186647997,1.0655386454542877
5937,-1.1201578071101719,-0.1684070126262961,0.0551027438770479,3.3355241034292957,1.0643604136510187
5938,-1.1290672939662225,-0.08612611819383086,0.018207185241898557,3.3894305609327926,1.062822662916469
5939,-1.0858274689543241,-0.27703620520228756,0.05548720737957398,3.2808849981294466,0.9944204744892653
5940,-1.1144400972308095,-0.19371072179836565,0.04957098699400582,3.355656465037214,1.058651519606115
5941,-1.1617858267295602,-0.00321993871751809,0.04391054511954705,3.5327891891770182,1.2430485015910075
5942,-1.1409530647605497,-0.023801663804341695,0.03285393357668327,3.5564042614483142,1.2422822040629062
5943,-1.1108577001605517,-0.07800699115985701,0.03338717855066179,3.5542109360993477,1.262287314989933
5944,-0.9590849021910623,-0.3245676993986773,0.002538824061466257,3.390295378530833,1.0486178711168868
5945,-1.185104643478003,0.24105428601405543,0.021474066138549935,3.8138426108888797,1.5262468303390098
5946,-1.0584367941327275,0.04803633143747333,-0.024351737095148433,3.662366575036191,1.3349901069234646
5947,-1.0931403964080384,0.041388277978306555,-0.018885886469011858,3.6423377000617836,1.2864837373987694
5948,-1.1319632175222702,0.10157591585234811,0.009097071111481742,3.6208967591953813,1.361363509807861
5949,-1.14760336477883,0.014974330006220725,0.0471417336685337,3.5746469438574575,1.3154398024282459
5950,-1.1953610142220583,0.13528495818573605,0.05104877845156361,3.65745431448166,1.4169102110532625
5951,-1.1740583277962793,0.08066680968560197,0.0432348025270431,3.624816988014629,1.372688013756789
5952,-1.2024704749409312,0.1955421977414266,0.03130802638060852,3.744684203916605,1.4619677976530177
5953,-1.0894572727342833,0.11487744249359444,-0.004494265265129298,3.7537415511366103,1.452205617367866
5954,-0.9536178426576355,0.1105240866579704,-0.10924947878842363,3.4767302043408805,1.160447903821893
5955,-1.1270656679242175,0.03405074755712025,0.022661291053591364,3.6290162625725872,1.3513590256223673
5956,-1.1830019312100972,0.21441810588237342,0.009922100319612853,3.7465218085091325,1.4452592414200733
5957,-1.195321655631742,0.23756300724333723,0.019555690330576088,3.793905938699302,1.5152418379110097
5958,-1.1778815552396633,0.2375046672719518,0.004559086767794178,3.7884150257146016,1.4875116624929847
5959,-1.1046791999814694,0.04730525008479592,0.008154230774168589,3.655948092790486,1.3516212302703101
5960,-0.9433648997856205,-0.9791638930060853,0.40435678680526455,2.251244822559497,2.4036968466436726
5961,-1.055004449867663,-0.6298677942729725,0.4020601017568675,2.472543857512479,2.67860654968565
5962,-1.2665180570802892,0.36811392903019796,0.0397329724579937,3.8803256237190173,1.639491459399648
5963,-1.1686339783049136,0.33622176398217213,-0.028381610984508934,3.759620412797219,1.4595573682654008
5964,-0.953411344047667,-0.5896910168745481,0.025962370133666972,2.9206939435035513,0.6132909460000421
5965,-0.9381978739120443,-0.6426670617466408,0.03497197472247689,2.8669094270135806,0.5528362201036675
5966,-0.9775478032621735,-0.45189232441069216,0.02667089365932371,3.0814563099266343,0.7821670300653334
5967,-1.5899267091863296,1.947467045807782,-0.2008243248225869,4.86268522095906,2.4045626143902057
5968,-1.0833118670190145,0.8093377317827919,0.08673970187636901,2.7550644416675953,2.8789664752513424
5969,-1.0757839640708025,-0.9462517013954588,0.46193965492763145,2.0922194585560905,2.2927899244120464
5970,-0.9981409096015714,-0.5555793230764863,0.047230248031286885,2.8599755640549427,0.5728497799929413
5971,-1.073125146481362,-0.40949838721463244,0.06169484678648947,2.9846239915185966,0.7097908288404796
5972,-0.9831531800677262,-0.6407714075757515,0.060916219233133576,2.7743188873099336,0.4879581755200039
5973,-1.093304736904131,-0.39695955648813397,0.07482689634585718,3.0615066634621284,0.8001034049824597
5974,-1.1696110153040824,-0.1512492990213391,0.057956578493639006,3.2255765738063618,0.9439208671703512
5975,-1.0677408769291699,-0.4300500900478107,0.06679295986791162,2.947885795388861,0.6974421787986516
5976,-1.0566884029118622,-0.5113462455446384,0.07593568028169526,2.8444647835707557,0.5720233641245924
5977,-1.0348400311559869,-0.5818477188572144,0.08146117162844883,2.8347289209671644,0.5729601386946315
5978,-1.0916380696312715,-0.380076501093501,0.05516668118747417,3.0441129225962644,0.7382265994448007
5979,-1.0568211050004856,-0.4831642025218898,0.07190920642356856,2.952381946305454,0.6879821783656127
5980,-1.029331503001987,-0.5462487702396512,0.06888843812405396,2.8647548985893625,0.5951142624012048
5981,-0.995363603888818,-0.5727445163240734,0.05198629993406314,2.8389668577104454,0.5174628143712238
5982,-1.0206208388694864,-0.5612280201989864,0.05527120680039615,2.907205158329325,0.5911997072483078
5983,-1.0685189822943633,-0.41825598079717197,0.04539931249605238,2.9972390714991963,0.6707986375154887
5984,-1.0982289148618178,-0.2752313135674877,0.03965574434730158,3.131240292383367,0.8239676561503416
5985,-1.163515664381231,-0.16306239166083053,0.05074498859758232,3.239864883793529,0.9120796124385632
5986,-1.049848989713615,-0.4354921824106792,0.053072108161479684,2.9780333448446457,0.6594238372531117
5987,-0.938109712569728,-0.6607949509746233,0.0321520579946818,2.7340306746680767,0.42104654925879786
5988,-0.9793571197805758,-0.5236909897779654,0.035114707518876326,2.8947609816728908,0.6061141901546223
5989,-1.1132109614151293,-0.30753587837777574,0.054875995024147695,3.113551413597122,0.8017437986552164
5990,-1.035004153696328,-0.5590541364714305,0.07107437152556122,2.8215605212755017,0.528792362861355
5991,-1.0806946174839944,-0.38699295280306817,0.05459167371545058,2.978512542048614,0.6789549825452587
5992,-1.0305284752669814,-0.5295940715048989,0.06281273927809021,2.8424190334812125,0.562053809296988
5993,-1.0967474994896282,-0.39444735174665413,0.0648953512265347,2.978498947727254,0.6860180022967776
5994,-1.222055618190097,0.09285468006884545,0.020880083744622604,3.3490696193740472,1.0046418776991821
5995,-0.9907671415133438,-0.5951117773344861,0.05026741887679716,2.858128378551511,0.5292969768499163
5996,-0.9420373439754012,-0.6816117143923431,0.04562631247347168,2.77910167915235,0.47332930523218386
5997,-1.091447680717235,-0.2946964598800051,0.034488542044966375,3.074172465522843,0.7602926752934698
5998,-1.081009045195799,-0.398147522071008,0.05433831342625489,2.9764380170316067,0.6774290783443467
5999,-1.028981408053477,-0.5328078583032603,0.055805399746119685,2.849374027870929,0.5573465083251704
6000,-1.1579589980189222,-0.24768265566286804,0.062366110731278915,3.088628083510106,0.7884255180800614
6001,-1.0641928355378896,-0.4399977944758148,0.05776470767366778,2.8714505219085678,0.5643209300011544
6002,-1.0217342969968575,-0.541731949758763,0.053300889853932,2.8420399083223677,0.5277528130448618
6003,-1.1810169277603098,-0.12674885236808567,0.05759719361363819,3.2478763436710008,0.9421708520289315
6004,-1.123949017311359,-0.2963611255092342,0.060510890138399394,3.113140174530333,0.8043625940158853
6005,-1.1288201070035015,-0.2930347883425759,0.06673670498674654,3.076461254981684,0.7896291781686783
6006,-1.1080591242796907,-0.394560727059748,0.07408961993942292,3.0335322677921357,0.7442821635832024
6007,-1.0626428435306798,-0.31795662627489674,0.02059465716763253,3.0311303808010637,0.6649288170234334
6008,-1.0879601515096187,-0.25364801191970393,0.02989027975825421,3.1541598722020225,0.8268512439790323
6009,-1.1366293480940868,-0.3195019438965126,0.07277158491955105,3.0462232435947065,0.7553015153817598
6010,-1.1013358166125884,-0.34939675497253103,0.06321094518390208,2.984406038456254,0.7009691849840276
6011,-1.030891894334936,-0.560708481254073,0.06660304608200515,2.816493419273675,0.5386267577323486
6012,-1.0442875789696233,-0.5311814446572626,0.06586327966282111,2.872732340819128,0.5764110122018755
6013,-0.9233192247965016,-0.6412943075714601,0.018733832185398164,2.7184071575132918,0.37173050165913396
6014,-1.0617587343094024,-0.4589071366722065,0.061719095047359424,2.910692203687572,0.6320852404753675
6015,-1.0445413053396415,-0.5583387659310073,0.07040139831089764,2.828657261834571,0.5221375474734335
6016,-0.9808718717961966,-0.7075222489743399,0.06922413063216236,2.7012058882515015,0.4090865147399907
6017,-1.0275495980001108,-0.5809989389224688,0.0731651585407476,2.793510619746331,0.5106752507328249
6018,-1.092645369435197,-0.41521216098426417,0.06586942299868727,2.965265079459388,0.6694102991135437
6019,-0.9985602719227479,-0.5490674623340938,0.05301999306205586,2.778466491236105,0.5080205507595618
6020,-1.1847262807009034,-0.06720635517374335,0.038180979975574784,3.2133027393651012,0.8163676444073026
6021,-0.9484745458190044,-0.5875153838511414,0.015134734876706026,2.5203031978367734,0.24574174432362372
6022,-1.0765035128276366,-0.28073419280096595,0.026434269318689606,2.890812312115176,0.6087072899058947
6023,-1.00732722290624,-0.6448260844288696,0.06610659914564114,2.722734327405529,0.44298127581115215
6024,-1.036637667518934,-0.4866893649624046,0.05060389467066211,2.6673215831691244,0.38252035841605087
6025,-1.2194346495026192,-0.03471461096587122,0.03486848174012964,3.2335863050840006,0.878007158826872
6026,-1.4751947167128443,1.4572679711521592,-0.12083797522975183,3.3658450157736817,1.1308793922966651
6027,-1.0546458019419993,-0.40613993743717874,0.04733496122200362,2.975872834809598,0.6522790441735479
6028,-1.0514774885917721,-0.4298709643040236,0.04947164536005768,2.812954434662109,0.5262125395191589
6029,-0.9814336783690465,-0.5499901234513659,0.01498891688490947,2.7598987363942658,0.43352950603233126
6030,-1.0711616513942213,-0.4725047531751089,0.07247806868715534,2.853712414069683,0.5858342554065463
6031,-1.1466464752657648,-0.2637002053431148,0.06911791166261602,3.0856674858087154,0.8026552814691831
6032,-1.1354593056675326,-0.3098569916306925,0.0730976671093951,3.0360401554374232,0.7575324812255425
6033,-1.2278039226885618,0.002952398026290213,0.055987829856886405,3.301415119173822,1.0170420638732554
6034,-1.4121829873124012,0.5471622116266937,0.02588429875614068,3.7256980180127224,1.3938167786460145
6035,-5.408410521204639,14.576671055216142,0.7104337705676651,4.957848798713756,7.420376101611879
6036,-1.1722225854841932,-0.15866160148209035,0.048111099545169615,3.1930167059859142,0.8339286016024742
6037,-1.0451512482922019,-0.4439900911700051,0.04863578918170317,2.9962918925494955,0.6927180734329274
6038,-1.0991298007736228,-0.28523240284499185,0.04270458884277358,3.117638785657878,0.8003520769760893
6039,-1.1051536897204397,-0.246671181126413,0.034217607605335404,3.152839657314592,0.8250417914311989
6040,-1.080789138051047,-0.27581813637740077,0.035718261586992574,3.101296098690379,0.7957185539706444
6041,-1.0476652080743818,-0.38422872612736275,0.0449505226014009,3.0291891208991593,0.7293910153054584
6042,-1.1273333085687465,-0.2325096317351181,0.056947125945850025,3.2818795441938096,1.0315545776592674
6043,-1.1707973982199473,0.008574023946191882,0.011104387433730354,3.358326746538585,1.0060463825821748
6044,-1.0307399165877555,-0.43724259224900497,0.0351996543432274,2.974705330250179,0.6699597268398542
6045,-1.1446618460319604,-0.2605990221395877,0.06601130332880707,3.1638309109046068,0.8619358616734617
6046,-1.0172189056506584,-0.4843629044080093,0.043176443182255664,2.9993602387428355,0.6965245827553875
6047,-1.0653108131448417,-0.4449517986118304,0.05846533903465378,3.061543934473891,0.7611733570493893
6048,-1.0906860424355151,-0.3246963889284854,0.06734059319776958,3.1810803165350086,0.9158851842565876
6049,-1.084663519824483,-0.35245633703715074,0.06904111092507195,3.1344533634421388,0.8720664087826295
6050,-1.3127261599836684,0.3432346492682478,0.0425125826587106,3.7144079126466236,1.420246579284077
6051,-1.257463846236466,0.13124570917719663,0.05359909161181803,3.5645328412785298,1.2765679248711737
6052,-1.0837073263103731,-0.2742082487620491,0.03235171945426621,3.2065336903789414,0.8852161247516681
6053,-1.1068639451691622,-0.2124234578653669,0.03365384743868894,3.229089269341717,0.9214584972039503
6054,-1.0785822749819545,-0.3332266559259545,0.043000854323044804,3.0121269359668754,0.7075757982598262
6055,-1.183288541703919,0.0396118122315925,0.022945247970270824,3.3866708858198398,1.0749764196391731
6056,-1.1393496287940554,-0.09177216047678445,0.021064532309356586,3.32573535897564,0.9883592266273237
6057,-1.0793394044203464,-0.16994711961851677,0.005450701743740992,3.211885094984725,0.889433949091938
6058,-1.1424020647940714,-0.15857635815420312,0.04751354481694491,3.2062561828505354,0.929209069484831
6059,0.35783263172738167,0.4094810582720928,0.07576725311157713,-1.1012619653524285,0.14344243806076665
6060,0.4280592285171005,0.3668322192848242,0.00023498153952122513,-1.0879103171046691,0.16785091857020423
6061,0.4265621954326095,0.3231654948264302,-0.0985860661814317,-1.1260205787077717,0.15714591995080293
6062,1.9148890276919843,0.42558524925519364,-1.7597294611568812,-1.1793138463084276,0.1318679089023634
6063,0.7351076078555873,0.0636567219911041,-0.43000315065073325,-0.9783703001775501,0.21983084702628305
6064,0.434141871313438,0.14855124232403286,0.06175206033091407,-1.071793234036901,0.09073252072503801
6065,0.3654522436587322,0.22201104938975363,-0.10024179761099242,-1.1241789642165738,0.15021305054808376
6066,0.32009181781580587,0.1878205463047511,0.03460430230515454,-1.14686654473065,0.11026847288195937
6067,0.3185858459677063,0.49904127763330947,-0.113802264156262,-1.057974363271441,0.21387568491451242
6068,0.31445497634114494,0.29067084750777605,0.027343263274031315,-1.1487013774296206,0.13520801895124485
6069,0.36966601292825174,0.25224207743685473,0.14344260506826137,-1.0960477012014134,0.07323219795461858
6070,0.39224524350959744,0.24771155398469874,0.08595681679543338,-1.0873817843002702,0.09090636161595116
6071,2.4615539644068223,-0.08116480624589117,-1.9979373810156236,-1.130647346944803,0.10995900535897841
6072,2.438907393858786,-1.1465710169991659,-1.4374561224222129,-0.8088406613208009,0.026171837572457814
6073,3.2063784295059445,0.3202609656731305,-3.1656551338775674,-2.2041492224335824,0.07313488797061839
6074,0.739883455124005,0.2177514716849602,0.46837281118667395,-0.8663161553389572,-0.12591979560964223
6075,0.5813428493173307,0.25481173697342774,0.363364174003924,-0.9535884613629898,-0.0387568365436791
6076,0.714871747177272,0.08025375297730783,0.03914014697674954,-0.872194924569269,0.08559274268026579
6077,0.5526447018513585,0.08786767047257074,0.01103659220880338,-1.0179310693296135,0.07591037786171087
6078,2.5074025874486447,0.7083024936511588,-1.9281501982640434,-1.3720877840819155,0.014314807156078961
6079,1.78977840917668,-1.1320815768160877,0.3128679192678228,-0.20011886223986655,-0.257013689912043
6080,0.6091458221059007,0.3366208890890407,-0.24183031540757455,-0.7932732535888369,0.23037295304446243
6081,0.60578807592334,0.09148806095886912,0.6872576855166593,-0.8123534044729858,-0.12885666264327925
6082,3.7625861251377692,-0.771827330762957,-2.791584420603011,-0.08326485950757331,0.8106428554057247
6083,2.198369126277032,-0.07881644715146933,-1.424619939330465,-0.7307169843486897,0.12529658451868955
6084,0.7924606397794302,0.754924040178865,-0.2607762908057589,-1.081166928350022,0.1949981538120079
6085,1.2781892232269838,0.25318115188673285,-0.47062200887321726,-0.8164561008769942,0.2155579712879616
6086,0.7065104144670977,0.6056858850644867,-0.17181250959323766,-1.2256526375468384,0.10393912889651177
6087,0.6962637569891896,0.724919942281372,-0.12370699987463031,-1.2552399797555898,0.10280401223252102
6088,0.8032498402002181,0.6330325103242807,-0.4080276346418738,-1.222825679041616,0.1588091974877336
6089,0.7890288187496189,0.6090585323016071,-0.09256079552389285,-1.2019085892510573,0.0587150150893101
6090,0.7603657057073732,0.6195927503688382,-0.14514012516934022,-1.1304447486292983,0.08903821495285502
6091,0.7379668077168355,0.6412847491308575,-0.08892252838303344,-1.2094695164419336,0.06967215386438359
6092,0.7206412535879374,0.6001995845338488,-0.11005422519722985,-1.2319371390806244,0.07759435552009393
6093,3.182826585975422,-0.023719185893935884,-1.4206398441217445,0.6591519971625679,0.7728709996156329
6094,0.6439805496048211,0.7203889327378555,-0.49749530804794756,-1.3702051358731022,0.21949488126586303
6095,0.7795155262508575,0.6715022355533364,-0.1343061651087622,-1.1376340052942273,0.08487516025660159
6096,0.6993627147119248,1.254956158161309,-0.43815246945964403,-0.1377037762666319,-1.387672276459448
6097,0.6597428560176046,1.2739275596893316,-0.6772128640184171,-0.24494009249770943,-1.2754123620718794
6098,0.6931264251910106,1.3369261038044924,-0.7069854716458231,-0.1876600139689518,-1.2443075024623746
6099,0.5815399293088365,1.4279619121762568,-0.5508462751398022,-0.25374186799973963,-1.2993876697833149
6100,0.6216106060997942,1.3441086280755354,-0.656845894028059,-0.18408866826564335,-1.2421812764436861
6101,0.718803972988562,1.2812904010959598,-0.5038418985137346,-0.12768798204414672,-1.3606005552646747
6102,0.6097665854575215,1.4652292907863964,-0.2805784309615846,-0.1267728707003729,-1.357154956174325
6103,0.5317393710823529,1.2867931118869427,-0.7635704898025003,-0.32198640464126,-1.240557809347511
6104,0.7119897340959137,1.428930133286584,-0.5691305498837663,-0.12923909465899908,-1.2769664100428835
6105,0.6019782287318388,1.5013337533334694,-0.6142892318737361,-0.14466574865024112,-1.2381490435657307
6106,0.6096534223782818,1.353690172219589,-0.6808226302629458,-0.2117132641103926,-1.2540513671124387
6107,0.638525934066196,1.454420012251154,-0.4588090623417417,-0.13389859807203291,-1.2899846371207793
6108,0.6087496445619361,1.3179458650603828,-0.5992248972817598,-0.19724239201469407,-1.2793164638120424
6109,0.6828256318545899,1.3106843862745465,-0.6360013070504243,-0.1784946803530986,-1.2799584711530347
6110,0.577283052247116,1.4275676056945965,-0.6340843510974647,-0.20885850509459764,-1.2340409194114628
6111,0.7347219323150971,1.1774407440746253,-0.6499609051168922,-0.10177400866565278,-1.3028110743829677
6112,0.6145962599492982,1.4806146472710826,-0.561321891078723,-0.13905655808440834,-1.2470196175463444
6113,1.1785699568579016,0.7815198362514356,-0.8254122512781029,0.1191822349325541,-1.3545833130371765
6114,3.845665258822718,-0.8583344337668021,-0.8435507403009641,1.1171663545002122,-1.7123321012549826
6115,2.2321998835809067,-0.11981399860000527,-1.0989978306855803,0.5726057151046728,-1.4793289508209442
6116,1.427684351153353,0.41063008208890034,-0.9226687132204954,0.23658046396190757,-1.36320409115366
6117,2.3314014290453544,-0.23662094391337235,-1.5046340411152803,0.5683768868775588,-1.3137193951738715
6118,2.3395240104173154,-0.4195452239861961,-1.4019954087624125,0.5490398566940835,-1.3581487075456562
6119,2.0654981886333483,-0.14875925661791495,-1.2830408276318532,0.5723578935932465,-1.2658548567831085
6120,1.107983064016906,0.6723654247267976,-0.974822551472248,0.05362236783824314,-1.286166488106489
