,PC1,PC2,PC3,PC4,PC5
6121,2.752924259294037,-0.4331072626525556,-1.2304505590264596,1.0003111493458292,-1.3151399688092842
6122,0.9668171644797544,0.8813513321796376,-0.7500770797030456,0.06910741633471457,-1.2624325350017442
6123,1.028715015356921,0.7419576957061637,-0.8576153244254635,0.06043232465824429,-1.2800618769037615
6124,2.4813523225992986,0.024774477175688706,-1.358678665424315,0.710474980145678,-1.3819665677738069
6125,6.316731257868385,-0.8016823475247057,-2.7241036558708798,1.5079746303033408,1.5656782596326986
6126,1.13246046519038,0.4195092610603557,-0.4083869750901822,-0.9582887735985942,0.1346263065226878
6127,0.8458099450184199,0.5045581790275172,-0.35804933790683563,-1.142249984467333,0.12037696571002035
6128,0.7554613614435727,0.6420246926078657,-0.3923243512645675,-1.2288422671383077,0.15970711912198468
6129,0.7945778436724323,1.2432136325921206,-0.6986383191766333,-0.1411896906191393,-1.3190258164847537
6130,0.7997404482919925,1.3139047346868555,-0.557755947259089,-0.11602187260435351,-1.380943891968588
6131,0.7305722752083915,1.5653562055374226,-0.5137112084061908,-0.08435897704723913,-1.307217102901606
6132,0.6935890588685891,1.4999006957560508,-0.5748575427923595,-0.12284807822957862,-1.2907694648586414
6133,0.7629488804303995,0.9483443098571156,-0.094652799350834,-1.1422470095369506,0.10160586007435864
6134,0.7308756231219008,0.9401647168383251,-0.13421524762466383,-1.168479418804737,0.12293312274317644
6135,0.7859627143328743,0.818235064867065,-0.1834318762327632,-1.1738868561487978,0.0901513871017777
6136,0.9586644668624219,0.6814133240198824,-0.3750439182036302,-1.0899942803684062,0.17419885586151523
6137,1.0404253544764759,0.6208269510436126,-0.19584783968564898,-1.0042028567780328,0.07871831808832735
6138,0.7286089607990032,0.7958194638521039,-0.3591219705313865,-1.2516828265948312,0.147983942465569
6139,0.7643638370980599,0.7238847888083332,-0.28397753341963683,-1.2342552613856288,0.11138886958331871
6140,0.7909122026686959,0.6743906950659349,-0.21450564193632446,-1.2143001681729022,0.07034152395953193
6141,0.7799386956917593,0.7546088066782847,-0.30766570290293405,-1.1961669930513068,0.12761800812584034
6142,0.7873957703774137,0.6553945819689163,-0.3562982491076441,-1.2341196905843153,0.12244259840834007
6143,0.7634651263144581,0.7706303820727217,-0.19277598727186754,-1.1679533613680566,0.0985298676062803
6144,1.7962023780648673,-0.04062247849912093,-0.07007352590927782,-0.5464030332284747,-0.18950895244416657
6145,2.849192012990537,-0.7796363469107467,-0.0994460005810995,-0.057668184887157144,-0.31544105937445466
6146,2.6726637333702485,-0.5806950501307588,0.45603107262646025,0.047291008799919834,-0.4265939160239577
6147,3.0464350698686284,-1.0674811253453957,0.8615604163381764,0.10340936665793767,-0.7160339909139589
6148,1.7151160227036213,-0.2080201644669289,-0.2357050897300177,-0.6912531141715265,-0.17127925940010985
6149,1.8802118816690792,0.1668084100964851,1.3886448089118604,-0.4323744142556834,-0.7662679554024336
6150,1.899252597205198,-0.2985100693305105,-0.8687664392249314,-0.875695716826654,-0.10633543554444955
6151,2.308507846106893,-0.14825440377571317,-0.4754086175319608,-0.6795184505360781,-0.35608177963762616
6152,1.9304430683878386,0.1680487429894261,-0.25362551406280615,-0.6910981004681612,-0.3524600551046807
6153,2.173532213687643,0.039182094291591044,-1.3673479353205387,-0.9715814973075492,-0.06772915114478115
6154,2.2121187638682382,-0.4538908916098059,-0.7506252724089021,-0.9014838657605322,-0.32581438838866766
6155,1.444344297163954,0.1613927444024348,-1.209865911681303,-1.0806919362560283,0.1253847160472272
6156,2.23488488883381,-0.25670465243965535,-0.29048726521934687,-0.7216445686569565,-0.4643196158102151
6157,2.5477627439494888,-0.15601411271999388,-0.9542906531732687,-0.8180029477076773,-0.3079616723276351
6158,1.2402042306034466,0.13905750616653265,-1.4478664159681864,-1.2953391682585096,0.3314521247297533
6159,1.2639613584550993,0.33395334629376583,-0.8381879007651271,-0.988668691147921,0.1707490113387857
6160,1.4313255406440888,0.08260124808854538,0.2728168160663225,-0.7766209502542979,-0.3178920174049396
6161,1.633231705134621,-0.08272552274449144,-0.4367534491915289,-0.8403238382305886,-0.16799256996718132
6162,1.3797781146254469,-0.0037761892511901174,-0.2268763843947085,-0.9292356346473283,-0.183807440954037
6163,1.2666458641878207,0.43301120103659796,-0.3652845178324318,-0.8681587035763377,-0.028524221627675955
6164,1.3389474634877376,0.06622356914240869,-1.4499809563641743,-1.1847449080747994,0.34153653298099473
6165,1.1259936669192108,0.3736175382815405,-0.48359623097614324,-1.0162471344797528,0.05154304240366218
6166,1.330068613566435,0.06736329149092861,-0.3982162624602584,-0.9196843805790712,-0.03569809569447544
6167,1.3235606794618655,0.18042084395520072,-0.1501776603847743,-0.8535636319790957,-0.11649239838954104
6168,1.440438278913772,-0.11186212595295407,-0.9897054801279385,-1.051604666899447,0.06823195996090527
6169,1.5668424346751602,0.18519160569504872,0.4885253352432982,-0.6017855035992127,-0.35722217723274485
6170,2.1438804823040125,-0.01565087927405439,-0.3363306667710614,-0.6103680463873628,-0.3362595290693505
6171,2.159349915408193,0.016943905108572146,-1.3157354917740143,-1.0529971621158092,-0.15401172059730237
6172,2.778462769724585,-0.4265864261617802,-1.5515929576525247,-0.49595471661751783,0.14184404719565408
6173,2.2500908264163924,-0.4014397089433075,-3.422208963157781,-1.8926391127261102,0.5583753167434522
6174,1.4995385560367018,0.5624080180337094,-0.52683914627631,0.3448920721602451,-1.63476443961258
6175,1.3070591874929605,0.8215269503890772,-0.5733121398927783,0.23691982361750774,-1.5792932877294812
6176,2.2071469776552157,0.38487254803201276,-1.9904307220626907,-0.2108989874529259,-1.54660047768878
6177,1.0866795011773116,0.8855826592574261,-0.6073018278530544,0.09616806660533764,-1.4472428973845304
6178,1.7114471972333474,0.0833445940166422,-1.3826691669094104,-1.0141004702284007,0.12993348172754113
6179,1.1364859796488036,0.6439656216003257,-1.1006163503144764,-1.0670206334312549,0.26405765357171956
6180,1.5342067514787592,0.7377004498537564,-0.88716368990027,-0.769769621388227,0.08190837308295158
6181,0.8696157426838883,0.6337987076986775,-0.9526744757988365,-1.2644318232836966,0.26303926256801136
6182,0.8547172362039744,0.6929250097847742,-0.5266571481021991,-1.1482701322296611,0.1913933457275976
6183,1.9590393885505997,0.15542939732370867,-0.6350816539094969,-0.7452558613248357,-0.20683179982530178
6184,0.9335403125615797,0.539549682261274,-0.571487895154503,-1.1014878640742745,0.17548426354082808
6185,0.6912034589210834,0.5949153575241743,-0.6727397843679417,-1.349863383383836,0.22089637992686417
6186,1.7411113012046502,0.27836860685322196,-0.5383024969286819,-0.625270537096147,-0.08487701585175278
6187,0.7444648913520647,0.628220177100431,-0.4417903476672768,-1.228116107849628,0.1573570547257605
6188,1.0371120230092243,0.6369414772070717,-0.6096639230149884,-1.0093340310370895,0.11929699152739183
6189,1.3251357797661334,0.46180968268348854,-0.784119675703283,-0.892264429949917,0.10148684702924168
6190,1.3373233394382362,0.2846028781389364,-1.0318655840281845,-1.0277212476214592,0.15305722776904637
6191,2.4282774219898817,0.28039684545245597,-0.3740094717563701,-0.5073917535037258,-0.3835634256933276
6192,1.582410363142825,0.3735231197913421,-0.9100248924612496,-0.8849744112579614,0.024371670217139874
6193,1.8009544886672153,0.6613540312821238,-0.9750062090961443,-0.6687509212248657,0.053414240547577485
6194,0.7028419430313082,0.5790771407214033,-0.4234255284293937,-1.2817630464504621,0.13161884612244976
6195,0.8708692086476852,0.5346735445034342,-0.31589510412165633,-1.1407665238177964,0.08042614675999638
6196,1.2611766221462588,0.4458951727960514,-0.49204131699088993,-0.8981808672034591,0.009969653842889158
6197,1.532024281884927,0.24168226369043938,-0.28948771010994806,-0.7519468661179995,-0.13235054797420995
6198,1.9296699612275394,-0.2141643899363652,-0.9757013867824974,-0.9823723497935585,-0.15045011389980936
6199,0.7822312412491901,0.6052531611927733,-0.16775162735379578,-1.0953796279316288,0.0778684045612801
6200,0.7465367741076976,0.6765653278998154,-0.5344540260545274,-1.2085146211717703,0.19060700539296574
6201,0.6389589479843684,0.7273120470162802,-0.23681660791770615,-1.2226462344280942,0.13678066094625727
6202,0.6737626650571681,0.6951778420142715,-0.36215856899759474,-1.250745520988839,0.14933876749406988
6203,0.8136406471503576,0.5612260636009994,-0.4185107215583837,-1.1866382719308297,0.09299136920376001
6204,1.056970521469877,0.800352943283523,-0.5923629906562845,-0.9515365741648654,0.13143265187779832
6205,1.2165189424383929,0.31944382471104577,-0.6582584186481613,-0.9876315997158247,0.044006088567467155
6206,1.359200750517347,0.28316099355346297,-0.12839037124389752,-0.7269742319055866,-0.07436357000933347
6207,1.0109232693042352,0.41558703639311956,-0.25928488350392337,-1.0043596148854146,0.028083751841535245
6208,4.109543354112176,-1.658066381186293,-0.2276928329336254,0.3324043859931794,-0.23723586218217393
6209,0.5375148289495149,-0.18826797595322511,-0.460069270200576,-1.1021672602347081,0.16865247221492138
6210,0.3332712119488443,0.7338196465399508,-0.6442209206562177,-0.062302378653344676,-1.2354537839273179
6211,0.6032571968354271,0.9424223357682625,-0.8025177004489895,0.2319046467418795,-1.2143693343808084
6212,0.8725761467748399,1.1307730127133542,-0.47612501317542416,0.49467798083269215,-1.384000575617192
6213,0.9208046745500855,0.8917124566098498,-0.8230788319885146,0.47777233581772294,-1.224593645668358
6214,0.5580236381518497,1.2059191200433519,-0.5930609424924199,0.37785813411941044,-1.1712593249393035
6215,2.0010480085437843,-0.7130819425258081,-0.5066618583028428,0.110539280276093,0.2708839025178749
6216,0.8204946509635095,-0.2024931973206611,-0.37741638883278245,-0.8823398984891159,0.15914043157381294
6217,1.1354791683899956,-0.539795515665311,0.008914585413356354,-0.5533019900387626,-0.02901972515826849
6218,1.1034167966441395,-0.582159207133391,-0.7256228886948203,-0.8062388563147389,0.213149568848896
6219,0.5239767727978978,0.25095314702714094,-0.2208959652331243,-1.0306334966771538,0.172827668909911
6220,0.3568939078146439,0.2797980565317422,-0.03890626903681818,-1.138488272042884,0.12624674480616255
6221,3.9959758562981764,-0.5648580426591265,-2.7945834554326465,-0.7877876813110564,0.38810027708544437
6222,0.6530052401664994,0.41725774695400786,-0.25827642950280333,-1.0322768215092843,0.14339237325308363
6223,0.6367693714571487,0.2872735262454495,-0.25711165296914534,-1.0994383787066961,0.14851758492408076
6224,0.7959522920496016,0.6474789191751296,-0.5645006713311513,0.022193227690612535,-1.357827366069894
6225,0.8560756471696054,0.19239599517867945,-1.108185945128151,-1.1626229483053123,0.3977306931068931
6226,0.7621479782124099,0.23934807818204745,0.06078126014322016,-1.0364339420325355,0.030526905965171824
6227,0.5338041797506597,0.9463263739658123,-0.5556993834552353,-0.18660390852781358,-1.3240710699692528
6228,0.6287826359262862,0.4251987016175196,-0.22274142070413747,-1.1358122966487423,0.15599056523452962
6229,0.7612054342200915,0.17444495316577135,-0.2389548372031332,-1.042423551492368,0.1022636417094173
6230,1.5287500004914054,-0.5668036523677167,-0.056395450863018774,-0.5198087574296307,-0.13332440863187622
6231,1.4866100493889152,-0.075113442206619,-1.2473909280952362,0.23782797481488113,-1.3517138669993918
6232,1.898035938671783,-0.872943576662844,-0.1479762042331683,-0.32902504709260727,-0.14082565098978853
6233,1.3577893645542696,-0.4250202984827389,-0.5164768153269399,-0.7207807560288749,0.07718095921296753
6234,1.8932705447264957,-0.14305525267290042,0.16562594701360556,0.7406105439974131,-1.8999701218257952
6235,1.6684663578537646,0.05723665510836029,-0.2629966984681586,0.7535923705832922,-1.5519170891535239
6236,0.6395380287920084,0.7035199817204094,0.5569604517513764,0.15564025661027098,-1.7145143634392175
6237,0.3667830977097408,0.9867686881496104,-0.8237444036879741,-0.08726586920060989,-1.1325794180126552
6238,0.31464094900748274,1.1845148524513351,-1.3917809380717443,-0.33253815907683043,-0.8970715927846644
6239,0.481865429066374,0.8365881401992812,-0.8760978032488564,-0.13286355479902873,-1.185525605565056
6240,0.23660610591185485,1.308036619299031,-0.5206209882230569,-0.035817244461587225,-1.1374913754331812
6241,0.6095940836497656,1.0407983244126566,-0.4249814570640852,0.13029293106059137,-1.3192881720613203
6242,1.1156476148825893,0.26970614194604314,-0.2776329693039897,0.45458658089562237,-1.5075610509446564
6243,0.653457216148284,1.1072391210705463,-0.35585431419411456,0.22344990584717667,-1.3194848964293922
6244,0.7881410392144451,0.9294852324234132,-0.53056464317654,0.3065864157909788,-1.2921618313961076
6245,1.83717588622841,0.19625623647868207,-0.055908345093504515,0.7685655487385656,-1.85256908231907
6246,0.5639804531210367,1.0787000715181252,-0.7936463557718275,0.10823467670832938,-1.1705608913555028
6247,0.3429841616301221,1.0526049706903668,-0.9112159907669488,-0.16231362378622416,-1.1128036712430713
6248,0.48180901324960956,1.0763613492270818,-0.6667767514830937,0.01578920682078345,-1.225846977930056
6249,0.35157126823474233,1.0253956316925932,-0.7675672709314821,-0.15557870211717703,-1.1403398094853656
6250,1.0738113501408029,0.2453383455603107,-0.26315246595514447,0.29710177714186514,-1.5670655108654779
6251,1.766015310192525,-0.013430995729991745,0.4945392789975098,0.8068144433782158,-1.9903133728148426
6252,0.39131166042862575,1.3039831511795656,-0.8989849128706338,-0.019480038856142703,-1.0878374310754837
6253,1.2309937150190018,0.5574407447576731,-1.1553611761204423,0.19210283237302192,-1.376027223221411
6254,1.256341681400287,0.47355628402020566,-0.6679459080421885,0.5028317681477784,-1.4309554197199097
6255,0.7898931535555536,0.47979639163540255,-1.3440062352224043,-0.006496085499212019,-1.0868548454313656
6256,0.6607503995591638,0.6732661321296171,-0.5570499112153953,0.0917125846858742,-1.3194000515864983
6257,1.403553259989719,0.5398120362374889,-0.7614217387492361,0.5648729857125787,-1.4012700740167545
6258,2.8231045642326524,0.0543015662451372,0.08730888477032935,0.760883064686096,-2.2415607985077575
6259,0.8945096819467057,1.2641133460244278,-1.2842800456764665,0.24346530756380944,-1.131317073308679
6260,2.361439751717242,0.06083054643713916,-1.400175513369196,0.42417765146401126,-1.5065722974571687
6261,1.9333880349536334,0.23030290346043675,-1.453851334867369,-1.013940177221995,0.0598631156494925
6262,1.7775954079457956,-0.017715958657887724,-1.4819611948522096,-0.9586252517021446,0.2464319651975604
6263,1.7486760353450204,0.31713765169514735,-0.7998218083575793,-0.7672897579090037,-0.017958943553112887
6264,2.195600551105307,0.8700479761337677,-0.877998398367903,0.42648087296153064,-1.7477814387202715
6265,1.9184240395007546,0.7334215116254613,-1.700966974461355,0.014404398966749892,-1.4680741065758853
6266,1.6555222205431477,0.8144390084148008,-0.8267351435419863,0.4178973829789738,-1.445903691380861
6267,1.738503114778181,0.8327565761785285,-0.7836459951052782,0.3012018032143034,-1.6379042765951202
6268,1.5456672637937636,0.6421762690443092,-0.7108081688024298,0.13495942433409033,-1.6594920076394357
6269,1.5850961232552465,0.9792228417383848,-1.1480511305183303,0.16344055290250645,-1.474894984589534
6270,1.499267453583274,0.8065249996680275,-0.9223071387234321,0.22211184066915146,-1.480541898498615
6271,1.773521354822639,0.3386212546696093,-1.4023482773200775,0.05611607372488162,-1.4665114795480032
6272,1.9887507832712439,0.1597013590047589,-1.2093282817085063,0.26846792896308186,-1.5317913992297694
6273,1.189249597798139,1.3295743528124122,-0.49245759811070877,0.23407325580775126,-1.4707026147496363
6274,1.9260655386762653,0.7474655395025899,-1.1171950704982196,0.41477364911501774,-1.5083688438127207
6275,2.0538207467594636,-0.019669904412514757,-0.7819095352887048,-0.6598696391172814,-0.14863967402880537
6276,1.5676601409228867,0.25771877997499826,-1.138336811529153,-0.8831599468708559,0.13552452298416284
6277,2.146747941125988,0.6850052299835644,-1.2533971474864685,0.06316691091461532,-1.7712114076427758
6278,2.5133045637685347,0.4282143922650717,-1.25605442420563,0.08960053336320316,-1.8411000184514459
6279,3.187248644217363,0.4241621404078789,-1.1964641405165677,0.15761536726378214,-2.028930472340342
6280,2.6559738765847203,0.09760921472432806,-1.2544142572518122,0.05771846758925965,-1.8728037322621196
6281,3.554188974455618,0.7573905192829294,-1.157430107681373,0.08578514364067194,-2.1134826511565743
6282,3.8398276897310106,0.626863467200963,-2.0270595584567617,-0.2164902512983392,-1.8429217684070776
6283,1.9031740746905985,-0.0886237688611466,-2.521346160040154,-1.4633068948609496,0.39195344250138764
6284,2.092843536784058,0.2504106019682765,-2.2761491826635805,-0.2308599760631622,-1.3783446745842391
6285,1.503912206068962,-0.22341074271583197,-0.540678133869555,-0.7985027929486131,-0.006766599794311243
6286,0.4936186674613444,0.7826060637307461,-0.8953404542916336,-1.4360528104128554,0.4233907022495474
6287,0.8144087898809104,0.6087974722498731,-0.6162745450357405,-1.1445239189362735,0.26692475877127286
6288,1.4912509911936194,-0.05789880951967682,-0.030127224000734237,-0.6528845160959992,-0.1031302936576492
6289,0.48177808524777893,0.8484963553168755,-0.22376695872441146,-1.2862240955088373,0.21731057258503758
6290,0.9648953975661291,0.5355492345066745,-0.254559741525469,-0.8905876821260552,0.2224988029623106
6291,1.3872310391927944,-0.16589058590439965,-0.8413556326553441,-0.9301976545768791,0.10706357571191752
6292,1.1173132135554498,0.30171811482075417,-0.1471581105943278,-0.8168770606573714,0.05512790200532347
6293,0.683489260566246,0.5837050715054168,-0.4928312909259375,-1.215114006758058,0.19610803964101217
6294,0.7100100557619212,0.5173810855153819,0.09122215297440832,-1.104308390441601,-0.0016255912831751648
6295,0.7229338115596456,1.4511195636449408,-0.9200966733189174,-0.02519942398098165,-1.2170069518737203
6296,0.9701574385064787,1.111234083471041,-0.6012941080713025,0.12223602524892219,-1.452895717947753
6297,0.7005681234991336,1.259711838590365,-0.7942353318990577,-0.10166261165209256,-1.3034283163370894
6298,1.3287579557251856,0.7543636934137938,-0.9280420351616111,0.15556835472959657,-1.5010071570261319
6299,1.1325464729743078,1.0971377764373709,-1.2005019617130788,0.12233777810513698,-1.2527815741329125
6300,1.8814908187428405,0.5793247768570425,-0.6838393784638752,0.29442162138889605,-1.8030196346173788
6301,2.93963101769894,0.04614884280394886,-2.08407749535249,-0.1751713948249373,-1.630993982667482
6302,2.662672983609479,-0.33805665212541675,-1.283758652282169,-0.965862704709686,-0.2230554650389668
6303,2.923173928437918,0.11247824878502728,-1.3089044215310914,0.31639893673034747,0.3977964498900998
6304,0.2897420035145833,0.28171581898539383,-0.3259020514957497,-1.2044254688014642,0.24326786975869777
6305,0.3295680873700428,0.2026170651978127,0.36038236994515993,-1.0957865727460803,0.010210117170118915
6306,0.32798490925668744,0.2783885009007211,0.23915895704247614,-1.064395671577707,0.058505941960652
6307,0.24213532914880795,0.31398606697242204,0.23093919048229664,-1.1215895549731274,0.1056743775870189
6308,0.24089078342842482,0.4161912301102229,-0.02277959773873506,-1.1388062823219542,0.20293671279376957
6309,0.2099154894289174,1.365302691826219,-0.4211799405264829,0.0633878267973446,-1.166476657616312
6310,0.1947900322523064,1.024469750216871,-0.32670853011907175,-0.1311281204839745,-1.2716172815841214
6311,0.18103066491101272,1.1530341160717918,-0.4373508313815826,-0.06506581211751289,-1.175139960853125
6312,0.24060736153291648,1.276634180450707,-0.5384882310014119,0.0045662172205560465,-1.1285584240643114
6313,0.4066002909888437,0.9334184907889117,-0.43071291756504954,0.03980825907166127,-1.2261237930673237
6314,0.28159297182875415,1.0194009950749985,-0.21918213919237214,-0.05355261857834368,-1.2992878145927977
6315,0.23263647896586503,1.0341413688517311,-0.3828979296251038,-0.08113340728263578,-1.2322330635357557
6316,0.4608425023257507,0.9003766346908562,-0.3190601537503721,0.05794555860744292,-1.3310527780732586
6317,0.5198418481123034,0.7040759603478863,-0.3554202676590953,0.11901562673504704,-1.3395597431403405
6318,0.6218176313473122,0.9007809748568427,-0.056547055107541336,0.21609748634720646,-1.4383312513379996
6319,0.3639458894319748,0.7657972820455667,-0.4288233894286609,-0.03766380697566468,-1.2860147548648548
6320,3.600464147151603,-0.5206960111170817,-3.362107021664685,-1.6269262077256836,0.3522494921284727
6321,1.189500176766962,-0.11129617462178985,-0.9853373493829352,-0.9400667034427236,0.2430118071369157
6322,0.6903190764257345,0.4734693292071742,-0.7562866658453674,-1.148588765419443,0.2896389082236151
6323,0.6777903991349145,0.4571276169980917,-0.4617988100558811,-1.1066080678575752,0.23920427557746327
6324,0.5432585081740035,0.5743682349676296,-0.7417436247964264,-1.2514404767169336,0.3799694409818112
6325,0.536078763375185,0.6391093821809619,-0.8532211803859872,-1.2742984296858697,0.4295579999409571
6326,0.494660080036457,0.6984766857055942,-0.4920455892519862,-1.2042568266983753,0.3417621792800018
6327,0.8384042971411154,0.5546966066590102,-0.2874118578054881,-0.8333631788917515,0.25453196073890555
6328,1.4175074754602834,0.1822014032484263,-0.1269265792455918,0.40451387206202044,-1.7379181628603382
6329,0.9697344619852524,0.5517406174043751,-1.072186661922625,0.07440559725229762,-1.216150413436047
6330,1.3559310418213393,0.21970625367529242,-0.5784259845420119,0.3723370867791307,-1.4976775419269814
6331,1.1975855693614077,0.32419629219882845,-0.733609192958211,0.26522740188407656,-1.4027540885560226
6332,1.0689938924842253,0.6546283717813878,0.16327254682022693,0.2664279393137362,-1.7052800215244448
6333,0.9905422612033596,0.7254793109891708,0.2880597847839282,0.24559990754879632,-1.721483315757626
6334,0.7983253988070736,1.0048989220268378,-0.4713632783422364,0.08828275778535201,-1.3796047980287287
6335,0.7234088197022686,0.9814715281718038,-0.36924347463962004,0.06134976564121599,-1.3696750400261655
6336,0.6222787083692354,1.3099108961230215,-0.6939561915573849,1.6563689161822272e-05,-1.2177125395183388
6337,0.46544775953728057,1.1703348230263357,-1.0248755617214638,-0.31838065337640403,-1.12134673409497
6338,0.41781929737275947,1.4487168722796633,-0.5861979343250461,-0.10060731463263518,-1.184247936821536
6339,0.6660524221321187,1.1112817625874,-0.5219125150480245,-0.011024371902661555,-1.2869180128006705
6340,0.47417127396940617,1.271231412621883,-0.64961001605187,-0.15540982762071442,-1.1845310607766746
6341,0.8496721803552032,0.7516770125883685,-0.5691229194412524,0.05521563254731465,-1.3818631262168268
6342,0.7151649477617217,0.8226031450495225,-0.7531953375104468,-0.08451508731254606,-1.2738198630050528
6343,0.78269958634817,1.3753299071204743,-0.7854483609617439,0.21511917527480245,-1.1240490677797892
6344,0.9696472151917173,0.7232055895587594,-0.007077604589348412,0.1789670618956181,-1.5731725530823681
6345,0.6949988343655921,0.9149083545513125,-1.0622374590398755,-0.15474494210894124,-1.1729659634360117
6346,1.0916807630794176,0.6936197646590158,0.3133385794160956,0.26721168501461107,-1.7666567359883472
6347,0.8166934251180994,1.1624127933636734,-0.7541736172131625,0.10025099497474622,-1.2805790347727704
6348,1.369323528515582,0.4479270676928839,0.2929540555352564,-0.582251169646328,-0.256686711690989
6349,0.7944933493409585,1.3267187113560241,-1.219362833993408,-0.04823715700196859,-1.1937110247395328
6350,0.3900656836957324,1.3454099523051464,-0.9070792831769833,-0.2525288853908897,-1.1088462345903098
6351,0.6181504201868747,0.9631740882615866,-0.778337366929423,-0.170153754638485,-1.2389007445214921
6352,1.477766086114089,1.011940730659901,-1.4726381350091444,0.1849460005517451,-1.336860086357133
6353,1.9139672792567233,0.48632462441490965,-2.269705203686728,-0.1428011958544797,-1.2901800437128699
6354,0.597982312911516,1.0732300319171084,-0.7898470362560849,-0.18858407492174015,-1.2111688178066435
6355,0.7993535325818397,0.8954907061920987,-0.2999041575327407,0.017290541571701394,-1.436333108857389
6356,0.8321861957674255,0.4742416677867756,-0.11375015855035628,-0.9717854966779369,0.1240259007151275
6357,0.6121522564005308,0.7504246435811761,0.2044751272854663,-1.11885258738369,0.05926210391540401
6358,0.6289003389646692,0.5014305458472208,-0.23350828684181565,-1.2739288941144904,0.1350979327494767
6359,0.5676839240559146,0.5562725587328045,-0.08824255108604066,-1.2391486476648048,0.11953576243990614
6360,0.6258626254814554,0.5112303784567477,-0.2457257415394261,-1.254839224330803,0.15471447079998854
6361,0.5685975967136779,0.6127735826384404,-0.24774255387447455,-1.2670900703073495,0.1618886202839135
6362,0.576808371652681,0.65122522794922,-0.23513858520690553,-1.3201706513538363,0.14097038643784585
6363,0.5674521982905802,0.6105500329575418,-0.24080335087033608,-1.2951866510721721,0.1295505173219341
6364,0.5630736933408117,0.6210331247613655,-0.12739391992097762,-1.3103261854824328,0.09431001015584925
6365,0.5904190428283852,0.4711574945039915,-0.18286626069166628,-1.3151048589297942,0.08699095175518291
6366,0.646559449912675,0.6090143387159458,0.12157512927881153,-1.1965470003731922,0.014007078569146533
6367,0.6214060022146002,0.5972167984202248,-0.15444230558154917,-1.3064490426539366,0.09766663607142727
6368,0.6160263254075332,0.4783313705853863,-0.10329670931884576,-1.2774514312663154,0.06374570934535582
6369,0.6363652250107409,0.4602483750385031,-0.1796219582433374,-1.316828858365696,0.06068593244718104
6370,0.6983625824095699,0.8997132824579467,-0.24973479226415324,-1.0854940410351497,0.20887180208078798
6371,0.5365011350423031,0.6860290154918844,-0.11840752978071921,-1.2653089944723275,0.14522573582863982
6372,0.5303385598427426,0.7172300277416782,-0.10820210427582715,-1.2897635188248824,0.13304510331680686
6373,0.5457289112899171,0.7074562815338433,-0.24052551209716128,-1.338682199946069,0.15070319386826003
6374,0.5909119441334202,0.6120534777825146,-0.09831394928309244,-1.2413542616784974,0.11288075177642785
6375,0.5753390368334175,0.636545098062453,-0.05179267023816817,-1.2937975546215126,0.0801416677751935
6376,0.6698393299002573,0.5955240594261663,-0.09712629965440599,-1.2617003788459082,0.05473653436253039
6377,0.8114350798061808,0.4894763045164033,-0.3057949409902866,-1.2707613929974253,0.05126009377936342
6378,0.7566571326686575,0.45673820880668825,-0.1887436832685872,-1.224241313960433,0.02427005832135561
6379,0.6348910439253262,0.52259432770481,0.0016425330252531603,-1.2439184789201774,0.030185009602670076
6380,0.7082908536980845,0.5168936512119265,-0.12638049379881255,-1.2837322514540925,0.02302763559398065
6381,0.5910185150936539,0.4915983572407804,-0.28280804205793325,-1.3638474992153866,0.10614544486521513
6382,0.6874442967298571,0.39878210208328957,-0.04530569544368894,-1.2933876621691687,-0.016161759796257717
6383,1.4523134359207865,-0.14421123958784463,-1.524419957486311,-1.3351917168007656,0.1214194353124688
6384,0.8768298989454698,-0.34682222774082255,0.11854503224164023,-0.7670101225472081,-0.047264416468769395
6385,0.2977561394228919,0.8321510408344664,-0.06589394545350435,-0.0671310058341865,-1.4163269609832994
6386,0.31383372606655274,0.9599649408973627,-0.1287400294647046,-0.014184872839611068,-1.3653024265142335
6387,0.33404458310671614,1.3258270831962808,-0.2343317279451713,0.006202222031671222,-1.252977457230506
