,PC1,PC2,PC3,PC4,PC5
6388,0.21343071482570908,1.2745937665599572,-0.28475002745794153,-0.023781894104052393,-1.2200052984854104
6389,0.30025041824450743,1.172650834583398,-0.2424776075682449,0.02770659549501721,-1.2515488283663927
6390,0.46043068827387656,1.2351463783448184,-0.23538349373243,0.1755398809999989,-1.284548269380589
6391,0.33752292097264125,0.964526367859042,-0.6152942755874934,0.0008257575253255067,-1.16699239047995
6392,0.7520441725924794,0.9813340038627658,-0.29227364331673467,0.31410182506378875,-1.2429320933373482
6393,0.9415161876508339,0.5003307802579876,-0.8518319225366342,0.298602372215546,-1.2012015101094873
6394,0.36788077665717916,1.1764406679135622,-0.2824987046065196,-0.04219844686723205,-1.2983589975232763
6395,0.2423579379648832,1.201727948194753,-0.38069033699833454,-0.06851400797064712,-1.1996843662098717
6396,0.39068075843970457,1.0699607312186186,-0.45616476546449175,-0.0645718186591923,-1.2614829937452878
6397,0.3045775553323136,1.2411712260245817,-0.54137434841174,-0.05096952223153021,-1.1626705381873714
6398,0.4092467466207106,1.1835396665221891,-0.3847320216098092,0.06658902282835881,-1.2069790139179917
6399,0.37855076740874094,1.1459319137912356,-0.29798489637605746,-0.06435000259916203,-1.3092067840622672
6400,0.19697717508838034,1.4522136362430744,-0.31073829328956437,-0.01640851406759471,-1.1638262312326717
6401,0.22101186594429734,1.4313088578251445,-0.45138242722568955,-0.01258107592620559,-1.1315627247676345
6402,0.24371121500178689,1.2207142717399497,-0.3013749080579895,-0.08380234107911456,-1.2520918028428722
6403,0.32029912787072556,1.3894994045947344,-0.39258225033352545,-0.05466391302420999,-1.203856039595605
6404,0.28324904516243005,1.2105547270335983,-0.5085041864299195,-0.1417766061407195,-1.2002025133906256
6405,0.21689559395600636,1.426576225936632,-0.48252102566779914,-0.017156652983521672,-1.112174160248813
6406,0.24019594960988394,1.3107822551325718,-0.2413937671266199,-0.02345868298286793,-1.2363512352931931
6407,0.3282367781976329,1.281798776716842,-0.3749900247811817,-0.06888115549176343,-1.2375055009606273
6408,0.28956448942411633,1.2922070665991576,-0.473201741071341,-0.03564712143824285,-1.148943187763045
6409,0.229016677509839,1.3232689899834076,-0.4623449440418542,-0.07976125440843809,-1.1600095892954405
6410,0.3403066910460896,1.1836135235659675,-0.4117646508569552,-0.052533364254351254,-1.2498331994123697
6411,0.26703889542415715,1.3389957196313054,-0.4768064189392625,-0.03713177598410414,-1.1596393111390992
6412,0.2628113394665102,1.346628270325899,-0.43880888606542945,-0.12519961553163053,-1.1997386817274343
6413,0.5306536834505556,1.1467271876159812,-0.7545248970994012,0.10878208430176212,-1.1050246706410354
6414,0.4316895545694432,0.9890838794045607,-0.6826971711872107,-0.029083498341071858,-1.1763380204655756
6415,0.5904324406593885,0.8278155514758897,-0.11369339331910978,0.07741126798321771,-1.4645303516805852
6416,0.611002915425139,0.9400691606992877,-0.4057306188854817,0.11756694017709811,-1.3504495008850927
6417,0.4429622264785649,1.086533428438822,-0.7868059734342198,-0.004236287350942696,-1.1123681077198877
6418,0.6126342634490097,0.8671055002293566,-0.6838961069416775,0.07166526895315645,-1.2413474437790462
6419,0.8338425311938102,0.45984823584091733,-0.3262245109260822,0.16431896660924883,-1.4792096048259575
6420,0.2525760688711785,1.2839229602836377,-0.4506232807649207,-0.04495279653423933,-1.1569848287065567
6421,0.7940689559932596,0.7081972621101003,-0.4258016360521038,0.1813180726946926,-1.4015095653733949
6422,0.7438138244701754,0.8204061509460847,-0.5549398888314067,0.20990587932097854,-1.2918462648160076
6423,1.3218143241053573,-0.20823121995289456,-0.1651999874638302,0.43626179168737256,-1.6805050990946502
6424,0.49370221656747965,1.0281074246971382,-0.7758481652703403,0.015991718675711464,-1.161424079841373
6425,0.6552776409546593,0.9269931974824691,-0.4353752482016365,0.09822067931100126,-1.3418528851306393
6426,0.654927837175864,0.6830925639413729,-0.7330566031579052,0.09248322319330067,-1.2404431223563228
6427,0.4618789010517976,1.2145088998314997,-0.7069322395618686,0.08238425809324174,-1.0819278935033154
6428,0.6385441817547329,0.9631284693998746,-0.46772986740472156,0.14480594681006953,-1.3087001849240114
6429,0.32236101788241783,1.1910257454522386,-0.5947634020906751,-0.11605437851072498,-1.1788004984721276
6430,1.0173399020346876,0.2704629337930607,-0.41345219102677405,0.3263038117332648,-1.4765661259131757
6431,0.8430216361780007,0.5383095639411772,-0.44317954818278293,0.16493354658840065,-1.4426681709661853
6432,0.4934693799607611,1.0652231359699316,-0.6173995105518015,0.08752459470640198,-1.1674559798108257
6433,0.49995988189370444,1.213741593137008,-0.7699646022198473,0.01868310339566299,-1.1150191733127957
6434,4.506315327106658,1.649703550351885,-3.8266614181428453,-1.1694824781496616,-1.3430879117256314
6435,1.2332023181799954,0.5372653048551651,-0.905015662641859,0.20289417574016197,-1.3240412420198813
6436,0.6967394932788475,1.0350404851771917,-0.6423495345121588,-0.07369769376295494,-1.317034389557636
6437,0.8591555028140273,0.9154403907486206,-0.38396396035295843,0.09487689960063685,-1.392464469787127
6438,0.7536766329439271,0.9966932708304126,-0.8024305104107843,-0.035791552053753964,-1.1869990458428956
6439,0.5350336409053437,1.2835566405884968,-0.6287889092823371,-0.16437600432275687,-1.2223265113462276
6440,0.4006207847997394,1.3712770953058768,-0.6814930927577687,-0.2878006502205095,-1.1720103138259665
6441,0.6349003121429592,1.131276713662318,-0.5241944667282867,-0.12669677775710214,-1.3103648739790612
6442,0.5745426104393292,1.1576014302856008,-0.5921298786897461,-0.148496904764133,-1.2861064440799332
6443,0.4761271309289169,1.491495027899229,-0.6112090854829585,-0.15345455180413212,-1.1691784410544523
6444,0.8902023435534565,0.8918335192089333,-0.8273941696587618,0.0030738288962264236,-1.2661496520388669
6445,0.5136912585777368,1.3423979867508409,-0.45829957704593316,-0.16338641435068163,-1.2667813943651869
6446,0.8116070159808512,1.031725239736621,-0.24071017157319224,0.06854726914225533,-1.4113600458585451
6447,0.6259843186166151,1.1161413791865897,-0.7093281290665321,-0.14778270867535426,-1.236140785149881
6448,1.0855028889800504,0.6904179184797701,-0.9284752449687895,0.10759910336763472,-1.2636006397139365
6449,1.5349056800437257,0.17539801318226647,-0.2521486541809368,0.44676945284971237,-1.668271645127447
6450,1.5131024384465575,0.3133111956896852,-0.17168147148301438,0.4471532942864252,-1.6554241890905863
6451,0.6681078367020538,1.3115279756909577,-0.5147182041027846,-0.0027369092282149145,-1.2518723752336978
6452,0.5203830239904877,1.5178693992473675,-0.36119636279064804,-0.06880835886311078,-1.2689715721973156
6453,0.7089723387437091,1.1107598976762907,-1.4063219339223647,-0.24777545333513792,-1.042174252322385
6454,0.7361055962765566,1.039724687144828,-0.8410664813656763,-0.11464515469947058,-1.2241562728668003
6455,0.7333325321748454,1.0653311199227853,-0.8348677202435956,-0.10456985202825633,-1.2105420135005303
6456,0.7421164215853058,0.9681855128844762,-1.1352275736899307,-0.19540932680493037,-1.1290706717195256
6457,1.8546703010979955,0.05814443819534522,0.34764756227769006,0.6566766050042244,-1.9290475964600902
6458,0.7973524659335693,1.0113619462851933,-0.5962024619974772,-0.006427024788128319,-1.3136138471758896
6459,0.7313385848402042,0.9122563367351192,-0.7235554519878765,-0.11578094113486628,-1.3104613393016882
6460,0.57904417725471,1.0740080310815068,-0.9692237294341113,-0.30519322434052126,-1.1773681188360303
6461,0.7453303613259636,0.772278366096398,-0.32549038421668913,-1.092230946734705,0.2291441045315437
6462,1.0079582747980669,0.9516082420816228,-1.0778953425548448,0.03069884151861182,-1.202225205762927
6463,0.9103172120034836,0.9715363953869665,-1.0910463250663125,-0.021903638641195402,-1.1524642274950083
6464,1.1490555544224421,0.5729881265016351,-1.0238034189520235,0.030738990025443884,-1.3340588825299864
6465,1.0842611868371679,0.8301647265394899,-0.32398452383835624,0.19244591990042167,-1.4935912211308853
6466,1.0111869339577637,0.36151111786084456,-0.40901870011487307,-0.9415434448572866,0.1627446285286371
6467,1.7760720689810867,-0.11158237125792275,-0.2615061915428743,-0.4827655843691764,-0.046864160268268285
6468,0.6939146765690224,0.6075307344476337,0.15182876803451956,-1.1228177756445976,-0.003673595079307238
6469,0.590139876152802,0.5590530614867851,-0.05629792854730811,-1.268651339022957,0.07920141163197328
6470,0.5295064566956746,0.7072194628781373,-0.48956786351751147,-1.3412446734285262,0.28317535181124565
6471,0.4983218892110592,0.7215408751370168,-0.41794756543549977,-1.3896234661526146,0.23760182338424898
6472,0.52290107821124,0.7841719462882452,-0.32929416805351197,-1.316625006257632,0.22934435966950623
6473,0.5385331181060893,0.5851210852084375,-0.42457681170960176,-1.4203723761936604,0.18795173235509144
6474,0.6639833641854588,0.5171488898304758,-0.15372811781752377,-1.2876339881327663,0.06597294005706009
6475,0.539402442967011,0.6944790466424039,-0.2197257574159698,-1.309385517282219,0.16972438662683
6476,0.6108070196883436,0.5265730845350848,-0.15458055703788592,-1.3123929568218564,0.08540566808092033
6477,0.6038152854067554,0.7418030077273428,-0.06653583618618966,-1.2426176916586493,0.08849600137693496
6478,0.5805765390871761,0.6856061558534843,-0.21500241128777356,-1.2994474263210458,0.14809045591695144
6479,0.5855963884330287,0.58367481610269,-0.19116786124855134,-1.3111376131748962,0.1107773395580499
6480,0.5901677822791932,0.6343891483609014,-0.1933892544803858,-1.2689291724986764,0.1428740194136772
6481,0.7000681838394731,0.4804162963500782,-0.05497177741148688,-1.2634156035767918,0.009957770863660472
6482,0.607202129400734,0.6388300921257158,-0.16403607390221014,-1.272418242937821,0.12016539158767853
6483,1.678360673770831,-0.051639473462447204,-0.8742225056351606,-0.47465694280462595,0.16372236669910673
6484,0.42793035959757153,0.8377965871038672,-0.35784751800661213,-0.01233006261999682,-1.323232272823833
6485,0.3787491476643712,0.8614914522529139,-0.29098921218308393,-0.0390803810078838,-1.3291702015737004
6486,0.20345647895428356,1.1391259601348798,-0.24624148849380045,-0.03480840063744242,-1.2698099681774775
6487,0.3721830987031205,1.2430192434384841,-0.28233772736438684,-0.03447066493315875,-1.297551036323419
6488,0.2807139276091498,1.175278701869939,-0.04488081548795279,-0.0470223293433321,-1.3717916348177444
6489,0.30513301148426847,1.189133442883352,-0.16346434154839817,-0.040060258245294605,-1.3262407565239265
6490,0.23618545019497178,1.2695319343729867,-0.18107128841708395,-0.018309568785714617,-1.2812251950781977
6491,0.2322191889294123,1.1331368025709287,-0.2938404233096898,-0.12124754528741746,-1.2807565879987068
6492,0.472152199793624,1.011584864142247,-0.24464639350579462,0.08385322739991695,-1.3082915003963296
6493,0.26266672905514615,1.1459031374043738,-0.24336202374363852,-0.08062411559917791,-1.3060372736106618
6494,0.16185241548676205,1.274059301433362,-0.2969790575708337,-0.11112369253866669,-1.2206599315198656
6495,0.34106638175978804,1.1639542022083094,-0.2037947694374942,-0.03973658612427534,-1.3212532702630801
6496,0.19193168687846426,1.1238808554418482,-0.2508790693343181,-0.11555113542614093,-1.2915984640355165
6497,0.2991730646173338,1.153416156200003,-0.3841572201301037,-0.08934703068842167,-1.2783319692653776
6498,0.3462488481597234,1.0223194139574805,-0.26902002546789816,-0.05017636744099799,-1.3022030010548438
6499,0.25220159138846476,1.2929569102595382,-0.3093556992114567,-0.03817898492578223,-1.2383938446372633
6500,0.2609340099604763,1.162723104074638,-0.3231875994076179,-0.13376707157761417,-1.3032373934584398
6501,0.21468762746613082,1.117379312586754,-0.33725960205824834,-0.1456177648925,-1.262750024031494
6502,0.11777418049870685,1.1495336584070601,-0.3219749399770844,-0.16768898654774092,-1.236806748148985
6503,0.2542525528859398,1.2625088796718018,-0.3168407678189114,-0.05752358657857879,-1.245547185950512
6504,1.3504865412332023,0.7993696226082401,-0.5699428385785962,-0.20509525048698982,0.3906514415963274
6505,0.9504550320449281,0.660590375972395,-0.6782526645086112,-1.053332206105717,0.2837737546676148
6506,1.018275237058944,0.6575322357189071,-0.1999937889718267,-0.943055077560295,0.0013136902470906125
6507,0.9496528662423641,0.5178943185371654,-0.414641248202173,-1.0952681031163929,0.07114775596121573
6508,2.5841593540680265,0.019851050779398624,-3.0736307885719376,-2.0579350048802367,0.19070978967619406
6509,0.6986885054100854,0.7851567138670893,-0.42898801750850507,-1.2723800519313242,0.20496843144282598
6510,0.5891008485912428,1.065807747401139,-0.09661885463452392,-1.1817926803641912,0.16671053345793713
6511,0.5891991234975879,0.975808723562285,-0.373619652416174,-1.3224896457083026,0.21609256988150652
6512,0.8144846357359011,0.9714602045611738,-0.1869374636995449,-1.0209942696117746,0.23446728063868524
6513,1.1470982237803016,0.5268206590786642,-0.24552692767679177,-0.8601323607665827,0.08327545089683548
6514,0.8430249284812129,0.697867681344558,-0.3034482456034629,-1.163284317812972,0.10228550569753929
6515,0.9613280863921513,0.8612522425597146,-0.14739024813888968,-0.9703063604382213,0.05553896694251719
6516,0.9243551007087232,0.605401712907617,-0.10970755955366392,-1.0633560319114683,0.01959149455466711
6517,1.4571675045247403,0.5062833822788134,-0.1420623333004659,-0.7126386053792001,-0.11923793216120426
6518,1.135773278233883,0.5023895794642843,-0.3551115883896592,-0.9443577600518012,0.044664734106783587
6519,1.707449559457353,0.03210050320627988,-0.35403443267251433,-0.7894736028771066,-0.23454616246634338
6520,2.0584011610077666,-0.0657463702149031,-0.4521207762704495,-0.7509869948690523,-0.3239167086147159
6521,1.2547440190580177,0.6037977970756163,-0.5383304896796014,-0.8582732996951099,0.05833355011113801
6522,0.8956815332092963,0.6371271935436179,-0.6208244922981448,-1.1672881833806217,0.1830268294175662
6523,1.2746022932488585,0.43068507610006473,-0.5061932865245031,-0.9403903884404119,-0.019213967632737215
6524,1.4327241536417927,0.24860356674463446,-0.46526166967989163,-0.8339258815516616,-0.01911920482079952
6525,0.9151932929818852,0.6710455617814074,-0.6713113954693183,-1.1409792569095933,0.19837784842452044
6526,2.0258290200714857,-0.06838044966195218,-0.3640261152205472,-0.7258110385150047,-0.33406381443330563
6527,1.9884916910271928,0.04561501892029254,-0.554703949886462,-0.7165809511891412,-0.24653557907924173
6528,2.725586844117468,-0.5276458389918481,-1.2431184518297764,-1.0118766147318845,-0.28034768156666723
6529,2.057164211079928,-0.19628013311735662,-1.0827082362154317,-0.9760163265724437,-0.171109370012726
6530,1.4170857432421016,0.41941428914681783,-0.30172584134187624,-0.8614894158753469,-0.16687619022140404
6531,2.0890165216485324,0.07489251391934129,-0.7885654646512432,-0.8481925328125716,-0.25553635447207984
6532,2.063736834446974,0.11020002844373047,-0.7592898127175081,-0.9058573418127996,-0.29509127719982414
6533,1.7038000710919246,0.07087197024540276,-0.5973986238730836,-0.9241990099755154,-0.18754015202827046
6534,2.2686676397379806,-0.13868413337409558,-1.2915848379948658,-1.1343240514304458,-0.18820332619396377
6535,2.0132459001800753,0.18987133161367892,-1.2733672908306222,-1.1206733537549982,-0.14041787635469322
6536,1.450453198113528,0.1981938926997502,-1.211623872137609,-1.139769487306539,0.09500521846556459
6537,1.3265245535728316,0.384005891758634,-0.2609213677584179,-0.8352916069334269,-0.0861893932699401
6538,1.5446497617296764,0.36361812049141656,-0.409508685730697,-0.7919916052192673,-0.14102363715843808
6539,1.5255224361550328,0.35992904659738145,0.03528691046726769,-0.6602037860784232,-0.23473826400909142
6540,1.9461716429392666,-0.3855413612856622,-1.403469473989234,-1.2005683982935735,-0.06893089139437847
6541,1.449160943806617,-0.697122295767381,-1.3904887975220794,-0.9266133315886083,0.22944432201102194
6542,0.6132778950232236,0.07288316825142838,0.23482131843133336,-1.0274018429718677,-0.05978613666992586
6543,0.6542869739345732,0.3152133234748823,-0.13885398655064124,-0.9894488789671796,0.11369647393566948
6544,0.47487908241761445,0.7725526809634969,0.17321326053452496,-0.03923724656443374,-1.5882268667014647
6545,0.4031272610486241,0.447403548942942,0.3578811071599599,-1.0744843537247835,0.016476387058491214
6546,0.3457349069964243,0.9148022127304853,-0.29378252479191796,-0.14601491470421765,-1.3748400780114187
6547,0.25858539721619644,1.031361900485518,-0.34925146697253384,-0.2101662366946776,-1.298217519940818
6548,0.26958155027897973,1.0785679659687357,-0.38710558523501704,-0.20615290365319996,-1.2974629376435813
6549,0.22379122239556795,1.083194004763607,-0.3988336182048894,-0.2261239084600472,-1.2747053945121098
6550,0.19199267247794718,1.2540048275998465,-0.4046873846582821,-0.17982976394767425,-1.2274438136920702
6551,0.2425570868005506,1.2620668915015374,-0.41495924448250204,-0.18923726549770895,-1.233946387204419
6552,0.2766928909047639,1.2963658826827047,-0.4922776364678098,-0.07951151749844565,-1.1522748980810091
6553,0.3575832140888177,1.2647182008292652,-0.5078155077544327,-0.07274146125413376,-1.177379235863429
6554,-0.4765786953047521,0.08876727921200527,0.21616102687395716,-0.31484010046098404,0.6572890821696535
6555,-0.5256351664127059,-0.14237909406555085,0.28507878807077836,-0.470891422982006,0.5356898324538875
6556,-0.3301263358728104,-0.303555429537542,0.22775628299984713,-0.5241454411118593,0.45339267037995346
6557,-0.32673825222007863,-0.17223118252548159,0.1492629465049163,-0.2894583770508563,0.5746924130124408
6558,-0.3313637926985168,-0.4946945595059164,0.24241177143008388,-0.5266792490965756,0.3817578700628463
6559,-0.3664630567982722,-0.416921101318328,0.24815187179845155,-0.5176368516232933,0.42482333532320005
6560,-0.32944905419430326,-0.38173110211312244,0.23538790603328139,-0.4873062509017482,0.45805931055511556
6561,-0.7301249511973645,1.0969234681533033,0.08208636215138615,0.1622334511987984,1.0929197702258464
6562,-0.45973584883236723,-0.2155259790520884,0.27623411661767777,-0.4992444487299747,0.5014798769952584
6563,-0.09752575408263234,-0.3735230951824033,0.07522603463719023,-0.28869293870898005,0.5383221977487589
6564,-0.45931433811559264,-0.12977565281037612,0.26163153025120983,-0.5032935378033441,0.5054480859424995
6565,-0.21817154564950153,-0.5923503654925076,0.18713013460110223,-0.4964763719545702,0.359250801398601
6566,-0.4059417271249904,-0.3115814848857602,0.24694128505530982,-0.501164262049447,0.4721630915175356
6567,-0.5061671569895705,-0.07558744024923227,0.26031677995493313,-0.4416742985856795,0.559359673347077
6568,-0.5386538692086412,-0.08571993396711221,0.29000537514794605,-0.47113353495079213,0.5603998488173566
6569,-0.6020534104927773,0.6301733553871779,-0.09530916126963421,0.5548829384020503,-0.845014367427333
6570,-0.6389749411404876,0.7342609420921099,-0.10790780280771216,0.6358470003368464,-0.7828065945046585
6571,-0.735008788963129,0.9965167631584008,-0.0932272277501476,0.68118606906316,-0.6684920830828534
6572,-0.6630325570188991,0.9961749246584671,-0.11712118069056582,0.6437016354608704,-0.6990625604911835
6573,-0.7236501152570735,1.1124024718591168,-0.10661166101425071,0.6857948526878219,-0.6340538839973331
6574,-0.694490775587421,1.0654520719661502,-0.1258124796472236,0.6713870994194967,-0.6548901698947656
6575,-0.6913087931776832,0.9839228550794058,-0.11747786527504457,0.7271285289323803,-0.6505805161021714
6576,-0.7901139655457333,1.2990220773175363,-0.12237614122567632,0.7716516670315636,-0.5502814857812955
6577,-0.7130391088204059,1.0447946947614408,-0.11319173816887515,0.6838317178338821,-0.6543070014891024
6578,-0.7506251313018771,1.1414664822403435,-0.09666174102709857,0.6970159058085398,-0.610836171324804
6579,-0.7568416936641503,1.242697317182466,-0.11818672602923837,0.7259617234871815,-0.5772963865415848
6580,-0.7886322297168928,1.2380713415380535,-0.10286347656288802,0.7618598146145598,-0.5513499142743882
6581,-0.7286425640817176,1.044068526328406,-0.08234274436391523,0.6390185021669279,-0.6619125257480812
6582,-0.6929920148420691,0.9201781491660144,-0.0923755829158703,0.6516725367035675,-0.6825377438144818
6583,-0.7623093064775437,1.204669152246934,-0.10401619296197546,0.7180201801721593,-0.576153061125305
6584,-0.760672628130223,1.129715751868167,-0.07485321660485131,0.6419990595521582,-0.6230436097074016
6585,-0.7300080758454396,1.1821445903234096,-0.11418185065889934,0.7121595852320666,-0.5854311627794526
6586,-0.6917114048630261,1.1156012059168483,-0.11927624976382241,0.679545079380543,-0.6304521968006327
6587,-0.7212673160529233,1.052907897026977,-0.11390680329781062,0.7224438137672965,-0.6263264262463016
6588,-0.7648644760030687,1.274268041205516,-0.11068701410368663,0.7396207858738748,-0.5568335523987592
6589,-0.7605223056752556,1.188372286053918,-0.10094311471993804,0.7263421861312728,-0.5871859555092992
6590,-0.7154789012899498,1.0324892102298924,-0.09945749421130227,0.711079629266309,-0.6320893756078285
6591,-0.7380614630385444,1.1246755376667559,-0.09595962361953808,0.6597211014293564,-0.6269391766644458
6592,-0.8030279922597171,1.37145217746317,-0.12625450921791467,0.8234928371881874,-0.4886187709265883
6593,-0.773347523794593,1.305504856223623,-0.12616905687919958,0.7870934776990394,-0.5180257027092485
6594,-0.611316300709788,0.9052176025516064,-0.1419451713899836,0.6795586139462495,-0.7032836122335924
6595,-0.7036022615285502,1.1214876872218489,-0.13124476663676832,0.7501475731567401,-0.5960671373544041
6596,-0.7228097793497158,1.1446538111979292,-0.13496240898599782,0.7880563200606634,-0.5746937802974442
6597,-0.6632946800482072,1.0179377639630711,-0.11388690813308312,0.6209622294323937,-0.6849392625104717
6598,-0.7318924436326735,1.2008667022894515,-0.11699220144343087,0.7246417832285059,-0.5757229746227099
6599,-0.4278037215928522,1.2049672103438014,-0.3249688288367532,1.091472082181837,-0.36359726714727864
6600,-0.7841345032872091,1.4192663421577834,-0.13127444184410908,0.7772934180070377,-0.5026828088577309
6601,-0.7820787474519565,1.3011852237928725,-0.0979754422026472,0.7041635177754074,-0.5487628480754342
6602,-0.8077030553056461,1.44045913179231,-0.12518918428768838,0.7897145820848749,-0.47704633316921724
6603,-0.7919832949249195,1.377191263736807,-0.11957090831881537,0.7526959184674019,-0.5217407557037014
6604,-0.7954462176248293,1.3795338096362855,-0.12746107792087943,0.8171088879443716,-0.4794097047781614
6605,-0.7623770941191603,1.287564704523857,-0.1076325576690779,0.7019745977796479,-0.5592322876537991
6606,-0.8163037591891563,1.3690479828827782,-0.09194310135168357,0.7125273533369747,-0.5238954673860174
6607,-0.78981751424154,1.3691281107364972,-0.11085319728261031,0.720869377299735,-0.525354821849039
6608,-0.7079485029219473,1.3094816920959862,-0.14747642318596274,0.7646502394150992,-0.535304681284958
6609,-0.7586908491114361,1.253010079934762,-0.12075581714306018,0.7725110251970042,-0.5429741666164947
6610,-0.7612102785897229,1.2067916334289095,-0.1024521028792712,0.7180162045611387,-0.5797509321934167
6611,-0.7685294521153231,1.3739522482388051,-0.11575925205290727,0.7198324080830949,-0.5228721193534001
6612,-0.7828334408674545,1.3312129976278835,-0.12317192223415377,0.7853936146006729,-0.5303201617122317
6613,-0.6986461875937955,1.0935411736069152,-0.11149422598224946,0.651467323039766,-0.6419279673083239
6614,-0.7790961418073443,1.2853556947530194,-0.11672187789877454,0.7688281365526272,-0.5344792021014788
6615,-0.7132102332578476,1.2057966208865556,-0.1135413330290755,0.6283860865035668,-0.6120927742495036
6616,-0.709389848474171,1.1412313047382345,-0.1284530097341748,0.7389584920464838,-0.598471333158168
6617,-0.7983598317365103,1.2960292150898731,-0.10163610815252486,0.7506114458969598,-0.5235239386245888
6618,-0.7629686621049919,1.2768654816110623,-0.10124283572235616,0.6669590484300857,-0.5802968762452362
6619,-0.8289478030140371,1.475560286793647,-0.13188483953247288,0.8640784433761279,-0.4324822244529353
6620,-0.8540628676142176,1.4764869635628222,-0.08197025186262966,0.715325731753323,-0.48061738379956775
6621,-0.7507755438214417,1.0405896198844142,-0.07377053424341619,0.6701814715834554,-0.6323150365603213
6622,-0.8236635259689961,1.120633461333192,-0.04161941722878024,0.6431357679719216,-0.6026380595632198
6623,-0.6996685030158519,0.9079583364782322,-0.07360847410778662,0.633806528734505,-0.6717877206199057
6624,-0.8700963698065519,1.3028688306857856,-0.03734953386485226,0.6811101328580895,-0.5208417994701645
6625,-0.6498523803425433,0.8370718696042786,-0.08218874500777677,0.5909310758097206,-0.7225612405751703
6626,-0.8757040528913116,1.4441810202585958,-0.08297367731891508,0.8277391621042034,-0.4250097807448087
6627,-0.7494384490817266,1.1837180551115434,-0.10401395928469401,0.7710351717412801,-0.5298148403404507
6628,-0.7993602110239925,1.2888940062232155,-0.0835992018060001,0.7525827103519631,-0.4962281153708136
6629,-0.7003251360201864,0.9893979047624428,-0.10333148091957288,0.7373439079525388,-0.6101351238227057
6630,-0.7603601562010499,1.306983020309545,-0.13638474753432558,0.8441269455655582,-0.46932564570920166
6631,-0.8212465268915422,1.3714398845884832,-0.09748817445487006,0.8092408789932326,-0.4659647773472497
6632,-0.8560257336596453,1.4320131334533626,-0.054339244443288005,0.69584025714591,-0.44607570652291834
6633,-0.7147050237323871,1.06706833431741,-0.09304119394263878,0.6956782067934034,-0.594815495894654
6634,-0.9034056233880893,1.3376634363029694,-0.023864849628482027,0.6980236754812169,-0.49094775266683344
6635,-0.6741387957779088,0.91464864685465,-0.10790815674325593,0.7156087788341062,-0.6526658100990893
6636,-0.7664911171217346,1.2398813789306085,-0.12015368791218364,0.8296989303118114,-0.4580881495773311
6637,-0.6885533253822698,1.0154834477466363,-0.07581938260880856,0.6688517545821455,-0.6156568809545115
6638,-0.7822018470468581,1.3130685269482703,-0.13451640932384282,0.868519527086226,-0.4412191467617257
6639,-0.7369620225297565,1.188242600660579,-0.1002537506678749,0.7291965643995363,-0.541525902072439
6640,-0.4707048950795644,0.7166086626757934,-0.2310284666809765,0.8616446268741795,-0.698637996066986
6641,-0.6266784414472097,0.8919009801371421,-0.12724471278717042,0.6683100078530401,-0.7042744921190001
6642,-0.8331398555230131,1.3126615863857527,-0.0656113300524875,0.7136438069319693,-0.5036841161948111
6643,-0.8066337391082516,1.314420420714801,-0.09768054267623438,0.7845655776693509,-0.4918291305546491
6644,-0.7231098044870883,1.1978814710308252,-0.11660988170688108,0.7427922214366912,-0.5606569992703483
6645,-0.7285746868928216,1.0757773196671938,-0.09554211264882903,0.7173580063807102,-0.5951539555846292
6646,-0.8586428612703242,1.245557694785679,-0.04695996395397386,0.7194055416344027,-0.5336636234588888
6647,-0.9065833863252337,1.333463822951874,-0.020702898965234865,0.7002707826327267,-0.4806615721857963
6648,-0.3365740216893307,0.15845364963083444,-0.16837295340540487,0.6101433341765822,-0.9539059433937667
6649,-0.6554813044992601,0.8672706953105127,-0.1048099183610595,0.6854063976224675,-0.6854431570095344
6650,-0.7830548671208359,0.9569625219627259,-0.04150254248316675,0.6679158579565074,-0.62016597396701
6651,-0.5906825580448194,0.7939566706772413,-0.13123079047823752,0.6536152515781687,-0.711241292247253
6652,-0.7420321480497959,1.217227132636085,-0.11560689133284323,0.7858547251213821,-0.526081325147598
6653,-0.8065492766825458,0.9885440267281853,-0.01534630169540458,0.5984816081380258,-0.636439869312013
