,PC1,PC2,PC3,PC4,PC5
6654,-0.6518982500653221,0.9290169459807298,-0.14477985606733054,0.7891667933956413,-0.6219857943603795
6655,-0.6467404392238438,1.0114149133482144,-0.15712794948606304,0.8635869308215096,-0.548303495310658
6656,-0.40275987146003517,0.43134289741121395,-0.16686249229812333,0.6055339617116571,-0.8721036782685426
6657,-0.620701795031694,1.0321309577996862,-0.15777619694508355,0.8093504854166483,-0.5924812467909343
6658,-0.699749960682789,1.0392175608738112,-0.08891480408067515,0.634961036534523,-0.6382739915536402
6659,-0.725345031099558,0.6809360452009047,0.28048729687254054,-0.28750031682849,0.9205340975309765
6660,-0.6076242621341653,0.3815273907052912,0.25793842032266984,-0.3222283350247805,0.8012469924652712
6661,-0.6529393573773874,0.9374270444888531,-0.11804227906622627,0.7044664670822453,-0.6518064284147251
6662,-0.6673475634134938,1.0981909784003308,-0.15291562695894512,0.7810001403270235,-0.5839229810021251
6663,-0.617774165757018,0.8841705035470208,-0.12887114794348092,0.7055423871704536,-0.6767673374669662
6664,-0.6052180857641611,0.9049568823353824,-0.13392839980662358,0.6611765800798414,-0.6856765355655176
6665,-0.6396382075016469,0.8842536610087315,-0.12310341326068061,0.7043213621386772,-0.6839086497271764
6666,-0.6086797149422957,0.9349611295604753,-0.14606880866837563,0.7268625780464023,-0.6516175184187071
6667,-0.6274122642258049,0.9996399948008008,-0.1589505821209806,0.7723830324221244,-0.6210807499083143
6668,-0.6202330933383534,0.8844024317837459,-0.13635717722786886,0.7294049501898832,-0.6729348117091026
6669,-0.6471347006720592,0.9316231541737787,-0.11906841591675103,0.6832509430662104,-0.6756274114929178
6670,-0.6239376371740075,1.022666955347553,-0.16356996908387936,0.7586750489046747,-0.6282941958103938
6671,-0.6388216946739856,0.9632263577671782,-0.1386374477525986,0.7376067963893409,-0.6444504516231832
6672,-0.717721590169754,1.1595863626070824,-0.13522276368126168,0.7709770407771734,-0.5666024147526848
6673,-0.5756333513919227,0.812211357655299,-0.1435589633680972,0.6529329703727552,-0.7363973070361335
6674,-0.6171729291589669,0.8300796073646701,-0.11088832454513567,0.6405274166110833,-0.7217654744818324
6675,-0.5886749176618392,0.8888113174476262,-0.14732529288820218,0.7114339085778473,-0.6875695404297099
6676,-0.5708313297208572,0.6679277732584971,-0.11929832977457186,0.6276045766010042,-0.7672375049301966
6677,-0.5691526799519318,0.7572501270990182,-0.14039837658160143,0.68008475196774,-0.7440496849699857
6678,-0.6335387850853521,1.028840802430464,-0.15722687518554843,0.763708662561558,-0.6138038847814085
6679,-0.5446429877145813,0.7314939157919212,-0.16584275977511287,0.7573767958603512,-0.7136412360015814
6680,-0.5985781791251428,0.853794326558442,-0.12741522033210254,0.6325758166953347,-0.7349856558446293
6681,-0.6001141319463007,0.822846339262207,-0.14282116618380447,0.6940748255951747,-0.7154516608636657
6682,-0.5573823832905697,0.6857042216036012,-0.13330850756663706,0.6449853265963689,-0.7825274564896799
6683,-0.6534153937866582,0.9261365927580167,-0.118131669842868,0.7139099438445636,-0.6591216197960349
6684,-0.6699153990249298,0.988276288713906,-0.12111799769761258,0.7007550767088885,-0.6521614211990671
6685,-0.6003763494728174,0.8228741039438832,-0.11786552338848602,0.6389461093746085,-0.7182493646931339
6686,-0.6117103561493812,0.8447980997167569,-0.12022667347168245,0.6697368147738125,-0.7008372844143115
6687,-0.6493464443876693,1.0741693476043745,-0.1661511898587988,0.7679976655749882,-0.6042256035938096
6688,-0.625805724087533,0.8443906421177555,-0.10893735060319176,0.6440004479708288,-0.7165274129059231
6689,-0.6123697309665425,0.9613240940146447,-0.15793295457657927,0.7442198370685861,-0.6432620170352685
6690,-0.6786751223419407,0.9790686930324447,-0.11122565009347306,0.6934062934260898,-0.657158563124157
6691,-0.6030147296774198,0.9043999551815105,-0.14915013761656085,0.6851484862986402,-0.6864446033634385
6692,-0.5587888122228435,0.7563263373100946,-0.12729763747348138,0.6401737231949619,-0.7523313169761381
6693,-0.6073949255387856,0.8279294010102699,-0.10620494224895861,0.6093624432898573,-0.7383678976447491
6694,-0.673394776940781,1.0782511602585072,-0.14820019189827055,0.7816212600747995,-0.5857509257586179
6695,-0.6347559649861654,0.8172096854591068,-0.11309252010921779,0.6885252627196029,-0.7050659864190008
6696,-0.5713778677766104,0.7439135616502706,-0.1466373692097089,0.7257514555974588,-0.7381705316845877
6697,-0.6764318567086434,0.9237488128691783,-0.12060961875953694,0.696651143297062,-0.6690759261519651
6698,-0.5173710204371365,0.5242133864810996,-0.1174418817535126,0.5723612912065322,-0.8475748335271939
6699,-0.6759178720753833,0.9430010650907001,-0.11454978785485682,0.7343974072161817,-0.6613407217774753
6700,-0.659135359137133,0.925698486431316,-0.112899660205217,0.6950807516767227,-0.6747995463292176
6701,-0.6094803187591744,0.886554325930257,-0.13200524336222663,0.669125361145193,-0.6987091809830052
6702,-0.6603106038430441,1.0690292888566624,-0.14837716621866276,0.7635777958824038,-0.6047601304882873
6703,-0.6692039794767861,0.9964510476421338,-0.13342513356917468,0.740760541421036,-0.63105633209929
6704,-0.5906894975511078,0.8275831075075444,-0.15449393312041337,0.7397329555771159,-0.7101297267367008
6705,-0.6496711729811067,0.8700992200925746,-0.10701137852825096,0.6674000153054048,-0.6944881845448688
6706,-0.582053317384971,0.7337601667439044,-0.11197630196931997,0.6441445878057129,-0.7434401834772221
6707,-0.6940721092807517,1.0581426690525768,-0.13601160245049143,0.7578571182697358,-0.610157926704564
6708,-0.587277193956962,0.7632694838905926,-0.1296765903232852,0.684882402592098,-0.74262976212887
6709,-0.6357852723120819,0.787005678857744,-0.11041222472722143,0.6329665380251343,-0.7365517792527108
6710,-0.6388152784747524,0.8976701276457012,-0.12251403005903311,0.6854090107780707,-0.6805466374757185
6711,-0.6760739385826705,0.9068257564578911,-0.10154543160561134,0.6873391812706756,-0.6880559840505694
6712,-0.5647722739199073,0.851225352163782,-0.1817141420768513,0.804666739986057,-0.678316221866178
6713,-0.6856265897744781,0.9182144880990367,-0.11240750778678224,0.6693917280589023,-0.6771104639455661
6714,-0.6697538905462924,1.044017954727872,-0.1670305508791329,0.8617571172854557,-0.5717289623235775
6715,-0.6339915431064843,0.8824758854955204,-0.11520393814275011,0.6319802956714148,-0.706436200899805
6716,-0.6143500484816576,0.7640170389195365,-0.10702845247677792,0.6635419159207787,-0.7308451082847742
6717,-0.6626690780932373,0.8267004585751696,-0.09440366051528495,0.6814807385247813,-0.6938626152052404
6718,-0.4886100463816041,0.5199454111946504,-0.1330118136398759,0.6283253750490414,-0.8520023213794619
6719,-0.5793335469411681,0.7455778048934337,-0.13822222410129117,0.682796199726369,-0.7406052210992997
6720,-0.586114648077223,0.6304875098103448,-0.09329556650062888,0.5677602587056507,-0.8133985726059672
6721,-0.5516016425625978,0.7433622429144637,-0.1410393204966545,0.6400513232637898,-0.7627081539179102
6722,-0.7198621002148541,1.0844359873448965,-0.11777868577655268,0.7164551792652775,-0.6198590218698738
6723,-0.5997249523789315,0.7825907207728927,-0.12210251886157797,0.6549348145503773,-0.7293393904904533
6724,-0.6194902296258826,0.825781805875377,-0.1056123833860647,0.6495594694018934,-0.7247055340979769
6725,-0.7182625967632822,1.0426426769899828,-0.10833811364153802,0.7354340375983905,-0.6131563977287849
6726,-0.6076742645562694,0.8459421500236722,-0.1308994841414779,0.678391850606711,-0.707049884940568
6727,-0.6325037174303069,0.7651438216674122,-0.09270596039604553,0.583207009845904,-0.7550987765962404
6728,-0.5978498689745233,0.7291299669510437,-0.11031627040658655,0.650451273366459,-0.7406741386655886
6729,-0.8057178683718136,1.6585783831084078,-0.21740931136386737,1.0711170250014288,-0.3279499017776579
6730,-0.5584789794517698,0.8093687346953575,-0.15445470349595966,0.6912105457575826,-0.7200903684523855
6731,-0.640176072559078,0.7739220777086371,-0.09452473852703888,0.6092999196553205,-0.7589755304586508
6732,-0.6650924923102401,0.8837164597143503,-0.0886524442514164,0.6333409759961975,-0.7104668954843525
6733,-0.6618792019879254,0.9375923678939547,-0.10741922690465533,0.6424981281158993,-0.7077975833322113
6734,-0.7014324339171789,0.966998929950148,-0.09375216633884009,0.6576302240936904,-0.6714140862691509
6735,-0.6506061422362018,0.906533086387639,-0.11380447289264903,0.6778109585862993,-0.6786724561207468
6736,-0.5465251416969372,0.6944905439887333,-0.15427469300438185,0.6847223901908055,-0.7731296166563225
6737,-0.7426631970929025,1.0705689630883009,-0.08073637421976075,0.6495726597699898,-0.6395516715062782
6738,-0.6229345033369313,0.8872702882227997,-0.11451128695095615,0.6183945915466076,-0.7230232552016306
6739,-0.7703507964183276,1.1591641973708513,-0.08665036701365898,0.7051393563079795,-0.5753678636444227
6740,-0.6949241383480336,0.9989905221837792,-0.12754997106721347,0.7177280320128165,-0.6523551607449182
6741,-0.6903941055885867,0.9746842570183368,-0.10550612643065693,0.6983852780075994,-0.6657327475094621
6742,-0.6495340277299547,0.8775578834824942,-0.09602709732298505,0.6428867862700702,-0.7039522369517717
6743,-0.6461192233590362,0.9140857880865348,-0.12504195441004168,0.6516465856850441,-0.6940775759983604
6744,-0.7116869384387172,1.0068589181317893,-0.09199319491514563,0.6996034380246781,-0.6372449296983042
6745,-0.7809917250861332,0.9282546567121647,-0.04940396658192665,0.6596915113586245,-0.662593714248465
6746,-0.5559380973106486,0.6962728571182796,-0.15239240422199815,0.7700610508295563,-0.702749175798846
6747,-0.733661431414124,1.0521161081160406,-0.09484814408502504,0.7443297612852778,-0.5816782018519856
6748,-0.6837474228763523,0.6343246764362958,-0.025429337716325807,0.5854855092224444,-0.785102570533065
6749,-0.6006318110211107,0.7616840487115786,-0.1387462130803098,0.7834757511539384,-0.6677680149082174
6750,-0.8189379863074897,1.0388477979718924,-0.0439033073665582,0.7111129814698477,-0.5967963845768448
6751,-0.5196306518250609,0.5062531537697826,-0.12896358488831813,0.6631378478927669,-0.7946218306112397
6752,-0.6722855297232093,0.8671892180672406,-0.09535584862559468,0.6893296599207951,-0.6541356092592868
6753,-0.840603417318269,1.1881061446763277,-0.037961949506775415,0.6901658921665554,-0.5520377674016906
6754,-0.7981503336944272,1.0132849834739481,-0.04260059758918567,0.6565986223611219,-0.6117909466356563
6755,-0.4791378711401859,0.34742359235492365,-0.11509561709973158,0.6293226035735648,-0.8690451049806925
6756,-0.6558879465631312,0.9123267888844933,-0.10196883739659067,0.7278607466338842,-0.6097501988324486
6757,-0.6820531610178834,0.9375855018179319,-0.09468344397124079,0.7107222468615987,-0.6285113885335062
6758,-0.6317111116338701,0.8118235795281862,-0.11147575465616195,0.7390861801772524,-0.6509613444626374
6759,-0.6678112472530897,0.9825637254364854,-0.11417661953301238,0.7210316028371601,-0.6077063887703846
6760,-0.776313597270197,1.0021893319840172,-0.05901099372785153,0.691145087100494,-0.5911714819089843
6761,-0.5343905647019925,0.7074168635029686,-0.1626340264704202,0.7667452022400322,-0.7096677157090225
6762,-0.7440118756948955,1.231266963831008,-0.11546749881600056,0.7720955152336086,-0.5299522052093533
6763,-0.6709365828242676,1.0745657981396721,-0.11981366441740453,0.7057375217080726,-0.5919060945000617
6764,-0.8364448938998559,1.1625529283869127,-0.019330248933883756,0.6520825404464554,-0.5619133587499517
6765,-0.3951352914393174,0.31888509453155817,-0.19196068642242123,0.7332965364845572,-0.8516051761354031
6766,-0.4649169143249091,0.42073715101425824,-0.1483237382345209,0.6752074927001136,-0.817529095130724
6767,-0.6989475311425383,1.0850961158924048,-0.1385981472236529,0.8252137735451087,-0.5374561756133105
6768,-0.4632002937005578,0.5569842525866979,-0.1839025183636128,0.7013417939885185,-0.793717717058846
6769,-0.5965682894703037,0.8957752398910627,-0.1417419980068096,0.7359591695734606,-0.658983890166093
6770,-0.7984557865293321,1.007229276694252,-0.02152877142846829,0.6596028224284569,-0.6105261417511245
6771,-0.5855885981691856,0.9268027783661464,-0.18646728398766868,0.7789636960993418,-0.6488643699871016
6772,-0.6859827480355637,1.0529988603367655,-0.12372177611657184,0.7475287948064844,-0.5763085894835278
6773,-0.6664644750167876,1.033566722509347,-0.13759450642482635,0.7739733469801964,-0.6287601579515034
6774,-0.6646474667763466,1.1136274258594019,-0.15235298709471198,0.7754340625560148,-0.5850805812749503
6775,-0.6484297245750729,0.9707211072559253,-0.13283752291732007,0.7284540546779441,-0.6297450173665637
6776,-0.5873438877537027,0.8913876502666501,-0.1382285397706045,0.7045671936298648,-0.680291146101346
6777,-0.480419960186773,0.5599507493529059,-0.15342213814517502,0.6375899893535782,-0.8184107997837914
6778,-0.631487391933103,0.8974638376199088,-0.12964974000416674,0.6554859147509563,-0.7051702330317253
6779,-0.64296203006224,0.928522715242073,-0.13957569207492213,0.7182461273328766,-0.6803682999674725
6780,-0.4242002954347911,0.3589668879965221,-0.15833795350871702,0.6110898552722083,-0.8947117346854493
6781,-0.5795355869574094,0.9220334692280604,-0.1933946943952565,0.7866188744800965,-0.6525309819997566
6782,-0.5654583297693488,0.7983063780269691,-0.14354145192030077,0.6967382487659317,-0.7239660260360775
6783,-0.47934478099023975,0.6759370367911891,-0.1632140170850936,0.6178262222992774,-0.8022266320047466
6784,-0.5742619525664857,0.8008119210002693,-0.13573706891669438,0.66601305218379,-0.7334042226080999
6785,-0.5964651732272407,0.74963621924708,-0.10261548702882411,0.6005562130949781,-0.778238491241837
6786,-0.5299087953396715,0.7709133557247018,-0.1696159285858304,0.6556841256316496,-0.7494690255339997
6787,-0.4685052793122147,0.555797963908758,-0.15691461327039333,0.635389265492792,-0.8344530096840524
6788,-0.556417226550056,0.6587378904636243,-0.14117044453630265,0.6524072098027512,-0.781810751666131
6789,-0.4772952311895412,0.5305844261362398,-0.1682397692133753,0.6667669643861214,-0.8270260739896761
6790,-0.548964469556676,0.6825454600298415,-0.1415477257981405,0.675701098258072,-0.7712889448655879
6791,-0.4643845234642371,0.5181383589933317,-0.16940633347022957,0.6184565803657349,-0.8447233713664752
6792,-0.5527831617789141,0.6819888350916264,-0.14648838140997103,0.6704253403817589,-0.7763818663524787
6793,-0.49087645164542487,0.6175836253815692,-0.1677232658896354,0.6725754642635098,-0.8058550936861701
6794,-0.5341098563077293,0.7011474738658416,-0.14180291079846744,0.671326300612475,-0.7582435855050119
6795,-0.5067586087173895,0.6585750441181221,-0.16709533945004962,0.7126752484593348,-0.7675496582408544
6796,-0.5492295999527312,0.7249545925888381,-0.14984924171727482,0.6501158903684937,-0.7755711635578274
6797,-0.565932811621025,0.7215325332723526,-0.13390309580629067,0.6184644439644755,-0.7840900295502694
6798,-0.5119880674616281,0.577644968046454,-0.13923764192608348,0.6121611962215461,-0.8203127392936945
6799,-0.43648474668202025,0.4521329509808242,-0.1552531133473429,0.6148881646485371,-0.8687374276416961
6800,-0.46841409236211456,0.4955810082747599,-0.16554214631532863,0.6838391958755418,-0.8354204228511615
6801,-0.5225525471517554,0.5006489842804204,-0.13177469755235158,0.6004385762439791,-0.8573496738230646
6802,-0.5439843593174883,0.7284425720270113,-0.16232656441532076,0.6865422414401007,-0.7607332270062142
6803,-0.5730722707958689,0.7911395186367222,-0.15619885477421944,0.6693925043720441,-0.7525633172825278
6804,-0.5521948737292359,0.6967762712980503,-0.15155294196221458,0.6683524304385334,-0.7700311497137456
6805,-0.4903429704563781,0.5737790640025133,-0.13459535403048006,0.6061741817641265,-0.828798910108659
6806,-0.6005409342427946,0.8251059164801411,-0.14557703054484017,0.707944250493886,-0.7161387671200268
6807,-0.46254737547077596,0.5449227182390494,-0.17004221055486646,0.674879775917899,-0.8203726228970711
6808,-0.5385153776867412,0.6086777436728282,-0.15137318470979894,0.6865570393196296,-0.7866849408417235
6809,-0.5835036054858668,0.8200541321194931,-0.1675732039091941,0.7435227158915874,-0.7034891499113214
6810,-0.5080504411793564,0.5416710866915049,-0.1454853335290467,0.644437833738637,-0.8185035594552347
6811,-0.5413141493003009,0.7093868211820423,-0.15702919128414639,0.7000133410039956,-0.7668683160473065
6812,-0.5452182824154413,0.6793080986401113,-0.16121395688795565,0.7052197151582535,-0.7714130940871076
6813,-0.5206015023093287,0.6229488064872359,-0.15388844510627467,0.6885991874572124,-0.7736474146788168
6814,-0.5705413515004901,0.6535434179349815,-0.13292599824525028,0.6645791579886908,-0.7902151307233989
6815,-0.5253559660957211,0.6045364021891804,-0.14815874916397223,0.6609347661380917,-0.8072032964959316
6816,-0.5473971961096286,0.665661873825426,-0.14107563290164252,0.6568436374473189,-0.7873534618903247
6817,-0.5161298510312525,0.6092598365094101,-0.17894089917254682,0.7789372533861819,-0.7613640209651417
6818,-0.48845448729624547,0.48564481094320283,-0.15520950295730176,0.627880543381825,-0.8633416930770339
6819,-0.5329461289186445,0.5947556165184371,-0.1390414808303532,0.6416557819472279,-0.8122503091167437
6820,-0.5089902358268317,0.6806203281965075,-0.17955101390160427,0.7587705743316642,-0.736012443501492
6821,-0.4855800820074195,0.5794081221316144,-0.1754133800480313,0.7131123746402079,-0.7864577885691341
6822,-0.5261834283557782,0.6403701826771627,-0.1495832571038529,0.6601265165454079,-0.8072758730146501
6823,-0.5248776039136661,0.5767345808317866,-0.1557103093655766,0.7103334420698298,-0.809939176467879
6824,-0.5888389418739701,0.7354646047476002,-0.15644932662916314,0.7635842151320031,-0.7157775799989088
6825,-0.5522276257376835,0.5260213461245826,-0.10833218233576543,0.5897268765669319,-0.8426080397296226
6826,-0.587714753016566,0.8129156790199769,-0.1628367015466208,0.7403840963342381,-0.7161305538475158
6827,-0.40990704040134085,0.36503297212387353,-0.1775724077810425,0.6645986236855131,-0.8791620401511919
6828,-0.5387183662326841,0.6597058634980022,-0.15385585518247993,0.7177656186332781,-0.7716408891345098
6829,-0.3701749646126546,0.4068656005668166,-0.208701167763917,0.5968166169694676,-0.9147892957150434
6830,-0.519388478428533,0.5799504632088247,-0.16734844617150982,0.6895044776870153,-0.8169262188821768
6831,-0.5339429198694136,0.6987247416290601,-0.1547379845998578,0.7068844381418642,-0.7656293348701445
6832,-0.5894902603175455,0.7812804314705009,-0.1356184637093997,0.7111823714027414,-0.7225598873792273
6833,-0.6628744999367249,0.914789648978268,-0.12056979741747365,0.7238963915478532,-0.6669635099377896
6834,-0.5632069059350395,0.7822780428000571,-0.15309148648238197,0.6976635484889686,-0.7345331495202384
6835,-0.6486488044362901,0.8388121985693541,-0.11768335072368462,0.7099533791691574,-0.7054773197831942
6836,-0.6116717570507627,0.9770157549099595,-0.17638672938393116,0.7988445816004905,-0.6288603478222288
6837,-0.5600524984603054,0.6948189144557733,-0.15885214375989015,0.7532667070426575,-0.7317485128958142
6838,-0.5908087256213579,0.739841583038179,-0.1333334436629503,0.6753068396747214,-0.7413263206597281
6839,-0.5135536903933903,0.5329899823169766,-0.13389829930127137,0.6245319874607679,-0.8400867280255884
6840,-0.6610097029635453,0.9066856898512865,-0.12948790522312775,0.7222965736996576,-0.6662497525899443
6841,-0.44255713330220986,0.4520912340998312,-0.18893200752582565,0.739666927397645,-0.8238379160193289
6842,-0.5737826971906235,0.7955215895561567,-0.1584459428492109,0.7217741232025012,-0.7243368306874066
6843,-0.5548425268547427,0.6262278796159884,-0.14429613474953015,0.6947757610702778,-0.7730089272872047
6844,-0.6122881086767434,0.6788436250340297,-0.1083504920098412,0.6688070496389882,-0.7635744983384598
6845,-0.5677641630838476,0.7493392676259184,-0.16101326154894283,0.7280782892694977,-0.7236962907076238
6846,-0.5783314597375789,0.5966350974422097,-0.12884251479726444,0.6950733967649095,-0.7745752037380428
6847,-0.6531760698251095,0.8565978067390115,-0.12224220781975424,0.759046831183076,-0.6804285770169467
6848,-0.5891487320518776,0.755290184455689,-0.15437415987668063,0.7478809111704904,-0.710880217602584
6849,-0.6022204208304831,0.7103671106648975,-0.11792934255207281,0.6376526543885433,-0.7604594413904798
6850,-0.6837095371912942,0.9571197803443626,-0.11995998802762327,0.7446643534272688,-0.6426086131117651
6851,-0.566926562604397,0.7055923239179216,-0.1441959530579605,0.7338879681368414,-0.727244930154958
6852,-0.5784057455658745,0.6853335681795295,-0.13487181815808452,0.6931906322944941,-0.7589729789859542
6853,-0.6233062231684378,0.7888497854555935,-0.12956089587217087,0.7013462792512266,-0.7128389175551451
6854,-0.36463229476749687,0.8468820650972444,-0.3292563228616622,1.1418530046487714,-0.4697858056768101
6855,-0.662466319667821,0.8986107559241892,-0.12304072481768923,0.7494481721451962,-0.6570888293889066
6856,-0.5784756336216424,0.6772234224213212,-0.12469181826791187,0.6808498700454589,-0.7422998167832593
6857,-0.4825071763064064,0.4932707502711641,-0.15684232347076632,0.6978416133606699,-0.8083909550661664
6858,-0.6702142854688821,0.8559977638411739,-0.10566130466058112,0.6997413475037945,-0.6852250463867846
6859,-0.546089315088891,0.6550875755157547,-0.1562793015855388,0.7583201580878336,-0.7332955067679503
6860,-0.5958214010417047,0.6862444949973288,-0.1261531375430863,0.7211760703084696,-0.7298996352460928
6861,-0.4364798152958459,0.6600538569681274,-0.22135550129732687,0.8557202397532768,-0.6586296717809651
6862,-0.6044335639171757,0.8753567531910846,-0.16397617209914642,0.8010752200825224,-0.6614901339722041
6863,-0.6222542663519395,0.8036450299598145,-0.1250480881710359,0.7307659593560714,-0.686734422269939
6864,-0.7147415973504995,1.0350961192495005,-0.12938107480088826,0.8402988642393437,-0.5633116861666481
6865,-0.6805170227875442,1.0185056229089822,-0.14553428807830426,0.8309512308719342,-0.5830948364395712
6866,-0.7741163790182636,1.177153331215736,-0.10265974070648468,0.8461897613475488,-0.4961656064898642
6867,-0.6308551730072388,0.604048026655418,-0.058777926131453044,0.5876250633109451,-0.7682943999805422
6868,-0.5328150752783233,0.5775279566398384,-0.14873120704138726,0.7244830707687562,-0.7758556294372951
6869,-0.6043508492312591,0.8626465945636392,-0.14267151675524825,0.7214186805627854,-0.6978696588368931
6870,-0.5126299504967214,0.6043766375676958,-0.13831217549458874,0.6444900619876163,-0.7884286580409755
6871,-0.7537330115446877,1.1208041137628428,-0.08200515057938847,0.7153586095799338,-0.5514929452646826
6872,-0.6184495173877573,0.6538040926372463,-0.09264050906357889,0.6972776690302919,-0.7199675219288818
6873,-0.5612671694232345,0.6702364961542897,-0.11703119117609401,0.6372497365746409,-0.7619712470145769
6874,-0.3781793614850342,0.33147105856253506,-0.19593191442810806,0.6805482722487188,-0.8928395144861974
6875,-0.3038301119290891,0.03892788459929836,-0.16555730944902936,0.5965561258630333,-1.0170744945620438
6876,-0.42279368994721817,0.23204605022450545,-0.13469277543392094,0.5572381142617211,-0.9568875644908861
6877,-0.4811610115246244,0.30157124947396136,-0.11572238676420503,0.44677095937745465,-0.9851985074271854
6878,-0.44780196918685866,0.20215357815184515,-0.11497951267359838,0.42722336839896385,-1.0248261502617158
6879,-0.49094222467817555,0.33611338001578794,-0.116016069516821,0.513770233445786,-0.9546006762556069
6880,-0.4527428856517829,0.22621891207790346,-0.10309014878933424,0.44723269961555084,-1.0174398504289055
6881,-0.4316133822794029,0.22636639935760028,-0.1233380500977341,0.45488978626013027,-1.019103783445413
6882,-0.47320840323257524,0.3413118713595625,-0.11734523448909272,0.4778458561151865,-0.9792189433393156
6883,-0.4231383246802195,0.12549898968571635,-0.1189204803143381,0.4568545137283478,-1.050179049088305
6884,-0.353563142543959,-0.45519861831402797,0.25108106034707156,-0.5795803733829941,0.3761153922318014
6885,-0.379980636678469,-0.3847398628479027,0.254020569218466,-0.5536774751214786,0.4237184511500291
6886,-0.4438939424627484,-0.2158360991211985,0.2656837714517312,-0.5280612933028532,0.4896389790363294
6887,-0.3554088505631112,-0.4286496220433343,0.26964156162887154,-0.6113140341178436,0.39381522943784514
6888,-0.44977690190091313,-0.1757551629455233,0.2599644235410482,-0.513648233591464,0.5012635883936811
6889,-0.3472555897591079,-0.5245156621648032,0.2683776878137186,-0.5703992731453686,0.37486440633980367
6890,-0.396693920088974,-0.32129733530522125,0.26339996278389655,-0.5606800509638978,0.43297954415214285
6891,-0.501279583472444,-0.00502945911465845,0.26317824658126815,-0.4633437528677711,0.5882569772096177
6892,-0.3775099019266703,-0.3173659903126469,0.25272929693446733,-0.5673134156565571,0.43135506562014275
6893,-0.40580485634063906,-0.1656736002870692,0.23095276182624383,-0.46279341513830197,0.5261143074019888
6894,-0.49235899214631657,-0.003364812224354822,0.24253679497837935,-0.4013160764134876,0.6093489049214292
6895,-0.4843152619639005,-0.06424426309347311,0.2618948495095927,-0.4696311677350585,0.5601860346904609
6896,-0.3864199243457807,-0.2965249576265941,0.23659687649533975,-0.5347781582345197,0.45713268300052984
6897,-0.4348425350524364,-0.19239859151491928,0.25278713143469456,-0.4858818724271244,0.5042168418076024
6898,-0.4246272321383851,-0.3112329899081426,0.26452720366961335,-0.5505202813312396,0.45155477753090695
6899,-0.35252937789811006,-0.4987530612427719,0.2703694276253808,-0.5965741219388119,0.36385899024300444
6900,-0.3119213218306131,-0.5310841560121443,0.2470556300803791,-0.587658612113528,0.35370446611541423
6901,-0.28113772788527613,-0.5783091948398342,0.2321914493644789,-0.5701430978585978,0.3445859807070122
6902,-0.3237596972191841,-0.5327984403674713,0.24240647005344185,-0.5248472356107974,0.39121384388720976
6903,-0.4083211051329628,-0.2731449422571521,0.24649114912828488,-0.5045614143330525,0.46642961264103855
6904,-0.37138093045477466,-0.37696745239709295,0.2484654371720001,-0.546620794023309,0.41883368616893213
6905,-0.3413919278999816,-0.48857887315657567,0.25804552899996575,-0.579994060209968,0.37480556349306343
6906,-0.389270332389271,-0.3823064627697188,0.2635210484335633,-0.556358200958865,0.42972984098394856
6907,-0.41289062038529356,-0.2704569564685317,0.26080880084832453,-0.5496323240441896,0.4533939554579267
6908,-0.40210091647748136,-0.3042735121238354,0.26673528827765575,-0.5552768432503477,0.44194191905899605
6909,-0.4366328425038008,-0.20074855483184237,0.2475468870167834,-0.47944438898751074,0.5032860332337328
6910,-0.4021447205823062,-0.43301207600409863,0.2730836956585991,-0.557176037994239,0.4093657379881016
6911,-0.40309224717365916,-0.29042181995019856,0.24897542654841429,-0.5176982176164481,0.4599942328644251
6912,-0.43257180363011905,-0.20241073184914846,0.24147122841790677,-0.4679823454693813,0.50580134654596
6913,-0.4158210209892685,-0.2899403529761179,0.272443154023568,-0.544338095048438,0.45477786476932036
6914,-0.47132045807877276,-0.14355574072476482,0.2522209729247392,-0.44304657642373774,0.5386171938345486
6915,-0.3412697141885327,-0.44457032078322933,0.24446975649985905,-0.5719745702531565,0.39163551958805426
6916,-0.39124156810735033,-0.36279135232197596,0.2652941422396978,-0.5680000750105737,0.4196658842097692
6917,-0.40784920469556085,-0.2617877660671322,0.24421592978740936,-0.50497872680701,0.46930183139918313
6918,-0.4402424442303863,-0.22632252839939504,0.24346665401923043,-0.4249857463655231,0.5215723365745282
6919,-0.48084661531663364,0.047555326656354056,0.22784018350801238,-0.38110726602735917,0.6292407819733515
