,PC1,PC2,PC3,PC4,PC5
7721,2.627220931401981,-0.1434904416694413,-1.0866545471186027,0.8898958504173924,-1.3815529976883856
7722,0.47892330622365914,1.8478605525241398,-0.7778370620999462,-0.335904348790396,-1.1359477013555688
7723,0.46020061887103725,1.8013762318879507,-0.7003406847964788,-0.3550138113341056,-1.1746750292159391
7724,2.715848006350722,-0.40929939772027985,-0.8171086273818956,0.9469702619086948,-1.4981635304419791
7725,1.1064853175454643,1.3130767850951537,-1.7566236862352342,-0.32060372700702255,-1.1745702360680872
7726,0.6422225871755957,1.828311355695822,-0.8667368825663,-0.34198076046093223,-1.1718865315087599
7727,0.597182040560913,1.9197813011316451,-0.9039382941784385,-0.3528583070169823,-1.1436236826048285
7728,0.743737967866815,1.8573435484404646,-0.8758244241125434,-0.1635718163908021,-1.1154431252751165
7729,0.6734089046096056,1.7590136416261322,-0.7863313452780915,-0.30675695067270137,-1.1995581410359613
7730,0.6356960638280363,1.8365952778406631,-0.6395010693523427,-0.2595591321450818,-1.245800052247405
7731,0.7091755657550034,1.746942097762945,-0.7196313278255801,-0.23300492264898867,-1.2220344518904003
7732,0.8053948556789586,1.663497669252977,-0.6627028360546627,-0.2058509164385599,-1.2856354623223403
7733,0.6075586499352821,2.0145883950449,-0.8389841365717557,-0.25770842533419147,-1.1108617021901463
7734,0.792017209022212,1.7136425318763215,-0.6449961061243664,-0.18584313374619169,-1.2893156661045686
7735,0.6458324163730745,1.9764563281434813,-0.7851495336204395,-0.21082049167779923,-1.1247473636504122
7736,0.8163876072246309,1.7337747311383598,-0.5591241966339726,-0.1609619988653713,-1.3328191525669772
7737,0.6117619634800427,2.0324249991816568,-0.7624626904617711,-0.203298861618554,-1.1308064969879512
7738,0.6762005546247389,1.7761564311773093,-0.7628481975323684,-0.24215520731105453,-1.195263598229722
7739,0.7456627605780312,1.8194359550963557,-0.7839879032468505,-0.19092235168802105,-1.1807006352330571
7740,0.8467854387139492,1.716096556851299,-0.5609048268909849,-0.1260968049901731,-1.333480920810499
7741,0.7253821806080706,1.9000108281933492,-0.7239928277632542,-0.12284814034646017,-1.151901889102824
7742,0.8658872145745057,1.4918274784069274,-0.8628762325987708,-0.2124275038008922,-1.2380978796867588
7743,0.7481746686054387,1.7360913616134686,-0.7981331582712661,-0.20433191620534577,-1.1987260339283095
7744,0.6989881827610286,1.8643468741630156,-0.6431365171350496,-0.11437415969459892,-1.1609026961958144
7745,0.969188549882357,1.373293804400318,-0.6249484636073666,-0.1546647703519723,-1.3952189093307306
7746,0.6487493309726308,1.8951233126658122,-0.6002428564885635,-0.17832715835667806,-1.2138686162688286
7747,0.9704837435786365,1.6214306380265635,-0.7844126531061201,-0.04840788408231646,-1.2249397908026602
7748,0.6924589388184609,2.4435211400098247,-0.9383912461124801,-0.022919849841958457,-0.9125087647816791
7749,0.7876867554722919,1.6111601535411744,-0.6274401858131219,-0.2694006196300093,-1.3247021662112655
7750,0.7327502467991757,1.8392894701671345,-0.704778132459095,-0.1853178983479535,-1.214464451510698
7751,0.736681173449397,1.7574770812924112,-0.5797543138073132,-0.19976324651842253,-1.2993152502769478
7752,0.8002213210981002,1.6474405021222047,-0.711778318996091,-0.29033161896706206,-1.3095993569086672
7753,0.6787357086780178,1.9944493565402495,-0.7856473439958254,-0.2557284532720389,-1.1628076498397073
7754,0.8658462019395864,1.656419404441102,-0.6670930085616823,-0.21545178065174275,-1.3186162032950461
7755,0.8587714214583501,1.6368921902015987,-0.5865923908638011,-0.1871317321002006,-1.3227375005615163
7756,0.7800500443585543,1.80028705337688,-0.7622213531176844,-0.23495151081993293,-1.2300153937930527
7757,0.7399764900951082,1.8182576524813632,-0.6695101578256017,-0.19101918969889428,-1.2156647153250724
7758,1.1372504734967435,1.3481862190483274,-0.7233412445763896,-0.012913913518773293,-1.3368834469123003
7759,0.6707396783973876,1.8964574197240782,-0.6721061923085484,-0.2252741128014356,-1.20942664028078
7760,0.6789007255668614,1.9449406740985224,-0.6921584282769452,-0.22608083015444855,-1.212973091144248
7761,0.6800092562845892,1.795090541490982,-0.5450883257253946,-0.2495827897460846,-1.2890466021329428
7762,0.6126477569547727,1.9656131222954603,-0.74863408645969,-0.2929544892378528,-1.1805245098923742
7763,10.730231983558085,1.7779907581034489,-4.712655850996347,-0.8126032599109908,-0.3717217381237913
7764,4.648165746888655,-1.5866950809155336,1.4819324874503566,1.3233711407839357,-0.5660039949945204
7765,10.636162760321955,1.4918644378771029,-2.1606747558543566,-2.1105895590123027,0.16582998617334038
7766,2.552738691107757,-0.9656376416669412,-0.06182836095500195,-0.13306930515671284,-0.24667244776221042
7767,5.543423268711,-1.1964757893055764,-0.7504918362775688,0.5281495796592321,-0.0736295851196321
7768,0.7750780412446376,1.1786225058798179,-0.5220914493521153,-1.3713539027508743,0.23902603511976916
7769,0.9111736905253819,1.2769668204413382,-0.13972910428599655,-1.1422117772998892,0.14738844083516692
7770,1.0867070904611573,1.7463477231006297,-0.5643451973513863,-0.015774901516867362,-1.3048652230803734
7771,0.7363690063690921,1.878952417698979,-0.4692177534850096,-0.3058025338437823,-1.3515621937399216
7772,0.7259580927912521,1.9705999369290441,-0.5580722604779634,-0.3186128678591265,-1.3110084499441996
7773,0.6960500638527131,2.0550740033624826,-0.6107070086737829,-0.35161163422292724,-1.2812994115595127
7774,0.8003791158139396,1.9805016948847936,-0.7263462574319972,-0.3106644232005742,-1.2614812379527642
7775,0.9204151724406043,2.034988826758367,-0.712722368225639,-0.13701352012729123,-1.2078934517621143
7776,0.7275457475976344,2.126113041179772,-0.6567468105376646,-0.265698089488152,-1.227866528051534
7777,0.722621201666207,2.079842629632788,-0.6820371606306161,-0.3205868285836388,-1.2383313193408163
7778,0.8546602264381018,1.973083955301859,-0.7627157417766307,-0.24152845294130743,-1.20146892964358
7779,0.9133633362848185,2.0984076835986776,-0.8330947894798674,-0.16105755750744863,-1.185814462922735
7780,0.8665086301964656,2.1306816209774952,-0.8649229900978933,-0.17907137570302364,-1.1463188210920896
7781,0.8687595833993969,1.8804547382183043,-0.6988505188878601,-0.24976963497823693,-1.277591571818974
7782,0.8898942008276681,1.8465757406291792,-0.5035737001303837,-0.1704710118054767,-1.3352416572134456
7783,0.8131719014667295,1.9463804104315159,-0.6300748816791513,-0.23107021382168022,-1.2720770778815609
7784,0.8550341825998246,2.0705094090460796,-0.6789323575490102,-0.20514514214450327,-1.2406528544416862
7785,0.9484439102405188,1.9412628104542935,-0.7926390655342632,-0.18201188169192625,-1.2207902855670096
7786,0.8718524426107334,1.9621679053914953,-0.7057826463198557,-0.18943471340094048,-1.2474198490936086
7787,1.3702441912995786,1.6453196755311716,-0.8758226571732575,0.07874871290842736,-1.2774117200293085
7788,0.7877451008398193,2.0278965845829027,-0.8371395675858787,-0.28923424585966484,-1.20627055012135
7789,0.9355763904603858,1.9414418986134494,-0.7932688089146521,-0.19437788286468025,-1.2502309600320485
7790,0.938145942687838,1.9732862480098674,-0.8141520359585477,-0.18020976384205045,-1.2103126279138015
7791,1.1451980875378935,1.8248758254306394,-0.7055956781238385,0.05566166687754381,-1.2450754585110657
7792,1.1148854889758462,1.7816737572693502,-0.9798703429855261,-0.1198714539489371,-1.215493836795921
7793,1.1067866576129655,1.739627996609513,-0.6344309156637726,-0.07880887815057071,-1.3476763852144515
7794,1.1303747527604484,1.6537766824277018,-0.7758927968852752,-0.026630459663956253,-1.2814663233341086
7795,1.0350241964847295,1.7674589819139155,-0.8461138764611973,-0.2486967206449003,-1.298974985225519
7796,0.8006858568551326,2.00158637420404,-0.6606633511346903,-0.22353562031720492,-1.23683716325829
7797,5.0392534598723,-0.7585538322075369,1.6257649970298853,1.8212691976384028,-2.6694212500094032
7798,2.1683329052266176,0.2726038062682818,-3.262792097692167,-0.35045111471259144,-0.8027831405063944
7799,0.9257657015763124,1.4249148299880665,-0.77477056975404,-0.12648556706628253,-1.2753945098300146
7800,0.5793760832218255,1.813303436138526,-0.9812394569696964,-0.3122887817578451,-1.079071126308672
7801,2.0308352078761795,0.4224367269432314,-0.9456330512835445,0.7656520770052748,-1.2146208077069809
7802,4.019044558675005,-0.7298924899434163,-1.2958073330597948,1.3883915337976513,-1.29222937906391
7803,2.9634265999154827,0.1988474652303946,-2.9114909379179372,0.5463524143423123,-0.7483863011413906
7804,0.875753153002378,1.866882147198162,-1.039298368553914,-0.2983800654638675,-1.1574527370212362
7805,0.6801889833642659,1.9771327839543624,-0.8514131733142752,-0.3459297056707114,-1.1806433467079562
7806,0.9117936596896923,1.8488898896708974,-0.8238571345750445,-0.26959484276413787,-1.2529915938560252
7807,0.7401411187943036,2.005465330694771,-0.8391752082964277,-0.2653013665401683,-1.1368016383161978
7808,0.9178795519728106,1.947920786447042,-0.7468999058133282,-0.1683256611920495,-1.2313884928046237
7809,0.6654626476847586,2.007815807440235,-0.8781458883960649,-0.3534350988276709,-1.1580809872767632
7810,7.128081614881918,-0.6722469414167778,0.43490763819868244,3.0046981853554,-1.325122252184816
7811,0.8322652254864673,1.0349794764466658,-0.6311809628913618,0.08020132364142067,-1.2509070668881903
7812,0.2682012268519001,1.6973954810264276,-0.48946792563148367,-0.1663286851985042,-1.1181023953300728
7813,2.0899343309037475,0.5045142367566011,-1.3698354319408688,0.43829890239638486,-1.436576622258335
7814,0.3823289407112266,1.546067987036099,-0.7375529280284264,-0.1984927891362813,-1.1050074459775738
7815,0.23204733412828615,1.7362562752911341,-0.442053739958402,-0.14970019432803086,-1.103551375889945
7816,0.5826937586685825,1.2768935785399187,-0.3398437509723942,-0.04451044230596423,-1.3250625465742123
7817,0.3643821270484376,1.5259562255163408,-0.43984234120418453,-0.06222336434988269,-1.1542803299082804
7818,0.3761056425870078,1.5979680020360445,-0.35952797658663704,-0.10363875547994664,-1.229261363997332
7819,0.3883391276533455,1.5020607423293266,-0.5746565398946033,-0.12103243549483587,-1.1469403370303566
7820,0.435322722891608,1.5066249679283048,-0.6511737482096082,-0.050959552270229164,-1.1042305696258992
7821,1.5968569571523938,0.1890906157144778,-0.8557609738342756,0.6738430768656662,-1.2669174213757568
7822,0.4052199942789793,1.425629623730095,-0.6399223908955088,-0.1501229778359466,-1.1730375807278037
7823,0.3675512121927585,1.5908833749103988,-0.5151698654222537,-0.14509233848178127,-1.1740560469329815
7824,0.1462977838537869,1.8206949459676285,-0.5423288731109245,-0.21183877032551168,-1.0368975170014407
7825,0.27273773521425204,1.650897282149242,-0.3149527157097967,-0.15417156030870877,-1.195522640804421
7826,0.34304255830502,1.5716172688399415,-0.3399057136235885,-0.16878936478909412,-1.2292563741505835
7827,0.26223045664508693,1.5734325296582767,-0.3747413255364936,-0.1527251855854738,-1.1852378731007776
7828,0.2184546973795312,1.7356153494616657,-0.4587848379508667,-0.19000937008310775,-1.1169404645189147
7829,0.4859737762735013,1.3487925964986294,-0.33730389760724605,-0.007359941106854983,-1.294812249976009
7830,0.24712153240870643,1.533684208466993,-0.2779418771211742,-0.14431112222950992,-1.2148263013752898
7831,0.33588485055038136,1.4522495998780802,-0.1446474589678335,-0.09773388651642667,-1.3154787512061255
7832,0.2625935245572725,1.6521450544718004,-0.4340325573268376,-0.2600215828614232,-1.1983632562576054
7833,0.14426405927988378,1.8234933265412747,-0.5296733943009935,-0.23660011368807612,-1.0678862154768056
7834,0.3110432897487333,1.5865061343642932,-0.5171076093217396,-0.10606570743926197,-1.1176089873601593
7835,0.3118950489831783,1.512324980980824,-0.4137034697018672,-0.1971534346914079,-1.232098286338457
7836,0.2199055771963246,1.68464506393254,-0.6707303394321014,-0.23264367975596534,-1.043419448213881
7837,0.2513475715676361,1.6698336286322553,-0.41311004575112,-0.12049234095691494,-1.1352545031002206
7838,0.2637007761500216,1.682466440217634,-0.3271665044961499,-0.12472650404182856,-1.165408663384145
7839,0.36875803858398526,1.3889691384423246,-0.5373324890548414,-0.2103186367147098,-1.223927441463809
7840,0.17719999756269483,1.7610182304710857,-0.5657655312848925,-0.243981543928171,-1.067192729132986
7841,0.20233851653382404,1.8116040304289165,-0.4747038301453486,-0.15142659863843985,-1.075482761210752
7842,0.4260388171390927,1.435344021889251,-0.32342412627127,-0.10529606988348586,-1.2787224453125778
7843,0.3469222701447567,1.4989033556334885,-0.5344457294281675,-0.15032904256277407,-1.1540740371704072
7844,0.22351565854196964,1.8077050993006862,-0.4545443720277365,-0.14439468344313083,-1.111403203338976
7845,0.17879461294976873,1.7826447905767377,-0.48976484525051034,-0.22279832356416437,-1.1183219490532943
7846,0.25607106554630404,1.6833254302607001,-0.33523476926669393,-0.08028153672479998,-1.1657735468731156
7847,0.24517652006010754,1.6988050487568125,-0.3524893141097742,-0.13873098380594673,-1.1841333154745546
7848,6.163227517905088,-0.673111138594568,-1.3055121476610632,2.3378551115002257,-0.8123792910168786
7849,0.3241490528478648,1.4763183979980645,-1.075431739913818,-0.3140902743797425,-1.0510038748353678
7850,0.24430486183690006,1.7010225687828062,-0.46739829172337954,-0.1288398868487915,-1.0975361393810246
7851,0.08045900894712037,1.8313445873649177,-0.5148097605240988,-0.27475467039560636,-1.087060133250407
7852,0.1373884023018287,1.7620976295905886,-0.47565443398746143,-0.22713670189534585,-1.0984636360592892
7853,0.17432562627033207,1.6386036109540334,-0.36415560214530474,-0.26895441139845877,-1.2021545512097513
7854,0.19778035284446674,1.6987891229567573,-0.41872033425529803,-0.23400505851584555,-1.1864219942383334
7855,0.20673200915981507,1.6112087696104633,-0.5281527369091992,-0.242002437623972,-1.1546926898754053
7856,0.32247669189499906,1.4710149927113487,-0.40761998082505063,-0.202245423182481,-1.2467238399105642
7857,0.33582194668837106,1.530538895496674,-0.38915159156729756,-0.15475549767587113,-1.2592960181804402
7858,0.2470795607684755,1.7014466189537993,-0.4726178750849996,-0.19295420184623607,-1.1625225931050203
7859,0.254927118366779,1.5550339910721527,-0.4886834218511844,-0.206461441064589,-1.1813634851585486
7860,7.426270873004371,-0.33122218906614787,-2.310033011951776,2.6768305045020075,-0.14194354985401392
7861,0.2282113081327295,1.680338950942567,-0.5609291186176949,-0.17898717259953725,-1.1158420414885784
7862,0.17968559941348733,1.6489408414459354,-0.4609116057773243,-0.21554075569786052,-1.1794422019161852
7863,0.06233089957906311,1.865668152655967,-0.4009290200070624,-0.1871231168461204,-1.0950980160063217
7864,0.020495351860890302,1.847237992906032,-0.4461472698626943,-0.29685227252923185,-1.097039609815105
7865,0.117160443490266,1.7627795316493564,-0.37542357882979455,-0.21539326411141854,-1.168891925680403
7866,0.09333593359277832,1.7092489414872716,-0.47649697823328563,-0.32030152178274546,-1.1539409945417118
7867,1.8578126849021743,-0.02793263821753467,-1.1371308871201844,0.9771370434232945,-0.99479982233348
7868,11.81643117570657,0.14066384750546398,5.006735565204566,4.723782635064155,-2.408798481095378
7869,2.1372187263318896,-0.37276092165208,-3.9095948710312003,-1.9459506651909304,1.0220564006749255
7870,0.4696970294500021,0.9239758279151147,-1.2495941200447254,-1.7800500382013806,0.4166227019164158
7871,0.41528483876357075,1.1915210639922766,-0.6818470367487204,-1.561443194953986,0.3204309622502432
7872,0.43028590973115727,1.1571643107488843,-0.24573668376066915,-1.377745188455671,0.1964330221172684
7873,0.3962803222360152,1.3193425557649952,-0.5710246607017473,-1.496282639196668,0.32089717959330194
7874,0.3538979840986077,1.4247848818426312,-0.5022928588280278,-1.4781910755342902,0.3372049379430559
7875,0.40566382992301797,1.357059101500918,-0.2826400685478622,-1.381857819873661,0.24888382299553058
7876,0.45745651189596565,1.272246482884002,-0.34257155649130056,-1.3417500454909,0.24991106996334353
7877,0.42373754940694613,1.370339288284812,-0.22856916859467763,-1.3441446481916455,0.2306902890489036
7878,0.44217877444864356,1.3061599479631048,-0.21530738322268797,-1.3873350466698329,0.21737326022932812
7879,0.4251760313632309,1.370812729468541,-0.2920101271138468,-1.3763129024010823,0.2621232042710562
7880,1.1930096310092773,0.765342219171981,-0.684623979178527,-0.9328918472164696,0.3730822894318835
7881,0.5993157783904024,1.104219510842299,-0.0503981123070272,-1.306108282459329,0.050890388928192566
7882,0.4607083361466282,1.2555731602799038,-0.3079929553660381,-1.394538529669917,0.21372080567601934
7883,3.43472174506516,1.496497994671145,-2.1814031236959623,0.1955416436381798,-1.5291956762854881
7884,0.22218093198826738,1.9494964254050269,-0.78738534255334,-0.34775246228794315,-1.099760749382485
7885,0.22531678982087283,1.8248269128527947,-0.5880811733729568,-0.3466965050252996,-1.1807225810624555
7886,0.20768216976134987,1.801811626536825,-0.5642929085185631,-0.36715855021468935,-1.1869390573218124
7887,0.2694700272123492,1.7243473185464113,-0.6239822923786049,-0.372968097517517,-1.2201975715979934
7888,0.16983402260280214,1.8468946585588395,-0.6779003108263499,-0.42401392011695194,-1.1416008027170785
7889,0.2568367715351184,1.8345238509964064,-0.4589273598366373,-0.3248368414153417,-1.2196835322699664
7890,0.37069244904756354,1.2076926967060098,-0.1447355664382645,-1.3088930336663986,0.24085548321031824
7891,0.31141870311605674,1.1693212386716971,-0.0031880463232071953,-1.3153374812293728,0.18873323996631186
7892,0.32192357454611054,1.238382241211075,-0.10328539580825283,-1.2978937648764257,0.22139041178713798
7893,0.26498378951846724,1.7764834948217765,-0.38459248896387876,-0.30245794400199455,-1.2720191718748075
7894,0.18294252887132498,1.9331780827252762,-0.4469624877850684,-0.32799476610670303,-1.1954833991993208
7895,0.32299589208016455,1.7985289150032036,-0.6070239048180697,-0.30664789170907153,-1.199026540929081
7896,0.18694284408521053,1.7944419645276228,-0.41096480633370713,-0.31632139599691367,-1.2151234451505173
7897,0.2405517543448644,1.7682165701360655,-0.6111369573479833,-0.3964063622018128,-1.1904340461849634
7898,0.5894958534343073,1.6241868098463805,-0.472002599030243,-0.061356908027684114,-1.2449651942038933
7899,0.35363015366491796,1.1396009786445558,-0.018074183203775823,-1.317617219932046,0.1450068983757655
7900,0.3345304025250727,1.3147734604244776,-0.06368599888226287,-1.27914676603446,0.21788624572268356
7901,0.18512163439365334,1.809910893525928,-0.8147461159288979,-0.4801892957471984,-1.1207521375892768
7902,0.7988445745065358,1.3585191694654495,-0.7529793981633438,-0.14843002243337453,-1.252283901135729
7903,0.3990055835247028,1.6062216273739063,-0.417525134791765,-0.36000049279400065,-1.3624024725279535
7904,0.22514499123095913,1.9062296039833946,-0.6378458541629612,-0.3833387344655031,-1.1739243185605057
7905,0.25722085836692227,1.8639927697592036,-0.5763886223731935,-0.32722243620056407,-1.1956845817699673
7906,0.30454374432259557,1.9359909530338912,-0.38636417346034996,-0.23813579031575657,-1.2326100591090698
7907,0.2835565353776852,1.9772328824925554,-0.46834357332675913,-0.2908141247194228,-1.2071433956899669
7908,0.2672961848167647,1.8730854625682407,-0.27441925354501673,-0.247966768279539,-1.2747833446098238
7909,0.2763357564207594,1.8296524304460475,-0.4577048654479272,-0.3077289977033219,-1.2281540268122353
7910,0.2725365958184917,1.8882347353418094,-0.5330776500819572,-0.3098053202126171,-1.1935005908696996
7911,0.26995907902453925,1.8820388377529151,-0.4554324926740411,-0.28788812782403034,-1.2225830100652932
7912,0.30257279212712807,1.7615671072205406,-0.5025655323013962,-0.28284256445726264,-1.2426845220957123
7913,0.17030150076645306,1.8188311812037208,-0.5110760019396147,-0.32874194982191496,-1.1841705815984245
7914,0.13716282435291643,1.6977686300234123,-0.5103701488785314,-0.347162618506422,-1.1808348999325946
7915,0.24331124208932778,1.6022340640301451,-0.5772233222558553,-0.3757595228540018,-1.2585667159850373
7916,0.1544151942003034,1.7113170238202557,-0.44604967632232023,-0.3408610154656647,-1.2072026247385301
7917,0.1437632309469897,1.8487213943487697,-0.44604731074108095,-0.286599035545776,-1.1555468316934538
7918,0.17005302647052906,1.7525586593467382,-0.5908587615044147,-0.3361348864272759,-1.1644880183979442
7919,0.415535696640734,1.5253941124479296,-0.6312703879738571,-0.20817981231635813,-1.2126988913481305
7920,0.23447896939530147,1.6139357888427022,-0.5845084495631451,-0.3699454548865248,-1.2259683369647367
7921,0.0797103387110075,1.7909917556186206,-0.43071495279240374,-0.3336211188589404,-1.1667245758935283
7922,0.20292762587415533,1.6667807968804822,-0.43652705094388555,-0.3533265361244954,-1.2393821454525478
7923,0.13349727959025046,1.6793687217451765,-0.5201282513409918,-0.3476765577951727,-1.1835104148984368
7924,0.13039747017093342,1.8167472805389417,-0.3688292339936163,-0.2913283617132009,-1.1919429415513907
7925,0.14036713239611256,1.840117047353622,-0.47052146460776895,-0.29247385766828365,-1.1852036911610107
7926,0.04912332853017504,1.9010095421033166,-0.5136270485087826,-0.33192277768530837,-1.1140520296772527
7927,0.14161440400709338,1.7584238859130454,-0.5175345012470421,-0.314555450264884,-1.1522203730861995
7928,0.1510274261210058,1.6934270164828111,-0.3474684733400232,-0.3054601945181557,-1.2294853875134626
7929,0.10343573480129989,1.9608025904669437,-0.4364814949844748,-0.23614261416837687,-1.122123383958078
7930,0.07701210197794248,1.889899688792844,-0.4147787412421258,-0.28812118561841304,-1.1245388634424671
7931,0.08860891440366427,1.8324994176431708,-0.45272399991802,-0.3068867488788185,-1.142668120198322
7932,0.10704314905585377,1.946598620788426,-0.5150780113655586,-0.2760963977103638,-1.1131370006519725
7933,0.13504039737136903,1.7023729041455715,-0.48321869787485705,-0.28572309213428765,-1.171138568996687
7934,0.21411819312573788,1.6779974920672749,-0.11948078587774119,-0.17775038860970369,-1.3097444290011488
7935,0.10629910585734959,1.8304349468833776,-0.3736586566876068,-0.28968046568555195,-1.1775851999921054
7936,0.06790422550894383,1.9419962263436017,-0.20783199029498223,-0.22495903180266832,-1.160407074681821
7937,0.32809875113966946,1.4848495365485408,-0.05499694425641006,-0.2250307911111038,-1.4376515735990651
7938,10.976201689109052,0.000579873814891189,1.1906856256087013,3.8151875413259067,-1.0296340477591803
7939,1.167397084613523,0.3944068638145006,-2.56364048109497,-1.908350405233507,0.5679200588543345
7940,0.3656439848232546,1.8770806850416986,-0.9239779075869637,-0.2478220376528246,-1.017083291143795
7941,0.37582250790133054,1.767030023847464,-0.781301781035242,-0.42788898650535884,-1.1882542911259433
7942,0.35345690408363767,1.981021421895114,-0.724912168036173,-0.2868364641359914,-1.1102425082565057
7943,0.46339484452867385,1.928958064158275,-0.6921862864205468,-0.21033380474743624,-1.1800392413649525
7944,0.35105721138347246,1.9423297970838993,-0.24984412080784454,-0.1160592725856856,-1.2632739917235283
7945,0.33633362955062757,1.9657758668810548,-0.5393812266427146,-0.27250328739299756,-1.1856240744961464
7946,0.4234813894668213,1.9310647787646695,-0.46785813474801013,-0.20996547502764265,-1.2480370389209874
7947,1.5117669183288729,0.8188590245831993,-0.7486439455529018,0.48364162413287504,-1.2675584191601696
7948,0.5443304376207894,1.8000173178940744,-0.5894297865398413,-0.11377458435615856,-1.1810794361492212
7949,0.2920389612834885,2.0342335695546954,-0.5073057976073283,-0.28636802558706537,-1.1603319703838477
7950,0.4426784600545589,1.7388191637343828,-0.5325260540483536,-0.28708218676721725,-1.2858507596618605
7951,0.47599082530439696,1.8245286643553262,-0.3943676933076471,-0.23727239267969552,-1.301954376336336
7952,0.11662081477789364,2.3378613770397143,-0.5497658064864319,-0.28264777320360035,-1.0364648087165533
7953,3.3689605524139696,1.0067457343508968,-0.7881028575025854,0.0163208901711416,-0.21406738974507236
7954,0.34138241946220715,1.9036527118472288,-0.6660814574506745,-0.34578147962348815,-1.1727605679015563
7955,0.380692369242493,1.9021148637695324,-0.6383007608897859,-0.3082798963629268,-1.1927286552901237
7956,0.3387290888236036,2.008185422006864,-0.5652339854283768,-0.27109166491638065,-1.1802979478535152
7957,0.3173938740208236,2.0736394301370678,-0.6422536049737438,-0.28692074375923593,-1.1253862622215343
7958,0.4679720613520544,1.712991205957934,-0.5243869913867764,-0.3034450250134638,-1.3025742985192421
7959,0.6821847737161311,1.3895607139632526,-0.37659358850688435,-0.18577543162919197,-1.4453444277028558
7960,0.26055182973406793,2.0139123705956283,-0.5425506667924634,-0.2881770077829711,-1.1597136114139213
7961,0.3504744678209691,1.8793091198331602,-0.5648231144042806,-0.2791059668291785,-1.1962270778960251
7962,0.5455554911092517,1.780333601139423,-0.5436786397427926,-0.15303578982742053,-1.2500718865558187
7963,0.9460398968697972,1.071936242033293,-1.3268348274186939,-0.2032192641525812,-1.1626933896988019
7964,0.16310024974154436,2.067612223293696,-0.7998697718972861,-0.4325139194762275,-1.0471473057222895
7965,0.42761991280793527,1.600757148868774,-0.7592984472159098,-0.43418898440648707,-1.2810553926642374
7966,0.35575706096711274,1.764465796903661,-0.7385763407764857,-0.42365003544942426,-1.2142830286485353
7967,0.3396447382470988,1.8900779994873838,-0.8335420564651331,-0.3882851563825438,-1.1265325966460547
7968,0.30914890430183317,1.8890976299130726,-0.6927106973852636,-0.38186698664216034,-1.1848718186844664
7969,0.31872918980493326,1.7796581194287688,-0.5493151672994617,-0.3830157145514808,-1.230476368000035
7970,10.111137334949833,0.022221714598382354,-1.4994491548470732,2.8449990041688653,-0.2234189056646284
7971,-0.07146539587454738,1.813617690780428,-0.41401554175879857,-0.2057770069721231,-1.0386990330253423
7972,0.2153482393693774,1.3643253471496588,-0.3970528985210137,-0.13410804451523128,-1.2402878854882533
7973,0.027165581005137,1.6148824210212567,-0.39737210938505657,-0.20160335383881872,-1.1253664521032305
7974,0.034278938872536996,1.6554738292199973,-0.2836344176183335,-0.20064243082231256,-1.1484843675393974
7975,-0.004473377381953636,1.732599626960911,-0.5332648447468027,-0.22433585283467616,-1.0361214031129389
7976,0.0035782496189929137,1.664775494655527,-0.4362216071897992,-0.24216684436538588,-1.0974612619017368
7977,0.06736236598067917,1.6551117554855517,-0.29717232225865664,-0.18077103620799678,-1.163381359611127
7978,0.08777975805429816,1.7773303537850367,-0.3963694267564685,-0.08760712358581349,-1.060144775704142
7979,-0.019847734490253052,1.7879647109726877,-0.34850275377512524,-0.22098292549469364,-1.0942708753345476
7980,0.01481426278030699,1.80601034907372,-0.2226402899477551,-0.2314449617682693,-1.1663121302317485
7981,0.09250061646078428,1.7171967801028125,-0.39276224002888926,-0.16593010713461837,-1.1004776259270692
7982,0.09021584227170414,1.7916829034691293,-0.2464948664486433,-0.12321892712797414,-1.1274913869974978
7983,0.06828206263853533,1.6519906190140063,-0.26895981488697557,-0.2146706015856168,-1.1826275134484363
7984,-0.034131144256886146,1.9244450283371821,-0.2193592305310479,-0.14759942857025954,-1.1019926482700542
7985,0.014703482372911712,1.7944225348449878,-0.3436043550121608,-0.21310192392287047,-1.123166922721958
7986,-0.07568369729194252,1.8684627226558967,-0.39197737987644105,-0.2166521696892957,-1.0523653027165731
7987,-0.028452056136446725,1.8154689285282228,-0.3969573389595978,-0.21518966369536519,-1.0651144414261835
