,PC1,PC2,PC3,PC4,PC5
7988,0.06389066215463904,1.6658484386872296,-0.4089924927154052,-0.2412397891457296,-1.1330135859267259
7989,-0.02917821179161092,1.8810767569983544,-0.3013132150677816,-0.1582863224013301,-1.0822205260111957
7990,-0.03992219074798867,1.8412498563096413,-0.2982635195160137,-0.2358335343287439,-1.117416598040627
7991,0.070469264383448,1.7377890637781315,-0.38426825443162765,-0.2143998460697372,-1.1412514298260712
7992,-0.017569175667313055,1.8178265228365234,-0.3273928482431246,-0.19527023376842162,-1.098257518333176
7993,0.11601421780726061,1.7082736004767716,-0.3345474515357731,-0.19750011179781493,-1.1924165735142875
7994,-0.06260888394955427,1.8097547580925073,-0.430912478423567,-0.26115304243124615,-1.0659195917097446
7995,-0.06356926169546728,1.7090301789719102,-0.3121614028607626,-0.2579986441765399,-1.1323539317453875
7996,-0.03184266740474746,1.8669087810855796,-0.334120940628485,-0.1714036417597986,-1.0845203714035778
7997,0.06357260384066282,1.532697019340799,-0.36671661277749207,-0.25677160179616293,-1.1939193753003448
7998,0.037322334418080715,1.6135072731458004,-0.25853969744515426,-0.24302220495439644,-1.200136385203807
7999,0.02205444519217595,1.6773499023945904,-0.37421576941245893,-0.21916934251510561,-1.140980265500398
8000,-0.010476828045557416,1.8021733982075978,-0.32831258719499873,-0.12967383724561315,-1.0938033176472406
8001,3.3806601403099004,2.872893869856314,-1.6205072504850917,-0.22472976231024197,-1.8444780722835539
8002,0.02970884504221225,1.8072356835873105,-0.021494108916390826,-0.16869242415888486,-1.2467492809613072
8003,0.06550406520405021,1.7663250608331618,-0.13449200741819145,-0.17400552627211419,-1.2282544525173267
8004,-0.03709306783061953,1.7278650415221968,-0.3351992346015347,-0.28986227220020044,-1.1547249381449602
8005,0.06701036213937372,1.7799807025878323,-0.2914811268801395,-0.20285328669889202,-1.1825833204377953
8006,-0.0436582443628241,1.8362917659698261,-0.22686870450933116,-0.1913792714835681,-1.147673393503755
8007,-0.05601609806030464,1.7668575753736349,-0.2583558568266602,-0.2810744397971285,-1.164631402097285
8008,0.061286307744625235,1.6002632730074917,-0.18415254292865066,-0.25398026917238276,-1.2632513754695984
8009,0.000946746907699469,1.7020274591648505,-0.30192391180174155,-0.21809406214793836,-1.1492640041327908
8010,0.5838145303353988,1.2785870137507505,-0.6520530503486766,0.11873956942892379,-1.0680258548917019
8011,0.10723914104775484,1.6227704533759812,-0.33889259447848274,-0.2426638037581049,-1.2195570725745462
8012,0.07018360613198561,1.5121835308684295,-0.25643141418428583,-0.2980792665179471,-1.2730491725353592
8013,0.05121390308288023,1.7275130051166754,-0.3439005113400996,-0.19133492870716493,-1.1682703802293148
8014,0.031704704095444784,1.7881185652455422,-0.29708044988226207,-0.1811861851950869,-1.1707906762716127
8015,-0.07327442994910269,1.6975942821226144,-0.3513939048608313,-0.25755744699239774,-1.1148604858572515
8016,0.04677941560763072,1.718605861879823,-0.3735197959254685,-0.2364538218177878,-1.1424600310471034
8017,0.11556224012351213,1.4824916450117533,-0.12525587597247428,-0.22731962836938657,-1.309732955455482
8018,-0.029357414433187203,1.7131494927520998,-0.2456019973528112,-0.2341530701092519,-1.1727345428757296
8019,0.06503001892774969,1.6682374769600539,-0.2578696680734778,-0.23846954383099633,-1.2122119028078837
8020,0.006223052076088242,1.7023607437138657,-0.19670430154329124,-0.21425656046193925,-1.2193056574585013
8021,0.9197991295882647,0.8819951481492198,-0.6745199582919823,0.22973126261742877,-1.367011022546982
8022,0.007407621031292016,1.7523346766311434,-0.14288886535716686,-0.2187667668242285,-1.199226047452086
8023,-0.035704359192827585,1.679059475598711,-0.2628645027774919,-0.24558444109980268,-1.1692941167497084
8024,0.06459543921049819,1.4883357386803668,-0.4819046142811251,-0.3863022678667842,-1.2165292400371248
8025,-0.1383482929405125,2.0692467480728385,-0.32354264465420013,-0.23140718010345743,-1.0369848091874105
8026,0.20079148975794292,1.3804313179098033,-0.4302714052792709,-0.2811283840636583,-1.275424181550661
8027,10.08901901718379,0.4696207591995531,-2.8806247790062813,-0.17848819366319685,0.7223570817465783
8028,5.9105327293190655,0.4350611080018126,-2.1979879285546096,-1.5181445882171472,-0.34162492168644404
8029,3.1363401893058804,-0.57830509875863,-0.5759226730601311,-0.6675052851696779,-0.5239416069268473
8030,5.439004344818978,-1.5437440121750738,1.3074801898263435,1.4807042900792444,-0.44444693160239196
8031,0.9373707326732242,0.3285136500342896,-1.0406817015128953,-1.2144405132438916,0.44206283446780087
8032,6.8434428625353805,0.8404866844999913,-3.1762812787944235,-0.9980556785757737,0.14883309118386645
8033,2.2726758936077185,0.3679562724917947,-1.8910536929132178,-1.4480311926731126,-0.04304525391068797
8034,1.173989881592527,0.5603822336931332,-0.5028063291192567,-0.9270544100272758,0.07579380192886644
8035,0.5423045196397401,1.6265897433398826,-0.9829253027018426,-0.10536047466344657,-0.9878239632398697
8036,0.24580291729268963,1.4825183861440614,-0.5652726487295461,-0.4139871612377174,-1.270999088920005
8037,2.610404560651668,-0.3812031565950255,-0.8312741548796182,1.3943592020048776,-1.1526985239328829
8038,2.130291027327402,-1.0145356868067137,-0.3560221372316184,-0.3280740773568307,-0.10233319432701653
8039,0.09615092117977582,0.9831587106703626,-0.2543259039616268,-1.4323847431420715,0.3164258770619015
8040,2.7563130586758664,-1.4799555061019216,-0.46044829786218683,-0.39303944755985765,-0.2810655238324754
8041,0.14665980446756144,1.0281776461784278,-0.3401965598730304,-1.5224545271749168,0.30972611590879784
8042,6.483597074294736,-1.0724983985867111,-0.9965950721125101,1.6625644833680506,0.7878867306253908
8043,1.9364310372735185,-0.09284931855195674,-1.8535562742305134,-1.084403578111506,0.3082451239307271
8044,1.084731156829744,1.6961387251710962,-1.626859607826704,-0.03259986428768893,-0.9229118762388279
8045,0.4313036944794142,1.5672016494540795,-0.7749287006484673,-0.5300220418272014,-1.2920422039859916
8046,0.3644190743486905,1.7797762422390313,-0.8879957489336568,-0.5278418509332101,-1.1917539365698495
8047,0.3902587646142158,1.8507081586596352,-0.7210703057733019,-0.46298581848237924,-1.2235376340799993
8048,5.94572471800061,-1.1616777272609808,-1.7014335919934453,1.0767427744528044,0.8885417668455984
8049,3.003179140444504,-1.3621802597915333,-0.6426381799011109,0.03468382092788781,0.016465288006387375
8050,3.98882363160579,-0.564239331979568,-2.5421842477211944,-0.5163096132976709,0.39803367077082297
8051,1.68087301030619,0.4030241325919075,-1.6897946504328092,-0.26121401702628777,-1.47778618504905
8052,0.6868511134210551,1.446974461209123,-0.7654695724763672,-0.44041027277932965,-1.3554326198972977
8053,0.6583275689567252,1.0029738489925366,-0.16983047202991625,-1.4152824776962165,0.06631430619751139
8054,2.025763175513815,1.312716125702026,-0.7377102739672753,-0.871680731365697,-0.2061106732094781
8055,0.8193064843856,-1.946642040669627,0.02162469116382295,-0.26984467677169793,-0.019908606624790926
8056,0.6456429124076444,-2.107426790368711,0.1016466046754782,-0.5683597254079763,-0.20025465984577115
8057,0.650337846592858,-1.677039146697331,-0.09002499906478,-0.40205313727521275,0.0035054331380341163
8058,0.63468679440429,-2.110434337919808,0.0839360066924911,-0.5878903314916534,-0.19772518843773837
8059,0.7148402490057206,-1.9919795804152616,0.02486702102499839,-0.439461917785116,-0.11101327325036794
8060,0.6759608861935266,-1.8748311026582805,-0.134195016596771,-0.5240165859507246,-0.06271141176462271
8061,0.798292963309638,-2.1356291637384044,0.11197200901030625,-0.4693711808269529,-0.20232232301357614
8062,0.6159199050237338,-2.0828194784342555,-0.07551814569080126,-0.6533201653133944,-0.14639518666139542
8063,0.6771279805035691,-1.9758623442593224,0.08916600624543203,-0.5276758834625846,-0.18041864917053563
8064,0.5737988519801024,-2.014165061503169,0.016081598757666307,-0.5943699343272293,-0.14779676418018592
8065,0.5580720013469506,-1.9862744219183548,-0.06157911827776786,-0.6136227342462218,-0.11237364659305082
8066,0.6043491586076607,-2.017277720009806,0.08644174459203942,-0.5915266109699996,-0.18492337436015027
8067,0.5892749080286359,-2.0402563528147826,-0.013557575778701684,-0.6093825855774998,-0.14382281928365223
8068,0.586322829917657,-1.8332715917669398,-0.1511080540473772,-0.5341297313164708,-0.032309981945963975
8069,1.330322722258517,-2.006842002177688,-0.3376024969866531,0.008272242918607233,0.1431268426667229
8070,0.7862860428034367,-1.9481046538620161,-0.01830292730182184,-0.44314293737177224,-0.11574574449709356
8071,0.6537788504470641,-2.0930404502845326,0.08505922977260982,-0.582682966907994,-0.1912004812917219
8072,0.6100991893051825,-1.9827666953374379,-0.10020145079955457,-0.6130935017954073,-0.09564573551016517
8073,0.6693654217522239,-2.1145936277235258,0.06604395164258245,-0.6123973615976869,-0.20308638901583123
8074,0.6339030595862638,-2.0798194853705314,-0.026485243317670208,-0.6179234149917928,-0.1537154655014814
8075,0.656611275155,-2.1223875759805173,-0.0976158652446615,-0.6287287496041503,-0.13406773708779626
8076,0.6806846732701616,-2.09760526427059,-0.028799727043375297,-0.5981426517286546,-0.16035854586805354
8077,0.6626946516591541,-1.9657830771606222,0.06837441085061614,-0.4964966418584301,-0.1494501588400398
8078,1.344434451083143,-2.0972635235584134,-0.3091830424965331,-0.033634958108729573,0.09654240438192528
8079,0.5600117954193413,-1.9713507731158588,-0.1698163130337889,-0.5874370837420683,-0.0475085460437955
8080,1.0385361759835188,-1.8902172144676455,-0.3316970864881078,-0.11764924262293874,0.13784480520714953
8081,1.3002133549566244,-1.9412871192964347,-0.3090583673422618,0.25024547586494666,0.29021802333571073
8082,2.8415592124747198,-2.5524318749060098,1.7673727617475914,0.6150643705757934,-0.8344184482169555
8083,1.8130363676140733,-2.5458468664121123,-2.074721185282832,-0.6405375274099495,0.6218402862389937
8084,0.6058510974523084,-2.0783501991136544,-0.9165394675246249,-0.8825508523103496,0.14930616919423176
8085,0.6706839989152262,-2.2126591058996845,0.04420559923070394,-0.5428136455348456,-0.17202617859936384
8086,0.7291125816526275,-2.2377516768928123,-0.03159909060208428,-0.5256674235976264,-0.13628355715782525
8087,0.6442251070176955,-1.9346743392699033,-0.3192988745784841,-0.5350752689653949,0.0233657259258117
8088,0.7952485991212734,-2.221830091575507,0.08789987716982861,-0.45337895523207294,-0.18844936444410426
8089,0.681903836470252,-2.30278323159577,0.059221436329870224,-0.5596984781209647,-0.1962792860719023
8090,1.2481276591409305,-1.958468702872377,-0.518728834347382,0.10393616143031496,0.31665259834548903
8091,0.7117386639054917,-2.217043347027441,0.08336059066854745,-0.5066635757890585,-0.1762072924407846
8092,0.6891986649963966,-2.1906132443438797,-0.0601556906135678,-0.548824182742603,-0.1236133826504717
8093,0.6863427351897394,-2.203219754249357,0.04438980945658448,-0.5372480282225178,-0.16691667060078957
8094,0.6662564322633014,-2.0416027373392507,0.013290218483647758,-0.47576684424477345,-0.1051421900545782
8095,0.6994247934538013,-2.179481874208495,0.03340685528208268,-0.5324274975191032,-0.16096251746865678
8096,0.67379388942937,-2.121007736856304,-0.056534544850084176,-0.5354843470509691,-0.10958291149930176
8097,0.6743583517854219,-1.9568561228997123,-0.0149419477318369,-0.4711839120853781,-0.08894514827678174
8098,0.6965823775217698,-1.9550591381724174,0.014107041002911257,-0.3734553722283124,-0.040540064956933235
8099,0.47804571163442416,-2.2261967970745484,-0.12296814116571055,-0.5566287211551655,-0.04879591214985085
8100,0.4925219393755163,-2.2381855554188093,-0.03505093163715532,-0.5664718462028893,-0.10158536644739627
8101,0.9860285858603812,-2.1428946015532016,-0.17379538629734506,-0.06101293315042321,0.09742573422966011
8102,0.4253677129133974,-1.7096420661836411,-0.3102992435631582,-0.46446250612344847,0.12909635919491938
8103,0.44425660548814744,-2.047548123883499,-0.29439658495763804,-0.6240195023911967,0.025512861135357043
8104,1.0306287900951427,-1.6511750737029163,-0.435576424043217,-0.06399783848282016,0.20185787743465974
8105,0.9923682111054857,-2.023538900150447,-0.203002404561039,-0.23218094635731718,0.01184313750094904
8106,0.6645606379310032,-2.2813337323754714,0.09539572811845842,-0.5140580055256544,-0.1874336344068275
8107,0.5387327187012129,-1.641043593095962,-0.23221223934027946,-0.3551124003604334,0.11036630535754603
8108,0.5992387843865914,-1.9276159231786953,-0.18429439952638074,-0.4432557578375568,0.009256473292148114
8109,0.6671996417752459,-2.18280253365588,0.2293979050664656,-0.4514656745056331,-0.21027581657666536
8110,0.6266865826850347,-2.0989304879186066,-0.1221711310701383,-0.49366551113546786,-0.05260156409676009
8111,0.5515332808949868,-1.2709925489180607,-0.4834589728810824,0.617548068060797,-1.4505810282144953
8112,0.5702418861409536,-1.3546855766268275,-0.36288031429351936,0.57531067769206,-1.5337776480987333
8113,0.5721734937186163,-1.5351103303837592,-0.2888013502131977,0.47844491864855565,-1.6092210184923534
8114,0.5677264905114175,-1.5535537410720703,-0.4128110597895868,0.39919613445243074,-1.5875648705886192
8115,0.5665660494724644,-1.5650289293334843,-0.3306781804523266,0.47686356497680404,-1.6025012840589068
8116,0.6048788219109783,-1.5156217557039218,-0.2729289398380806,0.5160139170786415,-1.6158739669003996
8117,0.5999218262477376,-1.5415024362697194,-0.3044080761820116,0.5169192769184291,-1.5980300006655646
8118,0.5383597344883184,-1.4791361845580808,-0.5045382424254821,0.4684578577740239,-1.5091441715459868
8119,0.5528334051482725,-1.5731078456599823,-0.5505721330252917,0.4252054164218804,-1.5147779678705224
8120,0.5857954064901804,-1.5273748105918845,-0.3842251061287527,0.5222565325698477,-1.5504916935507314
8121,0.5026033918880776,-1.3769712244453274,-0.557121651006879,0.5014216368237503,-1.4503329940097742
8122,0.5289719707029021,-1.4850999623362937,-0.5065718807734324,0.41104337541840325,-1.5219793172319172
8123,0.549302971352722,-1.4681084429552589,-0.36981899557379083,0.5349633215250563,-1.5371885925243138
8124,0.5835416838498058,-1.4393637959165835,-0.2943455763272991,0.5828130602767969,-1.564260324912632
8125,0.5702835247669397,-1.5106092442221544,-0.4728457870664027,0.5276544614034667,-1.5040210851664884
8126,0.5930259490852176,-1.4562494967374635,-0.26887591117175824,0.5946387064094643,-1.5762520027371663
8127,0.7874484357777237,-1.3916529982338055,-0.5268128658864667,0.783573184272791,-1.3915406972884805
8128,0.48979943154893835,-1.44942736124363,-0.5899078290507079,0.4682304500880761,-1.4638293368949002
8129,0.5510908724862047,-1.5557370726580952,-0.35513807737613473,0.5329977221480188,-1.5641104940240562
8130,0.5930870357010057,-1.2628657373734893,-0.31740880137460886,0.7036933670103739,-1.503897330550929
8131,0.5385453805668059,-1.2020928112991682,-0.7275632721280137,0.619682620863586,-1.3166331087415268
8132,0.4991571527206438,-1.198268238153934,-0.4617078999379807,0.6241358206454516,-1.438955895571314
8133,0.5644727614726694,-1.1215824840799358,-0.41750925949704737,0.7310983108517609,-1.4175930619981831
8134,0.5208745406697537,-1.4049404167504975,-0.6350904006481741,0.4911985246909316,-1.4292812945385818
8135,0.5314723388406176,-1.349502301774665,-0.5078756992014244,0.5713647841635464,-1.4539919950520903
8136,0.5380233470818927,-1.5010907884902784,-0.509246475825701,0.5144943954868819,-1.4821724030196413
8137,0.5192312369886412,-1.3646603866894207,-0.36321421868703285,0.5534450275049315,-1.5150228788226385
8138,0.5913306854648089,-2.100603012352514,0.022947632224185353,-0.4967430202866126,-0.10441539303861573
8139,0.5726560284060693,-2.0344860957999384,-0.020425545610360932,-0.4695091115308233,-0.06557412867080165
8140,0.5642601558390203,-1.9907495434035203,-0.09385782235383995,-0.48984857582133456,-0.024454451368790098
8141,0.5629016280386405,-2.0399617953093374,-0.1413887264988209,-0.5038093624477095,-0.019259034733068916
8142,0.583070926093682,-2.0501828074450756,-0.06010613818723046,-0.4780715847801246,-0.05045740996708423
8143,0.5324677908213764,-1.936404603072823,-0.059148364184074646,-0.4882941523622367,-0.028947132286004502
8144,0.5662977285411486,-2.0184194390722054,-0.026714811702085298,-0.4494094198400119,-0.04396328522540145
8145,0.5207596319820713,-1.3656364310005225,-0.46379627625419606,0.5474701010172829,-1.471216420899079
8146,0.5666150385978529,-1.4433369184342362,-0.4061794561499629,0.5973843100615017,-1.4963511691604012
8147,0.5849391089895615,-2.060032336102482,0.029445165010546316,-0.44978274255988293,-0.08389271140837842
8148,0.6041132409635736,-2.1002237771160677,0.0011475696275428271,-0.4669314338052922,-0.08213468273174761
8149,0.5905102224615218,-2.0502250352981526,0.005894817374515338,-0.45400030529516044,-0.06722668554627867
8150,0.6477041890813277,-2.0436340001865934,-0.18616552033006212,-0.4360930767502311,0.019143939753388024
8151,0.6043863911412624,-2.049771451980487,-0.0727207030343898,-0.442649224825473,-0.02659654714171406
8152,0.6254702800392044,-1.3704619596048708,-0.6460480934994571,0.530998581894489,-1.4138502775672475
8153,0.49502724122490077,-1.3028487646920752,-0.48390461758888387,0.5249482149490374,-1.4590529031383561
8154,0.49776175604639167,-1.3454585461219775,-0.5741501802135625,0.505836396685806,-1.435438973820884
8155,0.6510155292511152,-1.3171439371058857,-0.5329721033810041,0.7050702735480361,-1.3985152592654368
8156,0.7389873923551669,-1.507913371661442,-0.40536832513786064,0.6207366855653447,-1.563639445560574
8157,0.6664779739613803,-2.0252171125502683,0.08116132366354518,-0.3861321416827363,-0.10546964183951703
8158,0.6580983728016049,-2.036907685381467,-0.08119144963937004,-0.45618199846160823,-0.059624195164220135
8159,0.6535234482550429,-2.0715241048514765,-0.12953819148487275,-0.4707940175080469,-0.042720466676564234
8160,0.6409103777225424,-1.9994921226210907,-0.07729944727945719,-0.4488348779392819,-0.04793445220493688
8161,0.6545397582729799,-2.132643476056282,-0.10625068450046544,-0.508916231614409,-0.06338407994517044
8162,0.6230663839049951,-1.888295554335568,-0.29411979432521784,-0.4436130830631115,0.06376552716033616
8163,0.7148306537752505,-1.7355769847155125,-0.0854525454838477,-0.2947225215032783,0.007383088281642973
8164,0.7345550462287945,-1.957960863192434,-0.15488441922063936,-0.3754007708373328,-0.007557088322369601
8165,0.7515068238565953,-2.096785291411873,-0.1977215986716148,-0.4720541314847778,-0.047573040999976196
8166,0.7583086178491681,-1.7170694144245453,-0.19019918050212672,-0.26193809111909705,0.059047570539626955
8167,0.7326570189241501,-1.9544743019283688,-0.11924337595611802,-0.4255479650235244,-0.04388505457923151
8168,0.7000762660322295,-1.969607548688732,-0.1247262299349112,-0.43372347026514074,-0.03225542099931777
8169,0.6788323664044197,-1.9174711356477414,-0.2551661004268885,-0.4307621740699316,0.03193430139443142
8170,0.750812117277592,-2.0643750698425194,-0.22313762759012212,-0.4268655451636983,-0.009742480019328058
8171,0.7389194691296678,-1.9822190308272214,-0.18445851307700797,-0.3872619033440511,-0.0035104813147926626
8172,0.8331828619547307,-1.9565417351455987,-0.02542964082810072,-0.2646848261606913,-0.047009540950219586
8173,0.66791395977737,-1.9351760388576982,-0.6114157972224711,-0.5504533599119779,0.14793153341515136
8174,0.7642949578925942,-1.7442139659477114,-0.40646310472775166,-0.31493624173776,0.12586917791070534
8175,1.2111717494200205,-1.2528965692911318,-0.3849995908458992,1.3610840793831867,-1.2559109971158973
8176,1.3260359011320197,-1.5369805490960056,-0.35435437326898617,1.1828623568741257,-1.409162425384366
8177,0.8358391028870976,-1.6013680933826078,-0.4260156968985989,0.6736017018885491,-1.5600434377049648
8178,0.5715498322678543,-1.0676638039134674,-0.8703967312538264,0.6293039222226477,-1.273221832830877
8179,0.7644986490890175,-1.293517905826414,-0.7161387949030864,0.6630368531410662,-1.3981893001544428
8180,0.5768715206014328,-1.3884240710411075,-0.6107224780060181,0.536572220313762,-1.4581406596019175
8181,0.6123697397854181,-1.2957309057682758,-0.6754810473130448,0.5464116017512957,-1.4317465659073791
8182,0.6192050573217037,-1.4612257136731286,-0.4396203115873506,0.5507341547922148,-1.5529888681746935
8183,1.097058126843429,-1.5136212578165935,-0.839165603665631,0.5006869397997461,-1.5273278467670164
8184,0.7796151202712412,-1.2026798928974936,-1.0816483548476916,0.49016783391700797,-1.330394185453603
8185,0.8918598033043885,-1.0412290765632617,-0.39863789249554166,0.7280598043329326,-1.5695288122698965
8186,0.7462267062337984,-1.5133882504779135,-0.3677295254130128,0.5827771812689211,-1.6054939745952599
8187,0.6475472008796039,-1.336703724683442,-0.6831272883676114,0.48677796259596934,-1.4528959739665168
8188,0.8350358306113149,-1.413614800513775,-0.4250826043867755,0.6006249877374685,-1.605463956458733
8189,0.8796442665004557,-1.2717091017504198,-0.542562460428447,0.7305097713606293,-1.470327925722134
8190,0.8426024792297918,-1.6188631452713114,-0.1698700634838174,0.6712417559162511,-1.6724029560380491
8191,0.9240987805331823,-1.67046166287733,-0.2871018999124475,0.6630269888605828,-1.6539763910178984
8192,0.631335538097913,-1.566022585024005,-0.47118247888918824,0.48103599471966146,-1.54522949319929
8193,0.5912355393387454,-1.386645444857564,-0.5772239869321583,0.5142005892176592,-1.4574680435452352
8194,0.7174642406855324,-1.643995110153804,-0.26278557294648613,0.5483875670838011,-1.6486584765195498
8195,0.7065013655903272,-1.4670831450577997,-0.2989136819217629,0.6236095377021081,-1.5733182682378846
8196,0.6883076808817857,-1.4054356693810017,-0.375434316894955,0.6247198846806171,-1.5388897985536512
8197,0.7287826835913868,-2.1304618016390853,-0.12934160701302355,-0.4712805037868808,-0.06555430047772709
8198,0.5571263368010376,-1.9975351842815547,-0.2754323039053227,-0.62851495055267,0.002743709220937135
8199,0.8189793286118561,-1.6477475369909884,-0.07596392793453312,-0.22870672057241737,0.01372822712528063
8200,0.8214900770879056,-1.4577818561015923,-0.3576884312420343,0.6960562704018004,-1.563296234511559
8201,1.124560875130041,-1.3053682713868713,-0.5167070770591456,1.177521402635252,-1.2574574296338061
8202,0.689342559358759,-1.2777813358136578,-0.6255000883190701,0.6135323544756961,-1.4234086017555367
8203,0.6924235857866485,-1.1468075537337137,-0.8581695163810059,0.6193009836376815,-1.311137947011581
8204,0.7069774684302864,-1.591215093726453,-0.5176409665920482,0.49371400934649656,-1.5449916401833008
8205,0.9942867028093485,-1.4662593323063602,-0.40603391049672577,0.7582323449193072,-1.5628698322055548
8206,0.5835096997050414,-1.2935144304110533,-0.7656830561567403,0.6127567280992974,-1.3467984464469933
8207,0.61121862320048,-1.475163462505992,-0.681025144318888,0.4927176014840824,-1.4560125424142145
8208,0.5401424261370389,-1.5123597245226845,-0.6271739964028163,0.44061565559456994,-1.476478614566128
8209,0.6598849301533036,-1.2371185458430287,-0.9152013048101796,0.4638226596232935,-1.3827958496983164
8210,0.5958891254441723,-1.4918819003609076,-0.5978726968963404,0.4943940436120613,-1.4963632294918088
8211,0.652682460406569,-1.3583057489288315,-0.8613814939371383,0.44427252348473606,-1.4041289816403473
8212,1.167320445902885,-1.4009064181867663,-0.5198450880343974,0.8427454992656773,-1.5364310331639182
8213,0.5739262238380733,-0.9181372974451203,-0.7237371513174622,0.7574751392773392,-1.2953923705510944
8214,0.6672814671444747,-1.4208403317012757,-0.8042520855705122,0.47843608503242635,-1.4393899037135234
8215,0.7536348307641785,-2.054422565940439,-0.21034438699920863,-0.47073215782272265,-0.07309912897180175
8216,0.7642177507852582,-1.465290035911652,-0.6963001590087861,0.44045966814757803,-1.5396162591158364
8217,0.6988199358911512,-1.2038210912922602,-0.5381000458198851,0.6399637410106211,-1.4906883709517875
8218,1.043224489610074,-0.981627103734113,-1.0314600952170012,0.6560184240825533,-1.3370990205847681
8219,1.2333948024393384,-1.1456928432778226,0.04217612421064264,1.0095426641387746,-1.73696902820476
8220,4.072867221992895,-0.1780473384969163,1.033520757526699,1.2315292199504664,-2.5558198047335914
8221,1.7583335931506867,-2.31613783600501,0.864012563916752,0.39912176805810856,-0.33168358871665665
8222,1.1197811087193128,-2.2772486760704327,0.13646378967731768,-0.21657448658905365,-0.21113290054755038
8223,1.8620979838458762,-1.6307000418886395,0.4912467345528227,1.1552491365182422,0.3415694659296538
8224,0.7507412131880622,-2.0223685358176047,-0.4690531307933752,-0.5164583316653127,0.06212706674431656
8225,0.6813202610075533,-2.209108460243865,-0.22414104259442597,-0.507474682123369,-0.03182706234416748
8226,0.6568479338701588,-2.2970355088670993,-0.6380311710780491,-0.7015020869843727,0.07389987827071882
8227,0.6754374511899097,-2.259094477342644,-0.5558644018117245,-0.642049152814405,0.054651289644459915
8228,0.6670773079898589,-2.232257485000962,-0.24407096089019847,-0.5126612739240823,-0.023586524954424086
8229,0.7032796480970814,-2.256690658332339,-0.29211215006866703,-0.5554810912051097,-0.038977988342586305
8230,0.6414011313826339,-2.1234006335003013,-0.481586009243057,-0.565651891857851,0.07793965926548652
8231,0.9292674504344985,-2.082376749993788,-0.5449602045764321,-0.34133838725337823,0.12760815408799922
8232,0.7190538698230086,-2.300192399061191,-0.2915758860745727,-0.5011967642131789,-0.028202884885217043
8233,0.9223494412498358,-2.303949903018481,-0.02342948777256501,-0.3220327582262986,-0.1303905535953054
8234,0.9395773392979982,-2.3633535455458095,0.019537108924121256,-0.32707771563684773,-0.15451409643172614
8235,0.8784469882578252,-2.00003931756411,-0.1916280893522801,-0.24080163385059997,0.015221907012460314
8236,1.049414083580603,-2.24073655892557,-0.2483861963466789,-0.2891985214708248,-0.036574966296468135
8237,0.6573607715034745,-2.271063135572164,-0.4613781506912589,-0.5868645697463689,0.04303440004916794
8238,0.7043412573157553,-2.3276641921080077,-0.23143090470504196,-0.555463621408809,-0.06697413604227577
8239,0.657164911203636,-2.080598418862498,-0.4563729609512996,-0.4925106022787336,0.07841520513879081
8240,0.773997818284046,-1.9305102958908305,-0.41066192960305226,-0.39184395775440994,0.0770174162758794
8241,0.6009564892405161,-1.791683605369342,-0.6428573733157581,-0.44166267848019125,0.23413022893929816
8242,0.6548576354751035,-2.038277874787869,-0.5869529818838591,-0.5516386353317061,0.10578475871868846
8243,0.6499646930135577,-1.1642338728020767,-0.4072692644610795,-0.10290228856321791,0.2644132330267346
8244,0.6906429664332139,-2.365219463525513,-0.1493254799836829,-0.4731553037190937,-0.0649063018347952
8245,0.6076039821429454,-1.973842986268538,-0.04996788055991862,-0.29607169507542214,-0.001181032858826548
8246,0.7227508444636035,-2.391824683935382,0.01171415600819755,-0.4401693622382822,-0.15021903731947583
8247,0.7351607381036974,-2.18830575234674,0.01284670697386219,-0.43011131622227533,-0.13652891382474813
8248,0.7629491880568761,-1.9341118082301871,-0.054675790881663314,-0.34485719923797314,-0.05596171914550838
8249,0.6976947260919688,-2.115300062655173,-0.35193989021588257,-0.5613685210086147,-0.0015926891473337936
8250,0.7709961068598786,-1.9662607791158353,-0.052317961305412636,-0.35319058258925023,-0.067282695303135
8251,1.0355824796613529,-1.8131294921612193,-0.2475720622068299,-0.14237848174062873,0.07447820738840562
8252,0.7564864937306294,-2.0887433647424585,-0.10323470954075425,-0.3714605659893813,-0.05361947784925903
