,PC1,PC2,PC3,PC4,PC5
8253,0.6913686944473292,-2.122733228281143,0.058013392404328575,-0.4017219132839968,-0.1168460640175467
8254,0.629029273410178,-1.2518294458228716,-0.2928751481741844,0.6894276024626267,-1.528059709570006
8255,0.6620951939968127,-1.5128226057895495,-0.26029736382753715,0.6265167393884729,-1.583353541732816
8256,0.6252123811828957,-1.2114158046783696,-0.2777759852025428,0.7017332921082649,-1.511312605845841
8257,0.726738220384809,-1.5382313652710402,-0.0068964512231347004,0.665647312295916,-1.6933783950390526
8258,0.731913324437908,-1.4235195393926776,-0.3754029482893084,0.6764280711357865,-1.5076106404459522
8259,0.6325947370828915,-1.517883009481351,-0.2976278874973499,0.5475472032986627,-1.5830864327950844
8260,0.6134381925639882,-1.2592889455706457,-0.38841059811728673,0.6479372483763213,-1.4801717992211056
8261,0.6137629056995892,-1.3279479713735856,-0.2888476070263042,0.6168994886235879,-1.534250570268854
8262,0.6811195889699625,-1.3831679813911966,-0.1657939642477308,0.666172542009558,-1.593855578945308
8263,0.6308846417470283,-1.3079979888887125,-0.3303769571953243,0.6156707228324815,-1.5219284968204738
8264,0.6830227805888041,-1.411805227045492,-0.1056085863150534,0.6685280147471886,-1.6321748560076335
8265,0.7779751645011137,-1.9854064233510837,0.0036750292045907304,-0.39655728581200855,-0.09957312150689195
8266,0.9791374282930184,-1.8374691428472494,-0.049078283753159015,0.030584453712664845,0.1403543148397806
8267,0.6154081578889398,-1.8505652822300933,0.01828703090384432,-0.39584371124602785,-0.029175905979337342
8268,0.6229775191880553,-1.9399128477743,0.01687116137698111,-0.3880900848798482,-0.040160104453237006
8269,0.6479142691269327,-2.052289806493676,0.17108531873045651,-0.4094099819972814,-0.13931285109823355
8270,0.6205275165787364,-1.9941519206003964,0.11564477344763177,-0.47591926732637135,-0.12194774998012005
8271,0.744100687796588,-1.8734196456782968,0.20325747063818603,-0.2876342539594567,-0.1258872209115114
8272,0.7398063838482797,-1.9428383230319668,0.19555196544296824,-0.3327712006476009,-0.1308296664589155
8273,0.679296326914164,-1.856398336290488,0.08659973736160216,-0.33642937831597686,-0.05488957578914692
8274,0.7414047470805741,-1.9413107641226572,0.17254253127764646,-0.3165175661702337,-0.10311184655851834
8275,0.7057153342940353,-1.79048059519808,0.02917540004069398,-0.3280155106961609,-0.03949061074368644
8276,0.6279390932618676,-1.9608122516278783,0.06862501218836717,-0.42593081025485424,-0.068467866602942
8277,0.9739478831455186,-1.2535029773620097,-0.25636818211773216,0.22807988578574204,0.3080302578771166
8278,0.6733375300327746,-1.973468419092728,0.1385117006260697,-0.40759740260144256,-0.11285084402504525
8279,0.6006009831055944,-1.7902659820671394,0.09394094850662957,-0.368667268909613,-0.03838648742666898
8280,0.6677087615238593,-1.995223641942308,0.16958488878002845,-0.402607489906423,-0.11787833244791099
8281,0.6367893675218621,-2.001990301569328,0.047930236242936256,-0.44573957665366304,-0.07238315522108936
8282,0.5643683655593845,-1.8268757022899327,0.07702426731657708,-0.3991397516742695,-0.027404615065808116
8283,0.6341084842675391,-1.830840705438634,0.0227261185096868,-0.42610635706318023,-0.045507870665594786
8284,0.5977139295774204,-1.372644514579325,-0.27709202958957474,0.603577803801979,-1.5430154674206495
8285,0.5457954365674834,-1.108973925144137,-0.3709072531638203,0.6784565796305781,-1.4421852890516926
8286,0.6482188171033232,-1.2408797659711002,-0.26180040232794943,0.6564782834061145,-1.5359801802718842
8287,0.6067278759067015,-1.2674132033573604,-0.36307613952328704,0.6194643236454175,-1.4828852368356689
8288,0.5790210390915667,-1.1832193481555924,-0.3008364322932047,0.5948847461816829,-1.5018930045753074
8289,0.6420196026174929,-1.1550346958189297,-0.20972632859442064,0.6669849583322028,-1.5432807139246496
8290,0.5802049556155778,-1.1887345708042072,-0.2132998818794354,0.5842661457986552,-1.5613051335947272
8291,0.6145782158618076,-1.2024184730671041,-0.2974132602506767,0.6175144656015475,-1.5104671619333723
8292,0.6228250742666382,-1.2541694312825853,-0.14068722073554538,0.6196838885605532,-1.5964005331068634
8293,0.5805892757894888,-1.2847109016783538,-0.4224518088874745,0.5353427667965777,-1.4835152270425882
8294,0.651608297408152,-0.9985286631808571,-0.3795469561616868,0.7292022842532085,-1.4317635893764344
8295,0.6674953562358488,-1.2454566271469412,-0.20001688113614632,0.6736791944627062,-1.5523468321334768
8296,0.6186151700239149,-1.2524166180801186,-0.3194556180979402,0.6017754811561,-1.5062601770995168
8297,0.6022451060710164,-1.2625824224942812,-0.2565518593919127,0.5861799693466799,-1.5472984911942314
8298,0.5428848378459012,-1.1998100573852162,-0.37605064183597886,0.5305451728060319,-1.4808393098607944
8299,0.5823731882569163,-1.764770222415153,-0.05636131335018007,-0.4991557651961413,-0.0066317306896377355
8300,0.6076732114233376,-1.8416718518673658,0.14340935804575383,-0.4505657486333537,-0.09606626531980995
8301,0.6028775897286189,-1.7751077921241964,-0.014179906565071744,-0.4342403954009168,-0.01350147138776101
8302,0.6012132749373293,-1.806665125148553,-0.058817515783099614,-0.45269172751227593,5.654429425126382e-05
8303,0.6201479679471119,-1.7276435528622385,0.03999474091629007,-0.37390937010034203,-0.02300344464367427
8304,0.6153861711777662,-1.8901746411329279,-0.09211895051873197,-0.49047530047126897,-0.009727556747488951
8305,0.5622991002511193,-1.8375330741985316,0.07358177623302545,-0.4691473634303688,-0.052621453483711285
8306,0.7277218730824807,-1.8611704721080313,0.019280519904535977,-0.3380240925078922,-0.025334340571494956
8307,0.6361493956907678,-1.8889561921941949,0.10157908134922694,-0.4231809951773758,-0.0836350161643669
8308,0.6282839677437471,-1.8305268913161574,-0.19924113689555575,-0.44660964085132016,0.04586438170718982
8309,0.7072560190754758,-1.891277823177627,-0.0737471240693441,-0.38991856009934805,-0.017196379693607117
8310,0.6650287861411496,-1.7557275615683021,-0.0657751267822811,-0.40014169773892033,-0.023170880575077744
8311,0.7196765874442059,-1.8375117711228268,-0.018637062742817383,-0.3451243000891897,-0.030604112790903987
8312,0.7200410319438527,-1.867318224657266,-0.02821514345819859,-0.3348507545656712,-0.030982062808525893
8313,0.8623779376780296,-2.057865799288838,-0.10149947201464418,-0.41378766847608706,-0.08716534547169097
8314,0.7197524707719065,-1.7761493294256592,-0.15223978715736308,-0.32107276976792815,0.052865854573781436
8315,0.6368770886100282,-1.7648097909883882,-0.2175945727061072,-0.3756734197353732,0.07545677094317975
8316,0.7032014804989305,-1.7788591712466457,-0.1958959558832469,-0.36849166977307674,0.036631624490398314
8317,4.693153740200049,0.54026416640067,1.226867015970848,-0.024292200000566335,-1.2074009277114577
8318,1.6421819905319208,0.3576054045355104,-3.285753649924978,-0.7431905566834188,1.0859819945882498
8319,0.7580348877731602,-1.153744860080768,-0.5106804592950535,0.9196967758363158,-1.3532040473939295
8320,0.5029426971866349,-1.0415407968669677,-1.0273695048240736,0.6512310913049518,-1.1416480989167361
8321,0.5512795683264448,-1.3818236624677498,-0.7426396662032332,0.5726658832153796,-1.32452905533348
8322,0.6297994872399479,-1.2806570260353405,-0.5257248639728498,0.7066457447578803,-1.386979285568777
8323,0.637547783624564,-1.2503183984742827,-0.38200362431164847,0.6615953944085787,-1.469902243288269
8324,0.7513092961167944,-1.3180507243446034,-0.30709099557881786,0.6959072494478086,-1.539324331149669
8325,0.7902718280237747,-1.4422264781729,-0.08781154470888708,0.7079826286509198,-1.6427684492249204
8326,0.7678475590458561,-1.469303094401025,-0.3630978797355002,0.6236797440312871,-1.5568509374136938
8327,0.6391258713636234,-1.062464945904537,-0.5744122875688963,0.6857732993681313,-1.3667880599700772
8328,0.6994816143548266,-1.3064140350115345,-0.3888748761901658,0.6442225091551829,-1.5017532657561279
8329,0.8083908054815687,-1.3546154503169954,-0.35074400009939544,0.675822851448801,-1.5546924011218886
8330,0.7628972882504669,-1.1565128518585093,-0.38768052581335943,0.7743709839688836,-1.4599657557597427
8331,0.7944811139997194,-1.2999297377746228,-0.5243874216162608,0.6478010821406863,-1.4748708260952335
8332,0.5573824847988581,-1.143588411964121,-0.6593867093353885,0.5336980443841036,-1.3667239464070853
8333,0.732310882384973,-1.325983777054002,-0.4085317294547402,0.6067406018859832,-1.5334510031865283
8334,0.7532361951895175,-1.0333590551209988,-0.26755946054936053,0.791538308275998,-1.5159940900723332
8335,0.6723376358041558,-1.3926760854429254,-0.3590839349934532,0.5537622822251937,-1.5585188407053077
8336,0.7632141042864277,-1.2038738916321012,-0.41931038713770763,0.7088690945294792,-1.4851041219466952
8337,0.700427203431679,-1.3146832787517195,-0.4511312136884521,0.5887127283053067,-1.5026719248528515
8338,0.7193014643195828,-1.3538310323656761,-0.3185731162090814,0.583420243102312,-1.582226627443983
8339,0.7305160128276246,-1.3944890836680908,-0.2571407907583506,0.6288354880323027,-1.5786877577580303
8340,0.9628728878958736,-1.4545387489162878,-0.7286215932667045,0.5774870539816048,-1.4835105457638122
8341,0.6487595967024153,-1.1739476741042871,-0.5694722903724165,0.5703696741135372,-1.458486959812018
8342,0.8251007365974511,-1.312110990313158,-0.3290589376499587,0.6367969265308349,-1.6036732103527982
8343,0.585117690189771,-1.4871712310590641,-1.189457584868647,0.1983389161786822,-1.304291959255385
8344,0.7176659609679898,-1.2682060836340436,-0.4425323527660963,0.6135681479118816,-1.5192149712419056
8345,0.6663435732077152,-1.3501687200289851,-0.4527520194167788,0.5861953368969004,-1.4951289660575837
8346,1.5737697036150342,1.2730162740150788,-1.4306327383971498,0.21635730694365193,-1.194444598060381
8347,1.0141513252553624,-1.3727063687594079,-0.7512921447708838,0.9725695578063625,-1.2502133304304284
8348,0.49609477602145574,-1.327585793544663,-0.26305532434497614,0.524380914447371,-1.570338093397425
8349,0.5078156811041988,-0.8059447355227032,-0.46528323566532587,0.7087811988218296,-1.3709889808804419
8350,0.8180029617149817,-1.309831149545989,-0.2533902042252708,0.6705941005515461,-1.6319688264903727
8351,0.6052447425726937,-1.1568601108166685,-0.5961431871381536,0.6368941917249027,-1.3898929001590317
8352,0.7991786488470557,-1.2765816250014088,-0.34947032312142834,0.7027881112939278,-1.5558413566525033
8353,0.5315645608247165,-1.299502803239904,-0.23187302857782696,0.520114494099218,-1.5937276035561634
8354,0.5188369468829525,-1.7173658386746233,0.11982273461656785,-0.4359197741145462,-0.07512691740405499
8355,0.6374734202237532,-1.7166388087365132,-0.025803155333437938,-0.38401428724467707,-0.05055950334382538
8356,0.5844485658433589,-1.8505438222670387,0.1146148523762873,-0.4146837805705847,-0.10018299896668484
8357,0.5892001079349422,-1.9017497307583449,0.26358374110549226,-0.4433614814310382,-0.1807504659202669
8358,0.6510850876672217,-1.8759544010368674,-0.20211518613624938,-0.5157450384150765,-0.039635765656258766
8359,0.7514200999451833,-1.9084977629305901,-0.1048910690908505,-0.3687245781387088,-0.004792464758482046
8360,0.5419962060225774,-1.8222732593222049,-0.2657863458074197,-0.46144101240282126,0.11016966617255743
8361,0.48063502931890045,-1.8017503679312683,-0.025746424478765274,-0.4871807172097479,-0.03642760751974686
8362,0.606470129969603,-1.8843619845170199,0.04964630851377973,-0.41632659315355824,-0.0698784579613511
8363,0.7221304480268514,-2.0682100773257113,0.153760104880108,-0.3085181842401284,-0.11721526089367063
8364,0.5472639187251205,-1.762115971860372,0.28003026413969195,-0.3322857904619367,-0.12294144987776964
8365,0.4481199420276153,-1.8723040466693832,0.060444693196582404,-0.4695457565537309,-0.03963011369319975
8366,0.5580915994288103,-1.8160440075633921,0.10894156781310459,-0.3914498300260582,-0.08242763689992463
8367,0.5743565680429069,-1.8475090302342725,0.1009593529226365,-0.4222262572322443,-0.08898245310766685
8368,0.4589479670362386,-1.7197275460570398,0.07780345521340501,-0.46332250686595056,-0.029068190151646377
8369,0.7763986373187715,-1.8368201255362406,-0.009885200045204295,-0.17703746917716737,0.06119379663440149
8370,0.5235998944452798,-1.8075075551756348,-0.031447107151359614,-0.4614962817301665,-0.012265007415424098
8371,0.5151457432104379,-1.2094081567721908,-0.2442344215990201,0.6227588934912498,-1.5152361513508177
8372,0.6215048319043678,-1.1200882315764729,-0.06783876532142258,-0.03383485654114048,0.1996205471577473
8373,0.7084496231326953,-2.01318905528154,0.27371343210422044,-0.37410060964168224,-0.18062130290976616
8374,0.7189503865346764,-1.8930394996842919,-0.08521417599051748,-0.3338580776742637,0.03135931367761626
8375,0.6238246110407482,-1.7833512003415337,-0.21821243445708519,-0.4606367161822764,0.042129205221783234
8376,0.5977932471655066,-1.704019488574958,-0.06654462613404441,-0.4135513615895146,-0.007982241809672197
8377,0.7125792634894038,-1.8213123878397195,0.2594297980094119,-0.364167195863039,-0.19008068954911456
8378,0.6026011944166955,-1.567757549801801,-0.01259768989426456,-0.3496370741548013,0.008092370000165472
8379,0.6169372727302147,-1.8962544393662109,0.13659342970696106,-0.4759439442554503,-0.13989601837476998
8380,0.42357434931981347,-1.498117767358272,-0.2405022184686788,-0.5278566686529481,0.11136537738511548
8381,0.562625114405542,-1.870040667370191,0.02908083731091126,-0.4905599468671067,-0.0642632010381872
8382,0.6166871859199392,-1.739453383902749,0.06350325213492854,-0.4406830838187442,-0.0912180494009137
8383,0.4713106245578854,-1.6513281543544314,0.11604843332732798,-0.43211845608329263,-0.0458881828409291
8384,0.538589998668991,-1.9396138213191536,0.12832750735127146,-0.537342413231637,-0.12660977365364634
8385,0.643568989241086,-1.6413291594303812,0.2792822571009246,-0.3415898429024389,-0.14154966870706015
8386,0.5431056377307931,-1.6174706326541743,0.09080829980732931,-0.3737068172786811,-0.0253450211308121
8387,0.47247651045136374,-1.7263173797439668,0.1750442910845661,-0.45374247424302505,-0.07466509281325395
8388,0.43652067648458936,-1.72434556732032,-0.16242469537693718,-0.5700781113056271,0.036138231479332615
8389,0.4353472503146713,-1.6101529162400094,-0.036520523119255514,-0.46758144384552236,0.03653326557393791
8390,0.5990183201361206,-1.729053820881747,-0.008413753265260119,-0.43517094703862735,-0.04123647116335362
8391,0.5660684246857307,-1.639243095217371,0.0925875831294686,-0.417240760148113,-0.05305873868332936
8392,0.595980955071977,-1.7306087139347344,0.19146000111441402,-0.4448654877628947,-0.13219333249741808
8393,0.4695153769825886,-1.588823682730329,-0.28297788953533937,-0.5510850597750506,0.0958919044115942
8394,0.539970941037192,-1.7200989032902623,-0.20872696690980463,-0.5320687329031264,0.04024342006610804
8395,0.5766313054973414,-1.6471425948258884,0.24321041286185754,-0.4004900195498207,-0.1187585650747133
8396,0.5833308023227556,-1.7706795318013566,-0.016526880184938742,-0.49695504600389,-0.05363336401127058
8397,0.4712129657548002,-1.574779124468218,-0.11794080133009559,-0.5060429974988954,0.03873180918311667
8398,0.6254264535120378,-1.8213556145666425,0.2776893935301842,-0.42356418767648346,-0.16472876400526512
8399,0.5459964489763325,-1.4201989887989355,0.06433963983644846,-0.31621120614306936,0.010640975595401099
8400,0.5713785555191895,-1.7262076949399725,0.055273506827560916,-0.46025632949185136,-0.0683298461244937
8401,0.6863405043032766,-1.6025716694511825,0.0812889292055865,-0.3663910647245043,-0.08053023578880977
8402,0.6200369428490996,-1.6610489935928274,0.17395626156851013,-0.382414907594867,-0.09025029174225066
8403,0.515868278877148,-1.6691165127379965,-0.2592975859147255,-0.554854573355688,0.061145591440131396
8404,0.5758066397739213,-1.6801782871488524,-0.16402275488160672,-0.46755914903655105,0.037470166227188226
8405,0.632184407737626,-1.5879176515155768,-0.07136371441333417,-0.3452201057490424,0.017657283284161687
8406,0.524797009717769,-1.5443533766845428,-0.3735116318087469,-0.49484868915946084,0.13680156789941603
8407,0.5288936020735437,-1.6540061712082796,-0.1536137381993655,-0.4581031497498238,0.05073726857189458
8408,0.5463125942005974,-1.585542330838926,0.0013971506390981112,-0.40220593254869674,-0.002640739481043784
8409,0.5957240492101409,-1.6830165467662628,-0.3126954862446044,-0.48383822878921695,0.08708017904146576
8410,0.5033042164724226,-1.8043435763948568,-0.25123164978341517,-0.5988607934778054,0.032625507848510704
8411,0.607146974811981,-1.7803351237907437,0.14237048565955082,-0.44412097676070866,-0.11805538482772847
8412,0.6007312457152881,-1.6387218259560263,-0.03655735564923061,-0.3616698826674002,0.017040118097812283
8413,0.552053844390333,-1.718444092649357,-0.15790398891517698,-0.49800981864552096,0.011913253128427568
8414,0.8105683424141378,-1.9333550941414366,0.10754967186761534,-0.3380611760776498,-0.12993761232963041
8415,0.581017639791133,-1.7625107081564189,-0.31441057826012825,-0.5506322336770414,0.05226554904086888
8416,0.5642775976222186,-1.7867680246278888,-0.09722638740278668,-0.4708030756836959,-0.00044643170039137175
8417,0.6325407446667065,-1.7241459291690886,-0.14675714597172257,-0.4753435797695,-0.023456649192077874
8418,0.5642118879800734,-1.81079889708662,-0.11937867180067252,-0.5064616892117588,-0.00018967166263555128
8419,0.5833096356616267,-1.7001830164522727,0.0017976438073793787,-0.3793423610797483,-0.022947745099770024
8420,19.131991291721988,3.7812372642333125,-14.201961768559318,-9.474771171230813,7.0095378255909
8421,11.558605385741412,2.476113498493681,-11.818993429291062,-7.683788027400171,3.0662630020879367
8422,12.83606903361577,1.393645638370181,-0.9118348292184362,2.3920837672238866,-1.2405035918886977
8423,1.97788585858944,-0.7857976274675256,-5.565824309070492,-2.4113793198604507,-0.4057369695970433
8424,0.25840552393297417,-2.227147752704843,-1.0053345910820433,-0.0008523763127217877,-1.5364773188715772
8425,0.731099134116558,-2.182386722519868,-0.9992908896095757,0.22195405096402598,-1.5212828452925338
8426,0.3692711768725153,-1.9875111416084348,-0.9288771585901073,0.05073977443522338,-1.5657189238688831
8427,0.40819432866239663,-2.6773209316551503,-0.15822383398206338,-0.5898422574844537,-0.12893217395741405
8428,20.63031603852169,2.8848095808237613,3.891635813495218,-0.10007738279247298,0.5580947722000372
8429,0.9372494106891855,-2.699623364930238,1.2134243472996742,0.3357839583699148,-0.3527713628420452
8430,0.031863561876615126,-2.638880308291859,-0.33342046113304125,-0.508378369787287,0.1702044484205876
8431,-0.02130104244372988,-2.1839796129184084,-0.5230379489855808,-0.7701214317303868,0.14124444601727495
8432,0.06339516275960931,-2.591832731539855,-0.33655024428590835,-0.8623289612942487,-0.05953483399483338
8433,0.008922969680018182,-2.5182373324829204,-0.6067731756802516,-0.8798426533211974,0.08793310952414773
8434,0.06055126161542375,-2.7435662916490013,-0.3216675442491888,-0.8248589797125161,-0.06422225807284297
8435,0.6271939549461936,-1.8131539692208232,-0.8616913583195814,1.3764029564154519,-0.79314805981022
8436,0.22878085191301364,-1.4427140288855937,-0.7026383781681289,1.4228393373965065,-0.7130550435382672
8437,8.46446498069027,-0.9751338297211658,0.9994448810080088,4.66424991382776,-0.04454065088754733
8438,42.21488007639748,8.646118942964408,19.315415630808264,-1.9372619088316063,4.191606034720723
8439,51.00794164375016,11.191327950751852,16.940420003308407,-6.618152626402826,10.21235155596967
8440,7.813303885786252,-0.3024643034725258,-10.545882191867008,-4.523491684236536,3.9122734819762
8441,0.7794039512616148,-2.151898035525337,-1.7402869531624614,-0.6478580475046832,0.6760413398328267
8442,0.27969376884659475,-2.7690599897464514,-1.3451680071700316,-1.349756241998926,0.14544110459539814
8443,-9.696988115243487e-05,-1.5718719304553894,-0.7343625781539973,-0.8977693021555312,0.27059440650565736
8444,0.27607014469687735,-2.915013511146038,-0.9686435554532019,-1.0793002794344009,0.08397024808857177
8445,0.04801943531433143,-2.836512879573277,-0.14024747159771336,-0.6801054358848704,-0.07421320919095747
8446,0.13190607923465167,-2.8963460949070035,-0.8157516413280305,-1.0501610725864048,0.06201961801117798
8447,9.399921575862274,1.2140035520297041,-4.37268890459664,2.3017206222596025,0.05386506395457797
8448,3.901639292125264,2.9048890640861678,-3.3346440013593592,0.4371168086543723,-0.7483695163779555
8449,-0.8224572762795792,9.419619943331641,-2.665019993459738,0.10556632579607242,2.375311917004253
8450,6.440835805137851,2.1918385111563414,-3.6915857031908392,1.7172793906741008,-0.35593144902217805
8451,6.852348825396448,1.9112619351381934,-3.8972830347159135,1.929726540761602,-0.337942413315509
8452,1.5131594187033865,-0.9074842800078947,-1.5786515764702707,2.136547563453206,-0.0971688522744838
8453,8.241124124156519,1.7805601568594662,-3.499415317294115,1.5491547542997717,-0.6148968034797726
8454,0.12955915939349305,-1.6729242809157294,-0.2385237228688718,0.500805586043759,-1.560987821877559
8455,0.10144279294027383,-2.868006466452392,-0.47995788648157117,-0.935764214075012,-0.04700723185195802
8456,0.15492673083563005,-2.264194021067087,-0.8412336375483244,-1.0717321802056377,0.10230513745769415
8457,0.07299625969127872,-2.6326315321091722,-0.17794686803906778,-0.7004961277745004,-0.06695691072198025
8458,0.1946016785038435,-2.8301078771763413,0.06327730401534135,-0.562124640495029,-0.1560734099590169
8459,0.07163220986656284,-2.6926450376985693,-0.035828835606355344,-0.6194663063021633,-0.10401442119255291
8460,0.0014935349154647534,-2.1963700982552155,-0.061892851561495384,0.20353591539429336,0.5017622665776327
8461,0.052878934204875654,-2.797818986775318,-0.286123096366309,-0.7116597959069101,-0.01872327268128539
8462,9.14598156422892,-1.1744706377483936,-2.23488751514683,1.8077220764208592,2.394802328938393
8463,0.12237480414579224,-2.422745057341874,-0.5426304695801196,-0.9590849176957827,0.004411789265390947
8464,29.057301296046347,4.7320521354028635,20.056078735910422,3.866305969235662,-2.9863513987443753
8465,33.149894081907576,6.39069646110721,-14.301213737366755,-13.18532169286569,15.970855281709463
8466,2.9147103346881638,-1.3319448461446588,-5.804717964791523,-2.3529129037520975,1.7706716618590366
8467,5.070007310714987,1.9869274803218853,-3.6455235206305265,-1.9406413040257713,0.36283929237777457
8468,0.11874876261325266,-2.6602414185632393,-0.2696530702583076,-0.6017603584902083,0.01555740383386991
8469,0.3901894799678561,-1.2270740123762494,-0.5516569904188092,-0.10941386436106948,0.5464799873168541
8470,1.8835379852357708,6.2481156726837614,-1.9648633763351975,1.738352466241702,3.2178172559186557
8471,0.0843185828146164,-2.7494745671719154,-0.33403970434052677,-0.798423214552818,-0.04002840918022868
8472,13.248260880838414,-0.17548537952920776,-5.87228079738447,-0.9696787747290343,3.8263988287676516
8473,3.857312063853256,1.0715572169325676,-2.9121064739842364,-1.7074150869065783,0.1391637320293499
8474,0.19599115508900158,-2.1416212348109425,0.7449728902196346,0.6196383842268589,0.32200723327397457
8475,0.11009814262355631,-2.6639525328745215,0.42191248471049014,-0.30702729135970463,-0.1660603413397028
8476,1.30283192835442,-1.4297831266566832,-0.7450846059921807,-0.1168853804029687,0.3077700348470646
8477,54.05249850380194,11.885843045375164,13.949796861094582,-8.17308155201656,11.98172892650311
8478,9.03266241799544,1.6209539814051763,-0.25142152837121035,-2.2275542047179124,-0.8465017238857449
8479,4.248084639407722,-2.6782227601318787,8.332722161868983,1.885868118659929,-2.7702917296455354
8480,2.4929146109050624,-3.18358388549832,5.220229251999932,0.9821588981934101,-1.9546106737103484
8481,1.781625086210319,-3.084925284649583,3.672717756625249,0.6382334830296641,-1.4213238079026056
8482,1.2886381747426157,-3.0803420336467267,2.7408661181502625,0.19839454729947617,-1.2245862352791228
8483,1.1662987291837492,-3.116600689942145,2.580922079731114,-0.014141057309915855,-1.249607687093402
8484,0.5654813828432855,-2.9101777901360024,1.5280200941940911,-0.12092251922302004,-0.7043407798091559
8485,0.6510953377912349,-2.973105091116228,1.6289171041954378,-0.20092026349932285,-0.830391396435008
8486,0.6203133678410218,-3.0094482864260663,1.5605611970331597,-0.12290560407087298,-0.7472998972254437
8487,0.5730088138274566,-2.8361490702004937,1.291623404563293,-0.2939950346277376,-0.7033584599223114
8488,0.6131409973823327,-2.6784789186316207,1.0640273114031118,-0.02780622292913244,-0.4677378708795397
8489,0.376192796810473,-2.812179709131553,1.084531890362305,-0.16051356340801515,-0.4822498301254894
8490,0.21672766259543955,-2.697101575957473,0.7842641455898844,-0.10975421008094662,-0.25673865217686415
8491,0.11898158119011577,-2.7946479763433447,0.12436472091210671,-0.5922157518710172,-0.1929282182881969
8492,0.20480223532772218,-2.7373632111451527,0.7229511205517417,-0.3168304377825285,-0.352654277370809
8493,0.15813408638734952,-2.6341837341261742,0.5612068084239495,-0.29969797227989303,-0.24388532810052238
8494,0.13655170539660955,-2.7680864565794767,0.46046926309509845,-0.31942137994951897,-0.20561631481724757
8495,0.0548020026841834,-2.7923274850547024,0.3196504645202855,-0.4282886707856406,-0.17106208180016266
8496,0.2351193232117261,-2.6884002992728977,0.5092056941245705,-0.36199299372194965,-0.29915662325263137
8497,0.14021755702791616,-2.772876516571711,0.6480822315645641,-0.3282263088140579,-0.2967695217190332
8498,0.11818120064867546,-2.69634824176451,0.3708972188979311,-0.4413611287678404,-0.22492691254889277
8499,-0.015290364731369624,-1.4915253099255386,-0.14990050316116443,-0.7409251722876139,0.08939841081589717
8500,0.4791497597833622,-1.546519967972667,0.17714978000221188,-0.21151238263399305,-0.009680518076268086
8501,0.1962803637264422,-2.9910309138115023,-0.18016957399200315,-0.7842391606874772,-0.1812042289152965
8502,0.2975485545018216,-2.8915780854124913,0.22606657817425804,-0.603300654545083,-0.3148190532644361
8503,0.22389842893076017,-2.715183364156989,0.3145315416987901,-0.40206816404142504,-0.21996101579105684
8504,0.03489997480048405,-1.6371246935040666,-0.048222868275128325,-0.5307986199727357,0.09483150608345421
8505,0.3183208390888902,-2.982074662916985,-0.6340325947370948,-1.0142633179332095,-0.09911448796238727
8506,0.327642565013767,-2.2086540258028684,0.3702658582316343,-0.5918449000823448,-0.2949800385203523
8507,0.32044747301710913,-2.2056056376144326,0.029977131594123758,-0.708497646651237,-0.19281126268394067
8508,0.3136720235824917,-2.6992396491787174,-0.1780120213006748,-0.8645860366954817,-0.22348018991414206
8509,0.2662365045037382,-2.7834947707894995,0.1162065140054911,-0.6255243552526943,-0.25139988354849274
8510,0.28808830262383217,-2.65863771193476,0.5764028571068178,-0.47439862904871094,-0.3771525204265082
8511,17.248809713627015,1.6704589273768982,-10.67218927935353,-4.163503138554354,5.213552939990474
8512,0.47283174583667925,-2.7083834868761096,-0.019136338625963662,-0.6618592966382184,-0.2526726285675486
8513,0.25447319564790427,-2.651742247538889,-1.1045447107895412,-1.3994941812965078,0.011400917053337173
8514,5.126566950759501,0.9442797346529272,-3.2036069156611586,-0.6245877321199204,0.6414779225860163
8515,1.4490359458080981,-2.3135893886737935,0.739579837671465,0.7484235800703272,0.09188600301743026
8516,12.140166922725157,1.495314203643312,-3.116406557400906,1.3344093089648508,-0.5628448776117405
8517,0.1989702939931548,-2.613719213704526,0.2636409644609551,-0.27614709652060415,-0.0828862078643781
8518,0.8128265792397867,-1.6205483802635,0.6600497341000583,0.36904055544447845,0.028990775811103976
