,PC1,PC2,PC3,PC4,PC5
8519,1.0564474013434348,-2.1669707230055026,-1.3907676148203976,-0.4963956980275021,0.42843999560126744
8520,0.0930444350730133,-2.866374104657282,0.15848170570736414,-0.5385718352782359,-0.17245453166047525
8521,0.2949145273791886,-2.9572836052871336,-0.2043489999794306,-0.7922125969417066,-0.20012854021391072
8522,0.2583974333305777,-2.707926982834126,0.45467022720543837,-0.4875464434231199,-0.34091825638003426
8523,0.20893221874019544,-2.537380875170245,-0.0476089395762539,-0.770639494975754,-0.19792588464831268
8524,0.24768238682641228,-2.8523785183632318,-0.0052374619494512335,-0.6183091945917192,-0.180350499570273
8525,0.20957788103083383,-3.023205958529605,-0.7086117357438967,-1.1653854809168316,-0.10497497953588912
8526,0.2053677493118181,-2.4695394264125654,0.011471605269514578,-0.7336648508042231,-0.19567980932347345
8527,0.13436090720376748,-0.14102536151657855,0.301497457480707,-0.2566365990751679,0.3483670281174941
8528,0.1195677262124098,-2.6762005692318573,0.38186400025946576,-0.43246500355204937,-0.21071120477175034
8529,0.20005158019012712,-1.3729589492993255,-0.17537277726713082,-0.6832052969275249,0.10053572099889405
8530,0.8073756993835082,-2.199897801736326,-0.42968429570052596,-0.44741210998938624,0.006195520001405648
8531,0.4507189710420448,-3.0163452440719434,-0.8499859019364144,-1.2350472857209924,-0.13758792542961032
8532,0.10544678314726195,-2.7068559784628636,0.34463860812480523,-0.3507428160445348,-0.15348576234077935
8533,0.24788821479797096,-2.254187346202039,-0.9102546505110648,-0.8874974161112537,0.18663316133244945
8534,0.01972320117359802,5.437477109859016,-1.1591135739148788,-0.6541063241422109,2.0232341773684914
8535,15.464135591840666,1.4583965541349915,-1.1476466038093667,0.08784693777878701,0.8512874151366154
8536,1.6792204817109202,-2.5119659099822633,-3.4106544959707126,-2.5956383294317886,0.48668462944153923
8537,18.10713063828766,2.0011149988331702,-1.0266885291315444,-0.7624947057843642,1.6603146597366767
8538,5.10515025474092,-1.4101542717566091,2.795508503117769,4.414498965748428,0.9033529084220153
8539,-0.6321947538676699,-0.37195710578258534,0.4124744284974355,-0.7212117249135539,0.36143769526812203
8540,-0.6899701132760601,-0.07003144435486765,0.3954457320529947,-0.6596866212971259,0.4609337391089462
8541,-0.7009040319622437,0.0658733944920707,0.4025274839383557,-0.7326883272811223,0.47807101184758577
8542,-0.5640528303518776,-0.3277643418292241,0.36078128325397174,-0.6644778599131936,0.3976134065879167
8543,-0.397811321837597,-0.8694426521275762,0.34865219091229854,-0.6834293839692065,0.2201749571764471
8544,-1.264834633024145,2.6859530845368362,0.18109659410965676,0.4431147920422979,1.832853501391849
8545,-0.5551328861472756,-0.8488254130152407,0.43624360630983944,-0.7736405504824659,0.1848899914630014
8546,-1.3465250424978692,2.661852742618359,0.15930076260600196,0.6898493362276771,1.9179600357034514
8547,-0.6579312599888679,-0.31213450593407854,0.3569370515937678,-0.4523129821766237,0.47920598933496694
8548,-0.6045683830103101,-0.764034434884512,0.4425096492340574,-0.7436736814378553,0.23258897670297515
8549,-0.6911556528642046,-0.4510186863197323,0.40290092446776543,-0.5515912444823152,0.39396025328865947
8550,-0.7509561677906993,-0.2596346192513093,0.40633228283294553,-0.49063590902532,0.48241706943949225
8551,-1.342363761154395,2.4561446666309585,0.17788565278004373,0.6588297959511343,1.8192398077082572
8552,-1.5518101314587058,3.1897378205826357,0.1863854060417075,0.849025747368122,2.173859972220268
8553,-0.7084283696001678,-0.5540505230634292,0.45619781848163166,-0.699078851068458,0.32211244594105426
8554,-0.6674578714275711,-0.5267839254526143,0.4362179457570289,-0.6546802200025099,0.340203843185101
8555,-0.6956639152216328,-0.605045475570852,0.4712205127657891,-0.7200122774132288,0.3044545224400022
8556,-0.6518303975281162,-0.5683892526466129,0.43350730776955604,-0.6710264560320448,0.33580016294334514
8557,-0.4043933032492529,0.3573235844942985,0.00247549119015699,0.3345444818772708,1.056784535030737
8558,-0.6560467660305026,-0.7630544626944541,0.4751934504205381,-0.7817996757404919,0.22062901817500952
8559,-0.6595626733992983,-0.7058042885537519,0.46501739369081135,-0.7386184524495317,0.25234679633322793
8560,-0.6357876063951622,-0.6672967200218705,0.44364238284884494,-0.7201029549805654,0.2755318256887598
8561,-0.5078089369842378,-0.35686370447236404,0.2600382632077068,-0.3119821632442465,0.5352705191569892
8562,-0.515426295909475,-0.6449643273274857,0.3875313120634965,-0.6846572440209316,0.2959776002573321
8563,-0.32749688088136175,2.1117523548765997,-0.30344903456722666,0.8808623336112978,1.9144446189848858
8564,-0.7091870156526769,-0.3103134895332242,0.46111572693217945,-0.8407460511688859,0.3223817838543547
8565,-0.5161707937725306,-0.30843502278593965,0.2902113007234813,-0.6805265436903761,0.37093770843785695
8566,-1.1494165085910626,2.68324660481036,0.06994023279820083,0.4919255040377413,1.7615188772840416
8567,-0.7858566167817879,0.011996977737482373,0.4527858518695795,-0.7451611772994168,0.46070623783605763
8568,-0.7286005291642028,-0.1902486418164214,0.47592340290032364,-0.8197108597901378,0.3811046593686784
8569,-1.2976968593956044,2.7358448004581826,0.1710149203484488,0.46356302018581186,1.8283964894016798
8570,-0.7473647484886098,-0.0950242848863772,0.4531316526958687,-0.7931766883178615,0.4266213541893429
8571,-0.7612202941292479,0.0068395005552654665,0.45066494791320877,-0.7551395866735006,0.4740515449197906
8572,-0.7842395737595127,0.6326495250783967,0.03161966882369125,0.31322001867141,-0.9505840988105021
8573,-0.8147787234133356,0.7443267794666356,0.04456366373298986,0.2792046649710158,-0.9233869577090353
8574,-0.8584729842417697,0.8594398724771095,0.04955442928027195,0.3143060867316527,-0.8747114627468083
8575,-0.795211398677736,0.6173598716195734,0.05499647505198367,0.28674945876615804,-0.960060657224844
8576,-1.3460910546579303,3.5155058182897667,-0.23160710121150446,1.4940636148245479,0.4344589264056469
8577,-0.8409261687431531,0.7752368958151549,0.05840741726767805,0.3194486748551485,-0.8973096806740234
8578,-0.8594539872814765,0.7793711261795998,0.05807094743792159,0.33299266261687394,-0.8858658445355497
8579,-0.8213252504536365,0.6719093325201496,0.06230563847403286,0.3007374811187994,-0.9353498045980932
8580,-0.23431701119553808,0.2336724371598446,-0.2652436898263205,0.810423880407507,-0.7786607346511562
8581,-0.809441860634559,0.31033046338389525,0.08936009576899895,0.34987622131734214,-1.0329082000049998
8582,-0.9132625485625654,0.5924367717607116,0.10248390564861606,0.4052664165468467,-0.9147100687946181
8583,-1.6331797147433083,3.942512729721863,-0.17460954926982084,1.8183200010771254,0.7620544577480223
8584,-0.8713393244665164,0.3937666698586508,0.10750365294482905,0.33237258559393,-0.9957254391810958
8585,-1.1852096970205126,1.9155443458190091,-0.09362419770432998,1.1528536826326699,-0.22825386656295624
8586,-1.7275962138061363,4.184194035170495,-0.1449218809269939,1.8071499858685032,0.8678008015486619
8587,-0.9258983927978766,0.5878964783847725,0.10493155967491397,0.352544804070443,-0.9238825754420307
8588,-0.8900415442197672,0.43536079491022306,0.12669740005602487,0.28180507426643536,-0.9976828680705195
8589,-0.9181829627453729,0.5619777273609856,0.10795797025478054,0.3406911777005519,-0.9475151138002668
8590,-0.8937636020244154,0.500232370388066,0.10999557165653802,0.3093718998507705,-0.9664156769174062
8591,-0.9155142119524655,0.483127001641496,0.11443395272816086,0.3662777074983456,-0.9526729592293781
8592,-0.9716483661780263,0.7842141080848397,0.08146437981403172,0.4763194491072294,-0.8190100592872361
8593,-0.9027224994028302,0.4422100985788118,0.13017631582588357,0.2846404415900299,-0.9937389706937777
8594,-0.8017661418660682,0.3535580795328714,0.06298153642959699,0.3273303315464482,-1.0164102880426618
8595,-0.9012784262250941,0.49801382052927634,0.09154088226856233,0.4274460655686894,-0.9296852246787906
8596,-0.9274561469826219,0.5142952798643112,0.1136920756150675,0.36787642769900797,-0.9378281965499485
8597,-0.8861369829274779,0.47343757864452435,0.09029181129004626,0.3908609665133264,-0.9502238421754082
8598,-0.9485702012583439,0.6028887369820769,0.1297724623918777,0.3764945343956941,-0.9098773026048224
8599,-0.9212419664401464,0.5832883979201765,0.10237852730988169,0.37380667574640436,-0.9177309610154333
8600,-0.9042697102541387,0.5418473210788363,0.11662281086530514,0.30384337319642885,-0.9551164643931856
8601,-0.922470003131416,0.5745630708387683,0.10524485709897384,0.3850466454945968,-0.921171109835101
8602,-0.9690014154545937,0.6879218789663841,0.10341335449917476,0.3918074797782742,-0.872383789034438
8603,-0.9277590183375757,0.5742757179029044,0.10509348908014968,0.29809321429840513,-0.9421452934876822
8604,-0.9213558006105992,0.5076800244391058,0.13593904397158585,0.3400095222340207,-0.9612850636459339
8605,-0.9199098991772777,0.5961997155238034,0.09631711701222785,0.3989453913607027,-0.896685544158109
8606,-1.6975411007108083,4.022330620002616,-0.12627712102713096,1.7132887260974141,0.7733498101600867
8607,-0.9544025204613534,0.6073372975734802,0.10471389406050204,0.38399206414910164,-0.9025084053711799
8608,-0.9576319551444057,0.6341992468500197,0.11285104859672154,0.3728189716629683,-0.898736330944827
8609,-0.9531308607658789,0.575186685334349,0.11367428034641743,0.32714059535600143,-0.9316840147252691
8610,-0.9276087174511071,0.5406848630897293,0.11762098392285879,0.308529061451036,-0.9523923508818688
8611,-0.9741539524218691,0.5751270050607206,0.13155201658654225,0.3641241289963967,-0.9140057788403722
8612,-0.9183549522699587,0.5203139598979516,0.11355828273504752,0.348608093708306,-0.9482969876450418
8613,-0.882868487761151,0.38488702061599195,0.13184329005214618,0.2400514441124975,-1.0158404306088527
8614,-0.9606557631319863,0.6794827217188537,0.11586867969149604,0.32338097489799467,-0.8956547058284349
8615,-0.983752705234798,0.6335964519207821,0.14824091577684975,0.3328505642923892,-0.9118167224293188
8616,-0.9137125864538889,0.5103174800450836,0.1197666134595563,0.3168594433044012,-0.9581640496352443
8617,-0.9035078334753025,0.5775011518619902,0.09446248159367215,0.36355163288697706,-0.9187168439709018
8618,-1.5820065511826205,3.7903058111713106,-0.17388219347485165,1.6631097086331292,0.6608314113544925
8619,-0.8980398306713419,0.40133907897209525,0.13319617972140302,0.3383843846610128,-0.9923387746806739
8620,-0.8729507895479748,0.39620064553253176,0.12824447132448674,0.276647910667454,-1.0140989080142855
8621,-0.9081409414393867,0.4887766549514528,0.12043141993119415,0.34611800488352984,-0.9519641958815078
8622,-0.8835385266595683,0.4589015947143078,0.1026477474602691,0.3416387320747802,-0.9740530349338907
8623,-0.9557794474595138,0.5032053760079854,0.147157651250439,0.3229059498861213,-0.9529038075455587
8624,-0.904695065657687,0.5098534963227693,0.113655774698667,0.30829963666506377,-0.9608501651541189
8625,-0.9707714964725006,0.5913508549072751,0.12200264139136871,0.3848071265202868,-0.9074923033794818
8626,-0.9539363062059508,0.6010821639589922,0.1195333777598131,0.3233001711171927,-0.9175743329572768
8627,-0.921123620191096,0.48301340183543723,0.11964363817399849,0.29108911874242066,-0.9639854669220348
8628,-0.9813039263335611,0.6718906175204191,0.1029019555657255,0.3799569794172357,-0.8700389329779706
8629,-0.9659056494274453,0.6249370484574431,0.11323638056912837,0.35537958871214753,-0.8941024185139902
8630,-0.8846251447600852,0.4590676662336369,0.07782490752207917,0.37370599730930815,-0.9568797857168027
8631,-0.9516841294674838,0.5442419638632855,0.14671523297288494,0.31710083592721194,-0.9500325675655564
8632,-0.9311375923478833,0.5656379017863175,0.12660325850325652,0.32676096154828804,-0.9386532556592837
8633,-1.0201312460163265,0.8496600985152505,0.10530332711882304,0.42874637602536025,-0.8094260591596595
8634,-1.040893020755746,0.8155895891369138,0.1387811565327064,0.4073024427432554,-0.8294412346993729
8635,-0.9376839265915509,0.5502859516937718,0.10873243010133653,0.32292945652871907,-0.9399846100763881
8636,-0.949448693708094,0.5523576617720705,0.1324465147723003,0.3537206887399346,-0.9418218370142132
8637,-0.9473075635961798,0.5720444168157252,0.11631611885585216,0.3192392965862381,-0.9350043705285145
8638,-1.0104561595948922,0.7732183337384066,0.1366654553146611,0.38080571655804807,-0.8573028782545123
8639,-1.0011012604688432,0.7584517972289283,0.12631248754207822,0.3680487436133946,-0.851051143636398
8640,-1.0173515332570848,0.7845236551139858,0.1195775315712309,0.4307590520270621,-0.8351553652872745
8641,-0.9675037160607404,0.6791247217353577,0.11721279133135047,0.37439668382314084,-0.8912263721364002
8642,-0.9801614980898558,0.6547645839799214,0.12329219191758224,0.3361244713454659,-0.9008461203301782
8643,-0.9666674600532317,0.6260376592495316,0.13440463882784653,0.354768130342953,-0.909507488967145
8644,-0.9342284397015618,0.6251045610197418,0.09757871475242312,0.3858785803502419,-0.8924006078742031
8645,-1.0368272718449618,0.9212246820298973,0.13771834579375133,0.40952191685470546,-0.7961649538701407
8646,-0.9641177732889781,0.6563387488596912,0.11584818322289088,0.33123812644490996,-0.8962454555411227
8647,-0.9286437895161089,0.4823977192905023,0.15202594310022957,0.2665078992533169,-0.9883095859724661
8648,-0.8470306179876046,0.35289322724892724,0.11047072193763477,0.25968924660034987,-1.0201938315090118
8649,-0.9752560452961128,0.6356689088118493,0.13641415407401825,0.31248682777456666,-0.9129032162239439
8650,-0.9871621368943344,0.6480802534374499,0.15398040522318526,0.31813963881314683,-0.9146846339023667
8651,-0.9581640335694527,0.6262663507054983,0.11924396766415177,0.3459886273010767,-0.90482918789179
8652,-1.8670956471451658,4.558561506938375,-0.11120692209054846,1.8586291495877885,1.057308938930877
8653,-1.0196713569546234,0.8479778963128345,0.11776974237632698,0.3874647832041326,-0.8186147868397357
8654,-0.9287100822019719,0.6218375142533817,0.10307567843346904,0.3914443914608366,-0.8885264010933698
8655,-0.9434195149190586,0.5828062016636872,0.1306991057342114,0.37079158471447177,-0.9180730054614462
8656,-0.9302053317888613,0.5591645071928477,0.10556950937824706,0.3598405163536251,-0.9192847189604578
8657,-1.987793444756591,5.14484473588187,-0.13880762863639334,2.05747554883425,1.3547800784965618
8658,-0.8924047469167141,0.4646766184719329,0.09276670023463397,0.40110550758749847,-0.9277301769716305
8659,-1.6338640949412915,3.81195732634836,-0.1344610728150613,1.685051016873946,0.6653564032188753
8660,-0.8954644378216742,0.5268963250393535,0.09684098403576757,0.4043788194997837,-0.9032995318298463
8661,-0.9275889163499033,0.6261871733661984,0.10363689615776346,0.3823553071454951,-0.8913396767480273
8662,-0.9642885474757673,0.5419403370988152,0.1386668832429996,0.3180448129214926,-0.9424882366644985
8663,-1.7252517654560533,4.2275928125184015,-0.1706713282203194,1.8380880202733778,0.8914894807899466
8664,-0.9958204391533273,0.742191766301387,0.11600650829509973,0.4416480067341337,-0.8354327892261046
8665,-0.9962140931693827,0.7152702661147936,0.11623357096451654,0.4117562646143869,-0.8633200370738057
8666,-0.938107014946881,0.7497269562745696,0.07774736062631757,0.4409745307929573,-0.8276386929817522
8667,-0.9818007621629565,0.5872308883290572,0.15278983535517895,0.3639021499272543,-0.9132387061603306
8668,-0.9173462461603362,0.5111970409073989,0.10477214425954635,0.351010608158628,-0.925801488537583
8669,-0.9526774209180131,0.6513306033199205,0.10224420750963628,0.44948852149020607,-0.8537323386455173
8670,-0.9070984563642532,0.4484285521802322,0.11439710052623625,0.33013189406964594,-0.9693608460909104
8671,-0.9404119735894202,0.45859583041720997,0.1541366786690173,0.26678729773663146,-0.9792450004742692
8672,-0.9405620089695422,0.5840273141470498,0.11739704624496673,0.35130109935789916,-0.9177574322759469
8673,-0.929674208554949,0.46622833746792824,0.1202126367402186,0.36935630110313183,-0.9445320165032693
8674,-0.9218966639942012,0.6298906300677217,0.09444206820387803,0.4270687214065518,-0.8693038043646419
8675,-0.9770933549553642,0.6521463822491957,0.12599808495359954,0.41915917044945517,-0.8726430867878111
8676,-0.9573935407451574,0.5725422355280614,0.10761317829248719,0.41288645689266923,-0.8941492839106655
8677,-0.8961128907880058,0.44632158891234275,0.10639844590486745,0.3333101262302183,-0.9680132760564925
8678,-0.9306537676031983,0.5095595787085037,0.12076787430525096,0.389462876422681,-0.9329146222178679
8679,-0.8961175405130731,0.535097803581512,0.09883589219157843,0.3733889046677597,-0.9220512308777906
8680,-0.9641507704717431,0.6335098426001496,0.11871208537114765,0.3850550312013308,-0.8919485377862428
8681,-0.9226544843456668,0.5367800146521479,0.10962095374555912,0.4044606042110873,-0.9222779480739192
8682,-0.9355177834362486,0.5156716306696689,0.12281142230012453,0.3332898741834251,-0.93818543890853
8683,-0.957499116893659,0.6304267159933449,0.11565798895158229,0.3735397415462593,-0.8956864854335947
8684,-0.9591602718372341,0.659263564771365,0.08345636030655369,0.47746394927239205,-0.8486275528910829
8685,-0.8391709016878873,0.38815620510996923,0.09745698020617746,0.3772454486473557,-0.97365941126423
8686,-0.9691015121795356,0.6397677652667475,0.10047653873070907,0.4446622755750771,-0.8761166034072975
8687,-0.9730678258923972,0.6170591897039719,0.12302898495728498,0.40995105774422463,-0.8868230950993237
8688,-0.8908803495147553,0.4522073487612348,0.10322344606479737,0.3489400080696418,-0.9563385631089584
8689,-0.8548342587235553,0.3534677135694857,0.12358430409893224,0.3567361057981821,-0.9857117553370222
8690,-0.8719824348279024,0.3932077881501076,0.11311909095698588,0.29827228290436797,-0.9965655050327558
8691,-0.9180687457264446,0.47629102361850323,0.1328606002894501,0.3493801102784636,-0.9533935240486097
8692,-0.9233162333486884,0.5787670487180252,0.0984066632900764,0.40013530132066094,-0.9028510531125954
8693,-0.8762885295126811,0.37143997353494856,0.12716754912775255,0.29411373723267004,-1.0152326756406695
8694,-0.9826830228575658,0.6103487858726281,0.12932889263822342,0.44288181365556617,-0.8816951490591465
8695,-0.9561368266205822,0.6748887011694036,0.0974348919063435,0.4831821513906111,-0.8438103280016693
8696,-0.9398894799623361,0.564144132368117,0.1192342701600321,0.3730113235535134,-0.9116737214417125
8697,-0.9088932228902189,0.5184655852610509,0.0979567912324615,0.394771174573859,-0.9094467708597728
8698,-0.8691188738479506,0.38872214818140766,0.09285070555972834,0.3643642146366634,-0.9684778879437672
8699,-0.906705257737766,0.4289051360974635,0.12636458879460136,0.3587539340446838,-0.9759180826418796
8700,-0.8955220851070479,0.3943396967335312,0.12298039650023358,0.30323566763101184,-0.9953162998624221
8701,-0.9294158921667391,0.47267259628668207,0.11889737098522297,0.34581482550447173,-0.9510704946598852
8702,-1.683244823332544,3.9407500889499767,-0.16779536415632287,1.8719130430194317,0.8196221437357718
8703,-0.8649682572259298,0.34285565147559155,0.08249967426353152,0.3795938767642931,-0.9886924984733274
8704,-1.4272688000384433,2.936715030826052,-0.10403606377888787,1.5009168187371307,0.3170680139611374
8705,-0.9399521015599631,0.513070326787833,0.13813054317377624,0.31910713583537625,-0.9424980954745171
8706,-0.8964334229643015,0.527338839303595,0.08974831781459226,0.42639114806587985,-0.9095452506670927
8707,-0.6753124484482236,0.26223854854489,-0.008938510516775276,0.480182801729134,-0.9826212915930514
8708,-0.780792620305216,0.6149215306857139,0.025544351660855266,0.5380279615723531,-0.8197486557405741
8709,-0.8946172961134348,0.15872602153946783,0.4806779503248154,-0.6006350189780456,0.5919063179415067
8710,-0.6640604843131965,-0.3534021946164881,0.3849754029400311,-0.5318762391222978,0.4773091458842408
8711,-0.8777517077796648,-0.14922900334915998,0.44530586646598147,-0.5161614976443868,0.5582325787959399
8712,-0.8222852023857142,-0.33977985829892987,0.48557137640973735,-0.6467039705978026,0.44501966745054733
8713,-0.8645329362537724,-0.08174521502423854,0.4293629015380732,-0.47281748647429944,0.5769743413057143
8714,-0.7383701675762626,-0.5822934777209595,0.47463532707683664,-0.6352968002178458,0.3640285833178156
8715,-0.6711509098252949,-0.5893972942277121,0.4294867818926748,-0.5924891154715044,0.36531060452037933
8716,-0.6893391158163112,-0.5406881034577282,0.42589601307235536,-0.5782440764652639,0.39580329759139715
8717,-0.8025980035692705,-0.3978874159421556,0.4820914803823795,-0.5728401172470957,0.4254474309190634
8718,-1.5110739331074463,2.7258369714327766,0.22216847778646215,0.7581857005857627,1.9901047872642648
8719,-0.7869863914338963,0.017755459041379533,0.11000450889903152,0.29502298516933106,-1.1173865356625776
8720,-0.846644391638707,0.12966370170194058,0.11795144447457735,0.316859693858669,-1.0647343002069758
8721,-0.8066270711445699,0.1482353065171372,0.10879470089652046,0.32229503233204515,-1.0556791956586036
8722,-0.8969140175128664,0.22913449861675286,0.13417851117830196,0.35805727370379525,-1.0178357072609105
8723,-0.9012317665905282,0.2777528534089125,0.15187601150144217,0.3175092166207829,-1.0234679466798464
8724,-0.4683380857642949,1.7301449390622252,-0.5613638061451484,1.0541906058445245,-0.382552751526394
8725,-0.7532263315530621,0.45855709178708864,0.07549838854879119,0.1787384679422506,-1.0488846006062702
8726,-0.8681388663890853,0.2025226463904369,0.47777585487369245,-0.710412181782463,0.5483092753542201
8727,-0.8370542372827507,0.20848259440176606,0.4701308883508289,-0.7027183972832742,0.5624367370762658
8728,-0.900360094034581,0.26981567080909924,0.5027465590778494,-0.7393816199074297,0.575725493821874
8729,-0.9678903377908203,0.9373721592512791,0.11191063799796312,0.3118913395916814,-0.8320017489154442
8730,-0.9079631737702903,0.6822641444040184,0.11994747668519208,0.22841280127836935,-0.9386306122726092
8731,-0.9056616735570512,0.6914832849857452,0.1313183778224783,0.2520291476795903,-0.9344178596611084
8732,-1.4352171578004065,3.6084863544188317,-0.19559961619456406,1.5912538475899145,0.5578693309186967
8733,-0.9592438192187758,0.8203455257851848,0.1268129103362752,0.26336202813839726,-0.8747302110958038
8734,-0.8994479707610282,0.2585276686879148,0.48146144224831283,-0.7259307004359036,0.5882770821636555
8735,-1.3439227258763846,3.3473455769148304,-0.2064990530110432,1.4930193659417677,0.42618319433059143
8736,-0.9298521836586233,0.8146672810848241,0.09172401218707753,0.3279841733389166,-0.855068727884126
8737,-0.9505431149492003,0.8215547277921275,0.11311488753532767,0.2798947450725119,-0.8703194986417708
8738,-0.9787096587921518,1.0425901273838991,0.09448802943717292,0.39596310830491105,-0.7594319685235879
8739,-1.0120466231139287,1.0421146537494825,0.10001977443112109,0.38052320903265274,-0.7682216759878205
8740,-0.9573072519159948,0.8961353983588243,0.0876742812645182,0.35372715597998866,-0.8100424354944431
8741,-0.9775566527611785,0.9599974702203807,0.08611989502930098,0.3650175327058934,-0.7952930661272183
8742,-0.9600672698707866,0.93663056092536,0.0856366516169791,0.3905099883549964,-0.7933034839809566
8743,-0.9534886755497158,0.8990777483048268,0.1003150640868984,0.3583828754395024,-0.8149730940616243
8744,-0.9484172897307225,0.8159108625552146,0.09948103752348024,0.34114986085626475,-0.8550251731949983
8745,-0.9398971603913194,0.8149347413180162,0.10952117826739668,0.38477136267577566,-0.8483441468373508
8746,-0.9774685929037004,0.87433043128241,0.095884930316811,0.39399988045086287,-0.8100367371302787
8747,-0.9247245463858846,0.7525224099180109,0.09078604745751116,0.3697162500004513,-0.8643838882351269
8748,-0.9020239161695487,0.7042211067513545,0.08794685454769686,0.3475780057832909,-0.8879055503898067
8749,-0.8927969935065374,0.671689922180759,0.10184299645380253,0.3636730971598262,-0.8929500818693079
8750,-0.9298496294894633,0.7429984434927814,0.0922585278745799,0.35347772820660345,-0.8696474758757015
8751,-0.951523994842212,0.850274474986741,0.06576432197358009,0.45095534338788584,-0.803165436915304
8752,-0.9019253513101669,0.7175851880226424,0.08782311167438703,0.3626608449411461,-0.8780299436292242
8753,-0.9197068630519735,0.7760855237018408,0.08511258648131129,0.44578360023381425,-0.8258458841573341
8754,-0.9411724146025415,0.8404580370696276,0.08361148880749875,0.41316789235348506,-0.8155491459608127
8755,-0.9271647814405558,0.7635206543908294,0.06981582489964612,0.44107207820158484,-0.8336113888903853
8756,-0.9105433467816955,0.7773336121144573,0.05576532003837168,0.4544012296339196,-0.8176366152133797
8757,-0.9350803141500396,0.804866081653784,0.07406607191076613,0.41602225671790066,-0.8304058758824344
8758,-0.934319447553174,0.7183057045285731,0.09497675854457556,0.3862475988065545,-0.8679585482402756
8759,-1.4098456197428757,3.5106844225112113,-0.20859659639912964,1.6473261132131483,0.5435554760708682
8760,-0.9370932048956393,0.8069778803467164,0.08748654479509482,0.4209163711826196,-0.8262825797880579
8761,-0.9562515550445337,0.788180988580413,0.10774743170644409,0.36977482494675296,-0.845525344413716
8762,-0.9367621251113357,0.7487859675937697,0.09708618729390057,0.3525269077436264,-0.8725153638246199
8763,-0.8914747783102869,0.6062441979985913,0.11401372039885163,0.2933410017136807,-0.930192106986994
8764,-0.8139751260985113,0.40561546668133136,0.09311395629627157,0.2971462593215311,-0.9955796893111377
8765,-0.8911897413363556,0.179077090261458,0.4652185403384283,-0.5484534911750719,0.6207530983785122
8766,-0.9202267626126206,0.21358112840276539,0.4754921196003801,-0.6002350651800761,0.6107035154295474
8767,-0.8946704778307163,0.5447885223655299,0.11457100214185194,0.2598664796685464,-0.9618264989696886
8768,-1.5981457595381545,3.9783500014661244,-0.17629598141950736,1.7362398371618482,0.7633949073517279
8769,-0.9098368219041736,0.14780947826082366,0.4839825771199485,-0.6297905079096334,0.5893788089592825
8770,-0.888538139095994,0.09971986731119929,0.4666610938903033,-0.6413238688745594,0.5659649202796782
8771,-0.9407531447534375,0.5662945299365276,0.1595716961880972,0.28025763852891217,-0.9579398295154943
8772,-0.9949897319421287,0.7799993610429642,0.11440220574290239,0.3754090231808341,-0.8497139971837016
8773,-0.9570295910651595,0.633690864709922,0.1435364317603078,0.2314097685437239,-0.9443715941584118
8774,-0.9742640523249254,0.7893003693411604,0.09804040635620123,0.41660300314467424,-0.834363467944893
8775,-1.0068969839542405,0.8434791426365338,0.13346221710357573,0.3150067345986666,-0.8356523945013836
8776,-0.9905381131106686,0.8194777170938705,0.11350647695569593,0.3748915014772837,-0.840391937861795
8777,-0.9865861695418406,0.8083956227038647,0.12071641499314058,0.3646693454779599,-0.8573324111883035
8778,-0.9955044700556471,0.7549675291240066,0.13770753999294724,0.31163829008390254,-0.8777850240140649
8779,-0.988771359226779,0.7930589431455923,0.11207631162602423,0.40346065884612403,-0.8396454520945511
8780,-1.0171755295720086,0.9422645249177536,0.09887456605399746,0.4462517554753996,-0.7802088490482749
8781,-0.9993615816098709,0.7530908770634788,0.1577771061666814,0.27358004505182737,-0.8940635905269976
8782,-0.9854351641988301,0.9010275247587253,0.09817860589919597,0.3897843151564386,-0.8043591285182783
8783,-1.899211881788286,4.951980925238031,-0.16724826110473767,1.9873229073252285,1.217291455597901
8784,-1.0120741072270236,0.8636290037374786,0.133652214827233,0.32035836254797395,-0.8414711036687993
8785,-0.9906319727616855,0.8267425662851352,0.11112478051654154,0.37426816610569635,-0.84663600277772
8786,-1.0446517151505357,2.335334104864958,-0.13889681623065772,0.7277962668035534,-0.20591996687384354
