,PC1,PC2,PC3,PC4,PC5
8787,-1.0037687338556376,0.7443102714468983,0.13862245858232713,0.4339576843576172,-0.8182863115288835
8788,-0.8724495097266985,0.3042325299924387,0.12545452062150592,0.35540310787199175,-0.9955154294946261
8789,-0.9157544945771978,0.4697994375308374,0.1227136831502634,0.39186850033257475,-0.9335175054562467
8790,-0.9507240130710841,0.5649914775634646,0.11183683023135045,0.45170462937991535,-0.8816797641431543
8791,-0.9834307759920607,0.6580702540951024,0.11548497381616622,0.4801810378873451,-0.8471951022739933
8792,-0.9498441227118107,0.6046290324331751,0.11646116131080095,0.4300756822073798,-0.8714713214976596
8793,-0.9538290665467445,0.5889596108030637,0.11773839046043187,0.4347760188438314,-0.8782555604256652
8794,-0.9172731761049692,0.4495675215943679,0.12375709152677815,0.36257633682463786,-0.952467970291906
8795,-0.9383589035858586,0.4890843748045145,0.1268189860140372,0.3569328747039345,-0.9346710179211224
8796,-0.9557639980368983,0.5779811877659591,0.10801434034223534,0.43580975198205635,-0.8838532366984139
8797,-0.9748120431084587,0.6301161342839193,0.12258094226624418,0.41825776465864317,-0.8740491310294684
8798,-0.9376505377420035,0.526906221131209,0.12153789747245487,0.35645074587240233,-0.9288939928151381
8799,-0.9722700108702363,0.601293080182711,0.12370319190645027,0.4242603131347606,-0.8800818178462406
8800,-0.9394489999977546,0.5396592219707639,0.11626518187612982,0.3580999754095285,-0.9217618087451173
8801,-0.965637663237811,0.5876364026623434,0.12064562209278591,0.37912409024575405,-0.8962652601141153
8802,-0.8524241723524602,0.19209518270303705,0.14659904144164798,0.19906491980574514,-1.0959338129560847
8803,-0.9080765075130104,0.514160960578488,0.12225389107427656,0.3424843700987387,-0.9461305060792301
8804,-0.9764079630038057,0.6657419611998475,0.1338539703360833,0.3088301813183824,-0.895958959922393
8805,-0.9581457208315068,0.6454590444881475,0.11106249602321484,0.42628776136075597,-0.8685606059898464
8806,-1.4945985369014005,3.4275513400052042,-0.15971246106837728,1.6120366857716615,0.5234391041371605
8807,-0.9703172392063378,0.7198784483046362,0.11655855240195773,0.3641090698895989,-0.8658836567047244
8808,-1.0064387620854394,0.7169663001502895,0.13976142817270298,0.39503923408117964,-0.8439530257929113
8809,-0.9185146541620843,0.4938873519699093,0.11244322029324656,0.35487364615034866,-0.9339310767859846
8810,-0.9894945331552361,0.6622538870890102,0.13150687835480201,0.3809937695410809,-0.8603088685912317
8811,-1.0124525803133084,0.8889699083973426,0.12147895193214496,0.4163371424829362,-0.7898823981889348
8812,-0.9606954642887086,0.7375047997357536,0.11315744359229762,0.3486679343495615,-0.8615961381468039
8813,-0.9452109859134797,0.5820329379793635,0.12187398121644957,0.3812216679210203,-0.8957399028931052
8814,-0.9834217028255855,0.737532565665768,0.09931617500402361,0.4789636812399055,-0.8141986568274296
8815,-0.9686467692366593,0.6927182731750247,0.09855252167353204,0.45840147371286644,-0.8349968242393776
8816,-0.9520244280701768,0.6338591834036899,0.11043190391720765,0.38799578571096993,-0.8777432961994367
8817,-1.0010395547900532,0.8091398034963304,0.10765292920912585,0.40684926912953523,-0.8121782083020459
8818,-0.9749546765265228,0.6657006505550834,0.12265736032761965,0.39219709787558327,-0.8678818441130522
8819,-0.9227399228699487,0.5540918813722103,0.12107182505137905,0.30499460489221075,-0.9303993696712325
8820,-1.0004071966494847,0.7908513972359488,0.11408820519573339,0.45096833814057585,-0.8119665561202436
8821,-0.9359901800767336,0.6215355766088363,0.10916855298759179,0.3939591800637023,-0.8869668506977341
8822,-0.9099118520404313,0.43948341481869985,0.1463131368041708,0.23982523248192741,-0.9955934828551901
8823,-0.9088972577316161,0.49893541302403077,0.11565248505018982,0.36193385519385896,-0.9375955823019159
8824,-0.8826311373126668,0.3960886186858182,0.1382806252541637,0.2603601170185055,-1.0084104303184291
8825,-0.787118104834262,0.6397754580491672,-0.05363081346456977,0.6916618213674036,-0.8034742281108599
8826,-0.9647919881981466,0.6840287508552094,0.13929159793828808,0.3010406581718681,-0.8889269446648677
8827,-1.0160942919557356,0.7941116643229588,0.11378273283419277,0.44858296486490634,-0.8099283708041916
8828,-0.9772121962334284,0.689090166546594,0.11981095372258238,0.40897277256104236,-0.8636664476425933
8829,-0.9081699220132169,0.4929171132457922,0.12728407457454413,0.31089987613369796,-0.9589514983431672
8830,-0.9089326523213638,0.5051134010065034,0.12883921939482512,0.27829127286499944,-0.9705405523776823
8831,-0.964246907585181,0.6631573225779699,0.11050102844655253,0.3687472761069084,-0.8881609041657467
8832,-0.9485082875070328,0.6742087210588076,0.08488156075681043,0.46303868490204936,-0.8594511589354553
8833,-0.8733485449881536,0.4220195649670978,0.11304702190960088,0.30797007251535247,-0.9905114218182809
8834,-0.9382735456951725,0.5582950208610852,0.10513086345300607,0.4054110081510167,-0.9091002014255457
8835,-0.9066882235075893,0.5232814663671642,0.10569599356828484,0.3566351816559763,-0.941318601958507
8836,-0.7179917552243843,0.4217856448485786,-0.01862018541742411,0.5484718627974792,-0.900859149413016
8837,-0.8842922539542912,0.37650625157476375,0.1060124084755975,0.38200803218246004,-0.9766154119251979
8838,-0.9213180547497442,0.5567483581672685,0.09079907641071704,0.4189750272058558,-0.9030532044908662
8839,-0.8478074169929138,0.2773689522684891,0.0902069389122697,0.33485485909250295,-1.021957792338804
8840,-0.8478093408946028,0.2812568541795488,0.10343388342953927,0.3658077036077154,-1.023484492621319
8841,-0.8485656951284358,0.3036669022651251,0.09368031092819155,0.3733189018562243,-1.0070513513041839
8842,-0.8813776449580277,0.33669014402633984,0.10156519753319768,0.3657895657522683,-0.99869934209932
8843,-0.8873805131257475,0.4610693965897548,0.08792849264261887,0.43962649037354684,-0.938216089078044
8844,-0.8737399944595657,0.3532954884952459,0.10551523915884575,0.3466250492999878,-1.0000743313857863
8845,-0.8638000701982882,1.0042029998405861,-0.1007784058369176,0.9829642624140208,-0.5460773493821024
8846,-0.8401584672032986,0.29803177321475866,0.10936891918168215,0.3030034989324794,-1.0474160035275197
8847,-0.8285927758552466,0.2707345962136092,0.10915453911397033,0.2949817935032749,-1.042554345320835
8848,-0.9638373028808099,0.7414189526737346,0.07123758593011559,0.5172681917600287,-0.8085632787271493
8849,-0.9520106418058187,0.5574869054388429,0.13299960756109505,0.33527178218182146,-0.9457546944284564
8850,-0.908476463231182,0.4280033568403989,0.12384871712640097,0.29905847841490685,-0.9987321812100826
8851,-0.9630480397601332,0.5861601912829548,0.11446942773100674,0.3867438287497794,-0.9111781105647627
8852,-0.8831180910274815,0.365157817586509,0.11564766384345732,0.2921783901873625,-1.0231691986264928
8853,-0.9254681787147124,0.4007644264910339,0.13995455281983513,0.3213856748839893,-0.99502953020237
8854,-0.9067504600458961,0.3979474844118681,0.12150697319281646,0.3219760658028985,-1.001358855832266
8855,-0.9023600215502017,0.4128444710567265,0.11654647621424687,0.3110948677219193,-0.9986578102645517
8856,-0.9253658779864083,0.413460532742819,0.12335998832164935,0.34178943289964725,-0.9857348739856541
8857,-0.9243113685733965,0.44714506515626407,0.12559654618752444,0.3074801840494644,-0.989437267489782
8858,-0.9717238070951079,0.5338960841580673,0.11874822920554598,0.4162503641878249,-0.9168226658383457
8859,-0.8876228972156235,0.38224323090501583,0.09862936902936945,0.33999824452855515,-1.005194033354273
8860,-0.9887174359962886,0.599215439748344,0.12302601121533836,0.41788171687113146,-0.894977661500108
8861,-0.9136552135572505,0.39727794268632316,0.1194683945037785,0.34098460662324637,-0.997063205380455
8862,-0.9291332798958114,0.4005007110352543,0.13951318089514347,0.3233643076216171,-0.999181089743602
8863,-0.8299224266759705,0.19607596846548808,0.11652840315255017,0.2276929103299843,-1.1011337512109622
8864,-0.9235385335921286,0.47946721639181794,0.11869542327822359,0.3961311957881376,-0.9320523449013854
8865,-0.9076696029276085,0.37167358637067605,0.12052386987206803,0.32699112428995697,-0.9997736677769609
8866,-0.9730864685319591,0.5175803756759303,0.12522982053389198,0.40561598559367357,-0.9232232455827089
8867,-0.9024298708861056,0.3462227625765333,0.14329465633431734,0.2651986554737003,-1.0314426126502338
8868,-0.9178352781289583,0.4038391850526249,0.13295306557011163,0.30706217749068027,-1.0053196441535879
8869,-0.8746487539212779,0.29362024723651986,0.13406093071250258,0.23967896375871955,-1.0644372287501478
8870,-0.9194905938171504,0.3949980352619089,0.1378149876293634,0.3102386238752522,-0.9963174616715229
8871,-0.9309038175151855,0.47488202966224136,0.1038297891568367,0.4177134013422374,-0.9372473753406045
8872,-0.8948644251976157,0.37938211763067436,0.1091880594171253,0.35127436709677906,-0.9952233445796103
8873,-0.8911239709721757,0.36185603098467356,0.11683974662646224,0.31736807704316916,-1.0127212863826978
8874,-0.8565453218820505,0.24710110849667444,0.11019723196089057,0.3452704066386959,-1.035917550824045
8875,-0.8483859971142658,0.2942148124477995,0.09660887615342288,0.3696348155050121,-1.0091190570152058
8876,-0.9608234912772489,0.5198444586734249,0.10640315181621923,0.46903336089741565,-0.9008470120381556
8877,-0.8980871668939026,0.31117932755415706,0.1238325846946633,0.3747557758710844,-1.0041053389485288
8878,-1.5191807350857853,3.49345447844999,-0.18176385362668776,1.7087481327549443,0.5802580077002492
8879,-0.9457995150222168,0.4825689396969031,0.12603144570544642,0.3237755350293101,-0.9622216664248738
8880,-0.9455696571723076,0.45815284223466846,0.12260274463111592,0.3474762183308989,-0.9664548158799374
8881,-0.9304133089069314,0.4255418727018626,0.13215896218979833,0.32332557564635633,-0.9860800739856728
8882,-1.6551129515099212,3.632137626491084,-0.11373765750105252,1.6713898346194096,0.6332192142208656
8883,-0.9093560584686595,0.4280204676550251,0.12134023430359689,0.318638419210124,-0.986890565296208
8884,-0.8115790149699136,0.6716931570245794,-0.008166008415315472,0.6862455504948591,-0.7232793804441155
8885,-0.9777095794213504,0.5944091432767858,0.12937354722707706,0.36442543901648705,-0.9216879328525066
8886,-0.9681562539769641,0.578799372505682,0.1147838360715036,0.4054353901601391,-0.9044216923792321
8887,-0.9852355223047279,0.5746672917271166,0.1327925381028759,0.35644025534400775,-0.9198467510818524
8888,-0.9429409442174957,0.46592228509031747,0.1295625122131812,0.29744461057026,-0.977495056116728
8889,-0.9711954635902567,0.5437345904956877,0.1474329694590698,0.3098742140341334,-0.9501861527982706
8890,-0.9404650449224885,0.5029880811204355,0.13578602284781582,0.30284018098334614,-0.9735848671343861
8891,-1.1141795433496005,0.9964627462682483,0.11352561134997652,0.5171538199109951,-0.7200328433012607
8892,-1.5157203396980485,3.447645791820262,-0.16256058217444164,1.6754932286345696,0.5542588732588584
8893,-1.9985025870886237,5.003880444603363,-0.11788046522288452,1.9959572671533898,1.2645979126021476
8894,-1.0241769631063995,0.6434422723607831,0.1495169798289183,0.3336123059304339,-0.9012877748547135
8895,-0.9405275486168525,0.4944695821613129,0.16122127969593528,0.21581224024462797,-1.0048048690552576
8896,-0.984758197830577,0.5866763134517267,0.14188609359922322,0.3108920609002108,-0.9360548702869025
8897,-0.9479160638996245,0.4715767495630968,0.1562823478376888,0.2545985176528371,-0.9959127514505469
8898,-1.0101670380740253,0.6879928530394404,0.1257667187592471,0.44733190441718845,-0.8552291228126675
8899,-0.9792197151551059,0.5744732126432212,0.1356902455752617,0.3113820996677579,-0.941341913850772
8900,-0.9637099150623842,0.5897574363203419,0.1426258252697229,0.2790451975166951,-0.9465142733260087
8901,-1.0086090582730904,0.609782330468438,0.16556310224656062,0.3049052511348483,-0.9290844435973449
8902,-0.9408863374827489,0.458689615062035,0.14528497719596117,0.2829144338907529,-0.9895726334867241
8903,-0.9093603628496921,0.3192224001329458,0.16297027847584167,0.17019564046524693,-1.0736397909513107
8904,-0.9744723330621375,0.7126424181614912,0.14045872046534097,0.3678226217487357,-0.8874408094817264
8905,-0.9552855880442961,0.5317256379680152,0.1466198311939667,0.2899869723337306,-0.9604518983003866
8906,-0.8685662222565061,0.4658025895762567,0.07766713644544693,0.35609331090222207,-0.9603709328641108
8907,-1.0606393428484104,0.852725664063174,0.1413613677137011,0.4183190654215344,-0.8086732203093977
8908,-0.9587354411028732,0.4542255223583307,0.1855884213670039,0.18403710490066355,-1.0122971857610599
8909,-0.9675034347683548,0.7100280895846179,0.15534074713835325,0.2751192999301942,-0.8935715010294555
8910,-0.8679412292599532,0.7778589757427321,0.06688119684875576,0.42599607650853716,-0.8177024850024642
8911,-0.9473213521814561,0.8379660943013363,0.10213157108076171,0.33169640375250453,-0.8167142510845474
8912,-1.0904194576546709,0.9886891247518746,0.17113831897791362,0.2955438446489762,-0.7912655512404594
8913,-1.0155384912451797,0.8325260995914585,0.13190502294970693,0.3702919962377347,-0.8226974887781435
8914,-0.9676370509877815,0.7223539250096843,0.12879553218183332,0.3039812030992652,-0.8705691874068542
8915,-1.0420494593352907,0.8880282314146152,0.16477814261959348,0.26562973788351457,-0.8445893025150535
8916,-1.0489024075629068,0.9638491832905179,0.13071891551943757,0.4153611499022102,-0.7582164416619412
8917,-1.0295403192657604,0.9581607357621533,0.1128937820950941,0.30430849303100105,-0.799815780529375
8918,-1.0958696255148797,1.0209043957830337,0.14679364441593798,0.4477745271033283,-0.7388624426768923
8919,-0.9918640493114024,0.7657771867984782,0.15119169791761913,0.36449666917597423,-0.8577878190287107
8920,-0.9709346957007121,0.7209630688558812,0.15333264872236377,0.2362397775606923,-0.9096937087687316
8921,-1.0119369295583,0.9527011331464064,0.12204679871452366,0.40145725169300855,-0.7692809936417399
8922,-1.0067012866872367,0.7398536269556025,0.14690416178506768,0.31151142440687013,-0.875449703363807
8923,-0.9761877439681957,0.7267307479082928,0.1462999238099911,0.3385390533343822,-0.88459150871478
8924,-0.9980391190935366,0.8898495070126559,0.09982508892066867,0.44939210876115315,-0.7673967209486399
8925,-0.9867296306255489,0.9398218806452229,0.08748621028208303,0.4419735001950412,-0.7606462258098576
8926,-0.9510469281083115,0.5988797196452313,0.12372184776633795,0.3326818229258906,-0.9163167782700817
8927,-0.9118163622923252,0.4535978737752058,0.1279812381810687,0.25974194968394493,-0.9897162063207946
8928,-0.9073597776743025,0.44666943268019677,0.137398907303654,0.2628793580904751,-0.9940289836252671
8929,-0.9868156032295524,0.6718999458695873,0.12754701361987886,0.3728336520489505,-0.8828087367291385
8930,-1.6102908905233062,3.6394205426020876,-0.12925650265716276,1.627517232465168,0.6024805090891219
8931,-0.941796767608936,0.6668112517590383,0.13334943514418726,0.25433632693724184,-0.9092866171437005
8932,-1.007307838887633,0.7770551099883283,0.12696987712816665,0.3978951587906899,-0.8395938867465783
8933,-0.9395816936463725,0.475126968775449,0.1526995696551548,0.2906990509226037,-0.974268522331608
8934,-0.9235971024779887,0.5233988959426689,0.12515381390576938,0.2896380075571391,-0.9641061081460034
8935,-0.9927064652196516,0.7054123519435322,0.09069716751268403,0.49432187976848596,-0.8153212338404914
8936,-0.9158512729782243,0.4490817669267687,0.1346723890257015,0.22711373458060455,-1.0047309016542099
8937,-0.9376456571469782,0.5816826778636921,0.12135807038392547,0.32780663351617056,-0.9250678322440409
8938,-0.977547271302043,0.5960473551084473,0.12615963447944392,0.37272354455408874,-0.9065708418628406
8939,-0.9497793440999223,0.5725735416360764,0.11774437892253452,0.36749978816455287,-0.9196153204644796
8940,-0.9431859053107988,0.5021311611113075,0.14153767999173547,0.32393418572513105,-0.9543145882453268
8941,-0.9673783489384928,0.5804077604015249,0.12264410305190185,0.385102340907814,-0.9099998967049265
8942,-0.9314773414986116,0.5329743699180572,0.11953903926552124,0.32276126741092326,-0.9481563312076983
8943,-0.9662645885333464,0.5967901533176417,0.12682116045142153,0.3624611744438293,-0.9157176176735925
8944,-0.9302381182524775,0.43063867994294747,0.13830647075367233,0.2845202941617466,-0.991276996187264
8945,-0.8806914883763035,0.32514217961437736,0.13695794813442966,0.250723599429519,-1.0500285991137652
8946,-0.9388639787503835,0.5164977854590209,0.10585047976044962,0.4145146468450596,-0.9290284374214839
8947,-0.9096975502230039,0.43802455740466173,0.10658075128833466,0.3556298339701339,-0.9680832529460145
8948,-0.8899624771911094,0.38228793455332255,0.09775387521628472,0.3498791182233365,-0.988235547695666
8949,-0.8648207768851556,0.2894713763145135,0.12703297590608822,0.3161274856578416,-1.049196755568231
8950,-0.8454623064362051,0.19262149196628886,0.12456860080367796,0.26030575965842495,-1.080435574217536
8951,-0.9147335538541098,0.4082369036735178,0.10333021135798272,0.4057175248650677,-0.9647730324992009
8952,-0.8667446922379318,0.31968533212482075,0.11587159386537603,0.33263448209835106,-1.0267432757116401
8953,-0.8432058951280464,0.2036679305780942,0.1395740321109644,0.25862864581026807,-1.0893695834092105
8954,-0.9676877926104084,1.1601305281649614,-0.09812105757473741,0.8877689113891878,-0.5800297649964339
8955,-0.908588559545098,0.4257489311763508,0.10566997299078021,0.35526883625023176,-0.9577800166728277
8956,-0.903772799766844,0.4177997037946157,0.13071615921478574,0.33637299873364146,-0.9819265544552715
8957,-0.9560090965106437,0.5375398403128256,0.12903358220697064,0.390449055234806,-0.9274664695126309
8958,-0.8220913460495594,0.2518681529618413,0.07940333881807721,0.32836138245138274,-1.0467069103581113
8959,-1.3885485716762926,2.9366209601524207,-0.16849484855388452,1.629377756130692,0.3538796439134901
8960,-0.8651456281321193,0.3035126657898302,0.12251988455259594,0.3001898708175783,-1.039374890054651
8961,-0.8674729511876623,0.3011404780279072,0.10716546633460229,0.34479480681096547,-1.0235706123326644
8962,-0.8774332791736232,0.28429979532968014,0.11274316685129639,0.37554985181829476,-1.0197519492188807
8963,-0.945205481769722,0.5302534205545768,0.0977170325647083,0.4532167359433153,-0.910699440412231
8964,-0.8538347231476983,0.2827705287157363,0.10316681929073718,0.386128136412976,-1.0278970300071677
8965,-0.9347067232612184,0.49387064556827825,0.09973892487805228,0.4127488660347864,-0.9328612634740882
8966,-0.898979213877877,0.3902650250295882,0.10891874957965318,0.38046191776395116,-0.9891543459774054
8967,-0.9129814666140192,0.4169958393776209,0.1087242910335433,0.4008272882788338,-0.9661873878391111
8968,-1.5219844833648226,3.146779018972445,-0.10564213142222309,1.5664573847970513,0.40955345373895774
8969,-0.8542360388358463,0.19916299935229548,0.10728213508211694,0.2703670550835867,-1.0696158396072584
8970,-0.8631053537527917,0.2071144817101467,0.14476708952654346,0.23941334221780997,-1.0902011419115354
8971,-1.7111249548422145,4.03011753824698,-0.1293040921994008,1.80012768549545,0.8317296818252241
8972,-0.8848138224255054,0.27847047238686123,0.1253062593441267,0.2807987457429581,-1.0471623389612035
8973,-1.649471556358638,3.651871891421694,-0.11825741482718716,1.7092677588996856,0.6273257702382299
8974,-1.5264209468986685,3.4609592562485214,-0.09518440875188147,1.4008134432628385,0.47154015468431615
8975,-0.9207299729407556,0.4530601576221861,0.11216942388906422,0.38099453752839346,-0.9484925057499798
8976,-0.905018401187941,0.44733042809281276,0.1199351794538791,0.33949004019655005,-0.9690900986576295
8977,-0.9042550756431781,0.3847983929800325,0.1253516258092218,0.37345935626044474,-0.977575216503847
8978,-0.9127940572045709,0.4338532132754683,0.1230715146301616,0.34568819565999115,-0.9822540524110909
8979,-1.0113515720351838,0.6935223145695032,0.10628364042631559,0.547382491981913,-0.8130678783624823
8980,-1.6231274562734823,3.656584935931892,-0.10366651324729803,1.6554766499399551,0.6271748306994616
8981,-0.7606892893086763,0.24673640583250417,0.033967006460920275,0.43317383837065054,-0.9990279940405786
8982,-0.9318388820743271,0.42485665927558536,0.1349957192104052,0.3443239867917614,-0.9710975036563955
8983,-0.9787802509846737,0.580256608462129,0.11247420803682084,0.44597882661245764,-0.8806833512889702
8984,-0.9391645951750868,0.472738659962813,0.12080152453980311,0.381382419950952,-0.931810708514212
8985,-0.9765136758952128,0.6443673521519951,0.10101753971719021,0.5005949216090326,-0.8601213229588432
8986,-0.795481655203802,0.4128863757239491,0.04172328066664535,0.463976971867504,-0.9309806894859002
8987,-0.9782346131017732,0.6636706078070281,0.11786990683194423,0.40217056979630195,-0.869477048422222
8988,-1.02895418208057,0.7125611080747316,0.13332256796091768,0.45535456329143914,-0.8392757332537003
8989,-0.9967367260448293,0.6488764886524565,0.12487640883573552,0.40714910738091536,-0.8868544266700744
8990,-0.8909331033649537,0.32913835084127063,0.14417844689364875,0.240441707928674,-1.0479833380216954
8991,-0.9913529572165537,0.6516539504018101,0.11148528529824499,0.43081713560086443,-0.8693939038131454
8992,-0.9690834513075424,0.5438157089215309,0.13950051683168574,0.3635479829527446,-0.9166413512230303
8993,-1.0090680011321889,0.7076985012948913,0.12091409027644637,0.3915904656347768,-0.8658686941656939
8994,-0.9609769182467343,0.5887577985568767,0.12197406575234371,0.35328039756858726,-0.9198114288489807
8995,-0.9025120191291479,0.3902182038208974,0.14411639748025326,0.2621624986357083,-1.0198030854051217
8996,-0.9854679192089766,0.6174003428283525,0.12486213222932305,0.345584044268406,-0.9048713116067968
8997,-0.9008007817014376,0.345872025260939,0.1438747040406081,0.2549355980409727,-1.0318610060466007
8998,-0.9003840142084847,0.4978797843141966,0.10706602785897741,0.3220133529280811,-0.9622311370651623
8999,-0.9594042636707344,0.5666157636009111,0.11948272384737618,0.39793660794285285,-0.9179713233791184
9000,-0.8940679671170173,0.4781135053389426,0.09260886324688275,0.35724847054484177,-0.957046035865883
9001,-0.9110581335624448,0.4160402881698948,0.12415917191597782,0.3247756565022244,-0.994710090155418
9002,-0.9559772843499579,0.550361143715634,0.11842349885282656,0.39119174297873716,-0.9239984449186627
9003,-0.9441308837662894,0.5929078565184117,0.10784191036366,0.3844573638436704,-0.9075325571471287
9004,-0.8882409852442151,0.4873672388259136,0.0911489245480089,0.36543189099690476,-0.9550959001988399
9005,-0.9979072507440069,0.7206403328776296,0.10943788344145307,0.5145255986234966,-0.8172806701908916
9006,-0.8570362819751645,0.3203657558685112,0.11987173063659234,0.2794043691012477,-1.0390958007222766
9007,-0.7831675414674184,0.1586699898826848,0.07622038651437124,0.3563999773766624,-1.0775217065866884
9008,-0.9273954602911907,0.49932994527049523,0.11146625022853342,0.393411935605906,-0.9287682393305569
9009,-0.8936796854801944,0.33774720485341,0.1322802057638529,0.26020344033031323,-1.03191624949105
9010,-1.6539508281815898,3.8094683507158313,-0.1271847392313394,1.6871278661971292,0.693771996768793
9011,-1.6998945799603813,3.9750905307459092,-0.11862360690128071,1.6675589401341935,0.7402560273985389
9012,-1.0000852331153514,0.6825673430012701,0.1026009810409135,0.47328110231029596,-0.8448621737975939
9013,-0.867298970685648,0.38811844164236736,0.11530341381351594,0.2763860264491963,-1.022387279694791
9014,-0.9197778802208995,0.47980492269234676,0.11618298009885508,0.39508103854297544,-0.9501532514235201
9015,-0.9244317135818416,0.48674509381062425,0.11898199466270354,0.3262271655130664,-0.9683293534527774
9016,-0.9407145006994206,0.555151133347444,0.1016674008910851,0.3638892000204446,-0.930204754694664
9017,-0.9299438413639562,0.47064877043089504,0.1180150303048107,0.34168703996942257,-0.970594540530755
9018,-0.8456784675457267,0.31541732798753697,0.11191387247326194,0.29771185585684434,-1.0281244529968494
9019,-0.9115349074101039,0.523385911790824,0.11175931746755667,0.3518067815436327,-0.9428312287496102
9020,-0.9822535663290022,0.639105717962321,0.10966585839398986,0.39161452969101607,-0.8960295581565204
9021,-0.8942851352670416,0.42921622700713974,0.1214792201260674,0.27782247042486374,-1.0022327800230075
9022,-0.9039788069367906,0.4666371803668031,0.12442910526009468,0.2913410814762684,-0.9907914318687565
9023,-0.901358707121787,0.6693248861090902,0.0829298435667763,0.37494691986429396,-0.9030041909985201
9024,-0.624794972322925,-0.08274057823488114,0.049494965539317703,0.25508025967067455,-1.1981444331749849
9025,-0.7534086980245278,0.17290007835145813,0.0712532819359824,0.29133015959946296,-1.1076231724327124
9026,-0.7656396516699531,0.1464502687240183,0.07417388335285087,0.40559047365481743,-1.0812546064121784
9027,-0.8494020531405998,0.16468590691513976,0.13406029023338223,0.29738476280383436,-1.080058047190133
9028,1.5470257564216132,-0.32767889537570927,-0.4395367667142127,-0.5294492689158912,0.10424516962496606
9029,2.0330550376604166,0.4048471759758604,-2.105248493169462,0.38818433214801334,-1.0925291852708507
9030,2.2069301953947242,-0.4543053503529825,-1.068414377208747,0.7575395452697462,-1.3574917606201613
9031,1.359701289065789,0.35530248110296225,-1.2425495835811657,0.29355285500747885,-1.1229839143855584
9032,1.574574335475092,0.2898953140781511,-1.0207680295409027,0.5710610733060224,-1.2172258482933649
9033,1.588292422921739,0.16118106521636585,-1.3535050673138151,0.51508701124067,-1.09097759139206
9034,1.3288331644718248,0.3344649324216415,-0.7795466795283217,0.42123618180526384,-1.272862650508452
9035,1.649567751327758,-0.5513812948437032,-0.6350404609180784,-0.4909727601685392,0.20623934242059339
9036,1.2964598461849688,-0.26199884584899746,-0.6035807832502185,-0.7853900092659281,0.19827730943419183
9037,1.2186223617978507,0.3696715923418708,-0.8935231682162317,0.24992315964608913,-1.2833671404158224
9038,1.397097387206618,0.29998745750967687,-1.11648518693106,0.37719799735848025,-1.1830979043524616
9039,1.3548174826402413,0.5574546684795978,-1.3334007917427124,0.45721864052738453,-1.082771246076767
9040,1.371054860114117,0.15636854468128483,-1.171381257913564,0.2613050953138268,-1.2652822925575355
9041,1.502923404066414,0.1931031088326815,-0.9079458804107998,0.5669617487089769,-1.231600037739771
9042,1.681105056231534,-0.49089188038284226,-1.074455591904313,-0.6658632284897898,0.19991916153273165
9043,1.2685269277926126,-0.1519562769579452,-0.23694454362621076,-0.7427811192795826,0.06569531561813963
9044,4.218043888341187,2.729870482299577,-2.6781530675737715,-1.5919942135817096,0.2619914198790864
9045,1.5376692433128707,0.28226661182505736,-0.7113367307304943,-0.31680771445360306,0.32634343585319897
9046,1.3574465764223307,-0.35331840470587944,-0.2345930225938156,-0.6185520648783265,0.05609792344583025
9047,1.9458658437818235,-0.8868040971168526,-0.7881429984808443,-0.41997396928981723,0.11423737294553224
9048,1.841856097589885,-0.9265311034730356,-1.3331300856453068,-0.6530099707955025,0.2871871075463232
9049,2.237355016581091,-0.9335522075094719,-0.6999327911895191,-0.3728556367030276,-0.03289819394694088
9050,1.494247160337928,-0.3596973692671132,-0.7409563351121872,-0.6538450744489662,0.2190723340588339
9051,1.86050038656261,-0.7808933944277636,-1.0294839535430709,-0.5323684421830643,0.25735057280637536
9052,1.7910822426509714,-0.5781338384541247,-0.6455757344273853,-0.46077422883659225,0.13815943890198543
9053,1.6376398386818236,-0.5120626941776723,-0.7889094019436143,-0.6295621635926468,0.184952066307007
9054,2.4425498680511777,-1.1095615166703956,-0.1107224549223142,-0.03396777120238705,-0.17788149533649708
