,PC1,PC2,PC3,PC4,PC5
9055,2.2920198924060875,-0.5374276537383023,-1.5948690730575066,0.6829788476484959,-1.212719535731076
9056,2.195063075818158,-1.0686554052449007,-1.0593132361429125,-0.277462039789377,0.2638169320399938
9057,4.286294384347471,-1.085127824873268,-2.2318245635781557,-0.8003651395194145,0.273544108461834
9058,2.926661285430071,-0.8687306571713642,-0.45627669480791194,-0.09690757291243537,-0.25701952175246984
9059,1.5412816985749371,-0.4297124610937472,-0.3018176435247856,-0.5912423960022603,-0.013448502411060015
9060,8.976419922314644,1.359725385880708,-6.689065516481091,-4.28814447136586,1.506437947934133
9061,3.7126656611747166,-1.4543043084271179,2.062015745229645,1.0872700183105457,-0.8751681120276334
9062,2.1657304316767316,-1.0118627540108511,1.5295090698451592,0.09311745102505065,-0.6933889593169339
9063,1.459530103072881,-0.4889959997283276,-1.715181983487389,-0.8040745190272941,0.472345673431772
9064,1.374739878442911,-0.6100230970142172,0.1444686390078604,-0.32015870361467197,-0.023432022923817623
9065,1.3424431712046123,-0.7274329168721794,-0.3548720390225908,-0.4354076521073463,0.13270148658287084
9066,1.3243754601035602,-0.7514080100455555,-1.8019278003367118,-0.9870148602039683,0.6270639889670364
9067,1.2276807207537703,-0.6551625388002602,-1.143614512747282,-0.7417622740071078,0.4528539650024657
9068,1.885891831464767,-1.2829539978828088,-0.5910579446669585,-0.32636959182734593,0.05063235154577973
9069,2.068143128259952,-1.4461857858182854,-1.495394240434,-0.50859348679295,0.32450563343313
9070,2.2961750746071505,-1.5069709782269487,-0.7794975213874524,-0.3064849600995493,-0.025675880183357314
9071,1.7984273402073832,-1.3135378229339427,-1.1074103442593726,-0.4178695385841096,0.30437302375862774
9072,1.8711524405183944,-1.3199102565439793,-0.6198092472855358,-0.2271786200320448,0.13432337723883353
9073,1.6612469590443353,-1.0667662770970987,-0.5650156837217564,-0.2589606673968894,0.21289736663590744
9074,1.325002860709211,-0.9272297636512804,-0.5002228700016463,-0.5085225039325684,0.17406020365174216
9075,1.4679318918846527,-0.9869121855978922,-0.5886039065852641,-0.43638532265048635,0.21609416927819283
9076,1.081756220431729,-0.7041520894382485,-0.2748563331141816,-0.6108588358792781,0.1404122323265535
9077,1.4015623865541142,-0.8860089766778187,-0.04426616301065588,-0.34964340677450717,0.0422967072373888
9078,1.0767379506591794,-0.7058264171161738,-0.47390917304262015,-0.6410044896758532,0.21945056972014385
9079,1.062522453932959,-0.6978463940594021,-0.3749485011818143,-0.6325505997720788,0.18542851765142448
9080,1.1712260810304216,-0.7911187726344059,-0.022701886974278773,-0.5014268568936199,0.03619916646898694
9081,1.2312903936640602,-0.13080978972704105,-0.9111490997350598,-0.40598801279731367,0.4258095008939239
9082,1.8755965034510431,-1.0930452879060082,-0.4259094749530617,-0.20658301810223131,0.03376405832339502
9083,1.9074156788633418,-1.3696747957891204,-0.9755145540515888,-0.3004868937004697,0.2608141392529785
9084,1.1168060750821212,-0.7393424217702754,-0.5881671459112104,-0.6305371102654647,0.24937445403055955
9085,1.5048499755737386,-1.0885452722021718,-0.20836252559715276,-0.3162045934657954,0.049129167292053785
9086,1.128420273133776,-0.7607533946120334,-0.5841971046563645,-0.5881499085465839,0.2793065655895953
9087,1.2740238950312697,-0.8452128724084154,-0.3338058738181686,-0.43062433908923675,0.1911899145557415
9088,1.1486783530030864,-0.7469058303765885,-0.3187417940433204,-0.48241844741033496,0.19969397826138832
9089,1.1743824419474227,-0.7808191884324049,-0.3384958945780956,-0.47938359566817457,0.1998370603555582
9090,1.4250331398054545,-0.9208194280454121,0.0469444327255907,-0.2747383797683359,-0.0039630329597068244
9091,1.4863493189556554,-1.0616181663251123,-0.7749925791511386,-0.4125660341163446,0.27102576792344757
9092,1.3687595678726907,-0.9496594585338509,-0.6201922954763782,-0.3882381600903679,0.28824547415872703
9093,1.4209960194435083,-0.9367800099456329,-0.34062199854443115,-0.2961398774853501,0.1739255758124722
9094,1.1402215434353644,-0.7960697577337532,-0.1783329575317662,-0.471573027104703,0.12639478602841087
9095,1.5066998302887917,-0.9907490855491001,-0.621619846618138,-0.3045585863706576,0.2790476536647285
9096,1.0493173097548834,-0.6365341243785163,-0.6962545435239901,-0.599870541212309,0.3801659007545068
9097,1.1339522657308476,-0.7591298914375787,-0.23526826207353874,-0.5418008128722418,0.1422435537162338
9098,1.0848255426123292,-0.7590262815267644,-0.44796311717632425,-0.6307862308863624,0.21472145904217219
9099,1.1797230618704182,-0.7411899189100847,-0.629653241315913,-0.581321922242372,0.281849538259636
9100,1.0870417638349348,-0.7185329215158397,-0.20136230255610388,-0.5019875903859247,0.18271496474033666
9101,1.0732605671719606,-0.5887645031417578,-0.44064546093909995,-0.5190799667002056,0.2749133008921013
9102,1.0739445373356653,-0.6725604514651067,-0.4787497675389604,-0.5743589938047281,0.2685074412348732
9103,1.1192077503029052,-0.7554904865852573,-0.4339871939136648,-0.5628824227668581,0.2380915052229763
9104,1.1631134634661304,-0.7694366957632244,-0.23842041744183287,-0.5100320033074878,0.1563565534309191
9105,1.0981291556296593,-0.7403588821605542,-0.38467205569826046,-0.5697211930318445,0.22520412702494186
9106,1.1729437732337666,-0.7367008189945597,-0.31299842947985584,-0.5184542670099677,0.17521470637382297
9107,1.0900170887002731,-0.6349527817982826,-0.4533033232298063,-0.5425759400344129,0.2644790868646009
9108,1.242947626010899,-0.7471723656583128,-0.38493711403575703,-0.4968792560359376,0.1847034732447351
9109,1.1221676596872325,-0.6665063284928125,-0.41985720282470346,-0.5183619727179382,0.25124065710574695
9110,1.5375191301417925,-0.11734680397950618,-1.2772065714866963,-0.4644130256839858,0.437040733961729
9111,1.9469787137083114,-0.7243521279915898,-0.5688485880164774,0.0210207637864307,0.22937418969224402
9112,1.3533175279524363,-0.6254669815052346,-0.47768572248475966,-0.6775343370624823,0.09783638659698529
9113,1.2342949978056745,-0.24805088276608347,-0.5478226307001857,-0.7370669625792476,0.12064344227043121
9114,1.0375529681450921,-0.272955056047352,-0.4425858550864524,-0.8134179839787964,0.17320355379179012
9115,1.127709052875851,0.4639785142766638,-0.7205642062820848,0.35672948458972065,-1.2760689197945072
9116,1.1780178911648587,0.11164256457754751,-0.45229175216477235,0.35896538123752786,-1.4460877337050544
9117,1.1132170496658333,0.17257835415228828,-0.9971759729944334,0.19483146163104081,-1.2895972080801847
9118,1.191058339895921,0.3494118381667068,-0.9246690212278786,0.3714165457618194,-1.1950600632756814
9119,1.1035441476179495,0.38987225871645287,-0.7450529483472295,0.36434065376082675,-1.2848210467341312
9120,1.2958962436139665,0.3507832640584341,-0.8625353740774201,0.4782212223447288,-1.1940588334353428
9121,1.0115847523712933,0.6517533257854136,-0.6686896761159717,0.3227532532185929,-1.26106729359853
9122,1.1839403406844207,0.6594145707146343,-0.7868221941538669,0.44468307566208715,-1.2185787028279507
9123,1.2126794569005612,0.5742332587110403,-1.1095791781421087,0.30275394296781133,-1.1477863338440193
9124,1.1994123182355358,0.5391393517475833,-0.7255969352030603,0.45839156390099,-1.2110942251002514
9125,1.1352485952561617,0.6640986361168231,-1.0649606902420363,0.3650481792280034,-1.1031254096336256
9126,5.417660228156675,2.5657707864477293,-4.423364665081015,-1.259108227701003,-1.0080707190442824
9127,1.5814523775490668,-1.0823476183727874,-0.1930339577789015,-0.3070696050076173,-0.007986583917065773
9128,1.2821484738758075,-0.9195323233075443,-0.5125977017948746,-0.48195109620456744,0.17180103976039895
9129,1.3290623358890405,-0.9579878240589353,-0.28671310053747445,-0.37238906095969954,0.1224929758517393
9130,1.2829160865644504,-0.9902669512812745,-0.30187392124767365,-0.4126147018212568,0.10954088541213765
9131,1.5824674598117714,-1.05453916346742,-0.48190068721186613,-0.23537309966604578,0.16368878084814142
9132,2.090625358212566,-0.34763697576821595,-1.6054953362427797,-0.7073718135799463,0.2288587340303677
9133,1.5635372263622642,-1.2513886572941288,-0.2601413172563146,-0.30363173014439127,-0.027412673017936127
9134,2.1153009063080357,-1.5092907357241672,-0.16161849355754992,-0.12817958526563444,-0.1962203807240967
9135,2.331366626163454,-1.7789243627744475,-0.23360241761049597,-0.0776745898060046,-0.19851157217021095
9136,2.245402355169354,-1.632319062799118,0.28374150708334844,0.03724869704834316,-0.3590287280752086
9137,1.4751608131684169,-1.1365738502718945,-0.3335127902181925,-0.26786041657220466,0.08950557302955438
9138,1.8578783171321236,-1.5085787945631137,-0.36502018004897696,-0.20317263445960765,-0.03352171705592724
9139,2.49136922824302,-1.86504620488059,-0.40228957101806145,-0.15140238414714852,-0.2030890481768307
9140,1.8824465471868639,-1.1944334922950397,-1.1371583994487935,-0.29637660947703376,0.27000569111107003
9141,2.420262227396163,-1.5627087985895542,-1.5614399607160783,-0.8468991463964598,0.04712007912252655
9142,2.323049965141049,-1.3521702259229365,-0.9130802147325368,-0.6092165304011843,-0.15547662202294238
9143,1.5793646867259745,-0.9776669641689693,-0.2515453125307285,-0.2804583823371229,-0.0693355547135184
9144,2.0642868406735992,-1.3671672325093065,-0.9843124819303506,-0.614116653578372,-0.05931648946481837
9145,1.8991874025406046,-1.1212553917483794,-0.5139304148321538,-0.4013339477703528,-0.14136998800763617
9146,2.079028876434731,-1.0832313147201156,-0.617655066930887,-0.5303386704090911,-0.19819637715238814
9147,2.1694754470974167,-1.3328626890728865,-1.406052811293189,-0.7599111200521391,0.030178688977460035
9148,2.1589845332636557,-1.2227270176044167,-0.789468936748281,-0.47756164890968966,-0.12352906795657806
9149,2.059128002091554,-1.0058670768138849,-0.23528358794634915,-0.37019703137365007,-0.31981213434613415
9150,1.6152680069215126,-0.880652895257319,-0.30656330887983063,-0.3280093551089205,-0.08949690128908545
9151,1.1397106914246578,-0.7293614331377797,0.365555577636776,-0.33641333858859024,-0.11581991179265166
9152,2.2124816725418364,-0.9313634003344973,-0.13001046729215973,-0.24517207154113044,-0.3024126681227363
9153,1.3117343819794978,-1.1680411886946698,-0.9104627022276968,-0.5156021100500114,0.3388231206862953
9154,0.7330303266249825,-0.6649419423768133,-1.1128924972477794,-1.0649016681765127,0.4404433431202962
9155,0.7267427748273794,-0.6293819550365768,-0.5717650337311262,-0.8478246580516295,0.2906050163139805
9156,0.7340964766960117,-0.5785743249090477,-0.375019932015085,-0.7805994993870157,0.22119608522557305
9157,0.788471296412512,-0.5913298874103061,-0.3652182742021663,-0.7116663006026185,0.24400870875173675
9158,0.8646236712370595,-0.5850440341889652,-0.23895634354460676,-0.6431976564250039,0.18204803781215448
9159,0.9080154631673895,-0.5868126525559961,-0.23152828935708955,-0.6083807824589385,0.1952713353645543
9160,0.9936686205758173,-0.6930179849334591,-0.0014376285518978627,-0.5370960452221786,0.08193507653406269
9161,0.9846493344197891,-0.8137319613868009,-0.3798486085515878,-0.6620809320937546,0.17687603445952535
9162,0.8768633067570792,-0.6786849822289589,-0.18613287353527616,-0.6659052378417678,0.13881681134517834
9163,0.892958996123087,-0.6573985086711869,-0.16604300983136375,-0.6357612624442174,0.1484929773323684
9164,1.0224515742683362,-0.6757536212623865,-0.22832412421282686,-0.5307166223557434,0.15629356978895534
9165,0.7533980834636446,-0.5883168681374654,-0.476011059395882,-0.763059100708379,0.28065263448373134
9166,0.8358066323243227,-0.6586226771924243,-0.12398816234486824,-0.6831878810151005,0.1264363496022965
9167,0.9740773960894491,-0.6855468791186503,-0.20954546930907605,-0.6112590133898624,0.138913847571166
9168,0.9862844312941371,-0.6805195629484465,-0.06962845384201227,-0.5296318474127434,0.10360312852139529
9169,0.7754042184488608,-0.6178095578511896,-0.4460504325072761,-0.7553678497600035,0.25474284475470904
9170,0.8425156871960067,-0.654363841332632,-0.24651086294455993,-0.6943522226073431,0.17862224120169712
9171,0.8324230748346978,-0.6944097497983034,-0.05678944298744624,-0.6965692483735081,0.07835418795442528
9172,0.858666607868991,-0.6360372482301685,-0.22455873943777868,-0.6713091270658205,0.16096295537413902
9173,0.7997572343545637,-0.6368869021250962,-0.2658075104783934,-0.7381151974186025,0.16858637300939824
9174,0.8611924289056172,-0.6660577534831186,-0.26203099525214835,-0.6865316495977094,0.16935885466985132
9175,0.8101251677429845,-0.6267053723259326,-0.2531726904422124,-0.7032678797321138,0.17539770104129446
9176,6.243048565482915,1.8024965778983786,-3.2001966671942106,-1.9702409104160523,0.10754119497602027
9177,1.1090208324706299,0.4506671202307705,-0.5210184169282491,0.46589796224833424,-1.3371765168557046
9178,1.0552954172517848,0.3625543325385249,-0.6986593582203168,0.38329797849881875,-1.2572030806606944
9179,1.0729367092564461,0.4123004033989163,-0.6236116089567072,0.44741520657521666,-1.2673000554772091
9180,1.081388142006717,0.40039390946408226,-0.6631796282050462,0.36655332166250765,-1.290287552163695
9181,1.0812024655725423,0.29081529864611283,-0.7102960924856797,0.3147410389081887,-1.3096016887412052
9182,1.132180293513974,0.3780202417010108,-0.8134563636833481,0.360125488129207,-1.2516052718740653
9183,1.1815469917678378,0.35667904389377647,-1.0477123207219197,0.27019845910246476,-1.2180573298480089
9184,1.2367501688912301,0.482196826761258,-0.59467262067087,0.5061849862672586,-1.332574293306734
9185,1.3049830459683658,0.24159315890013827,-0.9615424038466949,0.3523562504566419,-1.2631562440911506
9186,1.3391049258432624,0.37890828189064046,-0.5669209289266256,0.5686675363644191,-1.3491532055547208
9187,1.309097842456315,0.2663375809343408,-0.9276993282070145,0.36851818741107056,-1.2611192623728793
9188,1.4120999219185086,0.28282847236635716,-0.7009916531831845,0.561155512773549,-1.3115228119759565
9189,1.469781351150397,0.37558491016041645,-1.104858606650014,0.5813846218245596,-1.1383740809000567
9190,1.6044811563679124,0.22195870523805333,-1.1991869364054493,0.5805469800035323,-1.112493887199202
9191,1.585732450665336,-0.05445272873066998,-1.1012814987649504,0.505789930859631,-1.2770028770823991
9192,2.0246431815280843,-0.3427900681763481,-0.5953758311885895,0.7523937885846119,-1.5651292087047874
9193,2.3719928309199525,-0.7331106570844078,-1.5934444552710632,0.6642719789918398,-1.262419745592182
9194,2.3960381908983766,-0.5484893349390491,-1.0796849116655967,0.9089460429861357,-1.3624817387479013
9195,1.8942737797747977,-0.14584488084548006,-1.2961929416426474,0.5435721675812917,-1.3118788056297215
9196,1.8489546135722794,-0.19078998209347098,-1.1970034762596717,0.6163026220108194,-1.2729910219520764
9197,2.534654481911296,-0.7025352079269258,-0.894559933861336,0.8885012063693023,-1.5392971127911612
9198,2.079247711969164,-0.4373925312833325,-1.0382086339836238,0.7523411169768631,-1.3989055293505814
9199,2.388337068011969,-0.36104995442355736,-1.755076126257766,0.8459505970186866,-1.0769759799820178
9200,2.739363360481847,-0.6579247535767304,-1.0132137856325845,0.9988293617117047,-1.4941806204956192
9201,2.801088262759821,-0.6569075108301973,-1.371826350472003,0.9844564925283615,-1.3156215937390654
9202,6.755348474168804,2.030133736965118,-3.9809588894141803,-0.47158243479125145,-1.1177305430573212
9203,2.3112441512452846,-0.8733131632588105,-0.3673484826004999,0.98576483033438,-1.7409360422104991
9204,1.9907793317822113,-1.3891630006339177,-0.02140323919307103,-0.05334796374826335,-0.1308357754019998
9205,2.003519954762334,-1.2961508153401056,-0.10956277056831738,0.059602264406687866,-0.008244592804996046
9206,1.4294984463198759,-1.0670396101455584,-0.6213921759401688,-0.4617999672023474,0.1740640747600493
9207,1.6266729970378693,-1.00056346233824,-0.6263747280436192,-0.2883003319481618,0.15052242629887824
9208,1.937952017091104,-0.9320195447382669,-1.7087510482900046,-0.6585120540025872,0.32203590842440216
9209,2.8370874507044666,-1.1223330575773736,-0.9399063138624489,-0.5020321802715527,-0.21394063939493208
9210,2.2027711481626127,-1.1286155428594464,-1.0217476809195145,-0.45882160974427966,0.01053366089748088
9211,2.123895418784558,-1.08340695775993,-1.0639066896201654,-0.48796797694143695,0.04913858773726194
9212,1.7839565465148592,-0.8405482152257369,-0.3866343846064127,-0.21960826367769948,-0.02851430148773828
9213,2.0901363074600177,-1.1115357119745393,-1.4927303544131207,-0.6929186672871941,0.14981372539811813
9214,2.634277767100839,-1.004866779206018,-1.464688322963591,-0.6371429452599868,0.01661619216079368
9215,2.3953028119772064,-1.0070674722590214,-0.9654309958773125,-0.471674913692882,-0.09734965522651319
9216,2.306099141924879,-1.2547264166347607,-0.8068947277329197,-0.36033568647758607,-0.0730773721618641
9217,2.056318976256056,-0.8188383455244801,-1.071882096926354,-0.5672075148358552,0.004130959432203168
9218,2.0779432319083178,-1.0737666461190056,-0.7786792887235048,-0.46130866370277507,-0.07255474529143195
9219,2.120417225620822,-0.9159506371290274,-1.0496110872365578,-0.4487773795147388,0.027332991607275283
9220,2.1404255884642045,-1.0993831475266496,-1.1009901425867061,-0.3516525427852664,0.11973761469105203
9221,1.9082388188435746,-0.9202409509047942,-0.6496216998874389,-0.28870518354895786,0.023829109819341346
9222,1.996444388729137,-1.1338916442894778,-0.41355414019296377,-0.3230203786433843,-0.12116506992300506
9223,1.5214549945895073,-0.2935445201071314,-1.0099410727477307,0.628416668674373,-1.3634859673510258
9224,1.7177330289189099,-0.893206119619906,-0.5800430673039159,-0.36962459418880167,-0.003878249662061733
9225,1.516613302466756,-0.8843741116666439,-0.7269351093309493,-0.49113560109271737,0.09008157629707246
9226,1.5985560909396472,-0.7161479270303449,-0.4690859305470345,-0.27355180548010677,0.060324735681193134
9227,1.2469556329475318,-0.6529143377284727,0.04517729313767599,-0.30459439310642933,0.019123878632683278
9228,1.286765541084219,-0.6964363953247209,-0.28618860605416935,-0.365174508147955,0.10305691134481029
9229,1.4105937119403464,-0.48568509162256623,-0.6693881216125653,-0.3896659151702454,0.17342450280620592
9230,1.1420751366971729,-0.7654626680954926,-0.3659839082956265,-0.4897274586872669,0.16580973386517245
9231,0.9208506515705553,-0.6323654076705149,-0.8490976305124794,-0.776544218399625,0.3770152809522104
9232,0.9764558082121567,-0.7271477529223722,-0.7267887953832501,-0.7673092193732568,0.28557424768701284
9233,1.0732621833893317,-0.7544797950840826,-0.6045669026306347,-0.6395537027025302,0.22529488192758784
9234,1.0963729020656285,-0.7822843642994977,-0.5844917172017499,-0.5983843341434707,0.23983074399667484
9235,1.108438298570097,-0.6847866228679698,-0.7280977353517345,-0.6516318607695122,0.30816257141885817
9236,1.0785781552657268,-0.7308865956198093,-0.20815848727774194,-0.5464360340974123,0.12426073075532344
9237,1.081077329712468,-0.7733991812259565,-0.015121491246951328,-0.5473193279221886,0.036284955273999456
9238,2.144887726691895,-1.0809252462470054,-1.2200956094219142,-0.21756560969829,0.32998659872192115
9239,1.116083031558874,-0.4300563952131682,-0.44736641947205485,-0.6600817839233161,0.1870379712058999
9240,1.33104094292813,0.32668843950299903,-0.5342132456742275,0.6190301780895521,-1.3841403384672357
9241,1.3362127047646224,0.3191713782627072,-0.9223736521082191,0.6514228081740477,-1.159624049454425
9242,1.1870854013824843,0.2671483630398534,-0.8515338491845219,0.38959523616743386,-1.274729119561891
9243,1.1806941888139502,0.44542381918169127,-0.760336690878785,0.5990962154536129,-1.20421679198376
9244,1.3916353037057134,0.11333643848854044,-0.6475510971184737,0.6328283660121358,-1.3220485436785385
9245,1.229262810737629,0.3655380717000854,-1.0021644270553893,0.582567148079819,-1.1068156619763692
9246,1.3086402156734722,0.24308561157951397,-0.7625711456363984,0.6074054112144647,-1.2460072779469442
9247,1.1906615555389617,0.40333273980424017,-0.8610840363647907,0.5460450336699668,-1.1696396114907566
9248,1.1160665988507057,0.3589619099116405,-0.7377894278318764,0.5353238279089036,-1.2442380009337506
9249,1.3978602516834306,0.42357548382298876,-1.3250116590031535,0.4977711872056329,-1.123685247973897
9250,1.8401549644886912,-0.016365517873124895,-1.115413676849924,0.6685419870537426,-1.3490629084835049
9251,1.7151270915056052,-0.1334424104170833,-0.9609470115958463,0.726351109329327,-1.297592438819162
9252,1.5698092258178211,-0.008805288753142036,-1.1563314548039239,0.5720537424731308,-1.209294266545438
9253,3.017996733745717,3.780085696356328,-3.016149270480235,-0.2571378041941831,-0.9506770520152132
9254,1.0925101877738315,0.18387807882819965,-0.534422450406208,0.44102210540565073,-1.373089626780706
9255,0.8657203223076201,0.2631209512908587,-0.27392727526102145,0.42188483532397014,-1.3766469173438272
9256,1.0317765707220399,0.10242194189913008,-0.5496313810736775,0.4376649450490066,-1.346440808065623
9257,1.308448316310933,0.12984172280636397,-0.9117512383672448,0.695438933382332,-1.1471260514486237
9258,1.244294174088293,-0.013963008509711786,-0.6267331742765259,0.45937001918886905,-1.4084040046844528
9259,1.809398409673391,-0.4147879017496586,-1.1367183567739303,0.742540585849256,-1.2513751473758636
9260,1.5347882994739281,-0.30039308082124966,-0.7812930159860672,0.6260860946882608,-1.4102564706792124
9261,1.6782486053006245,-0.25998791952090355,-1.0039252590736258,0.6904762920642874,-1.3112419158069086
9262,1.8076853444009893,-0.32815035354176797,-0.8675674939068453,0.8129380590277621,-1.3642268153043056
9263,2.489137165929593,-0.8592480440546846,-0.7214814196025208,1.0839996198644182,-1.5124099559842572
9264,1.7188572863501803,-0.42962326586544447,-1.0240925056450467,0.6605203787159596,-1.3704164131881607
9265,2.742202075333671,0.7764192691608078,-1.9655446313707436,1.2082442258701187,-1.0320013181824388
9266,7.244248712716578,1.2317709410034903,-2.4461270465311955,-0.49086339665628337,0.023923130083566224
9267,2.093368463299701,-1.0943203094455407,-0.9900979385842344,-0.33046320386583244,0.11734251709513203
9268,2.322852200585508,-1.104495190580803,-0.310227201524721,-0.26634885549732706,-0.28856791419676053
9269,1.866115050055983,-1.1367634344570678,0.711242278961395,-0.07801020289526504,-0.4493290860369604
9270,1.026350791220061,-0.7772017929950767,-0.3513809223207438,-0.5778712975456601,0.19195397572015255
9271,1.1159314024253997,-0.8585148867874762,-0.6283342859094692,-0.5595904769452834,0.2836640917958553
9272,1.1448318136914957,-0.7146370648688195,-0.6240573734511807,-0.49682611404581545,0.23887625133390458
9273,1.0966875717736904,-0.6650358860753972,-0.2026119206383384,-0.4205766951352383,0.12342812173921339
9274,1.5983818663944385,-0.6689863737803305,-0.37259447320518835,-0.4535247753317891,0.022832294643419827
9275,1.436077822352948,0.16591790565335152,-1.1986469090965768,0.48338939940015746,-1.1377993089305565
9276,1.351112611326748,0.30019778966109767,-0.45205352112137365,0.5950817043101561,-1.4998866258898997
9277,1.4042938808892353,0.19456902497338457,-1.0480522491537039,0.45600833462416024,-1.22384809123849
9278,1.4920673838261826,-0.20837865725379198,-1.689979282824479,0.2593941634938261,-1.134757442626849
9279,1.7844508952145912,-0.6788029987067509,-1.1365766771051444,0.6282809337586293,-1.34840542906937
9280,1.3750248552881816,-0.5139359830049123,-1.5110404774,0.3326148941420078,-1.1633214785022674
9281,1.7972276896863881,-0.5013680391982327,-0.9781223336141388,0.8425035830279123,-1.2610210703630482
9282,1.4690808782328093,-0.13304476036877608,-0.8657789228646388,0.6840618171913552,-1.2772976035786376
9283,1.150739094172012,0.00917504137179433,-1.2559384214270342,0.37954352711046285,-1.093574060798315
9284,1.2853223574104784,0.047695989709750544,-0.7543704230314211,0.6296615536991685,-1.2126165741117554
9285,1.1502207232704227,-0.013097327371156679,-0.5259143892572818,0.5249454787079086,-1.363505035430648
9286,1.046094780530705,0.2478321326832859,-1.123820525903775,0.4263413225065278,-1.0511542680559907
9287,1.3986528914691396,-0.04691289197604754,-0.7062099199625002,0.6625717002105987,-1.2784622783266861
9288,1.2682120652238664,0.05703322845932138,-0.7570343236114063,0.6597651141148317,-1.2300219600498992
9289,1.5460885301094984,-0.3349661804153292,-0.754615049162883,0.736438484381505,-1.3060389128160148
9290,1.3565493362414074,-0.355964267075653,-0.479357588301148,0.5190649237134234,-1.5348716783919576
9291,1.0420123598354052,0.1993962812522434,-1.2342588359011821,0.369087248725069,-1.0642063831390254
9292,1.2287414036414237,-0.19747469870104623,-0.6800896227061501,0.485574828915164,-1.3742575419205212
9293,1.3850973970724327,-0.2259240782034867,-0.7543485294062193,0.6382442104124229,-1.3497711333156424
9294,1.65312961703013,-0.5545939514190528,-1.0924717174936447,0.6003068307378097,-1.3114771671503518
9295,1.2232847865400212,-0.0004602810599953679,-0.6753420003287045,0.5597334189083888,-1.3333412136194132
9296,1.3822434726896526,-0.2526758955821214,-0.9052969373152927,0.5972047347610853,-1.2972830011191805
9297,1.5607183378643836,-0.3479396984955865,-0.7872746036281933,0.789996234704543,-1.3020099392579565
9298,1.3014813886570038,-0.12848211967544657,-1.107867628639686,0.45966491481424415,-1.195073866120679
9299,1.564230929836078,-0.45957614444134626,-0.6199954432749399,0.7312681040754502,-1.4428228992570362
9300,1.6066536213283988,-0.3461495511567704,-1.2803823854462268,0.7553388952182762,-1.0903214546326794
9301,1.2838158951064578,0.0027059989175786015,-0.9285378421384897,0.6014688636604958,-1.1712150708007303
9302,1.5166106374424495,-0.1507636896557174,-0.6673443849510345,0.8014352819130567,-1.363298745166449
9303,1.6187059509610717,-0.31421490256957324,-1.2205749351673785,0.6910653052811279,-1.1546030780160625
9304,1.210168297381618,-0.12732464824054407,-0.6766034813062792,0.600045895131632,-1.3446036128136927
9305,1.5741451913287687,-0.24914192657155126,-1.517091998468211,0.6308665721033426,-1.0596761371750745
9306,2.2222258648791993,-0.7976335296190846,-1.4958429597349265,0.7501579425450571,-1.2690167707886468
9307,2.506500875300787,-1.142857027509247,-0.1819419346898676,0.064708442779,-0.18819133790782594
9308,2.436290696507546,-1.6165091941704548,-0.6115289243273186,-0.07828376007663604,-0.022357603010373536
9309,1.8050502121509062,-1.4013447940498773,-0.20809590171097164,-0.1708828646459618,-0.06902394903294126
9310,1.3225756562461934,-1.1066379673892375,-0.6076082306090042,-0.42744156357771046,0.22261143571129208
9311,2.0544350865177217,-1.5767570493623932,-0.536287543467334,-0.16535423814799866,-0.013028419879196765
9312,2.0343563196965224,-1.6747493406739449,-0.7698930027136291,-0.2499738188631768,0.06455612392267518
9313,1.6466719674639008,-1.446618843322772,-1.0500620489785684,-0.4195655271235305,0.2730139735753473
9314,1.797296831540106,-1.4347408930735994,-0.7713058696983959,-0.12798821028589005,0.26791913836268133
9315,0.7926335418228666,-0.7353500245968209,-0.8743133056843851,-0.8455759738191394,0.4022535533796063
9316,2.1005816178504757,-1.6680616382590552,-1.0882898316012433,-0.04268817948008988,0.3687065076102997
9317,0.9166759306514936,-0.7575315497168303,-0.5806905509987236,-0.614866673100092,0.3357558260708717
9318,1.0519845401984127,-0.9126448748788413,-0.3578455541786011,-0.4723161451112066,0.21865047051554398
9319,0.9803660027352892,-0.6979203332942318,-0.39729547037557955,-0.5022147031104285,0.3004543988229525
9320,1.0454457974958151,-0.7197223265494015,-0.023559760292971944,-0.39719156231563857,0.13907334597817958
9321,1.3119570795450581,-1.0454283322111149,-0.328683616884653,-0.2694895038940051,0.19461750836235808
