,PC1,PC2,PC3,PC4,PC5
9322,0.8474221586853372,-0.6822492491000169,-0.4409097026457896,-0.6156466231251608,0.3171076394682793
9323,0.9560225774796932,-0.6732636807841442,-0.3877374342618333,-0.5253959503448645,0.28604941419348595
9324,1.24850836575233,-1.0773634170583493,-0.03661085270926611,-0.30814563180157983,0.06725381252754183
9325,0.8203734526164128,-0.7240507779378857,-0.1502185087396394,-0.5894785628530219,0.20329235628140496
9326,0.8537389640675139,-0.6989582548237873,-0.2297595650917988,-0.554426232080166,0.2471768967689214
9327,0.8137090126668648,-0.6352829081642563,-0.2380651213389306,-0.5488521626999624,0.26208337477379473
9328,1.1511083368332797,-0.9047131972310868,-0.15529888464517955,-0.36399165521338617,0.17921168280248334
9329,0.8774812378330505,-0.7118517576239778,-0.2848448875516061,-0.5868524104736045,0.23379025862037595
9330,0.824521497334017,-0.677889886703277,-0.10590348213947541,-0.5728831746185015,0.19157872158151681
9331,1.00370690591145,-0.7319725283061206,-0.1069680347468187,-0.44248929392215813,0.16952053860689698
9332,0.6845653389016723,-0.5507915336442034,-0.24448650121584684,-0.6613108987456034,0.2759622582149915
9333,0.9082650453116372,-0.660560192693377,-0.3552457560255819,-0.5156220998732112,0.31391120088142627
9334,1.0068130614227855,-0.9079855372592381,-0.0988033814701621,-0.4759837795338027,0.1083820987894404
9335,0.8116572950617866,-0.680892793451968,-0.17368343271575107,-0.6069666935621157,0.19566746419132564
9336,0.8236820110592699,-0.6286885918392774,-0.2155570279412299,-0.5647847092332515,0.231576145833004
9337,0.8298691963189564,-0.6431993073999449,-0.20775061642194675,-0.5586411933113115,0.23799253205311377
9338,0.8205394869504449,-0.6215527215876805,-0.4153580870866168,-0.6080378336028119,0.32203416027798953
9339,1.2253655577718379,-0.5375573827883493,-0.18677776564253049,0.11774805874983335,0.5061647435565743
9340,1.4249559625526822,-0.7786856979039651,-0.21864162711311735,-0.22139725571861738,0.22356633959550423
9341,3.3851732115196334,2.8362454000133535,-2.4474233355533905,-1.3190254371954815,0.33346711792596634
9342,1.100393945313175,0.26722369014911357,-0.5139912748326285,0.5449503113684031,-1.3047561742935911
9343,1.0583629305402724,0.4437193665231254,-0.9025788425708056,0.45103879786425416,-1.1298629729733833
9344,1.0739564490713944,0.2853409150726834,-0.7593967130411832,0.510460451554449,-1.192104860131167
9345,1.1014753627332394,0.2049525508370604,-0.48230069566595135,0.5402982601385825,-1.3535869392915612
9346,1.0674419475571804,0.3038866679549875,-0.9935173887479583,0.4344646598533264,-1.1408460656578834
9347,1.067583894834647,0.29074626148984045,-0.8336008098454082,0.5525039654627159,-1.136613964293237
9348,1.1041367615956217,0.35392755785102126,-0.8631893352310007,0.5776917391583548,-1.1302879693646406
9349,1.151509622961594,0.44876660309790645,-0.8970191288706535,0.6140043321117898,-1.0804252257276126
9350,1.1919191311978519,0.2775541415496769,-0.6951256761069378,0.6181990978042389,-1.2064568504655693
9351,8.824693269464383,-0.6142124521755666,1.0331144378327852,4.525272181851377,-0.5011412471570218
9352,1.4979235940431408,-0.32086604480674075,-0.8641042272163175,0.5226805382736105,-1.453126571570993
9353,0.9943906483617214,0.37568787512337243,-1.1768541715478515,0.35666602457487545,-1.0657124911380724
9354,0.9113344157504571,0.6140225361473762,-1.4163712520349572,0.37487053408487286,-0.8661162736889578
9355,0.9162501775310236,0.4328618428225331,-1.4672404870307199,0.2798224980803951,-0.89705144825497
9356,1.6284857305136418,-0.040517341150225934,-1.2317129155110347,0.7584301087911705,-1.0813406840539481
9357,1.6043857832270694,-0.24657052424680892,-0.8999857722707515,0.6669355179753622,-1.3932735577031543
9358,7.8401688411549735,1.9868039447449002,-5.248140620373816,-1.9470944819643816,-0.7399793792662349
9359,3.554454602461677,-1.0115546553865813,-1.0399274124993603,1.2856294239796604,-1.4591601918080168
9360,3.097693663533699,-1.0868434395542306,-1.2029650858824479,0.9569832794492573,-1.4786406486424546
9361,3.207049963271597,-0.9998289145830923,-1.0219270426364426,1.3413785006112118,-1.4048486174205252
9362,2.065964424397452,-0.6562382013175568,-1.1922490376069417,0.7277283635860669,-1.3785047794362586
9363,3.3839929052820263,-1.1168384141934116,0.14384508249770717,1.5330907822564,-1.9331866302133642
9364,2.0703783212963294,-0.44130473162838124,-1.16860124775212,0.8090622202280666,-1.3029573447912752
9365,1.7277934949008305,-0.047771797565745996,-0.8018593016729257,0.7601674523567384,-1.3507215437815574
9366,1.7597120755290694,-0.21678341922311456,-0.8953470893298846,0.7575324900779571,-1.290464102915537
9367,1.779285462513957,-0.24861102267693927,-1.0945456193644105,0.7140016765863134,-1.243100378182611
9368,1.995530892244865,-0.33732478730563353,-1.0959337611312858,0.8075648958368429,-1.3103148311151123
9369,4.658117283837072,2.3061720178466483,-3.5929555788355088,-0.42849682999289207,-1.2098792656775528
9370,1.5510843922827764,-1.1247165601996691,0.007807931556771337,-0.17526484885672336,-0.02014913187548154
9371,1.264641613485703,-0.7722446501766683,0.2539781558418228,-0.2138781259139921,-0.021302560016027615
9372,1.1041075101599287,-0.8044734546783584,-0.5978722455616293,-0.48756042677831907,0.2984264216596502
9373,1.2382156375778601,-0.7798518921563272,-0.6679562803891307,-0.3850329162444107,0.2782311047662733
9374,2.1646722652799575,-0.4531406567011687,-1.5804727809546941,-0.513816226886322,0.26470988631434567
9375,2.0021255852395283,-0.7425062224468043,-1.1452601010794579,0.5687950888918603,-1.542810752704718
9376,1.4475646335053725,-1.0476266804365886,0.21193405458703485,-0.23250595170416874,-0.16146020697642371
9377,1.1391690088677529,-0.8622026556420029,-0.3467338394098684,-0.4243877976751776,0.13238899039902138
9378,1.2764929326885819,-0.7612613837963838,-1.004110998444774,-0.5687310381982791,0.261239741991378
9379,1.5422846809193713,-0.6699689758045491,-1.1902592914646788,-0.6257040791406403,0.21379341478604574
9380,1.6315431385570869,-1.0092331043112919,-0.6232374920515156,-0.4147183867170517,0.006806010925251032
9381,1.3473612184522397,-1.0809496132254615,-0.5941168403670428,-0.5064117865911397,0.05940016894516038
9382,1.3160070652430942,-0.6003971780559002,-0.7315999630718292,-0.38780346493073925,0.19814270000892412
9383,1.1143059309382477,-0.9207916146120256,-0.43261941053827946,-0.4441880178253298,0.1828050417730225
9384,1.3978958281749934,-0.6566418512686529,-0.7875770858200346,-0.42288395097478,0.1592711799853036
9385,1.1333287099196745,-0.5607908514566117,-0.5701640882452893,-0.3791206962223318,0.23186204126325938
9386,1.39566436958325,-1.1085505517835623,-0.7749235233367171,-0.5393476991140586,0.10693291818782746
9387,1.3186984707254312,-0.9336514162955883,-0.5166344502173634,-0.3727304941305179,0.11855054867168047
9388,1.2807157973201597,-0.8276158449386394,-0.5290673440882209,-0.3666287789375609,0.14423667132391824
9389,1.0869700886815439,-0.6747672598778904,-0.30429664188860567,-0.33984942387116196,0.16775956668753242
9390,1.1280817223255415,-0.9006675011541405,-0.44506957153523813,-0.45871899525973936,0.1436414988583563
9391,0.9345284640214376,-0.4838169919992177,-0.21543720774864303,-0.32671084654923666,0.2561140085859677
9392,0.8956754981504348,-0.7512150889840742,0.18972058170179454,-0.47186533859512675,0.03736689633281873
9393,0.9749130113130324,-0.8217372292945239,-0.5050295366211062,-0.5256729246935178,0.26215628290855353
9394,1.8318266212717957,-1.3524952111734432,-0.6911174994109066,0.21262077071945615,0.43664623404743075
9395,0.7660875419948746,-0.7116493449789298,-0.7993787250362101,-0.8073495815677657,0.41130345809446966
9396,0.6927241948498162,-0.597523930005688,-0.6052118349516695,-0.761868488307299,0.3550420242822207
9397,0.8305966656825227,-0.7225633924767525,-0.6686986237485287,-0.6442397363559006,0.3575192754870817
9398,0.7640070661445558,-0.6001922647419402,-0.30732106296065714,-0.608243468517131,0.2733001268782259
9399,0.7444832599045542,-0.5841219030201963,-0.20685537170074575,-0.6021397028633373,0.24172935872670284
9400,0.7081445744260926,-0.588809231904845,-0.32250565614064325,-0.6567310882998407,0.27636269745787123
9401,1.0619299463362555,-0.9204411949118141,0.18796634364578654,-0.43270530986202255,-0.027741310943475705
9402,0.9632932223285636,-0.8272275040811471,-0.43875701507673437,-0.523123021147314,0.26735247168539444
9403,1.3779054817792737,-0.9905764446027212,-0.5719809613428357,-0.4021169459781033,0.16743332354907045
9404,1.3502038726626373,-0.26885379225537254,-0.12983970482649834,-0.44051714917671836,0.10147928822322397
9405,0.9569634947509434,0.5283592874344876,-0.783315034763285,0.3885460337621829,-1.1351448854703186
9406,1.3611305482426355,0.1759656579771653,-0.7141397639573891,0.5981406023963707,-1.2641007403889795
9407,1.3965385227397091,0.1469086764925532,-0.8715759060532521,0.5998870358732206,-1.212969530638215
9408,1.3907180057496522,0.2558868947862744,-0.5916811384323142,0.7063912478204594,-1.3037958953890771
9409,1.4547413148962292,0.1073591508617339,-1.0664280835228435,0.5888277072698825,-1.1528708438918611
9410,1.7186800099951536,0.00943746091463318,-0.8258777275810003,0.9220170691279345,-1.2400748408597166
9411,1.9125063317936728,-0.3353033221185063,-0.6746276208406302,0.949544152048,-1.3941895268157134
9412,1.5312055990032734,-0.004904253262446119,-0.8828106999712195,0.6172204424272273,-1.3039727648362385
9413,1.6828200827968707,-0.15540820918723744,-1.265093290692308,0.7030647910735415,-1.1123334651680028
9414,2.0173194229219407,-0.3485779135383597,-0.9862833267233089,0.9474237139022963,-1.2512507886413882
9415,1.7472106997714734,-0.08588757949463546,-0.8248922412998114,0.7713093166501799,-1.3339504635088453
9416,1.6506338884442575,-0.06700205723236656,-1.1772942197915313,0.722677341387287,-1.1514711452040944
9417,2.2356435199650906,-0.5330195686270073,-0.8829420381976689,0.9826247159728813,-1.403399732049559
9418,1.9898675372237358,-0.22154204562731836,-1.1671942940808817,0.8898045655772839,-1.1875279434822048
9419,1.9074471812030818,-0.4366789027891192,-0.7735214666015587,0.7502900837440594,-1.4731258311446278
9420,2.341846598349601,-0.6244838796650499,-0.8499170537921893,0.9411984250909369,-1.5077712144399653
9421,1.907525443425653,-0.4257422835514171,-0.8834220417686739,0.7506408621319052,-1.437660094405804
9422,7.626678804686967,2.0117012153060045,-3.8743801172005177,-0.7465983922616625,-1.1515621199877228
9423,2.632082729877457,-0.8880116805490075,-0.1697525345984791,1.4101679709919857,-1.6579765083654652
9424,1.5832016697466882,-0.9263548357509298,-0.017610321498604475,-0.12471030228319757,0.04528173266018167
9425,1.3839404729720037,-0.7849996024684699,-0.5995520984762703,-0.32927335979938904,0.2529622913739396
9426,1.356846832279579,-0.8509269856103402,-0.0870257469995038,-0.27540192850154754,0.06966298360908482
9427,1.5222282271950638,-1.06537868770764,-1.226307831973466,-0.4632349962699269,0.45536610530773824
9428,1.9059860687286232,-1.4095025601770403,-1.291816302252383,-0.36618884012535646,0.3397498105264857
9429,1.6933803784199328,-1.317468479099736,-0.9751363121479216,-0.4461633817191499,0.20355988359721322
9430,1.8654995728333696,-1.4045030725229823,-1.0628587952098385,-0.3746013283304379,0.22638416787120952
9431,2.0196537869906326,-1.5261825303693526,-0.8286648747711601,-0.24724047770807037,0.12669801961832552
9432,2.3031350930738577,-1.518598241876808,-0.5266456144437143,0.17997918307773572,0.16000724718914702
9433,2.0598692721962255,-1.5426360303101745,-0.28160891753873374,-0.0732556778395997,-0.05697737909551413
9434,2.045959146261086,-1.5428167355430422,-0.8978096307209947,-0.15744744893582516,0.2219791599322753
9435,1.980348683460629,-1.465887917113459,0.4371519864832584,0.026303573565332302,-0.2912100138602853
9436,1.1866072599906285,-0.8095599615573787,-0.308142607023031,-0.41068878149079474,0.16586468652372324
9437,1.2779801809854279,-0.6774261500522514,-0.5718843631487903,-0.38429626540763656,0.21835157154272478
9438,1.3755871966025424,-0.8044708075502136,0.10886643898606857,-0.23585773182862851,-0.024068277649168884
9439,1.8388518784382792,-1.4580963767759605,-1.4165377601207267,-0.34069322741142244,0.47149866763921827
9440,2.2838916103015006,-1.4546132734116635,-2.2942851955518417,-0.593064134386826,0.6044380135104805
9441,1.294988511831906,-0.9694127477366713,-0.7078457350378302,-0.4986166770302403,0.2843582712644488
9442,1.5787583641486285,-0.6045281349260496,-1.2269890382328785,-0.24340857576688987,0.5131735137660396
9443,1.185812595146802,-0.930331904227148,-0.6802687883776115,-0.5318631310401802,0.2943574461157509
9444,2.2964889342405685,-1.6446056019645814,-0.7158174704888529,0.15892405496413572,0.2601189104731058
9445,1.1227383352181164,-0.795187771264886,-0.46333814075995006,-0.5420896115416587,0.2259541658287488
9446,1.8900417827718963,-0.9101549570427265,-0.9855554775933918,-0.0839354293030076,0.36535087781745634
9447,1.540540502373502,-0.9657028621506577,-0.6722336248842239,-0.08642516425417858,0.43293818643730075
9448,1.1806994446310188,-0.7358341221889366,-0.30967117636577407,-0.4184706062808267,0.23795984456335756
9449,3.594551496707661,3.486518412716026,-2.255900787688045,-1.1046567437514716,0.5129506623500427
9450,1.105038439152294,-0.7432417351942271,-0.5638233246556699,-0.4641676533631996,0.33088434391344856
9451,1.0550907524210071,-0.6941090826380458,-0.13816902301246184,-0.4844365532942974,0.15614020842202866
9452,1.0441962475065216,-0.6817152906470103,-0.1975084893193607,-0.4984585698421189,0.18544852698390493
9453,1.4472548822033686,-0.9401769921471917,-0.46362849414134216,-0.26495645004671414,0.23214654907263482
9454,1.1994443014371492,-0.7101414223540778,-0.31608023494148446,-0.3653694011807256,0.25198255459376295
9455,0.9595191945517177,-0.5789658409084422,-0.3754231329583499,-0.5404614259003475,0.27747278025288047
9456,1.0818904309661563,-0.7074659553405441,-0.37682857708657547,-0.5183100626492296,0.23639162876181927
9457,1.1815084568988155,-0.9106051851360095,-0.11915387554597127,-0.4544165204224484,0.07300315143001296
9458,1.0279004818678958,-0.6157276947161949,-0.5476313597227772,-0.5377959328427336,0.30990937761501713
9459,1.4175109384439266,-1.0658758439963325,-0.40938166702491563,-0.31967265791101607,0.166744064020531
9460,1.0423196939465371,-0.6726957439299789,-0.22398178923028836,-0.4977230698795003,0.19824134110437247
9461,1.0603812602123706,-0.7206454918156361,-0.271225644271824,-0.5128792782522247,0.20799050456474757
9462,1.3280055134287345,-0.8629319080884071,-0.37291563391845817,-0.3223697316297821,0.2350123627376525
9463,1.1025533787910633,-0.7697269401221437,-0.38451443980480965,-0.5220558452167,0.2266677269628741
9464,1.0861755865050051,-0.651504666900807,-0.40053665618063133,-0.4902005217693756,0.24675064214231907
9465,1.1811945711439118,-0.7511846015336477,-0.4678234255531811,-0.4548696995334364,0.2707192330318237
9466,6.009029982936937,1.382159888539777,-4.950424091665954,-2.6718629992549188,0.5746432668992785
9467,2.0583349246072156,-0.33187023889432166,0.157035987554389,1.049646942761217,-1.7240304898592878
9468,2.000049848821904,-0.42145493256952166,-0.31762348485520336,0.8944624993868768,-1.6175981061641769
9469,1.738520165622402,-0.4545281166733177,-0.7328981283098315,0.5989542661274672,-1.511905388717737
9470,1.9718056903179861,-0.40318714164711905,-1.398426557530983,0.6345798194318096,-1.242747470545919
9471,1.6603087834223416,-0.24404402778583095,-0.9903185859263595,0.6105358360462599,-1.3575788189123283
9472,1.9965444863907669,-0.4212012715591159,-1.0916630351592842,0.7636777006842871,-1.3501001200499865
9473,1.7923878415137744,-0.195898950345269,-0.7654324550037758,0.8305715235225721,-1.3731800964356446
9474,1.8196292102934917,-0.2351976366052489,-0.7128184157441858,0.7757958171630805,-1.463173769960002
9475,1.9758184525969336,-0.22183710566482817,-1.2997277471605369,0.8536525620349124,-1.182578957311812
9476,2.1916958665393387,-0.6118014633006935,-0.1169953863538762,0.9499783482989925,-1.8316579007261242
9477,1.9251227030953948,-0.47573892012280145,-0.5543584097353168,0.7902700803721768,-1.590579075429413
9478,1.7359841107682654,-0.347741732388944,-0.6292124231813905,0.7743004022810076,-1.4661653395045815
9479,1.677247422193056,-0.21205261637033682,-0.9953688772076718,0.6691147838062697,-1.3174648562968148
9480,1.853510315617955,-0.35926516930889285,-1.1435729475847254,0.7787239983402262,-1.2535074758080427
9481,2.071122110138701,-0.5500055900169315,-1.2457154863441422,0.7131394636660626,-1.3248475217589726
9482,1.938404662409514,-0.6194764559145056,-0.9987911086975549,0.7474446577992686,-1.4046859898269077
9483,1.9360859930197944,-0.5446114066741454,-0.00740275698256066,1.006518803523496,-1.7340097714103235
9484,1.9954190946463304,-0.4167987237398996,-0.9171350782581851,0.9652728506481247,-1.3052709564346103
9485,1.5363132523542669,-0.4669843821457784,-0.5776198937140755,-0.31763466372261273,0.24258097958778038
9486,2.151731875637445,-0.169673286221069,-1.2340147041582323,0.603917983063693,-1.4611931447252418
9487,1.4363020308700498,0.17961944847406566,-0.34066610670016984,0.8176410139557533,-1.38847463945671
9488,1.2155047379648467,0.2485214285218649,-0.9023706390841207,0.5563685947180534,-1.1467308082026892
9489,1.2407340285320776,0.12371586332716654,-1.1896241155936582,0.47124719593032793,-1.1024523717978776
9490,1.809672599990042,-0.5236928964327076,-1.375607682510835,0.5698235922076084,-1.2817255578514988
9491,1.724278074304371,-0.2736718141116844,-1.5693910045128858,0.6130113858366328,-1.077902304166936
9492,7.51081558522556,2.0836886760915414,-4.736549870503873,-1.864544849646118,-0.9501647612087435
9493,2.1480239382404176,-0.7348839432696544,0.6610211583361966,1.119313875637749,-2.064908113139067
9494,1.4828020598883178,-0.9785022165673373,0.3146703350590987,-0.18044020061508378,-0.1514523677969354
9495,1.7821382504570227,-1.09528204063472,-0.5286512154920239,-0.3129784186108546,-0.03980444596554372
9496,1.2931101441383175,-0.7258860312517473,0.4787793090251918,-0.17370675230349897,-0.10559032252462028
9497,0.8271098195139798,-0.5409329375605589,-0.2798096479204556,-0.5477035816760958,0.2559199592019819
9498,0.9471803818364779,-0.7899561660942368,-0.4360308993584059,-0.5753914635564548,0.21998081248587154
9499,0.787032815325954,-0.6563694123505467,-0.4910669872995284,-0.6667807999814178,0.28273273694029694
9500,1.2282009347641698,-0.8371241014170001,-0.4348672795857283,-0.34050994111951505,0.1980691058106529
9501,0.9137585624230141,-0.6830140984790697,-0.028071885633412404,-0.4810247219495762,0.1326848880688857
9502,0.8912441673405648,-0.5641863098848279,-0.1660181202397771,-0.4557752543542386,0.21049852805758446
9503,0.8165753144993835,-0.5331797810846022,-0.1323178570908704,-0.5079511686300248,0.20996220536341295
9504,0.7699919049485409,-0.5675579674256629,-0.5037371455763932,-0.6556438719316955,0.3323833321278525
9505,1.2526773298170526,-0.6288962642851625,-0.8340234849189252,-0.41944493074786066,0.27901506077497057
9506,1.8696999895443207,-0.8203298712674181,-1.2153501588427926,-0.48702502062827424,0.17628225349420054
9507,1.5937510782337843,-0.49949825014708915,-1.1453882809454705,0.5850618889731393,-1.3971272982063583
9508,2.307969213677507,-0.46358724088137016,-1.140530991225619,-0.2779308343360143,0.1327606799952265
9509,1.6181132447053257,0.28621496004307906,-0.9110820289422464,0.7445055846765488,-1.3243188347794537
9510,1.4894675105888087,0.020737150186977717,-0.7804706037537693,-0.4637346716102122,0.20186388083779766
9511,1.3790016612391014,0.1329764713645925,-0.8919307037147153,0.5379683731944171,-1.3313064335942106
9512,1.3761406614850278,0.07972349530532213,-0.9985104836428285,0.55439343440908,-1.1882732703724923
9513,1.2172508635131631,0.6260308551891499,-0.7050787150198607,0.5905381026467562,-1.2691762790292884
9514,1.2667542679262858,0.6260778407297826,-0.6349462283607856,0.6365730897668999,-1.2911252363584838
9515,1.3954655888830743,0.060365450387181475,-1.2523136988319548,0.4782334315044632,-1.145268387625843
9516,1.5141006161080628,-0.3200746140241101,-1.393507762814236,0.43492951554537546,-1.17051003227393
9517,1.1882798004934623,-0.012858215515802985,-1.1954989232926032,0.28630060367718413,-1.1741778401840357
9518,1.6094959627658227,-0.03722881614538847,-0.8545093843369976,0.7361157509064951,-1.246812697059416
9519,1.3262099480282519,0.1568672189073319,-0.3946235399759392,0.629569058414732,-1.3992704836388536
9520,1.3325759424763919,0.18432912510889027,-0.5341000633660969,0.6906969552932178,-1.3229054373125977
9521,1.4718866798745995,0.16706989364118047,-1.081754346515048,0.5871570524007965,-1.273477508598368
9522,1.5392015967919948,0.19761858533649862,-0.2234266987635959,0.8150692650716431,-1.523106095167677
9523,1.971860114445483,0.04231735570762756,-2.08211232708978,0.22502029789389744,-1.2030095499971147
9524,1.846208028418391,-0.17628784378686613,-0.9308445581370887,0.6439796501776776,-1.4891352065695527
9525,1.698050497732793,-0.0674287456600235,-1.0587853653757164,0.5429426390065001,-1.4375048749015966
9526,1.4383727924089362,0.12945827500507975,-0.6537326788440446,0.6634856277708915,-1.3229077498650468
9527,1.1543010323259975,0.2676734720895598,-0.6542589118602877,0.5837784812108918,-1.2197606325892907
9528,1.2752748765866466,0.36535589029221094,-1.0002047248335737,0.6022297936060945,-1.046419792189463
9529,1.0180287028676769,0.2770067844937893,-1.215745649382798,0.4009275310073182,-1.0228979242634575
9530,0.27765046291799456,-0.6928583105026866,0.2689693679213613,-0.46173806370072457,-0.017296553203600053
9531,-0.4655551833028205,-0.9775831699130361,0.6433812907329239,-0.5053125894631818,0.1490145659557561
9532,-0.4304578012976362,-0.966726531391577,0.3701782797625725,-0.31795998786273666,0.26159806032979216
9533,-0.16835390500249386,-1.64293920509894,0.44170789724063264,-0.4496837705586073,0.018748018671679904
9534,-0.5751300474922116,-0.9761068186708063,0.5611993930405991,-0.6661408434423783,0.18097437285518897
9535,-0.23016014067699994,-1.533558607690718,0.755515637626903,-0.5521877278474241,-0.11454615413814793
9536,-0.6748318236551064,-0.8218107389280391,0.3546002092823193,-0.6455856087543531,0.3477679876514221
9537,-0.5832520472875844,-0.993006763308707,0.5402681500231493,-0.6428897241754561,0.18821600642122438
9538,-0.444025988842908,-1.2028981022121241,0.696116733139282,-0.4930559076084513,0.08190785930784347
9539,0.09544111768225519,-1.7173615828159978,0.509506588779241,-0.5469349592616879,-0.2488741556833839
9540,-0.218592395335898,-1.5551959143538068,0.7231734764577701,-0.4244142433915989,-0.09077634061422428
9541,-0.4224251860275183,-1.2794025943644864,0.4503765956162771,-0.5668157118277205,0.12485151034558173
9542,-0.5791086876561727,-0.954339809289629,0.260925623799373,-0.5228484788530796,0.3136627492489158
9543,0.8806223250012188,-2.0687694206107436,0.4401033998493399,1.3039108330864406,0.8542228029637076
9544,0.3581990667291193,-1.6830564229628686,-0.0930320602430176,0.38915992546182354,0.6022537454548663
9545,-0.3493220605869747,-1.5678013084167857,0.22572016130498473,-0.5414675054010584,0.14668983620506676
9546,-0.5922521173805118,-0.7129286428841077,0.35176552460740723,-0.3249055458623003,0.4374723735801253
9547,-0.5777129458518114,-0.7379226068071176,0.49917132868472935,-0.2775094329135885,0.37405613341445326
9548,-0.591377107897399,-1.0170153551851575,0.5800214401158996,-0.5000460244798053,0.2060189030124216
9549,-0.7175391044659656,-0.8969571986035735,0.6017146159996101,-0.598050840863058,0.24989873385266195
9550,-0.3859210306149793,-1.4446432956306094,0.2838654278792271,-0.4641020101426703,0.20104519811051305
9551,-0.3962533401533673,-1.43629768437547,0.43371046510126354,-0.4318458452138491,0.11588812011581598
9552,-0.5049415012550843,-0.9223468867973564,0.5325970057171242,-0.4372418392310555,0.27203487334787946
9553,-0.6033187681702125,-0.9876151558227606,0.6427159269264908,-0.5634297829698063,0.1774736071348023
9554,-0.5373673200761071,-1.1876529097401272,0.4180032441595228,-0.6192302234787106,0.19857858805513037
9555,-0.5718151376606114,-0.9208245810395468,0.5297567116956095,-0.478585374731874,0.2656643649323339
9556,2.107619518988684,-2.2328867094023663,0.3752956041472859,0.06619106209426798,-0.4071509853472096
9557,-0.4391964684658036,-1.2454196892327065,0.6082593720350574,-0.493669179890719,0.11645130219608589
9558,-0.5186028309200708,-1.0764929499721778,0.7049963514156243,-0.49405626140939773,0.15455144212697147
9559,-0.4056495166736908,-1.2741232672122702,0.7598712490830806,-0.5641438332868833,0.028125488685774393
9560,-0.5146182760325955,-1.1164240587897987,0.7516166221300122,-0.5549680577936594,0.10184045841544281
9561,-0.3346576564748515,-1.347878609160569,0.7468937684010447,-0.44053120350332914,-0.004492573451643857
9562,-0.5491477542791281,-1.0557876386673024,0.502398148713741,-0.4544603673191087,0.23755262617307074
9563,-0.5967203186276564,-0.9963094139013097,0.5118969012860055,-0.4682441998704267,0.2804259108600799
9564,-0.574543675822687,-1.0011245109887341,0.43993910458509966,-0.32866875179470995,0.31131283422599687
9565,2.6662528803663657,-2.8002653052085726,1.2915702881210658,1.1526967467252296,-0.050934684600940416
9566,0.28855596865598726,-0.6736899759051147,0.7164666187983807,-0.23554378582281035,-0.023720872146526004
9567,0.35947746100280553,-1.028265554152357,0.6514932125825931,-0.38215567841247977,-0.08613904065980994
9568,0.16908658012176753,-0.7415583016581232,0.5566292917191381,-0.3942706136387924,0.04316760813433982
9569,0.16591660568426048,-0.8817942005537217,0.6655205241420644,-0.4499107579675739,-0.019208997718192993
9570,0.3717437350510963,-1.197214934388576,0.2912217060314077,-0.4185840076588908,-0.016480949196235665
9571,0.47020929243873044,-1.0534273045756208,0.40870226774194346,-0.2506940531257873,-0.07362249292697436
9572,0.6141140025721513,-1.2564814902726005,0.8034607650615988,-0.21670728293772967,-0.2888215603484006
9573,0.2057479684314713,-0.7867251432530358,0.2813323868921395,-0.28140753101610916,0.13459024808850445
9574,0.3161533546336349,-1.170573882579621,0.8647053864750444,-0.40918183891033416,-0.2009100456296121
9575,0.1694682345972718,-0.879694566588037,0.5187246222601675,-0.32508464847901003,0.02888764581386791
9576,0.08086314359570798,-0.8515389529280678,0.6704892091816729,-0.4317618792906282,0.032306958628589975
9577,0.10858086480027435,-0.9726686008304767,0.6110353165501766,-0.4569312749623742,-0.00817388979738853
9578,0.07580312692240203,-0.8956290622330934,0.7545171838231687,-0.4731819762651861,-0.04138690053797669
9579,0.20137388194355724,-0.9348101225913287,0.3560049912596198,-0.3257378854207264,0.06493445337205862
9580,0.6536568383266631,-0.710552101418066,0.17442539400363202,0.9656329089436796,-1.5501621299742407
9581,0.3568370588440858,-0.5697527839753613,-0.24330118942934875,0.7560360703624902,-1.373556319845026
9582,0.5171587907501217,-0.78647560536311,0.1091861735975285,0.7947938363020033,-1.5971123453518776
9583,0.31465441548256967,-0.27425109958829413,-0.20877426115380998,0.7593628661750952,-1.381802083589736
9584,0.10753872669651698,-0.28393648358560525,-0.32610734565646254,0.6008989596106878,-1.2844584192760389
9585,0.5508572795156191,-0.6769188137999924,-0.01567610306696374,0.7419457599146965,-1.569630816608038
9586,0.29478795398030955,-0.17634371677992272,0.2536130084376247,0.8764470820033853,-1.4476356186987924
9587,0.22954736430274386,-0.44467926908627853,-0.18329916347122227,0.6167449313966886,-1.4330699921250858
9588,4.6137903457112275,-0.24136302795603976,-1.9323868940657531,4.193940037953969,1.10607099260249
