,PC1,PC2,PC3,PC4,PC5
9589,0.15203319530952775,-0.6339871704650615,0.39348399834883524,0.6420207124069683,-1.5636417819628001
9590,0.7705098863540499,-0.7595987508944345,-0.3251323974080019,1.2588510166587266,-1.120389379251883
9591,1.143057918483538,-1.0429705608615594,0.4942147561918089,1.0070192054611378,-1.9233286234303142
9592,1.1546472684601543,-1.3192979762382189,0.6399636851767675,1.511414584284984,-1.5886397054213048
9593,2.7914232324849544,-1.5510046313065822,1.3963104464392828,1.9141421598519042,-2.2219376978293623
9594,1.295488969340509,-0.539167877993642,-1.2372665056259053,0.8493465537610351,-1.1485535107049958
9595,0.23505235836330915,-0.6194901388768421,-0.3227485306925243,0.67290602099608,-1.341030759727608
9596,1.7773575414781864,-1.4404106484727859,0.2248473282136501,1.4488378320551256,-1.6956893472106676
9597,2.6159687028063887,-1.0220538209264276,-0.2622949875563861,2.0651330684349145,-1.2243010216917831
9598,2.652708784337122,-1.5400744548244718,1.8314862146564308,2.0047669159920325,-2.275729863370146
9599,2.985512348127796,-0.4254884861889591,-1.9553285443001507,2.3976378883857614,-0.07291531492303757
9600,1.6065523776168809,-1.305722426592079,-0.125282847023156,1.2223678717643698,-1.5901022479370899
9601,2.1631869624119537,-0.8726378337571369,-0.7549582915310017,1.22638264265745,-1.4744561627920996
9602,0.13891303375443692,-0.8528785464909925,-0.28863633606858063,-0.62023717271839,0.30925991751057763
9603,0.47586913279515475,-1.0378055294661102,0.03277193327920035,-0.36664883067795145,0.08545285719558422
9604,0.9562537840172959,-1.0226901801383994,-0.30511313732897666,0.9456442442045486,-1.4424406389469213
9605,2.1318243909834047,-1.0705596579493621,-0.1738328329232313,2.035848296969009,-1.1603474891620573
9606,1.7214026659699142,-1.2382038575358516,-0.5735810873486415,1.3272937706089218,-1.334260072294063
9607,0.7527069884687759,-0.652539493909731,-0.6020164695572594,0.7564328393702259,-1.3368711167144955
9608,2.984339014428435,-1.3942568659412684,-0.5682206947903181,1.5515649840287333,-1.4944357891899722
9609,2.413479455713692,-1.2375007455274711,-0.49591448559468576,1.8149169650318813,-1.2438853930960767
9610,1.3563982064501967,-0.6704861912588082,-0.890845074542234,1.15187248341226,-1.155539793417475
9611,1.4072692911300964,-1.14741066778823,-0.69661703748148,1.2056400032333991,-1.2304004294368274
9612,2.5498775015114252,-0.5437638529822483,-1.1864074731907273,2.7256036389828093,-0.20727247634744514
9613,0.06046478043272617,-0.3016643417801743,0.11356648275062066,-0.4084032541338631,0.374666946842082
9614,0.07311857748079639,-0.5395389633667848,0.4474052994790849,-0.542588138300898,0.1256513008347569
9615,0.002079537217816014,-0.44317695541111474,0.3189737491470192,-0.5562683519053995,0.22005447578917553
9616,0.14830592218796945,-0.556405461678952,0.39168050532588833,-0.4920252168990371,0.15867205711498483
9617,0.2913533269025354,-0.6163566879813371,0.7261083932257499,-0.45106691447103725,-0.045589848281495586
9618,1.7961599697760962,-1.8714724739961999,0.5537436390733803,0.10577735571660102,-0.41470588406571374
9619,2.5152504353523732,-1.2045702557146554,-0.3571833110703624,1.8885347355406472,-1.2551240830335486
9620,1.678715218320815,-1.1283890225126685,-1.1580345412449182,1.1981951559788446,-1.0779406796197646
9621,0.5724218513306258,-0.15219547423875313,-1.149490903112299,0.7447569448769539,-0.9773159578925472
9622,0.2522586414181436,-0.871269682866211,0.4961167880675362,-0.4834250636545694,-0.007795075496519151
9623,0.7549403785696244,-1.0996516913145153,0.14039643621452352,-0.10421805262912442,0.09286327493542
9624,0.11208612318017072,0.1300333044061771,-0.19669191695232432,0.6978204212212659,-1.244113286421591
9625,0.664963428773935,-0.9819660113960732,0.18958182822872752,0.7455150476123189,-1.6747164556789103
9626,0.27305040801562086,-0.382392994204508,-0.43996781642316246,0.6691217731416219,-1.2481856111025549
9627,0.49901568009609165,-0.6073273759126117,-0.5808647022116481,0.7210551515278981,-1.2219040953268416
9628,1.2424162477453429,-0.6029429557740594,-0.22464143466031788,1.4470339794111775,-1.2661745147637422
9629,0.3751150194566932,-0.6429111580401881,-0.2688659661160998,0.558747718117765,-1.4483824906184266
9630,0.3451545332105792,-0.4677185709672929,0.16060955108924987,0.6988036558960364,-1.4967076889483595
9631,0.8811552135146162,-0.6503316900908366,-0.28547838184941143,0.8448172432837592,-1.497497552182895
9632,0.4072396569681762,-0.5278519518287833,-0.4622326965115644,0.7338481277727557,-1.2488030126970093
9633,0.42329904438771965,-0.5253312548024374,-0.42041382865652144,0.5520364822923566,-1.3348031908798241
9634,1.2114943689569735,-1.1540583925722012,-0.26649769384485605,1.0700974601533568,-1.48518861030982
9635,0.5982594937022402,-0.7256189953817995,-0.006751219091593688,0.9168054795522275,-1.4144367307217458
9636,0.5007484859397763,-0.20739192435504722,-0.4448866276098681,0.9615323037701642,-1.1331748766250465
9637,0.3274943612934764,-0.039379722073727835,-0.3807350988356654,0.7022254847696152,-1.275506151008835
9638,0.3757284257286605,-0.526061515942064,0.1581335543585254,0.7223808950966268,-1.5492121181830725
9639,1.0312556229293801,-1.239744687482888,0.32965172741789506,1.100535543042254,-1.65474965773988
9640,0.3749743853955072,-0.2637715304293779,-0.3646994650050367,0.7893503964354811,-1.2478678743376541
9641,0.13792019419011284,0.19903326569895846,-0.2988956284552128,0.7957490836148424,-1.1139101128527245
9642,0.2969760778887238,-0.3081429519420813,0.059482526678057805,0.6800544138661498,-1.439830844246617
9643,0.8892496325333742,-0.5486669727608965,-0.3363782450912189,1.522249361257726,-0.9554995679900413
9644,0.36165408854034464,-0.5787912750817354,0.22101946421433089,0.7387863314787207,-1.53396829882041
9645,0.6651348209793762,-0.969175018602604,-0.15152811712469252,1.0472408810292921,-1.293673215660492
9646,0.4790467107267588,-0.5467884654728393,-0.35365512164300367,0.745928402958081,-1.3911513146056624
9647,0.47335459173546235,-0.9348461880382336,0.4695852183511528,0.6691447537949187,-1.751589513803919
9648,0.04944292178964822,-0.21438562609974693,-0.1473672804039841,0.6813452598432754,-1.2921027423717784
9649,0.18873460604712222,-0.28748784001983674,0.009777054843600998,0.7598675015861583,-1.3746328268683994
9650,0.32738827660147357,-0.6749869064231565,0.005943263164921757,0.6406193789571651,-1.5008760767695164
9651,0.09685188998418051,-0.31444136908618203,-0.03632025482871843,0.5486420926909831,-1.3761251484634107
9652,0.6269268512648613,-0.7599809934131976,9.082941121827352e-06,0.773231995968057,-1.5738584304695005
9653,0.5520028689009674,0.4349222918296174,-1.0209863838642246,0.5476620190834784,-1.1368997693041833
9654,0.35736111097404794,-0.8010536834764138,0.6228724411830807,-0.47126797247678565,-0.07164108140476076
9655,0.2888954625527309,-0.7607801104282758,0.4927175263345757,-0.46724084260390525,0.020867807959724052
9656,0.46824631263013733,-0.9289063250764933,0.5070540798311153,-0.3486044273605803,-0.034733461875640796
9657,0.6783320079234179,-0.9005573878539054,-0.041026287072481196,-0.3120954862111511,0.09013425250733607
9658,0.13260901186410431,-0.08079617992442886,-0.098796750705922,0.5280777395122243,-1.318782654937111
9659,0.16228182257710322,0.047620229155716134,-0.5150806804715578,0.5878064225018014,-1.1706696008481399
9660,0.6778210315872525,-0.009266881736152394,-0.13207227948767594,0.9276405428797566,-1.4007659688261918
9661,0.594766542886333,-0.340444287570398,-0.3181829853684666,0.6753719363507418,-1.4378704992490363
9662,0.5088186479944219,-0.3546329123174978,-0.09754466653172533,0.7013800957329989,-1.4766952747660222
9663,0.5093474032990529,-0.3913996709017284,-0.15032409600486887,0.7927743110442815,-1.3641346633053735
9664,0.06584725874583772,-0.2561872382659168,0.17162759472745798,0.4999768430000257,-1.4286658813048176
9665,-0.18588895562850166,-0.4683831390279484,0.39474217443049525,-0.5625724470096543,0.2355310341331086
9666,-0.023029019245216883,-0.5510602202625898,0.3604148630865086,-0.4299735877822467,0.22723440791420427
9667,0.9751039908617175,-1.415244787896951,0.4338839138625556,0.13864027791049166,-0.028550510662094037
9668,0.4604739279826255,-0.4224714470468582,-0.4672268019703481,0.7221147217638987,-1.3092957781167978
9669,0.2823665560982709,-0.3569319926480651,-0.2649625586307407,0.6644438664573225,-1.3256648656710033
9670,0.08725749295788085,-0.1372015664314263,-0.09425639641131436,0.593305409720089,-1.305122927886344
9671,0.18008602832134085,-0.15235486729478165,-0.19014149334841862,0.6511013453870707,-1.3356442240615907
9672,1.0847670509788594,-0.6857213156002747,-0.41365939087418635,0.851865220959266,-1.4900851324169717
9673,0.43948116905694,0.06532170953311353,-0.451568922831772,0.6145159723271956,-1.2786911295366437
9674,0.4102745316755756,-0.15661974530544345,0.2839481709802186,0.6927612340928032,-1.5190460252316431
9675,0.122639056347752,0.10930411487708995,-0.04441206228286975,0.6978344636807373,-1.2704622323005648
9676,0.15116955329750972,-0.3528518136672175,-0.6666405391722998,0.42374655940270534,-1.1706230087920075
9677,0.13142370691284458,0.03002466254497396,0.41998647519601606,0.5796028810570446,-1.4953442964525252
9678,-0.03263050307227468,0.13475654023921038,-0.09797781526454463,0.5858146284519863,-1.2266257445715554
9679,0.04297465504078333,-0.10078462234963007,-0.2947269145950899,0.4914158041150049,-1.1996823813725004
9680,0.07779001859631206,0.20685535141362443,-0.19408936504889926,0.7785380338559499,-1.1180782128785314
9681,0.3048032597131284,-0.38886711293011206,-0.3703708648910066,0.6740691788633358,-1.2911924919387217
9682,-0.12432628292559356,-0.03908583958761481,-0.18304478541652205,0.4292254559650445,-1.220264201604093
9683,0.1672682384118032,-0.30756731340441035,0.08618333691758298,0.6309892739394717,-1.3940656498184354
9684,1.3062888467997111,-1.3496223759606123,0.1532000186486128,1.3118871494949373,-1.5904079839313912
9685,0.4202667552339935,-0.6021575076913591,-0.11641934902904659,0.7801279061926268,-1.3921371840006498
9686,-0.031148179484029467,0.07255737104091751,-0.179745780640792,0.6239468105803726,-1.158454503897186
9687,0.16321068522645787,-0.20824834705305806,0.09468065313449119,0.6747539010143573,-1.4050129718685895
9688,0.08810932517178467,-0.0180731728029764,-0.5210930357908573,0.709011810830143,-1.0338387896960946
9689,-0.2212786559184779,0.4303960984844081,-0.09344569839994786,0.5654752513230797,-1.077264743872988
9690,0.05243308387967536,-0.12555374313092235,-0.3112646812017045,0.5109402195776591,-1.2190851346136813
9691,0.5200753369855122,-0.5486137872022239,0.2232287699356564,0.49663159556284,-1.7200218930008648
9692,-0.11632573288617308,0.4430877974301263,0.3882987731197771,0.6178560833233004,-1.2943275917867878
9693,-0.11970065050474633,0.1473138832826573,0.13267152036617494,0.4384234824896538,-1.2722111864176147
9694,-0.05054082782945344,0.08310532360754296,0.030894652400565974,0.5594286480521377,-1.2788242793143874
9695,0.13434152697184568,-0.2831244917427459,0.26742138909822866,0.5121871435478804,-1.5071333190987621
9696,0.2647552274311932,-0.09659381712693708,0.08105998143820904,0.7028704976493397,-1.4392904414844494
9697,0.29517284921310927,-0.4838150443877298,-0.17670437266812564,0.5526921587340167,-1.4149024793977256
9698,0.4665782542207634,-0.387331006454403,-0.24902778336619233,0.6348625534719344,-1.4306944656948701
9699,0.14926731112160166,-0.09094558216485812,-0.09514122758899589,0.6123005946264988,-1.3014499916282305
9700,0.33136904240776327,-0.40863237677879616,0.26999975047432895,0.5597089718289043,-1.5896540810629949
9701,0.00670245822511979,-0.08849087290044799,-0.03972298161496192,0.5617148614176224,-1.3298872594221274
9702,0.05656484650290985,0.45949069360226513,-0.20066326648217228,0.8706687493467021,-1.140083561611484
9703,0.9828460555728075,-0.8868447780954392,-0.2735797760022238,1.0556992470289872,-1.3565108992911477
9704,0.10759747210647236,-0.17412667359333744,-0.26098839391677864,0.5408826662837241,-1.2887304486557887
9705,0.4906954037220561,-0.7364673414398218,-0.0030308645467955996,0.6626046908057657,-1.5483522479417362
9706,-0.13007709647228674,0.5286933961704897,-0.3434674174408014,0.7155588223956207,-1.006385044690724
9707,0.3113815634027443,-0.3107494064318671,0.08158693624488549,0.5790938477144222,-1.4976839347738244
9708,0.34710121891896933,-0.2253696742226188,-0.3371617420420648,0.5715615269160995,-1.332330265710433
9709,0.38967817325478227,-0.26474284182689173,-0.17970018778457664,0.6646896163961977,-1.3666144498587283
9710,0.21664159615756776,0.052347905253521614,0.3064430403105284,0.5641919231550133,-1.4684173611220452
9711,0.07917748867079934,0.22973835617159605,-0.29554077383046207,0.6134759388997261,-1.1961126344518076
9712,0.38537053155529627,0.027775488823728278,-0.1909915403021789,0.7403990880766375,-1.321092616040006
9713,0.04485915368256176,0.06839289308768683,-0.023773699689813514,0.449882908238406,-1.3261365524708038
9714,-0.04766264465692008,0.3843977914979376,0.0020088713418589237,0.5499459824435149,-1.2279198701763856
9715,0.48438924356283586,-0.25013248062824744,-0.10368510054225501,0.6532291630670088,-1.4959842044250136
9716,0.08425704224273309,0.23432071704155885,0.15630541521918861,0.6117124944721828,-1.333230489433887
9717,0.022438042479269997,0.1484542640049206,-0.099750488013907,0.4922760526230454,-1.2625995715681717
9718,0.10244945256442575,0.2374116480829644,-0.10659176411243437,0.5729198683390924,-1.2441322311904404
9719,-0.30085191188682364,0.07896314988064618,0.26714088846084133,-0.6028985354664972,0.43419069201630733
9720,0.1309610094561775,-0.3506065198923594,0.32580967035186337,-0.49722244556554496,0.17234962794453992
9721,-0.05197652114311986,0.14522615049117577,-0.08901387150841797,0.3947206031876446,-1.2249794304236337
9722,-0.01177083317189708,0.4023030099048168,0.1444651209507934,0.5155245580160758,-1.2788313780205791
9723,0.1808401004815733,0.11998255411497978,0.20697352390224502,0.49954808514152405,-1.4494786234573487
9724,0.5735854334294701,-0.14465485206422876,0.3825939865858353,0.6510829712545269,-1.650592189347626
9725,0.2550708952852924,-0.4853544587382266,0.12268028102333796,-0.6037162663672695,0.17219233272391568
9726,0.023803759544674587,-0.28627268029736314,0.6148993782670548,-0.6400152553420402,0.09590420389268743
9727,0.36651630829316023,-0.6083909429456845,0.32223300246699527,-0.5048287023829549,0.04579570085277277
9728,0.5658707507457617,-0.22585996009901388,0.41991592007329887,0.7307910325322988,-1.6016516899259712
9729,2.764451925568522,-0.1301323227528226,-1.4910324992205508,0.7327372113442756,-1.406832453292426
9730,0.29837990467489267,-0.9547557774226364,0.5867080784028847,-0.3671445118003496,-0.009737133318606442
9731,0.5796792490895529,-1.541734800565964,0.6513163896042699,-0.31791990795024805,-0.23560694737795404
9732,0.266487454810346,-1.0036486514735385,0.7386535608424654,-0.3987690000646747,-0.11036451095945873
9733,0.2574804031577677,-1.2217386821415654,0.6463482409134722,-0.5332463491130541,-0.15184584711907687
9734,0.1439862267216181,-0.9091277103409262,0.5546981953536587,-0.4386464179403028,-0.0027848003335894005
9735,0.32293005512559986,-1.212235876286521,0.4896508111774753,-0.3858427899044961,-0.053101525873973855
9736,0.3330253980947285,-0.8501436574374907,0.1485144911948766,0.5929491348347142,-1.5810398465259758
9737,0.3656210183289375,-1.0080959043215572,0.2255664102057087,0.5597450564451664,-1.696769847083117
9738,0.37153405003967643,-0.8607783685787361,0.0008919310825349657,0.6664157470119236,-1.5411287337196051
9739,0.40113273910448005,-0.7376604972824836,-0.5644985602966337,0.5720232691090821,-1.359989178083915
9740,0.33297372735079467,-0.7196585667503906,0.09505064584734231,0.5500004123339621,-1.5689107630914545
9741,0.4860135363079138,-0.6963726201476075,0.1765165724360588,0.6069562255607579,-1.6790006629941852
9742,0.4638996797445159,-1.0217761965379928,-0.07088876076805974,0.4588269868477283,-1.6402250866312202
9743,0.27772996580526144,-0.5737945592472107,0.004987837001262626,0.40801144362367114,-1.5563288778459696
9744,0.4197811027380959,-0.5581672538682585,0.22069234957696646,0.6107063416255369,-1.6522076270005996
9745,0.5449083377908013,-0.8353573849686224,0.13118508361962133,0.6570758233555077,-1.6417171226376481
9746,0.5235494365691015,-0.4399825507762074,0.08703909702941406,0.654459920124609,-1.5638099289207124
9747,0.5286393333905715,-0.5004421572384106,-0.002286529949470415,0.5320260885857596,-1.619395864933631
9748,0.9031478229123978,-0.6635251582633829,0.15433458079871332,0.7376939402993672,-1.7164415812384317
9749,0.3805682764682539,-0.16152421679535792,-0.04646294483110224,0.5856492474894425,-1.4587486976122466
9750,0.11426933564797313,-0.3661494301316734,-0.0038297283389817577,0.5841556501922573,-1.3873758693617342
9751,0.18811707219456852,-0.5001789479709591,-0.05506926385116681,0.44911929298026554,-1.4764571023459685
9752,0.43444869920771806,-0.6974620957195272,-0.20374150099781538,0.5655688250337363,-1.4945609651584053
9753,0.6053315612939826,-1.0051299189095448,0.15494679679843767,0.5443107403940177,-1.7267570254969795
9754,0.6440825194532872,-1.1028411319337184,0.44424502033844393,0.5411009410938977,-1.8742141095708493
9755,0.5397356473360534,-0.8715862797851626,0.15123342190634698,0.5132737928450739,-1.7192381827408953
9756,0.32183422458125255,-0.6079697631035078,-0.013034492105959973,0.413509397566625,-1.546913004814334
9757,0.666560509121474,-0.7161893691614688,0.2425982908374321,0.6093266486061054,-1.776408154217474
9758,0.5844933167250074,-0.9399175245886464,0.15759973324483031,0.4682184316245533,-1.7501884085162
9759,0.5028683378595376,-0.7247730131804796,0.14282810654533828,0.5196506467475982,-1.676196706464947
9760,0.5610022720166851,-0.3300379176071427,-0.3722984877136126,0.6630841008341368,-1.4113206087627488
9761,0.47864492238059103,-0.6216047235509737,-0.31109905900649754,0.4352348712295757,-1.5109679746197535
9762,1.1012078290093588,-0.19351225196516542,-0.9299649331839965,0.4172556822097928,-1.462916466194684
9763,1.340932864322069,-1.0284435948222839,0.9471219083878801,0.8490156975757485,-2.189390153453635
9764,0.41439280101872394,-0.6163997002902566,-0.09987899383012411,0.4901176770343126,-1.5247800943423142
9765,0.7595606421040398,-1.1842532559139085,0.10459792124636795,0.7857393548240368,-1.6758954364584853
9766,0.7803757310604279,-1.2493464731158834,0.16063629524662656,0.6910687855926039,-1.7942089394617116
9767,0.4721870396994811,-0.6398439465105205,-0.03616661909320573,0.5459920529297908,-1.5598394820761885
9768,0.5757533509151257,-0.8873652356758649,0.24178376841178012,0.5227596711629153,-1.7805157426340086
9769,0.28472336696335165,-0.8448636443848624,-0.17752966870870615,0.5877524368405317,-1.4540795744005868
9770,0.715934751090615,-1.2323950870335887,0.4093709155235463,0.6737414783438178,-1.873305729342016
9771,0.3647540819034127,-0.5400818486711964,-0.8480880943200254,0.5663477294859852,-1.1909378972669205
9772,0.43859940219671817,-0.8267061532629385,-0.006066393054231281,0.662860601006673,-1.5541723962537919
9773,0.38817981308912564,-0.9026980130067428,0.020153206686730537,0.5409331919878643,-1.5803506780177488
9774,0.35439373176416245,-0.7221698611466917,-0.059625301365528155,0.5878133223172686,-1.511846226499678
9775,0.6315772962603307,-1.2454658272081935,0.13808710314150424,0.6837360851911417,-1.717771537929395
9776,0.7220810532517323,-1.3420981279982604,-0.3571732498090739,0.5995501918544811,-1.5876215716998558
9777,0.5712661999829518,-0.9415578198163209,0.40549911158107993,0.6786630622588322,-1.7702201867729133
9778,0.826586196957591,-1.0418600479559852,-0.028568287524686233,0.8852821085569466,-1.6139581027199086
9779,0.49144965060099943,-1.0478473788306644,0.3127308613616916,0.5382100244829712,-1.7603105865174224
9780,0.6700450425163258,-1.1798716796348308,0.16216775248550352,0.5832334392287172,-1.7831502732615143
9781,0.7169831432703918,-1.0127242945859576,-0.12990279339679975,0.6363767761063518,-1.618748097716558
9782,0.8406306559910075,-1.103076286028704,-0.052797447406491047,0.6627435627175652,-1.7192516442651105
9783,1.1302967095271377,-1.43939395241978,-0.36167207155689496,0.6195529862809338,-1.7044820950353996
9784,0.5310300249138502,-1.1038739663139583,-0.13688476364985397,0.6467052818340904,-1.5717024752869138
9785,0.6068141233963923,-1.2286359260193596,0.2606600869826267,0.5509720654894467,-1.8323823990489587
9786,0.46415073515535893,-1.0117997866676833,-0.23601230467455442,0.5587436238699502,-1.5148655814525005
9787,0.44237097226138433,-0.7887474786384252,0.2865881245340075,0.5129689986480673,-1.7341894340709225
9788,0.3244904973468731,-0.7421322119172418,-0.02589807370759241,0.5292386875520085,-1.572872788631659
9789,1.2716529815934243,-1.2631008249830074,-0.3831786729501759,1.4809082955924122,-1.1499577126046745
9790,0.6465555821866559,-0.9482352121827546,0.07752288039725737,0.741433537781462,-1.666913130580704
9791,0.8764506071856909,-1.2177462280555331,-0.5804736080164639,0.5894233377655452,-1.5440849836347157
9792,0.36044970632836215,-1.002623145028171,0.1892659821260523,0.515033469294416,-1.6985327234800196
9793,0.5336162507898171,-1.1220660772544027,0.14837428351765714,0.5579489448569458,-1.7308169471712411
9794,0.4984995711748942,-1.102813686408205,-0.02179389004430401,0.5758085736039977,-1.6258509946344364
9795,-0.006624195124705058,0.6198231280749825,0.09893438021377825,0.9782579645660799,-1.1353365307548942
9796,0.10537109373608543,-1.316872090122746,0.6187407765941001,-0.3960060361057118,-0.03826595185580917
9797,0.21770157394815587,-1.3026520809514337,0.6922230191673849,-0.32991941005055514,-0.11570390367303371
9798,0.052543553562302246,-1.2467208159509384,0.5360667378542022,-0.424078022890469,0.028999146462505863
9799,0.4471553741718686,-1.0449125982305232,0.15931812069129295,0.7579773202288244,-1.5923035680978055
9800,-0.0033446788060204928,-0.721474844826308,0.0018872982944972499,0.5676547523341144,-1.3795483297262459
9801,0.10728836535481928,-0.8503598638973581,0.09481551552058587,0.5510810370741626,-1.5026149446684942
9802,0.11087960866444649,-0.826343663341465,0.14170989759031674,0.5864486960605346,-1.4992328517037805
9803,0.23599484167093926,-0.8768629143389095,0.18303814378782463,0.6523005529628692,-1.5488448670436752
9804,0.10044260441586249,-0.5681186097741128,0.0536450528447398,0.6508479674606531,-1.3910763169709137
9805,0.37254668536386654,-0.9515332368823699,0.1591046778462623,0.6852520188974975,-1.5984681516619086
9806,0.0972689850740279,-0.44716335316385875,-0.0908022481978658,0.5734414750304316,-1.3383196048149997
9807,3.021147890457901,1.607740619250272,-1.2807753657454408,0.14731812323357749,-1.7263111823498982
9808,0.14010186202839045,-0.7502339188633422,0.17514711623808202,0.5668476933348674,-1.5387217015788197
9809,-0.17315253607733147,0.561912169852366,-0.03973162766971439,1.0383799940930338,-0.9970937962008762
9810,5.771282467912556,2.0124764254850738,-2.580479297478046,-0.3472098302564849,-1.7908210150832231
9811,0.16988594789280245,-0.8126043623157622,0.6300257358693879,-0.49316859512887656,-0.010338581174861208
9812,0.15526472462779864,-0.9598766523482326,0.5290764823454853,-0.5248521375430976,-0.03937103453484854
9813,0.3221082512658263,-1.2056998446513554,0.7294253818283236,-0.4829373053320808,-0.21127489903997984
9814,0.015024480750144257,-0.8548806155474808,0.06035052787026789,-0.5126655100134756,0.21958515389787864
9815,-0.13434519468386902,-0.631367199836003,0.21656834962184196,-0.5298746019285914,0.27758777606655194
9816,0.08554214764148854,-0.778757554788242,0.7698903910875553,-0.44692937572815056,-0.038665293553762047
9817,-0.04407643329793878,-0.6840825224409914,0.5469018180832863,-0.5367474143990594,0.10148022629728826
9818,0.23913220040723565,-1.0431692068667768,0.45470187210792373,-0.35502120723842606,0.04453799915244321
9819,-0.08973862833154485,-0.6180672619027728,0.1771941433335213,-0.4747087428253579,0.2717580690575861
9820,0.2668304537558894,-1.0491185844715547,0.6299467435327903,-0.37686546151905553,-0.0844043937983187
9821,0.08107402425486626,-0.7255392334080027,0.540155952505671,-0.3651998668623651,0.12081467344880464
9822,0.019658297662678546,-0.9087842715012789,0.46511170345892233,-0.552093463242452,0.061348658805170424
9823,0.1450572460859075,-0.9420396242084578,0.5486424002176905,-0.3948241464740109,-0.006275959524851048
9824,0.7529108474968711,-0.370453219173363,-0.5799796840307119,0.54624062947683,-1.4759596352756186
9825,0.4055290348743754,-0.44136191773779904,-0.5621099463132152,0.6612490115029018,-1.3253175390727554
9826,0.9185368154074448,-0.9111200615791096,-0.08776280518977429,1.1333885248827102,-1.4921732073282525
9827,0.3506978515213991,-0.7906049233798226,-0.35137919755537544,0.7751873499009502,-1.3571534201866406
9828,0.976380584587737,-1.6217611586406493,-0.4145559395835584,0.6879158594544326,-1.6242768982732965
9829,1.163732096147481,-0.9421919929967201,-0.17882334332855565,1.40300899630675,-1.3313335703236173
9830,0.009098189934616382,-0.7986375738394067,-0.28910185325804294,0.5161970055043891,-1.3677672215714691
9831,0.1920386581380411,-1.3113598059502205,0.8177379251092881,-0.3683474666018368,-0.17280709156210497
9832,0.0438072927951643,-1.233807824895392,0.6070677467868448,-0.399670217931664,-0.044228774947415325
9833,-0.01747884673526891,-1.2395960436361488,0.28652239809150987,-0.4564846090273438,0.08114275544205281
9834,0.07468581132467066,-1.2005947420525918,0.8029386901476208,-0.4098307214596545,-0.1152310485041735
9835,-0.05614000130452084,-1.2079292640285502,0.4783049406478024,-0.45292872742828594,0.038871294623567275
9836,-0.024655290077201835,-1.18742558416955,0.7056904287392354,-0.48156470019670283,-0.038189876329079143
9837,-0.054562555957898516,-1.136623019475391,0.5195799453343064,-0.38904523809325864,0.07391067514194499
9838,0.19974414609202293,-1.6008674302247776,0.6093421432978476,-0.4161862368091543,-0.16132733211883726
9839,0.10338080237768968,-1.3840083794767886,0.5802789858640675,-0.40190370072458886,-0.06705359662287616
9840,-0.01826479984113623,-1.0834158083536225,0.5718235935213024,-0.32690615807091533,0.04768686466614884
9841,0.0390934742788899,-1.2236460049122466,0.6832949009746734,-0.3699395496431394,-0.04115780423681179
9842,0.06074287835089964,-1.149185583787055,0.6475126411743942,-0.27821746441647655,-0.01693392722724751
9843,0.13045936200573263,-1.4021921533396415,0.5802310962460964,-0.3281948994662819,-0.05010627230333702
9844,-0.13234267036875186,-0.9811517016741907,0.4225096674290724,-0.35267450803142253,0.17225053339207255
9845,0.29259631622563925,-1.5761304200686923,0.3378788448343812,-0.2552293263637014,-0.011875767392250351
9846,0.38826853333515476,-1.6954433170827627,0.36132914830037216,-0.24534204305263488,-0.06713215204997734
9847,0.2848717973059237,-1.716478276897706,0.3865531762657162,-0.35572650408224715,-0.09714362471445767
9848,0.15631359356192312,-1.5104347633145216,0.6527161535413559,-0.4203819514914702,-0.1679868744992092
9849,0.24151218778387443,-1.4820606888599221,0.4537804335661552,-0.2498576638344597,-0.035895903615951956
9850,0.2824703117584214,-1.7275568550155904,0.4724916524540838,-0.3490607726641316,-0.1369058964416546
9851,0.5802170800870764,-1.7596510089209292,0.3254955407648588,-0.09772567636069841,-0.0587936845044767
9852,0.5569923981313606,-1.9940775356345455,0.2653716708965341,-0.3127711684750175,-0.14913270453681937
9853,0.4723852948249852,-2.00839298973281,0.35490193409168275,-0.31199433882577027,-0.15916232657076476
9854,0.7545074597838223,-2.0553224868651307,0.2753049022823533,0.23343634630324328,0.14351703824504833
