,PC1,PC2,PC3,PC4,PC5
9855,0.8040054298852894,-2.069380019570758,0.2041106711293083,0.1422729638711546,0.0909857733896128
9856,1.1539867467211793,-2.133640093502965,-0.03574600891500235,0.045974815872739494,0.026867544909628387
9857,0.6654440906877258,-2.1370642995677214,0.4939305494994831,-0.09950163027357545,-0.14595691858226972
9858,1.1118387709737474,-2.28791924361407,0.039093599239405676,0.14007534205542704,0.07544276994707952
9859,1.3140917914221568,-2.102129500807675,0.03733323287835734,0.6204584010595808,0.35434055137041304
9860,1.2819781598872768,-2.1278346248026603,0.1492516762430925,0.6299805462911057,0.3266223897479517
9861,1.1764211395644069,-2.0512943666728436,-0.27609293674559987,0.5840932417993532,0.5610891112571583
9862,1.7750311818801057,-2.324210456514547,0.04039713183477523,0.3711246671986395,0.07145293665055549
9863,0.3594597706781307,-1.0446375347941896,0.12949163014266404,0.7038802114710415,-1.6173816017066553
9864,1.0844242004518907,-1.5651670269946496,-0.7559939062712198,0.8969827598422399,-1.3549165793973328
9865,1.2438136654467848,-1.495441811504605,0.5016347687561268,1.049075076084355,-1.9178490622966629
9866,0.48255650873662126,-0.9411873510848866,-0.25651762808822653,0.9345093710696106,-1.3137806027404348
9867,0.6775636419499321,-0.9783827400887806,0.06523036557267912,1.6359148751686823,-1.0508655737273256
9868,0.7819602790199927,-1.1517567738203676,-0.6139980197175309,1.0906191764640731,-1.176952366867792
9869,1.0169637343025504,-2.0820189942693212,-0.04067535315239843,0.2687462813761072,0.26372018444218776
9870,-0.1720986314361155,-0.7523573085352584,0.5604546926784794,-0.43205003248989543,0.15855002057337123
9871,0.7267093190109721,-1.8181411591290948,0.1947958050883834,0.08750760192836379,0.13289810531459156
9872,0.061901801287950226,-1.1143258757485077,0.7919132011348797,-0.4309649226862784,-0.07249229277040346
9873,-0.06662909969438444,-1.0469252975840173,0.6932738130316297,-0.4369846665857536,0.013936491142107113
9874,-0.12988053334134306,-0.995413981856571,0.5010974641348913,-0.46083237649576964,0.12954129192746705
9875,0.06927105775174529,-0.8609958153623084,0.2354902758299245,-0.269516801602457,0.27563897206500954
9876,-0.062107841506150105,-0.7017633778670267,0.8228794669251577,-0.42708757481164805,0.05271420508752216
9877,-0.18487881015178514,-0.6254880437947757,0.6403892550383529,-0.5043458741196856,0.1807929899166377
9878,-0.1073061720031457,-0.8508708010103831,0.6821938276042434,-0.5197214398744054,0.06681462568618175
9879,-0.28831220588099155,-0.5172291020027997,0.5429077943221667,-0.49822292588371775,0.25758671229704655
9880,0.1396629227386309,-1.0344166201595575,0.5127812780767899,-0.31763306899733046,0.018785447248471202
9881,-0.050855303611083515,-0.9135228636299008,0.47593133028789736,-0.4374051049471822,0.12450217408686126
9882,1.2493312620976698,-0.15990222726242595,-0.903001433637301,-1.196863358927312,-0.073547274471094
9883,-0.32653848289835774,0.5922324307956642,0.016725902861346394,0.5898814788686377,-1.015993709461849
9884,-0.2214808897038793,0.2907928181281811,3.1367895874157674e-05,0.499713299205517,-1.174313720392011
9885,0.0027527737052632966,0.11931468751897968,-0.2347942061402183,0.6830590241887177,-1.182054156491237
9886,-0.2138501668103468,0.2777418241267075,-0.17482826254450706,0.47985511196424196,-1.1214967071797752
9887,-0.21813129418401558,0.3486911298205767,-0.2369328106933976,0.5610817497196324,-1.0507749551075187
9888,-0.1079180500882622,0.254566724596909,-0.2501600018949793,0.5993002687432775,-1.094049115091516
9889,-0.024412385116860533,0.04689160129678052,-0.380797086440676,0.5409684894020341,-1.1216594845773593
9890,-0.035983865610620294,0.08230527730282357,-0.2326458277450102,0.5060408642846019,-1.2276187446520248
9891,-0.2328749094887314,0.3968458002207363,-0.25363141397917077,0.5393887146951256,-1.0283942192238715
9892,-0.34086064746161765,0.5615514325773195,-0.3122706234456298,0.5224164731389658,-0.9366086273431222
9893,-0.2435718990066157,0.2310025194361092,-0.34069509933511455,0.46268286967827943,-1.020538920664772
9894,-0.06706602883680496,-0.20263181497967803,-0.2952251680051592,0.45435864307346097,-1.2210956868654768
9895,-0.12256983538587111,-0.15340317085679814,-0.36315172255902584,0.42273015747248693,-1.1495079197452478
9896,-0.14028044474914386,0.008655134327062948,-0.15145825002208016,0.47036470768547206,-1.2081746534470674
9897,0.48377002658871765,-0.9218064851847455,-0.18030090545187286,0.6554454018341836,-1.499979861285104
9898,-0.03527683904895718,-0.024886111638260485,0.12454623324032359,0.5623007124448883,-1.3159774693032689
9899,-0.005576547212533188,-0.001921197055978131,-0.21292145302728,0.6224483318638633,-1.1970173243365025
9900,0.00914174770295061,-0.14647393283711904,-0.5289869614051621,0.5541094926176638,-1.1175197877568677
9901,-0.05044328811962204,-0.19443007969380158,-0.10093896821782557,0.45338427564632133,-1.3052001722879785
9902,-0.21527974569123784,0.06897056999020314,-0.2980481946062512,0.39612404040565924,-1.1359230921520784
9903,-0.00795760927240979,-0.03671235971115359,-0.10286559494590121,0.6493589780450323,-1.1987152764971127
9904,0.16992096337002724,-0.09808623285603693,0.3165172628501529,0.708347750944656,-1.4380913537930653
9905,-0.2693027602649348,0.3295175096538863,-0.17976402109902667,0.5519156855427252,-1.073120741086843
9906,-0.0701653162083465,0.024717742265802266,-0.23403529516368402,0.5819721768718639,-1.1373249586098417
9907,0.03807981302583104,0.06473875326377161,0.4159160808833846,0.6047360788193492,-1.4459290388041381
9908,-0.2819136544587252,0.7106480034472202,-0.5746452695361113,0.6160108559651063,-0.8499172608617157
9909,-0.10270214642991833,0.3843220753911333,0.26630786003493356,0.6579340031508855,-1.2549591944904166
9910,-0.24134681276799197,0.4459087405615665,-0.08672363962741943,0.5984583397568343,-1.0502563977981991
9911,0.0024029190975497416,-0.0654491410804764,-0.014607536103069935,0.5644336892328131,-1.3151314731312687
9912,-0.026899479464706656,0.2738396649595941,0.32560315206526796,0.6768185300689398,-1.321480922224199
9913,-0.08527532612841318,0.07852609744917535,0.12680491036458127,0.5586416359347749,-1.2693886097205584
9914,-0.15831813718185064,0.1503212920662781,-0.07197057883558144,0.5460027378154912,-1.1870314402791027
9915,-0.05722965628427442,0.03112333803366639,0.18622733526448623,0.5187560652323954,-1.3336451306581218
9916,-0.10814724190500108,0.11464549490604106,-0.028174020495723977,0.6246704675049396,-1.1845468814696045
9917,-0.05658206938667525,-0.03197320671085249,0.05808941633752015,0.5513439003066082,-1.2852375818125459
9918,0.06072453035253542,-0.08808416655866187,0.34174167170176806,0.5760440705981666,-1.4468302754034723
9919,1.8952769508881704,-0.9727620009054104,-0.8055195485951362,0.9602435289704849,-1.526000810229876
9920,0.5556413876493005,-1.2222946223936462,-0.17297920824580243,0.989263085067035,-1.340027530880859
9921,0.029228968797452386,-0.6802646489641455,0.6313527850740712,0.5056421131456511,-1.675509353969332
9922,0.06682715771091542,-1.3657410663035943,0.9327592673239243,-0.483913951844803,-0.21221492796280558
9923,0.37614083645573954,-1.673636494060531,0.8801252995806151,-0.2902613320563998,-0.2940431663195782
9924,0.18304204805868834,-1.4644598200033805,0.8546587500519853,-0.382706580665769,-0.190611388148105
9925,0.19277507758096565,-1.548164613413442,0.7663496768613991,-0.3553543947184715,-0.18562360217872398
9926,0.24146721972063015,-1.6446350277205486,0.39665084528009376,-0.29050288792104717,-0.02408133479085674
9927,0.4435273517103269,-1.8183125058843015,0.9532513411739255,-0.30787961534008396,-0.38526037566057064
9928,0.12247036703285229,-1.4804105851311966,0.8017594108106844,-0.45534444194408547,-0.219007631206099
9929,0.18526874236868918,-1.4861126738510075,0.433923879093368,-0.24446792011765925,0.0212061349891027
9930,-0.21658821367554754,-0.9450001357601352,0.7033629399281603,-0.44054327161266466,0.10108547926405403
9931,0.23934813911004701,-1.4720646667997166,0.46861953501626946,-0.2768530635763971,-0.012096455361367933
9932,0.175184163004503,-1.320212229115026,0.8382474695940698,-0.3540417453485193,-0.1350640481902875
9933,0.3131645745786875,-1.5250659980570849,0.8101457821386715,-0.3543764272866142,-0.23794242081985253
9934,0.051910929871391794,-1.0640053187409837,0.8609111889653221,-0.3763736529676556,-0.0509452863713251
9935,-0.03301166793402057,-0.9427729291696073,0.23123453384350698,-0.25887370846895225,0.23212094224827806
9936,-0.11452455662176543,-0.4988767738261866,0.2477597584116261,0.66213641581959,-1.3872995461347841
9937,0.4814961757445237,-1.3737969538885377,0.45859019088911196,0.7163505651098836,-1.838421868217698
9938,0.27160163929069386,-0.7371409941096104,0.5104115395056247,0.8489237310401433,-1.6359092394464736
9939,-0.14815963456312303,-1.1699228679379254,0.6409996210821091,-0.3434592144767103,0.0699357044588495
9940,-0.1938059170027901,-1.0697369387268219,0.644033566462165,-0.301885386793199,0.14020443031650218
9941,0.018960912274937913,-1.5143283349080672,0.6542849624062596,-0.3039401420976757,-0.03635278987286937
9942,0.11257015875550178,-1.687015812282161,0.8727942194582182,-0.4330307985476712,-0.21378886043700474
9943,-0.06893724561916027,-1.360943061457924,0.7441308160805827,-0.3933809436068114,-0.030321601209853312
9944,-0.22274279160087854,-1.0991148924557586,0.5127985315038346,-0.28304373218077633,0.1963077488715768
9945,-0.039062894487178354,-1.28789225447684,0.7653307147881745,-0.33666680256221093,0.01119985982435714
9946,0.013751294925382254,-1.2839047668332464,0.6212054705003006,-0.22399690377726608,0.04448887021114731
9947,-0.16894727643763377,-1.0640909877036318,0.7453793664162532,-0.3261009685283447,0.08966613224825887
9948,-0.26201778479376175,-0.9570795777903522,0.3901969261522061,-0.29036285756372776,0.27786661975745813
9949,-0.10211594472726705,-1.0175440608604138,0.6923403236565404,-0.2442696722337516,0.11589189122279028
9950,-0.21247242845091652,-1.1196820948330173,0.5832656366704376,-0.4065252044655589,0.12615907422114694
9951,0.022107688502534258,-1.3339023834837525,0.6470816390435421,-0.270947261295081,0.018020692813051926
9952,0.005680271610062002,-1.39912452991878,0.8663035996791014,-0.41618594764333267,-0.11353514400255812
9953,-0.04958363811917099,-1.2362532862809734,0.8567053453756237,-0.42278316475962735,-0.0466626579332612
9954,-0.1559186243808025,-1.1206356087092104,0.3857159815698089,-0.2534248829181119,0.2287044292785933
9955,-0.2662162436811749,-0.9652688269373777,0.5233609430768684,-0.33057890347337804,0.22918636191815164
9956,-0.2966845103708294,-0.8006721183214621,0.4608218454873668,-0.2362223367722239,0.3387358654798072
9957,0.006771912256420034,-1.3532361115240787,0.9018711600671071,-0.43190723789259505,-0.10507074198664
9958,-0.06841241571678783,-1.2413153430379344,0.7611814127450969,-0.3659647274400224,-0.0018740927640256333
9959,-0.31650526041148536,-0.728039120494911,0.5732977856665464,-0.288766741094737,0.2965843629970909
9960,-0.1879912944761575,-0.9624762963615968,0.6700331785893194,-0.3490052361556269,0.12079730176803974
9961,6.894987852105905,-0.47518798353207936,-2.2597682275469615,2.4545074470008994,1.8598764861346477
9962,0.06089309617864346,-0.7692474451442564,0.5640665530553465,-0.5082486699302218,0.07457061194854597
9963,0.04162896209730889,-0.7287748549952172,0.41917452313991554,-0.5000965093759419,0.1574387465065967
9964,0.29371864555508453,-1.032345380524888,0.45742375367902516,-0.3160456907646339,0.08878640093242135
9965,-0.020519443542196984,-0.7255036251079408,0.3443775266597582,-0.5464835523765161,0.2005178342933012
9966,-0.025247510262540525,-0.5888567121740035,0.42562097256235276,-0.45921512143253673,0.1876772876301453
9967,0.03332415830927588,-0.717775555586496,0.5845963834998167,-0.4563435249212864,0.11437562388918578
9968,-0.07005819204667482,-0.5017370300843997,0.47919281294374716,-0.4433945839473835,0.23688477933582244
9969,-0.015715453712870715,-0.5373187290670942,0.471327825508066,-0.3030443968122818,0.2306213943958947
9970,-0.06374130562340297,-0.05856641074688515,-0.05448511671859622,0.5984305801294093,-1.2254282551233344
9971,0.15075637108461304,-0.38926768880433027,0.24942550323998922,0.719785436598326,-1.4133508833352408
9972,0.31076426328511947,-0.6249945173756235,0.03378818879037835,0.7415112755703068,-1.4442974297798619
9973,0.27068076740285296,-0.5851615926496675,0.08488788176935351,0.7322746104871943,-1.4378338746391783
9974,0.21949876673206065,-0.6460545522069371,-0.09864792959648609,0.6609278460132049,-1.38437820738699
9975,0.16297538477924153,-0.614605850307646,0.19278878986157785,0.6831033386678339,-1.4582567297354543
9976,0.3797425841297368,-0.8265474462943676,-0.0684525967092283,0.7152691076139428,-1.4895527605603605
9977,1.199547252570217,-1.6381286505299617,-0.08064526301604018,1.0857363826872264,-1.620273031501109
9978,0.2716084492578759,-0.3796377378336349,-0.12177019351035957,0.8062981927690928,-1.3304136408232383
9979,-0.009313696193278735,0.061425869221707355,-0.06306545092041972,0.8226883248103937,-1.1698666087114649
9980,0.12307980596201439,-0.3044188092317489,0.27455901658415116,0.6702844466553088,-1.4334467357782077
9981,0.12438999368196325,-0.4417046031509337,0.27118988930456794,0.6401579184331907,-1.4889969436772603
9982,0.010838418331676971,-0.33758005848080497,0.0779679382596344,0.6620833949783003,-1.328136987712301
9983,0.10262980760899407,-0.23004227353080134,0.13692455869259199,0.8466042586463035,-1.3458234786551846
9984,0.22484889118220913,-0.7645850276126955,0.0982555838638735,0.6389431862035667,-1.4821357728388864
9985,0.14337694451581134,-0.6179407501025437,-0.024567980989423685,0.6834997971337887,-1.3964937492284883
9986,0.26910593661484405,-0.62907860076989,0.5538718413424165,0.6210263091897081,-1.6595547174112366
9987,0.37415758576180397,-0.7036508379269146,0.20260492986777454,0.8265451082837443,-1.5472850962114797
9988,-0.13240430717098187,-0.1237752708742008,-0.19753430575168723,0.7319937732429858,-1.102001037167259
9989,0.16150392127253385,-0.49587791763416494,-0.202033708744492,0.7720294484847113,-1.2591322736033228
9990,0.018269915497646422,-0.1220268721936983,0.3040144796037406,0.8021816996944959,-1.331578176511234
9991,0.6551296672891855,-1.0554008992382804,0.39411876955641834,0.8390392708111774,-1.7115893092788088
9992,0.39870473252990013,-0.9029807638189371,-0.052997757251091106,0.7271520376741089,-1.4755826144634996
9993,-0.023153598711651156,-0.4289616518138699,-0.2802751285378982,0.589718541002704,-1.2221584098210616
9994,0.35955653262558346,-0.9148905247769618,0.40722141739440293,0.6479939177937514,-1.6957995747178625
9995,0.24113779129038396,-0.9461329661418837,0.09135187050555515,0.6764693630614961,-1.5392740063657522
9996,0.19071631761788654,-0.6842988315176161,0.16154991145481643,0.7839272994953183,-1.4278801432945476
9997,-0.03997027830049034,-0.47380758847921534,0.21708811243121914,0.6100277708096901,-1.393907611532842
9998,0.3419753277979645,-0.8504102237143762,0.1917646294479516,0.7775533733242116,-1.5366270395394312
9999,0.1308449125770807,-0.6146520222142096,0.15196096950786137,0.6932106777934552,-1.4308836772381752
10000,0.18890605668008253,-0.5357324803708234,0.4886780326038238,0.6283909868005354,-1.5870775278350342
10001,-0.06918500221755307,-0.3125300044573643,0.22144123351333292,0.5907770226427108,-1.3590994710630842
10002,0.17439850017457587,-0.5539901320851065,0.11287771965251843,0.8159679723176745,-1.380966894135875
10003,0.11696964446617363,-0.41143883431721423,0.2638759613147584,0.7720898261942261,-1.4189621549873999
10004,0.49295098050857206,-0.8488407249816454,0.3935445849894955,0.8167001344379173,-1.6460629971304905
10005,0.08178089355742652,0.08606579300872604,-0.2873389864030232,0.879355138725856,-1.1149099928892745
10006,0.11580920794563924,-0.3990726554054997,-0.04156713992498631,0.6580952208383989,-1.3552750960320081
10007,-0.15051735321404372,0.017678212592436855,0.14481852660952602,0.5964687654549657,-1.2535604207668838
10008,0.01504827436952365,-0.3375498705900066,0.10466425279231564,0.6633576945982702,-1.3639174122346227
10009,0.2715684187528138,-0.6267400696538404,0.5031972620339208,0.6399356460771826,-1.6338547561436738
10010,-0.13177413374709504,0.39916741845453013,0.39764954550133363,0.8573230950726839,-1.2171378189161088
10011,0.13823506822009282,-0.6645470895433506,0.31238362202020536,0.6265964418862805,-1.5455767622388126
10012,-0.09287574099668947,-0.014199505334416126,-0.06890355789766628,0.706259183300162,-1.1749010810718485
10013,-0.05314755694181995,-0.17367385574800884,-0.10611924439144678,0.5837222593206329,-1.221035506421332
10014,0.050395009342958264,-0.47139812620580634,0.48671729101698874,0.5966661193181315,-1.5189839549682376
10015,0.11227668529946262,-0.858132471093691,0.144250654174538,0.6553597873359325,-1.4956484389447429
10016,0.6478846952897889,-1.2713291047316775,0.12376946781536012,0.8781076879342493,-1.6565971909334158
10017,0.10646781796505597,-0.04041101734190944,-0.2993749804525961,0.8671039758913199,-1.1039923132165657
10018,0.020351881427746785,-0.33338897007959345,0.16222003367575155,0.6618324283428785,-1.361452465791984
10019,-0.0797211503092299,-0.05025247419377033,0.19312585411983568,0.7221259618618076,-1.2769293340537984
10020,5.917872467573113,2.3251061147072525,-3.348313172939197,-1.3803749833456351,-1.5762986869859468
10021,0.6819266128195223,-0.8575314216034524,1.0650693411112846,0.6096594429414569,-2.020318930604544
10022,0.0064688983117065614,-0.08398282509626702,0.40205144067271953,0.557997079908739,-1.38868496158383
10023,0.04123897773638057,-0.7533466769099122,0.5987355723477112,-0.38418207396290416,0.10804904075504325
10024,3.952760632399048,0.7081443752620071,-3.060408522591888,-0.8758343564366875,0.49347892957848455
10025,0.810720897238547,-1.867408706490109,0.3485755709191074,-0.28910428626485435,-0.24920787920842621
10026,1.4499261163412989,-2.065038704320969,0.4368929763914631,-0.07592564730101709,-0.3242152638347048
10027,3.822393909435054,0.013970887375399678,-0.4454788292917894,0.6961541177554335,-2.126492890659303
10028,1.7057833326131553,-1.0567836135846196,-0.8953715309751462,0.6481959707653072,-1.5467757155480406
10029,1.0126022286909846,-0.6497529543952636,-0.4519435396266767,0.33213061765632834,-1.745435040571023
10030,0.6079028924966846,-0.9756297701495881,0.3363962587278898,0.639530271229245,-1.8204276601877836
10031,2.5441267001908034,-1.0534992085609198,-0.344307185533016,2.9944904641672263,-0.3185903066546257
10032,2.675255686841429,0.7171552747579073,-1.7619052398527235,0.28156307779598555,-1.4500087246561526
10033,0.9911138312338477,-1.2903820289050012,0.558021628892596,0.7486719342621163,-2.0052038092460114
10034,0.4595260225878765,-1.344714402504081,1.1955375530900498,-0.5910106336273364,-0.5030215174470425
10035,0.038849673163920476,-0.8815045034623832,0.31300930831217555,-0.6084412639532453,0.04806453964823218
10036,0.45566028090849986,-1.275046142220792,0.41034243520718044,-0.44860530735386017,-0.1426034805527692
10037,1.9468053090649229,-1.3736313441786812,0.07212516468646586,-0.2393981386418823,-0.3871563684357914
10038,0.6595165899712688,-1.587444198231682,1.3249718671297204,-0.47680943602696635,-0.626784306050981
10039,0.6035481276541991,-1.2310561431409761,-0.5587598489838606,-0.7100197371141074,0.05430217708931367
10040,0.02140923556952081,-0.5218183530420163,0.08207102142429111,-0.6464478360999879,0.2628919941670165
10041,-0.2517475543594213,-0.5017021584760479,0.21666863547381057,-0.820744990249212,0.14766874634571797
10042,0.2527219863541777,-0.16625451090471968,-0.17321348017790164,-0.13968918802300256,0.57751082850964
10043,-0.36081285924438916,-0.4411320440489231,0.2969320607861364,-0.9446653644868341,0.12235477940482098
10044,-0.37435049454098984,-0.2908156442695554,0.2560027815143107,-0.8608252745289982,0.1987235880600111
10045,-0.31138491852309363,0.06305722733920167,-0.12518874529018478,0.12427035530636152,-1.3249099040827184
10046,-0.3701356603703454,-0.41035712623267867,0.2899072468287218,-0.9112677267129305,0.14576022587468432
10047,-0.3450066466154445,-0.5397425178370292,0.3186133639144874,-0.9979241516675118,0.07540782457598354
10048,-0.24509753940651044,-0.604771560583673,0.26532002340458555,-0.9255981623587064,0.0848135048607514
10049,1.865057097819947,-0.8300213371746286,-0.8883305874110183,1.2262277731734024,1.1441089650211245
10050,0.4970704785691367,1.6117077578387526,-0.6585280027819818,0.42172923534014584,1.014035750588793
10051,-0.36937118162050003,-0.2519718294714641,0.2639561188214545,-0.9489504975812122,0.1825771936724456
10052,-0.28471663467267455,-0.44563263390133007,0.24165061861686868,-0.953289597869408,0.10815298351114934
10053,-0.29682733438956094,-0.398521899128003,0.2627153792609659,-0.9595270083449075,0.11791046700469568
10054,-0.3309142465296958,-0.3291383803734844,0.2710578956372357,-0.9774373124677255,0.13830328223676197
10055,-0.3217614357820732,-0.3615831980586144,0.26035168268824904,-0.9621015479624276,0.13668777415054267
10056,-0.3148130353625335,-0.36297198631233235,0.2724802750926357,-0.9602656267001807,0.12920413162261946
10057,-0.2613319993405459,-0.4184811973640886,0.24301935113352335,-0.9761279351494939,0.10091409854159773
10058,-0.27108340919573404,-0.39174032619780413,0.25208193228799525,-0.9715071849062066,0.10728868100642776
10059,-0.2933227869851012,-0.35711311817980906,0.26209982327373194,-0.9857566836744496,0.11608479466805871
10060,-0.2939144739114483,-0.33965360847360054,0.2550354397122701,-0.9740905685059936,0.12318933183889855
10061,-0.28564569330282874,-0.35096214511457546,0.25409125913191644,-0.976436607145929,0.12652592085358316
10062,1.510452941721898,3.929303460134823,-1.707692450207182,1.0700042609694553,1.8102980080789743
10063,-0.39363926121537274,-0.23605479396388557,0.276265485736557,-0.8920609546944513,0.22258431491344932
10064,-0.3559944951642733,-0.45782446900554175,0.2970413119441671,-0.9638733310116204,0.10397126529313842
10065,-0.34562467635784155,-0.5414073596281789,0.3124090718027444,-0.9794016305401374,0.07533556512331653
10066,-0.37671269065029644,-0.4557353923779971,0.3144417079021876,-0.9905160273437034,0.10575597950926426
10067,-0.38871616627557914,-0.4259832918417546,0.32147118067631725,-0.9779745123645389,0.11654091446220205
10068,-0.028009622387160905,-0.42473283853750105,0.09696242425548987,-0.6504923457946284,0.28036439596609397
10069,-0.39561218825455,-0.3922950348240417,0.30957888036674597,-0.9774666077596426,0.13082678106715598
10070,-0.3993778687667051,-0.3982775586278468,0.3204271637030231,-0.9760813877542491,0.1281612496640151
10071,-0.3896214519365716,-0.43580395493436747,0.31040157247685074,-0.9674204917405081,0.12200073469397775
10072,-0.38999370057904986,-0.4533208314623797,0.32321366177020344,-0.9842707024592626,0.11083076499554483
10073,-0.3795911766155765,-0.4722246878494589,0.32225834070504905,-1.0079919201660648,0.09861750027349162
10074,-0.4058740672382588,-0.4171278193503094,0.32890526028230394,-0.9859704509062344,0.12250422621902565
10075,0.0696804956861403,0.25330219385688085,-0.14257673169578786,-0.21722897204481614,0.614838032185287
10076,-0.15489937765631254,-0.2581708760629972,0.20162397798376197,-0.8401484907819867,0.23380537463675954
10077,-0.19755141862296843,-0.48778214873632664,0.25220339386274504,-0.8876676943599906,0.13807227930341057
10078,-0.3157584254649071,-0.059761347546631205,0.153459118028594,-0.7455466232765608,0.3062192814343524
10079,-0.3503153851599417,-0.31310361728927877,0.29353724687971144,-0.9861289507956318,0.13599213988575554
10080,0.150972821339449,-0.528035949306786,-0.010580730385782604,-0.5095936416930418,0.29338589908071216
10081,0.824499444711386,-0.673516491800179,-0.40054294326683854,-0.060826875563798365,0.4113764368750065
10082,0.045088966104628946,-0.4683411126088089,0.030676944307247867,-0.5277027014247262,0.34247734950368164
10083,-0.3740876480725026,-0.4845118947629971,0.317894077028772,-0.984213059280903,0.0981103483660414
10084,-0.3138357431695205,-0.4888382737038942,0.2755612760144565,-0.9255776767978394,0.12834971641020895
10085,-0.3552447580521942,-0.37623891913719537,0.28048505415929853,-0.9106775974791261,0.14844239528924455
10086,-0.3825140177541709,-0.4547516569387746,0.305260672719073,-0.9474971802549026,0.11542275229000372
10087,-0.3973808215857139,-0.45915474984461646,0.33473983984903083,-0.9939430886323576,0.10703116325171762
10088,-0.11326322610708191,-0.43580927412705195,0.14204634706476776,-0.677999633870831,0.26641970408599647
10089,-0.43841513176309943,-0.3034674286238579,0.32605754626465255,-0.9545270835865313,0.17019608004024922
10090,-0.35792823116798234,-0.39827888361720254,0.2938355126935132,-0.9241969263556936,0.1624467326934972
10091,-0.42989305339073197,-0.37852453860883123,0.3388715414695974,-0.9858330732714032,0.14432558891389044
10092,-0.1072279320160963,-0.563984921315165,0.18067005170412598,-0.7574052039680899,0.21870938913247373
10093,-0.44235231832610816,-0.33766439191927705,0.3348520987148342,-0.9767949234000445,0.15925242852264462
10094,-0.4408736989955923,-0.36118095071501866,0.3471383426821545,-0.9876369431985966,0.15305743042466977
10095,-0.4376891777753284,-0.3539973204626505,0.3412557429783631,-0.983380299861864,0.1514053800919289
10096,-0.4331870688738852,-0.3876919152688793,0.33898033621337087,-0.983584670047469,0.14118444688501008
10097,-0.44998572197837655,-0.35412283673445316,0.3580539264504715,-0.9889307873199032,0.1502912507774452
10098,-0.4434370854295829,-0.3610541991121821,0.3470113089343074,-1.0050934850859212,0.14677444877585508
10099,-0.4575677908225551,-0.31915673274529527,0.356622246756471,-0.9942060352629376,0.1625863155359723
10100,-0.4519414786848661,-0.3351961343248544,0.34726886960931513,-0.9964898674132756,0.15746817711460714
10101,-0.03390221044249498,0.05406024026971843,0.0077513548310531605,-0.5200862939773011,0.4393316987019452
10102,-0.47410293870270276,-0.1278128516203296,0.33249345512538886,-0.9642389679031059,0.22080130092455716
10103,-0.3744600540789432,-0.46410334271379167,0.31894568058526046,-0.9934799495776846,0.12203036083114867
10104,-0.45571999616770487,-0.3001007485307164,0.33000375046122776,-0.9261589483437689,0.19062124475367678
10105,-0.44684236961991863,-0.3703722739629589,0.34788222888416914,-0.9794345744922767,0.145683131314026
10106,-0.03966326434950297,-0.5506344861837433,0.1410095955495494,-0.72115182186526,0.2404388765839317
10107,-0.4541750480024974,-0.2988346055171784,0.34963126166679753,-0.9770257750030739,0.17345680637458724
10108,-0.4598978913609175,-0.33443834535344086,0.34482999826598193,-0.9682148936649008,0.16338515897298847
10109,-0.44164814659702883,-0.41161498082406195,0.3529627478513095,-0.9889657687443427,0.13444593795282136
10110,-0.4396277106005595,-0.3925002137307324,0.35070264617564095,-0.9846044210680869,0.1394234768375494
10111,-0.45864851583478006,-0.33480713945373486,0.3424598946394262,-0.9578908962597749,0.16779736113363725
10112,-0.45688027777463946,-0.3624419729154109,0.34851406094428494,-0.9917037633860301,0.15372804329014989
10113,-0.4571492667878566,-0.35682113526235815,0.34788030227065037,-0.9827066199791814,0.1528284014052272
10114,-0.4650869224153554,-0.3122289767049911,0.3602679118448514,-1.004581282367801,0.1612830463144331
10115,-0.46021329945051037,-0.3230402954486397,0.3569828786968972,-0.9995981847907125,0.1550768920022554
10116,-0.4645339293684856,-0.3187394003193586,0.3539031607360865,-1.0112873965613576,0.15912715639591693
10117,-0.4496850725083536,-0.35677761521329715,0.3605014777210961,-1.0194659363850886,0.13829347902772704
