,PC1,PC2,PC3,PC4,PC5
10118,-0.46093662389224266,-0.3159117241746904,0.35884974643962636,-1.0136322664156112,0.1548945349633065
10119,-0.44364886827087996,-0.3590733629927206,0.34838297646771105,-1.0164845154313251,0.13966391681356344
10120,-0.4381964115861117,-0.3901526337954705,0.3591797866431632,-1.030125709582458,0.12768809507613385
10121,-0.42553644591735557,-0.3898336870964555,0.3473092904116677,-1.0125097854498213,0.13216526797266734
10122,-0.45024413405305835,-0.34082755648558893,0.35516648441058796,-1.0174503863398334,0.14561466717494925
10123,-0.4527063277122796,-0.33735673338861794,0.3550087066552355,-1.0131093041626085,0.1471396180464372
10124,-0.4315036404954056,-0.39192429350671415,0.35320228723046837,-1.025514369548478,0.12157073298864302
10125,-0.4524400922391873,-0.35480257916864977,0.36019663244562256,-1.0216501238552718,0.13872939689756825
10126,-0.436898604023236,-0.369997957067361,0.3514023290109385,-1.0127298584136704,0.13160790009196793
10127,-0.44963769034117734,-0.32941820485319057,0.3586831760995088,-1.022378099859049,0.15033414546691568
10128,-0.4447985916535394,-0.32506834513019184,0.35155517355372196,-1.001282454997911,0.1517832364982756
10129,-0.43467816716266494,-0.36520594082347124,0.3609712068061723,-1.0302062169934092,0.1280192231540555
10130,-0.44498556420134355,-0.32251740083920577,0.358408836445843,-1.020224682258623,0.14605557945463035
10131,-0.44155556590585515,-0.33971964538890365,0.35437808604264975,-1.028625601916045,0.13883669004478585
10132,-0.453758957609815,-0.3036370621781751,0.35788442144251975,-1.011960495578225,0.15301332234721415
10133,-0.4410881409887501,-0.33773329292636495,0.35907733961694105,-1.0371471434109703,0.13650680951235497
10134,-0.44208959280109267,-0.35838853878754895,0.36227149017422805,-1.0477598957562315,0.12897075363202695
10135,-0.4514711112058825,-0.304849352205826,0.36147580586770633,-1.0378638347834899,0.14646708865754382
10136,-0.4408737996611476,-0.3507788268152416,0.35386023833535385,-1.032951502348297,0.13210335150702823
10137,-0.43479410478876074,-0.3644492542780701,0.3503004279865053,-1.0380503462891033,0.12739703610737407
10138,0.27743122741502513,0.3597901496617445,-0.2821049481912844,0.12964185774961287,0.9068211908773145
10139,-0.36568680651227115,-0.23301101704205848,0.2981310471051102,-0.9126795130816057,0.22330071446645192
10140,-0.5245448904829906,-0.21669027932969537,0.3590512354265646,-0.9281731320798399,0.21994725444514396
10141,-0.4874112841617203,-0.4483247352540144,0.3795751090921764,-0.9927017823750025,0.14167660113211625
10142,-0.33000876582955047,-0.4401283485373088,0.29143675302186084,-0.8550234679120103,0.21972484600800782
10143,-0.45944136358453036,-0.5071152237795441,0.3738257566085888,-1.001749872355021,0.1156654737904139
10144,-0.47881508287856306,-0.4406426199034839,0.3865992000059139,-1.0252771030564742,0.12647730330381812
10145,-0.46825440083803976,-0.47066102494912376,0.3759765278044456,-0.999701931209339,0.12533945803245272
10146,-0.4598438380241523,-0.49119932541612044,0.3886590340451607,-1.0322362121460291,0.10794338797862756
10147,-0.479922528980542,-0.416269440661188,0.3714470045058608,-0.9968567684205006,0.14157884659724654
10148,-0.4809585882800684,-0.43214768981386203,0.3947859684996982,-1.0240003339515589,0.1286321674616249
10149,-0.09871973499790095,-0.47878385619151187,0.1293848693292598,-0.6520229578069998,0.2537959002183434
10150,-0.5045010950551556,-0.24261078259975608,0.3817757548750057,-1.0413576638572328,0.1807828769462096
10151,-0.4539910957957813,-0.3759560000288632,0.3673324993353774,-1.0516471843859345,0.13257241256001967
10152,-0.42873304772771326,-0.41502817321448665,0.36295584072491627,-1.031101555479317,0.12423259711969822
10153,-0.4553687489749416,-0.36440365775822553,0.36469921150398743,-1.038001321904875,0.1407416174258604
10154,-0.4410769874238778,-0.387331823624614,0.3687241219349257,-1.065044098523006,0.12025411607027739
10155,-0.42744569338006433,-0.4205809361020541,0.3657636478261571,-1.0578679313708585,0.10347549457877463
10156,-0.4170018057222401,-0.4253809171037381,0.35895814523202957,-1.0444315307355558,0.10917328892701174
10157,-0.40810835162160275,-0.414719018874906,0.35625743318305675,-1.0681523867787595,0.10665256376542775
10158,-0.39999385013491034,-0.42061407665434786,0.35228657910675615,-1.06390564464672,0.10302484144178738
10159,-0.41427424654162653,-0.3985749220225093,0.358466964876953,-1.0608565950201412,0.1134541206525652
10160,-0.40190578813775135,-0.42026514321980196,0.3596615114000754,-1.077015043698011,0.09663789693963667
10161,-0.3763636214148066,-0.493503145441387,0.34534574194299955,-1.0883007174034867,0.0711215534067086
10162,-0.41328765170158976,-0.416229167796734,0.3641531757020985,-1.0740740293990387,0.10169779726070564
10163,-0.4087519129367638,-0.40589561546251723,0.3594830671897792,-1.0683209857100815,0.10630771621050367
10164,-0.4172595720691041,-0.39179960065150476,0.36414478027453173,-1.058955199666142,0.11311290332267335
10165,-0.41114918524024313,-0.3994758151556394,0.3588747735341874,-1.0781742956633507,0.106127804719686
10166,-0.4154531476799099,-0.3683193457536458,0.3589969387421103,-1.0702750473343492,0.1198450804421963
10167,-0.36202304863831264,-0.29890615213065275,0.3242505495693073,-1.0495704862195367,0.15180515550503645
10168,-0.4178766738118197,-0.3156227294221434,0.35747506325690104,-1.0930116388335887,0.12287493368347796
10169,-0.4206505791029008,-0.3009983719227423,0.35954399483865485,-1.0930458390724986,0.12229738514058976
10170,-0.4240426573655358,-0.2843041425754401,0.363838470632717,-1.0977371493858041,0.12773341724967746
10171,-0.4232890844245095,-0.2730715765863095,0.350179327654181,-1.1021488393111372,0.1320034096213692
10172,-0.4274659370872718,-0.26511567062957175,0.34713597417690434,-1.0755787955394285,0.143506724297668
10173,-0.41664614246587983,-0.29526650040660646,0.3536292650773015,-1.0883273638412072,0.12519541102983336
10174,-0.11663191912571458,-0.44894393899403423,0.19687833102453,-0.8703583097885865,0.18211850127255422
10175,-0.24768066131390257,0.22041207001714014,-0.13088319233228102,0.1255512709744938,-1.238946854895537
10176,-0.413591371282086,-0.2308401122362751,0.34317051384805886,-1.0775604513692973,0.1444915821024095
10177,-0.40124601365832424,-0.25318901541730043,0.33688694815016396,-1.080475195601879,0.1370385344455849
10178,-0.399363948525876,-0.2592269422748668,0.3284652231078635,-1.0587718177201004,0.14061395924741749
10179,-0.4190082835831589,-0.17907213041535833,0.3410086060399896,-1.0678847073449098,0.16562857580325416
10180,-0.40573527119359837,-0.2348772057360854,0.33001101523112286,-1.0683676455244389,0.1488081497946219
10181,-0.4008748082231482,-0.23241260721741072,0.32196634704945354,-1.06761696828147,0.15065565264552278
10182,-0.40565117026608133,-0.2363831496471962,0.3334912909902011,-1.063627223391542,0.14796031058796236
10183,-0.39852803092987577,-0.24336761908877502,0.34275290832853617,-1.0799817218172252,0.1368736056891919
10184,-0.41226975149303147,-0.20845634447444197,0.34035865848180547,-1.0514525946300237,0.15718279215560388
10185,-0.36048850681404837,-0.25716758868321354,0.34812304703994185,-1.0430342981515244,0.13704708263623522
10186,-0.4042375900373478,-0.2370657422437497,0.31892678824697784,-1.0657029058498306,0.14913096711889437
10187,-0.4000264490862617,-0.24539739377531514,0.3339970729528041,-1.0551501218973909,0.14304128166800162
10188,-0.3370616019822931,-0.22966476217664344,0.3456960838908748,-0.9974590332772801,0.16033552772554616
10189,-0.317644984161143,-0.2940194401548708,0.3112002609043793,-1.0152381026420232,0.14772065480462107
10190,-0.3554238705185202,-0.20964484501421699,0.30698181663720253,-1.0108760241605963,0.18022559009543665
10191,-0.40098538676557133,-0.17986338944787833,0.31582141685226306,-1.0373939123376141,0.17214948133505423
10192,-0.40185932209722863,-0.19786967359329066,0.3359552384128013,-1.0676573815105979,0.1593616935876412
10193,-0.3920717199229783,-0.2366064997876371,0.32285096269231384,-1.0675551176319884,0.14911258757159546
10194,-0.3736180813052893,-0.22797126476144122,0.3184375214084691,-1.0614195884934874,0.15550293785318112
10195,-0.3875656835024716,-0.20353862048559582,0.31289363654982405,-1.0163573052727675,0.1725717799004918
10196,-0.37133356655979244,-0.19670565798686976,0.2958094644147246,-0.992930426512046,0.175285650137671
10197,-0.30526245838115795,-0.24108675665841453,0.24381472512168623,-0.9308954159686952,0.1884768925683472
10198,-0.18785545345078977,-0.3510692984941312,0.22160074614296613,-0.9583605663803468,0.14045753247107923
10199,-0.38634048137213867,0.4033461083779097,-0.10330985597656187,-0.09157574062500197,-1.2981016591281902
10200,-0.3687440119730993,0.36854960962366423,-0.09695086207981338,-0.08501401648461696,-1.3067684234428136
10201,-0.12880840177741146,0.10975706293542607,-0.1658152003132024,0.16285733480032202,-1.2903710022792558
10202,0.5364624430122774,-0.23151600311053525,-0.45164850214777635,0.7941788639837786,-1.0288910034886234
10203,-0.3062326068122937,-0.13446856954996173,0.2724023770157586,-1.0571239502608678,0.1722834080508066
10204,-0.23942256479585564,-0.1903967322026166,0.24022858191283067,-1.0410638265467835,0.16506264134883425
10205,-0.30614219349005206,-0.09316997438611145,0.2619316318520446,-1.039136147135247,0.19716573229960738
10206,-0.27821482578537543,-0.12188423123110755,0.23719137694281214,-1.0393351924443208,0.18664820315192124
10207,-0.30298311120295685,-0.13044953178680108,0.24702006736095072,-1.0915616265553223,0.1668407959715736
10208,-0.29279306304440217,-0.0969554248984011,0.28042393337147403,-1.0744828738642245,0.1678950001924019
10209,-0.30336224789974003,-0.08843958931688507,0.28297977206083946,-1.0416029423966886,0.18733420474872442
10210,-0.3601683305926545,-0.04061200351668204,0.2654920970150753,-1.119068823911664,0.18613542046447107
10211,-0.3608750243909866,-0.05717482506728521,0.2940393227912806,-1.090243451626602,0.17683815662364566
10212,-0.3383926146012878,-0.08509716971630728,0.29350827315399713,-1.0705941456657952,0.17439367953254253
10213,-0.3132967295307027,-0.09152712201140052,0.2881119477318289,-1.0788633422270075,0.17085604887417188
10214,-0.36664198848157903,-0.06062537528159527,0.27148757665867,-1.0891324769056814,0.1868835592298826
10215,-0.35746007710407784,-0.08264853761596679,0.30524927172048283,-1.094818197955818,0.16452155119024164
10216,0.18886963839386,-0.4538908889150358,0.0623138015377697,-0.6268523477737978,0.28975745812197534
10217,-0.35856687988470387,-0.10059507157121082,0.29924926109153044,-1.099263132960032,0.16090558360872953
10218,-0.36731307720538786,0.04055025970625582,0.27284113032958884,-0.992903368278281,0.2240418840919043
10219,-0.2491787888005815,-0.1342088133306413,0.22734479585596287,-0.9829218170554177,0.21090739663246377
10220,-0.3639897860004989,-0.019591691261937896,0.2734548709988135,-1.0739289556049927,0.19389961548687326
10221,-0.41367937989922837,0.24082396969717235,0.2509043530067678,-0.9287717246895563,0.30765475911727647
10222,-0.31214125661743075,-0.12380518903708526,0.29520580898036614,-1.0907451125647623,0.14753089129835315
10223,-0.3882759124589949,-0.01215957252573715,0.2703664800249653,-1.108262889705502,0.2032709788228323
10224,-0.3845531186730615,0.04882062093853946,0.2959556523915314,-1.0400625771817928,0.2208770534606926
10225,0.021431923197690536,-0.36789736011437285,0.057130870589379046,-0.7083565552410732,0.253210371326358
10226,-0.5465015193909075,-0.1233484668959696,0.3600453056434131,-0.9669356176480626,0.23432141244819932
10227,-0.48274247733031667,-0.2631515182378769,0.3584722690189863,-0.9713242533693435,0.1863734306313772
10228,-0.47955144292963936,-0.3069569412826243,0.3690004818756207,-1.0194562780355405,0.15834028404455103
10229,-0.5197814409192526,-0.16972307618999052,0.366491768907143,-0.965647177114009,0.21926512724084157
10230,-0.5018466314417281,-0.1838861930113685,0.35150843550898603,-0.9846248100980486,0.2090543200133611
10231,-0.5178378632873122,-0.2335990308582142,0.37040718882970414,-1.0168232662862202,0.18484058455708136
10232,-0.47842158749304853,-0.25034871456651253,0.3708306873136784,-1.025883065288091,0.16893475331979088
10233,-0.4609327308708029,-0.34834301008484037,0.3699997261495783,-1.0615816344885796,0.13184917520051723
10234,-0.4862797814881802,-0.24436369574691755,0.3683941354707615,-1.028314692036799,0.17085341843684954
10235,-0.48788710955980436,-0.2196459540253427,0.35314932562847257,-1.004425509006068,0.1931901633626132
10236,-0.4703191875092901,-0.31403696872391373,0.3524114035224537,-1.0219730281732085,0.16235426666123548
10237,-0.5056234806650355,-0.1574672855586083,0.35274808293585397,-1.0076950800364874,0.2084673965194647
10238,-0.4676449585071242,-0.2836342573839377,0.35703449751233446,-0.9960231441036171,0.16747795028446452
10239,-0.48162993323523795,-0.2508118706997242,0.36929279621112093,-1.0471228266594939,0.16550453479157506
10240,-0.4908442737553147,-0.18302045401036846,0.3528392540708172,-1.008954626731948,0.19921856087380974
10241,-0.49532501464959017,-0.23156900899254437,0.36050541472396647,-1.0237290839924131,0.18275395907075948
10242,-0.5169705685375944,-0.1839952585045993,0.37677936270109574,-1.0141525902698454,0.19532707349242567
10243,-0.46935728452550357,-0.3065832546464183,0.3614010865488327,-0.9935868564505255,0.16443093567337352
10244,-0.4800607374153197,-0.2734167857252386,0.35913694623098036,-1.0058233327446926,0.17530617021852643
10245,-0.4774708341777943,-0.244179002266774,0.3599941217070517,-1.015925231451161,0.17794835223447136
10246,-0.4824522163462745,-0.19734322486713174,0.35947425047700193,-1.0268824027968968,0.18843760894504916
10247,-0.4693013332623449,-0.3144686135957366,0.37097000313245104,-1.0474875265864005,0.14791497039222273
10248,-0.4911716883888269,-0.19678942027869004,0.3636852477464888,-0.9993113198109657,0.20046618715662973
10249,-0.4855932540143275,-0.24245848213621018,0.36201794391820563,-1.0155455794072035,0.18234915142885708
10250,-0.4823646318175544,-0.23845200093742752,0.3700562505739146,-1.0330096809129776,0.17500130309183018
10251,-0.47144614521252565,-0.24459773770813772,0.34894596024932384,-1.0223523608616636,0.175511179913769
10252,-0.48910676964370814,-0.17348025968546635,0.3557871528334715,-0.9740220582994247,0.2057492875060138
10253,-0.5116112241224757,-0.1964104912306927,0.36668388430911053,-1.0577138799915171,0.18589167638295218
10254,-0.4810011754451084,-0.2769065846628284,0.3746484045293288,-1.051856311243057,0.15469018627203604
10255,-0.47811059196609584,-0.26193732740514675,0.3629156999004616,-1.0342479550026362,0.1752650374297259
10256,-0.5045698274891487,-0.19879935674475593,0.37264331756341834,-1.0087262266799741,0.19979917856922869
10257,-0.4966799225759246,-0.23937500778700307,0.3675328910847143,-1.055658105528874,0.17194454695047487
10258,-0.4358472050871193,-0.2651523349929211,0.33164640243405114,-1.002550769906149,0.17923003742333024
10259,-0.46937075484533686,-0.2601753115687307,0.35661381469109943,-0.9927891693091951,0.19184095546019245
10260,-0.4823038962990112,-0.16757654260817695,0.3191765376821268,-1.0220663407975514,0.2123958038990817
10261,-0.4678354909118184,-0.015025792087373365,0.26583147479243713,-0.8894031359642752,0.32065857275128545
10262,-0.4950557488958323,-0.2750256056801137,0.3819993619343093,-0.977469733308188,0.18963156471587414
10263,-0.5081360863401102,-0.21823501097466136,0.3696712871846898,-0.9447700497656133,0.2094962794276431
10264,-0.49902818152025474,-0.2264556266785013,0.3590708634854259,-0.9303068665594512,0.20351702127230484
10265,-0.5037542127069361,-0.26179884498571865,0.37825846079674263,-0.9830195152171224,0.18607230283233822
10266,-0.4919833545300748,-0.313818304857503,0.3774379918739021,-1.0135162006932077,0.16282551076655696
10267,-0.4612697872155589,-0.31012729724178534,0.37912840207921994,-0.9697823052619641,0.18262071525059853
10268,-0.4672197377631081,-0.3649218496324467,0.35072634050906887,-1.0048051078732136,0.15893780843273683
10269,-0.5080897966067679,-0.15721667567178685,0.3482238614306418,-0.9092322065255446,0.24032048260745775
10270,-0.4689307559062091,-0.36509265185650536,0.35285609753147756,-0.9946302668443683,0.1636397881025801
10271,-0.5726061814018141,0.03377356443955435,0.32482147637857833,-0.8348180202049843,0.32471510303325357
10272,-0.4913230529108434,-0.3324929742594549,0.373381738227104,-0.9836606130482523,0.16697391461325695
10273,-0.5104991627195772,-0.23500729302775952,0.39263892087784935,-0.9661955293301652,0.19586953368416
10274,-0.5021470723131642,-0.2908313020148553,0.37202268132248,-0.9781424634980295,0.1877993349915192
10275,-0.5077909000881989,-0.22784999221186739,0.36765275243649287,-0.9623037778829048,0.2197917958765846
10276,-0.5176025098072061,-0.25431746529488136,0.3618468949094156,-0.9747106387720595,0.2054109234122782
10277,-0.46240520018628034,-0.32840972877619234,0.3617988932462734,-0.9639972899554266,0.19344951575535627
10278,-0.4829745113537819,-0.33868149190668295,0.37466809288322284,-0.9919679863108382,0.17758716053204085
10279,-0.4544221693224229,-0.3653028735451608,0.36316914292795555,-0.9447624203907843,0.18092638096672137
10280,-0.47629931949991566,-0.32013371996972956,0.3466307759798469,-0.954478904138416,0.20393760996233787
10281,-0.46817911552110725,-0.338310811863982,0.3500603736017781,-0.9593737799743427,0.19243715489038948
10282,-0.42991760932274997,-0.37945482965145705,0.319712998927411,-0.9249976231417063,0.19740141244181694
10283,-0.40765641995671226,-0.4623346251571327,0.34271387611400694,-0.9254926742339512,0.15635259717785796
10284,-0.4030463208012815,-0.5756177259030951,0.34442910936925664,-0.9729279793478263,0.10604710227718055
10285,-0.3756297888210159,-0.5805357701151419,0.3303165770819495,-0.929667302125647,0.1149585645574934
10286,-0.39284618743316996,-0.5802593194002073,0.3154119432566518,-0.9209225010301147,0.11882840298119086
10287,-0.4119452562425154,-0.5646054793806471,0.3387262978567107,-0.9345039136106742,0.11186782536021356
10288,-0.3757850861903926,-0.5815345496201371,0.32613403182326556,-0.9490889559728409,0.10700903690056762
10289,-0.36489683367314907,-0.6265493921178342,0.3378385758129046,-0.9643727252005075,0.084482754757206
10290,-0.40600630618335315,-0.5619620694179892,0.34480012148811295,-0.9624013450831147,0.10776638306101673
10291,-0.41000874706946216,-0.5237223923213781,0.34877429346920175,-0.9412573991370764,0.12038130265458875
10292,-0.40096029769103986,-0.5773355217263412,0.34480111866122193,-0.9613838843700782,0.1086667719675054
10293,-0.4371171467762589,-0.4916381886402403,0.3440725652384021,-0.9396157169235066,0.13453421343327124
10294,-0.4127252263267546,-0.5174775787339653,0.3442265199678182,-0.9488888068632503,0.12998226035250587
10295,-0.41312034729085395,-0.5445860039187964,0.3542992404275473,-0.9611031994303862,0.11621410892979991
10296,-0.4502803929580122,-0.43308150873197254,0.3499946133412753,-0.9443900831959687,0.1581591109178134
10297,-0.43049127071749316,-0.4875970757204866,0.3480884192472246,-0.9746604824585586,0.13405928906814685
10298,-0.4375272035646005,-0.49001309945204996,0.3621672647546126,-0.9747893150166222,0.12797064805973554
10299,-0.44463821400707265,-0.499835547313342,0.37141681898167284,-1.0024838535558191,0.11682055254789575
10300,-0.47489025342471947,-0.39882311231701273,0.36942929356109117,-0.9691986500121048,0.16192178671219162
10301,-0.4723475132845264,-0.38659263736457067,0.348985123877232,-0.9366261526642853,0.17467241942128867
10302,-0.46313040311991777,-0.432008013380873,0.37118571615332835,-0.9819887440497563,0.14563746955801773
10303,-0.4481146073464465,-0.43877206500004595,0.3625419241025038,-0.9624753821808277,0.15369234370138501
10304,-0.49524236742576444,-0.319995016141672,0.36028153573732224,-0.9467086848391504,0.19375257099612309
10305,-0.46673987875829015,-0.4175342088478991,0.3747308586058616,-0.984739408269365,0.14830941639423215
10306,-0.5003689262523958,-0.29603462028673655,0.3519314836857982,-0.9170424115080186,0.20708510758582213
10307,-0.49455328644749363,-0.36103284304249167,0.3716711770730879,-0.9717270745784348,0.1746663920446251
10308,-0.49874990505450273,-0.3127963462642986,0.36113080608498604,-0.9518688032131758,0.19903670856189623
10309,-0.4616530450332188,-0.43701092375722494,0.3747915831817125,-0.9735603757043019,0.14448698881621383
10310,-0.5018973541063512,-0.25124381646547445,0.3498132097935342,-0.9058204385919038,0.22562704239724451
10311,-0.4069088417114602,-0.2721879338656036,0.3070362424615003,-0.8831854970602068,0.23435586874028908
10312,-0.4796318060005712,-0.3458672775075055,0.36491467713998654,-0.9949109677159474,0.1775631885449835
10313,-0.5232906129294733,-0.33390236312375743,0.3747239089090678,-0.943514206529121,0.20872386542424834
10314,-0.4968898789564943,-0.41168175138030916,0.3894323008983122,-0.9783121779646777,0.16542381734946343
10315,-0.545700925088451,-0.267971632476292,0.38371095701193564,-0.9389937379905081,0.22295421183719716
10316,-0.5005527201577262,-0.36850716268771694,0.36404392631896193,-0.9433985117514437,0.19661052060988127
10317,-0.4932108742153106,-0.34457156260652366,0.36388690525674733,-0.938693035294084,0.2054182997745866
10318,-0.48669234096075864,-0.35349772083300796,0.3689344020709381,-0.9332557511243323,0.19981848029715388
10319,-0.5372842224873761,-0.365991405813351,0.3892628730716457,-0.968284094343031,0.18322282629797323
10320,-0.5095828423488007,-0.4528492277169586,0.3995094125711458,-0.9995380677825332,0.1449954389257722
10321,-0.5228429640208534,-0.41751258977253103,0.41222543382567867,-0.9910089474648974,0.1496709210201774
10322,-0.5176603863401839,-0.22490510910147812,0.3499554304173488,-0.8499424732691838,0.2490666032655188
10323,-0.4944420669304662,-0.4154315741483028,0.3758784589833537,-0.9789602003329749,0.14997989639664128
10324,-0.49427474366877927,-0.3966324287004088,0.3981101187970764,-1.0020061613059872,0.1518698215574255
10325,-0.5047203501153221,-0.43519296733646246,0.41293217179496494,-1.0325880616356036,0.12451479910308004
10326,-0.5000875279677097,-0.434191778147777,0.399200705547374,-1.0199718776269597,0.13745254199696852
10327,-0.4992189007141577,-0.4476351798634062,0.4017340644651242,-1.0323605874592077,0.1255091564443986
10328,-0.49919407896603246,-0.43878675786492444,0.3939989460580819,-1.010236298083523,0.13998546605878
10329,-0.4766933829880244,-0.4887690501836772,0.4016883337275512,-1.019599814828299,0.11678723051367981
10330,-0.5400013659625901,-0.31657541225156993,0.41034224992709484,-1.0110962215911616,0.1711439827136068
10331,-0.5192364787846829,-0.4172440448673568,0.41059099649891206,-1.0303028402572199,0.13451962462852635
10332,-0.516875159566342,-0.3866107362639458,0.3943200713786039,-0.9915365848974973,0.1663041754387276
10333,-0.5128708332720948,-0.42139872045674387,0.40168154687892643,-1.0051143290065188,0.1509977939734365
10334,-0.5035100734436181,-0.4409527044656081,0.4045337690788671,-1.0046889829360375,0.14085478252355135
10335,-0.5482013722388746,-0.35812155591916084,0.40913636753433913,-1.0123659413935426,0.16896305503320022
10336,-0.5068189089936213,-0.4534833798457016,0.4151954509904257,-1.0359926627637595,0.1261754050309287
10337,-0.5307376077844832,-0.33676299108899155,0.39029927062567554,-0.9842808771240386,0.18327466316072225
10338,-0.4833377320214862,-0.45437299023892597,0.36208519513998233,-0.9759446727898236,0.1446102578608554
10339,-0.5613537773620745,-0.24574307572945855,0.3818800430042829,-0.9486285924432742,0.22256390026733164
10340,-0.5666973740428766,-0.27968598128143823,0.3957167586935266,-0.9921339405158005,0.20330617614597227
10341,-0.5480954363148732,-0.3740669503191917,0.40906928372437057,-1.0050536697529975,0.16851921082634314
10342,-0.5555190380050123,-0.32089554985375457,0.42246400950028773,-0.9953640945688431,0.1830036844444709
10343,-0.5376757501116634,-0.35485119503381185,0.4110373436162473,-1.0253178841292074,0.16250164377333287
10344,-0.5436050764809902,-0.3843421608465685,0.4216693516748896,-1.034434635618806,0.15261804036420087
10345,-0.5017355528175949,-0.37324918711354976,0.38338289143492305,-0.997554511414104,0.1629822300956251
10346,-0.5451382802750048,-0.3022949943076422,0.39892103235070825,-1.0137984214111913,0.19004505238423097
10347,-0.5349148067273181,-0.33907015894795267,0.40852468602311975,-0.989626469859225,0.18074212536497805
10348,-0.545370200856097,-0.20539952967861783,0.37520958948225874,-0.9036681584066356,0.24202361078691462
10349,-0.524988768148958,-0.3002866749573262,0.3593381240989966,-0.9252949970432122,0.20591992673523
10350,-0.54216595220897,-0.2516864131936211,0.37110009593400406,-0.9478923143662923,0.2202546684753069
10351,-0.5073204092108538,-0.3262292784721214,0.34628951198468666,-0.9397005897604153,0.20129320299995362
10352,-0.5001081409400269,-0.3659172881562691,0.3734231877449928,-0.9662137876877206,0.1702685478643641
10353,-0.5462573324677183,-0.25421076001489157,0.39118305932030484,-0.9413029260955385,0.21422892289569512
10354,-0.25066455942641785,-0.44283388056373707,0.2412795110869204,-0.8173337833098905,0.22455944122330554
10355,-0.6609042652663412,0.14380118880738962,0.3751320437579335,-0.897145976873806,0.3744461103977743
10356,-0.5794141430266747,-0.13745529623004568,0.40758458203499026,-0.9661120603017787,0.24033790818410766
10357,-0.5945163874272533,-0.11261330907770489,0.38929351736598095,-0.9624873366451142,0.25549411163373437
10358,-0.5851378263790046,-0.12709018969737873,0.3957873888770708,-1.0040492933798273,0.23702537293561868
10359,-0.5934988334920183,-0.0750206106074966,0.3993605461704506,-0.9961441987370623,0.257909344327336
10360,-0.5984298414642722,-0.06615087979052417,0.399231267318907,-0.9970932535459694,0.25870131098617805
10361,-0.5631337331874819,-0.192500650684783,0.4054631854715788,-1.0242307539445572,0.203097218158022
10362,-0.5852484499763898,-0.11369766719091223,0.39564408825198405,-0.9976676773081693,0.24316985707127978
10363,-0.591425034424189,-0.08808584140772643,0.3922882973604854,-0.9869547498821944,0.2530373551460964
10364,-0.579307298577299,-0.1271221965997687,0.39681613962335494,-0.997550698985638,0.23614762283574595
10365,-0.6023080879760984,-0.06409913612716994,0.4016080100952327,-1.002607616570846,0.25862024691942614
10366,-0.5913330221784665,-0.11308381342799743,0.40192870819053306,-1.01685183585472,0.23988666241730355
10367,-0.5909010404779037,-0.09599749199343993,0.39824632165516055,-0.9978335452204915,0.24705424431543552
10368,-0.5978150548291972,-0.07940093703960575,0.4003371396476549,-0.9876349853886506,0.25740096495913267
10369,-0.578035027795212,-0.13820382384088367,0.40002268924094153,-1.0089824031057095,0.23214547539275363
10370,-0.5945206858355191,-0.08517183410326751,0.39265701247273044,-0.9897111775263852,0.2576405385421368
10371,-0.5755069412048692,-0.12943911204998057,0.3874836212592314,-1.0108784622306535,0.23956733730108493
10372,-0.5686779861635941,-0.13200909054177118,0.3865160220338646,-0.9784349835545464,0.24126708121669715
10373,-0.5808623026159351,-0.09594294197237338,0.38870602142571165,-0.9876709660701438,0.2515143458951115
10374,-0.6053552378768917,0.006863396877774957,0.3592404344374191,-0.8890314503599748,0.32228321597143206
10375,-0.5742823438313888,-0.1173230178246877,0.3690068448831286,-0.9356022695530933,0.2667837955090007
10376,-0.5636122677876135,-0.20182249295190047,0.38556039915267204,-0.9892788765833352,0.22765652819647508
10377,-0.5530467064327874,-0.08392577038917179,0.3630558126384352,-0.9406397378197505,0.29703951143541446
10378,-0.5059032514263916,-0.20016432190043001,0.3815374323959385,-0.9176631695591351,0.24535692859417102
