,PC1,PC2,PC3,PC4,PC5
10379,-0.6044968399763845,0.5443654971499724,-0.07529878491664627,0.11376848180826787,-1.1295208001848083
10380,-0.6229629569185406,-0.06832294661790034,0.3708580374806478,-0.9856307509417314,0.28564587460330637
10381,-0.5683582788985303,-0.131780017403703,0.4099387944782148,-0.958781987645004,0.24292028510059685
10382,-0.5765802902465372,-0.12290506548024858,0.35502193750209154,-0.977323882182812,0.2643790217279692
10383,-0.5949190216295631,-0.042659585857459804,0.3968506272142599,-0.9577383556420418,0.2806207731121091
10384,-0.5625729866505914,-0.0999406548447462,0.3751583571997578,-0.9609570451144157,0.2616461352835802
10385,-0.5885117262305511,0.0065562052701183164,0.35307459591267504,-0.9120843887987741,0.31165138411007404
10386,-0.5606979070679854,-0.10616605815076821,0.38790728253103524,-0.9649703772888932,0.2548609317234758
10387,-0.6168619969728127,-0.029162584135309505,0.3978007251970848,-0.9632452183196865,0.28639317658113617
10388,-0.6193678194723852,0.022413823387000403,0.39142061840065173,-0.9427272732871873,0.3121508253315599
10389,-0.5666092677006074,-0.09965367769240564,0.37673862034569244,-0.9466198585729798,0.2656686673631789
10390,-0.6178065948722943,0.10030468721257688,0.36029996665698394,-0.9062807399784636,0.3397079669769857
10391,-0.5511406954045491,-0.08926159905763417,0.37531584537800505,-1.0142037527236023,0.24468281234507586
10392,-0.5797974193142028,-0.007809646408694272,0.37686722814289725,-0.9187336419374271,0.2951441382782778
10393,-0.5621808068575826,-0.12161108677372687,0.37826652085594625,-0.9677471641262005,0.25467870035228707
10394,-0.565646547096683,-0.05287712770726467,0.36208265349944285,-0.8941956895527973,0.2891862946761736
10395,-0.5839809565652245,0.02463491197271801,0.3662698581719731,-0.9442518436414007,0.3071760400269648
10396,-0.5671946965605992,-0.08851912144807804,0.3975898874098689,-1.0046957432551815,0.2410759717830418
10397,-0.5690624160132949,-0.001281936310617519,0.36160687473986375,-0.9309762012856935,0.2970371642044346
10398,-0.5450272113714264,-0.14016570224341554,0.35849805507221905,-0.9679534891805328,0.24696594342820694
10399,-0.5719240650496329,-0.03510065918663257,0.37904849272130653,-0.9611741609569276,0.2802603510921143
10400,-0.5739642202734545,-0.08052694378258446,0.39142766531993484,-0.970586355471562,0.25527449109751527
10401,-0.5757985216818532,-0.024984781107226572,0.3731343686478852,-0.9519506312278602,0.2829369256665401
10402,-0.5199367614763822,0.07988254663129056,0.3132535957698956,-0.846954564802471,0.3180767582006036
10403,-0.6378139544330674,0.03953672101314413,0.38600825134460187,-0.9309064615174796,0.3229122899076222
10404,-0.5311266742862587,-0.13081856141436352,0.3527839571379091,-0.9108169786093877,0.25223216422129413
10405,-0.5628029273994267,-0.13905652729548454,0.37256591742040174,-0.9676321128355094,0.24742404962897183
10406,-0.537926032484992,-0.1844868769655591,0.3552523841357359,-0.9895047064886452,0.2347062708816616
10407,-0.5660555334752173,-0.11050032693256803,0.380070980918723,-1.0095272291260704,0.24407936131192803
10408,-0.5210968999846516,-0.15548166670867428,0.37434540234646974,-0.9818752412220466,0.21777731804560968
10409,-0.5862755900726364,-0.050577297211326304,0.39090994518204647,-0.9751456543206575,0.26944994065585487
10410,-0.5901558019329091,-0.020780210316453177,0.3819844764633733,-0.9592671017622942,0.2819547193382435
10411,-0.5760764303708173,-0.08008396629940509,0.3890651287861742,-0.985332630712211,0.2531108166625143
10412,-0.5889544116019776,-0.0628570553076009,0.39738399567692334,-0.986084521886268,0.2608158681680784
10413,-0.5661837105050371,-0.08176464352316302,0.3973288183715761,-0.9803765756572563,0.25661815678001737
10414,-0.5719227665501747,-0.08410563075797567,0.38822785047276376,-0.9944197848480121,0.2507644811464413
10415,-0.5312837619978692,-0.16983275250184718,0.3776216049957753,-0.99495979453454,0.21528221269353578
10416,-0.5216379047670556,-0.15172777360293116,0.3640355048849116,-1.0017268687888687,0.21858185614185427
10417,-0.5139155059079017,-0.14893877035895184,0.3766312221125593,-1.0076577811340655,0.21272560992708725
10418,-0.5604357032404775,-0.10065373999391519,0.3889596802165038,-0.999689616220151,0.24085941844594894
10419,-0.5491540179430691,-0.12141948255324561,0.38611396800422243,-1.0093469262952324,0.2294612073633771
10420,-0.5710454452027234,-0.05375222867665062,0.3774799148209852,-1.005558335943877,0.2515298115236836
10421,-0.5465776846481833,-0.08412264603900624,0.38248331092239995,-1.0223933914410932,0.23670365835164334
10422,-0.5611670462904148,-0.03852992702086363,0.37131383018706077,-0.9583290822379933,0.27273280637327396
10423,-0.4964489972685607,-0.08948399901275539,0.3473361712152563,-0.9523245502118428,0.25666167460482603
10424,-0.6584294506726722,0.15679280536149637,0.3907799943821569,-0.9436637915298972,0.3667847586118818
10425,-0.5611061033761828,-0.08309192772346374,0.37690005059970555,-0.9867717660389884,0.25234792519224597
10426,-0.5095031962548935,-0.05867829091112325,0.30902488953846763,-0.84632068707329,0.29052485275880774
10427,-0.5236226797448057,-0.02696960311233112,0.303825372998112,-0.8709577502191352,0.3000320711786702
10428,-0.5308858813772749,-0.11523648337833847,0.37747239812659783,-0.9916295761230784,0.23567266695427475
10429,-0.5609222881601071,-0.0798720553726261,0.36211877393662517,-1.0245362717732582,0.25217650974105893
10430,-0.5288643102553329,-0.1294422940641573,0.3786082924115687,-1.011418618792144,0.22701803285299704
10431,-0.548905579630348,-0.06396917724919902,0.3566153908793815,-0.9704649234386831,0.2653182350917303
10432,-0.5659827081188271,-0.03173294652131197,0.38382643814548584,-0.9461032400564727,0.28058453582658566
10433,-0.5317720507180299,-0.07304159385348234,0.37545058131273384,-0.9669034800707674,0.25458099722626015
10434,-0.5332875538204538,-0.12549742437299663,0.387787561080228,-0.9777765429837382,0.23449883271143146
10435,-0.5038748248927571,-0.11393135004372316,0.35406011308929947,-0.9695830979886837,0.23744338590515646
10436,-0.5028128669210428,-0.15511385941216,0.35842717395352425,-0.9685781266674458,0.22918472395453915
10437,-0.5519561617293104,-0.051191285928597396,0.37520164911201487,-0.9776021379020591,0.2619447832918879
10438,-0.5185459355221907,-0.12975074465437964,0.35812594518275703,-0.9965587300798688,0.2320816778177493
10439,-0.5635243612134864,-0.013195220301711049,0.36832128732201036,-0.9155334371431991,0.290594355084843
10440,-0.03817775720480705,-0.4525070136917864,0.13537993678045054,-0.7255130838130363,0.2280253090870957
10441,-0.5682385291831582,0.3410853802031986,0.35751737987497534,-0.974271568552805,0.3611943856758645
10442,-0.4979795412958797,0.15627735611342425,0.32716735680842646,-1.0573671266074538,0.2894145902995807
10443,-0.4570971997011333,0.137991646433449,0.29555860398061073,-1.0230199672570623,0.2938069312315763
10444,-0.45149239961882454,0.10547943400289035,0.2985121635350331,-1.0133993611146226,0.28106080885567397
10445,-0.38429777900941964,0.0288779143366885,0.2825254365086819,-0.9881508162208767,0.26923924525188747
10446,-0.4672077263190445,0.17125126404781923,0.2999560334122585,-1.0329258940162311,0.30038952097889543
10447,-0.47239590610310006,0.16799352624218525,0.3215853860902387,-1.0383517603255485,0.2838192151916654
10448,-0.49975332461203786,0.2500348094270962,0.3214719082394952,-1.0139696020218922,0.3112892333776681
10449,-0.44502505339813303,0.16039305590363642,0.309937809930819,-1.017018914927297,0.27674584349063186
10450,-0.4889986206370424,0.2461476362486128,0.30645065054396664,-1.018054115318378,0.31133739923767634
10451,-0.5330580514863069,0.29648535603827,0.321136157880122,-0.995986940259204,0.343417610516991
10452,-0.4761952955254994,0.2796068175190298,0.28097646492575407,-0.9354187331731607,0.3374132085506786
10453,-0.48602309070766614,0.17483310254069173,0.3251886619939106,-1.0474665330624198,0.28214840022404997
10454,-0.524509834155317,0.35850694470282257,0.3146340684700932,-0.975771866892709,0.35472640802339417
10455,-0.5194564485628776,0.3686096673379977,0.2948016784179248,-0.9258995544291807,0.3684915369524998
10456,-0.4764402990706056,0.18585177765369112,0.3013610677219292,-1.0157704273840358,0.29569717900910614
10457,-0.5113258409596347,0.41514059452469926,0.2837616508320971,-0.926410222281467,0.376329599419106
10458,-0.4591825860921216,0.17782018310507666,0.28957757621853325,-0.9491365947532427,0.31851764045168346
10459,-0.4928653516405576,0.20015742914610712,0.2953828335345887,-0.9860852696253218,0.318217764623316
10460,-0.44568009034605177,0.5472310817805638,-0.0967033159022633,0.044441070469090994,-1.206507026470722
10461,-0.4713387396256469,0.5313983536238702,-0.03682227966187201,0.024614614914607987,-1.2022030649735778
10462,-0.4824759377461284,-0.031835617329249014,0.340182357533162,-0.9961956372965804,0.2528029904914058
10463,-0.471539890703358,-0.011526827751614187,0.3099628115463445,-0.9566692532413913,0.26847193102285577
10464,-0.47964261816631554,0.1405906463107291,0.30048542860763544,-0.8707453999134317,0.31178853700914216
10465,-0.11522889404352152,0.3037426736101406,-0.25831315374751573,0.31013118490072816,-1.1075300923510938
10466,-0.4419312867367595,0.47149017409308064,-0.1337590914393046,0.20718152781239624,-1.1333967371376112
10467,-0.5062390747162988,0.3855904589837223,-0.0445765536238225,0.10550664826587862,-1.2215227084263405
10468,-0.4249235890936315,0.344324606782832,-0.14544392355439298,0.14602272766526186,-1.2030118882589638
10469,-0.5479442849729421,0.43763109536273637,-0.03445059271214486,0.08526635590860449,-1.219720931184019
10470,-0.5517020224735877,0.4487206723700095,-0.04260452911988848,0.0798300892172913,-1.1997276218717075
10471,-0.5667616871022302,0.45093610213961083,0.005430733496021792,0.04215447249491354,-1.2223462749610756
10472,-0.5799367286374919,0.6665446236919368,-0.07323036041402134,0.1674590908471897,-1.1238601007332067
10473,-0.5577073347030954,0.42289544531564827,-0.02959018844103877,0.05920244789974216,-1.216301294237831
10474,-0.5785617556886625,0.46989911076673124,-0.022232276338866423,0.04622883100885802,-1.199875873501354
10475,-0.5754290527304893,0.0023924320520053955,0.3718415509539241,-0.93503534875359,0.282476335930055
10476,-0.5221425837103099,0.12612147833427417,0.24443980967686302,-0.8208723010572683,0.370203092248497
10477,-0.32751572581549687,-0.17362578806868142,0.24186778778224186,-0.7911634955805343,0.25786987353646346
10478,-0.44232574810946257,-0.28540982948338006,0.3122766072713117,-0.8430940324639551,0.25105937867275246
10479,-0.49422278339095854,-0.4249791641771522,0.33804906355691,-0.9276320675351676,0.18263946558295382
10480,-0.522343499536536,-0.3402653408604308,0.3567633396130533,-0.8947117546088265,0.21472781576398056
10481,-0.546316968835753,-0.36035143282779336,0.39587340051834385,-0.9271205585521763,0.20192308260948216
10482,-0.603874458422623,-0.06336245965037589,0.37584351126486554,-0.8402558579478444,0.3124423399598679
10483,-0.21385051059272378,-0.14667578852850027,0.27060881474637927,-0.87389998772763,0.21309926678371086
10484,-0.4286559236065358,0.12003981350697379,0.30807047948083016,-1.0249183555491228,0.25821852948350305
10485,-0.4759119426125076,0.1762806050245194,0.31676122798749706,-1.0377679937142827,0.2881335086753147
10486,-0.4749037022127349,0.17983622121670909,0.3196578521393615,-1.0105092364516195,0.2958870234740335
10487,-0.5092391515572589,0.2501594490084337,0.32694649192746916,-1.0184426643028384,0.32628891989664077
10488,-0.49410212956971217,0.2362336235783374,0.3182115104237239,-1.022257423785525,0.3195483476236129
10489,-0.49384907499882086,0.22408985265286033,0.3165538042345046,-1.0279914542467337,0.30888396348744934
10490,-0.5390882467781775,0.3365483353551545,0.33308869505112254,-1.0152651466578346,0.3541673757441067
10491,-0.48138736302957563,0.19751743853567122,0.3112281239203075,-1.0257958965631833,0.30268449660609525
10492,-0.5236357581723559,0.27761029818539923,0.33025246361969723,-1.0241494225072454,0.32888594611162353
10493,-0.5026048893480392,0.26833360666527395,0.32153206789117916,-1.045976903610378,0.3130874180050666
10494,-0.5316436951302536,0.32089836541964734,0.30901027128033454,-1.0306124082641523,0.3472517257479096
10495,-0.5170294179858258,0.30084595245586715,0.32508164926869504,-1.0147891367155166,0.340979100984038
10496,-0.49919111039540265,0.21653045371394739,0.31983978993205636,-1.0318677051039549,0.3038868282281669
10497,-0.4846389162446365,0.23947130267353883,0.31010063541548,-1.0120842609113023,0.3124255634075306
10498,-0.5282925328019714,0.27409409915338495,0.3288857909981925,-1.0056768310912645,0.3410572668627544
10499,-0.4910620772019131,0.3026251277385857,0.3150200628396481,-1.0070679016806694,0.34006617761894975
10500,-0.5154454795001959,0.30859431485323496,0.3137887664576649,-1.0060216776582478,0.34773674863895876
10501,-0.5073074698905775,0.27678152013290824,0.3164549907952118,-0.9972870348868782,0.33953278557537575
10502,-0.5198388909013358,0.28588374406055045,0.3194803142751782,-1.0014037010014158,0.3381132498520379
10503,-0.5080756946769401,0.258761121838047,0.32532427161960387,-1.0020198795975468,0.328430855981189
10504,-0.5059086854881345,0.25802445696680876,0.32764060549668,-1.0345127124483136,0.31922348783784643
10505,-0.5175655297277868,0.28860708491425474,0.3239925773170589,-1.0175752809601586,0.3397335682972588
10506,-0.5067019155179772,0.26394968375418576,0.3220138226258338,-1.021499653647034,0.3248141267604973
10507,-0.5214056574163298,0.30798369951901045,0.3278567105961948,-1.0219050405676775,0.3403700698886767
10508,-0.519036950035846,0.26773682475854454,0.3247078586490297,-1.0220468711235924,0.3277601291678763
10509,-0.5064941025487459,0.2606891195139448,0.32218159899073595,-1.0247947276597096,0.32458586497688513
10510,-0.5018708763927135,0.2596095970566419,0.32308080643424547,-1.0192164147219498,0.3240213510439336
10511,-0.47623396837607884,0.2433624423633076,0.31794958086554853,-1.035682371308921,0.3044263593357357
10512,-0.4842923210091857,0.23266176327190974,0.32278777128786146,-1.0444223900437064,0.3052474815393315
10513,-0.421733484909297,0.13454426892733892,0.30238900146527026,-1.0617070214692674,0.251848388157237
10514,-0.44289332277615284,0.17077329389949686,0.30764834801349916,-1.045170072914552,0.2683730145249521
10515,-0.45942699622451433,0.22070439030882955,0.30532129588439627,-1.0465244364406656,0.2931577496537336
10516,-0.43728075702571306,0.168692878376958,0.31183832410848566,-1.0701982593229062,0.2612852607249607
10517,-0.3973308285720828,0.0678367563491983,0.3125108529809147,-1.1071273639215085,0.20929688938471672
10518,-0.3854677759064412,0.08048919118046131,0.3040295275571297,-1.1137374943702305,0.20415194791859137
10519,-0.394185074879878,0.10569225786479239,0.29577380211356497,-1.107122190709491,0.21526451903643928
10520,-0.45245409737112385,0.23866037017513358,0.3162317769417354,-1.096041340629684,0.27918728370527346
10521,-0.4280460544767847,0.14523633157423976,0.3110832799934168,-1.094295750248083,0.24510326687203832
10522,-0.4365519630150836,0.21332771535816294,0.3164745822393934,-1.0890311946301567,0.26297884643094616
10523,0.047198141765845886,-0.3920159015191242,0.11684208895807749,-0.7638581860253597,0.23728021343491826
10524,-0.5179301296169063,0.18712257613242247,0.3223894313642289,-0.9850551631300478,0.32782025146285443
10525,-0.454911458561827,0.009098448347559702,0.3082733628272821,-0.9888724713067877,0.2605567144744697
10526,-0.48129038374350525,-0.2567414843901939,0.358527361472995,-1.018391415058664,0.1893409535651874
10527,0.49681238185874144,-2.3829698549399514,0.07033007352352671,-0.5157931559280424,-0.10681458876368946
10528,0.539648694506676,-2.377591617431824,0.04200721666968654,-0.5021175609128183,-0.08217970672662847
10529,0.5756470484949207,-2.355879035403975,0.02495660429447984,-0.4315977116144897,-0.04822904466306943
10530,0.4753628128272634,-2.370306015200112,-0.06723648976622565,-0.5736094168718103,-0.0639209047847448
10531,0.547278186109592,-2.427655901762918,0.0877359324317114,-0.5089981660972379,-0.1266123698823318
10532,0.5425387180633672,-2.4242696203268963,0.03052325101855229,-0.4992401147645523,-0.08435696069735199
10533,0.6738288961874852,-2.5102500909192487,0.1241620250205273,-0.47092563943094295,-0.21740302754116886
10534,0.4732177927733648,-2.3885264515099873,-0.05569328179902473,-0.5668586001807694,-0.08056261238515529
10535,0.5624020148491855,-2.4394907953382425,0.02951063742669912,-0.5723424000198847,-0.1358134472095455
10536,0.5932978427261575,-2.4575257102055783,0.04130331571158115,-0.5516365126607274,-0.1337194864392691
10537,0.6160258855341441,-2.3525369448026163,-0.009298632041260834,-0.47697971094039465,-0.0863076656420355
10538,0.5834329381455592,-2.4300493134729644,-0.0024545595415573873,-0.5779669911664361,-0.12167851434566401
10539,0.609279806855349,-2.451902701146123,-0.009222622372860274,-0.5486414936344499,-0.11830047276162291
10540,0.6256955287984433,-2.4203530741653974,-0.025478248065134493,-0.6036343480921854,-0.1552291992672879
10541,0.6274993697516735,-2.4555508178427896,-0.013094681745764124,-0.5296371821109712,-0.10357243176469327
10542,0.6222044952960532,-2.4411781610370964,0.008908398914916278,-0.4898436253107891,-0.09177145109185096
10543,0.6236280140899324,-2.4395516974512095,-0.014649623917851394,-0.5564486810884016,-0.114960835603994
10544,0.9317435481844478,-1.8163450683258915,-0.2747185880895688,0.5442940548546565,0.6070476643333145
10545,0.5423505752023589,-2.357852400007967,-0.0657424116605865,-0.605217009991226,-0.1034057651472205
10546,0.5812310610587905,-2.328749174418838,-0.10629676210999255,-0.573361270105939,-0.07229505957622352
10547,0.6065911056951133,-2.417537852995207,-0.08158903005495219,-0.6709289208840188,-0.16024438848312764
10548,0.5822831946411253,-2.366244786624395,-0.027334677754865894,-0.5093342162849132,-0.08481385534622563
10549,0.6060767396006215,-2.374724192082519,-0.04840672840835751,-0.5187578314515383,-0.07828231744520553
10550,0.598959388791557,-2.410422541196176,-0.04653229498637137,-0.5739123677906146,-0.1075358753937982
10551,0.6079898354887474,-2.400725444950668,-0.05278346212187861,-0.5889951463127366,-0.11706795225424957
10552,0.6877261694678156,-2.2780430863649443,-0.00823742261269176,-0.31235290195579324,-0.008393131837588271
10553,0.5997803206634446,-2.33647629207242,-0.15134978716282035,-0.6410435851461291,-0.09873901761929339
10554,0.6390430060211887,-2.353463880638652,-0.019827881923666066,-0.5996598653116496,-0.15806823349041282
10555,0.6490885585766855,-2.380135388867727,-0.044880307671969086,-0.5577366657577009,-0.11883021918394512
10556,0.6343656752251579,-2.3757578014932825,-0.004744779563843748,-0.5759069208482255,-0.1395616616561442
10557,0.6432048818822933,-2.37147429415514,-0.068987472566267,-0.577157446670218,-0.1177511665993955
10558,0.6234027697004391,-2.3041396146993804,-0.03353327953302909,-0.468541793077513,-0.05440027215190094
10559,0.650941184054669,-2.3079791317679925,-0.037508690578196294,-0.5200967847834291,-0.09710578970100628
10560,0.6583543765172578,-2.3452052136098605,-0.09404908815558193,-0.5431910409356634,-0.07876743661531461
10561,0.6777340670056182,-2.3000792569713733,-0.01854448525871018,-0.45482251996855744,-0.06801384795546035
10562,2.235816967999031,-1.5862605573709665,-0.8060342957786175,1.2922293390975752,1.142986831472429
10563,1.0411137908648762,-2.1745369807562627,-0.25127679575969486,0.23978087433638592,0.31270172366030513
10564,1.4260072189955044,-2.564523075155574,-3.4448412221010876,-2.438052606662837,0.5952806749381993
10565,3.2126787540696538,-2.088306060015985,1.0178858701972897,-0.4037209823696906,-1.017597871134865
10566,1.668157435397709,-2.038150983794909,-0.9796513770394459,-0.9844152078098266,-0.14710901249995706
10567,2.3239423045859846,-1.7965419673921335,0.9179101813163147,-0.48539718345051885,-0.9348678329532983
10568,1.1447277566094665,-2.796149216555737,1.6892866113888114,0.015904250431073873,-0.8303762291573483
10569,0.2624246768453244,-2.599555742841581,0.14074642689179842,-0.6448960034622959,-0.21155249962500944
10570,0.13044413608514274,-2.6713033658427516,0.08863197635984058,-0.7856092894191149,-0.18779215712329295
10571,0.12285948316272664,-2.6906082452536086,0.04404376042963981,-0.8406194678330067,-0.19946998705596075
10572,0.13504108348678553,-2.728238556576793,0.0055571496453960915,-0.8934481499872744,-0.22039094621169647
10573,0.11586886999684973,-2.7136726295209157,0.07888476968782049,-0.8254875540012112,-0.20767040658713984
10574,0.1508037567026606,-2.3085205025178808,0.05452306151069979,-0.46376157406042723,0.0018670929569520012
10575,0.07108913729380803,-2.593751131215679,0.21672802693566265,-0.6670796864922796,-0.16663152611068804
10576,0.092157779764652,-2.655200145006361,0.16805200968285897,-0.7560785672018547,-0.21328586233866106
10577,0.07366731641962922,-2.5630417285852385,0.23561971940808157,-0.6177290007836337,-0.14880901678928923
10578,0.3884586521220265,-2.121817436636337,0.1045302265563029,0.018644925657483217,0.18630339989573835
10579,0.1691723126385864,-2.5217026901149895,0.23215837268888462,-0.648413151973097,-0.21082863692078116
10580,0.10421222688288809,-2.5287633732218056,0.23260307244836748,-0.5830794770776813,-0.1266691590977807
10581,0.12377349999857949,-2.6523351195767058,0.2826478873627947,-0.7054708260467649,-0.2437347073370421
10582,0.15358304180593907,-2.615229883678033,0.2447742393069841,-0.7274508722351926,-0.26098105460825627
10583,0.15144857353404556,-2.5895786067516053,0.2511576289217926,-0.672184234200491,-0.23020118372702641
10584,0.10232656929748572,-2.603902024660535,0.2934728595999914,-0.6251498227899469,-0.18762627196741238
10585,0.10414364958097772,-2.6546457801110708,0.23050223397420774,-0.6794119343226012,-0.1922185012478272
10586,0.10284447827085383,-2.6519171272228466,0.2520638616307056,-0.6722893936148805,-0.20042220291642715
10587,0.10237866550668887,-2.605819678221989,0.2797970565737181,-0.6329514326229547,-0.19314752018332543
10588,0.09233312692520501,-2.591754062531838,0.2801272617896177,-0.617559494963045,-0.17734341199613318
10589,0.08786123318010475,-2.642710630681548,0.2376935699309027,-0.6966929643213344,-0.19973506438780605
10590,0.07741662260501984,-2.5909272479049847,0.2753729169697459,-0.6139216133440492,-0.16254713807683968
10591,0.07832750581075838,-2.593850658152121,0.2606660351282141,-0.60149611108322,-0.1497798812564658
10592,0.07441500038571866,-2.5843748237332647,0.3050238301967293,-0.6303771250886512,-0.18664700756938996
10593,0.08156376461702933,-2.6170744370587165,0.2814082841247808,-0.6429464667761715,-0.18910483433716524
10594,0.08575212621036034,-2.264691398688218,0.20427485673273862,-0.25839393448867454,0.08860047744203851
10595,0.08287789434203864,-2.5081704803476654,0.27848754079275434,-0.5105959552226091,-0.10464544078561662
10596,0.22823907893013407,-2.5869222215531797,0.08846496289721444,-0.5372883477451793,-0.10623629449441986
10597,0.11727226692354442,-2.5478340979686624,0.3016086309525338,-0.5150065713709595,-0.13822002381493415
10598,0.15296462777439296,-2.475104087235884,0.1596962908388529,-0.4082559595326833,-0.01933452849750054
10599,0.11223918508932945,-2.5577153072464585,0.31618128019771896,-0.5365422937239612,-0.1573597532434587
10600,0.0919160478761136,-2.458218081702915,0.2649946646348787,-0.42149014747074964,-0.04612094586685741
10601,0.11020476212895738,-2.532759158504864,0.30089214514924656,-0.4992016604971323,-0.12385969050167656
10602,5.687231693047819,-1.0630390139098667,-1.3667973658303225,3.447610468237336,2.4790787529804694
10603,0.41299418177999536,-2.301850325732197,-0.2376095437672919,-0.4600048870231624,0.11348661287622883
10604,0.5335906600727028,-2.3045639215147267,-0.2637714805653641,-0.4171804688397781,0.12002860279057669
10605,0.47335903669992163,-1.7612611882250433,-0.3348708743793547,0.6218039472744159,-1.485953868333042
10606,0.44971003664743786,-1.8242540926970705,-0.36656903973658617,0.5537664603678494,-1.5126250637978158
10607,0.492225427052693,-1.8311664216023589,-0.5949703213046522,0.5503648096392293,-1.4287077080181494
10608,0.5443913016019518,-1.64073806276635,-0.4271967728561156,0.9349979415610854,-1.2816982287998202
10609,0.5024318550643007,-1.665944096862994,-0.31722350537903443,0.8867353255693078,-1.3511462472116451
10610,0.5256683256797637,-1.3949406660997234,-0.4420612739648987,1.2069327156729983,-1.0898352068489776
10611,0.6699388212973479,-1.8403686287544518,-0.662155415785233,0.7270397547927459,-1.3432039517434498
10612,0.6740911916463784,-1.6619361242220838,-0.5067600504260822,1.0236191488257276,-1.23682957441639
10613,0.9057928846432984,-1.8284931017932036,-1.2299894299976506,0.4608897330637923,-1.297087968218436
10614,0.7391835672114535,-1.7334655245501787,0.13880097600756253,1.0531951459756106,-1.5630854076091352
10615,0.5985393472259791,-1.5405094266252997,-0.09883043854631302,1.2290815278254361,-1.2789497432306391
10616,0.600990024417981,-1.7401166823154497,-0.6051866857299867,0.6532665567325273,-1.403718173710164
10617,0.5393553685560745,-1.648504003362783,-0.4437056865600771,0.7744571900072473,-1.3861927876137738
10618,0.5188275579204245,-1.4936916609425401,-0.47617170260035474,0.9431236700113552,-1.2282378198053803
10619,0.6300380745274377,-1.685776744447632,-0.37076632450304337,0.7473985381170605,-1.47146406550803
10620,0.5293096220369015,-1.6364158110636173,-0.1071164542846477,0.7658004882068222,-1.5547577280792537
10621,0.4355046067453273,-1.6007099449260207,0.019712011659444514,0.8785930833849276,-1.5117705682936355
10622,0.5538627827419963,-1.5577247732458082,-0.4074820175622812,0.9121591066630746,-1.3232465464941672
10623,0.48401523749397335,-1.5585802698249107,-0.7632674290158616,0.8360367629710994,-1.155045861524442
10624,0.46187444300684544,-1.5573348404144574,-0.034290563653434025,1.042044473358079,-1.3822009338346797
10625,1.205096832187116,-2.060111639278656,-1.0888195930734714,0.34749016813255423,-1.5180137752961005
10626,1.0652388561010815,-1.9420192827781786,-0.6820896004266174,0.13951147024922117,-1.8067158755626054
10627,1.274553491333885,-1.5053834704827334,-0.46256557451894137,0.24278406130329303,-1.8789005990473502
10628,0.9214514694767617,-2.598197357969559,0.5731707271593689,-0.5726862705410886,-0.5904370828217077
10629,0.9182537334081419,-2.2469196840622665,0.3973874977349617,-0.7074496333573534,-0.5344215821115776
10630,0.4127918522019877,-2.6614194270845153,0.05502285894391933,-0.6224480620793987,-0.21993910811448777
10631,0.7754362757386466,-2.5491677785319955,-0.01809531384465042,-0.663050043891094,-0.3115800324055433
10632,0.2960533639772158,-2.5314378886480235,0.46099723082902017,-0.3892396242654152,-0.232775054526105
10633,0.19235543790392,-2.5434187513586113,0.11389733059418142,-0.45591088383222766,-0.05578648618309181
10634,0.1692600773302996,-2.5131244073328562,0.17612354174813363,-0.4361663423079445,-0.06323102171249502
10635,0.38286117584738794,-2.5698607329044236,0.019435806370501022,-0.5437459396997307,-0.14320939198343285
10636,0.20661070722930672,-2.5433745714693443,0.33091996078881913,-0.5036510031416331,-0.2052631315139985
10637,0.1945600131871202,-2.5903019241467073,0.12348992349897385,-0.5063788265710202,-0.10499229322555102
10638,0.35415396545905653,-2.617869157762839,0.06845612336953377,-0.588196269400489,-0.19526954581898145
10639,0.1692121865365335,-2.4832103156869807,0.3825458572703993,-0.26323708550641206,-0.05996599734675695
10640,0.1888208193968126,-2.516849511253468,0.38158832827735906,-0.37195614885205375,-0.1393444526737465
10641,0.08847485874719785,-2.4391443703937497,0.23580141157615664,-0.31932889908277967,0.02832017072272399
