,PC1,PC2,PC3,PC4,PC5
10642,0.18638174122291537,-2.484354639334681,0.03439986921379271,-0.27433666549301317,0.09468410281092274
10643,0.09666695876999301,-2.4043978955281107,0.10338181144175193,-0.35938770929148106,0.05891846513138476
10644,0.15394410918980123,-2.3159773421997834,0.10756041627826224,-0.09476948233234714,0.19103695518713512
10645,0.17485875727336786,-2.1832690605034544,0.2682827820926152,0.04918808561775727,0.20507312988022827
10646,0.17862538452076349,-2.3686188541434037,0.366707654388657,-0.11090964588751637,0.049094106954961914
10647,0.2096291032268966,-2.203290477062497,0.12157599047077414,0.14565709496329224,0.32535966036391795
10648,0.053376365224038116,-2.3597704298353572,0.22395610238189262,-0.24055175286495525,0.10135599254693871
10649,0.08978541583631922,-2.1727430287864284,0.23358277477989392,0.10447987450643222,0.3014984820770399
10650,0.11509865428449043,-2.271627015231634,0.057123413208163915,-0.10091921170104455,0.24677452110427286
10651,0.06124495739566469,-2.3998944686447303,0.15052192248686144,-0.28660180432162546,0.09121714307919918
10652,0.1562140704377824,-2.2774167526124254,0.3000499831026519,0.09538606440807089,0.22320711259575865
10653,0.04082303933792008,-2.2253160678391395,0.12753849617782442,-0.0507871110673814,0.2718259806954569
10654,0.035971457939387795,-2.5596551181975458,0.3624054910335696,-0.47602451780639404,-0.11332745798956886
10655,0.12160007564240664,-2.4153174518539853,0.16174019536131642,-0.26176803227183976,0.07180573153541459
10656,0.026135639546732238,-2.5266784224616448,0.2957845010713818,-0.46158049584999317,-0.06476797332652368
10657,0.013711160982128451,-2.254606949846472,0.16850470662379635,-0.1044375120862847,0.22762670364902962
10658,0.34046747052300036,-2.546371009550611,0.007182737762951896,-0.2112834803076333,0.09362056656316815
10659,0.04917873718064473,-2.481611471425028,0.4240811338088661,-0.3746083924785711,-0.08901973915275618
10660,0.48333676655049856,-1.9161629888166511,-0.08982110926473322,0.486187548523802,0.5787171781429148
10661,0.5060552708006282,-2.20644487918325,-0.020749435026446213,-0.1500155928125629,0.17139634428237427
10662,0.638269146412602,-2.2563274117529772,-0.030734970912364483,-0.1914349580713613,0.09746093729575644
10663,0.6630042528766477,-2.2281805486744894,-0.03877621249520737,-0.17223471006931007,0.11028420575769113
10664,0.6826980808118964,-2.265608479436422,-0.027381627161909648,-0.138329249839152,0.12218487721180306
10665,0.6618602448145892,-2.3230096746581292,0.06506186645658424,-0.2174885956071123,0.033326583292467106
10666,0.6877886481433347,-1.6170260066620763,-0.34095102231676383,1.0182737567506375,-1.2885549283558888
10667,0.8849028507066011,-2.2450604910259067,-0.14006859150401407,-0.0034521716197484175,0.1865025219489615
10668,0.7507645943371387,-2.144018511129479,-0.10889395210893388,0.00028818272552066796,0.22655696628460834
10669,1.028968849603524,-2.3564179531094287,-0.440865048121515,-0.23686590103775793,0.13825531409066527
10670,1.1723244209632357,-2.4168824610157733,0.0003759439408271019,-0.08166400999016535,-0.0367125935369731
10671,1.1832084203913151,-2.261499580981357,-0.9100929176419158,-0.3668273987126092,0.22614878151388704
10672,1.2299297772899005,-2.2363590051183633,-0.2998950807251897,-0.11597349698361217,0.0787105595249639
10673,1.2292337117372267,-2.2701658064889543,-0.3569911862705546,-0.40180214596968267,-0.09463230386888657
10674,1.3136416757836513,-2.4609671098204307,-0.34242365573295713,-0.4955271183875904,-0.153654192892601
10675,1.5675564535440327,-2.177974739588834,-0.6962119376971712,-0.5923433025838658,-0.10298424012014622
10676,1.6886763613974465,-2.1613482040316847,-0.479315005461024,-0.6112812214643129,-0.23700447854931278
10677,1.8067206432490603,-2.212148700802889,-0.6378978029907467,-0.6019414503705472,-0.18423653401246046
10678,1.898680454367801,-2.2817728370223946,-0.031194466748392585,-0.4113945628621118,-0.42504842496339923
10679,2.1084875640977954,-2.0949538032526758,-0.7767333908163853,-0.6549721391414501,-0.19886280211047233
10680,1.760950092936498,-2.296900924545109,-0.16578785287545872,-0.5142340282477297,-0.3567267909448168
10681,1.5573401618028198,-2.237262939865216,-0.4424805285843195,-0.4363782693232436,-0.14009246459786145
10682,2.1089445054487714,-1.9921983289609624,-0.931163953636341,0.5794902687328644,0.7046579678692269
10683,1.2583315897694618,-2.181070823467261,-0.1689517436402149,-0.4198305107543089,-0.20354823754292353
10684,1.1993354170415016,-2.1819187228818104,-0.4510390654375988,-0.4666594264774681,-0.07649221816429692
10685,1.3316336823372286,-1.3792542562341996,-0.9076624647811128,0.47288195127065863,-1.5773135763643393
10686,1.4369789831701814,-1.7203242853642524,-0.7384270897632194,0.4626190624480881,-1.6945622196931966
10687,1.4964652606619109,-1.6496095319548714,-0.9914804778500254,0.4245881181756724,-1.6066135356133793
10688,1.5383802771020212,-2.3614318908643135,-0.0313765383255371,-0.192498504441453,-0.18954700716569392
10689,1.504006507923606,-2.4126049872004356,-0.07660179173403402,-0.3651342235278572,-0.29060177008275856
10690,1.1573330121709913,-2.346783156111883,-0.20813349637604284,-0.298713010568019,-0.07671914497485
10691,1.120420018252122,-2.3680121701308123,-0.13309712964151715,-0.3080224144906826,-0.11123478295341073
10692,1.3463810177319866,-2.350110392783063,-0.38209089893521014,-0.38831710974308936,-0.11486198274973043
10693,0.8494004759953703,-2.126781908781172,-0.403611743976327,-0.42725760146733766,0.044470219848454264
10694,0.9692664915302275,-2.2474849034988327,-0.12269311336669088,-0.34678214321253675,-0.10707803219386249
10695,0.7627611972449359,-2.2416269818762884,0.006539951276423981,-0.26254677920276714,-0.02751631515332414
10696,0.8528894816021768,-2.238038235422579,-0.10283813821446756,-0.31744319466838417,-0.03797323456816067
10697,1.0960507349974278,-2.281767675974782,-0.31338872751983243,-0.42722244079896926,-0.08186880837795191
10698,1.1873672156805857,-2.0575867277400843,-0.35149029415399113,-0.424379877329676,-0.08132877204781831
10699,1.3842019838751096,-2.244425663794379,-0.4785421863976116,-0.6374849765000216,-0.18964905592011794
10700,1.3169691459666797,-2.259764942975131,-0.4308575572858477,-0.5603218336564303,-0.1625769062019248
10701,1.6120018120659294,-2.4430936627217603,-0.5752602956186292,-0.5773733508700993,-0.15888460804843504
10702,1.5147804667783573,-2.2332327194980732,-0.21945670301040363,-0.3334209496562729,-0.20223874852564278
10703,1.1687435610984462,-2.206895233489424,-0.06303101456619997,-0.11368420893062042,-0.030302402821245286
10704,1.200948932249327,-2.2073177408494318,-0.28190397475621864,-0.2200865046776264,0.0026597069970470686
10705,1.0660907073820032,-2.23309726587827,-0.060442955017375836,-0.13729541857551136,-0.011958554170566705
10706,0.8797999319445856,-2.1364921171746785,-0.24410192161356975,-0.09463497974027495,0.1853562193241974
10707,0.9011080993932407,-2.2789601679692515,-0.1234886566366082,-0.238433271456936,0.01298075666892359
10708,0.8781336466802759,-2.287578609768163,-0.1210845819965425,-0.2607460743853321,0.0032571259483922545
10709,0.8355323738954133,-2.221297450256127,-0.026566158611066447,-0.18801970040714183,0.032229300097112924
10710,0.7659830517692685,-2.294006815041511,-0.12890515416668458,-0.3112745776250353,0.025701961155753985
10711,0.7521637551486254,-2.168041135959181,-0.1468696635963605,-0.16476054036607726,0.1388498903848599
10712,0.8575131246239616,-2.190025715134447,-0.07167547435429121,-0.12634568888582612,0.07607283149534164
10713,0.7902270947222949,-2.1167991879156816,-0.18779859816267605,-0.0788419405844617,0.20246447814307314
10714,0.7786065579392208,-2.1097474039188318,-0.18405369737650745,-0.12183319732978065,0.1723536661805537
10715,0.7939267570574301,-2.2183812095298507,-0.14134904591059094,-0.21020115285893373,0.08642372262364385
10716,1.1515319705973217,-2.1278942413232484,-0.1572701251813757,0.6421684408388039,0.5250433122849177
10717,0.31623350038845627,-2.5965060943045026,-0.0384260003518748,-0.6587271250796046,-0.15056605473851586
10718,0.3800844030961598,-2.484728949037441,0.13099781495577756,-0.49332895180944575,-0.1573504491291494
10719,0.5544571650996624,-2.525804118919378,0.22377943487939964,-0.41552523851130374,-0.2102155742557941
10720,0.6043957511734023,-2.2680688169767644,0.19473323664670197,-0.3660373023775197,-0.18052381847467402
10721,0.25620922027498105,-1.618389501914061,-0.26610681420188337,0.6119133841086419,-1.5090740137158336
10722,0.38543734973921,-2.4941676742486245,0.3387375461486578,-0.41884164965619286,-0.20782871086865937
10723,0.3710288895900603,-2.2084330152682923,0.28693133562899215,-0.32077267430459894,-0.1138467518186217
10724,0.36863340162543395,-2.0889739311148707,0.3254088958432135,0.04256993167344887,0.10517426371323406
10725,0.47080107430075285,-2.2215105149213543,0.3911211951693694,0.13259210185306328,0.0911758257291927
10726,0.4609424648717928,-2.150351921785067,0.09725141406784993,0.22265343307896082,0.313779956674593
10727,0.7124736782284729,-2.3741276995107925,0.0811549182036145,0.09755237624355442,0.14548523042227976
10728,0.6283689231521761,-2.0700534408275955,0.3022569545265307,0.6822601051284206,0.46574957130179356
10729,0.3237765200717459,-2.0770873800975953,0.18431862827237488,0.2725275360089219,0.35703017807022835
10730,0.844059822265115,-2.4941567522656465,-0.13186409429319987,0.15311070269706467,0.26949177781622263
10731,0.6285046031945254,-2.376938378377795,0.13849514975172447,0.20547880873676053,0.23111283072821204
10732,1.091343108482506,-2.4624878035518196,0.1923490857271123,0.49547527171527433,0.27469713599566314
10733,0.7066331160697923,-2.5986114420221607,-0.07497525547583257,-0.3551199538561378,-0.06409457257808035
10734,0.5013223117430823,-2.2469282414038116,0.06116788995607505,-0.04719398183087169,0.13522632594489345
10735,0.6117968757030677,-2.2692394066967627,0.13306559696712333,0.43815368354641016,0.3992633171640043
10736,0.9499988788772895,-2.482538234904001,-0.1537486470364974,0.25119100131519734,0.3306010945710589
10737,0.7292469358499567,-2.269163866029566,-0.22339341453955744,0.34132633019639247,0.48632711936376927
10738,0.8475297082849574,-2.404814167809573,-0.002717818531548586,0.14882063345101515,0.17446439826713578
10739,0.6828001287957365,-2.397601436961717,-0.0947116043524196,0.03978722484654415,0.21767116432349967
10740,0.9132708877427402,-2.446689009637515,-0.19355083663372621,0.15270533671180572,0.2833594389274581
10741,1.676714382820564,-2.219559970967429,-0.31938007097225285,0.47243332592070997,0.35517577593655303
10742,1.3820216196812511,-2.2762881921362204,-0.4203494822400989,0.4097856903787147,0.48017877751210775
10743,1.1508420317786265,-2.2568935013573994,-0.2018952603528289,0.20188218409493294,0.2608562793430182
10744,1.1129044976653142,-2.2054532559688433,-0.3264559831995495,0.2622498738062013,0.3812876504325661
10745,1.17697173764664,-2.2712109204271305,-0.36529227896820626,0.3064370104700811,0.4181371662396543
10746,1.1064346098296352,-2.269669488734793,-0.13627741500637494,0.3436392261656249,0.35051809505704135
10747,0.892337758432504,-2.2460632341418756,-0.21521186118836316,0.22618596433594776,0.37723687862895755
10748,1.2526362534690996,-2.278774088655211,-0.23215461418789662,0.4644717236368958,0.4372123807532065
10749,1.0506423287901439,-2.12416385135207,-0.2760253861473904,0.4983348025820374,0.5566228714583162
10750,1.2244517088922442,-1.8415754018536126,-0.6233505903757051,1.2534895326515334,-1.1549607130647752
10751,1.1055385533216595,-1.447252136537419,-0.6568118522372542,1.7403022315783137,-0.7812047266575338
10752,1.0709294164197227,-1.6389178676694223,-0.7805024683744395,1.3078822116033026,-1.0016655298372374
10753,1.1912700079466423,-1.7507578037854625,-0.6031571574503167,1.1724392310629055,-1.2329698625536456
10754,1.536428560157488,-1.6807071332092518,-0.5942472621318925,1.7681794270778013,-0.9001595938856235
10755,1.3967022800130895,-1.7762290634381404,-0.896959400722304,1.1720334879449514,-1.1312200676662896
10756,1.6118745824937444,-1.8207277867682026,-0.9298575695294099,1.298892726455366,-1.0414389899927192
10757,0.9855988792054048,-2.0659679427515925,-0.32895003547593343,0.8250332429588297,-1.5820076745575955
10758,1.0670005088507484,-2.5793864742145356,-0.45971890609070276,-0.5891551342583446,-0.10418497904773695
10759,0.9716432424515214,-2.691847886693129,-0.2637765400860493,-0.9142686998697789,-0.36503124570010936
10760,0.9568999162091169,-2.2974098410926955,0.11186318558799686,-0.6507073580818491,-0.37688854620250983
10761,0.5812038166115522,-2.4004405369667126,0.24640317819681826,-0.42575851611004617,-0.2502562862413293
10762,0.85346005121606,-2.577341030355649,-0.12199912479979663,-0.021255303331150447,0.1275205891140119
10763,0.6848738623272923,-2.5276710823732675,0.008779056910575053,-0.13807931219827155,0.009198326707907064
10764,0.9186805341926707,-2.586292769468546,-0.31207181514766574,0.07257105288262164,0.28744454272870035
10765,0.6713431006773352,-2.6188353511328337,-0.1824658497833148,-0.036687021648699275,0.21010900298254906
10766,0.9888598642158097,-2.6664684805720165,-0.362902400195142,-0.20658576524461678,0.10936381322223519
10767,0.6862450314572267,-2.4353998552179568,-0.3531520649660928,-0.16747244428865318,0.19364949896836012
10768,0.8984751572615991,-2.5266200356269573,-0.2335361080705058,-0.7715447387485542,-0.28634437094357906
10769,1.0556193259270343,-2.6769586065017235,-0.6901461030783524,-1.0568111017772748,-0.2394593421972159
10770,1.3819745243636647,-2.2684788128778357,-0.6314526395850497,-0.6971893389194097,-0.14526779795425473
10771,0.7375392902187421,-2.4938196222966886,0.07478276188493278,-0.6251359487714713,-0.3218642701588088
10772,0.9878426429655087,-2.287759839686262,0.012466104666310932,-0.748899226247098,-0.40094312229564316
10773,0.4938357864555288,-2.249465133931369,-0.1148926166047451,-0.6206386503685091,-0.14446825686147063
10774,0.6698687207003272,-2.317557213703861,0.021302741169368266,-0.6391669546359156,-0.26962601115856016
10775,0.5936418432566122,-2.381869053740639,-0.026992294984021996,-0.6368038438291802,-0.2322215302102688
10776,0.6809854797413172,-2.4224670361542633,-0.2050494415312223,-0.6973159864980788,-0.21138097917054635
10777,0.5980496699210496,-2.4566422569796624,0.09990044908483386,-0.6623783547455105,-0.3155042197937159
10778,0.5302203317939347,-2.4400464008319998,-0.16520045000333325,-0.6332429343997459,-0.15885943855881363
10779,0.6240903470288317,-2.4269328857987844,0.015788331483089987,-0.6527623235351421,-0.27645905984148544
10780,0.48015905384074903,-2.314830887334443,-0.019123358128956897,-0.5512349305376298,-0.16150900164523632
10781,0.6775000038090718,-2.656016206719567,0.12035679075696207,-0.6335058774776899,-0.35639144331177824
10782,0.5703858442764361,-2.506376880829594,0.07773391380711105,-0.6217313023198777,-0.2797847093745736
10783,0.5130139127458401,-2.5025609657140566,-0.10495506830249038,-0.6640193162522433,-0.19682077656204966
10784,0.3699885008314693,-2.4993364845750046,-0.05392284623904154,-0.6112531192360464,-0.1491120400296953
10785,0.48199842841649143,-2.5381993038151127,0.22784967704108977,-0.6167669312165202,-0.32138550186212284
10786,0.4776275335236457,-2.2362720063263497,0.08300825370424503,-0.381900985868902,-0.09832303855806523
10787,0.30239898517972463,-2.524934742508501,0.21487067460619863,-0.5304033240766899,-0.21024629593885188
10788,0.4273153898051815,-2.596883342730587,0.06284451008116959,-0.6589150234239085,-0.25942029223398694
10789,0.21250055512579116,-2.5226349938150405,0.27184555950692935,-0.46133433638911414,-0.1539138540503194
10790,0.21526172092000714,-2.3472246257703673,0.31680737068303466,-0.17187111746761016,0.013754784745324497
10791,0.25389642699615006,-1.8805866147308636,-0.13139903428669608,0.761830193073559,-1.4951131669889317
10792,0.2901601930108386,-1.8847207521636267,-0.010428002520593008,0.689770577899802,-1.6189449654640071
10793,0.3093272886373144,-1.8182010721864097,-0.03935393907055747,0.9304588841889047,-1.4606336915585676
10794,0.18753497567085703,-2.3765962225379376,0.24346766682409457,-0.1450716628785104,0.0778095471791562
10795,0.47505258484040225,-2.477312191839457,0.39014270687632313,-0.020380219749744577,-0.040325603851757645
10796,0.335683782333976,-2.4524964316037194,0.32143791980367886,-0.09905162893097468,0.0007154639844823137
10797,0.22009895352453387,-2.5728535374864308,-0.07684608055295478,-0.439678510127042,0.036888813296328524
10798,0.3711961655527064,-2.432530728522298,-0.03455388368299073,-0.1055052289857917,0.16577589349346147
10799,1.4473856001702137,-1.8863154006263652,-0.0933884898187911,1.169653020390872,0.7960517873002222
10800,0.3906686489398657,-2.209384017540434,-0.32457024133840867,-0.36486528573762883,0.23327100353967103
10801,0.6302017256401486,-1.951412202981008,0.07689907909991503,0.29587442842510164,0.3591537595165952
10802,0.9449921850906144,-2.0535435681024303,-0.2665033487304602,0.19584091570349751,0.32476360510696467
10803,1.1738633893760912,-1.8984279233843413,-0.5943434372029751,0.6776538124455446,0.806617040992206
10804,1.9298108713454978,-2.1674381554072157,-0.25727065496393836,0.9854602973211141,0.7113773918507922
10805,1.1504491466785307,-2.2236214371591787,-0.2093696919379343,0.5578365839916007,0.5036153032277191
10806,0.7767796830474515,-2.6900219892539123,-0.30872916790029686,-0.4884429164436283,-0.055160465314840104
10807,0.8501000326595808,-2.5910332037879282,-0.22271250564342573,-0.6446013885355627,-0.21141107428494849
10808,0.6924361480508069,-1.953963722494815,-0.5519033930863313,0.3047731616768466,-1.6973693124413087
10809,0.7405681575391682,-2.0106381182771447,-0.6225272197943071,0.3565971752160131,-1.6521325611707303
10810,0.3321354268046159,-1.5963002364467407,-0.1488619948475338,1.0650260249624062,-1.3059366193516777
10811,0.6268386998823352,-2.4131888624604514,0.16135902818007905,0.030053837356477025,0.08169084389274807
10812,0.6320875035633832,-2.3937913350104227,-0.23809129642634738,-0.1069117801849335,0.19515608263017012
10813,0.41024149377654295,-2.23955580304871,-0.06552831762273341,0.02398178687725519,0.26001060733584314
10814,0.5443688442044187,-2.456158110365266,0.04449753578929389,-0.05769924288279632,0.09931503057399974
10815,0.7320813990271282,-2.4695082178393157,-0.020775982772515297,0.08307096107357576,0.18081515636966797
10816,0.6485960323506834,-2.540920142125705,-0.15739227965851432,-0.21448995546372468,0.07799860872846649
10817,0.632335378836425,-2.5175826878930545,-0.09438215319451447,-0.48991931121599475,-0.12555279032264924
10818,0.6404012130518691,-2.511071273259377,-0.18255420603634379,-0.5029661271408141,-0.09885943997638094
10819,0.538388404409714,-2.5243770412957427,0.07879277691385134,-0.5786469913016984,-0.24553499353317776
10820,0.7575558544510956,-2.5451375679371333,-0.2608925043967519,-0.789981851766712,-0.2416134959394259
10821,0.6732042254266448,-2.2825266389380894,-0.16646587990726908,-0.7378081656585694,-0.2187554057365913
10822,0.6953111608492599,-2.426221857296683,0.0770530041969297,-0.631259084181799,-0.3015028843349
10823,0.4643500780560394,-2.393895748933594,0.20461485554330167,-0.4159206656592926,-0.18151202913716868
10824,0.6282718989310407,-2.5906096673965995,0.005429008984694803,-0.5084836131537835,-0.19456913803325648
10825,0.5552460104932166,-2.5189400713662953,-0.2247414755698825,-0.39254614279315514,0.03266128909464819
10826,0.604545893793659,-2.428290156051999,-0.06811527056575499,-0.584169050987455,-0.19112729771984704
10827,0.5378350932252497,-2.395587557284884,-0.0895098119986996,-0.5690699120764849,-0.15507125912298084
10828,0.6217682939067295,-2.640785177365603,-0.013015494102147513,-0.6623494453179872,-0.27815908797429034
10829,0.6437697224957963,-2.513155433081797,0.019250142979213982,-0.6682204130890748,-0.2958508721672995
10830,0.4773362724721505,-2.4681687142468416,0.08394569429924927,-0.5075909260514798,-0.18107799713141917
10831,0.37883534650623524,-2.391559301815909,0.09262613749284035,-0.34958874022275627,-0.04269329212002693
10832,0.4574077694949845,-2.4652981527513513,0.07302424046249245,-0.5069691737687133,-0.16449453913163942
10833,0.3775553798093841,-2.422913924613828,0.24051668761363476,-0.3630652443004174,-0.12711068399450387
10834,0.3292531321454234,-2.4301411054544273,0.3806527409121823,-0.263777328261602,-0.11560234045886413
10835,0.24464028560745915,-2.477936673224061,0.05353515481537735,-0.5173587990537024,-0.07488095790557449
10836,0.3364297414644486,-2.4172204747920447,0.40940604142170395,-0.20480162840693955,-0.09254968414395948
10837,0.19320891183537459,-2.3735490121404506,0.024193970398725752,-0.40270110421913435,0.045904101832379474
10838,0.25117630829779775,-2.150125686249132,0.25667654349285224,0.028678516048872178,0.1796101246008029
10839,0.5760495883013628,-2.212988739418668,0.039895876671246534,0.28697545673935754,0.3407584479438598
10840,0.40125455715322933,-2.548191061579554,-0.18206086316452708,-0.6329850265649402,-0.08417502546655219
10841,0.29294018670202543,-2.3969779133367197,0.05918296490791717,-0.4351248653208198,-0.027392174859302496
10842,0.2794387472372719,-2.3630949454078682,0.25542812739266063,-0.32440308625592396,-0.04764211913582752
10843,0.27452692143215524,-2.4352571837493637,0.08843892628418011,-0.45969046208506753,-0.04617888131070454
10844,0.281967517120752,-2.5282287514558304,0.1714623317588263,-0.5043843027843518,-0.12084948712761402
10845,0.27046879068864693,-2.524011481707203,0.10248576842188586,-0.5369878256023364,-0.1019189696071906
10846,0.29320595672588184,-2.464690806766871,0.18397632498176023,-0.46966505233996697,-0.1130312527571112
10847,0.26970005071712755,-2.4260583384985095,0.27088855618750346,-0.41837446641447945,-0.11012459484625206
10848,0.2889906848904385,-2.4015642250728244,0.10988882707185499,-0.430006718945283,-0.04278218162682385
10849,0.4697670613122531,-2.311056161081193,0.321029831771263,0.031127736471231186,0.06586118758895484
10850,0.501035324496883,-2.479533225172757,0.17847462879779394,-0.20278544381056213,-0.024807100459182076
10851,0.6339687447633421,-2.4502263866260328,0.24383177614662963,-0.029309769119644145,0.0031373379601033354
10852,0.5607224304404481,-2.522869720988661,0.20295935966990858,-0.24156698487572312,-0.09087623712011966
10853,0.48817632915485104,-2.4014823018698066,0.1521164454410845,-0.12858162065120643,0.032861796730698556
10854,0.8363492302291057,-2.484184822062524,0.19099606097509453,0.13081343114997623,0.07801857024733787
10855,0.6462329239711084,-2.099012986869379,-0.2462905425023254,0.1307909877119457,0.35584737964678803
10856,0.8467927553031193,-2.3955368816844134,-0.06234698414657115,0.13121978584195607,0.20576011229319766
10857,0.37461285422057267,-2.281559344573965,0.011005188529612426,-0.08101509369866605,0.18140729994291147
10858,0.710434216954335,-2.387746969250098,-0.3702552055860792,-0.1979192376506434,0.18654781147064775
10859,0.602501010448281,-2.6048511396955685,-0.4545815184379012,-0.6329721235262777,-0.014516152580527736
10860,3.6871891077959438,-1.2273922294815145,-0.5342341219166138,3.05627046573416,2.0641449148197824
10861,1.107322539233789,-1.5314351300535618,-0.8067526259379405,0.8103778058345484,1.1011000048722948
10862,0.5877796977943964,-2.296499524198263,-0.046231301463853715,-0.3943935147293702,-0.015709535091651967
10863,0.6694316882276594,-2.1439755884499365,0.08343649400015167,-0.18852383988895674,0.020580003667648814
10864,0.6543214034441939,-2.2242071648068804,0.11430112476169754,-0.32555400050832745,-0.09263051666763689
10865,0.6534677745349687,-2.299778846481323,-0.1571779692585616,-0.4294740945916041,-0.018813123195377684
10866,0.6208059544611113,-2.064130729176222,-0.07903738778048987,-0.058155475962157026,0.20974830713917672
10867,0.6314048302308893,-2.1247758568291917,-0.01378946203160783,-0.035890169012225366,0.18143401150575791
10868,0.7062240574879366,-2.170307390490035,0.002094356993099451,-0.06499584729331119,0.12660198428403416
10869,0.7960859527118173,-2.1925993905412526,0.11997966655018774,0.03185782092684754,0.08840049286887448
10870,0.6770436513197732,-1.6366709616546429,-0.42682556044909836,0.9025434647142119,-1.3459440495601356
10871,0.7135127757566672,-1.649542478229228,-0.5399225407069529,0.9362170569568308,-1.2876596685335717
10872,0.6290662642283535,-1.6684811743356913,-0.3871279974299939,0.8082528672302404,-1.4148972473792787
10873,0.7594438514645696,-1.632290687627603,-0.4610987997384877,0.9403900381706973,-1.3380691266311322
10874,0.6662943785874718,-1.5218044492604235,-0.35232535820143596,1.0752332587019409,-1.2612516569598005
10875,0.5161347765770882,-1.505739062443786,-0.5227097895405265,0.9289312741075094,-1.2093120707292353
10876,1.0126515550041035,-1.8930403982563533,-0.6387215099436299,0.9947253667119886,-1.306118530927882
10877,0.5002389769853539,-1.8020381928363167,-0.9297726531015184,0.2470689276343075,-1.4634576238173438
10878,0.5543547785422039,-1.8372834505622178,-0.6245738591734822,0.5678996018803931,-1.449216731931631
10879,0.5312398820456682,-1.8843121668964469,-0.29483190252179753,0.5063755175558319,-1.6503019882224177
10880,0.37483813480424,-1.5738314123024022,-0.08733020851816337,1.2932090938835132,-1.182340103097895
10881,0.5789675355702952,-2.0069001803112223,-0.5492301733365181,0.6799363562938256,-1.4351072369416427
10882,0.4978371036227209,-1.8595585767055673,-0.5412368793532807,0.7267387115306264,-1.3753742157853048
10883,0.5160161582134591,-1.9182826777400612,-0.2836983335527738,0.6190618084348904,-1.587047897941948
10884,0.4173516163098483,-1.6174877621517425,-0.22145547611155122,1.2239366811232588,-1.1785381420547012
10885,0.7117856453527448,-2.5354387197877286,-0.1532273334136282,-0.15148875547055807,0.10895545845004732
10886,0.7037570430628761,-2.4415580308879035,0.07696089988561511,0.17013968108805033,0.20515048772843505
10887,0.48618587723562706,-2.4363148518104056,-0.015417285577380653,-0.2308162633105555,0.057387622993716796
10888,0.752979038254479,-2.484676635268738,0.0002785147504074022,0.02890087751741135,0.1273825022421964
10889,0.80456168920542,-2.5865454940011237,-0.09917818944631607,-0.15515321148467934,0.04233791426960934
10890,0.6503747846948561,-2.3593393555780295,0.013139180948807882,0.040892447348477155,0.15315084042414942
10891,0.4984944381023711,-2.3487971380389183,-0.09655758386945466,-0.10696949775161796,0.17535622452233907
10892,0.7067352054117433,-2.3168570918798506,-0.05534213541049612,0.06440366282879646,0.18256295777188425
10893,0.49292927948842313,-2.3360886741012337,0.07884862571927378,-0.07413514303297283,0.10094955239373868
10894,0.7905479689300825,-1.9406876950371827,-0.36716635688264043,1.0101695057674933,-1.379360908888875
10895,0.4480434499336379,-1.830223222930571,-0.5200329738145109,0.7727969663547379,-1.3477215249305665
10896,0.48365872794202824,-2.3773279497811863,-0.026147227959990332,-0.24998491088409772,0.04028384768260625
10897,0.4771273494854796,-2.282234198301947,0.09259651559765915,-0.08789863557346544,0.09012899036437352
10898,0.478742942125262,-2.348970149943723,0.0491912973724932,-0.0778374012938585,0.12423452143280715
10899,0.6227285892724091,-2.432622393252814,0.07201079449094723,-0.0541498154363277,0.07417857197618534
10900,0.46873580382828045,-2.2048846443809667,-0.162960331763561,0.10875591724354891,0.3668711704783534
10901,0.5666162461939845,-2.290131796432322,0.01620049627239371,0.1433737124362961,0.25656039263700364
10902,0.8776004804532392,-2.45374145943129,-0.11093255898923689,0.16140427399723978,0.2546282368133325
10903,0.6052303123141336,-2.2194424137891784,0.027788182514022975,0.35538879405437074,0.3938892640188298
