,PC1,PC2,PC3,PC4,PC5
11431,2.1484118206590472,-1.5139888752090704,-0.2707781413455133,1.2838050908167498,-1.6381058842820242
11432,1.352346632451069,-1.42226097107965,-0.9695879506571796,0.9170910228161645,-1.2564778769008431
11433,0.034617105988370034,0.14936158492716195,-0.7427530029928459,0.44204007217920754,-1.0356639546152204
11434,1.2158128242884139,-1.2632412461301301,-0.04475220686737724,1.042528478146651,-1.6212813854909067
11435,0.19126798497398778,-0.22080332488369148,-0.11542873733815502,0.5515399925072071,-1.338692359067319
11436,0.25360026555405557,-0.460273225265529,-0.4234233952707307,0.5249033212694114,-1.2450249136976128
11437,0.20399854837964784,-0.26632654023927954,0.06731457043151057,0.542791917660909,-1.401793579975542
11438,0.844743499588346,-1.0686381614525542,-0.1018810170937908,1.0416727023535177,-1.387757307470791
11439,-0.09784024559193089,-0.27143365012676285,-0.7092784731268363,0.3112537320986196,-1.1183107587958014
11440,-0.23624459906021175,0.05887128788485726,-0.1468535138300356,0.314755134378125,-1.223875080835725
11441,-0.16705965613141482,-0.04446313130539944,0.20939485421349452,0.31914740381874024,-1.4160897591724435
11442,-0.3760418445065415,0.14317457598458908,-0.13635961067618438,0.22102715703867054,-1.2108961485284029
11443,1.4678091521340106,-1.3552129646407016,-2.12120864966582,-1.4001360047285993,0.32483798895543514
11444,-0.037531384040122774,-2.1319329692062667,-0.17371575960272156,-0.4669030372378001,0.1175690795077101
11445,0.6576723708919634,-1.5765733936629263,-0.5426188686649918,-0.9983877000621332,-0.06351911878645133
11446,0.2659018721506377,-2.7218399587002913,0.45712418160289686,-0.3648381273949751,-0.28470679200457594
11447,0.5408923219147966,-2.938410936253523,0.3402810707681342,-0.5123642885746437,-0.4018059860250524
11448,0.3256663807493994,-2.8026975118865614,0.46251263554444033,-0.35963125489433007,-0.29362226275889985
11449,0.4478263853507044,-2.452281544803212,0.49216704617483764,-0.5369793374351381,-0.42888475543363663
11450,-0.09721890461104582,-2.1720522796901673,0.47951999508059606,-0.42040136077454854,-0.16533069497802785
11451,0.3125123059440194,-2.607098288284156,0.641406517575031,-0.46569238737360485,-0.43728710981329205
11452,0.0905908877677175,-2.186691494822556,0.3464653677682881,-0.5386419072763284,-0.23230384826240075
11453,-0.050723734102527736,-2.0470439903045476,0.5204988691261867,-0.5227274844930876,-0.23682122731393085
11454,0.15138527169644883,-2.1616464968844173,0.38035715727526626,-0.34964897711511506,-0.143187562055037
11455,0.25420032318260044,-2.263469962050793,0.14989800533117242,-0.49860066013133186,-0.16928439229412406
11456,0.39602371485833093,-2.517124563060084,0.5473680743539802,-0.14541658731148602,-0.21128786624052429
11457,0.5868855907699557,-2.7437310324516577,0.46256954624289726,-0.21539249648346465,-0.2810910862168887
11458,1.136000950910931,-2.938061564518123,-0.16492308693518554,-0.10219651322690773,0.048694417689956575
11459,0.06626705443367725,-2.533066996617346,-0.1936431593593062,-0.5538523665456083,0.03265322453389098
11460,1.7238850330810642,-2.7389243267462837,0.49893457930243057,0.5719146654945848,0.051633076966466275
11461,0.9457070576418987,-2.7051537507453314,0.14794827321054443,0.27383330242621173,0.1609966389268583
11462,1.5941421187943747,-2.9597295796652068,0.3475261343708605,-0.09345475856215524,-0.2956540582937646
11463,1.7825874537243989,-2.494494003102333,-0.45621481836526967,0.5414818667609596,0.5588750667249275
11464,1.6759689448501678,-2.8967263141325224,0.2596264055209053,-0.049032940735129094,-0.25416865453103193
11465,2.267620146483556,-2.2527227185791014,-0.023572120691808012,0.8121262639785114,-1.907945123219658
11466,2.2076113598391416,-2.9142615132623866,1.0022241546241657,0.09621818789404493,-0.6047231144716659
11467,1.8962400898271412,-2.8245282115441266,0.3036010385316029,-0.18090474736502107,-0.4127977478582452
11468,1.7529374921388545,-3.0149128086108843,-1.1954916413764696,-0.8613583760088003,0.026366364518701405
11469,1.1814359024465904,-3.028991415444085,-1.5706843987191248,-0.7172101881044903,0.4603903695724177
11470,1.5441799911518708,-2.4675805316489794,-0.3155497087890042,0.7773087158509123,-1.6729701745067498
11471,2.162222333190517,-2.785034251559295,0.1985260052504775,-0.23587789829279032,-0.4000247339676992
11472,1.0951006794574627,-3.177794346971684,-0.5989396129826257,-0.7262365410295369,-0.12852376512400965
11473,2.9700271842927783,-0.5084145741064129,-3.209150164188142,-2.374243344757463,0.19093375837535564
11474,0.7685074185207789,-1.5029297413107763,-0.17072782873071554,0.7997165974380823,-1.581755279494111
11475,-0.6811026652751478,0.7969365205473107,0.054294221205442125,0.19152085613025202,-1.036777166794592
11476,-0.5555136731851533,0.6140021571535957,0.06612655676562414,0.32305793301697694,-1.03518504097383
11477,-0.185596745097376,0.07358195425977662,0.16147325745761118,0.3256392245270738,-1.3687739872361924
11478,-0.44043474605657523,0.41531362567164665,0.11544940555062208,0.19629436427310637,-1.2343760408106168
11479,-0.5120514076149475,0.6837568844218559,0.3991624601517058,0.21678327251773524,-1.2672907168251653
11480,0.6683406433642498,-0.7111503756592571,-0.16589392571633632,-0.3575008997256747,0.10241566400784934
11481,-0.5616620713398731,-2.860036718121694,0.5862629789258312,-0.485703503662078,-0.20273201570085492
11482,-0.18113568019435344,-3.815948871527101,0.6093699235989934,-1.1675637741625842,-0.8177687229585403
11483,10.306300635143648,0.8667999556137344,-4.076322402204438,0.4248770381967514,1.2005936288973036
11484,9.260955026793575,1.086508905676695,-3.9337018235934735,0.842929678106658,1.2797214216239698
11485,5.1713260627784186,4.653495047865982,-3.3701398419813424,3.248764521274858,3.8039093355415967
11486,11.82064156698413,0.9671517826107316,-3.9494710123600787,0.05623727295198222,1.289175635458256
11487,5.8034979176595725,4.119278732359726,-3.5081563593998397,2.6469813962560322,3.349570814920454
11488,-0.7049963328973763,-0.6193635206516781,0.34093732423091627,0.009245206408202283,0.6560407467744066
11489,-0.5653026511649948,0.805896960000503,-0.06034743185341346,1.3303888535685549,1.8089065527458261
11490,-0.5412074481419311,-1.139220421828249,0.3709903450514491,-0.3150733754077006,0.36543595313477245
11491,-0.4818838175315551,-1.1458297188149498,0.31863133667260674,-0.023921333807581203,0.5120610012001927
11492,-0.49187623451284507,-0.8584923375261755,0.32375542870689683,-0.2716630864799582,0.42879863621468317
11493,-0.7249500797921105,-0.5017255045976234,0.3588952715659953,-0.1701389945492964,0.5824361761361201
11494,-0.7502455716668532,-0.24705611682155604,0.19430960903170347,1.145339034934173,1.4717508093862446
11495,-0.8213479185047342,-0.25362716343709346,0.382581788011824,-0.06973876903029744,0.730749162392352
11496,-0.6318633451787004,-1.0858555470341433,0.4811361007248649,-0.6223031206540061,0.23342059909727952
11497,-0.6375270660192184,-1.0451624808887392,0.47749529902188853,-0.6157764260927096,0.25588224488847916
11498,-0.35443314576487445,1.8028448724907573,-0.3999565178999698,1.3824889370007103,1.8758635679777207
11499,-0.1348577612923728,-0.2317220132703558,-0.07434149685743019,0.604026329484008,1.052986078511603
11500,-0.9677754570235949,0.6590109500988068,0.20234768757360883,0.5502948934891378,1.2242601468352308
11501,-0.5697992881214993,-1.2756260375076036,0.477145529438994,-0.6951787750484801,0.1340152884585881
11502,-0.5535929329134804,-1.3181230688723111,0.47876037793928605,-0.7328630618185519,0.10801595446965703
11503,-0.6093012772001617,-1.1538200098493685,0.48804755013186,-0.7067787222729625,0.1712424247897653
11504,-0.2847417965672379,-0.8589925293000826,0.15474947797775734,0.012156564592303507,0.563457877205007
11505,-0.553637879217729,-1.0086048816458024,0.4195832099309632,-0.5016115160424967,0.3243058090887436
11506,-0.892884320422497,1.7880181048045296,-0.09606851651231339,1.2702537928817943,1.8522600349542482
11507,-0.0645284637357794,-1.1825849271460525,0.16171600467059,-0.14580961141699236,0.31680329287256337
11508,-0.58474784485338,-1.2876650625980117,0.4959596541544249,-0.6552467245391626,0.1396333596073504
11509,-0.6364114749413352,-1.100826950799961,0.4668069131594321,-0.5155279069166467,0.2628707853107118
11510,-0.6078673609199021,-1.1937065119878145,0.47446627176666506,-0.6248755086377386,0.2025098666785497
11511,-0.5763674397435876,-1.2801581529046726,0.48032146648013374,-0.5893582046079163,0.18099963993620027
11512,-0.6310516140968292,-1.1463193501737028,0.4733243105516277,-0.5678314167344745,0.245423724399707
11513,-0.6509509561977842,-1.0995897953394353,0.4854028895439285,-0.6031693958872458,0.24474446485778859
11514,-0.33995861875641853,-0.6320893681180773,0.12563433893417553,0.16140670554824052,0.6945307544114175
11515,-0.7816476733645297,-0.5906733402899007,0.4984070667589353,-0.708152150245429,0.3482859849328661
11516,-0.8346942413360425,-0.4560399048817035,0.5318154631353849,-0.747509535749397,0.3834455693354971
11517,-0.8035500163821705,0.1524968508370528,0.32502402497604493,-0.22084762495944166,0.7164160729537343
11518,-0.09299056355288964,-0.6874965847646535,-0.012244284668906695,0.5061117240858203,0.9175764256443508
11519,-0.6833659595977146,-0.6578936474812856,0.37519122958583195,-0.3166731219203672,0.4944592642665007
11520,-0.8690211773411706,-0.7689110458321037,0.5346788800030481,-0.6603586071208367,0.2899683252429303
11521,-0.7278807103992389,-1.2615384222571462,0.5775937923577562,-0.9516252214379358,0.020156362494524606
11522,-0.734005451901474,-1.2640550063311056,0.5993977872141363,-0.986940851564357,-0.0011490342513782042
11523,-0.6885583959880734,-1.379701826458456,0.5753993377304568,-0.9490420413865724,-0.02895315634248522
11524,-0.7659471675169606,-1.173918023155458,0.5849838787879936,-0.9007716008932654,0.06092191948999606
11525,-0.742549724814473,-1.2740256635387002,0.5938493431215579,-0.95145558591708,0.011195744670100309
11526,-0.7204786762810614,-1.3169449563511446,0.5866238713167178,-0.9577195394183351,-0.006326083838923671
11527,-0.6998412781799593,-1.360696991722227,0.571499264491704,-0.9446899623005828,-0.013223287076160953
11528,-0.7062186772499132,-1.31882378802549,0.585652444272435,-0.9656467016426488,-0.010966464384107996
11529,-0.28293499852644827,-0.19394196982550027,0.002746483808212938,0.3375285775198934,0.8891339321757757
11530,0.04231867579714565,1.3717687641103185,-0.5254951425838899,3.2958625326941697,3.3189044290224206
11531,-0.7166130706054193,-1.0939334483270597,0.5170311250386063,-0.7287766175391045,0.19561710295587206
11532,-0.7102487036965167,-1.0529653611629344,0.5185240495734917,-0.6848835631208066,0.2163055490521177
11533,-0.5706576520177893,0.5310898984158132,-0.03620191268171139,2.091737319367488,2.344494843446846
11534,-0.6365680105255721,-1.1659435868955574,0.477329855264093,-0.5942616891093616,0.23641909807142905
11535,-0.6587869219166759,-1.129745306658607,0.4954097595209664,-0.590336408749068,0.2375403796359562
11536,-0.8215904980733674,0.6496930062114846,0.12286786477993283,1.6204165823535268,2.1417496778499476
11537,-0.7592997578484666,-0.7968934598726847,0.49685644527096456,-0.5787532763271815,0.3535496238144961
11538,-0.758519303527863,-0.8021745942711126,0.5094665097120845,-0.6227964304364599,0.33135033266690994
11539,-0.7311986952620808,-0.8575858958657346,0.5079617404644914,-0.632148133072734,0.3059588420228621
11540,-0.7571737375632408,-0.7789629125463721,0.5027801255579745,-0.6025878993423539,0.34998001947520646
11541,-0.44928667403245165,2.0545234291907186,-0.3700383195559307,3.7563083702535325,3.998945113733771
11542,-0.3912154808146464,0.4255080446418977,-0.09159881782569616,1.143442815078863,1.5897223086223768
11543,-0.8056395159065218,-0.9041795014697596,0.5634301702686167,-0.8478391439198216,0.16067166602302227
11544,-0.5449032839711188,-1.0667729127520205,0.374003246543681,-0.45040927586309165,0.26839953357606977
11545,-0.6437334920573188,-0.6748600922783007,0.3185685116597019,-0.1191747065608891,0.5405154091032338
11546,-0.6266880979411709,-1.5224710129760481,0.5658657847605804,-0.9970722978668789,-0.10216491185825044
11547,-0.7248746582985092,-1.2444083729923834,0.5546494286340908,-0.8387865153052796,0.04696247672807752
11548,-0.6384763106683956,-1.4352902040870927,0.5590930307187666,-0.9766427211299413,-0.0637289322363844
11549,-0.715466976023879,-1.2120722838522042,0.5619218884226342,-0.8872444192542492,0.043815554541658516
11550,-0.6840901978026792,-1.3737878732951,0.5807968421328116,-0.9847135215228853,-0.04630256295146594
11551,-0.6488404415269972,-1.4564433697391068,0.5723142785982231,-1.001283464858749,-0.0796572517624166
11552,-0.6960632433927129,-1.036642704871349,0.48974144354799753,-0.6741995743674256,0.1841618812947818
11553,-0.6431779042300283,-1.4901849506016596,0.5724709629092131,-1.000326700011398,-0.08422505048922747
11554,-0.6659799443651712,-1.4359744258760376,0.5750329303432747,-0.9961929889783427,-0.06299358046287955
11555,-0.6741536385896583,-1.4327659439045763,0.5804559641418595,-0.970708074312903,-0.05601660241477981
11556,-0.6911235326009333,-1.4031478543548108,0.5827529978172568,-0.9742479340067746,-0.04420792063223875
11557,-0.7107390003670099,-1.371531990759692,0.5925287142309233,-0.9760868842566344,-0.03325944716719301
11558,-0.7247118927754038,-1.3410725300313202,0.5979938413231931,-0.9881675541951269,-0.02764166374873506
11559,-0.6895378277944776,-1.4143515635807868,0.5909337041945815,-0.9961455418900961,-0.05603812890742008
11560,-0.6907324671978506,-1.4358862313805343,0.585480387608022,-0.9752523470011811,-0.05485674139130582
11561,-0.6827527997080955,-1.4524348196845223,0.5925292178958967,-1.0029770428516693,-0.07219914972248696
11562,-0.6706174660785751,-1.4747052125121831,0.5873095904072688,-0.9907460998051575,-0.07810905861600088
11563,-0.7173296135021224,-1.3473097056892602,0.5916673648919325,-0.9601885374686601,-0.02208028727056572
11564,-0.6223435530871687,-0.35107665297089546,0.24006410025705566,0.2128192992176994,0.8579898701577383
11565,-0.7061605680112327,-1.3358278482085446,0.5823395420507631,-0.9495519481971141,-0.014070245256073515
11566,-0.7021324174151575,-1.3294203395880089,0.5869247872659328,-0.9785535898862493,-0.02489471770093897
11567,-0.6775803594441802,-1.3990242177054848,0.5769327000879364,-0.9764524193269283,-0.04851327165500391
11568,-0.6677968778220723,-1.42717194535456,0.5844635679654798,-1.0043097019107414,-0.06990137405167834
11569,-0.6727474543602496,-1.4320376938873873,0.586109656427477,-1.0114885080657356,-0.07211308312920009
11570,-0.716005901116872,-1.3396948742787735,0.5941094498496264,-0.9786218076448877,-0.026355248674939193
11571,-0.7042892880671979,-1.3766876286296819,0.5921771024441802,-0.9725920106800613,-0.03886201821600563
11572,-0.7031760781425407,-1.3770521717945685,0.583217706303918,-0.9680908653759525,-0.036138102664833985
11573,-0.7055231293857066,-1.393089563073879,0.5900389592493752,-0.9760620926786493,-0.04522631698460472
11574,-0.7024680301868929,-1.3836579794605819,0.5881979766303449,-0.9766552418068187,-0.04324383545726137
11575,-0.698822826663669,-1.404484968646869,0.5929618613416529,-0.9900289007741258,-0.05324513904535652
11576,-0.6926067283385738,-1.4407099580307177,0.5979490270626551,-1.0083288237114767,-0.07225718838791213
11577,-0.703578904969741,-1.4326972480688611,0.5987525681539652,-1.0029928259069545,-0.06422142080558918
11578,-0.6915959578819613,-1.4363676368109657,0.592228971340975,-0.989211065065437,-0.06529240944334638
11579,-0.7190859934202086,-1.3669209192016198,0.5875994371479774,-0.9412375699397352,-0.022630110577588597
11580,-0.7053185218626384,-1.4049955622612194,0.5921146440124371,-0.9778041415210228,-0.04504328222370851
11581,-0.6935936103425195,-1.4262734147304417,0.5955887444552816,-0.9969935413299237,-0.06231902559373903
11582,-0.7133245970124809,-1.3761885057999352,0.5982369058676078,-0.9835734279396772,-0.04169740004630737
11583,-0.7875309007519201,-0.7454849067228162,0.47492248236901297,-0.5212052085627127,0.34784173670762086
11584,-0.990572261707044,0.01564962055824096,0.5662452440867485,-0.7476289012238971,0.5327088762342442
11585,-0.9316119984498612,-0.16115377114664467,0.5663929147561171,-0.7986614968016655,0.4619237725927575
11586,-0.9689628037554735,-0.059074055479380654,0.5773162208379269,-0.7925446832411486,0.49803381107218575
11587,-0.9199926624264217,-0.19478535433698743,0.5632824428522112,-0.787535587538959,0.4491234000038755
11588,-0.9413886865515623,-0.13564135969568242,0.5722792648501034,-0.7987672729122174,0.4745655538552327
11589,-1.0013113048330562,0.008914901444755235,0.5809742353452312,-0.7840213714115739,0.5274363651170167
11590,-0.9631736942467616,-0.06936259302917751,0.5682661074831625,-0.7897749946180547,0.4989353438643508
11591,-0.9182253637385236,-0.16685925084597147,0.5524612218001367,-0.788491857274824,0.472939698479689
11592,-0.9307180227583983,-0.12937154668205403,0.5471021174171452,-0.7178037058228545,0.5129893928837922
11593,-0.9111088049348509,-0.10281163042796254,0.5403633212564029,-0.7176261069207561,0.5149732369796406
11594,-0.7266181135072746,-0.008021336689898196,0.3115696486275031,-0.1668891246779353,0.7207656727064287
11595,-0.801563768310762,-0.5263928299533558,0.5065120762798418,-0.623109310190769,0.44074824532106033
11596,-0.8527027120684985,-0.36854618935425215,0.5035317668690609,-0.5595142873096998,0.5124490681826351
11597,-0.763007284677482,-0.5307207888304756,0.497445653860833,-0.6169062303439636,0.4458733731562057
11598,-0.7620162516378132,-0.5274441334232053,0.49225203800921136,-0.5735353602025203,0.4572668032022117
11599,-0.8063366477663914,-0.47026959687375963,0.5037568136123609,-0.579691711738541,0.48103069051906183
11600,-0.7032357964554424,-0.6041166671566318,0.4461004228033202,-0.511103540849324,0.4485409038519547
11601,-0.7002997161371459,-0.6753617948537358,0.4671851420841458,-0.5176699915486249,0.4382563578101017
11602,-0.7431989747481855,-0.6148001274099418,0.46484558139880194,-0.4948620233557626,0.44942547790282644
11603,-0.7363484280004793,-0.6594889815095875,0.4857615206117925,-0.5699387304531424,0.4215878348433559
11604,-0.7247640372813783,-0.6171197899496311,0.4685262602793077,-0.5144487789092101,0.4544533941315177
11605,-0.7115674617137473,-0.6223816921639723,0.44226371574251994,-0.45213967364423735,0.48137829572463575
11606,-0.7024355301258733,-0.626218444790981,0.4547628663428226,-0.49658569943312836,0.46020908380234105
11607,-0.6565260600250425,-0.6937821881197203,0.43555216709666783,-0.49326037439156106,0.4456463055049151
11608,-0.6161582812413361,-0.7350881102646692,0.42897312501057683,-0.499133084038221,0.42221754396175454
11609,-0.5675329734291291,-1.031259160607593,0.4333131033271327,-0.5285859303344567,0.32416519478654415
11610,-0.6066334576984445,-0.7717369127213719,0.41963438582482254,-0.49007617996196867,0.40421767358695293
11611,-0.6606235277283548,-0.7239745334397866,0.44047469897343977,-0.45575888635356365,0.44202433063069396
11612,-0.7009361472484648,-0.7317290872866155,0.47801908472538307,-0.5285434453298419,0.4279124300890684
11613,-0.6231018400482162,-0.8791339190345325,0.4382707236775192,-0.5546440426963675,0.35898173499616376
11614,-0.6860321812740673,-0.35848470210384775,0.07680791678467826,0.5831307840386666,-1.0650215647421204
11615,-0.6953727970496058,-0.3151790132649459,0.06836682201172019,0.518829294956371,-1.0741802232833664
11616,-0.6646559499966403,-0.4553756040436997,0.08383080372226345,0.5176386762230079,-1.1291481282951774
11617,-0.6525442752768552,-0.37221010672003885,0.08342091143154147,0.4319090252220191,-1.1541904357090267
11618,-0.6713077498753723,-0.37247274627959304,0.07107818004565686,0.48740504525948836,-1.1265926947900724
11619,-0.5600729786033808,-0.9019427137488439,0.43509726640542035,-0.5866760912296345,0.31344084407165734
11620,-0.5943192444660987,-0.8767588522288495,0.429965114423245,-0.5721171685307327,0.33411352026754915
11621,-0.5433439283748149,-0.9807537227910358,0.4124377704099665,-0.6160246674681552,0.289547500213143
11622,-0.5639886945587047,-0.9806353915896555,0.3899967641560064,-0.43480569118600837,0.34439283063241366
11623,-0.44730982799654895,-0.29819054462965605,0.16797041373985402,0.31874886259015106,0.9553941153371406
11624,-0.48825417719119896,-0.686835493775816,0.27504010802747375,-0.12238451861944458,0.5258596127130402
11625,-0.8499597036899509,-0.3549691113769855,0.43503086612872577,-0.2863386160584171,0.5695997211103802
11626,-0.20412934841148714,-0.03395186382104708,0.005869185840403039,0.14457769621848066,0.8614705197571066
11627,-0.17606711113357532,-0.7853303066687687,0.18285058869262052,-0.47220656992281657,0.3283383027554004
11628,0.19275072987512004,-0.3940866370995749,-0.23567067708223674,0.8797219708341464,1.1120694994749518
11629,-0.6378480093072088,-1.1858914746855913,0.4850975698399461,-0.7083947375173524,0.14985222715225452
11630,-0.7238496940498269,-1.0141010937347652,0.5087860680379632,-0.44384241817704506,0.33664549131468924
11631,-0.7424896443945466,-1.005704576791499,0.4807496356357966,-0.5428814948804324,0.32757219680827593
11632,-0.7656417404773451,-0.9449361381872048,0.5252703016114751,-0.5690799760795595,0.3237059243135882
11633,-0.8080816047739137,-0.7962829491813601,0.5224030455367904,-0.534117740637749,0.37844319004085075
11634,-0.7930003263992838,-0.8099513657537064,0.5134755827603417,-0.5386826069335624,0.375270724978756
11635,-0.824444435133946,-0.728686188300845,0.5133978099431665,-0.4947068353069747,0.4087787688650462
11636,-0.7349011572276332,-0.8943667876465832,0.5153197833539751,-0.5687526183560815,0.32691714660849547
11637,-0.8165082589416753,-0.7435245790946466,0.49746149373525766,-0.5538799875900818,0.4126547263131742
11638,-0.5539382337612997,0.5804719761334682,-0.05309059529572442,2.278876827043508,2.429627241811818
11639,-0.8945197199954306,-1.2107549782394875,0.5888379363788053,-0.5392135445021629,0.22263661048040279
11640,-0.7571184615986201,-1.597828411433942,0.5846654693998291,-0.6908662202694225,0.03903900515752138
11641,-0.8009668576474113,-1.5191129475480327,0.6058180188953526,-0.6664305466786039,0.07577747981344385
11642,-0.683308267036272,-1.5650533424597357,0.5302621096514609,-0.5658859733637602,0.11905821583091385
11643,-0.8361271738142607,-1.3396305877769858,0.5605176348732133,-0.5102544531066288,0.22244485232581837
11644,-0.8204015767276798,-1.4362504918610242,0.5875399581586144,-0.6271852922749542,0.13431956890511834
11645,-0.7960565361264317,-1.4621707922175322,0.5779594511389001,-0.5983878551984047,0.14120492065525864
11646,-0.8274958376081493,-1.4222253291194473,0.5811320899152383,-0.5852906975663972,0.1581162156681376
11647,-0.8256109583108995,-1.400136921217021,0.5784335368205702,-0.5381680892239675,0.18393593964619928
11648,-0.8299753320672584,-1.4449951216001584,0.6045198967723507,-0.6397747910194324,0.12938596024662583
11649,-0.8106891101037879,-1.4681850382666821,0.5869498683193883,-0.5956241325372474,0.13404316827682006
11650,-0.8642281305946423,-1.2644366846648336,0.553789437355214,-0.4324025347250649,0.273170603041457
11651,-0.7925976905211557,-1.4434050946462933,0.5720843584470263,-0.5396681380083515,0.1695628669425781
11652,-0.7056112257871218,-1.593281014304751,0.534623723880694,-0.5050825854710794,0.1456127279785236
11653,-0.6925135235694216,-1.6337804431233445,0.5043251435534416,-0.47935443381382137,0.15987426900194004
11654,-0.642523471260187,-1.7418158375367971,0.5555365289749854,-0.5178576418443761,0.07611136425112809
11655,-0.7383861986102549,-1.4999265883054478,0.5187842064356487,-0.41872190474057797,0.21777899612053042
11656,-0.7306730538259194,-1.5309089262974354,0.5384799919132569,-0.4768442760413591,0.1741529671888496
11657,-0.7773469000083945,-1.430242242031017,0.5427367840429237,-0.413557265059491,0.23261378103606375
11658,-0.9045503152480134,-1.1269550497382566,0.5735380944736875,-0.3422693339321462,0.3480600445372671
11659,-0.8815968789470598,-1.219357008700096,0.5645754120748464,-0.4530835253159692,0.284546212084353
11660,-0.8591047576977754,-1.2658123976276927,0.5755215437619855,-0.43711914277741615,0.27326767937706903
11661,-0.8795841979124962,-1.267710680091923,0.5785711330120701,-0.47174037429960564,0.2578470366992065
11662,-0.8828081769168123,-1.2594755619995708,0.5870578493988938,-0.48928699129931824,0.24699932566081728
11663,-0.8461514565111105,-1.3367131057994017,0.5810957213161236,-0.5153969827448518,0.21426424817574644
11664,-0.8849922976305878,-1.2457451038724308,0.5689582631492212,-0.4493756316734336,0.27345239683589045
11665,-0.885865060895886,-1.2561976464420899,0.5820188007375177,-0.48305067806904944,0.2544068502804523
11666,-0.9048828979016676,-1.214295483608758,0.5897525086297463,-0.41221058996665094,0.29278317502850876
11667,-0.8978037759076254,-1.2424051763073034,0.5667757438298454,-0.4828228533514453,0.26353175084182595
11668,-0.8675990824790349,-1.3018534063561884,0.5934476817390867,-0.497782444178257,0.2283583741471007
11669,-0.8575777765294083,-1.3165758248165889,0.593374895289826,-0.5435371267347339,0.20928668053337474
11670,-0.9066430163122645,-1.1730730539089793,0.5742099973465971,-0.4561332389112759,0.2955127607842974
11671,-0.8740094350003301,-1.2636955001100414,0.5794779898491978,-0.470420158125126,0.2597030280270381
11672,-0.8842692134784962,-1.2001695391125125,0.5659378775434895,-0.4182192908943136,0.301605861759895
11673,-0.9453376384963735,-1.0676387389144608,0.575120153561574,-0.3899438832410264,0.3593972781708895
11674,-0.8771466038554341,-1.2644486424292523,0.5824826217948292,-0.48036118260681127,0.2511814728153327
11675,-0.9151702059711,-1.1838105259129672,0.5814504768024606,-0.4773238743554698,0.2874666279755743
11676,-0.9010629373437236,-1.2137920258007135,0.5962187890808215,-0.5097520057416483,0.263128552139018
11677,-0.9221276584863132,-1.1592595296008297,0.5793768214203306,-0.47145027511475,0.29754693104878643
11678,-0.9529835276985568,-1.0736849450040646,0.5906500198174865,-0.42805575057435524,0.33466266699402136
11679,-0.98574842613555,-0.984943127169609,0.5777697131693815,-0.34059175689622423,0.40242362484920097
11680,-0.8956336527786449,-1.2275089957121257,0.579181142029551,-0.49785127853394734,0.26311178266545304
11681,-0.9620073757446521,-1.0814621409309602,0.5928094794868649,-0.420960725819155,0.34863299379934315
11682,-0.8254673591179883,0.17000141917128075,0.1765523676254856,1.5314299024215685,1.889776693313698
11683,-0.9752527063312518,0.10746870684594995,0.41893857223049213,-0.10435123844740712,0.7922699405585663
11684,-0.6521557034655306,-0.4638027162122137,0.2928730720774722,0.27129839431158354,0.959755594796366
11685,-0.8444052047194298,-0.8405124480030841,0.5749817398145649,-0.7428008604315873,0.2620813046354293
11686,-0.9057855512318947,-0.6564380229207836,0.582804268115347,-0.6808883732306034,0.3546245730250728
11687,-0.9563854774950439,-0.5269594556445812,0.5794068613802617,-0.648767466284378,0.41750952850096595
11688,-0.9117372759002598,-0.6275984432118463,0.5809634223566994,-0.692974986784257,0.3626427830348965
11689,-0.8904128320318707,-0.6956940608903026,0.5587406655064402,-0.6372367789382601,0.36547312271928206
11690,-0.9113893009124389,-0.614194037068565,0.5697856703617616,-0.6567358121852637,0.3892502971883127
11691,-0.8848312593510818,-0.6787845725551784,0.5564817912885457,-0.6789939689470781,0.3637975246161337
11692,-0.8687528330980765,-0.6747247570246682,0.5546906652928996,-0.6576442692769827,0.36675536120963165
11693,-0.9147316486654959,-0.6052751288473514,0.5582867904129603,-0.6246437176907419,0.41116283324007546
11694,-0.8488534906736953,-0.740558126911105,0.539732648091021,-0.6132649304334464,0.3706133292979465
