,PC1,PC2,PC3,PC4,PC5
11695,-0.8104050856702922,-0.8468681110143281,0.5289511487514003,-0.626180469029013,0.3328855172414295
11696,-0.8661124215653905,-0.7501185039623235,0.5454972152226878,-0.5937302562370006,0.3788461860953766
11697,-1.1634283884546535,0.89435512402872,0.27362828277430273,1.3173582290819155,1.9288776835023658
11698,-0.43257587431153227,-0.5881547653582823,0.19109890860546272,0.14877200769804255,0.7787730114755759
11699,-0.5279823612610178,0.9731637433885137,-0.10133285241073213,2.296287208645485,2.5952054204601187
11700,-1.4118693659044228,2.4559306517937634,0.08749121581759954,3.1006760627621395,3.7133663697725887
11701,-0.766160113100985,-0.8041189474654802,0.4973751808345434,-0.37622906287696534,0.50673578202024
11702,-0.8740767395347896,-0.6970923894737102,0.5171136645465058,-0.4833240825576288,0.500262140787652
11703,-0.808251905537738,-0.8453890855578313,0.5231301129586277,-0.4817900953161238,0.42890798547223563
11704,-0.8223866629597222,-0.815464783486382,0.5262709972347316,-0.43930962743502827,0.4501487590109568
11705,-0.8522591032295919,-0.6344073467457919,0.5386351811633484,-0.5528568215726946,0.45083967913225986
11706,-0.8519457950227347,-0.6247389876615532,0.5393695705434985,-0.5018149656427684,0.47072360331481705
11707,-0.8640133435009028,-0.6592849145215812,0.5402194857636291,-0.6144854741813381,0.40992999617233417
11708,-0.8295584067752818,-0.7169853340811086,0.5448092268334469,-0.5987433574418743,0.3926912814685471
11709,-0.8319325186067764,-0.7091199896814231,0.5293453312104798,-0.5715702912769413,0.4109174728052292
11710,-0.797140235451534,-0.7802297608641254,0.5321480467067674,-0.6085326747331029,0.3625438784666929
11711,-0.8147028267084054,-0.7440089215102937,0.5382353913133219,-0.6048020554359721,0.3868350866947376
11712,-0.7454436126414372,-0.9136682404423134,0.5315111604111804,-0.6357825522099071,0.29938985996723877
11713,-0.7636109130403906,-0.8707365727368191,0.5231849803503236,-0.5875051417683413,0.3397027798270438
11714,-0.740507561939323,-0.9218602749117608,0.5285107266476714,-0.620793297472999,0.30874290868227006
11715,-0.70114228746914,-0.18972598025443102,0.27623402657869706,0.34507776401490853,1.042443000578706
11716,-0.8356711281110148,0.8636277683145046,-0.151720023918611,2.184473152465311,0.3352661066640276
11717,-1.0523364396642798,0.30376756270048744,0.2227317638773411,0.22991585435959258,-1.0248429591617427
11718,-0.9662758930459839,0.7261380912166997,0.23939508854547778,0.9029427969662276,1.6253589257872385
11719,-0.7121670123014221,2.2667056783122925,-0.21623934727299568,3.4500512463436266,3.957739669793773
11720,-0.9764117997691032,-0.20923144817288286,0.5918879779965291,-0.8167082564555186,0.44217432034049425
11721,-0.9732478717898171,-0.22819353048607133,0.5898063888737121,-0.8023561309971377,0.44084557921090867
11722,-1.0130287142465708,-0.1489808795968329,0.6001748880293292,-0.7831480613057311,0.4827655788831959
11723,-0.9438493401898871,-0.22832224684741229,0.5770973818414407,-0.7938339769769241,0.4426216198380201
11724,-0.9956161396383744,-0.030164596594152694,0.5795746635003695,-0.7827637829479951,0.5235815582026804
11725,-0.9972268563755139,-0.060779996914879696,0.5942196220200991,-0.8066574795029872,0.5053134256449551
11726,-0.9850192581472917,-0.08381548446111509,0.581264246096086,-0.7803244712910274,0.5059991626384652
11727,-0.9736021000651117,-0.09532653687563968,0.5887903928138025,-0.8144402727164687,0.49140741424934387
11728,-0.9652909987700333,-0.11944379389958737,0.5823369107810294,-0.7908505815298941,0.48935081020320476
11729,-1.0042487645898823,-0.0031083135044304424,0.5745074306163208,-0.7373754386523671,0.5473017606437557
11730,-0.9663111942739968,-0.1232268334606189,0.578027609503143,-0.784854426993066,0.4970737901395869
11731,-1.0650800918582006,0.352990096080887,0.469454268060532,-0.308796200955834,0.7847170094847781
11732,-0.5872253789041155,-0.6539260839440635,0.28576866888797164,0.007710997052188275,0.6618481212739107
11733,-0.6353942329009707,-1.7834095907923693,0.5412729775637629,-0.769690861202105,-0.08861082120871597
11734,-0.6416582829628624,-1.7770478185674967,0.5551137463988807,-0.7773688136993132,-0.0917845456773004
11735,-0.6680822102889409,-1.7257819968672978,0.5563197017603131,-0.7578090460313847,-0.0649579338935241
11736,-0.6499987115318835,-1.76565185248576,0.5558025251911306,-0.7758605391902715,-0.08206541732029253
11737,-0.656643384319731,-1.760743080528,0.5603741294120851,-0.7831336581650032,-0.08504314400562896
11738,-0.6760703959131756,-1.684823118360946,0.5536512175375815,-0.7294070673044113,-0.040231713005277274
11739,-0.6846328148419116,-1.6822777416222017,0.5574386747260272,-0.7351363250957733,-0.04001512877890996
11740,-0.6822765419540209,-1.6840811221192795,0.5615265555293154,-0.756310088215886,-0.04588021558651722
11741,-0.6588075979301781,-1.7503768619206248,0.5584729685572596,-0.7677033640580382,-0.0755911225654384
11742,-0.6611367073778963,-1.7408731131555415,0.5628080694196874,-0.7893247856644375,-0.07710412192862731
11743,-0.6593216606545678,-1.7450449046157468,0.558667886856758,-0.76642427925642,-0.07385990194290815
11744,-0.6845361349242486,-1.6687477845380045,0.5600014547421752,-0.7617229380940521,-0.04142817591760498
11745,-0.696673254301263,-1.6344924611890532,0.5531384953566211,-0.7127724421870011,-0.012929824243267255
11746,-0.6649817391449507,-1.668184201582455,0.5419105166803604,-0.7074358193930187,-0.01889343663062897
11747,-0.657221629613271,-1.6939144546468312,0.5440000386534908,-0.7349461848282901,-0.03780646310475639
11748,-0.6456223874909495,-1.7846317783535213,0.5520725930753626,-0.7594218752687766,-0.08131812374920012
11749,-0.5851202680385386,-1.7936837376534955,0.5312294524269889,-0.7417556120745185,-0.0710539256285709
11750,-0.6854686104038374,-1.6384030413862631,0.5639355687129335,-0.7345640437472908,-0.02501561934191499
11751,-0.6754861892207595,-1.6931357426883764,0.5482219478431005,-0.7463168051011148,-0.04041751672779012
11752,-0.6820681676998118,-1.6537785066811876,0.5417503147389584,-0.7071852648553132,-0.014505559930849014
11753,-0.6842665465251115,-1.6486955644641443,0.5454579034032925,-0.6785039624127115,-0.006065317803591926
11754,-0.6527207681698827,-1.6643234928941826,0.5418214613157644,-0.6833124601722347,-0.0072548527152056005
11755,-0.6611177983763459,-1.6531956343537633,0.5415978899974181,-0.6806597088765363,-0.004986441512939461
11756,-0.7348805103898418,-1.447347943313687,0.5348282951716142,-0.5746282113597939,0.10638535548076043
11757,-0.7076276728440304,-1.5169537409348908,0.543968911019855,-0.6263965566080796,0.0674339574223611
11758,-0.7263067062211231,-1.5237047294677406,0.5511881899006331,-0.6306493588611154,0.05752232940018489
11759,-0.7058040322052461,-1.6244185758048304,0.5552168701771792,-0.6920206861670037,-0.0005274164035035388
11760,-0.6860841133386176,-1.5929738892918792,0.5321811046661089,-0.6145501984335024,0.04904008035632333
11761,-0.7342301553855638,-1.5260762545276494,0.5460433459723761,-0.6371883099349408,0.062407854129274416
11762,-0.7251912219614635,-1.534983834659516,0.5461771939100146,-0.6067934069019223,0.06632592590476347
11763,-0.7469603407658423,-1.4318960785107833,0.5266272598296262,-0.5482343016884519,0.1300481508406541
11764,-0.7452300191848255,-1.4597357010615915,0.5332941892517193,-0.5624443355888841,0.11284063809330347
11765,-0.754462037025834,-1.5024438003859575,0.5514439334539919,-0.6271094643856914,0.07054637070345951
11766,-0.7357134881288333,-1.4961910597018546,0.5530812170137168,-0.6354839762920704,0.06815777703105949
11767,-0.7361767029478321,-1.5460733205075352,0.5566772214603848,-0.6745412489468263,0.03753972803251102
11768,-0.6962407126366427,-1.687549999037641,0.5613121282186204,-0.7355991664595686,-0.03764128258825818
11769,-0.6900459133330035,-1.680481990056727,0.5459215675154805,-0.7151563043097439,-0.02378998907564221
11770,-0.6785617498677701,-1.6338239822186915,0.5425174938103284,-0.6327463205812407,0.018676720425575596
11771,-0.6753205860530996,-1.7111678879795202,0.5519687348049718,-0.7259583870698848,-0.03511725388157042
11772,-0.6708247683183217,-1.6838884704045152,0.5346412576263544,-0.6642828612153622,-0.0035731898793600536
11773,-0.6371584487924044,-1.753396757940854,0.5255192088224282,-0.6744307434263659,-0.029781804747364884
11774,-0.6837915684587359,-1.7010384804333163,0.5504922448767575,-0.7035349876875303,-0.0301077555702117
11775,-0.24301873090573542,-0.8489631817361764,0.12521892096261786,0.34503498902130036,0.7951791078085354
11776,-0.8384078357567352,-0.6140027186175082,0.5100531474368011,-0.48584344436681054,0.48054957160370204
11777,-0.7937612103619341,-0.7061882716350829,0.4832879561094,-0.48471632787815117,0.4598833255085329
11778,-0.7399990063709654,-0.8264013713306829,0.4860490978976459,-0.47974757983815614,0.4295124205534174
11779,-0.9543803034678231,-0.34667648664603073,0.5481410423475277,-0.5298890141637922,0.5713070951793601
11780,-1.0164979591592873,-0.1689476062256948,0.5708213504971672,-0.46187581952397594,0.6358708963157667
11781,-0.8882202530619028,-0.44863065710126393,0.5365033265026,-0.5358511716191282,0.531952420909275
11782,-0.8377407627437523,-0.5802405499834542,0.5365971187833481,-0.5155442477776621,0.4798892436601619
11783,-0.9084171760637012,-0.39297625210888654,0.5329791995483132,-0.5381412929582806,0.5524962403424867
11784,-0.9210177703241489,-0.36507708684268514,0.5543901088692456,-0.5427825308395102,0.5430518876263632
11785,-0.9932370623393737,-0.20286156531662813,0.5486468587596437,-0.510515266314308,0.6147666831677858
11786,-0.970520556481867,-0.20918831756229658,0.5458123160636047,-0.454507575814812,0.6213647361433073
11787,-0.9299355608801138,-0.37570550476032216,0.5670774615600291,-0.5994144700147382,0.5196173205338132
11788,-0.9839521075036186,-0.21671893464712202,0.5564503721146191,-0.5070701346375447,0.6060862649838822
11789,-0.9193363414401812,-0.35302899699928614,0.5378961498122001,-0.531233576555583,0.5476275059928176
11790,-0.8739454217155848,-0.4457050266618935,0.5390663494166281,-0.5710081937770515,0.48524166813489444
11791,-0.866887097054219,-0.44305453717318016,0.5291740420285427,-0.596396428022827,0.4843927432379729
11792,-0.8793621643245659,-0.41937918766710325,0.5255865203595191,-0.5398186875523473,0.5099243935309177
11793,-0.8718530598937007,-0.43581844358519456,0.536358368497545,-0.562940501232785,0.49396003087458695
11794,-0.8320862795057642,-0.5040531308623454,0.5108244118101801,-0.5508633529872432,0.4754450864283586
11795,-0.8358363440423674,-0.5323008545356951,0.5144421878085077,-0.5349188561471061,0.4715686859781737
11796,-0.9588792085120109,-0.24610118418958057,0.5540754460318652,-0.5487846872274937,0.5792948272997792
11797,-0.8771369528003978,-0.43555348502981,0.5317925300736778,-0.558990362284151,0.49284923695988186
11798,-0.8858286399579737,-0.3805278492301446,0.5193587852260195,-0.5489696214788125,0.5240291841289608
11799,-0.87030008495865,-0.431764910438815,0.5339147361874247,-0.6016584225283306,0.485964183880463
11800,-0.9179362990631685,-0.30032214896384585,0.526389320940739,-0.5294197538704383,0.5636940767872127
11801,-0.8356137322155736,-0.4738961350681572,0.5094093995396887,-0.5778766110212068,0.4717146661089175
11802,-0.7690751972801461,-0.636470663599655,0.4943782505819517,-0.5609414926466775,0.41360142741139905
11803,-0.7986328140721903,-0.5556888268265703,0.5055056428911604,-0.5593790753554103,0.4446781381863715
11804,-0.8381962807721699,-0.46883000405206604,0.5110029355748437,-0.5275229275750762,0.5004807490242075
11805,-0.7861233397780104,-0.5920277086789326,0.5014974730415402,-0.5636605306593899,0.435504769123153
11806,-0.7955015852033184,-0.5974445039013883,0.5133699178366079,-0.5985333273078852,0.4176617645592676
11807,-0.857438853007199,-0.43842823220918314,0.510103316442013,-0.5418465014494457,0.5073426230937402
11808,-0.8926659853761169,-0.35011344105275594,0.5271880114842973,-0.5466492195233825,0.5327425559061544
11809,-0.8226321296440784,-0.5559589827411102,0.5211739954390842,-0.5888300222320616,0.44617223277587587
11810,-0.8700100751959896,-0.40236276279480515,0.5261708178547597,-0.5634706133359333,0.5078754219808992
11811,-0.7940020374494146,-0.595470635536419,0.5137718895230532,-0.59231641914861,0.4256956037853329
11812,-0.8096337116559774,-0.590919277870251,0.5186663052008714,-0.596441808887439,0.4291506809282509
11813,-0.7807719784993649,-0.6463650495992074,0.5119291397268908,-0.6013242750328205,0.4021792558151379
11814,-0.8103423101368987,-0.5909278705862143,0.5156010178005821,-0.6050803956136491,0.42404558731563685
11815,-0.8787661324959976,-0.39717363123286514,0.5227062251721106,-0.5354870661605285,0.5212114764878356
11816,-0.7592365751675972,-0.7374423036679628,0.4976143379630499,-0.6491028410166768,0.3233278059271299
11817,-0.9434752966063743,-0.5259383982545587,0.6220289095733113,-0.9344703843472109,0.27957957739116496
11818,-0.9339086712153425,-0.5497780805597806,0.6155176640464051,-0.8965289905744815,0.27419103873231643
11819,-0.9774404177620586,-0.41209336470754176,0.6074108696061176,-0.8263398459447051,0.357891265530681
11820,-0.9996598589752034,-0.3694664676453531,0.6158443924455279,-0.8225562632100073,0.3768263965331269
11821,-1.0286834351923935,-0.2923060124167589,0.6264020758114961,-0.8334687260238701,0.40554214672219124
11822,-0.9813919728228093,-0.40067844668923414,0.6170305599071427,-0.8545872813691193,0.3519156062420205
11823,-1.0148521158268389,-0.3146619670279132,0.6175429583578976,-0.8140635094086942,0.3975721845201485
11824,-1.0024460055084488,-0.36058252779134836,0.6158064500796132,-0.8177457286123071,0.3842798489650538
11825,-1.0350048379427506,-0.27915245007844836,0.6188032454719526,-0.7790537008248885,0.4266941018540031
11826,-1.0086913912799669,-0.3357072651744785,0.6138689983475222,-0.818389374729606,0.39145101311843805
11827,-1.0114949440806797,-0.34062325183544667,0.6168310430536911,-0.8014888811400986,0.39672133090702466
11828,-0.9920648698777825,-0.3699428896491716,0.6136479515346781,-0.7996880746871763,0.3841966518458624
11829,-0.9978831131346749,-0.36875548068382874,0.6088878183491717,-0.7976462109535177,0.38679027769367713
11830,-0.7326550553583434,-0.6666579361105265,0.42001979622860924,-0.3542845328785512,0.45684107701687054
11831,-1.1071606810277856,0.2211175498150054,0.2493693503313554,0.36983615695479277,-0.9602706140845566
11832,-1.0744009152309146,0.10209772495995464,0.23985055635849442,0.3819396483597954,-0.9836835542250787
11833,-0.6812256164320063,-0.5459046526180518,0.08276942735526518,0.47384272427823554,-1.2018479883084303
11834,-0.5340526585201336,-0.8440838444320188,0.3065549985058968,-0.03668046776098023,0.5914236518222211
11835,-0.9121060810474672,-0.725316569565072,0.6080686158456281,-0.842525407058127,0.25956335501334826
11836,-0.9130023320047931,-0.7429033449697864,0.617006462111582,-0.8564661157862702,0.25352958906056466
11837,-0.9175023438258822,-0.7476145702274429,0.6181290486876981,-0.8478685487942296,0.2529342446942601
11838,-0.9172128853100372,-0.7305815028014827,0.6139419346132204,-0.8392679143562549,0.25933846513251496
11839,-0.9180752175124153,-0.7267883436198923,0.6210383714437702,-0.8688069193183974,0.24902539067749715
11840,-0.9486256736283291,-0.6467601649609871,0.6277360531506553,-0.8488833219196084,0.2831430889771871
11841,-0.9522843781356666,-0.6344918436104412,0.6297461741427485,-0.869927115291044,0.28479778859251864
11842,-0.938377685417715,-0.668011814468784,0.620481006067167,-0.8577845081930132,0.2726799335542878
11843,-0.9497250619419371,-0.6397238449753329,0.6263462659420629,-0.8513584116972991,0.2845880943276745
11844,-0.9545204427169418,-0.6193720589230169,0.6260384795998196,-0.8540459212317699,0.29137891542175864
11845,-0.9593661818389672,-0.6197589332913713,0.632637432634553,-0.870064396909744,0.287884765111863
11846,-0.9804244959621832,-0.563953211150103,0.6366623078346312,-0.8601264582438825,0.31167488932875304
11847,-0.9405294117174041,-0.665068358376036,0.6277086166378526,-0.8715149488733153,0.27046200382522056
11848,-0.9277529672014243,-0.6874499555516803,0.6246558284922088,-0.8788816981944471,0.257652208975718
11849,-0.9432609765745836,-0.6476788443774458,0.6259739072706292,-0.8685397038658051,0.27530610469640576
11850,-0.9450720135535364,-0.6444264121607222,0.6259642464135667,-0.8624676478283121,0.2803955174903186
11851,-0.9198258227142154,-0.7068661965493602,0.6211790732630585,-0.8856729474378778,0.24727605927021604
11852,-0.9211521162549193,-0.6970805747237531,0.6208621396248362,-0.8727550687165317,0.2544237597923577
11853,-0.9267905834744218,-0.6740025060690976,0.6225088488949367,-0.8744479184823531,0.26178099959521445
11854,-0.6821815966643049,-0.9713422384911279,0.45489882546618654,-0.5782799198853591,0.24911357933192171
11855,-0.8261874899143853,2.973709947808464,-0.28156600004058036,1.7341347147706683,2.5697129534953476
11856,-0.8881254284641139,-0.539060491475336,0.5175372927421205,-0.4602223733084376,0.5105305936536084
11857,-0.9293806154945365,-0.6035071107896162,0.5800004606110648,-0.631187217895523,0.42049898042912726
11858,-0.9542829165515283,-0.5391992703232518,0.5934325451396892,-0.6228206889942259,0.4504407727342574
11859,-0.9329372665310051,-0.5780258913653348,0.5787336384355231,-0.6245070173660449,0.43806059628840555
11860,-0.9508384545742583,-0.5174583513293081,0.5880045777793836,-0.6368678577639425,0.4527095983381181
11861,-0.9268197801146322,-0.5437962821870808,0.570114271775015,-0.610689888706597,0.45068190642157346
11862,-0.9096098978472344,-0.6110827928755076,0.5694647070465402,-0.634944470920985,0.41703303665969754
11863,-0.904813046539235,-0.6296712484625179,0.5724504545233713,-0.6207230379336979,0.418695341056084
11864,-0.900551485900131,-0.6237189159846056,0.5632369765306804,-0.6160625078850716,0.416485032908319
11865,-0.9409127740041303,-0.4860812810675499,0.564602356620422,-0.5817213149807163,0.4846904002851397
11866,-0.9509498700276618,-0.48088200092466454,0.5774639089795192,-0.5974889831739112,0.48466623125594094
11867,-0.8725977864357778,-0.5538145487563789,0.5471910555670222,-0.5807562074432544,0.4734102880855525
11868,-0.94063322244429,-0.5088122619363195,0.5804761223667039,-0.6347790876432154,0.456562259238866
11869,-0.9319778776591896,-0.5037334602997844,0.5722880031318928,-0.6243000034280817,0.45837795702112616
11870,-0.9000863729770088,-0.5922373439250157,0.5707549919449489,-0.639563656864776,0.41561133261243005
11871,-0.9213498357064756,-0.5424426739325803,0.5695491917226442,-0.6435987743628855,0.43907951400248857
11872,-0.791346726298893,-0.7206025538614143,0.45663307281586263,-0.3747890905779014,0.42255399480283257
11873,-0.8160804000496555,1.1454651517285077,0.01891707264721101,0.9740751718138065,1.6308775588961606
11874,-0.6226648477818223,-0.5207334975831357,0.25359321520558264,0.49991522712499536,1.0267231995943378
11875,-0.705922440856085,-1.7195491270606895,0.5962215379095638,-0.8545015311513422,-0.08953647474106294
11876,-0.6441850405654218,-1.8821478569038574,0.580376149664706,-0.8402746966050032,-0.14141536464923374
11877,-0.6896658455853901,-1.7678026780097675,0.5790792929853287,-0.7873614832168441,-0.08053752159487534
11878,-0.6830121115935269,-1.7798985783447006,0.5818111206036628,-0.7977163056704775,-0.08933499871431484
11879,-0.707845907363966,-1.7175870024932771,0.5853680851046774,-0.7811930384435178,-0.060082325515186226
11880,-0.7004068303127349,-1.7490258284245241,0.5826255309562297,-0.7793082821314263,-0.07138550250734836
11881,-0.7189658760742522,-1.6804284883289327,0.5859844748437888,-0.7638538826119005,-0.04292864562143789
11882,-0.7726402635793878,-1.5322276949772307,0.5840633298271537,-0.703390744895204,0.03049898451208831
11883,-0.7589537406683238,-1.5839155239772482,0.5848811322231451,-0.7273035110811812,0.006563952346816515
11884,-0.6958746467986867,-1.7473149850385676,0.5794957420733196,-0.7668405096001313,-0.06518768636433929
11885,-0.6987588324704783,-1.7370479144728257,0.5798827900246272,-0.7726823469486327,-0.0625954407099058
11886,-0.6800892284383602,-1.792227369178231,0.5883225078867741,-0.8195282006693023,-0.10034977867570297
11887,-0.7195098166224502,-1.69082056393416,0.5770874545317953,-0.7475268996452649,-0.039959572868153166
11888,-1.1767286855189039,-0.19273460165906228,0.46413482716405063,0.13427402856838064,0.7985037236784723
11889,-0.9808238425941554,0.26198872466364664,0.327090941935654,0.3690833765789468,1.0668079542085445
11890,-0.7397948993566004,-1.6009166505084296,0.6193930439213634,-0.9430594841422965,-0.0866495905066783
11891,-0.2359017129321191,0.5114864828228839,-0.21766658466365083,1.1531699239659945,1.497848976031561
11892,-0.9215340919422539,-0.75473622647784,0.624854163965716,-0.9028114341634895,0.2132715981118091
11893,-0.9354589258771795,-0.7229054884008949,0.6283488083734787,-0.8978191517754356,0.2256905190238773
11894,-0.29794890602026625,-0.2726424823456842,0.03532556726701647,0.34329676915662627,0.885416180603532
11895,-0.22832001405604185,-0.40060896630629816,-0.019490861414839054,1.128806577879807,1.3489787681949719
11896,-0.8476208179057183,-0.7602904024787391,0.5431655421351315,-0.682286828719689,0.3016873601033815
11897,-0.8987241944114356,-0.6443582706277116,0.5780971473045403,-0.6987355515214695,0.3482981111428294
11898,-1.7155822525912898,2.840651158114211,0.18072238965278736,2.5959475025246768,3.2978971002030466
11899,-0.9660312319296214,-0.5392695807490959,0.5954563920121074,-0.653657823762751,0.4322567359806841
11900,-0.9151867394547386,-0.49261542188483387,0.5615444556188909,-0.6106645309895603,0.44354337260528004
11901,-1.5019439098868759,2.1329355314609733,0.2329073612761068,2.0699814982510074,2.8027391477651107
11902,-1.0855472475980232,1.8971908484838333,0.08106213272103713,2.7953054362328364,3.073600960887204
11903,-2.3373722437693796,5.163738804322717,0.0620996451401772,5.446092106413806,6.069933502909428
11904,-0.8166598534361101,-0.9335683881950149,0.525881277027116,-0.5600614924969484,0.33163130386713485
11905,-1.173255947604052,1.066735910642614,0.2039388498502522,1.6827393619628543,2.1737922075594613
11906,-0.8415197440481927,-0.840109687361952,0.5438176986782015,-0.5907561979409626,0.36779634512706105
11907,-0.7138276634613249,0.3950669488027539,0.0989148798535433,0.8431629554813703,1.3486443417111047
11908,0.05861377444878479,0.08353058985191221,-0.46272837081535,2.0242042505741153,2.154226051230379
11909,-0.04074215527752522,0.7291592883280801,-0.32914064343154614,2.5564898203155693,2.71674232848445
11910,0.29578713492437736,-2.0621732691286154,0.3030035428596956,0.7053849439070461,0.5581738789303216
11911,-0.2672351112639995,0.9976400867668455,-0.03566670702605321,2.9204815929783323,2.848843904777373
11912,-0.14063479050826574,0.12373928067291975,-0.13900078179005798,2.2188686725934925,2.203930935191785
11913,-0.14863447548541106,0.35602546428564774,-0.13989793849741847,2.3708713488383615,2.3485943310170114
11914,-0.3012627601647492,1.0972413498977076,-0.31634923527834147,2.959607170632197,3.0430553340978874
11915,0.4670446164299816,-0.4607733956845751,0.047115593827082775,2.4460777261094915,2.003208597269357
11916,-0.05331159189452857,-1.934810014289674,0.1818552533915299,0.7776206901013147,0.8693824556124536
11917,1.2521587840414714,-1.7842951006557342,0.010582456533158303,1.023136418697374,0.5997257133282474
11918,0.23948411809950773,-2.31772616538803,-0.47006451099263313,-0.09765515112560605,0.5066326182015083
11919,0.6077813121773918,0.3602405138112342,-0.7866818548917702,0.9414089060958497,1.5220700779514462
11920,0.5052364526846765,-0.2715959137119027,-0.27511512883719,1.9453455751573228,1.7412883492772482
11921,-0.07206830666072059,0.4116131759521417,-0.20161615022139845,2.2840816767442416,2.298749586774962
11922,-0.4078519267808888,0.6631750543163305,-0.2269802119032295,3.0395284793359076,2.9390514141693016
11923,-0.1247706876463881,0.9391152313592814,-0.30943889133136077,2.8903216455745295,2.8911625015668374
11924,0.08873254292110219,-2.050592517587799,0.4635934951645576,0.6554561603576808,0.5698948953086048
11925,-0.007651672779657031,-2.0187152643847974,0.28282340787346877,0.6900199161728241,0.7376250156741173
11926,-0.14997675662381413,1.1553115466614978,-0.24589159104615296,3.219754414788112,3.0871225545955663
11927,0.24101826480290334,-1.9552371597915947,0.17565023849176856,0.6634169365225407,0.6235072149464559
11928,0.23825542708795255,-0.11338083686278531,-0.24061642665482916,1.9668277460180632,1.9500878897335514
11929,0.2752310452972296,-0.595072790054094,-0.07850433329464632,1.1237170699349097,0.9615415318065536
11930,0.08571798669365452,-2.153445926647582,-0.0537613557942864,0.31025024654541977,0.5853911428151037
11931,0.4690607576698211,-0.939888503269674,0.12565749308387375,2.1548894124673112,1.6745916128200347
11932,1.4934571869639228,-2.1155075627927724,0.5392925340695047,1.1448481140215179,0.3564611900495831
11933,0.043461238689829484,0.3909617392176137,-0.11892762289177254,2.5688823257346693,2.4589067816299868
11934,-0.08485482933387788,0.09861898145452713,-0.12109290446491137,2.507504860450754,2.3049080895794103
11935,0.06643285618993156,-2.029751754433114,0.17944335556444418,0.516647361039993,0.64432253909295
11936,0.06429497282583531,-2.0313988046968134,0.09835170770947678,0.5181175575255271,0.6873290192923464
11937,0.08028145281880127,-2.0224883543851204,0.2390348140337925,0.5808164449882679,0.6499119119188658
11938,-0.040112974649508124,0.1428371453307131,-0.2600138366856376,2.1753721627008415,2.218878541892216
11939,0.06500146080899816,0.21889511883379456,-0.2681848083059644,2.1924107828932566,2.3083770623652993
11940,-0.06544265713704071,1.0726488065617645,-0.2851164490865672,3.055960994082407,3.0245240600798122
11941,2.2628409992384184,-2.202325820098898,0.1351934044729938,1.0684343467679618,0.37727332554531273
11942,-0.01299252416217279,-2.0072214076371027,0.017450110956084997,0.6495445335688129,0.8583278586661991
11943,0.10056227792838354,-2.26951216579288,-0.33826205688340083,0.27923563256217643,0.7555345158168076
11944,5.020159625005045,-2.135037379710934,1.8702793899226247,2.2587258946770694,0.030910680100652597
11945,0.37028734714276,-1.6359273028505243,0.0863911875797763,1.0067410149321288,0.8840291563963719
11946,-0.04328156651464197,0.15739593886405812,-0.357946194164393,2.291572157435164,2.368697920734443
11947,0.1266762976696755,-0.03795094964559829,-0.3321767099017551,2.0686725906642693,2.1922245854076707
11948,0.39002843124222825,-0.45245957685137694,-0.618769359858223,1.680551702625628,1.973201095108063
11949,0.11435097699849024,0.14225979976794725,-0.5862421452646103,2.1439914281272716,2.425604090242318
11950,0.15398915633170518,-0.40773332246902017,-0.4314563285541755,1.6180826354002924,1.7732360417063986
11951,0.1695476103917244,-0.008305244272952343,-0.2817818248914787,2.1312933764757234,2.1895706746506587
11952,0.39199132372435735,-0.16497285687319305,-0.4526472120877949,2.100318009584549,2.217679017559183
11953,0.26874023598562624,0.35145238452882904,-0.33437149380174974,2.5740702725563156,2.5690988374146726
11954,0.6117493112436834,0.33244636633463487,-0.9263929064147404,3.076533165504986,0.6656022478961572
11955,0.4063566473995098,-0.2633664451092706,-0.2931079736571758,1.99121531775191,2.047824391239028
11956,0.4771457941253344,-0.18205398296138067,-0.5488498345466946,2.007183761830091,2.2363560937031406
11957,0.16157428559754536,0.38876348096457125,-0.3079870753145976,2.5700435363461605,2.635119625077202
11958,0.5203372536985225,-0.2960091986853938,-0.5379144115216264,1.993657276041249,2.116527671828743
11959,0.3087763049132138,-0.6686990267332085,-0.31023746805556063,1.6251010554906615,1.7342573126543197
