,PC1,PC2,PC3,PC4,PC5
11960,0.21656403988387993,0.2615402354599668,-0.54775473778141,2.37989514299292,2.5416104599225795
11961,0.4934374977804956,-0.11122080233784128,-0.32122600315407557,2.2373181789283145,2.2506691039051097
11962,0.3562015999300979,-0.0583011486586981,-0.3143920562807395,2.323218413090921,2.3566652461509654
11963,0.5265943035213593,-0.15868048479799426,-0.3440017869306397,2.2904536779527485,2.296832451870632
11964,0.6256632689875967,-0.24238128018839158,-0.45644507012542973,2.1474803302964576,2.217536051780681
11965,1.3637668121296802,-1.2934195685907208,0.3308811025748834,1.717510035737065,1.0469251417121785
11966,0.47493608435977863,-0.44446281669913534,-0.4038250928195448,1.9365402109583305,2.0588033687848935
11967,0.5050407424132886,-0.01560956138643581,-0.38039529261066296,2.4315018959869383,2.4578857593523145
11968,0.54806279133434,0.08644586021825675,-0.39556134874703885,2.500354333308558,2.5335163213446767
11969,0.45347859843827504,0.1473614309622607,-0.43442259759933494,2.5243958917128895,2.636933840087384
11970,0.587715641046973,-0.22572034170779534,-0.3612770858357174,2.225247204787744,2.2217088931676274
11971,0.6193004622723333,-0.13155260701453425,-0.42103513665514153,2.3949726684329176,2.440455329489541
11972,0.4262527403471733,0.26421377129124696,-0.35182376715367275,2.4945402752157215,2.551135360979809
11973,0.35655070090661145,0.3623389708015996,-0.3679323270911331,2.655929628461204,2.720629824574644
11974,0.6300617003850536,-0.033437012203184784,-0.407852743246987,2.432898250351205,2.456070748196239
11975,0.49756332120612634,-0.0010695989689914946,-0.34802890632173183,2.352316035564119,2.380738891645156
11976,0.5300129651486395,0.059651679232871395,-0.41867108654038604,2.4370506658229614,2.4826414144177895
11977,0.7134992401473388,-0.20144316850222282,-0.45401574497270186,2.205682691150054,2.207726979585113
11978,0.5179045282723149,0.08460434190307602,-0.35358156706527566,2.4563800442106656,2.4633830251899047
11979,0.43534361829109247,0.19898226512575967,-0.44360300670321157,2.537388730644627,2.6405519912981523
11980,0.6640536618825509,-0.2031826380934286,-0.3758964873604327,2.2181262352821127,2.230537497132294
11981,0.39311839728361425,0.46578196757749496,-0.3587878876360951,2.705901028995985,2.818547535727817
11982,0.5316935162448233,-0.12845613568934716,-0.2951472969639339,2.2520752671073425,2.2908527037687443
11983,0.41127125130442993,0.46544370843311544,-0.4941712717665892,2.8084535211461676,2.837272976666216
11984,0.4819659136530172,0.22197596986349302,-0.440614797695897,2.5016985755431125,2.592681976446015
11985,0.35175112238703826,-0.19018017208441026,-0.28998882711977253,1.9959384999490768,2.154588058459343
11986,0.3987843362297418,0.05771105443382012,-0.317756925277494,2.3528826200542494,2.42037705965778
11987,0.5235912337881394,-0.1828755778466959,-0.36156482087986275,2.1067901048374025,2.2130488169597786
11988,0.4966173677964721,-0.058549035299464605,-0.3768999323759312,2.2026439853717115,2.3075727328447346
11989,0.7560902897249271,-0.20490093153711647,-0.49080297614747903,2.178877280600434,2.250937669090257
11990,0.5511343133544561,0.12210212312287254,-0.34048652344646413,2.521930935468485,2.5812589333942273
11991,0.6553975071882789,-0.17353992033234442,-0.3874336711428989,2.2414851707386143,2.3117671195248772
11992,0.6277543692337801,-0.002067936911124467,-0.42172147187519854,2.391495356754374,2.442456507320861
11993,0.5136782041633039,0.2041203122704308,-0.41338690739228373,2.4514914377710575,2.52370024539163
11994,0.5207879794192168,0.1108354246858323,-0.3445111337790652,2.443543091063261,2.4773342939717886
11995,0.5224641763379673,0.1737749403004198,-0.33198617676070796,2.505095968110678,2.558994973416791
11996,0.521140350042983,0.1540804304811906,-0.33432723682457177,2.5048599211872222,2.534399208296128
11997,0.3927098593258168,0.2199824311122795,-0.36404532460430494,2.521084920704869,2.613730083612958
11998,0.5728101579270263,-0.15705749625327411,-0.40559130523309844,2.22245210318111,2.287084390958098
11999,0.49856564866254993,0.09296355646338579,-0.2603835448059794,2.4450783252541886,2.4167429375642353
12000,0.36533126313617353,0.27543822879092245,-0.46139602942300695,2.413437164994179,2.5498159542544627
12001,0.5025888940524498,0.10603759643301361,-0.36833419353816366,2.3907248010281044,2.4718720548694906
12002,0.50391869840648,0.1776699648777423,-0.4145444107493944,2.5169821408805535,2.5771397227169643
12003,0.582857578650716,0.006372161562515542,-0.38647159033302764,2.4055551786488265,2.4123740941784284
12004,0.6088489935417446,-0.10570783200369117,-0.5390492353140206,2.2116055524885616,2.3454951575714533
12005,0.3195599271082518,0.49688642782444165,-0.3808914039816686,2.7218500842491657,2.782760405054149
12006,0.6665095401287783,-0.05506718582511663,-0.4828721374435132,2.342201654117594,2.44938100192067
12007,0.48453657277085305,0.23405463172743624,-0.44923520152067464,2.5261228524228017,2.629329405783008
12008,0.8953854397705838,-0.33186704337669365,-0.7426694238690349,1.8782074237661837,2.094769254790441
12009,2.7876418207031914,-1.743063412878749,0.23284980274536934,1.8110384528286538,0.6898636254168443
12010,7.501939043778903,-1.4703294402677902,1.5861150523417644,3.8320397953605516,1.0482704987097757
12011,1.8134688102938936,-2.0325966386918517,-0.7711675075625732,0.5064959387808488,0.5994196447540674
12012,1.0952236463739577,-1.0426393910897032,-2.03146118790238,0.8390806134280439,1.9262138586104671
12013,1.5582728070268188,-1.7896407564120267,-1.1109390107138502,0.5793013634985112,0.8923986902659757
12014,0.12363395491282218,0.4652669683166273,-0.5119575756874486,2.3919266030448925,2.6875515383462356
12015,0.0621609847019452,0.504661879628374,-0.44003036811518015,2.3727043746677934,2.6350454600387447
12016,0.2614289877122304,0.2864352224649555,-0.4580445040899735,2.301504577102239,2.533790410340517
12017,0.39191900834078175,0.013668873197251663,-0.3745247398933767,2.136036298024424,2.273147386045402
12018,0.2485419978185804,0.31663106310228445,-0.3573349986741682,2.379118811667257,2.551365112656102
12019,0.6191831309240229,-0.4757440711079822,-0.5039966823862853,1.8434112453641471,2.056764572417418
12020,0.5088491565640092,-0.23728834645615204,-0.35326986471050054,1.9568586349168502,2.135778452169582
12021,0.5328214369244658,-0.22540211307083094,-0.39226292323284484,1.9372758670434502,2.116856648829127
12022,0.6991198955016288,-0.38197754409839846,-0.4243379229272711,1.852401938175549,1.9896925128962664
12023,0.4915381436225616,0.053906242425064387,-0.32347713628244434,2.1728929861343076,2.271953545390371
12024,1.0456061451705545,-0.306817494107736,-0.889450170680821,2.580730584015077,0.16725653174413105
12025,0.6774649926537294,0.1318691326514973,-0.7187893862257606,2.760965638542104,0.36488097871969255
12026,1.9358894306634196,-1.6969575927203617,-0.338448559203342,1.1521293913319242,0.759674589826231
12027,0.6290194531504537,-0.24655241303056913,0.16339317764298694,1.8329558168895135,1.6169325339655476
12028,0.4587369805056783,-0.20935321293702605,-0.40851487645453405,1.811391921439047,2.050950112680123
12029,8.727966852445629,-1.2749190978410712,-0.6658147601001655,2.73610367812928,1.9088662794041877
12030,0.8495240870465196,-0.7745614803565191,-0.9082634814984473,1.2057007127848192,1.6333087005941023
12031,1.0418579096044687,-0.7726262681079485,-0.9957305041708001,0.9290274307170437,1.3513326684312306
12032,0.6959525686399459,-0.34855330475606844,-0.4533402823652553,1.9102163140652273,1.9750240291345476
12033,0.7333588684501131,-0.6080756227329741,-0.6261733898658847,1.4414394864537632,1.7597529956127922
12034,0.6973394851284165,-0.6759317571905696,-0.4790366770732035,1.4687740184510727,1.6932141947288146
12035,17.07811285508781,1.5724138982734843,7.293412512189729,3.1101800703505846,-1.885599848140907
12036,28.924565436350594,4.496689199692648,-0.5478003297698968,-3.2154305599924644,4.214247085851749
12037,21.875819617912057,2.777632148654635,-7.2080158999202,-4.172301483792628,5.2817563367067875
12038,1.4779783751945699,-1.6035760468246965,-3.3589787709480734,-0.26517976743828947,1.9990183160851902
12039,1.2299151002303406,-1.6225753025426857,-2.527814522858606,-0.05378966705716725,1.6305269909114855
12040,11.667493182001229,0.5749823910882434,-1.754880101995656,1.4147763415015904,0.6888744689321538
12041,13.699589537009535,1.0030087698328365,-1.6336793645797318,0.5807028532223679,0.6170218438508215
12042,6.854296444183784,-0.2526850377397906,-4.408739932811447,2.378206597183504,3.288907422269436
12043,17.533353986234374,1.6929719475358507,1.9527318353267666,0.9409698878468805,-0.09466848420077917
12044,15.477010587884669,1.3894168053181475,-3.6857443831138608,-0.8412418751272489,1.650881541454685
12045,5.032703411185328,-0.5134048396202368,-3.087645929399229,0.7597774577308396,1.029457477798029
12046,5.993290916306655,0.11165679343717842,-2.870696403694179,-0.08209931909817865,0.3327626835079413
12047,5.6489392152787,-0.6645217421474641,-2.442480424498768,0.45506712328816923,0.5230355395504257
12048,6.298661004872921,0.5155520349862086,-3.0727637300713666,1.038891509571214,0.8140275076610235
12049,14.081791482008011,1.0844751211114674,-1.1547195941742439,0.4360352931727852,0.4308382142284278
12050,15.268452810005465,1.7155566474898212,-0.5448331086503685,-0.7219332549876832,0.942084065674959
12051,12.93993675058857,1.2859752164033291,-1.2522352414208413,-0.5201797235271173,0.3489450049765253
12052,15.133868268717048,1.5470409816686272,-2.133495579278432,-0.7805932647738252,1.423517235493099
12053,14.142648964238104,1.1643563812684685,-4.437358179283469,-1.0251489995931178,1.672677990724132
12054,12.91657258670627,0.8176132083077656,-4.092160560354671,-0.4361207776930944,1.5435835742540371
12055,11.771252830548148,0.9346061855562702,-0.8909377656073619,-0.01048168313436251,0.23056494024836227
12056,23.8056732300508,3.202221468888404,-11.171468504604466,-6.155270211618224,7.221041923312079
12057,2.460623484326104,-1.7516490848163266,1.4062890753183699,1.2826453969399902,-0.17336297336558504
12058,0.9513511779422565,-0.913461719188629,-0.9493841222769026,1.064510881597539,1.4820515240877463
12059,1.0033700385580575,-1.1728846787931861,-1.2853435794280024,0.7552465620807484,1.446014193184166
12060,1.0353792414441556,-1.1780112560851033,-1.0693340568274332,0.7409544433777543,1.2789290710182142
12061,1.3266875510986282,-1.3810993685859292,-0.636833500552235,0.46622079288270557,0.7086093015221847
12062,1.708744949634236,-1.8125089198120377,-0.5514840277172061,0.1674019041979709,0.30240970911890597
12063,2.2212384844516913,-1.5146251061390181,-1.43034306883859,0.33353072727618466,0.7338206281116282
12064,1.6063428010813467,-1.4884156501209163,-0.8174283300616635,0.3665228634458442,0.6018631988101385
12065,1.2808290190165017,-1.3632113159647663,-0.583236220415925,0.6896624328051912,0.8295037213905537
12066,17.757370328575224,1.7329494768110099,-2.380500450301816,-0.762566197598563,1.7695090921862888
12067,1.2016434485683247,-1.5983121871498804,-2.506025669785497,-0.03785233014420824,1.6605199735062375
12068,1.2332790831967158,-1.098138397116434,-1.6067962523058315,0.7805902551230129,1.5605249165877342
12069,0.978026545767587,-1.1650660784849147,-1.322893455679031,0.7543203643013608,1.513597974793908
12070,0.9532392487480892,-1.0679638615257452,-1.0693379403883463,1.07313429089185,1.5982115955714093
12071,1.1584712096702912,-0.7535066321938594,-0.94016136348489,1.6220239455332441,1.8002947829837166
12072,1.229194109910344,-1.2936960378480233,-1.18090251377839,0.8082541518380626,1.2892695663814209
12073,1.4439981319250357,-0.9385682014382755,-0.3477435098742079,1.6104332435100233,1.3155851967346537
12074,1.0205673920844294,-0.8572893327114104,-0.7378537842069051,1.3060725625270744,1.5238444132847366
12075,1.0916511864169112,-0.9695641929871989,-0.6327295950107109,1.2832200518682444,1.421960036002807
12076,1.1231890652339918,-0.8871787378891315,-0.2606340562610347,1.5649665345292718,1.3991748799338832
12077,1.0328958348244306,-0.7934218366250871,-0.6599473762932565,1.5178935971583045,1.6358085103496014
12078,23.391493407211588,3.057850400552672,-8.68767389606316,-4.96003324409673,6.122662845972503
12079,21.58647256712468,2.7246749742480723,4.4812507552363705,0.5413912235420646,0.1008015886877796
12080,18.64979381713929,2.2180581430214215,-1.9016695698270127,-1.8158574312437121,2.7012565164866835
12081,13.68508059591668,0.9291890322176275,-2.4318559693588444,-2.4277438410709324,1.6536928466437528
12082,13.575811902275937,0.7774300298465229,-1.8166888543332516,-1.981456973616364,1.702831078910316
12083,13.70666726022122,1.0798232609700205,-2.6583579574514267,-2.563930141809802,1.9617657023265693
12084,19.710729662386328,2.292585770535265,-4.803742309402792,-2.7310245057827163,3.5254735527460004
12085,15.557479701321999,1.4332367130601935,-6.728656835260515,-2.7430646368933114,3.282962867793376
12086,14.304507963992771,0.9376456269696715,-2.5491262976322027,-1.5258401841953677,1.7063997538525637
12087,14.67400708991772,1.1359816543932415,0.1068466068788883,-1.6200033054863037,1.2621959580612654
12088,35.85925472656082,6.292907210886761,8.600036822099131,-1.5514309140002058,2.7889150995603726
12089,37.42214253646017,6.754249663864793,3.0282690548256346,-4.445137344674224,6.0842294932830745
12090,9.191650150340008,0.8955906498739443,-5.201179326771053,0.3058984758101413,1.6692109748146777
12091,13.511585895095397,1.168590477599824,-5.433211462159149,-1.2731633263191284,1.9947411869242313
12092,22.000861408312222,2.867788622514594,5.655089471129432,0.9285987571195009,-0.3803248159902124
12093,4.334019136949607,-0.34204459868461473,-2.191558036188882,-0.6642199919054684,0.04267064593835262
12094,2.5569833933553996,-2.1182040363201504,-2.00121697747562,-1.2598787033437602,0.10903016210697722
12095,2.4615183475677758,-2.2379759343866934,-0.5550485670123391,-0.8396829448661521,-0.40695303174902886
12096,18.10953380508342,1.8778676404114796,-7.033235598739198,-2.9899910439854365,3.9725698683577324
12097,1.5087366867935232,-1.0069695012344801,-0.7599316165862806,0.6464923688871724,0.8548368668113828
12098,0.5938946938401872,-0.31428038040464423,-0.597700242786625,1.8715525237576218,2.0581407970840884
12099,0.49252754396496556,-0.7076476792132976,-0.6214031933808605,1.4289223511082463,1.8001389966001882
12100,0.563221532028176,-0.9897816805280276,-0.7470679283383039,1.2612886376117354,1.6864080287558494
12101,0.41180801921531907,-0.5888163368659951,-1.0947865929576206,1.4241833812006945,2.1506504334342424
12102,0.43432855860845765,-0.31589138114787824,-1.0518248798033427,1.7855323523240558,2.324767109939665
12103,0.4884712047580369,-0.35636074108566596,-1.4114934986919676,1.6483444924217663,2.4784489175993167
12104,0.6487507485644657,-1.066016590758145,-1.5092302468768302,0.8647552378495397,1.8940587069736712
12105,11.78894784494309,-1.0321040363888716,5.508147457256614,3.793630607744045,-0.29248846593685873
12106,0.8740690823667798,-1.284680257224176,-1.1280824318632858,0.6890018783739787,1.3262262269335559
12107,0.8209147397416573,-1.0950146411150976,-1.07886539935959,0.9129433383791518,1.5149641930894233
12108,0.6102862855974023,-0.842807557074986,-0.6614183598201172,1.2736048222289587,1.5798824854002869
12109,0.8477091636434064,-1.1123376115267132,-0.7465466183516768,1.1174434908451238,1.4569452785024721
12110,0.9337362276950478,-1.2929989261391837,-0.32954272518926675,1.0228423605143364,1.053996825348639
12111,0.6142138251713132,0.01024562779536613,-0.8114293044411897,2.3477150294661837,2.447431265578239
12112,0.8843178075967654,-1.0978393355914928,-0.658070376253907,1.1716087073368855,1.4276785333461601
12113,0.6721440634729351,-0.8501112774575618,-0.6680684486952994,1.3004184823919722,1.6216438875471995
12114,0.9006068496430645,-0.9782295118385267,-0.7023136035708009,1.2607228304254217,1.5206881100604361
12115,0.7867356100407403,-0.9120188546309257,-0.6403271032276665,1.3213930670901985,1.5506907605329074
12116,0.7902064130263607,-0.9468916837665184,-0.6185861867782478,1.3305482852370005,1.5551608787970788
12117,0.6573614594469211,-0.8934910827906158,-0.5128545240001221,1.3059895531838963,1.5225452273425812
12118,8.654642506190568,-1.1326225881506804,0.055741033856601285,3.2983662221971435,1.6381297403324926
12119,3.8526856743912004,-0.9598552466554451,-3.156313550718128,2.000272924700822,2.685799266483629
12120,0.9095239179091151,-1.1957969862115017,-0.9227009872780075,0.8389865080228025,1.3133999434161177
12121,0.929425072911274,-1.1886851643132792,-0.5415544131607184,0.8352943660210806,1.0838942692099252
12122,0.8742204697183518,-1.0123922358140827,-0.49721661535248857,0.9771079433029478,1.1812834085649169
12123,2.2291686395562578,-1.0610078108227543,-0.5436399149159685,1.2122505745016519,0.8013406271188895
12124,1.2380209331561622,-1.4772487860294858,-0.47222579443595164,0.43697474098240985,0.5676628118692112
12125,1.0865149872521365,-1.4789480766900571,-0.5701635760640974,0.5791212422953081,0.8333661667579855
12126,1.1420419638992017,-1.2645593999634193,-0.4533426755849956,0.9935165275038542,1.0213837964476489
12127,8.711741171496012,-1.3934379173086537,1.4794561400490884,2.0666456903495285,0.39715195146613846
12128,0.6648684529299507,-1.051336290329119,-1.353044192163559,0.9282729673190118,1.823219612707421
12129,0.6312057474441507,-0.7719297297607681,-0.9370290028345326,1.2498127981551745,1.8187193419012417
12130,0.663654956066662,-0.3426088503342159,-0.7232629206219789,1.9308285962719696,2.1299785892395837
12131,0.4850290732745521,-0.6029168767034716,-0.5331180752579527,1.4512220498488833,1.7933737076433034
12132,0.6208492734815033,-0.614273641939971,-0.8036365501841858,1.4880397281486437,1.9008939333246193
12133,0.744623070749228,-0.8433053114623762,-0.6790586441113835,1.399418039914734,1.7058033997024207
12134,0.4736504844204033,-0.20774993395269525,-0.5676599090236721,1.9950618749061815,2.2092568600448
12135,3.567788806081854,-1.6606179585885021,-0.43996014289648894,2.3197356284842323,1.4251439645953898
12136,0.7641820950732754,-0.9195043396010458,-0.6319615741341403,1.3492403049169535,1.6269823617196575
12137,0.5956743645530798,-0.5732431960454761,-0.9602254153580669,1.3845048879400592,1.9427037471883932
12138,0.7887178102833412,-0.8473556524969874,-0.8972672551007608,1.2687867215768809,1.7182953946978317
12139,0.6539811182167388,-0.5692506461619751,-0.3552109960150461,1.7253173370635715,1.7886036944368455
12140,1.3138590303405335,-1.2408753424313217,-0.4391016698343787,0.8252143697606124,0.8810654069377473
12141,8.597701117668176,-1.3649626840076083,1.3361033549759005,3.628958383410533,1.2081353715588004
12142,6.308215620243893,-0.5284885781983814,-2.991079685276071,3.0681091394889632,3.0355076065613336
12143,0.701716360421399,-0.8856962562890758,-1.426544314853284,1.0992812708036135,1.9614141860758432
12144,0.6045548681127116,-0.7316052267487844,-1.0890337741268539,1.2089260495938658,1.897913339180289
12145,0.9186833784464055,-0.75900097828542,-0.9938146723826364,1.4297682849926447,1.8198911851730408
12146,0.5755555053962677,-0.6271323088273186,-0.826740210321379,1.530820112394167,1.9763424378312358
12147,1.4673431044031318,-0.5396588789880239,-1.5437055638231265,-0.170333098122538,0.8351733630330898
12148,5.062469794651525,-0.8458776674450786,0.12651053158157646,3.8911812197384967,2.026278173952715
12149,0.8753232184537415,-1.2117040474191814,-0.9601026830983136,0.7247836986182316,1.2122435028408738
12150,0.9989113388966231,-1.2780451103089636,-0.5472109951797235,0.7801647677721324,0.9636170951069479
12151,1.203375635838979,-1.4274902275205708,-0.4791259390166998,0.48247920689963686,0.6895471845966971
12152,11.94876299640601,-0.937600971595926,4.042992965568829,3.3685660351077553,0.25191272680303906
12153,1.076486041574149,-1.0134316576856086,-1.975617920557337,0.9149105438489475,1.9346586128150303
12154,0.9244683378711759,-1.5084745868394929,-1.1774623151509485,0.46155677632121694,1.1717037026949608
12155,0.8406727830810923,-1.5456957033576437,-0.9448047753768619,0.4277097450992794,1.0508384675244566
12156,0.8551983280873472,-1.5058942993870634,-1.045299457295447,0.4219269137402466,1.0901251317631082
12157,0.8139431439028857,-1.409830211990468,-0.7080615230386446,0.7178415116906572,1.1317967631430044
12158,0.7374888867150352,-1.4941922275842563,-0.5208923547487757,0.7814701272791243,1.0740180822398555
12159,0.7040526946675951,-1.3926237406179287,-0.38608609870907523,0.8512759253218661,1.053280843684983
12160,0.6663001171814316,-1.3453277181334644,-0.47166428273703165,0.8928065370739502,1.1581119113760827
12161,0.6459896065139477,-1.4093862079306758,-0.24450097123085374,0.9176105197629945,1.0360422660564879
12162,0.4735197457309101,-2.0194837177728275,0.001068492591768106,0.16004645826352046,0.4146165561182002
12163,0.5247732627690783,-1.3078038122477473,-0.2804779539387148,0.9433156164072696,1.0849428153039642
12164,0.5702660848039015,-1.362735467317173,-0.5570754387774416,0.7550116449306947,1.0776037703900638
12165,0.9678764933521303,-1.5713599465964074,-0.8136890323999093,0.27308410360672664,0.7413849966654241
12166,0.6047654055595276,-1.3104419567629606,-0.18978131230071568,0.9310549262394087,1.011235659029708
12167,0.6336802292980493,-1.2825646529362345,-0.29826082901218215,1.019704529253268,1.1425030035515564
12168,0.7442142003874486,-1.429916235081817,-0.4291579758352016,0.7909795053635439,0.9933841115763349
12169,11.545548082147834,-0.28743701582098763,0.33445367396664427,2.2088954169657358,0.7430821733430282
12170,7.529319472216217,-0.48778327575322067,-7.167685341982598,0.32912693981889535,3.574422812097782
12171,3.4043679292576363,-1.7578449815250525,-1.0930786741074026,1.8552381720220914,1.5191519579432535
12172,19.935114865655187,1.5955800523036852,6.088414823630966,1.3434573703647545,0.6201711412083203
12173,6.1332680936382635,0.1015453871374656,-8.350842560415433,-1.7925466780294619,3.0521327403209235
12174,14.371548261550016,1.183854708585801,-0.6336841818282297,0.5418850811740402,0.5323252167644146
12175,1.4720510443805355,-1.9968181212001255,-3.4416535474966654,-1.9933333008002159,0.752222124560581
12176,0.2922732763975641,-2.160572056190724,-0.992144360856431,-0.7536210958117782,0.34222607427534435
12177,0.4037629357409965,-0.8607937042652143,-1.4463560608728974,0.8511095121653226,1.7646576755227454
12178,0.46104412104682385,-0.9665731110642607,-1.6122100710886462,0.8222364449713319,1.8610535072966865
12179,0.24766764898424656,-0.979586512353807,-0.7978453323961702,-0.12282263312046261,0.6617320401659815
12180,31.15336368130409,5.714129818853153,34.504968289182656,7.385120747761225,-6.468472806787066
12181,5.456472991636137,0.2862020448260815,-2.2505883817927224,2.1642024758362752,1.2767350595637423
12182,4.483699780867753,-0.19710672450499422,-1.8812315509668203,3.8320100574860168,2.9455227513468936
12183,7.16815886919843,0.9722917844217627,-3.464974110659528,2.4983129252378573,1.8308226712909306
12184,2.8411100349509413,-2.0030626284095456,-0.7740755834037997,0.37593128507360607,0.3034261401464642
12185,5.40179350413862,0.31141510861977256,-2.5655205650799746,3.5108298350547953,2.934472105772693
12186,8.33803955075713,1.1463207983859225,-3.3766392353613495,1.6630845628336184,1.3139897821763076
12187,3.200658730494108,-0.8958739010861864,-1.3975465983305442,0.2975020047411713,0.2761735716150059
12188,4.936614300256695,-0.013205686925285712,-2.011882426185109,2.3369101023020784,1.5825884696600558
12189,2.3789802315225748,-2.364992115147664,-0.5946634775092858,-0.12910734605000523,0.007232028948867683
12190,2.9607424620689207,-1.3619397403787894,-1.0151281725906105,0.10877846814358856,0.07214888245566703
12191,11.269997046983718,1.1340989175052274,-7.634077729073378,-1.8754600992922876,2.482457101598232
12192,18.856742122045183,2.4680348996536257,-15.06838856288113,-7.960895831335056,8.802225709369372
12193,13.695508765770962,0.8630911215348347,-4.841668480803978,-0.5240142474047302,2.1517894699124938
12194,0.3553175816166414,-2.159683799222537,-1.5555657206382731,-1.139600963058333,0.514891821426297
12195,0.2626834940371938,0.22599508823164208,-0.49987576930098115,2.1762881105286884,2.1852247115211796
12196,0.6297141792990852,0.3045923992464723,0.7149964532563695,2.3245013121632665,1.7493442068594196
12197,0.8632018192715653,-0.10012500767126616,0.6495536368020126,1.8154667806048013,1.2531113561291278
12198,0.6732364319275489,0.7863302424449599,0.1533605042728713,3.0327482331826157,2.51615967803154
12199,0.6550846545984048,-0.30401912995739716,0.2597478121371781,1.7959312362604019,1.5220467047572517
12200,0.25035070332419246,-1.6927619512880807,0.037435176926707885,-0.11428158575506796,0.31015347858269077
12201,0.27324745641542963,-1.7618220333807173,0.02757204451702533,-0.11673220269462407,0.2982673608831172
12202,0.1841604519014065,-1.6983138749755486,-0.15242346131371817,-0.1218587398538609,0.4378936694410442
12203,0.23778535920317484,0.031127636354963198,-0.6021952137068496,1.5865966172514119,1.938931304734351
12204,0.14717138771114172,-1.6639419294232733,-0.28628387838154595,-0.17496360515394851,0.4894230025013766
12205,0.6165430317003966,0.341231616140041,-0.8666831736994781,0.85624732810217,1.1782360737177995
12206,0.5084853394010859,-0.48805508906897366,-0.5546279984095913,1.168703019595639,1.48982655138425
12207,1.0680059894606895,-2.4563571832845876,-0.5603378574951893,-0.36488982722143676,0.04708953599110951
12208,0.5033301151071711,0.0009283003160704335,-0.31000428331549873,2.24397373397327,2.0939599253478485
12209,0.18092758406747497,-2.0362566579586416,-0.5003991179045362,-0.5574858616483631,0.3199992016124376
12210,0.4678363251468962,-0.9560519900170733,-0.699954957969844,0.43139773975529505,1.0428451405467454
12211,0.19453699285718182,-1.6735102403237332,-0.3726310891540308,-0.4192127232481968,0.3884780409878288
12212,0.46566416796386156,-0.7853215687181135,-0.7454509148643836,0.6244414165966261,1.2595547586137052
12213,1.457920361937446,-0.18280303841653653,-1.585236534802618,1.1060983539430387,1.6142264188916573
12214,0.4007804126553381,-0.10353850665668186,-0.7288666189226033,1.5161561047641887,1.8747688396872308
12215,0.33333943867845406,-0.08536709943260887,-0.6925493327276725,1.5914068360461973,1.9327523086646992
12216,0.29754090735457606,0.3135682180180158,-0.6679908001644782,1.93922391578996,2.2235721375400606
12217,0.4252405072186105,-0.2703482637648804,-0.48920828987263015,1.497947953798002,1.7580515001766395
12218,0.3045364471229445,-0.40136215189592717,-0.4074744027179675,1.3386998740060112,1.5629581448911225
12219,0.07387383733611322,1.5543561699045711,-0.7939027143206187,3.7890302898031205,1.274760904669713
12220,0.20371797107231265,0.7631267221291906,-0.6526102132068448,2.9761051388981916,0.5667467274135206
12221,0.1820971298679177,0.9822354970606141,-0.8631029509660502,3.055030209751524,0.7753521292244375
12222,0.2603118872067563,-1.865648097084555,0.09634827071759218,0.05702197556803104,0.3607301579318881
12223,0.09255388282850878,1.4940976120826452,-0.5248381315970337,3.3981739788913328,3.3447295946809157
12224,0.4008409963493097,0.11161760821629306,-0.4392317391609394,2.0956006357832218,2.228432342463342
12225,0.5382604148870084,0.3643816268424858,-0.35532155381645447,2.169099309725055,2.228412865767764
12226,0.4138426099614876,-0.19670303747986864,-0.3045736810890659,1.8383455016542791,1.9550370691480432
12227,0.4077548034304805,0.8086588019939176,-0.5130147859536635,2.5697726513963115,2.6792953501545975
12228,0.6114809545198788,0.9251764467691067,-0.9050507686925179,3.509538314577519,1.0490664367858253
12229,0.5668374029378568,0.4879085845066888,-0.7824673704704601,2.8338556028395554,0.48861263001838484
