,PC1,PC2,PC3,PC4,PC5
12230,1.0179642100504984,0.5082052752206685,-0.9440753488360001,3.2348597569910567,0.6847257635495865
12231,0.5891105757447216,1.049678732043585,-0.8580813205440525,3.432234241185285,1.0606109021272212
12232,0.8802828044583572,0.435314273051351,-0.9133088273206931,2.8996158516652786,0.5479316177376486
12233,0.9483256991221777,0.1283789793658322,-0.7876683636421654,2.6259564820979717,0.18266760016254496
12234,0.671686524985635,0.892181232943015,-0.8934493630283915,3.448328872240289,0.9750730409093633
12235,0.4265473083842876,0.7420087291126319,-0.7173322562166603,2.8965383397380737,0.589912797152825
12236,-0.05658237369499448,1.4046594329907216,-0.6779470850615726,3.2990794620032418,1.0269437552632137
12237,0.5763677131232712,0.6363854975008985,-0.8142799183385746,2.686808430864095,0.3817652072914754
12238,0.7046098894328228,0.49930264120019363,-0.8506662350294348,2.8728592626488223,0.5325252996069404
12239,0.7946928424270187,0.5858395824989153,-0.8492273048597769,2.7654499062897058,0.4088734882356753
12240,0.6844152453578821,0.6014690707898822,-0.8550702746688609,3.035568711623346,0.6396952765031442
12241,0.6819695729622296,0.5553368262455762,-0.7752836508878718,2.895308559394144,0.5093555170947095
12242,1.1061450693492503,-0.2252553708259069,-0.911410292145461,2.182637716631579,-0.19686960328466266
12243,0.9021181760793906,0.4361131539081522,-0.8424979245469203,3.0201316529288627,0.4402864872108484
12244,2.46509254970839,-0.5586013891359328,-1.2912037955560944,0.5685626158758199,-1.504631394970735
12245,1.0270544770844454,-0.2260864526985556,-0.16831649120389383,1.7780557601338438,1.608173116104696
12246,0.6238445413834549,0.499437179711217,-0.6538468653095476,2.292808263250605,2.4398837002073943
12247,0.8551969362979247,0.3427534876912225,-0.6087950929398837,2.3140537243134,2.3372399430344517
12248,0.8205476575180721,-0.5701529199400475,-0.2796875012679244,1.2908252795749404,1.4112827878326009
12249,0.5917401469871436,0.002465089307386025,-0.3464632365694504,1.6083323679169097,1.8008450659296966
12250,1.9321445105133117,-1.0041971427922347,-0.663405501418438,0.6020406589577244,0.6364728511621306
12251,0.15681695216896663,0.21244291351532757,-0.1602885496601308,1.7458510480341112,1.9945237930705304
12252,-0.44892837857225704,0.9394478532429191,-0.21008988754565686,1.7663841766409243,2.3296779829749443
12253,-0.7155779796255146,1.5836111872095167,-0.19511886410604926,2.432691530184657,2.859307369254793
12254,-0.3361433989561852,0.090088763202999,-0.1868451550417705,1.0308901706372469,1.6350372009277887
12255,-0.21857873887963847,-1.506081040471605,0.15639192848559486,-0.506538164580701,0.20492394931767946
12256,-0.2940846498856134,0.6304459500862449,-0.26420734271446566,1.5116431222866835,2.0307326460541986
12257,-0.2663384765290224,-1.3484568351032138,0.2737032938569127,-0.3935333954654669,0.2570629825985369
12258,-0.2001705851130588,-1.383561381604217,0.3681868968338243,-0.256511046235155,0.24318785090568107
12259,-0.6665493436955594,4.703653411362345,-0.959763979085524,3.2674460932594642,1.9196567235056547
12260,-0.526724453778488,1.5969901106513522,-0.15795983846214562,2.3873742035301877,2.87368174511159
12261,-0.13488218482464878,-1.4514208180211423,0.3819060206269901,-0.21875273015612776,0.23177154821339466
12262,-0.21312395197267708,0.76165657221516,-0.018717354359750655,2.0862293986627907,2.388898094473206
12263,-0.38589637503629576,0.8053754192806071,-0.03655469467787529,1.913748264538416,2.234528766553033
12264,-0.14360403760832605,-1.2737171599765784,0.23147092033703784,-0.22653315402962335,0.26082609806824864
12265,-0.11715868006778897,-1.5810512906247227,0.4341582236514828,-0.23971194356461878,0.18578484974378093
12266,-0.38320759496935136,0.9346711123595868,-0.09073722048212936,2.0574919288634095,2.396969708850351
12267,-0.45051933747067907,1.9451664406487768,-0.20003095776238028,2.8869384104490288,3.3519355956911916
12268,-0.2787071099813469,0.7453991832636208,-0.07060866046953085,1.960585296676742,2.2407085389317083
12269,-0.5417174749654124,1.1417101196452126,-0.005502904468093585,2.374987427309915,2.671852440271289
12270,-0.5200902874133322,1.483224379692592,-0.09196411924452726,2.4756804800757695,2.86661752957915
12271,-0.231472962548353,0.7179266795402982,-0.02702391184032787,2.190566906189017,2.4644514300901386
12272,-0.318718779417504,1.3774180129493012,-0.1321001882594281,2.5197653533877347,2.963475076974523
12273,-0.3086345241587573,1.4268510737761877,-0.25306741621955386,2.7324781293557363,3.1335845457253084
12274,-0.11014499032228593,-1.5866253771767633,0.38127585382315204,-0.06159174863582323,0.2958656881146785
12275,-0.10996503002996191,-1.8219124251595071,0.3240093734675162,-0.2501819444650965,0.19168904733548997
12276,-0.29347487428537183,1.1096832793512565,-0.14256677414774468,2.2537812837672293,2.6883623051092815
12277,-0.3530462729596796,1.5050349660164701,-0.16424037967693425,2.7054867670090275,3.124255639800986
12278,-0.6703997232539887,1.5290781477258792,-0.05052390809093354,2.528388155783036,2.9435907191306874
12279,-0.6364524935456277,1.680893826291363,-0.13397308920892032,2.655851637750165,3.1109096781070322
12280,-0.8289011206827405,3.398118967195175,-0.1957922149578204,4.128763213664734,4.641899588054584
12281,-0.3940445205026635,1.2302922583351876,-0.17112549323022935,2.301439167925334,2.845959325200753
12282,-0.7579304791234781,2.692235137127249,-0.26680808922580473,3.758102096519195,4.128018537009559
12283,-0.7043975273013439,1.8932675878778344,-0.10170106932918921,2.5811323497641556,3.1198099803701362
12284,-0.703642490790385,1.9922986131206417,-0.14540638241743714,2.848741381749652,3.3367736824778516
12285,-0.13951719953139768,-1.8326285952389028,0.4019000057062262,-0.2583815717776426,0.12332100601228352
12286,-0.15508048195528068,-1.8828167402044467,0.28525076269919325,-0.2996735179270536,0.16088143262788582
12287,-0.16772876640846604,-1.5462296952835746,0.39775553293157334,0.11083037151797791,0.39935331286264636
12288,-0.257881179540333,1.768841659427238,-0.40396942290929083,3.0620909678362005,3.428767034831875
12289,-0.4265390711885969,2.108794679150506,-0.22449046022932015,3.1374669651464115,3.6477368727530437
12290,-0.3287036156545392,1.920204818530511,-0.2378525915702627,3.073957048506143,3.5185817352790507
12291,-0.10168037499050296,1.3341750468142686,-0.40717685753366767,2.8045362897359225,3.1449415947519452
12292,-0.4360625633607423,2.0062348243489874,-0.23945693663541998,3.046234730415455,3.530584303314305
12293,-0.3215871586744539,1.3718924932608694,-0.15155371854912855,2.4087772823633316,2.8918409509141147
12294,-0.6922016320279339,2.766748978882273,-0.27199904383824725,3.6453325401664105,4.0335752337757915
12295,-0.391718455264902,1.6250565703369546,-0.25598848598874235,2.715624623600009,3.261242821722426
12296,-0.11261768439153393,1.3445473529116367,-0.42040862881264945,2.638296329512908,3.0893103115079765
12297,-0.5327422022741884,2.7647146214745075,-0.5575286699529826,4.214479706035912,2.141618571194304
12298,-0.22818227125842822,-1.02861602677098,-0.11933930335699099,0.7460905818530712,-1.1991563524456337
12299,-0.6970570273157624,2.474328085447793,-0.6877584593332098,3.7901781798225183,1.9028530325977027
12300,-0.2507619906947535,-1.0490094217351065,-0.06503931851085584,0.7072712931541247,-1.238994399602298
12301,-0.17442797965718002,-1.3198314592934586,0.009005341091011487,0.6695126897163914,-1.3625503904943979
12302,-0.098532478798953,1.9099238931729532,-0.7016792480627496,4.261704888633008,1.9662561264292757
12303,-0.08317529394009665,-1.7784029287661671,0.3809574326312879,-0.08064205723578513,0.24201063045958213
12304,2.9476214453626213,0.4536747267986745,-1.4020423842169631,3.5450076178754757,2.810395513610551
12305,-0.020566292049557473,-1.3006391439557385,0.26897197670635065,-0.04459975837682743,0.3730618087506718
12306,-0.23049019718030497,1.343241140055654,-0.3162275307452633,2.33904208269246,2.7065925043152674
12307,-0.07098736811673685,-1.288472256455244,0.18647193246905647,-0.1578619920955593,0.3856061863631511
12308,-0.13142553498162446,-1.165343093222325,0.23846107778244383,-0.0757955023776777,0.4527375438091622
12309,0.00998104153702247,0.22448464704264853,-0.21979799542946535,1.6441471165335524,1.9359808611993123
12310,-0.1833090981340496,0.4032563692612474,-0.16334320910882125,1.6595330313804368,1.9905697764536066
12311,-0.19681459713741464,0.10933387131181475,-0.12165820221314642,1.6023349947186185,1.8843215189690934
12312,-0.457241532810329,2.180483233229333,-0.45784602152967935,3.5064441388675247,3.761689592083187
12313,-0.127519953477729,0.66011323007911,-0.33641246917463946,2.695668094266737,0.41096768676502016
12314,-0.21501850760379848,1.3838584709140591,-0.6639983026740909,3.352905641239103,1.104834502163223
12315,-0.3128387118506176,2.51865655753729,-0.6564498160440577,4.397556350582527,2.0739252634049854
12316,-0.06636453093615798,0.8444172076173839,-0.47181174805804105,2.5434429341013822,0.39584423687337833
12317,-0.20316732414321795,-0.7374086503852653,-0.08128818268016125,0.8293424905391231,-1.097193386415716
12318,0.1605360838091004,1.6593129863717546,-0.8133335668926548,3.639802308169713,1.391427406891716
12319,-0.23142000979885824,1.951903706653688,-0.710669851875006,3.5794039885299394,1.3448322806624702
12320,-0.4070837128710877,2.474498890845956,-0.5695649536490487,4.004539587401244,1.834920621168815
12321,-0.15741222871983315,-0.516420883645694,-0.17011432816534525,0.93167596546954,-0.9887319227249212
12322,-0.47236773796121256,2.5443468522968993,-0.6092988297746835,3.7640622439365745,1.7233286520740472
12323,-0.1937817336652166,-0.5671272716074183,-0.13073284155812356,0.9351989461958636,-1.0081333469024747
12324,-0.015298983835279122,-0.6048441392412489,-0.21624591889521105,0.9217155910734459,-1.0590542863552017
12325,0.26741313055282434,1.1557018891632547,-0.6355682869107339,2.8397127336787222,0.5696574971822039
12326,-0.08951886162132225,2.169649168132922,-0.8154303362747611,3.8936533826481763,1.6755492849740365
12327,-0.7532778336757593,2.7108402696565363,-0.5868102013771758,4.153222580221234,1.9547515761393726
12328,0.26566511248190866,1.8008389094621735,-0.8720584833311121,3.351384991997241,1.2395653988472006
12329,4.017107336311472,-0.549240186332496,-2.0086597827910575,1.3024769195124783,-0.9633455540740362
12330,-0.06642548386545066,-0.8335957663583293,0.07014927111569336,0.9066963587199536,-1.1679054353078635
12331,-0.21234587569035646,2.622280431509956,-0.6930129319581381,3.7515733636067212,1.680631579338204
12332,-0.10652742268998751,1.958511440598571,-0.6812573669911342,3.3681910298503284,1.2182516949236577
12333,-0.01674058305930614,1.2182424547794501,-0.4718341833758128,2.9440206353007943,0.7575887971148235
12334,-0.24578349403474134,-0.1903135973207589,-0.24098022503361335,1.0971669231302679,-0.828859682065943
12335,-0.08277214481652238,1.674989189779075,-0.6559980955527589,3.7679303233189585,1.3948686304509927
12336,-0.6233263742649965,2.6635640808582433,-0.5304982256339978,4.333048280032475,1.9949865729607708
12337,-0.659546186826206,2.7523442491547008,-0.537729111879831,4.339998063439614,2.035085145261663
12338,0.09682685304779566,1.908921000619089,-0.8146025938208287,3.9278162013821305,1.6170690184341978
12339,0.868317902581204,0.7295969589028521,-1.2393694702335412,2.180268473410953,0.042077627315267194
12340,0.416737116759965,0.01766228135587369,-0.005988161201699972,1.289598086924255,1.3708171858226323
12341,-0.18136927654790946,-3.8153384783552267,0.6093098741363349,-1.1684557563596574,-0.8181043763526433
12342,-0.18160060712612905,-3.815337183827068,0.6091023044318311,-1.1664712702210438,-0.8168956529800834
12343,-0.18167578364637077,-3.815090997546741,0.6091549323794289,-1.1666147251627166,-0.8168837466441314
12344,-0.18234414200206983,-3.813993405859928,0.6092040915162406,-1.165603868667761,-0.8161601948912568
12345,-0.8706523895960329,-2.2091056221359358,0.5936426745203376,0.06939929170110037,0.27983775994656107
12346,5.9178681231706705,3.6060956413231766,-3.6369132661264025,2.496032475106196,3.005830854887575
12347,14.232098109021308,1.146756733937899,-3.5845220900915415,-0.44079039923929053,1.3449496769854101
12348,10.401916674477297,0.9659140665648724,-3.9072846812296556,0.500554429662876,1.2116461364271458
12349,-0.5566709587081622,-0.39276305589624655,0.41475860153513555,-0.9278148685429365,0.2539335140221861
12350,-0.5381897701895927,-0.14984276826727802,0.30655194715820433,-0.6005244133679519,0.4483413362612003
12351,-0.4545665330413168,0.4453116039983392,0.050636028240238086,0.03839538584853559,0.8763984162184113
12352,-0.5172484877500118,-0.45718113181229025,0.39580125316038745,-0.8843606244668302,0.2550167174273055
12353,-0.5397848858764938,-0.3302129386319279,0.3737106385553829,-0.853034383300959,0.3020608065737729
12354,-0.62148896977569,-0.2989087842872489,0.4325824170438237,-0.8989739462910442,0.2997114458024134
12355,-0.3334902196937998,-0.3355501627106998,0.23457154012133388,-0.563963270577782,0.4561210322935524
12356,-0.6938011658851967,-0.09462443070754634,0.42562350282397066,-0.7774506406939906,0.412594567529867
12357,-0.6920365574295347,-0.19465525914126786,0.45222124716778317,-0.8913914107289477,0.3446006239716154
12358,-0.6898427441071081,-0.22738763539619997,0.4568692027798265,-0.9024065694146771,0.32968695978258683
12359,-0.7759911344509977,-0.044746236246182715,0.46725336462375655,-0.8397949995065226,0.42387888652630545
12360,-0.9169613926941662,0.306117149507978,0.5126090499673864,-0.8447100207518948,0.5509344513422104
12361,-0.3059610454199894,0.4249086125672913,-0.01569884049919392,0.18092139634542426,0.9683274366415741
12362,-0.27568925592940935,0.5457698717254276,-0.07557782260834496,0.27107898063495983,1.0257638575699708
12363,-0.6054056540342251,-0.41340468176113904,0.43450430340089197,-0.9029827111984892,0.2555990689964123
12364,-0.5289879062910937,-0.4735810429726689,0.392772448576107,-0.8330111750611242,0.26268427197238975
12365,-0.6472169456459451,-0.2949177506485455,0.45900131133994193,-0.9384583350114906,0.2855861634598668
12366,-0.7450374291159951,-0.09281966021237864,0.47545772730748903,-0.8868814055688163,0.3853929708167558
12367,-0.736279523325943,-0.09402358021557768,0.4754817107302051,-0.9077287897818879,0.3761973551020599
12368,-0.7390642341886089,-0.10098787289941727,0.47177546859458747,-0.8998582857733947,0.36914856516679184
12369,-0.7378106616629715,-0.09146511315512751,0.47196216453546985,-0.9186039986932253,0.36534107022004025
12370,-0.7248544051895032,-0.10827089047869645,0.4718372995764142,-0.9084670170369709,0.3631196816044833
12371,-0.796362721788671,0.0416945291218854,0.4852842445809588,-0.8676839352693104,0.43713435108122217
12372,-0.7496003064492,-0.03852155059143307,0.48100335002488503,-0.8936600621871801,0.39731515685610236
12373,-0.7179116571321852,-0.11037106495103324,0.46328518917133077,-0.887509167666637,0.3734078327331774
12374,-0.6792081589060888,-0.037508462718762244,0.38551107369048326,-0.692602620867968,0.4534424387262635
12375,-0.745369736519446,-0.07999785446254742,0.4723844685068641,-0.8916791720278294,0.3934941580652551
12376,-0.7034587909633215,-0.18510596251770853,0.4690752664456051,-0.9167938733124638,0.3414278695653821
12377,-0.7344608599358655,-0.08937591281355166,0.47010372976895987,-0.8988653076689731,0.3763140649531773
12378,-0.7252706634356787,-0.12631610095814153,0.47127792639380567,-0.9170962402854856,0.36321741959145104
12379,-0.7205717465728421,-0.15279379620926392,0.46949305361635146,-0.911311633308473,0.3623897787030582
12380,-0.7484915115561969,-0.08807433907157243,0.4880625611132116,-0.9156772304314997,0.37702228697533086
12381,-0.7363965138804492,-0.10642595236979409,0.46678692493233104,-0.8842723169122314,0.38093513474328333
12382,-0.7278242706559481,-0.13174174540509592,0.4711812831776392,-0.873735690961505,0.3784668775326931
12383,-0.7401582429831578,-0.09396361535897325,0.4829382376857058,-0.9166015450102114,0.3839629093503342
12384,-0.726958062678887,-0.15263234795449407,0.4706265450475211,-0.8911953094549881,0.3685949267594578
12385,-0.723517920269957,-0.13089485966774556,0.475830323211761,-0.8942520964889396,0.3735518923533059
12386,-0.720106945370361,-0.14615604435420296,0.46506679202676326,-0.9024022736880348,0.3695960526832446
12387,-0.6747236050234098,-0.2831380307820128,0.4621976921068982,-0.9211728331333043,0.2977384743209633
12388,-0.7521681718908063,-0.11493654557248821,0.482396160971245,-0.9055778375601888,0.3777763294491669
12389,-0.7292763299229474,-0.1214543049988782,0.4720809742559175,-0.8933251576960366,0.3754015772007764
12390,-0.7698414379198302,-0.05360194006214841,0.48515857434277665,-0.8904248270126716,0.4094335448446344
12391,-0.7299636874111345,-0.14123965439029842,0.4759626589958463,-0.8909056049484478,0.36678199209330786
12392,-0.7018784404321508,-0.21082720276622074,0.46507807896167197,-0.8976210147133529,0.34069488534714876
12393,-0.7442976471506054,-0.15214758478118098,0.4728887253440791,-0.8908327907688585,0.367736355738507
12394,-0.7308412219345539,-0.12549076797329628,0.48236304541764985,-0.8879091452034835,0.37434459584432395
12395,-0.7690869342020367,-0.06521677724151685,0.4927970296624701,-0.8780411712669999,0.40595049832128444
12396,-0.778806983562453,-0.02246097723575978,0.49177476658568886,-0.883384618560082,0.4230378654528551
12397,-0.7563296213498709,-0.10224447391650199,0.4855668302112613,-0.9019557723438658,0.3854485654372642
12398,-0.7597027459275792,-0.09433195279587807,0.48311374365999765,-0.883113928267389,0.3973248377271862
12399,-0.7707834910661956,-0.06746651458138221,0.488528034383568,-0.8828452319694833,0.4075950723974806
12400,-0.7469471410213494,-0.13535667634106452,0.4832643879737613,-0.9158069374703248,0.3703203917883906
12401,-0.752894461651948,-0.12324299600100466,0.4853065573176417,-0.8873901268054949,0.3831018011550397
12402,-0.7282995336419149,-0.1821374307827769,0.4678102814106193,-0.8752109892189208,0.3641251208139695
12403,-0.7527167799187744,-0.1408166546978315,0.4799666902087457,-0.8744357191799035,0.38178579382026295
12404,-0.759982955086884,-0.12537649783568708,0.4839343503244618,-0.8877823564786594,0.38191165036743985
12405,-0.755063605148021,-0.13647048783599838,0.48827712018893443,-0.8984076653032582,0.37455279629507443
12406,-0.7518579523156097,-0.1268979391625346,0.4828429986670616,-0.8797215556244555,0.3845942068499196
12407,-0.7244490867805874,-0.210157654173013,0.48627936743123285,-0.9259965614753656,0.33997951323710707
12408,-0.7604284397579171,-0.11756555358070608,0.48464675455496387,-0.9087873009765425,0.3805237234406855
12409,-0.7211110136803003,-0.19451217394909845,0.46864250572159305,-0.8754732366145259,0.3593453451866711
12410,-0.7449970277968421,-0.13470384639380298,0.4794399598170891,-0.8945111384618761,0.3792049636551572
12411,-0.7453024163371201,-0.17280333725323363,0.4859911137883571,-0.901357112157583,0.3620544767930723
12412,-0.743429568767101,-0.14811965755972936,0.48355715900386287,-0.8969441735569652,0.3712894334678909
12413,-0.7426578982658373,-0.15839651946033415,0.4743914342102924,-0.8867267181768532,0.37012617414499
12414,-0.7484208758571027,-0.148095840002072,0.4821450028717247,-0.8842177115005356,0.3737083708103604
12415,-0.7581162490842293,-0.12827979299570366,0.47506025187156614,-0.8843202172783463,0.3817782899825872
12416,-0.7472572218995411,-0.13525975358597958,0.47906001167870166,-0.8907856670810347,0.3778538173973235
12417,-0.7430129185433968,-0.1335831654032676,0.4867968890907664,-0.9021844043187525,0.3710609461928279
12418,-0.72447998630782,-0.16041074620403914,0.45793373132308257,-0.8843231973569177,0.3701081165833432
12419,-0.7643385830736351,-0.07589309637005894,0.48136768924699047,-0.8739130668504849,0.40191310904874783
12420,-0.7489251814423874,-0.11399276426571281,0.4727799425669689,-0.8830826354373782,0.384693804691209
12421,-0.7754304384461685,-0.03173003094970643,0.4876401820645174,-0.8825681174400462,0.41560561372228716
12422,-0.7308076159399551,-0.14728671083119282,0.47127201799856094,-0.8992041019564715,0.3657444564041
12423,-0.7644105892500084,-0.03249488559758419,0.48115449170485747,-0.9047310342388414,0.4147349970862154
12424,-0.7631103437182419,-0.0924431314372132,0.4789326836874113,-0.9018424921801406,0.39176600851399207
12425,-0.7721214493851257,-0.04730317364568018,0.4924878448315246,-0.8866355338341347,0.4088254494134427
12426,-0.7197932543847042,-0.18663536868626965,0.48395169203706884,-0.9069142751808673,0.3447944706388839
12427,-0.7303396267196816,-0.13887485916949677,0.4810416110258631,-0.9124907025323967,0.3611274207401148
12428,-0.6548541042171095,-0.353344479978492,0.4558375973978412,-0.9208754290527011,0.27142866517486036
12429,-0.6664421211272833,-0.3212468708744006,0.451888943612005,-0.9127753391290617,0.293907497885543
12430,-0.6432291667396954,-0.3831471784631222,0.4477549589055613,-0.9290276045583439,0.2654201977811533
12431,-0.6309459585228815,-0.37957515199199116,0.45633804517378745,-0.9362686110344377,0.2586631930795254
12432,-0.6819098368505971,-0.2867434037501758,0.46025767134223344,-0.9123187436878203,0.30736828872636407
12433,-0.642544994258715,-0.3453112285579986,0.4566866657823719,-0.931059797531204,0.2748378501517446
12434,-0.653856300200211,-0.3883248637343164,0.46245770524108465,-0.9546353218527049,0.26203610261283294
12435,-0.6603810997401286,-0.32338168058306016,0.4696823401919414,-0.9329521085971486,0.2865047097542621
12436,-0.6788010714199882,-0.2832244355585421,0.46820878428524837,-0.906694106084008,0.3078923103455812
12437,-0.6840981358269679,-0.302771211132741,0.4779428083885109,-0.9281994352354758,0.29654053770716143
12438,-0.6396012200628225,-0.3857636357566438,0.44681261772256453,-0.928501386728644,0.2656353850954619
12439,-0.6867665435312329,-0.26174514968897034,0.4683495165936353,-0.9077050098179409,0.31602631579514134
12440,-0.7078171257866255,-0.22089170617331952,0.4661933840252921,-0.90895791767571,0.3387830212522925
12441,-0.690406921522909,-0.27628302592645726,0.46442191190153537,-0.9054017417604436,0.3160075326222679
12442,-0.7455121579288557,-0.11650752075139185,0.4800838040866317,-0.9044065595095678,0.38066203511260055
12443,-0.7487000500469044,-0.13283057123131808,0.4854391307460292,-0.9028903273201115,0.37392580905266964
12444,-0.7239692757626515,-0.18439851682057282,0.4686313846474262,-0.8909524494634938,0.35613298539251426
12445,-0.7641253609366088,-0.09636350614800623,0.48546461732872137,-0.9087590138564622,0.3901202190615906
12446,-0.7701444235289502,-0.09341485793217731,0.4915191136748764,-0.9005057982363245,0.395783774742008
12447,-0.7289736297822922,-0.16628732799131424,0.48361633824530675,-0.9190605078993105,0.3588466993039749
12448,-0.7291585599280332,-0.21457441466110397,0.48601819832507015,-0.9058256802609245,0.3423508024487861
12449,-0.7487667072594342,-0.18171519756330928,0.48709618652584863,-0.887100300296529,0.36211548718125397
12450,-0.7450326900162116,-0.20166223087840138,0.49097385117207487,-0.8987716404506101,0.35561845442080514
12451,-0.7359793065240696,-0.20418583139024454,0.48085777305888866,-0.9025069406342813,0.35190885649166115
12452,-0.7795225250426668,-0.09605173928652318,0.4904764284061162,-0.8926743137474793,0.4012292128261308
12453,-0.7620195151028759,-0.13393021191300636,0.48833118812086124,-0.899205252002071,0.37852441205923604
12454,-0.7903911766869312,-0.07964931023265753,0.49279625085619394,-0.8907075588242497,0.4041415911504518
12455,-0.7575505351435396,-0.1590529226988507,0.495475029194103,-0.9120959764436334,0.36996571924401617
12456,-0.7322232884425435,-0.21493625025399427,0.48311062580466935,-0.8793383189822191,0.3554367004119715
12457,-0.7467758039165358,-0.19942109905403735,0.47772278441877314,-0.8678152868494377,0.3666585040955981
12458,-0.7457012085807997,-0.1856458814679445,0.488542422763766,-0.9059007210047952,0.36080372459250654
12459,-0.7459543540745839,-0.1894832626296145,0.4798006695111538,-0.8916026209139015,0.36135807858095337
12460,-0.7291114695987472,-0.2497199359108134,0.4839598868740111,-0.8923774853999559,0.3405318082072173
12461,-0.7087152735166699,-0.2992639473235378,0.4806831920924179,-0.8952445493886106,0.3181214312418924
12462,-0.746325813144679,-0.2027074606336652,0.48438172790217104,-0.9063752198632556,0.35419349587292537
12463,-0.710356605365674,-0.31499744628003346,0.48255713592557753,-0.9145428300164318,0.3064001627803859
12464,-0.7208077493194961,-0.2926483040636507,0.48354490423444696,-0.8999710734805355,0.3235207607118644
12465,-0.7242460562555738,-0.2433678440339287,0.4857389796265178,-0.8955295251369547,0.34131955200155173
12466,-0.7197418458448921,-0.2622019022258817,0.4799646682542995,-0.9009051912431932,0.33775025925085406
12467,-0.686139451860815,-0.3566969427050834,0.4739797279719001,-0.9273870226580814,0.2914368745452623
12468,-0.7125262050226381,-0.287521237181316,0.4786726032429641,-0.8983727587359132,0.324970726391745
12469,-0.7071221836571387,-0.2634417093917146,0.4742233501062043,-0.9044344041628208,0.3345700071590464
12470,-0.7251972144103384,-0.24732891358022052,0.4834961331337618,-0.8945347037018575,0.3378310504897188
12471,-0.7109596996444872,-0.3139201276042829,0.47923913893828457,-0.9192521812016413,0.303513359612454
12472,-0.679719433616594,-0.34877622950754866,0.47206814485460635,-0.9141684593411948,0.2894273064237673
12473,-0.6709789414288018,-0.3868439024510915,0.4694794245660984,-0.9431907925295446,0.2711619098618189
12474,-0.7096787787807264,-0.29600852859083815,0.4819895220783791,-0.9047872287320662,0.3158990481408602
12475,-0.6580226976059713,-0.39479975336785667,0.46358338781881037,-0.9215050222586785,0.27051498119521583
12476,-0.6890950467016472,-0.3187624524437002,0.4726193676040938,-0.9116231139619908,0.3060760901567528
12477,-0.7019201907416781,-0.3174965052067271,0.4755855127377945,-0.9152557682777605,0.30887630309297615
12478,-0.7626818195375615,-0.17554742216985822,0.4413958334285084,-0.7007648891281573,0.40628233519396484
12479,-0.8532586308484811,-0.019039388826688864,0.5109584361802824,-0.8533334185106587,0.44814641557787427
12480,-0.8418489109700489,-0.07186060321534433,0.5180359996097207,-0.8635076466388595,0.41998987195944176
12481,-0.8126906249644644,-0.1355401521379203,0.5011712742831737,-0.8615700143607561,0.39964017239584526
12482,-0.8479825814238421,-0.040020077840124346,0.5218890947581424,-0.8612162452966734,0.4395191555099347
12483,-0.8248051174857167,-0.09452931530298904,0.510766179968332,-0.8762573173362673,0.42034800505751047
12484,-0.8236531299393812,-0.09910504612924743,0.5168692632583303,-0.8580615100156772,0.41502746866645956
12485,-0.7982385951737262,-0.1640888868849512,0.5090088738082889,-0.8789933078102254,0.38273354993014835
12486,-0.7907481543482585,-0.19103039659419815,0.5026882212546305,-0.8764907394122579,0.3743882990057817
12487,-0.7902645857558023,-0.17142171344133128,0.5017440547588914,-0.8787690578887303,0.3851432241007294
12488,-0.7614290480373019,-0.25267862010527226,0.5003168034268611,-0.9047480880757217,0.3457779961253424
12489,-0.7881326109193577,-0.17331943616042864,0.5026813061400938,-0.8707943204092634,0.3848583871531858
12490,-0.7505154971037504,-0.26742055249099034,0.49396171734593486,-0.8962910974625254,0.33906115817175525
12491,-0.7549966348295621,-0.26344929518408877,0.49748612933878583,-0.8877741735471487,0.3432815211371524
12492,-0.7460297323550448,-0.30003862355567223,0.4955507063222009,-0.8894100253700941,0.32990662450309544
12493,-0.7534681886561615,-0.26057855256767726,0.49491436327492466,-0.8867132205443996,0.35229343314727973
12494,-0.7332978082258841,-0.34189485912460904,0.4934138987370066,-0.8885895858069754,0.31190373869769816
