,PC1,PC2,PC3,PC4,PC5
12495,-0.7310705579912596,-0.3156273865678366,0.4862823577526083,-0.892345352565999,0.3245802232126943
12496,-0.7629861391618641,-0.21402930337506254,0.49501384488224826,-0.8956910240808256,0.3568046816218797
12497,-0.7666401005572802,-0.20238990617747152,0.49585921343042255,-0.8792016079060962,0.3674963546335961
12498,-0.7402442947130704,-0.27220500639427914,0.4911052647224473,-0.907488628161283,0.3343888673899805
12499,-0.7477588045584993,-0.25519171991636747,0.4893505843109949,-0.8857318557517755,0.3432307777834374
12500,-0.7526293541033698,-0.23503368956988327,0.4919438954155109,-0.894134655117141,0.34983180367723604
12501,-0.7267961588344428,-0.31381474708245705,0.48611649215784025,-0.9011002690030531,0.3180123047505084
12502,-0.7463116936937363,-0.2443225658664722,0.49994570673330596,-0.9031842788559566,0.34602366276457813
12503,-0.7488194565233415,-0.2393234736816467,0.4883776949492209,-0.8755930117077468,0.35624401658446475
12504,-0.7146826454905428,-0.3427812450303243,0.47988866578348605,-0.8942398633190939,0.30898755738620964
12505,-0.7085923985706387,-0.3488362940182133,0.4916521276213515,-0.9206279996841673,0.30015050107475705
12506,-0.7063455302421359,-0.3719608198330724,0.48089758401135374,-0.9057635479219106,0.2955644300276392
12507,-0.7006218683710249,-0.4136224965720681,0.48584362288264216,-0.9177208176127476,0.2756403121294942
12508,-0.7038167845948884,-0.3790848731701969,0.4895936982032736,-0.9156267272794926,0.2867885846577358
12509,-0.6812844659337283,-0.43462232330612793,0.4760181860988448,-0.9156143735600837,0.27145861098472573
12510,-0.682193667383085,-0.416074475396238,0.4726333085467845,-0.9124276536116871,0.2767727257821431
12511,-0.6883393019870468,-0.4129669201685327,0.47786820643230954,-0.9096168323734716,0.27812405828083087
12512,-0.6931076173894813,-0.4081935650903234,0.48380739095810243,-0.9013591413423102,0.28040001667836306
12513,-0.699331301188928,-0.3783957814305839,0.4887560662277459,-0.9136476941991041,0.2920141863639001
12514,-0.6800806287421691,-0.43629322698750167,0.4813313633447243,-0.9315268159333085,0.26537531731139075
12515,-0.6739832767753386,-0.45293222023752383,0.4761922267351157,-0.9249506797414623,0.26192243762765627
12516,-0.6805731637275603,-0.4290412911351715,0.48169254671944634,-0.9309515337682072,0.2689823578070794
12517,-0.6576778730173415,-0.4937712379377554,0.48033748130197473,-0.9145396048542728,0.24703496684850498
12518,-0.6355241422533918,-0.5207712898274774,0.47214845593190957,-0.9191239245266919,0.23524513277450076
12519,-0.6492397337790079,-0.4884524109504008,0.47167606119483885,-0.9238331207536375,0.24537824573991282
12520,-0.6569231396953973,-0.48160685118502217,0.46856907764629574,-0.9285336780774585,0.2507776282860389
12521,-0.6500326411557625,-0.4979675588054172,0.47939716713075164,-0.9196551445233229,0.24248850257437496
12522,-0.6612037443540145,-0.4838087750482882,0.4785916045078125,-0.9102539933428337,0.2522492941922979
12523,-0.6902871842744518,-0.41310636644581733,0.4816940994818616,-0.930001344434123,0.2788040010622696
12524,-0.6923481588139175,-0.4270484954127914,0.4755607136608031,-0.9067315792585079,0.2769759147310197
12525,-0.6618790519396802,-0.4772969948683721,0.4782808025579509,-0.9041732570008968,0.2554103434524992
12526,-0.6457913607776459,-0.471480074607351,0.4522338971532912,-0.8865082055619458,0.2555413719293604
12527,-0.7565457365891497,-0.25239277679185557,0.47846722429538374,-0.8925323209211534,0.35023700125193585
12528,-0.7620603715310202,-0.22749959422959692,0.4950680699124241,-0.901620988439566,0.3489277609292017
12529,-0.8209422625119563,-0.05232940796612127,0.512660719718625,-0.8798312863850692,0.42196738494617203
12530,-0.8275918450194286,-0.06797684223661069,0.514080915611068,-0.8829811544795655,0.4169518983601126
12531,-0.7384915723004033,-0.25952259672837513,0.4874909923054229,-0.8884649026384299,0.3359035537493016
12532,-0.7594036968326913,-0.2353832340901938,0.4945561556878944,-0.8989319688732892,0.341362862411322
12533,-0.7538182021910197,-0.24524252725584633,0.498732303888557,-0.891364127531426,0.3423122546567951
12534,-0.7608206400081193,-0.21166163849294398,0.500373667137681,-0.9026085952646096,0.35299080847133024
12535,-0.7166416053746625,-0.3162038576029969,0.48146598283867426,-0.9047669662595005,0.31104544470535445
12536,-0.6110695273600535,-0.5479932346561586,0.4609406087657382,-0.9430328168541232,0.20387373994737346
12537,-0.6444180502514522,-0.4682957242876258,0.45917733661415383,-0.915377487570829,0.24372960292050158
12538,-0.5804676460341383,-0.6092459787800502,0.4512685707363887,-0.9600155144454561,0.17517658539273306
12539,-0.5692798473372651,-0.633652582397007,0.4514313073767184,-0.9584231772242364,0.1636084319116815
12540,-0.5536340759675318,-0.639325584901043,0.44609816402858954,-0.9660825784052874,0.16266403141509694
12541,-0.5872367097341262,-0.5931271323132827,0.4486011177248569,-0.9416462395090356,0.19142605311043304
12542,-0.6093119258076574,-0.5515777247102459,0.4565224418383062,-0.9344601533903697,0.20663123826067084
12543,-0.5547811369807736,-0.663133274281645,0.43268043158821207,-0.9202868910717396,0.16823368487186327
12544,-0.5903327532128638,-0.590362344942935,0.4456205909812424,-0.9430938041678344,0.19393564398062046
12545,-0.5380955194532661,-0.688157112939154,0.4381249328607639,-0.9454584554425741,0.14995163915813928
12546,-0.572340183691148,-0.6140421568718586,0.4470785674140437,-0.9564598005855554,0.17753069537722035
12547,-0.5967428414999579,-0.584873046172494,0.45173791771524313,-0.9393331393399251,0.1976931114151022
12548,-0.6774552452316803,-0.38013033874219315,0.47669719658629867,-0.9033354037270548,0.28228989978754787
12549,-0.6145648416545553,-0.5394439322945714,0.4663810505764802,-0.9469170282077556,0.20659438527745005
12550,-0.6677572136321788,-0.43009003582008476,0.47816043635898625,-0.9280841502578194,0.2607673542429728
12551,-0.6948673993436891,-0.33331421191095806,0.47307829733985735,-0.916214867649063,0.3012725227024174
12552,-0.5787771675275786,-0.6481843967752619,0.4592025718459218,-0.9631439659632071,0.15820115956748898
12553,-0.5608843488884946,-0.6445364223974244,0.44440481857772557,-0.9517816379733856,0.16440788273570237
12554,-0.5775129823913914,-0.6236151606365317,0.4501198684852426,-0.9599393435396045,0.1740226360450812
12555,-0.5683988474674349,-0.6467162645068809,0.4534434726633969,-0.9663221138658832,0.16360684050737348
12556,-0.6165942667725884,-0.5476962440909313,0.4596816694638379,-0.9325852888233561,0.21513732299347055
12557,-0.6525450217411476,-0.46961183245981,0.4711872561392108,-0.9186127769503142,0.24995036667981874
12558,-0.6707985662472951,-0.4232244073055955,0.4732018061050186,-0.9283902835982157,0.2627517926131679
12559,-0.6407788396738893,-0.5216558275553966,0.4711099899233493,-0.9315769073413673,0.22639738310076282
12560,-0.6288647842033462,-0.5159846444579418,0.47236746272621344,-0.9399763018753285,0.2234765044092757
12561,-0.6745415729347719,-0.4347527082479223,0.4784518213507657,-0.912031189524009,0.2653420072177596
12562,-0.635243510663763,-0.5138968784180609,0.46270192055416254,-0.9395763342297188,0.22608846135984284
12563,-0.6511932861220499,-0.4897180615623314,0.473418411387042,-0.923033311278438,0.23557432758995794
12564,-0.6563001936433694,-0.4727799158549402,0.4752917556163499,-0.931329210762116,0.2440250773508701
12565,-0.5933752872820277,-0.5912637696214686,0.46248281577120315,-0.957433757431729,0.18523740633708524
12566,-0.6774664404303732,-0.38485445286618486,0.4632881211977329,-0.9004863219400561,0.29413592486571
12567,-0.7152519537916777,-0.32435360814001735,0.4902285782010141,-0.9350570959456578,0.3051929948851307
12568,-0.6845357454641996,-0.39927300086986306,0.48435095762165964,-0.9298222111137292,0.2722296314360856
12569,-0.6416784600633709,-0.5141475731431938,0.4674359358437845,-0.9535816739855448,0.22024369512941427
12570,-0.709448261944451,-0.364562081567171,0.47925601201892754,-0.9145696160377257,0.2953378016261499
12571,-0.7324709827141387,-0.29726121643768544,0.4898934109420585,-0.9121862495199892,0.32265309172387296
12572,-0.707740131767377,-0.3507443649129085,0.4861612459783751,-0.9194388216929286,0.29863229016367604
12573,-0.7708838470734319,-0.18363418144884974,0.5021833496085912,-0.9010132699705905,0.3693339757889037
12574,-0.7536311514157793,-0.25163099763536095,0.4974277105221199,-0.8974396227815838,0.34397314780539867
12575,-0.75638197094795,-0.27370912868343916,0.49849593015042987,-0.896480028879558,0.334824846627613
12576,-0.7079181450835569,-0.3932458419962195,0.49409606973845427,-0.904897413185676,0.2821345591300946
12577,-0.791404354492592,-0.17293063275683648,0.5162407678582088,-0.8934382288915855,0.3771338916979266
12578,-0.7501961919309492,-0.25420534138601314,0.5022861120590687,-0.8908303721599321,0.34689743750229823
12579,-0.7617651844657205,-0.2516452447393231,0.5041387850204208,-0.8996481379502439,0.34230639275058033
12580,-0.7805116605005019,-0.23259326832411836,0.5147472957340284,-0.9189741523393273,0.3477492441041172
12581,-0.7771197489976358,-0.2032731964898722,0.5019134758019853,-0.8858784316463687,0.3674256535736083
12582,-0.757274964241706,-0.2928098022310171,0.5127781442452591,-0.9288906160758434,0.3152767611908881
12583,-0.5347651752284615,-0.8038040951838771,0.4514808093603173,-0.9566160200019721,0.10459371571032924
12584,-0.7884424894451393,-0.19173117291880412,0.5124095930411425,-0.905317813869059,0.3684632576020005
12585,-0.7330271268847757,-0.31625181286376813,0.49382236325283857,-0.9232537714678262,0.3091365667441118
12586,-0.7612757071073649,-0.272966376089527,0.5105506383221399,-0.9313841729354949,0.3237277354962727
12587,-0.765673066879304,-0.24150961371524934,0.5081008658067891,-0.9387049940277732,0.33365321677194
12588,-0.724946586620089,-0.334854392105607,0.49582003399277497,-0.9446464329611594,0.2939327150498138
12589,-0.7990131121206597,-0.16159679779868213,0.5123587547525406,-0.9325496237077773,0.3681998382692964
12590,-0.76154418231971,-0.25022569422407803,0.5006394793204686,-0.9297638864916385,0.3332506542372341
12591,-0.7506300488026739,-0.2763792774861649,0.5106097314824901,-0.9396327524883368,0.31257129414736246
12592,-0.7286719359540833,-0.32815790893744806,0.4948346394354688,-0.9330815066694194,0.29556839003880603
12593,-0.786038437605988,-0.19810451335220045,0.515671718602158,-0.9174481354156693,0.35584333850644595
12594,-0.7545289309619713,-0.2693568733243864,0.5042978803101756,-0.9201279848161857,0.32117029952489007
12595,-0.7706991600513338,-0.18510972172973106,0.4983768493591151,-0.8990532787315032,0.3633761933198118
12596,-0.7497681883335549,-0.2735046012481148,0.5065558688554452,-0.952236007728129,0.3116324108610835
12597,-0.7510354135972228,-0.26267252327000934,0.4998953879329424,-0.9253820481392271,0.3243196869087877
12598,-0.7548934750508786,-0.2540432701479581,0.508091429787123,-0.9399099732145456,0.3254657222613241
12599,-0.763734305401558,-0.20675295802437268,0.4937369174952558,-0.9076589872119445,0.35731558434537797
12600,-0.7013981708125367,-0.3888736742713578,0.49186353239675673,-0.9243743492466698,0.27467738435539363
12601,-0.7418996400048853,-0.28708227574831985,0.4983699886513514,-0.9188911999056857,0.32035239000459753
12602,-0.741920305399785,-0.3066273861900542,0.4937825687327857,-0.9210408438091524,0.3163947990231404
12603,-0.739652637000135,-0.3058200280597049,0.5011046099245544,-0.9153312794334575,0.31055833142885
12604,-0.7576907020678328,-0.28500769839296186,0.49326331065465157,-0.9289667883482973,0.3205337362638877
12605,-0.7346061500170575,-0.2710478408658848,0.48836704225383093,-0.911370731706106,0.32441596519445737
12606,-0.6948771134557276,-0.4189602551451365,0.49702200457647716,-0.9554632029104834,0.25615801107524505
12607,-0.718266106457544,-0.3501045048293768,0.4943907112291162,-0.9335450533528066,0.2876870604541194
12608,-0.7252007651665056,-0.33406512204658634,0.49691004998167043,-0.9270083495671063,0.2984789850402678
12609,-0.6446773908475933,-0.48319360785901233,0.46721330664317906,-0.9273559727042961,0.23627157954063976
12610,-0.7145747037084103,-0.35969623253396066,0.48861597540164964,-0.9182830273667321,0.294246075849448
12611,-0.7476110636087178,-0.24008408060590294,0.48157191954081946,-0.8823768098884857,0.34913973769477613
12612,-0.7284697903665215,-0.32403583179087797,0.5005384740291218,-0.9237133543406454,0.3065019481008115
12613,-0.7382310288270788,-0.31401053719784255,0.5064560329413312,-0.9285985152039825,0.30189227593391355
12614,-0.6972824369345226,-0.3947704696618724,0.4907418516546256,-0.9207849554877604,0.27444251554222326
12615,-0.7116222264489508,-0.35056432009438976,0.4952766646854789,-0.9355259830234907,0.2878392374694535
12616,-0.703549443071584,-0.38407790361621236,0.4920180491657466,-0.9265778631803671,0.27903901696904626
12617,-0.7089885599922316,-0.37488411451083814,0.48335596154243365,-0.9147638697177439,0.2921607325899652
12618,-0.6826699707419782,-0.4102389862884744,0.47851538617578754,-0.9303846319658795,0.2730881613039801
12619,-0.48082261683122995,-0.7679440310317084,0.4084749944461173,-0.8407268955964674,0.16105775996404414
12620,-0.7474876709815582,-0.2707887365629018,0.5017932361501551,-0.9228038809924847,0.3210412399868703
12621,-0.7316680445040988,-0.32445738338427726,0.4951669127912172,-0.9348230858454077,0.29734241692821717
12622,-0.7917917598715758,-0.17356503399474071,0.5091725077566301,-0.9219459596307942,0.35841972344997597
12623,-0.7869337473495263,-0.1804067143233515,0.514398564770901,-0.9536740503106246,0.34234034265050245
12624,-0.7844698130182685,-0.16906303367839787,0.509679753405024,-0.9366525499748009,0.3510965583453828
12625,-0.771530100999002,-0.2021424116550618,0.5009170302171582,-0.9254754949079315,0.3390425557596904
12626,-0.786104987458694,-0.15724330970901018,0.5101063153202432,-0.9359087781569648,0.35288093578442326
12627,-0.7537926775923959,-0.2547137286672279,0.498737970873078,-0.9349636562163749,0.31617850702270145
12628,-0.7813112674509158,-0.19566426716133986,0.5055428903355683,-0.9179606483771163,0.34472582705028354
12629,-0.7465673640045888,-0.2516353386848262,0.48988088370593885,-0.9182717169033687,0.3256735324753377
12630,-0.7946911002399087,-0.11983595889486003,0.5136640556605044,-0.9204848760902196,0.37271136658418347
12631,-0.565532973658407,0.9629925594753674,-0.013328005575322915,0.006654307651867265,0.9504149251971895
12632,-0.730049856513292,-0.31150370893189855,0.48206285964285145,-0.8971200087830196,0.3247309956379575
12633,-0.7597064889327513,-0.2690856739666845,0.5024248062780415,-0.8739858723155537,0.34355781549785686
12634,-0.7630690441101424,-0.2560370906210451,0.5112747204827347,-0.9318248736650131,0.32998017590528694
12635,-0.7594970465077936,-0.2556722702029332,0.5091509232702961,-0.9035883338037692,0.3378732048105802
12636,-0.7511386325443042,-0.2517579284245625,0.49997691143215844,-0.886034366687772,0.3432017748266481
12637,-0.7501316237143072,-0.259732849329604,0.49783538113850423,-0.8985474267563831,0.33646539475870724
12638,-0.7318684720207216,-0.33784287064377755,0.5015527140947178,-0.9105166610365265,0.30433612174581115
12639,-0.7308549445562617,-0.3335152521872241,0.49268676366887126,-0.9151271371528574,0.309328807936303
12640,-0.7604459505929828,-0.26147930439584727,0.4916968384123438,-0.8832766872052914,0.34490826415995046
12641,-0.7136185892353317,-0.33028847384874427,0.4819954089100135,-0.8866856352219211,0.3140964876390141
12642,-0.7379150688560975,-0.3067275556309039,0.5025032223894562,-0.8984065608417731,0.32383741155282014
12643,-0.538776552675306,-0.787064177957123,0.4372383203193902,-0.8947432861659759,0.13674953021969272
12644,-0.7692273719537188,-0.23464742713568612,0.5005655890905651,-0.8774331559561795,0.36124188148593067
12645,-0.696789305753268,-0.38746506220734184,0.4836828838481717,-0.9239987772729983,0.2840612818703814
12646,-0.5673708763047731,-0.7217323089189815,0.4473094728509311,-0.903817490362097,0.1638014455033939
12647,-0.8456934843526557,-0.04384864441041307,0.5161536732068837,-0.8727308348485456,0.42775621788843843
12648,-0.8117560767467664,-0.13220574765188794,0.5060071087700223,-0.8888267863012611,0.3895374054033618
12649,-0.7963404039100243,-0.14413118397580238,0.5111807951058936,-0.9008707296231233,0.3746420631762371
12650,-0.7934426459872772,-0.16721509884167685,0.5063232677435258,-0.9061242086390956,0.3693818051535097
12651,-0.7922781960144658,-0.1822447906806204,0.5140147379067269,-0.9184070125551668,0.35647774037764396
12652,-0.8034871910561403,-0.13809808707034224,0.5094112698910557,-0.8942649849308698,0.3801597087140763
12653,-0.795156621981273,-0.1573147981203484,0.5045976513974079,-0.8983513155957644,0.3760949063452058
12654,-0.8286258987327467,-0.06048517432390909,0.5072697094066297,-0.8656002738669718,0.42025847482512885
12655,-0.7671788198824708,-0.21008918843052557,0.499792795552956,-0.9089723102460109,0.3505191340287204
12656,-0.727189174087508,-0.3143036302457768,0.492950559887109,-0.9224327862800921,0.30923141733851967
12657,-0.7518441029091004,-0.22365411780088748,0.49668831023195714,-0.9081175806561806,0.3452608643427639
12658,-0.7456518427738495,-0.2696200699741698,0.4891675441258859,-0.9159183139276788,0.3291318688470765
12659,-0.7885755798794644,-0.1679689321634142,0.49596730087125057,-0.8802220032163849,0.376394625471583
12660,-0.7561150154819996,-0.24883587249301764,0.4997792181364196,-0.9157699967494454,0.3367186593079787
12661,-0.7530353630499255,-0.24707284710947497,0.49889361708629615,-0.9019132183021891,0.3402043413901559
12662,-0.7420882388987602,-0.26251174220839857,0.49794256257173114,-0.9019924359006455,0.3333859512124112
12663,-0.7097093333867044,-0.35228396239251797,0.48182019574154533,-0.9004533061971364,0.29698593159535774
12664,-0.69972806469925,-0.3760012466796094,0.4794269938030633,-0.9131998073711738,0.29105736757990214
12665,-0.7708786642214371,-0.20633071334387135,0.5036577485784767,-0.8886406533457661,0.35870750597498036
12666,-0.7240214300937873,-0.3023385066480377,0.4799612210150546,-0.9151735042144635,0.31504737675135835
12667,-0.7461600425338096,-0.25571663050744475,0.49234769745571694,-0.8914822055412649,0.33539531963938324
12668,-0.7345899017754016,-0.2634599794687137,0.49139386905326227,-0.9015279633384213,0.3285438060181908
12669,-0.7199535337276107,-0.29649026463306577,0.47996664539602213,-0.9054121305247903,0.31584055061051813
12670,-0.6315944573810406,-0.5282175903348801,0.46497662268200457,-0.9335221622571322,0.2139574409308523
12671,-0.5616022083944039,-0.6413915357338107,0.44964642659595344,-0.9744314433473388,0.156373326189975
12672,-0.6105876378943004,-0.5414663106827537,0.45574888905222194,-0.9424299093833945,0.20681776280445557
12673,-0.5980226263449234,-0.5677248235758092,0.4516594385342689,-0.9562744566770217,0.19156655769274777
12674,-0.6336207756726748,-0.49020206263578875,0.45607433155966126,-0.9226185575877707,0.2336481727043505
12675,-0.6503443366973161,-0.4513331155058265,0.4705243530327966,-0.9281748651244957,0.24383956162720383
12676,-0.6248139190316399,-0.49060610373092145,0.4603830622663696,-0.9498728009565243,0.22271318635927456
12677,-0.6129217427189094,-0.5212632537572803,0.4602050417106694,-0.9584604716439812,0.20707630157481172
12678,-0.6236561729514443,-0.5076810084935345,0.45805021620754555,-0.9447232468557382,0.21776656679974823
12679,-0.7203395450227145,-0.28222679414444013,0.4729417824594633,-0.903147942882577,0.32258482388119236
12680,-0.6628175291728756,-0.4214603199133312,0.46448480674906095,-0.9201153336664065,0.25882384926535784
12681,-0.643290709571854,-0.44884294507518074,0.4674733988411111,-0.9419987862205769,0.24265450882282333
12682,-0.6692108717854115,-0.41026915433909444,0.4703036031756773,-0.9393875709713895,0.2612453825681926
12683,-0.6172572782531736,-0.4972976347309086,0.45834811780329837,-0.9387754982679737,0.2217124748518599
12684,-0.5578875451356992,-0.6399375057239323,0.4392571173709256,-0.9667323741297303,0.15846601512201478
12685,-0.5181760444307489,-0.7338271339453726,0.4350960320115456,-0.9794282557993464,0.11640114038097923
12686,-0.5949378680435986,-0.5515088976281433,0.4389602045424548,-0.9068545367222408,0.20898142674028594
12687,-0.57308258752955,-0.6243101345231121,0.4526156004485999,-0.9610356643448769,0.1677838683473364
12688,-0.6148405055026496,-0.5141153759482741,0.46479173458989337,-0.9579149570663112,0.20827387489303653
12689,-0.5968854566589399,-0.5727686845212848,0.44547742261166673,-0.925253481611509,0.1998920789410018
12690,-0.6463988566734731,-0.46076002608783406,0.47156570505410833,-0.9494382900155676,0.2356481175554297
12691,-0.667241165676088,-0.4280709308614062,0.46569581985089725,-0.9250773208067331,0.25910590633301045
12692,-0.6662171995167588,-0.42959009608448323,0.4749385794565349,-0.916590454032504,0.2566696446760859
12693,-0.6886119861620837,-0.3836082419180381,0.4777001555127969,-0.93168545021844,0.2736579973749731
12694,-0.7071656475070944,-0.3348893354506987,0.4787341401929231,-0.9098912116148695,0.30247729601797374
12695,-0.7149394025685357,-0.3304925715478772,0.4871135561141859,-0.9102703585289675,0.305467763017024
12696,-0.7194542509434668,-0.3222589019343973,0.4897234658828438,-0.9039948154782482,0.3043016764688622
12697,-0.7350975962683969,-0.268101077414031,0.48671747960361916,-0.8891392271119117,0.3307637036616873
12698,-0.718939976984817,-0.30591270650228203,0.4830246275212322,-0.9053686532067068,0.31464580544379006
12699,-0.7153879859046014,-0.28448453524530765,0.4716183278980267,-0.8847919865991971,0.3300833528695456
12700,-0.7316003289982533,-0.2573937902202947,0.4841246087114909,-0.8560339026063606,0.346717504868236
12701,-0.7181932999374367,-0.285971739537028,0.47968641978894055,-0.8686204881791254,0.33072872994156394
12702,-0.7465934512292393,-0.2189859487132905,0.4750769225309952,-0.8646195556384371,0.3656724229462383
12703,-0.767069307885074,-0.1474628536432275,0.4846645638281372,-0.8523062438214786,0.40251279838223364
12704,-0.7422633288424032,-0.23521452792907457,0.4791423264761013,-0.852380678591494,0.3646975262844026
12705,-0.746402894705605,-0.22071818079395938,0.4859630969938993,-0.8587655958340884,0.3675419377078096
12706,-0.7469965818886467,-0.23366087607643485,0.47968651066609136,-0.860540833836661,0.3599117105063144
12707,-0.7475562200361484,-0.2234791708704752,0.48720160179590916,-0.8756275438672863,0.35928928537708155
12708,-0.7339107853301714,-0.2717202691170272,0.47225737866876544,-0.8540937338033244,0.346932775458325
12709,-0.7609591988657576,-0.20384345293693482,0.48884014892757555,-0.8734602388945862,0.3731159524624724
12710,-0.7733950070705143,-0.16775590974959914,0.4942739903296472,-0.8468438111127767,0.39387062344979074
12711,-0.7019050384534321,-0.3407890251381659,0.4783489087467552,-0.8888899439105216,0.30997419861686565
12712,-0.7232100983597699,-0.28973394141397896,0.4868617762095402,-0.8762836154901125,0.337793338963144
12713,-0.7170861786108274,-0.3296295090926426,0.4762135019078095,-0.8771997342850267,0.32320605798120333
12714,-0.7094762612142141,-0.34282698281154145,0.4824365947228929,-0.8737263809022785,0.31862177699508654
12715,-0.7192990921319934,-0.31780648582286813,0.48284118918158436,-0.8807093151103923,0.32706943231278723
12716,-0.7234221434825807,-0.30174645215685275,0.480602522004492,-0.8671923369282298,0.34030913834596915
12717,-0.7332805031689721,-0.2851257194909775,0.4832669052177041,-0.8538303255122958,0.35051570247658304
12718,-0.7391738303311981,-0.2805310648649973,0.4866750650427493,-0.8682709990122733,0.34672555882224065
12719,-0.7304071964003706,-0.2931730373256277,0.4813774701116388,-0.8685937389051834,0.3433905079750857
12720,-0.7296502439177315,-0.3118607429506819,0.4847791059133737,-0.8594350871344631,0.33734007111458497
12721,-0.7299709607306064,-0.2845840138967557,0.4868172025360081,-0.8518010255792396,0.35088990853033686
12722,-0.7354292511812738,-0.2812079094751031,0.48327104102596735,-0.852464686194396,0.35244919411856424
12723,-0.7169538309837414,-0.32208510341085494,0.4759310125750208,-0.855515520314281,0.33662269424031505
12724,-0.7628649968688267,-0.23834492041529415,0.4806304754038902,-0.8264172359297677,0.3790898594460856
12725,-0.7530841732076322,-0.28102879015709703,0.4831881760023434,-0.8351956607631562,0.35423396269250695
12726,-0.7439735814783075,-0.26925523917118244,0.49158267898747454,-0.8608713874318805,0.35272195095094827
12727,-0.471589762322577,-0.8305749866872181,0.41410118043790783,-0.7961520579093448,0.16662743503653787
12728,-0.8029706150209412,-0.09244206494749531,0.487735428697343,-0.7936188514951741,0.4522581528740163
12729,-0.7368995271056616,-0.3099473460249526,0.47496308692793604,-0.8307887065442182,0.3619897221662915
12730,-0.7242138683078608,-0.3674416615522252,0.4725879829644506,-0.8394201205601088,0.3392247443994259
12731,-0.7678470810127971,-0.24373095970671768,0.49243216189383576,-0.824703342655809,0.3907447066920521
12732,-0.7365644131838729,-0.28925533681587917,0.48081290993405185,-0.8637999845944873,0.3592301916781287
12733,-0.7424838609026416,-0.2975785541167374,0.4833303653667145,-0.840142040131998,0.36405702071898505
12734,-0.7363130651649185,-0.31616538147516415,0.48979699725907283,-0.8709795116435759,0.34831362200942717
12735,-0.740233031894827,-0.28997738021000113,0.486950270833446,-0.8498646118272419,0.35651657334901343
12736,-0.7574517609888441,-0.24408319288949867,0.49078673145600343,-0.8495083789897767,0.38027454727488924
12737,-0.7568462561262689,-0.23619926781132494,0.48407763287285416,-0.8211932587549956,0.3909598186437925
12738,-0.6896917530683802,-0.4305964408229874,0.47765493658569774,-0.8598255516553325,0.2971353304673925
12739,-0.6952161162324755,-0.4316047441659865,0.47388507854532835,-0.8524169507921497,0.30251501845586964
12740,-0.712491354707665,-0.33229794105817523,0.4751429543584239,-0.8655979364042159,0.33876723097619277
12741,-0.7115273769953839,-0.34757861397326073,0.48786841853846297,-0.8598021546382656,0.3272051807461436
12742,-0.708127242142044,-0.3543939458020006,0.48526402759447385,-0.8610398704488644,0.3250666271129474
12743,-0.7111720487528861,-0.33902132507037425,0.4893890904043527,-0.8555043210592445,0.34381388540113733
12744,-0.6992305292883931,-0.4084857016419299,0.4666253846659165,-0.8319729460109081,0.3205010177541367
12745,-0.7248635054020515,-0.31957511017226914,0.47665173961286744,-0.8243058224875441,0.35528138461354775
12746,-0.7013624388579821,-0.37858443214920534,0.47458790682998586,-0.8385122844146685,0.32704273877837864
12747,-0.7327642669131736,-0.273663192062337,0.48212126445347764,-0.8572905777929596,0.3642540185994973
12748,-0.7197876022225299,-0.32779758302479917,0.473817847054235,-0.8470409138609146,0.3467885299170703
12749,-0.6863077065685765,-0.4055827840537709,0.46784268198492013,-0.8591234715356183,0.30656343311944784
12750,-0.6789982918710934,-0.3984174098562335,0.4634823284076373,-0.8601816044097261,0.314316780257225
12751,-0.6599214333336707,-0.43949158946141936,0.4534763995700643,-0.8501101672731397,0.3021570772576295
12752,-0.6717576802306287,-0.423607076321589,0.4601931096746598,-0.8696902753705582,0.298541989919687
12753,-0.6403075261936861,-0.4929628395155127,0.46808320414520643,-0.8886061124469393,0.25961317312096543
12754,-0.6021381688796141,-0.5696763623561404,0.44658496733097297,-0.8830945808528146,0.2328098090231406
12755,-0.6246595529658434,-0.5138877719711149,0.46063040016246504,-0.8765998955436435,0.2612564653166025
12756,-0.6227472538502593,-0.5265115070506181,0.45101003942010354,-0.8676978344885848,0.258952253696898
12757,-0.6096266923719992,-0.5532707834579481,0.45558047382971706,-0.8849759127569203,0.24577306304583646
12758,-0.5857647569418417,-0.6486281898906457,0.4496556668839883,-0.8977053381615185,0.2031013121654855
