,PC1,PC2,PC3,PC4,PC5
12759,-0.6461173452812946,-0.47574826379039914,0.45136034450242124,-0.8449608661892267,0.28631100526493897
12760,-0.6198252261352569,-0.5164951690645225,0.4558537887590805,-0.8857410758890373,0.2490047941866574
12761,-0.5898728098390665,-0.6062374039840094,0.4472674911887028,-0.8991628679747509,0.21810272710946157
12762,-0.5491122412375488,-0.6765438037622877,0.4239810609824091,-0.7942846979147242,0.22522615049986955
12763,-0.75539791725045,-0.28000657533287804,0.5027668042487353,-0.8783542855939964,0.3579161764562453
12764,-0.6896324444363454,-0.4186239540382259,0.48302349309773074,-0.8901316432692129,0.2997923426093288
12765,-0.6522018832953572,-0.4871382290575277,0.46911074931857566,-0.8899237801626038,0.26210831864538797
12766,-0.6663483116946605,-0.4391302333239545,0.4697354190630587,-0.886353265153297,0.2747604313388033
12767,-0.6774734390326757,-0.41768881448395706,0.4731870682093056,-0.8868861564872146,0.28682703101249163
12768,-0.6578155435176095,-0.4478598162978629,0.4711858912895337,-0.9247340309899237,0.25915414334237624
12769,-0.7239605556435945,-0.2764732701422097,0.47841510759597233,-0.8759012789548231,0.34258926238672716
12770,-0.6529517635153178,-0.4577552694501456,0.45834451613715993,-0.8812392236468382,0.26845903913136976
12771,-0.727891103616556,-0.28309741321045484,0.48426556305846613,-0.8881821511387306,0.34050888957545017
12772,-0.6516379791725129,-0.425109971321557,0.46833437433398006,-0.9129129843065397,0.268323865144763
12773,-0.6626415521694964,-0.40631606731812225,0.46616877097539966,-0.9048022216216268,0.28544001316867545
12774,-0.6895589313204451,-0.3472947019204234,0.47136724252362955,-0.8884370300742519,0.3084954440085574
12775,-0.6403948075816956,-0.47277518327733686,0.4671402936173082,-0.9058899721604896,0.2516413532276656
12776,-0.6290405315496742,-0.5188385454724546,0.46413754109474703,-0.9166294517753508,0.23605868229477325
12777,-0.6064506532630768,-0.5454365909110077,0.4533087135295235,-0.9333784425491879,0.21962646382855083
12778,-0.5835851852942187,-0.6122864200779842,0.4563455470028627,-0.9330074723260283,0.1880678118133709
12779,-0.6351633672980811,-0.49003971964114995,0.46308255386887776,-0.8994347837736925,0.24903433680841822
12780,-0.6429865774987445,-0.48960508194627284,0.4627803150678947,-0.8887085753729006,0.25315113085836655
12781,-0.6194266211915551,-0.5306047155048719,0.45637155569487503,-0.9071110722282157,0.22997820703685823
12782,-0.6298078474414599,-0.473482930442357,0.4655026270466999,-0.9292428376771639,0.24529957482040593
12783,-0.6662731092507773,-0.40857306073471816,0.46172777692753475,-0.8917297516661754,0.28280218115452876
12784,-0.7362307501223488,-0.2676874575679603,0.4877417709424243,-0.8838268407036144,0.3458217747535255
12785,-0.6907023247208697,-0.3765517964426488,0.4800123816451714,-0.9193478992068346,0.28417864280188393
12786,-0.6062515872945793,-0.544886029167016,0.45573669441769504,-0.9390918436557188,0.2112417647768709
12787,-0.6723863422321307,-0.41913235813608396,0.48011973227255583,-0.9138005104519367,0.2680037829839192
12788,-0.6286948428471931,-0.5187678658325773,0.46089441383973717,-0.9299213412682965,0.22688721754950758
12789,-0.6521378392555675,-0.4654608457122708,0.4695937011284583,-0.9368461432808258,0.2471465375622491
12790,-0.7115877552687664,-0.337613165144239,0.4900869826093986,-0.9333733848099679,0.2972585661983218
12791,-0.7178852162817239,-0.31066513884233565,0.48705761960310556,-0.933679873869065,0.30441084986566147
12792,-0.6631804652942811,-0.44446137433540295,0.47098594249219555,-0.9049018535355786,0.25865712374283867
12793,-0.7694098658635117,-0.1899320003697898,0.5067027793430622,-0.9356408016319724,0.35326824255981687
12794,-0.7576453723987029,-0.22605676858246385,0.49906234185258447,-0.9324412542576362,0.3351588361532545
12795,-0.7614726703803133,-0.21580807928892745,0.510123319015669,-0.9379424977544892,0.3354205488086116
12796,-0.7317597245722475,-0.30605574395304297,0.49194240423541014,-0.9145976291431017,0.30569005727890364
12797,-0.741449395852446,-0.26089785443463037,0.4865809853617811,-0.9134536284651258,0.3289008468955303
12798,-0.7417409403767405,-0.27842970387721894,0.49910679533805985,-0.9144429387154852,0.31977031648922266
12799,-0.7526535672233367,-0.2329050331062019,0.49489085746809197,-0.9128024901006682,0.342092547904773
12800,-0.7421418165195415,-0.2829886726907354,0.4945516071240243,-0.9235976042991894,0.3206500112181452
12801,-0.7326039950470844,-0.29328500013359804,0.4938574284678482,-0.9111334507568649,0.3144727974000557
12802,-0.7248026232840754,-0.32916154824652516,0.4909007846014723,-0.9317706143448298,0.3001805360126776
12803,-0.7578068665143489,-0.23015867990056268,0.5013675732556513,-0.9157245974933169,0.3417733505130049
12804,-0.7393040898063538,-0.30432219024759555,0.49417701993998037,-0.9161890214755063,0.3120110948217175
12805,-0.5920106158170204,-0.6507618073611711,0.4461708834575698,-0.9101340583845541,0.1839225468635648
12806,-0.6755648867218331,-0.4513937191462578,0.48057717045078835,-0.918348038315606,0.2592375551350997
12807,-0.4790433365818755,-0.814547457169816,0.4015433212278037,-0.7950941286848305,0.18706516313113933
12808,-0.6810348212321226,-0.44852150413547875,0.4495409838818506,-0.8078051847496254,0.29297464322475875
12809,-0.821378592923982,-0.1466669304464274,0.5227154609511488,-0.9164529893464075,0.38242682545358114
12810,-0.8058718798174508,-0.17511782529196152,0.5200321392320487,-0.9298907176830218,0.3639866875673726
12811,-0.7973988592143589,-0.17777548388288247,0.5143677731658148,-0.9127821861990812,0.364764466716516
12812,-0.8259133315516085,-0.12797233610465802,0.5143238597336134,-0.8879459193127274,0.38867519111728105
12813,-0.8150354668006068,-0.10834747224843957,0.5139965357662082,-0.8957967069249165,0.3950204502114042
12814,-0.8159807772285909,-0.1251679938739809,0.5138383380650106,-0.8966450734792001,0.3882387167495457
12815,-0.8064588125133321,-0.15395043587994944,0.510071781349861,-0.8918357709130385,0.37795029710560163
12816,-0.8081924197808533,-0.13335272482190588,0.5102439755222183,-0.9041314037876238,0.3804068185196562
12817,-0.547765283522066,-0.6391608796661097,0.38734863186000024,-0.742972771495143,0.2571384707737476
12818,-0.7867184205907399,-0.22369612066062342,0.505019287586936,-0.8545368086188442,0.35719781300445486
12819,-0.9088752708226708,0.07478481772446159,0.5364835512545428,-0.8821988027485841,0.46970341211150346
12820,-0.3343123624540477,-1.147639479333292,0.35456902731681855,-0.7973123597882098,0.06695350220543006
12821,-0.6676822587013327,2.1547648898155622,-0.2908629371567875,1.3086473149200561,1.9043617023111805
12822,-0.1819643000080061,-3.8145434986990034,0.6092198602549459,-1.1669354869688695,-0.8170749722721781
12823,-0.5691994050557165,-2.850529882498788,0.5868425892568836,-0.45589830856600216,-0.18024959395182322
12824,-0.18290514855854434,-3.8128449893644443,0.6091091883557959,-1.165108046565909,-0.815402177568068
12825,-0.18328174619987933,-3.812304239069361,0.6091709326335112,-1.1640349404316288,-0.8147758589120934
12826,13.378334858329533,1.0123682498227835,-3.795407357831329,-0.3048197287175084,1.2975376515544812
12827,13.707914677311802,1.0755294279793002,-3.546885842246841,-0.27607231206930866,1.2634782857301028
12828,6.2854262971199,3.1534564655329063,-3.6333685621360723,2.214241211082243,2.6609736139983804
12829,2.8174893159635044,0.9418304624603582,-1.8918210700174745,4.027145627249376,3.419654953954179
12830,2.371055407691997,-0.21208292931233164,-1.4432559457044214,1.716283630249008,1.4802747854520848
12831,1.165264906129512,-0.856145617948444,-0.6731254877546745,2.098282442577649,1.8900483541341822
12832,1.6810448513924316,-0.03996091813938688,-1.1489080351123668,2.4379493009814666,2.0845108564399846
12833,1.9196097426982457,0.6866149275725629,-1.4639646913267443,2.0887664319289025,1.9162450228312118
12834,3.7995979441225836,5.295298555710804,-3.500056327767921,4.996395957720828,4.742959921492425
12835,1.412187636267174,0.9982105235814916,-1.17160810427375,4.201680941436742,3.7878620315287557
12836,1.6896422290033508,-0.5833259352442287,-0.9709316746633223,1.8247383034928912,1.7208575906212227
12837,0.582886864769847,-1.7723009131235183,-0.13592177296635544,1.2197866698433737,1.2380626637939083
12838,0.3682261822008975,-1.5878122315543066,-0.10376311176273403,1.5667377157344626,1.5646429362190097
12839,0.32113069758497487,-0.6865371966741507,-0.5117047056536329,3.048954353433951,0.43034689623495814
12840,0.6769832050222399,-2.039921792396248,-0.2820454655524053,0.7557805371367352,0.9406054817553572
12841,0.6996909912541469,-2.047554434675196,-0.09912377023113945,0.7919214887084518,0.8699567643313109
12842,0.6949627209943504,-2.054000227525423,-0.09443849645244425,0.8128209564910284,0.8902667585475464
12843,0.6514954466901345,-2.002448929163377,-0.10451482925059352,0.8637070984701637,0.9512139613862951
12844,0.7152889488309991,-1.9565909136533126,-0.1481186134664407,0.9123681570144548,0.9724541462911638
12845,0.7157720484408022,-2.0507858263004506,-0.1312165764479278,0.9148340104497809,0.9652419037420429
12846,0.8785988229734805,-1.9884088743445054,-0.2336276056016963,0.8498062675906122,0.8918065480191492
12847,0.9932929950442794,-1.9435499489182484,-0.32818719952517295,0.7383460580870348,0.7710548628506845
12848,2.177433986204194,0.42357174387289276,-1.381187073656736,3.464614336098275,3.153030956629676
12849,0.4348873458124965,-1.9218112432353873,-0.056465235165919114,1.2853896093737374,1.320968747012002
12850,0.4151287026158152,-1.8880640390567565,-0.04594520347993057,1.3616313746846398,1.3884003368315143
12851,0.3854651374794874,-1.8042810428758682,-0.05151896737310999,1.4621777282967536,1.4830057728149506
12852,0.38300413441624914,-1.8230881188162662,-0.04715175235111452,1.4610901722092016,1.4838006882986052
12853,0.38561768069684327,-1.8353019874064571,-0.05033107511025172,1.4472405579439704,1.4741401041683795
12854,0.37047279711128955,-1.8030234155538671,-0.04119357713782798,1.4758266387504566,1.4989291322723908
12855,0.36845466364993307,-1.8078583642257953,-0.046684388616049954,1.4806578896441753,1.5076181180259296
12856,0.38324983653659866,-1.8279535918195344,-0.05151837940693524,1.4631436667678988,1.4872061296657795
12857,0.38710678464123593,-1.8114038369040009,-0.043294435037876555,1.4825235631063445,1.4954050277127588
12858,0.3475621698183026,-1.7893584012949626,-0.036195332434206855,1.498338221715052,1.5212785393803367
12859,0.4144768000598115,-1.8615380842676625,-0.06420412355006945,1.3843094384855124,1.4054234337358595
12860,0.3323372247490525,-1.7922157800238248,-0.02544163952320112,1.4926106911811705,1.5187806772307915
12861,0.31114172498004394,-1.7839707666949978,-0.02227115166823184,1.5136298438027869,1.5435848797467049
12862,0.3450506121578159,-1.805113621263326,-0.03490289063463833,1.4758397735277886,1.4928847863016945
12863,0.29298178227711164,-1.7251663205638554,-0.018733102722912127,1.5514443614252775,1.5773962463949172
12864,0.3361536669916426,-1.7254546989516455,-0.05313123121554931,1.5794266033984523,1.5918606136940205
12865,0.29902104741474705,-1.7408288150129667,-0.028260662249758813,1.5641866124829427,1.588697892598582
12866,0.33749808287927224,-1.7669392688456684,-0.04638062926519258,1.525360557641579,1.5415142463995086
12867,0.28329114707545794,-1.7391882702104393,-0.025205103931619826,1.5475503857453266,1.5809125083393898
12868,0.3029129848176759,-1.7767522377220097,-0.016156397149254705,1.5203846851611935,1.5475606037432954
12869,0.2697619991606837,-1.7207291452210427,-0.01249671416393692,1.5772996258964946,1.6071987407814308
12870,0.30634301519473983,-1.7829145394894896,-0.023129205110705427,1.5232681563370722,1.5527148115262646
12871,0.2745871822507174,-1.7155743183724206,-0.02543422163951232,1.5938828878135431,1.6229698415352978
12872,0.3339387243997243,-1.802173332084123,-0.022520936272603438,1.5172324025630515,1.528842587297655
12873,0.28913057271594506,-1.7420623719532222,-0.026668875643023372,1.5598763987244695,1.5871179334875953
12874,0.285731736945315,-1.7464311461799302,-0.026686349835254395,1.5656342412007884,1.5953722447127685
12875,0.28890655319959374,-1.7616135599613096,-0.01746699784155462,1.5535466749128182,1.572487732167569
12876,0.28322904343964256,-1.7582578039222754,-0.016846502150801624,1.5621148926012096,1.5873420857143452
12877,0.28041050315843774,-1.7419705331856248,-0.031775415808914374,1.5522685616205927,1.5877662844789102
12878,0.30013906876565777,-1.7605934993572172,-0.01698033442899807,1.5407959202307218,1.555960073560126
12879,0.2997017103381867,-1.7505546564193257,-0.030108485615891252,1.5748828854381667,1.5923714960596829
12880,0.29463675586998356,-1.788106861644535,-0.012710652767667066,1.5342607441859837,1.5566621415754511
12881,0.27535329369682837,-1.7520332720924443,-0.011878058844280892,1.5718658708085287,1.588291795204836
12882,0.2816658023191106,-1.7657315332827213,-0.01608778964056302,1.5380356750054562,1.5600861274363462
12883,0.2862924174943552,-1.784415456880124,-0.008825384494783503,1.5472641653780161,1.5664978516315142
12884,0.28882585846487374,-1.8065067138048005,-0.015889101022631705,1.5101344437873379,1.5319753282318218
12885,0.2923513498600674,-1.8057631122838256,-0.014365958021295836,1.512770836793208,1.5385081407913788
12886,0.29484982913574664,-1.761445901886032,-0.015318392227237992,1.5855273047961056,1.601206445716381
12887,0.2998083519268001,-1.7876320805935013,-0.015003639461179623,1.5597619250779102,1.579842466205294
12888,0.2935223257633166,-1.7678046290538183,-0.024980416684738153,1.5836969160271308,1.5992880455290768
12889,0.28975887142942686,-1.77483714221754,-0.02157040310448576,1.562882339722344,1.5869597166056355
12890,0.29074248919522944,-1.8282225764477833,-0.01623364282195634,1.5119843348146638,1.5387446060497731
12891,0.29163563291955774,-1.812371059599726,-0.004715470019987756,1.5366798048596821,1.547503232950771
12892,0.28280048365568117,-1.8106629656629527,-0.013872942856700116,1.5212837830695365,1.546364620330612
12893,0.28161092360980905,-1.8073246636619953,-0.018650761657417324,1.5247906809031673,1.5493834195320786
12894,0.26131673296227276,-1.7784572773957599,-0.01266975219299441,1.54889359941395,1.5720218027997857
12895,0.26532589593559114,-1.7944002518279938,-0.009712959362190379,1.5411139461089414,1.5656962292211445
12896,0.290030063914205,-1.8281023237254448,-0.013972696930025431,1.5161202885228668,1.5364715955414874
12897,0.26996655043155604,-1.7939591245439106,-0.00722003973864591,1.551031741979943,1.5675238101217401
12898,0.29789232767933216,-1.828423268529983,-0.013166545816450992,1.5200681358809234,1.5372421080918552
12899,1.9811265361243102,2.623592444963082,-1.858476246820798,5.874323618349184,5.160842827757426
12900,0.5812907653278823,-1.9234924493849077,-0.09736522964492478,1.1609111627905493,1.1984708057348175
12901,0.6060716289155028,-1.9125740649896021,-0.12001087166241815,1.0809601891202276,1.1391679584379408
12902,0.6097902879267552,-1.9502292230733123,-0.11265875777252675,1.0682862791450498,1.1231487623847378
12903,0.574972406137273,-1.956829261923536,-0.09197314012677932,1.074953699416164,1.1308322187643667
12904,0.5655674001884244,-1.9164487890461321,-0.12008091869952167,1.0967265004070994,1.1676567679935423
12905,0.5593967965909017,-1.9046702002772133,-0.1040751005069321,1.1121109906251925,1.172423903616987
12906,0.577612003892411,-1.9070053218970242,-0.11090943252962858,1.108161707892331,1.1648413396875337
12907,0.5895122495397975,-1.9507339525431804,-0.11454520168208178,1.060291875236486,1.1166017795157175
12908,0.5209736619228316,-1.8622834070847292,-0.09328474582127869,1.1687753853113503,1.2252658573844726
12909,0.5489831518395536,-1.9089801595830496,-0.09800169372255761,1.1314007091190266,1.1882605538833344
12910,0.5574048888390988,-1.9100293557477168,-0.09712261084072002,1.123299037237648,1.1757588438413473
12911,0.5421253027365651,-1.8824329712185983,-0.10717087169768906,1.1438599748317224,1.2044282170032234
12912,0.541241892521728,-1.8752414527553969,-0.09605175582606373,1.1545224001652439,1.2056112487167607
12913,0.5340307577078099,-1.872029044660166,-0.1033610523778772,1.1556957313941139,1.2132659371315375
12914,0.5553080490703194,-1.8934128469578642,-0.09671838389236087,1.1411162775968042,1.1898227412171034
12915,0.534137417539401,-1.9039465640784121,-0.09508819066557148,1.1288634535401625,1.1887592969229768
12916,0.5653145780466188,-1.9141661669413534,-0.10216604093890386,1.1219331089963622,1.169670875129519
12917,0.5387172666807253,-1.9120815015925896,-0.08124965110465947,1.1272528561165938,1.176453305249164
12918,0.5408316252469579,-1.9089060985246857,-0.09423232597665811,1.1300016675187938,1.1858867946548521
12919,0.5392247022534145,-1.9017173350869205,-0.09894457070557607,1.132854514651257,1.1895222802812995
12920,0.5312338577915067,-1.9129255558242921,-0.08951346514819755,1.1203390052827875,1.180022499506699
12921,0.5422970077262663,-1.9152291271657729,-0.10225705279087699,1.1309456278358139,1.1881139687310591
12922,0.5575566458722282,-1.943215892843734,-0.09763365962313574,1.1027346725645168,1.1571061860458225
12923,0.5346031905742928,-1.9069816762042042,-0.08995292961646387,1.135605222698288,1.1891408783423472
12924,0.5519712587916877,-1.9444841995635453,-0.09237614302297127,1.1007785102801122,1.156446083831926
12925,0.5468413738476784,-1.918042010357462,-0.0970743946348945,1.1141486214460343,1.168500551711426
12926,0.5496923034279017,-1.9323942043808595,-0.09412233856038878,1.1122000372440404,1.1671618064223073
12927,0.5459559816474759,-1.945343283568889,-0.09198742197367271,1.0975067703078796,1.1579645720514684
12928,0.535955407230459,-1.9103422062645383,-0.09170770064909445,1.1357870112838657,1.1889571714120455
12929,0.5313378835858145,-1.9113869366823062,-0.0924356034277435,1.124788107527697,1.184940114748761
12930,0.5453281340549193,-1.9407531776064888,-0.09481353277385302,1.1021130538464081,1.1633355992687788
12931,0.5316891057753327,-1.9119499628936596,-0.08233606466388065,1.1304267714807845,1.1832867642351033
12932,0.5487916461554248,-1.9252000184640208,-0.09135751416858001,1.1154918790838542,1.1654241683115885
12933,0.5385004915536911,-1.9145073000956296,-0.082773183743241,1.1199293992059938,1.1724954529869658
12934,0.5563309549335167,-1.9367460249022932,-0.09894220329126067,1.0972568925592079,1.1546029856280315
12935,0.5533264049164992,-1.946088437011268,-0.09548543653202436,1.080723834355378,1.140956596552539
12936,0.5616706803050382,-1.9345315184359368,-0.09727347482830694,1.1004358583415716,1.1555678667348428
12937,0.564102523387591,-1.9325313253213137,-0.08794288878026467,1.1203114318386502,1.1604008865828817
12938,0.549114091737077,-1.9461018945133737,-0.08742647138118116,1.1051366765184172,1.1601792836017286
12939,0.556241441797557,-1.9480421636447747,-0.08572162881373313,1.105075846965217,1.1536252753984
12940,0.5525013896153661,-1.9477683243887458,-0.09410802800583536,1.0956760018862701,1.1543088916102844
12941,0.5456284751225616,-1.9392016690626925,-0.08168213885404256,1.1131675874914029,1.161632618830379
12942,0.5311152291718795,-1.9393488633309883,-0.08703459062102101,1.1091307959069066,1.1705863979764586
12943,0.5525530483023166,-1.939479625473826,-0.08631848631026853,1.1171901644161604,1.1659787129587391
12944,0.5461232455513835,-1.9299584032035944,-0.09423205741615476,1.1098520626928352,1.1667677715840041
12945,0.5641225874177452,-1.9457766629652031,-0.0930061540914691,1.099009797883203,1.1497070408978822
12946,0.5352484523262515,-1.9321132057489887,-0.09930172582442424,1.1001360638720223,1.1675054554534534
12947,0.5439078446094777,-1.9496425059566842,-0.07933157683994776,1.0985138897954065,1.1517406659984484
12948,0.5383217154770387,-1.9316470368197467,-0.0829463710281437,1.112335198394851,1.1651860798173646
12949,0.5528135781177999,-1.9429324572773372,-0.09094883217072229,1.0907297391287842,1.1475201091690523
12950,0.5695374749647996,-1.9702844300208704,-0.09733310068195226,1.0591215431242358,1.1139267051158175
12951,0.5760879893841969,-1.9861999518476057,-0.1014887243035489,1.055649769913619,1.1175344229182818
12952,0.5689019741495063,-1.9759008990358549,-0.08707956389004241,1.0706953508038783,1.12640224234071
12953,0.5245756795951106,-1.8905593488077115,-0.06725310288198545,1.141251548250911,1.1856373413384849
12954,0.5628595522746399,-1.9523912546115836,-0.08937386840796502,1.0720265974141376,1.1296739946811993
12955,0.5491172585381412,-1.8986858311357313,-0.10207511791706655,1.1140022624932826,1.1725443895339924
12956,0.5695923603598112,-1.9523001308924717,-0.10345220107206957,1.0764047157167729,1.1423264546528233
12957,0.5804931852647426,-1.9602670039783305,-0.10507374050345099,1.0782975303107658,1.138145070385867
12958,0.5620210494391027,-1.9444707479629548,-0.0981505307837212,1.0929055538601022,1.1536250055997395
12959,0.5795788618355874,-1.9637646216232774,-0.09804333291890242,1.074472005279734,1.1313031634857889
12960,0.5757016795274793,-1.970850501963124,-0.09174571416576757,1.0620690009845926,1.1260823011846934
12961,0.5772939978574411,-1.9649045806991723,-0.09486311310338677,1.0704565968862525,1.1281202476359415
12962,0.5850922358597889,-1.9495579977239135,-0.0989732437471493,1.0878128974131243,1.1433089393734437
12963,0.567625147766466,-1.934671609369606,-0.09958139180389433,1.0873048466953956,1.1489318014061418
12964,0.5804102193343608,-1.93849338138608,-0.08875613847938095,1.1085296662176367,1.1528216576572516
12965,0.5450887615675782,-1.8750282282935113,-0.09933022851352022,1.1600826915012141,1.2090286587462897
12966,0.587450858410984,-1.9592181015511192,-0.1046430812651729,1.0879090541585597,1.144466134367445
12967,0.5888418459114686,-1.9583508489375254,-0.09317383729830506,1.0941498636476124,1.141226612935218
12968,0.5569835110990862,-1.9475697960308078,-0.09000854288166557,1.0923732393674468,1.155396516455543
12969,0.549645558431082,-1.9113799711613875,-0.09885618596627918,1.1097791049110577,1.173443417053384
12970,0.5965155923227236,-1.87542052791943,-0.11049370601523731,1.147099892341849,1.1747401207457018
12971,0.8616145844327542,0.6037688074159849,-0.96453003126523,1.766849075305432,1.7258961138553643
12972,0.2477991499173909,-1.7109194786497046,-0.011100180393854176,1.5515644237519368,1.5830814261476231
12973,0.21975943921783228,-1.6768469567489284,-0.011297792806342011,1.5898978026195152,1.6307660368341768
12974,0.21073526593486933,-1.6660641132854592,-0.001673621840471195,1.6154835221319173,1.6513093600750637
12975,0.1890667916828381,-1.63782333582665,0.0012387890336633663,1.6383640025336261,1.677619955253282
12976,0.1996047346580931,-1.6496096028808198,0.0001335463563593144,1.631613481433659,1.6648568024053234
12977,0.21311831206671952,-1.6687342059110404,0.0009477178513267382,1.619954692524735,1.6506881281892944
12978,0.20621327308303927,-1.6703297128516803,-0.002656788310664423,1.6030448677331193,1.6434575410836485
12979,0.22355127509052294,-1.6542120382382468,-0.015998542169397827,1.5832272054254828,1.6198688654327709
12980,0.22671115889802015,-1.7009117445649045,0.0009921093140989534,1.5586489238507404,1.5912125767330494
12981,0.2144517991669043,-1.6800846731791885,-0.003455285691631792,1.5647720515990455,1.6028079504608852
12982,0.21608915447915963,-1.6472906670126082,-0.016840641862973488,1.6138736343325992,1.6523213150947944
12983,0.21002004158777826,-1.6514352501304164,-0.007709126670956483,1.6200493641397409,1.655654722060985
12984,0.20484875097799826,-1.6769749036128756,-0.0013705557296785494,1.5928618525284135,1.6368583105491414
12985,0.20788380900519102,-1.672966932554489,0.0016378955421384358,1.59430137604651,1.634451812241851
12986,0.21078431457197747,-1.682031270437187,-0.0016449248396847981,1.571526531382981,1.6124852609369655
12987,0.18904490758178488,-1.6314652381544366,0.00732587942912551,1.6319741074029561,1.6680885953040918
12988,0.1937864909521499,-1.6458017982138857,-0.003347330549097473,1.6097905563185533,1.6528499310651383
12989,0.2047399250929113,-1.6736714095294132,0.00134279495441401,1.5832964620201497,1.6177753953578131
12990,0.20297888055671826,-1.6517180143291037,-0.01014471019143048,1.6212203108009922,1.658328495678472
12991,0.2009018654347293,-1.688301292480257,0.004298602959888669,1.58325321240743,1.6227960238718553
12992,0.20369158541084065,-1.6492498325157312,-0.008113091690359694,1.6148306849209995,1.6462834356052523
12993,0.2141190319844067,-1.6739771925716855,-0.005919058828230844,1.6064214102736614,1.6433745963232278
12994,0.21105046110384315,-1.6702751033765073,-0.002300817515093586,1.609697011067346,1.6445217715296425
12995,0.23234573049027785,-1.7062128791950604,-0.0009302193785222538,1.5686832802138173,1.5972481778306091
12996,0.21316544604408014,-1.6778285230943344,-0.004680088849955227,1.6046150220771884,1.6445604293627365
12997,0.20037526634784525,-1.651657793238006,0.009991330710431285,1.6455015276094493,1.6695651051528388
12998,0.19884951679702634,-1.6356847505077212,-0.013458106712069503,1.635092673641678,1.6751931499522692
12999,0.18800770809359682,-1.630793388624704,0.007842164195462168,1.6570191334126552,1.6869669185473037
13000,0.20114633188441608,-1.6602328046659853,0.0031861402971168433,1.630317430963513,1.6620542783180345
13001,0.20336788745740697,-1.6569540437714019,-0.004281238729547226,1.619005444557128,1.6564499624726412
13002,0.18372208841583618,-1.6388429322518663,0.0018869241583931943,1.6468892204828505,1.6845480827183634
13003,0.18032109387360656,-1.6201640080730186,-0.0012822702193751913,1.6646318622838863,1.7029360548229444
13004,0.19918152806185851,-1.6489289346529705,0.002536870689104353,1.6537741792141274,1.683689875247098
13005,0.20384722708232988,-1.678140691046455,0.00837281532663385,1.6129758456711074,1.6489874711490442
13006,0.22540226078526346,-1.697790111468228,-0.009124486860028314,1.5700749252714408,1.607424051982407
13007,0.3050083776220043,-1.8482894364736409,-0.01593239247678082,1.4612877339595018,1.4834998618196504
13008,0.23023194215788026,-1.7000500002384198,-0.010717399814083525,1.5760297481413628,1.6120513975261535
13009,0.28172678651775096,-1.762106143735716,-0.014110199340599034,1.5552153586851605,1.5769385972815597
13010,0.20351568649563706,-1.640183127001441,0.0001893278359133241,1.6537315666423438,1.690312310297682
13011,0.21512005782297228,-1.6945798161622287,0.0010900444364545315,1.5989688676262832,1.6351001765233268
13012,0.20315026651302306,-1.6975476971554173,0.01196887583250552,1.600857963617096,1.63638174958204
13013,0.19657493540617757,-1.6815072167988774,0.009699781484132853,1.619180523516247,1.6525631632470357
13014,0.2136352482028422,-1.6803467762747115,-0.003956571307499863,1.6202421657629944,1.6595919322400396
13015,0.20158762794088475,-1.6779422615018205,0.007337086073155113,1.619649385903208,1.653241811767128
13016,0.19249097022470638,-1.6546754638209475,0.0031094474964915315,1.638805605668971,1.679992207129151
13017,0.22632075035970295,-1.6978868854994011,0.002696598732916681,1.5926771551724714,1.6200903814533416
13018,0.19066245026738074,-1.6394753555400916,-0.004155521543672762,1.6396955009704963,1.678775186848628
13019,0.18425198502763734,-1.6324402635780113,0.0022196741378219136,1.647775086987645,1.6823134683788505
13020,0.3873624975616484,-1.9146036554955246,-0.04051099353742183,1.3578616097570597,1.366020544767776
13021,0.20662518933794924,-1.742165739672998,0.008577029886116383,1.4975199732158284,1.5381003978959145
13022,0.23769868638886016,-1.8030983832143983,0.009702372470702738,1.470974685964291,1.5030154399902438
13023,0.19630646347081482,-1.7508076023149877,0.03308740304489878,1.500382220386827,1.5343361717067512
13024,0.20356644676153315,-1.7765898196081698,0.02808896598845,1.4716380182087092,1.5083829773264306
