,PC1,PC2,PC3,PC4,PC5
13025,0.17237191716034084,-1.6978091311868768,0.019008669396769838,1.5541819005195632,1.5947964406631765
13026,0.1797358919848777,-1.7223666044791863,0.017423788169209194,1.52783620713062,1.5712115961360382
13027,0.18415995340486319,-1.6963500476580098,0.009061414622628728,1.548083513021325,1.5947547066880177
13028,0.18011980570164457,-1.7102755339797306,0.02164678652755863,1.5312340543563532,1.5761924707932229
13029,0.1961618641656225,-1.727259977483125,0.007720981112867675,1.5257998225491876,1.575168468630375
13030,0.18367016779390508,-1.6728559923966513,0.015156851958881612,1.5851735780926834,1.622402659098201
13031,0.18219503545196497,-1.6832490663064035,0.02514797641928438,1.565387999250295,1.6047733636501302
13032,0.19935067074431947,-1.712246399013712,0.007782061875839132,1.5209137046305874,1.5683939719376598
13033,0.18723863576351762,-1.6952866898074772,0.016779566724774965,1.5476550239657638,1.594695438919721
13034,0.19949632445981083,-1.6587251841714272,-0.0027211968985815516,1.6029844160483337,1.6340646651385673
13035,0.18547605855784516,-1.6931118036356054,0.017330915430533753,1.5531487332264973,1.5973716635334578
13036,0.22108793846604344,-1.7233169991503496,0.0020261339067709555,1.5273823987946449,1.5608487559866449
13037,0.20893389776166604,-1.7291746395179135,0.009051334469096704,1.5216896744550583,1.5673030626662854
13038,0.2418711324125528,-1.7687705576658799,0.007517288559390237,1.4907753452557566,1.5270922889641407
13039,0.24715461047521775,-1.7716368012675963,-0.0075715077528303604,1.4796163800212667,1.5217938430315492
13040,0.1591603220650944,-1.6261283586863908,0.0189085205705272,1.6118040445395894,1.6550814554058026
13041,0.2052121740988697,-1.7132003123986033,0.010459097072573378,1.5473182081929164,1.5864522445999873
13042,0.18888538434843424,-1.6838302782088612,0.015586151478603025,1.563157834872637,1.6045206727796053
13043,0.2212653658494743,-1.7513100706581681,0.016180646903111082,1.506057553466032,1.5429667083214949
13044,0.22298681039631166,-1.7330891051488935,-0.002600731613259112,1.520652176240121,1.560921224982252
13045,0.2182420996410458,-1.711780828800877,0.017678221100579598,1.5581032486971653,1.5923681648704415
13046,0.27074826862089735,-1.7721055340724645,-0.0016033740234332836,1.5054823394492285,1.5317754572484144
13047,0.4174293350868532,-1.6670613468177182,-0.12642264275218146,1.6555482030434128,1.6311069795729123
13048,0.3022296700475814,-1.7085918545734002,-0.03357367596462225,1.6092405267872896,1.6315412563002163
13049,0.2831430943386819,-1.6094015182584451,-0.05191195748706145,1.7041833745091646,1.7226757717636394
13050,0.30795486289381085,-1.681483025752184,-0.04752388961226118,1.650353800422017,1.667434619858697
13051,0.31835989044445145,-1.7100794627172093,-0.03772599374744186,1.6136329930402487,1.6269049371462652
13052,0.3027060402001014,-1.6676375802250631,-0.04238730862286124,1.662783134943114,1.6791540417105846
13053,0.3116567404197878,-1.6878031889407243,-0.03804683678530588,1.6514904431093484,1.6666405796374937
13054,0.28569918575081965,-1.6380034958604899,-0.04794263339835821,1.6897610823089957,1.709111535707137
13055,0.6295652800023867,-1.7109937447352923,-0.19202455227182283,1.2738005620310522,1.2361069745476676
13056,0.7702822009571606,-1.474524631640253,-0.34623700448225486,1.4605206373094404,1.3781064727497239
13057,0.5585846398002681,-1.939183669578508,-0.10527143686910106,1.0830188274130619,1.1448006928315428
13058,0.551250493795117,-1.9340032412996766,-0.09204415536465906,1.0931924643928417,1.1493656440344955
13059,0.5548838915722593,-1.925761664797122,-0.09397156747345134,1.097679922284666,1.1547944716915042
13060,0.5404604277065242,-1.9051190996048013,-0.10278468691996141,1.1104390582810635,1.1763058605522272
13061,0.5432483121789387,-1.90496102184347,-0.09491102449075543,1.1133950869669917,1.1743965026352454
13062,0.5352050333935315,-1.9006955109206578,-0.09490324248930297,1.1155806632737493,1.1819525828635369
13063,0.5316628867352419,-1.8798773804100215,-0.09320818988663988,1.1331403997180618,1.1918293338903758
13064,0.5383650303818169,-1.8803542586468829,-0.09709342915916445,1.12859747352023,1.1884583157255135
13065,0.5162893072816382,-1.8783724464387952,-0.09528449859926136,1.1312197353518045,1.2008860067978238
13066,0.5393511746863466,-1.8679663185190236,-0.0860640576949808,1.1489535857327535,1.197880582948871
13067,0.5182505770270337,-1.8422346317905134,-0.09542342482568386,1.170561809524803,1.2254913678874289
13068,0.5306266446156416,-1.87299624537303,-0.09470838626076507,1.14379706331728,1.2040566302972335
13069,0.5099586127281185,-1.8298973404829797,-0.10405770691685494,1.1709640726567025,1.2412913227999887
13070,0.5330447329652048,-1.8832533963582034,-0.09030218829125117,1.1320123922118352,1.1900435612708342
13071,0.5373374772926311,-1.8769325442182698,-0.10945946756766423,1.1371230484856474,1.2021572512876912
13072,0.523591514088962,-1.8697330364319606,-0.09714998946677023,1.1462104089969305,1.2042917931705912
13073,0.538921946306722,-1.8750272269241812,-0.10164277491924069,1.139994896000525,1.2014261918339941
13074,0.52326468887923,-1.841117885338783,-0.09684660796843185,1.1841254824822895,1.2371358508736316
13075,0.5435077364651326,-1.8856424055689347,-0.10118250466178312,1.1164451329502507,1.17945456187224
13076,0.5483559896215452,-1.8824195076575867,-0.10102988206209332,1.1445561048620194,1.1986247390059699
13077,0.5410165542911558,-1.8797440874479603,-0.0961015794004312,1.1523287341958244,1.2029871569869932
13078,0.5331219904087853,-1.86256924108805,-0.10403384747720776,1.156709617209773,1.2166115228288108
13079,0.5609420817459363,-1.9028978667705432,-0.0965503857590464,1.1243923511318883,1.1745978995436535
13080,0.5296578974350148,-1.8603122375337504,-0.09934124804765854,1.1474076304706298,1.2093192462459819
13081,0.5489841783712007,-1.8788389040249607,-0.10336917211224733,1.1425702086921512,1.1958063477774707
13082,0.5452756334121812,-1.883854710448291,-0.10427481882236797,1.1373688965889752,1.1999000323811972
13083,0.5462045173824346,-1.873334318628909,-0.09458463391468865,1.1463136367171887,1.1972195365824967
13084,0.5245233316702852,-1.8525889390559758,-0.09865133029224084,1.1456693658901267,1.2075935457174332
13085,0.546050981532212,-1.8814139238091705,-0.11104867460976042,1.1233440161521717,1.188096561894828
13086,0.5493381209519774,-1.8907727912361076,-0.09642181396977689,1.1214441512484536,1.1768174850258029
13087,0.5436336242721838,-1.8693433362455756,-0.10551848922333985,1.1426651549761835,1.2011740242397326
13088,0.5409960837649702,-1.8666615403665627,-0.1070240665270568,1.137293186040713,1.1989475334420923
13089,0.5516160090087007,-1.892634027774792,-0.09969811186729202,1.119019863634703,1.178438880080798
13090,0.5602490539171366,-1.8826916527988264,-0.10787491185295149,1.1242883017376823,1.1861160050884718
13091,0.5498600643900572,-1.8881539492494812,-0.10224891677291052,1.1127579429306411,1.1745198536286188
13092,0.5666194234491901,-1.9192897176018227,-0.09314628933604881,1.094280454797732,1.1476306157466596
13093,0.5623318249299833,-1.8949422266420723,-0.10416889868794212,1.1037585680518982,1.1646661768515343
13094,0.5540635678316035,-1.8981229675659765,-0.08862559275874832,1.1004895602990368,1.1546074763262402
13095,0.5333471408947786,-1.8722404036978841,-0.10669814782829354,1.1229573021834023,1.1918170823601038
13096,0.55462861618956,-1.9016393286732203,-0.10120417533364694,1.087285354130916,1.1515984858299815
13097,0.5610945191360871,-1.873831484381076,-0.11537770249670724,1.106170852854271,1.1746351421570909
13098,0.5522196531829117,-1.8929632546338835,-0.1026056048410147,1.0956376271393606,1.1605639145793818
13099,0.5691628514357512,-1.92645729444253,-0.09390099531094412,1.0708985044547052,1.128700905778855
13100,0.558859531954389,-1.8969171149289403,-0.10963690803363883,1.0888763320411212,1.1566848431202197
13101,0.5584163960294567,-1.8854457798095507,-0.10488880263009216,1.1138150905233697,1.1726603301789287
13102,0.5620987239831953,-1.8833953205172618,-0.10970944366640796,1.107246761592766,1.1669934265767357
13103,0.5573237401132655,-1.874753300320956,-0.10505544332349052,1.125504380872453,1.182112835333837
13104,0.5636333271705076,-1.8917152583628205,-0.11006022440457344,1.102662442829736,1.1634871249748402
13105,0.5742435377460084,-1.8955594821901662,-0.10521583544823468,1.0821651962294903,1.137338736783806
13106,0.9948189260174779,-1.6940444582786842,-0.4304445239989849,1.2378923563394997,1.1828014280126218
13107,0.6432572893549526,-1.5837997934256896,-0.21508849834757326,1.926535089162377,1.8941519238668385
13108,0.6425440307357208,-1.6749522352291684,-0.16616461277982436,1.839344168752566,1.8078401580123737
13109,0.6558606679209905,-1.7003976286066942,-0.17846479643966182,1.809919415604558,1.7781983429975616
13110,0.5926039803499821,-1.5641692016506958,-0.17896894682892617,1.952029914621395,1.9167512002079172
13111,0.5715557143609252,-1.4987625731494498,-0.17541709279911277,2.013596469790858,1.9839114434919207
13112,0.6017724040417832,-1.5213852232458642,-0.1861240532380652,1.9982800332693662,1.9660338138062252
13113,0.5958265309252362,-1.5015011747980607,-0.18364667976756852,2.0167618485825605,1.9865187402679523
13114,0.5920165078635017,-1.508149965442979,-0.18217333574116443,2.0124818181945603,1.9836594899166773
13115,0.6129675089449335,-1.5283139110330932,-0.18040883564460028,1.9970888127122643,1.9623367762060595
13116,0.5945403399683437,-1.4617779029521984,-0.19083012777671055,2.0681345101604536,2.031025143728597
13117,0.5889088429117089,-1.4669855023201581,-0.19133792993329826,2.0634239128040033,2.028262484241333
13118,0.6050769812937495,-1.4804157456469018,-0.19252312273726702,2.046430491184642,2.0105222297090144
13119,0.591800516594392,-1.456173469245565,-0.19179835074173684,2.0596663808162567,2.0309797993748737
13120,0.5756255353884822,-1.4398027640161657,-0.18799626748887882,2.079445889364499,2.0515687534904528
13121,0.6164929434579278,-1.5269656212083436,-0.1889241471103014,2.003658093011335,1.9633905797833981
13122,0.5803010580658153,-1.449727410799895,-0.17943013360581475,2.0616590087847406,2.024720764427284
13123,0.9100583220986509,-1.8175577733447452,-0.4274640209431904,1.3458331974209286,1.4033928351542
13124,0.8590792943203829,-1.5358135077340878,-0.32496315056074754,1.7216834982588585,1.6513593830108086
13125,0.6790294949513406,-1.6134034084131754,-0.1859085149133717,1.901344479727961,1.8612904835434378
13126,0.7281797279829983,-1.677195152567392,-0.2048441267253818,1.854696511994339,1.8122879650977306
13127,0.6769967278712382,-1.6187658226507236,-0.19391793183843092,1.9004054248233213,1.8587999113787894
13128,0.6767484358992514,-1.6171534585192255,-0.19124588327694192,1.901639838453779,1.8661864879560508
13129,0.6721267270791814,-1.6041990082055517,-0.1918231240716605,1.9162824606033164,1.8806996982517785
13130,0.6477944705052971,-1.5407788843438803,-0.19972590891123732,1.9705644083335434,1.943219329829586
13131,0.6852122117368198,-1.6160272369364943,-0.19978766854077654,1.906709935521291,1.8664326751074816
13132,0.6598917545974247,-1.575030417463381,-0.19470311423541053,1.9343393619420703,1.8981073707673684
13133,0.6378283221180143,-1.5372511643753628,-0.1951485240950131,1.9805764868937368,1.9478180796209221
13134,0.6372385978857491,-1.5275728034582998,-0.19826072059562042,1.9862659472755915,1.9517453162552953
13135,0.6495086747876899,-1.5669746478840993,-0.20171816148098773,1.9412444792883987,1.9167975920952425
13136,0.6412415150999792,-1.5675776299875948,-0.1821155657605417,1.9645311791665825,1.9179755459179817
13137,0.6419710074113395,-1.5848817251965075,-0.19974982436464347,1.9364105811496932,1.9078724959539664
13138,0.6536409713338015,-1.5965165761979556,-0.18785272221727897,1.9253096061756105,1.8888763093239134
13139,0.6678014644335589,-1.6030935021591461,-0.19311189520391914,1.9247206201102938,1.884238663241851
13140,0.6520479223245901,-1.5706832351849278,-0.19617470615737717,1.9527098480346523,1.921067694165509
13141,0.6727047468202498,-1.6036960972525531,-0.19598900755084372,1.9175495521805426,1.8821568375230635
13142,0.6664393939797513,-1.6115875671719067,-0.19579282282284513,1.9069322700744773,1.8759656588857803
13143,0.6696390997856174,-1.6089946948157392,-0.2085145397238604,1.9154987634638894,1.8864106078064191
13144,0.6513847470628334,-1.5708859248399045,-0.1933655976170103,1.9522729508315644,1.9185813240345002
13145,0.6698514858889975,-1.5988421818519825,-0.20657565882280418,1.9135931075720358,1.8872846212464551
13146,0.6335273729708891,-1.5360276741067176,-0.19927767675466054,1.967518372041996,1.944229792795124
13147,0.6648334421201001,-1.591902362669561,-0.20167868030806355,1.9269646362697816,1.8896532509918773
13148,0.647084251759994,-1.5683171410812426,-0.19809715315882714,1.9469517338325633,1.9173896110879853
13149,0.6607229034077241,-1.5544038193475684,-0.20233876972341977,1.9740667510580974,1.9313141950845807
13150,0.6439963053252131,-1.5628725407071133,-0.19867025665996482,1.9524008418880017,1.9203750622029667
13151,0.6098750115639449,-1.4880401062037556,-0.20225265300750456,2.0178762944928965,1.9889066390374868
13152,0.6489021106969555,-1.5715969422645992,-0.19627002044952355,1.940505120461503,1.9102864515129325
13153,0.6409634078399461,-1.542405402594687,-0.19979118300545515,1.9772703519582795,1.9353319105790274
13154,0.6473513811331322,-1.5644073599348953,-0.19690914376197813,1.9439322806697439,1.9153174895355556
13155,0.6665684663925727,-1.6102229465570386,-0.1927416127435647,1.9045340847679162,1.8668220224914442
13156,0.6512893427952581,-1.57030549107014,-0.20258714456058913,1.9238110665102237,1.897948537746547
13157,0.6645175588341211,-1.6117050194502518,-0.20168002225403292,1.8883520767829307,1.860460246222767
13158,0.6547814366188408,-1.5993004157843538,-0.18954318399120082,1.9069037083324905,1.8834791051399913
13159,0.6612444225602637,-1.5886860223978558,-0.19229357202588956,1.9247896984853672,1.888555713876588
13160,0.6384939078835449,-1.571972236819077,-0.19702026728477115,1.9279404742973656,1.9076938345533496
13161,0.6631910315627443,-1.5972522467914743,-0.1940620332242671,1.9103241889797546,1.8776053237502428
13162,0.6436384257120472,-1.5753684299269677,-0.18748865853504576,1.9326465150008127,1.9011180593719663
13163,0.6277191226151893,-1.5738878599543857,-0.2088514521414974,1.9249959891912776,1.9096386484588777
13164,0.6903153198311941,-1.7284284908936955,-0.19549383791712324,1.6855782077762436,1.6252396222796501
13165,0.5753928901388485,-1.7650907743869872,-0.15940520466398192,1.4211120698604671,1.4645928827447015
13166,0.5844050618781156,-1.7937166227922134,-0.13124213571197196,1.4065912691595206,1.4325455310816804
13167,1.1201697045735313,-1.2915957159872145,-0.6439585567691151,1.800629469962778,1.6842467271094472
13168,0.6494665281101607,-1.6509946921550918,-0.17481886794162857,1.8661458605084986,1.8145022409598461
13169,0.5997912815147444,-1.5661166463098513,-0.16650434151640428,1.9495871818003254,1.9147601237769094
13170,0.6136399184508727,-1.5597291587441249,-0.1852604477587056,1.9556160252483064,1.9336027792216899
13171,0.6161962861570711,-1.5905123676462236,-0.17602919706018658,1.92469204441194,1.9001986850018924
13172,0.5928530962692067,-1.5331757096059573,-0.17763838334996046,1.9830593158110752,1.956163850221454
13173,0.5880560164442413,-1.5426006990236387,-0.1729738810776871,1.9711937029537092,1.9460101408582389
13174,0.5871043155702068,-1.5358092244096273,-0.17126134447216418,1.9717756315374713,1.9545955585727028
13175,0.6111316160936955,-1.555167409070961,-0.17288556440317474,1.9697117613111876,1.9353184749093633
13176,0.5764578687284926,-1.4980648141348556,-0.1709971917023956,2.011911199103218,1.9888700004291398
13177,0.596872515321116,-1.5353153353993463,-0.1756058559801116,1.9743430399803579,1.9518278140606937
13178,0.5674060242483479,-1.4926101800360145,-0.17501950238295363,2.0218172308530806,1.9948522460695466
13179,0.5709983165458236,-1.4861104453488096,-0.17485855774565842,2.021879765423076,1.997580045483475
13180,0.5889755136248076,-1.5275366076941035,-0.1826925665298549,1.9820025042576062,1.961573312676759
13181,0.5783892131556491,-1.4924236726075377,-0.17221171108743363,2.0148980633956737,1.9965972594592536
13182,0.5910960540087109,-1.5335054187727133,-0.17873439010558848,1.9690911495828851,1.9580432066817028
13183,0.598510548188792,-1.5534742389643275,-0.1734571466156099,1.957959112023087,1.9379817802532773
13184,0.5634872226577488,-1.5117453224261121,-0.16766342746697402,1.9916097990603,1.9727485653364414
13185,0.5766754017678944,-1.542669342964469,-0.17176748280881754,1.964432940867019,1.9440241530098388
13186,0.571617379328136,-1.4954995555462671,-0.17936697467689164,2.009896647568542,1.9922997052417388
13187,1.039560779573873,-0.43574778042163603,-0.750623248739578,2.6016230297852623,2.330053124269366
13188,0.2225050885462907,-1.7710289428535197,-0.00184145038565164,1.2343590756781089,1.3177310452345596
13189,0.27400250613934624,-1.7768472583509518,0.0035657126571093634,1.2583268414967248,1.3207258842932459
13190,0.270269999571733,-1.7826501307124538,0.006956178107593593,1.2550448445367646,1.3173674072600865
13191,0.241721068201777,-1.7807715229399612,0.01167056165467922,1.2359611500600203,1.3082711921101335
13192,0.9240883497841166,-1.778452217749057,-0.29981793496083053,1.0323883840752897,0.9615241274216723
13193,0.24131163001491326,-1.7337346799548,-0.00991987886324133,1.5456158956193105,1.5859360328867083
13194,0.20591068264854076,-1.669304262078614,0.0013855136639247272,1.6191888861259565,1.655665239447568
13195,0.20584801112943385,-1.6564676089264296,-0.004540115066015455,1.6538412867612464,1.6943763592974173
13196,0.09090656516356672,-1.4482799858561008,0.02122506527043394,1.8346681933174067,1.8891479648991067
13197,0.20740784293090547,-1.6396001716623334,-0.007073627649009497,1.6695072196889995,1.7091892160801265
13198,0.26342729074339677,-1.6427274670968994,-0.03688844776351046,1.6851570113083427,1.7052189012205878
13199,0.205199099399324,-1.6046297779696226,0.004626103474844497,1.694789902558296,1.7268480369765276
13200,0.2156144013075554,-1.6115148261040904,-0.022871696803954036,1.7035040104828503,1.7469525850802927
13201,0.1424236335413314,-1.494612108062195,0.007225649025819191,1.8142292407098513,1.850504868626389
13202,0.23151126726554053,-1.6733621602926947,-0.010425933242297056,1.6498377508602766,1.68392420287323
13203,0.23574953991930384,-1.6694333452070294,-0.011399162218944558,1.6565062041955414,1.68747966866849
13204,0.22822582513355605,-1.6192398198984035,-0.013959085895889404,1.6953422604338375,1.7194831658398972
13205,0.38085245289659103,-1.6365551516338488,-0.10432056281568214,1.497409043915936,1.5094556465087832
13206,0.42562162689557415,-1.6358083494462945,-0.14196465601267488,1.4593807316798721,1.451755610569916
13207,0.18785800220416843,-1.7198298908553622,0.023327093130405374,1.5176256336754332,1.5709106119648766
13208,0.2082515673868976,-1.7298257731439493,0.0046081550257656605,1.5027456572761084,1.5542429124710222
13209,0.22119454563546548,-1.755643387508012,0.011296382831822382,1.4943629557468374,1.5365554049556571
13210,0.20710037043741453,-1.7042602551633765,0.0049792787484001545,1.560543719813847,1.5950477970220645
13211,0.18857882844375753,-1.7196586593211856,0.019006486609446833,1.5261952253598468,1.5773843149834978
13212,0.17473264165952707,-1.6910390266608264,0.02044719680447347,1.5542711897087846,1.599479537944978
13213,0.31316510524264807,-1.4940881632024454,-0.0959625522620777,1.830945346044799,1.7838955744227605
13214,0.26433782738526307,-1.7023179958822126,-0.019742625285550736,1.6067080331597416,1.6373708741408288
13215,0.2876928860465627,-1.69171976067074,-0.024875952557907803,1.6426315539837126,1.6613798659303063
13216,0.2693319106302626,-1.6710362805925798,-0.02746844801795757,1.650143737977029,1.6841117564693135
13217,0.26730151290844084,-1.6570208649187577,-0.02541741838976748,1.6657760335960485,1.6926066312173438
13218,0.29216991239180456,-1.6979985923040513,-0.022688756610933877,1.6379372906549667,1.6577169192634202
13219,0.26621528582271353,-1.67164667254924,-0.026253603491534522,1.642126312109267,1.674500697731027
13220,0.27866302284869426,-1.6855459258469088,-0.02533182569765278,1.6420251170218518,1.6679989943736282
13221,0.2805694666687319,-1.6986384753028523,-0.028475048228965665,1.6194509500703473,1.6492898971330163
13222,0.27980182447572965,-1.685639083019265,-0.03022305000800516,1.6325882013106863,1.6596758139239747
13223,0.26061332208141713,-1.6736150317796479,-0.01828259843933898,1.6359688658037874,1.665572141176975
13224,0.2800406284422944,-1.7055343014562725,-0.022182100122716073,1.6132887301938263,1.6419973846506586
13225,0.24439434872845836,-1.658687077596489,-0.022680391256641848,1.6443530404710112,1.6826069574286584
13226,0.27737148461329164,-1.7086783294046373,-0.02177854420872983,1.6075015341476253,1.6347276471757015
13227,0.2916944282549331,-1.7250008860422517,-0.024505339524370392,1.5970425221517812,1.6204101409619858
13228,0.2640343307001933,-1.6943387190695467,-0.02262128380748594,1.6220123423906088,1.6572164210048732
13229,0.2948116988224123,-1.7319072304796246,-0.02430910425221009,1.597096473079548,1.619893066326229
13230,0.2832932796152756,-1.7056781703864847,-0.021181290386575534,1.6178048100250288,1.6426744696836182
13231,0.2842611973478458,-1.708779045879395,-0.033915952248728946,1.6043005573131168,1.6367287315965398
13232,0.27768599704231217,-1.7094468958119187,-0.016628306469997297,1.6097444809983175,1.634435004516544
13233,0.2631082196547117,-1.6903955599538643,-0.018544386979919406,1.6211884136351764,1.652119033270952
13234,0.28037179673563134,-1.698497558246877,-0.02807769357519591,1.6212230988415541,1.649271741179308
13235,0.2987442171096957,-1.7281581368560397,-0.022418987871393244,1.5927339537379428,1.616742708557842
13236,0.28199494268138875,-1.7086590588380428,-0.02749362373297137,1.6046878411963421,1.6345377590454773
13237,0.27968846950950954,-1.7032772516688668,-0.02672857837895668,1.6147455789107854,1.6422961135553862
13238,0.2807226820231882,-1.6905679497292514,-0.03222892070885658,1.6215318611515117,1.6500900286215616
13239,0.28237023049987914,-1.7219029975074127,-0.018326701086656516,1.5939138401325912,1.6226319855093216
13240,0.2827039620976841,-1.7114013314470418,-0.021142372447251572,1.6028920121888428,1.6295630197040534
13241,0.26585691082317775,-1.6977279041947262,-0.023549757484232603,1.605644751445002,1.6415148276847156
13242,0.2759226530113055,-1.7033521292020017,-0.021384911168115767,1.6124387347232485,1.6398708173461822
13243,0.2807277460638842,-1.7115391495234302,-0.021723588647406807,1.6035605178597958,1.6328174065876726
13244,0.30006931664818404,-1.7270369014631122,-0.026665956818728666,1.6008398367603132,1.6235995825158265
13245,0.28301129632299493,-1.7133649330522118,-0.020754128231170454,1.601948283230267,1.6316495221858789
13246,0.2855921007336184,-1.709178101539929,-0.02705896296302177,1.602824963212578,1.6318009574301247
13247,0.2882237359077207,-1.7071263673388362,-0.02895681956400388,1.5994233037931134,1.6275458579126474
13248,0.2663211451357091,-1.6893952205889662,-0.015698031427028636,1.6128203731182025,1.6405512464826835
13249,0.28454373122596566,-1.7029141377979882,-0.032966866216917884,1.6005598321875831,1.6307886725671967
13250,0.29937968688272987,-1.7379998117793887,-0.0359931259192935,1.5695364647157521,1.6017406317844083
13251,0.3002409446925434,-1.750610761073834,-0.01778233541649448,1.5666915312982501,1.59015390462127
13252,0.2885587682136777,-1.7129462634444101,-0.030490128168561722,1.6061758401680393,1.6342758061971654
13253,0.30546036275450983,-1.7438700960936724,-0.030806934808258843,1.5794405047280806,1.6088923902199908
13254,0.26164974728218304,-1.6978231799316632,-0.0033778003006762728,1.6152959446975135,1.6414426568879352
13255,0.26680937889889933,-1.6921981587334805,-0.023861186835428233,1.6072540179590518,1.6411599973825948
13256,0.29034926144885737,-1.7231343738595104,-0.027478832978461997,1.5909463293362056,1.62240366868807
13257,0.28972045370553884,-1.714959473358821,-0.024343441291185083,1.600195859830214,1.6256544796704466
13258,0.2680179723999729,-1.6756384016526176,-0.02428896032303661,1.6341981968909363,1.6639849733987746
13259,0.2880949224937685,-1.709503617939294,-0.027131733074367063,1.6046206844869655,1.634008592041005
13260,0.29833726987894726,-1.707352907207969,-0.03355123940205125,1.6070853144255528,1.6358844978259568
13261,0.3227809929165265,-1.6773186827492013,-0.03950337412946656,1.6466905812363732,1.6478671582928097
13262,0.36572384041763095,-1.8501300862129608,-0.04597185404003381,1.4085516857589775,1.4222337439331663
13263,0.279686911243091,-1.827279543653006,0.004294067433659584,1.4552866503653115,1.487524317520047
13264,0.4968400378631088,-1.3282800661733642,-0.23606387919375013,2.0168812510868026,1.8758989366639347
13265,0.7004335753401019,-1.7135134414986102,-0.15637199331626525,1.3008374961670517,1.2053208741527932
13266,0.7185628182938312,-2.0336362551154163,-0.21607546161763103,0.8671273395256033,0.9434865421398275
13267,0.6280994194103363,-2.0329296016007654,-0.10242072112510925,0.9414109918032283,1.017213940298722
13268,0.6528365710782954,-2.069325410422594,-0.09465643343983964,0.9343910429994762,0.9993057050688366
13269,1.0278068837114416,-1.8028954777984743,-0.4026501612143896,0.9897355899066954,0.9789434155823542
13270,0.6436272542101779,-1.8474788466713317,-0.16741149993241095,1.4852032630701084,1.4965426214508677
13271,0.6015458360151031,-1.7299968866508428,-0.17106233703485269,1.603235462791473,1.6041684962052
13272,0.6464110198248328,-1.8903313980802965,-0.16061071835812535,1.4573685622158639,1.4773470701466445
13273,0.6129207909923355,-1.8274548483724433,-0.10716353112853123,1.5430348690856173,1.5316982558973515
13274,0.5921304761282464,-1.616276447218004,-0.15076001506378234,1.7420153194552197,1.694460736967406
13275,0.5916058816931076,-1.6837883433133327,-0.1783085877384193,1.6523471911987353,1.6452109737851779
13276,0.5642296278116226,-1.6492591153705527,-0.15468457440048097,1.6846273209109088,1.6747304643909786
13277,0.564610102785381,-1.7330245339983608,-0.1640912371451545,1.5972509492443812,1.6222185522546924
13278,0.5565989521481294,-1.7524551639673067,-0.13228618832076308,1.589209458045346,1.613277523685413
13279,0.5410970715552824,-1.7238461585199065,-0.12050743811925771,1.619453892504202,1.6321554418005473
13280,0.5473480548663022,-1.737587764633082,-0.126454970363994,1.613020579681547,1.6297623336766534
13281,0.5381166264654255,-1.677510848495685,-0.13611341913043065,1.6763969608665874,1.6827283824145538
13282,0.5489145759929226,-1.7494416335203242,-0.12230407807193312,1.6050850290332013,1.6234295367489355
13283,0.5347233991602472,-1.7206737132911052,-0.11870384870831978,1.6291724313242426,1.643000198862504
13284,0.5441096091625742,-1.7294321860855033,-0.12126825510400224,1.6221818853672842,1.6332686952301831
13285,0.5383879746015692,-1.7396316563899004,-0.12383558195147297,1.6043704127624918,1.6269948112798154
13286,0.5297364859421437,-1.6988575756071758,-0.12441602390696706,1.6425670096436231,1.6549776343319613
13287,0.5219895447990838,-1.7046730946653932,-0.11260123140397751,1.6496768842608183,1.66304354692418
13288,0.5502869465702065,-1.7632130321524107,-0.12635231609241843,1.5938576012755965,1.6100937864588516
13289,0.5278113571793845,-1.7031604738344392,-0.12047816499276343,1.6606331891663946,1.6670032446260459
13290,0.5382311025263659,-1.7137509584521449,-0.12619488228482095,1.6417495613667168,1.6540709004534055
13291,0.5243334158716179,-1.7008261098273587,-0.12054788730983797,1.6573205145722323,1.6681612688936214
