,PC1,PC2,PC3,PC4,PC5
13292,0.5264043322784693,-1.7093169223559281,-0.11683710873419212,1.6478318455071386,1.6526225723315302
13293,0.5155039158462583,-1.7221940944320049,-0.11138302230560364,1.6270671706929087,1.6428216531516397
13294,0.5115712914299542,-1.68574823433895,-0.12342778092719735,1.670224660534897,1.6863462737149366
13295,0.5261156768929397,-1.699856234740784,-0.12194009580813117,1.6545743151840795,1.6580390892702332
13296,0.5112682886089729,-1.6890504848601584,-0.11679353188477282,1.6587218877248542,1.6766341826732936
13297,0.513796897072727,-1.7015580770216572,-0.11299676723346627,1.6528125127291045,1.6637463072540155
13298,0.5342826849391301,-1.7124916976071747,-0.12780099730131603,1.6379874850161187,1.6482643534004955
13299,0.5064030732627374,-1.707667319788952,-0.10583506181325207,1.6436377547300915,1.6578976337125229
13300,0.51035191633631,-1.6896946149067387,-0.12112472100290603,1.6531083739834862,1.6750817827428817
13301,0.4963825452329898,-1.6515450214000273,-0.11087000549874981,1.6956760387571155,1.7059716964881542
13302,0.5003674435329543,-1.6564161960823054,-0.13908960891372674,1.6786520241072607,1.702845711590162
13303,0.5277200279037753,-1.5977088301944034,-0.10700850335496769,1.7721495857130378,1.7369395796566724
13304,0.3761010510455179,-1.627656396258319,-0.0823366181125727,1.6614911643250145,1.579125544361126
13305,0.22332361565787787,-1.522684627904513,-0.06895912479076864,1.6637709731360215,1.6616321465528547
13306,0.22423882791332123,-1.5844386290686894,0.009824394335691024,1.6816621141313348,1.639337891393441
13307,0.608498249655863,-1.4620885871141407,-0.25796348956524134,1.522605678832406,1.470215018020817
13308,0.7441077350225522,-1.66123198485443,-0.2846766683131357,1.673479357232451,1.6233555708518874
13309,0.8482130729206465,-1.4675825382895868,-0.35050082684166045,1.636357797568821,1.5169057751679822
13310,0.5632874828109623,-1.813976566322279,-0.13723043191028958,1.3225089607912077,1.327960550296911
13311,0.682936067841233,-1.8678450005266711,-0.16250720910019564,1.2643661672031097,1.274175591330384
13312,0.5362473526820892,-1.9645598597393459,-0.06986743795859884,1.1468448671118399,1.177259003804871
13313,0.9576013871825755,-1.8527113321940387,-0.4854180355252225,0.5153380119648453,0.7232702132357065
13314,0.6062410414609415,-1.7279245064147946,-0.08467733727799899,1.3473847488728614,1.2852550195197932
13315,0.5769848963083213,-2.0045320956988637,-0.0678743993030746,0.9709902970560979,1.0323493709625402
13316,0.531160456452124,-1.9522083308897038,-0.09047769704598796,1.0429743409072454,1.1124214998748845
13317,0.5864777701592938,-1.9779469002610621,-0.10356472223814832,1.0192052079426464,1.0825266157683964
13318,0.5529664255696496,-2.003863680727253,-0.07810319669028279,0.9751880795497215,1.0463495944553856
13319,0.5474198661214157,-1.9221699211886396,-0.08266523972638957,1.0616298199825165,1.1135791960197068
13320,-1.2012205088057895,1.9892728874515009,0.4652903019460818,-0.6263538397633315,1.2536462916251399
13321,-1.1089149172534638,2.0162188385449613,0.3318717913064784,-0.30316616099516835,1.346214074907913
13322,-0.1399830244368809,1.1429383385816088,-0.18439501992834553,0.25915320219713306,1.2354666114092236
13323,-1.285074713790085,2.078734348528482,0.5124633201054607,-0.5896997150333603,1.3404827315438002
13324,-1.2804932433429794,2.0726691589338473,0.4936197421355761,-0.5673317047115797,1.3318353575114756
13325,-1.2518212272135294,1.9520310428106946,0.4976872644396821,-0.6135896711301998,1.267143629657153
13326,-0.5125296519973215,0.6890784918477657,0.21021080267517664,-0.43716711094260513,0.8171395502829881
13327,-0.806046231540644,1.4586300964186532,0.33186293762771774,-0.6473450025358022,1.041635016643776
13328,-1.1074540330918805,1.7414888185198019,0.4659117565382854,-0.7871568219212056,1.06165611734492
13329,-1.0651276925701403,1.5699827045216612,0.45879569262385245,-0.7999872708403192,0.9949586312786538
13330,-1.0526697244420296,1.4917398120386338,0.4641262415689445,-0.7855517212568052,0.9777699612488878
13331,-1.127506528997955,1.7227704156678159,0.4721416726534142,-0.7748094813265342,1.0703948876565612
13332,-1.1246850580917969,1.7011396821253084,0.4804280901907649,-0.7928400742442426,1.0557693529564567
13333,-1.1410747366107379,1.7101270569400706,0.49261243950457245,-0.7721297971651759,1.067747644932235
13334,-1.110548165591792,1.6598888566093608,0.4706698529894181,-0.7721330883711949,1.0436052937433746
13335,-1.132787486530157,1.7638602661261258,0.47794941229802324,-0.7870471957088748,1.0777923962226237
13336,-1.1539450753305989,1.7607069605844767,0.49247087228052244,-0.8004256989487878,1.0705877057795996
13337,-1.2488684318904275,1.8305991111848585,0.5295677217498994,-0.7354580571383862,1.1650565772654102
13338,-1.2092787169414512,1.738864731719592,0.522256004526656,-0.7489480046260168,1.1092008770634498
13339,-1.2114734028074585,1.684459381550287,0.5262777698713399,-0.7678111734319439,1.0941492444799386
13340,-1.2195687025702124,1.7385560511679945,0.5241847534153389,-0.756063407787066,1.1137955311715269
13341,-1.226849129104183,1.7223670280062238,0.5455711915804254,-0.7846525266391668,1.1028458998412565
13342,-1.2301669970684208,1.7832442934468877,0.5223036313933733,-0.7268940414253905,1.1440578067984515
13343,-1.19867545354976,1.6973984892524234,0.5361090518622378,-0.7828272441074255,1.099586770750143
13344,-1.2351460111661454,1.7488361878501582,0.5178413885278664,-0.7242761681612223,1.1231322684505054
13345,-1.2675810125738496,1.8068445816577363,0.5499177338693763,-0.7479793756484299,1.1544936607793483
13346,-1.2363125935951749,1.7835847768418924,0.5169302927209128,-0.7176033155554823,1.1383738663620562
13347,-1.2666756187207018,1.8864237260263081,0.5396442750514218,-0.762064788698832,1.1701121598846376
13348,-1.2215114820107855,1.7757909859973464,0.5189202223409018,-0.7529406366568862,1.1184683059556186
13349,-1.208713272625302,1.8228530414903903,0.512260744886223,-0.7794639552710501,1.1188152624256011
13350,-1.2488801620493462,1.9341233348976041,0.5203991967637512,-0.7665214444640551,1.1673645764665832
13351,-1.2051943302530292,1.7505699099715686,0.5125244951106048,-0.7267529836544191,1.1241993128996415
13352,0.1054871951634969,1.0307408076138174,-0.304127145632279,0.4820738700162492,1.2016867814517591
13353,-1.2178263294426226,1.7898297390274112,0.5231933229304147,-0.7229825438317646,1.1437150891555359
13354,-0.606566917707726,1.1599880873160462,0.1712114699533324,-0.1184718060834731,1.2290396119005644
13355,-1.188582802072975,1.7866836684847194,0.5119644851344057,-0.7853589948115539,1.1143616025355003
13356,-1.052428624301293,1.5607761826858604,0.4423849676355613,-0.761507036274024,1.018411963576962
13357,-1.2199058944306564,1.9068726113525036,0.5028350756721173,-0.7504940743472872,1.1704057623857498
13358,-1.1786138485106303,1.8199075829115974,0.5003028521039611,-0.7966800430166051,1.1177330705249264
13359,-1.1589588872213732,1.7523960026864007,0.49485132877478594,-0.8054515211185634,1.0875317180375441
13360,-1.174951999036106,1.7957297786283715,0.49413224069219613,-0.7844601018439036,1.108194538225435
13361,-1.1842734883171528,1.8177969138373196,0.5031658817273742,-0.8007476259438006,1.1143715853722203
13362,-1.2137534529548268,1.9367145387337454,0.5056835574557405,-0.7765860651630335,1.1731198260563798
13363,-1.1887329657731462,1.8102617661482496,0.5015428685511595,-0.7947575586993838,1.11224662377586
13364,-1.181249726260381,1.8246855440341359,0.4985834378100331,-0.7790008604706375,1.1163148836051913
13365,-1.1759830869803607,1.8160626536504327,0.49760345633597614,-0.7954784149294433,1.1169960134246502
13366,-1.2579180231560056,2.0357991611712856,0.5164085864650503,-0.7552011152187618,1.2167933780005604
13367,-1.1616344186245278,1.7436378215282398,0.5008285760674185,-0.8133393507927758,1.0755342627374467
13368,-1.2084206505109356,1.8769163264971072,0.5252534169524615,-0.8243803525565178,1.1358539357676514
13369,-1.209877584653336,1.9002621325038993,0.5108189357415317,-0.7871011415932211,1.146878218612862
13370,-1.1967686945104556,1.8687376175633403,0.5002918999405835,-0.7848269253058031,1.1332647627803594
13371,-1.2875830459514415,2.1106019776855116,0.5114334883780665,-0.7119165742228144,1.2471750126968444
13372,-1.1813525885980112,1.8118952391505714,0.5005358461721666,-0.8006606998611474,1.108504100511036
13373,-1.231985819903844,1.9416273232264978,0.5205807205126105,-0.7867067056020732,1.1675520508873605
13374,-1.2039615926360439,1.8551100444874131,0.5168990889916654,-0.8154764702457782,1.1256517323247033
13375,-1.1936072393605304,1.8244971289898415,0.5073962085333458,-0.7919058488998678,1.1170373496522343
13376,-1.0946037138343012,1.5389693629449555,0.4822923375074706,-0.7988764163549781,0.9773255521888587
13377,-1.282827994927067,1.8659994712581898,0.5509216425352184,-0.7590784500043366,1.1666058996962718
13378,-1.2327762757452114,1.7312726023480058,0.5420171052530837,-0.7880116060950134,1.096404190953282
13379,-1.248477512746554,1.7867414015537966,0.5441435847467524,-0.7711652060344872,1.123784428997232
13380,-1.234797354078094,1.7359131133598262,0.5408999721096024,-0.78338505485847,1.10546011079717
13381,-1.1869791854070275,1.6198634063097062,0.5285978968739959,-0.8119331749066733,1.0461666359870567
13382,-1.1942903387479722,1.6563893682882591,0.5324859458872782,-0.8106327664023015,1.0611322196643926
13383,-1.231916767526242,1.7301587488024306,0.5427788281119178,-0.8068242022265492,1.0949737701671627
13384,-1.2058120406649069,1.6652885126808932,0.5340167874698316,-0.807156036106381,1.0652272347498883
13385,-1.1988431587135975,1.6503516367852122,0.5241585149372725,-0.7884898952558992,1.0614435407135268
13386,-1.2203482028815573,1.686031136249252,0.5364476432425365,-0.7952966435539676,1.0772706994512555
13387,-1.1890776163602619,1.6023269554501551,0.5333210721665261,-0.8063021824124778,1.0338393467917089
13388,-1.1807648550125598,1.5697053207492448,0.536622184623771,-0.8187020895268506,1.023455121931013
13389,-1.1865987455632245,1.5899772968990378,0.5330185998485457,-0.8228785015101321,1.031083801074269
13390,-1.220189443837741,1.6808553872444965,0.5382728748451816,-0.801300000302222,1.0715663990471032
13391,-1.216261130995174,1.6940950618931456,0.5370158827603726,-0.8101984735154205,1.0759902251851916
13392,-1.2105187921468372,1.6777279147202935,0.5379936310194594,-0.8063338259569416,1.066230105026549
13393,-1.1931436860505034,1.594447150778966,0.5274392271293111,-0.8031257683561899,1.0337095710667146
13394,-1.1675233958852413,1.538051002893332,0.537113381954165,-0.8438057289256848,1.0003840807456439
13395,-1.1675011034779295,1.5291236642506856,0.5313084696846205,-0.8425112819417298,0.9938861113679963
13396,-1.2281152153274975,1.6967321413319543,0.544879484780218,-0.7952378512508018,1.0813110079569666
13397,-1.1652287795345189,1.5667393686365645,0.5185277608154958,-0.8181382606770532,1.0125757791658836
13398,-1.2083084360744647,1.6400827411212353,0.5433846907528143,-0.8125410852690461,1.0523183618937906
13399,-1.1485074748569835,1.48679461122885,0.5269438997301078,-0.8371176810496808,0.9859361762578482
13400,-1.1307362548775974,1.4557456534304096,0.5125718379304605,-0.8252703985075104,0.9584140443491096
13401,-1.1618751220576184,1.532008755727403,0.5289854189212335,-0.8370387357866432,0.9962982236570629
13402,-1.0525683854740657,1.3110050427507591,0.49770867631855525,-0.8793493195905626,0.8785998459164136
13403,-0.9214817614140721,1.1993228174034727,0.45196623567051786,-0.7503929221208464,0.8856441285803449
13404,0.44701419173598744,0.2169060797966023,-0.4027679191128155,0.2243828614028589,0.8657259120801594
13405,-0.9662093612244076,1.4332869865909406,0.4202205815460449,-0.8377864288761155,0.9103817553536885
13406,-0.9809179282493173,1.510131122709434,0.4178376027047864,-0.8092279978246224,0.9557766403141512
13407,-0.8916228726547585,1.351151105578119,0.3876549660869907,-0.8008165586083629,0.8834749059234916
13408,-0.960540043194826,1.5354725191930416,0.39810220193081697,-0.776774040902195,0.9667061044882533
13409,-0.926119327262286,1.3987414382418517,0.403210249274228,-0.8124362641974795,0.899415516423819
13410,-0.9853823308436536,1.5841365410778687,0.40639974533525947,-0.779889334983072,0.9795690348302534
13411,-0.9162098298371911,1.3570570214949367,0.40436169053270365,-0.8215443864796893,0.8865889350783236
13412,-0.8816608248421742,1.3288292676150462,0.39119349783149393,-0.840172252975598,0.8540429420436876
13413,-0.9179645292452998,1.43885108947026,0.3932727198628179,-0.824075428346062,0.9011556109775273
13414,-0.9353384934732752,1.4556697474900209,0.40829288927040513,-0.8300246683503631,0.9107566188908884
13415,-0.9163357637557535,1.4347941091228102,0.3960089641205592,-0.8290724098563373,0.8967050374465735
13416,-0.8941818224930869,1.3943738195101116,0.39063426138165447,-0.8465662723919838,0.8649087257125849
13417,-0.9018261746580385,1.4155672988185617,0.40103403201287197,-0.8664314230711742,0.8746196511207978
13418,-0.9213775376660157,1.4928782270697538,0.38748798444356186,-0.8135625595065396,0.9155878737281407
13419,-0.8886661924836564,1.4199882523826508,0.3842372848756326,-0.8487525177802726,0.8747384953612289
13420,-0.9081905340381153,1.4371447732182443,0.3942772494263925,-0.8349088619882012,0.8998837807449318
13421,-0.8885193799855359,1.3989337760797163,0.3926170804955319,-0.8475380466211745,0.8751815020398187
13422,-0.9211233847243369,1.4839035269026473,0.3856116143532256,-0.8102225750294366,0.9161818748573693
13423,-0.8547009008400975,1.3203150184446653,0.3815019263651038,-0.8605175017896023,0.8336798134562329
13424,-0.8656903660408936,1.3424719468578705,0.3846432310918092,-0.8660287381145582,0.84210797578199
13425,-0.9264436100309118,1.5305051919522594,0.3830782319845986,-0.7955440864059532,0.9272481262426758
13426,-0.9212513614887506,1.5051857755564695,0.3862170817496331,-0.813760583075163,0.9247648184373584
13427,-0.9120470272416507,1.476648896626522,0.38860658246042384,-0.8090943532695706,0.9126315596457395
13428,-0.8705057938084122,1.346216910818073,0.384826386401406,-0.858035093322551,0.8447638287622355
13429,-0.889474787344512,1.345422475101759,0.3956296690295684,-0.8350984527936663,0.858032067830442
13430,-0.838579201634689,1.2420062248430086,0.38011402622306206,-0.8693120177413183,0.8031751703713398
13431,-0.9179807308578691,1.4822017617274665,0.38546450595607384,-0.7921399018404854,0.9188438652711859
13432,-0.9159020144936343,1.430712131849959,0.40276796294858874,-0.8353857072024882,0.9022056130535271
13433,-0.9064912540260591,1.411243024595882,0.3945753571241579,-0.83819413414872,0.8838739369924914
13434,-0.9020052404533936,1.364280872097337,0.3941756071575743,-0.8268675007034596,0.8733207021342005
13435,-0.8969224426393136,1.3966450232588372,0.3930302768850066,-0.8355827614368502,0.8863833600805933
13436,-0.9318863266650728,1.476270749635573,0.4031861037398455,-0.8107143436880649,0.9203111492456866
13437,-0.8941869307204526,1.353007451698833,0.401327556909846,-0.8481653020176486,0.8639521182365787
13438,-0.889855270558839,1.365384750860117,0.38333883655114653,-0.8203048822373628,0.8701320397404159
13439,-0.9134691914994076,1.3909476343588403,0.3996189622264073,-0.82744534129449,0.885988154711857
13440,-0.9311863450714841,1.4110639246042083,0.4049876576557526,-0.8260688372295053,0.901210273856818
13441,-0.9158950155779614,1.3979408954254922,0.3969166921295733,-0.8181288914240531,0.8914061818348618
13442,-0.9540314031400272,1.4861003732349183,0.41522630581160114,-0.8226646304876067,0.9286900796839122
13443,-0.9204818089247429,1.3869023966298701,0.4072969572291074,-0.833194961308945,0.882740033585324
13444,-0.9660542864115731,1.509095162189326,0.4141723424157741,-0.8106773124559404,0.9479586055709824
13445,-0.9429029108790963,1.4743661036993572,0.4101400260538573,-0.8163888075270177,0.9264726012344741
13446,-0.9252522974062419,1.4099667789642305,0.4088471587438796,-0.8433236783127868,0.8944042325071141
13447,-0.9779304165252704,1.53656656918495,0.4194634739747264,-0.8029171363662667,0.9567481469896169
13448,-0.9170167801682335,1.3980801541968626,0.4031865370544362,-0.8395918069197154,0.8815191592039621
13449,-0.9521016981670907,1.4727439646197353,0.4091223824188451,-0.8078616217230601,0.926966136467484
13450,-0.8916328767103721,1.309401165769551,0.4057086262379488,-0.8607876020490697,0.8459294274795561
13451,-0.9019574291544362,1.3896496372352534,0.4021496512113639,-0.8618079441905856,0.8719680386646212
13452,-0.917406287026792,1.3911417093750753,0.4116494990218671,-0.8492269197315839,0.8761519223938307
13453,-0.8762337562052614,1.3384109697945674,0.3835027630763453,-0.8465920608081837,0.844717817537703
13454,-0.8980143001102158,1.3308423194791605,0.41077894775152285,-0.8661924649916919,0.8512803255213358
13455,-0.9079691315661635,1.3822769289328216,0.40202110686397585,-0.8640297727230011,0.8642383498592021
13456,-0.812990812358811,1.1770829874007305,0.3858525941112684,-0.9013379376052781,0.7641048747370565
13457,-0.6025875267321305,1.0971266963658952,0.2062100063610359,-0.6173970232299779,0.8007542594841166
13458,-0.8251257684129807,1.2177946287209085,0.37706786597996816,-0.8699406535829434,0.7821171510777576
13459,-0.8642102240933933,1.3077657575845072,0.37498754844295834,-0.8161601699285279,0.8436385910182923
13460,-0.8030810633867688,1.1309986564967165,0.3715498272528299,-0.8702344929385696,0.7532225317507387
13461,-0.7710496608302292,1.0983904736918502,0.33745842547499777,-0.7314671969865406,0.810104776933585
13462,-1.1386691459766625,1.381985650763203,0.5132474698164519,-0.7979192387245682,0.9406380413781672
13463,-1.159548046117007,1.4269978284295282,0.5222146839829148,-0.7683771657495145,0.9805022975109491
13464,-1.123231659745517,1.3402039699194144,0.5120922126268576,-0.7985526956297703,0.9276143666151617
13465,-1.1360489902056925,1.3778226026763385,0.5018429755665503,-0.760121395207265,0.9515006245666077
13466,-1.1022282765058193,1.2662457142611845,0.5147506700930338,-0.8116475504597824,0.9038116574578824
13467,-1.0915302635207162,1.2556346570579693,0.5062040636210873,-0.8063651392548957,0.893519332313535
13468,-1.135292726809893,1.373581413435227,0.5147007472369597,-0.7804523439113623,0.9579092733185978
13469,-1.1265777492841742,1.3209100803406828,0.5136600435158759,-0.7735140234972062,0.9361047465529524
13470,-1.0998805713737119,1.2702515198245057,0.5101593348895664,-0.8049364161819068,0.904464041870621
13471,-1.154846046865281,1.4380759468389754,0.5071964610267594,-0.7343204876948637,0.9895954868580715
13472,-1.11482456467552,1.3110678909770748,0.5027408540233957,-0.7655919779904498,0.9308200422444395
13473,-1.1652682044244183,1.4535941474992145,0.51633584624689,-0.7551140669383862,1.000539398477691
13474,-1.1062808856972732,1.2817185898404808,0.5086974745449359,-0.7979264022683027,0.9159480363677329
13475,-1.1518588085500785,1.4057337571338635,0.5164890425966265,-0.7590139191417846,0.9723649075277454
13476,-1.085706488006587,1.302320649630816,0.4835900484058316,-0.7329118134999874,0.9466076188725383
13477,-1.1007002420564174,1.2718149297774775,0.5099200163559127,-0.7991888266889617,0.912182624984067
13478,-1.149831298304435,1.3934722742262535,0.52224741340602,-0.7522233522095689,0.9767256991453486
13479,-1.2031166226873424,1.517003438995191,0.5252869732317247,-0.712815046429622,1.0451425681843678
13480,-1.1697444486455826,1.3994299626161963,0.5266293565711261,-0.7557491600171701,0.9896913875984162
13481,-0.7374509375975545,1.3187793490034303,0.21279280708487427,-0.30870105180261714,1.0873882374081065
13482,-1.0011082007106589,1.5396445210170522,0.42390990159360836,-0.7711267412966387,0.971068557935209
13483,-1.061272690099225,1.6649572351864914,0.4447091796830798,-0.7430173137095758,1.04753318371682
13484,-0.9801827386017977,1.4829324645817457,0.4078073854706974,-0.7698503533427974,0.9543331260457398
13485,-1.006446707980493,1.4858759051556205,0.44197372096096066,-0.8041307079120915,0.9535342652638301
13486,-0.9857229970683675,1.4805477721337952,0.42201425560934724,-0.796069230632648,0.9376696351798192
13487,-0.9272741753693291,1.3033645333036554,0.42361106394397813,-0.8511899888657604,0.8496395606573666
13488,-0.8262286089957066,1.0798976065849375,0.40662398478498835,-0.9194082494451743,0.7293443364625934
13489,-0.8078581766435697,1.0048270278162206,0.40336739285245615,-0.9445318787768967,0.6891896457198275
13490,-0.9019214356677503,1.2265782669115668,0.42179577529182977,-0.8956724504921505,0.8028982461246801
13491,-0.8896733461150382,1.179075731229228,0.42720017522734544,-0.9087687706375625,0.7773566660573816
13492,-0.9648478799759462,1.391421867461182,0.426503694001551,-0.8137654854928222,0.8950318473934676
13493,-1.0761401585457087,1.6495884245141772,0.44870975044131617,-0.7573745409579048,1.0267567232425212
13494,-0.9514921186892218,1.3391629122499458,0.41143990490038673,-0.8027588481677892,0.8677375055120438
13495,-1.029621781545397,1.5122402755871995,0.44331517293532285,-0.8047751976236774,0.9689725711032733
13496,-0.7510217192361053,0.8574477944426784,0.3510062218856677,-0.9153356214218529,0.6526032220797476
13497,-0.9042563010238017,1.2341945540120416,0.450014962311588,-0.8472065273485281,0.804464137519468
13498,-0.9194462253637476,1.2206720049578368,0.4361013317893236,-0.8841780246229445,0.8131463309344032
13499,-1.0426522284919,1.5484416125258533,0.4363046141925323,-0.7635323698573108,0.9803994678655412
13500,-1.0039650706532135,1.5194590408369455,0.4131985854157934,-0.7510060916984711,0.9722967729385802
13501,-0.9638518259670071,1.467977358777957,0.4212670276225172,-0.8259373881095785,0.9311754114348008
13502,-1.0031433822775593,1.5753146798195072,0.4192700930965468,-0.7737051602699687,0.9931282248697128
13503,-1.0003623548226728,1.522836002517078,0.42254478273845514,-0.7822547395235148,0.9640730932804299
13504,-0.9867779530790681,1.5236606098418466,0.4065329578516178,-0.7476381625057812,0.9646470184457356
13505,-0.931701666969984,1.3642210705286728,0.41688191395550145,-0.8427043702226641,0.8776034413075926
13506,-0.8923648933887824,1.3248467810038442,0.39706062651733653,-0.8315606551069326,0.847081077863617
13507,-0.7367730948547786,0.891123572664676,0.3803889605252645,-0.9654074534326085,0.6314351608839255
13508,0.2998223595457062,0.23024499397656537,-0.24111416308765624,0.3721564023887293,0.9144171236205585
13509,-0.5800497399844574,0.4886686820042006,0.311952618297119,-0.5823876976853617,0.7282855685868173
13510,-1.0562030395091673,1.1879349471451992,0.48897053347555447,-0.8070403592349756,0.8817864022234877
13511,-1.0843241702667288,1.288009117643487,0.4955373643943372,-0.7299550774072914,0.968984951598503
13512,-1.0445823914989827,1.2008631560113239,0.4780752969285281,-0.8236505145179892,0.8829607207308322
13513,-1.0737350262546987,1.2973637930646869,0.4889852127301264,-0.7823140719013921,0.9406930039187585
13514,-1.1972583686811262,1.6009260933711447,0.52347287631819,-0.7417281060838212,1.076695345683337
13515,-1.161658229567756,1.4912634395488844,0.5103191054849091,-0.7563818337657124,1.0231691515086552
13516,-1.0608530855300504,1.3715241437543626,0.4693183279145101,-0.7032172587102452,1.0038836090161043
13517,-1.2687743887734153,1.6210553810986696,0.5549629913438278,-0.697391714098746,1.1357362478384538
13518,-1.2155312912470906,1.574492442891205,0.5199753690624306,-0.6870121786645426,1.0956768138578963
13519,-1.2020730808795521,1.511396395061823,0.5350383316467959,-0.7542761589051663,1.0544845901664757
13520,-1.2331732766516779,1.5855769650884803,0.5388523079478865,-0.7229209742011156,1.084490165024693
13521,-1.202440864789333,1.5027620092302334,0.5353305055033218,-0.7503801131137486,1.0478934756327212
13522,-1.180270524988354,1.4846832233033231,0.5208711694654964,-0.7362495991989657,1.0377217618007872
13523,-1.2158195103254852,1.5251881046717413,0.54836969544389,-0.7625021085141346,1.0557672827010294
13524,-1.1909251960088383,1.4754226061871483,0.5315375727689741,-0.7532031361354128,1.0375418110309078
13525,-1.2155110984997954,1.5628875098223702,0.5434941042395399,-0.7540778382179679,1.0709621326282905
13526,-1.1648165189923863,1.4146721090707257,0.524892384847558,-0.765821991659222,1.0085075265099763
13527,-1.1806304429445769,1.4608436505501192,0.5439611306677646,-0.7793785478632105,1.0225920088698397
13528,-1.175150591438382,1.4202406928841582,0.5424976710563294,-0.792427934204976,1.0037268065952605
13529,-1.227341994323746,1.5541330994209994,0.5577582723809544,-0.7776243409182879,1.069788349710818
13530,-1.2271181502408004,1.5682806989557343,0.5462704931047773,-0.7459476853639254,1.0820782806119376
13531,-1.180875689716413,1.4383087833982529,0.5435637964817149,-0.7784889642003432,1.013552255059243
13532,-1.1757590481355196,1.4122269794832438,0.5370444105459132,-0.7772300142988763,1.0027699064987632
13533,-1.1870039141210353,1.4441861544666053,0.5444521203942609,-0.7636161071150059,1.0221744822805465
13534,-1.200240837982518,1.4823805247768689,0.5501162302625292,-0.7788981162746177,1.038651441899359
13535,-1.2074524016700463,1.5230707616012893,0.5374820452708057,-0.732654268185581,1.061429143145476
13536,-1.1974123704968718,1.4857398705700244,0.5470316612165796,-0.773630770993433,1.0369069595123601
13537,-1.185544064854085,1.458797163237499,0.5302920185065525,-0.7563372131733667,1.0328552311229435
13538,-1.2049422171705593,1.4789946108508103,0.5483404905523013,-0.7600755933756499,1.0345452020926522
13539,-1.2217383018896806,1.5391536805603176,0.5427614261655488,-0.7386297854052393,1.0719973470771949
13540,-1.1703896425427303,1.3697685393956016,0.5359500706104771,-0.7939104695088881,0.9875811309380224
13541,-1.215112595223913,1.5379833261391953,0.540561820390081,-0.7494535416563852,1.0678817723032343
13542,-1.1745156433243942,1.3807547441733203,0.5327357536741364,-0.7686794072156984,0.9999788494437127
13543,-1.1966046394592065,1.4440284184235637,0.542393320124571,-0.7757205702548471,1.028689723283024
13544,-1.2062401562217786,1.4754764698042777,0.5431063837444471,-0.7432797082958237,1.0459180656600875
13545,-1.2334322328416814,1.5430434363945813,0.5548289684424735,-0.7580156586374762,1.0737399006516626
13546,-1.182141092620956,1.4048169965876987,0.5378539792706837,-0.7787485657069678,1.0000112876089629
13547,-1.1600507479858602,1.35973229278487,0.5246594447132261,-0.7466017562483721,0.9964492279928424
13548,-1.2028891240685384,1.484484844575958,0.5348605261417176,-0.7466361671660152,1.0531256248955285
13549,-1.2019233289149596,1.4801530353255186,0.5229300197935988,-0.6945272168291041,1.054941614637955
13550,-1.19425110465616,1.4705437381935897,0.5247725422055686,-0.6744461093659153,1.0528219190905765
13551,-1.1625735435118185,1.3498069334766778,0.5328690210620466,-0.7405737417148176,1.0013855437250283
13552,-1.1625809930860274,1.3428945582669798,0.5403269117750306,-0.7541070707048368,0.983852630121659
13553,-1.19262634211817,1.4481992975576041,0.5329477986571781,-0.7176096960760131,1.0424332991513858
13554,-1.1870007108858776,1.404959375279179,0.5514554031028809,-0.7529445823848665,1.0138047037854045
13555,-1.1848092551484586,1.3765707924676345,0.5512294310709217,-0.7491159661285615,1.0043658731978482
13556,-1.165476086935243,1.356740261174728,0.5367015580331725,-0.7681885186365274,0.9883167630660283
13557,-1.185898290767219,1.3884769831839974,0.5511103488138663,-0.7678350927074824,1.005114556487515
13558,-1.224859041099147,1.5243401183792988,0.5454941621246749,-0.7190109905093984,1.07127622427097
13559,-1.209706956124559,1.5001226951967965,0.554459005991721,-0.7472207597670459,1.0560036298370141
13560,-1.1730747860773916,1.350282592452569,0.5469084562707855,-0.7872426364571262,0.9875324258273548
13561,-1.164451792778762,1.3349137905923107,0.5540387977447135,-0.7816896478401754,0.9772525523886895
