,PC1,PC2,PC3,PC4,PC5
13562,-1.2064084172782117,1.4534446392627585,0.5479820551154438,-0.7450648412375236,1.0350310395593854
13563,-1.1690848625427308,1.3675488851473097,0.5445086118462322,-0.7663207800529316,0.99318423505727
13564,-1.201577783695858,1.4819247580064998,0.5333991058924877,-0.7311410353155989,1.0447766839341535
13565,-1.1772762984113259,1.3691000437659666,0.5544088190698431,-0.7862156385510045,0.993941835087677
13566,-0.7384350951271811,0.7855909809428365,0.3502962233823535,-0.2889401534110138,0.8973346877225544
13567,-1.0759392072008074,1.3298073023993162,0.4649536708997902,-0.8509154546904228,0.9274227403223343
13568,-1.248756768264529,1.770885340867139,0.5424913661065033,-0.7907970745835015,1.1196938681008761
13569,-1.264710430810822,1.8075864374630066,0.5453302947010406,-0.7851166266961874,1.1343461143349716
13570,-1.2273262693933449,1.7450757479067234,0.5271557957382987,-0.7580446298817581,1.1094546020910065
13571,-1.2227791485906274,1.7194304109357028,0.5325974326999691,-0.7770860605230787,1.1071814262423627
13572,-1.1822523583594113,1.632388360877395,0.5251100122507986,-0.810351992691032,1.0524988218499738
13573,0.36500893060272993,0.3754852915680929,-0.3542387426690453,1.6476851060916087,1.9650937814827605
13574,-1.1503999506750513,1.4273476247566765,0.5093008403635702,-0.7493940331053356,0.9966474913953901
13575,-1.1482502914644948,1.3286355224655617,0.4604529258969494,-0.6030354537165487,1.0104528093383032
13576,-1.2063399087151807,1.3376840483038734,0.5536571172821991,-0.7715772968937741,1.0063411076413251
13577,-1.2489598265085415,1.4402432620092376,0.5659406653702638,-0.7384876816479214,1.0487265834082986
13578,-1.1960475338817622,1.3038018755152043,0.5578735494029142,-0.7387449618735467,0.9808439406781314
13579,-1.2688684652355628,1.523539058317984,0.5795864143463898,-0.7008180159178254,1.0782826993780708
13580,-1.2928865906808822,1.599340654291944,0.5780542851927547,-0.7020123013840144,1.1158349408795343
13581,-1.2535216202393213,1.494286743970885,0.5773807157382657,-0.7532732854624725,1.0548176998577081
13582,-1.2772003540940011,1.5760235133903298,0.56976395665072,-0.7173526223481823,1.1045015981992774
13583,-1.287074755153414,1.6142734477665717,0.5708684742195991,-0.7401772023885905,1.117327701182486
13584,-1.315796062499414,1.666197666990901,0.5843011054709463,-0.7413964190888785,1.1403006065498522
13585,-1.2349141468810594,1.449898759904694,0.5646252479947578,-0.7757586503089129,1.0353240654209475
13586,-1.2843114437072864,1.6152670115868009,0.5693843459504062,-0.7188308061651362,1.118355032069541
13587,-1.3367623386401712,1.7677861794605378,0.5876886671689492,-0.738967577221203,1.174415373967515
13588,-1.2241326710992682,1.4935426825129556,0.562522202261074,-0.8002883414762803,1.0333154635959612
13589,-1.244111446084151,1.5113757462307882,0.5708216217132268,-0.7819416342605132,1.0461883976179451
13590,-1.2373237677439626,1.5186205181269443,0.552687758511062,-0.7398659591787373,1.048855287488217
13591,-1.2008769335698903,1.4291284503609254,0.5484654775358903,-0.7812104913596667,1.0003620834622702
13592,-1.2346331825566845,1.4998367301110695,0.554879034631053,-0.7615237757578172,1.032450815562578
13593,-1.199198495748203,1.4371917974006203,0.549655764950823,-0.7883990979634927,0.9999810959313183
13594,-1.1919735278868955,1.4037488790009052,0.5591674676884761,-0.7995070507493081,0.9888518674981512
13595,-1.2204747246529932,1.4845482748219596,0.5660382713565559,-0.8202487021125461,1.0169547174335924
13596,-1.2816553165709907,1.6326516137761227,0.5763770612947491,-0.7762748366935144,1.0918584288499884
13597,-1.2497284190327311,1.5559687550208097,0.5559527100959402,-0.7642834416409845,1.0613414839271424
13598,-1.207232455188842,1.4399986493057508,0.5626237741692653,-0.802414795712304,0.9968388682245757
13599,-1.2007918130045614,1.4881375175665765,0.5465350475115323,-0.7741344609813716,1.014582400612887
13600,-1.1533943924191217,1.326210680231723,0.5441030489298389,-0.8455793990659459,0.9283434841158555
13601,-1.224210252261574,1.5219736313010193,0.5586844769113165,-0.7911533861192624,1.0330120512266063
13602,-1.2584853378161702,1.6577208491248552,0.5525727150421598,-0.7560592705038742,1.0914003492781796
13603,-1.2308785265226365,1.5826590813837167,0.5469839142658051,-0.749609584147114,1.0681852792768876
13604,-1.1864075086057475,1.4363562641049041,0.543355603073711,-0.8093661074346479,0.9854421710093986
13605,-1.1765342894704232,1.438755979553734,0.536210062019899,-0.7982590609226533,0.9837405205662284
13606,-1.3280670151732903,1.8239338238153393,0.5703229397178325,-0.7398446022707702,1.1786341794204356
13607,-0.7258415273530787,0.8572938324510112,0.274292895781659,-0.44335737398421277,0.8539571266566259
13608,-0.32385945842278596,1.8058896216616855,-0.3045208681333893,0.5896270745057913,1.3994455109629116
13609,-0.9753034643276453,1.40821684238819,0.41154205927221377,-0.7570325641829274,0.9348295665947641
13610,-1.0638732916409093,1.4997583274019741,0.4505642226228054,-0.7465943976841489,0.985876467732912
13611,-1.0068108683978463,1.3483792416161473,0.43666962303038476,-0.7426641799145244,0.932886448119854
13612,-1.0146419798269153,1.426807825296272,0.4349857521991894,-0.715811060118576,0.9750509460509592
13613,-1.0421096328471462,1.4865798759348074,0.45056068714211744,-0.7326718523536633,0.9848081155786067
13614,-1.052788909469833,1.5371165173257992,0.4423158405099249,-0.7221443726408521,1.0099811158218974
13615,-0.9598428474150129,1.901877461121152,0.2637994004702754,-0.34586908545644146,1.2481288966147797
13616,-1.0954236765486212,1.6836740448313539,0.45011304805872676,-0.7193005530722372,1.0705155973095763
13617,-1.0484426589984654,1.5494792842948342,0.4457285473065037,-0.7639064040744868,1.0055861460253346
13618,-1.0363889103996164,1.5265539875609917,0.4424862645018693,-0.7609616376892575,0.9917337559346046
13619,-1.1223973025126919,1.7843278128096365,0.44583230491667464,-0.6956992754390262,1.1224115661879863
13620,-1.0649108905610112,1.6016318735495791,0.44323607919959257,-0.7266063426309121,1.0334804264253015
13621,-1.1072514027090334,1.701036292709906,0.4517276005040688,-0.7178717745237947,1.0805859136143023
13622,-1.089735990235388,1.6581415143145832,0.4492480594820204,-0.7218778098107258,1.0594599864532213
13623,-1.0828871848119495,1.614701506286215,0.4547415572734017,-0.7394349975933159,1.0397441172261215
13624,-1.0689093623821375,1.6022553667624837,0.44702459604659156,-0.7329467047220298,1.0316311127851132
13625,-1.027304012889584,1.4806908472200986,0.44149886122747983,-0.7588704356248263,0.970484886538852
13626,-1.1007007479228754,1.6692317844030384,0.46167135632638084,-0.7368532160006764,1.0624113840820297
13627,-1.1065716134271955,1.7022771341170446,0.4530226856457432,-0.7214141784723417,1.0748515016755444
13628,-1.064836986952595,1.5449068320228179,0.45402209802090965,-0.7490766412998687,1.0116068320663574
13629,-1.0143280255576816,1.4181402956540776,0.4439239640033856,-0.7833852630581317,0.9427012189100282
13630,-1.0639689539882904,1.598114519257271,0.43834583900075286,-0.7234037774835578,1.0293703226588171
13631,-0.9976764226286503,1.3709482326731963,0.44738284591285055,-0.8033833677735892,0.9206360455162766
13632,-1.0581674392343101,1.5344158469689841,0.46149875567683657,-0.7686079143018354,1.0015040443442165
13633,-1.0773529790155434,1.5935892409985095,0.4543911405062537,-0.7528624043590119,1.0292712328884481
13634,-1.046434155544339,1.4933698401419986,0.4508090156115738,-0.7701290516316271,0.9777170870100731
13635,-1.061569598014647,1.5580804215147699,0.44583581531185873,-0.7395835985870742,1.0090681247492967
13636,-1.0082795949752903,1.4140389116175818,0.44326818159241377,-0.7872403915712286,0.9417162553731689
13637,-1.0485605282260784,1.5200963468763717,0.452471282932646,-0.7679150053469922,0.9887458737348673
13638,-1.0589463740413756,1.5535913361314333,0.4415066828197832,-0.7345583094226311,1.0056386627398788
13639,-1.0146490606236203,1.424236170262845,0.4423546426338,-0.7826122196840948,0.944988926820288
13640,-1.0467213520626921,1.4884134229732688,0.4557636341144635,-0.7664878685125717,0.9713186028407431
13641,-0.9823278880097339,1.3397600301455959,0.4350197542487176,-0.8003040826171309,0.9068657633281031
13642,-1.0255236101628376,1.466794407563555,0.450240813657285,-0.7782806304524654,0.9659460370117066
13643,-1.0657796208758117,1.5701504072587693,0.4471169705001719,-0.7434443746451163,1.011919199441499
13644,-1.0121439699478458,1.4517411030733822,0.42168447259149366,-0.7463403650440155,0.9566159744195558
13645,-1.0496305918980318,1.507775914430172,0.462674233913997,-0.7693581367844575,0.984947676249435
13646,-1.0144108256576254,1.4517036823504126,0.4340717784477746,-0.7675152532835278,0.9524230743998804
13647,-1.0798857848489058,1.598840984822835,0.4592978386819888,-0.7492046106856414,1.029165135888927
13648,-0.9889539642244006,1.3482585967328669,0.4346678115464219,-0.7900471292860632,0.9138228842139273
13649,-1.0719107079884922,1.5814054316360704,0.44951290729178695,-0.7449692113782452,1.019810014649237
13650,-1.0769318618924189,1.5892041749683152,0.4547115562208866,-0.7374276649062349,1.0276183328964599
13651,-1.0485307486395374,1.5366071014942766,0.4417062917849329,-0.750295214327196,0.9955356765433322
13652,-1.0039073284587288,1.39734173141388,0.43762786288687805,-0.7858099563970848,0.9314920803477631
13653,-1.0526735136004481,1.5441546943322402,0.4376971730261166,-0.7301300427955308,1.0016983050060344
13654,-1.0069195785294354,1.4200862312186362,0.43770304858811304,-0.7724904970551931,0.9421686668104702
13655,-0.2388010538082781,1.4230960498057235,-0.14255732595658227,0.23358580627952225,1.3485705497384868
13656,-0.8798946547138605,1.3022501026812667,0.34638779953364573,-0.5188467651236536,1.0591076443618597
13657,-0.7918439351602048,1.2408184437113419,0.3241063000949636,-0.6194012830758564,0.9570834799592557
13658,-0.9706770313103108,1.2745510739394614,0.4346677411812148,-0.794918951046142,0.8820464581843479
13659,-1.0627600145970293,1.526568088069137,0.45648410732674594,-0.7486934248682358,1.0110438337350387
13660,-1.0335751794333188,1.4167394540479374,0.44976408132862133,-0.7527012887357233,0.9602867077276371
13661,-0.9718517935383811,1.3829701172301463,0.42092793202240447,-0.7707325125076918,0.9225333324718046
13662,-0.9528819107551231,1.3288997451317701,0.4212455561766012,-0.781400426990727,0.8995100017641295
13663,-0.9877360433337586,1.407594689938081,0.42338272275761646,-0.7512658393971023,0.9476319658462157
13664,-1.0007802550158347,1.4104688003397636,0.4295486010167329,-0.7549037822432515,0.9498095208790505
13665,-0.9775154617180378,1.4034179791021164,0.41892945330519066,-0.7561227291779552,0.9350869560933155
13666,-0.9799576352887065,1.3916290552172397,0.4152355283338325,-0.7421386968083582,0.937734376067824
13667,-1.0095063720890012,1.4617740276730506,0.42847951850018884,-0.7441410731092077,0.9662454010174852
13668,-1.0023818730005996,1.441253418926363,0.4284944172662676,-0.7798575351485858,0.9370563805741591
13669,-1.0089309710193168,1.4793682039760263,0.4430946713440542,-0.7865242960115948,0.956444290645513
13670,-1.0471058393271608,1.5657436638598485,0.42816584068097724,-0.7373322305511814,1.0042780752876899
13671,-0.9509427830769022,1.3058204603844012,0.42694944563346326,-0.8088643770450793,0.8653243785063326
13672,-0.9518884316605063,1.3245167174710628,0.4169411026609233,-0.8161508789143546,0.8816168847378945
13673,-0.978531869465487,1.3804974550274072,0.4353779558651965,-0.8037654258700889,0.911115631433197
13674,-0.576826406471223,0.8847421652510464,0.2675149812051412,-0.6961522322790525,0.7903669873276021
13675,-1.1905417972186865,1.4123879448737269,0.5363343707446906,-0.7582910303605268,0.9959538256563859
13676,-1.2061965754887778,1.414109755635285,0.5332992196191328,-0.7276049546940071,1.0015605769411233
13677,-1.157396914229602,1.2364596733127635,0.5383404468013034,-0.7731584477895568,0.9208082918874548
13678,-1.2546577488267279,1.5381711151457447,0.5507005424453207,-0.7122422428403029,1.074438111516037
13679,-1.2197289043831163,1.4536478690958465,0.5473680249117007,-0.7238663949295528,1.0303091004472462
13680,-1.0358409495078023,1.068981582153591,0.4760933177352745,-0.759913829436987,0.8282715790000249
13681,-1.1989901521744826,1.5042150319251706,0.5259279184981852,-0.730264696488069,1.029770440021365
13682,-0.9309320624865173,0.8088047931888946,0.4828484661240337,-0.9116776337891211,0.676724901196787
13683,-0.8860861009142654,0.7448376033311844,0.4789683446549278,-0.9476785699904693,0.6315930305310494
13684,-0.8665373438580882,0.6965909429204351,0.47031012687457485,-0.9647852341528538,0.6021563243816128
13685,-0.9231927364066568,0.8284660123385483,0.48078958900587526,-0.9213585896282431,0.6636117813982896
13686,-0.9876758798762655,0.9358966282473082,0.5037673967052935,-0.9043760521554336,0.7253719325415307
13687,-1.0346369853690922,1.0465072193591847,0.49358115109720696,-0.8339644307560697,0.8024400471590883
13688,-1.0615037231648878,1.1024020145931088,0.5066475433397768,-0.8269825176044894,0.8322251546175287
13689,-0.5218875058837168,0.39726945289747106,0.27899743239198405,-0.6010939072905018,0.6743802211640589
13690,-0.7720596761208399,0.899982907847617,0.3454907227278884,-0.5024543938237621,0.8298054836948285
13691,-1.1621543647448134,1.4039387211587013,0.5254203039882711,-0.7610503898701816,1.0029510737808915
13692,-1.057368341360293,1.1539171508649901,0.49394398952331253,-0.7860283112074917,0.8884392341289963
13693,-1.1397308992216233,1.2957308248299277,0.5058183308174948,-0.7732961787247314,0.9668843209648985
13694,-1.2016958802551458,1.5280770436203324,0.5137185067016034,-0.7260005407162047,1.065640357172567
13695,-1.1861653426471956,1.500215078678812,0.5346985555471027,-0.7577769013585501,1.040694288192684
13696,-1.3140893293748954,1.846398950738727,0.5721434020930355,-0.7120094940024758,1.1958674688408688
13697,-1.236523225004244,1.6307367858329966,0.547392977113046,-0.7400141387210516,1.094458910854093
13698,-1.2841363410579785,1.7707344161898269,0.5568548175659837,-0.7266066292123831,1.1606101562082358
13699,0.30475182832962056,-0.3205174656705751,-0.12689854351436416,0.34776273690910153,0.986434466161335
13700,-1.2449900832308871,1.8139761582070784,0.5193984995327606,-0.756480623333896,1.1362248077337391
13701,-1.2360129509365454,1.8139436165062424,0.5218441562666596,-0.7813426754888207,1.1335280827346041
13702,-1.2616018848273043,1.9289287886894146,0.5251137491771131,-0.7561906508579379,1.1831312030755057
13703,-1.2901018792364627,2.0138679656194176,0.532044319151285,-0.7490549401428559,1.217607516040112
13704,-1.2117796325775094,1.8155005509932736,0.511063043081145,-0.7686396272666456,1.1178933320410958
13705,-1.1796594833795224,1.7292655737384,0.4982030832761403,-0.781620178049325,1.0806353136510436
13706,-1.242519377612769,1.8844889144374135,0.5172211534108548,-0.7659014041724522,1.1528973876908069
13707,-1.2121826910549471,1.771215889729625,0.5159217124706363,-0.7807214668412564,1.102417596584631
13708,-1.231663660875965,1.8951522522758921,0.5193945035972506,-0.7794526559671087,1.1511494084604261
13709,-1.2395745482963085,1.8718242409212547,0.5181914019973994,-0.7634161551534474,1.1438207357944916
13710,-1.1811733127018618,1.729507415453888,0.5030414581944724,-0.7949331492572169,1.074221976442826
13711,-1.226239780321002,1.862065811328074,0.5186957392384316,-0.7828592507755241,1.1365081892761426
13712,-1.2780216751828464,1.9643145612551276,0.5324332091036992,-0.7512635834537481,1.1859237601352381
13713,-1.226409680429406,1.853534492405513,0.5077331323911618,-0.7576246535023372,1.133663078447877
13714,-1.2227451627205113,1.842889819581626,0.5153955397250018,-0.7833458079510438,1.1290341088362628
13715,-1.2173572272756594,1.8501408490169877,0.5154098832721092,-0.775258615287814,1.1318067392965803
13716,-1.2274727032569637,1.8638252744466066,0.5251722450963711,-0.7836483672395399,1.1361465348805275
13717,-1.2027268879590847,1.8238175993814842,0.511497674851073,-0.7934505551110154,1.1139490404516144
13718,-1.193198394010207,1.767847072714542,0.5142717159661272,-0.8144589092547887,1.0885158741711265
13719,-1.1678196349853078,1.685379930482927,0.5001768580252427,-0.7787198534970506,1.0535053802670975
13720,-1.2317857975112354,1.876275172417974,0.5303467945290788,-0.7918806093026816,1.1409781629872777
13721,-1.1857936687241315,1.7271183243854151,0.5154827438248069,-0.8129902696623171,1.070112594197203
13722,-1.167149763859817,1.7036711507900317,0.5025624395353874,-0.8175527386203488,1.060104954389599
13723,-1.1903041966704488,1.747172557315352,0.514992300750125,-0.8073621596955306,1.08010641350631
13724,0.1589537020457865,0.25868775119035514,-0.18740759167776175,1.4405402038290962,1.9171719970971202
13725,-1.2959751590954713,1.770295611575962,0.5514081266288388,-0.7319399117932094,1.1614677419265647
13726,-1.276535505055684,1.6788528083856726,0.5479137180933742,-0.7588626819757215,1.122612000087914
13727,-1.260690045025088,1.6435472650235874,0.5568608657433001,-0.7659628441085964,1.0991862283708076
13728,-1.2436019786839196,1.6431338571059386,0.5502206404832721,-0.7552224346649726,1.0979580081069475
13729,-1.307281528216708,1.8016351102688941,0.5649468819731782,-0.745528112214307,1.1712348460804862
13730,-1.2308644348411335,1.6058770709883083,0.5449103804661833,-0.7779129705879113,1.0750420590725878
13731,-1.2542093265633767,1.6563067886355447,0.5453987034811851,-0.7471065497300037,1.1027261815693215
13732,-1.1769556727421822,1.4253608710173464,0.5339038601691815,-0.7801552858646625,0.9894420183822149
13733,-1.2651901022418441,1.6967432294396336,0.5565358738685393,-0.7503200864510052,1.121039963598447
13734,-1.1689870830330988,1.4525351957773072,0.532898017227118,-0.8075649455274829,0.9928051357763257
13735,-1.2775168820431975,1.7219539353699045,0.559739745489256,-0.7587598496070709,1.1283914971792934
13736,-1.2095537892390869,1.5424289264128361,0.5416711827088553,-0.7902732265211271,1.0416912970850294
13737,-1.2262024596525094,1.5630731050583826,0.5405557048808951,-0.7526161923023583,1.056509381715938
13738,-1.2643317762802888,1.7014320407916963,0.5688933041088355,-0.782738693890796,1.1097816668615266
13739,-1.2085669743955443,1.5348556207907993,0.5436501237021106,-0.7972096552236945,1.0337508907566555
13740,-1.2384677295559454,1.6255932223261789,0.5474450253717416,-0.7681992222456967,1.0785039525646762
13741,-1.2368403803535166,1.6105752342698165,0.552745881287947,-0.778110270021356,1.0730622778473444
13742,-0.24382976902577536,0.8136335046895563,-0.03141459054083074,0.10393355534985549,1.1050572284303768
13743,-1.1396022081130852,1.6417424480697256,0.41207081692338116,-0.45230451454565307,1.1614178676821798
13744,-1.3780301067572784,1.8176119994889692,0.5675355381806797,-0.6146952839492907,1.2393176866144582
13745,-1.4546986789751666,2.0210379370708025,0.6055824816743463,-0.605481409776743,1.3517109936148297
13746,-1.36938531277729,1.839950401551166,0.5906829780025967,-0.6443742134782452,1.2590001396932755
13747,-1.37982100671186,1.8717829215255615,0.5875666676087211,-0.6355263638749875,1.2838220589571478
13748,-1.4098767925690563,1.9617586285178885,0.5881065102756545,-0.6328534115006945,1.3210065659584396
13749,-1.4814074411485258,2.18881732233611,0.6110872982033175,-0.5997235025480743,1.429536994647636
13750,-1.3670559731277312,1.8385867003609082,0.5829351987744281,-0.6251195264889637,1.2605051796393745
13751,-1.3074498752333963,1.6933744401014241,0.566458803377803,-0.6646158377127128,1.1952867928650945
13752,-1.3187834942099115,1.6944251563720392,0.5737553845488412,-0.6579394491459118,1.1977167490199931
13753,-1.4366467597584707,2.035602625093966,0.5962912033435741,-0.5994572759446276,1.3619552914386133
13754,-1.310869171211034,1.7049457129428343,0.5601744546167763,-0.6331459402116255,1.20274451805256
13755,-1.29179235821376,1.6380141084447195,0.5696899594292841,-0.6607054912146012,1.1651119375263836
13756,-1.3664580435586327,1.8226451921098592,0.5764246766645217,-0.6230226439086002,1.26134851980857
13757,-1.2664720539855447,1.5676926695754818,0.562871660053923,-0.688730179561622,1.125484742042086
13758,-1.2201582971548182,1.4875703766170763,0.5366873384555537,-0.6688791678906822,1.090896164384123
13759,-1.1233220310205907,1.2638875538849088,0.5246772284513674,-0.7449519529944673,0.9648166794357157
13760,-1.196443345429746,1.4222787427324561,0.5406941019177116,-0.7171114197813704,1.0466580650551458
13761,-1.235233795826932,1.5406573902522749,0.5501308733544987,-0.7225867547912994,1.0948309770116398
13762,-1.36904731501721,1.9547453324920125,0.5400376874797673,-0.5146709320636237,1.3150417236026852
13763,0.29555965427064,-0.22160689211060752,-0.17319337293315998,1.0503587752733112,1.4888085556795505
13764,-1.199642680693735,1.5092968778118692,0.5407757528877166,-0.7693967856672448,1.0247257609212403
13765,-1.2114379619735018,1.4943594366412651,0.541112444072389,-0.7996674668629639,1.0195832177731798
13766,-1.1392854543894964,1.4716639820465836,0.4962891778848731,-0.7475644423781289,1.0069737358887958
13767,-1.1852036025015875,1.5098883103465126,0.5233741286834063,-0.79309430823181,1.007948782488703
13768,-1.2879251822066655,1.7913224076757124,0.5510248555517985,-0.7510448620197764,1.145191098988431
13769,-1.2075431316949348,1.5662138293793884,0.5424513123017741,-0.8228652451418353,1.0257076857116005
13770,-1.194809229416159,1.5826783597924627,0.5210742452152404,-0.7681701264268082,1.0379022442595314
13771,-1.2689724868784245,1.7117756337856678,0.5497840700031418,-0.7708516702989866,1.1001617086103546
13772,-0.7284867161596469,0.739661368419699,0.29471730223667014,-0.5978025827232077,0.7006223782297747
13773,-1.2207461449874293,1.397010841478295,0.5347029821257656,-0.7741849752657879,0.9628791040669791
13774,-0.17966581918381724,-3.8190482703622535,0.6087656237267823,-1.1693848877720818,-0.8193981827139825
13775,-0.18036992616557104,-3.8172069771007564,0.6093061730873788,-1.1694529778910365,-0.8191489343611912
13776,-0.18056807556448162,-3.8169611698902792,0.609301055184985,-1.1685084231972684,-0.8185452174856477
13777,-0.18089271495083153,-3.816566736285984,0.6090607979394961,-1.1676654931163548,-0.8178386162109347
13778,-0.18118220454280476,-3.816024466762782,0.6090627143140349,-1.1673318741278782,-0.8174886725704659
13779,-0.18146109661835286,-3.8154568154895547,0.6091068611514825,-1.1676432999610122,-0.8176220143575909
13780,-0.1816010724087835,-3.815209645843597,0.6092527197471942,-1.1672730952591124,-0.817454973487179
13781,-0.18171785774464302,-3.8154659511115163,0.6088036339119924,-1.1659275959854931,-0.8165456162876182
13782,-0.18183217030809679,-3.815220272341969,0.6089230548973864,-1.1659652153232694,-0.8166132222320825
13783,-0.18213376956625985,-3.814488478828436,0.6088472805406356,-1.1664066292699462,-0.8165666603473382
13784,-0.18227375145594454,-3.813937686199303,0.6091825489907003,-1.1666731698351267,-0.8167004259785692
13785,-0.18236819783181177,-3.8139859187440117,0.6090153180774789,-1.1657232586492001,-0.8160811886994439
13786,-0.38168307629058906,-3.3304297728852648,0.5992398209116652,-0.8035122766874189,-0.4957361335430828
13787,15.84220689909511,1.4240974162379298,-3.400789717540852,-0.7749956211735894,1.5912199650826513
13788,9.294737939832915,1.1827235249438925,-3.9745909307825533,0.7909201465453612,1.3537274162478037
13789,6.699812631342625,2.9858312158472016,-3.6810009028874644,2.0184013087732566,2.5421950369662762
13790,9.466960943448145,0.9708125857261538,-3.8397554616055607,0.8641940825871928,1.2159763724266242
13791,8.485398212006722,1.561823908009187,-3.834545642285061,1.169682183595453,1.587959656309259
13792,-0.4414067965919046,-0.22104448588045209,0.12676176389453378,0.6076261087600506,1.1503435667965094
13793,-0.5848395224072009,-0.575654072509762,0.3648808286358592,-0.37964479892015063,0.5083328116138408
13794,-0.8864133146064653,-0.2509119666408839,0.5132404857809308,-0.5254246869741893,0.5564256795314202
13795,-0.970603022427735,0.12275354942129815,0.47798890960411156,-0.38286010368863654,0.7019688693794086
13796,-0.989803308984477,-0.008360045967340149,0.5473715629391195,-0.5233075408081465,0.647089589013399
13797,-0.4893363659831291,-0.5107744789229736,0.2715658414050551,-0.08887426118718791,0.6828683334021429
13798,-1.052053559189396,0.17268712204293593,0.5841818817170392,-0.5731851571260799,0.6848011607519434
13799,-1.155451281929107,0.40185982369516726,0.5873645087417306,-0.5488700906659459,0.7919085375618172
13800,-0.7730638795799468,-0.11002248426129813,0.42817897396462684,-0.3157539242279209,0.7465900075334846
13801,-0.6793387671363406,3.176506166729229,-0.4506139286815034,2.1571931238167683,2.8591216514345823
13802,-1.0071679271343001,-0.0038919735949219667,0.5419938988135529,-0.5234325735339972,0.6517162914321699
13803,-1.012597531086507,-0.021364339343342625,0.5591281234859385,-0.5815491005625686,0.6313291099721831
13804,-0.9743390727148821,-0.019445152793188532,0.5335658003633477,-0.5755814077127112,0.6027837055034969
13805,-0.551989746469114,-0.1822815047259612,0.2560986849173568,-0.05212276611756886,0.7664020294967485
13806,-1.154413381528875,0.36978907657864674,0.5855357632066226,-0.4870787816482461,0.7951231588659716
13807,-1.0299406524178554,0.011390350475505278,0.5735219739939497,-0.6159541301309547,0.6189691545119523
13808,-1.042936174590262,0.13918834612409062,0.5617298092949033,-0.5790693932986848,0.6810940523843738
13809,-0.8827995737742567,0.38225885159689355,0.3911618083851178,-0.13699146587111546,0.9660003072893479
13810,-1.041799137960793,0.07341329356725419,0.5814886792867676,-0.6093892904784886,0.641677286551511
13811,-1.1321556365873873,0.2988136566149656,0.5853662829214114,-0.5099748989090283,0.7596398983573116
13812,-1.1122754707655693,0.3169432475181119,0.5684092757676941,-0.48060148498531535,0.775325654210531
13813,0.19677694455299646,-1.5381614255700014,0.1686619300110981,-0.022556149621623698,0.24629688191408275
13814,-0.628693074570258,-0.23536474611438227,0.33264250229314635,-0.28764662942281244,0.6038445822157379
13815,-1.2338928863594663,1.0058417594737428,0.5490057547887179,-0.6211262527376498,0.9071351738331536
13816,-1.3934186738063654,1.3128724348050773,0.6584158357274855,-0.8148269904083115,0.9957591073615594
13817,-1.349441070275856,1.2509878717103018,0.630820034978242,-0.7993730798089748,0.9676541772752205
13818,-1.3994605680900163,1.3990471850225914,0.6240383289898913,-0.6958971376529702,1.048783157236481
13819,-1.3441665276793957,1.285009107700387,0.6118386088231664,-0.7126310600142215,0.9956976242856936
13820,-1.341255209511767,1.2642424335360092,0.6331880729544436,-0.772043025657069,0.9713699755967613
13821,-1.3942604412701853,1.3809082186222323,0.6579997170557926,-0.7801586160414019,1.018447827057961
13822,-1.400243785212474,1.3978593300571245,0.6604210080844642,-0.7821287892713682,1.0241528935172544
13823,-1.4589935921004467,1.574588182764919,0.6470654229764429,-0.6891767701119613,1.1127042858939928
13824,-1.4323251004128206,1.4945592634208247,0.6565109947991168,-0.7619619719214296,1.0631967673941065
13825,-1.4596054911561678,1.586205091824897,0.6610408239949975,-0.7538156080138326,1.1079484295408175
13826,-1.4991547513719605,1.6603538343995734,0.6764444973502467,-0.7389771162097604,1.1441842231614912
13827,-1.3479592775893747,1.2966681914895872,0.6448162842820802,-0.8200380143867267,0.9656811842917907
13828,-1.457927734142723,1.5856566297818064,0.6590423833241476,-0.7682246738310362,1.104239364130984
13829,-1.5053483177505274,1.7854802684967774,0.6590729391329317,-0.6882376360392198,1.1948069844391709
13830,-1.4092072069662651,1.5215490838364163,0.6568280139819194,-0.8076727997863935,1.0602820896372662
