,PC1,PC2,PC3,PC4,PC5
13831,-1.4147938771444466,1.5064800294313145,0.6563270804722768,-0.7816717877204752,1.0616099405406259
13832,-1.404850455140135,1.512645966995002,0.6501889515720514,-0.7664918066259192,1.061709017414352
13833,-1.4871916112192236,1.7468312082080206,0.6572581541344048,-0.7184194721177398,1.1736062984758886
13834,-1.3398370843168228,1.3157890699536594,0.640958993876497,-0.8189950350112124,0.9680198822090191
13835,-1.370109608927534,1.3823098480276907,0.6561864111509453,-0.8125780824506962,0.9959488836594942
13836,-1.3878414504607919,1.437513132277929,0.6371790937781429,-0.7516197725888805,1.0309576710237927
13837,-1.3888536394797264,1.442278756387249,0.6460252073580998,-0.7782557958316317,1.0277313206162646
13838,-1.3838980311117473,1.4626426639222538,0.6447937450029597,-0.7760767293698596,1.0333468277688855
13839,-1.4031968399272186,1.5090742609067864,0.651414781760065,-0.7889461555933978,1.0542505970971
13840,-1.3991830596930084,1.4548356396920996,0.6697341300030121,-0.8183786649570476,1.029174773734956
13841,-1.3867614263252812,1.4654156031405563,0.6488913532424346,-0.8103814193991259,1.029824782404223
13842,-1.3783442492628677,1.456542840195888,0.6425448281971553,-0.772860617838808,1.0319326796476127
13843,-1.3360298635489851,1.312804055914033,0.6368090279365172,-0.807328777499547,0.9680105233457105
13844,-1.428344748132462,1.57101455630167,0.6581107967272063,-0.7624830414485511,1.0814806003441906
13845,-1.3789439004100157,1.4810871464475202,0.6339731945773669,-0.7668134202059634,1.0418440991679403
13846,-1.390162196787233,1.502073867945974,0.6473371859265128,-0.7685790518723847,1.0504822643629226
13847,-1.3076421658996569,1.2335666869631132,0.6386282216888499,-0.8276103844369419,0.9281932616782829
13848,-1.3541237805407524,1.4009855562354687,0.6302507270930391,-0.7856708162796823,1.005116638877074
13849,-0.9016265089385757,0.41374729433228974,0.46479250261836336,-0.6124218725233207,0.708007795690664
13850,-1.0885300975585945,0.6900980063815702,0.546133084322698,-0.6739858854063616,0.7798980224656319
13851,-1.358093327190952,1.2808844603470617,0.6476582320027865,-0.7318497432183857,0.9962104878614607
13852,-1.3200613908676322,1.189240010567205,0.6540144909235439,-0.7951442988992906,0.9405888801409502
13853,-1.3581346876289124,1.3060085818029903,0.6584517251635557,-0.7812850278598968,0.9951213687581079
13854,-1.3717526486583007,1.3412898251498773,0.6601917001693445,-0.7751376675905237,1.0107283764593502
13855,-1.3715912948607096,1.3333731153506663,0.6520148422220204,-0.7579867216800306,1.012291151741776
13856,-1.3699634910719307,1.3641985578465876,0.6565296100263542,-0.7952222218208814,1.0154716634794998
13857,-1.3815066110527148,1.3755192974726218,0.6445295805036239,-0.7357400432705785,1.0318438963542704
13858,-1.3671781580068223,1.3875731400746523,0.649140932883091,-0.7790865801610325,1.020009720440277
13859,-1.39027540155421,1.404185081062925,0.6513995292800399,-0.741130100373548,1.0398463351901197
13860,-1.3674516404264405,1.3451612535965154,0.6417210190120777,-0.7456797718329674,1.0168601425520323
13861,-1.3576346072705265,1.2902315721084257,0.6401424075234802,-0.7442408636019341,1.0002796314729956
13862,-1.3252894621828601,1.2459819414879245,0.6215896659199326,-0.7407297075288731,0.9725042906822171
13863,-1.3649691873565815,1.3153078207560647,0.6431806213129204,-0.7387465817066784,1.0064622657488047
13864,-1.3597638453941152,1.3343344901357823,0.6506571556281918,-0.7842076652888675,0.9997886941471874
13865,-1.3544179923737258,1.3089488525750164,0.6460023141060859,-0.7592395658589638,0.9992879850221775
13866,-1.3722342133990755,1.3858251457036996,0.6483414136540671,-0.7632539179651917,1.0275092814136622
13867,-1.3200734529862868,1.2227302295590425,0.6286726376448274,-0.7497300239342202,0.9610370900681692
13868,-1.3393516385769437,1.2987899570277788,0.6343392312230768,-0.7687099478367547,0.9899936325979775
13869,-1.3349993202712174,1.2728515784590373,0.636917165161327,-0.7493128253973814,0.9824044931048632
13870,-1.309863283702003,1.2067556782913742,0.6406068217548688,-0.802954406180348,0.9401838689238761
13871,-1.2761780661540794,1.179642542706924,0.6143389891365598,-0.7055101091561914,0.9565991644596995
13872,-1.335574381208013,1.291619290075456,0.620626317949976,-0.73972083289521,1.0002423810676178
13873,-1.0985142567582367,0.725675426157823,0.5523175429188613,-0.7011162323423371,0.774336880911672
13874,-1.1017741670193808,0.7834759362521841,0.5077525645315197,-0.6157454647084618,0.8181964327272166
13875,-1.0952328006031113,0.7532525905302656,0.524649139639389,-0.6538382004869272,0.8013972679361228
13876,-1.1380814975940998,0.8527643636986034,0.5407405309674632,-0.6776287858317595,0.8346377430271429
13877,-1.1123916038079489,0.7737392357001308,0.5392748355838721,-0.7134303806220533,0.8098516447319796
13878,-1.217360609600867,1.0887330553169456,0.5438288995701316,-0.6095976715019099,0.9495500354990108
13879,-1.2614133192830903,1.1640704907253898,0.5771137305039415,-0.6887799183279847,0.9565251495011108
13880,-1.2265699643121284,1.0154885464222438,0.5895728836800573,-0.718990217936248,0.897218433478601
13881,-1.2302553865330992,1.1126838496355766,0.6002457182855231,-0.6995883841462901,0.9197699001550427
13882,-1.1917914066164086,1.059468479407415,0.5061259965229957,-0.5390016652908847,0.9527949075282545
13883,-1.2188341407030807,1.087506177165328,0.5770277077223434,-0.71630338724333,0.926363861922011
13884,-1.155599180349194,0.9560883510323337,0.5545216698705199,-0.6684174157560001,0.8799078606679795
13885,-1.199745790836342,1.0344177641486216,0.5651354105460108,-0.6790829422817277,0.9156093152316549
13886,-1.218496740491041,1.074087530702057,0.5813728670103736,-0.724253871436121,0.9086770688041879
13887,-1.234389337676709,1.152539586620545,0.5810344978582287,-0.6641280908633918,0.9638082222468467
13888,-1.2590515502930757,1.151259753503411,0.6090438006905475,-0.7407054082484484,0.9357798410501525
13889,-1.2710963349847915,1.163118370763159,0.6114278422713382,-0.7323564880287182,0.9350783299382165
13890,-1.3160994991525914,1.280017816849919,0.6077191681656392,-0.707207481325568,0.9975879253818573
13891,-1.2527707435485456,1.1874269948055596,0.608378837613357,-0.7219715030461544,0.9574414770821656
13892,-1.2770376097230594,1.2112677451391969,0.6094948866110982,-0.751904390407212,0.9552956065568047
13893,-1.322941750563673,1.2672399032135626,0.6065095961262669,-0.6478030910581228,1.0084052375539883
13894,-1.239765537674958,1.1433322783662805,0.5991589047577095,-0.7481555873247471,0.950547731166454
13895,-1.2560283879443848,1.1228663579826998,0.6008901440896393,-0.7511018710609363,0.932332244659683
13896,-1.2910045612565977,1.1943275238181086,0.6187540950428607,-0.7077879047055874,0.9656197418032662
13897,-1.2627479766641758,1.1508634504560311,0.5865284645179478,-0.6959491385513795,0.9656555064452766
13898,-1.2105733103750342,1.1020175224162772,0.5635276674958435,-0.6164529577321602,0.9776805614943586
13899,-1.202391001704975,1.0899501457169023,0.5634141557597492,-0.6615980793886856,0.966429617785938
13900,-1.2447686388811376,1.0839748080750045,0.5856848930762788,-0.694538592215671,0.9199343924420594
13901,-1.1765430077117003,0.8921057547924126,0.584461155424813,-0.7389577631149398,0.8246623433850452
13902,-1.13318246300783,0.7931741129744163,0.5739886906740974,-0.7758962616350134,0.7793687392111807
13903,-1.088800686126925,0.7396313409773876,0.5614084722791907,-0.7248601854009252,0.7955612123270921
13904,-1.0838266051203118,0.7087659801927807,0.5738701931106481,-0.6980951662188248,0.7837200276078011
13905,-1.1576708112312917,0.8829594190847321,0.5691662425342786,-0.6819476916802509,0.8531384659807668
13906,-1.1915419734972608,0.9855514936078498,0.5728035522887416,-0.7521358335500639,0.8730701339270128
13907,-1.2108174578102644,0.9650402280577061,0.5875990975628901,-0.7555033404486807,0.8573190629705686
13908,-1.1156302945800092,0.8536348737215823,0.5583642200612697,-0.7011325746884185,0.8392220415957617
13909,-1.0957751253490435,0.8168433380198984,0.5580091918960345,-0.6995159178520696,0.8068320319550079
13910,-1.2084378727119174,1.038619796232851,0.5880029232418073,-0.7495294667957749,0.883833615669847
13911,-1.1841814779238966,0.9924810057384469,0.5638333962352648,-0.6911773761831026,0.8950847541130825
13912,-1.1953159796742565,0.907239070137115,0.5724278649886283,-0.7789161016553852,0.830968807208319
13913,-1.1381330317360483,0.8697445126867099,0.5738685181045047,-0.6879399926145917,0.8449401851215474
13914,-1.1403661462797592,0.9027253294359487,0.5957017383328715,-0.7769613859365128,0.8283462115760218
13915,-1.2348033648749799,1.0010529197233855,0.6063104213317149,-0.8190252280374437,0.8549471401971716
13916,-1.2328798713365627,1.0565633167909703,0.5873574325965504,-0.7265407300265161,0.9095527791793697
13917,-1.1386989979423516,0.786465023332277,0.600945590540063,-0.7516909353802179,0.7706413022063263
13918,-1.251760402722374,1.0953135727926884,0.6107890579532868,-0.748554818108575,0.9018400445891668
13919,-1.2532789745682653,1.087015427322555,0.596727694459301,-0.7342443948713885,0.9034116910731579
13920,-1.1889413636620891,0.9032993233515689,0.601978995923848,-0.7786734938629362,0.8263391476781903
13921,-1.1794394215349315,0.8709852863045069,0.5852600831660911,-0.7733514819221494,0.8176281290634203
13922,-1.1918389190858727,0.9484802646739977,0.5919532668731751,-0.7591878981609452,0.8478939407005402
13923,-1.2194242411129537,1.0309180114924323,0.5717346634114655,-0.6687475923444051,0.8958673078893828
13924,-1.1078396506255193,0.7732106053102135,0.5326470825540269,-0.6539900052000579,0.8205635920829814
13925,-1.0970795399283035,0.8286739261471802,0.516181165418305,-0.6174070988677325,0.8185107166944917
13926,-1.3167872646269863,1.3364434077573335,0.5557363851411993,-0.6308347270252003,1.0447077470041917
13927,-1.15486034820297,1.0349565227952056,0.5504848871966128,-0.6684851733314183,0.9200157931768993
13928,-1.245357523246032,1.151969945412855,0.5683699784915425,-0.7192824151779146,0.9348515677559086
13929,-1.230294403519256,1.1914281155943793,0.537550891828291,-0.6391262911009655,0.9696240069829355
13930,-1.3069815863037162,1.3412724154777211,0.5662987499270462,-0.6482563283678855,1.025415806396392
13931,-1.2720668516789215,1.2524501201626645,0.5535719715872387,-0.648088359263289,0.9927807712136352
13932,-1.1728827641124495,1.1713469447795462,0.49003196998317206,-0.507027658200425,0.9971060251111328
13933,-1.1608251108153385,1.0550506518415517,0.52865309520554,-0.6142326060798702,0.9419560478218009
13934,-1.306202799860367,1.4372936522854238,0.5503170221259697,-0.5192604802925521,1.0858839468981265
13935,-1.239744384818949,1.2431907978004957,0.5436803783574139,-0.6226799716223367,0.9945608014955725
13936,-1.209569719254282,1.1268176771978462,0.5648092009387924,-0.70907112645209,0.9168229139569951
13937,-1.2256196868905043,1.295386971715725,0.49898204776962013,-0.5319971768799299,1.0197985211697427
13938,-1.2073724923211018,1.2538120893207887,0.5403440675767129,-0.6126085974414482,1.0064896797410816
13939,-1.1908519100584745,1.2343240991527114,0.5124220499147232,-0.5572163222469806,1.0043817387256846
13940,-1.2494887767484288,1.3828566949973475,0.5218098462430124,-0.5442449977294824,1.0673606183590407
13941,-1.1903988696532564,1.1465722212550664,0.5300234451427491,-0.650456047610555,0.946352678251946
13942,-1.2843738017205457,1.3239945932541723,0.5686428742918189,-0.6647429495043634,1.008142228284743
13943,-1.3255280774342957,1.4917421840461187,0.5985266063133554,-0.6757620407409399,1.0563468568724057
13944,-1.185660530606757,1.2775175742320721,0.5253224062230464,-0.5615756582207209,1.0325867118521097
13945,-1.2193767451430513,1.2494618811485734,0.5579876857501946,-0.6799914939869384,0.9980204652034192
13946,-1.168178159333796,1.087838685073111,0.5533472979969773,-0.6702566021419889,0.9370725447628835
13947,-1.115137078509934,1.079686082344962,0.5161322859619498,-0.5875984129048624,0.9653901549025201
13948,-1.1167527472772643,1.124317473788006,0.5139188517037736,-0.5375384569417309,0.9836172257442064
13949,-1.2631342443423754,1.4090454234987537,0.5420007216116994,-0.5992419257451945,1.074853279145569
13950,-1.3233688211563042,1.4260009223317032,0.6216587379509868,-0.757579981289774,1.024419706215406
13951,-1.2472439556430164,1.3152138234384574,0.5535630845773261,-0.6106982128547159,1.0451711808916744
13952,-1.2400375542775899,1.2596246992312705,0.5962090365703843,-0.6787991261889895,0.9818300868630447
13953,-1.212018916728312,1.1550908383281735,0.5785708466950241,-0.7144472310726336,0.9181909232206648
13954,-0.9942655554993436,0.5927499768231138,0.507111729739904,-0.6099362904014718,0.7981479042850467
13955,-1.3474600144581763,1.2671875400235473,0.6360212815603931,-0.7087314004272923,1.0081283721144558
13956,-1.3601127561787667,1.3224451400252772,0.6357702414685436,-0.7170999266238364,1.0280116432281354
13957,-1.3123326224649718,1.1713402938153092,0.5915323518536193,-0.652469970265721,0.9878343009502517
13958,-1.3637071155866387,1.4050419020783,0.5780750633975783,-0.570394410686776,1.109851919443475
13959,-1.360609014726156,1.347522405861615,0.6077765242212652,-0.640987150739409,1.0675133037712528
13960,-1.3875736064264048,1.476366352889528,0.5780655392544244,-0.5251314244292529,1.1338632102426769
13961,-1.355994619517663,1.404216911571746,0.6150293495396716,-0.6372901691253425,1.100307370241588
13962,-1.2451149202652307,1.0428874595590198,0.6025942563713595,-0.7064474171115688,0.9105001956335197
13963,-1.2045493990999958,0.9797643143530823,0.5180879390605031,-0.5625512121338476,0.9303246841635631
13964,-1.2100406587079136,0.9782393290937065,0.5855187310051234,-0.6302284756371839,0.8990430350102102
13965,-1.1976249257031697,0.9521217798540281,0.5427140057939209,-0.5880697035876284,0.9104989998189486
13966,-1.2777149611292564,1.1859687950897455,0.5649593454753418,-0.587659009179925,0.9895104960826263
13967,-1.363251267482614,1.445113495355553,0.5883400896756099,-0.5437271142247778,1.0954165321571527
13968,-1.2678890578094826,1.2493953004300309,0.5592336699201437,-0.5320644614307555,1.015110214627564
13969,-1.230613677521085,1.2223772229704324,0.4817443453371299,-0.4889775559964672,1.0153518033479485
13970,-1.1906374042972123,0.9713602676878539,0.5566192402878749,-0.6361494179939157,0.894095428455587
13971,-1.3907561793220626,1.5744228503514819,0.5733195643556012,-0.5623100160673203,1.1456290296618925
13972,-1.264666300972557,1.1875889373890622,0.578665850093488,-0.6725494048389274,0.9718126079514868
13973,-1.4432896383947966,1.724138468495748,0.5859496683007217,-0.5022051336368375,1.2080570711089769
13974,-1.3308748596789035,1.5146541533279752,0.529771983289255,-0.4275308471938569,1.1343496998101752
13975,-1.219722750514937,1.1685797110595268,0.46164060029037746,-0.42165635643193994,1.0181199909296081
13976,-1.4043904958853854,1.569494275706666,0.6134932762426436,-0.5893093350697223,1.1310839238051427
13977,-1.3461052429046216,1.4996169021672758,0.5371035454431239,-0.47321369653005757,1.1317839596758195
13978,-1.3457243331923832,1.3832199100684772,0.6257379702039769,-0.7103324419439966,1.0425839070955545
13979,-1.280687408753468,1.3158798709949873,0.5379571470758551,-0.47874233869957333,1.0500897519213412
13980,-1.3967416778810904,1.6360267319870374,0.5414051354021973,-0.42735674648932354,1.1878506697859066
13981,-1.5179663428702022,2.012008825248334,0.5975389981538153,-0.4455724600858778,1.3398872435915927
13982,-1.3133159405420958,1.3538499369874801,0.5628211785419671,-0.5828501746979359,1.0505624539872598
13983,-1.4476111531342923,1.7402191272242469,0.5877670032323253,-0.5247113045483034,1.2153887771426617
13984,-1.3837671250302985,1.4885039997616591,0.6254744609189261,-0.6987673273471424,1.0778489687672068
13985,-1.3550093582518212,1.3988595611164836,0.6150814162500537,-0.7019182389424131,1.0412242019773819
13986,-1.3571200322500223,1.4303495168572014,0.6140947054734843,-0.6767168499218734,1.0591632467672258
13987,-1.4024434459795216,1.6275261255995561,0.5734115277999741,-0.5537250788766933,1.1700113274816177
13988,-1.2995490236437501,1.2967309066810218,0.605937638157793,-0.7035495792557113,1.0047202142749743
13989,-1.3929913790527941,1.5243534908970844,0.6260289827314284,-0.6921801998949653,1.0904489795723264
13990,-1.3145868276200015,1.3365114570798022,0.5712416102626013,-0.5911085047974822,1.0274822158338237
13991,-1.280006016390995,1.29425552983132,0.5894871064990626,-0.6347621241920485,1.0261416300146249
13992,-1.312472333053019,1.3392761504463464,0.5912881356070353,-0.6723501694324402,1.0184972972142012
13993,-1.3837951376011925,1.545175333318934,0.607996759811412,-0.6434505327645488,1.0951256657805621
13994,-1.3357130110732347,1.4455492268701617,0.5654784895568975,-0.559180712166661,1.081100519657246
13995,-1.3623031287172158,1.458176277140057,0.5971517652818643,-0.6613858282847478,1.0720722424864266
13996,-1.4618421070626613,1.8129889972951514,0.5901635859474417,-0.5246923113636347,1.2348841707468539
13997,-0.8691856260271044,0.21245218687475334,0.5053402622249497,-0.694986932433544,0.561585818878342
13998,-1.4242654975708662,1.5769831310562408,0.6736946735516512,-0.7679072682445308,1.0825769332692639
13999,-1.5091116692213387,1.8391436433600106,0.6693978339515372,-0.690822246006597,1.2033373622939187
14000,-1.5260869216284942,1.8628948849623839,0.6862093981157059,-0.7580247309415425,1.2037502335040648
14001,-1.4689005677274432,1.7775007675211194,0.6459145379902631,-0.6874048841606896,1.1799834778008125
14002,-1.5389008482161894,1.915191517255017,0.6806916486665356,-0.7195248206601238,1.2336217899560644
14003,-1.48248892484833,1.8022079497280235,0.6595166239330763,-0.7389645940117694,1.1820316544930243
14004,-1.5483704491271024,1.9816984575052154,0.669588460452257,-0.730844966728266,1.2575716912884103
14005,-1.5367279512543843,1.9767441201226486,0.6653382559352968,-0.7267331631848696,1.251208905331927
14006,-1.4972825894727455,1.8616339845625627,0.6654090729570692,-0.7465648760942483,1.1997036248127029
14007,-1.4588935554213995,1.7659878293106734,0.6513194357417258,-0.7560250793453404,1.1547730593769716
14008,-1.4310654250117631,1.6903725817747544,0.6471007620158356,-0.7857821954366603,1.11262999479555
14009,-1.3577452889204846,1.4945880702677794,0.6242693680299891,-0.7803851653828051,1.0272221061410338
14010,-1.3841236206190939,1.5789250168658064,0.6358304645273473,-0.7842780210042286,1.0676509416098832
14011,-1.4062973519241775,1.6355135453934593,0.6350315775037411,-0.7834962631429306,1.096832211798278
14012,-1.3792039582073443,1.542523181329529,0.6413115130962157,-0.8173954655025985,1.0480326512455154
14013,-1.3745113005626477,1.5332888918856251,0.6422481038166773,-0.8448575447805929,1.0356122822490843
14014,-1.3795453671080637,1.5436922161882267,0.6483361918314609,-0.8439426337938472,1.045559662304981
14015,-1.4273547156231243,1.6576578340742132,0.6500978892880497,-0.778169927581526,1.1024135613941421
14016,-1.375678924961336,1.507136661680597,0.642504901662708,-0.8059245591668873,1.0340017854699668
14017,-1.379093100858444,1.5417362958712624,0.6449085972422757,-0.8178950404952973,1.04318734666943
14018,-1.3490389831961587,1.4587733868559047,0.6163763988574072,-0.7683041921419382,1.0183782012870606
14019,-1.3652208918347586,1.486920992661659,0.6343250547689755,-0.8219979016370148,1.0227498204524617
14020,-1.3434843000521517,1.4105844533886696,0.6472017792278177,-0.837602616740004,0.9871434966836137
14021,-1.3321200024040967,1.3728408852715912,0.6205990952877455,-0.7856547362249261,0.984774826246526
14022,-1.3756221284703645,1.5403797123765641,0.6226130128572621,-0.7749152211392916,1.0508806534378559
14023,-1.3463442010433,1.4684943898356726,0.6348995675175695,-0.8193942320115551,1.00744593934287
14024,-1.3464069291992273,1.3850077941269037,0.6429387667028785,-0.8306546170794492,0.9819651874697137
14025,-1.3319070220088889,1.3595436710470514,0.6220664052411652,-0.7878662198430578,0.9744337475901031
14026,-1.4361813736318545,1.6882150634379802,0.6603799719699706,-0.7881830605735068,1.1130985545552952
14027,-1.4660370038477466,1.768232689321329,0.6492601221472872,-0.7399905171044849,1.1572864106951142
14028,-1.3930595878617311,1.568683061929855,0.6320141315311041,-0.7550362653792769,1.066979544635185
14029,-1.3964434686199325,1.585662762455599,0.6558455425954498,-0.855772635772589,1.0557174775901315
14030,-1.4685684566572175,1.7791902906552646,0.6592068297118866,-0.7792531234651888,1.1578151908268548
14031,-0.4295811351852722,-0.7057504514978422,0.29103427703218315,-0.4167878437109916,0.3815280165055737
14032,-1.0530336961933149,0.2346427677139396,0.4278615226316788,-0.01735606110754158,0.9311239238255199
14033,-1.3779009338448187,0.5807507071644307,0.7091471062048335,-0.5710503177205855,0.8828577498753662
14034,-1.3535318590480683,0.5480624527813416,0.68571571215479,-0.5476526316025728,0.8661901343150272
14035,-1.3737487324535278,0.6309589682894665,0.6929612650123146,-0.5610510783391299,0.8948535150402451
14036,-1.327327879562093,0.5411416272989932,0.6673243069607584,-0.5605557901989099,0.8604724448293718
14037,-1.3971148052974856,0.772658383392599,0.6907022257365981,-0.5550347349529606,0.9524969165550404
14038,-1.413369377207811,0.7610117739501464,0.6961969139724303,-0.5343711331992762,0.9506005228757525
14039,-1.4361918061081123,0.8672279215945515,0.7006458664304487,-0.5750574098660268,0.9799229309405406
14040,-1.4527621554149561,0.9242489792736545,0.7132329021079247,-0.5887230860069972,0.9995839342174057
14041,-1.4566644639084905,0.9207209112296784,0.7127556733453481,-0.5632133003183473,1.0050140860690484
14042,-1.4251352144233427,0.8232468003389598,0.6951522755242542,-0.5767651519815499,0.9596383875907634
14043,-1.4700967186296134,0.9691368608606534,0.7205323085506743,-0.5941436452687093,1.0147739384278962
14044,-1.4709426779485093,0.9884119053368295,0.7091350169277406,-0.5688626685732461,1.0301203849514275
14045,-1.42523127929595,0.8615872625865125,0.7064858737166471,-0.6123714964975241,0.963422061481156
14046,-1.3288032722013052,0.6132561782022538,0.6675983703369226,-0.6100555439410218,0.8626212505682436
14047,-1.5149304454124253,1.1626562266756555,0.7362387679569594,-0.6268467083483117,1.061787222327372
14048,-1.5503826991005136,1.272422610506282,0.7417180282480621,-0.6335790849184103,1.1153032012267816
14049,-1.4105487411057342,0.9847123619734548,0.6944191242561923,-0.615936306784019,1.0014137573145152
14050,-1.5152162575447827,1.1543569020226068,0.7213448961925029,-0.5935995910337458,1.0685658500322326
14051,-1.549163363506794,1.3127014118508622,0.7497369551875206,-0.6683795253733058,1.1154446452782005
14052,-1.4929008111768582,1.1410942626619993,0.7288524967175799,-0.6419457098630764,1.0558428671045201
14053,-1.4949110449709335,1.1943792672977773,0.7096817894781686,-0.6116509322039073,1.0851630736559965
14054,-1.464456797036221,1.122753538668737,0.7072059704421815,-0.6011000936388124,1.059597094185548
14055,-1.395576485405411,0.956831562502716,0.6677021768575796,-0.5791244998295458,1.0114123008700873
14056,-1.4415118877826658,1.0953272139739387,0.686942353704689,-0.5877343343447163,1.0558104330749842
14057,-1.1516348113477293,0.3766234452531299,0.6239590687785852,-0.6139211362503842,0.7522167700211692
14058,-1.1869004947305453,0.4424664220379246,0.5976149521698456,-0.6099386914226753,0.7821817978359887
14059,-1.3324332126685425,0.770926641583609,0.6671302873568984,-0.6146642083969018,0.9114425454537897
14060,-1.3042181334529468,0.7230186113749513,0.6312578794575479,-0.520596627649596,0.934695153891744
14061,-1.2505551759852205,0.5701993915350667,0.622452177878939,-0.5898904483456734,0.8575078778548991
14062,-1.2648178542593291,0.6612781987137639,0.6206687460010386,-0.5198603190670535,0.9044201404408526
14063,-1.2015597307558585,0.4441606161065256,0.6211518105621066,-0.5534220150510673,0.8125096963359288
14064,-1.2801432604675846,0.743708847432266,0.6572674615187138,-0.5908664565839954,0.916813841529373
14065,-1.352626934445843,0.8209515230131303,0.6562290905999916,-0.6060026678070463,0.93843484771012
14066,-1.223136464250448,0.5770581954551881,0.630615752631127,-0.5698464770799249,0.8570284668398708
14067,-1.3563651243503336,0.8688671764249504,0.6448933368054927,-0.5339284082431301,0.9566633650379105
14068,-1.2948354092463321,0.6996267808840244,0.6392380261047612,-0.5633913940140824,0.8911078837946811
14069,-1.450927299170642,1.1297699356031996,0.6437490397938535,-0.44848187787223937,1.0819474778581133
14070,-1.3332603796111318,0.7501952640968425,0.6730532653266397,-0.6510971122912067,0.8838092049526712
14071,-1.3555165423816615,0.8966126368546514,0.5939735611329661,-0.36423134649095334,1.0035274679125596
14072,-1.2967960916960728,0.7260488646612014,0.5937935623057172,-0.48200561261108815,0.9195504093009134
14073,-1.3342521616327785,0.8931497414640154,0.593865150696955,-0.4312745619321834,1.0043678256265922
14074,-1.341890989319449,0.8317821222736183,0.6134734314614146,-0.48339314634064007,0.9579918750705526
14075,-1.3386303552142274,0.8321838425390446,0.6373635210125594,-0.5515356672642251,0.936472834319196
14076,-1.332527803855213,0.820846045308798,0.6252024904048342,-0.5128971124037808,0.9430663460372679
14077,-1.3581498375626149,0.8838566618790922,0.622632017788138,-0.5038012474405035,0.9695150138663774
14078,-1.3831059021536547,0.9297768627017502,0.6639663265137471,-0.644010454388504,0.9626382594570249
14079,-1.2851955485677526,0.8080956949105548,0.6373859779542292,-0.6073476026330539,0.8957367253151526
14080,-1.3845670448348084,1.0062699097362993,0.6600079817441425,-0.5836388164853024,0.995993932536321
14081,-1.3546043269227732,0.9228706511984922,0.6259031961655135,-0.5687173968905312,0.9629021578292237
14082,-1.4205271888677458,1.1402044268444527,0.6209506623729067,-0.4307071230853405,1.0736276892684655
14083,-1.378170088623242,0.9995387017714223,0.6292644258247865,-0.5370179650570349,0.9981598047397934
14084,-1.4337854032779906,1.1608007649464136,0.6683956803023667,-0.5617298839638311,1.0478864032925275
14085,-1.3364194437244343,0.8905106747811908,0.5961384473719737,-0.4645727125448922,0.966411988208059
14086,-1.4007449674120154,1.095206188023378,0.6364335205277908,-0.5152268916339124,1.0377226080007944
14087,-1.354464798507633,0.957911585862649,0.6522451192319023,-0.6253263061776331,0.9612843975673513
14088,-1.4290717630684857,1.1458582668612294,0.667676834572531,-0.6029960826538144,1.0395135248376897
14089,-1.384106369955819,1.046121172996843,0.664009247180787,-0.6429949490700263,0.9915446686052397
14090,-1.3709733611365822,0.9471631482815676,0.6695742883527893,-0.6766893621248793,0.9435743640251893
14091,-1.371778648853836,0.9988285617103015,0.6594311318880737,-0.6067596919537904,0.9713368364845818
14092,-1.4326607289109794,1.1702435037310062,0.657369001143536,-0.5497427494405852,1.060469828900401
14093,-1.382244244520853,1.011363434637179,0.6373826389813226,-0.5719154366298425,0.99091304500169
14094,-1.4618239444513474,1.234459039854509,0.6859340629613968,-0.5842245339685371,1.0728569104964685
14095,-1.4788509440584217,1.327889443416376,0.6437173433977684,-0.47828349955685756,1.1435717718061245
14096,-1.362065759130411,0.9634152156630692,0.6426403035330674,-0.5764113427868056,0.9700555310466162
14097,-1.4377138375699956,1.1776833021956832,0.6743281861591214,-0.6088642002928027,1.0491525316272823
14098,-1.4454007671624642,1.2084878557389862,0.655501075177035,-0.5686686414241797,1.0666632905726185
14099,-1.3880500122467667,1.0050090328417811,0.6697762034158558,-0.6018501868166596,0.9722434577226033
14100,-1.3913953817256044,1.0334963181202814,0.6462678155641602,-0.5624141237313466,0.993081195431614
14101,-1.4119093245182903,1.0641925036743678,0.6944344028591181,-0.7015143958090279,0.9787153483821398
