,PC1,PC2,PC3,PC4,PC5
14102,-1.4016375555531406,1.058459643972359,0.6704806050621441,-0.6282728243155794,0.98840155925621
14103,-1.2590050082245994,0.6781777456106038,0.6255337591986092,-0.658125590553132,0.8373484165691202
14104,-1.3490845352802852,0.9443631527157977,0.6373303162932892,-0.5688038712140724,0.9511357724632727
14105,-1.3376521872797877,0.8899484515985575,0.6763061923759071,-0.6969559357225331,0.891804212346239
14106,-1.1779739913962313,0.5376501104821826,0.5736652157240331,-0.6150015038357232,0.7820413257785777
14107,-1.3698025224069446,0.9730176472629085,0.6475435603244597,-0.5627944457875237,0.9631278012111094
14108,-1.2751690221007543,0.6222168636529786,0.6416212784174297,-0.5709478784230557,0.8477580765885775
14109,-1.0794848827193808,0.026554143436655363,0.5710858733556627,-0.5776437530181529,0.6254375159395278
14110,-1.1965402936741667,0.3294204211623828,0.5576938629414973,-0.41936612274316537,0.7950145302810693
14111,-1.1295242468155575,0.1662725082759305,0.6127593666143524,-0.5927794193798177,0.6890080239425975
14112,-1.1717144831620634,0.28863917507820697,0.5439084447397178,-0.21381844378297402,0.8270100080936147
14113,-0.9789273864320901,-0.3752782656221256,0.5352193871651677,-0.47881317204545004,0.5190551199233583
14114,-0.915925402227281,-0.5817096683574678,0.5207897941315278,-0.46912008055582294,0.4674410503974013
14115,-0.9918686832963574,-0.4740816587550668,0.5840061663548294,-0.5211557010237481,0.5093151429296094
14116,-0.9688585362127116,-0.5281950607385636,0.576284163731537,-0.5493629324925752,0.47688026043360154
14117,-0.935044353371644,-0.5904159307686229,0.5710824031249173,-0.5495056146317259,0.456599164789711
14118,-1.0483883925922106,-0.30980610226794275,0.6020868383029419,-0.4844032713467722,0.573315466988245
14119,-1.1280199269295608,-0.05618021513970786,0.59548257342502,-0.3576681597272396,0.7118819566063977
14120,-0.9507604110976672,-0.5592853964853447,0.568269667229116,-0.5238104898659209,0.4737315592207255
14121,-1.2740424244453747,1.0887847864341293,0.5769923191331817,-0.504774626628389,1.0325029327931607
14122,-1.3995868478904736,1.3812661001130504,0.6518359654757063,-0.7124822651881348,1.0381912886754223
14123,-1.2795296803637948,1.1419320683692495,0.6198265175532103,-0.7367108644336449,0.9297463188137242
14124,-1.1687574306606037,0.9857565148538122,0.4851856314339133,-0.5338395987945128,0.9363800748931481
14125,-1.155789132094705,0.8450163138645099,0.5543689678606578,-0.7098446565542573,0.8228970428331671
14126,-1.3464338654027788,1.3406493688225851,0.6001070486676129,-0.6862023437101501,1.0320599019656145
14127,-1.2566577422850131,1.1043085756174484,0.6074764662121889,-0.7723302244152667,0.8985629310596353
14128,-1.1611351676065542,0.9304253290921534,0.5855844691580293,-0.7787298952260743,0.8467658623704736
14129,-1.4802208643741834,1.6298782237652896,0.664608776173164,-0.6807608896060386,1.145707162469114
14130,-1.4251664688088252,1.5111312746733865,0.6584048076663253,-0.6984823818619627,1.0968800072880265
14131,-1.392874675420562,1.4106319996112773,0.6482714009960598,-0.7443679693726389,1.048208910824593
14132,-1.3522749264400435,1.3623625641618768,0.6401722769072334,-0.7046098798506127,1.0452301103679846
14133,-1.4574461135746144,1.697428238754565,0.6006308278233942,-0.5253663061437354,1.2034606517676534
14134,-1.3649550185487769,1.3879135528892748,0.5941036920045927,-0.6415611776343026,1.0629753963215411
14135,-1.3980954452163712,1.5289575146503747,0.6594296294711812,-0.7323868445327826,1.1140913075401986
14136,-1.3631344564437067,1.3163663819023623,0.6151134777858166,-0.6542362884126403,1.0353185057739804
14137,-1.4423872033014165,1.5242076731814274,0.6356051970827384,-0.6129946939883527,1.1309589025596922
14138,-1.1347231666897126,0.43078309714597157,0.5724891789891294,-0.5795462079266018,0.7839015777284413
14139,-1.2756111253101998,0.7332724416772706,0.5959724563405121,-0.5406350976498977,0.8968528237735082
14140,-1.3580407858243777,0.9348884262003385,0.6647775855889774,-0.6473376858717674,0.949570984687759
14141,-1.3814228993853295,0.9404735380836259,0.652708427422393,-0.583620203871024,0.9647909278971153
14142,-1.4106199593176885,1.027157357453101,0.6855780606276479,-0.6336644594925932,0.9810764492811322
14143,-1.4799496263477243,1.2343337434784665,0.686327466876229,-0.5794008054977602,1.0892114106131372
14144,-1.4834127451851986,1.222234195453241,0.7052821361828995,-0.6267954856620176,1.0748295981932638
14145,-1.516155283426774,1.3025857353245474,0.7195607195862758,-0.6482203135414957,1.0970374834786671
14146,-1.495665644730142,1.268076302967554,0.6695469451977767,-0.5301575112741631,1.1047369915431984
14147,-1.5010032861728773,1.2701608365512882,0.705462700037255,-0.6101917343347525,1.0966425007183354
14148,-1.495533381982767,1.2870638322693706,0.6770425133283464,-0.5258054606694421,1.116351037746918
14149,-1.5427045438174372,1.4843085011714303,0.6454105075130682,-0.3731885253468304,1.2208040499187875
14150,-1.5544320285757893,1.4489459528845479,0.7203279539951045,-0.6036093411509612,1.1723969387280953
14151,-1.4772245068957868,1.276949108170206,0.6261868893948215,-0.46038389010353653,1.1324670620522417
14152,-1.5354332198006782,1.4066817217805103,0.7503990898105711,-0.6826904504835679,1.1244556873552514
14153,-1.2803114688749566,0.6870654963633664,0.6310813673587009,-0.6722147871053521,0.8478053235310107
14154,-1.494923632326327,1.3322505502485735,0.621881096701065,-0.38174168355796617,1.1617935350766788
14155,-1.3754031327231095,0.9971976143045583,0.6202194505886744,-0.4961435934119752,1.000127528566483
14156,-1.4634953506744857,1.2485264168290686,0.6458427840164584,-0.48861784929652424,1.1083057215008016
14157,-1.4498523908637722,1.190693424758859,0.6548919528808048,-0.5298226495307699,1.0726683838487636
14158,-1.3824528976311008,0.9798796256671611,0.6702820235265029,-0.6473608209679517,0.970965104105303
14159,-1.4050607889140057,1.0461632947700679,0.645835303271106,-0.552596258499996,1.0106019885002457
14160,-1.545378223260588,1.4688640177987757,0.7001765705774369,-0.5494661350776527,1.1856560439342492
14161,-1.5530976356557866,1.4296268454143186,0.7460306429259475,-0.6805950412515266,1.1350404445734208
14162,-1.4951706991189289,1.294938409406652,0.6585555110203175,-0.488704555526617,1.1303227993329006
14163,-1.6548999667269966,1.7888734728017688,0.6557977675386939,-0.31035128602311407,1.3697550111260566
14164,-1.5141697645114158,1.3592238434736934,0.7181195481812133,-0.6388379133258832,1.1248045969654943
14165,-1.31801106389188,0.8441219686335629,0.604401340921194,-0.5308091288564643,0.94291830237923
14166,-1.4188234073498207,1.076483291124236,0.6683478702853295,-0.6002083516971347,1.018333314224235
14167,-1.3766034068646222,0.9865030790076194,0.6457713423981113,-0.6090291350661649,0.9691842023601313
14168,-1.4948728394029496,1.2668973258675298,0.6890487213165528,-0.5992818983859257,1.0869283310035507
14169,-1.5021646700514144,1.3393995625868946,0.686635906310273,-0.5774534174902037,1.1290451128472785
14170,-1.4134091540515406,1.1083737156776425,0.6314003405643991,-0.4617234989527653,1.0518119327614561
14171,-1.4405242449590292,1.1479387357519089,0.6870370856535739,-0.6262393436974831,1.0379598135625352
14172,-1.4151000252500656,1.0674307737443676,0.6754840136196893,-0.6145271479839866,1.0066848843216691
14173,-0.92474247416622,0.35159923909623003,0.49767695693239666,-0.6332911562817004,0.7062463523481017
14174,-1.4771872006839946,1.4756590359202315,0.6570737852689731,-0.6022560678404769,1.131014482057145
14175,-1.3147754131671088,1.0674630253307809,0.5995947867588375,-0.558168256555441,0.9828182418309386
14176,-1.5245252920219226,1.5501603789495095,0.7053330713351765,-0.6768085785836357,1.1494398573159226
14177,-1.3329475054567763,1.0808132589749617,0.6032505685925456,-0.5714347893161682,0.9873373780212732
14178,-1.3529993429053904,1.1024181853364288,0.6481515553452284,-0.6745927864791921,0.974355995667063
14179,-1.4236485062561701,1.3774418551923353,0.6004538861224422,-0.5130543840513359,1.1318186136509107
14180,-1.35781045190133,1.1334012019524313,0.6559932093239922,-0.6642105005746097,0.9873474305655447
14181,-1.5046707825822816,1.5569224878744052,0.6559033400759193,-0.580275431391056,1.1796829522719003
14182,-1.4080374929818456,1.406974721044731,0.5733581299251299,-0.44062505265483454,1.155624216057782
14183,-1.4707994564764046,1.4545849179178243,0.7033305040091293,-0.7081460080700063,1.1028925118287671
14184,-1.4196776509688047,1.303243848710721,0.6585816533749369,-0.656150182006716,1.05233128059245
14185,-1.4489010965456577,1.3855269081343033,0.6673132255047338,-0.67243092278165,1.0819543273586714
14186,-1.380123932700279,1.196780569466431,0.6421243619285989,-0.6593858723667824,1.013335918245596
14187,-1.4794779301828394,1.5137764922394932,0.6694713802507739,-0.6164122331503719,1.1533340562305465
14188,-1.3309722834385689,1.0711556468806036,0.6177367638504395,-0.647250277913515,0.9591988048995032
14189,-1.5270123981302328,1.6424552446503342,0.6973201445602943,-0.6627983567669549,1.1829677439531643
14190,-1.3593882241388282,1.1775311160462496,0.6420559019862648,-0.6963694267841917,0.9946762020880447
14191,-1.3232079644040668,1.005115202708513,0.612030009954527,-0.5610488141311539,0.9822122973035008
14192,-1.510505678683347,1.4366736957481219,0.7264444557737151,-0.672404655002207,1.1167998324837247
14193,-0.9638821278621714,0.5699707445127205,0.3586663085031247,-0.11985375257409395,0.9817003208411048
14194,-0.9351301033031199,0.6219665347669661,0.49347181553268543,-0.5661852137177099,0.8419120695477513
14195,-0.9628889386834183,0.5071812870809939,0.4792815050040513,-0.5601872243600332,0.7576128065337312
14196,-0.17174251589478856,-1.0050601944767608,0.14577111645446958,-0.10625352365657607,0.47454151301027286
14197,-1.173848057885895,0.7669744780965572,0.5142626150664821,-0.4346149687649489,0.8779872770378225
14198,-1.0687462779523427,0.5780050274680651,0.39661430766947336,-0.3616184349462141,0.8474803630206899
14199,-1.0629217744312331,0.4468559627699761,0.4922130621009217,-0.5693569077975656,0.7472217765942948
14200,-1.224780876648909,0.7960878704281665,0.6054392113644749,-0.6894794094421389,0.8587940614257499
14201,-1.213366699150402,1.1016606571765728,0.4685761036186454,-0.19853677866444663,1.0421582991124374
14202,-1.2301005029015655,1.0663808721019792,0.49528183888138944,-0.3368029583841079,1.0214750592617088
14203,-1.4479996402061,1.4166028753210609,0.6944745317651154,-0.7143347604995937,1.0788888262862297
14204,-1.3794318218946746,1.2625642238382127,0.6692129407713027,-0.7024172656742758,1.027216568645704
14205,-1.484916446514198,1.694507669106325,0.5426702308421295,-0.3059432327382702,1.2753696193582413
14206,-1.35433183667565,1.2470605761105829,0.6601924133819688,-0.6787270480393032,1.0176228372940885
14207,-1.4176778918631185,1.4698590287627729,0.5784530862429936,-0.41125964166975576,1.1607180560677401
14208,-1.4934581289849156,1.5635503867533924,0.6892223788193637,-0.6885609176019698,1.15340099626156
14209,-1.3943280356520888,1.506544800261178,0.5391463947966594,-0.3338217444330023,1.1879956072959867
14210,-1.4117205653344178,1.3394682247989766,0.6547601695589257,-0.7022699993208278,1.0467981650131506
14211,-1.4590803765156846,1.4777886794270036,0.6935717975161121,-0.7443367884777026,1.0994873478542138
14212,-1.458574631458564,1.4778573096169838,0.6829796618467031,-0.7387206562142276,1.0981474371753686
14213,-1.4454545009369317,1.4310565101236374,0.671654415229771,-0.6846020813498066,1.0943440823118258
14214,-1.4413927021098583,1.551681762685493,0.5889002001639008,-0.4515946275921724,1.196368445216137
14215,-1.4139770954701243,1.412520713323749,0.6529182144132699,-0.668202192615254,1.0892447986503173
14216,-1.377732519900162,1.3198639395417877,0.6130271450822746,-0.5959491850230993,1.07576977366704
14217,-0.9569633412685703,0.3231172692868361,0.3627293150514951,-0.4141060060074804,0.7491135158775208
14218,-1.2140603792493077,0.9902418175862725,0.5455030207303031,-0.5109094856975124,0.9478800633512031
14219,-1.1148457580039668,0.639070936638101,0.5584511737047256,-0.6581057704647675,0.7965242789456691
14220,-1.180612403571241,0.8486291855377193,0.53433771107346,-0.5305622333701949,0.8927248196935118
14221,-1.4023451545052659,1.3649021685224347,0.6588564984536285,-0.6717378509022948,1.0649646769335763
14222,-1.3565739436261126,1.3046636943876244,0.6091530935129029,-0.5484130380229315,1.0766129425236275
14223,-1.3365632477448586,1.1509537998668062,0.6228764094321865,-0.6786147081153598,0.9943835072474193
14224,-1.2328633804906992,0.9089263941534026,0.6065999803686731,-0.6902359242472298,0.8805302444041008
14225,-1.3784889983264519,1.326180774455489,0.6365289955975064,-0.6475914037891829,1.0512690399227154
14226,-1.27013726253518,1.0992787327947933,0.5504955328357488,-0.48481166501387657,0.9997994395721221
14227,-1.3417866475056353,1.1999606330305699,0.5870390023526448,-0.5510026364319791,1.0276525940567414
14228,-0.6168002655304108,-0.29347027504723894,0.3986849112620656,-0.5724671172938028,0.4777656705233164
14229,-1.4136821174201675,1.5947665659659502,0.5866400187609452,-0.49966605332923875,1.1733090680990381
14230,-1.310512739585184,1.2648758401965383,0.5740486900402674,-0.5575448382598747,1.0326520807702948
14231,-1.3377447471396875,1.3365898110361092,0.6082589971498127,-0.6105341040879553,1.0430428853720024
14232,-1.3323997250180382,1.3324894507724445,0.5967277289230332,-0.6584076302910332,1.0389654614235795
14233,-1.292706807900071,1.260978708451286,0.5960584926952226,-0.6752220950844121,0.9943200622598956
14234,-1.4141097162349414,1.5361895307067974,0.6458355609875396,-0.6854439316505312,1.107547553340359
14235,-1.3358464183984051,1.3591268406156545,0.6054765058572147,-0.7074576849625456,1.0349284519888964
14236,-1.3413486143210545,1.4070822690840343,0.5819123388933407,-0.625723266262169,1.0750515647849872
14237,-1.3424603332448097,1.409488165830038,0.569625841486269,-0.6091265250917339,1.0792940951554373
14238,-1.2127341501278848,1.0819980488537526,0.5920335513392412,-0.7374869552407448,0.8925738857453346
14239,-1.3484644593576636,1.4553103595241355,0.5964379912819299,-0.6483947621535189,1.0690065318442814
14240,-1.397122909447602,1.5878572588907163,0.6355656935121831,-0.7370952091160294,1.1060279037747724
14241,-1.3091412236252848,1.369149538119441,0.5988029762249251,-0.6763775697301659,1.0244103362361199
14242,-1.3088292464263203,1.3868540845344035,0.6063787301772428,-0.732351351737217,1.0215476533217414
14243,-1.276761910580317,1.246263658583007,0.5986078098599923,-0.7382757872669096,0.9618256300406309
14244,-1.318172823735093,1.4158373781223457,0.5929986926841783,-0.6852355136082884,1.0316393846243683
14245,-1.4264641522628927,1.6918071338819143,0.5984290806080281,-0.6322972432566528,1.1576792566585732
14246,-1.3236807780840323,1.4184142294133708,0.603362390731063,-0.6668389601997314,1.0514250160459175
14247,-1.3309451607232612,1.4467675002245768,0.5864567892787687,-0.695458757122095,1.0513947055798942
14248,-1.3020080195574022,1.3793471510404736,0.6069536728047461,-0.716115176356772,1.0281732951987728
14249,-0.7615630128771345,0.1344483164649641,0.38415830539893986,-0.48431620411046633,0.6291972499992186
14250,-0.7866762113352574,-0.23767384973193392,0.4323375581540716,-0.5178625283004379,0.5300135348669843
14251,-1.0820355390395886,0.32395800590748236,0.5569094168116034,-0.6610858061667509,0.6712547110337741
14252,-0.9180298868939777,-0.014916160082119814,0.5202890256998814,-0.5733645010794189,0.5865771869808679
14253,-0.36993916813003647,-0.6352604321461909,0.23664878901216402,-0.28733806810828966,0.5579060852660258
14254,0.4643220638189768,5.49083419911203,-1.2757089686699017,1.5245394691466536,3.007546785929401
14255,5.017191549183198,3.2535148981409576,-3.46421940458919,1.9563015316604566,2.28126038366607
14256,5.661223547257949,1.8787167199612194,-3.5749888505286918,2.652028733117147,2.230513401660733
14257,-0.9305881410994824,0.017749694655464877,0.5577825107775082,-0.9256585026180536,0.4426825998792616
14258,-0.8857047312246148,-0.0860845320487687,0.5358909239724753,-0.9053383359545563,0.4150729660117743
14259,-1.089905503658131,0.6650837161416965,0.23162353210338843,0.10486347014313861,-0.9796761432581644
14260,-0.8380399721108943,-0.21433961603811066,0.536739074842767,-0.9796693845850886,0.31913542407157103
14261,-0.45456904149558197,0.09169173909599602,0.12088631029491734,-0.13653557453546394,0.7245649906968046
14262,3.070895853356009,6.41613945347705,-2.9068452585318676,4.1172647679126895,4.674485815963953
14263,-0.6698402645692472,-0.5582356384786613,0.4751839968744146,-0.9378291867641133,0.2002608216433881
14264,-0.6752345668580004,-0.621963834907709,0.48455051148717915,-0.9790862306753761,0.1579318914318824
14265,-0.660674325643338,-0.6410837883076385,0.4894051756116816,-0.9818635372609991,0.14348826048421331
14266,-0.6710019682441142,-0.614128645410145,0.4814378165659415,-0.9805042025712974,0.15674445434201803
14267,-0.6577361213492957,-0.6263345189705984,0.4870856455456249,-0.9940062410983136,0.1418036325642671
14268,-0.6764597815992878,-0.588895776762029,0.49791567415028376,-1.0020479874485801,0.15011586810728525
14269,-0.7052415757635548,-0.543817537447639,0.497166720406531,-0.9997038980314041,0.1725635520950065
14270,-0.717456319508232,-0.5092150009888774,0.5171821809134053,-1.017238178509492,0.17624904160688357
14271,-0.7139043410084661,-0.5072236553071531,0.5153547656836089,-1.0216307725433937,0.17600557677980558
14272,-0.6242651865117587,-0.533479063069503,0.4656338237025459,-0.9408565690667022,0.20820110678396847
14273,-0.677151307942462,-0.5625392884165495,0.5056654879838339,-1.0022591231566609,0.16419554708694756
14274,-0.7387559342120068,-0.46753052415299023,0.5258894616914034,-1.040601155588837,0.18219348178221154
14275,-0.7496751928597956,-0.4252716259084531,0.5245666727987006,-1.0359684603161,0.19775024100177746
14276,-0.7491081391477786,-0.42562658564274514,0.5272964128150284,-1.0503327674366871,0.19408365859345036
14277,-0.7555837329998814,-0.3951989562559488,0.5382930244944191,-1.0431838342560575,0.20025263467953092
14278,-0.7690964756917696,-0.3681220364776878,0.5308880785279583,-1.038144166726291,0.22015060148609955
14279,-0.7376448625283318,-0.38456820098977573,0.511151917815636,-0.9758268075944544,0.2385919503956777
14280,-0.7553157373592517,-0.4071184979337019,0.5267138975229204,-1.0099208244123334,0.21528573675482154
14281,-0.7437652846675261,-0.3970713576734327,0.5256310220853286,-1.0201073131222314,0.21355507999717904
14282,-0.7650038823249266,-0.3758224208046928,0.5326318287288129,-1.0267250802752925,0.21843489545820147
14283,-0.7640142862141045,-0.37948314293799246,0.531707658911365,-1.0349002900066788,0.21712691138258663
14284,-0.7578056997228141,-0.3847530443873263,0.5416080479631775,-1.0407853393991873,0.21006544290214413
14285,-0.7348555466756357,-0.45417761484402824,0.529605652057169,-1.0530574392134646,0.1828535104498246
14286,-0.7695288006858494,-0.35597106050229804,0.5350331279763559,-1.0135097657186758,0.23099043469682504
14287,-0.7796551420697807,-0.3413975498637164,0.5195948730926319,-1.0167272007959895,0.2433066625943589
14288,-0.7821406686955746,-0.35105168089971484,0.529213286176019,-0.9921027489107704,0.25365436448898565
14289,-0.7911850704315517,-0.3713004458027398,0.5388019864235698,-0.9860113076738956,0.25249133457160516
14290,-0.7571081887834754,-0.4303965457959983,0.5299766109457429,-0.9995107340789331,0.22126208821401783
14291,-0.7719851841317213,-0.37513283885455084,0.52877875055927,-1.0118444621167102,0.23208451450657286
14292,-0.751903043822924,-0.4365131744366663,0.5299543170396012,-1.0321937819471738,0.2017231610893582
14293,-0.7992196500940962,-0.31002516505342165,0.5331795487942858,-0.9818552456025913,0.26888626227461987
14294,-0.7811686696722154,-0.37763143441678937,0.5308036942920217,-0.9886257077632608,0.244511619403395
14295,-0.772761337828174,-0.3909626821300251,0.535413125282541,-0.9891971222788879,0.23957619353195395
14296,-0.7713939725433546,-0.4159572557890507,0.5298983101737257,-0.9886294481478651,0.2333003860597611
14297,-0.6895742565008787,-0.46136460890791264,0.4947900577867038,-0.9652889382539197,0.22811579383764874
14298,-0.7428705269008078,-0.45943835925099047,0.5263470851149419,-1.0106187098915977,0.1991790932418285
14299,-0.7445981056697885,-0.4513127129185664,0.525385819756945,-1.002948456420818,0.20722889721324997
14300,-0.7522157146843568,-0.4609495693883877,0.522528185366253,-1.0070963596169489,0.20596556059013424
14301,-0.7418367234836727,-0.4594844179770055,0.5246226045363618,-1.005653307990336,0.19961739924637945
14302,-0.7505297180555033,-0.43395649165070604,0.5228821720938999,-0.9850402081071958,0.22011026281657883
14303,-0.7546096332990688,-0.43317289341007814,0.5266950523727636,-0.9980976062990697,0.21553533559342847
14304,-0.7307605690377965,-0.4873354567305931,0.5186804389148305,-1.004215421006612,0.1964366060877287
14305,-0.7459058600590941,-0.4528483134350519,0.515389551839973,-0.986149754227993,0.2134799081172362
14306,-0.7607725055439931,-0.4154707850985087,0.5208952907826847,-0.9700359652086527,0.23382506277283074
14307,-0.7676514909546039,-0.44026898245637797,0.5274259689072022,-0.9723472797566233,0.22738352182767882
14308,-0.7579024896731738,-0.4540504895757796,0.5317062370540921,-0.9898393313399724,0.21841536647876558
14309,-0.7404480706423198,-0.4985223043524822,0.5261903124237318,-0.9919877541888351,0.1980844385447668
14310,-0.7473689405339288,-0.4880024641273107,0.5168047128701282,-0.988022497468524,0.2053227905908035
14311,-0.7379918660980332,-0.4910411945372522,0.5187307407979674,-0.9941553587399587,0.19719526413117358
14312,-0.7463867207297895,-0.4624922143964181,0.5294111983849439,-0.9881150550538653,0.20688918273944187
14313,-0.7367732316586473,-0.5309558181549368,0.5149253159486973,-0.9828583950465921,0.19507158657950052
14314,-0.7106625991174637,-0.5930393108233477,0.5152276617279334,-0.9637071274454685,0.17803979332692724
14315,-0.7008153460430595,-0.609737057439679,0.5179610922261833,-0.969244315420128,0.16808410788955355
14316,-0.7039689005780599,-0.6139276229674492,0.5101252994912078,-0.9635305057465792,0.17114439562943123
14317,-0.7124814608241173,-0.5896550099260414,0.5150585269199898,-0.9653066292598317,0.17644618658076155
14318,-0.7027825855844627,-0.6236525332805124,0.5117171512595579,-0.9731184188294779,0.16383626935287499
14319,-0.5796901070317996,2.8876022343682104,-0.318667060998358,0.9230759913507737,1.8664952248412225
14320,-0.9722010571837726,0.20686302826118536,0.55513505154854,-0.9291813085120325,0.48224940110642806
14321,-0.8608192050924549,-0.08566476705113434,0.5372093330247903,-0.9691688596246864,0.3544112733679517
14322,-0.9209088931277558,0.060983738630713887,0.5493613859439263,-0.9335337395107326,0.4240848232020151
14323,-0.8621525032698935,-0.09232960139104761,0.5396109022707892,-0.9615477725579339,0.3583392976601179
14324,-0.867072488907209,-0.0922775529818147,0.5387051642115863,-0.9375630899611841,0.3663491317561787
14325,-0.8478622561702343,-0.1649885978658855,0.5385492024221383,-0.9582710473454097,0.33635565100139625
14326,-0.8539908504054664,-0.1276367883618519,0.5381964146363793,-0.9451746312304778,0.3513429339348818
14327,-0.8416682437633325,-0.16211013086080173,0.5265358483813954,-0.9401175951577889,0.3415346766067107
14328,-0.8535481442403168,-0.13998312222578654,0.5326283887228515,-0.9348640467044019,0.3522475087512604
14329,-0.830071038930125,-0.16345154461790862,0.540860407356954,-0.9666861881006473,0.3218113297714918
14330,-0.8112875200165877,-0.2066787161738683,0.5216534954536602,-0.9878764677825339,0.302461923391826
14331,-0.8096745850380141,-0.18482771619104735,0.5287264511200881,-1.0014610975679554,0.3000845128105954
14332,-0.8423965221586122,-0.12384775172489566,0.5373999303377008,-0.9776041393922585,0.3381414857961452
14333,-0.8334929893923061,-0.15495290184256783,0.5322416969865247,-0.982300011274671,0.3211354882091941
14334,-0.8582009228774173,-0.08092001960664873,0.5424051564597038,-0.9667368280061756,0.35313636807861654
14335,-0.8220762956762214,-0.16448040899208796,0.5285610477585478,-0.9856833445458735,0.31778802954088714
14336,-0.8404111450006155,-0.10962499659807125,0.5302728789412706,-0.9687169354936983,0.33950993092460297
14337,-0.8633386916739939,-0.05373594122702851,0.538437488958222,-0.9611484246864392,0.3640379326099168
14338,-0.7957030655604835,-0.21326495062805056,0.5273054773874843,-1.017077227340951,0.2784550570786211
14339,-0.8199665978737811,-0.13489458584728692,0.5271797177704469,-0.9815673608331826,0.3226162923079591
14340,-0.8128238946742377,-0.16340957861703134,0.5318452244802931,-1.007468657382695,0.30021473311401203
14341,-0.8352892185122575,-0.1050804476513057,0.533717823841775,-0.9860475273649749,0.33285281138037265
14342,-0.821969052731226,-0.15161334323496228,0.5293018725441994,-1.0032049474535334,0.3110253319116411
14343,-0.7871360354930944,-0.15124288172900255,0.5039628800660841,-0.9644774994463119,0.3000445760114027
14344,-0.8560680132885895,-0.039358236245433977,0.5456273751316387,-1.0214358827977152,0.34303734195062974
14345,-0.8157259854674065,-0.16130313148364786,0.5344528876116147,-1.017100617799141,0.2999438753528544
14346,-0.8584870274193328,-0.060771218655180564,0.5459099454889769,-0.9892104032871528,0.34641073690451846
14347,-0.831353983349363,-0.11201924978937457,0.5334427851912288,-1.0203700685721626,0.31771555937381507
14348,-0.817389474200149,-0.13938583927243872,0.5254500476251318,-1.0186107832654696,0.3073261541875271
14349,-0.8348721213403416,-0.09610942780406692,0.5403743549424188,-1.0072617354605335,0.3256269969619513
14350,-0.8263745896706198,-0.11529853230020942,0.5364903011702472,-1.0204464035864393,0.30991787952136873
14351,-0.8209889052069542,-0.14021349728265756,0.5345398757146625,-1.0343752770564851,0.30115350548026854
14352,-0.8385673392833023,-0.0977491040326233,0.5407172011403585,-1.0163053722560493,0.31987867131057396
14353,-0.8239298829951288,-0.12978334493973992,0.5342173717319071,-1.0209407103433712,0.3082494739522777
14354,-0.8415867409936078,-0.09650883318742111,0.5333263017674444,-1.0077993321843246,0.32833922460198156
14355,-0.8294244166868207,-0.13997946518472917,0.5454978900673316,-1.0280260663648677,0.30470899249234434
14356,-0.8490774928859326,-0.08869096136965919,0.5406866570701168,-0.9861769368087119,0.3395657488970746
14357,-0.8263352298396484,-0.13760299462631576,0.5390738189812248,-1.0167833063135896,0.30713710894003243
14358,-0.8403735022189884,-0.1140445978726217,0.5384465821401683,-1.0040020747031417,0.3266421714335355
14359,-0.7992874192555566,-0.20200610858951348,0.5249512579785154,-1.031169591473737,0.2796508976982708
14360,-0.8122724010069178,-0.15509235651388117,0.530818569974285,-1.0281430282101542,0.29333901410717134
14361,-0.8057087554514986,-0.17246926702522736,0.5402175347219157,-1.0390161796441768,0.2827680456217183
14362,-0.8131153441313717,-0.16998921332580724,0.5342136632028051,-1.0317074098226213,0.2913994314589985
14363,-0.7302268833421006,-0.12347453622903283,0.4703456821960489,-0.9124631467174407,0.33670351533473436
14364,-1.1330027601157355,0.508108176493739,0.6145763727948876,-0.9256775509372962,0.5830622478705088
14365,-0.991894506744678,0.08523962512439089,0.6237625015018448,-1.1030635948128427,0.37621601734131066
14366,-0.9769122012861282,0.056928697871339015,0.6141399945010849,-1.0820523279137655,0.37823061675755537
14367,-0.976422789666498,0.039787116907445845,0.6125279842792186,-1.0900515053304076,0.362949784931575
14368,-0.949031882397409,-0.04025443408734663,0.6053054329994972,-1.115165791934438,0.3271511684754678
14369,-0.9667793928346261,0.040614726541992996,0.6153990990661978,-1.0673436645578869,0.3754049573186368
