,PC1,PC2,PC3,PC4,PC5
14370,-0.9405768001855168,-0.047199705825902855,0.6147269523986818,-1.1080827334249659,0.3231401309334882
14371,-0.9646958834141182,0.025694306891418106,0.6097523627673134,-1.102074291889184,0.3533461761659716
14372,-0.9557888196936426,0.012701243125586101,0.6095973917283778,-1.0991270124573922,0.3528848786809684
14373,-0.965257057875366,0.07008935061871847,0.608612682721402,-1.0960856989330732,0.3704105097030249
14374,-0.919631329197747,-0.040290475271068105,0.6142133899925226,-1.1337355529338216,0.3040527940931243
14375,-0.9181043405041884,-0.038749071066024536,0.609920709125266,-1.134036425314693,0.3082173766347767
14376,-0.8763478892508048,-0.14526443932316546,0.5954118708981616,-1.1676098987358419,0.2543935218299362
14377,-0.9086802445762838,-0.04038402527093705,0.5965124424553738,-1.1373893399816468,0.3023577452553446
14378,-0.9658936210677883,0.06428617738317245,0.6124862962518882,-1.1154162614900192,0.3593664968953991
14379,-0.9189065776577102,0.0841186484298178,0.5603979953739682,-0.9977367849249772,0.41433998396152055
14380,-0.9628369788224747,0.04581486969180027,0.6096854810032747,-1.092572368373388,0.36288120041601574
14381,-0.9371293129564492,-0.013137633631472061,0.6034604547898089,-1.114108897381289,0.3340964592005015
14382,-0.9231968509440915,-0.015777886422187904,0.6002712091578368,-1.1036997220993667,0.32998662749800395
14383,-0.9474735358169781,0.031316518824512175,0.6044490751023655,-1.0888003257211158,0.36076130467780276
14384,-0.9357138913899199,-0.003976955094188794,0.6040600538068539,-1.114211512490459,0.33286447063903424
14385,-0.9420513417569086,0.0004909077955058523,0.5983637272917847,-1.0986772132542735,0.3472409825330786
14386,-0.9470732268890145,0.03232562148545486,0.5970020775330376,-1.0772379813510773,0.3620361048445635
14387,-0.9231758808551151,-0.03239415384954437,0.6025967842007592,-1.1006326995808684,0.3351717863277208
14388,-0.954081720826382,0.04458080901136193,0.5926622124567639,-1.0633948052821551,0.3721049479966795
14389,-0.9330531809560937,-0.0038298934131252367,0.5995900232572893,-1.0964203931815992,0.3401930574714835
14390,-0.9685874918906956,0.08389392723735606,0.6062877458186681,-1.0630130746503277,0.38608335745301203
14391,-0.9634223393233435,0.06071118675385758,0.6004185147002761,-1.0728737742550603,0.3822510890870564
14392,-0.9213964845130675,-0.0337105431619673,0.6022151029929819,-1.0903058419069944,0.32993885391881644
14393,-0.9256965181503001,-0.02223137485292033,0.5910085323531064,-1.0891423098648234,0.33797525571177517
14394,-0.9442710564991047,0.0286906639077368,0.6008951803187291,-1.0784940289172857,0.35789929702458656
14395,-0.9609136697470888,0.10804144046206031,0.585798443186451,-1.0413834544966565,0.40059200279160984
14396,-0.8794567240006871,-0.03361176268714848,0.5741246610004513,-1.0589835325607417,0.34992053341829055
14397,-1.000669250486459,0.14524511149787567,0.6078419092851588,-1.0841227151771875,0.40910005594059834
14398,-0.9520312833815582,0.08395615537771553,0.5963594743234802,-1.0323315514696008,0.394885068566865
14399,-0.7695144746487677,-0.03852744598663524,0.4785830977804356,-0.8645619170040344,0.42434432940329864
14400,-0.9498695236567517,0.029542967188089662,0.5977821094723679,-1.0948705819671787,0.35887544024752754
14401,-0.9124597459149567,-0.048585883705691654,0.5941360233775808,-1.102363187296628,0.32208127119190366
14402,-0.9291913977110127,0.006392504859713749,0.5990543101989917,-1.1027089409433228,0.34210611433749616
14403,-0.9146349221083697,-0.029492042825426792,0.5940204338999049,-1.1104505688513833,0.32781301042901534
14404,-0.926876122879022,-0.010713548575339843,0.5964870675039295,-1.0901194789380673,0.33939851493808587
14405,-0.9427285866455085,0.022362257984817155,0.6054176479762823,-1.0813961145247395,0.35884233866170967
14406,-0.932499367868631,0.016269115548373268,0.6022216997040652,-1.0818723725053547,0.34717540151424736
14407,-0.9241629598351069,-0.007436598459550245,0.5777096675622996,-1.088881973306936,0.347401179355832
14408,-0.9090374631391419,-0.0669446433674224,0.5923853529466356,-1.0856677430424622,0.32608104138209637
14409,-0.9024141253765061,-0.0525612336824413,0.5802805077529032,-1.0761535589431976,0.33866329736692136
14410,-0.927526036812416,-0.02670126231709615,0.6011390273927886,-1.0800737702621197,0.34185355985893345
14411,-0.916676586997747,-0.037773956644783016,0.5917992546190374,-1.0613112346518825,0.3470293878653283
14412,-0.9096791238355668,-0.08015986496821174,0.5928651382006114,-1.0798758754665363,0.3216481174116863
14413,-0.9274264630041462,-0.058161776247785325,0.5951332732973196,-1.0873500558850415,0.32864418929302086
14414,-0.9072567810065137,-0.054690752882794506,0.5832529323587891,-1.0603397031094859,0.335717613210656
14415,-0.9331129623730272,-0.0018135774169466788,0.6019031729435423,-1.0813817344505297,0.34875126495001163
14416,-0.9195179867645294,-0.04394896804692147,0.5910763708114114,-1.0717592549553023,0.33590664985435204
14417,-0.9161621390948236,-0.07492328012227886,0.589447964248193,-1.0849266889368385,0.32847208814363643
14418,-0.7107092861464259,-0.409542631488046,0.4958814650847769,-0.9030876330516396,0.2771961901475986
14419,-0.9209190941318511,-0.18247922458005755,0.5853187089997681,-0.9904147928503859,0.3329558804963203
14420,-0.9795906258509871,0.0477737510366296,0.5719443286496516,-0.8897632470652879,0.4309014295842159
14421,-0.895146602090413,-0.2826320249183205,0.5870664989826603,-1.0248134504086734,0.2919894311307063
14422,-0.8925859559662318,-0.24374339404051884,0.5824268217747495,-1.010413783583384,0.30201773328856824
14423,-0.8930107667338835,-0.24010430094118565,0.5926240559381697,-1.0435773596756415,0.29174514021434855
14424,-0.9085924582887965,-0.22201819899588887,0.5943018821783954,-1.0301854603104992,0.30564753699475616
14425,-0.907172395367567,-0.2312603331960655,0.5929707313672868,-1.0205679121362066,0.30552880498153084
14426,-0.8982542998762244,-0.22980072036360266,0.5915124027985732,-1.0414522688694232,0.297448623490179
14427,-0.9116311893306116,-0.20092303313208038,0.5961642056231726,-1.0267581426521015,0.31216898761909817
14428,-0.8869855832017335,-0.2822152293531567,0.5957726779161012,-1.0500458757463926,0.27369111800454704
14429,-0.8732777530380256,-0.29910845275556236,0.5915245847422116,-1.0742575052974437,0.25903537491303413
14430,-0.9069489610049466,-0.23460905643169597,0.6069093997049088,-1.0606999070073242,0.28781009849669326
14431,-0.9064347147514761,-0.25515942271446357,0.5901474514494507,-1.0316853113646094,0.29518495950517387
14432,-0.8977238137475047,-0.25045555464257,0.5916653304357272,-1.0348121478804815,0.29546114905987486
14433,-0.8735664165113308,-0.3270930050598489,0.5832587799810207,-1.054567185110792,0.2594385333232934
14434,-0.8963801259047288,-0.26199041167933923,0.5929087532651034,-1.0362908325288542,0.29430854268612167
14435,-0.9025796206740034,-0.2726741324397172,0.5997649206104797,-1.0338933052940698,0.287155414312196
14436,-0.8901584593362963,-0.29669123052138047,0.5929096208860123,-1.046140615495135,0.2762802167249762
14437,-0.9107398279801003,-0.25130524702720297,0.5965159824802283,-1.027389980106915,0.30204127272676906
14438,-0.880177428654506,-0.32384727767305405,0.5970487212989886,-1.0352966609946366,0.26856419562119954
14439,-0.8808202055785171,-0.3614849855418774,0.6004154631643525,-1.0532787494870526,0.2538225935085832
14440,-0.8974535395026487,-0.2946001090115514,0.6023618920840245,-1.0185732342416143,0.28748820289718346
14441,-0.8990197305184493,-0.3104574583677932,0.5999512347519302,-1.0200040046757308,0.28266545171305235
14442,-0.9134449517226747,-0.26082209631191167,0.597593495862405,-1.0029031339732484,0.3059320493825216
14443,-0.9256079481180159,-0.23315109095726416,0.584894991132758,-0.9878882420696793,0.3267107084334312
14444,-0.8847207853552261,-0.31741364386115195,0.6081831483782013,-1.0323411319221771,0.26953925685756486
14445,-0.9175839716967897,-0.2495494041888192,0.6043705785586206,-1.0221736032239643,0.3023352260867738
14446,-0.9075508161639065,-0.3047997468100262,0.6013469557286709,-1.0421992212046576,0.27876181689494334
14447,-0.8445333709427562,-0.2800205520190301,0.5278768676414003,-0.8593050812372546,0.3538481954725878
14448,-0.8418131713942006,-0.13413075058959095,0.494399088643082,-0.7226743583561627,0.4538007524579256
14449,-0.9099992339219701,-0.3171326308924651,0.6109363997982865,-1.0269217097460008,0.28312802758349903
14450,-0.8902809408372367,-0.35985128853735787,0.6055664431305903,-1.041776818069797,0.2595523943234841
14451,-0.9221663209260329,-0.30507238508864054,0.6086960079853622,-1.0234551585249188,0.2848445400879381
14452,-0.9405129105447053,-0.23268075905378832,0.5958598318349095,-0.9820899631695652,0.32661960019649994
14453,-0.9145140844030658,-0.32265385535611024,0.6104472304963017,-1.0154133527167248,0.2890752792186112
14454,-0.9194016078672195,-0.3011843808412299,0.6161795052111189,-1.048425187399416,0.27565657058762794
14455,-0.9108510065911795,-0.31755768794485784,0.6177056930317912,-1.075656090938894,0.26198808875638535
14456,-0.9093076929293239,-0.3144237362160497,0.616726077569925,-1.072887343196847,0.25872631767370036
14457,-0.8931985035817339,-0.3823863721780061,0.6002877062549795,-1.0703109784519407,0.24081637719743398
14458,-0.9283940009996495,-0.27063374766622417,0.6192817091143105,-1.0461393179863339,0.2862572445646837
14459,-0.9194008725035776,-0.3135642135096148,0.6116213690292056,-1.0554492487595277,0.2668393493695046
14460,-0.931785415284118,-0.2779568967033253,0.6200254364761895,-1.0740524148911432,0.2796457038056489
14461,-0.9282363983388311,-0.2994557224409224,0.6188846436704752,-1.0778219208578592,0.26700947095326955
14462,-0.9451352102474898,0.3118546565538195,0.3971178809203214,-0.34184182742216424,0.7409855778681477
14463,-0.8828886240702488,-0.5923243867352797,0.6112331471320712,-0.9537982224506587,0.22194941257039688
14464,-0.861840251574197,-0.6362815814598114,0.5938070835755204,-0.9520387498687731,0.21230043036732024
14465,-0.859245393670039,-0.631328851212519,0.6026877565757601,-0.9811067804379959,0.19853071805726594
14466,-0.8596115643859235,-0.639720344333923,0.5998773503294227,-0.9686725880988009,0.2027771706730178
14467,-0.8591029430551553,-0.6460527446353612,0.5973492071577079,-0.9548069187243166,0.2043755088164367
14468,-0.8727456551586827,-0.627507626249029,0.6077972162907012,-0.9717074772548628,0.20693011034456274
14469,-0.8823643400508304,-0.6021723185722956,0.605606167856986,-0.9603738620188237,0.22032750517454147
14470,-0.8986111043205107,-0.5424907045899571,0.5998704389852108,-0.947303388813021,0.25054839105824783
14471,-0.8795933815703115,-0.5696914524977004,0.6009295276543178,-0.9511024139302025,0.23832880398994177
14472,-0.8610253703454812,-0.6310330265911165,0.602447986519521,-0.9769759029868099,0.20494014775359998
14473,-0.8934450659258243,-0.506219161479553,0.5991475130538895,-0.9433937380135773,0.2581898408601199
14474,-0.8700490740052927,-0.5548280001773795,0.5947006246840405,-0.9626751547231537,0.2379187287001533
14475,-0.8230849164753112,-0.6083663359779521,0.5656698822194309,-0.923388470477549,0.23645893844123436
14476,-0.8926001293398783,-0.5238268259281339,0.6086839063266225,-0.9486391537807245,0.25149463113238635
14477,-0.8846244764358223,-0.5425398636736456,0.6024983268686471,-0.9467446039227729,0.24648020690359443
14478,-0.884853816286349,-0.5731083618826353,0.5936987970515175,-0.9306533158081609,0.2484869714679243
14479,-0.8952090880679154,-0.5556507190495772,0.6036933604874126,-0.9294281775558663,0.25348704713486314
14480,-0.8781844089646862,-0.5712284246749392,0.5970748627728387,-0.9255766442572562,0.24458092174443918
14481,-0.8693905754864779,-0.6294948355876036,0.603528965896338,-0.9577467354513531,0.2136759839144702
14482,-0.8837932925176362,-0.5905823782171977,0.6055718100711153,-0.9531269527221699,0.23153530835899036
14483,-0.9000489288885188,-0.5479575079147189,0.6079464353713123,-0.9440062410441885,0.2505264839642873
14484,-0.8732685075985075,-0.6097004715567143,0.6096394031864772,-0.9607100095976149,0.21799834069400356
14485,-0.9135613508692244,-0.5198780607319756,0.6114958172746872,-0.9427836049333107,0.2585735714238592
14486,-0.9076415905826122,-0.5369745607048267,0.604979767957796,-0.9317829783141517,0.25888326935831
14487,-0.8643291228205706,-0.6060057137570505,0.5901510002848643,-0.927395795406197,0.23748460454004067
14488,-0.8897211908403362,-0.571491576168363,0.6012528509648215,-0.938521016846173,0.24429690624896475
14489,-0.8784524640214163,-0.5707265497378909,0.5933412124416438,-0.9245549610978784,0.2504278018140139
14490,-0.8724619770624688,-0.5900813836359107,0.5941091395724457,-0.9494118073141216,0.2347499940236799
14491,-0.884243635561088,-0.5665546065719995,0.6015562744390646,-0.9540272804739522,0.2396382799324183
14492,-0.8945001314933869,-0.5501765014991717,0.6080993719799083,-0.9401351843375619,0.24895670616364718
14493,-0.8851168086998782,-0.5821165095304021,0.6034071214848924,-0.9719101061470776,0.23029277540490992
14494,-0.9065711622606565,-0.5314168550174827,0.6169900748608375,-0.9647445399003285,0.24585934270308302
14495,-0.8974176639706287,-0.5298250591561359,0.6032278993331619,-0.9467877243209125,0.25773627289521306
14496,-0.9307230849410294,-0.48638731257923784,0.6152212417816189,-0.9526726600233946,0.2740289389991734
14497,-0.9327929186603973,-0.4792902957062518,0.6177924470592093,-0.9678529676722075,0.2694399164480426
14498,-0.948259939230342,-0.4500156625033847,0.6266897884295665,-0.9351825272759838,0.29333111938867173
14499,-0.9295038488009519,-0.5129735171712702,0.611948677813732,-0.9643139714200217,0.2647383010941338
14500,-0.9109954288405137,-0.5217284904339926,0.6037205843633391,-0.8838726230783474,0.2800459830349664
14501,-0.9069688054881033,-0.5455228747030268,0.6085846360131764,-0.9464045232352517,0.25272818767147387
14502,-0.914009731960266,-0.49345905784639543,0.6143969628496401,-0.9274961531344139,0.27780999364119907
14503,-0.9251659016019691,-0.5189103650787863,0.6178914326161953,-0.9541072275993284,0.2600644017835745
14504,-0.9217091627588916,-0.5234428901990307,0.6175895088758312,-0.9597822150736008,0.2570167479259648
14505,-0.9353707566671604,-0.48966564720935046,0.6227579365147492,-0.9701417909683565,0.2673916314076961
14506,-0.9290201537662789,-0.49640619657429497,0.6370041892068943,-0.9617222723841866,0.25902087361749365
14507,-0.8815580930945452,-0.6035753645609897,0.611020887414859,-0.9380273861757921,0.22868100633869454
14508,-0.9142696005915982,-0.4015925413201081,0.5617642127439036,-0.8093715797522193,0.33890322068232714
14509,-0.970007025895493,-0.3517004118824111,0.6101747104569425,-0.970637442231545,0.31733317551045326
14510,-0.9511890970285785,-0.38443166795020023,0.6242714056630256,-0.9337181543924878,0.3103331411803292
14511,-0.9730856128281095,-0.33774419984120185,0.6302377166102414,-0.9303239600115119,0.3304135783001255
14512,-0.9840101463308056,-0.3178859664739981,0.6237465026062158,-0.9305458406665242,0.3390850145774009
14513,-0.9307087159602794,-0.439944594368657,0.6020087272103456,-0.9267488971876052,0.29856745070713486
14514,-0.9306330507400394,-0.4492600426389095,0.6173414633375257,-0.924738613024671,0.2931467947932138
14515,-0.9218774715966395,-0.46981298188743975,0.6096171957967723,-0.948543542132279,0.27843965839201046
14516,-0.9220402573214194,-0.4489641049171442,0.610605700472808,-0.9430732321034978,0.2860538799049122
14517,-0.9483782603994021,-0.4091554324058687,0.6015901581285962,-0.9349349475078574,0.307941157427111
14518,-0.9359581611215854,-0.3862466374571597,0.6053821943937998,-0.891160085155725,0.32338545461577334
14519,-0.9405005783910695,-0.39562469546019374,0.6092047463896795,-0.9444410340601914,0.3070590622652408
14520,-0.9491914878208115,-0.35103261440012934,0.6002990430224653,-0.8940736163756043,0.3302682375059382
14521,-0.9321688556835261,-0.38889503847816204,0.6033217300740061,-0.9168425977650865,0.3105816351455488
14522,-0.9386456380133014,-0.3828882207158219,0.5991563719074704,-0.9173831022338685,0.3168099895995335
14523,-0.9505375138524673,-0.36729543904851925,0.6168076565932108,-0.9495579650404384,0.3104144578946426
14524,-0.9658620068110375,-0.31563012922201844,0.6216844403919665,-0.9464381537712998,0.33102339142398873
14525,-0.9549927430629365,-0.33300523375882995,0.6105184107602797,-0.9490771457626775,0.32145819747927984
14526,-0.9459695722361262,-0.3474228153409489,0.6030226855951114,-0.9356575741693445,0.31899293268754186
14527,-0.9207913096806419,-0.41625011567104425,0.6006598899274515,-0.9395913019169769,0.2969869075349026
14528,-0.9262096794061065,-0.4127082564671085,0.5999396343759513,-0.9379375355284231,0.3004318256873993
14529,-0.8791511947066526,-0.2887533760039626,0.5434791977556329,-0.7540748336267576,0.41878765525611783
14530,-0.958682948647603,-0.4080948661880759,0.6246399527919919,-0.9546227779660712,0.2994545404918605
14531,-0.9550163845371251,-0.42277430100365565,0.6248997663710625,-0.9371610403728741,0.3012235740616069
14532,-0.9356051082172115,-0.4452495647549326,0.6170391621799906,-0.9609193679094068,0.2837001056405546
14533,-0.920740586870469,-0.49569226578272446,0.6130540865524391,-0.9671325538547579,0.26671761015888074
14534,-0.9222817889549921,-0.4881954526931716,0.6205406892882707,-0.9630655379638151,0.26882032485555196
14535,-0.9614708069257892,-0.3801885044107706,0.6105539066909045,-0.8985813332631141,0.33510719290278523
14536,-0.9200067054123132,-0.4989335183212552,0.6291668122752235,-0.9751746329861207,0.25565800917293724
14537,-0.9360890414393553,-0.33887061226564746,0.5909893044331928,-0.8670207083256288,0.3415839206880748
14538,-0.9795061745668827,-0.2773226784599686,0.6218407732922474,-0.9349448745897927,0.3460429860092572
14539,-0.919461363548523,-0.43722738183152243,0.6101181190230685,-0.9739741419819585,0.2737973108714999
14540,-0.9322538077768248,-0.40369058379950895,0.6105691354062269,-0.9550023257069455,0.2960539214112841
14541,-0.9393139823986619,-0.38234286227269054,0.6068603000330263,-0.9516101469772881,0.30494445532048964
14542,-0.9513274716717735,-0.3631922275842796,0.6160005293588567,-0.949042597249842,0.31359637545902225
14543,-0.9311278965921908,-0.40299049013722654,0.6109017801927117,-0.9696667726053759,0.2862845124047958
14544,-0.9467187183833073,-0.36685450117033197,0.6114320496308363,-0.9638168622422963,0.3052999678556527
14545,-0.9213985419298852,-0.41195212345446836,0.6129460133162888,-0.9714363332824788,0.2783232133856225
14546,-0.9266405287945668,-0.38810241521684063,0.6147462005483697,-0.9870606922384952,0.2813600979379281
14547,-0.9170614164603431,-0.40519065212214267,0.6111286542822504,-1.0029002649124914,0.2669394141368253
14548,-0.8987403364186765,-0.436486331920958,0.590414069987357,-0.9499457652391615,0.26852867452778606
14549,-0.918870865676609,-0.4984776242633438,0.6059639188628914,-0.9554257240880186,0.26931443378745157
14550,-0.8808610014063729,-0.6001197593086661,0.5976124723966006,-0.9581640882793283,0.2291504614652349
14551,-0.867885944277561,-0.6189790212407558,0.5968229289999805,-0.9577576301731806,0.2165967634760411
14552,-0.9032734692788391,-0.5349513842009268,0.6015395593513188,-0.9346779533017114,0.25596185157741536
14553,-0.536281938391944,0.30055650654051336,0.1493772517103617,0.07557379715111749,0.9286118035094794
14554,-0.8986905330838015,-0.22516995204527646,0.5884245384139757,-1.0079213197055608,0.30555361303449236
14555,-0.8531501830481948,-0.31311671585536716,0.5673455692033187,-1.0124662470542374,0.2681299288917177
14556,-0.8736121069871475,-0.2442359246053065,0.5684417073341617,-0.9936630177399579,0.29699289291666314
14557,-0.8936943013488623,-0.2241980718596457,0.5786010756619482,-0.99112124121285,0.312543857999424
14558,-0.8578161841997096,-0.296355184971156,0.5711155882406465,-1.0147965936421266,0.2716148227312361
14559,-0.9251120612658402,-0.14159068135118283,0.5814568865900804,-0.9742254801581695,0.3490362258615678
14560,-0.9207046252580217,-0.16042555709244322,0.5801156180939097,-0.9744450340709312,0.3424132198581793
14561,-0.8978905203792614,-0.21141642121259185,0.5825539427101813,-0.9925203492131655,0.31555857805760673
14562,-0.9280465755423927,-0.1495918501248455,0.5896150722096568,-0.9764166450709658,0.3484475121960907
14563,-0.9121102052568143,-0.19619808318151818,0.5831061760550117,-0.98155751008959,0.33309042048258336
14564,-0.8989903600266874,-0.21318758524892903,0.5773202996106872,-0.9889870783166153,0.31648471023973473
14565,-0.8950356715531985,-0.20946675780048601,0.5797590577022966,-0.9883737758635692,0.31755603674384436
14566,-0.9158204012736185,-0.18058131311726044,0.5859290207576879,-0.9892089374476423,0.3339587097242807
14567,-0.8949002053106803,-0.22300332574694817,0.5807090370883741,-0.9870350549669893,0.3156997675741315
14568,-0.9308652823109643,-0.14593977188080645,0.5885968875141074,-0.9702232482179829,0.35343014838506887
14569,-0.8907330788866552,-0.18347107054930537,0.5782458479124014,-1.002606811197324,0.3211986750019767
14570,-0.9427456922388605,-0.062241067483966905,0.5974693640155617,-1.039614897558149,0.3514545388087373
14571,-0.9732017922208754,-0.011751205998584376,0.5984454478931001,-1.0194787411305342,0.38217002304859327
14572,-0.9794308507880601,0.005644463638175472,0.6013756453623994,-0.9799074305827539,0.4034265223546409
14573,-0.9327355797716211,-0.12120281290532144,0.5851463514013568,-1.009100905509401,0.3465744855993976
14574,-0.9453096023811802,-0.08968604604437323,0.5951445437972324,-1.01085201592536,0.35530797060269337
14575,-0.976372777593298,-0.0014974333185192984,0.5968034459351155,-0.9837680207353107,0.4018828588235483
14576,-0.9616588887907318,-0.04482103567334727,0.5981285233428835,-0.9793534185488058,0.38527501884237164
14577,-0.9521972394357376,-0.07130648381779396,0.5924143493244499,-0.9900736411527699,0.37210841465530675
14578,-0.9253630058064778,-0.1337173310827505,0.5921342761991052,-0.9977556473036273,0.3422841748281313
14579,-0.9353465667680176,-0.10462021424084059,0.5886453789333971,-0.9996625953022988,0.35422441266216653
14580,-0.9361021560458744,-0.10136110739023838,0.586926205815741,-1.003777752009505,0.35540241165705794
14581,-0.9371389421883777,-0.08809544109627546,0.5955128301918523,-1.00998075042327,0.3537087164266234
14582,-0.9571517438264148,-0.055834859305936034,0.5908153515750665,-0.9953323653570006,0.3766705014707064
14583,-0.9720916503603341,-0.003115384526232015,0.5973505329334112,-0.9736290032298024,0.4007319516600328
14584,-0.9109886606676894,-0.15982402783294725,0.5812326541104317,-1.0129170447030362,0.328528476677627
14585,-0.9338049443461454,-0.09153985808447482,0.5877842657681313,-0.9948816711558568,0.3588233184600146
14586,-0.9516339688770331,-0.07199000024522645,0.6014696471960804,-1.030148281559044,0.3530084329136099
14587,-0.9514130961619657,-0.05603363372157445,0.5934114080469981,-0.9996738663841568,0.37232308006897935
14588,-0.938418108393803,-0.08949964398311597,0.5904117332249276,-1.0087065245221676,0.3557519842715533
14589,-0.9263151545803371,-0.12095041608818369,0.5882594072228813,-1.0084491579029133,0.3445381147123798
14590,-0.9746263849562417,-0.009505017612681847,0.5978253936491731,-0.9833173188100978,0.3963032852421092
14591,-0.9386214799413857,-0.0802384755381921,0.5889824047125266,-1.0051159623673418,0.3591885492600834
14592,-0.9634012058133873,-0.03794535185114003,0.5990280194626887,-1.0059832368476702,0.3752703279517121
14593,-0.9595815226083374,-0.05304252661450417,0.5981235341656155,-1.0099309302623551,0.3688947834251902
14594,-0.9468402586515509,-0.071557597211819,0.5889461502599109,-0.9951245713039468,0.3696220575614866
14595,-0.9550716615313879,-0.042947282237414015,0.5905407282832319,-0.9814660558833926,0.3812123782587344
14596,-0.9387122945354552,-0.08947967068353031,0.5879994835265485,-0.9967291665583656,0.3596092267019858
14597,-0.9175031501164141,-0.13547216219417377,0.5827588324189357,-1.0136676837341156,0.33707425125652823
14598,-0.932071446325521,-0.09727197136759644,0.590887981155424,-1.0082870752655735,0.3505020905350296
14599,-0.9037650113666512,-0.14909343288596352,0.5720225009544524,-0.9394562880035606,0.3548780508428279
14600,-1.1327390329025042,0.3530376452824906,0.6235951855820167,-0.8995989123928443,0.5537366972227763
14601,-1.070097264080328,0.034545223199590525,0.6649996253563194,-1.0171960732949354,0.4307211808530125
14602,-1.0156711039998292,-0.08054986778086086,0.6477598074854012,-1.0221259391230921,0.37819933946943823
14603,-1.0531336357035028,0.02465935158476564,0.6495092112602079,-0.991449933231343,0.4295511829146048
14604,-1.0193129008060495,-0.05331131403870969,0.6353631697595749,-1.0109533522983325,0.39171446740450944
14605,-1.103116397096719,0.12847454292075422,0.6521510761931519,-0.9635256321400493,0.48562345566445214
14606,-0.558392271491229,0.07906848090867874,0.17959034063721838,0.038682987184283445,0.8369124097161235
14607,-0.8873083287213186,-0.32801832991843866,0.5693196401498216,-0.9373493851351006,0.30813788594620634
14608,-0.823905487426503,-0.4867566283199397,0.5504079180757929,-0.9371470160637276,0.2505880534493499
14609,-0.8506705889459181,-0.42039931058804136,0.5629300292571087,-0.9243429610511105,0.2745536738028405
14610,-0.8661705933484691,-0.38395760982238375,0.564611471620379,-0.9394091287752804,0.2845584099874019
14611,-0.8803760325865929,-0.36441140187610077,0.5695325572999321,-0.9225687710753661,0.30199405070667634
14612,-0.8717241736427839,-0.38340074597347706,0.558713458495674,-0.9284785026786644,0.2934954334522334
14613,-0.8594612995228665,-0.39922725251955643,0.5672763192842786,-0.9326252152037462,0.2807895815659044
14614,-0.8594418437284175,-0.3887259695404835,0.5638966459183195,-0.9354044234127079,0.285998188880733
14615,-0.897247666538826,-0.3148261788521083,0.5739630601562792,-0.9275287673506037,0.3189245521324629
14616,-0.8827938161864715,-0.330096539040032,0.5692692773127106,-0.9163049614328117,0.3112981130956024
14617,-0.8441306642216291,-0.44324947580764895,0.5632416585702001,-0.9497244798042472,0.2604464354521126
14618,-0.8402761614593394,-0.4166407394716822,0.5560008105331199,-0.9368871232008976,0.2663966058489201
14619,-0.8326697922500288,-0.4309153604050514,0.5615939720909765,-0.9546747069878874,0.2564991435087459
14620,-0.8614032781142962,-0.39238111763358674,0.568501955791039,-0.9375928127093311,0.28328172685575076
14621,-0.8594242485434996,-0.387014436273142,0.5646342553110354,-0.9349978988454292,0.28217552467708334
14622,-0.8621063711477999,-0.37605046277070253,0.5711512196651627,-0.9685011314001657,0.2756786278395302
14623,-1.9541544232249284,6.52511497574246,-0.22004200589603104,2.4749425256904685,4.172465431593335
14624,-1.0237970971192507,-0.40277015928652715,0.6221992341474205,-0.8161483211501134,0.3651492495670633
14625,-0.7492573775107335,-0.77045012335485,0.550637251255465,-0.8516363264625222,0.2519869524747051
14626,-0.9372542054382205,-0.6458291201264108,0.6445955144132082,-0.9942945657645141,0.20783635272455867
14627,-0.8864447890463055,-0.7462978515715314,0.6225817068894888,-0.9820730419034883,0.17992603739821517
14628,-0.9024520811873074,-0.6856887920117856,0.6252994031457224,-0.980466456081459,0.20328931505265738
14629,-0.9370973000305814,-0.5845637227079995,0.6321934404703571,-0.9790760522994519,0.23506191866657852
14630,-0.9710111702703322,-0.499151156862565,0.6424460546177261,-0.9715338457889428,0.2715082423665301
14631,-0.9877923807838248,-0.44875112302476966,0.6499943330122817,-0.9856778095858466,0.2806706701522423
14632,-0.9891571671743458,-0.4380126357615821,0.6457608845523811,-0.9484052238759327,0.296109757518349
14633,-0.9767597629344397,-0.4534346873159795,0.6437956410873868,-0.9709035746978184,0.28462479103861044
