,PC1,PC2,PC3,PC4,PC5
14634,-0.9762208778792519,-0.4640941206816568,0.6549777774446631,-1.0160742566632395,0.25790404591830335
14635,-1.0070436106929204,-0.4003771918771093,0.653444075867212,-0.9904643300682027,0.28906796166494875
14636,-1.0666662404142295,-0.2583196661866033,0.6752512745514904,-0.9914218410627494,0.3418726323060823
14637,-1.03377723424714,-0.31207260635389134,0.6520242189806124,-0.9372333985279134,0.35166586891186147
14638,-1.0646675341645235,0.2161811524437566,0.2728685570555643,0.06953895051167493,-1.1257469459154912
14639,-0.9262171489311481,0.025157549010720454,0.2206661209057884,0.10094947938317549,-1.1681299243544216
14640,-0.9345756564256034,6.450433215855561,-0.7577765140755416,2.5350224689893563,4.073643407821649
14641,-0.9378146514110671,-0.20812074337312156,0.5924595827963094,-0.9530209980620132,0.34849976861595094
14642,-0.9181177938461983,-0.25879556853494556,0.5875005532541544,-0.9485970090101667,0.331145960373061
14643,-0.9099567514692978,-0.2547866005748477,0.5858341158287171,-0.9477835316911135,0.33017993629968445
14644,-0.9116196096207424,-0.2670575034222754,0.5836433371233659,-0.9391251473727309,0.32966527139913593
14645,-0.9483716923128684,-0.18014417178685363,0.5893649671901803,-0.9208033011264919,0.36901690403455256
14646,-0.9125081247911637,-0.25706266712035825,0.5832809816308361,-0.9357106322149156,0.3343873143169035
14647,-0.9289232029290561,-0.23738133335400965,0.582744603188384,-0.9144907006392886,0.3535497839485211
14648,-0.9095528335325294,-0.2536937370719309,0.5800696958660521,-0.919568231755414,0.3378028162563689
14649,-0.9593862978016254,-0.17760382662938126,0.5936313880819537,-0.9138133075496166,0.37884199617490744
14650,-0.9529929335795045,-0.18293321466915144,0.5931289649074067,-0.9069164330574733,0.3783745229987277
14651,-0.920982246165014,-0.2508725579390621,0.5829132007009759,-0.916853741699089,0.3454314587534656
14652,-0.8919959528988858,-0.33297720932563984,0.5766483900404192,-0.9373770753860229,0.31068698907779335
14653,-0.9128265387577477,-0.29637100866265687,0.5919237323350891,-0.9436515096404505,0.3177027788962298
14654,-0.9630940330572278,-0.16601295278934197,0.582427588172973,-0.8938848185128815,0.39333522914553964
14655,-0.8809212327909316,-0.3315806640897329,0.5694480050576048,-0.9199414697235097,0.3194687185934682
14656,-0.9092760913434402,-0.2901772474767807,0.5790260822997111,-0.9116829129294141,0.33670093352749964
14657,-0.8982519400063643,-0.33626713944076797,0.5790230649178995,-0.9219595737928342,0.31621071939254286
14658,-0.8780325050558991,-0.3785711184502942,0.573985971690495,-0.9329917066156456,0.29384683360923475
14659,-0.8913133107840169,-0.34297018238119065,0.5724053318304984,-0.9154586788704463,0.31619029459102554
14660,-0.9068032567662192,-0.2961956818451764,0.5808864661613384,-0.9126687923589648,0.3341647886844724
14661,-0.9064106975126653,-0.3121927142341396,0.5835184833721332,-0.946445089677708,0.31463816971187153
14662,-0.9125129083499431,-0.2925351491774099,0.586593348667222,-0.9372925225393783,0.32142679108063354
14663,-0.9197260838497884,-0.28743326301253064,0.5888434461052574,-0.9467837122077686,0.32093893990739153
14664,-0.9123309575352744,-0.30098107947541475,0.5836715654169825,-0.9457617393006784,0.3166771433229206
14665,-0.8996621186672306,-0.32280027475629386,0.5800894938586817,-0.9225560307911382,0.3196838907413582
14666,-0.8998335857157337,-0.3332200398375265,0.5788793686013632,-0.912120519753697,0.32303037642796817
14667,-0.893132153782964,-0.3508482093726367,0.5734773794989771,-0.9165637888738842,0.31290020102400806
14668,-0.8895040136467758,-0.35205903257166543,0.5822306034304404,-0.9504223319252071,0.29256494199068106
14669,-0.9079793563426665,-0.31684686565375375,0.5824612444719722,-0.9415512214689813,0.31533191935623406
14670,-0.8769842611730345,-0.36508868389937615,0.576314582146292,-0.9319727201664184,0.29754561013541314
14671,-0.8606951666035259,-0.42461759467346616,0.5697224770800108,-0.9335127693730861,0.27896096072197674
14672,-0.9101976293393939,-0.2971691780350749,0.5742897753359059,-0.8911152866411063,0.34220360101227354
14673,-0.934820345613243,-0.27185936568281255,0.5949817135068473,-0.9123435318837202,0.3449909050988797
14674,-0.920780374545455,-0.28343425158070906,0.5715839905762001,-0.88196524884957,0.35337126473278424
14675,-0.9085607922539216,-0.30746814763508734,0.571784461128309,-0.8832313191574238,0.3438422918368249
14676,-0.8936008429667939,-0.35765444543672636,0.5714604406528061,-0.9038183538284841,0.3181790846954356
14677,-0.9008461429948638,-0.3375474043271526,0.581440592486641,-0.900552946142628,0.3248953483249145
14678,-0.8750284274487952,-0.40035398044241277,0.5731942020209381,-0.9214905938426322,0.29522000813037674
14679,-0.8919398789682392,-0.3520751559860931,0.575997657082713,-0.9067556610439507,0.3170220737127917
14680,-0.9062233365274669,-0.3221189350202668,0.568108703436718,-0.8778411600948257,0.3395589583042744
14681,-0.8685341976024978,-0.4143537742198815,0.5684578740721183,-0.9068176697826067,0.2914090322196889
14682,-0.8876245241026708,-0.3599000618618836,0.5707241569968846,-0.9141141943069788,0.3065410725164058
14683,-0.8754280457889017,-0.4015573027100274,0.5715305851193928,-0.9167214794614367,0.2954499066066972
14684,-0.8680637617437357,-0.4090873983850996,0.5724006469839609,-0.9253424288117243,0.28519221339395684
14685,-0.8864111203542591,-0.368035709982026,0.566492500369526,-0.8988473712007985,0.3129375563760352
14686,-0.8806158347864296,-0.3818754259492153,0.5711588712231289,-0.9077231908239992,0.3054975806464525
14687,-0.8708956430791295,-0.41037143283391053,0.568535763252666,-0.9140670787709141,0.29352628857112606
14688,-0.8934660719543797,-0.3575000519848397,0.5800763318870886,-0.926502336681133,0.30736269185091125
14689,-0.8935184270511319,-0.36547134039700296,0.582895999231194,-0.9397884319082241,0.29506965276970837
14690,-0.897956794152003,-0.347849244027428,0.5765425568987006,-0.9101728543001905,0.3139167401319368
14691,-0.8733749878454219,-0.4061541752149811,0.5734638761669518,-0.9139721226451593,0.2938522526114614
14692,-0.8524193614406098,-0.44941025830157333,0.5622605412506227,-0.9176626275890929,0.2760432261607043
14693,-0.8744955966196144,-0.4060206045946673,0.5735389681204999,-0.9109774089764097,0.2940968350841216
14694,-0.8729130731904295,-0.4024830773289609,0.5721699238453762,-0.9379044167785294,0.27813829031251824
14695,-0.8785293220059339,-0.38681955507089244,0.5733193569193993,-0.9102158768742682,0.30487000862819985
14696,-0.8448648828417192,-0.4819208739539121,0.5639720382755173,-0.9175831336916842,0.26591419823457985
14697,-0.8611846801470945,-0.4333991662294086,0.5703137527000965,-0.913402279660808,0.2820971010017803
14698,-0.8743373887447167,-0.3967621910304943,0.5631813127245873,-0.9033037266230848,0.2999929902959521
14699,-0.8649100469895583,-0.4248343424203726,0.5698997034944625,-0.9133461899500317,0.28610249580529984
14700,-0.8690888507836656,-0.4146081971434833,0.5692287893286164,-0.9132095995521631,0.2917067071743919
14701,-0.7235767212335854,0.31914618403171086,0.24151177964535728,0.011107483040283481,0.8723512733093047
14702,-1.0582398936332362,-0.08415821281214576,0.650684046101113,-0.9924930871610969,0.4077368150227249
14703,-1.0813551209904366,0.0031859099094738064,0.6686734051452848,-0.9959172965464186,0.4321806024507569
14704,-1.0690942807713841,-0.028782082165736102,0.6564967115907075,-0.9886078207056503,0.4233041415273008
14705,-1.0867070237518144,0.001686461027225229,0.6563603531838681,-0.9772450149943221,0.44230408271062466
14706,-1.061519539343659,-0.05978702136274411,0.6550554960454175,-0.9834125762983005,0.41375499439497704
14707,-1.0455162022089541,-0.08955171205685009,0.6492220911806216,-0.9818983148935433,0.39956688217533465
14708,-1.0540828551536139,-0.07061654736648126,0.6482163483238969,-0.9692648006495687,0.4154374519591708
14709,-1.0671656767901592,-0.05245333750437866,0.6546203264727267,-0.968928370606318,0.42332425688600905
14710,-1.0508640468386772,-0.09063531451472592,0.6448003279928969,-0.9865092392539632,0.4035434460073605
14711,-1.0345883677715109,-0.13258357977915755,0.6450224259921206,-0.9744481037415667,0.39275985654752166
14712,-1.0548619685489837,-0.0808574810941985,0.6529619295625857,-0.9810745523042756,0.4099238211879663
14713,-1.0455446703601765,-0.08745175924197368,0.6532297516963278,-1.0010191986982668,0.39407201754196497
14714,-1.0416810087959345,-0.10560449153204218,0.6490731437283954,-1.0135487486580457,0.3826103965342764
14715,-0.24333622024529153,-1.479641230440039,0.09394924442247413,-0.6381744703469376,0.16262521526005952
14716,-0.8590412325922406,-0.5853660998325468,0.7295588397332612,-0.8416099265198752,0.21836926361657089
14717,-0.5385295127011392,-0.8893174419078009,0.44539961008858747,-0.5055168882595827,0.3412717596197569
14718,-0.7596936858769879,-0.41721831368332873,0.4862540851250946,-0.7590068972094884,0.38216922116446034
14719,5.573021995058225,3.6761102215287713,-3.681852968433403,1.8103417292227115,2.6015701772930195
14720,-0.22581078658413145,-0.5681785800301108,0.11964054723992704,0.18189048685325893,0.8512089727959263
14721,-0.623852398334429,8.273863000873307,-0.9899134471131629,1.9785627266201664,4.506827602525383
14722,0.8883162897911164,-0.1818504101381824,-0.6120065224556248,0.23669844216638844,0.5962044279010305
14723,6.827694821835274,1.4011530448576988,-3.9221969372706385,1.6492895156292287,1.5543561081127422
14724,-0.9532518289380161,0.09572363343871153,0.5517119249134002,-0.8867535995727559,0.4817935216435206
14725,-0.8718823276676475,-0.09253683105525133,0.5404950963324548,-0.9542034994463608,0.39047677956843657
14726,-1.0614483472915246,0.16767015616495184,0.5827075001318176,-0.8016878170409214,0.5462637209873488
14727,-0.9289074787170662,-0.07039539335763256,0.5765772595844619,-0.9964516165557787,0.3606250620851645
14728,-0.409975142513169,-0.010911411973985014,0.11134735965045818,-0.15564303248551187,0.6756159542887394
14729,3.0318466134721533,6.511739757549292,-2.8947808976353553,4.144452120866204,4.73191081868122
14730,-0.6160849299538005,-0.5999605450652822,0.44292982839951084,-0.8931141106507255,0.21643163560456424
14731,-0.6941287618629952,-0.6034310338812428,0.4929714787740441,-0.9886075333908476,0.1627153295787439
14732,-0.6564225694548018,-0.6530015965340429,0.49157911021158945,-0.9917054893769613,0.13652124235491664
14733,-0.6664391563929644,-0.6270531426622581,0.4771884758925914,-0.9709974632639974,0.15660266863003097
14734,-0.6601583240692974,-0.6216626721363665,0.4884846036086171,-0.9907397411777963,0.1444398386927333
14735,-0.6622242586933474,-0.643828242159806,0.4967009963719061,-1.0129386629989865,0.1295827838435503
14736,-0.6855795266998527,-0.5674898480592017,0.4970652204017944,-1.014652161335974,0.15514217462904917
14737,-0.7321064003796233,-0.49326814922005063,0.5126707027088403,-1.0008332116003362,0.19160491874728286
14738,-0.6996321865403377,-0.5416585374044425,0.5134995820369384,-1.0341137429012908,0.15835077721379465
14739,-0.7242794225280014,-0.46747933257607427,0.5146733522195275,-1.0137392041040238,0.19145919222479074
14740,-0.6218737206209889,-0.564453432190101,0.4670430346506791,-0.9125725428990961,0.20353199027797117
14741,-0.7267566922648866,-0.4939839545255238,0.5284632196899876,-1.043215266699708,0.1695483292338173
14742,-0.7431031382334549,-0.4445508748679692,0.520994117703116,-1.0398557822576429,0.19055905179369054
14743,-0.752544212224097,-0.42095726244510284,0.5280888662113682,-1.043262001981135,0.19851477350754065
14744,-0.7547318820759117,-0.41103243736955575,0.5372390513851214,-1.0552948713080568,0.19519731731108259
14745,-0.7597807738213304,-0.3860296889951041,0.534237856200873,-1.044407405143485,0.20684135995371816
14746,-0.7345621788863966,-0.39743061331494506,0.5053264754930292,-0.9736702402670303,0.2359562794452509
14747,-0.7513474469986396,-0.40571137802874224,0.5326769033842471,-1.0320645751809332,0.20751482075174785
14748,-0.7471518758607446,-0.39600017515445,0.5236066000888588,-1.0112217137375117,0.2179014105749575
14749,-0.7649483219112204,-0.3715696211469095,0.5307551291578865,-1.014681637565636,0.22366354730452395
14750,-0.7762118890741795,-0.3469477927494829,0.5383992739456142,-1.0221938840508837,0.2313742689187133
14751,-0.7438692592170377,-0.4165375380538194,0.5293509680527395,-1.0447829261640005,0.1978840803206147
14752,-0.755469316898522,-0.3940599462736491,0.5352730139192023,-1.0417296484783412,0.20838425609960798
14753,-0.7635224296290831,-0.3719525607704574,0.5293321010040392,-1.0177774174170533,0.22457139111485283
14754,-0.7599507374566575,-0.38213853991613816,0.522522504952673,-1.0218668562047575,0.22194609401659407
14755,-0.7970025430495515,-0.3040859445458523,0.526879570688889,-0.988258874614465,0.26973170448133166
14756,-0.7998570230284421,-0.3279646335758308,0.5354549439815489,-0.9632381178690013,0.2736220907284599
14757,-0.7735925985087303,-0.401874922272189,0.5285835601248843,-0.9830682377176506,0.2407378319981896
14758,-0.7619518981983082,-0.3876524899409998,0.5294005846636122,-1.0026034288583692,0.22860156733586284
14759,-0.7635925487172994,-0.40133642969413247,0.5278080285582262,-1.0226047493925179,0.2189736609788981
14760,-0.775858272958483,-0.36214323125242837,0.5254357650507011,-0.9961075303745092,0.24380790548471687
14761,-0.7828725516057348,-0.36942181380520944,0.5315776138445553,-0.9946919063993372,0.2458922541148566
14762,-0.771268425197955,-0.3929184072443663,0.5369496812359644,-0.9905115664134974,0.23732595950564153
14763,-0.767232836819185,-0.42672030559959157,0.5316003586693722,-0.9972601282647174,0.2263175636606746
14764,-0.765515386351889,-0.41254354488412803,0.5299893350228081,-0.9902142398240277,0.22698769590374854
14765,-0.6841428421699637,-0.4721972401950004,0.49085685342601165,-0.9718454749231489,0.2231764629915275
14766,-0.7374013831888989,-0.4750512947860067,0.5287932978056664,-1.011289743674376,0.19552026478448517
14767,-0.7474193143256395,-0.46403259991436835,0.5212050308795719,-1.0110030683649787,0.20181909883374158
14768,-0.7383955026812357,-0.4915508495941381,0.5260241630888045,-1.0206626253182574,0.1891257634060002
14769,-0.7474458472102332,-0.4364452723778351,0.5244603620053316,-0.9941681802711109,0.21385829622714395
14770,-0.746360827346136,-0.4601375526521047,0.5278458310667103,-1.0123066044613198,0.198133101916152
14771,-0.745899738346238,-0.46160462797776053,0.5296737048220396,-1.0034303353027298,0.20357880264689268
14772,-0.74684311830105,-0.44486541690374376,0.5119143710366969,-0.9722708625197592,0.2229021472165395
14773,-0.7456586713046167,-0.44902607818079443,0.5226741601307255,-0.9983974340205657,0.20877648956972086
14774,-0.7766667233197813,-0.4091784740906011,0.5302652582725262,-0.9660043915196395,0.24239350514644842
14775,-0.7541374743915588,-0.47002693113208893,0.5256355633584001,-0.984483436966588,0.21597625090800812
14776,-0.7604958290257697,-0.45628812869328705,0.528888587426413,-0.9806895328081331,0.21980360519102674
14777,-0.7351894374459214,-0.5206330968429722,0.5167373178535715,-0.9930251020958598,0.19065945539078838
14778,-0.7523447651880397,-0.4657211455859218,0.5152049232439873,-0.9851885038126459,0.21307186460161218
14779,-0.7241905366988541,-0.5104662020118788,0.5291766638716958,-1.014818303873156,0.17585331367001628
14780,-0.7431154344053164,-0.5097890707444931,0.5188129772836015,-0.9912681262831263,0.19897586732938652
14781,-0.7055825282947494,-0.6126198598370011,0.520480725484997,-0.9803879302621835,0.16637592101743628
14782,-0.7051325667914085,-0.6038222248965838,0.5165666455892789,-0.9639510624487327,0.1731861806589436
14783,-0.7071803651947149,-0.6037757292065395,0.5141885830128365,-0.9652122891968561,0.1724809266712239
14784,-0.7152754558215335,-0.5851673655423866,0.5146945703378164,-0.9611454601452776,0.18060911518647277
14785,-0.7040658315773417,-0.6161812383670334,0.5119462724627558,-0.9801952941165922,0.16471028274552227
14786,-0.6768028681968895,3.103174135900022,-0.32453330910566297,0.9696298285175982,1.9891051284857146
14787,-0.6357175440798154,0.022178946764671983,0.35584031663517074,-0.5174444047322003,0.5768104806419474
14788,-0.8937617913069786,0.006362401073247904,0.5372040967435672,-0.9451071636290694,0.39745398372681556
14789,-0.8967740251473556,0.009126641259662392,0.5486900826037113,-0.9437777971840055,0.39754929414570433
14790,-0.8793449554078551,-0.04343831884056166,0.5368589139988954,-0.9414905034618342,0.38378050738246067
14791,-0.8710394521321064,-0.08569254190696446,0.5403831574916808,-0.9431550165424603,0.36825156456834374
14792,-0.8630871005661118,-0.1079434681005458,0.537437591323594,-0.9373048352145396,0.3603576564956678
14793,-0.8363797412019965,-0.16953948930171406,0.5312320887693418,-0.9630660610506477,0.32938542115739333
14794,-0.8733150419971777,-0.1034830781092075,0.5445030094603984,-0.9323511041685758,0.3706587495090475
14795,-0.8247462837679227,-0.2165051074140146,0.527557570269484,-0.9530361722516629,0.3123719281132509
14796,-0.8411835553518441,-0.1469449933806446,0.5336246115377268,-0.9559037506362692,0.33736377637500986
14797,-0.8375321625458246,-0.1480860067501633,0.5342781372600911,-0.9673457926310731,0.33030822638460483
14798,-0.7927253226965739,-0.23548380167716249,0.5253470523628883,-1.015614034846237,0.2739419901944281
14799,-0.8651335969355484,-0.07230525647198086,0.5407286794922599,-0.9578688077190833,0.36497576872462173
14800,-0.8397723554755657,-0.1403609258978141,0.5339383436934598,-0.9805035378527175,0.32734496957668424
14801,-0.8232317268700268,-0.1589570939899759,0.5317710730635561,-0.9876053175339597,0.31520764723427735
14802,-0.8546337859376653,-0.08832615788059511,0.5394579662568434,-0.9711201581912055,0.3525891833410465
14803,-0.8280694437597936,-0.15924444958967415,0.5320627876126246,-0.9883213199073733,0.31936689424730397
14804,-0.8445045619368312,-0.09262937853166031,0.5398653451114662,-0.9712128645861436,0.3414671058066384
14805,-0.8094839000238113,-0.17418452749857719,0.5188889505291355,-0.996234934129535,0.305945384255295
14806,-0.8343061666216872,-0.10292907198929803,0.5338727665424265,-0.9705613725364575,0.33785035214157155
14807,-0.7849733146363785,-0.22353973337088465,0.5261968745950484,-1.0234822522926246,0.2696187093668441
14808,-0.8143314100747235,-0.16224444215232436,0.5276332473591441,-1.0077573613897226,0.3028100142038499
14809,-0.8468232629771804,-0.0995844656019264,0.5427574518018153,-0.994815242918297,0.33824097235029993
14810,-0.8024838663344136,-0.18208751115687632,0.5281750047530179,-0.997366953124333,0.2973648426710355
14811,-0.8109918238733971,-0.08116752517153096,0.5127651508564054,-0.9916787435743981,0.31667637175669666
14812,-0.8479348369145286,-0.08609683380705335,0.5433989589679715,-1.0055983382929647,0.33387956800504337
14813,-0.8294083496706363,-0.13189916175922548,0.5361015208921844,-1.0061629958136644,0.3128262590683653
14814,-0.8522564146878058,-0.06679003496053539,0.5383897311137193,-0.9985560603515593,0.3432284203052431
14815,-0.834726468535917,-0.09920358593770874,0.5297682922562039,-1.0120374163374786,0.32606208913294976
14816,-0.8202202077306309,-0.12282570690571526,0.5339252131028058,-1.0162729458764606,0.31148498417962334
14817,-0.822958446818854,-0.12303513483771432,0.5369325321664637,-1.0191575398299253,0.3070615344717413
14818,-0.8222004772780723,-0.13885462036878873,0.5399517005612905,-1.0367008416899084,0.2979168271456141
14819,-0.8297665289101082,-0.1174265655271637,0.5363396090496477,-1.0248988136984607,0.3119384643876538
14820,-0.8160855618554412,-0.15243763340581715,0.5313472399119606,-1.0246354619055127,0.29630280384034374
14821,-0.8421059289740482,-0.08956678292398726,0.5360922458297526,-1.0138628830236265,0.328300552323749
14822,-0.8446519938720125,-0.11236362510631674,0.5442088692348445,-1.0149695762545086,0.3225078131253762
14823,-0.8328986447100091,-0.11719935201519248,0.5405465464320248,-1.0025337854781453,0.3212396971213002
14824,-0.8353306656084756,-0.1259197707014602,0.5385134168280672,-1.000984625464892,0.31821984638225603
14825,-0.8519216716236726,-0.08416396093071503,0.5418379118766792,-1.0042924744847257,0.3385904233137209
14826,-0.8107109829210583,-0.17944090772059437,0.5276711475557262,-1.0205913642663802,0.2923990075125572
14827,-0.8046798500307631,-0.18014054709716845,0.5323809862487006,-1.0362719816648314,0.28240988360404795
14828,-0.8155669510093656,-0.1448909865798599,0.5363124278421278,-1.0265253143942052,0.2957373678243418
14829,-0.8162956266626042,-0.1527896567522843,0.5396682659203192,-1.0300665201288621,0.2954608043602399
14830,-0.7987987284156479,-0.18559639653392793,0.52630590210186,-1.0165412758113286,0.2944040793362867
14831,-0.8687531341499136,0.18829305426200368,0.5056583779128775,-0.8661172595194995,0.46785181543766724
14832,-1.0309822647784608,0.18150129948904173,0.6268007022086995,-1.0800772479405305,0.4280491075324452
14833,-1.0044688982581484,0.13017789919595132,0.6255516802028372,-1.0780766511097055,0.4090406489854109
14834,-0.9620672273484021,0.0035021692345846662,0.6093472303145183,-1.100939227228788,0.34394573355306207
14835,-0.9620888579439187,-0.012460060071464177,0.6134287263401575,-1.1096105868873638,0.3379726741938775
14836,-0.9516525607793196,-0.029104161390122025,0.6136976837801382,-1.100641964271887,0.33466611285336556
14837,-0.9543750059884661,0.01297677734579488,0.6059211953463886,-1.0803347919577544,0.36352081955946297
14838,-0.954580874894005,-0.0004821423784737952,0.6192902499608726,-1.1033820333326958,0.3394727529415615
14839,-0.9609080781765246,0.030071059051244155,0.6030057670437217,-1.0892515313357614,0.36454493193760446
14840,-0.9602426108862584,0.04989371762899009,0.6038674726118481,-1.090402395560108,0.36398636563271075
14841,-0.9445801580316225,0.021128591937568674,0.6159730772859161,-1.1220544357736741,0.336799455240765
14842,-0.9092365656585387,-0.06648361643166893,0.6087844608207774,-1.1272658788409882,0.297018660213497
14843,-0.8934838460963509,-0.1053931846615336,0.5981683367542717,-1.1634468737534287,0.2728498271125765
14844,-0.9167674544045361,-0.024118657676031025,0.6071754991369037,-1.1382712544263338,0.3050994309245326
14845,-0.9188223429880311,-0.0466471358735303,0.6006177343730483,-1.145727563810171,0.30449538509455004
14846,-0.9169228841225359,0.08029213335382905,0.5605132034600336,-0.9986323626144702,0.41249191803221763
14847,-0.9854199319685091,0.10353050497175226,0.6123332478835155,-1.0829482758340316,0.3898390682038652
14848,-0.9292306368015969,-0.02885992171031775,0.6042124698323065,-1.1205793191529418,0.3234234871884266
14849,-0.9306946032235464,-0.010802028547542015,0.6017507840028442,-1.1020809680836163,0.336544653495806
14850,-0.9444043735677873,0.034110862441083335,0.6019236486284655,-1.0880053891093986,0.3586142447115557
14851,-0.92544670163455,-0.026335543779754302,0.600932361015254,-1.1188969880639676,0.3235548853974503
14852,-0.9493880969877103,0.01724459248692463,0.6000199586013285,-1.098372982420266,0.35299993752782954
14853,-0.9501861957766741,0.02091485321453262,0.6119796960243971,-1.0961296490286327,0.3531929360036334
14854,-0.9340896414362703,0.000713571120658856,0.5876737781624419,-1.0777545669933284,0.3514101520394328
14855,-0.9226121270003987,-0.013273857777724172,0.592331667926646,-1.0770133195792053,0.3450726159705671
14856,-0.9698202713054015,0.08590550461021478,0.6003964272936453,-1.059862143768524,0.38897389009670713
14857,-0.9525167878707299,0.04617227828734814,0.6027915450427471,-1.079715924029596,0.36419733252045805
14858,-0.9682339140255081,0.058937633719529765,0.6066113399969095,-1.0793467209886038,0.3789859724926375
14859,-0.9150216230561978,-0.0332938027906719,0.6010141331181764,-1.0972178064213132,0.3289013950456901
14860,-0.9201191791353779,-0.04503965401029805,0.586410378186188,-1.0803406019059694,0.33449978613232206
14861,-0.958952161123476,0.06605809815813453,0.6069153464574664,-1.0737944152606098,0.37452104819539356
14862,-0.9504492178883154,0.06785381358068321,0.5921632951961973,-1.0676127049656805,0.37957021790228845
14863,-0.8930416008979289,0.025475719275264205,0.5657908160436833,-1.0079353339385773,0.38121321724112267
14864,-0.965901008861811,0.06866042206384161,0.6011120594612791,-1.104819150108728,0.36964896054901736
14865,-0.9808202807943581,0.09031595495802007,0.6096492026136029,-1.0707775817101606,0.3897349783368358
14866,-0.7620019640626517,-0.05361030049928289,0.48641137306411497,-0.8579061922201425,0.41712193892896715
14867,-0.9725967227111231,0.07086180321221447,0.6019326985731828,-1.0993089532594043,0.3736010374035966
14868,-0.9465759312353483,0.02906119445916317,0.5975720969603345,-1.0877561935242792,0.3628169441057425
14869,-0.8868710629047906,-0.09402512996420873,0.5901403216745031,-1.1180355038495426,0.29310107059573204
14870,-0.9146656223322891,-0.028791998036457236,0.5958815555736579,-1.1105257139766804,0.32681722282988435
14871,-0.938614755085696,0.02030436974564366,0.5984583529914045,-1.0912118342426145,0.35306793696985117
14872,-0.9378967585863074,0.0031137242647040772,0.6000666119828807,-1.087540169457377,0.3490470229246508
14873,-0.9042718808365967,-0.05042489170581864,0.5952381315979034,-1.0843382735381308,0.32182978659421774
14874,-0.9571758950660041,0.07096925276327638,0.5999744596488268,-1.087059408113318,0.37152191990287814
14875,-0.9106587131888559,-0.05999093233761587,0.585947279476297,-1.0876214368302386,0.32926233534532307
14876,-0.9085114533284868,-0.043398978345252394,0.5846155792981386,-1.0746808553446618,0.34284304306723185
14877,-0.9141361188843038,-0.05059510744669569,0.5916507608344694,-1.0797563265488355,0.332269676614137
14878,-0.9115787281213199,-0.0591312234362106,0.59475897236386,-1.0792430863305618,0.3348796341156403
14879,-0.9197111852450354,-0.0481959637631976,0.5897291031278333,-1.0632864623938285,0.34236860146930775
14880,-0.9213388446016264,-0.0629337265914163,0.5979467252050008,-1.0898864264308694,0.3246968177532887
14881,-0.9160736753566355,-0.06517203490710755,0.5905766600804577,-1.0770854231934237,0.331185756425174
14882,-0.9197842866923422,-0.01191098641972864,0.5921552717568086,-1.0746623223109046,0.34520907706183246
14883,-0.9085810372512904,-0.07278154969715847,0.5913214323409137,-1.0755516232221032,0.32181943641013777
14884,-0.9324519786403238,-0.041351784865946525,0.6021450731770005,-1.0882738711685755,0.34192166625473713
14885,-0.6755024475946554,-0.4562823828657675,0.49083192120620694,-0.9661032228533339,0.23888250189451968
14886,-0.9281373218115612,-0.16386500373236396,0.5905432352849709,-0.9913413784395373,0.33661773604326356
14887,-0.9994400681959841,0.08481083112967645,0.5696895592252635,-0.8739294710269839,0.4534031118372503
14888,-0.9113323078422628,-0.21942304902279672,0.5880983444794187,-1.0150275987761859,0.3114799127585784
14889,-0.8877935860408258,-0.28265793998697275,0.591286642715317,-1.0259782207084929,0.28591951029172974
14890,-0.8852710967655033,-0.24660809612593187,0.5846278455239715,-1.034167190340523,0.2912942220723371
14891,-0.9244580596690666,-0.19808945522430293,0.6023387464134072,-1.0279039457134904,0.3157279618933307
14892,-0.8987226599227757,-0.24776758906678267,0.5919859936819267,-1.0315557977672873,0.293513052464339
14893,-0.905292408545735,-0.22169654165545513,0.5918283711557213,-1.035441508950438,0.3059376501912738
14894,-0.8974265246649052,-0.23663346698502655,0.5941407347375156,-1.0397201267796254,0.293712349370288
14895,-0.9023110385161591,-0.23136208361526114,0.5916590195434597,-1.0291412236598978,0.29907685632931197
14896,-0.8754528302538186,-0.2975781314675676,0.5919794908264345,-1.0662890600709276,0.2626880064022645
14897,-0.9073535223334285,-0.22930327790183663,0.6090177607421426,-1.0545757428986509,0.28903823957728086
