,PC1,PC2,PC3,PC4,PC5
14898,-0.8919600010339532,-0.29056454133002596,0.5883725929141195,-1.0559609625583026,0.2731675152806786
14899,-0.8990572063283379,-0.24915140149038761,0.5927751919977342,-1.0306275720276168,0.296646604353977
14900,-0.8873338283363662,-0.2825695374524656,0.5863171406424538,-1.0479905535102971,0.27902790272787875
14901,-0.8853211662568878,-0.29196719668228016,0.5922060815314605,-1.0420766907123162,0.2814535616452918
14902,-0.9052833120497324,-0.2746263532275861,0.5940352227890993,-1.044979060178491,0.2855973136874609
14903,-0.9029266716850459,-0.2708522362255918,0.6032219556022854,-1.0475956501194144,0.2819956017647933
14904,-0.8932589816632667,-0.2874737977645378,0.5930555316022856,-1.0317803434334756,0.28550251171194513
14905,-0.8958258168777123,-0.28573263079337363,0.598939597597674,-1.021187694496748,0.2882352192990262
14906,-0.8927686336051006,-0.3126761796019686,0.5949344357122057,-1.032966977449924,0.2761685020944363
14907,-0.881496605585539,-0.340698058524486,0.5994991914917224,-1.0341922574232152,0.265836173714611
14908,-0.9107657349142562,-0.2764641287969444,0.6047169439692918,-1.0214672512590914,0.2938886656118054
14909,-0.9007447417654322,-0.29505870300657905,0.5913715405183592,-1.0036831565273643,0.29300021813799
14910,-0.9123057537375135,-0.2686073837134067,0.6021879886223046,-1.0256481175923446,0.29838240006431
14911,-0.914027028209891,-0.2477879786858589,0.5968521664699251,-0.9783772237476588,0.3169888387001212
14912,-0.9010283247505979,-0.2979568285357936,0.6033660921201259,-1.046978854769062,0.2773791886064764
14913,-0.9065214127247418,-0.27969310392969216,0.598220380665106,-1.023002438623429,0.2912915800446283
14914,-0.9193414759545329,-0.287098863207817,0.6074053163366997,-1.0299976521715524,0.28938394904285275
14915,-0.7636532157394027,-0.32304743508007977,0.46784069330487305,-0.7427851791386625,0.37885225237395864
14916,-0.9107188627483778,-0.3054558731528774,0.6132576121702218,-1.0165109728682924,0.28716467985831967
14917,-0.8961234921429602,-0.35610397295568963,0.6049938448864859,-1.0351691264346208,0.26628301953554784
14918,-0.8975451241450683,-0.3549733617584218,0.6091101338762125,-1.0594121849415916,0.2572393336795099
14919,-0.9288037578944179,-0.27901363652944017,0.6117361681933268,-1.0077579484626813,0.3001575624978601
14920,-0.9507015663881501,-0.21436276412830724,0.5873102533514264,-0.9537293279845797,0.35110542153379826
14921,-0.9168139057947745,-0.2909770585860081,0.616602457563154,-1.033049778952707,0.2865239533883058
14922,-0.9046158727876369,-0.3394354460819318,0.6113332893809136,-1.0692401418324935,0.2578290117961432
14923,-0.9086970045446878,-0.31154534497792874,0.6194581499231719,-1.0781837836326043,0.256656272651728
14924,-0.9087198280923021,-0.3379852134735404,0.6113081657975271,-1.0672529341669323,0.2552295529178891
14925,-0.9190383159284166,-0.3038511914749468,0.6093214997655141,-1.0498258177264455,0.2741931216647038
14926,-0.9067227409074461,-0.3299878253339605,0.6099367025713194,-1.0587318639903218,0.2604149143431112
14927,-0.9293968323000461,-0.2902892909316105,0.6191802028019577,-1.0666459770188341,0.2755599436966119
14928,-0.9282052172599705,-0.2940114381153862,0.622150837938535,-1.0824623114665206,0.2669956319138998
14929,-0.9608294753342734,0.3725135759330285,0.383337159502691,-0.41786081902941874,0.7434122663687939
14930,-0.9905320269128775,-0.03918184641143424,0.54921786367808,-0.5758472101887779,0.5301013109236895
14931,-0.8511184651059859,-0.6921700603033738,0.6069766622902821,-0.9827905106360799,0.1811062810941551
14932,-0.8467980224875445,-0.6589228454755517,0.5983686228192392,-0.9708879139054558,0.1938899990883391
14933,-0.8666001131790076,-0.6156613955016892,0.6025435585861733,-0.9772332989602918,0.20722529565025605
14934,-0.8483166738016643,-0.6736660750884201,0.5949552731110951,-0.964350182183589,0.19017703627090263
14935,-0.8723985487799135,-0.6059837320073133,0.6025982719508501,-0.9611548351919139,0.21879719569303874
14936,-0.8787617807574952,-0.6113170661047757,0.6059858578902623,-0.9489918101541468,0.21960220709785205
14937,-0.9009041375585843,-0.5392176087170241,0.6002921668981327,-0.9411196520938582,0.25448136640880986
14938,-0.8981254345859312,-0.5486902081284306,0.6043836238433802,-0.9575220690537642,0.24347875499335792
14939,-0.8705864698936865,-0.5898147374415251,0.5995775412792288,-0.9536399706757875,0.2299375484488656
14940,-0.8790704997490753,-0.5533974373011018,0.5951458573684528,-0.9271398961811155,0.24322836808262308
14941,-0.8832023843659107,-0.5146849105014478,0.5924668016539965,-0.9557584295012009,0.25527188403486745
14942,-0.8729057482175742,-0.5610055275243339,0.5986913637093433,-0.96579310588084,0.23198572633642953
14943,-0.8457349077218452,-0.5560071608570386,0.57470783700402,-0.9096876995286469,0.26000061575617395
14944,-0.8763241477621879,-0.5644004677322867,0.603184374049688,-0.9516261613510627,0.23519900180432812
14945,-0.8893601156257065,-0.5511212214276633,0.6049862063493853,-0.9287894177473375,0.2529359310473526
14946,-0.8858739268312044,-0.5693136520142918,0.5989090510153892,-0.9387821172004035,0.24443838819893401
14947,-0.8926734663360624,-0.5507753321752605,0.5918081458082307,-0.9254943999685429,0.2566490999659447
14948,-0.8637269057825092,-0.624651677485869,0.6038495593554096,-0.9500751855202827,0.2178807283618199
14949,-0.8797801291919298,-0.6093186479504017,0.6022179030166749,-0.9498617570793604,0.22621853063526387
14950,-0.8957858032012903,-0.5572899509118395,0.6078821817014962,-0.9444805357457965,0.24678757923936107
14951,-0.8769070171958429,-0.6019929424813479,0.605262313171495,-0.9644208531088685,0.22210149330591722
14952,-0.8886988864770707,-0.5677913152007517,0.612387283398593,-0.9533796650853178,0.23313764639259718
14953,-0.9159800242780191,-0.520633656354905,0.6074941013756805,-0.923392142510883,0.267053157051416
14954,-0.8799189133588037,-0.5697836791807575,0.5917038534565254,-0.9209412271422831,0.2559803602196778
14955,-0.8812941951612959,-0.5895234876960509,0.6026794074783244,-0.944435016681089,0.23498578343796728
14956,-0.8796237354904008,-0.5655523011782165,0.5959527169792016,-0.9255706790730566,0.25113623815216973
14957,-0.8699176544331878,-0.5986658940236498,0.5915244060349459,-0.9471179771509646,0.23316942913307345
14958,-0.8815037410049171,-0.5735848325310507,0.6009226368448369,-0.9534909031017743,0.2371527097918704
14959,-0.9002438236516902,-0.5363791514209136,0.6061199151145893,-0.9427578063414245,0.25528808400635233
14960,-0.878894770554835,-0.599363806903516,0.6093002365391789,-0.9715700803290028,0.21973240865250954
14961,-0.9018186587704026,-0.5407763910747201,0.6043964348182731,-0.9590379245359834,0.25111229679634917
14962,-0.91138875968083,-0.5061456145662862,0.6116711850465706,-0.9520006748453999,0.26188442168896364
14963,-0.9141416699931514,-0.5036912231726342,0.6089626211920761,-0.938901402082144,0.2736564551313952
14964,-0.9085493925422178,-0.5320684603895525,0.6130018762407031,-0.9727003490614659,0.24661700613248894
14965,-0.9412257365987183,-0.4542281503782006,0.6209557318485484,-0.9539825469265413,0.28557912246562783
14966,-0.9534955316470755,-0.45009987574284,0.6202162967863257,-0.9423804211636834,0.2961446196754573
14967,-0.9043960787976411,-0.533306568057992,0.5987221522601739,-0.9010119978970063,0.27039396300017104
14968,-0.8922021178172929,-0.5872169993670572,0.6128700571796902,-0.9555406816992289,0.2330439557229375
14969,-0.9101103634705463,-0.5107964779810333,0.6045435164204385,-0.9223629248302349,0.27730399051538535
14970,-0.920753292552199,-0.5124572169969346,0.6171965195345985,-0.9595728166487484,0.2581199116525257
14971,-0.9363173740765833,-0.4963946638610005,0.622991900355537,-0.9501136759771567,0.26922624887826757
14972,-0.9377470250844679,-0.49055937445723247,0.621944289560133,-0.9572510512597581,0.2723529208532042
14973,-0.9276032309934056,-0.508455735612835,0.6313065686843121,-0.9799425878786618,0.2536401268392841
14974,-0.907598804310622,-0.5447517075616968,0.6238379655097708,-0.9435653302429914,0.250139411694529
14975,-0.8894505849366121,-0.5877022037594162,0.6088395350661971,-0.9348611295031586,0.23788458318454406
14976,-0.9328856779113099,-0.32731010904691477,0.5651425068671493,-0.8695659155423276,0.34694867377001404
14977,-0.9540257820026337,-0.3904939678902843,0.621327497790613,-0.9370343217296901,0.30968999154026533
14978,-0.953449162295688,-0.3822095082824068,0.620418281542269,-0.933801630330606,0.31242645274537195
14979,-0.9933574987173368,-0.2822418044382347,0.6274087277728781,-0.9180722623172646,0.3575604302424777
14980,-0.9406867999585491,-0.4135415761020799,0.6156398641437569,-0.9273361764311213,0.3057597518548365
14981,-0.9454046065821728,-0.41534745023248115,0.6042240308976461,-0.9232593384023863,0.3106088407649693
14982,-0.9173105020773346,-0.47693884237022754,0.614701182297185,-0.9367713137751558,0.2776148812494521
14983,-0.9180057967675631,-0.46112019873328464,0.6059791622857789,-0.942673513653295,0.28359783032279184
14984,-0.9426995898710889,-0.4195873994815046,0.6108454636837662,-0.9485379567528079,0.29683530815206427
14985,-0.9295810420153738,-0.40861858017118163,0.5967393991866123,-0.8863892715468658,0.31992499445229483
14986,-0.9447082901729994,-0.3846015080789084,0.6148514174479248,-0.9412340906590124,0.3095527461116649
14987,-0.9234994894915373,-0.4418162914725469,0.6110973236831326,-0.9570699856166655,0.2827231937249213
14988,-0.9349188143799437,-0.3825187444614121,0.5950591802617154,-0.9044388489865788,0.31600660409746484
14989,-0.9339644983174956,-0.38820043589261105,0.6043863910350628,-0.9215621339040846,0.3108333080931587
14990,-0.9508898924191099,-0.3623671448044492,0.6098354432037989,-0.9280742032839769,0.3225539097634892
14991,-0.9674381898052532,-0.3185317367521125,0.6214507658109708,-0.9468042179623455,0.33176082638318505
14992,-0.9319541239258574,-0.39997153149761044,0.6088843841876573,-0.9710937513748176,0.28944606321404404
14993,-0.9594250624101617,-0.3247060705148733,0.6117916032691273,-0.9432000009276863,0.3265073979114038
14994,-0.9419967549254136,-0.3530335773511254,0.6018064670508204,-0.9324693956359741,0.31865861753860536
14995,-0.9354457080877597,-0.3906332327710389,0.6053520987035672,-0.9271505526001694,0.31307564507560076
14996,-0.8119327487431418,-0.43371959275388655,0.5253786271898392,-0.8078630680918845,0.3453931885451204
14997,-0.975837086733703,-0.37310053233358076,0.6328971982087935,-0.9448652269761172,0.31667411843633236
14998,-0.9557967555996582,-0.42367049765239323,0.6215363132124788,-0.9484848492468514,0.29784329663366854
14999,-0.9367098767859996,-0.44870274424424367,0.6258701134219892,-0.9637747336988118,0.28151861116908145
15000,-0.9352864881039143,-0.44771279448961426,0.61202957208734,-0.9541629388288639,0.2867508461357089
15001,-0.9115779566530433,-0.5150995426756285,0.6177069948917967,-0.9656509295405798,0.2566854949891341
15002,-0.9364801644483759,-0.46446356283519213,0.618812804769243,-0.9452262022765601,0.2892617008364344
15003,-0.9447810918930956,-0.4053274548682901,0.6157756202009661,-0.9245601546784872,0.31133218234543936
15004,-0.9267362452168475,-0.4957651008597701,0.6211126926641478,-0.9577222917136202,0.26802166879107575
15005,-0.929654095088684,-0.32356303565073363,0.5972596299809642,-0.9214372371964796,0.3257466832386218
15006,-0.9481344689701402,-0.36899005825115355,0.6212060053625694,-0.9569492484907433,0.30592237600211897
15007,-0.9113800339177116,-0.4614026950548356,0.6065220914186361,-0.974437860566151,0.2682643031768531
15008,-0.9356107800650172,-0.3909170122979525,0.6060256353264192,-0.9524728615524333,0.3015622205246955
15009,-0.9506587349961084,-0.3673271331354151,0.6188744439218035,-0.954280972742152,0.3103909657539101
15010,-0.9430748260817321,-0.38025729815885656,0.6129377928568139,-0.9540730588707756,0.3015732954195799
15011,-0.9345518454550683,-0.39267507521819234,0.6101878201800892,-0.9745222703133714,0.28955932067545614
15012,-0.9342675290417288,-0.3941719976376477,0.6101801498843187,-0.9697412325326616,0.28902358796159083
15013,-0.923348915189815,-0.4013878294379407,0.615449673485688,-0.9789719186289594,0.2795066398845652
15014,-0.9204813661386698,-0.39808269317916706,0.6161735850712473,-0.9970286822071012,0.271718759627324
15015,-0.9104884984122267,-0.4009769844251702,0.6094472366276844,-0.9995578768030653,0.2707041304414213
15016,-0.9358519287173842,-0.3879798082128913,0.580023333229936,-0.8826572420503109,0.3190228582599096
15017,-0.8867768864058503,-0.5797283617178403,0.600945201976149,-0.9529710920648692,0.23649994691170348
15018,-0.878611008227947,-0.599906670722305,0.5943312792029741,-0.9445865683449126,0.23225967143572798
15019,-0.8831361155638295,-0.578935515424721,0.597147191113425,-0.9501695230889957,0.23228344070433946
15020,-0.6107518366887125,0.38325846534460195,0.13583670482530089,0.28394333320070025,1.0528763260232874
15021,-0.9281881988076903,-0.12476367732191393,0.5950774866597183,-1.0123277936335924,0.3356022456329701
15022,-0.8562579778344371,-0.32262735479381,0.5733610630381784,-1.0213521298321453,0.26400053625222525
15023,-0.8614364616040717,-0.27063218472531936,0.563781415416113,-0.9945636969193797,0.28640569180518616
15024,-0.8992702476906603,-0.20934544983712605,0.5804692683255289,-0.9925611010162395,0.3175883786758896
15025,-0.865471885085824,-0.28577674940117387,0.5733851288283108,-1.0099959246480266,0.2794499554522684
15026,-0.8944339126181975,-0.2057700014457229,0.5744457722287589,-0.9908870701231992,0.31649551092204814
15027,-0.9408584610791314,-0.10994127660588378,0.5882682248718445,-0.9686197113187311,0.36351380633068414
15028,-0.886594536189858,-0.23419250148854742,0.5709494927617371,-0.9898686042744532,0.3075227181002915
15029,-0.9159246264768597,-0.17597577735371925,0.5865777463565216,-0.9831791412521892,0.33350048129733967
15030,-0.9364218728690301,-0.1353514037237921,0.5901894443811246,-0.9634306978812892,0.3598598747527914
15031,-0.905149860601331,-0.2017903903251083,0.5796086172118691,-0.9824338185954233,0.32742544242864796
15032,-0.8939025707505535,-0.21163786102054036,0.5780411697311386,-0.9921280566154261,0.31573075654194194
15033,-0.8902979716792161,-0.2271671210019722,0.5777048558169116,-0.9912758788156988,0.31143031760072976
15034,-0.9099838058298887,-0.1881206548704403,0.5833132044282366,-0.9807083847903781,0.332971884286574
15035,-0.9166010123167065,-0.1828544355977234,0.5862009166683982,-0.9795842173227635,0.33413383444059425
15036,-0.9033403425600451,-0.17648158342272224,0.5738636158123971,-0.9535519569553722,0.3486642925299035
15037,-0.9166991481501545,-0.11959759057875916,0.5883741120901396,-1.0470706018703229,0.32507933170600967
15038,-0.9795941503012683,0.01441368578952862,0.6090251081361857,-1.031871067061288,0.38252473550711674
15039,-0.9650303065570808,-0.04913431285145389,0.6010363169750184,-1.0168768769667276,0.3725475385983683
15040,-0.9707875869590266,-0.019009859189895385,0.5939819879354074,-0.9814867592089024,0.3952139709806534
15041,-0.929974105243855,-0.12609019960637372,0.5931290504042398,-1.01497123718653,0.3404515739431236
15042,-0.9688914094278749,-0.01859029004866683,0.5946953216034097,-0.9903411799254943,0.39183005767602935
15043,-0.9507387451519647,-0.07481084703360387,0.5901691946516362,-0.9939256959588004,0.3697910114123533
15044,-0.9461146628295161,-0.07864759668554866,0.5954525015518046,-0.9892929196116123,0.3674933137214428
15045,-0.9455194318377322,-0.09396894663368717,0.5954578885364114,-0.9993665059758537,0.36093157685283445
15046,-0.9298902614198762,-0.11887219016624918,0.5891508311816372,-0.9963529044360914,0.3489597909055388
15047,-0.9443788831060566,-0.08868892578103359,0.595983508594039,-1.0029307957044666,0.35906670866902957
15048,-0.9457163841679156,-0.06909942170999749,0.5894219508886098,-1.0045651673608722,0.36693976508168497
15049,-0.9367770857844487,-0.09869359937487439,0.5886251091478802,-1.000462048429883,0.3555686847969471
15050,-0.9436285939741437,-0.08497530014106422,0.5935674457249297,-1.0025848925039116,0.3631110471223567
15051,-0.9540576514106534,-0.04514201883967384,0.5889388208367887,-0.9860359767942444,0.38130986733221334
15052,-0.9238629094024042,-0.13910798019083345,0.5925007034598471,-1.0173721191761298,0.3345658123935405
15053,-0.9403152119154241,-0.06987347495003998,0.5936158500462472,-1.0016403287713693,0.36244718800488473
15054,-0.942580441931309,-0.08436151483690402,0.5901563179411659,-1.0154156984113414,0.3565855968265991
15055,-0.950007546213058,-0.05824040934902748,0.5926244030253756,-1.0005886192984894,0.3722686327364103
15056,-0.9363159018449121,-0.0933464805907416,0.5947582168049466,-1.006694883435083,0.3521677634666769
15057,-0.9487529950984772,-0.06612848124279493,0.589459376568185,-0.9956164578416956,0.3718064964049832
15058,-0.9376987677075208,-0.08356993682599774,0.5887503126391845,-1.0020673547971837,0.3593989983729459
15059,-0.9573480656501692,-0.04990152717337906,0.5937663718834808,-1.006434619263485,0.37220160397920393
15060,-0.9823808033008328,0.004117381852417291,0.6038965353924758,-0.9930031603373743,0.39682363418833966
15061,-0.9333474277177627,-0.09765284461385748,0.5891147532463196,-1.0086189225547588,0.3519981610450522
15062,-0.9405097083571146,-0.0962038216769489,0.5932417119770723,-1.0078799122481035,0.3557829753918186
15063,-0.954842001590914,-0.04461577152494951,0.588953560259524,-0.9815024450812256,0.38118889001077444
15064,-0.939671878946733,-0.0798792270439978,0.5897791531669649,-0.9963763768328957,0.3637237107101262
15065,-0.9258243542629302,-0.11534871914130819,0.5848391870933207,-1.0102651172032082,0.34427918968230786
15066,-0.9237088954727379,-0.12698683167250857,0.5900663582907124,-1.0152223097842865,0.3365175818774018
15067,-0.9604561805782974,-0.006589426780276781,0.5787543049631017,-0.9297270699461434,0.40351988682536016
15068,-1.0928226365607077,0.0882954501285828,0.668371849515299,-1.0124515446014715,0.4541934482975101
15069,-1.0304610421737967,-0.051633971812091936,0.6548649563849053,-1.0263925267836125,0.39055798636270656
15070,-1.0596728787806542,0.03846547939438532,0.6501651096108779,-0.9878182584808027,0.4361954280228349
15071,-1.0140889585759816,-0.08008270080831831,0.6401098169472749,-1.001856486197921,0.3855213387909149
15072,-1.066934529283293,0.05223348980816657,0.6471447088727178,-1.008887794547176,0.4355711160503886
15073,-0.6356106873742631,0.23348286657564313,0.1927965127670018,0.13686724477570716,0.9397323632561165
15074,-0.8919432865675996,-0.3041783327167716,0.5725542554527364,-0.9784296153847907,0.2984808644255022
15075,-0.8492426189125899,-0.42663546925436147,0.5569211059064574,-0.9301942137708303,0.2765285744356695
15076,-0.8413496481440713,-0.4501901003564269,0.5620955362338145,-0.9359067094345092,0.26158696691187866
15077,-0.8529598547329862,-0.41212159099114765,0.5614338491150781,-0.9339691199911906,0.2745321340115753
15078,-0.8901263940187389,-0.3389263588419289,0.5723991053831174,-0.925328108082319,0.3102435869919971
15079,-0.8687118771623139,-0.3894941286403023,0.5606303538739928,-0.9281308138429042,0.2900206407983521
15080,-0.861325809573986,-0.40099082279900744,0.5641705801994854,-0.9348186605471306,0.28088395930984666
15081,-0.8725415719142807,-0.37104430223377105,0.5663851878636171,-0.9270559971523633,0.29623908388807724
15082,-0.8766451259432062,-0.350348269497357,0.5681273941405389,-0.9254336039252483,0.30478040083922026
15083,-0.8999481608765968,-0.29348419261961745,0.5699486082603177,-0.9075857497599706,0.3303324040666015
15084,-0.8560820010582266,-0.3982007260657149,0.567918049191183,-0.9382697567268526,0.27612320800524776
15085,-0.8463488419860585,-0.42930527938676877,0.5613896615151777,-0.9418691143792822,0.26678508990635974
15086,-0.8346167753574941,-0.4143464771714428,0.554411519342043,-0.9475826541679214,0.2640640600275891
15087,-0.8438664355869221,-0.42188699167918053,0.5652563951637669,-0.9411620551207887,0.2655805560364678
15088,-0.847333367495099,-0.4197514466379949,0.5625104564351229,-0.9445222675597474,0.2691119745008555
15089,-0.879402864008816,-0.33261136741426317,0.5681440752075191,-0.9335800321450175,0.30512325877352997
15090,-1.6707621583432157,5.813683254483708,-0.2836882715988448,2.2290030407704795,3.73836311127199
15091,-0.9095238228320678,-0.45462491838693586,0.5540194112556704,-0.690936130755645,0.39402553748722124
15092,-0.7950187627287091,-0.6286366319509104,0.5258983244591903,-0.7257361132838358,0.3443527862928229
15093,-0.9503116727837139,-0.6199166952345753,0.6459426719679344,-0.9845036967147945,0.22073705670621918
15094,-0.8985058108796348,-0.7119977189721731,0.6296599299553339,-0.9838719317471311,0.19106432219000685
15095,-0.9051867383689542,-0.6857747234808091,0.6268742635488967,-0.9800049509376109,0.20109524706870846
15096,-0.926567644678653,-0.6137155904767936,0.6284905812939849,-0.9646460328689788,0.23214440515253626
15097,-0.9451707854740652,-0.5601484637399626,0.6379924780712901,-0.9795842962921746,0.24383274826344534
15098,-0.9846680980979925,-0.47193749689274006,0.6458283014324777,-0.9689033208046072,0.28206199465037834
15099,-1.0132465867548153,-0.39703803243089864,0.6569626065874369,-0.9855369166167662,0.29359120734927113
15100,-0.9626462413013814,-0.5000849762073037,0.6376450347288145,-0.9463588006529338,0.27834079274234985
15101,-0.983238239771548,-0.4508328997238011,0.6534397233702199,-1.01070668023425,0.2664080101257597
15102,-0.9794285512427297,-0.4649929032472891,0.6531382289954951,-1.0123454739877884,0.25967835206248313
15103,-1.0443827854181218,-0.3146342236086323,0.6691465249149594,-0.9984974470999425,0.3156766613712675
15104,-1.0678046121510232,-0.26130207737467287,0.6687335862101789,-0.9711199982093329,0.35288773940629703
15105,-1.052171962409717,0.1798099583107192,0.2769591796231304,0.06141573131613675,-1.1384478371388629
15106,-1.036975000293682,-0.3346319825914811,0.6462144970019031,-0.9389337932047263,0.3355523261717849
15107,-1.066225766603969,6.786083045831784,-0.7241411924201924,2.6409416111761694,4.28102917041383
15108,-0.9767472650555691,-0.10524101799746245,0.601191096203034,-0.9512122252451651,0.3850294644563438
15109,-0.9381570859516284,-0.21340840600666788,0.5961554717422892,-0.946770640427913,0.3496992571497706
15110,-0.9063826033937743,-0.26512011483690096,0.5818993265234523,-0.9486793307349324,0.32732829179959394
15111,-0.9086734279383311,-0.271365381851489,0.5843952553298609,-0.9464370629565474,0.32353683471551087
15112,-0.9419277839890816,-0.19930233718128162,0.5915572154512048,-0.9224846922742459,0.3614046248807127
15113,-0.9411742312012847,-0.20568036547124424,0.5879860941196351,-0.9378562915180506,0.3529050429743795
15114,-0.9110395612965413,-0.27155041629310533,0.581469740260134,-0.9262038681100296,0.33560729722163274
15115,-0.9276085937505807,-0.22510032961626592,0.5806678264484462,-0.9110134143632437,0.35417312805620954
15116,-0.9244983886673601,-0.23861204401656275,0.5897130039721472,-0.9314538862995942,0.346181140738201
15117,-0.9338818897523903,-0.23329882716945616,0.5850337490159697,-0.9109302047758181,0.35703243855649636
15118,-0.9392916187882224,-0.21305520361529606,0.5858734403692162,-0.9109350161621098,0.36377581838364237
15119,-0.8990742026634584,-0.3107145001101509,0.5795265483492306,-0.9322348007337682,0.31873946296628053
15120,-0.9264759544419179,-0.25123281091840605,0.5911159496805168,-0.9181951648763432,0.3473440098041106
15121,-0.9298659489392858,-0.23508318503511802,0.5807907864468564,-0.9219866920706816,0.35078593776873973
15122,-0.9077928873966267,-0.2721841211121414,0.5722755895367632,-0.9051948160945633,0.3508972898463108
15123,-0.9052476050179034,-0.31000594056298303,0.583860855262683,-0.9244334072023108,0.3243970199402682
15124,-0.9213063449880695,-0.26575958610432293,0.5783179997799786,-0.903160539660341,0.3513337932873602
15125,-0.874870524001912,-0.3862120443642295,0.5760782009109374,-0.939913826046208,0.28748152543739786
15126,-0.8865128659741427,-0.3601819189437843,0.573256540923779,-0.9166779782101226,0.3094444761414177
15127,-0.8778340148944177,-0.3644117701050636,0.5720917373851516,-0.9262472380743395,0.3025329441050309
15128,-0.9130338199387569,-0.28832072209518883,0.5803434340979827,-0.9263507107640712,0.3312298920251682
15129,-0.9275937766256902,-0.26377241728613254,0.5886367146701738,-0.9328583793710278,0.3372534777119879
15130,-0.9245290571995523,-0.26236938035469515,0.5912614777345148,-0.9335423088299952,0.3343331698096876
15131,-0.8963207449791248,-0.33658947799633065,0.5808496110677566,-0.9579809403167597,0.29606230029391467
15132,-0.924810194696261,-0.2720941402066783,0.5857936730203455,-0.9285021246042972,0.33825730906369234
15133,-0.8992955813191857,-0.3321942434624543,0.5794224491194422,-0.9046525971204096,0.32317289259707815
15134,-0.8759028274483267,-0.38867139302388953,0.570442198846565,-0.9269417698662815,0.29638005240306253
15135,-0.9032529628000997,-0.3269730832409476,0.5824950616876318,-0.9323780174168007,0.31134667500804675
15136,-0.8840517664396528,-0.3743650670465549,0.5792176368593694,-0.9589764235242052,0.28340885205707256
15137,-0.905296742394649,-0.31763683962337125,0.5846349120605684,-0.9356823421890264,0.31441648982703124
15138,-0.8813338420431168,-0.3643897275956372,0.5719528157593573,-0.9149154598067982,0.3076011150164941
15139,-0.8979453972097187,-0.3255441004367901,0.5741222192453137,-0.8945932777875112,0.3277605277002445
15140,-0.9130178026642751,-0.30133720891822247,0.5813144050315836,-0.9121914256109054,0.33234213924322054
15141,-0.9352928891761165,-0.254087114341469,0.5759160159266955,-0.8776723315937991,0.365699217572079
15142,-0.9145791915425725,-0.30273344279401354,0.5728282121041293,-0.8848634727741311,0.3450460405979683
15143,-0.9023736582575314,-0.325355469607827,0.5769692958561666,-0.8969031914053252,0.33243809604022995
15144,-0.9080621435636478,-0.32076642732594723,0.5810847763331549,-0.8985035393811769,0.3339337723266527
15145,-0.8658305257941876,-0.4315216202679795,0.5721309428200007,-0.9303243623093997,0.2800206065614156
15146,-0.8916057725309153,-0.35472512711992177,0.5752706071785584,-0.9026097011494814,0.3181867061482329
15147,-0.8835380333845498,-0.37806980259238115,0.5780345079642532,-0.9182232245441876,0.30446988583697265
15148,-0.8922615000216004,-0.35127684008927595,0.5659268995722794,-0.8806684280403453,0.3252467338474765
15149,-0.8876223320389465,-0.36533383887411586,0.5703519735875304,-0.904788649654615,0.3074020320886797
15150,-0.8715255108805507,-0.4180363912822137,0.5726615103242204,-0.937313981169574,0.2817331006927558
15151,-0.8776600544605339,-0.39431581199325444,0.570242060637196,-0.9099211673240656,0.2993579379925661
15152,-0.8626039158100743,-0.4145602088475193,0.5668607794291847,-0.9211091415350893,0.2827025498894224
15153,-0.8952214965938083,-0.35062973003367,0.5745042720600834,-0.9054113994740406,0.3196084986601233
15154,-0.8717402849517629,-0.4077191149650409,0.5706446371502485,-0.9127332144824167,0.29416893624806306
15155,-0.8871492536012698,-0.3803142888609131,0.5754227697551001,-0.9135165782509246,0.3055615406728524
15156,-0.8948366891371846,-0.3619818417676806,0.5835913343394926,-0.94245650902627,0.29699642320197206
15157,-0.893590677313811,-0.3539955194827868,0.5750248277303581,-0.9221880793842783,0.3068285836102808
15158,-0.8604583427349297,-0.4376708319142113,0.5734545974317138,-0.9289424395661826,0.2749309998868213
15159,-0.8647099155165241,-0.42287959599441716,0.5666238736651353,-0.9167163451017754,0.28676925050401336
15160,-0.8593843212453032,-0.44003952926664675,0.5697745949549224,-0.9218308660576516,0.2786449161906632
15161,-0.8936391521223807,-0.36501783004960753,0.5686580234247366,-0.902617617279132,0.31159012635685923
15162,-0.8585249292233524,-0.437759944290531,0.5770997372235177,-0.9494896470241984,0.26348427983702527
