,PC1,PC2,PC3,PC4,PC5
15163,-0.8651064207277346,-0.42482042413810717,0.5674766633122502,-0.9042131388760583,0.2935174307548799
15164,-0.8688685549458571,-0.41828635634188277,0.5690896954200346,-0.9074259074204928,0.29212207570815363
15165,-0.8738359685751541,-0.39645603082641023,0.5644676188850142,-0.8943883004291168,0.30234036178476403
15166,-0.8555276549879479,-0.4477994883623842,0.5727791301062021,-0.9214009900132737,0.27357692610458506
15167,-0.8678989161669335,-0.42123793712649105,0.5645251805857815,-0.9123872988116998,0.2909642634803704
15168,-0.6030980903664928,0.05929644145767037,0.2237304189423836,-0.07298057453096031,0.7368521851015369
15169,-1.122464241285612,0.0816109031841741,0.6743857320301706,-1.0003023082516578,0.468183003679105
15170,-1.0625585619205904,-0.06526777796170774,0.6590780280582729,-1.0152377784657036,0.39918887703421724
15171,-1.0532727951045462,-0.060975315003873216,0.6563396370230276,-0.9867688779184913,0.4107341762480811
15172,-1.1032941405260095,0.046834098961523726,0.6611467555600357,-0.9721703633723107,0.4608824033865783
15173,-1.0623118136582421,-0.0574086178135349,0.6533129929536202,-0.9832137188450577,0.41425167890741177
15174,-1.0528933554800926,-0.07429189275519489,0.6502251857073669,-0.9760779088613016,0.4077228791154549
15175,-1.0635549768217942,-0.051962322889050463,0.6548776540601413,-0.9778143464649793,0.42232908106768186
15176,-1.0606854922638171,-0.06741150186577641,0.6509719977724211,-0.974902128154954,0.4134279084406005
15177,-1.0542990235637286,-0.08734272795637688,0.6502229341564122,-0.9683856236404216,0.40942860095228145
15178,-1.0499666840683237,-0.08271365658046537,0.6448060906735636,-0.9723860623230334,0.4121529211446988
15179,-1.03639455452115,-0.13429305786144852,0.6465413515245849,-0.9957955826688858,0.38334194487922746
15180,-1.040623102667687,-0.10953761231575362,0.6504113861905496,-0.9982112439334649,0.3912835207177151
15181,-1.0427343459747407,-0.08943246709560757,0.6548845268691379,-1.0112504681942733,0.38760593193491244
15182,-0.9106278074363442,-0.23859502260331295,0.42519456050168947,-0.7259014358251337,0.4632750892839954
15183,-0.2752877437287622,-1.3594777432056107,0.29564614648638143,-0.5364604025031909,0.13894109662567355
15184,-0.948066291740724,-0.5185818573138989,0.6814703829444478,-0.8762932227585484,0.26710159408996315
15185,-0.5569944225042874,-0.78829567037489,0.3998682104683864,-0.5169876253842204,0.3786114076315112
15186,-0.7072011180132046,-0.5259043063009493,0.49229019508535354,-0.7196823693337657,0.34968753215784965
15187,-1.4047409627544354,2.339656873391803,0.28439368645768487,0.5642691991703066,1.8281719920027213
15188,-0.7049511220304928,-1.395493725632047,0.5135439150055592,-0.3463802401006908,0.27776253539983076
15189,-1.086374098997859,0.37676060841313413,0.2835243020126074,0.8301837683743563,1.3114030779973938
15190,-1.0455652982812724,-0.5316578396668071,0.6316291400331975,-0.6292304480476076,0.44401763391951365
15191,-1.0188412253006067,-0.4429822106984365,0.5717757583939266,-0.3857751880751205,0.6180464871748003
15192,-1.1464891810674438,-0.36013065494890734,0.6772146931787775,-0.5715349533934166,0.5523146430896854
15193,-1.0781140525624338,-0.5430841569594741,0.6739936436109379,-0.6496257836962258,0.4686669011597912
15194,-1.0015632877248968,-0.7265296984432787,0.5951534388717756,-0.4806629027678704,0.4643265524094322
15195,-0.9100577854417653,-0.2794136940144157,0.37013277958501656,0.363979992687639,0.9917090884375126
15196,-1.0800328222136482,-0.6681361257004772,0.6820866773397991,-0.6216809625750134,0.44917323096472117
15197,-2.3363223000588578,7.777222928536719,0.255746564854869,0.2817168866726312,3.8731189910771904
15198,-0.7814660778695703,0.26803107755998906,0.3352513224255373,-0.0044489990518675705,0.8633616661141735
15199,-1.049219325427338,-0.36174713759916816,0.6401884470420202,-0.6803277895641888,0.4462712546909144
15200,-0.6005463177739575,-0.4904864861517391,0.21003679946803186,-0.17151747021432245,0.6120594710472812
15201,-0.5378388913515115,-0.7560411730649361,0.26748390377681,0.17476014225165726,0.64735721217786
15202,-0.18738806824588022,-1.4259322498807507,0.22980608284410095,-0.1724538397300709,0.256220299246412
15203,-1.22554255846095,0.6282025610576978,0.5219663713665909,-0.05233283128496037,1.0284679700032127
15204,-1.9614518130319893,2.819434129572161,0.45092475710268404,1.0046605377616586,2.2081337380327586
15205,-1.1617137158065196,-0.15770221293186007,0.7234285269410963,-0.8863378295581543,0.45722510028678576
15206,-1.1776415223707488,-0.11205775301429106,0.7205948795037496,-0.8989773792571781,0.47041047651064394
15207,-1.1830020051209775,-0.07281450799064744,0.7203241646533,-0.913759516685221,0.4822046975012287
15208,-1.175078227773811,-0.07904349815012719,0.7210536966178022,-0.9111306264821819,0.47628258963466746
15209,-1.1856933152976452,-0.03959741677692835,0.7167250924297651,-0.8930221390292366,0.49688218422464864
15210,-1.1404477842253342,-0.17517197638799112,0.6921917067716118,-0.8670488037901092,0.45390414915024424
15211,-1.319344717562794,0.3061270033655122,0.7535253517290235,-0.909241119031395,0.622658721955464
15212,-1.3564546748756876,0.4040714128407039,0.7625537575085579,-0.9029408721757217,0.6576589466462313
15213,-1.3490537507372848,0.3683321334311594,0.7491713100924573,-0.8936481326954832,0.6549962554669105
15214,-1.2386517885499544,0.09128873501191896,0.7182953657805493,-0.8837929322882443,0.5502603931527472
15215,-1.259878703156822,0.15140226505883186,0.7230458051616384,-0.864672705205615,0.5797715982732748
15216,-1.2474982082048265,0.11961506533531274,0.7176213405550771,-0.8555366738198222,0.5688582023362391
15217,-1.220780773304443,0.05132567357557793,0.7045599974354056,-0.8609096602184807,0.5439268073512291
15218,-0.31816721229764844,-0.6172828598535239,0.14326801693133534,-0.25239348526014765,0.48448136845735784
15219,-1.0453093237308324,-0.7162279764475343,0.6961521931054389,-0.7182763473356256,0.3401474754393489
15220,-0.44383402351174983,-0.919697698313322,0.2023184804136273,0.3657821164309596,0.736327375528639
15221,-1.02765037004092,-0.381449467925585,0.6406624539496025,-0.7671237238136587,0.3840176852597388
15222,-0.9766383326367412,-0.4724152951624533,0.6401786434131341,-0.9387196397248099,0.29084939612347577
15223,-0.7993322989952578,-0.3798142795198129,0.3936388999782372,-0.3853427874434231,0.5351008566815402
15224,-0.8929369567400014,-0.7554478759573869,0.6366264485299968,-0.7703043429974142,0.2531573628656995
15225,-0.22919795200416956,-0.7092151874900584,0.20186318863656064,-0.43408533976382574,0.36441065683263996
15226,-0.8915521024557568,-0.6282096646078696,0.5972085675624024,-0.831547820555868,0.2798957500832949
15227,-0.9698654516842902,-0.4571382983349286,0.6455038582364675,-0.9892429531963438,0.27763681991529443
15228,-1.0103480879324265,-0.3271900807970953,0.6294365245283979,-0.9154689205818949,0.34862093070513717
15229,-1.020751092298193,-0.27014030230152847,0.65471838724848,-0.9757851434070022,0.33927316522176704
15230,-1.0403407232273585,-0.2303822223337447,0.657334463072946,-0.983057904310044,0.35180789750025193
15231,-1.0047687310625864,-0.30433378583666,0.6495710489567091,-0.997144437319304,0.31968699707884746
15232,-1.0319483004902679,-0.2362331259243804,0.6530867634848515,-0.9996132204687189,0.3453841789276259
15233,-1.0647389142292996,-0.14404639991136808,0.6616355684952353,-0.9832218657205437,0.383564559279327
15234,-1.023529582350424,-0.26618702524253285,0.6552081377359446,-1.0008353388938898,0.33163984026988225
15235,-1.10930262961356,-0.0020398533117633203,0.6665585179468573,-0.9544685801209352,0.4495194791657094
15236,-1.0414834586022121,-0.1909545136549272,0.6565033660579144,-0.992884735275377,0.3637705821805806
15237,-1.06232829485178,-0.15466400435818092,0.6604464663220035,-0.9789842829967045,0.37818091189235453
15238,-1.0830968798745249,-0.09497247444764437,0.667354358399532,-0.9791462847611717,0.4035951730345176
15239,-0.9190603900697243,-0.041919025624531626,0.4250421240458312,-0.3895221556422236,0.5848419681496025
15240,-1.0474550092435273,-0.21539985601407752,0.6727853939652335,-1.00307878792277,0.3491581675339149
15241,-1.0768425520507017,-0.1013510276619866,0.6608011175882456,-0.9680567218991486,0.40200107324187034
15242,-1.0615498291481802,-0.13330255200892768,0.6620088287547337,-0.9871903706373144,0.3851385316061383
15243,-1.0571910611453887,-0.12809635845224493,0.6670168452409386,-1.0018194207410132,0.3797927705951124
15244,-1.0789978697693974,-0.09768951318806453,0.6664732396175771,-0.9928937392677529,0.39908473761223934
15245,-1.0880386625616196,-0.07489475091500683,0.66339623124911,-0.9639154809846917,0.41957383132583936
15246,-1.1761169999492236,0.18139294991035512,0.6968834461480001,-0.9964507999945474,0.5030285903908923
15247,-1.1380228497149598,0.06122914074392541,0.6860951456873591,-0.9751122576069013,0.46382050750324016
15248,-1.1329468770922133,0.031222638930717965,0.6716088343957126,-0.9507726203560565,0.46560312728372394
15249,-1.1848337507008757,0.1538804943952863,0.6893908056163753,-0.9531047143697741,0.5086850651014004
15250,-1.1116319287080303,-0.022577296232040925,0.668678816187065,-0.946789008579666,0.4490801539418008
15251,-1.0735645458184675,-0.1117606869561949,0.6640115190300514,-0.9788255345163155,0.40042572918923064
15252,-1.1368523623675277,0.06628533973844923,0.6787570856193915,-0.978410357876576,0.46724248494050497
15253,-1.1264997334790574,0.014408338269387852,0.6846804574112061,-1.0067156784924962,0.4366910069862965
15254,-1.0564984129091708,-0.1660411992853472,0.6523907911612108,-0.9503697513592623,0.3850600490533944
15255,-1.0759260179073111,-0.1305258549862019,0.6658021056733507,-0.9802413515276577,0.3935958569730991
15256,-1.091487343519712,-0.08271272234018058,0.6760172041515928,-0.9940141159755909,0.4075525774678222
15257,-1.172119284739186,0.11990847069818278,0.6927191764225897,-0.9602996292812851,0.4929633077891832
15258,-1.1877357576354355,0.18785437549118641,0.6973521429220457,-0.982052171683382,0.509341889872146
15259,-1.1820964731536299,0.18496734644977533,0.6915374539485941,-0.9679997107026627,0.5142445711915791
15260,-1.1688147751418578,0.12206829858905832,0.688744790179833,-0.9733845043105394,0.4890352558288247
15261,-1.0743247040146482,-0.12098701161760739,0.6720985951863039,-0.9843917248224824,0.39193771048340836
15262,-1.0946062645780512,-0.0553842783455846,0.6675322738109568,-0.9801582975986315,0.4194847839309983
15263,-0.9315378738705032,-0.30043361327562984,0.6157019666573952,-0.7255736012463646,0.3833120724689361
15264,-0.8643043114610753,-0.44571443869859995,0.5000864395517746,-0.6548234163490183,0.3645973075271408
15265,-1.0757762975206324,-0.005392394193889652,0.5406933057058387,-0.6558988872554811,0.5332638476277634
15266,-1.157179704915936,0.2422464612785113,0.6146445087393083,-0.6280701160524454,0.6107052341990342
15267,-1.148849469535987,0.11003910966637666,0.7026252446947554,-1.0052559950413427,0.4643071025510382
15268,-1.1538539528411857,0.1215114492971529,0.671530027998188,-0.9992727653628822,0.48143825763257625
15269,-1.1448541056979855,0.08579998614990052,0.6845019667700145,-0.9730032062375037,0.4711888359489121
15270,-1.0854152568761266,-0.07481181895427479,0.6706962111089982,-0.9982436690419711,0.4071430948509587
15271,-1.1196026694856476,-0.0029435033795665306,0.6713591961788027,-0.987120686822209,0.4391655648897784
15272,-1.1229808483844532,0.027829458964243867,0.6709533537102464,-0.9787274701239621,0.4537576111611765
15273,-1.1028878535217455,-0.030188436435608427,0.6656723862544474,-0.943455703728584,0.44242610038766433
15274,-1.0203116224441062,-0.2719032905283742,0.6454276232429557,-0.9740165100312398,0.3427338965347869
15275,-1.0264264051290088,-0.26494552279016736,0.6489533313417596,-0.9345929932769962,0.3589338474124284
15276,-1.1582302613476751,0.10579690886040481,0.6764110410072862,-0.9547052168422748,0.4913638652661879
15277,-1.1841322535870897,0.1534084436353647,0.6993428623850653,-0.9828583863450637,0.5005269968571201
15278,-1.1642704618881365,0.10659776704907215,0.678092784613708,-0.9501073382125031,0.4941337154766633
15279,-1.1533835048813916,0.07080820222629822,0.6804342525042874,-0.953943576287049,0.4776861823323431
15280,-1.1438758259249442,0.05752668015511905,0.6748573556621421,-0.9556593063176457,0.4720063521248266
15281,-1.2210829656859754,0.2605270317238804,0.7011906242327394,-0.9606898413029149,0.5462189278310234
15282,-1.1675712699776832,0.10623539473390402,0.6954282856329291,-0.9734421953075351,0.48483530338990105
15283,-1.198193313655035,0.20449971240188822,0.6874729880731697,-0.9363423070132413,0.5330628655200556
15284,-1.1835928756232632,0.1604947936043369,0.6955546797785999,-0.9754485787369734,0.5018062750423609
15285,-1.1797316139273308,0.17339255061100542,0.6844856019884228,-0.9702556132601788,0.5116531411607637
15286,-1.0892494750035553,-0.06493914908856455,0.6681611233061449,-0.9694203808699505,0.418074289129742
15287,-1.0807593183784705,-0.10748142731706131,0.6656440787890652,-0.9667448492078108,0.4054007309960292
15288,-0.759921572511356,-0.7784772437502834,0.5237557793124693,-0.6896233044965019,0.2759013904048629
15289,-1.1040258088965602,-0.21518105891028902,0.6227198320411256,-0.6972954966506854,0.48510348807313325
15290,-1.14708135982697,-0.12216016272279642,0.6860817605429799,-0.8301913508823917,0.47250973905495974
15291,-1.1965276303519428,0.008658639538339502,0.6970737031110361,-0.8933700286538576,0.5062102802661194
15292,-1.2740297589167935,0.2118857375410711,0.7202813980166409,-0.8957231107586223,0.5805037216904189
15293,-1.2650289492799898,0.20152732692762146,0.7146008545527339,-0.8736292481102447,0.5795410115171362
15294,-0.13754871219232212,-1.649810799806578,0.21567404367892878,0.004788282856897954,0.4515402760805505
15295,-0.6060881339637417,-1.0898789203855486,0.3818552547379899,-0.615286036878451,0.20905776045821808
15296,-1.0347715404429987,-0.21110886779031168,0.5812103043566161,-0.6674342766853569,0.45264417742103674
15297,-0.9590163425093993,-0.4555091055258762,0.6347102751251262,-0.8131733632554665,0.3162605491985492
15298,-0.9259008390780362,-0.5741902203831029,0.6148209607460964,-0.896787479503561,0.26333828027282885
15299,-1.0510709382097638,-0.20112530330243125,0.688007541098275,-0.9121586284651776,0.3728835043865894
15300,-1.0539215114701777,-0.24410096693900263,0.6606573354695625,-0.8736223789202244,0.3825075195406242
15301,-1.1676251890571352,0.059345858695745136,0.6761239121061057,-0.9096130963755311,0.4935875082273186
15302,-1.1455285337723762,-0.012300520303015025,0.6705627400877503,-0.8965221079955888,0.46975329183786296
15303,-1.1600032972705567,0.01741045586572325,0.6816931014407136,-0.9321432994881029,0.47049287621005875
15304,-1.1716978908866136,0.047676471937840845,0.6909195976978516,-0.9408125545185629,0.4802201242612434
15305,-1.0927355642255332,-0.1365882616693558,0.6652098398093695,-0.9431718085033889,0.40762596829370173
15306,-1.0611190245816915,-0.25206286035257086,0.6525783804051688,-0.9292507007276443,0.3729892570653422
15307,-1.1956949663781837,0.18677775292297186,0.5572350114306516,-0.3802199176709216,0.7209799099001295
15308,-1.189653373136843,0.011501152540467111,0.6878722596477876,-0.8356525864123981,0.5302155767995743
15309,-1.1899360739842388,0.036616513541465466,0.6878231407803992,-0.8697230849775223,0.5213550120826551
15310,-1.1684969324017,-0.010572049368497911,0.6629043393792448,-0.768025275945482,0.539040171258336
15311,-1.1738733870217528,-0.02612760425921762,0.6866811978884965,-0.8497319097033024,0.5110503333158494
15312,-1.2182081947166021,0.11949610067059518,0.6851430669494601,-0.813469609825889,0.5756263260420509
15313,-1.2700898604901196,0.25308189950052556,0.7041411380751208,-0.8371005527099404,0.6149444231675911
15314,-1.2291781916684938,0.14328836304991113,0.7014561676707662,-0.8598325905940699,0.5628939957962741
15315,-1.2463126281413726,0.20473264589099818,0.7008236107375068,-0.8445835849378122,0.5932592145410894
15316,-1.2508668296298175,0.20945416625544952,0.7013549308800119,-0.8417384116721925,0.5930937481592642
15317,-1.2485831157117293,0.1964690163371082,0.7086090110655197,-0.8745974256896483,0.5809580003658532
15318,-1.2567561302537797,0.2350539908450868,0.6997472708990595,-0.8409427911447158,0.6036724866809426
15319,-1.2554560262575427,0.21668461312558807,0.6893419950417647,-0.7768214642561028,0.6221987892910498
15320,-1.255914235571123,0.23845494211727164,0.6926675570562345,-0.8080152630879773,0.6186338811714842
15321,-1.2537062453042243,0.23462685297134064,0.7013315998940746,-0.8392640545441795,0.6104321578798745
15322,-1.1115599985277471,-0.14703900969263753,0.6600764934853832,-0.7737976846384346,0.4807274548761537
15323,-1.0462845918415216,-0.2326687153785476,0.5845237565023893,-0.620070082322821,0.487591313096016
15324,-1.26523727931011,0.2817246625864252,0.6091712848827483,-0.6109291392316115,0.7040770154936934
15325,-1.1318790271410326,-0.08709599269265797,0.6923896519953473,-0.8231763558475941,0.48422258961614667
15326,-1.2072319234368158,0.11455236247659578,0.6853372144756811,-0.8421859742037354,0.5583125446997697
15327,-1.2865828943458233,0.2753118346369819,0.7061450694989321,-0.8149962488253102,0.6330619794434019
15328,-1.2412629649245508,0.1497257495099109,0.695503721353559,-0.816144521995559,0.5867194068382544
15329,-1.2020228481010249,0.016887871898044717,0.6988406631074257,-0.8516869564118862,0.5242033764616847
15330,-1.3769702234954413,0.47747415910961355,0.734893474429479,-0.8197212444386203,0.7173293468766865
15331,-1.139520074678084,0.16509650038903662,0.5461274658896687,-0.4681960661420764,0.7133805443436265
15332,-1.244213551363575,0.2891373004315864,0.7121153629434526,-0.920411832333372,0.566104946314438
15333,-1.1782068944624686,0.11486081003212974,0.6906098493736343,-0.9288619718827424,0.4990254660748499
15334,-1.189420050127363,0.13995864927715487,0.6773699630046867,-0.9231097822673261,0.5123219153677859
15335,-0.9648657728717032,-0.14012261551184524,0.44147282250915115,-0.3926623897904892,0.5800587191541897
15336,-1.3678179296052049,0.26119738501612466,0.7507102211096112,-0.7841844992239951,0.6595158804494617
15337,-1.4082165867244567,0.38819343667618655,0.7614888432133268,-0.7875255186368767,0.7071196900586412
15338,-1.4151809503793122,0.39354042371904896,0.7667307469549753,-0.7958486148093247,0.7085130436769878
15339,-1.4350705120866154,0.47311489670665596,0.7634029722551522,-0.7602095713104093,0.7552763517005466
15340,-1.4249638994629004,0.43421479039424293,0.762913358918518,-0.774905289991337,0.7370361489172511
15341,-1.3819758611115478,0.3326113151319038,0.7649410504693404,-0.8345511508066369,0.6772381638778239
15342,-1.406771038362305,0.40539649514588216,0.7592604159413764,-0.7893900656734733,0.7197836694450798
15343,-1.4240608052124177,0.43560207340853635,0.7585681148732834,-0.759204261040705,0.7403747262105893
15344,-1.4071367508171244,0.37917333235192463,0.7615851474083164,-0.7754916823500388,0.7148526077938313
15345,-1.3653516917530173,0.28458797584536105,0.755393126899704,-0.8158217793671901,0.6623835119920313
15346,-1.4342458176090502,0.4731431462623072,0.7677471891945606,-0.7475920211674849,0.7624566184969658
15347,-1.373068030201129,0.29013610304365767,0.7599870100598781,-0.8319573725858171,0.6660450763951962
15348,-1.415493669119917,0.4081849258603937,0.7676673855041416,-0.775254955789085,0.7235569575760519
15349,-1.3626871906620912,0.28707967763928294,0.7451310910225569,-0.7294144917769643,0.6915282707067503
15350,-1.3560582337446194,0.2711816722803934,0.7453505422324734,-0.7866211676440718,0.6706929851332016
15351,-1.4212213185079066,0.4541444849203944,0.7449274350288231,-0.7050809740017477,0.7638746828436542
15352,-1.425209563950507,0.4246851463216169,0.7579197854644578,-0.7582988827251028,0.740459691725724
15353,-1.3523390792256331,0.24246032720436383,0.7580018267197866,-0.7940070384162038,0.6507120138224669
15354,-1.3450450790205273,0.22953762964826255,0.7145005113233338,-0.7379612088400191,0.6795273485936996
15355,-1.4007403702622299,0.40354323239409634,0.7529861267603289,-0.7325315163656065,0.7420710929604808
15356,-1.4216805270791604,0.44707358304421957,0.7529976032244995,-0.7286324786150495,0.7577718581524929
15357,-1.3263990385477997,0.17517679305267925,0.7290190000595109,-0.801638101411888,0.6328408644135534
15358,-1.3711071380006725,0.30327029830180674,0.7626339004317,-0.819947477398996,0.6699578609772918
15359,-1.4009323592541532,0.37433520960757977,0.7453182122284937,-0.6994064680889548,0.7408481441095006
15360,-1.4022153408520999,0.4142671107194918,0.7735050006209165,-0.7216689528198064,0.7398495401166137
15361,-1.280823282919442,0.07140215177620927,0.724955624733687,-0.7814862495546399,0.593721311056703
15362,-1.3150184620802636,0.18150226001775582,0.6854474433095539,-0.7215842873390692,0.6749834486825127
15363,-1.3870724312892766,0.3367128727304727,0.7628889788755954,-0.7971193917074213,0.6953475965562024
15364,-1.3726823253792488,0.3162393458428943,0.7305739714677797,-0.7409917454388294,0.709997866716441
15365,-1.4465216291436882,0.5572012122214566,0.6937473183066745,-0.5033960138017993,0.8847582860207015
15366,-1.334380362137636,0.16647077674956695,0.7616413700685388,-0.7258436214411352,0.645641290964236
15367,-1.4135645192547972,0.38931379197137955,0.7654209685520719,-0.748811046954708,0.732500076948941
15368,-0.8843860153405946,-0.416776753873627,0.47830469186291424,-0.5145510929850324,0.4863082586086466
15369,-1.1255879049329254,0.03160026330032342,0.6432318789363535,-0.8408625325434573,0.507250226365954
15370,-1.2470186739135483,0.3329059011035724,0.6557877187665007,-0.8334250077549016,0.6219105995549914
15371,-1.254525146350793,0.34782429061259296,0.7184060299857467,-0.901969408260081,0.5961797072353948
15372,-1.1830018002295197,0.14074939939223544,0.7167460082922932,-0.9602297378229081,0.5000641894036133
15373,-1.1499715178597563,0.04067856877914372,0.688130893986751,-0.9691805321392688,0.46909538698815584
15374,-1.171118444651808,0.10588975407672764,0.689326598678461,-0.9515992172013641,0.49819636176320214
15375,-1.2181377956888126,0.23865010117363608,0.7062716927733816,-0.9595948542390093,0.5436042872212076
15376,-1.1809331213284049,0.1414732376389035,0.6968942641133049,-0.9796300945810064,0.5001525274570136
15377,-1.180037645879369,0.15005354224561385,0.6930926944390728,-0.9751563588617327,0.5048846450659129
15378,-1.123216259139669,-0.009741102633013022,0.6796102271291269,-0.96754322800865,0.44586938594853326
15379,-1.1410254707349055,0.06021219082071254,0.6853231967390779,-0.9653478023383292,0.47235445578843993
15380,-1.1200916763544662,0.00802915951420341,0.679586040398774,-0.9502515426614122,0.4555053695259655
15381,-1.1393284237999877,0.04380775966874415,0.6672568143809411,-0.9362900485887469,0.47907919706406893
15382,-1.1782491171509064,0.16721693053494538,0.6569335681348566,-0.9060027738729994,0.5372675013672736
15383,-0.9792122250901134,-0.40266078060607746,0.5550023402835741,-0.7621761427932965,0.37784255152349117
15384,-1.2540068881980806,0.22628236467368806,0.7259232785852172,-0.8730552999258712,0.5817353638350823
15385,-1.19719987018041,0.07877269144694894,0.690151854880214,-0.8604318527109184,0.5293917541600148
15386,-1.2971791017706842,0.34390269933157197,0.7205552711665221,-0.8609412424146733,0.6223734474412512
15387,-1.2620210151611657,0.25464086210069226,0.7101546757618566,-0.9138268005174863,0.575869994939216
15388,-1.282051790902816,0.30690919628536556,0.7169652914989552,-0.9222382388596344,0.5934322677887915
15389,-1.314407980080759,0.39737260253752177,0.7222553850365279,-0.8805578139460526,0.6396673110060281
15390,-1.2890708346830038,0.3360428001819629,0.7183679843894628,-0.9158009754380725,0.6014383830710921
15391,-1.294208568475059,0.36992385168061287,0.723880634496342,-0.9339876648360126,0.6113861928592131
15392,-1.2812081979579295,0.31580654299547245,0.7122999659067878,-0.8969755170558616,0.6018263340410209
15393,-0.766866270489138,-0.633480798147224,0.5140670923529631,-0.5616180772050045,0.4363668060550697
15394,-1.3028380158712392,0.26446394072826807,0.6252306936737816,-0.48430668050819803,0.7540025062240132
15395,-1.3975780260720205,0.3018373167555404,0.7636166396754615,-0.7979034538664465,0.6800750188686173
15396,-1.4386489528789477,0.406633662310785,0.7671375421360254,-0.769163222753719,0.7312194954995843
15397,-1.4192791082488119,0.35687987086263323,0.7681793198878439,-0.7834182221246309,0.7111756857004364
15398,-1.4088393808172022,0.34617078517385885,0.7670674683511245,-0.7857130865763557,0.7042232655394197
15399,-1.3719596109905112,0.26199338755951973,0.759271128087565,-0.8176532579834174,0.6596826632180264
15400,-1.377914480518724,0.27876162491623113,0.7509040047912957,-0.805569871169437,0.675776595477199
15401,-1.321304679878044,0.14391398212739404,0.7640229953664495,-0.7719119627168858,0.6261980781055361
15402,-1.4300073703754603,0.3874374959352891,0.7472384625075195,-0.7542971011866958,0.7411391585075989
15403,-1.3898445427707216,0.2894249948659244,0.7456669564927271,-0.7638945721416713,0.6920596457102776
15404,-1.3595769686019905,0.23425923117943329,0.7558959283664572,-0.7071515646921275,0.680077742023367
15405,-1.3726178491308871,0.24717455169096847,0.7351279139224649,-0.7168435349510685,0.6894274799852496
15406,-1.366759367955311,0.2516626413634084,0.7420529331747047,-0.8142042361850202,0.6586734607553039
15407,-1.36100133779216,0.21415310203843071,0.7346920361755829,-0.725777406706465,0.6702528743347518
15408,-1.4390433763778006,0.43497912307953407,0.7687065001859528,-0.7482890957781897,0.7510847141744408
15409,-1.3423847801587956,0.20353590407321154,0.7481279761156691,-0.7589008968033324,0.6511030089416173
15410,-1.378342904628603,0.30394903033991755,0.7537119814332551,-0.7190401537172083,0.7038625660611026
15411,-1.3763194975666284,0.2700142245685856,0.7405040411417215,-0.7842193094260627,0.6736995115489937
15412,-1.3909240973669894,0.3123939317372656,0.754100770703931,-0.7818126688210089,0.6913339204605903
15413,-1.3757808875082218,0.2858973850603123,0.7566576749290461,-0.8083795845479645,0.6713034551089218
15414,-1.3304203293961705,0.6207522763800407,0.3527839063352283,0.22868194283526588,-0.85752734420559
15415,-1.387960945387281,0.3599187383719479,0.7522068441706582,-0.775868996641309,0.7140217451325993
15416,-1.4511631467206363,0.5318485990350781,0.7749408593772129,-0.7736103514892111,0.786760612921254
15417,-1.392430327351212,0.3878430876257847,0.7629778357288141,-0.8100303769662758,0.7177265415700617
15418,-1.4240782277303066,0.46029013776506594,0.7652762802601265,-0.7722580797285341,0.7539896308205181
15419,-1.400282269855691,0.3876942349784306,0.7578577630268174,-0.7631838394385517,0.7295779817622974
15420,-1.4513032309104021,0.5043878064485122,0.7668362637602015,-0.7447615251692409,0.7853200231314353
15421,-1.4332881704989777,0.47421847513722043,0.7724991800408557,-0.7850083647851471,0.7597257929714459
15422,-1.4096228132185287,0.4113872462610531,0.7641387977923019,-0.7778866337538641,0.7370652093909297
15423,-1.4370907524232421,0.46924561238062557,0.772010864481543,-0.7723125381682787,0.7645805427947715
15424,-1.4204695194689398,0.4370984958932705,0.7688131386825656,-0.7860445684661489,0.7474961187659976
15425,-1.391044070506759,0.3758190906022038,0.7606631786512875,-0.7958298816865894,0.7168689674148705
15426,-1.4116326853601207,0.4264001473353199,0.7605615295035244,-0.7647023473422183,0.7473399469405998
15427,-1.4084664565805478,0.4162776803591257,0.7646186660779771,-0.7821426577817965,0.7376577485881846
15428,-1.4283286338758907,0.4507853112359125,0.7691152823364833,-0.7669356908620645,0.7553960322856073
15429,-1.4075298596179748,0.40321355984918045,0.7551691737809115,-0.7423885036458532,0.7466934589673928
