,PC1,PC2,PC3,PC4,PC5
15430,-1.4559128687150007,0.5373584908933705,0.7776620439533114,-0.7744475939653341,0.7938680785890626
15431,-1.3953790362609322,0.3637215520473617,0.7580912033963397,-0.7773052874070776,0.722730987589962
15432,-1.4359194046362864,0.5475218987508963,0.6929451217822932,-0.46981523268613784,0.8866693527932024
15433,-1.4503902496495116,0.5228574023925239,0.7677106884341116,-0.7271124901871313,0.8042069165974044
15434,-1.1940775043520218,0.22106807148884733,0.5872887679270112,-0.3807159508481508,0.8260724749740334
15435,-1.1400001496493841,0.10106459591926331,0.6766330578124167,-0.9250745250077521,0.4987092259862549
15436,-1.194589528709368,0.21018624476418954,0.6980028336571676,-0.9953834698026084,0.5199651591497365
15437,-1.254172607242199,0.34996240330522693,0.7161267203680295,-0.9672787391664357,0.5846556584787584
15438,-1.243992307738613,0.3376900694085185,0.7119785291857146,-0.9680827873592487,0.5782488726905713
15439,-1.2200958236333843,0.26527735216695675,0.7051064878174665,-0.9793393363949366,0.5450341439476606
15440,-1.2222514107474993,0.2864076317297339,0.7008037108289741,-0.9628254614776752,0.5596177876346615
15441,-1.2075437894020884,0.2504848183378119,0.6968798134132039,-0.9760326759390386,0.5397980376457899
15442,-1.1883783404722006,0.21233262127240365,0.6942082549622732,-0.9866937406327949,0.5229822861589873
15443,-1.168997147433334,0.1636552845591431,0.6839287137460018,-0.9712917852711391,0.5065956518086342
15444,-1.1821774368851417,0.19307832552497506,0.6855946902836855,-0.9730748108244963,0.5161764964541403
15445,-1.198543089476516,0.21443399347026945,0.6977604154645632,-0.9828742068004065,0.523261767685429
15446,-1.2011738096192903,0.2429317315237282,0.6877037902038203,-0.9500919619605641,0.5439602870129455
15447,-1.2157227769678363,0.2668738995741468,0.7022718208166429,-0.9691362521505218,0.545641836990626
15448,-1.1881305556098216,0.18503900389583167,0.7017873948968283,-1.0006474524371651,0.5077017322292152
15449,-1.1819864658615096,0.1812374736727415,0.6945165275502564,-0.9678241070040046,0.511633481839532
15450,-1.1853008717118871,0.19084569079650923,0.6929839823862576,-0.9413225005719736,0.5261959367290119
15451,-1.2143860122178909,0.2611812696241156,0.6914627624910183,-0.949917975650677,0.5539401604122651
15452,-1.1955057410614676,0.24721133258386224,0.6922920672680695,-0.9583757391243974,0.5466356848764169
15453,-1.181389435856416,0.16250538886742796,0.6946521239998796,-0.9751199709921597,0.5061346486259088
15454,-1.1868087011010446,0.1948354946038318,0.6876999882157707,-0.966273346620669,0.5224792184837631
15455,-1.183326196958861,0.21072123982728813,0.6660472668995063,-0.8988898598584368,0.5457792769152285
15456,-1.2161253044060012,0.32107627023541635,0.6451050908996422,-0.7695125994346144,0.6241757131074388
15457,-1.0927928241213833,0.010494211204025487,0.5681537158004019,-0.7534311002172742,0.5262029619918158
15458,-1.1228102147700616,0.10339188908268436,0.642789928091507,-0.7631699674334066,0.5404633709477804
15459,-1.1955970969574634,0.23491195502788728,0.695631793477951,-0.9117459468262836,0.5426953573855028
15460,-1.209430087296622,0.28229924571257353,0.6964155364909533,-0.9650177841115813,0.5530841951896414
15461,-1.2292350254327415,0.3009618558114381,0.704203152181478,-0.9621922200635619,0.5629875169532162
15462,-1.2126977913162338,0.2616021884862038,0.6938951411791443,-0.9448950182439587,0.548641664610698
15463,-1.230280737693341,0.3144471138869011,0.7060040198917944,-0.9892321568652858,0.5613368007209392
15464,-1.2159235339660575,0.2598893497024008,0.7026968953172958,-0.9850244882308717,0.542221326794304
15465,-1.2671652630210468,0.41136107398493804,0.6997471584913001,-0.9317200917679372,0.621519074969387
15466,-1.176696775772683,0.18260394991681908,0.6894178662772792,-0.9867968741725596,0.5106156745247143
15467,-1.2088995963335565,0.2560172207644638,0.6962707648886991,-0.9701677763592932,0.5471978521941633
15468,-1.219734348688452,0.28713236636702283,0.7008878728268614,-0.9689230880417941,0.5555437664822094
15469,-1.2261936703127039,0.31321850462160344,0.7011342956165171,-0.974058249900639,0.5671296890459947
15470,-1.2204102527841951,0.2975781946678196,0.707766663095095,-0.9907421264814256,0.5551712279562898
15471,-1.2459684349855953,0.3653548911783004,0.6971100516069919,-0.9471147086625074,0.5944751904729212
15472,-1.2246895734577325,0.3028101402776369,0.6974635545217212,-0.9650925745544474,0.5612987917974414
15473,-1.2371909231111784,0.3425986726037089,0.7018336549370559,-0.9598336626616454,0.5787415150043228
15474,-1.244597117841036,0.3592917940255418,0.7078218260754813,-0.9756408916908047,0.582633443599549
15475,-1.22992664962585,0.31772822378648885,0.701261516721126,-0.9552456106934013,0.5741886642332913
15476,-1.2026832635701021,0.24738095854330844,0.6904877434764856,-0.9582208503883138,0.5426498054775702
15477,-1.2339265067507863,0.3268383481933132,0.7109033138936831,-0.9624056386991708,0.5722695904734154
15478,-1.2514844621749344,0.3776164612859435,0.6975610681782477,-0.9441946441994061,0.6034353132160825
15479,-1.19233295564138,0.22050213171904412,0.6937246667278234,-0.9706003351955819,0.5242627025734409
15480,-1.1971390243120024,0.2311994694992611,0.6977818570840247,-0.9846710233917084,0.5291258046209761
15481,-1.2162446622126146,0.259092885136537,0.7123179917930618,-0.9844065891491616,0.539076378208644
15482,-1.1983223173956452,0.2522922387410913,0.6893593712012304,-0.9413546777220609,0.5524961408986965
15483,-1.25349143684501,0.3885662958496654,0.6960925223186777,-0.8855245049676029,0.6202298003083716
15484,-1.2190542029317835,0.29421071953989447,0.6947656328804557,-0.9452943680859065,0.5706339921983267
15485,-1.2498133178932291,0.3828510982616754,0.6871873368864736,-0.8916835679884991,0.6171589340203372
15486,-1.2039070233691604,0.25437298966139926,0.695639014217532,-0.9708454525028933,0.5458871731175818
15487,-1.2286280642320966,0.33149443300670944,0.6817056863346036,-0.9247188691756588,0.594654861728331
15488,-1.2026749646928376,0.23982155180739034,0.6859522681956443,-0.967898145651013,0.5435002508327667
15489,-1.2196032991655275,0.3125950280604411,0.7164308659744095,-0.9677495494748038,0.562399582114962
15490,-1.1877417142740951,0.19132362321473512,0.6883872641047828,-0.9938847261027929,0.5178185987157503
15491,-1.1969010350339455,0.2191001316283406,0.7052737033646151,-0.9575172536881646,0.5294604426570237
15492,-1.1736553402414989,0.16079604686661475,0.6668050022941224,-0.9604058071254187,0.5216596797076593
15493,-1.1892676357457828,0.20990152565345466,0.6953493064576425,-0.9511778669586085,0.5337432310247376
15494,-1.1924559935117018,0.2128225627041991,0.7025287190673034,-0.9712780964943971,0.5260561588359496
15495,-1.0241321543480835,-0.2007957872854106,0.6226690966120024,-0.8964778407929405,0.3860405871389706
15496,-1.1710841817538533,0.10312755391240182,0.6890064818897546,-0.9171800944447199,0.49997977496724516
15497,-1.1678013132079788,0.07610590672382386,0.6775529566984225,-0.9652602599268378,0.48254333803025284
15498,-1.3066035900458706,0.4316096274335328,0.7226676385209034,-0.9450757424315532,0.6306126771431195
15499,-1.2658641057651572,0.34447436283230143,0.7092665163261357,-0.9328017013289663,0.5948781385938005
15500,-1.2696851969360954,0.3861954733165068,0.6961582462663582,-0.9208487469313869,0.6149859335280118
15501,-1.2151370477520442,0.24015316216902602,0.7150592064721839,-0.9404873188764831,0.545286609845281
15502,-1.3157783249436659,0.4909320629445445,0.7124659480985147,-0.8886875918692037,0.6605489275476162
15503,-1.2428289512083264,0.30683316034687597,0.6940243604089396,-0.9266749145401875,0.581367548945997
15504,-1.24596096447018,0.3214365307488763,0.6988253071379794,-0.8942188340033836,0.5897318605743704
15505,-1.2884433144149217,0.4077557095827036,0.7170129154253749,-0.92527556340709,0.619642778433587
15506,-1.2096201509944817,0.17197434290261487,0.6869659266111107,-0.9381848077095077,0.530213383808474
15507,-1.317639547110009,0.49207253563811165,0.6977726161562782,-0.8584067447492425,0.6748888649079213
15508,-1.2210886622767922,0.3792699239128311,0.6297095309864846,-0.6146479458679027,0.7166156351204066
15509,-1.3094917530590213,0.1070900705491634,0.7469470983626075,-0.8640490689696545,0.5791109247874018
15510,-1.4176839166154052,0.3861233108173524,0.7725315329513883,-0.7979575654749094,0.7099274048694025
15511,-1.3160385058871418,0.3199231982139468,0.6692525042546615,-0.5716944355210948,0.7742408069864286
15512,-1.3754336029919665,0.36830549761401576,0.7100735639238808,-0.6162741147455391,0.7593779646835312
15513,-1.4264890163134325,0.4401805937243371,0.7677688541337799,-0.8003852425183128,0.7288199825594213
15514,-1.4082076727081085,0.3698099468793789,0.7589985369413593,-0.7926555584266473,0.7056102257495692
15515,-1.4314099271646101,0.4624291419267987,0.7800742497197543,-0.8345067597630829,0.7302026833431831
15516,-1.4141889932413885,0.40926220966735105,0.7688871591409772,-0.8183887655976637,0.7119689078816465
15517,-1.43258027653444,0.4554754293772701,0.7626269679414449,-0.7686906248349875,0.7538943018174066
15518,-1.4292340960007244,0.44366404362418727,0.769018271808521,-0.7935025078252474,0.7368055275361316
15519,-1.4712667515859577,0.5775571759377487,0.6932720405708498,-0.4464776032722668,0.8962505215791051
15520,-1.4766733750167584,0.5807209780774751,0.7799506555611073,-0.7523303778222346,0.8028637346422342
15521,-1.479025209078855,0.5689377015907918,0.7796947375664245,-0.7728594506333447,0.7964665754010832
15522,-1.4196553939923473,0.46642652539548296,0.7678029361511657,-0.820549062650815,0.7344693557688577
15523,-1.4552863866195853,0.5241580119189094,0.7729546547883612,-0.7735160456984269,0.7814764161862008
15524,-1.422088694007933,0.4504916888067505,0.7717105896244659,-0.8115225789551839,0.7339867021048463
15525,-1.4527727460373718,0.5392602411421237,0.7829780753004821,-0.8290502606792675,0.7656785059893612
15526,-1.4908656215651812,0.6284605020801027,0.7886506844256382,-0.7786014904043349,0.8159620400019769
15527,-1.3913556830915252,0.37811895274107193,0.7618456337871277,-0.8104935985646698,0.7035980465042039
15528,-1.4476142630746638,0.522295813690567,0.7703529360429201,-0.8003664485642785,0.7630053428982644
15529,-1.4774630804110973,0.5685227797807967,0.7755603762785874,-0.71077516790042,0.8072147254927283
15530,-1.4841527662334686,0.5601265424906366,0.7784946737016832,-0.8096358124682556,0.7817193777744559
15531,-1.451927041573008,0.4261860350707333,0.781409610724294,-0.7365595673930965,0.7463137047098753
15532,-1.5509431523185733,0.6685642045753523,0.7996942605971811,-0.7329986708479928,0.8551819131615921
15533,-1.4896109707327316,0.5493908354571488,0.7976631942989316,-0.7839974726619784,0.7917626987656218
15534,-1.541348614339562,0.740638836504604,0.7884832445545187,-0.6851469094173587,0.9036929514174961
15535,-1.4963597641649435,0.6149833661235018,0.779110998194472,-0.7639945299501788,0.8208859714869873
15536,-1.5169971851927262,1.2646875868464151,0.2653274188224849,0.7654659330659814,-0.4411104375709004
15537,-1.5694581737975348,0.7966994629550828,0.7977533829551088,-0.7012709701068562,0.9229229571238885
15538,-1.4833095394091729,0.5875328005108783,0.7708843538761457,-0.7279941188300191,0.8211972357716694
15539,-1.497424148350994,0.6078537994105888,0.7658786751188926,-0.6683863325606508,0.8441718465567821
15540,-1.5112207983071466,0.666884871130264,0.7793977510328532,-0.7249219890258213,0.8526975261592674
15541,-1.175817226833284,0.3694686522496032,0.5177362245109007,-0.16592449023568398,0.9455288484119713
15542,-1.3624156836887473,0.5426643564750926,0.7286676525980628,-0.8493999616379255,0.707852706862047
15543,-1.3364596879039279,0.5018111886012933,0.7314352836601423,-0.9076307940782745,0.672812151122169
15544,-1.3533172857271671,0.5402877384443243,0.728601897179883,-0.8845090712143181,0.6906843128771099
15545,-1.358715927283963,0.5532581367082205,0.7339793081877559,-0.8940259877632604,0.6942208051552231
15546,-1.356960503243953,0.5505915084893346,0.7280766098869572,-0.8767567880111108,0.6945917293427707
15547,-1.3662354961938967,0.580222757187074,0.731237711159367,-0.885703113308336,0.7039677977026985
15548,-1.3361931397032232,0.518164340826859,0.7281089773746552,-0.9117319348227785,0.6654961511892457
15549,-1.3592673296432025,0.5835061248868407,0.7262473945052362,-0.8899971173073913,0.6993174800304056
15550,-1.348050196103803,0.5595846958308198,0.7293671859140584,-0.9094937691234195,0.682162002284616
15551,-1.3732924318743387,0.6288937014599636,0.7359350865436997,-0.8984376327953193,0.7158169614257587
15552,-1.3211094476784362,0.4967545127308941,0.7202698662615743,-0.9187524595123846,0.6548115933313761
15553,-1.33100913292348,0.5059701074979505,0.7318052446326551,-0.9375718512295594,0.6533159677541952
15554,-1.3188282089180328,0.48427738475183923,0.722065534640132,-0.9214817249166146,0.6498459591834731
15555,-1.3278834540866717,0.5073478794045004,0.7303555065736259,-0.9443807695122792,0.6503670133317332
15556,-1.319233170644489,0.4945881062074491,0.7206483730500834,-0.912278731307462,0.6553316436072358
15557,-1.3367716867087802,0.5307627840746735,0.7224184375987347,-0.9024737317633676,0.6729996603147506
15558,-1.3318479678682256,0.5129173016792162,0.7348033347643973,-0.9538927265024334,0.6505767482987608
15559,-1.3586997095125213,0.5940644582857181,0.7325459323908506,-0.9180583433289344,0.6924549228223109
15560,-1.3491832631573266,0.554378220158853,0.7321154931735084,-0.9288470396806208,0.6763761503433497
15561,-1.373846209158267,0.638975721161978,0.7385856025740528,-0.9119142346239799,0.7154208293310017
15562,-1.3014342554524492,0.4607673994193944,0.7101301306023914,-0.9036170540982758,0.6429575500361376
15563,-1.279155613424691,0.3726678611730615,0.7145156180377542,-0.9283965857363644,0.6034605464296658
15564,-1.2691773374180346,0.3565457904855279,0.7137590256618429,-0.9469637831962596,0.5905850742804332
15565,-1.3227503428252916,0.5140827973250539,0.7178430566720521,-0.899311715035233,0.6653757153108472
15566,-1.2975452429306882,0.448817329204435,0.7187859331071099,-0.942745512176653,0.6258896696980637
15567,-1.3132458976323846,0.4729154247412575,0.7266691755335943,-0.9418575588449319,0.6371782334888445
15568,-1.320256239869993,0.47455962229404364,0.7277803362953541,-0.9376318225140142,0.6417977012438107
15569,-1.3144552097568123,0.4726548535601611,0.7222954552823756,-0.9277909905413807,0.6412107393423717
15570,-1.313154520748412,0.4706425345033278,0.722264208648966,-0.9293161057192981,0.64038718408134
15571,-1.320639723198153,0.4948835443635067,0.7268394995973441,-0.9377216076441777,0.6481458061599853
15572,-1.3538028974769791,0.5716951888080556,0.7288634651996335,-0.9070219128669873,0.6909330686985234
15573,-1.3740324644151882,0.6525900684327917,0.7318767908876773,-0.8917476064021644,0.7235771761969135
15574,-1.3576171533776522,0.5971709403976103,0.7369168892275719,-0.9365122194325773,0.6916158516062294
15575,-1.2193208200472445,0.2333999918480095,0.6930081779038211,-0.9246617317386107,0.5467478190848005
15576,-1.248891362833274,0.24045064778491493,0.6743050513860364,-0.7835777386852766,0.6121714412945082
15577,-1.4410689698743062,0.7215310820410133,0.7531954344508642,-0.8422964420016538,0.789639016186521
15578,-1.4709028108939417,0.7988555821199858,0.7462384926932294,-0.7804534023605871,0.8339639923887595
15579,-1.4715228785279968,0.805587076967892,0.7590920343031319,-0.8265768584433172,0.8238213119934369
15580,-1.4107494514577401,0.6589954613914909,0.7411602571922479,-0.8476248084982384,0.757934070785933
15581,-1.4506199383175902,0.7437146522699002,0.7537000925277778,-0.8243237565329987,0.7998101806798505
15582,-1.4344167990766161,0.7292555880284273,0.7487134695702707,-0.8427166046433069,0.7876590089769251
15583,-1.4902755765741729,0.8631322556596874,0.7656065172234539,-0.837608126114747,0.8446950397644944
15584,-1.4254286119264492,0.6852495902075522,0.7507959408256905,-0.8531290750062887,0.7674711494252685
15585,-1.418925538788381,0.6932893668817658,0.7488811233713158,-0.8641900128234336,0.7658176203662294
15586,-1.429475594427204,0.706464096606827,0.7514091911201134,-0.8492452712992516,0.779010457226527
15587,-1.4133254325005253,0.685640292364001,0.75235808237162,-0.8864685165966335,0.7560712429030698
15588,-1.476807384403839,0.8392994466495662,0.7584919948643081,-0.828460350392116,0.8358729649351246
15589,-1.3142998486676742,0.8903606248435543,0.33760684915578365,0.10313436342245531,-0.8558664886854803
15590,-1.2130473502275856,0.2593534304992021,0.6934089055953365,-0.952667962808834,0.5538922508268052
15591,-1.3338156709153968,0.5148822877959633,0.7300640770963114,-0.9291239065705461,0.6621785338081136
15592,-1.2046038682614844,0.21379694127865576,0.6827993450961505,-0.8973597623255749,0.5565168771666789
15593,-1.4192430675269476,0.7344090089276685,0.7402013491337347,-0.8575346400079434,0.7734692123306078
15594,-1.3515714134394865,0.5471707816618242,0.7160506972126064,-0.841423726368059,0.7068770444015047
15595,-1.4239511283355777,0.7218185839617302,0.7435449899583353,-0.8593629008130151,0.775499660246947
15596,-1.4336577219222253,0.7514044000044671,0.7518326950779329,-0.8691278142540206,0.7832511415807675
15597,-1.246484087212669,0.5327965693896479,0.6285134855180728,-0.5806755588780598,0.8258510272576746
15598,-1.3173266608294505,0.5329556477505898,0.7126530387509792,-0.9066352910026223,0.6801594478880592
15599,-1.1257528932320089,0.21029564529349232,0.6454729238161057,-0.7505478608471203,0.6439237302445134
15600,-1.3388228163279943,0.5509127501645416,0.7072695226799348,-0.838916976546083,0.7040141642001352
15601,-1.3827711691368088,0.6113944955456184,0.7287392506759923,-0.89153200448502,0.7205020564186341
15602,-1.2756634756526506,0.5305072577738748,0.6799840081705825,-0.7971543334076602,0.736987295833005
15603,-1.0955253798048414,0.4585409856035083,0.22778521860955783,0.38916206297323686,-0.8865528730478722
15604,-1.5825477554220373,0.8656339842572639,0.7884478787552075,-0.684429699073949,0.9492240655837214
15605,-1.5287825049226476,0.7619818438981882,0.7889167112372797,-0.763791396302093,0.878741866241223
15606,-1.5445075705130065,0.7705790564490437,0.7895378956854283,-0.7368348637128294,0.890634920118463
15607,-1.5053081020647805,0.6884656907448744,0.7871168073566995,-0.7710994643441536,0.8481486326693437
15608,-1.3861397248562282,0.9530705079247572,0.4834843119071998,0.11170385193190213,1.2030392665440552
15609,-1.360309929380125,0.6012281479245355,0.7300154395350763,-0.9034350051896679,0.7047680610697346
15610,-1.301274604116161,0.46911961952869374,0.7213383399289941,-0.958691470981415,0.6333137337230778
15611,-1.1270748338489749,0.10152421876873792,0.5187925492393435,-0.35468987982115624,0.7083705829429393
15612,-1.3614208565824781,1.18562295963941,0.44110183418046817,0.017454568865374567,1.2363649912461472
15613,-0.7563568328093023,-0.5324454644575473,0.3722964530330006,-0.021151161459013627,0.6862176544641887
15614,-0.7314233766269154,-1.0387582820611658,0.4559954814650216,-0.25487869299076094,0.4307159678865928
15615,-1.1932570222666872,-0.12295572414230849,0.6571717872687877,-0.531380511575676,0.6066011397553751
15616,-0.6164922162371637,-0.38663109737194346,0.20546328657402757,0.31562502902525913,0.8279674974168245
15617,-1.3648716736545223,0.6707930258899364,0.38932704503395216,0.675862214799191,1.3424556510997663
15618,-0.6611580628749029,-1.522141077230188,0.49091404244291353,-0.44616508673825256,0.18353943007042844
15619,-0.7284624389908286,-1.6504439282288377,0.6121895779810622,-0.8377483776047777,-0.05027075528722592
15620,-0.6686973111253978,-1.5946005890162727,0.5127634221537087,-0.5225306183815982,0.11985629171158892
15621,-0.7935392929879095,-1.4544098814036364,0.5764277266175941,-0.6375251856155384,0.10217718674471157
15622,-0.6009660679635919,-1.6060297242661052,0.45966464111336097,-0.3666483232156423,0.2109871437600176
15623,-0.3881027274131537,1.6302732069886088,-0.34570454845778253,1.3618300346182555,1.8733006268421708
15624,-2.3690661548663856,4.73932682018021,0.26469213874520064,2.18928397862993,3.4955846696135087
15625,-15.32248987516702,49.45144837408075,2.961431538644427,11.034980726744731,28.734776307581267
15626,-0.7642243229237979,-1.4677732899621363,0.5924216438956103,-0.7271088232116238,0.07395627728767905
15627,-0.8793974249918591,-0.20924604867315558,0.31898117046519575,0.3636845818359697,0.9465163721411508
15628,-0.7968904642040243,-0.35556303442113807,0.33389300269619065,0.16842968991023882,0.8412308919984746
15629,-0.7204503076646138,-1.1286916736333226,0.45433654156951414,-0.30181925310772856,0.35816993785379914
15630,-0.6583666975015163,-0.47636433927839655,0.2833909067760906,0.1523496561858468,0.7874749998542889
15631,-0.7342386050039992,-1.2757505528283164,0.5285955811062888,-0.608019911256459,0.17308018388912838
15632,-0.5790635638152235,-1.6426168643932992,0.5157174823965353,-0.7390090623596702,0.005773066484321372
15633,-0.6734968274198804,-1.5429048909477792,0.5702388309683535,-0.8129062515893841,0.010366829394205733
15634,-0.6353208237159045,-1.5788958717049635,0.5507728518665336,-0.7770306420144214,0.007333130719701629
15635,-0.8384537435051191,-0.5088668806182602,0.4141818691095276,-0.13950146391823107,0.6225185871356682
15636,0.0017393559044531588,1.1792341882145387,-0.4367958936502907,1.1912430840866175,1.6883658938101844
15637,-0.6925311787344398,-1.6027432354023505,0.5715857416624869,-0.7958934939104398,-0.014259301244096252
15638,-1.3158014416378734,1.8618984096893294,0.1862305597076989,1.154255508615552,1.9920498688303137
15639,-0.5929796596372786,0.8432453289939877,-0.03312677772162934,0.6836278132125496,1.305649288660554
15640,-0.4861748541769744,0.13518134768578094,0.040180391233151445,0.4526064763654378,1.0046719173606617
15641,-0.8775847136710204,0.6688665594126664,0.15101927425037825,0.6832046014374434,1.3277179873695184
15642,-0.6024034125445602,-1.153559669994745,0.3994083804243792,-0.24440707111032836,0.40546687421877603
15643,-0.6444245308747671,-0.9286647225312091,0.3876546041271413,-0.2375172610493145,0.46326513445730133
15644,-0.6916851329472047,-1.3988193465044028,0.5541874745049835,-0.7549825914209284,0.08144320785379588
15645,-0.6460252500342797,-1.5620576271142947,0.5675261957172189,-0.8342502296315601,-0.00441159795626308
15646,-0.6720737175839436,-1.4714955924027109,0.5616032291424815,-0.8081868031028265,0.037351087949723125
15647,-0.6633465636897168,-1.5415923997426888,0.5714479525440427,-0.8567028790435834,-0.0012905600323898144
15648,-0.7150914315600391,-1.4141548503576882,0.5760454422566987,-0.7814808781986738,0.06902821762209485
15649,-0.9541086637215879,-0.5612755617776141,0.49653726500790824,-0.25215717970029283,0.546378094402162
15650,-0.6415555300300374,-1.6644872500240608,0.5771699031555967,-0.8919760557119921,-0.0644366593936545
15651,-0.7503414269115696,-1.5688037650613254,0.621227621720955,-0.9101305486462006,-0.043850844338939154
15652,-1.2650308754141242,1.5055867183051501,0.18392118691503528,1.0740865819499565,1.7750298657319452
15653,-0.5019156493251519,0.6666490573761303,-0.09686326739501508,0.9689089587932173,1.4151416685205525
15654,-0.7211657358419312,-0.4457743461074224,0.27613645249027513,0.11687567213440447,0.6778046822212225
15655,-0.6679110450221294,-1.186830738992716,0.5004808920024879,-0.6641248974674082,0.16489109437117266
15656,0.04393379059669736,-1.3021473842318505,0.1731706183562149,0.2190524546721417,0.4753054947445372
15657,-0.6689734828789942,-1.0658537578858416,0.4264488741567586,-0.3082748031388541,0.35179664465282173
15658,-1.2761768660005322,0.2571649202687779,0.4464693376885363,0.2352787970534953,1.0041126812997505
15659,-0.7210290860726161,-1.4628442035304143,0.578901978221782,-0.8035725186643663,0.04429944168474105
15660,-0.7673652595479845,-0.6160226164696045,0.3925016440902543,0.08968333957317459,0.7588558092583437
15661,-0.799006722316364,0.37164082138292026,0.12976530512023685,0.7477089160282001,1.3246187059273795
15662,-0.8368579623186833,-0.4849341255248733,0.3833210193433695,-0.11234834239041736,0.6180206750927363
15663,-0.5671202355477206,-0.8539348786166003,0.28926648005579547,-0.049537863136394966,0.5132550296114927
15664,-0.4194456464101128,-0.029884697767873614,0.042838511718229354,0.484644424305566,1.0452980111259897
15665,-0.23572901773218038,-0.20016677676688344,-0.03492396387857024,0.3778571958129207,0.8551735037154057
15666,-0.7404075210769058,-0.8091385530339928,0.3886877043782061,-0.10076075799728824,0.5543041486479545
15667,-0.7422289359575754,-1.5101341702175843,0.6067120308995945,-0.8860209812575546,-0.018361597615654875
15668,-0.7090337844676926,-1.606594001797084,0.5951528726513702,-0.8673931248781723,-0.04333560970317383
15669,-0.7386577185367212,1.039101964640698,-0.0019884324272320666,0.9926394651468957,1.5963488037968212
15670,-0.6247904621573034,-1.2047581186629621,0.48540961614340966,-0.5938765160525984,0.23880003507380226
15671,-0.7796315395726018,-1.2402406782442879,0.5924040115971182,-0.8793379568755892,0.06813090977970189
15672,-0.813697360414125,-1.184600999519924,0.6038250502918592,-0.8666763163150805,0.09325007023284661
15673,-0.6198434772961072,1.4059801716124969,-0.15399031078516806,1.2270265871492492,1.6916682382907324
15674,-0.6341291927306649,-1.4593952767100065,0.5139234853277708,-0.6361666344094405,0.1105322129277625
15675,-0.8191717083199492,-1.0584480054007284,0.5493355580788468,-0.5803999553694054,0.2622856145930896
15676,-0.6949304898709977,-1.1528138451976764,0.45636382285513044,-0.2451039075853418,0.3812595541922176
15677,-0.7111109090296293,-1.465419352540077,0.5661582194932994,-0.7529521671159248,0.08599506532570593
15678,-0.6153857077196545,-0.6428074674490917,0.29545873095593833,0.13282711487136456,0.702499961508818
15679,-0.740622185917988,-1.4613067919486373,0.6008965756898824,-0.7822340245164635,0.051978199114295374
15680,-0.8207715830260082,-1.2448239786922477,0.5974286415953342,-0.7091696218992746,0.16635186379462188
15681,-0.7882731821726792,-1.3218661204711628,0.5848845286414486,-0.7384696364883943,0.12910162163306643
15682,-0.7640569487279645,-1.3738117298836,0.5859443992698102,-0.7702682632656941,0.09611231581459102
15683,-0.7065077234828426,-1.5309647315835857,0.5599832666029235,-0.7436778297604676,0.05047863838776349
15684,-0.772533672019497,-1.3450555991964144,0.5825800251474728,-0.724359730128484,0.1237259464650461
15685,-0.6752951915639122,-1.5953315207440038,0.5602875007721879,-0.7590832777038843,0.015242117944091861
15686,-0.5341758949114213,-1.5111188464294572,0.4207844271354964,-0.32296344677856687,0.23882794713012623
15687,-0.6208282422550928,-1.4993122035932558,0.5187835234438516,-0.7084599385137318,0.0781783042056873
15688,-0.6761598372838575,-1.428656774444168,0.5556561122828423,-0.7764668709077777,0.07713415292805521
15689,-0.6493708235087751,-1.4940928591578118,0.5436773070442591,-0.7867550038525672,0.04825653484963362
15690,-0.5258015349340814,-1.492566266307742,0.4430977268107341,-0.5410176902718998,0.15288315241446232
15691,-0.6383953844053836,-1.5340052463263787,0.5430542850750756,-0.7655817267855421,0.04087861004039891
15692,-0.5850948154575873,-1.6157891293542606,0.5220568110464665,-0.744582166874114,0.022335923455958313
15693,-0.7119572167805989,-1.4713870378230887,0.5764562670126882,-0.8144669556694871,0.045302268097832624
15694,-0.695541419633085,-1.4957331535235145,0.5665782588872244,-0.7868336337689457,0.038543808912206226
15695,-0.7524776104363857,-1.369191351628994,0.587060346671032,-0.804810263203915,0.07957036585495256
15696,-0.7883035127684055,-1.2953753869008247,0.6055956887006807,-0.8355935803971766,0.09661158090013891
15697,-0.8623899746138971,-1.089911199954949,0.6284422732210418,-0.8586772608284667,0.15742089968341574
