,PC1,PC2,PC3,PC4,PC5
15698,-0.8013080094109585,-1.2179730045568204,0.6042071229447968,-0.8194297338764566,0.12395541096267622
15699,-0.7984947504606876,-1.2464318926662823,0.6008854364231323,-0.8105518796508995,0.12103801211706781
15700,-0.7663529900194052,-1.323654769881031,0.5976174069320771,-0.8343744186755004,0.07810827772402822
15701,-0.7611242040718088,-1.3099610357610882,0.5946728937546498,-0.8359768846050115,0.08236511998342008
15702,-0.7762291325056458,-1.270971946173919,0.5915806742091413,-0.8103433590824147,0.10748014128344548
15703,-0.7480435521302645,-1.3237989168709967,0.5753320183027574,-0.7743795765993493,0.09860613318359916
15704,-0.6228231567889039,-1.4755030580064492,0.5200253771886414,-0.6724780685014378,0.0958005671206237
15705,-0.7567485881958708,-1.323125431748717,0.5895608592462711,-0.7947286540907275,0.10129662954493705
15706,-0.6345913313346327,-1.5117667053995376,0.5409997013499149,-0.767072528894925,0.050532109049612646
15707,-0.774070896544807,-1.3292094381904425,0.5938357947951469,-0.775885894831829,0.1096182646257815
15708,-1.0550256394143536,0.09926395653772443,0.37223981353175256,0.3519737297467041,1.001341976944263
15709,-0.7446055795017559,-1.382426376417439,0.5834505757846219,-0.7912227975850158,0.08309476038644979
15710,-0.7691174566191952,-1.3153341764836586,0.594754274889698,-0.7951512921296431,0.1010834345138758
15711,-0.783667851560341,-1.2677373265852685,0.5924460139071495,-0.7894439953437239,0.12269284414078273
15712,-0.7706494104566379,-1.2915299476782636,0.5963934259419931,-0.8266380510718492,0.09515546002610772
15713,-0.7780095234181669,-1.2558737369055046,0.5884629868839687,-0.807723564606667,0.11200901665356859
15714,-0.7829842658645622,-1.255035318901382,0.596729397571477,-0.8359882835323185,0.10258843911503997
15715,-0.798452618719603,-1.186751797462006,0.5931615226065688,-0.7997660609410252,0.13568035298792946
15716,-0.787541678754335,-1.2274656031527633,0.5957924351434932,-0.8146400522886676,0.1197369677279598
15717,-0.7777833471278819,-1.2519116004175965,0.5944232732434775,-0.8259801621417003,0.10610192120594622
15718,-0.7782067310119928,-1.2392655084947477,0.6009224405384656,-0.8348155049791465,0.10691327639161095
15719,-0.7821768548199161,-1.2409462871086856,0.5996979177171432,-0.8404358322280127,0.10305266687699259
15720,-0.7738276265008146,-1.2711812515904604,0.6035534691807249,-0.8562126848947668,0.08683982357483135
15721,-0.770870723923777,-1.2779250929792016,0.5953935654643339,-0.8498416212625212,0.08560537644559275
15722,-0.7684953893583801,-1.2780914117653304,0.5966963655286794,-0.8491348297544989,0.08464549237110355
15723,-0.7418143383465636,-1.3401659252940812,0.5956230744052917,-0.8780865152428953,0.053775267317289425
15724,-0.7596474870400026,-1.2883225112725212,0.5943877595910975,-0.8435343328471785,0.08678617787918068
15725,-0.7719815242519449,-1.2637478546846745,0.5998767525784101,-0.8553447533856858,0.08813743031069733
15726,-0.7651510595945161,-1.2922283882944456,0.6012672315954424,-0.8566386395429059,0.07610942894600256
15727,-0.7483243474423386,-1.3310669822916181,0.5921994241390158,-0.8628670081114989,0.060218351325306285
15728,-0.7804072650458876,-1.2492925162225075,0.6003569245563672,-0.8449755105721787,0.09654538184039174
15729,-0.7474866666005894,-1.32797216245322,0.5964984981655533,-0.8680242985482465,0.06117611265697682
15730,-0.741890749381061,-1.3234903189251646,0.5911364905921389,-0.8607359243552528,0.06322180010004551
15731,-0.8185661449882558,-0.28858925945076647,0.3464519943701588,0.11265853158346831,0.7556300284095546
15732,-1.1120033990598066,0.2742304145770629,0.3510071357716735,0.3937695375458521,1.1056592491245854
15733,-0.7933223022321088,-1.302813309417117,0.601308238813504,-0.8166345912870531,0.07308229796551721
15734,-0.7597178222410448,-1.3869884208575138,0.5986645756612498,-0.8721794781361969,0.026949881558430033
15735,-0.7991313986202855,-1.2985224375790765,0.5880250677522231,-0.7679206496312524,0.09116119849274523
15736,-0.7544775970437272,-1.360658180719832,0.5974763050081593,-0.8870748591623532,0.0274312719404235
15737,-0.7513557010626377,-1.3677343950018053,0.5931345336193727,-0.8932355290925417,0.024526753353628777
15738,-0.7725217911865968,-1.3439077356471574,0.600224979154238,-0.8602441543847418,0.04348700985785791
15739,-0.7264093002382126,-1.4641092300039074,0.5982592317788193,-0.9114644082676803,-0.01617439228800566
15740,-0.746126085122824,-1.3974176578288382,0.5986018012469999,-0.8854617649938321,0.020846230827071568
15741,-0.7699718126350866,-1.3575778316394504,0.603115102493588,-0.8522880195355717,0.04783702330455602
15742,-0.773035626664274,-1.339810362558214,0.6020295563941842,-0.8513751958655822,0.05654040185214305
15743,-0.7591164181302784,-1.405529561628425,0.6073920128544037,-0.8915833958153294,0.017634470518242813
15744,-0.7674653486463667,-1.3746915079848567,0.6072037249432592,-0.8681446987464329,0.03637441663605425
15745,-0.7549556902560486,-1.4248431176441028,0.6105307076769187,-0.9108574934713692,0.005329319322407816
15746,-0.7661165483425992,-1.3622642620130718,0.6069687783138643,-0.8842974513234099,0.037234014368493905
15747,-0.7593122944935925,-1.4145379660972364,0.6114274777448374,-0.8903581596584279,0.01570567312128737
15748,-0.7698483688935434,-1.3639733701423207,0.6121973939215472,-0.8890628935034246,0.03301375219210682
15749,-0.7657639457239913,-1.37132985018529,0.6041257126776436,-0.8735027713564839,0.035076061111088255
15750,-0.7644147567727321,-1.4034306938180476,0.601388715468955,-0.859684921560817,0.034322063247573226
15751,-0.7452543660174983,-1.4518750205809665,0.5998885060419713,-0.8707137947563066,0.013265826391844478
15752,-0.7617429330865444,-1.4035785637855485,0.6018251621964686,-0.8568618637961228,0.03303031618032074
15753,-0.7731788346853584,-1.4106122297003596,0.5952362007297978,-0.7688351184849336,0.07042612253539926
15754,-0.7475949927309807,-1.4486726022365437,0.5933752223013449,-0.7967352016259724,0.04661780646985803
15755,-0.7434140674045682,-1.402748755531474,0.5807100227896831,-0.8102765211584186,0.05659010242925833
15756,-0.7511693445456192,-1.290822838965663,0.5671237276045106,-0.7542841606251408,0.10853829074078608
15757,-0.730661249961533,-1.4195212715150314,0.5688874126134402,-0.8245302398590117,0.046309181661233864
15758,-0.7206456328241075,-1.4730529885249175,0.5698374093112302,-0.7337002163456167,0.06351147588927987
15759,-0.7990397084228127,-1.3084799999502124,0.5751860689415621,-0.7101718983334319,0.13147363446614108
15760,-0.7330544360779294,-1.4591016641294194,0.5796609978681795,-0.7121286214743923,0.08183660194630046
15761,-0.5291627592813921,-1.2652655957903614,0.4074913774871574,-0.30754434003207237,0.3033541884449954
15762,-0.4844922485391589,-1.6277183564458633,0.43755529243421787,-0.2253052626485669,0.2768369187278669
15763,-0.7185913997981982,-1.4684612877302592,0.5571455385258576,-0.6462466301143088,0.12753190374886803
15764,-0.7033778947100495,-1.4689967654515765,0.5360972147579518,-0.6180177063446686,0.14055618670382256
15765,-0.7402547510570456,-0.3676442323452486,0.27373854561076805,0.3785141512239881,0.8826951075370302
15766,-0.7956400095871717,-1.1935906988129474,0.5648690411445243,-0.864229991360887,0.11384026119731208
15767,-0.7494154281178648,-1.2624951497590466,0.5832987233178056,-0.8643901611156022,0.07426932722018284
15768,-0.9783733223551823,-0.5360549726375075,0.4988656881441243,-0.2850443478433769,0.5264944303859856
15769,-0.7900526617356741,-1.1814327334212893,0.6165695065425459,-0.9660638981964053,0.06126331068177452
15770,-0.7350519260914089,-1.273864785316453,0.5943154132803637,-0.8720865429152598,0.0645407826395095
15771,-0.8001997464657064,-1.1961230934648028,0.618704531275245,-0.9824040781864005,0.043389704999873324
15772,-0.7677103163335108,-1.1930285140368722,0.5888816885263556,-0.8888364383999338,0.09090794153735038
15773,-0.8176686695200239,-1.1724983963629605,0.6160331757260913,-0.9582907273191911,0.06357480750065775
15774,-0.7969301132792793,-1.1535982259230328,0.6132572131669344,-0.9069946518044383,0.09174968576226919
15775,-0.841098947280754,-1.0779406153231417,0.6216961150316491,-0.9463435741992621,0.09813609045099812
15776,-0.849243590718176,-1.050864092568597,0.6266113810395412,-0.9048047149165054,0.11468439922238884
15777,-0.8273785685784569,-1.1397787580326837,0.6332772861802275,-0.9538826632916666,0.06831353930397777
15778,-0.8218930293809843,-1.1450208763501444,0.631934816681154,-0.9451371807528556,0.07121246549679909
15779,-0.7853485485300263,-1.1928735176877672,0.6076660197037277,-0.8985458149420905,0.0747440187454683
15780,-0.7361941419838585,-1.2772747469868369,0.5959552972925983,-0.9145383085595655,0.043039530093115896
15781,-0.9152828375383335,0.1542603672452446,0.2536709158805953,0.35731621401636143,1.029225925583884
15782,-0.6521484114817,-1.2530741264146747,0.5376969191999058,-0.76978175248138,0.12410317244633011
15783,-0.7567438500009983,-1.2106562361531712,0.5853040081203864,-0.8555420272693911,0.09516287675081067
15784,-0.8593637651668647,-0.9467765740607219,0.601910018963532,-0.7964219529762488,0.2054907817839826
15785,-0.8211254968797937,-1.0624948494273514,0.6098788835978772,-0.8577588514949736,0.13957545204719185
15786,-0.833530442192998,-1.0630873358442527,0.6112069671930124,-0.8597629814454029,0.14086448336492985
15787,-0.819618147324158,-1.1115401104255291,0.6131473777192967,-0.8555427720748172,0.12797366161921908
15788,-0.841734307348088,-1.0593466875297182,0.599178216476463,-0.8009682643292451,0.1698187094744001
15789,-0.8161804510098133,-1.1281324219889386,0.6124336850726599,-0.8701074965943877,0.12329206120426475
15790,-0.7977804863398285,-1.1776914164715044,0.598529864990822,-0.8314459811680245,0.12072765740662225
15791,-0.8229482994272087,-1.0827702604175677,0.6042862205703252,-0.8425558859280687,0.14610380479707147
15792,-0.8261957141673086,-1.1030492892681565,0.608374250124114,-0.8446060514299045,0.1382283528403469
15793,-1.251395599525219,1.0230173095592656,0.3234613343804466,0.7013781336560863,1.5391277027207677
15794,-0.8177973260582105,-1.132578086924377,0.6121823459657012,-0.8493949615414643,0.12647176955068126
15795,-0.8197018790497509,-1.0850223916798127,0.599357778960695,-0.8447102562544301,0.14859402787998105
15796,-0.8054987584283311,-1.109942200670662,0.5997305471202079,-0.8385963531976786,0.13368712904906538
15797,-0.7889476903951973,-1.1573551271527756,0.5934132677423715,-0.8319050246915937,0.12138959562649863
15798,-0.7768296457678385,-1.123177389337201,0.5710314713830242,-0.7809654364314182,0.1545365090528445
15799,-0.7789843851337019,-1.1672885065678487,0.5886072378083825,-0.8427482205544881,0.1163202876872482
15800,-0.7231582356188258,-1.2668605335830347,0.5642519010784611,-0.8013129875254439,0.1008995369074386
15801,-0.812244024780435,-1.1045243656008332,0.5876161053741434,-0.803766228779845,0.1503581723620226
15802,-0.7355906847439797,-1.208982504146248,0.5797877123638243,-0.8032316503503066,0.11508022207142143
15803,-0.7173187501941455,-1.2964403543276424,0.5893660459367329,-0.8425229179721201,0.06698487303264992
15804,-0.6931006101555164,-1.347125025300748,0.5786269815713838,-0.8166454952256149,0.060790522097479774
15805,-0.7005783849788315,-1.3700452181145841,0.5768893106200124,-0.8254456977689134,0.05826507889124104
15806,-0.6789001026058102,-1.4123665350886128,0.5789529805068633,-0.8766740462287576,0.018583354890724508
15807,-0.7058556809490746,-1.3414580257650148,0.57093720230115,-0.8051557993085072,0.07465720598758384
15808,-0.7476805656463557,-1.2685959557295032,0.5741820053842698,-0.8087581789899059,0.09525021393442178
15809,-0.7490083818744051,-1.2330825750052816,0.5607620543181938,-0.6991896758455526,0.14207365460319998
15810,-0.7228869854066104,-1.3624614012323373,0.5783175862658946,-0.8181194435609802,0.05973501214830181
15811,-0.7548571810360808,-1.2578795190057717,0.5785310765517634,-0.7908026927261972,0.10319090892885407
15812,-0.8008820508235815,-1.1031498943299565,0.5616341429986381,-0.6686650215172032,0.19629285155411383
15813,-0.7793012243068866,-1.2459208620928715,0.5797436872066438,-0.7981411163735294,0.11316005176439238
15814,-0.7648806350860983,-1.2739194178810984,0.583398086666572,-0.8143996158523067,0.09436216224831305
15815,-0.7234821441378522,-1.376992233235951,0.5718679937762802,-0.8046168068109468,0.06644180535379461
15816,-0.7124902256123349,-1.372487582136871,0.5745098988301705,-0.7295696761560492,0.08517125212305107
15817,-0.7379342545179216,-1.363520019274639,0.5737273287654163,-0.7902232956385661,0.07212363012168511
15818,-0.6883732484045492,-1.4611540370154148,0.5604977093251834,-0.8121257754150639,0.03817243470462954
15819,-0.6676304869272177,-0.4680771001634088,0.28398732972118407,0.06806238692745599,0.7828959204435915
15820,-0.9739888891068619,-0.6137384737494733,0.6014581811628763,-0.7525978015325568,0.3590216658191352
15821,-0.9425661413567225,-0.6887362981972405,0.6044057625931337,-0.8125069541161183,0.30929651284245074
15822,-0.9830195128775573,-0.5975190784648001,0.6102216078313943,-0.7660061297086256,0.36017137722974063
15823,-0.9536632574463969,-0.6328558214442525,0.611581253888223,-0.7729826120697887,0.34346758472149175
15824,-0.9454188052959944,-0.6619179142339419,0.6177885452557237,-0.7831112375540541,0.3239095286535961
15825,-0.9775670686305081,-0.5636868749060314,0.622556437834859,-0.7773752281414558,0.36255415248457185
15826,-0.9874607099011972,-0.4842471455589351,0.629008507952664,-0.692624586450402,0.41448084648707195
15827,-0.9408155576198772,-0.6709437839234957,0.6075453504265135,-0.8084943730768108,0.3131461170414006
15828,-0.9215942177293132,-0.6887047399625996,0.623174562307462,-0.7649080498895793,0.3149955876287492
15829,-0.9295636746692789,-0.6240201699341869,0.5883724753935216,-0.7393122578130316,0.3669329693854794
15830,-1.1475878075646637,0.31993779349953533,0.4635304306637015,0.12027120473005179,1.0079893125931367
15831,-0.9503852862405004,-0.07965524220311898,0.3563597464538368,0.2050211880098813,0.9454665776224519
15832,-0.6249809957541825,-0.7357713109801339,0.3401422732046327,0.09705160576833213,0.62375238240848
15833,-0.6514026538221962,-1.6658913959049855,0.5850747322742992,-0.6581606798179122,0.029345813052402293
15834,-0.7215541428622831,-1.4992074108909832,0.5557516472516153,-0.6486702454382887,0.10948378427981852
15835,-0.6859230314019424,-1.6084485932900567,0.5672042221622712,-0.7405117531045697,0.03600402357754039
15836,-0.7575463990930987,-1.424180038969668,0.5654197896876406,-0.6763472917749267,0.11800104175932911
15837,-0.7189065412199337,-1.487307643575723,0.5692264488558678,-0.7244332641054524,0.07517786779051654
15838,-0.7257130959995102,-1.4570444077787712,0.5579380395296051,-0.7308842178544352,0.08344355597871653
15839,-0.6819872454079366,-1.5356614383932572,0.5571552037981947,-0.7671278390198211,0.04233990800612331
15840,-0.6668371909555035,-1.5426520259026695,0.5431804497379882,-0.7825008932285366,0.027057500629417145
15841,-0.6945254930760824,-1.5550235392866936,0.5536287651169819,-0.8632981988966046,-0.007357724835696225
15842,-0.6623420235687717,-1.5328043995418232,0.5703808124074587,-0.7570015715324723,0.03340048307881328
15843,-0.7088046130398864,-1.4842941324376286,0.5505319050748745,-0.8240370246834284,0.02995301576507513
15844,-1.0757810770237517,-0.32516733675460635,0.479522852352299,-0.0902515663004387,0.6789653743985873
15845,-0.6584797827658798,-1.577593351431058,0.5894860349794292,-0.8389251116462607,-0.011631542920064653
15846,-0.7062782404173877,-1.503316237900002,0.5727557414630521,-0.8646030333659932,-0.001830980969968359
15847,-0.6462536906402023,-1.5887014398395574,0.5685881549939291,-0.8203742592139882,-0.014642508599967345
15848,-0.6921521036484791,-1.562989474749309,0.5719645699825161,-0.8821784157277884,-0.027713389655693584
15849,-0.697878899700183,-1.2721950611591253,0.5043162363569343,-0.5339690686781344,0.18906576749679452
15850,-0.9779919257594081,-0.36939597305810906,0.4430651601195304,-0.04590887320554205,0.6863646246572777
15851,-1.1931774707440497,0.5676272415523664,0.34173101595688976,0.4741829477779456,1.2212991056732003
15852,-1.532392698810609,3.6032798159922903,-0.06905671181885784,1.9500636052291576,2.8465337308343175
15853,-0.27436611387626464,4.355187512281679,-0.872447889663386,2.7119339850381254,3.5102226454293435
15854,-0.5736361399803147,-1.859243219496129,0.5540877554307693,-0.8326669760437582,-0.12837480070472398
15855,-0.638009282445534,-1.800946606832447,0.5588751041734694,-0.7535922379672368,-0.07601438216562936
15856,-0.6159844195464522,-1.2398041494111005,0.3956371479484558,0.020387630150929387,0.5081785520776632
15857,-1.0329307722354035,-0.08848898675247611,0.33311510478027195,0.8866555328261889,1.3362382240595374
15858,-0.5961771541564116,-1.8563177596169473,0.5567810231944098,-0.8398238177669489,-0.13181649635580367
15859,-0.5609783834416109,-0.8622455740578036,0.3364316570051567,-0.3240240223254198,0.43375673808317233
15860,-0.6205292862007674,-1.7602650136542335,0.549158419000461,-0.8042943179592821,-0.08373613237085749
15861,-0.5177759188202609,-1.7978289806304653,0.5025683170037045,-0.690413207780268,-0.040816229969785234
15862,-1.517608109375131,4.410600300366372,-0.2036624674248707,2.8728096011859146,3.8632996533692276
15863,-0.6601546587994176,0.3153108469616212,0.0856181985636392,0.8472296220126704,1.276968505185368
15864,-0.6967207578881766,-1.6159439174083134,0.572000514439444,-0.681602105858907,0.059173742255979406
15865,-0.8014186352216222,-1.3709673006676506,0.5776983599859213,-0.6234267482513424,0.1742115157452575
15866,-0.6575620145941862,-1.6046401078285024,0.5521241924017973,-0.6257204931563547,0.09228510240941229
15867,-0.8057127392856536,-1.345074907829981,0.5926473815565682,-0.6743383773894494,0.15964805304880245
15868,-1.058134513994218,-0.16814107358740643,0.4075303023730312,0.30289032567977964,0.916430113169194
15869,-0.8057039729037678,-1.3407901234404007,0.6000939734866872,-0.7609170080970858,0.11241228027870577
15870,-0.6948197178229869,-1.5052869574171106,0.5601215194087823,-0.7394898476161261,0.06820528959663595
15871,-0.7843582595616114,-1.3614815771095377,0.5949799296888341,-0.7630168233250171,0.10324758289460649
15872,-0.7823738337875565,-1.3533400639734008,0.5954509140855202,-0.7817754076504487,0.09876743646087206
15873,-0.7892732918641968,-1.3254909946531594,0.5944070630711971,-0.7611377196517357,0.11531117535671893
15874,-0.7813793586138463,-1.34025270377568,0.5935929803548528,-0.7630917744994435,0.1089817292468497
15875,-0.7425614254335561,-1.3376122896088245,0.5826237387516785,-0.8105383004389637,0.07879918464537805
15876,-0.7911574022291304,-1.2135048206513963,0.59036805209611,-0.8000161155422968,0.12334012844438014
15877,-0.8330010600455551,-1.095472241972499,0.5819599596951739,-0.7211202810486619,0.19542183755502543
15878,-0.8065774045343107,-1.225865025976621,0.6081740259289501,-0.8575110121790174,0.1007577723468425
15879,-0.7826543196992406,-1.2490446013096002,0.5790459787493256,-0.7587685659464121,0.12388320253238795
15880,-0.8017116844158779,-1.2615020791129974,0.6017159513500604,-0.8154689006561097,0.10233711341787195
15881,-0.7877521251621084,-1.279137883027326,0.6026131613669058,-0.8515670903182991,0.08441186369829294
15882,-0.5436661021940739,-1.2307510184049846,0.32853584187570867,0.5804691063416552,0.9478377322204389
15883,-0.8426878899155993,-1.1768801563174165,0.6016393440770538,-0.7256807399688908,0.17460847970414953
15884,-0.8677814238698539,-1.1243236884128915,0.6085017758445321,-0.738557891128311,0.18797019692212552
15885,-0.8551278199363882,-1.1385290886381416,0.59989523903773,-0.7276513646630721,0.187019535988403
15886,-0.875039592661983,-1.0866125114909106,0.6074612965648529,-0.7231467245803647,0.20129712045628964
15887,-0.871663595941902,-1.0996408511774363,0.6156921688151797,-0.7593171168277113,0.18628007389427023
15888,-0.8686700139268336,-1.1058011547896978,0.6128894173093594,-0.766747254387719,0.1819060318168889
15889,-0.8235245175668852,-1.1850137803832208,0.5957806508521981,-0.7425030076688567,0.1587017203076143
15890,-0.8607918482829414,-1.1090752545647484,0.6019635002123767,-0.7252679667878789,0.1901150182870982
15891,-0.899760856958898,-1.0358100073873462,0.6181932676896795,-0.7232327414349998,0.2221996403663386
15892,-0.8625737654677763,-1.1236059373200917,0.599975004118505,-0.7450823217522332,0.18423592189516644
15893,-0.885368421360969,-1.0641118054259149,0.6144933579496261,-0.7349559625686406,0.20605325755106715
15894,-0.8558692279071968,-1.1341482025772316,0.6042182561644799,-0.7562788041494386,0.17550638797699758
15895,-1.2674135888764555,5.078695782740416,-0.459398614848046,2.9065521082626313,3.9303277342388445
15896,-1.0397508746594362,0.2939115209220956,0.2648438285479674,0.6612345532067481,1.2205241850452242
15897,-0.6986697907337924,-1.7321400559320221,0.5815889845407056,-0.7988237494286388,-0.06484350018195001
15898,-0.626515163043905,-1.8807865698461725,0.579583081506759,-0.779124479405979,-0.11176014600307768
15899,-0.6676546102646426,-1.79441823798486,0.5719892506916517,-0.7958100638632477,-0.08685588662680037
15900,-0.6427518744829536,-1.8472277365015106,0.5832643730356347,-0.8275518219578485,-0.12169043590191563
15901,-0.6871013547036706,-1.7436277948441408,0.5722611760110876,-0.7941782107360035,-0.06402395171086486
15902,-0.6670663642123632,-1.7849780616048916,0.5770943392895436,-0.8045760780793975,-0.08849387579396308
15903,-0.7052979506887588,-1.659031322075517,0.5661663347958579,-0.7668428214922317,-0.023637973110085995
15904,-0.6515616397750569,-1.8104889459125326,0.5810197382305172,-0.8166795004186777,-0.10362771121104075
15905,-0.6929247662512008,-1.7247972992136984,0.5674951260757176,-0.7924453591819013,-0.05760879475082036
15906,-0.7228037845722163,-1.6318660812176833,0.5726138851458878,-0.7480228167510548,-0.00792839419686405
15907,-0.7006862367360928,-1.6692393941727968,0.5760288340740719,-0.7668490705602868,-0.03225766202401659
15908,-0.6887796965225458,-1.7285123979938217,0.5757556917284825,-0.8077643792198003,-0.06663278929550664
15909,-0.666175391031419,-1.748482439746161,0.572019952047317,-0.8019331054148424,-0.06750210381941624
15910,-0.6378678023587583,-1.8140333972027336,0.5643341613043485,-0.7933029914504756,-0.0889906380692441
15911,-0.6844674267954618,-1.7403869253647497,0.5814492959022091,-0.818272324523105,-0.08042633246478408
15912,-0.6604473546638251,-1.7196022939555196,0.5750853366856339,-0.7201431884734658,-0.043228632269766525
15913,-0.7219079544153806,-1.6332594113509324,0.5669430845548464,-0.7436294686743325,-0.012591000232829514
15914,-0.6414321560791273,-1.8017048785970011,0.5631414843475199,-0.7523189083611151,-0.07370954008375188
15915,-0.7522486666049781,-1.525372892183597,0.550457481192424,-0.6238274586715796,0.06742614431156471
15916,-0.6850971187746214,-1.7293946961211608,0.5647715220607046,-0.7064485640022726,-0.03486192928764927
15917,-0.6476109714768832,-1.807027991980822,0.5635181626861534,-0.7407217456925419,-0.07256750739831233
15918,-0.6469781786456064,-1.8114645766510957,0.559576774120268,-0.7683407920252698,-0.08048331389523637
15919,-0.6437238919430579,-1.810859053662913,0.5668199224547833,-0.7460081889060705,-0.07300765934105147
15920,-0.6383944350093832,-1.8313468046159527,0.5505688682083507,-0.7874800211477417,-0.08436009654245243
15921,-0.674953212079786,-1.723503051652471,0.5618844146064265,-0.6918564075132595,-0.028042234207497335
15922,-0.7076912069113762,-1.6168630062473663,0.5424236679099753,-0.6337590128803204,0.03699478653724514
15923,-0.671781678861596,-1.7258194438383934,0.5499646743435594,-0.6976243338250552,-0.026520588449105237
15924,-0.6256749089760096,-1.8383630881280473,0.556259007488699,-0.7701521430264534,-0.08979564329547007
15925,-0.6301911662294697,-1.8498029612194073,0.5621020913174597,-0.7466018392461569,-0.08604375904082567
15926,-0.6394465661045403,-1.8373170557358107,0.5559689538553263,-0.7751647730832583,-0.08785055694744683
15927,-0.6455443067603222,-1.8320879961305219,0.5629262884052596,-0.7810948221198436,-0.08850736900066261
15928,-0.4315278399372911,-2.048410274292879,0.4695549973457543,-0.6830047910645168,-0.10306590726472101
15929,-0.5763438901596867,-0.9328988177985572,0.33126001123521087,0.02133249430385098,0.5529584056949731
15930,-0.8592284501679499,-1.2239487511621048,0.5777676625372807,-0.6281141731011486,0.21044333398393478
15931,-0.8183222237076576,-1.2638738426165608,0.573152234760056,-0.6338792998730347,0.20146286819371198
15932,-0.9223743355429388,-1.056015931677169,0.5915309513653315,-0.6371039258869251,0.26021513356272014
15933,-0.9222455137090481,-1.0354291404369103,0.6009687804382672,-0.6222279988552994,0.2677685510915517
15934,-0.8772484985668577,-1.1104752697982823,0.6017501724808128,-0.6843422090637044,0.2140030762657235
15935,-0.9145926916363176,-1.0550507934400424,0.625694575909717,-0.7353667999946912,0.21867602802753072
15936,-0.8206018938256273,-1.2223946722433598,0.6027899537368197,-0.6628746065376687,0.18454672835524316
15937,-0.9184947125921558,-1.0409292896418474,0.6078119776937815,-0.7079242005937812,0.24054676849591183
15938,-0.8281742460772459,-1.2363512237935508,0.6136437619664226,-0.7218005844984746,0.15340073591939538
15939,-0.8411819860515063,-1.173691587831556,0.5755663745394903,-0.6555083178456719,0.21422577717290345
15940,-0.9059461085515887,-1.0753232102412036,0.5959024927275569,-0.7309134231306957,0.2147336338527059
15941,-0.822942424419982,-1.2229428476165611,0.5926049636481895,-0.6847914971697397,0.1866160674689025
15942,-0.8956869360508581,-1.081355073630688,0.612892840023537,-0.7140231044182414,0.21597332207497638
15943,-0.8390528318762223,-1.2123147925014506,0.6021354154300161,-0.7164507839408958,0.16539620735471225
15944,-0.8298333400351563,-1.2138938545083624,0.6052646882737407,-0.7212871836711203,0.15809462607245695
15945,-0.8710754841095988,-1.1471015747207618,0.6025775698305278,-0.7166930607917389,0.19456040947938963
15946,-0.8475241869050333,-1.2023090424039595,0.6143073647611219,-0.7495555137012847,0.1549053877292021
15947,-0.8273199961828392,-1.2044136495731652,0.5940580671944264,-0.6859756093067323,0.18052894985498966
15948,-0.8460207733042245,-1.1566191779867403,0.5960557833013495,-0.7199809582268554,0.18912540053024635
15949,-0.8722290376301568,-1.129293544680024,0.6075508546549414,-0.7044991971771994,0.19982656535885546
15950,-0.8539777312389951,-1.1311792086864776,0.5840781292325977,-0.7007633013943457,0.20706382277145122
15951,-0.8505482060759371,-1.1541182287951104,0.6017104497326695,-0.725640477096476,0.18450859134314768
15952,-0.7782217986529711,-1.3020429423033624,0.6004485126151342,-0.7212810912430074,0.1268351452785597
15953,-0.8085426254966683,-0.8862934393632519,0.4912212380565954,-0.4248673791193344,0.37052036718568976
15954,-0.856373034020494,-1.2194314891682718,0.6241275443124021,-0.7904562324287746,0.13028096490187424
15955,-0.8782703089000827,-1.2026882119331261,0.6237184084368882,-0.8066966268622328,0.12780942801027004
15956,-0.8811818995000109,-1.1939545624162275,0.6223191749533111,-0.7827118908381341,0.13859051139456782
15957,-0.9259154243295333,-1.0609909592193492,0.6162048921858325,-0.6767994667096422,0.22397853320601652
15958,-1.2662322256163476,0.6933064971230952,0.3601676911510533,0.6055599278004058,1.325597024369122
15959,-0.901736143895959,-1.0500270754622494,0.6465249232976192,-0.8909927996783124,0.14473935363597748
15960,-0.8771787731923815,-1.099991084305268,0.6417332768574652,-0.8929463843437602,0.12182429386137548
15961,-0.8695321896839795,-1.1101929262774413,0.6361623166041444,-0.9003779512383342,0.11835042206222172
15962,-0.9062983898815007,-1.0295627564442584,0.6544730191618002,-0.9182871437980932,0.13840316853542553
