,PC1,PC2,PC3,PC4,PC5
15963,-0.8863355059202903,-1.0764303761177405,0.6473349701314928,-0.918914973535143,0.11792114671346966
15964,-0.8820550237483369,-1.0784144795800763,0.6477932953479771,-0.9318312989557014,0.11104710045680784
15965,-0.8986423553502128,-1.0393343034621862,0.640920298122485,-0.8799502205812219,0.14579633354546803
15966,-0.875519243630899,-1.0987099299628775,0.6360241259277047,-0.9104027111341622,0.11293396524221763
15967,-0.8643495100476511,-1.1216202888311209,0.632207381344882,-0.884379119293589,0.11520823990910893
15968,-0.84558823671856,-1.1722602212501512,0.6300092919212433,-0.918473167669014,0.08382809475864224
15969,-0.8225980970640727,-1.2453270653917092,0.6316248079719647,-0.9085190081866301,0.06313585255411606
15970,-0.9147003526287013,-1.0243762382637582,0.6420456801888772,-0.8482452329447271,0.16653963681011374
15971,-0.8829358126625723,-1.1189931391357477,0.6347626912457296,-0.8531068133205796,0.13088376597885024
15972,-0.9253980262149253,-1.004863885002845,0.6361273696765892,-0.807226721509949,0.19212148567200993
15973,-0.8736517498740717,-1.12414069960709,0.6297133510170733,-0.8593529639270634,0.1297930431362586
15974,-0.8576075930410925,-1.1366821863610574,0.6351845481786691,-0.8962618916495814,0.1029418175440128
15975,-0.891908198415949,-1.0496412167376212,0.63900540607311,-0.8519879434845021,0.1512080184322031
15976,-0.8942055903923355,-1.0411895878835322,0.642504416376044,-0.8983393097867134,0.14115538149745577
15977,-0.8640056735789318,-1.126815040281547,0.6370780315954458,-0.8936998653153373,0.10713494464252513
15978,-0.9237957806462221,-1.0032754615796469,0.6426566148682813,-0.842439834537813,0.1784347270279984
15979,-0.7231798224768617,-0.44234343585702707,0.30712779080908303,0.1740181366732941,0.7812791070935812
15980,-1.0153655935877866,-0.5699367209675127,0.6354826683974933,-0.740094547196541,0.3653017475123801
15981,-0.9736147757052057,-0.5918944469085664,0.5923262498762953,-0.6613695684841254,0.376802462146861
15982,-0.869505121546039,-1.1119923807206742,0.629923917916593,-0.8470749980615888,0.13717941755721452
15983,-0.8325859170693259,-1.2056918699384156,0.6284650981624662,-0.8732805826356804,0.0954132744831333
15984,-0.9089985003833689,-0.9735548947633189,0.617236735690672,-0.7451392570060615,0.22996104057968492
15985,-0.821140857205876,-1.1942377581320391,0.6142343147924545,-0.8339439760575069,0.11226986398012474
15986,-0.8515088395467586,-1.2188258043024276,0.6220516375404919,-0.806689003357617,0.12695587810376913
15987,-0.776358126736689,-1.304132853992934,0.6064336527541251,-0.871687110913433,0.049274171508232566
15988,-0.8169674192383147,-1.15200899930813,0.6055139574632459,-0.8410633976061708,0.11362891265506546
15989,-0.808307405747864,-1.1736299099219627,0.6017588916043682,-0.8536888652424912,0.10301541508193804
15990,-0.8420922691021633,-1.11675861412543,0.6103508136650644,-0.8184700023910991,0.14324443553132543
15991,-0.8878601326612714,-1.0171804634029578,0.6187048355051905,-0.7719339745472223,0.19538511848699178
15992,-0.82233691043729,-1.1712839943165696,0.5963288990303313,-0.8019808572760426,0.1288795703361069
15993,-0.8440891988873818,-1.1425910872234426,0.6096440089608003,-0.7922278221486208,0.14680420641565234
15994,-0.8399663484355477,-1.1741639335617957,0.6082850985138678,-0.7911186079527387,0.13782019344626684
15995,-0.8154256982565838,-1.1889481604301075,0.6156879429910157,-0.8331239378631723,0.10889118775566733
15996,-0.8069258205631282,-1.1801245026283629,0.6084891354547228,-0.8526717851077927,0.09964568528976664
15997,-0.8784222170632091,-1.0874373572662823,0.6087483523951461,-0.7234885426379716,0.20042450938559322
15998,-0.8010535789978189,-1.2526302979167463,0.6170261717081446,-0.8554808474721021,0.08113676464752329
15999,-0.8380555605346682,-1.1285825323414707,0.607023151778332,-0.7973912082245753,0.14392737521536286
16000,-0.8015107210157235,-1.223773738119071,0.6090693357302698,-0.8776231557506698,0.08798507753494586
16001,-0.9915359159223481,-0.6726985507697982,0.5761429035820042,-0.5137206310809596,0.40056573124287864
16002,-0.8118684908577879,-1.2475328848047573,0.6039266841867256,-0.8491471663961204,0.09274369734247169
16003,-0.8299905731245105,-1.1735155921751812,0.6066163516431621,-0.7900286059821537,0.1327583221842959
16004,-0.8067437692865167,-1.2312011284761966,0.6085993861324466,-0.8447571872469835,0.09721029026526401
16005,-0.8516463743852272,-1.132242675678865,0.6052890428245689,-0.7725589976790692,0.15999883687078512
16006,-0.8280448884435117,-1.2158332949681807,0.6143447736796387,-0.8160298311176543,0.11739103677034078
16007,-0.8032048070360841,-1.223051265094311,0.6070659336023857,-0.8330063547269259,0.10606568121709688
16008,-0.7590657497968533,-1.3379628146480833,0.6120187077607414,-0.9132800057775964,0.02823837759364706
16009,-0.7905637165331346,-1.2313120958837944,0.6015699606796537,-0.8471229134368211,0.09548173249094839
16010,-0.8308953228058531,-1.1624175981887594,0.6164697825137218,-0.8455329632509012,0.12243026734786874
16011,-0.8141049700723151,-1.230059353116288,0.6150822496901998,-0.8458139243342282,0.10425965976461495
16012,-0.7912443351477543,-1.3007324895055017,0.6073132537279582,-0.8396519221399483,0.08109017669630796
16013,-0.7980110557895445,-1.2582296413770073,0.6070692694486768,-0.8471115212429473,0.09737504677403142
16014,-0.8045302271801261,-1.2475946808836766,0.5989252550141331,-0.7886281642018621,0.11746371078829092
16015,-0.8190889641629665,-1.2148231997605878,0.5990828610533603,-0.7862851587998682,0.13422682210189313
16016,-0.814750042347456,-1.2234844922945471,0.5983434782125495,-0.7674754245311705,0.1319438608296241
16017,-0.8354120311035113,-1.1679201181521062,0.6013837234199848,-0.7609547385478392,0.15746957053763685
16018,-0.825681974152583,-1.2090882521780364,0.6000572504899914,-0.7621795177889092,0.14644301251969394
16019,-0.8305852808341304,-1.133441547568676,0.5887523525848289,-0.7235949396713195,0.18611301948967937
16020,-0.7982343804929999,-1.271532383508374,0.5923615634376301,-0.7552700815914095,0.1263606176771048
16021,-0.8524066178983407,-1.0710076690842503,0.5650228554984243,-0.5861057375953576,0.25410791344863476
16022,-0.9178593228905806,-0.9245505506933202,0.5776344126329499,-0.5772354833151719,0.3071344275968812
16023,-1.5243844622242324,1.2525905547455722,0.4116766785299587,0.7135649030013989,1.5215987605839265
16024,-1.0777821538901977,-0.384953507194387,0.5251249446249943,-0.23864726781405218,0.6150298885856176
16025,-0.9183575029823993,-0.98546796174471,0.6386462535019168,-0.8106837584426052,0.2014208071072323
16026,-0.896469273709691,-1.0535274825975385,0.6379823968070021,-0.8381318936448846,0.1661380069869026
16027,-0.8905086490232107,-1.0708037123067429,0.6355294607479655,-0.8229878208420672,0.16485948739502632
16028,-0.8855524113540184,-1.0767336712703508,0.6302533192341142,-0.8444375592166453,0.15385088452928367
16029,-0.8831109353878789,-1.0927589098371193,0.6342892811676415,-0.8396647901577111,0.147446281649496
16030,-1.3181983801473,0.47127608042922364,0.48125193366700475,0.2527985263018399,1.111230581385591
16031,-0.5061753861413968,-0.9966273491335803,0.29196999872945295,-0.10335171570200896,0.46896879890552823
16032,-0.7327206336337669,-1.5031613629566483,0.5829349796275296,-0.7758958496295256,0.020320499761467475
16033,-0.6808647689516555,-1.671007068128934,0.5778905058677001,-0.8077437386632476,-0.051921902631426466
16034,-0.7125109063144882,-1.5614700394734509,0.5741397772029483,-0.7688671330860517,0.006281333005319677
16035,-0.7284108911039835,-1.5331583731838674,0.582449187293161,-0.8157255037471215,-0.0010015868659530467
16036,-0.72579736290788,-1.5416103528698883,0.5889143935826145,-0.8416202148030926,-0.01787764701806357
16037,-0.7311886956508594,-1.5182538397774732,0.5890854017583694,-0.8562005741182303,-0.014922765451366992
16038,-0.7436717839642683,-1.5026548298997078,0.5978103269207781,-0.8464409379332231,-0.01108305234641454
16039,-0.7135586560906884,-1.5474354270008548,0.5869073862945133,-0.8555496701831957,-0.029999881671820952
16040,-0.703431473007463,-1.5712140079030252,0.5787334257065196,-0.838375694424133,-0.0317364545494004
16041,-0.7034280234967968,-1.5739015756787962,0.5838949857250016,-0.8557758250772989,-0.04042822149520247
16042,-0.7191101926120317,-1.5277577489664556,0.5900971493681401,-0.8501713324499789,-0.023528029248085752
16043,-0.7285788336042986,-1.4941768951547456,0.5869217383216083,-0.8238807696440064,-0.0049364132258440975
16044,-0.7074739123694689,-1.5477127101055461,0.5854482354990075,-0.8382842667669359,-0.02809036530666863
16045,-0.7146042126592091,-1.5518154188128737,0.5896001451825138,-0.8761223007155292,-0.04158571457460065
16046,-0.703846781541986,-1.5679836048639213,0.5900629151583597,-0.8706802360384965,-0.046248578688852855
16047,-0.6957308876412478,-1.5846898145373873,0.5847960841339342,-0.8701597483281291,-0.050216852452373215
16048,-0.7092962712341232,-1.5071629465496468,0.5732342656079664,-0.7648405070197041,0.008006114594288053
16049,-0.6973244739585365,-1.6013002164250854,0.57655342295245,-0.8731383104247438,-0.05442581407144346
16050,-0.6806485223517968,-1.6196665422365741,0.5822511501349159,-0.8796785034792101,-0.06545452185789483
16051,-0.7431674981813822,-1.3711097037932471,0.5474130361165064,-0.652097448546141,0.10105418516466817
16052,-0.6704909461966057,-1.6370108895491569,0.5852179355009911,-0.8632677548136103,-0.06713364205676822
16053,-0.6410842794818014,-1.0755263045840477,0.41793062660869884,-0.34019974368220945,0.3497449230183179
16054,-0.8026906597457131,-0.7097505243288098,0.4102511057638508,-0.128813264617444,0.5773720543179462
16055,-0.916496597801198,-1.1112916640492174,0.6255715828972815,-0.7848922035372674,0.1777866362463568
16056,-0.8850979456192496,-1.1963350877729741,0.6065602963772774,-0.7812142205334894,0.1508443517730437
16057,-0.8142461820191107,-1.3421843769774608,0.627013968493812,-0.8455805442722883,0.06642438488121144
16058,-0.8631873129570223,-1.2231843504447926,0.6322131914703882,-0.8118712873463246,0.12518742805042765
16059,-0.897717929955839,-1.124593809997575,0.6044158748453732,-0.6849334040090457,0.20417230593300195
16060,-0.779833424176857,-1.4423110516820057,0.6187088876010042,-0.804937458019433,0.046021652906665204
16061,-0.8323317738243267,-1.3223366232674314,0.6074086827281447,-0.7763538023256511,0.10762737854482171
16062,-0.7977668178147852,-1.4059092297410614,0.606313005557685,-0.8043928962880006,0.0682697668369576
16063,-0.8031316809398603,-1.4052929238799705,0.6094136557644861,-0.8171206838812801,0.06695198265963072
16064,-0.8142214460415256,-1.3718960474055504,0.6100175448745256,-0.7972991886535271,0.08393740811045555
16065,-0.7785132662175455,-1.447089908685996,0.6115237454830903,-0.8024883102212429,0.057610032201449696
16066,-0.7961177838765127,-1.4283815022882134,0.6054961073284714,-0.800196946606372,0.06480331869054597
16067,-0.7916848745983988,-1.4264751790195243,0.6113655010525668,-0.7711142019168692,0.07230821201835178
16068,-0.8092004472353493,-1.404982134225715,0.6032933260867358,-0.7359633876368681,0.09466620968579773
16069,-0.7988089192341383,-1.4241661487475075,0.6109516997031998,-0.7585282943953555,0.07602140897597025
16070,-0.8071884068529992,-1.3749647654249713,0.6112380687313014,-0.7702426209039813,0.09040999252552746
16071,-0.7998480881035773,-1.4245978508168655,0.6017318035970017,-0.7565094611400819,0.08613848442548994
16072,-0.7113600702125066,-0.30976492292818886,0.22616196918880513,0.40274383276345654,0.9099066394704131
16073,-0.6898594566738405,-1.6329557695225918,0.6002639650002217,-0.8993006219553313,-0.06877778815340199
16074,-0.6207410299580745,-1.8038554762645642,0.5789276480423142,-0.9005117568214195,-0.1277663936672261
16075,-0.6450515605540327,-1.7421464397914042,0.5714714278881302,-0.8608392955073791,-0.09292340317500841
16076,-0.6809567283809902,-1.6650046869682145,0.5833127487614701,-0.8898090696866582,-0.07476018057806066
16077,-0.6990650153147075,-1.5975106916907882,0.5824405453759096,-0.8463094641912491,-0.04146882607868362
16078,-0.7152305503514549,-1.5574306228101369,0.5919629398758876,-0.8767636214812435,-0.03552682877045722
16079,-0.700821625784459,-1.5738027118030335,0.5836501280188057,-0.8702400546501691,-0.03992617789008734
16080,-0.7124024767276871,-1.5253231529019586,0.5851301419571323,-0.8244177179717013,-0.002144693988038371
16081,-0.7278242772888136,-1.4993763027905527,0.5837254954326422,-0.8168891068284875,0.0003248132115513261
16082,-0.7086390822031494,-1.563083180435078,0.5862791523132417,-0.8811125085314157,-0.04207488648323044
16083,-0.5620155771608036,-0.33134947723724584,0.15380184800177826,0.5799579226891883,1.0404512891164537
16084,-0.5417807213985324,-1.1601293755580102,0.41186842734602813,-0.5598510825677381,0.1884258859555599
16085,-1.4393444397027415,2.7289547529289124,0.06358546266307531,1.4826432120999156,2.3607649556415295
16086,-0.6289914090271068,-1.6541869371671927,0.5506527567306674,-0.8620679662706149,-0.07419870662255548
16087,-0.6148646966918121,-1.7263781205582744,0.5595807039820561,-0.8901441321508439,-0.10625873942387955
16088,-0.7707737151457247,-1.3298471564196246,0.5795422570839288,-0.7790977402198769,0.07649680110070067
16089,-0.5874545955684765,0.371011117538702,0.011597029984533512,1.0087885439306399,1.381541506468539
16090,-1.0642923414503085,0.11002313889776544,0.32806554231036716,0.5334784811152274,1.1226201449373039
16091,-0.6917909644186107,-1.5518824745669115,0.5171345636296992,-0.5292778238266171,0.17617783640299764
16092,-0.7066304621013751,-1.4942681709399719,0.5355016726113639,-0.6069698720383536,0.14797831428284294
16093,-0.9112276260625071,-0.7360579043152825,0.474362413307992,-0.15020722743737117,0.5383619363784847
16094,-0.7759030482870107,-1.3995723849021435,0.5780468725419314,-0.6729124064997857,0.1397015681601167
16095,-0.7672755982844919,-1.431063807352811,0.5794730847386651,-0.6938742508901393,0.12166034339216382
16096,-0.788029124672336,-1.3742982055004433,0.5773104088573576,-0.6751567293647424,0.14737191017473772
16097,-1.3763534951303293,2.4077817840390163,0.16053769468724455,1.4421247793664758,2.412416226568301
16098,-0.8219797030712014,-1.2450524060590387,0.5992694061471512,-0.7605809367474508,0.14102487415146225
16099,-0.8799152844587682,-1.1003390209666082,0.6019105085764086,-0.678983228705409,0.21921250163476552
16100,-0.7577331869894306,-1.3405976066661542,0.5813746264382574,-0.7729392220821832,0.09898669758036108
16101,-1.3223930796438284,0.9838617854941494,0.34348870695216077,0.8237558441603381,1.5578318437855572
16102,-0.8251007541834073,-1.269978813044877,0.6113755515985688,-0.7763202046500624,0.12932810476601184
16103,-0.8500802680352035,-1.192443783390927,0.610955491949234,-0.7455354339778464,0.16745876698333154
16104,-0.8549766282309209,-1.170909008031498,0.6127566389925011,-0.7508991512713571,0.1745289528421947
16105,-0.8380596118756637,-1.2027456197155302,0.6085375435475334,-0.7629130120519019,0.15617421196405418
16106,-0.8654509169024122,-1.128326259296493,0.6156516271793474,-0.7549924675994379,0.1888523048705082
16107,-1.0148957956411127,-0.2714190931568362,0.4258823931736045,-0.08772164620269592,0.7222293194194789
16108,0.049083100929983345,-0.15094535964071962,-0.1850996319410044,0.40227167787030443,0.842860251307028
16109,-0.8251536443120682,0.6029645278604715,0.15974209708157255,0.7422922899599973,1.4016417678273534
16110,-0.6971788760378733,-1.6097148854458625,0.596580341285254,-0.9244363248177777,-0.0811195483747969
16111,-0.6761804244118647,-1.681577549148008,0.5887240387069881,-0.8921453046399249,-0.0969841827049792
16112,-0.6673102152254253,-1.6973764992549911,0.5829540655823542,-0.87539017827501,-0.09726198973615137
16113,-0.6602905428550931,-1.7177504544615452,0.5850277794972154,-0.8923116469329669,-0.11095390702866936
16114,-0.65353817186216,-1.7130708454758776,0.5826432527413021,-0.8963251165992409,-0.113286694408144
16115,-0.6879913879667852,-1.6333831366150862,0.5957283818106185,-0.9216668871090411,-0.09208228269229579
16116,-0.6779338171239282,-1.660334251792379,0.5862337773663852,-0.9046530338658408,-0.09554563574627552
16117,-0.7656422140928874,-0.8948194038653988,0.42544065683686555,-0.23216238522610894,0.4326992052203316
16118,-0.30055645960310595,0.7378564328899898,-0.18709868339748328,1.4175096954437474,1.8754671506327363
16119,-0.7312589178330203,-1.5524840219441038,0.5765224089284757,-0.80655641833109,-0.018948858111483072
16120,-0.958280161667458,0.11512167638831125,0.25880840176571096,1.043967735909943,1.468000677261807
16121,-0.6500756648845696,-1.78039903124933,0.5859206931244733,-0.8929507378441602,-0.1362797982686076
16122,-0.5905321189995185,-0.6048479441698845,0.2545003999244715,0.118413834445184,0.6589900477618809
16123,-0.5845767324797839,-1.6443340799524215,0.47326280149401956,-0.4942952021271971,0.1471273059482435
16124,-0.6391972822710649,-1.7076628113438097,0.5479059520380029,-0.6572348084367102,0.043940483741902445
16125,-1.2873992073736313,0.46078786882010947,0.4186467240752142,0.6374695401808281,1.2742361422104875
16126,-0.7520532037294395,-1.4434045755839167,0.5822883272774066,-0.710717128121016,0.10069462316836314
16127,-0.7936779512496805,-1.270293219248194,0.5475925461450496,-0.5522337757817559,0.211011324301653
16128,-1.6145634973233758,2.3011849650032037,0.22138519890802624,1.4109883319257364,2.20223035887301
16129,-0.18117698036752433,-3.8161077184542602,0.6090809489218331,-1.1677912995475068,-0.8179261163397928
16130,-0.18108831236358008,-3.816487461173827,0.6088981145475859,-1.1672781799176033,-0.8176634438601432
16131,-0.18179122815453777,-3.8149778979786197,0.6091982391896231,-1.1666962704614179,-0.8170752886899031
16132,-0.18180964212017417,-3.814945576468519,0.6090228129683524,-1.1668825635198539,-0.8170374190237252
16133,-0.18220052496481465,-3.8142767803402755,0.6090691257022298,-1.165828959587097,-0.8162526203618767
16134,-0.1817853695944812,-3.815089199351972,0.6090468129359481,-1.1662297579731118,-0.8167062046025186
16135,-0.22791653602216772,-3.7044797392697197,0.6068615123222895,-1.0865273136044191,-0.7458860298663007
16136,-0.29240632888907453,-3.5459053026397673,0.6033301039355192,-0.9647023715835946,-0.6385205743452813
16137,13.785821138605169,1.0775679574424457,-4.090063420911672,-0.5200842494178887,1.500174336121938
16138,9.504063357296648,1.13314461866503,-3.919442308145062,0.8065591401494817,1.342817369733436
16139,0.6123061025645666,-1.7664206905633788,-0.16134237301677137,1.4887790648557155,1.4775700341459088
16140,0.9124947912776381,-1.0415787119171098,-0.485264907106777,2.4015354795061286,2.1170235505751096
16141,0.6156582014049553,-1.6487692670479388,-0.2138375302473715,1.5956833602359206,1.5881384246426626
16142,10.853262262258895,1.0208100364903887,-4.580573048302191,-0.059116027142699805,1.4158363856781535
16143,-0.042406447088851856,-0.0021673525307784446,0.16713076566488916,-0.9197368320304152,0.26321851846960154
16144,0.18128154128627852,-0.005859335821843388,-0.06366676879176053,-0.7851721524296322,0.27374084854262143
16145,0.663295064020873,-0.4550936355536074,-0.34803371820867496,-0.589165877395534,0.15280862742093057
16146,0.33620403297689105,0.16850094669683988,-0.1595089860514831,-0.18165945795010074,0.6701631637810872
16147,0.6658031310676096,-0.16275725174808173,-0.3191272265903796,-0.21863108445345492,0.516053616043954
16148,1.963693884437289,2.343970277804429,-1.7266266911763097,1.6625667408944997,2.056723409291062
16149,-0.40525926916104954,3.186781207625441,-0.47334071627505436,0.3659888145598111,1.454785829181382
16150,-0.03560958919417362,-0.12494228942486352,0.1616592679002562,-0.8712205573498158,0.2366743502470521
16151,-0.10316363549310248,0.11855331420531227,0.15175197254156128,-0.7852580223069094,0.36172574176979155
16152,-0.16026130016045298,0.14615148023993763,0.16053539280556292,-0.889073744958985,0.3478544562912322
16153,0.07891420790592125,-0.25768496903772403,-0.02270297526948016,-0.854352370932394,0.23103824928876637
16154,-0.07492834788309005,0.012899386948142036,0.18817065016103937,-0.8143697352573211,0.2899233509446609
16155,-0.2527869302713666,0.3778597353702675,0.2119174828758172,-0.8394304648878206,0.42819020079584713
16156,-0.25620713061366307,0.48189888519564916,0.12978849691453037,-0.8006452549528039,0.48754134119773596
16157,-0.5423259057517581,1.1413199433425325,0.24598353389226343,-0.9138671083228548,0.6885578118428052
16158,-0.5514108555570266,1.4264261437621508,-0.08214691714208787,0.04814944713978456,-0.9306971947568653
16159,-0.22870828317383926,-0.014373390079711697,0.17056503193678454,-0.9286779097360834,0.2920253174306672
16160,0.23613933864725722,-0.41242691775902873,-0.01939439553560198,-0.7677352106036208,0.17563311896359493
16161,-0.038200736006439584,0.36209025883690577,-0.19177054666713592,0.04771196523827291,-1.287435332509664
16162,-0.15898285280133778,0.09740684731344504,0.16270787382968077,-0.9125429625581407,0.31002792445745
16163,-0.1338137277893821,0.07998401132863782,0.1870773287504139,-0.9222214366476674,0.29481385600728843
16164,-0.22552320883389415,0.21524816761144658,0.18580191840298313,-0.9603001630211238,0.3538612905034882
16165,0.1510972290504639,-0.06414953616738421,-0.06604407964397091,-0.6912087578690145,0.3361615416507306
16166,-0.0915896693644562,0.03885197184456736,0.12895975790574993,-0.8637826088372237,0.28869414661079984
16167,-0.25956455385351673,0.31404774695440857,0.20620067881830226,-0.9323295052008249,0.39292792751787686
16168,-0.2756124267317063,0.45605193705257957,0.20638290444487545,-0.8436992228947149,0.44051914429278444
16169,-0.21287358992970362,0.2493366846194597,0.2009700123375585,-0.9313822401761218,0.35292202798315175
16170,-0.1338986021056131,1.1854927808369484,-0.2043016210009836,-0.45640731412440483,0.7718482627344215
16171,-0.282388701417716,0.1759314858443628,0.25390883711218437,-0.9147779580521835,0.3583787843293211
16172,-0.2989196838142103,0.1646081688169527,0.2547378078414304,-0.9094839559150889,0.36344939803309273
16173,-0.21291450233104567,-0.034425578062309295,0.20402380037208956,-0.9318660501848269,0.2949175897135947
16174,-0.23316463172770766,0.06264949036994855,0.22894130180879801,-0.8947888830551401,0.32578348888109565
16175,-0.26551682189855375,0.09825713818393479,0.23968331989668454,-0.9095126814242506,0.3372011295744843
16176,-0.18308850823126382,0.1282137040899281,0.14796192606197325,-0.8282765035563388,0.37300597180577655
16177,-0.20121594508575572,-0.050603043298871705,0.2299200978808349,-0.9481951107469474,0.2767097161263326
16178,-0.20006619071739715,-0.047212677952401146,0.21735141410752487,-0.9522990494606015,0.2797938434430595
16179,-0.24700779968522224,0.05078078915473508,0.22997140698569962,-0.9360623429351119,0.3224885809219732
16180,-0.25526972903772843,0.005783761679602308,0.24232432512010818,-0.9361687329137746,0.304688255005643
16181,-0.21592027551941873,-0.041910172303231685,0.22678978629430865,-0.9745810378443737,0.27589841797122167
16182,-0.19616155558469728,-0.05624167514954195,0.22763522061710512,-0.9659226517266039,0.2684065883904759
16183,-0.2025093858804693,-0.04182799459573541,0.2264219204382289,-0.9712673135985547,0.2745490132064183
16184,-0.22153043504270745,-0.0330497333112585,0.24204048770991737,-0.9728861395551053,0.2826784751561979
16185,-0.20854627740233952,-0.05353448290841021,0.23743113241555439,-0.9694981512216966,0.27562159171998213
16186,-0.21541362375545914,0.01752279519022777,0.20451557164986883,-0.9417774129816128,0.3029774646514556
16187,-0.2472086592300713,-0.018567724148793676,0.2562839449655273,-0.9703088104549611,0.29275461022868354
16188,-0.23183825760212232,-0.09537440322317921,0.2469703408902493,-0.967031902877071,0.2662471918486704
16189,-0.2522972729721613,-0.05101517777027855,0.2542853229733995,-0.9676279001635704,0.28495890118128014
16190,-0.23337811901225042,-0.09216702294988324,0.26176920056265784,-0.9894234855468363,0.2613734107310743
16191,-0.23738187999037272,-0.055221265014261826,0.2351038784855444,-0.9834733827257218,0.2782652142543093
16192,-0.10535515002842152,0.78622747425667,-0.11355207156040621,-0.3996064663032831,0.600972164849715
16193,-0.2416503020027485,0.46229030435362434,0.14644963887729384,-0.821166940924712,0.43910578377633014
16194,-0.18392044783242245,0.05749207258947265,0.21142179325468186,-1.0046834778777716,0.27231036110284645
16195,-0.18866574493668523,0.09773584086504476,0.19478018433781424,-0.9955991809529429,0.2989835869915758
16196,-0.18019717771109947,0.06330895794513287,0.21965810317703635,-1.0092978505241887,0.27291906041704245
16197,-0.1497055367513944,0.01854515616632896,0.2045628614944359,-1.0181176498897424,0.24953766377502432
16198,-0.14092070184473288,-0.01449225132760351,0.19600305497785223,-1.0113690753885283,0.2417291735386791
16199,-0.17004056095120512,0.04342814443274146,0.216812362445111,-1.0068592069744504,0.26693722453628554
16200,-0.15491101548051747,0.020162100897213243,0.19873904886219257,-1.029247756894966,0.2586115946210878
16201,-0.173353802384053,0.0928633508108254,0.19734847631729377,-1.0139623108896412,0.2879141715736728
16202,-0.2516313603759028,0.2655002131314737,0.17765908044114123,-0.893644382317101,0.372811493368608
16203,-0.1471783450681154,0.7682487553559947,-0.06987862768778969,-0.48885538516189275,0.5883035993023213
16204,-0.26883137021755404,0.15661730567660223,0.24556422591003685,-0.9739037375963039,0.33249771450403015
16205,-0.19863956964074098,0.05151976905267079,0.22561814645749415,-0.9993957481080256,0.2837668006811641
16206,-0.17981738305450096,-0.011348443803901593,0.20324384735454423,-0.9917584042082037,0.26051134349408045
16207,-0.19009324513312686,0.03821484174980301,0.18721795291801455,-0.9459697099145353,0.3086425331062165
16208,-0.18626192993955376,0.027688612657278813,0.2185039646726255,-0.9910056222745238,0.2729763447689291
16209,-0.17455447977315916,-0.03688166875354056,0.2230705342703087,-1.0254775042338757,0.24117362798814052
16210,-0.15520232421675498,-0.0795241363425207,0.21280880990716083,-1.0439847602926475,0.22082855616205607
16211,-0.16562434382273522,-0.06333866916332592,0.23217598646685456,-1.038790588640087,0.22502111048950366
16212,-0.16059904500002326,-0.042520326360400845,0.22376805047855916,-1.0322820131489772,0.24059307655875742
16213,-0.18835987840034824,0.03309912266107082,0.21309924215053047,-1.0043673136733506,0.27248910970500156
16214,-0.19862255635627002,0.09185449662433486,0.2123024818486078,-0.9698478206774458,0.2978010934432099
16215,-0.1451659541368235,-0.035938676520196194,0.20970313994116274,-1.0267407475062662,0.23619855388967512
16216,-0.15134330845502106,0.00742542155396108,0.209379335578221,-1.0295156706379929,0.24896175326823003
16217,-0.17113844652614169,0.03723327907148672,0.2026720367643124,-1.00377689293595,0.2711523904636317
16218,-0.17423891600750963,0.018925125364395362,0.2085382765366235,-1.0206883533035112,0.2650232176319864
16219,-0.188929457093157,0.09440740639243192,0.21940344593955904,-1.002774646342611,0.2883974659268385
16220,0.08157384822425512,0.4825618256040734,-0.11641799054783326,-0.565980920428083,0.5159887506070695
16221,-0.19329712271743285,0.07496175940308575,0.21688079465524696,-0.9831600856282023,0.2962352489057718
16222,0.24548815500773202,0.20220188303223355,-0.2569880305402038,-0.4440648659715865,0.44451818211467586
16223,0.259401182753078,0.06819064707359263,-0.1606153566121939,-0.14407396221636978,0.6895907769059083
16224,-0.5215371864141766,0.5345593719942535,0.2808838831606476,-0.7872869731558049,0.5270190446155109
16225,-0.4153073963975719,0.12079793774370721,0.32480528794253555,-0.9754034101185727,0.3491110197695254
16226,-0.43199974914963785,0.0954485877831513,0.3368165715539474,-0.9979819355804592,0.3478042815131116
