,PC1,PC2,PC3,PC4,PC5
16227,-0.4617187962191801,0.14683281443175297,0.3431053437957284,-0.9909252536434129,0.3690601774468687
16228,-0.35337805445674964,0.07100255523734782,0.25427932270488923,-0.8999198695533256,0.3709565910249527
16229,-0.5030932235253399,0.25678984001621025,0.36211335620374674,-0.9919099782937,0.41289133445789483
16230,-0.5181540126930398,0.23420242111937464,0.374002077993676,-0.9959927118618456,0.4023288928869593
16231,-0.5049375864806317,0.21612835968737631,0.37110522155572523,-0.9758210826560385,0.397207401063896
16232,-0.4875314148895103,0.13680239308666198,0.34998718400974244,-0.9972937486454295,0.37180347336472874
16233,-0.5296529149715491,0.28793041869560265,0.36594802899555273,-0.9588128025931811,0.43513747647620643
16234,-0.36463697886942514,0.42952728336101387,0.11782121271046524,-0.5751124467042974,0.5690331590279777
16235,-0.517754892367121,0.14684261876372626,0.39294692525222846,-0.986382281576748,0.3765607464727349
16236,-0.5734859783785712,0.29390129359759787,0.3880030578804697,-0.9556737693582412,0.44655163987009655
16237,-0.5342959860368219,0.22228975181996913,0.3674288240646755,-0.949827432415376,0.4216104881253655
16238,-0.537101624144035,0.22026118956918347,0.36511008709235526,-0.9585012525220792,0.420408018887826
16239,-0.57394196670222,0.31541565935057486,0.3730029132189837,-0.9454837572951772,0.45721637246124736
16240,-0.5326955712428487,0.21490799635282198,0.3631754655031584,-0.968170079046482,0.4128277695769329
16241,-0.5491073602216009,0.24332610737742955,0.3623228288938309,-0.9486185809401759,0.432509339985545
16242,-0.5255373591817525,0.17110482486382922,0.3711612904292392,-0.9670298212144081,0.40139529046276395
16243,-0.5055978245385883,0.09222907991864782,0.3577819502067172,-0.9658610574926946,0.37418771773335835
16244,-0.4834481964715248,0.05196329745945832,0.366715104042159,-0.9981157513270242,0.34643834389251177
16245,-0.5174819841960032,0.11251102811053741,0.3720840949195331,-0.9859962379025621,0.37704390713455244
16246,-0.4621046610128397,0.02733706681755927,0.3715322359498363,-0.9976329338838551,0.32676329625911427
16247,-0.4556750265971584,-0.009749079232510446,0.37735267793735733,-1.0198507805898356,0.30990163736253734
16248,-0.521543078223308,0.13791612212341117,0.369006371621772,-0.9964685154841184,0.38150114642419386
16249,-0.41675181513481613,-0.0513890956290842,0.35103475305077375,-1.019503355255199,0.28598832922076844
16250,-0.4779132043404176,0.08276193402667748,0.3598686579291964,-0.9909222570349127,0.35620904746682974
16251,-0.4739335283931841,0.021551991590137164,0.3580436184049306,-1.022589259556716,0.3359152213906344
16252,-0.500192810123302,0.10214354795444708,0.3699711387264343,-0.9994540697772425,0.3707303951104925
16253,-0.48906776157945836,0.08106359505311393,0.3539577034816192,-0.998578900767476,0.3620807553995741
16254,-0.4633229421096636,0.03226589939683018,0.3451120726610071,-1.0008378166619707,0.33973062137173055
16255,-0.48454593820719905,0.08662613180459984,0.3553042979641643,-0.9988837578577183,0.363306623572686
16256,-0.4991006993062324,0.09232191840127787,0.3532840304504315,-0.9987772286982484,0.36780834350325076
16257,-0.48672943774494964,0.05901292581550243,0.3506439446488428,-0.9954337414558063,0.3566100094488431
16258,-0.4558295173315456,0.002462132306335115,0.3532825943762298,-1.0185404695603826,0.324102354014057
16259,-0.48186317346648166,0.045198682273488895,0.36288577572719305,-0.9838850625037138,0.3499602410581626
16260,-0.45206906164964095,-0.006354292471621113,0.36327560865232467,-1.0050763682725543,0.32264917724157327
16261,0.38180015357245883,0.9400125130137308,-0.5432887198755377,-0.1545897961207772,0.6527983913450164
16262,-0.23372527887607852,-0.13047605722584033,0.26868525342454636,-0.937124776149797,0.26973650087876655
16263,0.7101663297779574,-0.44839551129276867,-0.48756616558206967,-0.28630664394592303,0.41188569899096433
16264,-0.4707319200503904,-0.09730709965913396,0.4724798875346542,-1.0754137623140425,0.23223789557852076
16265,-0.48848549827171556,-0.047949918814272775,0.4233771237674611,-1.1109276762863158,0.2665325642635162
16266,-0.5359434434655962,0.04247344843528894,0.4238140934677645,-1.1066400116574415,0.31053127735844704
16267,-0.5204898251501516,0.009042309985478766,0.41708801864833006,-1.114356512026883,0.29609769047447954
16268,-0.5712763054403682,0.09217258381930023,0.4280824268709806,-1.106255331564173,0.3349690787638608
16269,-0.5217961723156078,0.028091582014716853,0.41490354078952757,-1.1192775336705736,0.3008162806346173
16270,-0.5154780868030716,-0.00409584338280173,0.4284255254601446,-1.1215303083028878,0.28264811033131787
16271,-0.5509494739202809,0.10455658511728909,0.42081990134058417,-1.118079015578482,0.33205287161470937
16272,-0.5265961682412765,0.014960330861152654,0.4168775884985091,-1.1241368390019522,0.29860246530484286
16273,-0.5688418701476111,0.09956059030151017,0.4377776064097616,-1.1205545701625075,0.3313494289333533
16274,-0.5258105089815631,0.03551693464419112,0.42563308850476217,-1.1259237388606609,0.2979068702708652
16275,-0.5648248761617669,0.09052169068345259,0.427424387834309,-1.1221118674425423,0.3342371042295552
16276,-0.5391106580668604,0.0852856666492727,0.4177191814694416,-1.1220186839556385,0.32148643777484615
16277,-0.5535086253439828,0.04804995495921043,0.4136964263981695,-1.12438796892153,0.3162489853742894
16278,-0.5542101695603903,0.08073871541338506,0.42423394566888994,-1.1178938007725263,0.32420064477507254
16279,-0.5402596770480529,0.06040047305987241,0.41214321806498594,-1.1358337660813083,0.31505177289101016
16280,-0.5441845107985414,0.07755080359668211,0.42805234355641925,-1.1231206725591198,0.3199505396602636
16281,-0.5437990949887559,0.06761597203537727,0.41661121972300585,-1.1081842961980006,0.3223713006098395
16282,-0.5327747030730449,0.04081229632943799,0.42019570753691765,-1.117843495188587,0.3076340674324856
16283,-0.5382216675021887,0.05688967393220594,0.4134728711068314,-1.1259327078104888,0.3146404633550817
16284,-0.5645732130738937,0.11214790669446613,0.42679150356533063,-1.1141871194800406,0.33561983295016645
16285,-0.5247989719870374,0.018196067078988278,0.40998801188238054,-1.1371619664492687,0.2956369507781128
16286,-0.5522247628499619,0.06432670317655229,0.433816148723927,-1.1132217888650489,0.31881472402066213
16287,-0.5301064994607927,0.026278347947352516,0.4297597544565304,-1.1338406670060563,0.2937400387635826
16288,-0.564468056099086,0.11330025187288041,0.42182486153885035,-1.116361465181203,0.3372711931560814
16289,-0.5580017172271903,0.11173090819311492,0.4152176016052744,-1.1043891441164677,0.3445724287815725
16290,-0.5513986982994398,0.09881888970857283,0.42262233331698523,-1.124528005349319,0.3281351596379743
16291,-0.5491274513586134,0.0908040588839862,0.43240085164054237,-1.1123863242721421,0.3257891951468299
16292,-0.5286682768864732,0.05143488924110642,0.430059510005113,-1.1219314376717548,0.30403218606380417
16293,-0.54583105877289,0.08592270847265317,0.41998947852095575,-1.1253822487836052,0.32614010188786
16294,-0.5328204644525274,0.04679565951985842,0.4267851003216571,-1.126066011209067,0.3051009737374144
16295,-0.5349632335632714,0.035545208740378295,0.4130931075177678,-1.1149399912684952,0.3063272382726165
16296,-0.5371991171753552,0.08671298016676925,0.4073394128752687,-1.1265674451570207,0.32301519015858826
16297,-0.5471768542691681,0.07170509092556879,0.4041364107431833,-1.1232827761560222,0.3237401425456291
16298,-0.5188764639154279,0.036299826710720476,0.4122197697997953,-1.1280653915679675,0.30062528112534487
16299,-0.45197792168495726,0.08362198831209779,0.33558341773665673,-0.999152133319817,0.32884060401524023
16300,-0.522030080007407,0.10104975050526746,0.4009268065889083,-1.1232800352695076,0.32456459987919345
16301,-0.5160943971146754,0.06195396723768705,0.3986794180758783,-1.1152856733481855,0.31607940051880073
16302,-0.521914980836319,0.052651825093181406,0.40502804553616983,-1.1133712894951127,0.3105154805172428
16303,-0.5224359255161793,0.06868815565730214,0.4115033252364774,-1.1261698107783702,0.3110367291885099
16304,-0.5423452333369196,0.09530804001430901,0.41399691776851555,-1.1226977340511128,0.32564029267537353
16305,-0.5305791370776038,0.08213310389472127,0.40674845433591655,-1.104724159394985,0.31856659546522115
16306,-0.5263457886079949,0.07667155138480478,0.41347983978327385,-1.1302392378230448,0.3127196865564224
16307,-0.515639686689814,0.06814318432981503,0.40552696927827303,-1.1195370462382745,0.31139988000200486
16308,-0.5152825179047523,0.07609003857356776,0.40683927267178527,-1.1204373591049779,0.31490435789129667
16309,-0.4990861739466812,0.051571611721777495,0.3976386783912527,-1.1274507306024557,0.3041578002018812
16310,-0.5056663286017966,0.04031319277089019,0.4016663862426886,-1.1198082300578511,0.29725825634973463
16311,-0.5485410623520559,0.14934917773155992,0.3970735820356487,-1.103791590760998,0.3501571731064431
16312,-0.5360792459879707,0.12864845955556378,0.4008401513599342,-1.0953588525009559,0.34369362246373314
16313,-0.522876970178819,0.05458679106420391,0.4030811179312101,-1.1290344549762124,0.3054057738142324
16314,-0.5529344541217119,0.17991964298794064,0.42105029656637716,-1.0912975439941548,0.35536891792992564
16315,-0.5112675878741987,0.07640469959356248,0.4014396590373279,-1.1244902903837497,0.3092098939862327
16316,-0.5527447810316021,0.1511676580348374,0.40610824687282354,-1.1192832232219705,0.3474783196509235
16317,-0.5512416398899469,0.16492520533253874,0.4142906175944354,-1.1100926087606267,0.35337478496305075
16318,-0.5130537248367998,0.09157834199503216,0.3978556014342762,-1.131824024270542,0.31443567676432005
16319,-0.5070497788103845,0.06168373144137891,0.4041069874256432,-1.13188750018936,0.3052488950368507
16320,-0.5211921246731498,0.08787810958950532,0.4113732331756565,-1.1288195688112266,0.31579007611722854
16321,-0.5113454558022008,0.07549721977881954,0.4014595517700862,-1.1230833684857715,0.3116011154052699
16322,-0.29730634535061107,-0.05741773676581173,0.2451052634627989,-0.9972830947008972,0.24627977033263235
16323,-0.45430666399911274,0.15339627701373496,0.3557301111188796,-1.1358050304486431,0.30940457016990597
16324,-0.455421183181663,0.1756765611060859,0.34880037587827395,-1.119630351050577,0.32037128740231263
16325,-0.4591290807796471,0.16737750279796043,0.3653920859603805,-1.1461459945371546,0.31848018524578786
16326,-0.5042378904759903,0.26641526969666945,0.3859905000064059,-1.1452767537165305,0.3556252241674823
16327,-0.5108339425544443,0.28851220605757233,0.3485984059454263,-1.1281293329996336,0.3788452795689236
16328,-0.4508623351711961,0.16362840029472997,0.3834165900130502,-1.157160809138441,0.30396584176406544
16329,-0.4726605919664377,0.21598183036992882,0.3709683854543678,-1.1471176725815055,0.3320907304081717
16330,-0.43910146511158,0.18149975456061093,0.35443522207119077,-1.142401862545282,0.30988210689016416
16331,-0.4209309900606659,0.14880150235331183,0.32468044961767084,-1.1533566614034019,0.3114849263721839
16332,-0.4330400420807923,0.2334085652233545,0.36513865488613706,-1.1275647197331835,0.3168479328989426
16333,-0.3539163738759164,0.9379162034598543,-0.014406135205628813,-0.5007538737708808,0.6483579577557376
16334,-0.398452636438282,0.08015164740637298,0.3049346274830638,-1.0369035807631526,0.30118496278785606
16335,-0.3859131185367533,0.2669143925449934,0.18808170612181804,-0.8508303123413284,0.4306207874739065
16336,0.5447013710417163,-0.5260948970943399,-0.3007258031851211,-0.6514911089584314,0.11321661699834483
16337,-0.03429625091159314,-0.3331985130200731,0.21558329367421306,-0.8806154902330918,0.18132311818609456
16338,0.026775648591755904,-0.13148868956807774,0.11124769981247877,-0.8215696728082456,0.24197590841184616
16339,-0.05744437367440836,-0.27027031470097057,0.19980220132312146,-0.9318245478781801,0.18572829676433933
16340,0.0015301158372475203,-0.30806579582941396,0.1489273554898126,-0.9626380070002376,0.16539827461626036
16341,0.021836318206253136,0.15675691581331597,-0.13823314782638785,-0.6420675549478352,0.3769219636798908
16342,0.44483553758652666,-0.4374593295475094,-0.06626492922355048,-0.5751725244337418,0.3400462887593657
16343,-0.06389181468114691,-0.05686113183613246,0.2244100918604636,-0.9251157322243693,0.2347575450107865
16344,0.06680889403162105,-0.25407674048928314,0.13340386115929528,-0.913569866679527,0.19041039157179665
16345,-0.06643981426563367,-0.06819787262365372,0.15937525934245395,-0.950491272380744,0.24528437717876686
16346,-0.0584971426160714,-0.06409589400649446,0.17707847161019794,-0.9810313130693591,0.23467079291502244
16347,-0.06513362275578229,-0.04402833399538673,0.15705823257245358,-0.9790123786236432,0.24086665699800916
16348,-0.06176565007162947,-0.023817390544362757,0.16804101786634668,-0.9708694931102769,0.24697065456988665
16349,-0.10033854758834698,0.06456287849684325,0.1597917720184394,-0.9729883820707466,0.2858536434783406
16350,-0.16172048837343317,0.8655734019116986,-0.13359103349476562,-0.5531308049842683,0.6095175517894588
16351,-0.15433901979342243,0.18132780199701004,0.23494760007509113,-0.9129243835159933,0.3180658597660107
16352,-0.3081366557672832,0.40116240548582843,0.23538179583803706,-0.9504532957991666,0.4275046714089658
16353,-0.2650683562572831,0.30000455322155684,0.234325767902243,-0.9697780353260939,0.37955793266672216
16354,-0.28032017767959083,0.3307790932760612,0.22126031999754778,-0.9741696576697788,0.39589527659061896
16355,-0.23993363065004258,0.22153869945133542,0.22945710572843367,-0.9800468104470725,0.34407452368623465
16356,-0.2642076712779206,0.2826159934582513,0.22587543369758345,-0.9820889218589781,0.37913505468526
16357,-0.2764201939352003,0.3013400566486187,0.22812300963309015,-0.9712545569511275,0.3876134489772302
16358,-0.2872355806146946,0.36034380855607245,0.22748244960368266,-0.9622956764018096,0.3998095420314679
16359,-0.3172410433724767,0.40105356720054974,0.21720430456170917,-0.9518659579068891,0.43213489798865345
16360,-0.3132190256710288,0.3918762445097501,0.23128898118268676,-0.9715012181631633,0.4197183517173797
16361,-0.29636022677812257,0.35418530322513697,0.2281998585632433,-0.981350906740026,0.40253517114492776
16362,-0.28213783208205434,0.3159315822352674,0.23979164584401683,-0.9760964285304172,0.38262787641196305
16363,-0.2867241455479298,0.32406141470417343,0.2307764648080086,-0.9778761072211268,0.3874281342311357
16364,-0.2861858701885183,0.31436597301619157,0.22154201377943789,-0.986552628148705,0.3893585631441355
16365,-0.29323163319713785,0.3327947505330309,0.22504014869277209,-1.0022627404757465,0.38850192028390484
16366,-0.30512833671106515,0.3775013676082118,0.2277036076652167,-0.991304758893671,0.40612059537476675
16367,-0.2967766758444143,0.3577301458841537,0.22194882417378206,-0.9756792118109653,0.4026070457988169
16368,-0.2852598429935363,0.31543046677210207,0.24361640699233136,-0.9962811507168539,0.3765747394791552
16369,-0.2943835485113292,0.352395410617422,0.2547231110302441,-0.9839399137240704,0.3888169259224734
16370,-0.3088947894369977,0.38284366412279813,0.24655944178384395,-0.9873198524364766,0.4043367656458885
16371,-0.3153638487546591,0.42181524024448425,0.2475051528989379,-0.9764753099993688,0.42088319393232515
16372,-0.3170885926801754,0.4049041804188174,0.22373759707281804,-0.9844244158478198,0.416231777864983
16373,-0.2958832879102565,0.3522908128515758,0.24181540588567849,-0.9809456959944023,0.39290616950453106
16374,-0.3162379531891223,0.4061341479385974,0.23374511914091012,-0.9910500860831273,0.4143831912348698
16375,-0.3072560097308883,0.3977053390351733,0.2267331684071685,-0.9901456318645145,0.4118119149758667
16376,-0.3344154409781797,0.4358037313791804,0.2350054287083166,-0.9915051014506828,0.42940714488775
16377,-0.3253313409262482,0.4344561656670848,0.2428306918629967,-0.9858601427050385,0.42699542723051104
16378,-0.31251973817558465,0.3821100442958903,0.25649268092377464,-0.9737898269533029,0.40101381405252695
16379,-0.31076139788845125,0.37476907276973925,0.23169279831762934,-0.9963648528997759,0.4052950479556595
16380,-0.3306418104144985,0.401588197402793,0.22330300208094755,-0.9775523931155385,0.4278427144267875
16381,-0.35595008312223964,0.45376430095331627,0.25202871176451114,-0.9710727277537048,0.4371410571311011
16382,-0.34868850377314065,0.44901359550785963,0.23632447661217812,-0.9684856094858674,0.43755146373094717
16383,-0.32277429077316744,0.37595427869676595,0.2351223272320488,-0.9616928240785907,0.41770811840013417
16384,-0.3102008512365267,0.3167129410183711,0.26257145072655913,-0.9993605431240485,0.3761579664099004
16385,-0.3060471485624139,0.2887359794465719,0.23720372190247024,-0.9857307375564773,0.37794019542967394
16386,-0.3058177437590301,0.33467585025190183,0.22678588373184064,-0.9950769336191254,0.39103647156579285
16387,-0.32330936147351347,0.35274535491026454,0.2499784341054663,-0.9839992253257205,0.39790658294342945
16388,-0.3263904770177636,0.34803662908359684,0.24413038014828511,-0.9795914226711407,0.3988958145415606
16389,-0.32042486132274967,0.3343285342752868,0.253483573793783,-0.9832187675747871,0.39545523927672005
16390,-0.32380605655405736,0.2971985826443651,0.2456451087246497,-0.9900981099933971,0.3887134377070168
16391,-0.3307249835853089,0.31737139324973873,0.2513958647762255,-0.9661580830982863,0.4021856000644961
16392,-0.31197021337269953,0.2726637180012166,0.24623878384393824,-0.9563283887874484,0.3777612439376142
16393,-0.3055094740021572,0.2500372284984818,0.13280727477208026,-0.917736398426585,0.4135267737733474
16394,-0.05507132796069606,-0.2947909100825346,0.1856308827073675,-0.8749975021857903,0.1822514075296293
16395,-0.33737799267572277,-0.026272575421912806,0.3053817357789403,-0.9588558719628776,0.30992482977263225
16396,-0.31061642685751806,-0.15876037091906314,0.3037672615128991,-0.9762809631125493,0.26594332678133836
16397,-0.3495282967820657,-0.04418524364734404,0.30278583836654394,-0.970654372323934,0.3118337796749807
16398,-0.31154597015251057,-0.09593706575845581,0.29659212556454834,-0.9905153226577126,0.28336438296105354
16399,-0.3900376385055603,0.020353595610718336,0.3184843912204664,-0.9761481615118309,0.34252331800838703
16400,-0.3788551106012744,-0.009857729993562365,0.33009853644242204,-0.9733826868380755,0.32415539713211144
16401,-0.38935312399828625,0.03585324297473146,0.3039300012105141,-0.9475014657579456,0.3547400119121508
16402,-0.34541712886310766,-0.025606327478059552,0.2976982042530673,-0.9695492427657003,0.3193853147314695
16403,-0.3816594723159662,0.032182736441243906,0.31982197096476817,-0.9704590586551449,0.33585584341435826
16404,-0.37244272617891666,0.050755041220291376,0.2960515274221326,-0.9623225584944753,0.35385090060569396
16405,-0.38169200216995997,0.07652985622284623,0.30539242445850673,-0.9581989320929674,0.35087550432178966
16406,-0.3599992639303059,0.044122579273182624,0.2964746936788849,-0.975687353183027,0.33512569575859374
16407,-0.39916573726964777,0.12334196396634008,0.3152444241764631,-0.9676148197385167,0.3678011789537294
16408,-0.3868587853185154,0.09626351168793335,0.3161607386671596,-0.9854943767640353,0.34996889944642817
16409,-0.3811216013546578,0.09859234439986378,0.30545559780808784,-0.9710177345033101,0.3590629484369597
16410,-0.34942805149091094,-0.0037817604368419228,0.30082764266941886,-0.9803684884013113,0.3174216627159146
16411,-0.36762092103753613,0.06731601752656874,0.30876320655165973,-0.9797275177230214,0.34096763444979983
16412,-0.37813644829113924,0.06778445056279275,0.3124192826821419,-0.9655063215402984,0.3493286766427353
16413,-0.38806025949537337,0.07757797671093156,0.2988254978795068,-0.9410300272620113,0.3594350058941735
16414,-0.3470043068100045,-0.0033639022961497855,0.3049265064738463,-0.9679947489899245,0.3202386790533553
16415,-0.35174153823254944,-0.020269482797688268,0.29507979517298477,-0.9725841498690351,0.3197918919638425
16416,-0.3564095252237917,-0.013564289196770597,0.30946535563533545,-0.9793480793521583,0.3164652961524165
16417,-0.3950316195636808,0.020275899041779063,0.31762976713107866,-0.9741204237598208,0.3403875670860685
16418,-0.35308399955333886,0.007946564179445965,0.3071666791005757,-0.9604399664558522,0.32801087579364796
16419,-0.3210535117638125,-0.006267283382216779,0.2873284621049691,-0.952497191049476,0.324055670450414
16420,-0.3282556529054914,-0.0200158880077325,0.2926029748397138,-0.9698501516947192,0.31506758282278374
16421,-0.352088089968525,-0.03180731290943801,0.30284456859006037,-0.9459081351920142,0.3257255756267256
16422,-0.32131849781973754,-0.09255180997965687,0.30109152358057645,-0.9658072111599981,0.2930070982908265
16423,-0.317551188950886,-0.11089100678780928,0.28350163345602675,-0.9663523633097391,0.2916611485306172
16424,-0.35356668591535,-0.035625370350133,0.30540048545176895,-0.9636028914795272,0.3186188386765079
16425,-0.3337746665786525,-0.07107410482613574,0.2970314247064119,-0.9684790947084213,0.3041908674711649
16426,-0.3514453516899729,-0.039970475233807576,0.30124250227433774,-0.9698712972343873,0.31797713538404254
16427,-0.3193484738493619,-0.0758276982262394,0.304181104667673,-0.9676971148728769,0.2962906940466685
16428,-0.37100778596028755,0.01551914845782452,0.298772896536182,-0.9598536544170413,0.3433122254424021
16429,-0.3345411186372021,-0.02122429137593159,0.28617979190783777,-0.9662236655785937,0.3222588641943547
16430,-0.31748334422483987,-0.07680083896897866,0.30817951998419907,-0.9770262676902224,0.2888129243030583
16431,-0.3399010755030282,-0.04792561241794949,0.28876182892831304,-0.9674381077191164,0.3148116481978057
16432,-0.3170479926705626,-0.08141163991981622,0.29623170945640553,-0.9660805738517197,0.2970151326650169
16433,-0.31972346898607884,0.057043453426188426,0.20937217201200348,-0.8609099354360416,0.40680197148283936
16434,-0.2855026345952902,-0.06672138613239205,0.28184573964332604,-0.8723002394988574,0.3398716343032329
16435,-0.41091236047100654,0.09962928654666987,0.3373751680352038,-0.9435892228764448,0.3743622797099963
16436,-0.37039262767753545,-0.0037604166447409745,0.30521525628887486,-0.9611799296179401,0.3330933039382973
16437,-0.2916048073801154,-0.07408138832778839,0.22132271677435425,-0.882998448181926,0.36983100315311707
16438,-0.3183504895695937,-0.0857096549734966,0.2802240858381352,-0.9379887043874879,0.2976128831300374
16439,-0.3402940757188974,-0.0487191994294497,0.33319710420020526,-0.9790326860504117,0.2944611377459803
16440,-0.3741232511370375,0.01758606456216315,0.3103521096703901,-0.9496930857083883,0.35057904516894656
16441,-0.3258725875019161,-0.08215294432163157,0.28378010538342546,-0.9668676143674525,0.2952929908014052
16442,-0.07443136938510504,-0.35571577203700805,0.17998117678379608,-0.8914914114389532,0.2110012551450223
16443,-0.20144325028715085,-0.09488167063415542,0.24058543200494892,-0.9837575346178585,0.2595973659732319
16444,-0.2121992026704502,-0.07416088606088782,0.24481320353137775,-0.9915141008776647,0.2612823213732656
16445,-0.21532084572582033,-0.06984608970599634,0.23555938236865034,-0.9806061851035043,0.27738310633743907
16446,-0.20992773139581195,-0.09595208740920344,0.24427119064417865,-1.000278828357819,0.2549962787136845
16447,-0.22454136605422148,-0.055012341565260456,0.2579847297567935,-0.9752077773825504,0.2702081414492733
16448,-0.23741400326013143,-0.05205372105599744,0.24433113219337269,-0.9967751616655917,0.27779531144844083
16449,-0.2787557655683817,0.01860823237928662,0.280782375698748,-0.9704216499555282,0.307513082616549
16450,-0.2369170809363295,-0.055454566530002754,0.26020137958656725,-0.9882446075682806,0.27766136873897507
16451,-0.25672982008844575,0.005389338466199364,0.24097210396053526,-0.9617232830427452,0.30691883882983967
16452,-0.2871172901973054,0.04636131358277377,0.27325229724259115,-0.9727121881292969,0.3215665408854998
16453,-0.2823493598429564,0.03326139171972679,0.26265599990483035,-0.970750995273607,0.3194268500179129
16454,-0.24378814683814853,-0.036646221471037244,0.25690341869947225,-0.9892918364144879,0.2828184125212298
16455,-0.2707917360367751,0.03167984642255628,0.26415492358691167,-0.9704382227359094,0.3157254555940811
16456,-0.2460096285740713,-0.004794435104056305,0.24460822622598266,-0.98657365842175,0.2992306729727682
16457,-0.260267381264215,0.04298568567167342,0.2584479085590476,-0.9638082520760519,0.32751162131048683
16458,-0.2382460753847005,-0.01729443260947289,0.25285767489088834,-0.9854987260907383,0.28960592109954875
16459,-0.22682019596504785,-0.06783183281618693,0.24269188448013235,-1.0031458939801143,0.27236805023424143
16460,-0.23971080897882652,-0.03414497912203537,0.24249248211492835,-0.9924854864215504,0.28628938945376214
16461,-0.2568158670922272,0.030407186730738993,0.26612072063683256,-0.979151325012234,0.3087310824034089
16462,-0.22575975411229007,-0.050098471189774146,0.2617290654212845,-0.9870794858139783,0.2711358575421381
16463,-0.22829403245462984,-0.035194111908497666,0.24669360474512136,-0.9878486215753846,0.28600617171954545
16464,-0.23327807809325254,-0.043568081825230115,0.24350468635849884,-0.9863491645011788,0.28513573822453964
16465,-0.23277400406269996,-0.047129197575156864,0.2547085131114811,-0.9825842580043961,0.2785486532300988
16466,-0.23390007926787967,-0.046619992251588076,0.23974969569019447,-0.983423866523224,0.28682093954651894
16467,-0.22162905682440076,-0.08714106005353081,0.2510337138210865,-0.9916684570700176,0.2661218565498535
16468,-0.22427366539989066,-0.04598821166378468,0.2597819869683797,-0.9879963411282624,0.27478800929961533
16469,-0.2161028978583185,-0.06869864589809233,0.24117270689407533,-0.9978027387682865,0.2680282243392622
16470,-0.23225488440311567,-0.05741550986496353,0.24560403605650197,-0.9968320281124473,0.2764716363303345
16471,-0.24266088671974212,-0.0036738005062652507,0.23726752374385474,-0.9709315274482657,0.30789838186796664
16472,-0.23771610809709903,-0.04293113322177361,0.23560462311857663,-0.9896287189738242,0.29019621528133394
16473,-0.23190727406763123,-0.0530767441617097,0.22844407872702233,-0.9846136276197013,0.29071903962764595
16474,-0.22727517644983114,-0.031898077872580304,0.24704277673858818,-0.9617235275318042,0.29999833967275075
16475,-0.23687701149671475,-0.04195150016148708,0.24437705400292717,-0.9794648054543684,0.2914980644217006
16476,-0.24575609833940698,0.021172452194493718,0.2336565247716253,-0.939106693749057,0.311155089207193
16477,-0.24151468594357461,-0.027681865612262675,0.24426928209530258,-0.9658683073491731,0.29783654422211703
16478,-0.23884883244922414,0.0016545097607093542,0.22682232342134326,-0.9348866140829207,0.31244817278851694
16479,-0.24255668949563297,-0.005764209892264339,0.24050326682679082,-0.9525028683002467,0.3118653094185602
16480,-0.23101153929875543,-0.009298827112013979,0.24671725949728315,-0.9604317323181573,0.29540205236443334
16481,-0.234144267290472,-0.01534687408365519,0.2536031837742811,-0.9417623297667319,0.2949257131867982
16482,-0.224182608422301,0.004258574680148517,0.230761054371872,-0.9310691647502091,0.30741789646829043
16483,-0.22256835369874356,-0.025182410010105256,0.23336600920960468,-0.9575960377340614,0.2968992428754708
16484,-0.23035455072882347,0.03261639794949517,0.1981969741570646,-0.9448288296753291,0.32472733589606145
16485,-0.24518670069494516,0.011143224629102682,0.21594682619886812,-0.9599769606424716,0.31845616764435886
16486,-0.22203147356588107,-0.05030534239012986,0.24555089149914563,-0.9547942030852323,0.28640040994448485
16487,-0.23582973069430244,-0.008752605221972565,0.2155968629818321,-0.9433778006501237,0.31988769126473765
16488,-0.2103369141708445,-0.10961891927011798,0.2449319874599897,-0.9791341539397005,0.2633797926260765
16489,-0.24550772610438817,-0.0511802227650965,0.23641629147971502,-0.9679746757909713,0.29943290928111893
