,PC1,PC2,PC3,PC4,PC5
16490,-0.23337612539816635,-0.0409916103893494,0.23864814858634284,-0.9471232130519428,0.29730313487383336
16491,-0.21427036618980283,-0.0819900554574834,0.2412712042495196,-0.9653850585005624,0.275530084461786
16492,-0.23105126824805805,-0.06604208518716403,0.2493797435312171,-0.975052784229726,0.28630271751637226
16493,-0.21608096280194147,-0.09788250561225426,0.24067921704827885,-0.9688519864686023,0.27147273139141226
16494,-0.12759733006592075,-0.04219293073263595,0.10201410271016986,-0.7989440570083581,0.3083052621802923
16495,0.12569373504282919,-0.39464681757591125,0.07845628771488085,-0.7174885918596884,0.30194414528666713
16496,-0.3070749996611438,-0.07096638234242664,0.30775571073697927,-0.9334389617649086,0.29037784755316226
16497,-0.35497613795479194,-0.0005031046784450239,0.31857357014287846,-0.92316349010101,0.33317740526244627
16498,-0.38441397738588123,0.010365564688395883,0.322346933165645,-0.9313278746072224,0.34647104847545107
16499,-0.36594297733697956,0.002032740336053232,0.31152198084495963,-0.9352747112791792,0.3365940702063281
16500,-0.40971399768058936,0.11244050877777613,0.3178040284630406,-0.9322479364150366,0.3810571097284525
16501,-0.3800361098735268,0.10019873411909927,0.29894117286410216,-0.9237283941091855,0.37378908606488176
16502,-0.01645943914276485,0.5536625809821769,-0.23754426552066207,-0.3575977176994819,0.6094816673980924
16503,-0.4304301755220978,0.06191253458051028,0.4094851014793265,-1.045824155618896,0.294854543821648
16504,-0.5570702712656337,0.23725763523344498,0.41832426673047163,-1.0660582429863208,0.38290261475672455
16505,-0.5221664668632374,0.1976945857342453,0.3978495801011802,-1.0715831595233885,0.360304864893159
16506,-0.5298342615546556,0.20284348546149789,0.38955391440563236,-1.0959627672005714,0.3639338379944947
16507,-0.5202364493114502,0.19769259091529937,0.4034571662714681,-1.1030825308901446,0.3533551485614067
16508,-0.5095311689604187,0.23384054588450184,0.34613333919450073,-1.0328053343561872,0.3883153576825906
16509,-0.5566170293230422,0.257494119820948,0.41251208369457515,-1.087892069030995,0.3816702974813943
16510,-0.5596623188262101,0.26391482471829286,0.4027603810454803,-1.092881011891644,0.38679080743798444
16511,-0.5984066850697011,0.3505139991602982,0.41896671705030597,-1.0736162886192084,0.4275058421865507
16512,-0.5430495085474365,0.2415718780253164,0.3860240139087793,-1.0790852531775124,0.38101150463353434
16513,-0.4706758226620688,0.08447867346508428,0.3771510780000821,-1.11792081438815,0.30386750996692724
16514,-0.597620896440195,0.4142749942631465,0.36677954912457356,-1.0052246287429647,0.475963219845068
16515,-0.5215173539383203,0.15233332202013014,0.40868009810896927,-1.099664401238465,0.33796278796125157
16516,-0.5109183747403677,0.1489969410498131,0.39201613962640114,-1.1057257823570068,0.3354758308635586
16517,-0.5795818745268696,0.2793215538237641,0.4148623558915352,-1.0834993360823817,0.3983461049477564
16518,-0.5140026845809266,0.15881319139318523,0.3956065194023087,-1.0985710068700982,0.34056900048107785
16519,-0.5240565320129007,0.15565139907329886,0.3946824114239399,-1.100983725708391,0.346089693398699
16520,-0.6021302558316435,0.3307840547515044,0.4258981924093044,-1.0666782865697397,0.4287662727336087
16521,-0.5214525829706228,0.1614565909993805,0.40207227082676933,-1.0918139420978665,0.3468625880723616
16522,-0.5658607145872792,0.27232988628047194,0.419107517429104,-1.0691321987040243,0.3922794940322705
16523,-0.4369381189828894,0.01924297148406171,0.3607306933909611,-1.1112082324000279,0.27797011025501217
16524,-0.594419878892587,0.3732721553845081,0.4089053980378117,-1.100225575354883,0.4246744499557659
16525,-0.5977415787564723,0.3745731340750596,0.4135295225974938,-1.0912001650916299,0.42666874399504834
16526,-0.5717195376561419,0.30425420431998085,0.40886469804532644,-1.1187191935667515,0.39636612950547384
16527,-0.604732137692932,0.4119020666077944,0.4127149300631508,-1.0997761313910468,0.436827568461172
16528,-0.5995949723553362,0.40234968081474076,0.40148339051292936,-1.0884430741586129,0.43727317087967593
16529,-0.5953284550087076,0.38920754557981607,0.4018503488114529,-1.1008155066325909,0.43101746257487455
16530,-0.5807735136780449,0.3507955402628865,0.4146602455020749,-1.1112332873952524,0.41051167528990307
16531,-0.6155417674134472,0.4283529288609826,0.40676713320227675,-1.093742767507866,0.44706544965329903
16532,-0.5812974872801232,0.35905310225541776,0.412270153786175,-1.0977237271297708,0.4135682846951837
16533,-0.603265457838629,0.3661778015285071,0.4032526957525759,-1.1099226596607084,0.4261584155080255
16534,-0.6098818502858199,0.39848953207977744,0.41581746910914347,-1.0843908014666346,0.4385956436993756
16535,-0.5730153632124899,0.31499189567635294,0.4341475174249589,-1.1070903048842522,0.38993642289994324
16536,-0.5871625155714525,0.33847758706555786,0.39863970413543437,-1.1062168745063126,0.41632862504435586
16537,-0.6085883606503939,0.377630757197935,0.4105453481263771,-1.107207187201585,0.4300516106391833
16538,-0.5818359138217364,0.3436461628938188,0.4165600444250379,-1.1051213673202567,0.4080054876619678
16539,-0.6137599622853434,0.39499648970259116,0.40304016171920765,-1.108373424880253,0.441361299238881
16540,-0.5903036302930991,0.34956615263162505,0.3952569359447823,-1.1043130116687743,0.4200486759948174
16541,-0.6045680070985113,0.3946179832342182,0.4317512802140665,-1.1030087519301741,0.4307966566403832
16542,-0.572788258776161,0.29489409447694703,0.4025848387076733,-1.1205576182017396,0.39138903805543085
16543,-0.5893611920598613,0.33039138404755897,0.39471176625543053,-1.1102475929294844,0.4121862309494081
16544,-0.5724451841904706,0.3040375673892797,0.3832079914033447,-1.1279953679726051,0.4003632447385659
16545,-0.579732532635101,0.3017467036569283,0.41866943538993256,-1.1081713640847277,0.39264206848031447
16546,-0.5929565065861482,0.3336928554390151,0.3940343141138911,-1.1110250208780932,0.41423751641628326
16547,-0.5847375784270364,0.34136437591255125,0.420014152514873,-1.0829709721904652,0.4120599581889685
16548,-0.58378315902755,0.34160799202703607,0.44675955324887906,-1.087541945290217,0.40136591763351354
16549,-0.5850070832478974,0.3253824332059963,0.44054052302473784,-1.0950314667883891,0.3975238091753569
16550,-0.6141960735332229,0.3976400739301089,0.39461054626277575,-1.1116148539919624,0.43808614681455527
16551,-0.5982157308448401,0.34963236689457383,0.4114620500555295,-1.1104281695336924,0.4123789335990619
16552,-0.5858471607161541,0.344526580550768,0.3821927642822876,-1.0978953402414304,0.42823002664881327
16553,-0.5934533414123556,0.3731048277357918,0.4156785045861915,-1.1083090883160787,0.42175724050425273
16554,-0.5875309276754926,0.33941929741905436,0.40851231639083463,-1.100116637112,0.4126731304242285
16555,-0.5682429243235488,0.3054245443469957,0.3958645756485313,-1.1090340600245994,0.398010825523943
16556,-0.6146020196087089,0.40234364650102195,0.4185458673119207,-1.0877823703444223,0.4381613700852957
16557,-0.5918451210182669,0.35361407994565863,0.4004415133487579,-1.0884937635097554,0.42515846302959054
16558,-0.5951604874039859,0.3562289039680726,0.4117463753162331,-1.1108160430299971,0.4183366501610843
16559,-0.6030225563730822,0.39858043611041416,0.413696637791773,-1.0961297010214404,0.4327595194573346
16560,-0.5970481905883787,0.37942460476190515,0.40170877922413295,-1.1024111098725735,0.4312378915211412
16561,-0.5967096739414287,0.3639543731205277,0.40932680363902735,-1.1172998240574636,0.42158212009353
16562,-0.6063904724057877,0.3826494758571723,0.4142723161049262,-1.0810476535306504,0.4292716902308485
16563,-0.6164631476193674,0.384503997857118,0.402167929722455,-1.1021003469235602,0.4380215373642165
16564,-0.6073598142028545,0.3569430661023013,0.3956286552476466,-1.1145746976828155,0.4245084916119646
16565,-0.5909685837436394,0.34599672852574404,0.44298373551738535,-1.1011685177072017,0.4019863688522053
16566,-0.5471067506414137,0.2900041778967928,0.35553386113516405,-1.1136540332563547,0.3937829440787631
16567,0.0893309905328071,2.991404140027601,-0.8216495104462416,-0.08329069700666554,1.2994875309712006
16568,0.36022536927745696,-0.41162670687435626,-0.0482030961603308,-0.4444747140090066,0.30774312671081655
16569,-0.07640973893011961,-0.23210811716297347,0.21552473174719067,-0.881780951567224,0.21788715639531603
16570,-0.04145522883512986,-0.27414564746172204,0.1730554706395451,-0.909291683225093,0.20259114976700116
16571,-0.06519634370875979,-0.230065276756725,0.18276700156928002,-0.9129822064500316,0.21209041274604423
16572,-0.10911672565280234,-0.11465120687103245,0.1792783530115965,-0.9166771688058973,0.2620541800081798
16573,-0.1349191532810015,-0.11673815253661529,0.1938862082482054,-0.9033186678597919,0.26205532521584846
16574,0.010888991601008022,-0.3087917105818002,0.11122770619387363,-0.8145499248862265,0.18747165472905256
16575,-0.5178314061352037,0.40578302219308726,0.34768840513129484,-0.9518256979010344,0.4615195249466229
16576,-0.5383410551090676,0.4470272371172697,0.33748739085355184,-0.9252680712603097,0.4881917263186751
16577,-0.5235875355326453,0.4003127236402408,0.35933168129465287,-0.9557029426941204,0.45863241518861797
16578,-0.48667622985586045,0.36441864732613577,0.3182407658294425,-0.916895555575765,0.4521375044298967
16579,-0.4531208407633554,0.26150195964950185,0.28556031594238146,-0.8909669972624645,0.4252305176207583
16580,-0.719896029060825,0.740765662221977,0.41317299433578714,-0.909233232466043,0.6234435155452545
16581,-0.6276814565466573,0.5612283214988819,0.376855842105011,-0.9143954503215291,0.5445569270551057
16582,-0.56061332906036,0.4388231613562735,0.2987067001513482,-0.9112723775032593,0.4978328898727243
16583,-0.5175804915966963,0.34940264521952996,0.36422794987253315,-0.9647837986113192,0.4339732524070642
16584,-0.49711773535247333,0.2863519560032153,0.35286287619642825,-0.9859450778997453,0.41646600330255046
16585,-0.5595682672479061,0.4224944564489555,0.3586148941806089,-0.9747804132710484,0.4792471196963823
16586,-0.47603151865300364,0.41394082170198565,0.30068683477723973,-0.9050688611979525,0.4692211018354133
16587,-0.621528219735279,0.5978801137219436,0.3610133741025573,-0.9713911895753609,0.5519341656049426
16588,-0.5800965052153154,0.4553895952206514,0.38293832203367545,-0.9607951632267462,0.5025793383718775
16589,-0.6233572283167801,0.486661958060556,0.3804823395730637,-0.9518530146848346,0.5200147133567835
16590,-0.2233851269529125,2.4186927421963214,-0.45621420900328274,-0.0752459844385186,1.1073551476609422
16591,-0.07267965138345772,-0.1447417816271034,0.06867359721385151,-0.621161302562431,0.385818494701846
16592,-0.2558736782431906,0.07319607560941595,0.12110313212393417,-0.628905055285194,0.43092384287672303
16593,0.37346478646870307,0.43730124168429774,-0.333535168384962,0.15731893369579894,0.8271344020566087
16594,-0.17862746977143207,-3.8208309864215035,0.6086951931315341,-1.1708992910297673,-0.8205960231456604
16595,-0.17941194550166017,-3.8190620486292586,0.6091801306804419,-1.170358226157854,-0.8200881620812795
16596,-0.18023011101736908,-3.817590741741793,0.6090909465588819,-1.1693071937878627,-0.8190293211851375
16597,-0.18031486561221904,-3.8175189000088148,0.6093772708722932,-1.1685657577690194,-0.8188345984177473
16598,16.36764600412341,1.5135550915304312,-3.7681339711800663,-1.0652310418192465,1.8690656541031858
16599,11.129237935570927,0.8733472585897324,-3.575177156512347,0.42179193867511644,1.0334705781344515
16600,9.529625699774757,1.0212253156576647,-3.714092027391923,0.8992956371316502,1.2135430796524895
16601,10.831953576963068,0.9719539623697041,-4.05767025811807,0.31208644700684546,1.289134943696432
16602,14.22464590957039,1.1692525528824977,-4.0334501887546335,-0.6063643467964321,1.5775356199644555
16603,15.730081873665776,1.4124965710307218,-4.169202374254154,-1.0760320631224454,1.9172639155578803
16604,-0.6325523027419503,1.724159466750418,-0.02345088392123854,0.7462923804865045,1.8370007795250005
16605,0.045440129644547946,-1.6803460698969062,0.19573652635026,0.032072288677126304,0.3461230363253491
16606,-0.22397445580299427,2.189967180462346,-0.5409714003579588,1.4758817838280691,1.9503016768624708
16607,-0.34172746543374816,-0.8342932154389758,0.21487622106653423,-0.24535613770835643,0.451114286107352
16608,-0.8553621567026871,-0.19482911463757005,0.440300172197307,-0.3921267682565156,0.6137617324563922
16609,-0.7231426468830846,-0.26197961092886374,0.4117886592290616,-0.5036037866359085,0.5460230733152878
16610,-0.45977661122570035,-0.36331565224619405,0.3086805288298724,-0.4315936098774722,0.5677778537489359
16611,-1.0155509512899585,0.3241630520555994,0.564173599847643,-0.8576700526046382,0.6001977440640919
16612,-0.9100605347492359,0.31970267745752595,0.5070229783004786,-0.7639675972867872,0.6279343100417186
16613,-1.0555468015663239,0.4032705154379938,0.5877796529198572,-0.8688884955067753,0.6168150606141756
16614,-1.1670370187630612,0.710283552334917,0.6024823786353811,-0.8199257804405621,0.7364122148526705
16615,-1.1118947137779132,0.46866105854913503,0.6144178751561998,-0.8741887274531357,0.6386446072705568
16616,-1.106200717988951,0.4708208511237832,0.6101468000414199,-0.8738786159045312,0.6431092684947196
16617,-0.775630495452237,0.033970076884915934,0.4596605854547783,-0.7121385006827861,0.5722153814141776
16618,-1.021525315410218,0.3996417248847009,0.5699495609002766,-0.796675988181943,0.6597964986984136
16619,-1.0738934524689783,0.3623747487550055,0.6003892867377205,-0.8580911702631755,0.6128214176924779
16620,-1.0312503266571729,0.27342244995814835,0.5807172447958037,-0.8293963267658588,0.5904351623158582
16621,-1.0423304554489015,0.2652181699865294,0.5973103409783687,-0.8694728775702211,0.5681678467905144
16622,-0.5589736542164123,2.469814144424025,-0.391057413036148,1.4389870098363255,2.1048272052456674
16623,-0.6477436499978796,0.07993350307315503,0.3506055086838219,-0.5206578968201162,0.6360995027694201
16624,-1.097098785386929,0.43986212250606604,0.6158988878845051,-0.9036818636851337,0.6206035739362242
16625,-1.0930352273065644,0.3713591346353354,0.6165996577246033,-0.9227343512761762,0.5914569168122141
16626,-1.1099006710404853,0.4349066526473326,0.6148354479825503,-0.8639831566640285,0.6345062487074289
16627,-1.1383736461986411,0.5039371085547948,0.6293941032119635,-0.8614397881465152,0.6597495462359203
16628,-1.1007009166830135,0.3976776764007507,0.6166516933075044,-0.8786968744384779,0.619251283537182
16629,-1.0386210560888736,0.2546343843588749,0.5995323570367945,-0.886044519425245,0.5660637131870256
16630,-1.0458445738385833,0.27949133744246174,0.5878713394918541,-0.8595057981293047,0.5750622629884425
16631,-1.065927127624459,0.29099391934390006,0.6086619119244895,-0.8839551264671976,0.5781664770039402
16632,-1.0509626012869762,0.33721284693674686,0.5879401426940384,-0.835313926878264,0.6065746696278473
16633,-1.062063944551651,0.31532866011935273,0.6033926122221959,-0.849601385724298,0.5953664335372739
16634,-1.0782080009366015,0.3542539768577645,0.6070057603812009,-0.8475186715349523,0.6161654785735714
16635,-1.0631623330931255,0.2866325341717206,0.6017779435129679,-0.8611997457159896,0.5829966114033032
16636,-1.0168129427432568,0.413132773946719,0.5564478978418209,-0.7477156333856121,0.6947393690596174
16637,-1.0746222111861417,0.3126977166606297,0.6072756940799084,-0.8733561888851773,0.5879409658685667
16638,-1.083742828371797,0.3247132369582529,0.6187709700807976,-0.8651943630215769,0.5973793077045226
16639,-1.0670894606833643,0.29204424407170687,0.6013356042132136,-0.8432459127753426,0.5915432882008907
16640,-1.0837538923201844,0.3432365703743141,0.6015829759707114,-0.8249428990949225,0.6124427092818254
16641,-1.0527707012651057,0.21874314647653736,0.6086215474715215,-0.8744662643297088,0.5541361620025229
16642,-1.0495713896273582,0.20278612225533232,0.6094228699560543,-0.8784731487262007,0.5511243268997924
16643,-1.063650601167933,0.24695098736958293,0.6101140182455376,-0.8732695160865093,0.5649671851123531
16644,-1.062320576635992,0.24890499040632547,0.5934326688795644,-0.8440573777689766,0.5747975727248094
16645,-1.0618641167629297,0.24351900308802196,0.6082416220539878,-0.8408158232618691,0.574144112115529
16646,-1.0364742641659055,0.16509278230711227,0.5998297296659449,-0.8546703254808964,0.5449231424501626
16647,-1.0667980534617056,0.2488056557818439,0.6010510972680476,-0.8395203047480988,0.5813740011794484
16648,-1.0407931337041572,0.17303282260551056,0.6003484898914445,-0.8518841262592943,0.545310402637969
16649,-1.0493996014076028,0.21620363867606088,0.5993199670028482,-0.8024241256884173,0.5755592304656625
16650,-1.0319680243648617,0.12970960354300862,0.5960088093051121,-0.8308203169412332,0.5403943658912732
16651,-1.0851600220746678,0.29352440524266205,0.5967520250787873,-0.7971583857972662,0.6085691664479748
16652,-1.0819041383622519,0.26777661844444606,0.6100879369207534,-0.8235776804692095,0.593249913416014
16653,-1.0751862361546467,0.25867244696495906,0.6190316373484168,-0.8254147659100667,0.587419685667573
16654,-1.069978316133141,0.22864920574751005,0.6018197705124452,-0.8158674522081708,0.5813455912775085
16655,-1.0735531959414488,0.2594900365758088,0.5782699950969196,-0.7594911044401091,0.6059978761288362
16656,-1.0829448755596602,0.2842660472093333,0.5914678054391285,-0.7771857955393726,0.6121921937902131
16657,-1.0653811106128244,0.2111057884247294,0.6043963245364444,-0.8291762338251637,0.5702701423186645
16658,-1.0552181560609,0.1848925003703175,0.601398487275425,-0.8164737574216968,0.5651497408337213
16659,-1.0560723244128138,0.18368365639874382,0.5950706139764432,-0.7993425819121714,0.5712371813337719
16660,-1.069019735567617,0.2093227480389335,0.5990238267621824,-0.8016444109674288,0.5796920158213303
16661,-1.0818812201923653,0.2754595332159476,0.6079146496328102,-0.799394055228911,0.6047309701909639
16662,-1.068705171996212,0.20256271357961503,0.6065829796593317,-0.8304985637644077,0.5691941619912884
16663,-1.0372162649537324,0.2637722445231263,0.5570574399110775,-0.6851115037891973,0.6407003600424822
16664,-0.9644051628070608,0.0890886088651518,0.5565364080365435,-0.8022097101038435,0.5256306507130152
16665,-1.1190930742499976,0.4159665318111522,0.6005078262056737,-0.7894850324461713,0.6582335412233576
16666,-1.1121572967390054,0.311899777352237,0.6239462527726963,-0.8360303281583593,0.6100445992215947
16667,-1.0649637215123553,0.2089217004278224,0.6024237501634754,-0.8133962515429786,0.5729032780576776
16668,-1.1047722093716132,0.2846296933414838,0.609758751229367,-0.8149029097892497,0.6102224761824273
16669,-1.0986802633586592,0.26446453280833726,0.6254174335436153,-0.8390514634271585,0.5952323359491908
16670,-1.0783127803991241,0.21214373943638357,0.6124515874319987,-0.8471406982045934,0.5713448020216212
16671,-1.0689367148905968,0.18016324163960137,0.6191313715588013,-0.844236056574807,0.5625244862949476
16672,-1.067461700093088,0.18105622649228797,0.6063140404537227,-0.831467661589968,0.566788301105848
16673,-1.0867464259855615,0.2441406875726916,0.6085806463403112,-0.7981389575413925,0.5997863822476719
16674,-1.1155830168987444,0.31482980719757375,0.6125581829451675,-0.789212700453764,0.6266543555311905
16675,-1.0898404286072132,0.2206157049189819,0.6230060208623415,-0.8499198820656101,0.5783429902073698
16676,-1.060023054125711,0.14755974037082792,0.6094855974510052,-0.8342728734364365,0.5533231466554741
16677,-1.0722277979157897,0.17185581349145,0.5971847379274126,-0.7796994504650434,0.5838373236064754
16678,-1.0227049896301987,0.022841197906774774,0.6124370488299069,-0.8374571024646679,0.5029946971855908
16679,-1.0863478125324153,0.21615405118538727,0.602914522618599,-0.7799613873797684,0.5957980342284036
16680,-1.0335356853007989,0.07229233473174024,0.6034177168956492,-0.8383440772287052,0.5263634381286242
16681,-1.0460290359893407,0.10224040344848728,0.5933298691535153,-0.7967005925645319,0.5486028559423693
16682,-0.9373537970177654,-0.08519288385547377,0.5478606206444572,-0.71863075285061,0.4883433262561588
16683,-0.938800759687766,-0.14368792701123553,0.5840147226283128,-0.8513415504081002,0.43808091823648104
16684,-1.014872294599584,0.051676361755497544,0.5887760783045148,-0.7849721254851009,0.5366465335023395
16685,-1.0216070742157664,0.07064186741640427,0.59804747986444,-0.8390444917394673,0.5230974771330653
16686,-0.997216983587942,0.04761441253066578,0.5816989565737625,-0.7936202170920535,0.5170175475152671
16687,-0.9883427781886072,0.030312735880642223,0.5701598907471364,-0.7933592823633886,0.5122255934484534
16688,-1.0904682241436472,0.21877905692582184,0.6243389311866092,-0.8024777331658207,0.5952445230477535
16689,-1.0388780785275988,0.11873018820296381,0.5924337029272592,-0.7800616736563597,0.5530165738686069
16690,-1.0890256330695702,0.2258064113020671,0.613247523377562,-0.8082182530313444,0.5963017402173767
16691,-1.0553221685900236,0.11735706092041955,0.6045094146571108,-0.7955879880175879,0.5531963162027973
16692,-1.0313050872597167,0.05351444339040835,0.603061434523862,-0.8295155052602174,0.5207524144369488
16693,-0.9910478977523645,-0.029981253589372182,0.5883369183499692,-0.8046825389564114,0.49184662361283715
16694,-1.0310995044159892,0.0940739182327748,0.5935317075903249,-0.8046574836408029,0.5403482790776504
16695,-1.0051590152531398,-0.027951679116455137,0.6044145957385205,-0.8402672879010165,0.49041726612095116
16696,-0.9953777162210488,-0.03168923649525651,0.596046549597876,-0.8347759967254079,0.49057255059971855
16697,-1.033963179256119,0.04413875904009347,0.6023829798014005,-0.7986519073386251,0.5304161765958176
16698,-1.0438226534830655,0.09544885411255431,0.5999431580015627,-0.7620688457202397,0.5567311476161754
16699,-1.0478929770098917,0.133008909218565,0.5877063559062871,-0.7617927095278532,0.5724485272431379
16700,-0.9267832445524693,-0.11185149034577706,0.5499088674645046,-0.734888335731146,0.4909181094834296
16701,-0.9224819970419408,-0.20948823734702365,0.5700762988477666,-0.8721545213771806,0.4033294769894411
16702,-1.0286586269002715,0.07111482835422361,0.6009650525032757,-0.7967916278644027,0.539746392456489
16703,-1.0936009460827905,0.20599020091599254,0.6251308697245833,-0.8267494155026086,0.5853476982109577
16704,-1.0708332542013472,0.1812528366913534,0.6084964017996003,-0.8058362957680005,0.5777517293334022
16705,-1.0533417472983089,0.08786570262176059,0.6219203455355042,-0.8517960273984677,0.5343932587988552
16706,-0.9945543151697668,-0.020938737904640715,0.590421582308769,-0.8048271656735496,0.4913763343888585
16707,-1.038025876588666,0.09654909187479208,0.6068764239849813,-0.7937295129191266,0.5470563823359368
16708,-1.0788294300228631,0.19436910370301572,0.6154851085421764,-0.7802762207651665,0.5914350440213038
16709,-1.0216835399652309,-0.003925616013554619,0.6144726511182899,-0.8638054211123222,0.494780561454588
16710,-1.0431095937084045,0.07003162091665711,0.6126476774952697,-0.8228352335250806,0.5313406967253567
16711,-1.080745707969325,0.17734592618510772,0.6118041537962483,-0.7932747550617095,0.5806652622750917
16712,-1.0769525531596094,0.1769574591028644,0.6161666677303304,-0.8278704153633034,0.5728834616686533
16713,-1.047895927652112,0.08318107765656661,0.6145549521452688,-0.808604921014569,0.5399865088829365
16714,-1.0426804061300194,0.06071621166675571,0.6148677194414752,-0.8422854819370051,0.5287163314688751
16715,-1.0579176500385084,0.14311191705522175,0.5906275597070327,-0.7529813574420177,0.5756172169630411
16716,-1.0808714775396824,0.19509805649814527,0.6153205227299587,-0.7776351767350328,0.5952360878607755
16717,-0.8974689579810066,0.016006738741484543,0.5262980998340074,-0.6951663591863254,0.5903879007358168
16718,-1.0105266872061751,-0.015583369017326015,0.6013512974208561,-0.825858240972986,0.5049129780074758
16719,-1.049196978828446,0.06873744814387901,0.6055937152610594,-0.7926181802307911,0.5448315996906158
16720,-1.0717293917098332,0.15091686835314586,0.6222512454677296,-0.8094558329746138,0.5681826697200368
16721,-1.0399296723113216,0.06445880832433495,0.6022644036952038,-0.8081786485100121,0.5379495513940873
16722,-1.0424767459531477,0.05224927602738217,0.6056357592084364,-0.8151270604834957,0.5359305596531658
16723,-1.0027364955829694,-0.04201335755581244,0.6042510081167908,-0.829390474087876,0.4941978515700174
16724,-1.0293849654764504,0.029981968587205293,0.5935876195426586,-0.7803669669971782,0.5375523445104397
16725,-0.9947606021667245,-0.08706369988680175,0.5817408810739076,-0.7774536019960219,0.4933847993943931
16726,-0.9506897514736155,0.004111520706781502,0.5237806358120802,-0.6397292806349567,0.5949004448101816
16727,-1.0051987317948738,-0.028609081298142196,0.5742604768161114,-0.7512466373749382,0.5228589311363397
16728,-1.002666741487059,-0.009323385124966305,0.5897287503334009,-0.7618500967549261,0.5285730536157079
16729,-1.0343429861853957,0.04098386534280608,0.6067085587950551,-0.813054971215046,0.5337562765806493
16730,-0.9613708238788029,-0.1358028487507872,0.589099519575448,-0.7823983197949426,0.4801576173158401
16731,-0.8846038380852546,-0.2553914263947415,0.5484631807409887,-0.7066223780240023,0.4723867613086372
16732,-0.8484984597269455,-0.2912797467791343,0.5235635869219994,-0.6773564040598822,0.48206270641477805
16733,-0.9621877768691073,-0.09658630724291456,0.5747153184223287,-0.7585815087048138,0.5054520412808264
16734,-1.044062130282066,0.04797337057116827,0.6219968860210546,-0.8055753719374698,0.5331902075597172
16735,-1.000829073748082,-0.020248011151394615,0.5781215642588698,-0.7478292431945877,0.5358763866391371
16736,-0.790249657297315,-0.35040828469618396,0.4924597514263927,-0.581519482801846,0.48659354815545236
16737,-0.7346163906323041,-0.5304772761651835,0.45336426954903813,-0.5347356773643396,0.43998353142209295
16738,-0.5893839643127728,-0.8668171477334571,0.4422988887823644,-0.5669623954650026,0.32866087753351303
16739,-0.4520920092230915,-0.8948976737288369,0.33843625583150067,-0.30947131393589844,0.4096966202774689
16740,-0.5550874292737364,-0.7684492082269034,0.36961265754002187,-0.5591164454040104,0.346257155375748
16741,-1.0693674523056096,0.1693679794882218,0.6044170625298153,-0.5730115512433013,0.6499995887061896
16742,-0.7484167867866568,-0.5602761952448224,0.5195440192332034,-0.6705732700698469,0.3720888468465335
16743,-0.9571578369786151,-0.1535066979490743,0.558523997939418,-0.7077674567588318,0.5085786340231416
16744,-0.8328613270645173,-0.37228988370800525,0.5174576186979976,-0.6359536346270226,0.4667736322901206
16745,-0.877338841804767,-0.3136928367639553,0.5556635966439676,-0.6939198788687145,0.45564636883571574
16746,-0.7392019219324633,-0.5869905534565638,0.46465428617633553,-0.5936027187958547,0.4134899927269439
16747,-0.5010876833961337,-0.9981576586251326,0.37811491203910286,-0.4219946637887766,0.3628664936217179
16748,-0.5447704720268354,-0.8797766133779632,0.3896087583364529,-0.430687311703518,0.41002062323772737
16749,-0.48820052284242443,-1.0174935483561753,0.3627238212356401,-0.48456600600023125,0.34623848338219027
16750,-0.42277075339048237,-1.1675116539930463,0.3704468333176568,-0.40570496119875443,0.30577218870015244
16751,-0.26396851205945515,-1.4015157731299859,0.3034879259223916,-0.29362351122457087,0.30863339608155654
16752,-0.2022165168158421,-1.533574841386762,0.30753421432185957,-0.3160098660991998,0.24755246310671933
16753,-0.15321426705516494,-1.6076224514594573,0.28402423445221303,-0.31541597398745064,0.2217538861009277
16754,-0.37652841216112864,-1.2712665248006767,0.3501400036534684,-0.40344048480602795,0.2841721998953213
16755,-0.3796017571195018,-1.2512685588123469,0.32148125722040116,-0.3740694834034027,0.299268078006852
16756,-0.4382805337012689,-1.1094875751243674,0.3366673232978594,-0.37144052271759376,0.3584273357666983
