,PC1,PC2,PC3,PC4,PC5
16757,-0.9222819836243487,-0.26641436325086726,0.5441579880100621,-0.7220386745507146,0.4811361239589142
16758,-0.47000826554283687,-1.1046485463034468,0.35667614096593986,-0.3757675375695134,0.3635854688628586
16759,-0.39324058716016563,-1.204113445364822,0.32924427018754926,-0.3444001578735299,0.3837933835477804
16760,-0.420107626450379,-1.1191987103814864,0.3432766857817499,-0.3546814252680992,0.38802237729018163
16761,-0.12759138461064726,-1.6172303698461152,0.2516663803153306,-0.12935517934242724,0.34154147136886
16762,-0.24738598001690928,-1.4553782287574417,0.29339357405445093,-0.2549572516654939,0.323722936000616
16763,-0.33034815112472127,-1.3896470105412968,0.3557738116632171,-0.39373106672812536,0.23416044061414845
16764,-0.34362964230622917,-1.3185303756395041,0.35061328028797795,-0.3622940301013893,0.2671503153911398
16765,-0.39987921521073244,-1.2582437664553159,0.354191989189346,-0.41087049922939123,0.28616202869194507
16766,-0.5679786422177223,-0.9553076325752049,0.40741176869943335,-0.45926344740295955,0.3475378568593809
16767,-0.5253821797935362,-1.0257637945376166,0.39147232831399625,-0.43999242822936263,0.33943325478179964
16768,-0.5056983580664632,-1.032069077278814,0.3961547147747041,-0.4505860061371962,0.3381273368988827
16769,-0.4141562634879337,-1.276899434942332,0.38917674917930667,-0.4418479891261441,0.2580308464209887
16770,-0.5436972531936556,-0.9111587653119655,0.3852894239472162,-0.3557763272939673,0.3906155198515792
16771,-0.7018564046284387,-0.5258035400805238,0.44223705480594727,-0.6053473441098712,0.43013549428776726
16772,-0.9056176931702691,-0.1584710826540985,0.46661073347121657,-0.6824246891849455,0.5230226472486256
16773,-0.53912281854727,-0.8386193442473698,0.36180775557465533,-0.33646879725329026,0.4994740284477837
16774,-0.6153390606655272,-0.6957634101205903,0.40654632220017795,-0.41867076996709146,0.4834720157177334
16775,-0.7031288208038563,-0.48496801301057835,0.4258893768164255,-0.34785060608130447,0.5796649644971427
16776,-0.3297635143990677,-1.376909444022413,0.30035276316260723,-0.3293779336220281,0.31199767755702845
16777,-0.3037696918177887,-1.2934020621598281,0.2965647904760784,-0.15788342969183877,0.48863681369112927
16778,-0.4963952598636344,-1.07182004834847,0.401820121091871,-0.45925158426363,0.357251792259174
16779,-0.15048901406259724,-1.4202195724702764,0.23295989141616405,0.12778968009943298,0.5605338882863338
16780,-0.2514846319416121,-1.3904404279830387,0.290305733190814,-0.20418273134613782,0.40614870971314576
16781,-0.3266893432220615,-1.4191337098596226,0.3396701073163568,-0.36512079526631264,0.2800241591037989
16782,-0.529074337118619,-1.0278306320734505,0.4009766162546264,-0.4121087023920589,0.36490824341078926
16783,-0.16477745883371103,-1.529620098131729,0.2674910330276172,-0.06896492170016232,0.43820747628808354
16784,-0.29305140140802155,-1.3644808824574062,0.2878469756768645,-0.26949586912662143,0.39072297607187223
16785,-0.3462162651956666,-1.1045958787268808,0.2945693678768255,-0.08843479525456464,0.5703013006353866
16786,-0.6839893859199941,-0.6628814853163864,0.4337243481102795,-0.5445415143758158,0.4400125581569234
16787,-0.4502659062617582,-1.0812287319140301,0.3503359970625871,-0.3529009303030209,0.43040060456561496
16788,-0.22096464284047893,-1.3708183376438898,0.3148569908754872,-0.3440136583242762,0.2918310866851806
16789,-0.5213414566706638,-0.8228541990093535,0.34332519787955046,-0.27477686482380004,0.4888144229960881
16790,-0.25325217428907254,-1.4540015301603193,0.3512116956971791,-0.2956486068986543,0.2953788930008269
16791,-0.4330171519233555,-1.0981316013075433,0.30602854779424954,-0.3121649280313495,0.4179268111192415
16792,-0.2717436446867271,-1.4351608162461817,0.30385622152967784,-0.2750503695023888,0.3197207405285275
16793,-0.6995624500717005,-0.6812591445664083,0.4204834298532844,-0.5854880394331861,0.4177923414007443
16794,-0.36684151060793446,-1.1968125004652383,0.35462849407722374,-0.30989455391884907,0.36283334515654064
16795,-0.24828795760543204,-1.2263903755916437,0.19925124495730012,-0.05124840912915472,0.5457825799224558
16796,-0.65181251234217,-0.7340718487169791,0.4076347788024902,-0.4865946479299092,0.4236149199739557
16797,-0.8740884923596113,-0.2854746163563177,0.5216950258566663,-0.6833470147676454,0.49004780630823624
16798,-0.04609595530510999,-1.8002571827125162,0.31017173953357946,-0.1601177148409712,0.22950067113728662
16799,-0.6674548559388415,-0.7847470359925559,0.4404056147914726,-0.569795804951143,0.37380204854031346
16800,-0.4468853857705397,-1.0477944066714682,0.3479810638597329,-0.36479733086787847,0.3965644717494831
16801,-0.4358293988743689,-1.1113725246205644,0.36140879639888357,-0.3600594633224266,0.3593429855440695
16802,-0.3361553481955705,-1.242665775879677,0.35761506242782715,-0.373809792567278,0.3229400968280957
16803,-0.4935965269506203,-1.0117513935233964,0.3615027043365622,-0.5336221640279964,0.3315478258265219
16804,-0.3548207982686578,-1.210401181151282,0.33300743617721384,-0.25305050614338,0.39679527761503786
16805,-0.5221803855814686,-1.0235601722895662,0.46054876135784467,-0.5516529386649568,0.2816630690384876
16806,-0.6548206688569475,-0.6480650276216223,0.408574151585141,-0.44810260897460386,0.4648655303722808
16807,-0.6295653521113905,-0.8291044210345054,0.44975278883260583,-0.5733242238789682,0.3452392681448132
16808,-0.6367451514633311,-0.7368056412961538,0.43829677082559765,-0.47139487849349476,0.41973592385480823
16809,-0.7991078952948693,-0.5164003856981384,0.5207706459904728,-0.7362649301878275,0.3881752827633306
16810,-0.6109623491435219,-0.7614767600027578,0.39702325414217926,-0.45482796081863414,0.4325049168788127
16811,-0.842825722654239,-0.40799582777795257,0.48216069067658424,-0.7433578560469941,0.42682877450931317
16812,-0.4097695645016988,-1.073402355383303,0.3728942967956075,-0.3967243329269637,0.354677051428567
16813,-0.46643912092870393,-1.0064494849132974,0.4011605035608449,-0.4721739505870895,0.3376872896496881
16814,-0.7566225836760466,-0.6164396964440888,0.5076538088583241,-0.8026238938290691,0.3163773069035435
16815,-0.4696159359794211,-1.1157584308948165,0.437961228420251,-0.5397425686127852,0.23649492679889422
16816,-0.7282508380870014,-0.6159084020839458,0.5224859525809413,-0.741730737671497,0.3149037180962607
16817,-0.6209013611807783,-0.5719478855707073,0.4220046582237461,-0.5747197005094868,0.4470303273518071
16818,-0.8046526308476277,-0.4046476190510441,0.4629145074953153,-0.69519689577502,0.45407739026096566
16819,-0.8959087188546476,-0.28136044535001514,0.5106520765699397,-0.7257862219666487,0.4681961431911889
16820,-0.27425932975658557,-1.3307680173340202,0.3060551472105425,-0.3264913884984716,0.3472357876859698
16821,-0.9696631683816769,-0.1792703308649895,0.5830488708724844,-0.8243914295751464,0.4557943990641131
16822,-0.17624650835229774,-1.5428844641718218,0.28264395123347097,-0.24349614217151383,0.31739620203224045
16823,-0.07544584374872862,-1.5554773749288275,0.2609176839294228,-0.047109048560305546,0.38981688560625044
16824,-0.5912387408005687,-0.8641677158066123,0.4047170254415318,-0.5289209604972561,0.3735822793502904
16825,-0.598631185359726,-0.9266437495240966,0.43980842686949617,-0.6061067821562374,0.30867211237730285
16826,-0.5321117800758103,2.4179231315526573,-0.3684242069878496,1.4235430879210755,2.1421325925225694
16827,-0.6998178808660821,0.0855612153121986,0.38756882345110294,-0.2457716578584918,0.7909496998232058
16828,-0.9633748242847123,0.11323157668376377,0.546764240071188,-0.6425863127720112,0.6626475829571901
16829,-0.7842567502310681,-0.19730395823409327,0.4559199219648284,-0.5017303644284832,0.6394049404819664
16830,-1.0786626696046222,0.30690088926860953,0.6031905915791194,-0.7359261897367035,0.6827040317525707
16831,-0.6323143275495307,-0.6944322485857808,0.41862402536903215,-0.45551855293296994,0.4568531440511178
16832,-0.12391898694465871,-1.5527274779342535,0.2706668925726269,-0.12064045737858303,0.3381848755449815
16833,-0.43555725135146883,-0.869129147849109,0.29842962997146616,-0.2887052163645745,0.556023391970037
16834,-0.6722761301416063,-0.35472292129203,0.39188109241087293,-0.4420376678220016,0.6179719641564204
16835,-0.5165321946519518,-0.5263910153814496,0.38743165349564773,-0.2373380609580536,0.6682629543941916
16836,-0.3937323062977534,-0.7985777547693158,0.22800944321254696,-0.10629745135203765,0.7098855095279619
16837,-0.656800396880852,-0.4907662650250132,0.4343355075153827,-0.516455483299878,0.5200003647406412
16838,-1.029568708524981,0.1683493284828713,0.5697093746354851,-0.7787534764310737,0.6168231049476195
16839,-1.0819622356211307,0.4432743034646484,0.5756861087087838,-0.7023554831120961,0.7476390550454477
16840,-0.7110743274751882,-0.39619433303678625,0.43703777275484057,-0.5242465076625928,0.5347618098616791
16841,-0.5392896178320528,-0.5873144265766871,0.3506360250839023,-0.3198664476468097,0.5914808584495619
16842,-1.1163844215538397,0.31993633755891127,0.6444883994093615,-0.9111093757089979,0.6111207569659821
16843,-0.8335699311599085,-0.19188066257727968,0.5011931703195415,-0.6195034207728252,0.5546712596109757
16844,-1.0449621574366617,0.2874744928226952,0.58431581917157,-0.816677609703049,0.6457634021220865
16845,-1.1142783162966805,0.3263660215408799,0.627498115688507,-0.8453990225629207,0.6300186691235761
16846,-0.8390845947493274,-0.040108632258005456,0.486277708570703,-0.5664219620573608,0.6316694708634486
16847,-0.5110073937812214,-0.7377559209685937,0.3834029219368948,-0.4184609164080993,0.4761682395429461
16848,-0.6842734084031763,-0.4557025174047943,0.4096385236223106,-0.5354300546258978,0.5186301770763548
16849,-0.523169742087296,-0.29372501373048715,-0.02947117323139057,0.6396688468489167,-1.0094539218535283
16850,-0.36429332004768794,-1.0571236094520624,0.33062114269977794,-0.34252894852718446,0.4285765965686822
16851,-0.1842762616306447,-1.5235848608645466,0.2940136010307328,-0.3584552947375353,0.23425184742193594
16852,-0.19512892289097633,-1.4906525486022362,0.29203677289391344,-0.274711369269285,0.2975190258907189
16853,-0.4645336405352714,-0.8874371471635727,0.34052155153690705,-0.45429020270928683,0.4333184338361649
16854,-0.3870733538965809,-1.205015700554715,0.3869821391025402,-0.47151054119221875,0.27345576798037735
16855,-0.3778108134065235,-1.0850343495718833,0.3180060300341188,-0.36017180421293143,0.40411654468893654
16856,-0.34131225546429156,-1.2607796465263654,0.33788681813220195,-0.41487823439832666,0.3079053940174169
16857,-0.4354222609622689,-1.0742092828599157,0.37238481479224506,-0.4272951377691069,0.33975735790492123
16858,-0.5010507218115641,-0.993194672633738,0.36668277573596264,-0.5110360181137527,0.33896958865431
16859,-0.3952215149562986,-1.1766373497586706,0.37853137000058684,-0.49060451623637485,0.272589736662754
16860,-0.4893865781652974,-0.8960052043590481,0.3914988614980396,-0.5278398412477747,0.35181001806609824
16861,-0.6236576123439789,-0.71941051081035,0.43915805471147634,-0.5952289805388679,0.38455093158646436
16862,-0.5900653945740844,-0.74741435941434,0.39917642616834803,-0.5307421938230038,0.4188331745215987
16863,-0.23073126601529026,-1.386515968592109,0.29114465057564615,-0.3411089515565098,0.31052096789072964
16864,-0.306178228793752,-1.3068472474226962,0.33646650461866734,-0.37666260239590865,0.2873316098924096
16865,-0.555064192453292,-0.8702756376367919,0.40620983965652435,-0.5529388013997488,0.35144998980747916
16866,-0.42414037156609247,-1.0640524547284362,0.3592463865384577,-0.4275603185565495,0.35558408160748833
16867,-0.5446644879966435,-0.7486666052674565,0.3785991440562402,-0.45548713252542505,0.4464882319163402
16868,-0.4263639115665996,-1.0403459681320035,0.3645222995250143,-0.3948828430078852,0.37459424039659955
16869,-0.514134899853119,-0.9876535087659483,0.41656293631836805,-0.5414209176268874,0.31204668588106194
16870,-0.6555114712349865,-0.6727949039080209,0.43921132755848813,-0.5764712997245125,0.40297834476887556
16871,-0.7367223780279321,-0.4234824972023021,0.45656004750785856,-0.5639161463560324,0.5051262710577628
16872,-0.554180216900073,-0.870484905596971,0.40755359935392754,-0.5267313418036962,0.3613467582135252
16873,-0.5615920926504251,-0.8176059589096958,0.4106357887221839,-0.5788860359263265,0.36988935118353494
16874,-0.44408224180163774,-1.0351547019934242,0.3759236404525178,-0.43235059606743975,0.3579968659720519
16875,-0.6146768798926358,-0.045161092585350865,0.19211882911748793,0.09242890482379203,0.8000497698420844
16876,-1.0419197141060694,-0.11800266214717878,0.607414418179495,-0.8117255089878309,0.5015453304412465
16877,-0.6047740006409734,-0.8829090917241362,0.41776805386883514,-0.4728101798362238,0.4150287520857149
16878,-0.54116890584413,-0.9446276301939862,0.37313785177171044,-0.35334725554875474,0.4467004114556909
16879,-0.6997656827607736,-0.7092704210286901,0.4716073768765417,-0.4639498826272746,0.4501355691527216
16880,-0.26717486606699886,-1.4777078815335836,0.33772819730907777,-0.2251281142755991,0.3263961673692486
16881,-0.6116013897451797,-0.7939158628767796,0.38704467850098395,-0.47538563999736994,0.45325715216528034
16882,-0.5262140204409951,-0.9432797314086337,0.36379393392441217,-0.29573304697882635,0.4838348849098832
16883,-0.43728206186610297,-1.2381341515267381,0.3444714881177608,-0.3319881025813035,0.3509321301283876
16884,-0.3701383956463743,-1.4074725865470932,0.3454069206030366,-0.3568758513352924,0.26834755708510866
16885,-0.5946834642054949,-0.9022267575986574,0.44572845515939347,-0.4548287866257891,0.4114095401482845
16886,-0.4660011124234967,-1.029206871851059,0.3737788492247877,-0.3073329373129754,0.4590582436904778
16887,-0.5573280513617666,-0.9574486709074186,0.3947816226523086,-0.4225188791178831,0.410783268842621
16888,-0.7779886163208106,-0.5590361916120017,0.5020446237436572,-0.5958029422781511,0.44338820677033636
16889,-0.500683194263329,-0.9497890352990139,0.3661772932325353,-0.31755818495714433,0.5110426647434678
16890,-0.4772319214733441,-1.0937159520645865,0.3952531236184263,-0.3580252846243768,0.3750755545486602
16891,-0.3574316248059527,-1.3552972792482403,0.3378937799248656,-0.2758445076795486,0.34020363044556223
16892,-0.7168409749212692,-0.6932031959017182,0.4568600134526391,-0.5633472880651423,0.4338345884767304
16893,-0.33914623249884535,-1.3684053107319123,0.34058186328768475,-0.2806643897062694,0.3783396083595781
16894,-0.346421149288834,-1.3466989315607187,0.3594963038878942,-0.2987009630764877,0.3246322176210658
16895,-0.5974127146752366,-0.8775576661480436,0.3993180016160958,-0.4664697639395973,0.417516575972715
16896,-0.5350967843332742,-1.0931356614589713,0.4004574907333876,-0.44566777036187355,0.36745839952442755
16897,-0.3504407404120502,-1.362135432188108,0.3420849514266433,-0.34370816814058847,0.2982620891856655
16898,-0.23973062094144196,-1.65690157297444,0.3344991721108482,-0.33675168655689475,0.22441622182430832
16899,-0.3663179223866397,-1.3113883115621683,0.3325798855811483,-0.2843792903000057,0.3643991346942216
16900,-0.47335039204872587,-1.2488225938547624,0.4213578399443597,-0.4283246897013212,0.2909957509049852
16901,-0.30288121605490786,-1.4335701637830915,0.3214448192398849,-0.2309488841588588,0.3533714651215407
16902,-0.4917018239535576,-1.1471856741390751,0.39202454265879333,-0.42081766568361323,0.32187385899052073
16903,-0.4088175291910525,-1.2531550842861823,0.3408915340838116,-0.3788571170542109,0.3544755181941098
16904,-0.40296028089276736,-1.3135931404327041,0.3793518117305685,-0.36791822760344933,0.2990779955911432
16905,-0.48938075566603473,-1.1652790399420578,0.4169660025230473,-0.46586076412932464,0.2978670120104013
16906,-0.5790173178236232,-0.8691690877925529,0.3833216059086952,-0.41099740462991025,0.4642853017290852
16907,-0.22898295041346056,-1.5021010727451793,0.2796771002774209,-0.3221447308700131,0.306754964993421
16908,-0.43559494560501266,-1.150949276184663,0.34644449449878606,-0.3530158408314909,0.37319922937760136
16909,-0.14788849061787543,-1.807820673503404,0.35894869383045774,-0.3285131110029989,0.12722968885636704
16910,-0.5836026278395919,-0.9316624184656104,0.43326865346676136,-0.5494026643780998,0.34400048877587774
16911,-0.44787142760001064,-1.110670442144574,0.3696681594519772,-0.3670670828791065,0.38367773279683964
16912,-0.8511785705971386,-0.4582357113587743,0.5153217668372968,-0.682210055762096,0.438440031057289
16913,-0.3837246347176586,-1.151789711586132,0.3110546844502545,-0.38470276185233754,0.4078037331823702
16914,-0.47310119110934323,-1.0086388477546648,0.3474881294100275,-0.39130344842479087,0.40218454370694356
16915,-0.5001617324428017,-0.9706406881193156,0.3792741072990006,-0.34484749493755057,0.4881426689696637
16916,-0.459007549497419,-1.1988256114115978,0.3822557103151889,-0.44907785220529806,0.29049734978039027
16917,-0.14666345903914504,-1.7128128352512761,0.3133046249146056,-0.32253971131927706,0.1874129271495935
16918,-0.2993674063594733,-1.4471184613266763,0.3304058778420949,-0.4524190186089377,0.21731271621477785
16919,-0.9245965399109594,-0.316205171684971,0.5463559538598842,-0.7611347695155456,0.42812848039373397
16920,-0.9488094872001912,-0.24296946885017656,0.5895281473165971,-0.7824532396724876,0.4438554079356169
16921,-0.6586582580245932,-0.7248141631952625,0.44776343025650234,-0.47208330172603785,0.4117659811442537
16922,-0.1854290668907796,-1.5154961045489903,0.30091793726387456,-0.27650287060909023,0.27166499251380505
16923,-0.5321894204655703,-0.9697711586264577,0.42184235363427547,-0.5343556005218129,0.3088493248705219
16924,-0.6644997916127405,-0.7270607142102802,0.4071646611498219,-0.5893909194201334,0.39223295057092267
16925,-0.5280455557578064,-0.8455254337499091,0.3665173801770964,-0.3718201543936111,0.46743012142208845
16926,-0.4528623277441379,-1.0505673675442515,0.32909832725971516,-0.42172194379776395,0.37723246982840275
16927,-0.9347224492209267,-0.16982971906198668,0.5523807204653917,-0.721526066952937,0.5060478677605103
16928,-0.5448927418329876,-0.7272149326623628,0.391713826997016,-0.3961116410546238,0.506708999659936
16929,-0.8634638983142225,-0.08367675645100989,0.5260461310512581,-0.597767623192966,0.6038252976792297
16930,-0.5454896242230649,-0.7187357034249541,0.35539297314770557,-0.34136300749313686,0.5332200179829844
16931,-0.8121743242308026,-0.35209150149039586,0.5167700340760123,-0.6638154777498411,0.45445330610523077
16932,-0.9489906687137463,0.41624326733789063,0.40893933149454476,-0.17808931082773877,0.9099272666649494
16933,-0.7460542721019994,-0.4191811930812381,0.4952046617299772,-0.7017682180233057,0.4287539953571362
16934,-1.0677305501847034,0.07619064029045039,0.6332526352796036,-0.7879525950540588,0.5528986052965738
16935,-1.0138340709906466,-0.03700552532176606,0.6101264070848764,-0.7872278649319701,0.5121747996016023
16936,-1.0421285176181938,0.09238208447178264,0.5949710075896061,-0.7548294288814263,0.5827365951875367
16937,-0.9976929394046363,-0.023061580724140444,0.5861913663358123,-0.7525991911463833,0.5465305119428469
16938,-0.6577548915787277,0.09926176261435254,0.2588121233353165,-0.06041508728940598,0.8196980653835648
16939,-0.6897531398701146,-0.24925582162014956,0.3736023646307403,-0.3947336019364342,0.5801217849088993
16940,-0.22023215286127804,-1.5772133346725874,0.36466308300374906,-0.4144677448771158,0.1560306603958235
16941,-0.2620253140690989,-1.4302468157512331,0.3200682962009043,-0.3460949333456,0.2715295731521851
16942,-0.6039017845047663,-0.7054422266498427,0.41328519302303574,-0.485065013907527,0.4509436152561767
16943,-0.5276681734467603,-0.7644392183422982,0.3338582266859826,-0.44642828386967975,0.49689409112360566
16944,-0.5494530341751972,-0.7564907091237847,0.3709885572616481,-0.43706328502004843,0.4675233186556912
16945,-0.9326809214939263,0.21042803254912207,0.5106984113127633,-0.6160163042452101,0.7271133890740772
16946,-0.8093968748122429,-0.22741400918576085,0.5067640394066362,-0.6942517402485309,0.5263266923696818
16947,-1.0397858301024394,0.22030703285492337,0.5974986411975702,-0.8159243721448203,0.6147705788319481
16948,-0.7469772212050282,-0.25551556227503713,0.4770822344465262,-0.5693638687946446,0.5674306934121515
16949,-0.6428045887028907,-0.6284893117473774,0.4215094404088025,-0.5244207828791142,0.4632777402287995
16950,-0.9579668494391235,0.0617687232415565,0.5520046784567256,-0.7335352720590429,0.5908071579278197
16951,-0.9048959266081232,0.04497410770308892,0.5397108128972897,-0.714210884789414,0.608127720461059
16952,-0.8594532342385073,-0.17562581365041832,0.5314353447555193,-0.7165057466330991,0.5186965459372578
16953,-0.7953427869361123,-0.2953216416614305,0.49257038012062176,-0.6583912872443293,0.5106147746141385
16954,-0.6727311779678572,-0.5564147614829734,0.45485780863786796,-0.5784528291517218,0.43964715013905936
16955,-0.6728242654439883,-0.6075257341993267,0.45320898594426223,-0.5933048392134399,0.43461257314314855
16956,-0.46678812293715194,-1.010454336966207,0.38195405122527737,-0.4999523513567943,0.3253530897572547
16957,-0.39511732114073783,-1.1179491952236447,0.35853662943460024,-0.4231668473492183,0.33066368231428755
16958,-0.684849398750144,-0.5688368488843796,0.4431559526343234,-0.6152664723346816,0.4347197778725764
16959,-0.62843300427294,-0.553394327694667,0.4266086523317807,-0.5429065084581364,0.48343998623909673
16960,-0.5394781496258204,-0.9106646891881682,0.42410979306315183,-0.5305085624191997,0.34208054306323543
16961,-0.6173877012541423,-0.7286573389041237,0.46252895270776834,-0.5963808126226243,0.38991514995717896
16962,-0.6672543506389251,-0.6471912295852073,0.4458811265442342,-0.5966775997487491,0.40736216274383424
16963,-0.5431185265610329,-0.8252191553506782,0.41642045802610705,-0.57606245880522,0.35744819596016647
16964,-0.5600996448037232,-0.7577901489610311,0.41875540248651755,-0.5081163792665843,0.41903069510020474
16965,-0.529478707903825,-0.8790025695675122,0.41753068890009404,-0.5157614173966988,0.3624530346640086
16966,-0.625680215966905,-0.7009371203006375,0.46876491096742967,-0.633126400919277,0.36972008093721337
16967,-0.7229336760701095,-0.475725284605088,0.47601385621421133,-0.6542989997392569,0.4422314131033847
16968,-0.7113578920061233,-0.43188881280238317,0.46167870418065304,-0.6854074060464065,0.46424175649249433
16969,-0.6138867882645347,-0.7102857122553213,0.43662200427862374,-0.5822030755231355,0.3981189814061224
16970,-0.9708321634219979,0.012460689821476936,0.5566988583413692,-0.8042664718235666,0.5358711953347179
16971,-0.6087406970584488,-0.5837331802067293,0.3570031062881576,-0.4769029025978461,0.4446214060790742
16972,-0.445150288527152,-1.1078117975111257,0.38547930081634435,-0.3443634661665819,0.402964001297011
16973,-0.6899359510925331,-0.7720493463011416,0.4628378875518279,-0.5588531281160691,0.3927185311964684
16974,-0.42764636140396434,-1.2488825910708454,0.38260676529049703,-0.43792555979879655,0.2816392435936558
16975,-0.49356811031142767,-1.2115728316563283,0.4131325213230995,-0.46194237897386314,0.28743904567862943
16976,-0.5051979856319073,-1.1101805051017608,0.3820082516280369,-0.4077118662689948,0.3460037381843231
16977,-0.47267269969643017,-1.2364058682832597,0.4190581928756422,-0.5064110865146921,0.251010454617558
16978,-0.3724696398108768,-1.3968924970690817,0.36824044146935986,-0.3385122356541569,0.28340670627622955
16979,-0.41249117566909627,-1.1978892177738447,0.32266309604138416,-0.3229734845541713,0.3955666640097254
16980,-0.3048689309718335,-1.5025650158256347,0.35035245514195695,-0.35281036791253667,0.26707853172349616
16981,-0.6151142882074351,-0.9057855734916563,0.42584436056787994,-0.4394580614119934,0.3816466440293288
16982,-0.23068146221273245,-1.6547853646242001,0.35146018182626554,-0.3802479691689365,0.17540035005142943
16983,-0.5996885833006561,-1.0215741868137904,0.4636570644065499,-0.5981562821087285,0.276167914150054
16984,-0.5948241741136436,-0.9761874875992286,0.4596919683882316,-0.5186271056376454,0.31548724876102824
16985,-0.5195636619230098,-1.1562213326057453,0.40679654804159004,-0.5023926360327137,0.28516266893366127
16986,-0.5996248262496839,-0.932929046281476,0.4635341009177313,-0.5733156766687129,0.313938346630421
16987,-0.6484744281575109,-0.8452083664341647,0.4507610677629488,-0.6572833221720125,0.3291127613119399
16988,-0.443540973395375,-1.2797900206801844,0.3969118811234528,-0.45415768882530916,0.26022906251013056
16989,-0.6365164900971808,-0.8912357816152018,0.4582954581261021,-0.5492572968315359,0.33598312469846475
16990,-0.618424782640544,-0.7630957586530297,0.43993417901856446,-0.47229358905816854,0.44349104700947356
16991,-0.6461753259865736,-0.7693730730880716,0.42916265968241046,-0.5225780864408607,0.4201141016802784
16992,-0.6249934197665475,-0.7546357690501632,0.40158412396003523,-0.4424165340077436,0.45904622267922757
16993,-0.5178823911381245,-0.9962697572430688,0.3934164716011277,-0.45554762696647555,0.3796001509224044
16994,-0.5205313864925892,-1.0244870307063056,0.44915662349098784,-0.4682110775704518,0.3408681893840358
16995,-0.5357848756314713,-1.1622636065090508,0.4667716847197279,-0.5727462613050207,0.2340759278661539
16996,-0.6553190845571093,-0.7966660398464727,0.43691594455797084,-0.5607715013284661,0.3886101549997391
16997,-0.4154954410518888,-1.3716870885704302,0.39615364683049503,-0.49241808790530694,0.20545203383951163
16998,-0.7124820246213592,-0.7838392673682314,0.5021788285334032,-0.6489774421051305,0.3226537134637459
16999,-0.6580650541850748,-0.9369495696089444,0.5013942901663498,-0.7155910332591763,0.2422415819797922
17000,-0.6620928980427189,-0.8986896657745609,0.47552025283086724,-0.6558618046647208,0.2918286697405525
17001,-0.6180551963559682,-0.8361756827752814,0.42684619076509445,-0.48284082300217995,0.3877951157329183
17002,-0.6822540466232028,-0.9099693964050047,0.49426612389636365,-0.6982721158533514,0.2639673925176669
17003,-0.6876758796408977,-0.8806113463093967,0.5253070016549776,-0.6921057131381917,0.2686076501082936
17004,-0.6679825752475154,-0.8652514572462011,0.46798729480549733,-0.5596672887618582,0.3407381858154053
17005,-0.6633752200835146,-0.910474635972326,0.46399909042020915,-0.6521693963826335,0.27911474261860775
17006,-0.8414345615798865,-0.5082388753441769,0.5345579318713592,-0.6587344059689492,0.4251782587530289
17007,-0.6755497129859288,-0.7668186689045706,0.45557330122135226,-0.547701031969488,0.38687644559986073
17008,-0.5910974372362842,-0.959077650855979,0.4742519764972853,-0.5473844402815204,0.3128799643966161
17009,-0.6852882770448492,-0.8728040766649335,0.5324213563057212,-0.8067244941909845,0.20275763099686833
17010,-0.6654796628008238,-0.8946658430309657,0.4866284510280105,-0.7107780929839506,0.2628342851375611
17011,-0.8098927032981933,-0.5921008287333043,0.5009915953960399,-0.6246049368348339,0.4000627618851277
17012,-0.5261638050168201,-1.1539069935800623,0.4414711630974776,-0.5759527118000499,0.24294040518208837
17013,-0.6875612531794777,-0.8238814186403133,0.4824441907156476,-0.6343389898596213,0.3251302018116238
17014,-0.6966551439867901,-0.7580094341273332,0.4890499144357486,-0.6388602669063352,0.3408698068526545
17015,-0.6416399154565667,-0.8292515173854196,0.4898278581931213,-0.5937691632758846,0.32204125245143833
17016,-0.7638977769905988,-0.3664721608868692,0.4025087701910404,-0.37745941822364804,0.5324707583724213
17017,-1.1149138415037914,0.10653231055485836,0.6269041455043667,-0.7863732589051989,0.5958326488851537
17018,-0.5456790540911745,-0.6452667584027291,0.33046153513079946,-0.3889726234261207,0.48019465814921547
17019,-1.1722587980111718,0.3168889639440473,0.6489169802125145,-0.856340660877205,0.6324140364327023
17020,-1.0199087982436847,-0.013219391951785484,0.5941862309725351,-0.8023739106296344,0.5439730445953714
17021,-1.0096347972949022,0.06078824556995764,0.5425811938903317,-0.6650536348896255,0.6031314515540546
17022,-0.9896948042432471,3.393089647039704,-0.228164126947926,2.331895155571948,3.196609238112647
